DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
4,6.25,465.0354965,16.57502875,4.200818,0.3303835,-6.218109,-5.53495125,-5.4572135,-0.62628525,40.41041,3.457152,2.379618,0.342795,-0.008728,0.902843,0.722109,0.453538,99.7233175,15.30868,2.2094385,17.282314,16.912215,17.27041,31.2912875,177.892325,94.4195175,22.471885,367.821525,389.789575,4.20667675,102.0176465
4,6.75,454.58002525,17.3904155,2.7075075,-0.06477125,-2.2337365,-3.46170525,-2.961747,20.68722325,69.5640625,5.999761,2.705093,0.394949,-0.028957,1.021681,0.893176,0.510615,99.225936,15.95833,2.8671523035,17.885653,16.889515,17.2332275,95.0476425,397.3608,199.5573,39.436635,368.58415,396.12125,3.008702,102.0110365
4,7.25,428.42205975,17.86848775,1.011314,-0.13861575,3.30077,1.27668675,1.537399,51.883836,101.343283,6.821668,2.96309,0.458524,-0.047744,1.216587,1.036766,0.581403,96.8781825,16.5907025,3.714050239,18.729563,16.86476,17.1310925,169.6044,633.2143,317.313,53.29469,365.1666,403.52165,1.15177125,102.01098525
4,7.75,414.972672,18.17164675,0.79657775,-0.08294025,10.456765,6.6141985,7.57545125,99.148354,126.025739,6.053841,3.283013,0.515437,-0.077981,1.333194,1.192827,0.640267,92.26405,17.60631,5.204947961,19.671594,16.831935,17.1173175,247.18255,837.57355,426.713325,65.335195,369.867375,414.45285,0.913755,102.017018
4,8.25,408.61816825,17.8651445,0.719161,-0.056239,20.337425,12.3419325,11.58074,142.47507075,144.4338175,4.610252,3.604365,0.539676,-0.091087,1.375685,1.306716,0.64883,88.572869,18.9731725,6.6377877685,20.827,16.874905,17.18069,324.86,1070.949,529.385525,78.9603,368.312775,428.202075,0.7156235,102.02750075
4,8.75,406.6338705,17.88723875,0.263253,-0.014444,32.849615,18.63789,14.729505,176.896648,183.05057675,4.264247,3.723907,0.580071,-0.119988,1.442703,1.377516,0.685449,85.53476375,20.2992425,8.430697,21.791822,16.911385,17.1718975,389.5779875,1270.619,617.482275,87.82683,365.2362,438.67055,0.2813315,102.0531865
4,9.25,405.020008,17.6867,0.302598,-0.007818,47.0041975,22.36947,18.8437575,216.6468475,192.106658,3.532919,3.79797975,0.603953,-0.124896,1.5033685,1.41463625,0.72321725,82.149235,21.0309225,10.0309523125,22.4454905,17.0990625,17.1064,450.207675,1449.764,692.717225,95.98739,364.46485,449.89375,0.3991855,102.0455285
4,9.75,403.52143475,17.6744695,0.0847245,-0.00872,56.5192175,26.25,25.04195,250.592043,230.947839,3.437357,3.8193235,0.60852525,-0.13432975,1.5228,1.51886825,0.738809,78.1887495,21.789925,11.25707325,23.17628175,17.30326,17.1626125,507.0344,1611.37025,760.8016,104.7584,369.4709,460.14755,0.1342385,102.044945
4,10.25,403.20105875,17.56922625,0.386938,0.010833,59.7693325,35.84,30.1329025,278.93614075,242.4902945,3.8612865,3.830776,0.628061,-0.136384,1.567898,1.522896,0.748064,75.1012225,22.66657,12.5620665525,23.818033,17.441595,17.264695,553.037325,1749.381,818.69385,111.57505,370.6387,471.93255,0.445758,102.025663
4,10.75,402.61015725,17.7841055,0.460191,0.009229,56.4480875,42.55,35.904145,288.838472,251.536347,3.16621,3.754884,0.630106,-0.142344,1.563676,1.598599,0.749265,72.55482,23.26303,13.4288308675,24.236611,17.7276225,17.312445,589.426825,1856.54375,863.8292,115.949425,374.804425,476.50365,0.4459735,102.005795
4,11.25,401.9331645,17.620791,0.52555925,0.010705,47.49386,46.50736,37.61418,303.026951,252.99490825,2.84605,3.876698,0.605587,-0.140473,1.575188,1.583303,0.738458,69.3149,23.86025,14.47633004,24.608622,18.0430125,17.471255,610.8547,1922.662,899.69615,120.7198,376.5165,485.0173,0.529453,101.968
4,11.75,401.424108,17.403765,0.276663,0.0217165,45.9,41.23,39.425,309.49852775,269.899922,2.75246975,3.9781725,0.607466,-0.1427135,1.60379875,1.6177595,0.75840375,66.52750525,24.1665225,15.096162545,25.126923,18.4925,17.6456,622.18925,1977.332,917.38295,122.19865,374.955275,488.7116,0.402605,101.912
4,12.25,401.440943,17.487841,0.5457375,0.0311875,46.213035,48.00733,38.1041525,308.509109,258.32175,2.30965675,3.921775,0.6150455,-0.152247,1.635897,1.5982085,0.75640925,63.80736,24.4381375,15.76339291,25.44752725,18.940695,17.7689675,616.608175,1982.4545,918.557575,123.48125,379.7173,492.11265,0.563101,101.8995
4,12.75,400.77749225,17.439949,0.82981,0.018637,48.850995,49.0284925,36.796825,296.36467,263.998005,2.1597395,4.00154525,0.6333635,-0.14110625,1.625658,1.64741,0.76950925,61.87893,25.02214,16.3589907975,25.710974,19.3920325,17.9920075,598.4213,1932.51525,892.59835,118.8096,378.993,491.4828,0.830475,101.859
4,13.25,401.46679525,17.32475475,0.864882,0.03723425,51.49759,43.763635,33.42909,300.677,250.3342145,1.707692,4.0611345,0.62755,-0.1500455,1.642554,1.626482,0.7508435,61.40414,25.10971,17.04374717,25.835994,19.677525,18.18,578.2899,1881.4575,863.96125,118.00025,383.2974,491.4189,0.879626,101.815
4,13.75,401.3922385,17.0887435,0.959481,0.03820025,55.97895,38.7775525,31.5675,267.97733675,232.35741575,1.3671225,4.0498675,0.6504375,-0.15003325,1.64186125,1.60227725,0.7671775,60.5265,25.21058,17.378541,26.0003415,19.892885,18.42571,531.8852,1762.47425,815.9603,110.7403,383.0294,488.9625,1.041665,101.792
4,14.25,401.67610725,17.127472,1.1401525,0.0391245,55.61,35.6517225,27.26819,247.720491,237.1998855,1.104473,4.12223,0.6345885,-0.139561,1.627225,1.551851,0.779888,60.20996,25.46785,17.61598764,26.1519705,20.0620425,18.59326,487.54156,1625.9745,754.0584,103.16215,380.4185,485.9636,1.17018675,101.761
4,14.75,401.082076,16.92891,1.4292175,0.035505,57.263285,32.558575,24.3976325,203.98114975,206.311133,1.046398,4.05869425,0.6392035,-0.1480795,1.58067075,1.51953825,0.76120925,59.63113,25.42807,17.170755,26.08911325,20.32933,18.7225,427.0082,1457.47525,680.13145,93.718265,380.7043,480.1188,1.433605,101.7425
4,15.25,401.5666665,16.893116,1.234516,0.0512385,50.875,27.61095,23.184305,174.925725,174.8651085,0.4597875,3.93671475,0.62437125,-0.13794625,1.560887,1.50096075,0.7512465,62.69775,25.12586,17.202466355,25.882561,20.44828,18.806365,350.5016,1260.14375,582.783225,83.36581,381.8252,472.7638,1.24976925,101.69925
4,15.75,401.525706,16.902711,1.57612775,0.053712,38.6425325,22.77054,21.46607,133.0578055,164.25744,0.328533,3.857167,0.5946585,-0.1288945,1.4861085,1.39120375,0.7154155,64.04582,24.74718,16.8156644,25.71288875,20.55122,18.9544425,276.3983,1079.20125,482.3205,73.5644,381.1366,464.1508,1.5603535,101.684
4,16.25,401.802044,17.040395,1.515921,0.080097,27.0017325,19.13,19.09688,96.112968,139.676,0.03789175,3.779753,0.59687025,-0.1123395,1.4824505,1.34778625,0.7063185,65.99199,24.43192,16.3219,25.2808305,20.5571575,18.99146,207.1315,867.112725,378.313,61.842245,376.0076,454.3253,1.51683675,101.68
4,16.75,401.664589,16.4572695,2.062203,0.07499275,18.2640825,16.05928,15.302625,58.93179175,105.756609,-0.68265475,3.7015925,0.55827,-0.104806,1.392916,1.2244365,0.6711275,66.821372,23.98599,15.66632779,24.995934,20.531855,19.110595,133.544,659.5278,303.7436,48.685935,375.7758,444.8624,2.06347275,101.67965525
4,17.25,401.380924,16.576,2.2849055,0.119124,9.946558,12.25627,10.83209,24.439958,83.891243,-0.77431875,3.487998,0.49065,-0.07815225,1.29389775,1.10331825,0.61067925,68.24879,23.43921,14.344283,24.4275555,20.5417075,19.1656275,57.05492,448.5313,203.0377,37.87461,373.403,435.8639,2.2849055,101.687
4,17.75,401.958341,16.811314,2.707649,0.19384,4.96355625,8.690419,7.75865275,-0.0513105,53.52160425,-1.304789,3.32116575,0.434979,-0.045978,1.18423625,0.9753885,0.55699025,71.62052,22.56061,12.96836586,23.62785325,20.38156,19.14041,1.589706,231.7417,111.3547,23.290225,368.2425,428.1906,2.7655205,101.6965
4,18.25,404.873968,17.045789,3.865742,0.428747,0.44525675,5.95902,5.9121155,-6.9201505,37.0406205,-1.8660855,3.04055325,0.40439825,-0.02182325,1.129549,0.88961,0.518998,76.63867,21.78962,10.6197,22.5395225,20.2573925,19.183905,-28.40842,77.676235,36.03654,10.6427525,364.4135,420.3641,3.93261025,101.716174
4,18.75,409.90655625,17.429115,4.363256,0.585722,-3.0122355,3.479194,3.98238925,-7.83687175,25.759954,-2.04569525,2.703283,0.3715135,-0.012902,1.0498305,0.81543975,0.4796675,81.64445,20.5771,8.257737681,21.7491595,20.0926175,19.173225,-42.0733735,9.867355,2.066871,1.6396245,359.381,412.8994,4.460836,101.746583
4,19.25,414.4940575,17.419783,4.414999,0.52315325,-5.425118,1.972343,2.136388,-6.695846,20.4995425,-1.28768075,2.62087025,0.35839925,-0.010264,1.02998375,0.78161325,0.45796725,84.933103,19.91504,7.01341877,20.9035535,19.90918,19.10665,-40.1704485,0.1221995,-0.868454,1.34987,359.4547,408.0013,4.544441,101.7741365
4,19.75,417.53298075,17.502985,4.79271775,0.3883985,-6.30132275,0.184756,0.31556525,-6.5851255,18.830029,-0.82411175,2.557697,0.3645755,-0.00898025,0.972137,0.78363575,0.46846225,87.97536,19.19339,6.024569563,20.12200275,19.721495,19.03195,-38.981255,0,-0.8037105,1.6503065,359.4255,404.3005,4.53193775,101.815025
4,20.25,419.862507,17.1126,4.563974,0.38603025,-7.332,-1.358521,-0.76017025,-6.22192975,16.1043875,-0.5243605,2.54236675,0.3530805,-0.0094675,0.97927125,0.77273325,0.47220725,89.54327,18.79086,5.297906236,19.7835295,19.4390025,18.972935,-36.603775,0,-0.647387,1.81256,356.8943,401.3419,4.5815045,101.83
4,20.75,424.2488515,16.8749355,4.425877,0.327066,-8.0787005,-2.285142,-1.8188125,-7.7145065,13.047519,-0.422566,2.47262,0.309075,-0.010364,0.899822,0.695024,0.41123,90.64112,18.416315,4.744341963,19.386984,19.21319,18.9351,-35.254345,0,-0.631636,1.8640195,356.0517,400.173475,4.490963,101.843634
4,21.25,421.84057925,16.8095665,4.53988775,0.295921,-8.4430885,-3.027922,-2.703856,-5.8603985,15.096145,-0.148525,2.336269,0.32925,-0.008016,0.830184,0.697272,0.409571,92.3008695,17.9037525,4.2193849785,19.216916,18.94586,18.85708,-33.7942135,0,-0.6623275,1.8858155,354.185725,397.09285,4.557114,101.853031
4,21.75,427.7107165,16.5912355,4.307348,0.451637,-8.5211555,-3.73722675,-3.4518605,-7.678679,12.6545775,-0.1445775,2.3995045,0.3137055,-0.007912,0.8735725,0.728863,0.425785,92.913651,17.56918,4.094955982,18.952039,18.83144,18.7547975,-32.815775,0,-0.65220725,1.8259435,353.663375,395.1303,4.44014825,101.854
4,22.25,429.235504,16.522105,4.221005,0.32935,-8.298858,-4.3658075,-3.988801,-5.2140995,11.0039355,-0.13943025,2.28883925,0.29499225,-0.00645725,0.8897265,0.69723475,0.42263525,93.93266375,17.2346525,3.65825299875,18.676763,18.638255,18.622585,-29.428165,0,-0.5496675,1.852356,356.264025,393.919625,4.28708675,101.861877
4,22.75,431.7223685,16.46492525,4.19174975,0.30189975,-8.1212325,-5.0904295,-4.160726,-5.529718,13.1302,0.11928,2.1674975,0.2930805,-0.0055695,0.804446,0.6672615,0.3883405,94.681529,16.999065,3.430674,18.603727,18.462345,18.529825,-27.23632,0,-0.4557735,1.85624625,359.086275,393.2852,4.19174975,101.8704065
4,23.25,435.41579325,16.635936,4.2576585,0.38964025,-8.5304775,-5.40908825,-5.046717,-4.08403275,12.7898905,0.16712175,2.18245675,0.28720075,-0.004573,0.77503925,0.6392725,0.39145425,94.98481,16.9116875,3.28194744025,18.445211,18.294865,18.425,-25.34343,0,-0.39125175,1.804357,360.896075,393.8706,4.272538,101.876799
4,23.75,440.4734475,16.5599185,4.39124025,0.631719,-8.433572,-5.29538775,-4.950262,-3.33103475,13.0751385,0.089955,2.127915,0.289404,-0.004469,0.798132,0.655623,0.37668,96.03897,16.663575,2.8008640055,18.436665,18.206465,18.305,-23.1714625,0,-0.44740475,1.7975195,359.425875,394.084175,4.26352075,101.87145175
5,0.25,450.01372525,22.289153,5.788223,0.58735275,-6.082,-1.749151,-1.647687,-2.2914925,10.3773015,0.1054985,1.76640175,0.234096,-0.0041895,0.63561375,0.56052225,0.31817525,97.9663475,20.40788,2.19613,22.40353075,22.09809,22.9967725,-19.8387575,0,-0.453074,1.5774625,383.9691,413.811875,5.8691065,101.671538
5,0.75,448.862155,22.474099,5.873927,0.5520445,-6.284391,-2.079156,-2.086134,-1.57032,10.14600975,0.0099195,1.75842225,0.22765625,-0.00386875,0.6232895,0.540872,0.3142825,98.4557425,20.306065,2.133686,22.12402775,21.953185,22.8706675,-19.6892575,0,-0.486733,1.505464,384.044975,412.588275,5.97476575,101.6493655
5,1.25,451.952145,22.521996,5.30410075,0.510265,-6.446125,-2.295016,-2.254305,-1.38147675,8.0012385,0.027769,1.73735925,0.216853,-0.0035115,0.60044075,0.507489,0.2945135,98.934475,20.1122625,1.875394369,22.099769,21.859915,22.83511,-19.828855,0,-0.41601475,1.476685,383.952275,412.34355,5.30455225,101.6240445
5,1.75,452.410784,22.383476,5.3484485,0.752793,-6.66939,-2.788158,-2.516166,-1.363508,10.643292,0.129393,1.65001925,0.1986895,-0.00296075,0.6036205,0.49609625,0.28625475,99.1787225,19.9917175,1.802338,21.941372,21.75578,22.76893,-18.287855,0,-0.4247315,1.46350325,383.67805,410.16575,5.41428,101.6169825
5,2.25,455.379148,22.244249,5.6306565,0.777892,-7.261514,-3.028031,-2.934547,-1.1756165,7.788898,0.1374255,1.68557175,0.22075375,-0.00346825,0.5781495,0.491401,0.2922915,99.38743,19.78699,1.591768928,21.86158125,21.64164,22.6642525,-17.53221,0,-0.4274505,1.46115825,383.96295,409.5717,5.75654825,101.6053615
5,2.75,454.642069,22.127581,5.6111065,0.5848675,-6.8798575,-3.428719,-3.02483,-1.4820425,10.199308,0.266771,1.60228075,0.2044925,-0.002915,0.59098725,0.50697825,0.2931845,99.7634875,19.69171,1.4543567545,21.7229735,21.587385,22.541145,-15.6290675,0,-0.29787325,1.45152725,383.201325,409.0905,5.975829,101.6023905
5,3.25,465.309313,22.31673675,5.97026975,1.1574435,-6.7462585,-3.618748,-3.197902,-0.97640825,11.21363675,0.273485,1.69434825,0.218187,-0.00271,0.60540125,0.5132225,0.29078275,99.8411925,19.6128775,1.3683764925,21.62453625,21.514425,22.40967,-16.3404125,0,-0.347119,1.3457965,385.7231,408.866275,6.14191675,101.603407
5,3.75,450.044281,22.213431,5.6939275,0.4434595,-6.939404,-3.70446,-3.539536,-1.1329735,13.1889775,0.225799,1.715897,0.1984195,-0.002349,0.574731,0.47467675,0.2869195,99.9189875,19.645505,1.2593092425,21.4718585,21.4079,22.2851275,-13.2472475,0,-0.309956,1.41649925,386.4135,409.32565,5.6016745,101.602098
5,4.25,461.45814725,21.868969,5.3562385,0.911542,-6.80951925,-3.798013,-3.43301125,-1.5610675,8.72858375,0.4012775,1.724591,0.198222,-0.0022685,0.5905375,0.4795825,0.287842,99.974015,19.596795,1.26858452575,21.4040965,21.2790675,22.19,-11.847805,0,-0.347279,1.324334,386.61605,408.4571,5.426208,101.609131
5,4.75,466.268508,21.688149,6.0392,1.34515,-7.02429325,-4.109276,-3.540652,-1.08627025,8.64710575,0.2879415,1.5589515,0.198344,-0.002658,0.5944395,0.510296,0.2894455,99.98919,19.433715,1.19311787475,21.3671935,21.214515,22.08,-10.659595,2.321514,0.718626,1.5959915,386.92575,408.07475,6.115101,101.64226
5,5.25,470.973543,21.817532,5.781055,0.6661795,-6.7944105,-3.96434375,-3.5775495,-1.540126,13.8266355,0.7912775,1.5909445,0.198711,-0.0025415,0.60206,0.4927895,0.259583,99.993,19.384645,1.25573271975,21.5669705,21.14757,21.98405,-1.713855,38.96389,18.84644,5.19093025,387.22935,409.24325,5.9834175,101.685699
5,5.75,468.20341925,22.445095,7.44947125,0.26785925,-5.2271645,-3.20702075,-3.42745025,2.884339,32.983328,2.41724875,1.7047715,0.2401235,-0.005156,0.647378,0.541796,0.3218205,99.99266,19.759265,1.391079303,22.0411625,21.095925,21.86,33.03052,167.3586,82.86128,22.18359,392.1118,413.11505,7.8587815,101.713436
5,6.25,450.480298,23.09242125,4.18859225,-0.231986,-1.7113465,-0.77150475,-1.6089915,16.33387325,72.728847,6.32786125,2.043721,0.295843,-0.017513,0.745372,0.6370915,0.373384,99.98586,20.37365,1.883404453,22.8340045,21.0781575,21.79395,86.50082,355.3497,183.0984,42.40541,389.8263,419.767,6.163572,101.734198
5,6.75,425.68347625,23.62158625,2.5448065,-0.306371,1.9369175,2.488099,2.847341,36.65284725,127.241542,6.237496,2.4393085,0.3623365,-0.035737,0.938636,0.7781815,0.46507225,99.5515575,21.1442675,3.22077638975,23.6885305,21.07241,21.74713,152.934375,575.8041,285.31735,58.03657,386.571825,428.7336,2.658234,101.7343945
5,7.25,412.854206,23.7055615,0,-0.263486,6.57889125,6.584512,10.2647,63.186011,156.037213,5.288064,2.80183,0.431471,-0.05734,1.096662,0.92631,0.531808,96.94918,22.11359,4.858201106,24.741473,21.1140925,21.67371,220.8488,808.63135,390.497,70.38457,386.8805,435.9714,-0.032199,101.7432735
5,7.75,404.2280805,23.7942645,0.18314475,-0.16742175,12.5299825,12.1308825,20.0673575,92.510861,192.96130575,4.7612475,3.0814415,0.45157525,-0.083014,1.16384075,1.05011625,0.57441625,94.27752,22.74372,6.722013235,25.42813325,21.2101475,21.852325,300.0837,1001.4335,497.4056,82.378365,387.5062,445.0865,0.290019,101.76682075
5,8.25,400.709444,23.649582,-0.188637,-0.100763,19.56,20.158705,29.445,123.61545125,228.078658,4.1888305,3.107114,0.478199,-0.093711,1.196749,1.111868,0.576925,90.11385,23.78743,8.54331600175,25.946214,21.352405,21.9000425,367.704,1213.582,582.8316,90.57689,389.672,457.2518,-0.43457875,101.7593945
5,8.75,398.4125485,23.386852,-0.65815175,-0.09313,28.3791925,26.29,35.83704,156.632794,270.9932705,3.427051,3.17614,0.495817,-0.104437,1.253713,1.164233,0.589533,87.05556925,24.53773,10.477964925,26.910422,21.502165,21.913365,429.1723,1412.0455,668.0721,99.5211475,394.296325,466.276075,-1.5664355,101.744938
5,9.25,397.0158105,23.50088275,-0.4483435,-0.0177695,38.60645,33.37108,43.098495,185.04897725,294.546222,3.05322575,3.1455065,0.502062,-0.1097725,1.230258,1.235139,0.5949695,84.1045525,25.05434,12.00148485,27.4528005,21.667235,21.9556275,483.4807,1590.04975,737.65265,107.31555,394.449875,474.95385,-1.0555345,101.7268005
5,9.75,395.5700815,23.211966,-0.98704275,-0.02076825,44.860825,36.28612,44.62,196.287481,332.97249725,2.3967,3.27941,0.492887,-0.106697,1.2705345,1.2697865,0.6029705,80.85799625,25.78916,13.53746875,27.8838315,21.9056,22.11,531.470175,1740.799,797.69465,114.892025,400.568425,482.370025,-1.019561,101.75054175
5,10.25,393.68159075,23.5106855,-0.877944,-0.00971275,49.99526,39.45577,50.42,217.39285325,359.078635,2.490715,3.2743755,0.512566,-0.1107835,1.293552,1.317707,0.6194495,77.783145,26.318815,15.0705352,28.582414,22.121675,22.2,583.940775,1879.3435,861.2816,120.9559,400.50165,492.412075,-1.207941,101.73085475
5,10.75,392.5641855,23.094561,-0.6540235,0.008736,47.17679,43.95534,50.95,227.0596835,369.9688365,2.626696,3.39277,0.53,-0.104579,1.316811,1.381193,0.622872,77.3844975,26.914245,16.198563175,29.070732,22.453985,22.33,615.8495,1969.5465,895.586325,125.583325,402.731025,499.1585,-0.6714155,101.68901175
5,11.25,391.88106475,22.98343775,-0.5104395,0.0033095,43.735295,46.59,49.14308,243.191408,386.1204975,2.32545,3.491259,0.537511,-0.10731,1.385912,1.402853,0.639072,76.6732475,27.3643575,17.5215,29.738,22.60497,22.41944,639.1029,2023.75025,928.19135,129.597925,407.304675,504.763475,-0.669506,101.674883
5,11.75,392.824798,22.88914525,-0.4906495,0.0460555,39.145,44.71,51.42,243.7330865,405.2336895,2.06844675,3.555753,0.545205,-0.1141105,1.393808,1.422603,0.649598,75.9658775,27.6733825,18.362315,29.973374,22.866995,22.61828,648.241725,2078.07,936.992425,127.76835,409.569975,507.689375,-0.681062,101.6730435
5,12.25,392.11319225,22.784351,-0.393447,0.04268975,37.54785,44.7838,43.9475,239.42986275,384.14743425,1.856788,3.470392,0.527272,-0.10175,1.3898,1.434859,0.639529,75.19641975,28.055655,19.24821666,29.75394,23.133065,22.67876,648.283875,2068.145,935.063725,128.92715,409.9927,509.98155,-0.48658625,101.6262835
5,12.75,392.00256825,23.10778025,-0.02916775,0.0438835,41.53534,43.85582,48.2057775,223.718529,367.82617675,1.761537,3.3524975,0.53272175,-0.104984,1.42830475,1.45959375,0.647679,74.4124955,28.3490525,20.0551132075,30.1284195,23.423675,22.81388,634.2734,2032.585,912.373,123.997975,411.119475,510.22055,-0.34176325,101.6250895
5,13.25,391.47374625,22.97790375,0,0.06468525,49.204805,42.27033,37.6535975,219.19051325,365.124852,1.688542,3.436251,0.5351425,-0.101767,1.42540325,1.47548425,0.64159225,73.9624175,28.5009975,20.675329495,30.48686875,23.79359,22.9,603.652475,1958.3065,876.36185,120.360975,409.596825,508.83195,0.031767,101.59416575
5,13.75,391.73086975,22.81065625,0,0.07307275,50.0535,37.66,36.88313,207.169128,357.807695,1.3150585,3.51429175,0.544296,-0.099194,1.41492725,1.430228,0.63102025,73.6889125,28.6075425,21.1623339,30.5526465,24.065,23.02,561.164925,1846.064,824.020375,112.399425,411.0338,505.0663,-0.046769,101.5540785
5,14.25,391.06060875,23.11319425,-0.076747,0.043293,45.605,28.93708,26.60845,194.427086,339.6209895,1.179749,3.608379,0.552809,-0.11313075,1.4323225,1.41007825,0.656252,74.0268225,28.44786,21.1302,30.68264725,24.40135,23.19034,512.05525,1678.296,767.35885,105.146225,408.688075,499.112125,-0.430972,101.4974615
5,14.75,390.8404475,23.1724785,0,0.05814975,45.745,25.86614,27.65,163.7329085,317.7534125,1.103942,3.56827,0.5373295,-0.1053475,1.41158475,1.35609825,0.65041025,73.4490845,28.5814525,20.8791887,30.46079275,24.57157,23.32,438.630925,1534.54375,662.097825,98.9638075,406.402075,500.224275,-0.21493775,101.493317
5,15.25,390.71261175,22.858965,0,0.05362275,40.265875,21.09,27.17597,147.4556255,277.031668,0.812777,3.56231925,0.5354085,-0.10801475,1.3789355,1.363885,0.6297175,74.6351425,28.40243,21.7135,30.595396,24.677145,23.492425,367.704125,1365.832,575.93835,91.33595,404.7921,491.747275,0.417755,101.5035
5,15.75,390.050595,22.6219595,0.81219625,0.077829,35.000825,17.59056,23.59243,114.779341,253.3298755,0.472166,3.65528375,0.51852175,-0.100481,1.35283475,1.26932775,0.63528925,75.2670475,28.2465525,21.12273783,30.52129325,24.787,23.665,315.1934,1157.3355,506.5553,79.1232125,401.7754,486.465825,0.8571765,101.491561
5,16.25,390.63949225,22.6069255,1.0726095,0.107378,27.06914,15.45155,18.64,84.6496125,206.7470465,0.248479,3.488817,0.49951025,-0.09657,1.273141,1.212791,0.60275225,76.12639,27.8488875,20.70602696,30.148684,24.82607,23.785,254.5979,993.1209,447.0851,68.7099575,397.951575,477.861825,1.152816,101.4795775
5,16.75,390.52518175,22.952185,1.93919325,0.1038835,16.785345,13.74771,14.82973,63.295175,169.33972975,-0.16329925,3.425897,0.506384,-0.090064,1.28045,1.117466,0.597383,76.5082375,27.61782,19.71198,29.863621,24.830395,23.91,187.113225,788.3681,358.3372,57.9258775,396.54545,469.94335,2.001844,101.4787785
5,17.25,391.1226375,23.034987,2.185661,0.1371465,11.878185,11.53543,10.81137,33.11079275,122.0302605,-0.43330525,3.240603,0.477761,-0.07703,1.205624,0.998962,0.55876,77.74644,27.2663025,18.1768960075,29.529,24.73022,24.00939,105.190125,572.4216,257.9121,46.5713275,392.0065,463.01095,2.222808,101.4885
5,17.75,392.01827975,23.020611,2.7998295,0.2469855,7.515,9.615114,8.842426,12.57473675,82.53676225,-0.90485725,2.970764,0.416825,-0.04994,1.14289,0.922726,0.509818,79.8997725,26.4394275,16.6384081825,28.746,24.64786,24.078485,39.382995,361.54715,164.75115,34.01205,391.254575,454.027925,2.89034725,101.51323
5,18.25,394.949784,23.3268045,4.13524,0.50583975,3.7189035,7.914377,7.459259,-2.10058775,55.136882,-1.6277265,2.835102,0.37001,-0.029727,1.002458,0.786531,0.460335,81.80664,25.6531325,14.5013042275,27.933851,24.46539,24.1329,-0.61840475,184.64695,79.2706125,21.1779175,388.846675,446.4526,4.234881,101.5225
5,18.75,399.87059125,23.227678,5.81488,0.71865825,0.7652555,6.342561,6.073041,-4.885204,32.817325,-2.0763555,2.58469,0.338998,-0.011237,0.934514,0.749853,0.441036,85.11988,24.4523275,11.318514035,26.690645,24.189425,24.133495,-32.531695,53.44493,23.11241,6.719213,386.109625,438.23985,5.91848625,101.539308
5,19.25,407.680827,23.058678,6.20988525,0.725686,-1.8197405,4.478721,4.370109,-5.858882,25.822176,-1.94662,2.4028495,0.30155875,-0.00805725,0.868454,0.64494775,0.39333475,87.813686,23.480815,8.637798892,25.7806975,23.989185,24.1290625,-41.86386,4.79642375,0.70579025,1.1807685,382.930075,432.36565,6.171464,101.567
5,19.75,414.454381,23.0985165,6.38671225,0.887588,-3.6214085,3.151796,3.037941,-5.52170225,20.8507615,-1.257336,2.20672925,0.301009,-0.00856625,0.821687,0.627838,0.39206,90.3291245,22.8349975,7.031367309,25.054013,23.787225,24.085925,-41.49986,0,-1.193445,1.30227475,381.20635,428.853725,6.4014265,101.60239
5,20.25,421.671007,22.75976975,6.15865,0.66914725,-4.9946195,2.002871,1.991702,-4.4523865,16.3814185,-0.919448,2.0872845,0.288139,-0.0058415,0.77205075,0.62195475,0.3827915,91.6365,22.5161225,6.0125352825,24.4319245,23.61272,24.01049,-38.49947,0,-0.851711,1.460439,382.422825,425.935675,6.22742,101.615227
5,20.75,427.71552,22.856533,5.669914,0.58786375,-5.5752845,0.895841,1.097713,-2.9133635,14.1971755,-0.5138415,2.0412345,0.24899625,-0.00496975,0.72829125,0.57057075,0.35027875,92.94061,22.105435,5.293774893,24.2175,23.400525,23.867875,-36.0217475,0,-0.75308275,1.622799,381.0645,424.162475,5.69723825,101.630149
5,21.25,429.3586235,22.914502,6.11509625,0.60220075,-5.7958775,0.665376,0.424317,-3.187142,11.2885325,-0.33736,1.9810065,0.25279725,-0.00546175,0.6826295,0.55378625,0.322145,94.19780725,21.6073425,4.6401473725,23.87625,23.178715,23.7716675,-37.6806225,0,-0.80430125,1.582171,380.99275,421.565225,6.151881,101.644302
5,21.75,431.661676,22.95874225,5.715093,0.68747175,-5.7114115,0.130029,-0.182999,-2.75792425,10.22408575,-0.395664,1.8658255,0.24032925,-0.0047895,0.70787275,0.57504325,0.332125,95.1729175,21.433735,4.180414438,23.518547,22.96412,23.689495,-33.080925,0,-0.78349975,1.567173,378.240675,419.664175,5.784892,101.65691925
