DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU_1_1_1,USTAR_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
3,15.5,644.66726,-0.925155863636363,3.36434300558898,-0.0837954538265896,3.974611,-0.4157252,3.4094835,14.171815,68.68828,22.6593571385128,92.872072,9.952969375,10.915498,10.7759285,11.26134125,10.93399875,11.5512045,0.265683375,491.48569,293.21555,366.5212,158.8452375,232.1675875,28.235505,-0.5952673125,0.4652928625,0.84102542678313,0.532986303968032,0.379088262389497,0.331235254884003,0.248955949343987
3,16.5,645.62309,-0.484376409090909,3.54951673952371,0.00501544842753008,4.3543745,-0.2596676,2.9447325,12.386495,32.94163,15.1284069811538,92.850065,8.90108765,10.762432,10.7343405,11.1188355,10.4036055,10.6258215,0.214856,301.198375,290.0223,364.67255,98.501775,150.4422,17.32895,-0.55064535,0.4349514125,0.749601731540473,0.475594809335573,0.351168974990524,0.287070732254001,0.230366596644509
3,17.5,647.63131,-0.435666823863636,3.62389380289072,0.148949315442963,3.625807375,-0.36141115,1.9995915,7.463773,3.47512,8.37979069352831,92.893817,8.53924645,10.597433,10.277445,10.74941375,9.821282625,10.13860575,0.154747925,129.3411325,289.28615,356.4229,16.111703,60.63809,7.602588,-0.382064775,0.3509379,0.609605098276363,0.390974862634637,0.293299588952172,0.241211654791613,0.207552266327549
3,18.5,656.29858,0.322029090909091,4.01452799497998,0.1375680015727,2.1346285,-0.25406805,0.58266495,0.15797165,-26.015635,2.06467440023872,92.960574,7.388440175,8.25835355,7.92849715,8.512049,7.79856065,8.0427598,0.14065605,18.27171525,287.84325,349.4978,-74.599785,3.419827,1.6809295,-0.28912105,0.221844775,0.474639137788686,0.295104325556566,0.232924315960425,0.232650709684132,0.221982213528211
3,19.5,666.45202,0.616244221590909,4.3170409356513,-0.0925487743924978,0.7021195375,-0.5042425,-0.946432,-6.427385,-32.17807375,0.579442482162451,93.016022,6.301898425,6.2846296,5.941905575,5.9916826,6.2499678,6.2683248,0.1690283,0,281.2903,341.9863,-80.15136,0,0.86014245,-0.2186864,0.1794708625,0.426559959631587,0.293007266718521,0.250549139485786,0.248620464206339,0.248366002014752
3,20.5,672.24796,0.531260068181818,4.169499075375,-0.142062933100097,-0.7446240375,-0.59952105,-1.944778,-9.6404765,-28.184895,-1.89505137733162,93.041745,5.0650923,5.4935156,5.1108863,5.012189,4.565737625,4.713893225,0.1655378825,0,280.15625,335.4168,-76.2108,0,0.95158875,-0.220461665,0.14681495,0.519011475808262,0.368771871760816,0.318735122705237,0.305777500965668,0.242869646078445
3,21.5,675.22852,0.270681903409091,3.90741768963823,-0.171227798892111,-1.883683875,-0.85004415,-3.13109,-11.71715,-28.22971,-3.92540387180213,93.063182,4.447992975,4.071024225,3.757137925,3.5597062,3.800664725,3.66759095,0.1419477625,0,276.0348,332.4093,-73.696275,0,0.91955155,-0.2113957125,0.13747113,0.467515369071029,0.312825646889789,0.239128696382642,0.218350552938443,0.198864321162815
3,22.5,679.87284,0.449387909090909,3.99262422601641,-0.221902539253618,-2.661481675,-1.2852867,-4.577419,-14.386383,-37.86954575,-2.91601609828898,93.058588,3.810982125,3.71905875,2.868294525,2.4282255,2.639228025,2.902275125,0.13379252,0,271.90027,327.16267,-73.39216,0,0.76567617,-0.26988227,0.1304697,0.475669619435312,0.291884203022567,0.250445315156708,0.243418863277205,0.216736638997948
3,23.5,678.2197375,0.323179715909091,3.86287082520127,-0.134718582165243,-3.2504145,-1.365069,-5.035281,-15.04723,-27.930975,-1.69569773717314,93.01287725,3.48779755,3.4094685,2.916077225,2.7153649,2.396163675,2.52907285,0.12634945,0,267.994,326.8636,-74.69473,0,0.7521076,-0.2394541,0.12216035,0.421137125359171,0.298775058644514,0.223027281946588,0.238209915998215,0.212352802876597
4,0.5,670.115455,0.959991255681818,5.46761381949339,-0.147949810956001,-1.8571455,-0.2364475,-3.18138625,-14.5232175,-25.479275,-2.73536179261942,92.9945325,8.8113787,8.5838681,8.010909525,7.86038865,7.682533075,7.61065575,0.224161,0,289.4265,350.7862,-72.0891625,0,1.0612755,-0.13231376,0.12432705,0.282266435917396,0.19484113910017,0.162803055848953,0.169405649203225,0.155658902841961
4,1.5,673.3742975,0.807214829545455,5.91165638827825,-0.365648879724486,-2.2704865,-0.4742096,-3.486297,-15.641375,-29.38993375,-2.50942095761707,92.964981,8.2983492,8.11679375,7.1663122,6.943322,6.763858275,6.91283165,0.2077625,0,286.308975,347.284225,-69.8957325,0,1.06999875,-0.1348598375,0.1204402,0.299094016737882,0.19387048136968,0.189232608398017,0.184531243342146,0.161742188314594
4,2.5,670.19766,0.806172795454545,5.90738033898487,-0.17165376646672,-2.9545125,-0.606469175,-3.805754125,-16.24742,-25.79734025,-5.12606487613902,92.937299,7.827808,7.2680809,6.8071304,6.8204166,6.3798665,6.482401675,0.21569445,0,282.4051375,345.1156875,-70.0752025,0,1.105582725,-0.1464069275,0.10558145,0.3263198268658,0.208158740140275,0.192138526358599,0.192421088137283,0.162253690806589
4,3.5,674.13255,0.348988295454545,5.70262359955822,-0.0481401187879659,-3.572042625,-0.8113407625,-4.46481125,-17.29666375,-31.2151145,-6.67075034344865,92.939666,6.6963345,6.720520525,5.9622777,6.14823155,5.8153053,5.95377,0.22213635,0,282.5978375,340.9186125,-69.029225,0,0.9390245375,-0.13794502,0.11305103,0.251573707199708,0.171335327126849,0.148933442630341,0.162074002724326,0.143283205518587
4,4.5,674.97153,0.498333170454545,5.08000560919699,-0.357941491202304,-3.709712875,-1.142115,-5.1958155,-18.6619625,-26.737955,-3.1920753760994,92.898315,6.3887465,6.09689135,5.4766708,5.676412475,5.4669486,5.3302437,0.1944949,0,281.1979,337.468325,-67.36327,0,0.970010225,-0.1480715625,0.1013452,0.248004533758317,0.164228494955405,0.14862471631687,0.158725041930237,0.141361838976653
4,5.5,678.55304,1.01511001136364,4.81590323432898,-0.432799547645111,-4.111108,-1.383909875,-5.8416775,-19.24984125,-29.85164125,-2.35902790155835,92.903433,5.5710797,5.7398568,4.9361092,5.06196175,5.0208422,4.952056875,0.2015957,0,279.84845,336.5146875,-65.06222125,0,0.9648166,-0.120233415,0.10060628,0.276407362852168,0.179034541679522,0.171426816156412,0.174784023070953,0.151939665660573
4,6.5,677.48869,0.332843840909091,4.38305140348935,-1.51677144490242,-4.536551,-1.6056465,-6.153711625,-19.42208625,-17.46505225,-1.58982328910126,92.956518,5.5745929,5.434689475,4.5737912,4.6967229,4.443141725,4.6768631,0.19125865,36.879781,278.3429875,336.03155,-31.72664625,13.00829575,3.169557375,-0.0884127925,0.08945247,0.233361394009189,0.14314255236805,0.135369636075323,0.138549242591183,0.119297803785783
4,7.5,673.06169,-0.184013415909091,5.62929302000798,-1.97882587216417,-4.5923985,-1.698111125,-6.003400125,-16.76804375,-7.445459525,0.821150127300309,93.001512,6.8926879,6.8185967,6.3421241,6.47769525,6.328973625,6.2444215,0.221575,188.0885,284.805775,348.525825,48.52519125,82.66419875,11.51293925,-0.161999535,0.11525078,0.165995630877344,0.105555719231808,0.0972453314250979,0.134974543247111,0.12978975818954
4,8.5,658.7397725,-0.849927681818182,4.97211117430087,-1.72748393629519,-4.04730725,-1.876219625,-5.236813125,-11.47929875,10.301187625,15.4616191782958,93.0169725,9.436444775,9.659469525,9.4836499,9.7588572,9.56972765,9.431513175,0.264705025,386.5062525,290.37,365.9118125,139.634555,189.2153175,24.123525,-0.2312782,0.2155118125,0.375015845506122,0.217505070426804,0.179276261306648,0.161128868932041,0.153879314199389
4,9.5,649.1851,-3.07637482954545,4.76126977057761,-1.23966807008803,-2.721528125,-2.046387875,-3.584579,-0.2376849875,36.47431,36.9941897032569,93.0244395,11.599952,11.8009505,11.600214,12.034511,12.0071,12.37628075,0.29840155,567.8991575,301.75325,375.8764375,209.6553,274.4918375,34.109315,-0.49045375,0.29576175,0.604237195895329,0.327334436714421,0.279174123106017,0.280520169256257,0.200163259290058
4,10.5,638.8583825,-4.06473829545454,4.26131470465596,-0.708498010564138,-0.7587444325,-1.607273375,-1.5487981,8.3757505,87.56144,25.258393523227,93.028559,12.79995675,13.15463725,12.987932,13.451022,13.616939,14.089397,0.3569965625,804.7839025,307.1839,386.1617,319.7261,390.402325,50.4895975,-0.5224140625,0.3784206125,0.616466705443857,0.392028026834207,0.313127489457615,0.301371241165045,0.231750892939695
4,11.5,632.3928325,-3.71633477272727,4.10048161720871,-0.282822817297534,1.0996287,-1.031398025,0.7632980625,16.8853375,114.45582,49.8870501315898,93.00757725,14.03793025,14.201087,14.11522,14.624764,14.899249,15.429155,0.43026185,1063.597975,311.721025,390.616,391.3986625,511.449725,59.73142125,-0.7431430375,0.4441983375,0.745732685171908,0.421314333980893,0.324683148124617,0.327165358111132,0.270192572106201
4,12.5,626.5214125,-3.31367556818182,4.58250811365718,-0.220542648863796,2.770588125,-0.45288225,2.892635125,25.82013625,142.1897825,45.8257086110247,92.94005225,14.9797525,15.17765825,15.052625,15.49810625,15.819715,16.331168,0.428690575,1151.0077,320.282425,398.273625,444.3782,564.872525,68.92349125,-0.7637972375,0.471416725,0.682189969205938,0.390033483357259,0.339992179893029,0.334743795070776,0.283723551273401
4,13.5,622.809065,-3.19330284090909,4.70273321879272,-0.145999800124547,4.83797675,0.1978981625,4.501266375,30.955245,130.1177,51.0719863847926,92.921988,15.281276,15.432139,15.191746,15.799867,16.20070875,16.7253885,0.36613225,1077.66905,323.8851375,399.8004875,402.574425,497.1133375,59.86554125,-0.7298802,0.5146088375,0.706227718348844,0.434799476215509,0.355662870375425,0.362813285299738,0.315217854782455
4,14.5,621.72594,-2.90454693181818,3.88766695402652,-0.144889671665512,6.552090125,0.7585669,5.44056125,25.7325275,105.7605,55.3581021477462,92.8858075,15.2750365,15.429864,15.47169425,15.8656425,16.11401,16.6219585,0.3619011875,901.4300825,327.48485,398.762625,331.346175,440.611575,54.2131575,-0.7265858,0.522172125,0.629548657451604,0.402500107941695,0.315269071884948,0.314609655682993,0.283430537104036
4,15.5,621.8274675,-1.97381321590909,4.18558131107555,-0.07647918782653,6.634446625,1.286767875,5.674581125,23.19126875,55.8418025,38.7508304201955,92.8488575,15.18501,15.640671,15.6621945,16.105711,16.52711675,16.9121125,0.3023685,651.225185,327.056425,399.664725,245.338725,341.75765,41.675575,-0.70175515,0.478078,0.578508119406702,0.33194198945009,0.272423196842792,0.305356605885473,0.263012604778028
4,16.5,622.3595725,-0.978454136363636,4.24960629798132,-0.0160068912289331,6.327916375,1.499211,5.405139375,17.27264375,40.732545,33.3811772000954,92.84609725,15.347294,15.55996175,15.40149475,15.885518,16.055896,16.597369,0.25290575,476.24535,325.144325,396.402375,140.0023,216.073325,29.1842975,-0.61055735,0.459114,0.619950023906677,0.36238775022588,0.313688266506225,0.312956285954193,0.282383310590229
4,17.5,625.3783875,0.00749107295454546,4.58260632219635,0.187257957171211,5.640615875,1.584165125,5.11434275,11.80080075,7.18668925,13.0618173461691,92.85816275,14.611324,15.11592,15.034176,15.141694,15.28101,15.57102475,0.1864177,234.7919475,321.365975,391.882,51.2192175,111.001765,15.959637,-0.48557985,0.378852,0.541971162972053,0.322097038892699,0.282490409111653,0.282781633165507,0.251592422042041
4,18.5,634.8240675,0.897515295454545,5.14115211261902,0.431079961377223,3.875821375,1.482809375,4.2870145,3.7211991,-22.9831915,8.50406875340635,92.863039,13.799718,13.97894925,13.780085,14.194671,14.5629525,14.7094285,0.1662326,57.369277,316.528475,382.2467,-51.0800625,21.3367855,4.19491225,-0.290411825,0.2844274,0.389611665080896,0.223002145536478,0.203211452715434,0.223964537920811,0.190482233709435
4,19.5,647.61668,0.546532079545454,5.26136076473975,0.255899144056622,2.777324375,1.26003425,2.73432375,-2.283424275,-36.2101575,-4.09324132134144,92.91813825,13.089208,12.99518875,12.406556,12.687833,12.7159975,12.71559,0.2130886,0,309.51855,373.377025,-83.36208,0,1.311298,-0.21522422,0.1693347,0.324201556192146,0.205058227941882,0.18478486056351,0.194044720275119,0.169721159432795
4,20.5,655.4184025,0.884109051136364,5.41456300691593,-0.00143520677899762,1.287967025,0.983638225,1.01727655,-6.549475,-36.9426025,-3.13215608806861,92.98810875,11.965903,11.59454475,11.04656575,11.086452,10.969378,11.0358385,0.21362355,0,301.846675,365.90485,-79.3621425,0,1.1955055,-0.16387453,0.16375895,0.32331502453576,0.222591864652144,0.199988810180678,0.233410107685084,0.188318586422073
4,21.5,661.4588925,1.01680045454545,5.70087020723222,-0.144524816189141,0.2851685625,0.5924174375,-0.00976858750000001,-9.125670375,-30.7228075,-3.22030145546748,93.032751,10.759428,10.5230325,9.94274355,10.0797035,9.7595139,9.78391275,0.205326,0,297.606,362.016325,-76.6765475,0,1.25311025,-0.183501755,0.14412445,0.389655377115162,0.258140059093748,0.247472242434688,0.268956439001835,0.229373635686323
4,22.5,666.3582775,1.10289142045455,5.84441459277276,-0.172134303269153,-0.9804596825,0.1217775875,-1.530290575,-11.832637,-28.588766,-2.95794265490336,93.05369,9.9763295,9.903192975,9.04252295,9.1860738,9.00813395,9.0589349,0.22822774,0,294.58675,355.66772,-73.308037,0,1.11757135,-0.136357375,0.12806127,0.352397689034682,0.21877222270128,0.216675475072827,0.222117289532689,0.198562971267725
4,23.5,670.94884,0.760819051136364,5.95425678099089,-0.233440324610281,-1.371749,0.037979915,-1.902081,-12.934235,-29.554375,-3.32771540313423,93.0555085,9.3937809,9.19389275,8.57752305,8.54144535,8.3724488,8.42246155,0.197884975,0,294.5109,355.000525,-73.58016,0,1.0007368,-0.125439385,0.124689625,0.329655247934524,0.208322193289445,0.204187216116533,0.201685021459699,0.17490423046669
5,0.5,687.19348,0.668601727272727,7.81377457839509,0.0783892274096092,-0.629676125,0.7563214,-0.5623487,-7.516724,-12.9205585,-4.22475258697709,93.307185,12.81694,12.6565315,11.975008,12.006752,11.9660285,12.40931875,0.247983,0,318.4355,371.9493375,-59.4769975,0,1.316699,-0.027778225,0.08457602,0.201030688231952,0.14377535603208,0.147657315479775,0.170773954894694,0.170290407325585
5,1.5,691.07923,0.924529005681818,7.83685224804417,0.0828555164138111,-1.072582525,0.5412015,-1.3544205,-8.684844,-9.90893425,-4.61585592499068,93.246835,12.140911,12.12148125,11.069632,11.346934,11.37822475,11.7782595,0.23343715,0,318.5636375,366.610075,-58.35775875,0,1.14721375,-0.02908063,0.080811735,0.186154756914656,0.131533957300854,0.127439626280155,0.149624351505753,0.14725529216422
5,2.5,694.93005,-0.542432806818182,7.46451961075987,-0.0161664100457329,-1.42399875,0.40372565,-1.902038,-9.419259,-8.184672,-4.57986621268327,93.231836,11.720489,11.528855,10.750634,10.893211,10.90343325,11.184875,0.2274031,0,316.1128,365.913825,-56.83869,0,0.95593185,-0.03155382,0.07675123,0.154170993436192,0.118237437638944,0.113387852653419,0.139511406741141,0.133199571022811
5,3.5,695.90203,0.724209454545455,7.5236589287371,0.00172269286511005,-1.78491275,0.204065,-2.224495,-9.8619575,-11.707118,-4.16125953170768,93.224687,11.621733,11.1231605,10.40372625,10.5515825,10.64540925,11.0217415,0.201759,0,317.9382625,364.47515,-53.71928875,0,0.9925969625,-0.0369705,0.0794418,0.162614459070147,0.114033626691091,0.109392922621527,0.134888460768528,0.139112119900435
5,4.5,693.836985,0.915619068181818,7.55224254286757,-0.291360552689972,-2.146576625,0.027229245,-2.7670555,-10.380129,-9.83447575,-3.90700128418556,93.243761,11.2585,10.83442,10.21551,10.319766,10.1161735,10.44941575,0.21513865,0,323.7686625,363.2191375,-49.67883625,0,0.86705335,-0.035065525,0.078156895,0.159368434993446,0.116648722073657,0.118885252870977,0.121765320950302,0.125546757614423
5,5.5,697.127,0.746380488636364,7.70394426503833,-1.31417647473101,-2.35882025,-0.3328704,-3.0082575,-10.72524,-6.959916,-5.44395566604843,93.280998,10.687014,10.2581285,9.866942975,9.98139545,9.903206,10.08802525,0.1931853,8.08128475,317.002825,360.944325,-39.7140425,2.418190525,1.593865775,-0.03332313,0.07779456,0.133052999492554,0.100772394943879,0.0980158111596678,0.123492371726531,0.121765611188406
5,6.5,692.00966,-7.08438261363636,7.91780404128466,-3.48316489842137,-2.627640375,-0.5814052,-3.03644,-10.749555,-2.63528815,5.38183523460551,93.31509175,10.889069,10.6892425,9.7364501,9.9166387,9.9153185,10.23117,0.2135312,107.281625,323.2848,364.73405,14.2147075,55.5109775,10.613687,-0.031698355,0.077304195,0.0822733295498816,0.0656244234829811,0.078317814305547,0.0799418190070344,0.0876988591596889
5,7.5,671.72331,-6.29256545454545,8.68994845623157,-4.31321931403319,-2.49069525,-0.70885235,-3.2937155,-8.2874185,7.299695725,14.4526522759859,93.351414,12.8137505,12.812462,12.275467,12.3881565,12.157394,12.332211,0.2651491875,304.0924575,324.61545,380.3926625,107.5365325,153.9914375,28.47952375,-0.0690742025,0.1276290875,0.13870652735398,0.0855228651831483,0.0800390323166447,0.111052076698865,0.11291195783687
5,8.5,652.48546,-11.7052976420455,8.25683597465046,-3.39229302547721,-1.92722575,-0.5954273,-2.302744,-3.7174827,28.1205935,68.7756469214028,93.365609,14.561064,14.99274825,14.6569135,14.9272205,14.8679605,14.87410875,0.3465507,674.966655,335.623275,392.45035,225.9232,328.9463,56.66070625,-0.1528585,0.20550475,0.253720150336245,0.149353743234543,0.142938309900536,0.137371402742967,0.166394182367161
5,9.5,633.88903,-17.1180298295455,7.90665567818089,-3.40670394238334,-0.412740875,-0.429468675,-0.3393129,2.96037325,63.80211,71.8924011794018,93.35407875,16.62336975,16.78496375,16.569209,16.83392075,16.8276045,16.974879,0.4208404875,1002.624505,342.671525,402.10305,357.52705,474.193125,75.96570375,-0.194139975,0.2713794125,0.331959339777666,0.187881189200291,0.194744571006297,0.172815227657051,0.191477764138553
5,10.5,615.31498,-18.6984242045455,8.8978970538267,-1.17268071962783,0.8104169425,-0.00583973625,1.019746025,7.52122425,78.6669725,100.998736895407,93.320994,18.326837,18.79429575,18.32150025,18.518112,18.706504,19.14718425,0.465496025,1121.960025,352.754775,412.5144875,417.7634875,541.3848,85.4400175,-0.280151225,0.3267479,0.310599004624827,0.163566531055874,0.172644890980424,0.192713934216592,0.175452180377762
5,11.5,605.88068,-17.9185668181819,8.00250429837749,-0.534131465040152,1.8695885,0.4125747,2.754049375,9.606710125,72.2834225,145.920009422747,93.299386,19.508302,19.925215,19.429708,19.901861,20.003523,20.0717485,0.4281106,1133.26595,360.9920375,418.0053125,422.0490875,546.440925,85.0860225,-0.35705895,0.35391775,0.331351090922684,0.178739286713195,0.180692301736147,0.208757508403368,0.181423603338724
5,12.5,601.76233,-19.2625438636363,7.9583927240471,-0.372730274223882,2.582507,0.96331965,3.986684875,13.165434,65.674525,136.520390282862,93.256908,19.951139,20.4009275,19.944228,20.356936,20.62599525,20.7525895,0.4250175,1134.466475,365.1391875,422.5259375,425.462175,551.3603125,85.61691625,-0.369673875,0.32690075,0.327443891918911,0.184224142553775,0.193017153205049,0.224812206093575,0.213998288592742
5,13.5,599.1788625,-19.0733069886364,7.8728139280444,-0.286245690283907,3.6170015,1.369322125,5.067764875,15.81247625,64.74358875,164.638775526071,93.199421,20.195154,20.2183475,19.893562,20.143257,20.380391,20.972508,0.41005055,1016.85745,368.1338125,424.491725,392.9912875,516.387525,82.11101875,-0.461957525,0.36566445,0.327284368546098,0.210523926816522,0.222797948016461,0.248820836857224,0.19860809594903
5,14.5,598.7093475,-17.4956335795455,7.96714126266132,-0.220854625421426,4.0977265,1.864016375,5.654996125,18.23931625,59.608985,132.378665318383,93.156445,20.283293,20.73167325,20.510929,20.828716,20.958571,21.064042,0.3822654,871.2626075,366.64145,427.157225,316.4343375,424.3788375,70.9615425,-0.44604055,0.35517825,0.343623083580162,0.177918828472398,0.185911760030282,0.212466013157683,0.205232586225876
5,15.5,599.018325,-13.9564467045454,7.53266679933994,-0.0976444378829336,4.528646375,2.22267925,5.872155625,16.05346125,42.7658365,122.422154561988,93.11535,20.464533,20.992977,20.75606325,20.784398,20.720703,21.0815735,0.34210705,665.3351975,366.16495,422.2583125,237.62195,327.977225,58.9810725,-0.421577,0.35206705,0.355698532751083,0.189353917078184,0.18538316596724,0.226396700384467,0.218546967953899
5,16.5,598.7284625,-12.2389633522727,8.02827957369376,0.0237436246452019,4.30067425,2.326937625,5.922275,12.5080975,16.3711435,100.887490366413,93.122001,19.591682,20.8468975,20.1880835,20.468418,19.993893,20.060503,0.31233325,491.35714,361.0516,418.33535,158.368025,246.64375,43.5204975,-0.35247055,0.31738635,0.322871639800853,0.178212082020601,0.183768325808153,0.230685824499677,0.226448994235063
5,17.5,601.88793,-7.28664761363636,7.80075276647656,0.368072459777377,4.1069595,2.4600305,5.78814275,10.51114775,5.442049375,54.2251995744586,93.154848,19.383106,19.705393,19.22696975,19.596284,19.51146525,19.60173725,0.2150282,319.7911125,357.5288375,412.584925,76.46125375,160.188325,30.72163375,-0.28999565,0.24436265,0.239501826288433,0.156984814756823,0.165274616122483,0.202366523561626,0.194397099128484
5,18.5,611.87566,-3.61726414772727,7.57828612689076,0.899161048509146,3.77041275,2.52730875,5.300991875,7.04964875,-13.66890075,24.6118391444102,93.15900375,18.47650925,18.9200535,18.243076,18.661879,18.565,18.636644,0.2269043375,100.1277835,349.6777125,404.8650875,-10.68700175,47.772035,10.76088575,-0.1499453875,0.187217875,0.225649386820923,0.12193122429127,0.129190914672188,0.173748963203214,0.171761222074691
5,19.5,635.6052225,-1.30137122727272,8.17672735607269,1.23194072267547,3.204655625,2.461288625,4.61025675,3.650382375,-22.5230725,2.01542971645812,93.196046,16.89141375,16.87193525,16.5529075,16.85077325,17.077006,17.378106,0.2818338,8.943877775,338.4965,394.8274625,-65.81422625,0.0480504375,1.767032375,-0.07508871375,0.139924775,0.262488624413319,0.152109616824785,0.16752698949002,0.199915698077261,0.180790472010435
5,20.5,657.772,-0.237996167045455,8.15997013492611,0.815339275135433,2.4527635,2.084455375,3.4267995,0.636876425,-16.795201,-4.4733958455973,93.24424025,15.48773325,15.6820325,15.174233,15.613967,15.68861575,16.07724,0.2506048875,0,330.3269,387.6123875,-68.34793,0,1.323021625,-0.05797096875,0.12245888,0.294887416644336,0.172906176486939,0.190492756792471,0.224753298435581,0.2049734927992
5,21.5,670.110875,0.758236204545454,8.22142310091973,0.323609087234096,1.761099875,1.545198,2.0034095,-2.276836625,-17.3704955,-4.48065899052605,93.288292,14.94714425,14.890301,14.3184495,14.67518,14.684962,15.067722,0.2341016875,0,327.6055375,383.8490875,-64.07260375,0,1.316928375,-0.04754851625,0.102277355,0.266361235931243,0.173162026011478,0.168940341089336,0.206685849280787,0.192256531400478
5,22.5,676.848835,0.132785644318182,8.13467863562548,-0.0583779754868378,0.6570850275,1.3285848,1.016904925,-5.00564895,-12.48243675,-3.68417011720667,93.2998955,14.182956,14.10405,13.22720275,13.58533275,13.887282,14.1495625,0.23806974,0,322.517295,378.1697675,-62.55438525,0,1.213756675,-0.03567736875,0.10049205,0.239572342273917,0.160624426189004,0.164442558420894,0.194536229626161,0.180530406270755
5,23.5,683.658465,0.105042381818182,7.72061811223215,0.160915950876904,0.4307951,1.21559625,0.605763125,-5.58689,-11.31049,-5.4165076682775,93.30691675,13.5269205,13.43064325,12.482021,12.77635375,12.83339075,13.21530475,0.2371308,0,320.52395,377.136425,-62.38546,0,1.269362,-0.03056882,0.083567475,0.224206583516531,0.150437652926605,0.157148322060287,0.188221902394523,0.180599954659526
6,0.5,685.842955,0.217723498295454,13.0099994500676,-0.136971813957473,0.472507225,1.8996075,0.875166575,-4.5532495,-8.867969625,-8.44184115560171,93.201796,16.625942,16.052414,15.7172475,16.061543,16.178322,16.5294055,0.2382656,0,350.5662,392.119825,-53.8700725,0,1.0725095,-0.02412073875,0.08423873,0.206024013744349,0.146602573863124,0.153028772871388,0.186471077483227,0.179912841911095
6,1.5,688.892515,1.42353086363637,12.6523333940252,0.143208829345088,-0.1266983575,1.58163,0.35027025,-5.514796,-7.490869375,-8.1549821795473,93.173873,16.012442,15.72124725,15.48336825,15.948089,15.904131,16.2501455,0.21712585,0,350.760375,390.618375,-49.5363375,0,0.9491667,-0.02380584,0.081882485,0.194050130566151,0.136341340019017,0.134955957003953,0.17217215803931,0.170425150624674
6,2.5,689.488225,1.40472810227273,12.4240470663921,0.384462355939905,-0.53733105,1.326492,-0.25506465,-6.068231,-6.9201588,-8.80639335528241,93.155904,15.679869,15.400683,15.066068,15.43712025,15.440551,15.840196,0.20466,0,356.126125,388.9275,-41.04627,0,0.828547225,-0.02342701,0.07726347,0.176105372951085,0.124205668815129,0.128609903103731,0.154129142858464,0.149770882331077
6,3.5,694.5781425,0.172476311363636,12.068145992605,0.239149669842487,-0.865991175,1.10857325,-0.48429975,-6.79668025,-6.244558875,-6.52987722366201,93.141931,15.698433,14.99891525,14.57673075,15.00006475,15.02576975,15.4369985,0.19067815,0,355.476625,387.72125,-36.99236,0,0.7320537,-0.0213818175,0.078037985,0.162741554652385,0.118032019462181,0.12359420020551,0.160632653492934,0.162364937349306
6,4.5,695.9583225,0.792048670454546,11.8182029072089,-0.402684849880688,-1.22185825,0.9086267,-0.906881575,-7.3649755,-5.8909245,-8.70991498625003,93.157617,15.39234,14.85357,14.38479525,14.73363075,14.7459855,15.13468425,0.17525385,0,360.096725,386.93435,-33.513585,0,0.677476375,-0.0232596625,0.074632075,0.173762322360574,0.116805949227217,0.114228494719003,0.154238596311668,0.157948962178901
6,5.5,699.2636925,0.598166164772727,11.8303122742183,-1.98849080377646,-1.511586125,0.779128725,-1.0889484,-7.337182,-5.52391575,-7.39231642895902,93.217566,15.180205,14.65505825,14.29110125,14.6698995,14.753672,15.12412975,0.1609647,16.7664735,359.594925,386.21645,-20.2248125,7.73136625,2.1580125,-0.022678972,0.081999045,0.148149247935255,0.110746665632449,0.11123990109246,0.145884654290154,0.148378257506235
6,6.5,684.4724775,-6.84241409090909,13.2148274689247,-4.6167605069671,-1.6257,0.675124,-1.38359475,-6.97176725,-0.462299,5.49961331111295,93.261275,15.644836,15.36011025,14.944293,15.18457025,15.184918,15.45127,0.1869099,123.97806,360.047975,390.050775,35.0673795,63.4400025,12.066139,-0.025055285,0.08656774,0.0946039345937648,0.0767895899665152,0.0901700153679985,0.0945991091950773,0.0894689570175318
6,7.5,661.260695,-7.78660681818182,13.9830021056372,-4.94519380819864,-1.467893,0.5231483,-0.969306325,-4.4827245,9.742091,20.1243564873595,93.283776,17.216663,17.08904925,16.6141035,16.7852825,16.712335,16.94668975,0.27791365,300.688205,359.3634,400.94335,118.840475,153.895075,27.37474,-0.0535961125,0.1370651,0.150646559691655,0.0957681643902993,0.0828418440608911,0.136445609479399,0.123801749673382
6,8.5,638.14786,-10.9260496022727,14.5156552963576,-5.43096884088188,-0.5660267375,0.51716075,-0.16633125,-0.11699395,28.96108,101.890124026719,93.289853,18.768565,18.6114955,18.283942,18.5081375,18.298797,18.316393,0.3612009,656.326865,361.8653,411.22715,226.121475,315.230025,51.8675675,-0.1061537575,0.20046115,0.257443939670867,0.158866177092654,0.136392603212957,0.116303016676693,0.136207469049891
