DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
3,6.25,1.2133,410.571846,2.055095,-0.79806,7.3667105,0.0532835,-25.4303,9.85156,0.272998,0.81632,0.084724,0.0951925,0.2853525,0.2711865,5.16805,0.565,74.567,99.491,9.0485,9.6873,10.654,11.804,12.478,-18.908,-53.758,1.26894,2.942925,0,1.342325,2.4337,273.995,331.89,1.956,-0.02309515,9.295,9.92,10.8875,11.875,12.5825,8.78,9.46,10.6325,11.7875,12.6425,9.4325,10.045,10.9675,11.9475,12.6625,-12.949,-21.659675,-15.716525,-3.06625,-3.05025,-2.159,-0.8885,-0.57225,-58.445
3,6.75,-0.31435,409.461376,1.92128475,1.611725,7.4316725,0.09491075,-19.898,9.63083,0.22695475,0.80531,0.08831485,0.100145,0.2880865,0.277197,5.4697,0.707025,73.7505,99.5,9.08495,9.74955,10.6015,11.779,12.4595,-17.44725,-32.985,16.59775,38.34,0.59236,16.98225,5.7347,273.575,336.37,26.96,-0.0303626,9.25,9.87,10.8125,11.8225,12.58,8.765,9.3675,10.5175,11.7275,12.59,9.27,9.935,10.89,11.8775,12.635,-12.339625,-20.31815,-15.644,-2.8785,-3.0355,-2.16875,-0.9205,-0.59875,-30.5875
3,7.25,-2.8324,405.23247425,2.06011,10.838925,7.677273,0.178797,-11.8429,9.85133,0.201049,0.82806,0.1029385,0.123588,0.318284,0.288972,6.3107,0.936085,70.48,99.5,9.3196,9.83675,10.6155,11.7585,12.4985,-14.929,2.4787,60.66545,125.405,6.732,60.57425,14.013725,273.7175,344.97,86,-0.0350804,9.3625,9.8525,10.745,11.7725,12.5475,8.89,9.41,10.51,11.6725,12.5,9.305,9.895,10.7375,11.845,12.59,-10.9096,-17.1907,-14.381575,-2.3355,-2.92025,-2.17825,-0.95675,-0.6345,9.435
3,7.75,-6.07035,398.39810725,2.12518375,24.704,8.02904775,0.25295125,-0.54781725,10.7072,0.252642,0.84253,0.1184,0.152984,0.361386,0.335902,7.6249,1.336675,65.7775,99.5295,9.6841425,10.0255,10.69075,11.76175,12.539425,-11.22075,37.6865,115.0025,225.33,13.65825,111.79,23.277,273.95,356.99,130.25,-0.041685025,9.59,10.0625,10.77,11.725,12.5275,9.245,9.6575,10.535,11.635,12.4425,9.3,9.8825,10.66,11.785,12.5275,-7.8755,-12.0979,-11.387575,-1.6315,-2.66225,-2.14225,-0.978,-0.65025,45.39
3,8.25,-8.551375,392.0865325,2.204934,42.922,8.26881,0.317583,11.073,11.51875,0.28674375,0.7415775,0.126263,0.165061,0.406423,0.386083,8.92,1.84235,61.0295,99.56,10.11185,10.2875,10.819,11.813,12.5655,-7.2536,77.895,176.86,364.3675,27.2616,172.98,33.3744,276.8175,366.7975,157.75,-0.048824475,10.0175,10.22,10.8075,11.695,12.5325,9.6775,9.94,10.585,11.595,12.4225,9.4425,9.925,10.6925,11.75,12.5,-5.57088,-8.212085,-8.24851,-1.06925,-2.1535,-2.02125,-0.99,-0.679,83.9125
3,8.75,-10.28075,388.529679,2.2185025,60.69925,8.37905,0.380614,21.4387,12.228,0.3233265,0.73114,0.1329925,0.181607,0.466117,0.462285,9.9,2.331075,57.3405,99.584,10.585,10.5485,10.946,11.7825,12.563,-2.81146,125.1,234.85,472.465725,33.3549,240.485,43.8414,280.7575,375.65,172.1,-0.06045525,10.43,10.4575,10.865,11.7,12.5475,10.165,10.3225,10.7,11.5925,12.4425,9.8925,10.0925,10.775,11.7425,12.4825,-2.66938,-3.9755625,-5.770545,-0.45575,-1.67925,-1.811,-0.991,-0.697,130.4375
3,9.25,-11.6995,386.2539665,2.1263015,77.5415,8.4681545,0.423803,32.994825,12.73925,0.35631775,0.876847,0.15145,0.20667475,0.54834475,0.558439,10.5965,2.935175,54.7575,99.59575,11.048275,10.95075,11.0575,11.77375,12.560825,1.6546,173.7675,299.62,606.807675,42.9186,304.76,54.3932,284.295,383.21,179.55,-0.0636512,10.8375,10.7325,10.9525,11.685,12.565,10.745,10.6225,10.775,11.5825,12.4625,10.2525,10.36,10.8375,11.7275,12.4825,0.27357,0.9419025,-3.194485,-0.0095,-1.28725,-1.551,-0.979,-0.713,176.9425
3,9.75,-12.577,384.694851,2.117355,92.49965,8.474192,0.454744,44.729,13.329,0.4003605,1.0441575,0.16457,0.2285375,0.607248,0.6603215,11.2465,3.326275,52.1915,99.597,11.56,11.273,11.241,11.81,12.523,5.2188,214.1775,349.685,730.2017375,51.576,364.45,64.448,287.3325,390.14,194.15,-0.08372845,11.34,11.0275,11.0725,11.7225,12.5725,11.4125,11.1175,11.0025,11.5925,12.515,10.6425,10.65,10.9625,11.73,12.4825,2.86005,5.7288875,0.328405,0.41875,-0.84725,-1.3345,-0.95,-0.7205,212.385
3,10.25,-12.9095,382.9740935,2.148243,106.4875,8.5777835,0.4787345,53.3837,13.8135,0.435775,1.1714375,0.17951,0.246331,0.645825,0.726921,11.69725,3.71165,51.98,99.58,12.045,11.697,11.442,11.818,12.49485,8.92515,244.725,409.82,850.988275,59.2605,425.445,74.677,289.5975,394.77,223.55,-0.082590775,11.925,11.3575,11.16,11.725,12.5625,12.1,11.6775,11.195,11.59,12.525,11.1125,10.895,11.0525,11.715,12.475,5.52114,9.9450225,3.30964,0.956,-0.31825,-1.04375,-0.8945,-0.73775,248.52
3,10.75,-13.621,381.90516825,2.146716,121.57,8.76216025,0.524082,60.0709,14.251,0.463832,1.31105,0.18625975,0.2584945,0.6978775,0.7776025,12.24,4.22225,51.2295,99.58,12.578,12.113,11.658,11.822,12.45,12.2765,281.12,433.1,905.0928,61.57625,449.39,81.74,293.52,400.22,244.925,-0.0942926,12.37,11.73,11.33,11.76,12.5425,12.675,12.175,11.44,11.63,12.51,11.5125,11.2025,11.1575,11.7275,12.4675,7.46929,13.949175,5.821725,1.3855,0.08525,-0.78375,-0.8235,-0.7255,281.89
3,11.25,-13.8555,380.75936,2.0953295,134.425,8.7546515,0.557277,65.108,14.6235,0.4762245,1.41155,0.1961465,0.27448725,0.719974,0.851393,12.59825,4.685425,49.838,99.57,13.10675,12.49925,11.81775,11.8705,12.44125,15.3675,307.71,477.24,995.20425,67.188,487.91,87.0917,296.9725,404.78,254.1,-0.0996023,12.745,12.1025,11.5725,11.79,12.5425,13.23,12.7775,11.7725,11.6975,12.5225,11.9,11.525,11.3625,11.755,12.48,11.121025,15.812575,6.572365,1.804,0.42925,-0.504,-0.751,-0.712,293.2925
3,11.75,-13.81575,379.69648775,2.0400625,138.998,8.81351025,0.5773055,68.956,14.85975,0.48276775,1.4590325,0.20666,0.2804015,0.749219,0.875654,12.85425,4.886025,48.9425,99.5535,13.51715,12.864,12.0975,11.882,12.4085,17.8181,313.9125,503.53,1040.04,70.2047,526.04,90.873,296.9575,407.18,259.9,-0.10236425,13.185,12.46,11.775,11.8525,12.54,13.6575,13.2625,12.05,11.76,12.535,12.2425,11.88,11.52,11.81,12.4325,11.34485,16.6688,8.50441,1.95125,0.9435,-0.266,-0.672,-0.68675,304.105
3,12.25,-13.68325,378.603857,1.9867115,144.94,8.814923,0.5818005,64.42,15.2174,0.485051,1.56215,0.21242,0.289463,0.783843,0.898621,13.2225,5.246775,47.26725,99.52,13.94725,13.24,12.35825,11.90375,12.36775,19.5745,313.655,503.536,1026.305625,65.6395,508.085,90.1009,298.32,409.3225,241.075,-0.0977559,13.5075,12.765,12.0225,11.895,12.53,14.16,13.6225,12.4425,11.8525,12.5325,12.54,12.14,11.76,11.8475,12.4175,12.27335,17.0439,9.31476,2.05825,1.3335,-0.01525,-0.57675,-0.673,290.045
3,12.75,-13.5765,377.8601155,1.936835,146.84,8.7671985,0.596345,68.368,15.485,0.4734505,1.5533,0.21105825,0.28817825,0.791575,0.91116575,13.61825,5.7906,46.05375,99.5,14.3635,13.60615,12.595,11.9765,12.3305,20.045,307.3175,509.16,1023.4525,67.4172,516.325,90.37825,299.77,408.9125,247.8,-0.104278,13.775,13.0475,12.255,11.94,12.525,14.3,13.885,12.75,11.9675,12.5325,12.7825,12.3775,11.9275,11.86,12.4325,12.629825,18.1612,11.050625,2.176,1.546,0.1965,-0.48,-0.6435,292.7525
3,13.25,-13.171,377.619942,1.8738125,146.915,8.741506,0.60248125,58.6795,15.75215,0.445954,1.521575,0.21111525,0.28847825,0.78958375,0.910182,13.802,6.099875,44.5225,99.47,14.6475,13.90575,12.79075,12.06925,12.35,19.6821,280.4325,468.22,948.68875,64.32195,456.0075,86.3495,301.765,409.99,254.8,-0.1063955,14.0725,13.2625,12.425,12.04,12.5225,14.5525,14.095,13.025,12.03,12.5425,13.0375,12.6625,12.095,11.8875,12.405,13.1562,18.6056,12.6926,2.32975,1.83825,0.4105,-0.3745,-0.607,277.7775
3,13.75,-12.455825,376.447365,1.818666,140.89,8.606242,0.59202,52.48275,15.952,0.42523775,1.4984,0.2106,0.281832,0.789791,0.894846,13.889,6.58555,43.2255,99.46925,14.81075,14.104,12.984925,12.15525,12.33075,18.032,264.71,447.54,902.4775,64.315,450.1325,84.4275,300.44,408.8225,242.4,-0.1076195,14.15,13.4325,12.64,12.105,12.53,14.7075,14.2475,13.2325,12.18,12.57,13.235,12.79,12.2825,11.9575,12.3575,12.7417,18.3936,12.83335,2.2,2.12825,0.60125,-0.323,-0.55875,237.5825
3,14.25,-11.983,376.357235,1.738609,131.67,8.4399685,0.56672725,42.81975,16.13175,0.3769085,1.51568,0.20532,0.27785775,0.76015925,0.86735425,14.03225,6.78485,42.128,99.43075,14.84725,14.26675,13.155825,12.253,12.317,16.3854,223.08,400.02,838.28475,60.875,393.38,77.912,301.1025,407,248.65,-0.1001878,14.215,13.5425,12.755,12.18,12.535,14.6325,14.325,13.43,12.3125,12.5825,13.3025,12.8625,12.4175,11.985,12.3675,11.48995,17.9328,12.44525,1.868,2.11025,0.758,-0.22925,-0.50375,235.3625
3,14.75,-11.201,376.218355,1.64088,117.3875,8.415888,0.523519,35.056,16.148,0.33178625,1.475285,0.1973575,0.264882,0.733984,0.83937025,14.10475,6.713,40.322,99.4,14.9255,14.3285,13.3265,12.355,12.3385,14.996,190.915,354.672,722.79935,49.9549,345.305,66.301,301.98,405.23,229.65,-0.114871,14.25,13.6025,12.86,12.2425,12.5425,14.795,14.3425,13.505,12.4225,12.5825,13.4275,12.9825,12.515,12.0325,12.39,10.09307,17.011325,11.05915,1.50275,1.97375,0.8685,-0.13025,-0.46175,209.7
3,15.25,-10.078,376.09170275,1.588809,104.7895,8.4265655,0.497183,25.21285,16.341,0.277941,1.42,0.189224,0.255928,0.682363,0.7948995,14.05925,6.5389,39.34,99.4,14.88075,14.3485,13.4217,12.456,12.36925,12.5747,150.6575,296.88,618.7425,42.868,302.21,56.489,301.385,401.09,198.05,-0.10409875,14.1675,13.635,13.0125,12.32,12.5725,14.85,14.4175,13.5725,12.5525,12.62,13.525,13.09,12.685,12.13,12.39,8.41435,14.683075,9.83509,1.227,1.9105,0.957,-0.034,-0.4105,151.18
3,15.75,-8.841475,376.31257725,1.3782015,86.320775,8.29530175,0.4520165,11.08495,16.4347,0.210813,1.4569,0.17976,0.241274,0.644075,0.751977,13.96175,6.510175,38.8025,99.391,14.777,14.25835,13.50165,12.54265,12.3655,9.3366,106.7525,230.1,478.782,32.29615,229.235,43.529225,300.4625,395.42,169.35,-0.09455465,14.1,13.6225,13.055,12.4125,12.6,14.66,14.365,13.6225,12.7,12.64,13.5925,13.2425,12.75,12.2125,12.4075,7.191575,11.24575,6.98607,0.87125,1.68125,0.944,0.0175,-0.36075,109.95
3,16.25,-7.0799,376.58993175,1.19128425,69.0015,8.21547125,0.412688,1.7535,16.39625,0.1653255,1.358825,0.167635,0.220546,0.57846375,0.657916,13.89475,6.5268,38.127,99.3615,14.617675,14.1785,13.536,12.649,12.378,6.347,62.78375,169.33,351.8825,23.8065,166.56,33.1025,300.1675,390.5,146.75,-0.0936284,13.9925,13.5125,13.05,12.5025,12.6125,14.3775,14.22,13.66,12.8125,12.6725,13.575,13.195,12.8375,12.255,12.4425,5.085915,7.64939,5.5445,0.68775,1.2955,0.882,0.0785,-0.32375,65.5925
3,16.75,-4.7287325,376.6437235,0.933841,47.8415,8.250323,0.363803,-8.4851075,16.2125,0.141728,1.19835,0.1441,0.1890865,0.489852,0.543185,13.6965,6.2642,38.6,99.33625,14.4295,14.082,13.4995,12.7315,12.3925,2.6665,18.23125,110.76,237.5532,16.25125,108.63,23.595,296.93,384.5325,127.95,-0.0746167,13.8125,13.4525,13.0625,12.5775,12.6075,14.1425,14.0025,13.6525,12.9025,12.67,13.495,13.225,12.9,12.3525,12.4825,2.66938,4.4730175,2.54194,0.16575,0.93575,0.82575,0.13675,-0.2855,20.6175
3,17.25,-1.7528,377.66404,0.8016055,25.142625,8.296746,0.293723,-16.8932,16.051225,0.1784955,1.009425,0.108785,0.14830525,0.3935815,0.416833,13.2045,5.8316,39.80575,99.335,14.1455,13.88725,13.467,12.75175,12.40025,-0.3279,-22.7435,64.69325,128.8315,9.03345,64.33575,14.359,294.33,377.63,89.8,-0.0621067,13.5375,13.3575,13.06,12.655,12.625,13.9475,13.7775,13.62,12.9625,12.67,13.41,13.1325,12.915,12.4375,12.5225,0.302585,0.693175,0.20472,-0.2985,0.5275,0.69975,0.16025,-0.23675,-22.3375
3,17.75,0.22777,380.699972,1.393708,4.960725,8.2270055,0.19189775,-19.84575,15.7353,0.2462065,0.6632,0.063551,0.089643,0.269423,0.278435,12.66775,5.086025,43.06,99.34325,13.7395,13.62425,13.38,12.7985,12.44325,-3.73455,-55.24,18.94745,42.8825,2.2327,19.4715,5.415625,291.495,368.005,31.11,-0.041012175,13.365,13.235,13.0725,12.74,12.6425,13.5175,13.565,13.5025,13.02,12.705,13.3175,13.1,12.9125,12.5525,12.5775,-2.043485,-2.976575,-2.14956,-0.81825,0.17425,0.557,0.17325,-0.183,-60.69
3,18.25,-0.005843,385.031637,2.255398,1.03139,8.37861,0.1262855,-16.991925,15.2134,0.293532,0.49321,0.05529125,0.05259875,0.22165625,0.24081025,11.8735,4.21,49.035,99.3505,13.1795,13.268,13.2405,12.815,12.429,-8.06125,-58.9755,0,0,0,0,0,289.07,357.555,0,-0.02428505,13.1075,13.0375,13.0125,12.81,12.67,13.0575,13.1575,13.3525,13.055,12.735,13.1275,13.07,12.915,12.665,12.685,-5.061045,-8.587215,-4.96446,-1.65625,-0.29775,0.31825,0.17125,-0.1435,-75.985
3,18.75,-0.5750025,390.3440605,3.037229,0.05181175,8.4105505,0.107835,-15.66625,14.583,0.31717025,0.643397,0.055188,0.05663395,0.2029565,0.210045,10.92125,3.441,56.12,99.35825,12.72475,12.95775,13.08025,12.83825,12.42325,-12.3565,-63.9865,0,0,0,0,0,286.13,352.5225,0,-0.0187002,12.8025,12.865,12.9325,12.805,12.6525,12.6225,12.8975,13.2325,13.06,12.74,12.9525,12.94,12.87,12.6875,12.68,-7.24546,-14.29165,-7.587435,-2.25325,-0.9155,0.10725,0.17,-0.1185,-73.865
3,19.25,-0.90909825,394.801034,3.50697725,-0.52255575,8.418391,0.098735575,-14.379825,13.966,0.320874,0.73871,0.0623675,0.06325435,0.2056695,0.231157,10.1215,2.773,60.24,99.38,12.43985,12.632,12.94215,12.8515,12.4725,-13.997,-62.6325,0,0,0,0,0,285.7125,350.29,0,-0.0152934,12.35,12.66,12.8125,12.8075,12.6425,12.1925,12.545,13,13.0125,12.73,12.71,12.7825,12.82,12.6825,12.675,-8.88688,-16.045,-9.84362,-2.63675,-1.413,-0.12475,0.126,-0.102,-72.4125
3,19.75,-0.2161225,399.733953,3.1897415,-0.5203285,8.4854095,0.08537225,-14.902,13.4488,0.3131695,0.775325,0.067237,0.07005925,0.21304,0.2379645,9.6765,2.35625,63.3735,99.4,12.115,12.4715,12.83385,12.8515,12.485,-15.101,-63.216,0,0,0,0,0,284.3275,349.01,0,-0.01889855,12.0975,12.4275,12.72,12.78,12.645,11.895,12.25,12.815,12.9825,12.72,12.475,12.645,12.78,12.69,12.6625,-9.720025,-17.21115,-11.0037,-2.7665,-1.7725,-0.3605,0.07825,-0.102,-71.62
3,20.25,0.41933,403.24542,2.96847775,-0.722475,8.5235535,0.072737325,-18.05065,13.165,0.3073035,0.7327845,0.07250665,0.074688,0.23896,0.2411735,9.24075,2.0755,65.7325,99.4,11.89,12.301,12.697,12.83335,12.5385,-15.99825,-64.1265,0,0,0,0,0,283.0675,347.1375,0,-0.0138771,11.895,12.21,12.63,12.7575,12.6475,11.6,11.995,12.6825,12.9425,12.71,12.2475,12.51,12.685,12.6725,12.655,-10.292,-17.582175,-12.1638,-2.86925,-1.996,-0.54575,0.00575,-0.102,-72.975
3,20.75,1.0547,406.1224315,2.960807,-0.582715,8.512182,0.062110175,-21.019975,12.763725,0.301816,0.733705,0.075131,0.0786723,0.249908,0.2504785,8.784175,1.7924,67.95,99.4,11.6125,12.062,12.5555,12.8,12.541,-16.855,-64.871,0,0,0,0,0,282.3525,345.9175,0,-0.017621175,11.6325,12.0325,12.56,12.7425,12.65,11.365,11.815,12.5625,12.885,12.71,12.0725,12.3625,12.555,12.6425,12.6575,-10.6941,-18.540375,-13.217225,-2.999,-2.16725,-0.7345,-0.05975,-0.102,-72.385
3,21.25,0.82864,406.761623,2.8475405,-0.83244475,8.600951,0.061247625,-22.9735,12.47275,0.31141975,0.766347,0.0790315,0.08373545,0.262145,0.2694915,8.4225,1.521,69.995,99.409,11.333,11.8945,12.434,12.7735,12.55015,-16.888,-64.665,0,0,0,0,0,280.3025,344.4275,0,-0.0238057,11.455,11.9375,12.47,12.7375,12.66,11.1875,11.6625,12.425,12.8425,12.7125,11.8475,12.2725,12.465,12.61,12.66,-11.274375,-18.99705,-13.741825,-2.965,-2.27925,-0.919,-0.121,-0.102,-73.375
3,21.75,1.27905,408.665262,2.872708,-1.05626,8.58209925,0.059641,-23.10575,12.22065,0.2999945,0.794278,0.07680865,0.0837915,0.263845,0.270078,8.2125,1.40275,70.85,99.43,11.17675,11.698,12.30825,12.692225,12.5615,-17.4095,-64.325,0,0,0,0,0,280.61,343.425,0,-0.0203963,11.22,11.7775,12.3675,12.725,12.68,10.9475,11.49,12.2925,12.82,12.7325,11.71,12.09,12.3625,12.5525,12.67,-11.693025,-18.93995,-14.4839,-2.9625,-2.3505,-1.07225,-0.18975,-0.102,-73.5425
3,22.25,1.53329,408.93680575,2.81629775,-1.2162,8.43991325,0.05659775,-24.133,11.9282,0.30276875,0.790105,0.0786895,0.0859635,0.2699835,0.2659025,7.83975,1.2495,72.0125,99.44,10.98815,11.481,12.1895,12.667,12.565,-17.489,-64.306,0,0,0,0,0,278.9075,341.935,0,-0.020373,11.005,11.6,12.28,12.685,12.685,10.69,11.23,12.14,12.775,12.7375,11.515,11.905,12.285,12.5525,12.6925,-11.83395,-19.992,-14.573525,-2.94925,-2.39325,-1.21675,-0.25,-0.118,-72.3375
3,22.75,1.3673,408.36726975,2.758271,-1.518,8.4540735,0.056246,-24.796,11.598,0.29954125,0.8033,0.079358,0.08753205,0.272493,0.2701505,7.54225,1.118775,73.13475,99.4445,10.80335,11.299,12.0755,12.621,12.573,-17.988,-65.1395,0,0,0,0,0,278.385,341.7,0,-0.0196602,10.8775,11.4575,12.155,12.6375,12.7025,10.5025,11.01,12.02,12.72,12.74,11.37,11.815,12.24,12.5625,12.69,-11.8215,-19.3029,-15.59285,-3.03425,-2.48975,-1.319,-0.306,-0.1685,-72.02
3,23.25,1.6982,409.843088,2.559148,-1.4553525,8.398646,0.054844,-25.583,11.6335,0.2999185,0.816159,0.08168865,0.09013875,0.27925525,0.27437525,7.252,0.990625,73.0835,99.43975,10.7145,11.205,11.9985,12.632,12.5985,-18.2555,-63.611,0,0,0,0,0,277.0975,341.18,0,-0.0188792,10.73,11.2825,12.0725,12.5875,12.705,10.3775,10.88,11.9025,12.675,12.75,11.275,11.675,12.1375,12.515,12.72,-11.8215,-20.603625,-15.5758,-3.14325,-2.5995,-1.39325,-0.34575,-0.17,-72.0475
3,23.75,1.76685,411.760691,2.455521,-1.561815,8.279005,0.052667,-26.374,11.4031,0.300792,0.84279,0.081584,0.092212,0.270943,0.266663,7.0855,0.9716725,73.41875,99.427,10.5425,11.08835,11.883,12.5795,12.6075,-18.4795,-64.6625,0,0,0,0,0,275.65,340.01,0,-0.0242463,10.67,11.165,11.99,12.5425,12.6875,10.295,10.735,11.7825,12.6,12.735,11.175,11.5,12.04,12.495,12.7325,-12.090975,-19.731025,-15.50755,-3.05575,-2.64475,-1.49125,-0.40475,-0.2205,-72.02
4,0.25,1.5048,411.02613325,2.60024,-1.0676,8.693715,0.055449,-24.9955,11.868,0.30350775,0.6665675,0.07518025,0.078705725,0.25375575,0.25717525,7.3235,0.80736,74.36,99.3305,12.2655,12.886,13.7725,14.5065,14.527,-19.114,-64.33025,0,0,0,0,0,280.2675,342.655,0.3775,-0.0167871,12.8025,13.59,14.5425,15.1025,14.9225,12.4975,13.2175,14.375,15.24,15,13.59,14.2,14.6775,15.17,14.87,-14.0764,-26.0022,-17.277475,-3.896,-3.335,-1.741,-0.32425,0.0325,-72.8525
4,0.75,1.1738,412.118058,2.4718105,-1.1173875,8.7092905,0.0549407,-23.9155,11.68025,0.2883395,0.70059,0.074941,0.079148,0.253945,0.254478,7.219,0.7265525,74.34375,99.31075,12.109675,12.7475,13.6325,14.4215,14.5325,-19.195,-64.36775,0,0,0,0,0,280.31,341.86,0.3775,-0.017884475,12.64,13.4,14.36,15.01,14.92,12.27,12.97,14.19,15.17,15,13.41,14.01,14.52,15.12,14.88,-14.3251,-26.6832,-17.64,-3.895,-3.355,-1.818,-0.377,-0.031,-71.72
4,1.25,1.2685325,411.3281605,2.48322625,-0.992625,8.562711,0.05479775,-24.2345,11.5813,0.290582,0.6738475,0.07340845,0.079992475,0.25271025,0.24994125,6.928,0.72634,75.1735,99.3,11.9895,12.6085,13.53,14.3755,14.525,-19.198,-63.322,0,0,0,0,0,280.63,341.18,0.3775,-0.0166932,12.5,13.22,14.22,14.94,14.91,12.04,12.8,14.06,15.06,15,13.2,13.84,14.44,15.04,14.86,-14.3749,-26.3243,-17.8959,-3.936,-3.363,-1.903,-0.457,-0.082,-71.13
4,1.75,1.31135,411.9707405,2.536799,-1.534395,8.5760975,0.054009,-23.336,11.3915,0.294488,0.69623,0.07656525,0.081543075,0.253385,0.25254625,6.649,0.66461,75.1475,99.294,11.8625,12.478,13.404,14.3005,14.529,-19.283,-63.3815,0,0,0,0,0,281.13,340.78,0.3775,-0.018513075,12.39,13.03,14.08,14.86,14.91,11.92,12.66,13.95,14.95,14.98,13.03,13.69,14.35,14.97,14.86,-14.6567,-26.3896,-17.7424,-3.983,-3.397,-1.988,-0.525,-0.107,-71.92
4,2.25,1.2247775,411.160785,2.52958825,-1.2039,8.49457875,0.0519699,-22.64575,11.2375,0.2791905,0.674645,0.07453925,0.083555,0.250898,0.25064725,6.54,0.59766,75.469,99.3,11.723,12.3655,13.287,14.24215,14.521,-19.3035,-62.7235,0,0,0,0,0,280.32,339.89,0.3775,-0.01818835,12.3,12.99,14,14.76,14.89,11.77,12.555,13.855,14.84,14.97,12.905,13.49,14.24,14.85,14.865,-14.3168,-26.29175,-16.89795,-3.8965,-3.4975,-2.0815,-0.5495,-0.162,-71.085
4,2.75,1.31055,410.648978,2.48260925,-1.6209,8.5406435,0.0536615,-23.64025,11.1339,0.284292,0.6878675,0.07443,0.08426425,0.25273575,0.252798,6.375,0.5493275,75.79475,99.2825,11.5565,12.2605,13.1665,14.171,14.5195,-19.35275,-61.6105,0,0,0,0,0,279.1425,339.295,0.3775,-0.019230325,12.1725,12.815,13.8375,14.68,14.87,11.66,12.38,13.745,14.74,14.9525,12.7275,13.295,14.1025,14.785,14.86,-14.5448,-26.169425,-16.8041,-3.90325,-3.5275,-2.16925,-0.6015,-0.198,-70.2675
4,3.25,1.16025,412.7285545,2.5632715,-1.3728,8.31957975,0.055805,-21.42,11.029,0.277627,0.71347,0.077313075,0.08248175,0.248888,0.2525115,6.084,0.569185,76.0045,99.28075,11.379,12.157,13.083,14.1,14.517,-19.500775,-61.02925,0,0,0,0,0,278.2075,337.305,0.3775,-0.01901535,12.0425,12.74,13.7125,14.62,14.86,11.4425,12.23,13.6225,14.645,14.9275,12.6075,13.18,14,14.735,14.8625,-14.735475,-26.303925,-16.8041,-3.8955,-3.57625,-2.235,-0.64825,-0.2485,-70.12
4,3.75,1.13245,413.013989,2.499539,-1.4906,8.226104,0.05419945,-22.0865,10.78925,0.266994,0.66586,0.074174525,0.0807565,0.252041,0.2483795,5.9155,0.54964,76.52,99.28275,11.198,12.06,12.984,14.0595,14.507,-19.604,-60.56125,0,0,0,0,0,278.9875,335.8275,0.3775,-0.018171375,11.9125,12.625,13.6025,14.5425,14.85,11.255,12.0875,13.4575,14.5475,14.91,12.4575,13.0625,13.865,14.705,14.85,-14.797625,-26.193875,-16.9278,-3.952,-3.515,-2.3145,-0.70175,-0.305,-69.235
4,4.25,1.137,410.8401425,2.5279045,-1.29731,8.199369,0.05217055,-21.386,10.59465,0.28927875,0.70322,0.07480135,0.07874625,0.2516315,0.24997925,5.72115,0.507695,76.549,99.28025,11.105,11.9205,12.911,14.0055,14.4875,-19.4605,-61.4865,0,0,0,0,0,279.4175,335.14,0.3775,-0.01555005,11.8,12.5375,13.5125,14.44,14.8275,11.105,11.9525,13.32,14.4675,14.9025,12.325,12.9325,13.78,14.675,14.825,-14.8474,-26.935975,-16.953375,-3.96125,-3.58375,-2.37,-0.74875,-0.317,-69.035
4,4.75,1.1902,410.56120325,2.492881,-1.4546,8.0312595,0.051382,-21.3515,10.433425,0.288305,0.72216,0.075117,0.081665,0.248401,0.25133,5.555125,0.4951025,76.8885,99.3,10.946,11.8095,12.83935,13.9345,14.462,-19.1065,-58.295,0,0,0,0,0,279.635,334.725,0.3775,-0.0167594,11.74,12.4725,13.44,14.3525,14.825,10.9075,11.815,13.1825,14.3875,14.8725,12.1925,12.83,13.7025,14.6325,14.7975,-15.02565,-26.6383,-17.115425,-3.942,-3.5965,-2.42025,-0.80275,-0.34,-67.655
4,5.25,1.002975,410.84673375,2.470255,-1.3576,7.936831,0.050681,-20.5979,10.296,0.285824,0.7040875,0.07038525,0.0786815,0.245238,0.24419975,5.493,0.4673525,77.2175,99.3,10.8405,11.6715,12.7585,13.88,14.451,-19.5015,-60.875,0.26861,1.43839725,0,0.9825375,2.0964,280.235,334.635,0.676,-0.0161743,11.62,12.3675,13.3525,14.2875,14.8125,10.72,11.6675,13.0275,14.305,14.85,12.0625,12.715,13.6,14.5725,14.7825,-15.125075,-26.789175,-17.021625,-3.92,-3.59025,-2.45025,-0.85075,-0.3745,-65.91
