DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,10.75,359.9892769,3.626685892,0.257941188,9.582693992,4.640046348,0.234808283,2.939091612,0.798700104,0.760909075,0.325800525,98.502502955,-5.1089571585,0.008325158,0.4041694,0.04405,-4.023,-3.340596,-3.90417
1,11.25,358.7301823,3.657087461,0.15371371,10.410821305,7.528783759,0.247694181,3.073146177,0.856048449,0.821078934,0.343741687,98.50783189,-4.76653,0.06811575,0.4122098,0.0494,-3.91005,-2.970411,-3.7359015
1,11.75,359.0481068,3.65,0.120240849,12.10245,9.4795809645,0.244742899,3.041114388,0.8992056145,0.8842154485,0.34686,98.49947844,-4.56836265,0.11024685,0.4125,0.05585,-3.85753,-2.987676,-3.661443
1,12.25,358.8326793,3.663241191,0.166834153,14.069763355,10.04145363,0.242184961,3.151102431,0.90192,0.912925559,0.351424875,98.443089,-4.380278768,0.13617725,0.41245,0.0595,-3.782322,-2.8877475,-3.6227
1,12.75,359.115372,3.6984541855,0.20407,14.9293,9.6717,0.25182,3.082621143,0.9254100375,0.940540432,0.342495318,98.39753738,-3.978427855,0.15586725,0.4157318,0.0639,-3.692644,-2.838784,-3.46615
1,13.25,359.1711348,3.694195938,0.126312136,14.498673875,9.999124235,0.25479,3.1524354965,0.9543059835,0.921373559,0.3570460215,98.37997779,-3.655182108,0.15662165,0.4171,0.06775,-3.548047,-2.5902915,-3.3798
1,13.75,359.04696305,3.7361758745,0.152026355,14.662106425,8.701159922,0.2511682485,3.1285698085,0.9634589565,0.9624421735,0.367398783,98.3099,-3.680364713,0.17730065,0.4168165,0.07045,-3.5480915,-2.500946,-3.286385
1,14.25,359.1270227,3.754330844,0.1220281,14.5038178,7.2516,0.2518,3.089921412,0.96165,0.93736,0.352784457,98.30943968,-3.413556652,0.1911168,0.4169,0.07035,-3.550826,-2.4981,-3.2445995
1,14.75,359.3834934,3.796443929,0.116966598,12.46663866,4.994927905,0.2498146595,3.0373921155,0.935602139,0.942061859,0.345144168,98.2982,-3.327924277,0.21497125,0.4195664,0.0671,-3.557202,-2.486789,-3.23605
1,15.25,359.75872805,3.780532389,0.189883462,12.18095195,1.87473,0.242246296,2.978259953,0.929477283,0.925864155,0.34893,98.2857593,-3.216107497,0.2056252,0.4179,0.06645,-3.551099,-2.44654,-3.231397
1,15.75,359.0729387,3.832423245,0.110752909,10.42182579,0.311449122,0.238660579,2.934956087,0.894844966,0.892372961,0.346434446,98.26536432,-3.216797939,0.2049071,0.4183,0.0669,-3.559784,-2.343285,-3.223805
1,16.25,359.8802759,3.847853655,0.199539233,9.784045773,-2.771775478,0.2296066405,2.771279567,0.8339862935,0.8257838575,0.3312575195,98.27935357,-3.078908611,0.2000219,0.4166482,0.0657,-3.5657745,-2.31911,-3.2175085
1,16.75,359.71041525,3.820750735,0.248021582,6.525673403,-4.774382684,0.216692403,2.69673,0.817859975,0.78652,0.311858239,98.30596844,-3.2301113885,0.1531233,0.4097,0.0619,-3.651965,-2.418683,-3.341725
1,17.25,358.92096605,3.828671095,0.301776052,4.947970072,-7.585796633,0.20653,2.521370746,0.734830916,0.750769844,0.289205555,98.32432275,-3.512271262,0.1011869,0.4078,0.055,-3.702737,-2.531963,-3.357203
1,17.75,358.6059953,3.763206548,0.311803943,3.31245,-7.682121354,0.1971531635,2.4187872445,0.6806670855,0.67858888,0.272200633,98.3683,-3.618543515,0.093558375,0.407,0.0501,-3.73614,-2.5832075,-3.406433
1,18.25,358.71259905,3.7965068025,0.38937,2.4483139215,-7.38810511,0.186008001,2.42128,0.655641836,0.635601249,0.265163422,98.36898854,-3.697754067,0.08221976,0.40160185,0.0498,-3.7733,-2.639015,-3.5442
1,18.75,358.8390854,3.7292353205,0.360392054,1.70308,-7.0283324885,0.181675411,2.3266414325,0.61935881,0.603158238,0.249728457,98.39169207,-3.897376455,0.07966859,0.4011,0.047,-3.85177,-2.702497,-3.61155
1,19.25,358.4523391,3.710589134,0.30509054,1.764970809,-6.834202631,0.184177461,2.262094613,0.585139778,0.551640183,0.2348280345,98.41716836,-4.349670605,0.07807903,0.3983431,0.0454,-3.86999,-2.836987,-3.60817
1,19.75,358.522098,3.7391419435,0.37427415,2.37947,-6.817201821,0.182051161,2.305693771,0.59759,0.58844,0.242713699,98.4293,-4.451732653,0.07543004,0.3816,0.0419,-3.8899525,-2.87715,-3.678808
1,20.25,357.96443755,3.739814355,0.39598498,2.104465,-6.8140865025,0.181966388,2.352181446,0.5870477195,0.5619734735,0.2407239,98.4150713,-4.7474835735,0.073464,0.38815325,0.044,-3.910893,-2.872575,-3.79354
1,20.75,357.6383498,3.720364645,0.4398753415,2.123786598,-6.7981702035,0.183229712,2.2709551015,0.6121012925,0.568833889,0.2443088135,98.42850608,-4.7937595985,0.07216937,0.38788405,0.04125,-3.953373,-2.9328035,-3.815991
1,21.25,357.8675203,3.75893572,0.451650853,2.3754435765,-7.2119280285,0.179748749,2.244004806,0.596777925,0.5885147575,0.244393073,98.44153803,-4.9839,0.042091935,0.39342625,0.0382,-4.0214,-2.937527,-3.83462
1,21.75,358.367612,3.7697212615,0.427075732,2.177134591,-6.7015406045,0.184407662,2.18521,0.574886598,0.570258131,0.245683966,98.4346,-5.031189531,0.03388567,0.38598075,0.0385,-4.067826,-3.0800325,-3.84271
1,22.25,358.5675234,3.832342626,0.4072217655,1.9935655785,-5.396292699,0.17026,2.2168787075,0.6126571365,0.5843829235,0.2558222725,98.42221627,-5.225213108,0.02756589,0.3877306,0.0385,-4.084233,-3.13891,-3.89709
1,22.75,358.7971244,3.795149918,0.4725092105,1.60322999,-5.736164908,0.161642258,2.1402085915,0.5733158515,0.5412749975,0.236393671,98.4331,-5.471857572,0.0038720055,0.3834499,0.0382,-4.086895,-3.1297395,-3.929176
1,23.25,358.65554255,3.754077671,0.5025345715,1.674535297,-6.575603881,0.16684,2.1996209995,0.605834593,0.5689536515,0.2440270485,98.455571395,-5.423786094,-0.0082441115,0.3871827,0.03865,-4.079649,-3.0959545,-3.912846
1,23.75,358.1353658,3.667992192,0.502264689,1.70442533,-6.089546827,0.16772,2.251101144,0.585154506,0.568851524,0.244401297,98.45736904,-5.519515371,-0.02416322,0.3822,0.03845,-4.078592,-3.130769,-3.8716875
2,0.25,360.3395858,3.735075363,0.400355103,1.148911672,-6.4164474535,0.170361264,2.220329536,0.548513874,0.5346177345,0.234048888,98.46509981,-4.1237719095,-0.09512609,0.1477903,-0.0822,-2.674768,-2.38487,-2.739905
2,0.75,360.045169,3.760942564,0.49062299,1.0802579505,-6.429919111,0.174738436,2.2073767275,0.529843941,0.5299249135,0.243288849,98.4717557,-4.133076384,-0.09748913,0.149088,-0.0822,-2.71995,-2.39056,-2.77343
2,1.25,360.3294372,3.8246972415,0.460920627,1.05551071,-5.509047506,0.157643163,2.193799535,0.5456506085,0.53467146,0.2336553265,98.4627,-4.534142643,-0.09945038,0.1501792,-0.082,-2.72259,-2.3969,-2.80269
2,1.75,360.2596703,3.840601953,0.4614430685,1.635573932,-4.6721480325,0.167225755,2.171307537,0.550047897,0.51195082,0.23849,98.48155,-4.795995935,-0.09849689,0.151161,-0.0819,-2.7667615,-2.403135,-2.80403
2,2.25,360.0784051,3.913186783,0.4989999765,2.136556971,-5.370634216,0.161982638,2.14662,0.54875,0.533549139,0.230806517,98.48316446,-4.874417256,-0.09986329,0.1513104,-0.0861,-2.8146135,-2.39076,-2.81668
2,2.75,360.0762284,3.8730756105,0.537788544,1.75687,-5.10349,0.165025589,2.217517519,0.5436506995,0.536163203,0.2343901395,98.46574529,-4.9363627575,-0.09923646,0.1489021,-0.08572743,-2.844639,-2.39136,-2.82306
2,3.25,360,3.880114865,0.498708258,2.01474,-4.325348822,0.1587116715,2.1504138335,0.5460389155,0.5388407215,0.2265668795,98.45387582,-5.0198225035,-0.09742287,0.1497762,-0.08467997,-2.8450095,-2.39544,-2.82585
2,3.75,360.9468012,3.846273026,0.478394569,0.994553775,-4.2972718165,0.164851033,2.130258628,0.54047176,0.547306092,0.239295873,98.43388926,-5.26518,-0.100897,0.147254,-0.08358934,-2.8386185,-2.38279,-2.81985
2,4.25,360.2344327,3.9030956665,0.510291391,1.403495107,-5.0906728565,0.176865774,2.117328457,0.555610802,0.536085528,0.241975932,98.4372,-5.187286077,-0.10918155,0.14544835,-0.084163585,-2.855223,-2.379795,-2.819665
2,4.75,360.3304806,3.86804253,0.4382326085,1.097327384,-4.447642092,0.172202643,2.1986437525,0.5373278165,0.528179974,0.2359902215,98.43165263,-5.2600626685,-0.119519,0.1468095,-0.08363814,-2.850123,-2.39955,-2.863505
2,5.25,360.5068691,3.810310653,0.406559263,1.7753146045,-4.230811836,0.177078391,2.144879315,0.525506944,0.525267084,0.232087232,98.47747992,-5.177258861,-0.11614395,0.1471175,-0.08395,-2.836621,-2.4082225,-2.89655
2,5.75,360.3923012,3.9601402905,0.47332,1.8545808905,-4.0688803325,0.172423078,2.18435,0.543626196,0.525175096,0.23582,98.497046715,-5.017952829,-0.1152953,0.148278,-0.08415,-2.877898,-2.409915,-2.925935
2,6.25,360.9596424,3.98422957,0.469464636,1.319417935,-4.02429,0.169904677,2.238251993,0.523381239,0.515285248,0.230574829,98.5059301,-5.1687988725,-0.117335,0.1465465,-0.08495,-2.896537,-2.4115325,-2.942535
2,6.75,360.5238889,3.986118031,0.492281589,1.818030184,-4.646061887,0.16354,2.18557705,0.5209356755,0.5131615485,0.2338841435,98.505848375,-5.257564465,-0.12182545,0.145647,-0.0866,-2.899571,-2.409435,-2.98276
2,7.25,360.1372936,3.939861235,0.418008829,1.567265004,-4.279856677,0.167341422,2.124592462,0.509732242,0.526478877,0.225833679,98.521981265,-5.216995536,-0.1283302,0.1446545,-0.0861,-2.895932,-2.41118,-2.993855
2,7.75,359.9807074,3.996993353,0.386325482,1.449532438,-4.744621491,0.16357406,2.0747149225,0.5310304925,0.500556221,0.22253,98.52478602,-5.382341103,-0.1320544,0.146942,-0.0857,-2.941595,-2.41505,-3.023295
2,8.25,360.7013062,4.0194185505,0.3887337995,2.12805,-3.262568628,0.170690098,2.237705,0.553196841,0.5238320765,0.2325352335,98.554037585,-5.34020148,-0.1328051,0.147124,-0.08795315,-2.944683,-2.4201,-3.0261035
2,8.75,361.10504405,4.0531904255,0.389098696,3.3039813295,-2.113941733,0.187585763,2.456087521,0.586676526,0.582195662,0.25939,98.57840129,-5.044944005,-0.1308734,0.1478,-0.087132705,-2.903971,-2.40952,-2.951125
2,9.25,361.2915594,4.1718143235,0.427241412,4.645744206,-1.135862602,0.20366384,2.65284,0.659942621,0.664360917,0.285184268,98.5864,-4.79366824,-0.1229988,0.1519665,-0.086904345,-2.826368,-2.357829,-2.952003
2,9.75,361.9203693,4.176378513,0.341629787,7.745295651,1.37988862,0.226694588,2.8632800595,0.7576834045,0.7328710305,0.3034914905,98.572986055,-4.449141883,-0.127198,0.152618,-0.0848,-2.767471,-2.317496,-2.889595
2,10.25,362,4.2302167735,0.2043336265,10.78511434,3.273884961,0.2424632825,3.024547171,0.845548101,0.803317617,0.327472257,98.56076479,-3.857824097,-0.130727,0.158388,-0.07725,-2.7252,-2.33089,-2.822558
2,10.75,361.87272325,4.203889978,0.201482917,13.322051275,5.464679891,0.258655469,3.2358624815,0.854714717,0.8782202745,0.3462354705,98.55771758,-3.315200109,-0.1109638,0.161,-0.0766121,-2.6592,-2.270108,-2.669367
2,11.25,361.3510809,4.185626715,0.114556427,16.291670065,7.186076035,0.269599988,3.2733334555,0.8936893865,0.9087642575,0.3595707345,98.581478365,-3.11136,-0.100007,0.1675469,-0.072819105,-2.61656,-2.262237,-2.559031
2,11.75,361.7976084,4.149592042,0.145054103,18.39584818,9.5889006975,0.26650649,3.3713663085,0.9602527415,0.9538967485,0.379785598,98.579814435,-2.696297182,-0.08771411,0.1703208,-0.065530195,-2.595448,-2.273181,-2.4206295
2,12.25,361.9257723,4.1589676485,0.074672573,18.72890571,10.613048035,0.2666176335,3.446787642,0.9977911225,0.9982853175,0.384191379,98.5576,-2.690044477,-0.07868418,0.1704,-0.0627568,-2.573064,-2.245888,-2.359428
2,12.75,361.9911088,4.145418909,0.1009206755,19.70634574,9.732512052,0.27483726,3.434027943,0.9975,1.023119047,0.38708,98.537913195,-2.1351957415,-0.054395955,0.17316635,-0.0605,-2.4714325,-2.2179255,-2.297002
2,13.25,362.0271289,4.16973934,0.1494195605,21.83069878,9.495516732,0.289540946,3.4081427845,1.025714818,1.0205036475,0.3888340205,98.50491699,-2.0379381555,-0.02971622,0.1745,-0.0593,-2.4200445,-2.20566,-2.105363
2,13.75,362.63010885,4.0951006245,0.0996822185,20.68031559,8.8467736175,0.281506856,3.361898115,1.054458752,1.042907015,0.39247896,98.46948477,-1.843259548,-0.009197196,0.1753,-0.05753428,-2.329439,-2.14261,-2.0081
2,14.25,362.4660507,4.077047009,0.116904924,20.6248,8.017856595,0.282959945,3.330346149,1.054419507,1.046347271,0.396439858,98.43449216,-1.742595864,0.0042799315,0.17409665,-0.0556,-2.299454,-2.144815,-1.877133
2,14.75,362.6320519,4.091987886,0.0266674045,19.88771544,5.75068164,0.288327742,3.3008817105,1.054517419,1.0253165205,0.393863652,98.40295707,-1.592299303,0.0183,0.176022,-0.0537,-2.1865845,-2.0673,-1.803209
2,15.25,362.62918015,4.0757191195,0.0194866415,19.54845605,3.5940891675,0.276350165,3.174375667,1.05114,1.034199509,0.397321928,98.38033391,-1.649054846,0.011490138,0.17580805,-0.05335,-2.1750165,-2.065368,-1.803997
2,15.75,362.48072095,4.1128174615,0.11266,16.75684711,0.759733833,0.277895326,3.230201191,0.988768962,0.999802507,0.387050937,98.4016276,-1.571377379,0.02245169,0.1767,-0.0524,-2.2010785,-2.06648,-1.770101
2,16.25,362.965279,4.010665642,0.106170193,15.2646826,-1.9919109895,0.275030158,3.207552277,0.966245892,0.954818147,0.3751473945,98.392535805,-1.539852032,0.04069135,0.1729178,-0.0528,-2.227396,-2.06796,-1.7656595
2,16.75,362.5131149,4.024199725,0.207815091,13.189963455,-4.656087029,0.2559532255,3.0264938225,0.898341478,0.9263090725,0.3650006865,98.39759703,-1.482993041,0.01014744,0.172648,-0.0521,-2.212627,-2.103922,-1.8391565
2,17.25,362.61749725,4.0344961435,0.21411635,9.253587729,-6.499121701,0.241863759,2.838912798,0.888318934,0.866904399,0.338033172,98.3961,-1.657226431,0.001285979,0.174066,-0.0516,-2.2898,-2.0989,-1.936221
2,17.75,362.1861014,4.0286633,0.3555876515,7.507565952,-9.8239888085,0.2343691925,2.73806,0.829610441,0.81568512,0.33420613,98.40719874,-1.8335539145,-0.010415,0.17250765,-0.0514,-2.3253,-2.1507435,-2.044153
2,18.25,361.661776,3.934369641,0.360041692,4.616920159,-11.01966744,0.209417809,2.458562929,0.727355649,0.726542434,0.304082971,98.41714267,-2.0697375105,-0.030327325,0.17078745,-0.0523711,-2.392491,-2.205026,-2.130634
2,18.75,361.2059529,4.0105982735,0.276855226,3.492378903,-9.746438897,0.193258876,2.201212207,0.640986348,0.635581196,0.27311749,98.4470437,-2.303264333,-0.04077005,0.16857,-0.05040391,-2.465273,-2.242298,-2.268858
2,19.25,360.8857119,3.969655044,0.2984630655,2.0673195345,-8.952789418,0.1823956915,2.144340395,0.5947815015,0.582361705,0.252122874,98.46257449,-2.3202422055,-0.042709005,0.16913,-0.0531,-2.5387505,-2.267239,-2.363265
2,19.75,360.7820942,3.9660440945,0.325878134,2.237378878,-9.2897800765,0.1864295375,2.204425947,0.590828643,0.60803,0.2539309,98.488628985,-2.703184691,-0.05577615,0.16876535,-0.058,-2.534136,-2.2640285,-2.383907
2,20.25,360.33769495,3.9504025705,0.3549026095,2.226295557,-9.0843753255,0.1845356585,2.2783902765,0.5895578965,0.5774224105,0.2511254665,98.47527512,-2.836831238,-0.05543589,0.1676715,-0.06232931,-2.54046,-2.246253,-2.432239
2,20.75,360.3535612,3.864798067,0.364793437,1.7005074495,-8.232606867,0.175845336,2.164127149,0.574275768,0.574533566,0.252155199,98.485782505,-3.022080985,-0.08192293,0.1673,-0.069962265,-2.551383,-2.2522,-2.538187
2,21.25,361.334741,3.850478396,0.389969077,1.186956536,-8.615780862,0.1781801125,2.074346512,0.555696145,0.531006738,0.240993862,98.49609585,-3.187214848,-0.08660289,0.165904,-0.06685,-2.5601985,-2.258944,-2.463869
2,21.75,360.3560326,3.751519768,0.38736,0.856284968,-7.715155509,0.172386999,2.01522,0.535264114,0.56573,0.233666954,98.503231215,-3.421131572,-0.08881201,0.16330705,-0.0663,-2.5830425,-2.267681,-2.62866
2,22.25,359.8993109,3.890156446,0.452696577,1.163048225,-7.641399873,0.166663639,2.083135,0.532336214,0.507529335,0.229413986,98.51785157,-3.773070572,-0.09491747,0.156966,-0.06805,-2.61657,-2.274771,-2.61972
2,22.75,360.19960975,3.8415633135,0.380861807,1.501911869,-6.911220013,0.16202,2.131128862,0.546639734,0.5303220335,0.232369641,98.51288443,-3.830390866,-0.09209329,0.1554748,-0.0723221,-2.633208,-2.354478,-2.68442
2,23.25,360.00258225,3.8668858545,0.380428535,0.9765034595,-6.127010134,0.1707822865,2.112020143,0.563688729,0.534478773,0.231975006,98.519419255,-4.012544928,-0.08744408,0.153675,-0.0736036,-2.6548185,-2.371444,-2.712698
2,23.75,360.5850155,3.8008097035,0.411557218,1.41208,-6.171901267,0.179342491,2.124173819,0.57623,0.56744613,0.249334462,98.5197886,-4.2053599315,-0.095445655,0.1476,-0.074950815,-2.651376,-2.37935,-2.7353685
3,0.25,369.4437304,4.779811895,0.5500770535,2.2923912175,-10.05980119,0.1561924245,1.935896037,0.4553496585,0.473148965,0.206366191,98.53109063,0.333208338,1.127955,1.31528,0.7386,-7.103183,-3.887244,-5.9577
3,0.75,368.79094915,4.743632147,0.526185678,2.0113936405,-10.95483958,0.158058701,1.81126,0.458383044,0.497231461,0.21859512,98.52190305,0.052944025,0.9246658,1.265865,0.6746,-7.342302,-3.866131,-6.180323
3,1.25,367.5076166,4.730938799,0.51797434,1.91328781,-9.894877099,0.166787379,1.824184472,0.47322,0.48782868,0.21424,98.51679419,-0.04652786,0.8375233,1.241538,0.5508,-7.121866,-3.83857,-5.86207
3,1.75,367.87717845,4.7513782815,0.479763213,1.5501901765,-10.275011795,0.164405892,1.797316424,0.4823427405,0.4713409325,0.2071056235,98.52097072,-0.192419121,0.7708268,1.21211,0.5255117,-7.068369,-3.866304,-4.982561
3,2.25,367.8988114,4.658747995,0.495884306,1.858139878,-10.99794896,0.159415416,1.8082919535,0.462783103,0.4588955095,0.205106128,98.49727682,-0.205733762,0.718681,1.141,0.5281,-7.159434,-3.9518,-5.62083
3,2.75,367.6446849,4.638560828,0.508653001,2.53298,-9.02815,0.15559,1.8425935355,0.465136953,0.4606481375,0.211988324,98.50077509,-0.4533471955,0.6764,1.099104,0.4584,-7.181604,-3.998543,-5.670062
3,3.25,367.0834279,4.6892185355,0.573801661,2.04421066,-9.444585,0.1615806745,1.741382559,0.4580680605,0.4601656795,0.203888778,98.51853313,-0.720355019,0.7103348,1.07384,0.3807,-7.113181,-4.095824,-5.53195
3,3.75,367.4710935,4.747029005,0.608441897,1.624000879,-9.427799182,0.16384101,1.85471,0.470640815,0.46647,0.205501881,98.49632659,-0.5942895055,0.69741765,1.012027,0.325632,-7.086879,-4.288682,-5.427485
3,4.25,367.3082591,4.642519815,0.528520488,1.738604362,-8.171734828,0.154877513,1.82693,0.462386386,0.454475511,0.210075063,98.4856,-0.683578073,0.62626795,0.9551,0.338528,-7.08581,-4.539468,-5.731115
3,4.75,366.81946355,4.6076093455,0.567329533,1.363017487,-7.474737988,0.155397369,1.804600059,0.4653966705,0.4668988185,0.206018756,98.499292295,-0.835982398,0.56824685,0.919,0.276,-7.088227,-4.33754,-5.613179
3,5.25,367.3775338,4.58698334,0.44360652,1.552920971,-8.2652361655,0.155025658,1.79513823,0.476404037,0.47118,0.219313018,98.5171,-0.93527743,0.50577695,0.8839,0.306407,-7.025643,-4.255334,-5.40415
3,5.75,367.5239879,4.593210239,0.436819417,1.846507081,-7.231703506,0.16219,1.819701757,0.46596,0.480081225,0.22465,98.5382067,-0.9591522085,0.4460225,0.8464311,0.2621,-6.903094,-4.434397,-5.481
3,6.25,367.41814545,4.510607465,0.4121493045,2.176318979,-7.946450816,0.1609814705,1.934778024,0.49459,0.49835,0.23045,98.5567,-1.202861276,0.4216425,0.8027591,0.2067053,-7.018,-4.3025,-5.524804
3,6.75,367.3150872,4.456263056,0.489150447,2.680318083,-6.7074851665,0.172554569,1.886143092,0.485670237,0.507493881,0.227076134,98.581120795,-1.186281686,0.42195735,0.755652,0.188544,-7.140437,-4.3837,-5.582515
3,7.25,367.3714076,4.572767828,0.426514816,4.3796062085,-4.523800229,0.170399841,1.884949321,0.5214578815,0.534156043,0.2292023385,98.564,-0.836454449,0.4927271,0.742383,0.1905776,-6.807469,-4.173165,-5.226145
3,7.75,368.50949355,4.6882042155,0.3543227875,9.081470623,-1.3172157345,0.19933414,2.08406,0.577567639,0.575621348,0.261326898,98.5704,-0.634626204,0.5848039,0.7627,0.2215867,-5.5484,-3.775406,-4.16032
3,8.25,369.28012805,4.794574387,0.1823,15.67705337,6.0341433965,0.230875183,2.375528955,0.6372189985,0.6564557775,0.289154054,98.5878016,-0.0365870265,0.89170525,0.7524475,0.231,-4.167672,-2.326534,-3.071077
3,8.75,369.4059803,4.792225309,0.0262406125,22.55442116,14.61357721,0.2520805635,2.547627974,0.7181880035,0.7232261575,0.316156702,98.57945956,0.39236768,1.23299,0.7458066,0.2758,-2.825319,-1.881982,-2.623433
3,9.25,370.1317745,4.780227642,-0.1055567945,28.58192018,25.61769403,0.2632436185,2.718064524,0.8163648845,0.8048022265,0.3345147085,98.57326794,0.938237825,1.419332,0.7888693,0.3608,-1.702399,-1.276028,-1.984086
3,9.75,370.8078588,4.7525212055,-0.297499666,32.80944097,37.05908295,0.2856199495,2.9187472125,0.858638545,0.880419525,0.3500474995,98.574768055,1.631520256,1.482379,0.7947,0.603,-0.5027,-0.678522,-1.2772
3,10.25,370.7715494,4.709900933,-0.47180187,37.23078347,48.40018029,0.300183945,3.096548749,0.912798809,0.893875802,0.366333789,98.583364075,2.242257616,1.577024,0.8056279,0.7127,-0.126011,-0.237296,-0.4377489
