DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
1,5.25,2246.62962,457.48298063,1.81706693345,48.56,12.1681826065,0.5485927738,2.9035,153.985301075,48.9360368319999,2.3289286807,0.793449599949996,103.76,100,18.70195874,12.3875,5.06418422185,1.40386411864998,0,1.869936317,10.4740090685512,9.26754066973234,-0.00510150000000001,1.81446753142659,0.67804666175,1.40186979203023,0.863876612550528,5.5478264721,1.78548193345
1,5.75,2320.3424948,451.801095595,1.87726186209999,38.66,11.927009408,0.460788572549999,8.49999999999999,133.50767618,80.6620993019999,9.8437598256,0.70436925715,103.83,100,18.614679565,12.9025,5.21453136714999,1.30946484134998,0,1.8545695503,10.4652170036252,9.25692694408901,-0.004508,1.83424656139158,0.706376200625,1.55433737929348,0.856256427892847,5.43945570085,2.13677185964999
1,6.25,2278.81127,448.394219875,2.268500162025,72.725,11.619632626,0.19972175425,2.8155,156.5316140275,111.202606096499,3.57931517639998,1.40877855125,103.76,100,18.58334437,12.6625,7.1564507889,1.53768483864998,0,1.92398201635,10.3892855338092,9.16526294989682,-0.003476,1.66658083241453,0.6453498263,1.62728384997815,0.898494582333253,6.72060172049999,2.01081252722499
1,6.75,2292.19256585,446.534009185,3.4920321367,55.855,10.794601516,0.3044119516,4.332,141.651453625,54.933374182,2.86523373704999,1.0737533315,103.76,100,17.7691441050001,12.69625,7.31249653525,2.37122294364999,0.31,3.14861618335,10.2094478421399,8.94816401628373,-0.0034635,1.73517202289784,0.643542974275,1.46469092085526,0.88662633928347,6.82821841514998,3.3266007528
1,7.25,2225.237841825,446.855195965,1.22508386884999,64.115,9.52314377834999,0.3199045826,3.535,137.3979665875,52.0695963054999,3.35216544435,1.6877593132,103.76,100,16.489813615,12.34375,7.37588325485,8.20104915,16.365,20.370270347,10.3125547853636,9.07263407155524,-0.0045525,1.66765829816594,0.616203020375,1.50253437111599,0.868347677684512,7.52934435869995,1.27442795074999
1,7.75,2181.52907775,437.53432033,1.37673415519999,100.6343695,9.74934105454999,0.12559126605,2.368,195.035813754998,47.56439254,4.37056014034999,2.74212012815,103.76,100,15.51624148,11.44,7.42788282645,30.6950783135,95.19,79.25078567,10.3485223236975,9.11605385827788,-0.0137225,1.69552939128191,0.6956630424,1.74760801906656,0.917890983413754,7.12492218519997,1.35382438544999
1,8.25,2202.454990475,431.8833901875,1.6974796089,107.85414135,9.95328798122499,0.126059237,2.42475,140.391076025,54.0681413854998,3.2011338334,3.34006400285,103.7275,100,15.02073108,10.59,6.946459943175,77.8565168284998,233.33,94.65206282475,10.5403491948114,9.34762605413179,-0.0108695,1.7517780814402,0.71865286035,1.56051676596033,0.874998806381602,7.48917131942497,1.6946746089
1,8.75,2104.6533602,428.527512045,2.51390194972499,112.7162155,10.43339145625,0.166535611375,2.4895,110.811277395,44.731977495,4.504021760825,3.73564300045,103.7275,100,14.924085965,10.27,6.414137621775,128.52016447,393.23,71.865868669,10.94478418141,9.83585743372387,-0.0328300000000001,1.72292548079605,0.72357740755,1.8803008043592,0.925004554204293,7.36485657062499,2.47732118107499
1,9.25,2063.63078615,420.1456315775,4.41571246344985,978.038151,10.58921855675,0.14571225175,0.872375,130.589174765,80.2068755389981,3.47726513729999,2.19828035935,103.755,100,14.8849254375,10.15,6.382908439625,198.8717967,502.54,79.71094017,11.3316350381564,10.3028613620293,-0.02698,1.83839179044291,0.7427235582,1.83455163598668,0.889038529529445,7.26230785097499,4.37307746344985
1,9.75,2066.46070105,421.6047742625,43.88002602,57.5375,10.57858701675,0.13051733645,3.03849999999999,240.75128497,187.5821548725,2.381659599825,2.421162412075,103.76375,100,14.809745655,10.67,6.5727540569,258.0779117,629.67,99.38207432475,11.5858056423824,10.6096945215358,-0.02386,1.70376562609327,0.730319414,1.85189658657421,0.897335218538405,7.17762443477499,43.86466352
1,10.25,2107.53559505,420.2914272625,3.83904725057491,42.62,11.71265227175,0.0890851117499998,4.16125,202.821021894998,41.4360160829999,9.626552833175,2.9062732087,103.8,100,15.0029445225,11.59,6.7245444009,307.34819,748.17,93.31666575225,12.2316227751327,11.3893209142441,-0.0263607500000001,1.99206750768347,0.696136523,1.86425593295719,0.916440354226369,10.2967949265,3.64339430479991
1,10.75,2096.1467302,420.26062659,1.723757508175,783.804147025001,12.582899131,0.1591890145,3.114,257.025953954999,26.8398679434999,3.29473729554998,2.79653013925,103.8,100,15.661489085,12.81,7.0468404566,357.040540865,829.73,94.797850332,12.8934254804759,12.1577513264195,-0.032475,1.94059260367756,0.76178001875,1.8436818150125,0.953658890959071,8.61386157199996,1.68959574405
1,11.25,2116.716199,422.7426145725,5.26632150285,68.24,12.533438802,0.2320350625,3.368,208.261583929999,31.6573016422499,4.43094490509998,4.290529355,103.7275,100,16.586135835,14.22,7.74850774955,368.178514135,902.79,85.86557917,13.1802862087639,12.4685314292949,-0.0281600000000001,1.97159286473009,0.8281028774,1.78325150411721,1.0032083113347,8.18532237989999,5.1244844354
1,11.75,2109.3653348,424.6395138175,3.94310942094992,108.3022968,13.38157499925,0.16288313255,2.508,192.835860495,143.4972223325,3.22765215224999,3.61006358945,103.64125,100,17.3611574475,15.32,7.7818217012,388.0026333,934.15,87.71866375225,13.5988225992246,12.9614158257558,-0.0081395,1.85230835235073,0.77536746375,1.8410646468738,0.998256548849889,8.20895255319997,3.74328735712492
1,12.25,2124.65401385,425.9973553575,1.24630784805,1952.2219479,12.93620792475,0.135171709675,2.053,202.096379825,27.9305188779999,2.70582942897499,2.4949847915,103.59125,100,17.3979996625,15.73,8.032240932325,355.71414,949.01,92.21633958125,13.789981845661,13.1845696942439,-0.0069225,1.87496843083164,0.700681698875,1.73966993319611,0.908767744690886,5.12721670829999,1.248541199025
1,12.75,2128.3431895,425.98324799,63.3281785985,555.561852799998,12.8900985445,0.1277530387,3.62575,189.7914103475,129.6322167,8.059682662575,1.8850071129,103.51875,100,17.239923625,16.31,8.514636700975,341.8282,887.17,84.8953825,13.7686516819148,13.1616746949725,-0.01506,1.92891908766708,0.7366781182,1.79902598287729,0.911606397197309,12.69845431725,63.3045165985
1,13.25,2143.38077465,426.2877729275,55.14252448375,890.526616949999,13.0377126465,0.138399360775,1.605,241.862870770001,156.7723839475,1.574483884875,2.25628954295,103.4825,100,17.203274305,16.64,9.131417532375,311.0397,914.2,85.331813,13.8855614688792,13.2961466284879,-0.01346,1.60643343043879,0.6845907282,1.87337664474217,0.925083322299792,8.42357208767497,55.01184598385
1,13.75,2135.08284275,423.81499036,45.60110242675,64.305,13.0877153105,0.136417848525,2.815,374.054247132498,181.262800935,6.7993745859,2.074277807125,103.455,100,17.0524449475,16.89,9.661295941725,316.959,870.09,95.615014332,13.5931081268218,12.9703180810596,-0.005355,1.77148666466738,0.717486502125,1.97846272756696,0.940163295057109,16.220616843,45.62412492675
1,14.25,2176.1137926,419.2758836175,38.24047820375,339.146072249999,13.1367700895,0.1136932997,4.61025000000001,457.9039224475,374.484016789999,1.89788567219999,1.4871006232,103.3825,100,17.03162344,17.33,9.0596607993,256.4673667,785.64,80.01761767,13.7450071353643,13.1369373341737,-0.00247125,1.62815381066653,0.67320021975,1.71151259649373,0.819642452666427,5.200601701175,38.23167020375
1,14.75,2159.996813125,419.1694170575,48.5593242895,71.345,13.0263778835,0.23292843935,1.5045,99.8120870645,23.2715750619998,1.14853452394999,0.956208618424995,103.39625,100,17.1165452125,16.53,9.154923430975,204.0507,664.08,60.379735999,13.468527233943,12.8222034686003,-0.003772,2.02774453226963,0.7854065452,1.79543356547109,0.948852419042638,6.32312386222499,48.5840392895
1,15.25,2132.852801225,421.6194704075,2.29685124279999,93.4691412,12.6271051315,0.380043591224999,2.44625,105.119913717498,32.0181047944993,0.697022517425,1.20276409385,103.41,100,17.2806933275,16.63,9.011493174775,121.02112,536.1075,86.57370591425,13.2694234020776,12.580895024481,-0.0020166,2.61573368649515,0.848304236,1.84002805764236,0.985073398751931,8.85602312944997,2.7249351663
1,15.75,2111.2155879,421.6470680375,67.04308355475,72.2625,11.7827192825,0.276235186449999,2.2775,34.814370468,30.5271094974992,8.674416049575,1.711938123,103.41,100,16.8853436275,15.72125,8.7870757372,55.46395667,403.26625,83.19238833,12.7931486507934,12.0277975165935,-0.002533,1.93282048687554,0.7706727603,1.82997956882735,0.967992754456019,6.87488100389999,67.038228810075
1,16.25,2105.10021275,425.7711843575,50.02668267225,3284.2720244,11.11352447925,0.28752274235,1.18195,4.792537498,33.9721244364991,6.98790761982499,1.13499274825,103.4825,100,16.0883493175,15.32625,7.478928275175,37.45775,248.76,95.29591416625,12.4537585356068,11.6244459611159,-0.004358,1.64172251962903,0.663818227,1.79226791233414,0.848511109768223,9.60130681409996,50.02339717225
1,16.75,2168.807231,429.8362833025,3.29604428152493,298.824717,10.60462087575,0.341477393825,2.50075,5.46790604694998,204.2903459575,1.1057181532,0.413566571074999,103.51875,100,15.6456776325,14.10375,6.984949232625,16.515597,102.0075,80.81795,11.8889091598014,10.9643624108225,-0.004401,1.68477458231567,0.6582328424,1.72588669075302,0.890381487150445,5.95969249475,3.38193178152493
1,17.25,2178.09866675,427.147738495,32.77731998925,60.58,10.40962636325,0.235327680225,3.21125,2.01952520414999,23.8146144789998,1.69014189817499,0.682855108674999,103.56875,100,15.03678731,13.35125,7.001376115525,4.286918667,16.305,15.09698633,11.5122657497475,10.5768923033606,-0.000775950000000002,1.73602898403837,0.719395010875,1.71669639266582,0.95332458142328,5.80905700779998,32.77499198925
1,17.75,2165.038436325,421.673203245,5.89907901604993,71.2752001000001,10.4229502725,0.3148964508,2.6025,8.60096538484969,16.09963155075,0.93933255645,0.947689298874998,103.61875,100,14.7041564225,12.27125,7.182715769825,-0.279116123,0.3625,2.025385,11.0385533662035,10.0320190143113,-0.002896,1.83881532352123,0.706122723,1.63580082865515,0.944787840307349,6.392034213075,5.53361226384993
1,18.25,2147.883755025,420.65913867,1.464145083275,768.580375,10.571809394,0.217318141775,3.3075,5.34035084609999,16.7706153472498,1.12098184215,1.6453339712,103.61875,100,14.58344354,11.125,7.5443313079,3.298918667,0,2.225405333,10.5626118360706,9.467062254672,-0.002153,1.81364330624971,0.656549149924999,1.54057134369606,0.941523868089275,5.7950311611,1.453154341975
1,18.75,2190.1332574,422.03654921,1.723200178625,57.95,10.500309713,0.63625319155,7.74524999999998,7.39715169634999,16.3051412179999,1.416466373525,1.254926674825,103.655,100,14.4102991175,10.0425,6.93629306065,0.474379728,0,3.06523,10.0744498797949,8.855705073991,-0.000831100000000002,1.89616890237129,0.661330579249999,1.41089092269574,0.930294350220937,5.826489559,1.7843337483
1,19.25,2128.47408325,422.3807822725,36.30569121425,49.15,10.38873057925,0.418405357475,2.715,2.52545533379999,68.3568638252499,4.26759904552498,1.8069420383,103.69125,100,14.1336952925,9.93624999999999,6.49565870395,-0.103327027,0,3.016218,10.0888802240443,8.87403358982487,-0.0026725,1.66335504875235,0.66541749845,1.66983119719664,0.853768093389377,5.566574081425,36.34264871425
1,19.75,2107.5745258,426.2585945475,24.7275848242499,831.024147399995,10.196959224,0.619952387874999,6.6775,26.0730386449993,121.631854842499,13.26499493875,0.733974178624999,103.74125,100,14.3925141875,9.86874999999999,6.67918402885,-0.28720989,0,2.846663333,10.0281350481916,8.80070239447112,-0.003346,2.10682213245597,0.6827332707,1.61187032448995,0.873781772778985,5.277494930275,24.7143198242499
1,20.25,2123.9507207,431.1533036525,1.51174555705,1252.5739262,10.1519226425,1.06170088455,6.568,5.64182110329991,15.8997469247499,3.82763233719999,0.916359688774999,103.8275,100,14.5247515175,9.82499999999999,6.73484311045,-0.4809148,0,2.842690333,9.99625056083765,8.76402823078511,-0.0010972,1.84934321114621,0.752894296925,1.60815281144076,0.901593579733651,5.4831818144,1.470434568275
1,20.75,2126.48637305,430.2901910775,2.42658150299993,96.804429025,10.333407071,0.829170140025,5.011,4.71776673859993,20.5627493821993,1.582364884425,1.07614547565,103.8,100,14.96919485,9.78124999999999,6.59144292785,0.0186,0,2.522124667,9.93399348555734,8.69068846942223,-0.00442800000000001,1.63068506948568,0.672233823375,1.56250085272506,0.792502290371944,5.122034406775,2.43501350299993
1,21.25,2096.854034,432.5672932625,1.434211252375,102.2557397,10.294952902,0.285854304175,3.165,7.52861213414998,8.33028921967499,5.68054610349999,2.1372376626,103.8,100,15.47864349,9.87125,6.422181247975,0.669469967,0,2.547293,9.85806201574141,8.59902447523004,-0.002405175,1.65501735597749,0.73041901485,1.38535006903127,0.810482477950032,5.224273689925,1.464431252375
1,21.75,2100.2841835,434.25978982,1.44988000745,1153.3066348,10.1961282955,0.312141543125,2.766,4.03988052632498,8.828932662275,1.1042850294,0.82532967205,103.8275,100,15.5744174925,10.14375,6.2541069722,2.309291533,0,2.515502,9.79731683988865,8.52569327987629,-0.00201105,1.60667131362485,0.65574966575,1.47934598136194,0.782233319626752,4.5781923891,1.45658300745
1,22.25,2160.6889241,440.412344825,1.531434723,72.3893896,10.26576916425,0.377268757874999,3.88975,3.70563623924998,3.68900074669999,2.06260547932498,0.820232399524999,103.9,100,15.62087639,10.155,6.28341079285,4.090533333,0,2.539345333,9.81325908356563,8.5440303617193,-0.00240475,1.63074230702136,0.660183297625,1.22372643731235,0.78744903113724,4.879372297,1.67530463335
1,22.75,2105.6163402,439.672539225,1.42886778015,81.869803,10.6274068865,0.2517162422,2.229,2.93915198165,2.43448869629999,0.955434110099999,1.0902338369,103.9,100,16.43719312,10.16,6.0683775779,2.763629667,0,2.323429333,9.81099123442429,8.54401751270559,-0.00145475,1.53830449198565,0.697654147875,1.17709995669526,0.79883947876158,4.7823112519,1.35152328015
1,23.25,2113.571327725,441.840552955,2.15425825239999,40.07,11.229814506,0.28575419545,2.29974999999999,4.54391713485,4.57025018615,1.6071767057,1.74769988335,103.9,100,17.07900948,10.65375,6.14751372275,3.087080667,0,2.168445333,9.93701728441244,8.6907056014405,-0.002301,1.51200318495118,0.65020813495,1.28276460906558,0.730195474130826,4.33271465105,2.16130575239999
1,23.75,2277.700831825,451.516262775,1.4380092476,104.5002731,11.774365329,0.714028013999992,12.31425,2.141156642,5.25834317325,1.41700192775,1.3854483538,103.9,100,17.34083284,10.97,6.36712175725,4.793099667,0,2.078370333,10.0463451410099,8.81905232532784,-0.000754950000000001,1.39432698455406,0.5981336218,1.22929691772929,0.730178321742297,4.1885877597,2.06804170634999
2,0.25,2110.25268765,445.4655534,16.183030485,105.042231075,15.15976635,0.4317831483,4.43,14.7065024075499,108.920466846999,0.790544481649999,1.07935887385,103.1,100,19.65338394,14.6575,13.0621934735,-7.9515034,0,2.574148342,12.2289075607502,11.4011877919224,-2.88925e-08,1.82771845496331,0.7438798627,1.48908635670666,0.90014020952551,5.1061976335,16.269420485
2,0.75,2126.042851375,441.56216664,2.571119363425,102.339389675,15.607530557,0.544179635999998,3.2065,0.384613261799994,20.1582162658998,3.32215404407498,1.1509699671,103.1375,99.775,19.93416916,14.8425,13.03571194225,-4.85119951864999,0,4.102891849675,12.1006104568737,11.2536179428049,-2.481e-08,1.5131642254633,0.625369946375,1.30736241904609,0.833271560114494,4.61330011565,2.792074442425
2,1.25,2119.6754328,438.570424415,2.62106450825,81.6294701999998,15.6349094665,0.182240854275,1.58075,6.36834636129994,21.0590991569999,1.574123326725,1.238370547975,103.125,100,19.8997602,14.865,12.9979879615,-4.23074168732499,0,3.713181033325,11.8986753702988,11.0213482394601,-2.4235e-08,1.58643860901141,0.67911205,1.36999354834029,0.875828797976546,4.79764564125,2.60808616125
2,1.75,2118.2554015,437.60843349,3.85210429429999,92.05,15.547891251,0.53538546555,3.085,15.3143952725,20.5289712219999,3.15860957959998,0.7699069485,103.1125,100,19.8142725725,14.87625,12.9482070255,-8.131336432925,0,4.23085945865,11.7544360227453,10.8554413084996,-2.5725e-08,1.62663614162646,0.60714347255,1.17142244221937,0.793293004419508,4.66182400425,4.30311118049999
2,2.25,2114.5971161,435.158508305,3.27454481349999,117.128479125,15.288026227,0.32762532275,2.525,29.8289948029999,27.1416998639999,3.94356140599999,1.3372913284,103.1,100,19.510869545,14.75875,12.835191587,-5.09802424967499,0,2.501526783,11.6663741052916,10.7541507611763,-2.7375e-08,1.63659148139125,0.6708895238,1.20141064642342,0.850037004933315,5.1318666246,3.26517660589999
2,2.75,2087.8715939,448.90515636,3.1473736443,51.385,15.028190388,0.617041240749998,2.88575,85.2816099425,27.3991572839999,3.13294218365,0.9510153022,103.1375,100,19.3352489975,13.87625,12.7628588335,4.075554920325,0,2.500929667,11.3778954101846,10.4223368992553,-2.761e-08,1.6980713619259,0.6780553645,1.34997462866121,0.880968624746298,4.77873099295,3.1057536443
2,3.25,2046.5209895,444.68619726,4.0399230294,47.65,15.0782763615,0.701642001949998,2.361775,97.7841063159999,25.012434039,2.45645692975,1.3752057141,103.175,100,19.4598525625,13.31625,12.777333015,9.52125102500001,0,2.290312667,11.1562223076287,10.1673641422001,-2.5625e-08,1.63129419429759,0.57963997375,1.34795237086802,0.816957990696645,4.87844162435,4.64094716795
2,3.75,2070.7049215,445.75828906,6.59934494112495,69.5,14.25258893725,0.508298075124998,4.82975,110.758320405,27.32451125925,2.601050567725,2.332805679675,103.1825,100,19.673278875,13.27625,12.95148061975,9.97617078657501,0,2.265143333,10.8836858561987,9.8538873621221,-2.509e-08,1.38794195289616,0.533874209525,1.27607013315693,0.708196173715236,4.860888755225,6.05157675827496
2,4.25,2057.725228225,438.7879235475,3.55493511725,41.0775,14.872218826,0.312933116599999,1.203925,173.1428874375,38.96252470325,6.10379706674999,1.5812380516,103.1825,100,19.6916249275,13.77,12.98662289275,1.021182833,0,2.415026233,10.6954155499183,9.63733515749993,-2.54425e-08,1.56278079125272,0.571585820099999,1.25733780901674,0.729458406346277,5.114072945275,3.467138568575
2,4.75,2089.844225625,451.6573345625,3.2441349716,46.8425,14.79823392925,1.3063099146,6.37624999999999,160.22562985,41.72820331125,2.66780594415,1.32972426689999,103.255,100,19.693769345,13.84625,12.99180529975,-0.0202,0,2.466026675325,10.9558311605629,9.8949084238219,-2.754e-08,1.66576581980582,0.560167397799999,1.25636608061267,0.743005354907593,4.8150430294,3.54851269005
2,5.25,2065.906889,449.4521572175,2.500758354725,79.9529373499999,15.28178687175,0.787835656075,0.945399999999999,188.896063765,50.6364966655,3.0733261308,1.390547586775,103.24125,100,19.77760054,13.73875,12.973804761,6.669614467,0,2.185069433,11.434992224708,10.4823883509797,-2.3197e-08,1.63518927624964,0.636481400599999,1.51262178915782,0.907892146840824,4.700253928125,2.7920627003
2,5.75,2095.066855075,455.8963992525,17.7124662508748,86.1725,15.03992324725,0.9000065607,3.863,218.3731197,45.925911006,2.53312424865,2.1519494614,103.3,100,19.91115337,13.96125,12.924355785,8.03513495,0,2.287596375325,11.5713735150023,10.6536013132696,-2.224e-08,1.54741823107578,0.591191584600001,1.54987096266647,0.850612750870783,6.63616273072498,18.3264447536998
2,6.25,2109.595817275,460.1704243375,4.6627465477,63.475,14.49290414,0.958194161199999,3.95925,281.3866819125,67.0922400877498,2.85521893899999,1.234922418875,103.31375,100,19.9343815,14.22625,12.94665807375,-1.522993667,0.7,3.53951911635,11.7377346246075,10.8362310322831,-2.638e-08,1.64493925334073,0.63921267135,1.63935719904669,0.810628931862588,5.60907439262499,5.4271937462
2,6.75,2088.032488925,473.83644089,2.7804827112,56.9575,15.13750904875,0.886416493399998,2.84125,241.2399667,55.295999998,2.83137730255,2.743987517325,103.3275,100,20.06704392,14.22,12.89321218725,-0.659639096000012,23.18125,18.829148425,11.5661657164649,10.6388891038774,-2.566e-08,1.45624754886929,0.6628131316,1.63692011316375,0.961059554283112,7.34069808937497,2.7924072162
2,7.25,2099.661062925,483.13085782,13.6580702804001,58.7825,16.24206607,1.2899856918,4.86049999999999,292.04712074,153.106340992001,4.66787632900001,3.8564634182,103.34125,100,20.07474577,13.99375,12.372262574,36.75351734575,124.85,41.027897525,11.2966658828781,10.3289051012933,-2.55e-08,1.55608858971835,0.59444694475,1.58119654249474,0.747259011700626,5.616732141,14.7943496492001
2,7.75,2065.2121735,489.5243987775,2.37661262125,1387.639533,16.767918674,0.678863064049998,1.869,282.0896985,97.9895000080004,7.0625605592,5.55148706480001,103.2825,100,21.01183975,14,12.305134568,105.54088105,277.45625,72.129594336,11.1175054301275,10.1228312291528,-2.849e-08,1.70686689708412,0.720217777925,1.52567371868379,0.902474423403451,6.2512794896,2.332342785125
2,8.25,2054.6687038,469.677543825,1.76114351975,56.76,17.278601895,0.040825,1.0354,266.0380565,172.3735546,4.21443682884999,3.77175662325,103.31875,100,22.22685493,15.465,12.282076125,161.3835499675,424.42875,63.74813516725,11.2799644847403,10.3096948250768,-2.809e-08,1.73372172167798,0.728047906075,1.57065935806408,0.966903976805746,5.74210894544999,1.5970738025
2,8.75,2046.8778472,444.324847025,2.83796873,152.88987865,17.637755525,0.06405,1.512,252.808321475,72.650297925,3.859325308825,3.07147047975,103.355,99.8875,23.2999168025,17.14125,12.24208459,224.998956635,579.36875,94.218895998,11.8888063623083,11.0099967126049,-2.215e-08,1.77114510397205,0.63452509375,1.64433534982204,0.949086255147917,5.80714186797499,2.5856761355
2,9.25,2047.66955085,466.2056915,3.1010199446,731.635744699998,17.60476233,0.3274347795,0.94175,200.2763921625,132.38878736,3.37969266055,1.8218401045,103.355,99.8875,23.9876503775,18.4025,12.89809235,294.032495,726.1875,93.472941675,12.1689343583463,11.3322054364178,-2.3455e-08,2.01491280063635,0.840355670775,1.83441461480024,0.997294893577839,6.24211610960001,3.0226212836
2,9.75,2038.26450485,441.7266727825,1.51906127225,47.325,17.5884341,0.049785,0.8935,483.92137689,199.742729340001,3.3618976246,1.596105586,103.355,99.775,24.3697258925,19.22625,13.40025591,356.09411,867.98875,88.98438167,12.7853677805223,12.0412392676807,-2.081575e-08,1.63948578271297,0.721254774175,1.76777974987168,0.867524537588227,7.9842804314,1.390381402
2,10.25,2035.7739035,437.64150978,2.6885512914,62.005,17.252316614,0.188780289375,1.464025,324.137812660001,150.68877984,3.8134898112,1.96302387280001,103.355,99,24.821637225,19.4425,13.973263752,405.0930424675,995.95,93.70930316575,13.5005276759888,12.9002850698542,-2.405e-08,2.14695656896621,0.707018833,1.7506246559383,0.928690135119398,6.9305482214,2.6373859632
2,10.75,2027.8277306,433.99520026,1.9250098453,63.23,17.221847252,0.254183327200002,3.41797499999999,261.1073875,87.88685990775,2.9159311486,2.3864238842,103.355,99.3875,25.16564031,19.8775,13.58492466,414.22895497,1088.26625,93.687416,13.2454153837719,12.5703950580074,-2.553e-08,1.86893309562044,0.725572680225,1.89053536732989,0.938037748747527,9.72697966240002,1.8702398453
2,11.25,2025.66961935,435.21596918,1.6113072005,621.063011974999,17.321105916,0.370704673200002,2.5595,303.78152346,103.62584812,2.5460539148,4.27747080420001,103.31875,99,25.2737879825,20.77125,13.80897787,435.548071635,1137.3575,95.27501233,13.9666121215393,13.3999297128101,-2.70575e-08,1.75571948621439,0.73457203505,1.70942087817299,0.937682917981286,10.0167918016,1.5811972005
2,11.75,2033.251354275,431.0198567,6.85452098680008,868.004112174998,18.800101686,0.1176851988,1.62975,342.51172805,98.60816653775,2.292376452,11.3687074676001,103.2825,99,25.924146605,21.39875,14.239988736,427.915,1203.7675,95.958780331,14.1417466827203,13.652172290506,-2.48e-08,1.69845267733176,0.71977903,1.93425422750299,0.854284339259538,12.3576786360001,6.83833038840008
