DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
3,8.75,1.600398702,-5.76772,2.80552658875,382.1589975,0.4962,0.1444925,0.39405975,19.183991495,4.398632421,0.5495328035,-0.91243375,0.139977298,395.7975,394.25,379.608,378.8575,392.89,392.8375,1.351325,1.35275,2.9167,2.91895,1.30377,1.2811075,-5.521525,-5.8283725,67.257025,98.592,114.06,70.535,235.75,77.631,1.7272,0.08478,-0.09753,-0.14664,-0.10743,0.126165,0.703,1.1489,2.2873,0.19718,0.43374,1.2226,-2.7663,-2.2131,-2.7221,-3.4202,-4.4546,-3.6874,-3.39925,-2.8272,-2.8272,-5.6597,-5.5576775,-5.62175,-5.469425,-5.5362,-5.580405,-5.530925,-5.524,-5.63556,-5.7065,-6.757475,-6.979775,62.4030816125,399.67,1.0878,400.3025,0.97386,62.6553256425,32.57475,128.065,118.2275,21.11875,215.9175,286.6125,87.7682,1.8549725,-5.411965,-5.2631825,3.099185
3,9.25,1.6650566295,-5.26435,2.81721,382.17069,0.55401975,0.13554825,0.418581297,34.159425,5.5213375,0.5497942805,-1.009520141,0.0656673,393.9675,393.125,378.97,378.65975,392.6975,392.7175,1.37057,1.36625,2.979075,2.9571,1.3119125,1.2688,-4.8934,-4.9972,63.37855,98.59624775,134.3875,90.776,296.0325,93.13375,1.8474,0.09016,-0.09725,-0.15589,-0.10468,0.124195,0.70017,1.1516,2.2945,0.19489,0.42924,1.2469,-2.7663,-2.206,-2.7221,-3.3045,-4.4546,-3.2073,-3.1738,-2.8272,-2.8272,-4.8773425,-4.903725,-4.9025,-4.844225,-4.7838325,-4.8321,-4.74005,-4.908025,-4.948675,-5.047,-6.0517,-6.201825,59.39460332,398.9475,1.086,399.74,0.950345,59.602746255,41.51135,165.565,157.689995,27.777,217.5,290.17,116.538,1.95165,-4.73375,-4.519775,3.101635
3,9.75,1.731508884,-4.720675,2.8718605545,381.3541,0.591513,0.13391025,0.45971,58.219882485,9.30637963375,0.535078114,-0.83186128325,0.024507443,393.0975,392.59,378.832,378.176,392.14,392.16,1.355325,1.3457,2.9639,2.9253,1.3179,1.2803,-4.321175,-4.280825,59.51155,98.5905,191.7475,131.5325,372.3705,129.455,2.0376,0.09135,-0.09348,-0.14624,-0.104185,0.128036,0.71546,1.1516,2.29535,0.197695,0.44496,1.2429,-2.7663,-2.2051,-2.7221,-3.18225,-4.45115,-2.82825,-2.84,-2.8272,-2.8272,-4.05,-4.0033,-4.08,-3.9913,-4.026,-4.1051,-4.1524,-4.2827,-4.4321,-4.4917,-5.55535,-6.13985,56.076075,398.7,1.13545,399.6975,0.945395,56.2287533,48.51625,193.52,181.5124925,32.23225,218.429,294.25499,134.0349975,2.130025,-4.0327,-3.9493,3.10608
3,10.25,1.90006482,-4.401,2.866702279,381.810775,0.658588,0.134330543,0.507901021,75.449961965,9.0177125,0.4213697085,-0.7550751095,-0.088901235,392.4825,392.23,378.598,378.14175,391.945,392.075,1.3581875,1.311,2.8917,2.85395,1.2928,1.288625,-3.9885,-3.9503,56.3277,98.55875,220.815,154.2275,443.60999,157.84,2.0547,0.09592,-0.08303,-0.1381215,-0.10181,0.12926,0.70872,1.1547,2.3013,0.207485,0.4495,1.2575,-2.76574,-2.2008,-2.7221,-3.1491,-4.45,-2.8272,-2.8298,-2.8272,-2.8272,-3.37955,-3.413625,-3.57245,-3.5313,-3.5697,-3.61585,-3.806225,-3.902425,-3.95085,-4.06,-5.23125,-5.6433,52.8841,398.1675,1.1598,399.435,0.93056,53.35853516,51.4985,233.08,213.115,34.343,220.515005,297.227,163.12,2.2847,-3.74135,-3.5109,3.0997
3,10.75,1.98,-4.0556,2.867780237,381.31055,0.695239,0.128819249,0.5392746715,86.85438036,11.33,0.448815707,-0.735961155,-0.005037808,392.3725,391.7175,378.5975,378.025,391.5075,391.5175,1.34279,1.323175,2.903925,2.8369,1.2909,1.2690975,-3.615275,-3.63585,53.87685,98.567999,254.57,178.915,500.38075,183.0999975,2.2794,0.09912,-0.082145,-0.1351475,-0.116305,0.13279,0.711605,1.1549,2.29965,0.202895,0.4341,1.25445,-2.692,-2.20855,-2.7221,-2.8884,-4.04745,-2.3161,-2.8272,-2.8272,-2.8087,-3.0623,-3.09205,-3.19375,-3.0698,-3.26295,-3.28505,-3.449325,-3.6265,-3.6928,-3.73085,-4.59935,-5.0287,49.62736592,397.8575,1.142225,399.3125,0.9463325,50.71975,60.53725,256.18,252.4475,40.661825,224.1024925,299.9475,195.0024975,2.41745,-3.169475,-3.0928575,3.0996275
3,11.25,2.0951675,-3.639025,2.9,380.503775,0.7168,0.124858969,0.55232210775,100.33534004,13.3138107425,0.383100382,-0.5994813905,0.0414306635,391.06,390.28,378.2225,377.8325,389.895,389.97,1.685675,1.6737,2.743,2.71205,1.598525,1.52491,-3.323825,-3.403825,50.87485,98.5680005,275.4775,200.1875,575.46,200.593,2.3781,0.097545,-0.08195,-0.132215,-0.10154,0.12904,0.70136,1.1528,2.29565,0.20558,0.4481875,1.2458,-2.63093,-2.19985,-2.7221,-2.75525,-3.48775,-1.776,-2.8272,-2.7192,-2.7315,-2.499,-2.5317,-2.610125,-2.6354,-2.90415,-2.879725,-2.994,-3.220925,-3.3118,-3.41725,-4.355,-4.6114,47.75612452,399.1,1.33624,400.565,1.179925,48.968709975,65.71725,254.94,283.71125,43.461,225.6724975,302.641,221.97899,2.53235,-2.67818,-2.58715,3.1013775
3,11.75,2.19922608725,-3.0421,2.9203775,380.1478,0.7517075,0.12454465775,0.59217538975,113.062408575,13.3873,0.330546,-0.5056095425,-0.010588993,391.5925,391.27,378.08925,377.59675,391.06,391.1525,1.371605,1.3656,2.80915,2.7065,1.319,1.275,-2.891825,-3.0879,48.9486,98.5625,284.17,215,597.2425,222.5,2.613425,0.0994425,-0.078015,-0.131435,-0.11176,0.13187,0.71792,1.159075,2.291925,0.1967025,0.4532825,1.2418,-2.6571375,-2.1944,-2.7221,-2.488225,-3.0012,-1.3947,-2.8272,-2.2529,-2.08985,-2.21375,-2.2262,-2.2503,-2.31565,-2.411675,-2.46985,-2.615475,-2.8419,-2.865725,-3.020075,-3.8252,-4.38495,46.287875,397.37,1.105025,399.095,0.94103,47.37635,68.391,292.44,297.563,47.53625,226.200005,304.119995,227.6342325,2.6942,-2.454,-2.1904,3.0934
3,12.25,2.23811,-2.7507,2.89188985075,379.53215,0.7725595,0.130169,0.593275035,121.331,13.14502209,0.3621675,-0.50485884,0.1251491595,391.67,391.085,377.82975,377.38675,391.04,391.275,1.399295,1.36115,2.875225,2.76995,1.302175,1.2675,-2.574,-2.73405,47.6243,98.5604985,272.6825,195.985,582.89,224.07,2.7417,0.0977825,-0.0832275,-0.12545475,-0.1034275,0.1335175,0.710185,1.1589,2.3098,0.21379,0.460235,1.26585,-2.66743,-2.1875,-2.7221,-2.29985,-2.83,-1.21,-2.8272,-1.8863,-1.736,-1.9655,-1.94005,-2.079,-2.024775,-2.1647,-2.21,-2.424,-2.4933,-2.5557,-2.6702,-3.63905,-4.04965,44.6735,397.23,1.0862,398.935,0.92682,46.58,68.42,289.11,305.18,48.444,227.36,305.67,238.4175,2.8061,-2.1691,-2.1175,3.0891
3,12.75,2.393832844,-2.5073,2.9006925,378.897175,0.789115,0.12277625,0.63185191225,118.36202905,13.348440285,0.3889775665,-0.44398580225,0.1039196325,391.6795,391.14,377.69755,377.34325,391.0025,391.31,1.447975,1.4011,2.9,2.80545,1.3514,1.305255,-2.4796,-2.6841,45.376725,98.5412485,262.845,190.04,591.11,223.02,2.978425,0.0992475,-0.0802925,-0.11885725,-0.0798,0.133405,0.7211575,1.1511,2.3041,0.2056725,0.453655,1.2581,-2.660025,-2.192475,-2.7221,-2.08365,-2.8272,-1.2094,-2.8229,-1.4451,-1.3754,-1.7693,-1.8225,-1.8411,-1.8723,-1.92175,-2.034445,-2.241025,-2.398475,-2.449575,-2.561275,-3.47915,-4.0407,44.1062145475,397.0975,1.082875,398.6075,0.971625,46.218,67.647,270.12249625,302.7475,46.562,227.69925,306.1345,229.339505,2.9001,-1.9767,-1.879,3.0906
3,13.25,2.345729552,-2.28029,2.847835,378.023675,0.787625,0.12878474675,0.629578766,116.664,12.7068844575,0.385385222,-0.31482414125,0.23747164475,391.53,391.3075,377.48675,377.28475,391.035,391.15,1.479675,1.44535,2.970725,2.84215,1.36155,1.31335,-2.2512,-2.4396,45.156825,98.53225225,300.945,210.47,584.86,218.625,3.166925,0.10017,-0.08611,-0.11909,-0.0785,0.13201,0.71629,1.1524,2.2918,0.22023,0.45719,1.2544,-2.66147,-2.1984,-2.7221,-1.9419,-2.8272,-1.2094,-2.540025,-1.216825,-1.21,-1.72515,-1.750095,-1.74955,-1.7241,-1.7969,-1.91675,-2.029,-2.20355,-2.3253,-2.39405,-3.534125,-3.875675,43.43126143,397.155,1.0844,398.58,0.95728,45.0237,65.3665,266.34,283.98,44.535,227.53,306.60001,212.233005,2.83,-1.8569,-1.6791,3.089325
3,13.75,2.3331041875,-2.332205,2.8292280935,379,0.7882,0.12024,0.620878,105.2315,11.621931295,0.348361059,-0.309213,0.1486721155,391.42,391.15,377.545,377.31825,390.835,391.02,1.4512,1.45,2.87665,2.7117,1.3765,1.333525,-1.988875,-2.316395,45.07465,98.531,248.1875,174.785,530.2,196.7725,3.0823,0.10548,-0.08743,-0.12109,-0.08257,0.132705,0.7147125,1.1538,2.2891,0.22204,0.45662,1.2519,-2.67375,-2.19685,-2.7221,-1.78305,-2.8272,-1.2094,-2.4922,-1.21,-1.2095,-1.6261,-1.6787225,-1.6105,-1.63255,-1.72975,-1.79506,-1.961775,-2.054925,-2.1885,-2.2549,-3.383625,-3.79035,43.26975,396.905,1.1189875,398.6775,0.9488025,44.92025788,60.5675,260.07001,251.76,41.49475,225.5875,307.235,189.41,2.8988125,-1.7856,-1.6988,3.08995
3,14.25,2.4293393555,-2.3658,2.8330185305,378,0.764722172,0.12184446875,0.625319,99.84683826,9.436699516,0.32941303925,-0.269875005,0.177699332,389.6325,389.565,377.46,377.2025,389.3975,389.52,1.76685,1.7573,2.9055,2.7994,1.675275,1.6828,-1.82781,-2.252525,44.67765,98.53,248.87,170.24,489.8275,151.3905,3.055825,0.0995475,-0.08961,-0.1189425,-0.0711575,0.13079975,0.7235025,1.1521,2.304375,0.22933,0.4601075,1.258675,-2.6494925,-2.19195,-2.7221,-1.8027,-2.8272,-1.2094,-2.4633,-1.21,-1.21,-1.596225,-1.6095525,-1.605525,-1.65689,-1.762525,-1.829175,-1.94405,-2.026175,-2.1012,-2.1935,-3.398725,-3.836325,43.279425,397.8,1.418725,399.5725,1.216625,44.86007674,56.02675,223.3224975,233.9425,37.3225,228.0675,306.6550075,174.441,2.9963225,-1.71155,-1.791375,3.0785
3,14.75,2.3394343915,-2.172,2.81242,378.756725,0.763075,0.11803675,0.62617783575,90.1272,9.70968522925,0.43916244325,-0.2164704885,0.33454375,391.35,391.035,377.43,377.236,390.7575,390.845,1.4884,1.46835,3.03765,2.94725,1.3773,1.31136,-1.7708,-2.173,44.481625,98.5172,206.04,147.75,443.33,134.6475025,2.99105,0.10735,-0.07794,-0.11769,-0.09084,0.13417,0.723645,1.15304,2.302,0.22314,0.45359,1.2575,-2.637885,-2.194,-2.7221,-1.7073,-2.8272,-1.2094,-2.228625,-1.2094,-1.2094,-1.58725,-1.643135,-1.689095,-1.722575,-1.783895,-1.88185,-1.9736,-1.98545,-2.143,-2.17,-3.32055,-3.668375,42.8142,397.025,1.11295,398.5325,0.9812425,44.19356254,53.16,210.555,218.03,36.327,225.64999,306.32,165.766,2.8812,-1.65035,-1.6773,3.0699
3,15.25,2.4016701765,-2.2805,2.7783029715,378.616,0.72335,0.117207651,0.594370423,71.6403126275,8.246227545,0.4050290635,-0.16839525,0.393556812,391.275,390.72,377.272,377.2265,390.4,390.75,1.4162,1.4351,3.0813,2.87925,1.313575,1.2965,-1.77865,-2.2211,43.833075,98.521997,183.4325,123.3675,383.804995,123.2525,3.07535,0.108825,-0.084635,-0.121935,-0.08391,0.13404,0.727075,1.1554,2.3101,0.23624,0.46857,1.2685,-2.63481,-2.1907,-2.7221,-1.377825,-2.8272,-1.0838,-1.71845,-1.2094,-1.2094,-1.737735,-1.7509,-1.79815,-1.768805,-1.81605,-1.9828,-2.06844,-2.1655,-2.2503,-2.276685,-3.3713,-3.760575,42.826546505,396.7325,1.1107,398.19,0.956875,44.73758264,45.8095,175.77,191.165005,32.926,224.499505,306.03,139.000505,2.87525,-1.63,-1.592,3.0759
3,15.75,2.335781598,-2.37765,2.863667887,378.6071,0.704775,0.116288871,0.580062341,49.7293,6.5125,0.354965226,-0.1624809845,0.45371575,391.585,390.87,377.5725,377.13775,390.465,390.68,1.4246,1.3968,3.05,2.8815,1.37835,1.37474,-1.9551,-2.2916,44.270325,98.5355,145.655,100.0675,315.13,98.6555,2.968675,0.1011,-0.0752,-0.11613,-0.08134,0.13334,0.723615,1.1511,2.31105,0.23058,0.4642125,1.258825,-2.6135525,-2.1833,-2.7221,-1.14275,-2.8272,-1.0214,-1.4768,-1.2094,-1.2094,-1.819,-1.840375,-1.87955,-1.875465,-1.96915,-2.0747,-2.0972,-2.15095,-2.2537,-2.32295,-3.31465,-3.712875,42.9329,396.77,1.1402,398.41,0.9543675,44.83323382,36.132,125.0325,153.386,24.5039,223.98,304.01999,108.18402,2.891,-1.77,-1.8655,3.0729
3,16.25,2.23,-2.53341,2.89,378.7069,0.6742154755,0.11564522875,0.555634333,30.99583743,5.1825,0.4662715005,-0.103283,0.54863111425,391.63,390.9775,377.629,377.1575,390.345,390.46,1.437,1.42995,3.02115,2.9103,1.370605,1.3464,-1.9493075,-2.3072,45.553725,98.52325,115.865,77.1985,248.595,83.733,2.9528,0.10003,-0.070715,-0.121815,-0.102345,0.13258,0.724385,1.149,2.31265,0.239575,0.45727,1.25755,-2.60596,-2.1907,-2.7221,-1.0853,-2.8272,-0.9135525,-1.399,-1.2094,-1.2094,-1.9625,-2.02845,-2.0375,-1.983875,-2.1465,-2.21605,-2.22485,-2.2733,-2.37305,-2.4184,-3.3398,-3.709075,44.082675,396.92,1.137075,398.57,0.98833,45.055,29.4225,98.7225,120.26,19.229,223.4025,302.3175,78.701015,2.8605,-1.87,-1.9171,3.0855
3,16.75,2.15219862,-2.50305,2.97,378.5162,0.6238249575,0.11731743775,0.51957878725,20.38408325,3.5352742205,0.3971862015,-0.04796983875,0.5451650745,391.9475,391.135,377.651,377.2875,390.3875,390.82,1.38485,1.355525,2.95545,2.81115,1.333575,1.337945,-2.1342,-2.484275,47.754625,98.56025,82.80575,49.15925,171.04375,51.943,2.816725,0.10354,-0.07109,-0.12102,-0.087145,0.12684,0.716855,1.1568,2.31415,0.23596,0.46526,1.26395,-2.589535,-2.1895,-2.7221,-1.0755,-2.8272,-0.8457325,-1.3014,-1.2094,-1.2094,-2.18295,-2.233,-2.27,-2.2131,-2.37425,-2.4291,-2.47505,-2.49415,-2.5537,-2.6002,-3.593475,-3.78645,44.535,397.0925,1.11645,398.575,0.951035,46.608925,20.09925,61.44825,83.694275,14.09825,219.0175,301.1492575,46.6352475,2.713225,-1.9432,-2.022,3.0738
3,17.25,2.015462805,-2.6325,2.967814432,378.142725,0.594315,0.12501866925,0.493344001,7.2215525,1.64,0.368693882,-0.02439890325,0.5549746975,390.73,390.09,377.66275,377.2755,389.7525,389.7875,1.7330275,1.7703,3.000275,2.86695,1.69625,1.64631,-2.495725,-2.6372,49.2087,98.56824775,53.74125,16.86375,110.72,30.948,2.79135,0.09819,-0.07517,-0.122875,-0.09401,0.129167,0.70741,1.159,2.3157,0.23227,0.463725,1.26115,-2.58399,-2.1933,-2.7221,-1.0252,-2.8272,-1.001165,-1.3078,-1.2094,-1.2094,-2.5471,-2.456715,-2.49245,-2.410225,-2.52715,-2.6132,-2.6318,-2.6569,-2.69345,-2.76775,-3.63435,-3.935525,46.2603718225,398.4475,1.425175,399.9175,1.2324,47.7377599175,13.07225,30.84525,52.235,8.950425,217.8675,297.8150075,17.77315,2.494525,-2.2164,-2.2335,3.0832
3,17.75,1.958340589,-2.74925,3.0264011745,378,0.521886,0.12947625,0.4333098305,-8.994024224,0.46579633,0.398275,0.010053325,0.69756666675,393.79,392.1275,377.62,377.309,391.095,391.15,1.4249,1.408825,3,2.8887,1.4002,1.40605,-2.6328,-2.8009,50.435125,98.554,23.914,-20.22175,48.7715,15.62,2.54955,0.098905,-0.072085,-0.112295,-0.090225,0.12664,0.720075,1.1516,2.31425,0.24362,0.4693,1.2739,-2.632865,-2.1931,-2.7221,-1.0167,-2.8272,-1.0279,-1.2546,-1.2094,-1.2094,-2.701875,-2.74215,-2.784025,-2.66795,-2.8262,-2.851475,-2.894625,-2.8779,-2.93095,-2.99875,-4.0464,-4.1517,48.47535,397.32,1.139025,398.54,0.98286,50.12591969,5.6622,5.10855,23.259,4.2772,218.22,295.925005,-21.812505,2.443875,-2.661,-2.74,3.0798
3,18.25,1.70701544025,-3.027175,3.038667347,378.455325,0.4144,0.130414742,0.35046236425,-22.7405,-0.594362,0.3061218595,0.00837,0.63294,395.375,392.7125,377.9125,377.49425,391.53,391.74,1.42175,1.4047,3,2.91,1.3572625,1.406125,-2.8838,-3.133715,53.299025,98.58075,2.282675,-61.24075,9.80407,3.2991,2.350175,0.094735,-0.06501,-0.11736,-0.086915,0.12871,0.715415,1.1563,2.327,0.240815,0.470915,1.2784,-2.648165,-2.1894,-2.7221,-1.0049,-2.8272,-1.10405,-1.2853,-1.2094,-1.2094,-3.04515,-3.04635,-3.0735,-2.943,-3.188375,-3.23167,-3.2983,-3.2768,-3.2982,-3.2803,-4.5592,-4.6051,50.66935635,397.5175,1.1086,398.87,1.0022,51.93089179,1.0708,-9.28815,3.25612,1.303975,218.2774925,293.81925,-69.5330475,2.22572,-2.899865,-2.9639625,3.077
3,18.75,1.65422,-3.3115,3.0422399805,378.33905,0.3356,0.136684231,0.28013588,-29.97941415,-1.746938833,0.280497527,0.0198149,0.616870967,395.95,392.78,377.923,377.5955,391.7575,391.96,1.4155,1.3725,3.02675,2.9725,1.361125,1.39885,-3.1867,-3.243775,56.109,98.6025,-2.757,-77.098,0.2444025,0.047075,2.3279,0.095395,-0.06721,-0.111175,-0.080255,0.12758,0.70909,1.1542,2.31765,0.23816,0.4813,1.27365,-2.649705,-2.1909,-2.7221,-1.0192,-2.8272,-0.9527575,-1.263575,-1.2094,-1.2094,-3.504325,-3.42345,-3.413425,-3.2779,-3.471675,-3.588675,-3.66005,-3.643425,-3.63455,-3.641925,-4.738825,-4.7704,52.670525,397.735,1.135925,398.9575,1.0037,54.08132447,-0.0889435,-13.9535,-1.8213,0.465,214.060505,292.735,-88.742295,2.0907,-3.165175,-3.2399325,3.0817
3,19.25,1.59,-3.50225,3.066555974,378.4012675,0.328575,0.138684127,0.261380953,-32.21668934,-1.5109496725,0.20632848225,-0.03586376575,0.51259425,397.375,392.9675,377.954,377.417,391.7075,391.6775,1.418475,1.39655,2.908125,2.94,1.402725,1.3981325,-3.5518,-3.5241,58.6559,98.62000025,-3.5861,-75.6965,-0.12867,-0.2221525,2.2898,0.090795,-0.07138,-0.11333,-0.09197,0.126667,0.709755,1.1514,2.323,0.24834,0.47002,1.2697,-2.6445075,-2.1969,-2.7221,-1.0378,-2.8272,-1.134425,-1.2953725,-1.2094,-1.2094,-3.699425,-3.6889,-3.681675,-3.5756,-3.7233,-3.8095925,-3.797675,-3.726325,-3.75355,-3.741,-4.80365,-4.76515,55.5877,398.105,1.14435,399.13,1.01075,57.275,-0.20927,-13.3565,-2.7426,0.42081,214.23,291.04999,-87.98481,2.051,-3.5173425,-3.59325,3.072
3,19.75,1.54925983325,-3.66745,3.0793893665,378.8918,0.31,0.142963077,0.24534094325,-33.42826574,-1.538356291,0.2283210195,-0.05876947725,0.488673,397.105,393.1475,378.2,377.695,391.835,391.9711,1.4231,1.4058,2.98895,2.99495,1.39805,1.3956,-3.757925,-3.710535,60.4447,98.615499,-3.4798,-73.078,-0.1419175,-0.248252,2.41485,0.091465,-0.065645,-0.11403,-0.08981,0.123532,0.70684,1.1554,2.31765,0.25352,0.47109,1.2738,-2.67075,-2.197,-2.7221,-1.1473,-2.8272,-1.2094,-1.2743,-1.2094,-1.2094,-3.8804425,-3.885195,-3.884825,-3.83847,-3.97935,-4.0449775,-4.125225,-4.026975,-3.978075,-3.951475,-5.010475,-5.09215,57.39115,398.3475,1.161775,399.13,0.98783,58.90722119,-0.24023,-12.9785,-2.6282,0.40703,213.4,289.718495,-88.05451,2.007,-3.654925,-3.7298,3.0731
3,20.25,1.619888564,-3.907355,3.103555,378.4445,0.295793,0.149363857,0.22975,-33.76662893,-1.631265,0.2102112465,-0.031457618,0.46175150875,395.48,391.88925,378.5145,378.075,390.6605,390.56,1.742975,1.739025,3.02,2.9829,1.687775,1.712875,-3.859775,-3.904825,60.597,98.620001,-3.4311,-70.232,-0.151633,-0.22946,2.4077,0.092315,-0.06749,-0.11608,-0.081685,0.12502,0.7124,1.1501,2.3189,0.227175,0.46438,1.2738,-2.7045,-2.1969,-2.7221,-1.1511,-2.8272,-1.2094,-1.2848,-1.2094,-1.2094,-4.226075,-4.1958775,-4.1650375,-4.0953,-4.2336975,-4.2711,-4.313525,-4.331325,-4.2417,-4.22395,-5.032775,-5.143025,58.4891774775,399.61,1.433075,400.7625,1.30858,59.86167825,-0.22666,-13.412,-2.5433,0.4108,213.2,288.62,-86.7571,2.02,-3.815,-3.8224,3.0719
3,20.75,1.57,-4.1499,3.0971175,378.196275,0.2797,0.14462624225,0.217992343,-34.267296555,-1.6129210855,0.16347616125,-0.100266389,0.3884915035,397.2525,394.0125,378.6415,378.199,392.255,392.17,1.3898125,1.387905,3.0852,3.11015,1.38855,1.374325,-4.1581,-4.19235,61.4221,98.635999,-3.3931,-70.694,-0.158395,-0.14,2.3577,0.09273,-0.06893,-0.10908,-0.079055,0.12399,0.71028,1.1513,2.33565,0.242195,0.45754,1.2773,-2.706985,-2.19708,-2.7221,-1.1383,-2.8272,-1.2094,-1.4327,-1.2094,-1.2094,-4.481875,-4.4014,-4.364355,-4.36325,-4.43548,-4.5103,-4.5612,-4.4568,-4.43185,-4.4139,-5.24225,-5.3139,58.9494814075,398.845,1.08405,399.23,0.987605,60.98,-0.22,-13.953,-2.4824,0.48,212.353,287.08,-86.0857,2.117,-3.9835,-3.938,3.0805
3,21.25,1.56805380975,-4.16417,3.12496446925,379.0835925,0.2689,0.145126796,0.211697104,-34.94935224,-1.747535,0.1915040515,-0.1021665,0.42144904425,397.58,394.695,378.855,378.52,392.57,392.45,1.3683,1.382085,3.0959,3.11215,1.376725,1.36955,-4.23473,-4.20923,61.5389,98.626,-3.4233,-70.82,-0.17752,-0.1890575,2.4336,0.09688,-0.06277,-0.11636,-0.07841,0.12704,0.713165,1.15633,2.3095,0.22989,0.46873,1.267,-2.76588,-2.197,-2.7221,-1.1615,-2.8272,-1.2094,-1.5471,-1.2094,-1.2094,-4.77815,-4.69885,-4.58435,-4.5198,-4.69025,-4.6659,-4.726,-4.6002,-4.5633,-4.52945,-5.45645,-5.49165,60.0635,398.535,1.09175,399.23,0.99992,61.74870096,-0.210153,-12.57875,-2.4566,0.49297,213.58,286.953,-84.7079,2.0935,-4.0775,-4.09,3.0693
3,21.75,1.5803046175,-4.249,3.08,379.713995,0.2579,0.142909,0.199145793,-34.520025,-1.6944416085,0.1268124175,-0.1072689125,0.3350173575,397.98,395.251,378.8595,378.36175,392.615,392.44,1.3699,1.3672,3.03295,3.099775,1.3712,1.3434,-4.492935,-4.4706,62.3265,98.6395,-3.4843,-70.093,-0.127515,-0.1924525,2.4508,0.09415,-0.07175,-0.11492,-0.08646,0.13185,0.70665,1.15516,2.31365,0.23416,0.47378,1.2595,-2.7663,-2.1971,-2.7221,-1.204,-2.8272,-1.2094,-1.640275,-1.2094,-1.2094,-4.98485,-5.00236,-4.9179,-4.807225,-4.9354,-5.01325,-4.9893,-4.8839,-4.7542,-4.6008,-5.56155,-5.616925,60.1503333775,398.7025,1.1006,399.3675,0.98517,62.42,-0.178455,-13.563,-2.38665,0.4774,213.525005,285.83,-83.7483,2.1206,-4.22177,-4.142,3.0746
3,22.25,1.57106782625,-4.3617,3.024070829,379.786925,0.2608,0.146625,0.20459229425,-34.216897925,-1.63466740125,0.1711744655,-0.0874466455,0.3198886365,398.435,395.455,379.049,378.366,392.8,392.8125,1.3697,1.317675,3.09135,3.0562,1.39801,1.396,-4.6781,-4.55185,62.1405,98.63775075,-3.5097,-69.365,-0.1142,-0.18468,2.3583,0.09687,-0.07293,-0.11468,-0.080205,0.12937,0.7085,1.1519,2.3236,0.22903,0.46168,1.27215,-2.7663,-2.1987,-2.7221,-1.2362,-2.8272,-1.2094,-1.912,-1.2094,-1.2094,-5.27905,-5.2078,-5.2338,-5.1523,-5.2549,-5.23435,-5.195075,-5.2233,-5.01505,-4.883,-5.67135,-5.726875,61.1347162925,398.7125,1.11405,399.22,1.0055,63.222,-0.13167,-13.41325,-2.3376,0.48,211.89,285.196,-82.54391,2.0922,-4.297,-4.169,3.0768
3,22.75,1.61571563375,-4.4971,2.97250501075,380.0697,0.2578,0.1497977575,0.206069,-36.6071,-1.815632369,0.1859202495,-0.11043625,0.3411345,397.72,395.435,379.098,378.4095,393.005,392.8275,1.38185,1.34915,3.00895,3.0572,1.401545,1.387125,-4.7386,-4.663575,62.8537,98.6255,-3.5023,-69.3,-0.10935,-0.171735,2.3191,0.10072,-0.063515,-0.110415,-0.080425,0.13147,0.719905,1.1486,2.3112,0.22877,0.459495,1.26145,-2.7663,-2.2,-2.7221,-1.2322,-2.8272,-1.22125,-1.9984,-1.2094,-1.2094,-5.5174,-5.46175,-5.4685,-5.274125,-5.4129,-5.38705,-5.34235,-5.3022,-5.12845,-5.0163,-5.806675,-5.692425,61.406054205,398.6225,1.13335,399.245,0.9773125,63.67865952,-0.149175,-13.945,-2.32945,0.40645,213.763,284.460005,-82.409345,2.076,-4.38519,-4.35186,3.0743
