DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
6,15.25,30,9.2,3.5,85.1,1303.968,153.225,302.17,638.5,111,322,520,36.0225,41.42,35.72,33.7,30.37,26.57,22.77,22.275,41.134,-20.53475,0.375,216.725,16.0173,1.1475,-0.024968229,1.177297,6.065375,382.2875,1.473940053325,1.4679888689625,0.54680892458
6,15.75,29.86,9.2,3.545,85.1,1117.92,136.25,247.66,543,101,320.99,509,35.68,39.52,35.42,33.46,30.6,26.83,22.77,22.275,35.5355,-26.278,0.352944400721,172.05,13.5531,0.977,-0.021526,0.982712625,6.112325,382.575,1.37477270849,1.39579684052,0.531977443131
6,16.25,29.7,9.286,3.58,85.1,983.892,125,194,482.3,90.1,319,500.24,35.1425,38.033,35.01,33.4,30.74,27.11,22.77,22.275,28.961,-30.84575,0.3587390102845,143.795,11.0889,0.832722,-0.0239105,0.8203691,6.139825,382.545,1.34907375632,1.33790881603,0.5362270654725
6,16.75,29.56,9.4,3.61,85.09,822.732,108,128,403.3,78.72,317.97,491.44,34.575,35.817,34.55,33.1,30.79,27.32,22.77,22.275,21.926,-33.79525,0.373,108.78,9.8568,0.591,-0.029711814,0.59588885,6.17535,382.205,1.27671453348,1.29614813968,0.525357021463
6,17.25,29.1,9.594,3.641,85.08,630.36,87.233,64,308,65.19,316,481.49,33.6575,33.88,33.76,32.7,30.76,27.43,22.77,22.28,14.632,-36.461,0.36925,77.038,6.7065,0.5,-0.03963335475,0.50135155,6.2004,382.305,1.21655250606,1.1984361413025,0.5119661031895
6,17.75,28.7,10,3.74,85.07,436.56,60,10.268,214,46,313.96,469.4,32.2975,31.4,32.78,32.26,30.64,27.57,22.77,22.28,7.365,-39.028,0.361372923723,35.52,5,0.341,-0.049938,0.335869,6.19435,381.96,1.133026130875,1.0677078252,0.4931924311265
6,18.25,27.99,10.4,3.64,85.0975,252.96,38,-49,124,34,311.1,458,30.6825,28.933,32.07,31.82,30.43,27.71,22.78,22.28,0.717,-41.339,0.346,1.11,3.6963,0.170042,-0.047972,0.15502422225,6.22215,381.2925,1,0.938083151965,0.469623146789
6,18.75,27.01,10.8,3.27,85.1,112.8528,17,-103,56,17,309.59,446,28.61,26.4,31.01,31.15,30.19,27.74,22.82,22.29,-5.729,-42.69,0.31060133928175,-32.19,2.4642,-0.04077075,-0.032198991,-0.05831525,6.3911,382.04,0.865447281655,0.734846922835,0.42041614433625
6,19.25,25.6,11.7,2.73,85.1,23,3.825,-137,8,4,309,433,25.88,23.88,30.05,30.43,29.91,27.7,22.83,22.3,-11.27,-42.325,0.218772008171,-45,1,-0.136,-0.0337481955,-0.174406419,6.43525,381.905,0.59076221951,0.48114362544675,0.3075108453835
6,19.75,24.1,12.801,2.46,85.1145,1,0,-139,-4.519,1.82,306,423,23.3,21.867,28.93,29.7,29.45,27.7,22.85,22.3,-16.202,-40.645,0.148,-43.283,0.062,-0.083028,-0.02497097625,-0.1119760785,6.49395,382.1025,0.4472135955,0.387298334621,0.21399443449
6,20.25,22.9,13.864,2.24,85.15,0,0,-133,-5,1.87,302,415.77,21.36,20.283,27.79,29.05,29.09,27.69,22.87,22.3,-19.48,-37.5135,0.12,-38,0,-0.05820875,-0.021646,-0.0924579045,6.535275,382.37,0.387298334621,0.346410161514,0.1711271621155
6,20.75,22.2,14.8,2.08,85.19,0,0,-129,-4.173,2,300,409,19.55,19.217,26.79,28.21,28.7,27.63,22.9,22.295,-22,-33.326,0.10407574303825,-35.52,0,-0.028083,-0.031201434,-0.0363330565,6.53725,382.535,0.374165738677,0.346410161514,0.148323969742
6,21.25,21.4,15.568,1.87,85.2,0,0,-125,-4,2,299,403.49,18.35,18.3,25.95,27.42,28.29,27.5,22.93,22.305,-24,-30.305,0.09,-34,0,-0.068,-0.031847,-0.07301685,6.58115,382.94,0.387298334621,0.331662479036,0.13416407865
6,21.75,20.6,16.297,1.67,85.211,0,0,-121,-4,2,297,400,17.21,17.617,25.15,26.78,27.85,27.45,22.96,22.295,-25.565,-27.617,0.085,-32.525,0,-0.054945,-0.022461,-0.0342589625,6.681375,382.3,0.374165738677,0.348566296548,0.13416407865
6,22.25,20.1,17.3,1.46,85.2445,0,0,-118,-4,2,294,396.77,16.37,16.75,24.5,26.05,27.46,27.33,22.98,22.305,-26.661,-25.108,0.077,-31.688,0,-0.068,-0.0282398985,-0.03098451675,6.77505,383.8375,0.4,0.360555127546,0.126491106407
6,22.75,19.5,18.5,1.33,85.25,0,0,-115,-4,2,292.36,393,15.36,16.183,23.85,25.48,27.05,27.21,22.98,22.31,-27.242,-23.051,0.07374957627,-27.75,0,-0.028083,-0.034092398,-0.033742335,6.8539,382.8375,0.391468049194,0.374165738677,0.126491106407
6,23.25,18.9,19.6,1.303,85.25,0,0,-114,-4,2,291,390,14.48,15.5575,23.35,24.96,26.71,27.07,23.01,22.305,-28,-21.272,0.06824087469675,-25.466,0,-0.045,-0.03715350375,-0.059860746,6.9956,382.57,0.4,0.360555127546,0.116417782147
6,23.75,18.6,20.514,1.34,85.2505,0,0,-113,-4,2,289,387.24,13.79,14.97725,22.91,24.44,26.36,26.96,23.02,22.31,-28.167,-19.767,0.07374957627,-26.64,0,-0.054945,-0.03873771,-0.04123408575,7.1135,383.415,0.387298334621,0.387298334621,0.116417782147
7,0.25,19.3,50.296,1.125,85.5,0,0,-77,-2.276,1.148,335.645,404,4.4,18.53,21.965,22.7325,23.8,24.81,23.26,23.695,-27,-12.864,0.0674281840183,-22.384,0.4385,0.089007,-0.096804,0.08929142475,16.739,388.1275,0.3761631023385,0.374165738677,0.105303846084
7,0.75,19.14,51.4,1.15,85.5,0,0,-78,-2.347,1,333,403,4.16,18.28,21.8125,22.585,23.66,24.71,23.28,23.69,-29,-12.248,0.0695353147688,-20,0.54225,0.139194,-0.11711,0.16815525,16.70725,386.585,0.387298334621,0.374165738677,0.11401754251
7,1.25,18.9,52.221,1.1,85.5,0,0,-78.189,-2.104,1.177,331,402,3.99,18.1,21.69,22.42,23.55,24.6,23.26,23.66,-29,-11.4225,0.0695353147688,-19.5745,1,0.139194,-0.11411,0.19506696,16.668,389.195,0.4,0.387298334621,0.111
7,1.75,18.8,54.578,1.15,85.5,0,0,-78.944,-2.158,1.096,330,401,3.72,18.00325,21.5075,22.2975,23.39,24.49,23.28,23.66,-29,-11.23525,0.0695353147688,-20.2765,1,0.2234165,-0.0712184315,0.2730008475,16.9375,388.2875,0.393700393701,0.374165738677,0.111
7,2.25,18.76,55.4,1.086,85.5,0,0,-79,-2.189,1.254,329,400,3.57,17.82,21.3925,22.165,23.3,24.4,23.28,23.66,-29,-10.413,0.071,-18.87,0.97175,0.2179165,-0.057676377,0.2981488325,17.22025,389.2175,0.387298334621,0.363318042492,0.105303846084
7,2.75,18.6,56.409,1.02,85.5,0,0,-78,-2.277,1.204,329,398,3.41,17.62725,21.26,22.02,23.1,24.28,23.29,23.66,-30,-9.9269,0.0692676573844,-18.564,0,0.159,-0.09450641325,0.25087,17.22425,389.5175,0.3911500555995,0.360555127546,0.105303846084
7,3.25,18.4,57.3,1.015,85.5,0,0,-77,-2,1.349,328,398,3.28,17.425,21.1225,21.88,22.98,24.18,23.29,23.66,-29,-9.6624,0.063,-18,0,0.091,-0.095767914,0.109358,17.554,390.335,0.374165738677,0.360555127546,0.104880884817
7,3.75,18.26,58.2,1.021,85.5,0,0,-77.682,-2,1.404,327,397,3.12,17.28,20.985,21.77,22.87,24.11,23.29,23.6675,-29,-9.324225,0.0600532263913,-16.65,0,0.087014,-0.12472515,0.154455,17.499,391.08,0.346410161514,0.360555127546,0.1
7,4.25,18.1,58.759,1.0275,85.5,0,0,-78,-2,1.4465,325.75,396,3,17.16275,20.88,21.65,22.7575,24.05,23.2775,23.685,-29.227,-9.0052,0.063,-18.87,0,0.091,-0.12774102,0.07657,17.58125,389.7725,0.346410161514,0.345320778018,0.1
7,4.75,18,59.2,0.95,85.5,0,0,-78.3045,-2,1.66075,324,395,2.94,16.96525,20.76,21.49,22.61,23.9475,23.2775,23.685,-30,-8.63465,0.06,-15,0,0.136,-0.09757025,0.12615927,17.746,390.62,0.33908764568,0.34496072113,0.1
7,5.25,17.8,60.4,0.94375,85.5,1,0,-76.00375,-1,2,323,394.225,2.845,16.8225,20.56,21.37,22.5075,23.8475,23.27,23.68,-30,-8.5061,0.0621603571418,-13.45925,0,0.149097,-0.080752,0.15289721,17.872,391.23,0.346410161514,0.331662479036,0.0948683298051
7,5.75,17.9925,61,0.916,85.53,26.52,3,-64.16,12,5,321.9175,396,2.885,17.16,20.5,21.29,22.3975,23.735,23.2575,23.685,-29,-6.214,0.063,-11.991,1.067,0.227,-0.14998584,0.259275,17.8925,391.105,0.346410161514,0.331662479036,0.1
7,6.25,18.6,59,0.74925,85.5585,102,11,-32,49.6775,12,321.965,403,3.2975,18.51525,20.55,21.22,22.305,23.715,23.25,23.685,-27,-3.4377,0.0769102723958,-5.55,8,0.178014,-0.40147,0.057466365,18.608,389.97,0.331662479036,0.331662479036,0.121594407766
7,6.75,19.6525,54,0.64,85.57925,214.2,24.2985,17,105,22,324,411.045,4.1275,20.15,20.85,21.27,22.24,23.6175,23.23,23.695,-23,0.29867,0.0937673184004,2.22,18.725,-0.25,-0.69075,-0.49717525,18.663,388.7625,0.331662479036,0.32825228704625,0.154919333848
7,7.25,20.885,48.1,0.72775,85.6,377.147,40.75,73.75575,183.75,35,327,419.4325,5.89,21.867,21.21,21.44,22.2375,23.53,23.22,23.695,-19,4.880175,0.1,16.98325,29,-0.721611,-0.64354,-1.0766778,18.17475,386.065,0.387298334621,0.387298334621,0.204939015319
7,7.75,22,42.3,0.9945,85.6,572.96,60,143,275.5,49.54,332,428,7.725,23.82,21.73,21.72,22.27,23.45,23.21,23.705,-14,6.562075,0.133802802661,39.513,37,-1.341,-0.39759,-1.65776127,17.442,384.43,0.5,0.502991053598,0.256904651573
7,8.25,23,37.7,1.24375,85.6,836.451,79,220,408.9,66.75,336,437,10.045,25.9,22.22,22.1,22.32,23.365,23.1875,23.695,-7,8.942,0.159088371668,64.5755,39.1535,-1.8065,-0.17851,-2.06030325,16.9,382.3,0.62449979984,0.62809197201975,0.30988053301575
7,8.75,23.9,34.6,1.54,85.6,1000.73,91,286.7925,490,77.7975,340,449,11.9925,28.2,22.88,22.53,22.57,23.3275,23.1875,23.71,2,11.35775,0.182066702481,100.25,45.440775,-2.2275,-0.120087792,-2.362291,16.3325,380.71,0.721110255093,0.754983443527,0.342124977165
7,9.25,24.7,31.982,1.77525,85.6,1193.859,102.96,346,581.7,88.15,344,459,13.5875,30.35,23.75,23.1,22.83,23.3475,23.17,23.71,10.512,15.4035,0.197535145277,127.555,50.42375,-2.2273335,-0.072722,-2.21276625,16.016,379.69,0.836660026534,0.870341192477,0.378153408024
7,9.75,25.4,30,1.94875,85.6,1367.94,113.54,396.75,668.75,94,348.35,468.8775,15.0525,32.15,24.6,23.87,23.145,23.405,23.1575,23.72,19.494,23.3505,0.217,150.52,51.49355,-1.858,-0.0577488765,-2.0079670195,15.79825,379.36,0.93527930559925,0.938083151965,0.403112410357
7,10.25,25.9075,28.8,2.12875,85.6,1500.93,120,429.1,732.75,100.525,352,476,16.4725,33.517,25.58,24.66,23.54,23.4575,23.14,23.735,27,28.69275,0.23472287832825,168,54.2124,-1.795,-0.05751577875,-1.863294,15.4445,379.5075,1.011681737965,1.0365801596125,0.423083916026
7,10.75,26.335,27.6,2.24,85.6,1507.05,124,456,736.25,104.9,357,482.75,17.5,34.83,26.53,25.39,24.0375,23.59,23.12,23.745,34,31.1865,0.24873107142525,173.04,54,-1.662222,-0.032657,-1.5779125,15.3105,379.13,1.05356537529,1.07238052948,0.433112971729
7,11.25,26.795,26.5,2.30775,85.58,1456.088,124,461.75,705.5,104,361,488,18.4825,35.84,27.33,26.19,24.53,23.7075,23.1,23.74,41,27.776,0.25522621216275,182.04,55.4445,-1.3630485,-0.038117178,-1.35509475,15.0555,379.395,1.10905365064,1.0944162023725,0.4426374620285
7,11.75,27.2,25.2,2.3725,85.55,1409.181,119.0675,456.75,686.575,101.75,363,491.39,19.175,36.21675,28.22,26.81,25.06,23.85,23.0875,23.73,43,21.691,0.268,178.4325,60.093225,-1.275945,-0.077169,-1.364741,14.712,379.15,1.13181244691,1.14891252931,0.452769256907
7,12.25,27.2225,24.1,2.4675,85.51075,1304.07,109,413.5,627.75,90,367,487.925,19.6475,35.667,28.76,27.39,25.5575,24.0475,23.0675,23.73,44,13.739,0.264444909197,173.16,53.656,-0.96025,-0.059993,-1.0090945,14.48475,378.995,1.142363869665,1.16619037897,0.450884131457
7,12.75,27.3,23.4,2.46,85.5,1099,97.804,355,531.5,77.6075,369.03,485,19.3375,35.146,29.22,27.84,25.98,24.2575,23.05,23.73,42,5.103325,0.26384783595525,164.0025,48.211,-0.341,-0.030009155,-0.234637,14.058,379.39,1.17898261226,1.176328675305,0.451468726583
7,13.25,27.2,23.1,2.53525,85.4915,904.944,83,271.435,438.25,64,370.75,482.925,19.2225,34.033,29.63,28.22,26.44,24.54,23.0375,23.725,36.913,-5.19715,0.282088880144,142.185,49,-0.499389,-0.048053676,-0.4932843,14.194,379.0875,1.17473401245,1.18637964568,0.45304499985925
7,13.75,26.9075,22.716,2.6675,85.44,694.25,66.146,203,338.55,51,372,475.43,18.7725,32.383,29.62,28.49,26.71,24.7175,23.0275,23.72,27.694,-12.808,0.28475,108.78,43.06175,-0.5,-0.024857,-0.5854075,13.687,378.2675,1.14455231423,1.126050871825,0.462601340249
7,14.25,26.7,22.567,2.6875,85.4,656.829,61,189,316,47,372,469.895,17.9,31.04575,29.34,28.59,26.94,24.91,23.0175,23.73,23,-15.35675,0.301829924333,105.6125,40.82965,-0.523,-0.035964,-0.51540225,13.716,378.82,1.1401754251,1.08627804912,0.458257569496
7,14.75,26.375,22.6,2.77775,85.4,533.760089,52.674,133.0525,260.878475,41,371.98,462,16.39,29.9,28.91,28.45,27.065,25.1325,23.01,23.71,17.747,-17.681,0.292,79,39.4272,-0.33908325,-0.041238054,-0.261301,13.7905,378.34,1.09818031306,1.0720049460025,0.449515739435
7,15.25,25.9675,22.7,2.6975,85.39125,426.27,46,104.245,202.25,33.9175,369.3375,458,15.96,29.117,28.65,28.11,27.14,25.3075,23,23.71,12.336,-21.967,0.27914611833825,62.16,36.963,-0.125,-0.03878543875,-0.128613,13.5165,379.5,1.04916631542,1.05356537529,0.433823577367
7,15.75,25.4,22.472,2.7,85.3475,375.84,38.52125,82.932,179.75,29.0075,368,451,14.715,27.967,27.97,27.8,27.1075,25.4675,23,23.705,8,-25.92675,0.287623347453,53.28,35.067,-0.3505975,-0.035435862,-0.438496,13.408,379.595,1.0363393754125,0.9929737918025,0.426614580154
7,16.25,25.2,23.3,2.64,85.317,309.75,30.9215,59.75,142,24,366,448,13.7575,27.45,27.53,27.51,27.1575,25.5825,22.9975,23.69,3,-28.2835,0.274,31.08,29.3417,-0.273,-0.030064,-0.2781558,13.498,378.8,0.933407015655,0.9159692691495,0.4091749141365
7,16.75,24.675,23.9,2.62,85.3,264,27,39.031,126.425,21,363.2475,443.99,12.665,26.2,26.95,27.13,26.94,25.665,23,23.68,0,-29.718,0.259,19.9875,27.32965,-0.2234165,-0.04412625,-0.15065592825,13.569,379.7475,0.888819441732,0.851464255978,0.398748040748
7,17.25,24.4,24.4,2.59225,85.3,196.911,21,13.87275,93.525,17,360,440,12.225,25.42,26.48,26.75,26.87,25.7075,23.0075,23.68,-3.943,-31.07,0.25925,11.038,23.4099,0.045,-0.04778108775,0.0846805,13.853,379.7075,0.816698614343,0.75812005367975,0.37518917973425
7,17.75,23.6,26.1,2.4735,85.3,141.6951,14.9995,-5,67,13,358,436.415,11.55,24.567,26.13,26.42,26.64,25.745,23.0075,23.68,-8,-31.6385,0.2380793311105,0,18.5785,0.170042,-0.04501827,0.1948665,13.9295,378.97,0.714142842854,0.672123423323,0.328633534503
7,18.25,23.3,27.5,2.275,85.3215,85.68,8.68175,-29.2725,41,8,358,431.9925,10.7325,23.717,25.74,26.04,26.3575,25.7625,23.02,23.68,-11.272,-31.71775,0.226,-9.9925,16.70225,0.30525,-0.043204581,0.30668672475,14.08175,378.79,0.67137910002375,0.5890615551275,0.315594317301
7,18.75,22.9875,29.9,2.00975,85.35525,42.3852,4,-56.3275,20,5,355,427,9.53,22.833,25.37,25.72,26.14,25.7075,23.04,23.68,-15,-30.725,0.179,-21.09,9.8568,0.527472,-0.018946257,0.5406362115,14.23375,381.65,0.574456264654,0.489897948557,0.257422671215
7,19.25,22.3925,33,1.818,85.38525,9,1,-81.25,3,2,353.75,423,8.535,21.983,24.87,25.36,25.925,25.635,23.06,23.68,-19,-30.603,0.134,-27.75,3.70965,0.409,-0.01557,0.4642944075,14.868,382.25,0.495478793381,0.424264068712,0.195310722097
7,19.75,21.83,36.5,1.6975,85.4,0,0,-85,-3,1,351,419,7.3625,21.11,24.42,24.98,25.7575,25.5975,23.06,23.685,-22,-29.689,0.114,-26.103,3,0.386,-0.024708,0.452275,15.3015,384.37,0.424264068712,0.37549966711,0.168339834858
7,20.25,21.3,39.3,1.6185,85.40625,0,0,-81,-3,1,350,417,6.4475,20.683,23.9975,24.615,25.455,25.4775,23.0675,23.6725,-24,-26.451,0.104302972153,-26,2,0.409,-0.047973,0.4756900005,15.6425,386.1,0.405584586365,0.3707931908785,0.150973663486
7,20.75,20.9,41.6,1.53,85.46025,0,0,-79.376,-3,1,348,414.7925,5.89,20.3,23.6275,24.315,25.175,25.4075,23.0775,23.68,-25.4635,-23.764,0.0948208837757,-25.93275,2,0.31225,-0.066522522,0.3702528,16.0505,388.105,0.40031201323875,0.360555127546,0.144913767462
7,21.25,20.7,42.958,1.46,85.5,0,0,-79.25,-3,1,346,412,5.3225,19.97,23.2475,23.9925,24.9275,25.335,23.1075,23.68,-26,-21.41975,0.085,-22.2,2,0.3148125,-0.061061151,0.38920992825,15.83175,388.5075,0.387298334621,0.360555127546,0.135946680724
7,21.75,20.4,45,1.32,85.5,0,0,-78.87175,-2.816,1,343,411,5.03,19.7,23.01,23.71,24.665,25.2525,23.12,23.6725,-27,-19.386,0.077,-22,1.2321,0.27404175,-0.090606747,0.30556,15.95,388.4125,0.4,0.374165738677,0.1220344474525
7,22.25,20.1,46.206,1.24625,85.51025,0,0,-76.634,-2.34725,1.01575,343.95,409,4.7375,19.40025,22.7725,23.4675,24.4375,25.18,23.1475,23.67,-28,-17.3355,0.077,-23.31,1.0045,0.2179165,-0.09121075,0.228705,16.018,388.615,0.4,0.387298334621,0.116417782147
7,22.75,19.86,47.9,1.2475,85.51925,0,0,-76,-2.516,1,342,407,4.3675,19.1475,22.5275,23.24,24.23,25.0575,23.1675,23.675,-27.564,-15.769,0.071,-19.98,2,0.273,-0.0774826705,0.358231,15.96625,388.355,0.4,0.387298334621,0.118321595662
7,23.25,19.7,49.065,1.145,85.52875,0,0,-76.91675,-2.4325,1,339,406,4.2425,18.91525,22.3475,23.0375,24.0575,24.9375,23.18,23.695,-28,-14.739,0.073,-20.5735,0.87625,0.114,-0.0948182235,0.148084175,16.479,389.655,0.387298334621,0.37449922078525,0.111
7,23.75,19.5,49.9,1.0385,85.524,0,0,-77,-2.42425,1,337,405.255,4.2775,18.667,22.1375,22.8475,23.8975,24.82,23.1775,23.67,-28,-13.538,0.07234800544735,-20.516,1.2321,0.273,-0.09783775,0.32620318725,16.841,389.89,0.3781441612015,0.374165738677,0.1074241787925
8,0.25,18.3,64.697,1.12,85.5585,0,0,-72,-2,1.294,332.54,398.98,2.62,17.617,21.245,21.895,22.96,23.87,22.42,23.21,-25,-10.72,0.06516052663385,-19.479,2.4642,0.659,-0.14987,0.7544525,18.565,397.07,0.374165738677,0.35140645704825,0.105303846084
8,0.75,18.2,64.7,1,85.54,0,0,-72,-2,1.192,330,398,2.52,17.5,21,21.7375,22.8,23.77,22.43,23.21,-27,-10.531,0.0695353147688,-18,1.451,0.568,-0.137420655,0.5977582545,18.9565,397.615,0.374165738677,0.360555127546,0.1
8,1.25,18,65.8,0.96,85.5225,0,0,-73,-2,1.289,329.3175,397,2.41,17.22,20.795,21.58,22.63,23.68,22.43,23.21,-27,-10.14425,0.0653210532677,-18.87,1.2321,0.682,-0.197307985,0.720668388,18.767,399.72,0.36020777063975,0.346410161514,0.099281418201
8,1.75,17.9,66.7,0.98,85.504,0,0,-72.214,-2,1.308,329.75,396,2.27,17.033,20.65,21.395,22.51,23.57,22.43,23.21,-27.931,-9.5116,0.061896965797975,-18,1.2321,0.64368725,-0.195875,0.6381095,18.69,398.265,0.346410161514,0.3598590647595,0.1
8,2.25,17.7,67.446,1.006,85.5,0,0,-73,-2,1.46,328,395,2.21,16.91,20.53,21.25,22.4,23.49,22.43,23.21,-28,-8.758,0.063,-18.83525,1.2321,0.582417,-0.1459475,0.671226435,18.65375,398.12,0.360555127546,0.346410161514,0.104880884817
8,2.75,17.6,67.955,1,85.5,0,0,-72.118,-2,1.471,326,395,2.2,16.68,20.4175,21.115,22.28,23.4,22.42,23.2025,-28,-8.49905,0.065240789950775,-16.973,1,0.63243725,-0.165205,0.743135965733,18.675,397.53,0.3478475727225,0.346410161514,0.1
8,3.25,17.5,69.475,1.01,85.5,0,0,-73,-2,1.347,325,394,2.09,16.51,20.28,20.965,22.17,23.3,22.42,23.2025,-28,-8.376575,0.063,-15.91175,1.021,0.636,-0.12672759,0.71275875,19.0325,398.445,0.331662479036,0.346410161514,0.1
8,3.75,17.3,71.1,0.91,85.5,0,0,-72.298,-2,1.425,325,393,1.94,16.3,20.13,20.8675,22.04,23.21,22.42,23.2025,-28,-8.042,0.0632139225171,-16,0.2815,0.432,-0.113503459,0.437645655,19.1305,398.745,0.349284983931,0.339116499156,0.0948683298051
8,4.25,17.1,72.2,0.89,85.5,0,0,-72,-2,1.471,323.75,391.81,1.87,16.15,20.01,20.74,21.9,23.14,22.43,23.21,-28.153,-7.835775,0.058,-14.43,0.905,0.527472,-0.09439184925,0.62908203,19.288,399.46,0.331662479036,0.331662479036,0.0928692629453
8,4.75,16.92,72.738,0.87,85.5065,0,0,-71,-2,1.475,323,391,1.85,15.883,19.8575,20.6,21.76,23.05,22.43,23.2025,-28.703,-7.698,0.0568925302654,-13.32,0.16325,0.474153,-0.1296425,0.56725,19.10275,400.07,0.331662479036,0.331662479036,0.0928692629453
8,5.25,16.87,74.1,0.86,85.532,0,0,-70,-2,1.456,323,390,1.83,15.73,19.7275,20.4175,21.63,22.99,22.42,23.2025,-28.764,-7.288,0.055,-13.32,0,0.57160425,-0.13623918,0.545717205,19.18975,401.005,0.319374388453,0.316227766017,0.0928692629453
8,5.75,16.7,74.6,0.813,85.5675,4.899,0.349,-67,1.106,2.464,323,389.5,1.65,15.72,19.5825,20.2675,21.53,22.9,22.41,23.1925,-28,-6.57775,0.0568925302654,-12.21,0,0.386,-0.1937790675,0.409,19.114,401.94,0.311448230048,0.316227766017,0.0894427191
8,6.25,17.04,74.6,0.71,85.5945,57.936,5,-48,27.55,8,322,393,1.7,16.533,19.5575,20.1775,21.41,22.83,22.41,23.195,-27,-4.1813,0.0621603571418,-9.99,4.468,0.2179165,-0.49347,-0.0974125,19.54,402.21,0.316227766017,0.3,0.0948683298051
8,6.75,18.1,70.469,0.61,85.6,164,13,-3,79,17.82,321.025,401,2.26,18.22,19.7275,20.2175,21.31,22.76,22.41,23.205,-25,-1.4267,0.0790174031464,-2.22,22.72275,-1.705,-0.93422,-2.265404328,20.08925,398.375,0.298328677804,0.293257565972,0.126491106407
8,7.25,19.6,63.562,0.483,85.6,299.88,26.336,58,146,28,326,409.95,3.56,19.983,20.05,20.4,21.26,22.69,22.36,23.22,-22,2.854,0.084,7,43.33625,-4.341,-1.001015,-5.15633,20.1125,391.9175,0.316227766017,0.314642654451,0.164316767252
8,7.75,20.83,56.5,0.563,85.62,484,41.185,129,234,43.17,330,416.24,4.93,21.717,20.62,20.68,21.31,22.6,22.36,23.2025,-17,3.97885,0.0969280145262,22.2,67.7655,-6.523,-0.75936,-7.276016025,19.515,386.465,0.37148351242,0.387298334621,0.204673886952
8,8.25,21.8,49.9,0.8,85.63,697.68,55,204,342,57,334,425,6.64,23.5,21.2975,21.09,21.39,22.51,22.2,23.2025,-9.003,11.15225,0.126,43.1475,91,-9.523,-0.405239325,-9.76036875,19.24375,383.895,0.5,0.489897948557,0.25495097568
8,8.75,22.8,45.746,1.08,85.6385,910.044,67,280,442,70.4,338,433.11,8.29,25.267,21.9475,21.61,21.65,22.51,22.29,23.22,-1,14.01625,0.152766979416,66.3225,106.04,-10.94976375,-0.184853595,-11.0353425,18.8355,382.5475,0.6113483900295,0.62449979984,0.291573146912
8,9.25,23.5,43.7,1.4,85.64,1076,76,345.25,525,78.31,342.68,442,10.06,26.683,22.74,22.19,21.93,22.51,22.3,23.23,9.084,17.46325,0.17441888922275,80.97125,112.487775,-11.626875,-0.131985,-11.6299267875,18.5315,382.12,0.71884812034325,0.70692991601475,0.32151545550325
8,9.75,24.14,40.8,1.64,85.64,1269.492,83.913,408.17,621,89,347,451,11.42,28.433,23.4375,22.8775,22.27,22.53,22.29,23.24,17,21.02575,0.1925,99.9,134.64945,-12.822132,-0.0855914895,-12.72387135125,18.1815,382.2425,0.793725393319,0.822192191644,0.3531584545575
8,10.25,24.8,38.7,1.77,85.637,1463.088,91.3495,468,715,95,351.6625,458,12.72,29.667,24.15,23.51,22.67,22.57,22.27,23.25,26.657,22.4,0.211824980324,117.66,137.9952,-12.85825,-0.06699956025,-12.583739,17.90125,381.72,0.866025403784,0.894427191,0.374959267996
8,10.75,25.25,36.9,1.9,85.6115,1485.06,94,495,733,99,355.6625,463.32,13.99,30.78,24.8875,24.1075,23.03,22.66,22.25,23.2425,33.749,23.243,0.22079879085875,127,149.0841,-12.841,-0.053972,-12.78668020075,17.65975,382.05,0.938083151965,0.9268223718515,0.3920390866375
8,11.25,25.5775,35.1,2.03925,85.6,1480.734,95.616,501.7,730.75,99.85,360,468,14.55,31.1915,25.66,24.72,23.5325,22.78,22.2325,23.25,39,21.79,0.230730817187,128.57,147.5,-12.432222,-0.040942572,-12.4655268375,17.57575,381.79,0.989949493661,0.969535971483,0.397492138287
8,11.75,25.9,33.919,2.08925,85.6,1357.62,92,462.75,663.25,93.825,364,468,15.2325,31.15,26.15,25.24,23.97,22.9325,22.2325,23.25,41.77425,18.019,0.233,118.77,144.1557,-11.93775,-0.0546505,-11.8591192675,16.767,382.06,1,0.98488578018,0.398748040748
8,12.25,26.1,32.625,2.19,85.58,1206.66,83.996,406.4425,591.25,87.1,367,471,15.875,30.97025,26.68,25.65,24.3225,23.1425,22.215,23.23,43,10.5705,0.24665072336275,113.055,138.39,-11.516472,-0.027534771,-11.41872,16.7635,382.7,1.015749859745,1.0136544908425,0.40821697510575
8,12.75,26.34,31.98125,2.14,85.55,1120.266,79,369.2775,546.625,76,369.25,469.49,15.925,30.975,26.96,26.02,24.6975,23.36,22.205,23.24,39.587,3.59685,0.24587018311025,109.2575,138.4575,-11.55075,-0.038692,-11.5132136395,16.4995,381.935,1.00995049384,1.01488915651,0.410606987123
8,13.25,26.155,31.3,2.15325,85.5,962.064,68.73075,318,467,66.09,371,467.73,15.605,30.5675,27.12,26.31,25.075,23.5225,22.1925,23.235,34.173,-4.7787,0.2493474969715,101.0025,122.9075,-10.341,-0.074569307,-10.358513,16.17675,382.04,1.00995049384,1.0042409144075,0.4062643180325
