DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
2,19.75,1.6509781013277,11.1117801364535,0.127343500936498,0.2268371709148,0.576944392247936,-5.80666524253635,-2.89581997009375,0.125619063667316,-22.2339217937302,-31.8313843805145,0.35272349116982,1.485,0.97,0.37,0.21,0.15,10.4225,10.2285,10.41885,10.447275,10.054125,9.9859,7.42855,101.526795,50.55,3.1078,9.49,9.51,7.315,8.5875,8.775,1.05,-4.71,2.3,-0.13,299.2,365.45,335.25,355.75,0,-0.09,-0.29,-0.12,-0.09,-0.15,-0.01,-0.0725,-0.0875,-0.03,10.70875,10.59975,10.25,10.838,10.69,12.308,13.629,14.528,15.139,9.48675,9.6445,9.709,9.7205,10.0285,11.2695,12.795,13.5175,14.4255,9.82,10.57425,10.411,10.86075,10.853,12.63575,13.559,14.324,15.0895,10.7655,11.4205,10.49,10.492,10.6465,13.243,14.162,14.597,11.4705,11.1375,10.904,11.3305,11.33275,13.7685,15.0355,14.905,-7.381,-6.012,-3.656,-89.235,4.82767141754949,5.09725967060091,5.12856430668226,5.19091115432705,7.32712899072061,7.0177748744985,6.98586466137241,417.593979945377,416.022353898495,417.628504049959,416.134915660309,415.046631124875,416.446711989913,414.068853721541,413.254191268431,422.674751076994,425.669761325592,426.496171886181,426.531048712833,1991.84328156184,1978.42084622952,1999.31272206675,1983.44485750176,1999.65932693145
2,20.25,1.688609674628,10.6634843593625,0.133018816905732,0.304417556924941,0.16163307037768,1.79939082254679,-5.26683207229782,0.10503431842183,-19.7222519645469,-24.6315764538723,0.338011605494492,1.46,0.81,0.4,0.24,0.1525,10.15585,10.0365,9.81445,9.433975,8.92155,9.21555,6.996925,101.544785,53.3,2.60845,8.735,8.645,6.9825,8.3325,8.51,1.1,-4.58,2.3,-0.145,298.05,361.7,334.55,354.15,0,-0.09,-0.29,-0.12,-0.09,-0.16,-0.01,-0.0725,-0.08,-0.03,10.5705,10.483,10.23925,10.864,10.70525,12.3095,13.629,14.5275,15.14,9.3925,9.698,9.71925,9.73875,10.021,11.266,12.796,13.5185,14.426,9.64425,10.52625,10.436,10.877,10.86225,12.63075,13.558,14.324,15.09,10.5965,11.332,10.474,10.489,10.6505,13.243,14.163,14.59775,11.323,11.026,10.9655,11.34,11.3475,13.76925,15.03225,14.905,-8.94475,-8.83775,-5.88475,-86.655,5.02386992504825,5.62589483193787,5.6266771290498,5.77182919358296,7.03875052279846,7.00228130275873,7.23745588294354,418.676339643936,416.016567523182,418.560773566256,416.671250626217,416.383606845671,417.183962140776,417.077453801299,415.100096760891,422.76176108345,420.738289104469,427.503035409495,423.664592174171,1982.84231701378,1978.86500664335,2004.20177602456,1992.39984178915,1986.18885679172
2,20.75,1.50544268269232,10.0279689912998,0.117806659152369,0.490984793204536,0.297564371321329,-0.0773522783258942,-5.87979518119877,0.132522886321568,-16.4041819146899,-21.9447277220247,0.383776607720216,1.385,0.8325,0.415,0.23,0.15,9.484325,9.254,8.9269,8.5071,8.16905,8.34325,6.56555,101.56959,55.06,2.1716,8.64,8.24,6.67,7.935,7.61,1.1,-4.585,2.3,-0.21,295.7,358.35,331.65,352.35,0,-0.09,-0.29,-0.115,-0.09,-0.16,-0.02,-0.08,-0.0775,-0.03,10.39475,10.41725,10.235,10.888,10.721,12.306,13.629,14.527,15.1415,9.36425,9.664,9.71975,9.74775,10.0235,11.274,12.799,13.5195,14.426,9.4835,10.45575,10.44775,10.89425,10.87475,12.63075,13.557,14.324,15.09075,10.2915,11.21475,10.4555,10.4875,10.6595,13.239,14.163,14.598,11.182,10.968,10.9735,11.3475,11.3625,13.7705,15.03175,14.9055,-10.146,-8.94125,-6.2645,-82.51,5.1479528718902,5.59922565757339,5.85021955668175,5.82254235223438,7.30877716833267,7.01818294398768,6.91285337562398,419.493491256056,416.469646699376,419.887597148483,417.141421785009,415.155329777033,417.232894382924,417.147399374617,416.152395494525,423.904762004216,424.189616600729,426.471410588754,427.558024274402,1984.7682561413,1983.90290859085,1994.50679418753,1986.15000355525,1993.13697380771
2,21.25,1.48541405234388,9.68911532580703,0.120715477820453,0.335436276267774,0.109710951293382,-0.64627658661264,-7.40688026436086,0.136215914806907,-16.7783708241336,-24.8913399617053,0.36380913599857,1.31,0.82,0.42,0.23,0.17,9.0172,8.67,8.3244,7.97475,7.75775,8.00735,6.3449,101.596535,59.755,1.8922,8.27,8.195,6.23,7.54,7.5,1.1,-4.75,2.3,-0.185,294.9,355.95,327.675,351.075,0,-0.09,-0.29,-0.12,-0.09,-0.16,-0.01,-0.08,-0.125,-0.03,10.23075,10.29175,10.2325,10.909,10.73275,12.3105,13.628,14.527,15.14225,9.30225,9.621,9.70975,9.773,10.01825,11.273,12.8,13.52,14.426,9.335,10.415,10.43475,10.91275,10.91125,12.632,13.557,14.323,15.09075,9.9925,11.11725,10.436,10.485,10.679,13.232,14.163,14.597,10.989,10.995,10.9395,11.353,11.377,13.7725,15.031,14.9055,-11.97575,-10.74275,-8.7495,-78.81,5.33867773131676,5.78476202968352,6.07596694385179,5.94037365519454,7.25625728472434,6.96214448302693,7.03654276098771,420.958096186232,419.306259881814,421.515189692581,419.782679499428,419.586080640543,419.290890113431,421.835538509175,417.266954939385,424.158558593759,428.261647076099,427.046686417514,430.666797654545,1987.2442022715,1989.01712252151,1989.80636069401,1992.60514767477,1987.18498837033
2,21.75,1.62599951699203,9.65408234591479,0.115857244159009,0.50768956980872,0.115207452826153,-6.01289331619364,-5.03427340945165,0.122975416674135,-17.0693850832824,-20.5234982301812,0.341366472233279,1.51,0.96,0.43,0.23,0.17,8.7444,8.342,7.9015,7.61485,7.2392,7.9087,6.042075,101.6016625,61.29,1.70535,7.89,8.04,5.8975,7.0575,7.3,1.1,-4.36,2.3,-0.095,289.65,353.75,324.85,349.3,0,-0.09,-0.285,-0.115,-0.09,-0.16,-0.01,-0.08,-0.08,-0.03,10.07475,10.1675,10.216,10.914,10.7405,12.3155,13.62925,14.5265,15.14225,9.1965,9.557,9.682,9.79775,10.051,11.287,12.839,13.521,14.413,9.2,10.3725,10.428,10.93225,10.919,12.635,13.556,14.323,15.09125,9.849,11.0315,10.4355,10.481,10.6785,13.231,14.131,14.596,10.8175,10.9155,10.9325,11.3585,11.37125,13.7725,15.0335,14.906,-9.86325,-11.817,-9.891,-78.585,5.36448221554236,5.75877645604047,5.98220101754781,6.08437801279061,7.33072353993857,6.87601929046937,6.92693430319311,421.071405874289,420.7150210646,421.166899487609,421.080925326971,418.377428822118,421.094117719028,422.409466090149,420.257923042876,425.145228255099,422.176236353926,428.327015627497,427.090803431417,1985.4018789888,1985.6531696541,1989.46873217951,1994.67686019605,1993.72230339034
2,22.25,1.74999300990893,8.47557667151403,0.105382760950953,0.407724050185346,0.0286593313642029,-2.65278120120039,-3.98924808138744,0.13238284466518,-18.3728438930995,-17.564025874633,0.363121860746762,1.43,0.815,0.44,0.23,0.17,7.4401,7.311,7.34065,7.18655,6.97395,7.36085,5.559825,101.59909,66.055,1.435,7.915,7.965,5.6775,6.71,6.725,1.05,-4.185,2.3,-0.125,288.45,352.1,323.3,348.35,-0.0075,-0.09,-0.29,-0.12,-0.09,-0.16,-0.02,-0.08,-0.125,-0.03,9.911,10.10375,10.1935,10.928,10.7425,12.3175,13.629,14.5175,15.139,9.09825,9.474,9.656,9.82075,10.076,11.292,12.874,13.522,14.413,9.07425,10.32975,10.42075,10.94425,10.91875,12.639,13.55725,14.32225,15.09175,9.781,10.954,10.4595,10.478,10.6765,13.233,14.132,14.596,10.6635,10.858,10.932,11.3675,11.374,13.773,15.026,14.9055,-13.13875,-13.21075,-11.2165,-78.18,5.6468861774734,5.80038320164045,5.9685711178988,6.03237992468274,7.23512593118387,6.86526300754504,6.83773331003717,420.851723525994,421.74797491742,422.050437616608,421.701084114593,421.337800435469,421.54903753062,422.983393671124,418.434778674039,425.897530560433,424.570877032491,428.784964263856,425.991237723637,1988.07951957193,1990.17767139706,1998.9582493783,1989.66399688774,1993.58140362755
2,22.75,1.59767006764044,7.85504244176388,0.107095782465332,0.173811709231027,0.014427122103343,-4.22098853710668,-9.22020449359271,0.128068838093868,-16.0168534145426,-15.6791896639366,0.332940861832742,1.465,0.845,0.43,0.22,0.16,7.115725,6.99125,6.927525,6.96745,6.744625,6.726275,5.34365,101.5950725,67.01,1.3972,7.45,7.655,5.4675,6.645,6.655,1.1,-4.22,2.25,-0.18,287.5,352.55,322.65,346.675,0,-0.09,-0.285,-0.1275,-0.09,-0.16,-0.0175,-0.08,-0.17,-0.03,9.7645,10.0225,10.186,10.95,10.748,12.321,13.629,14.519,15.139,9.029,9.352,9.638,9.84125,10.0725,11.294,12.856,13.523,14.413,8.95375,10.278,10.409,10.956,10.916,12.6415,13.558,14.322,15.09175,9.711,10.8765,10.4865,10.4845,10.683,13.262,14.132,14.597,10.527,10.80275,10.9105,11.36925,11.359,13.77325,15.024,14.90375,-10.558,-10.59025,-8.0775,-75.75,5.71046000538892,6.01285434743848,6.14590587699778,6.20141816866818,7.05292540731235,6.63452926187661,6.64646053568919,420.682925866471,422.301909352321,422.265208285773,422.649062538168,421.475943487928,422.999473428612,421.552880905363,421.205601397457,425.094863865708,425.845164674857,428.754714816624,427.967683732624,1997.50328773751,1988.0912662928,2007.83703482874,1997.14301833116,1995.81278626939
2,23.25,1.5284002896322,7.8852163277754,0.102144138920598,0.418542178660234,0.271431362482387,-2.07797917021009,-5.51853161422434,0.119504186888871,-16.0068702972954,-14.9913396288481,0.3328228167725,1.3775,0.8125,0.39,0.2275,0.15,6.99015,6.73025,6.655075,6.668025,6.0505,5.848175,5.1205,101.59009,69.515,1.24395,6.8175,6.9925,4.9,6.52,6.28,1.1,-3.98,2.2,-0.285,286.05,352.35,321.2,344,0,-0.09,-0.2875,-0.1375,-0.09,-0.165,-0.02,-0.08,-0.215,-0.03,9.699,9.904,10.202,10.971,10.754,12.3225,13.63,14.52,15.142,8.903,9.20025,9.6015,9.856,10.0855,11.296,12.8555,13.5205,14.3975,8.8415,10.241,10.395,10.966,10.93,12.647,13.554,14.319,15.088,9.6215,10.76775,10.484,10.487,10.6825,13.25475,14.1295,14.595,10.38175,10.703,10.89875,11.36525,11.38475,13.7735,15.023,14.902,-14.643,-13.3585,-12.295,-74.165,5.79187226592893,5.83238804160775,6.20720831626616,6.02242538053552,6.81194799442441,6.49824978955395,6.41830778347724,422.032511867777,423.00889271033,422.893175154558,423.354146188839,421.728313954235,423.858267929035,431.81603862806,421.764847891273,426.755520983822,429.299261565574,430.659911296109,426.219392605558,1988.8086028303,1987.9939737202,1999.83945859559,1999.42277479673,1994.52434949442
2,23.75,1.42604084004657,7.90245325690132,0.0960606031029029,0.16616207627849,-0.365474015869614,-4.69391602905397,-6.15418050086922,0.0952328630552089,-14.7857134606368,-12.8162836499226,0.32530573254602,1.415,0.8225,0.38,0.235,0.16,6.708775,6.548,6.64305,6.526225,6.1184,5.182175,4.83785,101.5902,71.785,1.0961,6.46,6.615,4.73,6.175,6.085,1.1,-3.87,2.2,-0.24,289.05,350.3,319.4,341.7,-0.01,-0.09,-0.2775,-0.12,-0.09,-0.165,-0.02,-0.08,-0.17,-0.04,9.624,9.8,10.165,10.991,10.755,12.324,13.631,14.52,15.142,8.767,9.12275,9.5725,9.872,10.101,11.297,12.85525,13.52225,14.408,8.731,10.195,10.393,10.966,10.943,12.648,13.556,14.319,15.089,9.57125,10.708,10.4945,10.48975,10.68825,13.2305,14.13,14.596,10.2665,10.632,10.944,11.383,11.38,13.773,15.02675,14.902,-14.998,-14.51575,-12.884,-71.0775,5.75769868818909,6.07562520177213,5.98274127465703,5.986807955856,7.04189607697407,6.46147244813992,6.30194454168158,424.372720800762,422.356932795183,425.022377621248,422.535786212993,421.894624767531,423.025753957086,421.410177371873,420.194700678665,426.882985060704,426.52387876882,431.991210862705,429.655577739369,2001.79094226399,2003.75151256885,2007.42679349428,1992.09740563194,1999.58412338918
3,0.25,1.35042293439605,10.6011720332913,0.119073630007739,0.889240079868131,-0.547904166231405,-6.01845815067069,-4.19269432128219,0.103917927377785,-21.3543775512473,-18.0266959036258,0.299690443500531,1.18,0.655,0.37,0.23,0.16,9.49735,9.1715,9.53295,9.39075,8.70715,8.355225,7.588,101.301095,62.975,2.6013,8.695,9.205,8.81,9.7925,8.55,1.2,-4.785,2.3,0.17,285.5,359.1,330.7,356.7,0.03,-0.09,-0.3,-0.1,-0.08,-0.17,0.12,-0.07,-0.3,-0.03,12.631,12.747,13.175,13.5985,13.271,15.08225,14.237,14.738,15.168,11.83375,12.1235,12.66825,12.46325,12.65675,12.85475,13.65025,13.6395,14.34225,13.1215,13.667,13.665,13.835,13.588,14.6365,14.22625,14.53075,15.02725,12.5035,12.837,13.39225,13.51475,13.43175,14.023,14.486,14.634,13.36725,13.70575,13.97425,14.27325,14.13025,14.44375,14.914,15.167,-13.363,-10.22725,-11.7585,-85.615,8.03926664276003,7.60859523218682,7.62018220809976,7.47485015584195,7.94026702449175,8.49165340995764,8.62854961272014,426.042395057068,426.733748653571,428.971569104043,427.461231124471,427.886486929399,428.134796078266,428.323341410219,430.772667283259,433.775920299948,431.113662365955,436.451193181149,432.529332595059,2005.40240336833,2002.58156829066,1990.70217907362,2004.77203116306,2013.85199619615
3,0.75,1.32795617567982,10.2712487886249,0.121684177221135,0.607890402577134,-0.547904166231405,-1.87884629243917,-4.19269432128219,0.100700740876758,-16.1595594691442,-18.6271567968001,0.31999357872911,1.16,0.59,0.35,0.23,0.15,9.31815,9.05875,9.367775,8.96535,8.1608,7.9606,6.972225,101.267265,63.975,2.011875,8.305,8.845,8.4325,9.325,8.2475,1.2,-4.8125,2.3,0.1375,284.45,357.35,328.925,354.975,0.03,-0.0925,-0.29,-0.1,-0.08,-0.17,0.12,-0.08,-0.2975,-0.03,12.5225,12.67125,13.13875,13.611,13.284,15.08225,14.2455,14.74075,15.168,11.751,12.088,12.6515,12.4865,12.682,12.8675,13.64325,13.64,14.342,13.043,13.6595,13.68125,13.836,13.613,14.641,14.241,14.535,15.03,12.4695,12.854,13.3945,13.542,13.4705,14.02875,14.48825,14.64275,13.295,13.6725,14.004,14.286,14.156,14.4565,14.934,15.159,-14.0935,-12.72975,-13.06525,-86.23,7.92729024960981,7.65972108510271,7.6357751354486,8.5150714413032,8.56829569512136,8.53857926816969,8.59058817000481,426.766437870351,424.621949681857,429.857971738769,424.397423754619,429.674201428102,423.480890102138,428.820579548571,423.817234968573,430.06401015912,433.853019237918,434.790364983709,439.802365803,1999.67094805575,2009.23356645884,2012.74692653966,2001.96920405003,2005.81712437058
3,1.25,1.13442663589486,9.9718974330147,0.119426876915538,0.54308101422946,-0.547904166231405,-3.3593611645567,-3.99377115161327,0.0956651857275609,-15.8720978345781,-16.2186110838778,0.26660921814313,1.0275,0.63,0.35,0.23,0.16,9.119325,8.872,9.0087,8.403275,7.69145,7.346925,6.68335,101.29896,66.56,1.736475,7.9925,8.45,8.2075,9.28,8.0775,1.2,-4.7325,2.2,0.08,280.375,355.5,328.475,353,0.03,-0.09,-0.2925,-0.1,-0.08,-0.17,0.12,-0.08,-0.29,-0.03,12.41375,12.589,13.104,13.6,13.28825,15.0825,14.2465,14.74175,15.168,11.677,12.0345,12.6285,12.493,12.684,12.871,13.6375,13.64,14.3425,12.9415,13.6145,13.66775,13.835,13.61975,14.6465,14.20425,14.52525,15.02275,12.377,12.754,13.3695,13.536,13.479,14.029,14.4895,14.642,13.207,13.578,13.9975,14.284,14.1625,14.4575,14.934,15.159,-17.346,-14.836,-14.917,-87.5825,8.17716224090473,7.60678761020654,7.89417784903,8.00493632198177,8.29349889496646,8.35218025720344,8.35598334218896,426.196286107589,425.575752263699,429.741459957346,425.285946397263,431.454062174212,424.987149245064,428.552532483918,426.02788428472,434.530719793663,431.839019503264,439.766484244138,440.359307092717,2001.0623006447,2006.11392368189,2006.06069056932,2011.91105356649,2013.84008098559
3,1.75,1.04385295631456,9.31066282492143,0.116711601315961,0.325662741414712,-0.624003073390722,-4.62851950312415,-7.54052421690079,0.0873368436419733,-16.7645669299651,-18.6473183634071,0.304895713437606,0.975,0.58,0.36,0.22,0.16,8.976275,8.648,8.781425,7.79905,7.167625,7.13415,6.5213,101.28343,70.0425,1.37665,7.655,8.0025,7.8925,9.07,7.655,1.2,-4.8175,2.3,0.09,277,354,323.25,351.425,0.03,-0.09,-0.29,-0.0925,-0.08,-0.17,0.12,-0.07,-0.29,-0.03,12.3045,12.522,13.11025,13.587,13.29275,15.0825,14.24675,14.74225,15.168,11.562,11.983,12.604,12.5105,12.686,12.875,13.633,13.6385,14.338,12.869,13.5705,13.65275,13.83425,13.62375,14.651,14.2055,14.5255,15.02275,12.231,12.66675,13.347,13.529,13.487,14.0285,14.49075,14.64175,13.124,13.4875,13.95775,14.279,14.1675,14.4585,14.92275,15.1595,-16.696,-15.28,-15.854,-88.045,8.37898917888358,7.61693405100329,7.53802423624521,7.85395040689634,8.22868165710699,8.17429700165536,8.43490057327564,428.113188757322,425.60617570056,430.160931839189,426.570457197227,433.769390069708,429.501964238987,428.846474942065,427.622262624551,433.809244895674,441.530601020699,444.499952252198,432.560397816711,2005.60211286587,2009.63029519054,2038.19796988426,2010.34335723078,2009.73815734399
3,2.25,1.10132716276516,8.9404086800425,0.100660932990785,0.804182655856889,0.465614652605956,-5.54188945392996,-12.4002354615368,0.0905538982723119,-15.8705352302057,-14.839236527153,0.271510515493251,0.9025,0.57,0.36,0.22,0.16,8.3876,8.078,7.907,7.3607,6.7478,6.6562,6.088525,101.2944,71.305,1.36,7.65,7.94,7.7925,8.845,7.67,1.2,-4.71,2.3,0.02,275.5,352.1,321.7,350.25,0.03,-0.09,-0.29,-0.11,-0.09,-0.17,0.12,-0.0775,-0.2975,-0.03,12.19575,12.47575,13.10675,13.576,13.29725,15.08275,14.247,14.7425,15.16725,11.4555,11.93,12.5775,12.527,12.686,12.8785,13.629,13.638,14.3435,12.8155,13.51275,13.6315,13.8485,13.63075,14.6555,14.20675,14.52625,15.02275,12.082,12.58225,13.3225,13.5205,13.499,14.02875,14.492,14.63225,13.0125,13.401,13.961,14.2725,14.172,14.4595,14.912,15.16,-16.87325,-15.481,-15.809,-86.31,8.76400859594169,8.15961053613556,8.26349131910288,8.61836314068089,8.62344834091748,8.27964513494174,8.19599354445368,428.9039199913,429.245948471298,430.815961410136,429.098380736875,430.717502014627,427.213986276662,433.047339724422,427.73973668951,437.909966967695,434.362480318342,439.597819407562,438.978407984524,2008.13470474801,2010.09085392506,2005.67519418279,2008.35906640546,2007.46512338599
3,2.75,1.05395363850701,8.53340186551807,0.10640306257406,0.907074530609839,0.753382054170876,-2.786735897124,-7.07023615559882,0.0822577200127652,-12.5915700961159,-16.7331837293162,0.251088713297871,1.015,0.57,0.3575,0.23,0.16,7.9687,7.751,7.5517,7.0599,6.44515,6.476625,5.810725,101.2748475,71.535,1.178625,7.43,7.73,7.6575,8.635,7.4325,1.2,-4.7,2.3,0.03,275,350.6,321.15,350.125,0.03,-0.09,-0.29,-0.1,-0.0875,-0.17,0.12,-0.08,-0.29,-0.03,12.10275,12.426,13.09175,13.561,13.3015,15.0835,14.272,14.755,15.169,11.3505,11.879,12.5495,12.543,12.687,12.8805,13.62575,13.64,14.344,12.757,13.4465,13.612,13.858,13.6395,14.661,14.208,14.5265,15.02275,11.897,12.50425,13.2945,13.5105,13.5025,14.02975,14.4915,14.63325,12.92,13.3145,13.942,14.2805,14.1765,14.4605,14.92375,15.16,-21.6555,-16.671,-19.3,-84.68,8.75762237734359,8.17931765623667,8.21014298725549,8.32566616107428,8.60501191225805,8.4255105617531,8.40714121285301,429.160656210498,426.688681641143,432.623136996166,426.343562975452,433.866672899196,423.730388696624,427.252356250744,423.966302650482,432.417767106487,434.694328017718,438.961601400276,441.375497118928,2008.54105122086,2006.48974185353,2000.39904432167,2005.12361048823,2005.85785164951
3,3.25,1.09130963823688,8.19958340210991,0.0951015808613068,1.04120635259216,-0.752222964225395,-3.45285077415114,-10.2212315801135,0.0871115334456753,-13.8062583305356,-13.2478244682335,0.279239278311501,1.035,0.58,0.38,0.22,0.1625,7.9162,7.513,7.4313,6.9178,6.121475,6.2411,5.4141,101.305935,71.895,1.153225,7.07,7.6,7.285,8.59,7.1,1.2,-4.62,2.2,0.01,277,348.8,321.75,349.6,0.03,-0.09,-0.29,-0.1,-0.09,-0.165,0.12,-0.08,-0.2975,-0.03,12.0005,12.37125,13.071,13.546,13.305,15.08375,14.24825,14.744,15.1685,11.18925,11.81,12.518,12.5185,12.67275,12.87825,13.5525,13.6375,14.3435,12.6925,13.38075,13.59225,13.8685,13.65125,14.6655,14.2095,14.5265,15.02275,11.7125,12.345,13.26075,13.488,13.47625,14.03025,14.49225,14.63475,12.81725,13.21275,13.88425,14.279,14.1665,14.4495,14.92,15.15675,-17.716,-15.70925,-20.3425,-82.83,8.75817221638549,8.00098661677514,7.91811415453572,8.33842442366702,8.61802497540473,8.23554247912865,8.096461341879,428.145887447095,426.923631212109,430.332156062799,427.307766763976,429.619881957814,423.517526603134,434.215216516153,423.918024361804,437.753740896857,432.729194571616,437.220058180414,438.763974607697,2005.90972897791,2015.39816977633,1981.98454479697,2011.62798674954,2006.43642057219
3,3.75,1.02394833959505,7.92036439620289,0.102883983146625,-0.125903243956,-0.221908636390958,-2.69241730914198,-7.9269881658425,0.0830980613274212,-13.312772472188,-13.5208183568836,0.257570158544702,0.865,0.5,0.35,0.25,0.16,7.5768,7.467,6.9785,6.5489,5.6957,6.070925,5.194275,101.31042,71.5875,0.988875,7,7.27,6.915,8.48,6.95,1.2,-4.72,2.3,-0.14,280.3,347.9,320.375,347.775,0.03,-0.1,-0.29,-0.11,-0.09,-0.17,0.12,-0.08,-0.2975,-0.03,11.90475,12.31225,13.0485,13.534,13.30625,15.08375,14.24925,14.74425,15.1685,11.06825,11.7195,12.4955,12.5315,12.67075,12.8805,13.5515,13.6375,14.3445,12.6385,13.3095,13.594,13.879,13.66475,14.671,14.211,14.5265,15.0235,11.627,12.312,13.24675,13.4705,13.48425,14.03125,14.4925,14.635,12.687,13.14925,13.8325,14.28975,14.17075,14.4505,14.92,15.15675,-19.041,-17.96,-17.983,-81.67,8.50082220566887,8.38717365569721,8.13266053108384,8.49538806042594,8.45696648634427,7.88862347575872,7.84193362195281,428.401269819243,427.626148393372,429.872518011601,427.345870410481,431.674975643391,422.548842272328,432.003929669481,426.497715333922,436.144610646325,433.450506973593,437.446975931079,443.828067910455,2012.82274107562,2009.60952415619,2017.02432393965,2005.71059838161,2006.75224278011
3,4.25,0.990401487074423,7.54462899611243,0.105653034045259,0.632412929761555,-0.955984670396549,-4.60029547341206,-2.99261675887369,0.0731952178735493,-10.9286452158555,-12.2331074265396,0.268075522757635,0.8625,0.5,0.35,0.25,0.1625,7.088525,6.774,6.6983,6.273,5.6257,5.749025,4.843475,101.31175,75.3725,0.7648,7.22,7.04,6.955,8.35,6.995,1.2,-4.57,2.2,-0.3,276.7,347.8,318.675,346.7,0.03,-0.1,-0.3,-0.1,-0.08,-0.17,0.12,-0.08,-0.3,-0.03,11.84425,12.2595,13.02925,13.522,13.3095,15.08475,14.2495,14.74575,15.16775,10.94225,11.65875,12.474,12.5445,12.67375,12.878,13.5515,13.642,14.34475,12.58,13.2405,13.58,13.8885,13.663,14.6775,14.21225,14.5275,15.0235,11.57275,12.233,13.22475,13.47475,13.494,14.0315,14.49,14.63875,12.6005,13.06825,13.7825,14.30025,14.17675,14.45075,14.912,15.157,-20.5665,-18.587,-19.55675,-80.8,8.3106313514965,7.404528189554,7.24467231356788,8.10174908979049,8.22030734692035,7.54291528609269,7.57700262586216,429.063136342882,431.0715516326,430.399108104337,431.153300087161,426.196305150271,434.762168367345,434.273745385356,429.85893241518,440.863617424786,441.806215111384,442.694317666393,430.152829680144,2010.66440746379,2003.26882610135,2018.93682776657,2008.68658433254,2003.75239656309
3,4.75,1.01285524596588,7.14086487579031,0.0987286076237035,0.21782164290294,-1.15219781427346,-2.62025652615967,-6.21730676932488,0.0835918457709172,-12.6821942681393,-12.7198882031705,0.263939210494021,0.88,0.51,0.36,0.26,0.18,6.4252,6.354,6.3943,6.151,5.4845,5.2822,4.8144,101.2761275,76.515,0.772025,7.09,6.88,6.7325,8.22,6.935,1.3,-4.56,2.3,-0.35,274.8,346.4,317.925,344.775,0.03,-0.09,-0.29,-0.1,-0.09,-0.17,0.12,-0.08,-0.3,-0.03,11.8025,12.22775,13.0055,13.507,13.31125,15.085,14.2505,14.74425,15.16725,10.8705,11.613,12.44625,12.5575,12.67625,12.87625,13.551,13.642,14.3455,12.525,13.183,13.561,13.89625,13.66325,14.6835,14.21425,14.5275,15.02375,11.5195,12.101,13.192,13.48425,13.49875,14.03275,14.489,14.645,12.521,12.97175,13.7345,14.31075,14.18275,14.491,14.91275,15.15775,-26.647,-20.3235,-23.21,-80.05,8.34172577895142,7.74808595627562,7.47652812303924,8.06329464035559,8.25820425808819,7.5523254825862,7.59078948683991,429.413083530674,432.441939912992,432.773446831379,432.671738916072,436.110296566003,429.3246101768,427.376001278036,431.116048545393,438.873070296347,432.624042061254,441.182681224011,443.618959632097,2001.09904840949,2006.61330399387,2022.27225959448,2004.11627386799,2006.19802336372
