DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
1,5.25,-5.8631125,21.0348,2.0916225,0.4846912,0.7470557,0.063704085,402.004575,20.4007,100,1.34948,3.21026725,0.36414395,371.197525,399.434,98.715335,-17.85537,-0.2408002,1.528695,-4.82074675,-6.963005,-10.2575125,-0.00746443075,25.606,16.8812375,103.06475,0.897899875,0.680879827142364,0.458901825,0.333229843,4.82934706825,0.337200781990435
1,5.75,-7.177908,21.6712,2.11554,0.6293735,0.579910125,0.129219,401.822,20.64475,100,1.49390225,3.2822325,0.3795673,372.07075,399.0465,98.906355,-17.5694,-0.0731128,1.5055205,-4.782125,-6.9166325,-10.4861375,-0.007544238,25.907,16.89592,103.0865,0.9482949,0.7089645,0.48731845,0.324596458105676,4.460296,0.2884985
1,6.25,-5.775689,21.01659,2.19829,0.4066615,0.5745094,0.1343834,401.62,20.57837,100,1.468186,3.16979725,0.36312465,373.805,400.870425,98.44175,-19.2960875,-0.19129475,1.5049205,-4.46421125,-7.5272775,-9.71302425,-0.0078969875,25.67946,17.054355,103.105,0.9046261,0.680470825,0.46641995,0.3194490355,4.87975,0.290355511442205
1,6.75,-5.23815975,21.0473,2.1984225,0.5035493,0.823649,0.0842165,402.107,20.23155,99.971275,1.53934125,3.26366075,0.37010025,377.4506,400.253625,98.33267,-16.5556525,-0.302181,1.562705,-4.6436825,-7.910525,-9.77169925,-0.01005665275,25.791,17.21475,103.129775,0.9149896,0.693642625,0.4767758,0.33911845,5.954265,0.36545525
1,7.25,-5.5769365,23.77324,2.3317075,0.842093575,0.85211265,0.237325,402.608,19.8178,100,1.521932,3.35517975,0.369538775,379.1235,400.40735,98.697365,-11.999225,4.9625125,2.64745175,-4.67639,-7.0476775,-6.9839625,-0.0103753715,25.64675,17.30725,103.1617,0.91494559625,0.6992944,0.471313775,0.32573373175,4.597728,0.3794686
1,7.75,-4.82612,25.568125,1.32147025,6.5573835,4.2246765,0.584861675,404.0735,20.13946,100,1.4747915,3.330763,0.377854,378.6165,402.66045,98.24414,8.677847,59.461435,14.20525,-4.73007,-7.627295,-7.72921725,-0.01535765,25.36689,18.15271,103.1991,0.9301811785,0.7239182855,0.48152495,0.344724990198559,4.84314325,0.368590037957073
1,8.25,9.880205,48.73555,0.2451027,10.619995,8.35496,0.44597175,409.003,20.96103,99.86116,3.0179075,3.6574035,0.43198615,375.4431,405.044,97.48751,59.23144,155.61615,32.6763,-5.07712,-7.37291,-6.6815675,-0.03358915,25.685265,19.902985,103.23895,1.000031288,0.7855355,0.51615,0.4794167,4.247183,0.5647853
1,8.75,41.57795,75.7879375,-0.8349929,8.1320205,6.78905225,0.21919,410.80535,22.4237,98.75884,4.679,3.98126075,0.45924855,372.866675,411.99825,96.544455,137.117475,262.49875,48.518925,-4.348505,-5.9965625,-4.7592645,-0.059083475,26.062365,22.2051975,103.247675,1.104034,0.915842725,0.57659425,0.50163085,3.02563,0.583780025
1,9.25,84.19496,102.54975,-1.564172,5.87799175,4.26354025,0.0993714975,408.941,22.8826,94.79711,7.185285,4.34383,0.5041512,372.982,417.9716,93.9222775,218.426,368.711,63.0038,-4.01926,-4.84382,-1.372617,-0.09681066,26.63,23.736,103.2822,1.244724869,1.027089,0.6212966,0.5238693,2.31431691537889,0.473529625
1,9.75,135.342,114.874875,-1.93644175,5.37324,3.14876,0.105848,406.337,23.80637,88.960685,9.361422,4.511483,0.526479,371.44,427.0708,93.3142125,291.0658,463.636,75.9154,-3.257,-2.915845,3.954526,-0.1198,27.157,24.93,103.284,1.275648,1.104875559,0.6495577,0.6838944,2.193683,0.4230024485
1,10.25,182.221575,123.22815,-2.62884075,4.801667,2.3978775,0.0866983,404.921,24.295095,85.129525,11.13199,4.65681775,0.549936,373.708,433.273,87.0024,357.216375,545.010225,85.7676075,-1.45062825,0.999146,7.399051,-0.12409725,28.149615,26.1307675,103.2562,1.2920575,1.156468,0.67472785425,0.749765475,2.0095725,0.405800275
1,10.75,225.195,133.7837,-3.273602,3.864119,2.1459025,0.079139,405.1365,24.3300125,81.69999,12.308875,4.72356825,0.560411,375.187025,439.0948,84.13194,411.04935,609.22255,92.6022025,0.07252985,4.4272525,8.81138,-0.13614,28.4427925,26.5315,103.2407,1.355507,1.24321072675,0.6721744,0.829111915617496,2.07581,0.39400169
1,11.25,258.73175,126.73,-3.30109,2.97890925,2.11867,0.05593579,404.05905,24.560915,80.392,13.05205,4.7964285,0.5675752,378.5865,443.86375,80.1594825,449.6095,656.0477,98.2887,1.43763,8.876762,12.702,-0.1429145,28.6695,27.2055,103.2145,1.3361405,1.28420617034816,0.679544275,0.90262384928416,2.02119991156422,0.400884093015535
1,11.75,278.0705,142.4581,-3.6090625,2.4710605,1.27126,0.06910045,402.92015,24.029085,75.85447,14.424855,4.9133335,0.5792867,384.4287,447.986,77.4043775,477.5757,693.461,102.28935,3.43061,13.1522,14.98632,-0.1608067,29.0295,27.40695,103.18665,1.411114,1.27745325,0.70106025,0.970156868406362,2.14805875,0.425974819096036
1,12.25,285.9129,141.62725,-3.6972245,0.8799285,0.33374275,-0.0021915375,401.2105,23.0621325,73.85773,14.402,4.967725,0.5926978,386.7865,452.8352,73.17756,487.24285,706.2253,104.669,5.03787,16.34879,17.37519,-0.1573455,29.222155,27.13521,103.1215,1.424012,1.358072,0.7019665,0.9723553305,2.10328221317236,0.446953125
1,12.75,279.64035,145.0475,-4.0323405,-0.31362375,0.421296,-0.04450219,399.40075,22.70696,74.761935,12.8418925,5.20544125,0.6107732,388.679975,451.23245,70.298255,484.196775,701.6981,104.1809,6.298241,19.6816,18.9397,-0.162369925,29.654925,26.5865,103.077275,1.4354308035,1.32904495952012,0.707764675,0.94790641625,2.10071,0.44497365
1,13.25,279.3652,140.119,-3.62905825,1.3310375,1.20654,0.0293599,398.6722,22.893125,73.9518425,12.763775,5.319605,0.6249405,383.639,452.87445,69.60505,470.565,685.952,103.024,8.389276,22.3093,22.3253,-0.159079,29.649255,26.090515,103.043,1.5158325,1.3801575,0.7330618625,0.962278525506647,2.1053975,0.456466260555936
1,13.75,270.48935,132.114725,-3.436303,2.960804,2.53222,0.133816,399.63745,22.677525,73.455925,13.8965325,5.3820355,0.638131,384.30445,453.5055,68.7600425,442.57415,655.03045,98.823245,8.82929,23.7951,22.6923,-0.1535033,29.793,26.232085,102.9955,1.52150391461962,1.3490942455,0.7385622,0.89438667,2.01912412410446,0.507001291922339
1,14.25,235.064925,125.76875,-3.3679925,3.0827775,2.4057575,0.1508513,399.48115,22.57771,72.81225,15.114875,5.14873,0.60220345,384.347,449.705,69.73294,405.2693,603.7456,92.9971,9.34689,25.181,23.6106,-0.1449533,29.632285,26.775765,102.991,1.46239,1.3112515,0.716349,0.85242695,2.00979258246876,0.4390105655
1,14.75,213.47895,107.4272,-2.9662675,1.5744565,2.01808825,0.068583475,400.92625,22.997425,74.41054,15.298225,4.9727295,0.58415935,383.171,447.5092,70.5993125,354.5385,542.45225,87.5249,9.79393,27.57596,23.74266,-0.1498863,29.6205,27.1765,102.981,1.4231196155,1.290552,0.6850198,0.77642545,1.7437755,0.403160525
1,15.25,170.87105,96.132,-2.4172965,-0.00941285,1.07968325,0.014610015,400.264,22.7906,74.856025,13.930125,4.9480545,0.58242235,381.675,443.74565,70.213245,286.988,466.747,77.07055,10.0155,25.79558,22.71352,-0.157362,29.4595,26.78375,102.9805,1.381531271,1.2413385,0.69180235,0.6502541,1.609767,0.417656303
1,15.75,127.9985,80.299775,-1.9836185,-0.064203665,0.916308,0.0060453765,399.312,22.2654,76.80835,12.79851,4.9287275,0.5612915,378.772,442.1221,71.180355,215.942,374.2965,65.33395,9.810361,25.4407,21.1504,-0.145222,29.169665,26.2565,102.99395,1.324704047,1.142319945391,0.6857917368054,0.5427963,1.359825,0.345796075
1,16.25,80.63106,61.88715,-0.8430112,-1.102564,0.705229,-0.01985506,398.5875,22.8441,83.0544,10.9509,4.7636685,0.54731085,376.4144,437.6185,73.4454275,131.3281,277.64285,51.133275,9.24667,22.944,18.4431,-0.11872955,28.87744,25.238,103.0029,1.30069990951853,1.06167965580229,0.639876559,0.38657811849473,1.0500655,0.32016345
1,16.75,28.192935,42.1429,0.008291725,-1.384771,0.67308825,-0.0369471,396.9804,21.9309675,86.548125,8.75179,4.4705865,0.5121851,377.31715,430.9068,77.5526025,53.46825,175.4197,34.6869,8.96212,18.8512,14.43712,-0.09914787,28.5925,23.772445,103.0115,1.2444815,1.0112005,0.632299488779892,0.235299842766548,0.739313750311994,0.31221547675
1,17.25,-4.44909,29.12165,0.979298475,-2.349855,0.643918,-0.0448095,395.0065,21.86506,94.1461,6.058441,4.362376,0.48152565,375.353,423.69805,80.719005,-1.4669165,80.68505,17.95098,7.99861,14.825,12.18797,-0.064385465,28.382,22.17965,103.037,1.208478446,0.89957555,0.567697,0.2212707,0.8039737,0.27547745
1,17.75,-10.2698275,18.90785,1.9470475,-2.544165,0.242711165,-0.000630677,393.64425,21.355415,100,3.8628255,3.897285,0.427135125,373.737,415.56555,84.8992525,-34.617625,12.187375,3.5254235,7.416345,11.61915,9.82552,-0.020964235,28.1250725,20.18675,103.0534,1.03959213805579,0.792788825,0.517922375,0.2702748,1.38731056325,0.248694647
1,18.25,-6.66258375,13.6924275,2.15105,-1.33019,0.20389325,0.0973899875,393.74475,21.2843525,100,2.9125855,3.43646875,0.402734,372.67225,410.08565,87.9040275,-41.60863,-0.01573847725,1.60078375,5.58189,7.345525,8.00208,-0.00724261125,27.92325,19.262,103.09025,0.9263391,0.691712525,0.48530655,0.290582275,1.7235395,0.24275815
1,18.75,-5.700881,16.1151,2.2519,-0.4017469,0.478085,0.121619,395.03,21.449,100,2.563926,3.62975,0.3773116,370.6722,407.7123,90.99734,-39.79389,-0.319206475,1.81734,4.0220775,3.13937225,5.95393,-0.00586978,27.701,18.894,103.124,0.9508672,0.7254219,0.479711372,0.2989253,1.857036,0.251196
1,19.25,-3.63339175,17.16657,2.24653475,-0.2136537,0.6166671,0.0986377,395.104,21.426935,100,2.39813,3.5923025,0.423768,371.76575,407.44025,93.260595,-38.9897425,-0.39861525,1.79521825,3.4402525,1.6885675,4.90678,-0.00387610975,27.5321825,18.64125,103.1575,1.004686725,0.7054835435,0.503539572212421,0.300522200272082,2.52885058826903,0.239568689483659
1,19.75,-3.269012,16.0927025,2.02666875,0.0364791625,0.857081,0.108583125,395.24525,21.2316125,100,2.313134,3.38063225,0.3990723,372.4368,406.8585,94.4638225,-37.19691,-0.06867733,1.8388575,1.512053,-0.95146675,1.221726,-0.00415733475,27.5265,18.5735,103.15175,0.962571726672951,0.702733625,0.4656344,0.30831655,3.05868875,0.224587325
1,20.25,-3.1134825,13.58432,2.1872375,0.0157276775,0.441986,0.10253725,395.926725,21.21866,100,2.085144,3.3636125,0.388017725,371.113475,405.87975,95.00793,-37.9175675,-0.17956275,1.802438,-0.067909,-0.55161175,-0.6248892,-0.0044090655,27.4440925000001,18.3565,103.17525,0.9224718,0.6864693,0.456355625,0.311045160425745,3.286772,0.263408437239973
1,20.75,-3.7853025,14.6927525,2.016524,0.197866375,0.603162,0.171164725,397.0456,21.031925,100,1.840498,3.350905,0.374991225,371.9015,404.0615,95.2433275,-31.2059025,-0.2887312,1.733515,-0.34966175,-2.3463775,-2.02288,-0.0051469925,27.225235,18.1645,103.191875,0.898617075,0.69528330925,0.45214625,0.336652,3.387675,0.2768463
1,21.25,-3.77767,18.7467,2.322878,0.347806125,0.6325338,0.1872112,398.108,20.884,100,1.64707,3.24171075,0.3684417,371.8795,401.81975,95.7585125,-28.9155575,-0.307188275,1.6885175,-0.716328025,-3.1356675,-4.29664,-0.00486373,26.99975,17.76772,103.203725,0.8960685,0.68850895,0.4461282,0.34215135825,4.166394,0.317858675
1,21.75,-4.58777575,14.976575,2.233419,0.4704426,1.020619,0.135259,399.17,20.9761925,100,1.66545525,3.343119,0.36873525,371.65175,402.17375,96.0333675,-27.930215,-0.4016195,1.69152925,-1.514234,-4.237255,-6.00091,-0.007271973,26.982135,17.71325,103.211825,0.9186711425,0.68818014680349,0.458291495132566,0.33189485,3.985896584,0.2610011
1,22.25,-4.16568725,20.2054225,1.98364375,0.546001925,0.632875,0.103848,398.8869,20.96027,100,1.781288,3.3071575,0.361859,369.7539,403.8875,96.586175,-24.131065,-0.11274525,1.72523825,-2.215065,-5.8660325,-6.5167,-0.0047373395,26.8560725,17.85275,103.21545,0.9435246,0.670302686,0.461199375,0.3417074945,4.505553,0.2926542
1,22.75,-3.139775,21.993165,2.0737975,0.380144675,0.425653625,0.179544,399.7788,20.4389,100,1.726016,3.35987725,0.36325945,371.82025,403.82855,95.9717275,-25.2799375,-0.251531,1.59295725,-2.6918475,-6.0023575,-8.16288,-0.008257758,26.7073675,18.2873625,103.2085,0.993633099022887,0.699083580848779,0.462936410176745,0.365126375,4.79206129422556,0.3826939055
1,23.25,-4.367369,17.22466,1.960956,0.276044625,0.640298525,0.212016275,401.30075,20.40299,100,1.921702,3.48488625,0.385649725,372.98965,403.613325,96.2686725,-24.4650825,-0.321639075,1.6123725,-3.224095,-5.457765,-9.20512,-0.00540305,26.53175,17.60962,103.196,0.954682425,0.72588290458877,0.49415856425,0.334202725,4.72167525,0.318288375
1,23.75,-4.449345,19.8584,2.157182,0.1984072,0.3750164,0.1644699,400.015,19.9330125,100,1.90396375,3.16811625,0.35836775,371.52075,402.4115,96.97389,-22.013925,-0.4089167,1.6075565,-3.5711175,-6.27226,-10.4292,-0.00476692,26.3708725,17.56711,103.175225,0.9316279,0.68449163575,0.461856529972966,0.344098,4.735882635,0.42522435
2,0.25,-1.99723,8.80284625,2.8370025,0.1461963,0.500696275,0.180741,396.137375,24.864895,100,0.035120805,2.69232,0.3235528,384.908,416.7142,99.857,-20.47162,-0.3327991,1.601234,2.47637,-1.13166665,0.989486575,-0.003121402,29.105,20.30028,103.188,0.8033573,0.5917365,0.3991633,0.364569,5.729638,0.27291335
2,0.75,-1.805876,12.396485,2.78956925,0.2849053,0.72215855,0.139401125,395.184975,25.19521,100,0.03686051,2.676021,0.3150849,384.869,415.206,99.85821,-20.7131,-0.44854915,1.61147,2.09333,-0.842433,0.2197503,-0.00431741,29.021,19.949,103.1887,0.7993783,0.5989305,0.4133993,0.323461,4.70048825,0.345908775
2,1.25,-1.79624,9.975122,2.729746,0.375936,0.58198925,0.1696508,395.6152,24.6567025,100,0.1135118,2.64153,0.3185853,386.7479,415.063,99.857015,-18.7739,-0.358267,1.548863,2.526525,-0.159237,1.172813825,-0.00335606,28.84922,20.001,103.184,0.788901,0.6244638,0.3864169,0.3185655,4.340107,0.3871059
2,1.75,-2.13206125,11.5569,2.85638075,0.40030015,0.774226,0.1517125,397.155325,23.87251,100,0.211467925,2.574305,0.31594525,386.37075,414.4906,99.85833,-18.4315425,-0.297888025,1.61147,1.36539,-1.9136455,-0.74744525,-0.00459844175,28.55925,19.6193925,103.17025,0.806711375,0.613799675,0.398363225,0.321330575,7.71867975,0.4972524
2,2.25,-1.342682,6.977798,2.81447,0.3098015,0.385185,0.15935945,397.5687,24.1267175,100,0.34101105,2.658656,0.3087436,389.358,413.128,99.8582025,-16.7303,-0.195731,1.55729,0.8429355,-2.779615,-1.63030425,-0.00327518,28.434,19.445,103.1368,0.7821249,0.583039,0.3976665,0.3140787,5.463825,0.475302925
2,2.75,-1.812138,8.257745,3.017122,0.3543091,0.7721611,0.25764605,398.68485,22.9661,100,0.417140325,2.744601,0.3308744,393.856,412.4277,99.856625,-14.1957,-0.338522725,1.53863,0.02672155,-3.1175435,-2.01475125,-0.0038667,27.779,19.172,103.14,0.7941108,0.6271515,0.4095953,0.3464968,8.39088175,0.816562875
2,3.25,-2.63817,9.2090245,3.1824175,0.3840819,0.9434164,0.242277625,399.092525,23.1720325,100,0.53338775,2.73863,0.336181,390.854,412.0192,99.85506,-14.1832,-0.1857152,1.52117,-0.05902925,-3.017605,-2.30486675,-0.003952442,27.626,19.238,103.1312,0.7759929,0.5861152,0.3956727,0.354233,12.5845,1.034858
2,3.75,-1.733579,10.5695,2.80106,0.375639,0.7817001,0.36600055,401.054775,23.664945,100,0.10122975,2.65149,0.3171486,388.243,412.041,99.85479,-13.84313,-0.349682375,1.473617,-0.2513649,-3.812785,-3.1406405,-0.00299976,27.777,19.276,103.1265,0.75018,0.5835122,0.3868087,0.3531867,10.791365,1.31290525
2,4.25,-2.027071,10.02492,3.341372,0.331437,1.0916695,0.29385395,402.3544,23.04032,100,0.313237,2.60186,0.2942934,390.2706,411.7549,99.855455,-14.59533,-0.29416805,1.52177,-0.4295346,-4.283189,-3.96702175,-0.003066954,27.782,19.087,103.1305,0.778932,0.560638,0.3627918,0.3375445,9.827225,0.91804865
2,4.75,-1.67966,8.3439095,2.8522975,0.412259,1.07221,0.19483475,401.993175,23.250765,100,0.043882485,2.502778,0.2885532,388.9841,411.624,99.8550725,-12.6486,-0.18657325,1.48987,-0.63428855,-4.103315,-4.462949,-0.00295977,27.19167,19.12025,103.1423,0.7701405,0.5726552,0.3669441,0.3547055,10.6066175,0.56496385
2,5.25,-1.8491645,11.0959,2.76059825,0.41142025,1.28541775,0.1824415,403.79435,23.33744,100,0.0345599,2.44624825,0.282991,388.85745,411.1347,99.85655,-13.043525,-0.1897215,1.59732275,-0.897812,-4.295994,-5.3349335,-0.00277415,27.245775,19.127445,103.141275,0.722810325,0.553796475,0.345536325,0.351186125,7.282674,0.49824555
2,5.75,-1.5854035,9.12821175,3.350054,0.39441395,0.8326065,0.30080765,405.08135,22.9676,100,0.0870509,2.44135575,0.290524925,389.2768,410.252,99.8540975,-12.20545,-0.247667525,1.5353185,-0.9282825,-4.26075925,-5.810635,-0.0049965275,27.3857675,19.0083225,103.1624,0.73222315,0.57050085,0.36057785,0.367990675,11.314235,0.5667297
2,6.25,-1.6730365,9.5329525,3.358165,0.2491436,0.5805362,0.4088365,407.33085,22.943855,100,0.234314,2.501156,0.3106671,391.34195,409.2177,99.8538925,-13.5493625,-0.2392261,1.494835,-1.0851285,-4.3766475,-6.3185825,-0.0026152375,26.973,18.79575,103.17025,0.721490925,0.5668386,0.38127815,0.3624142,9.7516185,0.578902975
2,6.75,-1.0118895,8.458335,3.2283,0.43656125,0.670965,0.3821998,406.107,22.61182,100,0.157198,2.37268175,0.2865125,388.01475,409.75325,99.8543075,-12.875045,0.61523555,1.7592525,-1.270275,-4.68616575,-6.7796625,-0.00308249375,26.8271025,18.5951275,103.195925,0.728228725,0.5448157,0.362405775,0.36463735,10.30965,1.1548515
2,7.25,-1.13048,9.2529225,2.24186375,3.1192925,2.75915325,0.573113575,405.65835,22.6345175,100,1.20504475,2.280743,0.26382825,389.7365,408.17275,99.8540675,1.340273,28.9506525,6.6692025,-0.48366845,-2.81566775,-3.614655,-0.00292231375,26.85825,19.50711,103.25325,0.674231675,0.519403775,0.3407137,0.37331675,11.25935,0.9167859
2,7.75,0.993223,30.16275,1.609825,12.6313925,11.50758,1.06216025,411.10895,23.709825,100,2.77978,2.50929725,0.29838535,392.08975,416.82025,99.8570175,47.62323,112.228075,23.3411625,-1.41987475,-3.331295,-4.4896475,-0.0102221625,26.83425,21.59729,103.32025,0.777281925,0.56024945,0.373230225,0.51867365,9.9821965,0.77756585
2,8.25,20.1504375,67.33555,-0.347706075,10.481215,17.9456,0.255232175,412.08175,27.616005,99.8716,3.7785775,2.82868125,0.355404175,393.06875,423.08025,99.857085,123.7785,209.0655,40.0758525,-1.162955,-2.38393,-2.3348765,-0.02838869,28.1065,24.43825,103.329625,0.860187575,0.692326,0.441052925,0.5377017,4.5523815,0.611998075
2,8.75,53.1045975,104.5133,-1.085974,5.937177,6.629677,0.15962185,408.068275,28.02259,99.85813,6.13222,3.313675,0.415015675,388.39575,429.0928,99.8528625,207.4076,326.69105,56.40844,-0.65966,-0.2405886525,2.28333375,-0.050419075,29.2595,25.9096675,103.3448,0.997038275,0.816859125,0.4973457,0.55624915,2.695806,0.5333636
2,9.25,106.851025,127.682575,-2.12452,4.77830825,5.971407,0.1216238,407.4516,28.6383675,99.7696525,8.0725225,3.9224275,0.4773025,387.14975,438.56565,99.6740025,288.176325,431.084925,70.5727725,0.17583475,1.6190175,7.962885,-0.065254705,30.065535,27.0297625,103.36145,1.20383725,0.941202525,0.56184795,0.64137585,2.469725,0.4940715
2,9.75,157.197,139.528,-2.45055725,4.1268775,2.64989,0.08833865,404.783975,28.8068,97.303375,10.4093,4.16135,0.517217,387.3599,446.661,96.5576425,360.4236,526.404,82.215,1.108921,6.4359855,11.67506,-0.0786582,30.561,28.13302,103.3727,1.224328,1.044289,0.5928507,0.7282815,2.22405825,0.479934075
2,10.25,198.96705,131.289,-2.57903125,3.26146725,2.396787,0.06119306,404.0585,29.08173,94.00285,11.95944,4.2561175,0.5281165,391.5615,454.302125,91.70197,424,602.365,90.704625,2.5354125,11.4382275,16.134115,-0.0982234425,31.241575,28.5451,103.37025,1.23477425,1.091911,0.640718925,0.7924311,2.30656925,0.3816108
2,10.75,247.63015,155.018,-2.730078,3.1859,1.264613,0.07369632,402.56155,29.1236625,90.3909075,13.42365,4.376567,0.540557,393.653,462.1061,90.01953,479.09315,674.555,97.353585,4.2579365,18.60754,20.2550025,-0.1178885,31.655385,29.353635,103.365,1.3096775,1.162211,0.6449014,0.9044816,2.2550105,0.4092728
2,11.25,272.758625,164.90645,-3.297046,2.9800025,2.00633,0.05210015,400.4169,29.3148,82.89393,14.5059,4.47618925,0.52976675,398.070575,466.713,82.881945,524.4882,725.73155,104.558425,6.6449,25.6147375,23.6499325,-0.125701025,31.8093525,29.85549,103.355775,1.30867675,1.19212175,0.63889715,0.955824325,2.248166,0.44463255
2,11.75,293.02875,162.77325,-3.154043,2.69939,1.003409,0.03145426,399.86025,28.92114,79.4367,15.33709,4.5588825,0.5395965,401.29915,473.201725,78.6333225,559.5485,769.67875,108.3397,8.8449775,32.08981,26.835925,-0.141772,32.2659875,30.1135,103.316975,1.309878,1.23527325,0.6453942,1.038672,2.2788375,0.489365
2,12.25,298.94525,165.479875,-3.049917,1.6538425,0.845591,0.00315781,398.622,28.494835,76.50974,14.6676275,4.625428,0.549233275,402.4305,475.873925,75.723725,575.31765,793.0941,110.932,10.6624475,35.973025,30.0638525,-0.127068525,32.6454925,29.9665,103.25825,1.2926725,1.20637075,0.65004625,1.02744525,2.214418,0.46329025
2,12.75,317.17925,176.827,-3.51238825,0.6989716,0.327110125,0.00594885,397.160125,27.674,77.1948,14.37745,4.6326425,0.552010375,399.224,478.405,76.6637525,580.316375,798.061975,111.2105,12.471,40.08977,33.93797,-0.146823,32.665575,29.61825,103.248725,1.3409425,1.23390975,0.65195845,1.07085825,2.2248195,0.4770008
2,13.25,311.382175,169.26595,-3.7959855,1.14637675,0.787661,0.017104555,396.727325,27.5553,76.466075,14.867435,4.70891475,0.5583468,396.28405,482.234925,75.728625,569.513,779.330375,110.257375,15.05528,46.0031,40.1005125,-0.15983075,32.837875,29.519315,103.1825,1.35109225,1.20904675,0.651472625,1.05785625,2.2804385,0.4843434
2,13.75,300.127325,166.49925,-3.598975,3.6534725,2.9253775,0.15598845,397.8149,28.0584,74.22023,15.6189,4.72734,0.56869965,397.320675,480.74725,74.80293,550.815275,765.274425,106.78445,15.5237225,45.764025,38.721655,-0.168003625,32.750675,30.3025,103.126,1.378508,1.2780515,0.648549075,1.08352725,2.20233175,0.515360675
