DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
9,1.25,358.57675,-13.7,-31.5925,7.5115,-2.225,286.9,329.3,-50.155,94.8,0,0,93.4,-0.245,-2.8,-1.9,-1.56,0.63,2.25,7.305,7.5125,0.07,0.16,0.68
9,1.75,360.362,-14.3,-31.8725,7.4115,-2.025,284.5,328,-52.435,94.8,0,0,93.5,-0.22,-2.7,-1.2,-1.69,0.69,2,7.17,7.45,0.06,0.15,0.755
9,2.25,360.2535,-14.2,-32.585,7.43225,-3.225,282.6,326.9,-53.54,94.8,0,0,94.45,-0.18,-2.725,-1.4,-1.69,0.67,1.75,6.9875,7.4225,0.07,0.15,0.7175
9,2.75,360.71925,-14,-29.0675,7.207,-2.5,286.2,326.9,-47.635,94.8,0,0,94.95,-0.13,-2.6,-1.2,-1.57,0.79,1.45,6.795,7.33,0.07,0.15,0.7675
9,3.25,361.021,-14.075,-29.045,7.272,-2.4,289.6,327,-51.215,94.8,0,0,95,-0.22,-2.3,-1.3,-1.61,0.74,1.15,6.6675,7.2325,0.0675,0.13,0.7675
9,3.75,361.13,-14.4,-28.14,7.18,-2.4,283.8,324.5,-48.735,94.8,0,0,95.35,-0.115,-2.35,-0.9,-1.61,0.75,1.05,6.61,7.14,0.05,0.12,0.73675
9,4.25,361.306,-15.125,-29.3025,7.31,-2.075,279.2,323.6,-45.66,94.8,0,0,95.2,-0.29,-2.5,-1,-1.55,0.75,0.9,6.51,7.0125,0.06,0.12,0.75
9,4.75,362.208,-15.15,-26.485,7.30525,-2.7,282.7,324.2,-46.875,94.8,0,0,95.75,-0.32,-2.6,-1.3,-1.65,0.73,0.8,6.4025,6.9525,0.07,0.11,0.7475
9,5.25,361.8025,-15.05,-24.62,7.437,-1.95,288.8,324.4,-48.03,94.8,0,0,95.6,-0.33,-2.3,-0.9,-1.57,0.78,0.9,6.32,6.9,0.08,0.11,0.7775
9,5.75,362.726,-15.35,-25.5,7.3185,-3,282.7,323.5,-48.54,94.8,0,0,95.55,-0.34,-2.6,-0.9,-1.6,0.79,0.85,6.265,6.83,0.08,0.11,0.69125
9,6.25,363.85575,-15.5,-27.455,7.12475,-4.15,289.8,322.9,-44.42,94.8,0,0,96.05,-0.4475,-2.7,-1.4,-0.86,0.86,0.85,6.155,6.72225,0.07,0.1,0.7675
9,6.75,362.13025,-15.25,-25.51,6.936,-2.775,291.2,323.5,-33.795,94.8,0,0,96.2,-0.295,-1.7,-1.1,1.5025,1.26,0.8,6.0575,6.6175,0.08,0.1,0.685
9,7.25,363.60225,-14.65,-21.555,7.081,-1.15,292.8,325.2,-7.745,94.8,29.05,0.7525,96.65,-0.2475,-1,-0.2,14.57,2.41,1.3,6.0125,6.57225,0.08,0.09,0.655
9,7.75,360.966,-13.4,-16.47725,7.09925,3.1,290,327.8,9,94.8,79.69,2.2125,95.65,-1.0225,1.2,0.3,33.83,4.31,2.15,5.9325,6.4965,0.09,0.08,0.5975
9,8.25,360.3,-11.75,-12.08,7.326,11.6,279.1,333,29.36,94.8,128.93,3.635,92.25,-1.345,1.8,-0.5,59.59,7.04,3.55,5.945,6.44375,0.12,0.08,0.6475
9,8.75,358.664,-9.6,0.91,7.801,26.875,279.5,339,65.66,94.8,201.73,6.095,87.7,-1.62,2.2,-0.9,95.1,11.515,5.05,6.0425,6.45425,0.18,0.1,0.83
9,9.25,357.8985,-7.15,18.895,7.93,42.1,278,342.7,97.69,94.8,258.49,12.4175,81.95,-1.3225,2.6,-1.875,124.6,14.6075,6.25,6.1175,6.5025,0.24,0.17,0.9975
9,9.75,355.71175,-4.5,30.15,7.8695,51.2,268.25,347.925,119.315,94.8,306.5025,16.6225,73.35,-1.14,2.15,-2,155.4,17.735,7.1,6.44,6.49,0.2725,0.46,1.2075
9,10.25,354.6825,-2.2,42.3025,7.96375,65.4,269.2,351.3,155.035,94.8,367.2,21.245,66.15,-1.01,1.9,-2,174.4,19.575,8.6,6.665,6.54,0.32,1.33,1.35
9,10.75,354.4675,0.2,58.2325,7.77225,73.825,272.7,353,165.115,94.9,432.8,21.64,59.8,-0.79,1.975,-2.55,210.3,21.645,9.3,6.9125,6.6415,0.34,1.87,1.5
9,11.25,353.3335,1.5,70.69,7.932,76.45,278.7,356.1,178.375,94.9,485.36,20.545,55.45,-0.69,1.5,-2.6,223.5,22.785,9.7,7.1375,6.76975,0.36,2.3,1.62
9,11.75,352.2645,2.95,75.695,7.656,79.425,276.5,358,193.78,94.9,473.6,20.91,49.9,-0.645,1.2,-2.725,239.1,24.81,10,7.3525,6.8655,0.4,2.52,1.78
9,12.25,351.975,4.85,82.135,7.5495,87.075,283,360.2,174.895,94.8,483.33,20.825,46.95,-0.41,0.9,-2.85,225.2,22.75,10.2,7.5725,6.965,0.43,2.55,1.79
9,12.75,350.8815,6.6,60.69,7.2695,80.95,288.6,362.7,171.86,94.8,465.03,21,44,-0.56,0.8,-2.3,228.3,25.2875,10.4,7.93,7.165,0.4225,2.72,1.834
9,13.25,349.68475,5.7,63.965,7.102,84.675,285.9,361.8,154.175,94.8,458.52,20.77,42.35,-0.48,0.275,-2.275,206.3,22.49,10.65,8.2925,7.255,0.4225,2.67,1.77
9,13.75,348.6185,5.6,50.6875,7.38775,82.1,293.1,360.7,181.46,94.8,518.9,21.91,40.6,-0.305,-0.15,-1.775,243.5,26.4,10.9,8.3925,7.4125,0.4,2.79,1.85
9,14.25,347.523,6.625,53.955,7.0865,82.2,292.9,361.7,166.42,94.8,473.73,20.785,39.8,-0.38,-0.5,-1.275,214.7,23.085,11,8.67,7.6,0.43,3.11,1.893
9,14.75,347.7795,9.6,44.2675,7.129,79.4,293,362.1,137.51,94.8,418.48,18.1,41,-0.345,-0.6,-1.6,191.7,19.505,11,8.95,7.78,0.435,2.82,2
9,15.25,344.43775,8.6,39.085,7.1155,76.975,291.5,361,115.605,94.8,369.54,19.5625,40.5,-0.16,-1.275,-1.5,163.2,17.435,11.05,9.25,7.925,0.405,2.5,1.851
9,15.75,343.65075,7.475,38,7.10225,75.1,283.5,359.7,106.63,94.8,354.03,21.03,41.55,-0.075,-0.675,-1.6,152.5,18.13,11.05,9.405,8.09,0.42,2.61,1.8
9,16.25,346.9205,6.075,17.265,7.24725,66.4,278.6,360.65,89.015,94.8,302.1,17.2725,42.35,0,-1.2,-1.5,141.5,18.4,10.9,9.71,8.22,0.355,2.51,1.72
9,16.75,343.36475,4.1,3.895,7.238,56.2,276.9,360,55.835,94.8,249.7,12.1875,44.05,-0.2825,-1.9,-2.25,110.4,14.3375,10.5,9.725,8.305,0.345,2.57,1.6
9,17.25,346.501,3.45,-13.1375,7.39,46.15,274,358.8,30.23,94.8,174.3,6.03,46.75,-0.03,-2.575,-0.775,78.3,9.73,10.2,9.67,8.375,0.34,2.42,1.45
9,17.75,346.8675,1.65,-31.635,7.1095,38.1,266.175,358.35,1.8625,94.8,131.95,4.7,49.55,-0.06,-3,-1,62.5575,7.6225,10.15,9.51,8.41,0.3,2.34,1.34
9,18.25,347.558,-0.15,-39.88,7.763,22.1,264.9,351.6,-28.52,94.8,76.005,2.9,55.675,0.1,-3.575,-0.3,33.3575,4.49,9.4,9.375,8.41,0.205,1.9375,1.159
9,18.75,349.211,-2.6,-42.1075,7.837,9.1,258.525,346.975,-63.5775,94.8,26.875,1.2025,62.5,0.185,-5.1,-0.775,9.895,2.25,8.975,9.265,8.38,0.13,1.6025,0.92
9,19.25,349.734,-4.6,-37.025,7.9085,2.625,265.5,343.2,-77.2975,94.8,0,0,70.225,0.18,-5.8,-1.2,-0.4725,1.185,7.7,9.045,8.345,0.08,1.1225,0.81
9,19.75,351.634,-6.75,-32.404,7.8375,0.2,267.65,337.825,-79.4825,94.8,0,0,78.05,0.2125,-5.6,-1.1,-2.01,0.8075,6.2,8.79,8.295,0.06,0.89,0.75
9,20.25,353.224,-8.2,-35.135,8.065,-0.2,266.675,336.225,-78.175,94.8,0,0,83.275,0.07,-5.4,-1.1,-2.335,0.8575,5.15,8.585,8.21,0.05,0.585,0.7575
9,20.75,355.04875,-8.825,-34.58,7.924,-0.475,267.925,336.725,-79.485,94.8,0,0,85.875,0.07,-4.775,-2.025,-2.145,0.915,4.65,8.46,8.04,0.065,0.4525,0.78
9,21.25,356.641,-9.45,-35.8075,7.89375,-1.5,266.7,335.175,-75.945,94.8,0,0,87.7,0.1075,-4.6,-2.1,-2.16,0.8475,4.275,8.34,8.015,0.06,0.38,0.75
9,21.75,357.222,-10.35,-40.03,7.77075,-1.125,264,333.2,-72.995,94.8,0,0,87.775,-0.085,-3.5,-1.8,-1.965,0.8425,4.2,8.065,7.925,0.06,0.32,0.77
9,22.25,358.906,-10.65,-28.475,7.7595,-1.4,266.55,333,-70.56,94.8,0,0,89.4,-0.03,-3.75,-1.4,-1.875,0.8575,3.875,7.88,7.815,0.07,0.2825,0.82
9,22.75,358.306,-11.625,-33.18,7.63175,-1.6,271.225,330.15,-68.5025,94.8,0,0,90.9,-0.0475,-3.2,-1.9,-1.865,0.8275,3.4,7.8,7.68,0.07,0.24,0.78
9,23.25,358.54275,-12.125,-29.44,7.164,-1.075,273.5,331.4,-64.8725,94.8,0,0,92.175,-0.0675,-2.9,-1.7,-1.6475,0.8175,3.2,7.69,7.58,0.07,0.1925,0.79
9,23.75,360.023,-13.425,-32.259,7.189,-0.8,271.975,330.2,-62.725,94.8,0,0,92.25,-0.0825,-2.95,-1.525,-1.6875,0.8275,2.8,7.5325,7.5,0.06,0.17,0.77
10,0.25,364.163,-11.4,-22.8425,4.15225,-0.7,230.9,296.4,-75.39,94.6,0,0,85.6,-0.1975,-2.2,-0.9,-2.015,0.685,-4.5,1.36,1.65,0.06,0.2,0.97
10,0.75,365.18425,-11.65,-28.54,4.0085,-0.7,230.25,296.4,-73.98,94.65,0,0,85.6,-0.16,-2.5,-0.8,-2.07,0.715,-4.7,1.28,1.625,0.06,0.18,1.02
10,1.25,365.142,-11.65,-23.94,3.93625,-1.15,232.15,295.15,-73.22,94.65,0,0,85.1,-0.0925,-2.65,-0.6,-2,0.7,-5,1.3,1.616,0.07,0.175,0.985
10,1.75,364.637,-12.15,-21.7775,4.095,-1,232.95,295.3,-71.83,94.7,0,0,84.1,-0.1775,-2.3,-0.8,-1.74,0.71,-5.1,1.22,1.61,0.07,0.175,0.881
10,2.25,364.5595,-12.6,-27.415,3.71,-1.1,240.9,294.9,-67.13,94.7,0,0,85.5,-0.11,-2.9,-1,-1.845,0.515,-5.1,1.16,1.594,0.05,0.165,0.9145
10,2.75,365.707,-12.875,-23.3025,3.9055,-1.1,237.35,294.7,-71.33,94.7,0,0,86.8,-0.1475,-2.2,-0.7,-1.87,0.665,-5,1.14,1.585,0.07,0.17,0.92
10,3.25,364.93225,-13,-21.67,3.9825,-1.725,235.5,294.1,-70.41,94.7,0,0,87.1,-0.16,-2.2,-0.7,-1.93,0.745,-5.2,1.08,1.572,0.06,0.15,0.949
10,3.75,364.3025,-13.05,-23.66,3.93825,-2,242.45,294.35,-66.99,94.7,0,0,86.8,-0.2775,-1.7,-0.575,-1.81,0.64,-5.3,1.07,1.564,0.07,0.14,0.93
10,4.25,363.728,-13.2,-22.9375,3.769,-1.3,240.4,294.35,-65.05,94.7,0,0,87,-0.2325,-1.8,-0.725,-1.935,0.555,-5.2,1.05,1.55,0.07,0.13,0.92
10,4.75,364.06,-13.4,-22.275,3.686,-1.1,241.15,294.7,-61.6,94.75,0,0,86.6,-0.13,-2.525,-0.575,-1.75,0.54,-5.2,0.99,1.54,0.06,0.13,0.911
10,5.25,364.797,-13.5,-20.2675,3.60625,-1.525,241.1,294.25,-57.04,94.75,0,0,87.8,-0.09,-2.225,-1,-1.78,0.465,-5.7,0.99,1.526,0.07,0.14,0.965
10,5.75,365.622,-13.55,-18.68,3.65475,-0.55,247.3,293.3,-57.96,94.75,0,0,87.6,-0.05,-1.6,-0.7,-1.655,0.535,-6,0.96,1.45,0.08,0.14,0.865
10,6.25,366.04025,-13.75,-21.92,3.656,-1.3,251.4,293.35,-54.78,94.7,0,0,87.3,-0.19,-1.775,-0.6,-1.755,0.49,-6,0.93,1.442,0.06,0.14,0.91
10,6.75,365.504,-13.85,-20.1025,3.6025,-1.875,253.15,291.95,-58.57,94.75,0,0,88,-0.2225,-1.9,-0.8,-1.66,0.48,-5.9,0.91,1.439,0.08,0.14,0.992
10,7.25,366.517,-13.7,-20.685,3.548,-1.3,249.9,292.35,-48.54,94.75,0,0,88.4,-0.3625,-1.6,-0.7,-0.4175,0.57,-6.1,0.85,1.435,0.06,0.135,0.975
10,7.75,365.4805,-13.25,-22.62,3.6565,-1.1,254.35,294.15,-30.72,94.75,1.86,0,88.8,-0.42,-0.6,-0.35,2.89,1.34,-5.5,0.8,1.42,0.07,0.115,0.795
10,8.25,366.19125,-12.75,-15.6325,3.7025,-0.25,254.55,296.3,-6.19,94.75,30.59,2.01775,89.1,-0.255,-0.075,-0.15,15.28,2.765,-4.9,0.79,1.42,0.09,0.095,0.785
10,8.75,365.54925,-12.35,-8.4375,3.785,1.9,251.3,300.55,13.53,94.8,74.78,3.7275,86,-0.57,1.1,0.1,34.655,5.615,-4.2,0.73,1.42,0.13,0.085,0.76
10,9.25,365.341,-11.5,2.675,3.842,6.725,252.7,304.8,31,94.8,120.7,6.27175,80.7,-1.11,1.275,0.1,52.835,8.755,-3,0.72,1.43,0.19,0.1,0.8995
10,9.75,364.36575,-10.35,10.825,4.03775,8.55,249.2,308.8,48.13,94.8,169.6,10.42,75,-1.005,1.65,-0.5,73.75,11.95,-2.1,0.73,1.405,0.24,0.2,1.075
10,10.25,364.24425,-9.3,19.06,4.226,14,250.25,311.9,65.86,94.75,194.9,12.6225,66.5,-0.695,1.8,-0.8,90.05,14.1525,-0.9,0.78,1.43,0.27,0.47,1.31
10,10.75,363.945,-8.225,28.91,4.224,16.675,252.6,314.05,85.89,94.75,253.67,20.03,59.1,-0.62,1.3,-1.1,114.1,17.565,-0.3,0.81,1.412,0.31,0.82,1.455
10,11.25,363.035,-7.35,39.9725,4.222,19.3,255.425,315.525,106.92,94.625,278.02,23.08,54.375,-0.695,1.675,-1.3,138.875,19.48,0.375,0.8275,1.433,0.3425,0.905,1.5925
10,11.75,362.23,-6.4,54.08,4.2285,19.4,251.525,316.875,117.8675,94.725,326.895,25.31,48.125,-0.5225,1.2,-1.2,155.65,21.2575,0.975,0.8325,1.4345,0.375,1.125,1.7715
10,12.25,362.002,-6.275,64.75,4.2545,21.65,250.8,317.925,125.6625,94.8,362.1825,25.6775,44.675,-0.375,0.75,-1.7,159.475,21.5575,1.3,0.85,1.4375,0.37,1.35,1.748
10,12.75,360.637,-5.475,61.79,4.31375,22.175,246.825,319.85,125.52,94.725,382.005,27.2,43.075,-0.38,0.975,-1.5,153.55,22.97,1.85,0.9275,1.462,0.38,1.3975,1.78675
10,13.25,360.439,-4.875,76.94,4.387,20.375,254.075,321.075,134.5175,94.7,428.0625,31.135,41.425,-0.385,0.7,-1.6,172.675,25.98,1.9,1.0225,1.48825,0.37,1.535,1.9025
10,13.75,358.694,-4.275,85.09,4.3975,20.4,251.85,321.65,131.0675,94.7,381.2375,26.87,40.85,-0.35,-0.3,-1.1,159.6,22.74,1.975,1.0475,1.4905,0.4,1.5325,2.091
10,14.25,356.359,-2.55,61.395,4.25,19.5,250.775,320.825,98.2325,94.7,334.2525,23.985,41.325,-0.285,-0.1,-0.9,150.45,21.92,1.975,1.07,1.4975,0.4,1.605,2.10825
10,14.75,355.54,-3.05,53.22,4.2905,18.55,247.475,320.725,95.76,94.7,296.8,21.33,42.5,-0.22,-0.35,-1,139.425,20.7075,1.7,1.125,1.49,0.4,1.42,2.05225
10,15.25,355.48275,-2.05,37.9275,4.29225,14.75,247.75,319.85,71.8875,94.7,261.4,16.4475,43.35,-0.07,-0.8,-0.9,120.05,16.08,1.8,1.275,1.5,0.38,1.605,2.0125
10,15.75,356.4235,-1.7,27.57,4.2855,10.85,247.075,319.925,57.44,94.7,229.5825,12.885,42.625,-0.1275,-1.2,-1.05,100.85,13.0325,1.6,1.2775,1.567,0.35,1.5875,1.92
10,16.25,356.949,-2.45,10.585,4.296,11.75,245.525,319.025,22.41,94.7,174.325,9.5,43.85,-0.02,-1.6,-0.6,83.925,10.8025,1.3,1.325,1.62025,0.33,1.5375,1.79625
10,16.75,357.237,-3.75,-1.8725,4.234,7.1,245.525,317.1,-1.62,94.7,118.925,5.50625,44.925,-0.0775,-2.2,-0.7,53.6725,7.105,0.575,1.39,1.6355,0.29,1.46,1.625
10,17.25,357.352,-4.525,-18.23,4.2425,3.7,241.8,314.925,-44.755,94.625,57.8025,3.13,46.6,0.0475,-2.6,-0.85,24.6925,3.775,0.175,1.4225,1.648,0.28,1.2775,1.58
10,17.75,357.77125,-5.025,-31.54,4.1315,1.4,241.225,313.95,-73.7,94.625,18.855,0.67,51.25,0.08,-3.9,-0.6,4.275,1.4675,-0.175,1.4375,1.6695,0.2,1.09,1.26475
10,18.25,358.7325,-6,-36.3225,4.165,0.1,236.05,311.1,-97.4525,94.7,0,0,55.1,0.1175,-4.95,-0.6,-0.6525,0.905,-0.6,1.445,1.689,0.12,1.0125,1.101
10,18.75,357.834,-6.975,-32.23175,4.157,-0.25,238.15,306.2,-101.565,94.7,0,0,61.325,0.07,-4.6,-0.6,-2.41,0.7425,-1.425,1.3975,1.68325,0.085,0.805,1.02
10,19.25,358.49525,-7.7,-30.81,4.228,-0.1,236.9,305.55,-96.6325,94.7,0,0,67.275,0.0975,-4.5,-0.4,-2.84,0.64,-1.95,1.3275,1.65875,0.09,0.555,0.96
10,19.75,358.633,-8.475,-31.515,4.33625,-0.4,235.025,305.3,-92.685,94.7,0,0,71.8,0.045,-4.6,-0.5,-2.6175,0.49,-2.3,1.295,1.6445,0.08,0.4925,1.0115
10,20.25,358.785,-9.2,-27.86,4.2825,-0.3,234.225,303.75,-88.105,94.7,0,0,74.45,0.0075,-3.7,-0.75,-2.32,0.6575,-2.825,1.2775,1.62875,0.07,0.4175,0.94725
10,20.75,360.344,-9.4,-28.145,4.3705,-0.7,233.125,302.5,-84.9675,94.7,0,0,76.075,-0.015,-3.6,-0.725,-2.355,0.64,-3.025,1.2625,1.6195,0.065,0.37,0.9125
10,21.25,361.069,-9.7,-31.18,4.309,-0.4,236.65,301.85,-80.1675,94.7,0,0,77.775,-0.0225,-3.325,-0.8,-2.01,0.6075,-3.3,1.255,1.608,0.07,0.33,0.917
10,21.75,360.62,-10.25,-22.905,4.253,-0.4,235.725,301.3,-80.7275,94.7,0,0,80.1,0.0075,-3.025,-0.8,-2.1575,0.6125,-3.5,1.245,1.59975,0.07,0.2725,0.88125
10,22.25,362.91125,-10.675,-23.66,4.2275,-0.6,233.625,298.65,-80.5575,94.7,0,0,79.775,0.025,-3.05,-0.5,-2.0475,0.65,-3.725,1.2275,1.5985,0.0725,0.25,0.94
10,22.75,363.785,-10.9,-22.52,4.1855,-0.7,234.85,298.325,-77.8225,94.7,0,0,81.65,-0.07,-2.4,-0.85,-2.085,0.6475,-3.95,1.28,1.5935,0.0625,0.23,0.93
10,23.25,363.9035,-11,-20.72,4.24875,-0.6,234.1,297.35,-76.635,94.7,0,0,82.775,-0.05,-2,-0.7,-1.865,0.59,-4.325,1.21,1.48225,0.06,0.21,0.92025
10,23.75,365.033,-11.1,-25.4925,4.16225,-0.7,232.45,296.8,-77.1325,94.6,0,0,83.875,-0.06,-2.975,-0.7,-2.0775,0.6325,-4.625,1.225,1.59325,0.07,0.21,0.9225
11,0.25,366.99475,-12.45,-19.76,1.83575,-0.6,192.125,260.57525,-67.8975,94.6,0,0,79.65,-0.05,-2.025,-0.3,-2.0525,0.4525,-11.95,-4.935,-4.37,0.08,0.21,0.98
11,0.75,367.118,-12.725,-20.8525,1.853,-0.6,197.425,259.55,-59.8,94.525,0,0,80.075,-0.06,-1.6,-0.3,-1.98,0.42,-12.3,-5.015,-4.42,0.08,0.22,0.91
11,1.25,367.757,-12.8,-20.695,1.834,-0.9,200.225,258.27525,-65.6925,94.6,0,0,79.675,-0.08,-2.1,-0.5,-2.0725,0.43,-12.9,-5.115,-4.57,0.09,0.21,0.835
11,1.75,367.267,-13.05,-20.38,1.808,-0.6,200.5,258.2,-61.275,94.6,0,0,80.85,-0.09,-2.05,-0.6,-2.155,0.425,-13.075,-5.15,-4.63,0.08,0.2125,0.83
11,2.25,367.45325,-13.3,-24.065,1.863,-0.9,200.625,257.00025,-59.065,94.6,0,0,81.325,-0.04,-2.65,-0.5,-2.21,0.4425,-13.325,-5.15,-4.67,0.08,0.2,0.84
11,2.75,367.1625,-13.6,-18.965,1.821,-1,200.475,257.725,-56.4825,94.6,0,0,81.475,-0.015,-2.3,-0.4,-2.09,0.445,-13.425,-5.1125,-4.63,0.09,0.19,0.79
11,3.25,367.32275,-13.9,-18.02,1.827,-0.825,200.65,257.42525,-59.4025,94.525,0,0,80.7,-0.1,-1.95,-0.4,-1.94,0.42,-13.325,-5.0825,-4.6,0.07,0.2,0.76
11,3.75,367.561,-13.625,-15.895,1.8295,-1.25,203.1,257.70075,-57.115,94.425,0,0,81.5,-0.055,-1.725,-0.4,-2.02,0.38,-13.3,-5.0825,-4.56,0.07,0.18,0.805
11,4.25,367.96475,-13.925,-14.905,1.722,-0.95,203.7,257.55,-48.0175,94.525,0,0,81.875,-0.05,-1.8,-0.5,-1.865,0.37,-13.325,-5.1875,-4.58,0.06,0.1725,0.8325
11,4.75,368.28,-13.925,-16.7375,1.802,-1.05,203.7,258.05,-53.0075,94.525,0,0,83.775,-0.04,-1.9,-0.5,-1.9675,0.35,-13.35,-5.2375,-4.57,0.075,0.18,0.78
11,5.25,367.337,-14.175,-16.51,1.874,-1.125,205.875,258.325,-49.5525,94.425,0,0,83.425,-0.08,-2,-0.5,-1.88,0.3625,-13.35,-5.23,-4.6,0.08,0.17,0.835
11,5.75,367.857,-14.2,-14.315,1.8425,-0.9,206.725,258.725,-48.08,94.425,0,0,83.575,-0.18,-1.6,-0.5,-1.825,0.325,-13.4,-5.29,-4.69,0.07,0.18,0.72
11,6.25,367.1465,-14.325,-13.25,1.67175,-0.6,208.425,257.175,-47.035,94.4,0,0,83.675,-0.145,-1.8,-0.675,-1.8225,0.34,-13.6,-5.32,-4.67,0.07,0.1925,0.7125
11,6.75,367.367,-14.6,-14.3125,1.73775,-1.1,214.875,257.8,-46.745,94.4,0,0,84.45,-0.0825,-2.1,-0.475,-1.74,0.3325,-13.525,-5.3725,-4.66,0.07,0.19,0.76
11,7.25,367.5945,-14.45,-15.4,1.73925,-0.725,214.025,256.75025,-48.5725,94.425,0,0,84.925,-0.0725,-1.925,-0.4,-1.675,0.33,-13.525,-5.4725,-4.73,0.07,0.18,0.78
11,7.75,366.9245,-14.65,-13.4675,1.6515,-0.65,215.875,256.95,-46.5175,94.5,0,0,85.075,-0.15,-1.7,-0.425,-1.6475,0.44,-13.575,-5.54,-4.81,0.07,0.17,0.65
11,8.25,367.9755,-14.7,-12.5925,1.626,-1.2,215.875,255.325,-44.6625,94.5,0,0,84.75,-0.1125,-1.825,-0.4,-0.415,0.6975,-13.775,-5.5775,-4.9125,0.06,0.1925,0.62
11,8.75,367.65925,-14.775,-14.17,1.623,-1.5,220.125,256.225,-31.33,94.525,2.5325,0.9,85.8,-0.08,-1.2,-0.5,6.84,2.2375,-13.175,-5.6525,-4.96,0.08,0.17,0.7
11,9.25,367.63575,-14.7,-9.03,1.681,-0.275,212.1,258.42575,-5.745,94.525,34.6125,4.266,85.775,-0.23,0.3,-0.2,20.5925,4.515,-12.925,-5.6825,-5.02,0.1,0.16,0.744
11,9.75,369.26475,-14.35,-3.13,1.708,0.75,214.825,260.7,6.6125,94.525,67.6275,6.18,84.975,-0.385,0.8,-0.05,38.1025,7.5175,-12.275,-5.6525,-5.04,0.12,0.1525,0.77925
11,10.25,369.32425,-13.8,2.44,1.7345,3.2,214.65,265.825,23.705,94.6,100.065,9.99,83.3,-0.72,1.4,-0.2,60.6875,10.9925,-10.625,-5.57,-5.01,0.15,0.16,0.8
11,10.75,369.825,-12.85,9.97,1.9415,4.375,212.9,268.625,41.8425,94.6,152.2375,13.67,79.625,-0.69,1.475,-0.2,85.925,15.7325,-9.275,-5.3975,-4.91,0.19,0.24,0.8925
11,11.25,369.051,-11.025,19.37,2.00925,6.2,203.45,271,57.1075,94.6,205.8075,17.01,74.4,-0.5875,1.5,-0.225,106.375,19.6975,-8.15,-5.16,-4.76,0.23,0.4025,1.125
11,11.75,368.964,-9.325,22.085,2.025,7.5,205.35,273.85,67.2475,94.525,222.115,19.62,68.85,-0.495,1.5,-0.2,117.7,21.87,-7.3,-5.0775,-4.67,0.245,0.575,1.065
11,12.25,368.509,-8.35,32.09,2.061,7.55,200.65,276.8,69.3575,94.5,241.1925,21.95,64.325,-0.5025,1.3,-0.4,131.175,22.68,-6.925,-5.0125,-4.6025,0.2825,0.6225,1.175
11,12.75,367.117,-7.95,40.69,2.03175,8.4,200.625,278.7,83.0325,94.5,250.35,23.865,60.6,-0.46,0.65,-0.5,135.025,21.58,-6.925,-4.8125,-4.51,0.3175,0.745,1.44775
11,13.25,366.342,-7.225,41.8125,1.997,7.925,203.175,279.775,74.24,94.5,246.0025,24.2275,56.95,-0.2675,0.4,-0.4,138.2,22.595,-6.725,-4.71,-4.4575,0.3025,0.8725,1.4825
11,13.75,366.569,-6.55,37.0275,1.977,7,195.575,280.2,60.91,94.4,248.98,19.9975,56.175,-0.1875,0.4,-0.7,135.425,22.64,-6.875,-4.6275,-4.4075,0.31,0.8825,1.51775
11,14.25,366.464,-6.05,31.125,2.006,6.35,197.825,281.35,54.6,94.4,219.65,18.0875,54.9,-0.3,0.025,-0.625,113.825,19.545,-6.525,-4.6325,-4.3525,0.32,0.8425,1.6425
11,14.75,366.139,-5.925,19.925,2.008,4.825,197.95,280.425,35.6325,94.425,179.8775,14.3475,54.25,-0.19,-0.3,-0.375,93.75,15.325,-6.55,-4.4875,-4.3125,0.32,0.82,1.63
11,15.25,366.045,-5.6,11.415,1.982,4.3,196.925,278.875,14.4575,94.425,153.195,11.1475,54.6,-0.08,-0.675,-0.45,78.125,12.0775,-6.425,-4.4175,-4.2225,0.31,0.7825,1.575
11,15.75,366.322,-5.45,-0.4775,1.98275,2.85,198.425,278.275,-20.24,94.5,94.36,7.85,54.475,-0.0725,-1.3,-0.5,49.215,8.3975,-6.625,-4.3325,-4.185,0.28,0.7925,1.64
11,16.25,366.942,-5.65,-12.07,1.9665,1.5,195.75,277.925,-52.83,94.5,48.255,4.82,56.025,0.035,-2.6,-0.6,29.83,5.085,-6.95,-4.25,-4.1525,0.245,0.69,1.425
11,16.75,366.917,-6,-25.465,1.982,0.1,191.3,276.5,-83.07,94.5,19.1375,1.9,59.5,0.07,-3.9,-0.4,7.3075,2.305,-7.2,-4.22,-4.1275,0.2,0.5725,1.235
11,17.25,366.77,-6.45,-23.3775,1.99725,-0.1,191.55,275.025,-96.4975,94.5,0,0.11,63.975,0.08,-3.975,-0.3,-0.75,0.83,-7.5,-4.2225,-4.11,0.1425,0.485,1.1175
11,17.75,366.818,-7.15,-24.9375,1.96375,-0.325,189.975,274.2,-95.47,94.5,0,0,69.975,0.05,-3.9,-0.4,-2.6025,0.44,-7.9,-4.27,-4.12,0.1125,0.43,0.935
11,18.25,365.655,-7.7,-22.9575,1.952,-0.3,190.25,271.625,-90.7425,94.5,0,0,73.85,0.03,-3.6,-0.3,-2.4825,0.5075,-8.6,-4.335,-4.1375,0.11,0.37,1.0335
