DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,PA
2,20.25,-0.0338745,-4.57831,16.56015,2.9836,12.605025,3.71276,0.395323,24.247725,425.09075,22.740025,2264.52,0.978156,0.67546625,0.466789,337.709302325582,340.011796357616,0.06519719957,96.455925,-1.34270539405456,-0.85064967695621,2.29750238322212,18.865375,102.62475
2,20.75,-0.03027855,-4.24232,18.5101,2.835775,10.0025775,3.5741,0.379545,24.0043,424.678,22.8426,2206.74,0.950197,0.669993,0.465274,334.485788113696,339.899627483444,0.0646955608766667,96.60845,-1.42411983073475,-0.856749820531228,2.15610581506196,18.773775,102.6525
2,21.25,-0.0225325,-6.8530325,18.287375,2.614325,14.900575,3.8443725,0.406927,24.120225,424.8615,23.1576,2224.3,0.98299025,0.69336375,0.48313525,332.192291128338,340.583402317881,0.0660109547366667,96.68475,-1.2144153868895,-0.762291816223977,2.37076978074356,18.700225,102.6625
2,21.75,-0.023406575,-4.137975,18.50135,2.653605,15.498285,3.9675275,0.422861,23.815425,427.2165,23.553475,2197.3,1.033645,0.690288,0.499595,337.723083548665,340.7934602649,0.06562255026,96.9487,-1.40103360721284,-0.772507178750897,2.40192326024786,18.702375,102.73375
2,22.25,-0.0318202,-5.242565,17.0172,2.80381,19.6626625,3.9385725,0.428133,24.135375,425.694,22.704325,2180.58,1.0773125,0.70487325,0.503267,339.434323858742,340.550496688742,0.06502842255,96.8143,-0.984739421778642,-0.71641672648959,2.4853360343184,18.8238,102.6765
2,22.75,-0.025099575,-7.12251,16.300575,2.67271,20.46625,3.79647,0.416645,24.2294,427.112,23.3564,2163.7625,1.02047,0.668398,0.483009,340.358311800172,340.246067880794,0.06542939763,97.2209,-0.848101305516423,-0.700767767408471,2.407909914204,18.708825,102.6985
2,23.25,-0.042082825,-6.096755,27.24,2.9820725,8.7263,3.8769,0.43469625,24.262825,426.335,23.6296,2232.7475,1.0387275,0.73353075,0.48887825,341.476959517657,340.243791390728,0.06578851186,97.508475,-0.945805825566594,-0.400661701363963,2.1162130600572,18.666825,102.65825
2,23.75,-0.04025205,-6.87768,21.82315,3.94294,16.0606,4.00535,0.447488,24.0745,430.272,22.7705,2293.31,1.07262,0.734782,0.509071,341.357235142118,340.135968543046,0.06491632438,97.341675,-0.785960775893642,-0.595986898779612,2.10739037178265,18.644375,102.635
3,0.25,-0.05966005,-17.96905,25.3901,4.43524,15.530525,4.45158,0.453383,27.4279,428.4455,27.99015,2121.705,1.15911,0.754479,0.514998,330.143841515935,357.325951986755,0.0652929732433333,99.926175,-2.80411574692199,-2.06080760947595,1.44544089609151,22.543775,102.453
3,0.75,-0.0689349,-17.8374,23.0455,4.378985,9.94347,4.33452,0.445389,27.399,428.2765,27.243825,2108.165,1.08437,0.803335,0.505709,338.269164513351,357.038700331126,0.06496226018,99.84045,-2.62792541541287,-1.68524766690596,1.94453765490944,22.44775,102.451
3,1.25,-0.0544399,-14.2221,28.7083,4.381745,10.3926,4.25309,0.448972,27.3649,429.8905,26.9755,2137.945,1.2079,0.786718,0.519357,335.813953488372,357.262624172185,0.0653836594033333,99.65765,-2.87400023934874,-1.71539662598708,2.17153956148713,22.391975,102.4505
3,1.75,-0.04702045,-15.182,29.407575,4.2710975,16.33195,4.01504,0.437264,27.2439,430.28225,27.24375,2141.295,1.13558,0.785076,0.512218,333.558785529715,356.381001655629,0.0648317136,99.9574,-2.95034690235874,-1.83081478822685,2.22103908484271,22.37275,102.443
3,2.25,-0.0366496,-15.25415,26.8557,4.489065,11.3511,4.08409,0.423237,27.1631,430.29025,27.2943,2167.3975,1.04064,0.742764,0.485174,332.780146425495,355.902524834437,0.06500560283,99.756275,-2.74168258766257,-1.68584888729361,2.15957816968541,22.392125,102.4345
3,2.75,-0.04648275,-14.265525,26.717,4.32681,17.3531,4.0052775,0.40931575,27.15265,430.8965,27.407925,2154.28,1.0605825,0.72495025,0.48798375,337.06330749354,355.09726821192,0.0656084237666666,99.6852,-2.28891686298167,-1.32712491026561,2.13257864632984,22.3764,102.4095
3,3.25,-0.0421832,-13.24395,22.70485,4.2525,15.4739,4.0574825,0.43263175,27.061325,430.956,27.5046,2177.92,1.1219525,0.714062,0.49611175,337.35142118863,354.202607615894,0.0650214827866666,100.074,-2.65323012994976,-1.61783740129217,2.19127740705434,22.18545,102.418
3,3.75,-0.0394236,-13.8607,24.01245,4.37031,14.0966,4.12066,0.433415,26.8767,432.3285,27.710925,2176.855,1.09898,0.754476,0.508001,335.558354866495,353.713990066225,0.06530774185,99.656425,-2.62129460834061,-1.29803481694185,2.18557197330791,22.116075,102.434
3,4.25,-0.04505195,-13.7005,22.60925,4.38383,14.566225,3.93985,0.417748,27.1045,432.1205,27.5287,2199.2,1.12459,0.769336,0.499719,337.220930232559,354.250206953642,0.0651587962533333,98.866925,-2.43770138107122,-1.44998205312275,2.28429694947569,22.07435,102.456
3,4.75,-0.044945975,-11.839475,19.51515,4.33516,11.6493,3.94079,0.438106,27.173,431.937,27.575725,2206.395,1.07793,0.719195,0.493434,337.563522825151,353.560637417219,0.0648945913133333,98.891375,-2.52345642535843,-1.43949030868629,2.18126549094376,21.997325,102.4845
3,5.25,-0.041536,-13.21065,20.409575,4.49369,23.8674,3.77721,0.417362,27.0583,432.60025,27.40255,2171.165,1.09857,0.737955,0.470905,337.5060292851,353.483029801325,0.0674691200266667,100.0845,-2.53576301294023,-1.54206389088298,2.23396329837941,21.8969,102.496
3,5.75,-0.0286149,-11.7806,24.2774,4.4937625,11.7727,3.79776,0.460453,26.9721,433.666,27.6544,2203,1.05454,0.738006,0.507344,336.593023255814,353.604925496689,1.79785806133333,99.567625,-1.65065291783033,-0.610455491744437,2.52812917063871,21.87995,102.5155
3,6.25,-0.03471135,-10.09238,26.377525,3.205405,14.6706,3.86644,0.442931,26.7027,432.8975,27.765575,2205.7625,1.11347,0.788523,0.506385,334.219207579673,353.752483443709,42.9742992166667,98.730625,17.7880963906418,23.2173905240489,5.83188751191611,21.904,102.5315
3,6.75,-0.04309785,-4.3353,42.152725,2.89433,27.19835,4.22895,0.475969,27.207,430.454,27.8802,2237.38,1.15318,0.828324,0.538571,330.96533161068,356.101200331125,181.5493951,98.51445,89.3724127754393,116.011665470208,20.0401334604385,22.014825,102.5565
3,7.25,-0.07720885,18.9646,58.20225,0.90545475,25.380625,4.63517,0.497218,27.6244,425.559,28.4476,2216.0525,1.19581,0.875455,0.550305,333.983634797588,358.002897350994,358.304673266667,98.139925,186.411406651944,218.084709260589,31.918708293613,22.486025,102.583
3,7.75,-0.101576,57.1296,83.520075,-1.87552,30.599725,4.38364,0.491036,27.7677,422.633,29.3915,2149.82,1.1593,0.885316,0.569076,335.7943583118,360.311879139073,561.750873933333,97.46075,288.135875773393,331.144472361809,44.278956148713,22.867075,102.597
3,8.25,-0.125416,94.37735,106.597,-3.716855,21.96675,4.67451,0.522154,27.9529,421.062,29.055,2138.82,1.24377,0.892044,0.587053,338.77540913006,365.143625827814,778.9978189,96.53465,397.456930266203,452.094221105528,55.1561487130601,23.0357,102.6225
3,8.75,-0.181048,144.404,119.357,-5.3160325,39.4418,4.86624,0.530756,28.1622,419.485,29.7399,2123.13,1.24301,0.947051,0.578931,338.849698535745,369.890314569536,967.5294556,95.213675,506.525958814911,562.279612347452,62.9523593898951,23.392675,102.668
3,9.25,-0.171054,182.15,131.659,-6.5986925,18.0464,4.93597,0.541519,28.3153,418.925,29.5514,2087.4,1.30057,1.04979,0.598681,340.076873385013,373.718543046358,1115.461995,90.87085,581.084420930062,651.629576453697,69.0467349857007,23.953075,102.6795
3,9.75,-0.1539575,218.0865,146.119,-8.60107,18.7524,4.99464,0.562583,28.5641,417.9815,29.20595,2079.475,1.30379,1.04428,0.606597,335.058785529716,377.590852649007,1264.86448,88.2869,673.538869907895,740.913496051687,73.8061248808389,24.423,102.711
3,10.25,-0.153812,243.964,157.83325,-9.1914675,20.94515,4.97941,0.558091,28.626,417.725,29.1134,2085.99,1.31543,1.1146,0.622376,334.520671834626,379.794701986754,1392.50426233333,86.4123,732.6030904899,804.361091170137,77.9837225929457,24.486475,102.6835
3,10.75,-0.1587305,262.95225,172.691,-9.90731,22.50765,4.94515,0.54708925,29.16185,416.90375,29.20965,2083.5625,1.3902825,1.08086,0.62530725,336.894918173988,382.554428807947,1457.45896533333,86.032875,790.375388518241,864.436468054558,80.5792421353671,24.86715,102.682
3,11.25,-0.167522,269.609,175.911,-9.825415,30.046275,4.97401,0.562635,29.4263,416.535,28.8709,2071.16,1.37309,1.09908,0.629123,337.710594315246,384.539321192053,1521.65795033334,86.007675,807.720185549154,870.463029432879,80.7170400381315,25.172225,102.6695
3,11.75,-0.16725,281.139,198.087,-11.34405,21.5343,5.008835,0.56771325,29.61175,416.358,29.28525,2077.9125,1.35284,1.0884125,0.629825,339.958440999138,387.016142384106,1558.98449233333,84.50365,824.422575837105,897.717157214645,82.6297664442326,25.4858,102.62075
3,12.25,-0.179809,284.158,190.362,-10.77295,17.346075,5.01314,0.574858,29.6309,416.0785,29.3617,2070.355,1.31673,1.16154,0.633315,337.948751076658,387.436879139073,1623.80336366667,85.090925,849.046180343362,930.184852835606,84.0388465204957,25.50645,102.5765
3,12.75,-0.180406,278.104,181.802,-9.5417775,20.332175,5.09199,0.574898,29.686,415.6595,28.614,2064.535,1.34816,1.09782,0.612616,336.570198105081,388.983650662252,1597.87186366667,84.5248,822.20223713214,895.796841349605,83.5462583412774,25.352625,102.5135
3,13.25,-0.188496,274.12375,189.253,-9.710145,16.1265,5.15195,0.569801,29.845325,415.68125,27.9853,2060.655,1.3395575,1.08815,0.621156,340.248062015503,389.837748344371,1499.45811666667,84.66955,806.995815520473,877.368987796124,82.8173498570066,25.82135,102.4725
3,13.75,-0.19890225,254.52075,167.495,-9.39466,15.277425,5.07447,0.565821,29.8481,415.622,27.789975,2052.1825,1.31558,1.08256,0.61249875,344.427863910422,387.564155629139,1411.85657033333,84.195775,760.384344608786,833.420674802584,81.636105815062,25.72935,102.4515
3,14.25,-0.184023,238.89025,163.2915,-9.95708,16.766825,4.999795,0.5570645,29.9825,416.026,27.10235,2051.3025,1.315255,1.06904,0.617195,340.488802756244,386.255380794702,1343.414698,85.0199,688.519944335596,762.465900933237,77.6794566253575,25.64375,102.42925
3,14.75,-0.186934,224.10025,142.77375,-9.547645,15.2057,4.96814,0.541718,29.9615,415.862,27.4314,2058.31,1.28859,1.07111,0.60212,334.203273040483,385.189569536424,1196.26948833333,84.8993,618.060665184154,685.391241923905,74.7664442326025,25.732025,102.4185
3,15.25,-0.182033,192.7755,123.3175,-7.01121,15.353475,4.80593,0.535021,29.3556,415.81775,28.3596,2051.64,1.27878,1.00758,0.602201,336.721145564169,382.251034768212,987.0010485,85.21825,534.198970047706,596.558865757358,67.4688989513823,25.134775,102.408
3,15.75,-0.165144,150.8845,122.756,-5.578545,15.3672,4.93322,0.533549,29.2515,414.80325,28.486225,2056.62,1.24782,0.9811,0.598845,333.529500430663,379.968129139073,784.6708902,85.788575,435.005922178645,489.502692031587,61.2950905624404,25.11975,102.39
3,16.25,-0.165343,113.254,102.4015,-3.7654,13.0594,4.8257,0.504691,29.1087,415.764,27.5586,2067.3125,1.25632,0.947221,0.575021,333.226959517657,377.646937086092,606.557542333333,86.378825,325.385275964461,376.814967695621,51.6064585319352,24.968275,102.3795
3,16.75,-0.148455,65.225775,84.33565,-1.9825875,10.5723,4.56243,0.48173225,28.79355,417.23,27.876025,2067.65,1.196425,0.90324575,0.55118875,337.309000861327,373.388658940397,397.314540066667,88.260125,227.276181927615,263.500897343862,39.0792183031458,24.4383,102.38275
3,17.25,-0.141097,28.8335,68.855575,0.29001475,17.22825,4.43315,0.469744,28.6488,418.292,27.9836,2075.745,1.17914,0.843031,0.550393,338.889534883721,368.661216887417,225.835457766667,89.73135,126.710125699996,151.355527638191,27.15409914204,24.123525,102.3805
3,17.75,-0.095217,-1.5309075,50.6302,2.70775,15.067925,4.24135,0.441036,28.2008,419.86,27.5703,2066.79,1.11166,0.794304,0.522389,336.199612403101,365.110720198675,80.19909095,91.82975,40.7293296302431,51.2032304379038,12.0515490943756,23.733675,102.3885
3,18.25,-0.0721461,-11.9835,35.044875,4.100215,11.103025,4.01507,0.411368,28.0433,421.769,27.4825,2067.8725,1.09618,0.766343,0.486306,331.453488372093,362.211299668874,10.07394321,93.99605,1.457004067303,1.81262742282843,1.04901572926596,23.44325,102.395
3,18.75,-0.0527747,-13.457225,32.0845,3.9391675,16.7612,3.98739,0.413328,28.0777,422.1875,28.0814,2077.84,1.04575,0.721247,0.482374,336.752153316107,361.871481788079,0.130861215533333,95.09035,-2.92097879325813,-2.26252333094042,1.7710962821735,23.325075,102.4065
3,19.25,-0.0569755,-12.8435,35.4897,3.90525,12.5113,4.03193,0.417448,28.0348,424.194,27.6705,2095.06,1.0655,0.737812,0.487399,336.765288544358,361.576986754966,0.0657331419333333,96.287425,-3.14988126883223,-2.02174443646806,2.16626549094376,23.22565,102.4235
3,19.75,-0.0549386,-14.6617,28.7011,4.155405,11.6866,4.24615,0.412197,27.9685,424.475,27.8199,2111.72,1.09338,0.740384,0.493805,335.397717484926,360.520902317881,0.0652325405,96.722075,-3.34779248756378,-2.06732591529074,2.24554575786463,23.1428,102.4375
3,20.25,-0.053982,-15.6721,28.24805,4.375885,12.356075,4.0358625,0.4277425,27.925725,425.239,28.06135,2114.775,1.0703325,0.740942,0.5049415,333.457364341085,359.86982615894,0.06514748518,97.740875,-3.30289906395656,-2.06097631012204,2.20848188751192,23.081525,102.459
3,20.75,-0.04857235,-15.73335,30.0989,4.0803875,11.9793,3.9657975,0.43174625,27.88555,425.901,28.2582,2125.195,1.0469425,0.74841825,0.49049575,333.976744186047,359.169701986755,0.06496300108,98.9218,-3.3387880502882,-2.06407753050969,2.34651096282174,22.9983,102.47525
3,21.25,-0.0504726,-16.355775,26.092,4.19914,9.314025,4.20029,0.419771,27.8492,426.1795,28.179175,2120.755,1.06753,0.708898,0.503899,336.482342807924,359.082781456954,0.0652523472266667,98.8154,-2.94787927106597,-1.95172290021536,2.2760533841754,22.9977,102.484
3,21.75,-0.057890525,-14.408,25.22515,3.8494125,9.10042,4.2011525,0.4245455,27.811625,426.497,28.5254,2186.59,1.090545,0.76537525,0.520136,333.986218776916,358.576158940397,0.065577059,98.4513,-3.08731989650005,-1.96893754486719,2.2212869399428,23.0315,102.4935
3,22.25,-0.04735925,-16.6836,29.612275,3.9545275,13.9849,4.399415,0.45289375,27.735225,427.027,28.55545,2138.375,1.1737525,0.77740975,0.51585125,337.12661498708,358.279801324503,0.0653807698933333,98.653,-2.73043922458538,-1.60313711414214,2.32532888465205,23.0112,102.47175
3,22.75,-0.048555925,-16.62,27.8045,4.20416,18.1485,4.19097,0.4454625,27.5901,428.353,28.329025,2131.725,1.097405,0.739,0.5156915,339.472868217054,358.538907284768,0.0655997799333333,99.8613,-2.6204133653423,-1.78559224694903,2.3265204957102,22.8371,102.453
3,23.25,-0.0634123,-18.5216,33.2422,4.53681,16.1686,4.322375,0.468947,27.569575,427.648,28.4094,2142.015,1.180475,0.76285625,0.52728375,340.057708871662,357.886589403974,0.06595136168,100.022,-2.63802990165317,-1.5343144292893,2.29308865586273,22.7673,102.43975
3,23.75,-0.058312775,-16.4162,29.201175,4.562805,13.2314,4.5367275,0.4807685,27.561975,428.47675,28.3148,2142.1425,1.1744625,0.79682275,0.5382475,338.061154177433,357.665562913907,0.0653952915333333,100.088,-2.507502017099,-1.65289303661163,2.16458531935176,22.6814,102.43425
4,0.25,-0.041151575,-17.068175,38.440875,4.657185,12.9276,4.3595425,0.44748125,27.50935,421.72675,25.587425,2157.75,1.1914025,0.8427475,0.51649575,338.625322997416,355.545529801325,0.06652852278,96.568375,-2.2912432840356,-1.75372936109117,1.7867254528122,22.41065,101.99775
4,0.75,-0.031907275,-13.9509,36.79665,4.66886,16.25535,4.366405,0.444562,27.5625,423.15475,25.58795,2232.115,1.15197,0.7967415,0.5209775,338.215331610681,355.693708609271,0.0663924441466667,97.437875,-2.29103278170783,-1.38552045944005,2.0663012392755,22.401675,101.967
4,1.25,-0.03390435,-11.9003,34.6415,4.65051,12.479275,4.071005,0.4274745,27.3134,422.3565,26.0195,2149.0775,1.086005,0.78864975,0.4873205,338.837639965546,356.60761589404,0.0663599927266667,96.907875,-2.66606039423593,-1.3736503948313,2.30226406101049,22.389375,101.94675
4,1.75,-0.02873225,-12.9336,33.077575,4.6584,13.94845,4.0972475,0.42153,27.453875,422.2115,26.3487,2161,1.090405,0.78797,0.504379,336.95262704565,355.388245033113,0.0661684947733334,97.6437,-2.28873128956781,-1.17587939698492,2.38452335557674,22.4134,101.93425
4,2.25,-0.026144375,-11.07155,33.21065,4.61586,11.39155,4.0109075,0.43509875,27.315425,422.767,25.685975,2204.41,1.08126,0.7747495,0.50396125,338.801464254953,355.316225165563,0.0660786976933334,97.1838,-2.04703049976836,-1.17593682699211,2.56206863679695,22.3195,101.9345
4,2.75,-0.0255917,-11.3884,34.6033,4.242645,9.924515,3.7837475,0.4156255,27.213775,425.844,25.836075,2234.73,1.06408,0.741961,0.454992,338.472868217054,354.447847682119,0.06602026538,97.029225,-2.05678622206772,-1.16978104809763,2.58728789323164,22.0735,101.94575
4,3.25,-0.0413502,-11.9418,38.1774,4.44947,15.424,3.821265,0.40428775,27.040425,425.925,25.557675,2308.43,1.0387275,0.75671,0.470556,339.576227390181,354.675910596026,0.0664039034,97.72995,-2.12234348851709,-1.15767767408471,2.64363203050524,21.955,101.943
4,3.75,-0.04314805,-13.6111,32.606725,4.1068775,10.777,3.89428,0.40684575,27.032775,424.388,25.140125,2242.405,1.05405,0.7396005,0.46681725,337.270887166236,353.855132450331,0.0667574114866667,97.7705,-2.28596939313209,-1.30090811198851,2.71740705433746,21.9979,101.93425
4,4.25,-0.03812705,-14.2525,29.523925,4.07397,13.0629,3.7435975,0.39874925,27.0968,427.35825,25.3308,2167.6275,1.0215875,0.710171,0.4593135,340.602067183463,353.466059602649,0.0660919351066666,99.66715,-2.32572042460703,-1.13873295046661,2.57204480457578,21.883,101.9515
4,4.75,-0.033885475,-14.4842,32.40425,4.39757,11.1096,3.5592075,0.394501,26.690725,428.6445,25.130625,2188.67,0.99668625,0.6966905,0.43833975,337.335917312662,352.408112582781,0.0708921768133333,100.00495,-2.37883025538971,-1.03886216798277,2.63530028598665,21.5267,101.979
4,5.25,-0.0299634,-12.6092,28.5422,3.97623,10.725715,3.572565,0.398038,26.6291,429.448,25.01115,2251.27,1.02591,0.702231,0.452765,337.406115417744,352.729718543046,2.91915587866667,100.084,-1.66918873647822,-0.220909906676238,2.9880981887512,21.39235,102.013
4,5.75,-0.0302433,-11.29115,32.3186,3.820935,6.84386,3.39955,0.393524,26.472325,428.848,25.10725,2286.285,0.9592955,0.70227125,0.448374,333.133505598621,352.603062913907,46.4067654333333,100.085,17.7935425048435,27.3353553481694,8.19338417540514,21.5283,102.0415
4,6.25,-0.0363271,-6.1369975,49.3128,2.60887,17.481975,3.568135,0.4174615,26.8721,428.195,25.7234,2169.4,1.001645,0.6852605,0.4672885,333.559431524548,354.937086092716,196.877381266667,100.0525,83.1363608865518,111.141421392678,20.0943755958056,21.89985,102.06
4,6.75,-0.06372445,8.5954925,75.5597,0.53990575,20.28595,3.91443,0.432608,27.2962,426.413,26.5155,2186.785,1.065985,0.732901,0.4913155,343.19595176572,357.945778145695,400.902965733334,97.83475,182.086922731594,227.511486001436,33.9709246901811,22.47745,102.088
4,7.25,-0.0820128,41.2472,102.13925,-1.88029,17.80455,4.237695,0.454784,27.75915,421.02825,26.5942,2146.125,1.108555,0.8446185,0.5209285,338.820844099914,361.184602649007,623.234213466666,95.09065,288.171824908281,343.735463029432,46.1491897044804,23.09505,102.11
4,7.75,-0.11129775,79.7179,136.321,-3.97171,13.195905,4.6829425,0.51232125,28.2407,418.5105,26.42145,2075.475,1.221945,0.940126,0.58342625,340.743324720068,364.465231788079,819.467505666667,93.51715,390.293236850192,453.172648959081,54.7852240228789,23.54115,102.1305
4,8.25,-0.131481,111.98125,151.487,-5.65623,13.475275,5.0042025,0.5314545,28.638475,418.306,27.126825,2064.9975,1.3186625,0.95864275,0.60020575,341.818260120586,369.59809602649,1026.49225333333,92.37575,487.051757527937,558.14895908112,63.3717349857007,24.0786,102.15575
4,8.75,-0.142225,160.19,159.779,-7.127375,14.14105,5.1114275,0.56377475,28.9452,414.039,26.8674,2045.62,1.3427775,1.058795,0.64225325,342.248062015503,373.299254966887,1232.26488,89.57215,580.94220698344,663.06712132089,70.3512869399428,24.351,102.19175
4,9.25,-0.15743,184.71,173.824,-8.08395,16.65925,5.3031175,0.590558,29.13445,412.945,26.96375,2054.135,1.38482,1.10002,0.658043,342.134366925064,377.162251655629,1363.374544,87.5469,670.581890249285,758.427853553482,76.8033365109628,24.7687,102.2095
4,9.75,-0.175814,210.1815,193.414,-8.6603425,18.6777,5.421665,0.591464,29.19955,410.922,25.9214,2062.1425,1.3743125,1.1041275,0.66307775,341.527562446167,380.62417218543,1536.58708533333,86.99835,746.933297154437,829.612347451543,81.9454718779791,25.05535,102.20725
4,10.25,-0.183587,224.27025,197.31925,-10.0199,14.35049,5.34159,0.592562,29.3363,410.27625,26.0791,2046.595,1.41681,1.1892,0.653051,342.886304909561,383.041804635762,1651.75258133334,84.9574,806.917140961515,887.124910265613,84.4599618684462,25.12305,102.2165
4,10.75,-0.189524,233.287,211.11,-11.5312,20.6135,5.2455075,0.56821425,29.5694,409.5545,25.3968,2043.04,1.3575425,1.120515,0.647484,343.608957795004,384.967715231788,1739.79125866667,84.742,859.40284063652,942.526920315865,86.7255481410868,25.33515,102.17475
4,11.25,-0.17658,243.7255,220.4105,-11.77575,29.566,5.139975,0.589162,29.43845,410.0595,25.31595,2038.1,1.34935,1.1592825,0.6226445,343.225236864772,386.320571192053,1806.87234466667,84.8785,892.282877686813,976.929289303661,89.5209961868446,25.377125,102.1575
4,11.75,-0.185245,241.582,220.8825,-11.19435,10.6754675,5.14847,0.566902,29.7056,409.899,25.6464,2040.7125,1.3482,1.15314,0.632183,343.27863910422,388.620033112583,1830.19587666666,82.81005,917.899487564473,993.474515434315,87.6202573879886,25.558,102.1045
4,12.25,-0.172203,230.956,224.003,-10.5659,11.70271,5.33413,0.5644035,29.731925,408.984,25.453775,2046.27,1.3788075,1.1331025,0.63167825,344.62015503876,389.101407284768,1817.35361,80.588,917.903952590133,1000.42713567839,91.012869399428,25.63985,102.076
4,12.75,-0.190313,242.309,227.21875,-10.636025,14.4504,5.1739275,0.56983375,29.615725,409.77375,25.838,2062.58,1.37008,1.1373,0.62591,344.909130060292,389.028145695365,1770.87942266667,81.0466,891.431048679322,980.850681981336,84.6867492850334,25.8472,102.0525
4,13.25,-0.1801115,245.869,220.26075,-10.274575,14.474525,5.26647,0.57386925,29.8786,410.279,25.873,2057.585,1.3548175,1.16899,0.624536,345.393626184324,390.018625827815,1717.006114,79.4353,853.168817052715,947.290021536253,87.3951858913251,25.95115,102.028
4,13.75,-0.17833825,230.6085,225.9635,-10.489525,9.67197,5.2787175,0.57487525,29.780725,409.5985,25.7777,2051.8,1.36065,1.18377,0.63380675,345.16451335056,388.148178807947,1598.57077933333,78.9932,805.128554491099,896.091170136396,88.4988560533842,25.7604,101.9865
4,14.25,-0.1718645,209.6395,207.878,-9.934235,11.3642325,5.0658375,0.55553425,29.619475,410.8405,26.0709,2040.37,1.317835,1.146665,0.60906,343.40180878553,387.745447019867,1459.94345,79.97835,733.339118991389,823.442211055276,86.2898951382269,25.9118,101.96825
4,14.75,-0.16396475,193.9515,208.63825,-8.8628375,12.19535,5.0477775,0.5440545,29.7247,411.11975,26.300825,2052.74,1.31634,1.15236,0.6152515,340.630921619294,387.194122516556,1295.20186533333,81.2879,655.990078610401,737.21464465183,82.0095328884652,26.00645,101.949
4,15.25,-0.149221,172.83225,181.867,-7.25349,14.47685,5.11675,0.547915,29.82015,409.52,27.6886,2045.5825,1.34555,1.10207,0.6174875,342.945305770887,385.514072847682,1149.224808,81.38115,564.918144104699,632.816582914573,73.1306482364157,25.9398,101.94
4,15.75,-0.146345,150.4275,161.5535,-6.55169,9.73909,5.0478625,0.53583675,29.437975,410.1185,27.0648,2057.28,1.278325,1.0536375,0.612967,340.994401378122,382.836092715232,944.8860698,81.7936,470.903240908341,524.739770279971,66.9582936129648,25.67275,101.93975
4,16.25,-0.148184,114.04,149.646,-4.5218,11.074825,4.936415,0.524695,29.1869,409.13225,27.121775,2069.6075,1.256385,0.993169,0.5784515,342.015934539191,379.563741721855,709.0738996,82.7676,365.205228922769,422.194544149318,63.2450428979981,25.3654,101.951
4,16.75,-0.135498,71.051975,132.54,-2.3758025,8.488625,4.87517,0.501865,29.103125,409.98775,26.9761,2074.91,1.2191475,0.955385,0.575308,339.643841515935,375.316018211921,518.3210447,84.9122,255.782060992693,299.295405599426,45.1995471877979,25.0411,101.945
4,17.25,-0.124294,33.8062,104.8335,-0.314513,7.145655,4.7517,0.48905925,28.88375,409.00075,26.859525,2075.5925,1.22458,0.89523425,0.5710065,342.340654608096,370.460264900662,340.916738133333,85.1192,164.721310043339,197.493898061737,33.2640133460439,24.7581,101.92625
4,17.75,-0.105589,2.2791,80.7418,1.60949,10.5645,4.72399,0.471392,28.4444,410.7535,26.86895,2075.69,1.16649,0.8374945,0.5498885,342.317398794143,366.913907284768,155.1637234,86.96025,73.864705934685,91.8808327351041,20.4329361296472,24.33165,101.925
4,18.25,-0.0747205,-12.139175,62.9141,3.71337,13.618,4.6214175,0.46622375,28.2474,411.67225,26.964625,2078.4,1.197105,0.814463,0.54649375,337.38931955211,363.435016556292,40.7771602666667,88.80885,14.3817379796983,19.8958722182341,5.81218779790276,23.69885,101.9295
4,18.75,-0.0619481,-15.69305,51.037875,4.331315,12.37275,4.586725,0.44871475,28.10825,414.516,26.5618,2080.23,1.1274325,0.79044275,0.526962,336.760981912145,361.912251655629,2.58849220866666,90.608,-2.48980681700758,-1.19906676238335,2.17661105815062,23.42685,101.93675
4,19.25,-0.05827385,-13.68845,46.5595,4.4622475,8.16927,4.4799325,0.4444775,28.114275,416.68375,26.556225,2098.28,1.0685125,0.74848825,0.52677525,336.048234280792,361.181705298014,0.0684921547466667,91.96655,-3.14946245526968,-2.1743287867911,2.76640610104861,23.3809,101.93225
4,19.75,-0.0538438,-15.01935,45.595175,4.43335,13.6885925,4.407725,0.422742,28.02395,416.403,26.535275,2125.2375,1.0393525,0.75063375,0.5125965,337.862187769165,360.34809602649,0.0655125019133334,93.86895,-3.06417747973148,-1.60829863603733,2.66083412774071,23.21115,101.95925
4,20.25,-0.04835005,-14.4142,43.30755,4.570195,12.48115,4.0732,0.40652375,27.93875,418.489,25.984,2193.165,1.0703875,0.708653,0.4765215,339.324289405685,358.889900662252,0.0657117052266666,93.9252,-2.81420425291378,-1.73045944005743,2.63922306959009,23.04845,101.992
4,20.75,-0.0521756,-16.205,38.525875,4.667905,9.77519,4.0005975,0.4022535,27.8655,419.026,25.922325,2099.0075,1.05629,0.70384725,0.4984855,337.863479758828,358.88369205298,0.06650955574,94.23685,-3.04370600140837,-1.60787508973439,2.51344137273594,22.9666,102.002
4,21.25,-0.0408728,-17.396275,34.98935,4.66281,16.882125,4.06654,0.4065595,27.934725,418.991,25.67025,2145.1325,1.044495,0.74253725,0.48405675,338.489233419466,358.872930463576,0.06610517252,94.6099,-2.83021432917002,-1.44144651830582,2.53010009532888,23.0117,102.0075
