DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
6,14.75,6.5388,1.119475,0.7145,0.22995,40.7617,101.8886,11.827675,0.195125,428.17,8.0292,2204.0354,0.2799,0.2799,226.15065,88.02525,0.4978,314.42745,370.63245,1359.8995,113.88615,59.2442,55.7081,47.90895,52.9595,3.91415,3.9691,4.1229,3.9147,-0.319925,2.7542,1.025775,0.895425,1.384725,1.73275,1.18095,-1.03895,-0.403775,-0.54395,-0.6594,-0.68595,-1.002775,-0.722225
6,15.25,6.62005,1.097225,0.6859,0.23615,40.80855,101.890025,11.99415,0.165275,428.4557,7.9337,2201.3263,0.295175,0.295175,224.768125,89.624,0.5011,314.3015,367.782,1304.92895,110.750725,59.6751,52.73065,48.26445,52.0901,3.97735,4.1206,4.27615,3.95315,-0.320725,2.861225,1.079525,0.912025,1.4508,1.842325,1.23775,-1.04355,-0.419625,-0.540425,-0.659825,-0.67975,-0.9953,-0.7241
6,15.75,6.65455,1.06015,0.7071,0.2395,40.5143,101.883925,11.86555,0.144175,428.178675,8.0483,2237.43505,0.25935,0.25935,229.257275,90.554075,0.489525,314.3775,365.82485,1263.9725,106.042475,57.99945,50.4481,47.28385,50.8838,4.00235,4.2015,4.38905,4.00965,-0.311925,2.989125,1.132075,0.936075,1.5546,1.919675,1.2962,-1.040175,-0.412625,-0.5411,-0.656275,-0.6807,-0.99495,-0.72385
6,16.25,6.64965,1.1121,0.69615,0.24725,40.5944,101.883625,11.96165,0.10805,428.03635,8.1545,2261.759025,-0.07325,-0.07325,212.9427,84.276525,0.51125,314.473,364.544,1201.53325,101.335875,55.8069,46.7021,46.34475,49.67955,4.043,4.23095,4.46805,4.10135,-0.3166,3.076525,1.1879,0.951675,1.66025,1.985875,1.33505,-1.03975,-0.408875,-0.5436,-0.65515,-0.68315,-0.9918,-0.7214
6,16.75,6.70735,1.108175,0.638325,0.242375,40.705275,101.8817,11.8842,0.13585,427.614,8.224775,2238.36845,0.1895,0.1895,189.08775,79.2122,0.4908,314.646,362.53005,1126.33225,97.120475,55.23565,44.46025,44.69415,47.02575,4.10985,4.26485,4.5484,4.16765,-0.3193,3.10945,1.24755,0.9898,1.744975,2.00835,1.371175,-1.041025,-0.40935,-0.5409,-0.654625,-0.683675,-0.9914,-0.718825
6,17.25,6.653725,1.108575,0.67905,0.24455,41.005,101.8778,12.033525,0.1262,427.1927,8.156175,2235.9972,0.2078,0.2078,185.4442,79.28785,0.4941,314.5173,359.3413,1045.0775,87.9661,51.7212,41.85455,41.46605,43.7638,4.10075,4.322,4.613,4.2547,-0.31685,3.123225,1.280275,1.032325,1.8262,2.02275,1.3994,-1.037875,-0.41085,-0.54065,-0.649175,-0.6857,-0.984325,-0.72105
6,17.75,6.72005,1.106625,0.63235,0.2287,41.4536,101.8744,12.1184,0.1075,427.40975,8.0012,2229.161525,0.759925,0.759925,166.6611,69.431,0.4809,315.9185,356.462,980.2683,84.478,49.47845,37.6787,40.19735,42.43135,4.0792,4.2903,4.67445,4.27725,-0.3185,3.122125,1.3036,1.079375,1.886,2.016925,1.419225,-1.036875,-0.408375,-0.541275,-0.65735,-0.689175,-0.986675,-0.718525
6,18.25,6.485275,1.0848,0.6714,0.230325,41.7676,101.8725,12.0196,0.0996,427.4881,8.05325,2182.8705,0.6644,0.6644,150.72765,60.75285,0.471,314.6165,352.095,882.783325,77.08865,47.1552,34.52085,38.3937,39.264,4.0042,4.21525,4.67735,4.23485,-0.31925,3.093,1.319775,1.13645,1.940725,1.99695,1.440725,-1.034675,-0.399475,-0.5366,-0.656675,-0.68905,-0.991725,-0.71945
6,18.75,6.62415,1.1296,0.622625,0.2289,42.18075,101.869,12.037975,0.117325,427.667,7.99965,2243.25125,0.5193,0.5193,133.702275,57.2161,0.4745,313.6465,348.9529,797.3465,70.25055,44.2193,31.1544,35.15835,35.39605,3.931,4.1336,4.70225,4.2174,-0.30735,3.012,1.29325,1.18205,1.9858,1.9407,1.45105,-1.03035,-0.39685,-0.5302,-0.65025,-0.69025,-0.9849,-0.7163
6,19.25,6.428325,1.05255,0.606875,0.21365,42.6639,101.8812,12.195375,0.125225,427.4537,7.97995,2243.942875,0.41355,0.41355,119.464525,54.83335,0.5027,313.2525,346.799,695.631725,62.857575,40.4611,27.35595,31.57335,32.2202,3.8539,4.0474,4.7053,4.16735,-0.3156,3.02605,1.31595,1.211225,2.00005,1.99285,1.471175,-1.029175,-0.402125,-0.5308,-0.6532,-0.698275,-0.986225,-0.7182
6,19.75,6.3778,1.0605,0.6198,0.2154,43.01345,101.8823,12.163375,0.14385,427.5013,8.15305,2250.9626,0.9607,0.9607,109.2412,46.93795,0.46755,312.4225,345.23445,605.433925,56.261325,36.21715,24.324,27.89495,28.5846,3.747,3.92985,4.6385,4.09425,-0.314925,3.023925,1.31695,1.217725,2.0144,1.96215,1.47165,-1.030375,-0.402125,-0.531575,-0.6508,-0.6998,-0.98815,-0.719175
6,20.25,6.430375,1.095425,0.6217,0.207575,43.1302,101.8829,12.1934,0.140775,427.4895,8.05595,2265.9062,0.6888,0.6888,94.158625,40.664325,0.469075,312.332,342.5775,511.943475,48.63925,32.5163,20.90605,25.27485,25.0794,3.5977,3.81855,4.58935,3.9965,-0.314075,3.0208,1.3078,1.23615,2.0194,1.92645,1.44255,-1.030025,-0.40545,-0.52825,-0.644225,-0.697575,-0.988775,-0.718075
6,20.75,6.3022,1.07885,0.5915,0.213675,43.2454,101.8822,12.314025,0.145,427.701975,8.1514,2223.8463,1.065875,1.065875,77.138475,35.2393,0.4831,312.9395,341.3095,435.7768,41.87945,27.42025,17.9537,22.1346,21.9043,3.44695,3.68185,4.50065,3.8862,-0.305825,2.87975,1.294575,1.257975,2.01845,1.864875,1.4141,-1.0321,-0.405225,-0.529225,-0.645925,-0.692575,-0.987125,-0.71845
6,21.25,6.2587,1.0658,0.5713,0.2005,42.839575,101.88295,12.3137,0.15405,427.9617,7.90695,2179.7702,0.62995,0.62995,62.947675,30.768725,0.4689,311.364,337.8349,354.42325,34.921875,24.1917,15.60355,20.18245,19.59345,3.3283,3.5261,4.4053,3.7656,-0.2941,2.7462,1.289775,1.249725,1.9949,1.815,1.3856,-1.031875,-0.40345,-0.529725,-0.652775,-0.687875,-0.986025,-0.717925
6,21.75,6.277475,0.944575,0.5413,0.2048,43.379075,101.88355,12.2941,0.172,428.26435,7.80885,2238.219075,0.58135,0.58135,53.77455,28.533875,0.46445,311.2727,335.5911,272.72205,28.58145,21.3816,13.3349,17.99765,15.7984,3.2103,3.36775,4.29885,3.6359,-0.29015,2.616675,1.27595,1.2169,1.985025,1.77765,1.359725,-1.032075,-0.398025,-0.530525,-0.6459,-0.6918,-0.989175,-0.717475
6,22.25,6.212225,1.003275,0.53615,0.1891,44.1923,101.88305,12.219125,0.1865,428.582375,7.84475,2223.72715,0.4338,0.4338,45.15785,23.5527,0.453675,311.1951,332.777,204.763775,22.246025,17.807,11.24155,16.09555,13.9425,3.07155,3.1986,4.17305,3.49835,-0.2863,2.514625,1.227625,1.175325,1.9809,1.71875,1.33245,-1.03015,-0.396725,-0.530175,-0.646425,-0.692075,-0.9861,-0.716975
6,22.75,6.0056,0.9283,0.5371,0.1865,44.30715,101.883625,12.2483,0.189625,428.7381,7.8071,2298.473375,0.5766,0.5766,33.941,20.5368,0.44615,310.7653,331.1645,157.246925,17.12885,14.575,10.11625,14.0785,12.3668,2.93095,3.0472,4.047,3.37075,-0.28105,2.441675,1.185925,1.1301,1.95875,1.656375,1.2988,-1.02845,-0.3972,-0.52295,-0.649275,-0.679375,-0.9836,-0.71615
6,23.25,5.9558,0.9651,0.54485,0.189,44.56355,101.890025,12.3464,0.20345,429.008975,7.614225,2255.823,0.58805,0.58805,30.1551,20.3683,0.4518,311.045,330.761,118.2666,13.264775,12.2583,9.0956,12.22155,10.443,2.7867,2.9018,3.9147,3.2168,-0.280075,2.35315,1.1518,1.102875,1.9214,1.58525,1.24135,-1.0289,-0.3991,-0.526025,-0.648775,-0.6564,-0.98375,-0.7165
6,23.75,5.898325,0.9336,0.5469,0.200425,44.5302,101.892225,12.5593,0.21845,429.633325,7.418075,2259.7079,0.8075,0.8075,28.0644,19.287175,0.46775,312.71,329.738,94.33375,10.968925,10.43405,8.8107,11.00395,8.69355,2.6387,2.762,3.781,3.0595,-0.281775,2.225425,1.12495,1.063425,1.874825,1.52485,1.193225,-1.0262,-0.394625,-0.52945,-0.647725,-0.662,-0.98555,-0.71715
7,0.25,5.1849,0.9237,0.5684,0.17785,46.0545,101.7832,15.028325,0.4193,410.04005,9.8395,2260.73465,0.610475,0.610475,18.5163,11.7711,0.409175,340.12975,352.58375,46.655425,3.09545,8.755675,8.286025,10.040225,9.140575,6.150725,6.5115,7.192825,6.68015,2.673425,6.2713,4.570675,4.184275,4.7247,4.92805,4.4857,0.3431,2.75535,1.1394,1.227575,1.481775,1.072575,1.301775
7,0.75,5.3576,0.947125,0.537,0.1877,46.4937,101.7833,14.917275,0.39875,410.154875,9.7246,2272.494125,0.830825,0.830825,16.384325,12.625575,0.3847,340.5785,352.801,40.3174,2.613325,7.8644,7.701775,9.587,8.283975,6.0734,6.4402,7.086225,6.60785,2.67115,6.165625,4.517425,4.164775,4.70305,4.906525,4.441825,0.345075,2.76155,1.148925,1.22885,1.495375,1.076475,1.3092
7,1.25,5.1748,0.96305,0.52015,0.1684,45.9222,101.7824,15.032625,0.363625,410.09275,9.855725,2269.98145,0.5104,0.5104,14.17965,10.9115,0.389025,340.401,352.374,38.086225,2.6253,7.720025,7.4444,9.155025,8.004225,6.0132,6.3061,7.015975,6.48695,2.651875,6.051175,4.475675,4.1408,4.65945,4.83725,4.39095,0.350775,2.7682,1.149925,1.231675,1.4916,1.08245,1.3145
7,1.75,5.3933,0.99,0.48945,0.1726,45.5795,101.783975,15.0573,0.410875,410.7557,10.1835,2271.19945,0.90795,0.90795,13.9991,10.38765,0.410875,340.2865,352.08275,43.57925,3.03025,7.416925,7.34885,8.60245,7.517475,5.934175,6.233775,6.9657,6.40295,2.6376,5.930275,4.413825,4.12545,4.618525,4.751,4.349,0.35575,2.765875,1.134075,1.23625,1.4989,1.088975,1.316725
7,2.25,5.268075,0.86515,0.47835,0.1706,45.5906,101.783325,15.0313,0.38585,411.079,10.0975,2282.707,0.8799,0.8799,15.098375,12.0736,0.386975,339.023,351.38575,53.7049,3.5837,7.377275,7.11605,8.31685,7.535125,5.846175,6.151025,6.879225,6.294025,2.63035,5.865825,4.3874,4.10245,4.583525,4.69635,4.346375,0.354225,2.7675,1.15705,1.2395,1.4987,1.0899,1.320425
7,2.75,5.351,0.94795,0.463075,0.17735,44.82635,101.783575,15.1692,0.37825,412.417425,9.9442,2282.504425,0.855125,0.855125,16.52675,12.5187,0.399575,338.7435,351.9695,62.517375,4.3176,7.119,6.8412,8.058525,7.2722,5.752425,6.080875,6.7917,6.197725,2.604375,5.842125,4.351075,4.07295,4.537825,4.648175,4.3171,0.361325,2.762025,1.17255,1.257,1.5085,1.097925,1.32305
7,3.25,5.172825,0.973525,0.4914,0.176825,45.47065,101.78365,14.9166,0.3969,412.005425,9.77635,2303.1562,0.586,0.586,14.63265,10.8752,0.419,338.49975,352.49075,85.334,6.032425,6.8659,7.539525,8.170075,7.544225,5.70435,6.009575,6.691675,6.127875,2.572425,5.7576,4.292175,4.0397,4.4936,4.57435,4.276175,0.360875,2.753425,1.1796,1.254075,1.5038,1.095275,1.331225
7,3.75,5.4433,1.0023,0.4968,0.176475,46.1206,101.783525,14.6869,0.4308,411.99675,9.8417,2301.96425,0.3319,0.3319,18.7415,10.37925,0.410325,338.56125,352.57225,112.672275,7.972975,7.17985,6.96155,8.10245,7.5957,5.6303,6.032475,6.6133,6.10375,2.5342,5.661425,4.22025,3.997575,4.446325,4.51585,4.2157,0.3604,2.753075,1.1817,1.2457,1.5012,1.096075,1.3312
7,4.25,5.565625,1.028325,0.5099,0.18295,45.621725,101.783425,14.5166,0.3768,406.4191,9.7862,2302.13425,0.25465,0.25465,21.563775,10.4691,0.414375,337.91475,353.399,141.4278,10.204975,7.4332,7.326675,8.0921,7.5474,5.58195,6.0158,6.540625,6.094525,2.500075,5.569675,4.18955,3.956075,4.407075,4.449325,4.152175,0.361925,2.73695,1.17965,1.2399,1.49265,1.098025,1.323275
7,4.75,5.44585,1.0234,0.512175,0.192225,46.17135,101.7836,14.43,0.321225,411.171875,9.93775,2324.61475,0.23605,0.23605,28.34355,13.88625,0.4171,338.137,352.342,197.2156,15.0583,8.004925,8.187675,8.009325,7.953975,5.5077,5.9731,6.4615,6.01085,2.4595,5.4926,4.1417,3.9,4.3537,4.4125,4.0767,0.3637,2.7025,1.1841,1.2344,1.486,1.0958,1.3174
7,5.25,5.4047,0.98855,0.520725,0.2065,45.79875,101.78285,14.358425,0.3381,408.98305,9.806175,2283.478,-0.052125,-0.052125,33.83285,16.94595,0.41545,338.7995,355.39475,256.2874,21.2739,9.252525,8.649025,8.83965,8.88215,5.45875,5.84625,6.45285,5.915425,2.4311,5.4485,4.1342,3.8426,4.3029,4.4217,4.0133,0.3669,2.6899,1.1754,1.2386,1.4851,1.0938,1.3126
7,5.75,5.534375,1.042875,0.5199,0.1924,45.4837,101.7831,14.600975,0.3242,408.753,9.88055,2275.99575,-0.1015,-0.1015,42.57,20.5189,0.403475,340.142,355.026,288.8218,23.0531,10.571775,10.404425,9.97185,10.2125,5.4241,5.73455,6.40115,5.876425,2.394,5.3764,4.0878,3.8169,4.2416,4.3895,3.9756,0.3582,2.6768,1.1732,1.2275,1.4821,1.0933,1.3055
7,6.25,5.595925,1.0649,0.51205,0.174275,45.1242,101.7837,14.22135,0.299,410.0706,10.1168,2272.7759,-0.0723,-0.0723,51.101475,26.186,0.41175,340.56625,358.421,337.1894,29.8415,11.46965,11.71565,10.8252,11.5673,5.394425,5.730275,6.33985,5.785425,2.373,5.3664,4.0494,3.7844,4.1863,4.352,3.9344,0.3583,2.6555,1.1731,1.2292,1.4749,1.1002,1.2969
7,6.75,5.600875,1.022975,0.613425,0.19185,45.73145,101.78355,14.2153,0.29385,408.101075,10.2621,2279.893725,-0.709025,-0.709025,64.1135,26.8871,0.413,338.64,360.566,438.824,36.6683,13.566375,13.8631,12.42885,13.269175,5.380125,5.67915,6.2735,5.734575,2.3522,5.341,4.0341,3.7544,4.1588,4.31,3.918,0.3539,2.641,1.1679,1.2221,1.4695,1.095,1.2906
7,7.25,5.6528,1.0149,0.607,0.1948,45.6468,101.78385,14.43435,0.236275,407.757,10.287525,2260.961175,-0.601175,-0.601175,74.7281,33.665975,0.4365,338.61475,364.45925,527.4769,43.321,15.5664,16.54135,14.35025,15.511575,5.384825,5.65715,6.246925,5.754625,2.3219,5.3344,4.0132,3.7291,4.1384,4.2796,3.8881,0.3527,2.6458,1.1677,1.2225,1.4721,1.0943,1.28
7,7.75,5.9403,1.1244,0.5953,0.2238,44.8503,101.7846,14.1107,0.2467,407.5049,10.2352,2266.5061,-1.2783,-1.2783,90.8053,39.453175,0.456175,341.4435,363.40575,626.8032,50.7354,17.5734,19.8653,16.631875,18.022225,5.454625,5.6981,6.22205,5.8076,2.2992,5.3222,3.991,3.7065,4.1148,4.2527,3.8486,0.3497,2.6391,1.1638,1.2134,1.4554,1.0919,1.2694
7,8.25,5.6921,1.0403,0.6323,0.21485,45.0428,101.79195,14.2555,0.218875,408.0375,10.3596,2259.09535,-0.60295,-0.60295,103.186575,41.511675,0.4516,340.04975,366.1,681.386,51.0707,20.035925,22.89485,17.60305,20.73485,5.466325,5.7165,6.205925,5.831125,2.2807,5.3187,3.9862,3.692,4.0945,4.2339,3.8252,0.3506,2.6316,1.1571,1.2066,1.4553,1.0906,1.262
7,8.75,5.5424,1.0703,0.591425,0.20445,44.6184,101.79775,14.1151,0.244875,410.3612,10.432275,2276.737,-1.5133,-1.5133,122.3618,50.1358,0.43575,339.960675,369.317675,761.3877,54.6425,22.4751,26.4986,19.132625,22.67895,5.449125,5.789875,6.26665,5.849325,2.2557,5.3371,3.9646,3.6735,4.1034,4.2102,3.8228,0.3451,2.6151,1.1575,1.2024,1.4357,1.0825,1.2513
7,9.25,5.472,1.1021,0.626775,0.211775,44.24605,101.7968,14.2113,0.2388,410.46055,10.3802,2272.5563,-1.7794,-1.7794,136.1695,51.543475,0.45705,341.39775,369.8732,840.9996,62.5281,24.1021,27.775175,21.3141,24.66515,5.505875,5.82825,6.274825,5.871325,2.2376,5.3801,3.9522,3.6626,4.128,4.2136,3.803,0.3335,2.5893,1.1527,1.1948,1.4252,1.0731,1.2397
7,9.75,5.6403,1.057,0.62295,0.21185,44.151025,101.7951,14.390675,0.2354,410.610925,10.3901,2270.9363,-1.85305,-1.85305,155.74425,58.3124,0.46205,341.45025,372.3105,982.5695,70.951,26.855375,31.582,23.025775,26.4382,5.645575,5.982675,6.2563,5.97565,2.2121,5.4317,3.946,3.6483,4.1457,4.2371,3.7919,0.3417,2.5693,1.149,1.1913,1.411,1.0697,1.2308
7,10.25,5.72355,1.085,0.631,0.21435,43.81365,101.7951,14.605975,0.191775,411.08085,10.2985,2263.507175,-1.56405,-1.56405,164.85715,57.53135,0.470125,341.0782,375.4145,1026.991,74.5903,29.603825,35.033175,24.39645,29.645825,5.7951,6.0636,6.349275,6.104575,2.2197,5.578,3.9359,3.6378,4.1296,4.2645,3.8248,0.3278,2.5459,1.1457,1.1829,1.4104,1.0697,1.2312
7,10.75,5.7364,1.0529,0.647,0.2142,44.09385,101.791325,14.67715,0.19575,408.70955,10.31065,2258.9954,-2.6694,-2.6694,186.2659,70.6513,0.4655,340.819,378.85885,1095.834,78.5519,31.6276,39.299325,27.032225,32.845,5.91115,6.189,6.4183,6.1767,2.2041,5.6381,3.9527,3.6684,4.1143,4.3083,3.8736,0.3297,2.5311,1.1488,1.1796,1.3995,1.0552,1.2291
7,11.25,6.0015,1.05965,0.7221,0.224425,42.9745,101.7852,14.423525,0.182,409.4706,10.3724,2265.71335,-2.2172,-2.2172,203.489275,77.189475,0.4889,342.22925,382.565675,1180.547,83.6323,34.96145,42.236275,29.963325,35.8651,6.083075,6.301725,6.500325,6.250275,2.2191,5.7173,3.9924,3.6869,4.1058,4.349,3.9292,0.329,2.5223,1.1444,1.1663,1.3903,1.0503,1.2287
7,11.75,5.8795,1.119325,0.70705,0.231975,43.23395,101.78415,14.40865,0.2054,409.541525,10.415,2272.0674,-2.127,-2.127,218.212925,80.2233,0.48665,340.228,383.3954,1202.859,85.1659,38.249125,45.64325,31.901,38.8185,6.299125,6.493675,6.618275,6.3768,2.2373,5.7495,4.0226,3.7074,4.0945,4.4141,3.9551,0.3234,2.5157,1.1348,1.1661,1.3842,1.0429,1.2229
7,12.25,6.021575,1.101375,0.69425,0.2166,41.968975,101.7841,14.5278,0.20815,407.5082,10.453475,2285.35905,-3.46,-3.46,223.3404,79.489625,0.481775,339.7715,382.35225,1237.953,88.4574,41.470375,48.7472,33.6334,40.34825,6.360075,6.642875,6.703125,6.4585,2.2504,5.8652,4.0525,3.7171,4.1277,4.4939,4.0218,0.3177,2.5063,1.1366,1.1602,1.3746,1.0411,1.222
7,12.75,6.16505,1.205525,0.7157,0.2249,43.4132,101.78385,14.476,0.19755,407.08375,10.587825,2280.87545,-2.6984,-2.6984,227.50045,89.5871,0.507275,339.77075,384.19875,1239.474675,87.52165,43.281325,48.654725,35.28585,42.4668,6.4969,6.838875,6.7791,6.650475,2.28635,5.990875,4.114825,3.731875,4.091575,4.58705,4.06845,0.30645,2.515075,1.13735,1.159725,1.36775,1.038875,1.22235
7,13.25,6.082475,1.179925,0.766425,0.246925,42.0951,101.78295,14.44375,0.187975,409.2205,10.5004,2279.491175,-2.4029,-2.4029,223.3757,84.579,0.5206,340.66625,385.3952,1250.836075,88.374825,45.1821,47.833625,36.64995,43.644025,6.703,6.97265,6.8737,6.908675,2.31835,6.14565,4.15755,3.787075,4.111775,4.661425,4.07615,0.307025,2.50355,1.132475,1.15875,1.3635,1.030625,1.21905
7,13.75,6.25395,1.1333,0.7903,0.2338,42.54125,101.78285,14.4894,0.215925,409.56315,10.3819,2276.66715,-2.504675,-2.504675,243.809375,86.336475,0.5043,339.72325,387.542,1246.10625,87.7207,46.67985,47.759575,37.59325,44.41625,6.919075,7.047575,7.072975,7.09455,2.3508,6.2841,4.234025,3.845225,4.12265,4.774325,4.12165,0.3086,2.512075,1.1333,1.162275,1.3676,1.032375,1.215625
7,14.25,6.159375,1.20315,0.7845,0.2294,42.928425,101.7795,14.6672,0.17385,409.8881,10.6712,2266.0051,-2.685575,-2.685575,228.1751,87.90145,0.51415,339.665025,387.578,1253.28725,87.248225,47.687575,47.1099,39.11615,44.584225,7.122175,7.281425,7.260275,7.1785,2.386725,6.3992,4.3074,3.923025,4.184275,4.8511,4.2007,0.310075,2.54075,1.129375,1.16285,1.3573,1.0268,1.205725
7,14.75,6.2376,1.1732,0.764,0.23395,43.2834,101.772075,14.839,0.1597,409.9396,10.6452,2258.5997,-3.05175,-3.05175,226.2023,86.9364,0.5138,338.599,386.817,1231.46,86.70815,48.1641,45.1386,39.0441,44.2541,7.2507,7.4432,7.401,7.2644,2.39535,6.514475,4.37585,3.95615,4.255025,4.8911,4.273725,0.313825,2.554575,1.12155,1.1585,1.36545,1.033225,1.198575
7,15.25,6.24675,1.20045,0.7617,0.236625,42.8016,101.77755,14.710175,0.1799,408.9152,10.78155,2238.1122,-2.3521,-2.3521,220.54325,89.4434,0.498025,337.115,385.176,1177.182075,84.450325,47.3362,43.7246,39.5754,43.0814,7.4141,7.5541,7.4566,7.3808,2.4093,6.64935,4.451325,4.010025,4.3335,4.944025,4.3238,0.31135,2.55725,1.114875,1.162075,1.364475,1.032125,1.189
7,15.75,6.188125,1.26835,0.739,0.2306,42.617525,101.773125,14.7359,0.1439,408.0904,10.64105,2243.755375,-2.700775,-2.700775,210.7643,82.1791,0.49595,338.383,382.323,1117.4665,78.5959,46.5821,41.0309,37.7903,41.4932,7.4106,7.648,7.6682,7.5127,2.430525,6.7292,4.511975,4.049075,4.3954,5.02585,4.4115,0.315825,2.582575,1.113325,1.157725,1.3657,1.023175,1.1857
7,16.25,6.0508,1.1941,0.6921,0.2342,42.8342,101.775925,14.7393,0.1993,407.8114,10.56485,2250.997275,-2.5794,-2.5794,206.152175,81.445825,0.50835,337.013,378.97,1074.281775,74.357025,45.1893,38.7091,37.4012,39.7771,7.3842,7.6427,7.7766,7.6129,2.450225,6.79475,4.552,4.088225,4.4695,5.07425,4.500975,0.31645,2.618625,1.1109,1.154475,1.366375,1.029425,1.1869
7,16.75,6.068475,1.225,0.6948,0.247,42.487925,101.7825,14.67315,0.176575,406.9965,10.4289,2250.2894,-2.359625,-2.359625,188.81455,79.03715,0.4987,337.095,379.203,1008.67375,72.031725,42.7586,35.5353,35.5133,38.2732,7.4066,7.6265,7.747,7.6357,2.5054,6.828325,4.592225,4.150225,4.512425,5.13405,4.566125,0.3205,2.639425,1.114725,1.147925,1.372975,1.0291,1.2049
7,17.25,5.8775,1.1042,0.6932,0.226225,43.6298,101.7814,14.9582,0.2002,407.950875,10.527325,2249.4103,-1.8049,-1.8049,171.4117,70.32575,0.47555,337.486,379.35,938.965975,66.5131,42.0807,33.5802,34.9272,35.8988,7.3649,7.6597,7.8153,7.6018,2.54315,6.8662,4.64405,4.203625,4.589275,5.207,4.626675,0.320975,2.655775,1.1058,1.150125,1.37195,1.02665,1.210175
7,17.75,6.0129,1.118125,0.65355,0.20815,43.6517,101.7795,14.9763,0.1976,407.475,10.4996,2242.9059,-1.5665,-1.5665,148.85025,62.886175,0.4736,337.396,375.586,846.590275,60.96065,40.3583,30.7051,32.695,33.6137,7.3218,7.6429,7.8214,7.5979,2.549,6.8892,4.65765,4.2581,4.611725,5.264425,4.670175,0.325825,2.666225,1.101975,1.16755,1.3732,1.0268,1.21345
7,18.25,5.911925,1.25685,0.6533,0.2289,43.739325,101.7824,15.0193,0.2126,408.1206,10.21455,2244.1665,-1.6024,-1.6024,138.689625,58.52445,0.47345,335.748,373.801,763.9642,54.405175,37.5017,28.4311,30.6263,31.2203,7.2701,7.6111,7.8695,7.5923,2.55645,6.886125,4.7016,4.2645,4.660575,5.31815,4.696625,0.322725,2.698475,1.099525,1.1757,1.381175,1.02135,1.225
7,18.75,5.9862,1.0795,0.6299,0.211325,43.0961,101.7819,15.0654,0.2206,407.01445,10.37685,2261.72175,-1.5465,-1.5465,120.7905,56.840575,0.4654,336.6278,372.161,656.316925,47.03045,35.7873,25.342,27.8451,29.4173,7.1968,7.5301,7.8609,7.5698,2.589475,6.880625,4.732575,4.277975,4.676225,5.342325,4.7373,0.33235,2.72525,1.09965,1.176725,1.382325,1.029525,1.2395
7,19.25,6.06695,1.139625,0.59445,0.21625,44.10055,101.7802,15.190725,0.249625,407.66915,10.407475,2273.0615,-0.91215,-0.91215,96.8252,51.4303,0.4518,337.782,368.143,560.614975,40.193,30.7137,22.7914,25.8615,26.6802,7.0732,7.459,7.8726,7.5063,2.620225,6.863875,4.7452,4.29685,4.70255,5.343175,4.774825,0.3442,2.73835,1.1042,1.19505,1.384075,1.034675,1.247
7,19.75,5.9751,1.1184,0.5724,0.2039,44.0012,101.7759,14.962175,0.28045,408.096,10.3731,2294.0801,-0.812375,-0.812375,82.04905,40.71535,0.4484,334.801,365.692,429.01845,31.883925,26.9787,19.9741,23.6513,23.6494,7.0101,7.4101,7.9171,7.4697,2.657325,6.844525,4.7644,4.339275,4.7087,5.3598,4.788425,0.349125,2.745775,1.107075,1.19965,1.397175,1.0339,1.256075
7,20.25,5.691475,1.07495,0.57145,0.21295,44.516,101.7495,15.052425,0.28465,407.773075,10.4076,2305.51195,-0.8372,-0.8372,69.2299,38.1918,0.44545,335.044,363.573,354.1029,26.140825,23.5892,18.0377,21.5158,20.7546,6.9195,7.3419,7.8483,7.3889,2.70275,6.83075,4.766075,4.3883,4.7532,5.360875,4.78805,0.353675,2.774325,1.11425,1.20855,1.416225,1.04155,1.261625
7,20.75,5.5278,1.06805,0.5728,0.1974,44.2557,101.7547,15.029575,0.348125,408.676875,10.43055,2289.527,-0.3794,-0.3794,58.155725,33.184725,0.433,337.761,362.812,266.5805,19.4927,20.5018,16.3125,19.0996,18.8763,6.8304,7.2799,7.7905,7.2556,2.7312,6.81085,4.767875,4.40285,4.785625,5.316675,4.759025,0.355825,2.79535,1.1343,1.22335,1.43705,1.044075,1.271425
7,21.25,5.462625,1.1019,0.5789,0.20015,44.2423,101.7691,15.127925,0.4183,408.7269,10.40345,2246.666525,-0.1685,-0.1685,46.6773,30.5012,0.421775,337.455,361.391,197.5154,14.54425,18.6068,14.3715,17.1925,16.2728,6.7387,7.1761,7.7212,7.1644,2.755875,6.766625,4.77055,4.3703,4.780875,5.284225,4.721225,0.353,2.816725,1.14335,1.2345,1.450525,1.053225,1.282375
