DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
1,5.25,12.87718532,-5.75152809075,1.86845928575,-6.198105375,-12.49061,-5.776476,-6.64186725,85.0860925125,1.6141705255,66.127615,1.018173,19.2575,402.302895,3.82023457,-5.726444
1,5.75,12.51010678,-7.309354749,2.0542855405,-5.868856,-12.86545,-5.91754925,-6.725815,84.80429437,1.607864527,66.13594,0.998649225,19.624775,402.72389205,3.71802517475,-5.71405625
1,6.25,13.29721491,-5.905772948,1.84418436675,-5.8146955,-12.54974,-5.88588325,-6.6280205,84.90515676,1.6270749945,66.15856,0.98827515,19.27392,402.9944872,3.7160163645,-5.74867725
1,6.75,13.64633846,-6.4460500815,2.08158950275,-5.894392375,-13.8377525,-5.829502,-6.654814,84.941030845,1.6802560655,66.17899,1.00237525,19.62114,402.852191425,3.6748671525,-5.752747
1,7.25,11.517468725,-4.569350138,1.660620607,-6.08033125,-14.4157575,-5.9107265,-6.49143,85.25578413,1.603554943,66.1953525,0.989900875,19.2444125,402.3243248,3.6722553375,-5.782726
1,7.75,13.18501211,-5.793397194,1.824050934,-5.286476625,-5.3802695,-5.821959,-6.3857115,84.828351915,1.6307577685,66.1935,0.99221105,19.48552,402.599082,3.693843134,-5.81468725
1,8.25,17.419668355,1.22599236125,1.7247641475,-2.610925125,1.91048775,-5.58961,-6.4528095,84.3551650725,1.7960573545,66.21117,0.99437285,19.46703,402.724218125,3.60871751,-5.840424
1,8.75,20.5642115,12.8781086725,2.458776638,2.611843875,27.5674525,-5.245116,-5.88021975,83.6986997875,1.87720430525,66.223065,0.9831708,19.3802,402.781902875,3.67958509975,-5.954012
1,9.25,22.7326075,26.61032146,2.394086923,9.230989,55.98098,-5.219088,-5.59142525,83.75223626,1.97857072225,66.25478,0.981621725,19.250495,402.7246763,3.67315752875,-5.94393425
1,9.75,26.873970755,41.65875106,2.346850339,14.78426,92.21362,-4.984534,-5.24880875,83.1791498425,2.0494772495,66.27072,0.995476475,19.44999,402.887947575,3.577238973,-5.975647
1,10.25,29.177224,55.9910909475,2.718169495,21.48724,125.5117,-4.581316,-4.9726305,83.031296075,2.1026122485,66.30365,1.002496,19.1061525,402.6240093,3.7295874475,-5.843988
1,10.75,32.8972930175,65.07342234,2.63451632175,28.394435,149.23435,-4.602201,-4.8316785,82.60700881,2.117651532,66.3015425,0.9697236,18.84166,402.6367298,3.719986941,-5.82194475
1,11.25,38.221553225,78.766134745,2.760458437,33.02049,171.2824,-4.2172675,-4.64640575,82.22906393,2.201979123,66.27753,0.9680982,18.98907,402.60182975,3.67365789225,-5.4759095
1,11.75,41.192782575,89.58754377,3.1065720655,37.55843125,189.3082,-4.03486725,-4.58740275,81.4747856375,2.23004183675,66.23049,0.9784173,18.8840225,402.670379675,3.720115107,-5.2121335
1,12.25,39.00606898,93.7900894975,3.526177292,39.04493,199.9889,-4.00287,-4.6066815,81.82357006,2.08172893625,66.21963,0.98751635,18.59375,402.8380696,3.787335687,-5.110534
1,12.75,41.741274145,99.62218883,3.1709600695,38.7313625,199.627525,-3.8242245,-4.45825975,81.88338775,2.0369784765,66.2088225,0.966537225,18.4954425,402.6236096,3.78141171775,-4.796808
1,13.25,41.21980746,101.98435375,3.208525726,37.279465,183.560875,-3.8243575,-4.58309325,81.2924409,2.09814925925,66.185615,0.9654825,18.5804025,402.6376307,3.8504432765,-4.64283825
1,13.75,38.7900737925,98.17173524,3.043132858,34.41977,159.184725,-3.6474895,-4.4455725,80.247352625,2.0880636185,66.1801,0.9799656,18.542635,402.564875475,3.78118921125,-4.36354375
1,14.25,37.818414735,89.042719265,3.2339358355,28.98732,128.81415,-3.63850025,-4.454636,80.67417187,2.001865415,66.18246,0.967203425,18.935525,402.523892775,3.795525015,-4.131563
1,14.75,31.3511778825,70.2639688,2.7307184395,21.5674425,82.2109525,-3.839844,-4.46635375,82.6309201275,1.984064721,66.17425,0.9631244,18.39192,402.73622935,3.76729212,-4.04186025
1,15.25,25.51468325,51.2880543475,2.4878314405,12.539875,40.114625,-3.93675825,-4.610859,83.14740782,2.0603734525,66.181855,0.96548745,18.13778,402.7140391,3.8352841205,-3.884388
1,15.75,20.395802135,23.92678163,2.1126311145,3.216940775,8.1052165,-4.0302185,-5.03382475,82.89934992,1.955256105,66.196915,0.965478325,18.288585,402.7479759,3.820976097,-3.843295
1,16.25,16.766146505,6.309150194,1.56261516975,-2.67767575,-5.242646,-4.46801575,-5.1702215,83.94890489,1.83489223,66.20589,0.964936775,18.46556,402.658656625,3.781872047,-3.77392325
1,16.75,13.689715035,-4.8257878755,1.33089783025,-6.99637725,-11.76864,-4.768243,-5.558532,84.03511146,1.72523929825,66.2120025,0.9656759,18.643895,402.60280585,3.775649524,-3.748958
1,17.25,13.58513655,-6.148332056,1.514388274,-9.546231,-16.81488,-4.9897865,-5.7853405,84.5808881825,1.71359524,66.23189,0.9646894,18.366285,402.33816155,3.777043153,-3.8551505
1,17.75,12.62439539,-6.8111554655,1.45826945075,-10.068235,-16.881015,-5.044076,-5.99142075,84.7577654,1.67368195925,66.23983,0.98427825,18.4052775,402.1882714,3.772865472,-4.0057995
1,18.25,12.410185305,-6.71244956175,1.40383927825,-9.313692375,-15.178675,-5.0977595,-5.831454,85.22209745,1.717804423,66.25028,0.9686918,18.493365,402.072807525,3.794574543,-4.13155075
1,18.75,12.89726927,-5.67989891375,1.573243564,-9.53328725,-14.026415,-5.14364875,-6.05411625,85.43023692,1.72788393475,66.24182,0.96972015,18.6822025,402.40946575,3.740737572,-4.341761
1,19.25,12.5653232975,-7.2673111285,1.42481416925,-9.40979975,-14.073025,-5.045136,-5.753594,85.53092196,1.7184599095,66.2339275,0.967961,18.59283,402.30000515,3.71121505625,-4.35628975
1,19.75,14.1882701975,-7.854676687,1.40614710325,-8.363033625,-13.39981,-4.93207075,-5.772985,85.2834514,1.81393303375,66.227725,0.97526955,18.7333625,402.59524785,3.63017202625,-4.3993615
1,20.25,12.8806212375,-5.865707768,1.2211999715,-8.841492,-15.1995775,-4.96083025,-5.83073525,85.01662578,1.890602172,66.235515,0.9656418,18.5354,402.044315425,3.662149224,-4.57184875
1,20.75,12.243115695,-7.3001725055,1.298837852,-8.733795,-15.62206,-5.101748,-5.9945395,85.2082738625,1.9559973415,66.23064,0.961927425,18.440695,402.3577303,3.72720457075,-4.684174
1,21.25,12.991094,-6.964691014,1.563898489,-8.77447525,-13.7229225,-5.1607055,-6.0942345,85.43251435,1.9617646985,66.211505,0.9694456,18.796765,402.14824545,3.729796067,-4.83297025
1,21.75,12.7598320925,-8.5032070295,1.574226903,-8.72071,-15.43143,-5.21058925,-6.011203,84.766479195,1.93004064175,66.24416,0.978431475,18.88404,402.086874,3.60062013375,-4.9985405
1,22.25,12.95837931,-9.242352219,1.40964454,-8.2882515,-17.36052,-5.238512,-5.961401,84.80438982,1.9696608955,66.22259,0.9593817,18.84105,401.947942225,3.60552361275,-5.0853055
1,22.75,12.0601032925,-8.02117919725,1.86670865225,-8.246357375,-16.8920275,-5.46761775,-5.98579425,84.80222276,1.841073976,66.21707,0.966826875,18.9682875,401.8132752,3.60791904975,-5.14933725
1,23.25,12.18833673,-8.701639825,1.483113298,-7.891583,-16.10772,-5.09730825,-5.86518775,84.44137058,1.957356891,66.20084,0.965398775,18.77675,402.005650375,3.61524759225,-5.151084
1,23.75,11.334170955,-7.788286858,1.656443063,-7.827164,-15.6828725,-5.3339945,-5.925469,84.98382029,1.9854874785,66.1914675,0.970945625,18.7552175,402.2678389,3.660408851,-5.174224
2,0.25,14.92988679,-6.46822095375,2.6698029155,-7.9201515,-9.928967,-6.2216475,-7.375759,85.81140246,1.1958683965,65.96363,0.95486955,18.946575,403.7209987,3.55590812425,-5.010254
2,0.75,14.28531596,-5.394918546,2.465430542,-7.57601225,-10.0091035,-6.302342,-7.5883455,85.3390338775,1.1097146785,65.9440525,0.9720547,18.7448825,403.686501725,3.544926261,-5.0083655
2,1.25,14.88241093,-5.761605545,2.211848309,-7.6518725,-10.8348425,-6.290242,-7.4416985,85.217586505,1.194085963,65.9469625,0.95296005,18.789095,403.4193051,3.5264975475,-5.0196975
2,1.75,14.3351609,-6.96260023475,2.2174668845,-7.5148555,-12.03197,-6.323119,-7.34970375,85.197004975,1.17659018775,65.926325,0.9673291,18.74206,403.0605268,3.533182174,-5.021606
2,2.25,14.547135905,-8.57565208625,2.280228587,-7.37536775,-12.9170025,-6.419981,-7.317051,84.954437655,1.165746926,65.9327525,0.97637205,18.95677,403.4466103,3.530651199,-5.02504775
2,2.75,15.56327584,-6.75163461925,1.9832728545,-7.396998625,-12.969855,-6.4884405,-7.43127525,84.7313868875,1.29349367625,65.9375475,0.979041075,19.1721025,403.5951533,3.526407593,-5.07620625
2,3.25,14.719065335,-10.1713091875,1.89004892425,-7.291224875,-11.492445,-6.4130835,-7.5898155,84.46674047,1.23980252875,65.929625,0.95978865,18.7908575,403.9583927,3.453698845,-5.09094675
2,3.75,14.15136655,-7.89546770975,1.99691473425,-7.1586575,-12.46613,-6.4623185,-7.66029075,84.913476945,1.28961491225,65.93736,0.96236905,18.6191075,403.80524525,3.3993102095,-5.122132
2,4.25,14.712652445,-8.003133277,1.9821322105,-6.96299675,-12.13471,-6.409622,-7.55326825,85.23529652,1.18299908125,65.93377,0.9653245,18.483595,403.5368369,3.375081524,-5.144146
2,4.75,15.10992593,-8.969174908,2.017194218,-7.19474675,-10.78872,-6.55613075,-7.6995595,85.39802999,1.1802983415,65.91639,0.947634075,18.7336875,403.97579955,3.39019239675,-5.21224975
2,5.25,15.3579686925,-6.82914599025,1.942297873,-7.4074795,-9.99177275,-6.65461525,-7.892049,85.222733175,1.21594183275,65.94165,0.94588655,18.48435,403.6315644,3.4838649935,-5.25700225
2,5.75,14.9991235975,-7.5774282875,1.85125257575,-6.9438315,-11.93346,-6.51477,-7.90929625,84.93798666,1.360852582,65.95083,0.938053,18.42502,403.9578942,3.48676845575,-5.264519
2,6.25,13.8541488525,-7.503941256,2.3105030935,-6.81614,-11.3322625,-6.51954975,-7.936863,84.979454115,1.405383733,65.94195,0.946136625,18.6451975,403.9387802,3.507081486,-5.276922
2,6.75,14.9130228025,-7.5602221065,2.06140447,-6.58561125,-11.139865,-6.5607575,-7.746718,84.20194924,1.303931304,65.94088,0.96368925,18.32683,404.1131307,3.496110859,-5.362061
2,7.25,16.2786356825,-4.74874865175,2.150347045,-5.867438,-4.640495,-6.5485505,-7.440013,84.92758743,1.333803161,65.98401,0.934220725,18.327695,403.8555108,3.528373999,-5.478413
2,7.75,20.24288782,-0.5324663545,1.926204555,-3.69283275,3.787742,-6.412222,-7.28424925,84.3937014325,1.44874897125,65.99532,0.9347633,17.93384,404.1062261,3.57266805,-5.47698675
2,8.25,23.8851300775,7.070374773,2.80529527175,0.00101227,32.377315,-6.4095095,-7.13502025,84.086308755,1.423395057,66.01684,0.9350312,18.1547875,404.19378035,3.5690179015,-5.46417
2,8.75,26.31652418,23.2510448725,2.210869897,8.2722805,75.58953,-6.281343,-6.851678,83.82116221,1.463871935,66.01366,0.934892275,18.19552,404.117926675,3.5721850075,-5.445511
2,9.25,30.20668457,35.8009031925,2.39046861375,15.542835,123.336325,-6.110722,-6.6528355,83.4574889825,1.473667771,66.033735,0.949338975,18.0468,404.413517825,3.58636395325,-5.48171425
2,9.75,37.4099154525,50.46593163,2.425816545,24.4249475,163.37705,-5.8218765,-6.642852,82.65807968,1.593781385,66.05047,0.9227602,17.969655,404.7283,3.6075783075,-5.437794
2,10.25,40.96115755,67.279946925,2.7435606635,30.7420275,203.9266,-5.5423455,-6.219458,81.96747161,1.534497879,66.04719,0.9472516,17.56815,404.596334675,3.65700364925,-5.4403475
2,10.75,46.58536096,81.11146437,2.3037250925,36.3228,240.793,-5.22967175,-6.0226655,81.71991331,1.641303489,66.04356,0.931452525,17.396065,404.5533459,3.635560283,-5.252617
2,11.25,51.080448995,90.4157580575,2.504523887,40.10584,267.0812,-4.978478,-5.82068575,81.4896523475,1.64006719875,66.04185,0.93457235,17.33901,404.5295494,3.686669834,-5.014972
2,11.75,52.246155675,105.0072268,2.845051176,46.690615,287.754,-4.8252295,-5.630519,81.049675785,1.620753564,66.02663,0.935354875,17.03025,404.902036725,3.77352163675,-4.7622115
2,12.25,51.305427435,103.51447985,2.850121088,47.20712,296.016725,-4.6338455,-5.53861,81.037772705,1.701539184,66.0158325,0.9134412,16.885595,404.9023989,3.769252208,-4.5040065
2,12.75,52.041429005,106.6480485,2.77919201225,47.5831975,294.52775,-4.5691665,-5.512589,80.5855768,1.78775296,65.9985375,0.92439435,16.426695,405.337087,3.81060565,-4.297692
2,13.25,50.49898281,111.1389394,2.8292793125,48.6854525,282.95455,-4.49604125,-5.432881,80.343541355,1.81498297,65.990345,0.913365725,16.5120425,405.25921065,3.7600459085,-4.03176975
2,13.75,47.3068468275,105.9201233,2.578534025,41.6579,248.8999,-4.6015585,-5.519022,80.658194825,1.861781352,65.97427,0.934630575,15.8396075,405.44276425,3.806220109,-3.753958
2,14.25,42.450150945,99.66014682,2.643716758,35.146805,207.0373,-4.5392075,-5.433165,80.26800646,1.853580169,65.96726,0.92370985,16.40287,404.957787975,3.761705577,-3.5973445
2,14.75,37.6742263075,79.74620576,2.459310081,27.911185,154.00225,-4.718906,-5.4346375,81.36050371,1.8557137615,65.96413,0.9077948,16.94416,405.30252545,3.76636788775,-3.333663
2,15.25,31.8320140225,60.027833325,2.08743723375,19.3940275,99.72573,-4.707777,-5.5331855,82.49135448,1.8605316275,65.973375,0.9098911,17.02222,404.623362,3.795327316,-3.143721
2,15.75,26.98953157,40.38824539,2.1850573005,10.5370075,52.2216725,-4.7953885,-5.457953,82.50559524,1.725674106,65.972175,0.902618275,16.0470825,404.6789813,3.792511516,-3.058594
2,16.25,22.0680516375,16.9405619325,1.8840602365,2.53544075,10.891695,-4.832745,-5.67211875,82.930266025,1.7168481455,65.982955,0.8690518,16.3733625,404.8346466,3.8049546825,-3.0684595
2,16.75,18.2037539725,6.910138759,1.6033218705,-1.41620375,-3.47209725,-5.065267,-5.930854,83.81298977,1.7244522235,65.9980825,0.8979343,16.09774,404.7480581,3.795126051,-3.096502
2,17.25,15.393241925,-0.730811663,1.36771173225,-4.6619035,-7.820008,-5.329065,-6.21237125,84.325807,1.63711434575,66.0099675,0.8700595,16.67472,405.4729935,3.738838423,-3.1943605
2,17.75,14.82396156,-3.25936297575,1.822619728,-6.2387755,-9.834305,-5.35446375,-6.35118025,85.257865115,1.57573935725,66.00231,0.905239025,16.903175,405.3634665,3.761262804,-3.3115695
2,18.25,15.77033506,-4.534837378,1.80177940675,-8.1530365,-11.737905,-5.54353,-6.56556125,84.95634237,1.37928299875,66.0037425,0.9041857,17.240525,404.5249641,3.738285737,-3.5655625
2,18.75,13.53797581,-3.629757202,1.97331904425,-7.87020325,-11.7166325,-5.652627,-6.749828,85.3492096025,1.4411533275,65.992405,0.8940809,16.72844,403.8918026,3.710731136,-3.72452425
2,19.25,15.12856801,-5.79838734675,2.053791252,-8.08701275,-12.4019925,-5.8312555,-6.91870075,85.534872195,1.30317640825,66.01057,0.91432515,17.158285,403.8426734,3.732921651,-3.864113
2,19.75,13.30858316,-6.50762861625,1.77308839175,-7.748829625,-13.2000775,-5.982257,-7.019131,85.61339134,1.2933231655,66.0278925,0.916862,17.52327,403.9449063,3.714401442,-3.905457
2,20.25,14.778075535,-5.842364626,2.2072499835,-7.836868375,-11.1984425,-6.0644415,-7.0730105,85.7802296875,1.21508344575,66.0246325,0.9136925,17.77658,403.80923015,3.727484303,-3.983069
2,20.75,15.0803518725,-6.262903756,2.12894934,-7.760795625,-11.1089175,-6.101458,-7.1920435,85.53780517,1.23041862775,65.979025,0.9295995,18.04486,403.5872254,3.7266300115,-4.021426
2,21.25,14.18294377,-6.734675968,2.04412684875,-7.775689,-12.10239,-6.1343625,-7.270195,85.7932439125,1.26337020075,65.99505,0.9482358,18.21863,404.6290659,3.707316335,-4.15975
2,21.75,14.51795662,-6.691039482,2.634806233,-7.8325335,-12.154825,-6.103375,-7.45524875,86.38957654,1.30109907225,65.98701,0.9274254,18.40612,404.08144275,3.634538933,-4.41852625
2,22.25,15.079091985,-6.001046319,2.591469391,-7.43805125,-11.32022,-6.2134485,-7.20541825,85.9127176725,1.2128018075,65.99477,0.9439827,18.6268375,403.7388629,3.654773795,-4.515527
2,22.75,15.13735021,-6.74573992,2.322145472,-7.93989675,-10.2050775,-6.1310225,-7.31282425,85.55076174,1.26151899275,65.99803,0.931156175,18.542535,403.5714763,3.569150029,-4.548351
2,23.25,13.73497173,-4.541373791,2.619738717,-8.03184675,-9.303323,-6.1438915,-7.386231,85.602729565,1.2566634425,65.994285,0.9446227,18.6400275,404.0836458,3.548812652,-4.7900155
2,23.75,14.9661802225,-7.249773655,2.602823687,-7.418483,-10.87813,-6.06722475,-7.3146715,85.28444578,1.29667912725,65.98753,0.967387575,19.1803025,403.978473925,3.521224156,-4.919127
3,0.25,17.2447706625,-13.36612196,1.540199881,-11.248355,-26.559475,-2.894865,-4.274163,83.8424691325,2.2134431075,66.29339,0.8829002,16.96872,399.8667925,4.0762553745,-0.17544435
3,0.75,17.5934364075,-13.779152525,1.2921377565,-11.081185,-29.188505,-2.812903,-4.13822975,84.05336647,2.357207468,66.2827725,0.8860427,17.17395,399.952125,4.051849106,-0.203520275
3,1.25,15.45782859,-11.91858104,1.376321978,-11.02171,-22.29142,-2.6980585,-4.150643,83.839979815,2.376401228,66.30759,0.908177075,17.5631325,399.4246698,4.08248518725,-0.23231065
3,1.75,15.08999948,-12.1633822925,1.574198583,-10.59785875,-22.578855,-2.8331725,-4.121714,83.825165465,2.3576738175,66.31156,0.89349045,17.326215,399.9487127,4.05234833125,-0.257573225
3,2.25,16.7964488025,-10.15624567,1.548730709,-10.4752175,-23.3833,-2.9474815,-4.5010655,83.7866154675,2.37043691675,66.28629,0.9020156,17.288595,400.59410505,4.0196228425,-0.279571
3,2.75,17.124798445,-10.06343908325,1.466396586,-10.9601675,-23.7676975,-2.995467,-4.364388,83.775762725,2.37878988975,66.273385,0.906217625,17.6978025,400.562079425,4.0863813435,-0.31538855
3,3.25,17.33536246,-13.361517655,1.6211873605,-11.662336,-20.83243,-3.134886,-4.61830825,83.58951807,2.398987993,66.2439875,0.9203767,18.09288,400.5747242,4.019181958,-0.334622375
3,3.75,17.18252597,-11.1163482425,1.4863817725,-10.65358,-21.71093,-3.154913,-4.6141665,82.98944172,2.3729803655,66.25084,0.9339143,17.80306,400.21951925,4.0318061195,-0.30934755
3,4.25,17.6086086425,-9.652437121,1.52757853475,-10.225931,-24.58382,-3.03781575,-4.6198155,83.172347205,2.27329843,66.2434,0.9188893,17.713695,400.4704666,3.975286527,-0.347582575
3,4.75,15.186310145,-11.60731609,1.60165416175,-10.15143625,-23.94785,-3.34627325,-4.873327,83.7642095075,2.337461017,66.23659,0.925231275,18.0132175,400.52231735,3.9927738995,-0.369870175
3,5.25,16.60531237,-10.95331777,1.74410435575,-9.992759,-22.83966,-3.43174275,-5.2114265,83.1889125,2.23856863925,66.23049,0.917021775,17.6793025,400.4117198,3.9920884495,-0.418550375
3,5.75,16.10815707,-12.389750415,1.513365897,-10.240413375,-21.3958,-3.39921775,-5.07121,83.2309132975,2.23257962375,66.2414325,0.9026147,17.5721475,400.221879,3.9159270305,-0.481202725
3,6.25,17.39133552,-11.48105735,1.42244213625,-9.764808,-16.77898,-3.5621885,-5.1962585,83.44007253,2.314628114,66.25864,0.906499425,17.857585,400.52227265,3.9402955365,-0.5769409
3,6.75,17.990256635,-7.25502394425,1.74536418375,-8.078284,-6.60213275,-3.405027,-4.9728985,83.30498768,2.296978842,66.2626375,0.9146171,17.76438,400.3901717,3.8678214335,-0.68305775
3,7.25,20.431753875,1.75160418175,1.6127640665,-4.8079295,18.4698625,-3.350899,-4.7057655,83.03052569,2.322799142,66.2714575,0.901235025,17.29737,400.2762791,3.80553589925,-0.8592465
3,7.75,25.0201653,16.803805705,1.9449021605,3.0925121,70.4687225,-3.1295635,-4.2979885,82.2127886,2.39186120025,66.28348,0.88650815,16.847025,399.983600175,3.80822056725,-0.87077185
3,8.25,29.28746371,37.5303500925,1.949161962,15.169175,133.30325,-2.9299455,-4.0696845,81.2614206125,2.45665911,66.285885,0.85556495,16.42778,400.4644141,3.838561038,-0.9003884
3,8.75,34.75353237,62.12557556,2.12642185,28.52663,198.4609,-2.477418,-3.5289985,80.8997497525,2.601868778,66.3084325,0.8626553,16.52229,400.4638798,3.9127143745,-0.92980715
3,9.25,40.2176527,88.645887415,2.41128644,42.1182225,254.194625,-2.007362,-3.1707455,80.438620395,2.73824090325,66.3119475,0.8617516,16.26441,400.7642005,3.9065370855,-0.9470088
3,9.75,47.74222043,104.601436625,2.36596453325,53.733765,302.460425,-1.604888,-2.718477,79.8223395675,2.93025927,66.3436925,0.862363,15.98233,401.3123932,3.9618723695,-0.96625115
3,10.25,53.60104116,124.30945915,2.5999982995,64.38534,356.6024,-1.2081605,-2.48387525,79.660367385,3.008473712,66.35406,0.85615445,15.67849,400.9556398,4.0568344955,-0.91532655
3,10.75,60.811794665,152.94025995,2.721655875,72.89633375,404.5603,-0.7787325,-2.1569515,79.2841739225,3.05789683,66.34336,0.8421283,14.71027,400.9870835,4.214841246,-1.05551225
3,11.25,63.0676336,178.409310425,2.72183814175,88.757905,442.478,-0.32694325,-1.8932355,77.888484975,3.2144184145,66.3394925,0.84591615,14.30962,400.5933892,4.13040765025,-1.0846585
3,11.75,66.983204595,196.963626775,2.804639898,92.03058875,459.465175,-0.2136844,-1.631282,78.25104541,3.418198505,66.35204,0.84168305,14.235545,400.62911745,4.0895371965,-0.9298215
3,12.25,69.3924349775,210.7791252,2.608260883,96.25677,450.924425,0.0415199775,-1.103361,78.237203305,3.523193594,66.33739,0.84353325,14.1915475,400.657686775,4.11317593225,-0.9400755
3,12.75,70.8366786775,205.1126796,2.699580815,93.20874375,447.01185,0.3271046,-0.972403275,78.28649408,3.5259469105,66.32966,0.8290114,13.23681,400.913763075,4.13852983625,-0.7486841
3,13.25,65.8192587925,192.7944299,2.634212879,92.243175,419.1363,0.5028961,-0.97023735,78.22622594,3.497342579,66.325685,0.8157805,13.07633,401.11653715,4.18424956175,-0.60193255
3,13.75,62.271220395,176.907844575,2.6240831225,83.1082,374.941,0.74195185,-0.68714685,78.140910855,3.516364236,66.335565,0.8187492,12.994745,401.4524576,4.29761022125,-0.4560923
3,14.25,56.24834105,155.256841275,2.470278016,76.03055,321.895,0.8065607,-0.969247,78.5909264,3.52801835925,66.3285,0.8100582,13.2057625,401.2981811,4.302474677,-0.2775727
3,14.75,52.87461324,144.9833523,1.847572637,66.326775,267.971975,0.79315855,-1.013425,78.01596243,3.48422297,66.34615,0.781515,13.03523,400.974714425,4.2858322555,-0.12172335
3,15.25,47.52462826,124.4185552,1.68677568,53.49891375,201.8164,0.706518,-1.144056,79.0146328025,3.50198982725,66.35786,0.800093475,12.9194225,401.140844625,4.3287569155,-0.066790185
3,15.75,38.737520975,96.53547362,1.5363781355,39.16296875,136.267,0.424884075,-1.266126,79.76333442,3.51015427525,66.353095,0.799901025,13.116695,401.6633325,4.340587381,0.08316299625
3,16.25,32.52728888,55.8863137675,1.301820559,24.48218,64.96209,0.09739938,-1.300928,80.455632665,3.486164995,66.35088,0.781934175,12.498625,402.4222072,4.361822458,0.09808164
3,16.75,25.6930997175,30.2882966075,1.0468549095,12.05933,16.89422,-0.01848451125,-1.818348,80.99121079,3.22499539725,66.3559,0.764646825,12.6682425,401.3518789,4.40333218075,0.1257321
3,17.25,19.290157955,12.2638110275,0.889435354,1.5112515,-2.97163075,-0.4154723,-2.05736025,82.1368708675,2.8766410655,66.37411,0.797502475,13.18099,402.67635065,4.4651012345,0.138118275
3,17.75,17.9148034875,1.43949990375,0.7879344415,-3.24357575,-11.7123425,-0.990297625,-2.526439,83.9827096,2.65461669275,66.37154,0.7748934,13.5690075,402.4357674,4.451762972,0.0871509525
3,18.25,17.8379680225,-1.251863934,0.8371600625,-7.477912375,-17.13113,-1.25713,-2.89869,84.1454066225,2.5322688405,66.3661575,0.7721264,13.06244,401.4984005,4.355760686,0.088635235
3,18.75,15.74815977,-2.240172758,0.7106539325,-9.72339225,-19.62585,-1.5066035,-3.273549,84.482415395,2.494429829,66.3640075,0.75418675,13.69101,400.8801364,4.332476145,0.04603959
3,19.25,14.455793585,-3.51245299525,0.888918261,-10.170473,-19.2961475,-1.701808,-3.381776,84.1737533725,2.566651915,66.3772,0.769555225,14.08317,400.963424375,4.345782084,0.03311722
3,19.75,15.87895426,-7.650653015,1.075468408,-11.3341825,-19.56278,-1.792704,-3.654791,83.60305427,2.45632656375,66.38713,0.80026735,14.20896,400.34427945,4.3726399945,0.015013675
3,20.25,14.884621175,-7.490589457,1.078254042,-11.64868,-20.8996,-1.846364,-3.808098,83.5620418925,2.340230306,66.39485,0.80466595,14.50413,400.0776966,4.345738498,-0.006010649
3,20.75,14.4903097475,-8.019173848,1.145500503,-11.884685,-17.192145,-2.1936875,-3.84546825,83.91447404,2.314498689,66.40105,0.81232265,15.43255,399.96324075,4.26233537275,-0.04645992
3,21.25,16.38075844,-8.492654934,1.1989154675,-11.83311,-18.1405125,-2.38001575,-3.832826,84.74527081,2.1878797925,66.3846375,0.82344915,14.8635775,400.160962525,4.26411269075,-0.0401587925
