DOY2,HR2,TA_1_3_1,RH_1_1_1,TA_1_3_2,TA_1_4_1,TA_1_5_1,TA_1_6_1,T_BOLE_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_2_1_1,CO2_1_2_1,CO2_1_1_1,H2O,NETRAD_1_1_1,SW_IN_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_1_1,TA_1_2_1,WS,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT_1_1_1,NETRAD_1_1_3,SW_OUT_1_1_2,PPFD_IN,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_3_3,PA
3,4.25,7.241425,99.0045,7.26285,6.39775,7.07585,6.94015,6.2094,6.152,6.5929,6.6612,6.8593,0.66006,1.379525,0.531305000000002,0.748155000000003,0.819359999999997,6.2162,449.87,420.8725,10.179,1.9345,0.698044999999999,0.305152499999999,11.43225,2.6755,4.166,0.22626,1.2583,0.693685,1.73415,1.853675,7.5065,6.824525,1.5589,0.861199499999997,0.133805999999999,1.41485,0.707230000000001,3.09855,2.1804,0,3.207,5.05169999999999,6.8592,6.9181,6.784,5.882675,5.49175,5.78315,101.07
3,4.75,7.001575,98.9235,6.99575,6.3732,7.033,6.844725,6.2208,6.1653,6.4144,6.6288,6.8576,0.657289999999999,1.0879525,0.24747,0.791532500000002,0.807719999999997,6.2232,447.095,421.37,10.03085,2.031875,0.71739,0.3320025,15.8135,2.91299999999999,3.774375,0.30025,1.3769,0.7172,1.726075,3.54125,7.3275,7.0684,1.5754,2.12528499999999,0.101855749999999,1.42265,0.4098375,3.160825,1.465125,0,3.46020000000001,5.40165,6.834775,6.89815,6.77345,5.908075,5.499475,5.25,101.075
3,5.25,6.896125,98.7645,6.8325,6.3699,6.907525,6.777475,6.2501,6.0514,6.3185,6.5317,6.8106,0.693739999999999,1.188425,0.44429,0.780232500000001,0.823909999999998,6.2501,445.9425,423.6225,10.00475,1.7964,0.67866,0.36456,14.58475,1.3415,5.61765,0.298005,2.4237,0.727142499999999,1.5943925,11.375675,7.2125,6.966275,1.7366,1.5033725,0.0461247499999996,1.382525,0.390615,3.049375,1.938925,0,3.59360000000001,4.42085,6.783975,6.849725,6.76115,5.8957,5.501525,5.515325,101.0725
3,5.75,6.8762,98.4455,6.8561,6.2884,6.70269999999999,6.71615,6.183575,5.879,6.2866,6.3922,6.72135,0.704015,1.31125,0.5314675,0.775337500000001,0.870889999999997,6.1863,446.6675,422.345,9.99175,1.796125,0.761639999999998,0.356025,14.61725,5.12174999999999,3.5661,0.2385275,2.0215,0.5558725,1.512025,3.3957,7.2565,7.107425,1.7968,1.47219249999999,0.1063625,1.42355,0.413589999999998,3.3635,1.778125,0,3.48080000000001,4.95604999999999,6.72735,6.788125,6.73235,5.8912,5.48855,5.86345,101.0725
3,6.25,6.6994,98.5845,6.68605,6.2803,6.680575,6.742925,6.2129,6.0903,6.2438,6.3035,6.6349,0.73763,1.330125,0.654115,0.779035000000001,0.615569999999996,6.2129,444.5275,420.7425,9.95225,4.40505000000001,8.66299999999999,0.4103425,11.4205,3.90440000000001,5.657,0.094426,2.1842,1.01364,2.2433,5.884,7.0705,6.88422499999999,1.677975,4.93947499999999,7.93322499999999,8.25242500000001,8.99675,4.8759,2.99904999999999,0,19.702,5.72159999999999,6.67535,6.72535,6.675125,5.888125,5.472475,5.153875,101.075
3,6.75,6.6594,98.7185,6.68745,6.3145,6.56425,6.66115,6.1981,6.1568,6.119,6.2511,6.481925,0.71567,1.694225,0.904145,0.797022500000001,0.54358,6.1981,443.78,420.535,9.82165,16.47,35.01075,0.2875075,12.024,8.66360000000005,4.74129999999999,0.028578,5.01379999999999,1.4645,3.90005,4.44675,7.01,6.668975,1.711375,12.45225,34.41425,31.58325,38.36,9.30275,13.465,3.92745,67.496,9.06085,6.64465,6.6817,6.60475,5.8922,5.45595,5.95895,101.075
3,7.25,6.615,98.7625,6.81755,6.2068,6.85995,6.7968,6.46135,6.3879,6.2602,6.3416,6.3827,0.739555,2.36145,1.876825,0.927667500000002,1.03063,6.4624,436.0875,418.79,9.88425,56.8465,103.3375,0.31645,19.57875,7.311875,3.95225,0.0521067499999999,12.144,1.8186,5.12935,3.9278,6.9365,6.86,1.7138,41.4805,103.0875,103.635,111.1,25.9515,57.0045,14.50775,178.24,22.186,6.616075,6.649575,6.528675,5.891775,5.43825,5.5216,101.0725
3,7.75,7.013,98.1475,7.13365,6.6776,7.06475,7.2402,7.291825,7.3981,6.5413,6.4443,6.37565,0.73564,4.335525,5.322675,1.872175,1.6345,7.2923,428.845,416.375,10.176,112.1525,206.845,0.3682475,37.3019999999999,23.419,3.696075,0.03350475,27.196,2.47125,6.88125,3.574275,7.3995,6.9316,1.831275,112.5175,210.0625,201.4625,212.3525,47.8165,102.59,38.82475,370.275,58.4795,6.562175,6.5836,6.4807,5.90305,5.424425,6.354,101.075
3,8.25,7.9112,97.6475,8.04575,7.26665,8.30234999999999,8.3734,8.642425,8.4048,6.8812,6.634,6.434875,0.9472,9.26842500000002,14.66,3.446825,3.4465,8.6427,421.745,413.495,10.281,172.92,293.875,0.38079,50.83625,53.4305,2.976325,0.0031895,46.594,2.3236,6.227325,2.6684,7.8345,7.840325,1.71835,167.7525,304.7025,285.685,301.8125,61.5815,167.7975,65.9289999999999,542.2575,126.045,6.502325,6.522425,6.453775,5.92705,5.4204,6.476,101.1
3,8.75,8.9379,97.4945,8.70845,7.96995,8.9803,9.46545,10.85275,9.9755,7.4296,6.8453,6.5181,1.5741,17.1575,22.3245,7.0004,7.70442499999999,10.861,416.8,407.83,10.668,246.3975,383.1975,0.40303,84.26,74.5202499999997,3.5945,0.0027092175,53.863,1.916375,4.802575,3.22005,8.6015,8.37535,1.917675,220.9575,379.1625,371.475,391.3625,74.4445000000001,223.695,74.9139999999999,688.3875,137.679999999999,6.45175,6.484075,6.4285,5.953475,5.457675,7.4051,101.1
3,9.25,9.2705,97.308,9.78299999999999,8.43005,9.47735,10.05195,13.909,11.875,8.2591,7.3242,6.641975,3.3214,23.81775,27.35275,9.92025,15.47625,13.916,414.0225,407.0875,10.784,309.995,467.0275,0.46225,110.6875,121.845,2.60625,0.02906975,64.445,1.730125,3.908175,2.419975,9.362,8.886375,2.08395,279.495,457.735,464.19,470.64,104.42475,278.1625,90.5307499999999,820.925,200,6.42745,6.4657,6.40055,6.01255,5.65445,6.8727,101.1
3,9.75,10.545,96.84,10.723,9.08335,10.6555,11.2845,18.3505,13.586,8.851,7.935,6.86735,7.19295,30.49425,34.98475,12.929,23.129,18.352,413.035,406.54,10.8865,348.7125,532.04,0.44273,109.675,151.02,2.5971,0.03933425,83.435,1.3988,3.008725,2.4971,9.8705,9.7364,2.2407,292.24,543.685,515.34,543.39,153.265,339.5525,126.1225,936.325,280.915,6.46605,6.4792,6.389675,6.074025,5.828725,8.641975,101.1
3,10.25,11.034,96.6385,11.13225,9.8142,11.4355,12.0475,20.875,15.5145,10.54725,8.546375,7.229025,9.7928,37.95425,54.30375,17.758,32.11,20.875,412.0225,405.65,10.96,405.9725,602.3025,0.466045,147.605,179.7275,2.07155,0.04955175,91.46625,1.2753,2.5985,1.983,10.81175,10.2895,2.259,370.9775,615.195,576.5675,606.4775,185.1275,389.485,165.36,1091.4,328.395,6.5788,6.580575,6.43645,6.24415,5.876775,8.908,101.1
3,10.75,11.446,96.6825,11.548,10.381,12.04375,12.8125,24.402,17.79825,11.428,9.503475,7.60015,11.81925,45.603,79.36625,20.8225,42.3575,24.402,411.575,404.65,11.0225,440,651.42,0.48458,143.21,203.92,2.01165,0.1046145,92.0439999999999,1.2502,2.3109,2.0169,11.4315,10.5445,2.336275,367.0375,663.595,628.0125,663.7325,168.72,432.035,176.362499999999,1145.95,315.5925,6.745775,6.701025,6.4931,6.267825,5.9038,9.85904999999999,101.1
3,11.25,11.85025,96.422,12.04375,10.996,12.7925,13.1975,29.4565,21.2815,12.74775,10.06,7.931275,15.397,47.8215,80.4715,24.05975,47.9775,29.4565,411.92,404.08,11.13875,465.5575,683.7375,0.51367,147.2075,216.18,2.672125,0.0211165,88.106,0.9453125,2.357125,2.4492,11.75825,10.8065,2.29815,425.085,712.53,667.235,697.835,133.635,455.9825,175.205,1224.7,297.7825,6.909625,6.8825,6.558125,6.276875,5.957675,10.0084,101.1
3,11.75,12.275,96.14375,12.618,11.731,13.19325,13.762,30.188,20.55,13.116,10.839,8.3754,18.537,51.00275,82.2415,25.6695,52.84775,30.188,411.6525,403.22,11.3075,495.9425,719.835,0.54352,160.86,225.16,2.53455,0.02259575,96.256,1.0778,1.97215,2.4645,12.22,11.103,2.727925,471.4975,743.895,693.68,723.305,136.0825,480.6,136.31,1267.425,302.175,7.1763,7.1918,6.6435,6.4444,6.1302,10.43,101.075
3,12.25,12.61,96.0575,12.7775,12.2075,14.29325,14.634,28.83,21.891,13.945,11.282,8.84,20.22725,49.7355,72.57025,28.97,57.7452499999999,28.83,410.0875,402.5125,11.28775,510.06,737.395,0.52005,152.9575,247.2,2.50095,0.03708525,89.878,1.169075,1.5313,2.5395,12.72,11.6135,2.57815,429.875,760.4925,713.385,753.1975,134.6475,482.505,179.3575,1307.25,356.235,7.463,7.4458,6.7787,6.4871,6.3948,11.657,101.0725
3,12.75,13.01425,96.1385,13.01975,12.591,14.08925,15.0315,29.18025,21.524,14.12975,11.81475,9.2787,23.0715,46.6475,62.75525,30.29725,58.614,29.211,409.405,402.58,11.192,512.855,725.1,0.5825775,147.84,232.1875,2.72695,0.031065,83.7925,1.471,1.98605,2.67725,13.13025,11.9455,2.472025,457.045,755.7525,709.41,744.795,117.41,487.515,175.19,1293.4,380.637500000001,7.7732,7.7625,6.8737,6.6292,6.3431,12.15,101.1
3,13.25,13.171,96.1135,13.2175,12.835,14.606,15.002,29.17275,23.195,14.67,12.121,9.6978,22.61375,46.669,54.736,30.824,58.75,29.181,408.945,403.1,11.254,524.085,724.035,0.543885,160.96,255.545,2.758,0.033725,94.9655,1.2453,2.009,2.628975,13.5985,12.1205,2.644925,414.7725,747.01,706.4825,740.5725,107.0975,491.155,125.9975,1312,279.972500000001,8.1555,8.1003,6.9453,6.6922,6.4261,12.4045,101.1
3,13.75,13.63,95.9475,13.46625,12.949,15.18125,15.506,27.23775,24.057,14.694,12.708,10.101,22.648,42.45125,47.0315,33.5865,59.919,27.241,408.3225,402.5125,11.349,508.2525,703.085,0.5394425,162.9375,225.85,2.80125,0.0782025,74.827,1.30495,1.6238,2.7824,13.61175,12.62,2.73435,400.145,721.5025,688.66,730.7725,111.8925,479.125,115.7175,1235.6,289.89,8.3985,8.4154,7.134,6.7265,6.4673,12.8075,101.1
3,14.25,13.5755,95.949,13.488,12.97625,15.225,15.68825,25.626,23.788,15.0065,12.934,10.257,22.988,39.67,38.984,32.6709999999999,57.70525,25.564,408.245,401.0875,11.319,481.06,665.23,0.5599775,132.84,204.3125,3.03915,0.0705225,61.1569999999999,1.348,1.7974,2.79464999999999,13.90125,12.47,2.79465,383.81,681.525,646.92,670.45,99.38475,442.215,127.94,1175.2,246.499999999999,8.6325,8.6442,7.2486,6.9087,6.6307,13.144,101.1
3,14.75,14.11975,95.68975,13.848,13.15875,15.381,16.8135,25.99025,20.061,14.016,12.534,10.4895,21.948,33.3639999999999,33.248,28.543,54.79375,25.9795,408,400.665,11.359,421.4225,609.54,0.4843675,134.44,181.27,3.05759999999999,0.05913,62.1954999999999,0.89076,1.4406,3.05359999999999,13.829,12.386,2.74035,350.14,628.835,594.38,615.905,92.4604999999999,391.82,116.4,1085.2,231.559999999999,8.9996,8.86815,7.441625,7.00745,6.8722,13.544,101.1
3,15.25,13.878,95.5895,13.891,13.21875,15.317,17.172,23.32725,21.5595,13.9255,12.237,10.736,20.348,32.256,31.098,22.99,49.44175,23.339,407.66,400.5325,11.44525,351.43,534.585,0.5680375,131.8,180.4825,2.6795,0.05138775,65.743,1.09935,1.8382,2.67955,13.892,12.46,2.67355,312.85,553.5,525.88,551.7725,86.82925,344.7375,95.873,937.66,188.1025,9.2745,9.129875,7.65065,7.1691,6.9871,13.0195,101.1
3,15.75,13.99,96.056,14.00225,12.84375,15.397,17.782,20.34025,18.48625,13.9985,12.051,10.852,19.316,28.34,24.698,20.6795,43.23,20.341,407.705,400.505,11.425,320.86,500.58,0.56511,104.06,140.015,2.393125,0.046816,42.83275,0.95313,1.3466,2.537125,14.206,12.057,2.68815,259.91,513.35,479.2,514.505,80.75575,318.48,80.832,867.32,139.615,9.52825,9.413425,7.7637,7.30685,7.08405,12.3445,101.0725
3,16.25,13.875,95.884,13.5445,12.55375,15.174,16.942,18.377,17.22125,13.1815,11.791,10.974,17.008,23.892,20.664,16.963,34.91125,18.377,407.62,402.3625,11.55,245.55,410.215,0.5386075,91.096,105.2075,2.34,0.038232,28.3305,0.9626125,0.979119999999999,2.396875,13.69075,12.038,2.53024999999999,194.35,406,379.22,419.5025,59.463,236.5075,64.523,680.94,93.245,9.7223,9.63815,7.99055,7.43795,7.219775,12.0175,101
3,16.75,13.432,95.682,13.2115,12.0575,14.045,16.256,15.38,14.99075,12.99875,11.41,10.924,14.34,18.0039999999999,13.386,13.536,26.5085,15.984,408.115,402.56,11.333,189.07,320.535,0.505145,82.5465,71.4835,2.802225,0.04787575,20.95175,1.5284,0.506079999999998,3.04245,13.1245,11.796,2.17145,176.33,331.4825,305.78,330.4325,41.40525,180.4675,50.329,520.72,62.459,9.87115,9.90155,8.1439,7.45365,7.33905,11.67875,101
3,17.25,12.12025,95.93575,11.751,10.8475,12.115,13.098,13.615,12.59475,11.666,10.90675,10.7695,11.75,14.566,8.76239999999998,11.646,20.324,13.32325,410.075,402.395,11.37,114.4675,242.455,0.493985,75.7257500000001,40.491,2.6635,0.208855,8.47755,1.4206,0.105968,2.4771,12.09475,11.276,2.306,114.38,241.67,242.46,237.06,29.9975,114.1,37.531,382.92,48.488,9.9088,9.96005,8.22355,7.52235,7.4271,10.64625,101
3,17.75,10.94775,96.21825,10.9045,9.88925,11.085,11.134,12.189,10.224,10.65,10.2915,10.559,10.164,8.53399999999998,4.62719999999999,10.235,15.428,11.87775,413.6125,403.865,11.31525,33.808,120.0375,0.43053,48.972,18.26,3.008825,0.4000375,1.8571,1.451125,-0.0846200000000004,3.18425,10.72125,10.536,2.2434,66.0399999999999,129.28,118.96,115.75,14.112,24.7835,17.937,202.16,23.3885,9.8916,9.9292,8.2714,7.5479,7.41595,9.0075,101
3,18.25,10.18375,96.5295,9.7831,8.589,9.4936,9.5572,10.1412,8.750675,9.501725,9.5972,10.2495,8.78239999999999,5.3288,3.369,7.62169999999998,10.6815,9.6833,425.375,407.275,11.3535,6.87450000000001,45.4139999999998,0.4334875,28.894,17.17,3.263875,0.7468025,-1.39445,1.23005,-0.0339580000000002,2.922,10.0775,9.704,1.9269,29.08,62.634,50.5519999999998,27.4815,4.85685,3.57099999999998,8.0732,76.1040000000001,11.30575,9.8127,9.8377,8.3051,7.4932,7.34635,8.116575,101
3,18.75,9.133525,97.195,9.0974,7.867875,9.23870000000001,9.2886,8.3243,7.900675,8.892,8.929,9.90445,6.6522,3.9184,2.1628,4.863,7.02462500000001,8.326025,441.7,407.97,10.9575,1.5158,7.55194999999999,0.330079999999999,22.174,9.63929999999995,3.45835,0.5920075,-1.608975,1.1973,0.11762,3.2605,9.573925,8.9154,1.65065,15.2187999999999,26.7011000000001,7.46679999999996,3.48769999999999,2.44575,-0.0183005000000037,2.79039000000002,18.304,7.44525,9.71485,9.73455,8.2949,7.32585,7.2776,7.27955,101
3,19.25,8.86975,97.8575,8.62985,7.710875,8.3389,8.3032,7.73435,7.4563,8.379425,8.478475,9.5462,4.59279999999999,2.58499999999999,1.7144,4.27909999999999,5.23665,7.73435,440.275,411.1275,10.7675,0.4982,1.3291,0.311819999999999,17.2255,5.47635,3.5105,0.36642,-0.9004925,0.964539999999999,1.2094,3.170575,9.198975,8.3968,1.572,0.27321,7.32990000000004,2.45599999999998,0.0665025,2.9316,0.0985949999999977,0.00689400000000004,6.27520000000003,6.801725,9.51195,9.58305,8.225,7.19965,7.1657,6.821575,101
3,19.75,8.46335,98.15125,8.65964999999999,7.55875,8.6096,8.433,7.4071,7.08725,7.90685,8.241075,9.20015,3.4992,2.504,1.7294,3.6458,3.41095,7.4071,434.275,412.42,10.5375,0.7769,1.0266975,0.330604999999999,18.1485,6.33969999999995,3.652925,0.452445,0.0316250000000039,0.466025000000001,2.2648,4.646,9.1228,8.0592,1.8735,-1.0691,0.692160000000001,1.7512,0.104499,3.19975,0.24921,0,3.1378,6.790375,9.138,9.33905,8.17565,7.06405,7.01265,6.4493,101
3,20.25,8.4056,98.29375,8.518525,7.443,8.23052499999999,8.125325,7.06325,6.8206,7.5918,7.9246,8.8426,2.945675,2.27585,1.59317500000001,2.638,2.4992,7.06325,438.295,417.54,10.5425,0.6668,0.8161775,0.38298,19.0395,3.564125,4.77975,0.3353025,1.7548,0.643225,1.5108,2.763,9.201,7.9574,1.9815,-1.969,0.15368,1.5334,0.0167875,2.8869,0.501135000000001,0,2.54732499999999,6.44135,8.891425,9.0107,8.085225,6.919325,6.824175,6.10395,101
3,20.75,8.1117,98.234,8.061775,7.394125,7.8866,7.9186,6.972575,6.8152,7.25715,7.635025,8.541325,2.1378,2.4658,1.29421999999997,2.2411,2.21165,6.972575,444.5875,417.34,10.4525,0.263492499999998,0.8260975,0.381625,18.482,2.74439999999999,4.5015,0.402895,1.0402975,0.751965,1.2176,3.2044,9.11305,7.7622,2.0838,-1.5475,0.110985,1.5572,0.1567775,2.9486,0.114464499999997,0,2.5846,6.24205,8.6738,8.800275,7.8992,6.76785,6.6845,5.77045,101
3,21.25,7.9335,98.288,7.9695,7.3785,7.5179,7.67059999999999,6.8565,6.6563,6.97825,7.33395,8.288425,1.8326,2.4686,1.406,1.82349999999999,1.881875,6.8565,441.2375,417.785,10.3675,0.622520000000001,0.781429999999998,0.3781375,17.7125,4.547375,4.717275,0.3188375,1.3995,0.611614999999999,1.4318,4.275625,8.924025,7.7704,2.120425,-1.8762,0.129821249999998,1.433,0.19726,3.2425,0.632487499999999,0,2.5366,5.825025,8.439075,8.5702,7.772075,6.617875,6.576175,5.94545,101
3,21.75,7.8385,98.284,7.8387,7.1833,7.76005,7.892525,6.7444,6.6279,6.8841,7.2564,8.05435,1.672225,1.79725,1.1989,1.47705,1.4526,6.752,441.9625,418.1,10.3475,1.218,0.7423675,0.38261,17.09,2.14365,4.2482,0.5143475,0.814119999999995,0.6452975,1.5432,3.1645,8.4625,7.5898,2.139675,0.431269999999999,0.0443907499999992,1.396,0.320859999999997,3.440425,0.979675,0,2.344225,5.08304999999999,8.248225,8.3761,7.692675,6.475125,6.42135,6.195275,101
3,22.25,7.856025,98.5155,7.799425,7.129375,7.8413,7.925,6.8983,6.7205,6.97025,7.248725,7.75415,1.44879999999999,1.48679999999999,0.859959999999998,1.01558,1.52285,6.901025,450.1375,420.7,10.44425,1.853,0.796432500000001,0.37255,14.86475,3.70334999999998,3.6152,0.2775175,1.5856,0.686289999999999,1.1598,5.393925,8.1122,7.8552,1.778025,2.66467999999998,0.00604024999999989,1.4548,0.21379,2.9166,0.712640000000003,0,2.8302,5.65925000000001,8.0534,8.166925,7.5256,6.418325,6.269475,5.766,101
3,22.75,7.7568,98.60875,7.7733,7.178875,7.8121,7.947,6.9055,6.753075,6.96155,7.173425,7.56965,1.4984,1.77919999999999,0.833179999999999,1.29705999999999,1.14488,6.908375,441.0375,421.285,10.431,1.28209999999998,0.781507500000001,0.39779,13.3905,2.6858,4.4694,0.2468275,1.45947500000001,0.811007499999999,1.3968,3.4803,7.6509,7.717,2.0367,2.4168,0.0688662499999987,1.4378,0.193199999999999,2.876,0.0472875,0,2.4826,5.62980000000001,7.810075,7.958675,7.484425,6.364375,6.09845,5.777,101
3,23.25,7.749025,98.6515,7.708,7.00805,7.8291,7.7488,6.8359,6.6819,6.91805,7.10475,7.431725,1.2816,1.49299999999999,0.946959999999999,1.3267,1.378,6.836825,442.8125,426.21,10.349,1.0918,0.857135000000001,0.3392,11.56,3.027125,7.8311,0.419665,2.38707500000001,0.831225000000001,1.6184,2.92525,7.850525,7.7102,2.22495,1.38333999999999,0.110140999999999,1.4476,0.16044,3.019,0.586385,0,2.5312,5.59795000000001,7.6072,7.7253,7.3912,6.29995,5.936,5.767325,101
3,23.75,7.834,98.78625,7.851375,7.155375,7.8063,7.761,6.8017,6.8029,6.9034,7.0262,7.252375,1.135725,1.80305,0.874615000000003,1.12846999999999,1.05074,6.80225,443.8375,423.8875,10.52,1.149125,0.89806,0.370799999999999,11.7325,2.03625,5.696,0.39826,0.98927,0.663725,1.494,3.452125,7.861275,7.8134,1.8481,0.31956,0.138984499999999,1.4444,0.1710475,3.2405,1.02512,0,2.5444,5.2958,7.47645,7.53905,7.245025,6.235125,5.881025,6.16985,101
4,0.25,11.519,98.045,11.24,9.1953,10.90975,10.47725,8.7397,8.819125,10.47725,11.3745,12.066,-0.1545,-2.2291,-1.2958,-1.50180000000001,-1.48960000000005,8.7397,467.4475,422.64,10.892,-0.523032500000001,0.1803775,0.363885,18.7845,1.499625,6.08087500000001,0.36076,-1.2321,0.584699999999999,1.36965,6.9091,12.4,10.764,2.470525,-0.875782500000007,0,0.286539999999998,0.23217,2.9922,-1.0394,0,3.563,2.11849999999999,12.724,12.9,12.356,9.7358,8.39879999999999,7.8663,100.7
4,0.75,11.44825,97.992,11.53,9.649825,11.0725,10.766,8.4836,8.79339999999999,10.378,11.162,11.936,-0.24375,-2.0372,-1.2019,-1.4666,-1.60600000000004,8.4836,461.4125,425.405,10.8775,-0.83105,0.230615,0.3591525,15.81375,1.73560000000001,7.63805,0.5548725,-1.13485,0.643175,2.002325,6.340525,12.49,10.378,2.181175,-2.3471,0,0.256617499999997,0.33171,2.7493,-1.004,0,3.956,2.10484999999999,12.604,12.77,12.306,9.6816,8.3266,7.4234,100.7
4,1.25,10.84725,98.023,10.68,9.273025,10.3495,10.073,8.3781,8.5708,10.15575,10.99625,11.82,-0.345319999999999,-2.0933,-1.5411,-1.68880000000001,-1.79380000000004,8.3781,452.075,424.315,10.678,-0.3487,0.236659999999999,0.3466475,20.0054999999999,1.65472499999999,7.5071,0.34314,-0.572117500000002,0.901999999999997,2.04425,8.397275,12.10675,10.70765,2.05615,-2.16535,0,0.243719999999998,0.207605,2.89725,-0.6247,0,4.136,2.13719999999999,12.468,12.646,12.244,9.6928,8.237,8.1871,100.7
4,1.75,10.46575,98.019,10.37,8.646175,9.83527499999999,9.03904999999999,7.89505,8.301725,9.83545,10.7975,11.69,-0.384719999999999,-2.1035,-1.5478,-1.71700000000002,-1.735,7.89505,450.8675,424.205,10.698,-0.873210000000003,0.274205,0.324235,16.98675,1.177,5.68134999999999,0.4345,-1.51030000000002,0.89596,2.420875,8.1174,11.434,9.97055,2.12775,-1.989275,0,0.245669999999998,0.351104999999999,2.84445,-1.08535,0,4.435,2.1744,12.348,12.512,12.198,9.6684,8.1322,8.0526,100.7
4,2.25,9.862325,98.169,9.704,8.444875,9.1318,8.753975,7.8308,8.225125,9.558175,10.56875,11.514,-0.38928,-2.3017,-1.5632,-1.72880000000002,-2.5376,7.8308,456.1725,425.315,10.60925,-0.11745,0.178964999999999,0.3355475,15.361,2.56815,6.37215,0.3814775,-1.86957500000001,0.796110000000001,1.8307,4.2706,10.918,9.74375,2.334525,-2.09147500000001,4.87499999999926e-05,0.240307499999998,0.23876,2.643375,0.03769,0,4.517,2.2137,12.238,12.388,12.126,9.658,8.0984,7.6759,100.7
4,2.75,9.720325,98.294,9.786,8.3135,8.857275,8.38075,7.893775,8.04405,9.3372,10.31875,11.328,-0.52718,-2.2014,-1.5395,-1.74200000000002,-2.474,7.893775,453.9075,428.155,10.56575,-0.108835,0.177389999999999,0.33555,16.6725,1.91775,6.07312499999999,0.743772499999999,-2.256275,0.622665,1.7264,5.53975,10.48925,9.64065,2.1883,-1.56585,0,0.236107499999999,0.220669999999999,2.88825,-0.6255,0,4.647,2.2466,12.1,12.274,12.068,9.6206,8.0248,7.5979,100.7
4,3.25,9.30287499999999,98.463,9.173075,8.139,8.72005,8.404875,7.57225,8.0574,9.1842,10.064,11.12125,-0.543250000000001,-2.065975,-1.563075,-1.632125,-2.40925,7.57225,457.3475,427.805,10.546,0.0175059999999983,0.173627499999999,0.33135,13.904,3.6065,6.15219999999999,0.412485,-1.14582999999999,0.684965,1.764,3.852225,10.38,9.524025,2.0738,-1.90442500000001,0,0.2416625,0.232545000000001,3.1669,-0.361120000000002,0,4.513875,2.3183,11.95625,12.17,12.0075,9.587375,7.992125,6.6019,100.7
4,3.75,8.953575,98.539,8.876475,8.092,8.2932,8.0916,7.54765,7.9974,9.0162,9.76359999999999,11.036,-0.50595,-2.060675,-1.81965,-1.6845,-2.451625,7.54765,457.72,428.14,10.522,-0.493785000000001,0.196105,0.307825,14.2189999999999,2.745,6.339275,0.3887425,-1.74595,0.971279999999997,1.3598,4.256325,9.892,9.150075,1.876275,-2.23715,0,0.22046,0.308064999999999,2.9147,-0.515770000000001,0,4.63194999999999,2.23764999999999,11.984,12.06,11.96375,9.5565,7.959625,6.505,100.7
4,4.25,8.6688,98.655,8.71435,8.043,8.1572,8.0134,7.6372,7.9852,8.86099999999999,9.52679999999999,10.7,-0.540440000000001,-1.974175,-1.767275,-1.643625,-2.8995,7.6372,456.72,431.26,10.4065,-0.0155645000000062,0.335737499999998,0.337315,16.6805,3.5805,5.331,0.332445,0.0273054000000006,0.83345,2.2944,4.660425,9.7,9.06695,1.98395,-1.86095000000001,0,0.21824,0.492247499999999,3.006,0.0317669999999989,0,4.545525,2.265,11.6625,11.93625,11.9,9.5555,7.934125,6.069125,100.7
4,4.75,8.748,98.767,8.589,8.192175,8.147775,7.971225,7.576175,7.918175,8.76535,9.358725,10.586,-0.655859999999999,-2.2849,-1.8783,-1.76260000000001,-3.66040000000001,7.576175,458.84,428.92,10.43775,-0.0481990000000003,0.385087499999999,0.31738,15.36575,2.2822,5.9802,0.3458275,-0.51734,0.780152500000001,1.777,3.68275,9.7928,9.15885,1.902075,-1.484975,0.1703025,0.39281,0.345779999999999,3.01225,-0.0578289999999999,0,5.33019999999998,2.160875,11.522,11.796,11.842,9.55999999999999,7.9552,6.3115,100.7
4,5.25,8.401,98.906,8.204,8.0619,8.30355,8.015275,7.651225,7.947075,8.7068,9.234375,10.454,-0.6729675,-2.64115000000001,-1.9808,-1.78740000000001,-3.6134,7.651225,462.28,428.625,10.2815,0.696682500000001,11.08125,0.3251675,17.07025,2.6108,4.935175,0.33946,-1.55292500000001,0.84101,2.8162,5.944,9.6401,9.10225,1.97825,-1.301575,11.3065,10.0309,11.3035,5.085825,0.566567499999996,0.405059999999998,26.057,2.678,11.396,11.644,11.778,9.56959999999999,7.9624,5.7474,100.7
4,5.75,8.47595,98.8855,8.376,8.1466,8.518425,8.264125,8.1116,8.306375,8.7936,9.219,10.31,-0.823090000000001,-2.08145,-1.95475,-1.46300000000001,-3.2854,8.1116,450.5,428.6075,10.354,13.226,52.6815,0.33308,17.5325,2.3092,5.13445,0.09010125,1.22443999999999,1.7824,4.858025,4.888325,9.30155,9.09835,1.81205,9.22997499999999,54.46375,49.074,48.649,17.2135,7.6001,9.37559999999999,102.75,8.390125,11.284,11.498,11.714,9.57039999999999,7.952,5.675275,100.7
