DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1
8,12.25,-14.36905,62.39125,12.739,0.105125,0.763425,239.40225,635.9475,580.215,15.50675,12.5045,7.4215,90.372775,14.00725,22.54725,11.796875
8,12.75,-14.399575,34.611,16.1395,0.11,0.727475,162.411,520.9425,647.61,15.71,13.33525,7.3025,90.372775,13.1622,22.609125,12.051375
8,13.25,-14.177825,6.2595,0.216500000000001,0.1188,0.902575,161.365,506.51,610.69,15.8595,13.33575,6.936,90.372775,12.455575,22.956,12.1383
8,13.75,-15.243325,-24.849,-5.92775,0.1254,1.051275,88.865,388.8325,577.51,15.8565,13.13275,7.37225,90.372775,12.9181,23.07625,12.267125
8,14.25,-14.8924,-71.88425,-10.31075,0.166525,1.131975,76.836225,267.7875,499.645,15.711725,12.9435,7.421,90.372775,10.820675,23.340375,12.5122
8,14.75,-12.8894,-46.4885,-7.7375,0.09865,1.03525,47.69675,312.41,488.0825,15.99925,12.33275,6.99625,90.372775,14.807425,23.67325,12.4941
8,15.25,-11.3587,-48.2825,-15.12725,0.2234,1.298725,36.8987,165.885,372.2325,16.05225,12.09725,6.8235,90.372775,14.322175,23.071625,12.66615
8,15.75,-12.958125,-70.34975,-13.3655,0.2108,1.171425,34.870575,171.415,463.3225,15.49925,12.6605,6.95475,90.372775,9.6845,23.772375,13.077875
8,16.25,-11.354,-58.5235,-14.359,0.1429,1.0937,39.43795,214.87,438.045,15.633,12.9445,6.95725,90.372775,8.4474,22.50525,13.656325
8,16.75,-8.81,-53.4345,-10.2165,0.13265,1.1637,-1.0841,77.664,319.585,15.741,12.88175,7.23975,90.372775,7.186175,22.220125,14.108925
8,17.25,-7.98,-58.31425,-15.35075,0.18295,1.0586,0.620250000000012,35.04575,236.0075,15.51075,13.7755,6.27875,90.372775,6.575675,22.364875,14.195025
8,17.75,-6.5695,-52.5285,-13.0765,0.19385,0.847275,-14.21325,16.4575,101.54,14.56725,13.44175,5.64375,90.372775,3.811925,20.58,14.440425
8,18.25,-5.4863,-47.94625,-11.226,0.10255,0.601625,-36.281,10.571875,56.45175,14.27325,14.1345,4.7025,90.372775,1.243475,19.020875,14.698625
8,18.75,-4.097625,-62.2105,-14.79975,0.11025,0.26715,-71.6,3.52855,7.6267,13.43375,15.12425,3.5355,90.372775,-0.33825,17.859375,14.875825
8,19.25,-2.6075,-43.19425,-15.00275,0.05645,0.417575,-81.56,0,0,12.71475,17.6305,3.4715,90.372775,-1.392125,16.828,15.0148
8,19.75,-1.2616,-66.9055,-15.05325,0.0337,0.194175,-82.37,0,0,12.38325,18.59625,3.057,90.4,-2.233975,15.876725,14.60285
8,20.25,0.087925,-77.12,-12.359,0.027975,0.097075,-84.0325,0,0,12.04375,20.5355,2.52025,90.4,-3.124725,15.014875,13.191175
8,20.75,0.034,-57.79825,-8.1225,0.030425,0.04515,-83.14,0,0,11.9375,23.6025,2.508,90.4,-3.7945,14.297375,14.938975
8,21.25,0.046625,-64.33625,-8.6965,0.025425,0,-80.3875,0,0,11.668,25.91325,1.901,90.4,-4.262925,13.699625,15.001425
8,21.75,0.12075,-73.32725,-9.7455,0.0362,0,-80.545,0,0,11.31175,26.93925,2.643,90.4,-4.69265,13.34775,14.060175
8,22.25,0.03105,-55.879,-5.99725,0.016425,0,-78.82,0,0,11.069,29.14225,2.09925,90.4,-5.26925,12.71175,14.014875
8,22.75,0.05805,-65.3095,-13.78075,0.02685,0,-76.65,0,0,11.00325,31.10475,1.949,90.4,-5.850175,12.145125,13.628625
8,23.25,0.1918,-100.884,-8.40025,0.026425,0,-73.31,0,0,10.54775,34.58575,1.885,90.4725,-6.320675,11.607625,13.654
8,23.75,0.0523,-68.483,-8.38225,0.0237,0,-74.56,0,0,9.46675,34.1475,1.2135,90.4725,-6.62745,11.067,14.430525
9,0.25,0.037475,-37.09375,-13.646,0.015025,0,-76.055,0,0,1.65825,40.58375,0.26025,90.073225,-11.625625,3.9746,10.931425
9,0.75,0.062525,-46.39425,-3.80275,0.014,0,-75.6825,0,0,0.84075,44.9535,0.1305,90.073225,-11.894125,3.5297,10.860625
9,1.25,0.0728,-51.28025,-5.79075,0.014675,0,-72.2975,0,0,0.49075,44.7065,0.106,90.073225,-12.0068,3.249775,10.724275
9,1.75,0.10025,-66.8415,-6.4505,0.019675,0,-69.8535,0,0,0.130025,47.587,0.10875,90.073225,-12.064625,2.99335,10.60885
9,2.25,0.1708,-39.48125,-3.5965,0.016675,0,-70.63,0,0,-0.21825,49.99825,0.112,90,-12.1312,2.791175,10.5015
9,2.75,0.177,-89.01575,-3.76725,0.012,0.0433,-67.52375,0,0,-0.9435,51.05475,0.04525,89.9725,-12.161125,2.602325,10.256975
9,3.25,0.1791,-35.424,-11.44625,0.016025,0,-63.7815,0,0,-0.93525,53.4965,0.072,90,-12.205125,2.330075,10.229825
9,3.75,0.07425,-1.98075,-3.248,0.014675,0.019175,-63.591,0,0,-0.95075,53.9815,0.188,90,-12.3127,2.033525,10.14905
9,4.25,0.738625,-9.9035,2.33275,0.01335,0.017725,-62.00525,0,0,-1.69625,54.0545,0.1285,90,-12.411625,1.665725,9.967475
9,4.75,0.119275,-5.6965,6.13,0.016675,0,-62.0175,0,0,-1.83955,57.955,0.07,89.9,-12.559,1.616575,9.8732
9,5.25,-8.00355,32.498,12.98225,0.018,0.03625,-61.0065,0,0,-2.022,59.107,0.113,89.9,-12.695425,1.60555,9.8132
9,5.75,-7.489,16.593,21.67525,0.012,0,-55.61875,1.40905,1.129475,-2.3675,59.3795,0.09275,89.9,-12.80655,1.390925,9.741825
9,6.25,-5.3635,32.16875,33.39475,0.0147,0.032625,-47.0165,7.18875,1.54385,-2.21725,62.33525,0.05,89.9,-12.921325,1.02965,9.62125
9,6.75,-10.7428,40.293,42.11525,0.01365,0.000725,-35.6145,33.9555,1.54385,-2.21175,59.77425,0.092,89.9,-12.7983,0.435375,9.406175
9,7.25,-9.963125,72.12575,33.3535,0.012675,0.052875,-26.4555,70.07625,13.770175,-1.95925,56.563,0.10225,89.9,-12.49675,0.435925,8.9532
9,7.75,-7.988,22.257,41.871525,0.01065,0,18.13325,80.6425,13.770175,-1.31935,55.12025,0.37825,89.9,-12.14795,0.484125,8.2495
9,8.25,-10.3474,42.309,35.6955,0.02135,0,37.28925,158.445,70.5945,0.94125,48.96275,0.44,89.9,-10.594575,1.38535,8.0674
9,8.75,-12.82055,70.891275,36.7695,0.04525,0,56.91775,206.5275,153.2025,3.0132,40.344,0.594,89.9,-6.5794,3.464625,8.144025
9,9.25,-16.525,68.398,21.0365,0.0313,0,86.4675,311.1075,161.4775,5.224375,34.109,0.37,89.9,-2.8494,4.023525,7.25035
9,9.75,-14.9542,60.68825,29.53175,0.0326,0,120.4075,358.38,259.625,7.024,29.32425,1.494,89.9,-0.854825,6.539625,6.977125
9,10.25,-14.12775,58.974,19.46175,0.0406,0.0085,125.46,400.49,179.3575,8.10375,23.23675,2.86,89.872775,0.791725,8.333775,6.9323
9,10.75,-16.15975,16.6185,20.66275,0.058675,0.1065,157.48,431.0725,292.9025,8.60975,18.57375,3.0875,89.872775,1.52935,11.103325,6.560075
9,11.25,-15.153425,50.0825,16.88425,0.086875,0.19285,152.755,459.0425,366.065,9.5505,16.9985,3.31075,89.872775,4.861975,13.087125,6.8055
9,11.75,-15.82515,15.8575,18.212,0.07385,0.4627,127.0625,367.17,258.3475,9.8805,15.676,3.82475,89.872775,6.994475,14.495125,7.39775
9,12.25,-14.456,-4.7165,9.2775,0.09385,0.618725,107.8025,331.2025,240.9475,9.81025,13.78075,3.812,89.845,5.287025,13.955625,7.804475
9,12.75,-15.976375,-25.71125,13.398,0.081,0.574575,130.935,384.13,422.545,9.74725,12.522,3.8895,89.845,3.586725,14.11625,8.362825
9,13.25,-17.191,-53.81925,-1.91525,0.137375,0.815425,151.6575,455.7325,306.3725,10.5135,10.978,4.299,89.872775,4.351475,14.540875,8.6888
9,13.75,-16.2842,-61.364,-9.6605,0.1196,0.863,143.6425,438.435,265.1175,10.865,10.715,4.659,89.872775,4.104125,15.326,8.7143
9,14.25,-15.737,-40.40025,-4.32825,0.13275,0.762325,117.46,382.3075,306.455,10.625,10.37325,4.61,89.801,3.763475,14.963625,8.9887
9,14.75,-13.955925,-85.4625,-4.302,0.098,0.8592,97.265,354.13,195.0925,10.63275,11.2395,4.129,89.801,1.646925,15.29125,9.09095
9,15.25,-12.0752,-67.92,-4.8935,0.21885,1.04595,60.844,247.28,172.5975,9.85975,10.4785,3.74875,89.801,1.515875,14.806125,9.414375
9,15.75,-10.868825,-54.77775,-9.59625,0.1644,0.460525,27.72675,137.47,128.67,9.63,11.852,3.53975,89.872775,0.0623750000000001,14.8165,9.728525
9,16.25,-11.4916,-66.06925,-6.94875,0.15875,0.780775,9.00425,84.3745,69.11175,9.67725,11.95575,3.5835,89.872775,-1.869825,13.935375,10.088075
9,16.75,-10.2147,-41.87675,-7.0185,0.1538,0.993875,4.1687,63.77875,39.379,9.19075,12.35,2.833,89.9,-3.132875,13.114625,10.46955
9,17.25,-8.041,-43.415,-11.5195,0.147875,0.6184,-17.145,42.19675,33.56825,9.15075,13.024,2.8015,89.9,-2.690675,12.59925,10.6827
9,17.75,-5.498175,-42.42675,-9.46875,0.1013,0.44665,-72.7175,15.92875,8.537325,8.385,13.841,2.257,89.9,-4.165775,11.923625,11.031925
9,18.25,-3.8679,-62.09775,-13.1655,0.045025,0.35465,-92.9275,0,0.524175,7.942,14.99075,2.3945,89.9,-5.284075,11.217375,11.3501
9,18.75,-1.716,-78.738,-13.87825,0.04605,0.185975,-95.1275,0,0,7.602,16.49125,1.73875,89.9725,-6.589125,10.4435,11.5917
9,19.25,0.0882,-64.75675,-8.022,0.033375,0,-92.8025,0,0,7.19175,19.6985,1.62625,90,-6.907275,9.81075,11.68635
9,19.75,0.0657,-41.028,-10.27625,0.027025,0,-90.6475,0,0,7.00275,24.06275,1.41475,90,-7.364425,8.853675,11.74665
9,20.25,0.143075,-43.94475,-8.419,0.0207,0,-87.6025,0,0,7.06225,23.90225,1.79625,90.101,-8.161025,7.980325,11.7294
9,20.75,0.084125,-41.086,-8.48125,0.019025,0,-87.1825,0,0,6.4485,25.78975,1.5315,90.073225,-8.611675,7.1442,11.6389
9,21.25,0.0927,-57.02725,-4.45225,0.013,0,-85.6275,0,0,5.8125,29.804,1.5615,90.101,-9.04925,6.506175,11.5255
9,21.75,0.19675,-50.45175,-3.23825,0.019025,0,-83.6875,0,0,5.3,32.519275,1.263,90.101,-9.475325,6.04295,10.730725
9,22.25,0.16175,-43.64025,-8.05475,0.018,0,-79.7425,0,0,4.38075,34.169,1.001,90.073225,-10.037675,5.66505,11.2352
9,22.75,0.102,-51.18775,-8.518,0.018,0,-80.175,0,0,3.7275,35.7275,1.018,90,-10.499875,5.192,11.1558
9,23.25,0.1713,-68.8835,-13.20125,0.017025,0,-76.73,0,0,3.27375,39.76025,0.6945,90,-10.9768,4.77355,11.1037
9,23.75,0.047625,-53.59725,-4.48125,0.023725,0,-76.9025,0,0,2.592,42.13825,0.38125,90.073225,-11.371625,4.3699,11.090975
10,0.25,0.06115,-45.893,-8.621,0.019,0.00550000000000001,-70.2,0,0,-2.08225,49.3365,0.10025,89.817775,-12.041675,0.948925,6.235725
10,0.75,0.03655,-35.7505,-13.8465,0.022,0.12815,-69.7285,0,0,-2.394,54.05,0.063,89.845,-12.110625,0.836475,6.209575
10,1.25,0.0751,-51.1415,-14.834,0.014,0.01645,-64.7505,0,0,-2.4217,53.7635,0.05,89.845,-12.139875,0.753325,6.23205
10,1.75,0.033875,-53.99425,-8.175,0.016,0.0223,-63.569,0,0,-2.80925,53.5255,0.01,89.9175,-12.153925,0.6523,6.06265
10,2.25,0.1066,-31.662,-8.15275,0.015,0.09215,-63.6025,0,0,-2.992,54.095,0.03,89.817775,-12.12925,0.554275,5.9804
10,2.75,0.0935,-56.991,-7.7915,0.013,0.00605000000000001,-66.874,0,0,-3.145125,57.084,0.02,89.817775,-12.089,0.471975,5.924175
10,3.25,0.1252,-31.6925,-9.25675,0.019,0.0827,-66.829,0,0,-3.32345,59.029,0.01,89.9175,-11.9933,0.4255,5.864875
10,3.75,0.2128,-47.1375,-3.61275,0.01325,0.03425,-60.9635,0,0,-3.671,60.663,0.01,89.890275,-11.948125,0.353075,5.8129
10,4.25,0.2236,-95.91475,-5.01025,0.01725,0.05045,-65.175,0,0,-3.760975,59.3705,0.02,89.845,-11.8575,0.27745,5.800075
10,4.75,0.0947,-29.05175,0.82875,0.0135,0,-63.7745,0,0,-3.926075,58.5275,0.03,89.817775,-11.851425,0.214375,5.803775
10,5.25,0.09735,-17.921,3.99775,0.0105,0.0011,-60.004,0,0,-4.2533,59.154,0.03,89.817775,-11.833125,0.1423,5.726225
10,5.75,-5.36895,-11.31975,7.5625,0.01945,0.0374000000000001,-63.711,0,0,-4.4445,60.851,0.0125,89.746,-11.780125,0.04925,5.7737
10,6.25,-6.353125,-13.7715,4.019,0.02245,0.05765,-58.4395,0,0,-4.802125,58.024,0.02175,89.773225,-11.700625,-0.03375,5.738475
10,6.75,-6.8354,-33.10875,10.83,0.01645,0.05955,-44.74175,2.9604,0.59595,-4.53225,55.1765,0.01125,89.773225,-11.639375,-0.034475,5.74065
10,7.25,-6.15515,-14.657,5.621,0.020225,0.07015,-31.71275,34.45,13.7225,-4.98025,53.0145,0.04075,89.845,-11.54675,-0.173575,5.66005
10,7.75,-8.3826,-14.483,12.562,0.0116,0.0650500000000001,-17.73875,43.69425,17.786,-4.7888,52.3675,0.01225,89.845,-11.434675,-0.2008,5.634675
10,8.25,-8.78575,-21.235,9.856,0.0208,0.0011,5.697625,61.828,16.74375,-3.59425,45.935,0.06,89.845,-11.29055,-0.220375,5.52955
10,8.75,-9.7678,-28.5655,16.59975,0.03745,0,29.252,91.38,35.32625,-1.331,43.225,0.09625,89.773225,-10.974925,-0.276575,5.365075
10,9.25,-14.273225,-10.58075,19.765,0.021025,0,44.25975,135.33,48.50325,0.27025,35.7325,0.18725,89.845,-9.7355,0.1548,5.2476
10,9.75,-14.100175,-21.82525,16.405,0.031675,0,59.6655,196.7025,93.5925,1.60425,31.2995,0.238,89.845,-9.3079,0.321025,4.944025
10,10.25,-14.92465,-10.315,5.912,0.0394,0,66.28825,202.55,93.6225,1.62525,27.218,0.937,89.845,-8.9501,1.798825,4.055725
10,10.75,-14.029525,-10.032,-2.53775,0.0662,0.03715,65.2175,216.0125,111.2375,2.2735,24.5235,0.827,89.845,-5.111675,4.753475,3.03425
10,11.25,-16.9026,-33.24575,9.15675,0.0524,0.0556,81.145,251.7575,152.09,3.0695,19.3315,1.41025,89.845,2.1752,6.7469,3.4624
10,11.75,-14.8987,-22.87925,-0.133499999999998,0.04835,0.10265,66.47325,212.0425,137.41,3.49125,17.589,1.317,89.773225,2.95545,5.8267,4.171075
10,12.25,-14.9495,-30.93975,-1.8095,0.096,0.15065,58.0915,190.6025,83.75,3.6315,16.0165,1.39125,89.773225,3.1079,8.12795,4.2804
10,12.75,-16.5937,-55.5725,-8.695,0.0628,0.3257,71.3565,210.57,89.6615,4.5735,15.504,1.78225,89.773225,2.63045,8.40235,4.9216
10,13.25,-16.05445,-57.732,-8.33275,0.06075,0.206,35.68125,126.7075,67.70975,5.11825,15.381,1.97125,89.773225,2.15335,9.079775,5.3046
10,13.75,-15.493,-51.33875,-4.9165,0.078575,0.2206,42.872,151.7425,69.8115,5.53975,14.733,2.2085,89.773225,1.7136,9.499625,5.357975
10,14.25,-12.834575,-59.36875,-7.1255,0.0965,0.12285,39.297,126.9125,59.00825,4.3035,14.438,1.7625,89.773225,1.6049,9.739375,5.52895
10,14.75,-12.231725,-40.409,-4.6185,0.08375,0.21285,30.3155,123.1225,62.19075,4.63975,14.3495,1.089,89.801,1.185225,9.860375,5.534425
10,15.25,-11.88295,-45.76,-13.4015,0.1385,0.3046,17.38375,96.425,57.496,4.65975,14.014,1.4775,89.773225,-0.16135,9.716625,5.701625
10,15.75,-11.350525,-75.588,-3.04825,0.07625,0.27765,9.795325,65.05525,41.717,3.6955,13.671,1.3695,89.773225,-1.07365,9.088125,6.250975
10,16.25,-8.81875,-59.0035,-8.387,0.0655,0.17895,-20.00475,35.87475,19.8235,4.16025,14.302,0.956,89.801,-2.3085,8.6,6.289175
10,16.75,-6.1149,-45.12675,-8.918,0.068,0.008,-55.727,12.011475,5.6758,2.7535,14.766,0.687,89.801,-3.4511,7.95,6.619325
10,17.25,-4.5602,-25.0485,-6.67325,0.04075,0.03285,-82.9625,0.72935,0.529325,2.1785,17.583,1.028,89.773225,-4.400675,7.25845,6.85895
10,17.75,-4.0885,-36.7545,-8.28625,0.05075,0.0895,-87.34,0,0,1.8635,21.7975,1.1115,89.773225,-5.254875,6.60335,6.963
10,18.25,-0.7219,-42.603,-8.8335,0.0295,0.00935000000000001,-87.905,0,0,1.61275,21.977,1.0705,89.773225,-5.9648,6.048225,6.97925
10,18.75,0.009725,-40.24875,-8.6815,0.03235,0,-85.27,0,0,1.34375,25.586,0.834,89.773225,-6.9247,5.548575,7.014275
10,19.25,0.0704,-64.2225,-10.47125,0.02345,0,-83.33,0,0,1.27375,29.692,0.5075,89.773225,-7.88635,5.057,6.9558
10,19.75,0.0706,-53.04475,-3.86575,0.020125,0.0022,-81.635,0,0,0.82875,30.8585,0.45775,89.773225,-8.687975,4.59545,6.85715
10,20.25,0.089625,-48.063,-6.80375,0.01725,0,-79.515,0,0,0.387,32.825,0.60375,89.773225,-9.38245,4.067,6.7628
10,20.75,0.0175,-46.001,-13.4345,0.0175,0,-78.67,0,0,0.26675,34.7075,0.497,89.773225,-9.988625,3.545425,6.7101
10,21.25,0.0036,-72.069,-6.12125,0.018,0,-76.615,0,0,0.100675,35.7355,0.61425,89.845,-10.605725,3.033925,6.8929
10,21.75,0.04135,-36.933,-12.211,0.0125,0,-74.735,0,0,-0.353625,39.2695,0.547,89.845,-11.035825,2.5506,6.712925
10,22.25,0.033625,-69.183,-6.74325,0.02225,0,-72.49,0,0,-0.931,40.9825,0.3635,89.845,-11.4272,2.1111,6.7472
10,22.75,0.0894,-96.165,-9.126,0.01475,0,-72.15,0,0,-1.1415,45.4375,0.26675,89.845,-11.806375,1.703525,6.4947
10,23.25,0.10875,-96.794,-4.629,0.0165,0,-71.09,0,0,-1.537925,44.8235,0.1665,89.817775,-11.89655,1.382225,6.371775
10,23.75,0.0842,-46.106,-2.734,0.01425,0,-72.89,0,0,-2.188225,46.7835,0.1165,89.817775,-11.977875,1.1275,6.3233
11,0.25,0.0318,-43.028,-0.69325,0.0223,0,-54.184,0,0,-5.7,50.70775,0.01,89.435725,-11.27395,-3.49985,0.140725
11,0.75,0.2065,-45.1875,-0.36975,0.0261,0,-53.496,0,0,-5.81015,49.59025,0.0185,89.408225,-11.727125,-3.618875,0.126025
11,1.25,0.018,-48.25325,-6.461,0.0143,0,-52.844,0,0,-5.85885,48.7815,0.01,89.381,-12.13725,-3.72725,0.118325
11,1.75,0.043,-70.591,-0.1205,0.0313,0,-58.146,0,0,-5.9418,52.43125,0.0175,89.48,-12.37875,-3.78255,0.102175
11,2.25,0.1212,-48.393475,-3.0005,0.0203,0,-57.314,0,0,-6.360275,62.903,0.01775,89.48,-12.499875,-3.8461,0.085175
11,2.75,0.2864,-34.46175,-6.445,0.0236,0.0036,-54.758,0,0,-6.750325,60.27975,0.01725,89.48,-12.5235,-3.888975,0.0852
11,3.25,0.129125,-35.558,-2.056,0.0199,0.0116,-54.228,0,0,-6.992,59.29175,0.02,89.5075,-12.412125,-3.852075,0.09495
11,3.75,0.12225,-38.245,-1.053,0.01235,0.0116,-59.608,0,0,-7.54925,62.87925,0.03,89.535275,-12.112875,-3.833975,0.11165
11,4.25,0.0831,-18.649,-0.719,0.021225,0,-60.898,0,0,-7.702,64.11,0.01675,89.5625,-11.729875,-3.752725,0.10765
11,4.75,0.1663,-6.46825,0.15625,0.021225,0,-59.558,0,0,-8.023,63.11175,0.01625,89.5625,-11.3963,-3.72065,0.0628
11,5.25,0.2372,-13.58275,2.045,0.0314,0,-58.416,0,0,-8.00125,62.64225,0.02,89.5625,-11.26375,-3.6849,0.046875
11,5.75,0.0385,5.36375,5.499,0.0286,0,-57.964,0,0,-7.78675,61.49425,0.0355,89.535275,-11.037375,-3.656725,0.048625
11,6.25,0.2793,-15.7005,9.888,0.0218,0,-58.646,0,0,-7.62375,61.60325,0.02625,89.5625,-10.848,-3.7767,0.062825
11,6.75,-3.3315,8.532,14.1765,0.027575,0,-56.85,0,0,-7.52875,61.64,0.02,89.5625,-10.5664,-3.888375,0.109575
11,7.25,-5.965875,9.074,11.259375,0.016925,0,-52.037,0,0,-7.60025,62.1315,0.0175,89.635725,-10.5664,-4.036275,0.109575
11,7.75,-6.4674,9.616,8.34225,0.0298,0,-42.18625,0,0,-7.60025,61.974,0.03,89.635725,-10.5664,-4.036275,0.129875
11,8.25,-6.5414,10.158,5.425125,0.02045,0,-28.861,0,0,-7.66075,56.528,0.0375,89.635725,-10.5499,-3.87475,0.0822
11,8.75,-6.40715,10.7,2.508,0.0232,0,-7.01885,6.625975,0,-7.581,53.692,0.05,89.6635,-10.546325,-3.87585,-0.00479999999999997
11,9.25,-8.3111,1.901,24.36875,0.032325,0,-2.119875,16.36725,0.4118,-7.06335,52.776,0.0605,89.690725,-10.20775,-3.87585,-0.00479999999999997
11,9.75,-7.9016,-21.2295,18.6715,0.03465,0,1.234525,49.544,1.9406,-6.737075,47.01625,0.0815,89.690725,-10.20775,-3.87585,-0.163575
11,10.25,-12.9318,-44.36,13.675,0.04065,0,11.9042,68.7133,22.656025,-4.53745,44.8745,0.083,89.690725,-7.855575,-2.691475,-0.257425
11,10.75,-13.3553,-36.19,4.17825,0.063,0,12.756775,71.044,26.266525,-3.91,38.1865,0.1305,89.718225,-6.5814,-2.18905,-0.268425
11,11.25,-11.92,-72.7275,1.673,0.0633,0,12.491075,80.25,26.266525,-3.91,38.38425,0.128,89.718225,-6.535,-2.154975,-0.50665
11,11.75,-13.8488,-47.064,3.1465,0.032025,0,23.31425,108.31,44.739525,-3.35735,32.1865,0.1045,89.690725,-5.41165,-1.700425,-0.487
11,12.25,-13.4532,-67.13275,-0.17,0.032025,0,20.732875,85.29,29.115775,-3.34745,30.3145,0.12425,89.690725,-5.41165,-1.700425,-0.487
11,12.75,-12.702475,-24.57,-1.39475,0.0433,0,18.66465,91.19,29.115775,-3.28365,30.26775,0.1375,89.6175,-5.39425,-1.700425,-0.446325
11,13.25,-17.70345,-35.388,-0.486,0.05605,0.00800000000000001,24.7915,85.5425,53.9555,-1.738825,28.5195,0.163,89.6175,-5.1436,-0.7185,-0.5097
11,13.75,-11.71375,-37.8,-12.686,0.05815,0.014,14.20525,58.788,46.9045,-1.570525,31.17275,0.16825,89.6175,-5.130675,-0.5251,-0.5152
11,14.25,-14.88445,-27.982,-4.094,0.046325,0,8.284,70.666,57.9045,-1.1267,31.274,0.25,89.545725,-5.2267,-0.271875,-0.437775
11,14.75,-10.2782,-26.92425,-3.656,0.0404,0,2.3199,40.34425,51.05325,-1.369025,31.21975,0.1655,89.545725,-5.653175,-0.4546,-0.350775
11,15.25,-11.030075,-45.7824375,-4.27866666666667,0.0516,0,-3.5773,33.720275,32.61525,-1.4684,32.0745,0.17,89.545725,-5.5524,-0.437075,-0.218825
11,15.75,-9.42855,-64.640625,-4.90133333333333,0.0393,0,-31.2125,17.9732,25.053,-1.501525,31.82175,0.23,89.545725,-5.53065,-0.497975,-0.0274249999999999
11,16.25,-4.962,-83.4988125,-5.524,0.0371,0,-59.79975,4.95215,5.588525,-1.529025,32.96175,0.1945,89.545725,-5.284775,-0.649825,0.14045
11,16.75,-3.806825,-102.357,-4.05,0.037,0,-72.34,0,0.443325,-2.126425,36.14075,0.039,89.545725,-5.35145,-0.761975,0.35485
11,17.25,-1.565075,-53.5465,-5.265,0.0166,0,-75.38,0,0,-2.479075,43.66575,0.058,89.5,-6.05765,-0.834,0.40915
11,17.75,0.18545,-97.99775,-9.809,0.0419,0,-71.86,0,0,-3.05715,48.17575,0.23925,89.4725,-6.3186,-0.99735,0.4024
11,18.25,0.103,-86.7325,-0.677,0.021625,0,-71.44,0,0,-3.254175,50.20425,0.322,89.5,-6.45805,-1.25775,0.378975
11,18.75,0.023,-52.1225,-3.794,0.029325,0,-70.22,0,0,-3.4269,51.82475,0.282,89.4725,-6.689425,-1.43585,0.362275
11,19.25,0.192175,-85,-6.85875,0.026275,0,-68.91,0,0,-3.892575,50.39975,0.2335,89.4725,-6.59315,-1.813225,0.34815
11,19.75,0.08025,-76.09,-1.93125,0.026,0,-68.248,0,0,-4.1577,49.615,0.1625,89.4725,-7.194575,-2.12925,0.30205
11,20.25,0.0401,-63.355,-5.91075,0.01665,0,-68.508,0,0,-4.234975,52.13325,0.113,89.445275,-8.29935,-2.4147,0.32655
11,20.75,0.036,-66.71,-0.1935,0.02765,0,-69.19,0,0,-4.34095,52.35275,0.09175,89.445275,-9.25905,-2.66135,0.2281
11,21.25,0.03285,-59.465,-8.903,0.02495,0,-69.016,0,0,-4.53375,51.01225,0.0925,89.4175,-10.0993,-2.953675,0.12875
11,21.75,0.057475,-53.055,-3.508,0.021325,0,-67.77,0,0,-4.719425,48.9265,0.0415,89.490725,-10.5963,-3.0752,0.1049
11,22.25,0.06365,-45.6575,-3.61625,0.02265,0,-64.69,0,0,-4.92465,49.363,0.04,89.490725,-10.534375,-3.17365,0.17755
11,22.75,0.0674,-35.02,-2.6935,0.019,0,-62.02,0,0,-5.1153,48.475,0.03,89.4635,-10.62215,-3.21485,0.166575
11,23.25,0.1894,-65.5225,-2.48,0.0233,4e-04,-61.052,0,0,-5.622525,51.53325,0.02,89.4635,-11.1008,-3.209675,0.165225
11,23.75,0.2214,-18.87,-3.2025,0.02625,0,-58.946,0,0,-5.846625,54.71625,0.01,89.435725,-11.210075,-3.294,0.15835
12,0.25,0.0318,-43.028,-0.69325,0.03925,0.0032,-69.449,0,0,-10.8744,60.0584,0.02,90.310275,-12.916375,-0.6185,0.313
12,0.75,0.06,-45.1875,-0.36975,0.022625,0.0048,-67.5065,0,0,-10.8192,61.7,0.017,90.210725,-12.024375,-0.68275,0.22175
12,1.25,0.018,-48.25325,-6.461,0.0224,0,-67.68775,0,0,-10.2428,57.6004,0.02,90.2385,-12.2985,-0.669625,0.110375
12,1.75,0.043,-70.591,-0.1205,0.034875,0,-66.83695,0,0,-10.4896,57.8196,0.01,90.165275,-11.505,-0.71875,0.15425
12,2.25,0.1212,-48.393475,-3.0005,0.0324,0,-67.729,0,0,-10.3676,59.6166,0.02,90.165275,-10.1065,-0.841625,0.162
12,2.75,0.2864,-34.46175,-6.445,0.039,0,-68.31575,0,0,-10.3896,60.336,0.02,90.092775,-9.0955,-0.94925,0.256875
12,3.25,0.129125,-35.558,-2.056,0.01795,0,-70.542,0,0,-10.6274,61.544,0.02,90.092775,-8.253125,-1.004125,0.230875
12,3.75,0.12225,-38.245,-1.053,0.0364,0,-70.454,0,0,-10.7686,54.2284,0.02,90.021,-8.353375,-1.006625,0.309625
12,4.25,0.0831,-18.649,-0.719,0.026725,0,-71.24,0,0,-10.938,55.328,0.02,90.021,-9.15525,-1.039875,0.327625
12,4.75,0.1663,-6.46825,0.15625,0.050425,0,-69.636,0,0,-11.4,54.942,0.03575,89.947775,-10.4225,-0.98375,0.297125
12,5.25,0.2372,-13.58275,2.045,0.0511,0,-67.092,0,0,-11.626,53.8892,0.02,89.975,-9.856,-1.024125,0.317125
