DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
4,23.75,406.086,5.59491,0.109352,0.114534,-0.649,-0.9215,-1.33,-12.8442,1.26241,2.00291,0.207644,0.1415,92.4993,65.19,2.08287,1.82936,0.2317175,-0.044,0.033,0.3205,-64.11175,5.49e-14,0,0,1.238,248.249,312.066,0.539759
5,0.25,406.261,7.54486,0.396527,0.288685,-4.205,-1.6545,-30.025,-10.1434,0.202153,1.57592,0.1677805,5.21741,92.5701,65.69,2.77753,6.417035,0.26639,5.0075,5.8715,3.9405,-70.19205,0,0,0,1.226,270.401,331.323,1.15043
5,0.75,406.513,7.55356,0.3692475,0.250353,-4.663,-1.7855,-32.095,-9.8119,0.112982,1.515105,0.1665735,4.6709,92.5748,67.955,2.60878,6.11326,0.2686965,4.8765,5.788,3.947,-67.3645,0,0,0,1.21,270.474,329.989,1.130205
5,1.25,407.239,7.54835,0.375621,0.236712,-4.606,-1.83,-33.3975,-9.79705,-0.0267889,1.53882,0.162712,4.36327,92.581,69.46,2.403195,5.69074,0.263671,4.731,5.7475,3.9305,-64.9815,0,0,0,1.1975,271.71,328.229,1.134875
5,1.75,407.136,7.593435,0.324781,0.209203,-5.6115,-1.883,-34.35,-8.83163,-0.0327062,1.57961,0.164699,4.0175,92.5833,71.115,2.20657,5.35751,0.275646,4.5895,5.6875,3.9345,-63.429,0,0,0,1.199,270.424,326.3695,1.101345
5,2.25,407.675,7.52424,0.3160855,0.2389075,-5.8375,-2.2485,-35.5675,-8.40207,0.335023,1.567125,0.163789,3.65849,92.5893,72.825,2.06452,5.094285,0.2835095,4.4935,5.6345,3.9425,-61.0595,0.00191242,0,0,1.201,270.8145,326.237,1.106575
5,2.75,408.657,7.51427,0.3198715,0.229709,-5.943,-2.2995,-36.69,-8.24163,0.2227685,1.5558,0.153761,3.385255,92.5854,73.985,1.88497,4.798815,0.2776715,4.395,5.589,3.951,-56.71905,0.0436559,0,0,1.201,270.7895,324.5365,1.01766
5,3.25,408.918,7.46371,0.3790135,0.200021,-5.9415,-2.567,-36.8775,-8.475235,-0.01909295,1.494965,0.1560335,3.02345,92.597,75.79,1.78046,4.515275,0.275712,4.235,5.5375,3.946,-55.5245,0.537297,0,0,1.2175,269.503,323.517,1.06677
5,3.75,408.8435,7.52082,0.399983,0.193127,-6.2335,-2.6765,-36.22,-8.171925,0.272685,1.495705,0.1521315,2.931,92.6,76.4,1.67464,4.302535,0.266236,4.151,5.5115,3.9545,-56.696,1.283075,0,0.299,1.347,268.97,322.288,1.023845
5,4.25,409.47,7.5611,0.375407,0.164085,-6.4305,-2.7385,-35.775,-8.16769,0.1408555,1.50463,0.1526585,2.57712,92.6,77.425,1.57902,4.04833,0.274454,4.021,5.4565,3.944,-47.4725,11.94065,0,4.952,1.981,269.532,322.026,0.690064
5,4.75,410.527,7.4894,0.266153,0.0623289,-6.086,-2.683,-34.35,-8.34249,0.351644,1.403565,0.146551,2.443,92.6109,77.85,1.549125,3.90109,0.252233,3.92,5.409,3.943,-24.5925,45.455,2.42,21.16,3.2305,271.0445,322.224,0.3063835
5,5.25,410.251,7.50497,0.3191425,-0.0514808,-5.0395,-2.435,-31.595,-4.71408,1.44112,1.37339,0.169813,2.541,92.6205,77.24,1.593775,3.98893,0.233117,3.9365,5.3225,3.9455,7.028,116.35,6.016,63.34,8.66,270.111,324.763,-0.1725765
5,5.75,409.408,7.6033,0.0270197,-0.362887,-3.3995,-1.809,-24.96,2.39291,5.53923,1.25876,0.205859,3.1325,92.6183,74.77,1.850915,4.540485,0.251992,4.07,5.244,3.959,42.5885,210.85,9.87,120.65,14.13,269.3565,329.4255,-0.705588
5,6.25,408.5465,7.71585,-0.67,-0.743697,-0.818,-0.866,-16.4475,15.5626,14.1461,1.25867,0.245061,4.271485,92.61885,70.755,2.3129,5.45937,0.311273,4.2425,5.1725,3.9875,90.72495,295.429,15.12,174.6,18.38,273.469,336.93,-1.47449
5,6.75,406.012,7.82615,-1.51701,-0.9212185,-0.5975,-0.752,-6.6,38.74495,22.7149,1.451925,0.290276,5.37219,92.61775,67.405,2.84456,6.60858,0.3329455,4.6435,5.1235,3.988,140.0365,398.5955,20.71,228.25,21.505,274.9275,343.398,-2.21106
5,7.25,403.791,7.83017,-2.28,-0.900713,-0.3185,-0.6695,-0.4025,66.7878,31.8136,1.82081,0.3514945,6.14,92.62935,63.26,3.43229,7.49906,0.381001,5.2965,5.087,4.012,205.561,510.1245,27.32,291.75,26.51,273.849,349.9195,-2.788175
5,7.75,402.191,7.865475,-2.88274,-0.759358,1.022,-0.5965,9.09,102.881,39.4945,2.0078,0.4099915,7.023235,92.6473,58.865,4.010445,8.26561,0.424953,5.4905,5.045,4.04,259.34,606.47,32.675,371.55,31.365,279.0545,355.387,-3.303195
5,8.25,400.2725,7.86146,-3.04791,-0.5957485,4.576,-0.562,23.44,131.201,44.1617,2.3125,0.43284,7.909465,92.62675,56.475,4.646695,8.95186,0.464156,6.014,5.1135,4.065,320.3595,759.6,38.83,427.65,36.69,283.057,361.374,-3.36542
5,8.75,399.311,7.758605,-3.6656,-0.423354,9.015,-0.474,34.43,156.777,52.36455,2.457715,0.452604,8.87,92.62255,54.035,5.221,9.74003,0.4935505,6.88,5.1235,4.093,361.407,852.932,43.87,481.0945,41.47,287.682,367.332,-3.580125
5,9.25,397.2935,7.771675,-3.62995,-0.3382765,14.8,-0.14,48.815,183.26,57.4951,2.49407,0.46585,9.470445,92.6094,50.615,5.8135,10.53625,0.530306,7.5485,5.142,4.1045,425.545,988.75,49.76,540.65,47.005,290.558,373.943,-3.555455
5,9.75,395.925,7.710295,-3.694895,-0.245731,18.465,5.57,67.11,202.001,60.3951,2.57996,0.504873,10.19145,92.59905,47.975,6.282925,11.12005,0.543399,7.823,5.1655,4.133,439.4685,1073.64,53.54,576.15,51.995,294.6755,377.592,-3.584675
5,10.25,395.293,7.44406,-3.86,-0.167514,21.535,8.51,82.275,218.268,64.7928,2.48055,0.52771,10.755,92.5865,44.575,6.788595,11.433,0.564523,8.61,5.2385,4.1365,479.455,1174.78,57.86,622.55,55.815,297.153,382.963,-3.67274
5,10.75,394.723,7.38301,-3.80513,-0.1222205,26.135,10.63,87.85,221.9165,64.5522,2.660425,0.549763,11.17815,92.5745,41.995,7.51805,11.854,0.5687185,9.08,5.3075,4.1435,497.0805,1236.5,60.24,639.65,57.11,302.7525,386.778,-3.592135
5,11.25,394.768,7.1926,-3.76039,-0.0821581,31.81,12.915,95.5,233.346,67.9305,2.60455,0.553946,11.4399,92.5738,40.235,7.999365,12.1501,0.58625,9.645,5.348,4.1515,500.03,1225.5,61.13,644.602,58.385,306.336,389.7975,-3.446655
5,11.75,394.9605,7.12129,-3.7,-0.07396775,32.27,13.085,110.2,241.073,67.263,2.64998,0.583408,11.90355,92.5609,38.095,8.380415,12.4741,0.587959,9.565,5.4405,4.1545,500.332,1308,58.875,657,58.515,306.4225,391.815,-3.47902
5,12.25,394.087,6.97683,-3.67915,-0.0743387,30.53,14.555,112.6,234.973,69.6163,2.83453,0.572674,12.0069,92.54805,36.64,8.57506,12.6498,0.601249,9.8,5.551,4.165,484.145,1324.5,60.26,646.456,58.365,310.4175,391.6495,-3.375305
5,12.75,394.2665,6.97929,-3.518715,-0.0498035,30.34,14.635,128.125,219.698,64.32495,2.782705,0.585619,12.2907,92.5277,36.34,8.86527,13.0643,0.580335,10.135,5.732,4.1705,450.4,1213,55.555,588.9,50.42,310.289,391.9025,-3.25751
5,13.25,393.916,6.998425,-3.32716,-0.0215265,29.32,14.435,117.6,218.4245,64.308,2.845015,0.567298,12.56,92.524,34.915,9.08882,13.29845,0.571163,10.15,5.839,4.1645,440.7035,1107.5,54.55,575.65,51.745,311.3585,394.0765,-3.16316
5,13.75,394.377,6.855275,-3.19728,-0.0326229,26.05,14.955,109.9,210.02,63.79735,2.73814,0.576803,12.71,92.5169,34.37,9.425945,13.3975,0.549987,10.57,6.0135,4.1665,413.275,1023,51.18,536.95,49.005,308.9415,393.593,-3.01504
5,14.25,394.526,6.82937,-3.02566,-0.0350411,24.685,15.945,105.7,197.9895,55.47835,2.810315,0.574897,13.0308,92.4921,33.915,9.901805,13.7601,0.5411595,10.635,6.0895,4.1445,385.902,954.25,47.605,506.2,47.115,309.369,394.4035,-2.8869
5,14.75,394.644,6.791015,-2.96383,-0.01124,22.2,15.865,106.7,185.0305,54.6331,2.83131,0.572845,13.26,92.4775,32.79,9.991575,14.0336,0.493618,10.59,6.158,4.156,348.2285,851.6445,46.345,476.35,45.02,308.747,392.785,-2.779635
5,15.25,394.837,6.78519,-2.71899,-0.0113644,20.49,13.83,98.925,161.577,49.7415,2.80274,0.566753,13.355,92.46095,32.235,9.978385,14.1636,0.458762,10.28,6.211,4.132,296.647,792.7,39.885,413.7,39.065,307.8625,391.64,-2.61608
5,15.75,395.6775,6.69672,-2.37798,-0.0106948,16.55,12.205,82.85,146.909,47.45955,2.79848,0.553026,13.4363,92.44465,31.835,10.148,14.12185,0.423831,10.315,6.3505,4.1275,258.5615,692.6165,35.805,365.1,33.755,307.462,390.845,-2.24514
5,16.25,395.805,6.77538,-2.043505,-0.0188368,15.68,11.23,79.19,120.33,41.36505,2.85736,0.551087,13.49235,92.44415,31.81,10.06845,14.1731,0.385833,10.265,6.445,4.137,209.601,573.7775,30.83,308.5,28.94,305.148,387.881,-1.94713
5,16.75,395.286,6.85419,-1.79323,-0.0313805,13.715,9.43,72.09,86.6684,37.50565,2.84713,0.544512,13.34,92.44625,32.615,9.8555,14.17485,0.311627,10.04,6.5255,4.139,159.9365,489.3715,25.83,264,24.805,305.5805,385.099,-1.65109
5,17.25,394.282,6.91446,-1.42578,-0.01654655,10.695,7.611,56.15,64.04915,31.0877,2.744455,0.502644,13.35005,92.4394,33.45,9.59596,13.9898,0.277943,9.78,6.5945,4.1565,117.005,390.7745,22.17,208,20.785,302.144,380.87,-1.379175
5,17.75,394.433,7.04788,-1.02244,0.00434074,6.529,5.514,39.61,42.4572,26.8144,2.64051,0.481054,13.13,92.42685,34.51,9.530225,13.72675,0.2235185,9.535,6.6815,4.141,68.55,320,18.15,170.8,18.2,299.38,378.324,-0.905348
5,18.25,394.84,6.98715,-0.580627,0.0485157,4.3975,4.4165,25.14,21.5436,21.2912,2.54919,0.4505,12.96,92.4244,36.21,9.38194,13.6186,0.170401,9.165,6.739,4.1605,24.767,230.15,13.45,119.95,13.965,296.312,373.5975,-0.4923335
5,18.75,394.492,6.999445,-0.2556685,0.0933569,1.4935,2.273,12.3075,3.91495,13.6883,2.3082,0.38882,12.61905,92.4242,37.52,8.89205,13.2785,0.143855,8.85,6.7535,4.1945,-10.471,164.5,8.97,79.31,10.11,292.71,370.038,-0.1080115
5,19.25,394.86,6.99616,0.01867135,0.14884,-0.0855,0.2205,3.8555,-5.76762,6.84271,2.19601,0.320032,12.16295,92.4268,39.095,8.40115,12.8749,0.169853,8.41,6.7625,4.196,-43.623,82.15,5.01,39.54,6.441,289.567,365.815,0.3224065
5,19.75,395.3175,7.27944,0.188378,0.262957,-0.3975,-0.43,-1.2255,-10.847,3.32002,2.13415,0.260606,11.53275,92.44615,41.42,7.72399,12.2563,0.221648,8.02,6.765,4.209,-67.666,25.78,1.577,11.59,2.961,286.467,360.462,0.9130615
5,20.25,396.5315,7.381515,0.260447,0.409615,-0.568,-0.527,-4.1065,-12.0939,1.9056,2.07769,0.220123,10.53,92.4646,45.365,6.688055,11.589,0.268253,7.625,6.779,4.234,-78.19315,2.6106,0,0.932,1.634,282.072,354.209,1.39008
5,20.75,398.4465,7.58502,0.3798905,0.529772,-0.7535,-0.587,-10.68,-12.7976,1.3648,1.97403,0.212061,9.661735,92.4878,49.59,5.850925,10.7649,0.299232,7.2585,6.7795,4.2465,-78.2215,0,0,0,1.1415,278.938,350.288,1.57095
5,21.25,399.459,7.681765,0.366924,0.538585,-2.059,-0.6455,-17.0525,-11.9107,0.962529,1.79272,0.213996,8.85,92.5,52.825,5.10026,9.93913,0.288447,6.874,6.7605,4.2595,-77.036,0,0,0,1.113,277.887,346.746,1.39234
5,21.75,401.494,7.62106,0.47,0.4228085,-2.9035,-0.748,-21.3925,-14.5554,1.29489,1.803115,0.210162,8.14,92.51275,56.13,4.544225,9.287575,0.283575,6.594,6.724,4.2585,-73.9225,0,0,0,1.153,276.527,343.66,1.4105
5,22.25,402.454,7.58263,0.552662,0.365544,-3.648,-0.9005,-23.395,-12.2255,1.35456,1.74584,0.198472,7.54732,92.5262,58.705,4.103305,8.67703,0.26617,6.341,6.688,4.278,-73.0265,0,0,0,1.165,276.917,341.637,1.413215
5,22.75,404.106,7.63224,0.364582,0.2969135,-4.0995,-1.1055,-25.47,-11.17415,0.9970445,1.66487,0.189697,6.857,92.54205,61.265,3.79788,8.13239,0.264337,6.109,6.6805,4.293,-73.705,0,0,0,1.179,273.194,338.674,1.36661
5,23.25,404.764,7.66592,0.3009945,0.243858,-4.8805,-1.524,-27.23,-10.5714,0.391082,1.61638,0.179781,6.39658,92.5433,62.58,3.499405,7.58684,0.2637705,5.8515,6.652,4.2655,-71.4865,0,0,0,1.2355,274.053,336.73,1.26742
5,23.75,405.53,7.65397,0.258669,0.255468,-5.304,-1.7955,-29.195,-10.3925,0.271944,1.656885,0.175992,5.77111,92.5697,64.73,3.116865,7.04821,0.2585485,5.651,6.582,4.276,-69.9485,0,0,0,1.2535,271.43,334.3065,1.2915
6,0.25,407.9535,10.4477,1.02004,0.548383,-13.56,-8.08,-42.48,-9.64303,0.6709005,1.58394,0.161372,9.24,92.4176,71.475,3.213655,10.52515,0.2657875,10.425,11.53,9.735,-59.7495,0,0,0,1.263,301.493,353.411,2.625095
6,0.75,408.539,10.42775,1,0.539042,-13.92,-8.36,-44.95,-9.12245,0.688239,1.60688,0.1613715,8.895,92.4191,73.225,2.967535,10.2555,0.258535,10.195,11.47,9.76,-56.7615,0,0,0,1.296,300.686,352.072,2.58552
6,1.25,409.552,10.4439,0.9721795,0.501872,-14.88,-8.78,-45.88,-9.32976,0.961745,1.58045,0.157247,8.5,92.4258,74.575,2.66817,10.0081,0.26378,10.035,11.405,9.76,-56.294,0,0,0,1.323,297.674,350.742,2.557695
6,1.75,410.649,10.2951,1.12427,0.4716485,-15.06,-8.97,-47.65,-9.12744,0.5328565,1.514,0.1543875,8.15491,92.4331,76.285,2.44479,9.549075,0.2605,9.89,11.345,9.75,-55.737,0,0,0,1.274,296.666,349.1155,2.54398
6,2.25,411.9985,10.27515,1.01252,0.423873,-15.935,-9.62,-48.68,-8.69449,0.247466,1.520195,0.1595885,7.962475,92.4478,77.75,2.267245,9.22047,0.2760895,9.74,11.265,9.75,-55.317,0.160644,0,0,1.256,297.928,347.922,2.50007
6,2.75,414.065,10.23515,0.962508,0.4957925,-15.98,-9.93,-49.55,-8.10605,0.463007,1.51179,0.148743,7.630955,92.4529,79.285,2.04443,8.9427,0.272536,9.67,11.205,9.77,-54.478,0.00191242,0,0,1.285,296.614,346.311,2.500085
6,3.25,414.738,10.225,1.029825,0.340212,-16.365,-10.27,-50.82,-7.58345,0.155499,1.45763,0.14472,7.47541,92.4636,80.8,1.81504,8.67943,0.259827,9.515,11.13,9.76,-51.6913,0.756795,0,0.0175,1.378,296.943,345.067,2.457135
6,3.75,413.341,10.23505,0.8848805,0.255402,-16.64,-10.61,-51.88,-7.73463,0.585163,1.46058,0.1527715,7.164,92.4686,80.8,1.73893,8.40738,0.256276,9.40846,11.03,9.775,-45.487,11.0904,0.358,4.578,1.867,296.587,344.615,2.04269
6,4.25,414.7185,10.174,1.030195,0.196222,-16.435,-10.73,-50.72,-7.30093,0.6996405,1.47048,0.1532165,6.9415,92.4801,81.15,1.73217,8.37767,0.258238,9.33,10.955,9.77,-28.433,43.2,1.949,18.535,3.002,300.8815,345.092,1.23324
6,4.75,415.556,10.16025,0.9586645,-0.0217,-14.83,-10.01,-48.7,-5.752835,1.81555,1.38761,0.1631695,7.222065,92.4845,80.85,1.71864,8.27818,0.223503,9.34,10.885,9.76,-3.944,88.3,4.2685,48.13,6.049,300.2425,346.638,0.420838
6,5.25,415.385,10.2943,0.958324,-0.460029,-13.395,-9.12,-42.06,-0.328404,6.094625,1.268665,0.182964,7.494255,92.4843,79.215,1.93022,8.486145,0.2515635,9.47,10.83,9.76,31.9625,168.75,7.088,93.85,10.565,299.107,349.592,-0.151558
6,5.75,412.9055,10.4696,0.4261925,-1.34216,-10.67,-7.808,-32.38,8.634915,16.33665,1.30608,0.235691,7.77793,92.4945,75.93,2.421665,8.968555,0.267669,9.595,10.765,9.76,69.357,233.3,9.92,130.25,12.87,297.802,354.815,-1.058955
6,6.25,409.8765,10.5602,-0.3443155,-1.55055,-6.999,-6.002,-21.21,22.2275,27.619,1.44807,0.2744505,8.57602,92.4985,72.71,2.922475,9.6948,0.2999325,9.87,10.7,9.765,122.944,337.05,15.2,199.752,18.08,299.718,359.184,-2.36334
6,6.75,405.552,10.6053,-1.69011,-1.734825,-3.3995,-4.011,-11.365,45.9814,38.2844,1.792735,0.3233225,9.445,92.4962,69.85,3.61822,10.5982,0.315633,10.155,10.65,9.78,166.461,419.75,20.105,244.95,21.12,303.165,365.126,-3.02192
6,7.25,402.2425,10.5437,-2.4708,-1.30346,2.4885,-1.762,-1.5715,73.9427,54.0653,2.124955,0.3723615,10.3051,92.4949,66.555,4.144645,11.25615,0.3549755,10.615,10.615,9.775,204.6295,548.75,23.265,301.3,24.715,307.046,370.448,-3.493485
6,7.75,398.854,10.62855,-3.10738,-1.04958,5.6135,0.131,8.85,102.893,61.1324,2.33014,0.41647,10.99165,92.483,63.165,4.829435,12.03985,0.413553,11.03,10.63,9.785,254.249,663.091,28.115,364.1,29.56,310.126,376.073,-3.800495
6,8.25,396.543,10.5403,-3.78401,-0.887176,10.215,2.218,22.26,121.33,69.9615,2.400905,0.4495605,11.615,92.4882,60.285,5.406175,12.77545,0.4513585,11.305,10.615,9.8,315.7015,845,35.19,444.15,35.57,314.3815,382.181,-4.23786
6,8.75,393.6235,10.56415,-4.07385,-0.6869095,19.14,6.193,35.985,146.625,78.6742,2.40478,0.469575,12.38,92.4729,56.93,6.265455,13.3607,0.478929,11.95,10.63,9.815,343.5875,918.5,38.01,484.75,38.32,317.603,387.47,-4.47771
6,9.25,392.104,10.5652,-4.2337,-0.552323,28.025,10.76,45.55,166.0635,85.6532,2.47152,0.482838,12.77,92.461,54.675,6.78825,13.8387,0.513946,12.645,10.655,9.825,365.044,908,41.04,510.7,41.975,320.905,391.941,-4.36292
6,9.75,390.324,10.37525,-4.3686,-0.39613,32.7,15.62,62.375,181.078,92.44955,2.522195,0.4925035,13.25,92.4649,52.085,7.43137,14.3536,0.514692,12.92,10.685,9.83,387.8485,1024,44.48,528.3425,43.47,322.423,396.909,-4.53799
6,10.25,389.205,10.2648,-4.62568,-0.310149,27.49,14.13,79.85,198.191,98.41235,2.58917,0.52071,13.6595,92.4459,49.695,8.184795,14.73535,0.535925,13.82,10.71,9.83,419.09,1026.5,46.7,537.2,45.995,327.009,401.8755,-4.55559
6,10.75,388.119,10.1135,-4.613265,-0.234256,34.13,14.94,87.95,201.567,101.824,2.601805,0.5339705,13.99,92.4348,47.75,8.74289,15.1667,0.56306,14.345,10.775,9.81,449.064,1061,48.3,572.4,49.5,327.527,405.886,-4.26713
6,11.25,387.028,9.97451,-4.47056,-0.168492,35.14,18.43,98.35,207.358,109.842,2.73053,0.537798,14.6328,92.4101,45.57,9.174275,15.5315,0.560155,15.13,10.85,9.795,455.5045,1203,50.59,591.95,51.925,330.03,408.156,-4.29406
6,11.75,386.498,9.84672,-4.44376,-0.1283895,52.36,22.56,119,215.7,103.896,2.788395,0.5617755,14.82,92.4052,43.475,9.70218,15.80975,0.568232,14.77,10.92,9.8,454.14,1173.5,49.85,594.45,51.25,332.057,409.822,-4.33432
6,12.25,386.1665,9.73468,-4.223355,-0.09730745,54.395,23.105,129.05,210.0765,109.935,2.8326,0.568948,15.2,92.4,42.39,10.05885,16.1421,0.555613,14.75,11.025,9.82,443.042,1099,47.425,571.2,49.77,332.125,411.789,-4.21507
6,12.75,385.982,9.562555,-4.21831,-0.0988783,49.37,23.31,126,195.9405,104.4495,2.949715,0.5846635,15.523,92.38445,41.04,10.3906,16.31235,0.5524275,15.38,11.11,9.796,417.1795,1079.565,45.92,545.7,46.33,332.656,413.552,-4.01459
6,13.25,386.047,9.331385,-4.00333,-0.0429436,37.32,26.205,114.4,189.957,105.211,2.9594,0.5852465,15.65,92.371,39.8,10.6323,16.49135,0.53186,15.38,11.2,9.795,414.982,1108,44.77,543.262,46.9,331.908,412.559,-3.7327
6,13.75,385.884,9.29501,-4.04051,-0.0342227,32.01,31.15,115.4,199.337,106.47,2.99956,0.5915505,15.84,92.3656,38.415,11.0466,16.6287,0.534029,15.95,11.3,9.8,404.775,1054.95,45.08,535.5,48.07,331.8685,413.472,-3.81999
6,14.25,386.4685,9.18935,-3.732135,-0.040706,32.9,24.94,107.75,190.508,95.14815,2.96719,0.589898,16.015,92.3544,37.905,11.02085,16.7462,0.5273855,16.26,11.4,9.8,367.27,927,41.16,486.15,41.895,332.012,412.0365,-3.50486
6,14.75,386.4945,9.083725,-3.40972,-0.0234026,34.385,21.465,104.9,174.266,90.0339,2.82293,0.597132,16.135,92.3526,37.49,11.4449,16.9068,0.51316,15.98,11.475,9.795,327.2865,869.4245,39.32,449.7745,41.43,331.379,413.5315,-3.4496
6,15.25,386.293,9.09489,-3.200185,-0.0348567,27.825,19.565,95.45,161.831,85.2695,2.874535,0.56194,16.315,92.3373,36.755,11.60675,17.02605,0.4837765,15.63,11.59,9.79,298.1105,805,36.46,420.146,38.23,328.9215,412.2805,-3.165285
6,15.75,385.876,9.06711,-2.608405,-0.01153055,20.66,18.35,79.2,139.769,78.1063,2.907365,0.5646875,16.49,92.3285,36.56,11.75895,17.10745,0.447319,15.695,11.68,9.78,270.6615,731.069,34.27,376.3945,34.605,328.7405,410.9445,-2.712575
6,16.25,385.93,9.14064,-2.39346,-0.02963045,20.745,14.94,85.3,114.656,71.3109,2.77903,0.549544,16.445,92.3215,36.84,11.90525,17.02535,0.3904715,15.57,11.76,9.78,221.0405,589.2075,28.945,331.55,30.94,327.197,407.452,-2.35621
6,16.75,385.1965,9.182115,-2.0653,-0.0391659,20.5,11.43,79.5,101.005,63.6635,2.83284,0.5355215,16.449,92.3056,36.645,11.8521,16.9699,0.370378,15.245,11.835,9.78,184.7305,534.368,26.455,289.95,27.23,327.162,405.304,-2.04977
6,17.25,385.0805,9.29066,-1.598685,-0.009459305,16.255,10.22,54.75,70.5546,55.1857,2.80913,0.536884,16.24,92.3,36.475,11.6997,17.03455,0.309041,14.905,11.9,9.78,131.305,447.6,20.94,231.2,22.17,325.137,401.197,-1.53796
6,17.75,385.307,9.26098,-1.06548,0.0304858,11.28,8.87,38.45,46.43565,49.4423,2.75607,0.509652,16.085,92.3,38.235,11.65405,16.8311,0.257807,14.545,11.97,9.79,93.497,372.75,17.1,186.9665,18.155,324.181,398.4385,-1.02411
6,18.25,385.1,9.367505,-0.5892805,0.0650287,7.158,6.8695,23.625,31.07535,37.19525,2.75665,0.4853595,15.875,92.304,39.3,11.08335,16.6313,0.217921,14.22,12,9.795,54.6405,329.1,13.61,149,15.44,321.72,395.003,-0.522576
6,18.75,385.503,9.53655,-0.109629,0.11518,4.193,4.946,12.375,11.4611,28.36715,2.50374,0.43792,15.575,92.3049,40.295,10.64995,16.41065,0.170307,13.825,12.045,9.8,19.3295,236.1,9.485,107.15,10.625,318.566,390.868,0.0674285
6,19.25,385.873,9.69975,0.2159825,0.1585085,1.534,3.2055,3.566,0.438611,19.5837,2.284245,0.36267,15.095,92.3074,43.21,10.007885,15.9428,0.148197,13.385,12.05,9.79,-12.086,154,6.619,68.185,8.07,317.217,386.91,0.533727
6,19.75,386.4175,9.882005,0.322218,0.2878565,-0.484,1.6015,-3.57525,-5.440165,10.49945,2.10553,0.296154,14.545,92.3142,46.14,9.4188,15.4661,0.163734,13.005,12.055,9.8,-37.6845,88.1,4.202,38.46,5.475,316.983,382.1885,1.17828
6,20.25,387.5385,10.00041,0.4506535,0.4734195,-2.744,0.2015,-11.63,-8.047085,4.85114,1.98111,0.226575,13.925,92.3374,48.49,8.45092,14.9117,0.205005,12.585,12.055,9.795,-58.044,36.09,1.799,14.94,3.265,315.5755,377.054,2.06168
6,20.75,389.059,10.21545,0.497021,0.71437,-5.071,-1.5125,-19.1425,-10.51755,3.11981,1.982345,0.201843,13.21,92.3528,51.385,7.505025,14.4188,0.2472545,12.235,12.015,9.79,-65.9405,3.84258,0,1.986,1.842,314.5685,372.207,2.93068
6,21.25,391.686,10.3848,0.7936785,0.994357,-7.399,-3.1585,-25.5775,-11.6577,1.66573,1.83903,0.1922195,12.49,92.3643,55.745,6.441475,13.7147,0.265591,11.835,11.99,9.8,-65.7375,0.223754,0,0,1.298,313.7775,368.495,2.92345
6,21.75,396.661,10.5248,0.894059,1.097655,-8.81,-4.306,-30.545,-10.4661,2.469325,1.74644,0.1921865,11.83435,92.3785,60.145,5.56949,13.0793,0.266591,11.545,11.95,9.815,-62.8755,0,0,0,1.169,310.186,364.703,2.86911
6,22.25,399.9975,10.5763,0.8120655,0.8924515,-9.69,-5.678,-34.2975,-9.56943,2.12593,1.752235,0.173898,11.135,92.3907,62.68,4.815375,12.309,0.2606075,11.315,11.885,9.815,-66.086,0,0,0,1.1895,305.673,360.8935,2.80148
6,22.75,403.156,10.612,0.800916,0.801167,-11.16,-6.426,-37.625,-9.092445,1.80635,1.70591,0.1771445,10.61,92.3975,66.185,4.29218,11.8603,0.2535605,11.07,11.82,9.83,-62.3605,0,0,0,1.277,304.0095,358.951,2.736905
6,23.25,405.499,10.5876,1.060775,0.657598,-12.37,-7.4255,-40,-10.16595,2.19114,1.618385,0.165475,10.2429,92.4013,68.48,3.91767,11.4458,0.2650855,10.845,11.77,9.82,-60.6795,0,0,0,1.307,303.693,357.065,2.73959
6,23.75,406.282,10.4693,0.853564,0.64922,-13.31,-7.915,-41.845,-9.11495,1.08768,1.66,0.1636135,9.86637,92.4075,69.59,3.483325,11.1715,0.267649,10.68,11.7,9.835,-58.8305,0,0,0,1.2935,302.706,355.52,2.704485
7,0.25,412.343,13.9605,1.68523,1.206745,-11.39,-7.176,-45.35,-8.54444,1.81534,1.450555,0.13908,12.15,92.58085,72.45,3.883485,13.7553,0.280371,13.225,14.46,12.72,-62.741,0,0,0,1.2835,311.589,366.711,3.359245
7,0.75,413.676,13.8231,1.33139,1.0708,-11.96,-7.6515,-46.9,-7.957165,1.104005,1.37302,0.138799,11.86,92.59135,74.025,3.61054,13.4722,0.289984,13.07,14.39,12.72,-62.9865,0,0,0,1.285,309.077,365.4,3.291345
7,1.25,416.5825,13.7077,1.18211,0.9244135,-12.91,-8.335,-48.75,-7.19855,0.9625675,1.403675,0.139018,11.56,92.6052,76.015,3.281455,13.142,0.27742,12.945,14.315,12.71,-62.5325,0,0,0,1.287,306.555,363.0655,3.29957
7,1.75,418.729,13.536,1.18231,0.754937,-13.705,-8.935,-49.85,-7.31241,0.570184,1.4469,0.130764,11.3681,92.6058,77.36,3.05087,12.8949,0.277934,12.77,14.23,12.71,-56.8655,0,0,0,1.347,306.882,362.093,3.23002
