DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,23.25,406.90885,0.6489285,-22.030275,8.553838,0.9810508,1.557651,0.2227325,67.71518,2.04077,93.535615,-20.732385,0.084805375,1.2,4.596961,0.2722573,0.66760165,0.7015259,0.30883995
1,23.75,408.1005,0.672432,-20.962635,7.854472,1.323193,1.7502125,0.2061449,64.51374,2.0531855,93.530865,-20.0363,0.090656645,1.2,4.638099,0.29839065,0.7398285,0.729245,0.32130595
2,0.25,406.7137,0.7295385,-17.45524,6.4382365,-0.5854894,-0.156932945,0.2178165,64.833305,1.851948,93.58266,-26.88605,0.03509009,0.95166665,3.877684,0.245245,0.62932805,0.73281835,0.2641653
2,0.75,406.1216,0.7160045,-17.95691,6.863546,-0.6085398,-0.4633815,0.1984355,64.26306,1.840754,93.59975,-23.40333,0.04000404,0.9416666,3.877757,0.2366038,0.6319661,0.6766024,0.2673813
2,1.25,406.7913,0.6980505,-17.23638,6.9945855,-0.5656541,-0.099174835,0.22730865,64.94109,1.8075095,93.60027,-25.91642,0.04757294,0.90666655,3.695117,0.25656345,0.62320045,0.71679005,0.2716828
2,1.75,407.03355,0.672635,-17.677525,5.906134,-0.6978357,-0.3131647,0.21878785,65.743625,1.772806,93.58544,-29.97376,0.05000881,0.89499995,3.730819,0.26399585,0.6176778,0.7185173,0.27141785
2,2.25,406.88025,0.605447,-17.58465,6.248878,-0.7400782,-0.4602498,0.188399,65.71045,1.761908,93.57867,-32.04137,0.05459123,0.85333325,3.684924,0.2264555,0.5815625,0.6529668,0.2529315
2,2.75,406.54555,0.708763,-16.05935,6.117151,-0.7874755,-0.5317108,0.2006691,65.62403,1.8822835,93.54574,-23.98349,0.05860971,0.84999995,3.829021,0.2396177,0.5673064,0.7361459,0.2614862
2,3.25,406.7025,0.609458,-19.11929,6.32816,-0.8026599,-0.5095341,0.1750292,65.769265,1.7954525,93.54834,-19.67342,0.058376,0.84999995,3.640338,0.255944,0.6602588,0.748533,0.2680225
2,3.75,406.3243,0.734024,-20.21505,7.670256,-0.7431096,-0.6092879,0.1763731,65.412705,1.815928,93.54661,-23.70847,0.06538134,0.84166665,3.804229,0.2694642,0.6647164,0.722846,0.2796274
2,4.25,407.2119,0.627744,-14.71447,5.596527,-0.8454801,-0.7165144,0.1731561,65.14165,1.786796,93.56653,-22.60885,0.06475186,0.8,3.710753,0.2490745,0.6302266,0.7153387,0.2565292
2,4.75,407.29825,0.671685,-15.037065,4.478581,-0.9274658,-0.85324375,0.1782283,65.65822,1.772164,93.58763,-18.93156,0.06911427,0.8,3.7046325,0.23931995,0.63273285,0.7084712,0.25784625
2,5.25,407.1854,0.6514935,-19.252585,7.136626,-1.002558,-0.927284,0.1750566,65.05034,1.76475,93.57291,-24.01791,0.07104409,0.8,3.8050315,0.24531315,0.62828085,0.72573625,0.26151355
2,5.75,407.5036,0.617598,-15.936115,5.579563,-1.146879,-0.90435085,0.1814016,65.287815,1.7118,93.55945,-21.17075,0.1016595,0.795,3.6824525,0.2253185,0.5991384,0.6799117,0.25065025
2,6.25,408.4459,0.633899,-15.74752,5.422367,-1.138975,-0.98235695,0.19353705,64.63552,1.6685735,93.57673,-21.75755,2.875051,0.7533333,3.9909645,0.23837285,0.61868445,0.7045617,0.2583244
2,6.75,407.915,0.6051645,-11.68505,7.127682,-1.154196,-0.88357455,0.1715642,64.39351,1.712028,93.58283,-13.56528,28.62044,0.7199999,3.897062,0.2419885,0.58959655,0.70451275,0.2563759
2,7.25,407.5553,0.468044,-6.9342425,7.527516,-0.6948717,-0.72115205,0.18337465,64.577965,1.7429165,93.60552,-3.812547,90.78028,0.6999999,3.8888635,0.23768645,0.57537825,0.69097635,0.2547024
2,7.75,407.73065,0.406367,-0.3099725,14.53671,-0.5785828,-0.42872275,0.1685286,63.93739,1.815188,93.61044,8.007137,154.7142,0.70333325,3.8942025,0.2639373,0.62116855,0.6942222,0.26634525
2,8.25,407.283,0.374513,7.577168,16.381925,-0.4743015,-0.2752725,0.1720378,62.456335,1.9101135,93.63115,20.6788,227.6104,0.6999999,4.346843,0.275794,0.6225374,0.7098328,0.2854694
2,8.75,407.9742,0.353611,13.34461,22.52533,-0.2209536,0.113039,0.19317775,62.3891,1.9646745,93.62362,33.21507,364.3266,0.6999999,4.447437,0.2745064,0.6727031,0.79814685,0.2870188
2,9.25,407.86775,0.1650045,15.583375,31.18431,0.14489385,0.41143895,0.23025505,59.88117,2.234049,93.59222,41.916165,460.7174,0.6999999,4.4426735,0.29088505,0.74025015,0.80573015,0.2845197
2,9.75,407.778,0.252409,28.32323,42.1578,0.43590045,0.80373585,0.23372825,58.44245,2.354065,93.58845,61.62392,536.624,0.6999999,4.5151475,0.3070052,0.7951118,0.7871119,0.3096286
2,10.25,407.219,0.205014,31.280455,48.52233,1.02462535,1.200294,0.2659801,56.15124,2.459661,93.586925,67.63637,615.5715,0.7633333,4.578615,0.3021116,0.8743407,0.882431,0.3052605
2,10.75,406.4487,0.120946,20.72787,47.87489,1.3418205,1.475011,0.2400299,55.923855,2.4029095,93.58755,64.80087,677.89925,0.8,4.679182,0.32748105,0.8046798,0.90385255,0.31285755
2,11.25,406.5845,0.0386,24.10118,55.50485,1.625307,1.601978,0.2617232,56.5308,2.487222,93.56375,79.56022,689.06135,0.8,4.668384,0.3179566,0.8718063,0.9151577,0.309268
2,11.75,405.9036,0.21093,28.46862,58.017795,2.177593,2.341317,0.2504835,55.47674,2.7137765,93.53499,93.75196,710.3162,0.88333325,4.839087,0.3567251,0.886575,0.9330318,0.3354397
2,12.25,406.17925,0.2030445,19.04305,47.802325,2.318621,2.538047,0.2702338,55.72049,2.818811,93.516625,83.14751,677.43375,0.8999999,4.644844,0.354017,0.9042801,0.9457963,0.3318405
2,12.75,406.3402,0.136491,15.76933,38.99556,2.7035565,2.730989,0.2717122,56.0073,2.839594,93.50009,70.15534,657.7602,1.016667,4.740431,0.3364129,0.8747212,0.9218354,0.3359765
2,13.25,406.5231,0.13767,19.9802,42.5572,2.999162,3.002334,0.2526816,55.04509,3.068376,93.48685,55.03421,535.9114,1.43,4.93305,0.3368258,0.8781925,0.9077767,0.3291417
2,13.75,406.11145,0.214628,15.4097,33.75694,3.038068,3.179606,0.2382668,54.54704,3.154246,93.49006,43.099985,450.60245,1.553333,4.5701575,0.32558385,0.8638418,0.8944781,0.3232479
2,14.25,406.382,0.2641095,9.831057,37.83379,2.696892,3.1711215,0.21958645,56.71952,3.019682,93.50758,26.34001,335.0735,1.7,4.431226,0.31286815,0.7956411,0.86739335,0.3211456
2,14.75,406.1672,0.351704,4.496376,31.96759,2.526062,3.161325,0.2079251,56.31468,3.108116,93.507545,20.69008,272.37595,1.845,3.870305,0.2861113,0.7658007,0.8233712,0.2991961
2,15.25,406.2119,0.398312,-2.193386,26.40739,2.5446415,3.027382,0.1802746,55.2245,3.153101,93.494115,5.1583015,206.56645,2.1016665,3.866614,0.2691826,0.7029802,0.7406979,0.2848762
2,15.75,406.0869,0.47202,-7.251322,19.08006,2.306624,2.7373915,0.2003445,56.336015,3.176,93.49517,-7.285296,113.8757,2.193333,3.7457685,0.26111935,0.68772325,0.73977285,0.27375655
2,16.25,406.0882,0.6029665,-16.762475,15.11484,1.9865315,2.776785,0.2527281,57.33688,2.969448,93.478555,-19.675605,46.08648,2.2466665,3.459409,0.233082,0.6240366,0.6431149,0.2650893
2,16.75,405.9498,0.5683855,-16.992335,9.8824665,1.412736,2.00996,0.2630483,58.693145,2.756582,93.4861,-30.16898,8.028107,2.183333,3.189806,0.2061337,0.5711864,0.6206397,0.2515657
2,17.25,406.4516,0.696392,-20.858795,8.685758,0.9294714,1.609316,0.2492867,59.89873,2.69631,93.513405,-31.77342,0.1604337,2.05,3.146096,0.21006605,0.542908,0.60957955,0.2255351
2,17.75,406.61985,0.603832,-22.003325,7.200725,0.9143822,1.4249235,0.26267955,60.04765,2.540959,93.50722,-31.88049,0.01122411,1.61,2.9485065,0.195964,0.5175241,0.5642424,0.2045153
2,18.25,406.9764,0.7046015,-18.53344,6.2763745,0.73940025,1.306112,0.234717,62.35793,2.356611,93.5186,-27.75516,0.01030551,1.51,2.89729,0.1932655,0.5186718,0.5764233,0.2144455
2,18.75,405.8072,0.6825025,-22.74763,6.944866,0.6741705,1.08431615,0.2615615,62.93068,2.317208,93.53802,-35.58984,0.01850341,1.566667,3.1043815,0.20767235,0.53288385,0.6225232,0.21508485
2,19.25,406.0935,0.624882,-24.827265,7.0006515,0.5815187,0.47404315,0.25297165,64.108445,2.2863265,93.525395,-32.158995,0.029400155,1.3,3.0801305,0.19754155,0.50078205,0.5985978,0.198146
2,19.75,406.0082,0.754181,-19.7605,7.4551075,0.254533975,0.3080368,0.236147,64.97233,2.22748,93.535,-26.644775,0.033605375,1.31,2.841971,0.2033584,0.4990064,0.6698288,0.2142714
2,20.25,405.9176,0.69664,-20.37979,7.436667,0.1297826,0.3665878,0.2421478,64.48846,2.132348,93.56981,-27.846235,0.02654412,1.176667,3.2549655,0.2201107,0.5462048,0.5861873,0.23498135
2,20.75,406.7327,0.755757,-23.330945,8.524945,0.03144055,-0.08670608,0.2261513,64.23822,2.0956,93.578595,-25.057865,0.032317415,1.248333,3.155304,0.2206755,0.5349216,0.6123928,0.248735
2,21.25,407.3211,0.652494,-22.44025,4.4494225,-0.01614955,0.1023854,0.2453117,64.322415,2.077579,93.590995,-25.691645,0.042835265,1.245,3.555825,0.2323602,0.5673176,0.6177706,0.2539809
2,21.75,406.8462,0.594168,-20.97967,6.5374775,0.09722511,-0.1611107,0.22440435,64.8288,1.9676895,93.601085,-29.652165,0.037659535,1.3,3.504085,0.2386647,0.568126,0.63869095,0.24622335
2,22.25,406.7889,0.759681,-23.6119,8.532712,-0.04089071,-0.1778548,0.2408005,62.7096,1.957261,93.575235,-32.505915,0.02650786,1.2533335,3.780905,0.2355638,0.5573129,0.6880283,0.260838
2,22.75,407.0634,0.7191085,-20.36776,5.9831065,-0.076432725,0.1461368,0.2109286,62.37922,2.007336,93.57623,-31.410865,0.031525055,1.0883335,3.719985,0.2332362,0.5283908,0.5933144,0.2604656
2,23.25,406.9652,0.724823,-21.974475,6.398451,-0.4155138,0.076423385,0.20828185,63.86921,1.9227365,93.5722,-28.14487,0.04310642,1.016667,3.60977,0.24357265,0.5609267,0.66766175,0.2600583
2,23.75,406.8048,0.7179205,-15.988165,4.5834235,-0.5843101,-0.1221762,0.2000711,65.155995,1.8133755,93.58294,-26.62274,0.03652283,0.99833335,3.690182,0.2431466,0.6078885,0.6745772,0.2565744
3,0.25,397.2161,0.697902,-26.23347,3.182814,1.5251465,1.945844,0.3262506,60.40628,2.586678,93.480455,-49.438485,0.062271435,2.6166665,2.7089055,0.19222625,0.47354195,0.57903365,0.20266675
3,0.75,398.6658,0.627444,-23.52346,2.7351675,1.2774135,1.649986,0.3333656,60.72738,2.563128,93.47674,-47.965435,0.057574205,2.48,2.650597,0.2078379,0.5186843,0.5737695,0.2125539
3,1.25,400.2837,0.763909,-26.93315,2.99497,1.240706,1.620969,0.3371376,60.92731,2.504685,93.46161,-46.58736,0.06646116,2.43,2.4217575,0.2000865,0.5317485,0.5703278,0.1955517
3,1.75,398.26875,0.668126,-24.98173,4.40537,1.0262915,1.497035,0.3249967,60.90458,2.554529,93.44088,-46.5718,0.06875153,2.36,2.6906975,0.2053992,0.508084,0.60570935,0.20555255
3,2.25,398.7181,0.708141,-23.5561,4.513203,0.925715,1.3475085,0.3251081,61.99115,2.477906,93.4395,-47.00875,0.06530808,2.273333,2.546354,0.19205235,0.50034865,0.5720889,0.2027535
3,2.75,399.58525,0.629373,-24.470705,4.358284,0.8102492,1.2698535,0.3025175,60.95067,2.3577115,93.45741,-46.3454,0.063516185,2.2,2.591073,0.17807685,0.53466895,0.55995365,0.2032531
3,3.25,399.34065,0.695331,-24.02422,4.055391,0.84711785,1.07559095,0.28380235,61.65093,2.304748,93.462315,-48.27074,0.07489376,2.148333,2.9669235,0.20725555,0.51739725,0.58623525,0.21928905
3,3.75,403.3177,0.764243,-26.77687,4.4528675,0.9872169,1.1438005,0.28462545,61.89495,2.286525,93.459435,-49.43665,0.072470805,2.0883335,3.1788065,0.2203337,0.5495556,0.609662,0.24042165
3,4.25,402.0772,0.789692,-23.77647,4.754359,0.97023175,1.155632,0.269918,61.13223,2.3429225,93.473925,-48.559165,0.07099413,2.0066665,3.154696,0.2052063,0.5401618,0.6155629,0.2317586
3,4.75,395.9785,0.6411835,-25.837915,5.066817,0.8887414,0.9828059,0.2729536,61.21401,2.2992205,93.4594,-46.448555,0.099209965,2,3.349212,0.2119869,0.5372865,0.5811344,0.2339944
3,5.25,399.7646,0.68027,-26.0926,4.388195,0.82265725,1.230251,0.2687008,62.80798,2.2288945,93.475005,-45.310775,1.636435,1.97,3.279674,0.22211195,0.54397625,0.59640195,0.2314158
3,5.75,400.7992,0.636959,-20.29418,4.1770865,0.88390525,1.203204,0.23944935,62.66669,2.252322,93.484255,-26.16529,19.95652,1.9,3.555765,0.23442025,0.57328535,0.6334576,0.24973035
3,6.25,401.8535,0.708504,-16.97925,7.69697,1.0724005,1.2002905,0.22048235,62.012135,2.4509135,93.520925,-4.6078965,78.16884,1.8966665,3.7047485,0.2506857,0.59905545,0.6218471,0.2650333
3,6.75,399.66255,0.549465,-7.093515,14.356375,1.6782445,1.4720175,0.25089225,61.08209,2.68539,93.53398,22.62256,194.8174,2.05,3.8147655,0.25687935,0.61590805,0.63923175,0.280536
3,7.25,401.3603,0.351284,8.512038,24.07766,1.9713145,1.9155075,0.25052,58.81797,2.815279,93.547845,54.53355,329.3449,2.15,3.897752,0.28462305,0.70812325,0.68521825,0.30548755
3,7.75,401.19345,0.203282,26.32539,33.62964,2.4690725,2.315634,0.30676125,57.69501,3.1213425,93.543915,101.62855,524.8782,2.2716665,4.1835925,0.30565925,0.75406125,0.7712114,0.3240395
3,8.25,399.088,0.11329,39.348715,38.344075,3.4969,2.8533335,0.3325359,55.92368,3.5310795,93.54527,136.86125,617.0802,2.5766665,4.401314,0.3270607,0.7723559,0.81066225,0.32382
3,8.75,397.1086,-0.0395,50.31491,44.01161,3.9897735,3.784824,0.38504945,52.62631,3.863821,93.534675,157.30285,708.6217,2.858333,4.6734575,0.32089975,0.7767415,0.8349811,0.34035215
3,9.25,399.0875,-0.183398,77.534365,50.493,4.8794755,4.549759,0.4720038,51.90845,4.238012,93.529725,207.0177,814.3163,3.08,4.568795,0.3371413,0.85276395,0.9028795,0.34241665
3,9.75,398.8335,-0.225891,80.83081,56.18883,5.3501245,5.008953,0.5132061,51.0718,4.561186,93.56839,212.96285,822.65275,3.42,4.533838,0.3456386,0.838599,0.9328881,0.3381097
3,10.25,399.4883,-0.289912,97.215805,64.386395,5.882016,5.5071105,0.5702668,51.3592,4.830099,93.555295,234.23825,965.2024,3.9583335,4.6633445,0.3485948,0.88466395,0.9061394,0.3336236
3,10.75,398.3443,-0.379621,102.1907,72.38634,6.327983,6.2505005,0.6347683,49.91732,5.178521,93.55462,250.6916,992.8919,4.3999995,4.4245595,0.3614231,0.92654085,0.9935387,0.3282859
3,11.25,398.0439,-0.365969,101.9571,73.3972,6.915331,6.5754475,0.6358013,47.44989,5.522445,93.549065,232.3716,977.89505,4.753333,4.3317815,0.36633045,0.97971265,1.028273,0.3342913
3,11.75,400.02355,-0.3377145,104.587975,76.34186,7.3606295,6.798933,0.5986135,45.71177,5.671384,93.542175,220.06605,970.88285,5.2566665,4.196365,0.3765399,0.9746404,1.05012,0.3336038
3,12.25,397.3014,-0.2948415,109.9463,70.92456,7.354058,7.212423,0.6016069,44.72184,5.80897,93.52277,206.67895,862.6066,5.92,3.907934,0.3373078,0.9997474,0.9918068,0.3248666
3,12.75,394.76935,-0.0064,95.333655,70.134745,7.500887,7.344716,0.5940946,43.48019,6.048182,93.49712,204.6237,850.94815,6.1249995,3.612996,0.3519222,1.001404,1.029878,0.3282425
3,13.25,398.34215,-0.1290181,102.8775,71.107615,7.831021,7.6408565,0.5802502,42.9144,6.443618,93.5051,170.3161,764.4523,6.3316665,3.559907,0.32998455,0.93956315,1.008125,0.3084378
3,13.75,397.8025,-0.02991655,88.73588,59.417715,7.6088755,7.6957785,0.63210465,41.64447,6.5425255,93.49072,143.6291,656.8483,6.6933335,3.453073,0.31364945,0.8788846,0.9565028,0.30587665
3,14.25,398.40195,0.0253,82.49276,61.322845,7.8888345,7.834025,0.5172646,40.72392,6.624625,93.469995,118.0296,586.2516,6.588333,3.471054,0.3137702,0.88193015,0.9203167,0.29215905
3,14.75,398.288,0.125252,50.02759,46.12172,7.5820545,7.4808215,0.45683695,40.69178,6.421667,93.4543,89.85134,526.1894,6.563333,3.334405,0.311523,0.81103045,0.88594455,0.2941451
3,15.25,398.7653,0.18884,40.57045,42.63564,7.537384,7.402736,0.36922915,40.27996,6.599253,93.43842,59.17179,386.9845,6.3483335,3.269346,0.2604099,0.76531965,0.82871305,0.2689403
3,15.75,397.6865,0.3228115,28.56685,32.92128,7.476398,7.34201,0.31820425,40.09606,6.435246,93.410405,32.21169,290.3473,6.2299995,3.1092365,0.2527977,0.68802395,0.75986115,0.2510828
3,16.25,398.20485,0.4949555,10.86831,24.11453,7.1291215,7.1081815,0.26064865,42.84075,6.069059,93.40765,1.67924,186.1696,6.175,2.7901345,0.2338227,0.6059491,0.69140255,0.22383065
3,16.75,397.3749,0.626526,-6.079106,12.9368,6.76894,6.907684,0.311473,44.80626,5.457231,93.401315,-26.61994,75.93858,6.128333,2.3661065,0.1919676,0.53357295,0.5565612,0.1981051
3,17.25,398.70185,0.7888445,-21.319485,8.950487,5.8421615,6.052811,0.3464923,48.48126,4.686246,93.40495,-48.35278,16.14567,5.9766665,1.831967,0.1550503,0.48546915,0.5308665,0.1554426
