DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
3,5.25,0.86997497825,1.1876524965,-0.26980225,0,-6.6925,-1.99525,87.95,0.133773,100.35,0.62675,-5.425,0,0,-2.4975,0.82625,-0.805,-0.4125,-1.02225,-1.394,-0.6715,-1.21075,442.525,0.586805,-3.63875
3,5.75,0.81148218975,1.78923824475,0.536041479,0,-7.03325,-2.00175,87.775,0.11974,100.35,0.73225,-6.8895,0.1707585,0,-2.489,0.79225,-0.82775,-0.415,-1.0175,-1.38525,-0.6695,-1.204375,444.7,0.5406875,-3.65825
3,6.25,0.80159329325,2.43319,0.832899,1.428,-7.29175,-2.0025,87,0.1339679355,100.35,1.2905,-5.829,3.62702,1.9352625,-2.4945,0.8388625,-0.827,-0.4115,-1.01375,-1.37275,-0.66825,-1.197,446,0.515615,-3.64975
3,6.75,0.8387081175,2.04014409775,1.41906,10.135,-6.69575,-1.995,87.075,0.132526633,100.4,5.87575,-4.29925,22.707575,12.780975,-2.5165,0.792958,-0.827,-0.41,-1.01375,-1.36725,-0.681875,-1.22075,445.25,0.494705,-3.64275
3,7.25,0.761252588,1.508375,1.15406,35.205,-6.5295,-1.99075,86.125,0.145714,100.4,15.54,-3.2935,73.5975,33.0446,-2.53,0.841,-0.82725,-0.40675,-1.01125,-1.3555,-0.6825,-1.259,445.9,0.5034025,-3.63925
3,7.75,0.8664218995,3.32969,1.42201,70.34,-5.728,-1.992,85.4,0.1481375,100.375,29.5875,0.893,136.34,61.879925,-2.5265,1.05705,-0.8255,-0.40625,-1.013,-1.342,-0.675125,-1.27625,444.5,0.6736875,-3.63875
3,8.25,0.687097387,4.401215,6.8445,130.5,-5.0855,-2.01225,84.4,0.169718445,100.3,49.5,15.95,252.71,101.85325,-2.52175,1.1526,-0.8795,-0.406,-1.011,-1.3275,-0.678625,-1.273,440.4,1.0426875,-3.63225
3,8.75,0.574239484,6.1628499675,13.901,202.575,-3.84175,-2.02225,82.3,0.2077062745,100.3,73.8225,28.7525,358.698,156.99375,-2.51275,1.341,-0.8895,-0.40525,-1.0125,-1.30375,-0.681,-1.260875,437.35,1.21975,-3.62225
3,9.25,0.49743025875,8.321396407,28.262,253.175,-3.21725,-2.04175,80.175,0.249585736,100.3,105.25,42.27,454.8595,209.0425,-2.49325,1.5497,-0.887,-0.411,-1.011,-1.3055,-0.6915,-1.247875,435.6,1.718525,-3.6155
3,9.75,0.18033273575,9.14930449775,38.4575,301.1,-2.6775,-2.04975,77.58,0.270919,100.4,134.45,56.755,538.5225,267.63675,-2.4705,1.7199,-0.88625,-0.4115,-1.01075,-1.3415,-0.69075,-1.23475,433.525,2.0337,-3.59075
3,10.25,0.16716305675,10.627520895,50.15180392,345.9,-1.75225,-2.01525,74.6575,0.300437161,100.375,159.475,74.1725,611.8045,321.5285,-2.4545,1.863675,-0.878,-0.411,-1.01575,-1.35025,-0.68675,-1.22075,432.575,2.256025,-3.55375
3,10.75,0,12.576,64.291579485,374.875,-1.319,-2,71.74,0.33399725,100.3,182.3,89.35,671.4575,370.149,-2.445,1.981,-0.891,-0.42,-1.047,-1.379,-0.712,-1.268,431.475,2.58175,-3.53175
3,11.25,0,14.117570185,67.89725,397.9,-0.802,-1.976,70.93,0.342774,100.3,200,103.95,722.74,393.54,-2.426,2.1899,-0.887,-0.428,-1.051,-1.371,-0.709,-1.287,430.3,2.99885,-3.51675
3,11.75,0,15.61705,73.729375,426.55,-0.254,-1.935,69.08,0.3482855465,100.3,217.7,112.75,750.7735,436.484,-2.414,2.234375,-0.872,-0.423,-1.055,-1.375,-0.7095,-1.284,428.9,3.304075,-3.51075
3,12.25,0,18.80975,80.7232,446.3,0.3105,-1.91875,67.3425,0.35879,100.3,213.95,122.3,764.167,437.50175,-2.4055,2.21234,-0.871,-0.381,-1.032,-1.365,-0.6635,-1.2295,428,3.831575,-3.51225
3,12.75,0,17.704373475,77.1191902725,452.7,0.873,-1.904,65.03,0.3801925,100.3,212.1,126.7,764.99,432.244,-2.401,2.26142,-0.847,-0.39975,-1.0195,-1.33775,-0.656125,-1.2075,427.125,4.2083,-3.472
3,13.25,0,20.03164393,79.29995,454.8,1.2965,-1.89475,63.1925,0.374505,100.25,213.7,122.1,759.008,422.75225,-2.3705,2.38975,-0.8435,-0.39875,-1.013,-1.258,-0.65375,-1.20475,426.4,4.610825,-3.66225
3,13.75,0,21.028,81.07805511,436.7,1.96775,-1.88775,62.055,0.372229673,100.2,199.075,124.1,730.087,399.41025,-2.36525,2.47755,-0.8585,-0.409,-1.008,-1.251,-0.67775,-1.12925,425.925,4.7912,-3.65525
3,14.25,0,22.244033035,73.912,416.275,2.226,-1.905,61.61,0.382151,100.2,179.3,116.775,658.94125,354.385,-2.3845,2.3822,-0.841,-0.397,-0.93,-1.235,-0.6455,-1.0625,425.5,5.0786,-3.982
3,14.75,0,19.6415,67.7556976325,379.3,2.52475,-1.8925,61.265,0.37928,100.2,156.8,100.8,592.9,318.50675,-2.356,2.49628,-0.863,-0.394,-0.947,-1.255,-0.6435,-1.0795,425.475,5.20845,-3.727
3,15.25,0,18.753875,58.91225,345.8,2.655,-1.892,61.35,0.365344,100.2,138,90.5,531.961,273.599,-2.369,2.46685,-0.823,-0.389,-0.944,-1.249,-0.6435,-1.095,425.025,5.449225,-3.48575
3,15.75,0,17.5947,50.754,296.825,2.526,-1.888,60.85,0.3631225,100.225,110,78.2375,437.25225,225.125,-2.367,2.28345,-0.813,-0.387,-0.944,-1.263,-0.64,-1.1065,424.8,5.405175,-3.48025
3,16.25,0,15.562,37.223575,246.05,2.472,-1.887,62.31,0.347685,100.2,84.6,62.26,349.39175,180.924,-2.365,2.235255,-0.796,-0.388,-0.942,-1.295,-0.6385,-1.114,424.8,5.57265,-3.39775
3,16.75,0.075775,13.2686,29.044,190.8,2.32575,-1.88025,63.05,0.320635,100.2,64.75,41.96,265.313,139.42275,-2.364,2.07,-0.805,-0.3975,-0.95375,-1.25025,-0.64075,-1.1215,424.8,4.8639,-3.28725
3,17.25,0.127276213,11.59335,16.89735,125.25,1.874,-1.87625,64.6125,0.30098392375,100.2,43.7475,22.0625,184.49425,100.1425,-2.3605,1.88,-0.7935,-0.38775,-0.95875,-1.2345,-0.639125,-1.079125,424.75,5.0462,-3.24275
3,17.75,0.304616,9.352435,7.423115,69.57,1.7065,-1.8765,68.79,0.2845675,100.2,28.4525,0.648,115.412,65.592625,-2.35975,1.671,-0.78075,-0.38475,-0.96675,-1.22625,-0.635,-1.075125,425.4,4.44335,-3.218
3,18.25,0.476963386,5.9378675,2.8178,32.4,0.61875,-1.87825,72.5125,0.22246,100.2,15.585,-4.481,63.9315,38.7948,-2.3635,1.4787,-0.77225,-0.388,-0.981,-1.211,-0.632375,-1.08025,426.1,3.6415,-3.1355
3,18.75,0.677766542,4.26598,-0.735767,14.1125,-0.31325,-1.88,76.9725,0.2059970615,100.2,8.0925,-7.4815,31.0051,17.938225,-2.3635,1.32586,-0.7675,-0.3825,-0.9815,-1.2055,-0.621375,-1.100875,428.1,2.907825,-3.1245
3,19.25,0.70098625,2.9279525,-0.29966992175,2.59,-1.72925,-1.8895,78.705,0.172975474,100.2,2.7895,-8.08,7.12138,4.2216225,-2.368,1.2888,-0.82025,-0.3835,-0.975,-1.19525,-0.6154637445,-1.0695,428.9,2.501625,-3.12075
3,19.75,0.74161008,2.216144568,0.0168775,0.22275,-2.43725,-1.90925,79.67,0.160819,100.2,1.1155,-8.51,0.483208,0.1858575,-2.36425,1.09064,-0.81675,-0.38575,-0.927,-1.188,-0.635,-1.06225,429.4,1.9367,-3.1285
3,20.25,0.692103395,2.8256645455,0.011225,0,-2.631,-1.916,82.2,0.16151,100.2,0.8955,-7.4735,0.0403524,0,-2.35825,1.1264,-0.8215,-0.38375,-0.9215,-1.1745,-0.633125,-1.057375,430.3,1.76245,-3.12625
3,20.75,0.8086595,2.645316009,-0.692051301,0,-2.996,-1.91325,83.2,0.162685322,100.3,0.80675,-6.694,0.011756,0,-2.372,1.06549,-0.832,-0.3805,-0.9185,-1.177,-0.60318761275,-1.052125,431.5,1.773875,-3.111
3,21.25,0.9091891045,2.26153,0.445845,0,-3.10175,-1.9125,83.475,0.154869208,100.3,0.791,-7.451,0.0023399,0,-2.37775,1.04,-0.8365,-0.37575,-0.915,-1.18225,-0.559,-1.061375,431.15,1.73135,-3.101
3,21.75,0.75149518,2.0895571255,-0.188245845,0,-3.3765,-1.92025,83.775,0.15733,100.3,0.7555,-7.864,0,0,-2.37725,1.11207,-0.773,-0.362,-0.9115,-1.1915,-0.5355,-1.092125,431.45,1.585875,-3.09125
3,22.25,0.667130057,2.471051265,0.489293281,0,-3.86825,-1.924,84.475,0.1595975,100.3,0.72875,-7.6975,0,0,-2.37525,1.057,-0.7935,-0.36325,-0.912,-1.204,-0.55025,-1.104875,432.675,1.3981,-3.07925
3,22.75,0.70659175,2.3972325,0.1994577775,0,-3.88025,-1.92775,85.275,0.1623234105,100.3,0.712,-6.047,0,0,-2.3795,1.07209,-0.8,-0.36075,-0.90775,-1.20425,-0.54175,-1.101375,432.8,1.2945,-3.068
3,23.25,0.776664746,2.1358,-0.03737,0,-4.0315,-1.9265,85.85,0.1528825,100.3,0.712,-7.97325,0,0,-2.371,1.1766,-0.7765,-0.3575,-0.90425,-1.204,-0.513125,-1.097625,433.8,1.133325,-3.057
3,23.75,0.736927773,2.501304423,0.675945,0,-4.71,-1.92625,86.45,0.150937363,100.3,0.6585,-7.8505,0,0,-2.3625,1.074,-0.7435,-0.4035,-0.813,-0.9695,-0.56975,-0.9575,434.4,1.253,-3.04925
4,0.25,1.40844,6.33943,0.121786,0,1.287,-0.016,83.775,0.21990892175,99.9,1.33675,-24.21,0,0,0.088,1.1817,5.0595,0.28475,4.206,6.812,3.147125,5.27515285825,432.925,3.144475,0.1815
4,0.75,1.396478636,6.500715,-0.010795,0,1.02,-0.02,85.7,0.19282,99.9,1.325,-24.04,0,0,0.085,1.21787,4.7875,0.27,3.80775,6.10325,3.195,4.938625,432.625,2.52135,0.1555
4,1.25,1.22874,6.77641,0.3155294865,0,0.76775,-0.0215,86.075,0.196789,99.9,1.342,-24.58,0,0,0.084,1.1348075,4.0025,0.25525,3.65925,5.75075,2.856875,4.6324166065,433.8,2.5738,0.12675
4,1.75,1.372485,4.770049747,1.43022,0,0.667,-0.027,87.3,0.1798856715,99.9,1.3375,-21.89,0,0,0.081,1.042125,3.5675,0.2435,3.5935,5.607,2.510316888,4.37914612025,437.125,2.443325,0.10225
4,2.25,1.3988422935,4.836655,1.1248810855,0,0.332,-0.0315,88.6,0.174572883,99.9,1.28875,-22.09,0,0,0.08,0.9926275,3.2725,0.24225,3.55925,5.526,2.24725,4.235913451,436.7,2.35125,0.08025
4,2.75,1.256250889,3.850899242,0.872616703,0,0.11625,-0.033,88.875,0.16092299275,99.9,1.2645,-23.66,0,0,0.07875,0.9162215,3.02825,0.24425,3.534,5.4375,2.067875,4.1892,436.75,2.065725,0.06975
4,3.25,1.243849777,3.8977475,1.3501975,0,-0.113,-0.0315,90.1,0.148105,99.9,1.29275,-20.5175,0,0,0.079,0.8470235,2.9065,0.212,3.48725,5.39975,2.004125,4.1357,437.15,2.00785,0.062
4,3.75,1.244,3.1643375,1.54205,0,-0.41725,-0.0335,90.3,0.133353724,100,1.29875,-20.46,0.0880681,0,0.07675,0.741805,2.7895,0.2125,3.47375,5.35575,1.914375,4.089125,436.775,1.781525,0.06075
4,4.25,1.19144,3.30135,0.4723835965,0.0495,-0.569,-0.03525,90.775,0.131791857,100,1.4605,-19.1925,1.7337025,0.15773325,0.073,0.6710985,2.71825,0.21575,3.4705,5.3415,1.863,3.8278254185,437.175,1.83215,0.0595
4,4.75,1.08233633975,2.86797884925,1.49817,4.58,-0.6345,-0.0365,90.875,0.11778,100,2.074,-18.685,11.1851,1.4843075,0.07075,0.637652,2.67175,0.22275,3.43275,5.32725,1.806,3.612625,436.9,1.613875,0.05575
4,5.25,1.090405478,2.88103153475,1.31182307625,19.7425,-0.6735,-0.04125,89.7,0.129145,100,4.73225,-13.085,40.601825,7.64473,0.05875,0.814153,2.5945,0.235,3.4305,5.25675,1.782025,3.5848560635,439.475,1.426325,0.054
4,5.75,0.8642904595,4.0585606425,1.722341785,50.985,-0.01225,-0.075,88.575,0.13276,100,11.035,-4.55025,100.3025,19.765675,0.04075,0.860765,2.5685,0.24375,3.42775,5.28125,1.77725,3.7648265345,440.075,1.623225,0.052
4,6.25,1.233364605,5.9589575,2.45180088325,100.95,1.1675,-0.10225,86.425,0.1720663585,100.1,22.43,4.27825,202.3625,42.291725,0.0265,0.9134835,2.5615,0.25375,3.39475,5.20375,1.826625,3.783525,436.425,1.91245,0.0455
4,6.75,1.038492506,10.8933693975,4.460050855,154.55,2.43625,-0.1195,82.375,0.183535,100.1,36.35,24.7125,301.2865,76.58615,0.003,1.325645,2.6245,0.2725,3.38775,5.1795,1.907875,3.912625,433.2,2.582025,0.045
4,7.25,0.781856698,16.92165,18.11475,214.75,3.46525,-0.1345,78.2025,0.250291993,100.1,54.84,56.39,388.8065,118.02875,-0.01625,1.68126,2.7015,0.38375,3.38525,5.1575,1.98825,4.097125,431.375,3.41935,0.044
4,7.75,0.532642883,19.849014465,37.944825,282.3,4.13725,-0.129,74.2775,0.29108,100,76.145,91.3,517.78875,174.7725,-0.01725,1.90299,2.70125,0.53875,3.3365,5.05625,1.945,4.398125,428.775,3.929725,0.04325
4,8.25,0.2559530935,24.4772955925,61.5868,343.375,5.0395,-0.11725,70.6275,0.341856258,100,101.7,136.225,646.8285,233.4045,-0.0025,2.291215,2.70675,0.52525,3.3455,4.974,1.98413332,4.70153517125,428.375,4.68615,0.055
4,8.75,0.08865,27.2851401125,76.27043364,393.1,5.7325,-0.093,65.1275,0.38475975,100,125.2,174.1,747.539,279.01575,0.03775,2.406025,2.7995,0.5435,3.338,4.97575,2.123375,5.288625,427.225,5.42705,0.07525
4,9.25,0,32.105,95.5996,440.325,6.357,-0.0475,61.7075,0.40932225,100,147.425,211.525,834.945,334.223,0.071,2.53465,2.8015,0.6135,3.332,4.97625,2.21858850625,5.34035,426.775,5.87865,0.07425
4,9.75,0,35.69265,109.41168385,487.2,7.172,-0.01,58.715,0.403807087,100,171.725,245.15,915.939,395.035,0.1125,2.57844,2.8845,0.6535,3.3235,4.96275,2.341875,5.41140910325,426.55,6.6278,0.0995
4,10.25,-0.019475,41.563030575,123.109132475,541.725,7.85775,0.02225,56.3225,0.410517642,100,181.475,288.125,1002.375,422.09675,0.1445,2.66075,2.9155,0.66575,3.30925,4.957,2.50842437075,5.354189006,425.2,7.4306,0.12475
4,10.75,-0.27535055425,46.5085,140.31280375,570.3,8.735,0.04075,54.295,0.4276705,100,195.65,313.3,1047.97,447.1075,0.15875,2.6070025,2.983,0.79,3.273,4.94975,2.67075,5.33343666275,425.05,8.058325,0.2065
4,11.25,-0.3416757055,50.634125,149.3058515,606.8,9.155,0.05275,52.375,0.44633,99.95,204.825,329.2,1091.37,477.41475,0.16375,2.685175,3.034,0.81575,3.2625,4.9465,2.674580074,5.22393277425,425,8.748425,0.45575
4,11.75,-0.376977228,55.09655,157.822,623.9,9.7975,0.061,50.45,0.443440518,99.9,214.3,346.2,1106.2975,505.76,0.169,2.663905,3.066,0.89,3.271,4.941,2.615,5.1595,424.95,9.049125,1.042
4,12.25,-0.47114497,59.585,156.014,636.475,10.295,0.069,47.5925,0.436925,99.9,226.9,365.25,1114.33,515.797,0.181,2.7297,3.081,1.17,3.263,5.04,2.7975,5.0647,424.4,9.35545,1.67675
4,12.75,-0.45027624275,61.0335,153.2225,642,10.475,0.07975,46.155,0.42173131825,99.9,218.1,360.1,1105.11,511.48275,0.195,2.7462625,3.1195,1.25825,3.30375,4.98725,2.887275,5.0747975715,424.325,9.8066,1.998
4,13.25,-0.369403046,62.2174452,154.574130175,634.3,10.72,0.09425,44.4475,0.43043,99.9,214.25,346.4,1068.72,495.88525,0.2085,2.7101725,3.1405,1.2515,3.3375,4.962,2.881625,5.22169525925,424.325,10.1725,2.2255
4,13.75,-0.430319,63.0598339,152.94,630.05,11.1275,0.10075,43.27,0.42564,99.8,198.425,343.6,1041.51,446.2735,0.22,2.66956,3.18225,1.336,3.33675,4.946,2.92925,5.1902753175,424,10.67725,2.43625
4,14.25,-0.43121396025,60.84129704,142.600681025,605.025,11.5925,0.104,43.0925,0.4257,99.8,194,322.95,978.6955,430.2395,0.2225,2.671865,3.24,0.93125,3.33775,5.12175,2.900375,5.45166282325,423.45,11.094,2.533
4,14.75,-0.402228553,57.7838,136.0179763,572.2,11.6975,0.10475,43.8225,0.412747464,99.8,167.575,295.1,904.906,371.01975,0.227,2.6876725,3.288,0.94375,3.39275,5.19375,3.004275,5.303369266,423.875,11.08175,2.64325
4,15.25,-0.344339536,55.6815,125.31834025,535,11.6825,0.10575,43.24,0.412705,99.8,154.125,279.95,820.8185,333.781,0.22375,2.6192,3.3,1.0825,3.39925,5.30375,3.2097,5.473325,423.8,11.108,2.4425
4,15.75,-0.23010488875,51.107,110.197136275,490.75,11.77,0.107,41.68,0.41111753575,99.8,135.3,245.8,735.259,282.853,0.224,2.63868,3.3145,0.959,3.406,5.313,3.4515,5.490950081,423.825,11.2225,2.464
4,16.25,-0.124646535,47.54057869,94.571125,437.3,11.9,0.105,41.96,0.415975,99.8,114.3,209.7,639.5355,240.476,0.224,2.6219725,3.46725,1.067,3.525,5.315,3.4555,5.579153233,423.575,11.62425,2.412
4,16.75,-0.0524,43.895225,80.875675,387.6,11.64,0.101,41.63,0.39889525,99.8,88.6,168.8,541.21075,195.948,0.221,2.60221,3.497,1.322,3.558,5.417,3.5015,5.477332285,423.25,11.05825,2.30075
4,17.25,0,38.452,67.4466066775,327.15,11.39,0.101,42.06,0.39194463,99.8,71.51,138.65,448.32,164.442,0.217,2.3530075,3.75375,1.086,3.576,5.475,3.4265,5.3495,422.225,11.40125,2.1835
4,17.75,0.1997924185,33.6569659525,48.60375,269.225,11.09,0.092,42.98,0.398671811,99.75,55.94,95.625,358.91525,125.629,0.209,2.369415,3.6055,1.006,3.586,5.638,3.452,5.114963793,423.375,10.83725,2.07325
4,18.25,0.3703315,29.205575,33.0305,213.025,10.6925,0.09225,45.07,0.38301099175,99.75,36.35,63.385,273.8275,84.435,0.2015,2.282735,4.31575,0.924,3.64825,5.62625,3.625625,4.862675,423.95,10.789,2.027
4,18.75,0.668504473,24.455509045,11.1832,143.7,9.885,0.086,47.795,0.35969,99.7,22.3525,23.58,189.102,50.17155,0.191,2.27285,4.625,0.77475,3.6435,5.627,3.55725,4.69098056575,424.775,10.33175,2.0085
4,19.25,1.0115464875,21.097438115,-0.27958834975,56.5,8.445,0.082,54.08,0.33536406,99.7,13.335,-3.171,99.844,28.245925,0.181,2.009255,4.6385,0.7985,3.6465,5.63325,3.59775,4.57152778275,425.2,8.814175,1.94525
4,19.75,1.274947383,15.47745,-3.030925,27.44,7.18525,0.077,58.995,0.300985063,99.7,7.546,-19.92,57.1875,13.81725,0.172,1.82225,4.3385,0.82225,3.647,5.6415,3.490625,4.576725,426.175,7.6708,1.82625
4,20.25,1.333741447,11.6531847925,-4.151133091,13.16,5.73425,0.065,63.745,0.2574171795,99.8,3.7385,-27.63,28.5283,4.8703375,0.159,1.71555,4.152,0.81575,3.649,5.636,3.32175,4.574025,427.975,6.3438,1.66225
4,20.75,1.82108842475,8.8914,-3.87359727525,3.003,4.997,0.05925,68.2175,0.2449325,99.8,2.02325,-30.22,7.83271,1.028415,0.146,1.63798,4.108,0.65575,3.66275,5.6375,3.322375,4.5115841195,429.6,6.1263,1.4465
4,21.25,1.80154298975,8.08785,-3.18323,0,4.14775,0.046,71.5525,0.21635,99.8,1.58825,-28.925,1.1564775,0.0067553325,0.13275,1.468815,4.06425,0.59025,3.662,5.64325,3.221125,4.57543904575,429.925,5.5442,1.20425
4,21.75,1.692540148,8.103141773,-2.240557884,0,3.89975,0.029,75.18,0.220160462,99.8,1.46575,-29.33,0.075289,0,0.12,1.43596,3.9375,0.371,3.662,5.6515,3.061,4.615875,431.15,4.739025,0.97325
4,22.25,1.41655079625,7.18195467975,-1.67745,0,3.72425,0.01775,77.1075,0.207389,99.8,1.414,-27.99,0,0,0.113,1.34865,3.88325,0.40275,3.66075,5.6655,2.894,4.63301420075,431.5,4.196375,0.77175
4,22.75,1.315801515,6.6143325,-1.23001,0,3.0565,0.01475,79.1225,0.21453,99.8,1.387,-27.05,0,0,0.105,1.4542975,3.8245,0.3535,3.65975,5.6705,2.88554675025,4.6129380885,432.775,3.789775,0.60025
4,23.25,1.396939899,6.46829505125,-0.5101,0,2.682,0.00525,80.15,0.2083135,99.8,1.34625,-27.035,0,0,0.10175,1.3872825,3.66825,0.326,3.654,5.669,2.80075,4.6562294235,433.825,3.58195,0.461
4,23.75,1.48785053825,7.7408453595,-1.01229044,0,2.368,-0.00725,81.25,0.212335,99.825,1.32,-25.55,0,0,0.09425,1.39727,4.2135,0.30075,4.183,6.6325,3.06375,5.2288503625,433.7,3.18855,0.36025
5,0.25,3.156035,6.5531,-1.7886364845,0,9.9525,2.012,83.9,0.18746,99.8,1.138,-20.8575,0.20375475,0,5.894,1.166325,16.85,25.165,15.44,24.82,17.38226473,14.21346373,440.8,4.241075,4.82525
5,0.75,2.972423789,5.97578,-1.09846,0,9.5675,1.905,84.2,0.187329,99.8,1.106,-20.405,0.1640975,0,5.7705,1.226335,15.905,23.305,14.15,23.16,16.3447595,12.16180827,440.9,3.811025,4.47525
5,1.25,2.84157,7.00869,-1.268255,0,9.445,1.76075,85.05,0.18622,99.9,1.07575,-19.38,0.20765175,0,5.699,1.0635575,14.925,21.65,12.8725,21.3075,15.1958701975,10.8143482775,442.225,3.954475,4.12375
5,1.75,2.330299098,5.409766138,0.24747075,0,8.4325,1.6565,86.4,0.17782345125,99.9,1.118,-18.95,0.468802,0,5.6655,1.0633,14.0775,20.1425,11.96,19.7225,13.916428455,9.5935626965,443.3,3.937325,3.84325
5,2.25,2.82125925425,6.19716,-0.0769280265,0.04,8.1875,1.5675,88.075,0.165410937,99.9,1.17125,-18.625,1.3409,0,5.59675,1.05125,13.5475,18.1875,10.945,17.9425,12.3545,8.47063213725,443.7,3.584925,3.536
5,2.75,2.6149766105,5.006639933,-0.46518091125,1.5545,7.75925,1.506,88.7,0.16618,99.9,1.277,-16.665,4.663945,0.0482069,5.39,0.932335,12.68,17.31,10.14,16.95,11.73,7.5805,446,3.274925,3.20025
5,3.25,2.27770682,4.433792623,1.3179146765,6.175,7.6525,1.4285,90.1,0.153175097,99.9,1.496,-14.6225,12.7317,0.384609,5.191,0.853787,12.1175,15.6075,9.43,15.7125,11.24560258,6.792125,447.275,2.9122,2.974
5,3.75,2.252431877,5.10576093675,0.290697,13.995,7.41475,1.365,90.1,0.149464034,99.9,2.168,-11.06,27.41455,1.048495,5.0045,0.86,11.345,13.58,8.745,14.45,10.796934885,6.168794762,445.125,2.808175,2.84925
5,4.25,1.660998105,4.3886541505,0.126898638,32.045,7.6515,1.2825,90.2,0.145869295,99.9,3.765,-0.8,61.32725,2.333945,4.916,0.862,10.605,12.605,8.24,13.5,10.032479933,5.830706873,445.875,2.814125,2.5985
5,4.75,1.559244882,6.44185,1.20946,54.72,7.94825,1.18425,88.65,0.14812,99.9,6.33725,8.69,110.073,4.1666175,4.89775,0.878352,10.02,12.69,7.70125,12.415,9.4033945925,5.1089434475,443.35,2.701425,2.39525
5,5.25,1.22559941075,8.6997227575,0.8377001075,93.9,8.4475,1.1175,85.75,0.1730255,99.9,10.87,23.7875,198.71575,7.1902,4.708,1.04196,9.52,12.145,7.227,11.41,8.997209668,4.7059,438.75,3.124775,2.2845
5,5.75,1.06787,12.29368897,4.085223826,139.45,9.6225,1.07375,81.75,0.173461099,100,15.69,40.6925,303.37,11.335025,4.564,1.17567,9.135,11.9725,6.79575,10.67,9.077818493,4.36844590575,434.175,4.15305,2.25575
5,6.25,0.798509208,19.6821,19.7993206225,175.7,10.5325,1.052,77.16,0.2191225375,100,24.0975,63.34,425.5,16.882975,4.49725,1.42103,8.52,11.99,6.5465,10.04,9.113418912,4.686254597,427.525,4.911225,2.324
5,6.75,-0.273608845,27.10655,41.32734054,172.575,11.4475,0.95875,73.86,0.27200050175,100,31.6725,91.75,530.23,21.543225,4.353,1.776,8.134,12.21,6.3225,9.6,9.470730284,4.840763032,425.525,5.6704,2.595
5,7.25,-0.92292956375,35.870313315,66.777059835,260.4,12.19,0.946,68.93,0.3277450105,100,39.59,137,572.38,26.541,4.24,2.02439,8.61,12.33,6.145,9.39,9.996236027,5.866,424.075,6.537875,3.063
5,7.75,-1.63032602625,42.93197073,94.223,351.1,12.855,0.956,65.08,0.364998,100,46.65,192.6,679.0395,31.5091,4.195,2.230075,8.68,12.72,6.295,9.86,11.36877738,6.663,422.8,7.7499,3.842
5,8.25,-1.9170535325,55.343008525,123.007903375,423.825,13.6,1.005,60.69,0.38514427375,100,51.61,238.075,854.689,35.637,4.204,2.351305,9.04,13.91,6.523,10.58,12.41308347,7.8836,421.7,8.728125,4.55225
5,8.75,-2.703833137,66.731,146.07831205,490,14.32,1.065,58.33,0.3995455,100,56.51,279.8,953.093,39.102,4.211,2.388,9.33,15.02,6.665,11.23,13.284,9.4091,420.75,9.46995,5.0305
5,9.25,-3.101868384,81.04087209,167.41,539,15.075,1.128,55.39,0.41693,100,61.48,324.1,1036.92,43.127,4.233,2.4788,9.44,16.65,7.137,12.34,14.94076123,11.34729682,420.3,10.594,5.67425
5,9.75,-3.3559092445,91.236883785,196.94,589.3,16.03,1.2125,52.545,0.43769,99.9,66.6675,357.25,1112.63,47.121125,4.31125,2.5828025,10.3175,18.8475,7.647,13.7475,16.691082585,13.24430882,420.6,11.19825,7.398
5,10.25,-3.790631932,105.39875,211.536303075,636.7,16.69,1.30975,49.195,0.4382225,99.9,69.7475,394.775,1176.33,50.89335,4.42175,2.6308625,11.0025,22.0675,8.355,15.34,19.85265797,15.1084174125,420.4,12.11875,9.28
5,10.75,-3.692364177,114.5602537,233.0895,669.45,17.07,1.406,46.75,0.4459565025,99.9,73.04,417.95,1224.8,53.5543,4.502,2.70825,12.54,24.76,9.14,17.37,21.57463693,17.45477442,420.3,13.278,10.86
5,11.25,-3.7818825565,120.6124683,247.38575,700.3,17.76,1.53025,44.6025,0.43433523175,99.9,74.8675,444.225,1266.05,56.05265,4.557,2.6582,13.995,27.415,10.4725,19.9525,25.63707694,19.90925,419.65,14.33425,12.1725
5,11.75,-3.76142058625,133.69925,260.467809,720.95,17.995,1.706,42.97,0.446846,99.9,75.94,452.3,1260.615,56.4893,4.621,2.7023,16.35,30.99,12.62,23.18,27.701,23.188,418.825,15.48575,12.8
5,12.25,-3.6348565245,134.0694524,257.951020875,730.15,18.095,1.937,42.32,0.4609095715,99.9,74.535,458.875,1264.105,56.8221,4.946,2.7414,18.085,34.525,14.02,26.745,29.21915618,26.9175,419.3,16.1495,13.05
5,12.75,-3.4300025,137.273,255.90237235,742.85,18.535,2.1835,42.34,0.4823845,99.9,75.415,468.1,1254.435,57.9498,5.0975,2.6892225,20.29,37.745,16.155,30.56,31.76446639,29.772855955,420.15,17.1435,12.745
5,13.25,-3.18928209125,134.08079055,256.721,736.1,18.885,2.4225,39.765,0.44951,99.9,74.8025,465.225,1228.7,57.038625,5.1995,2.6787875,22.0325,40.4725,17.6225,34.115,34.6198662175,32.6873189225,419.05,17.6495,12.495
