DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
10,9.25,0.2355,25.32575,1.47875,-13.612,-13.541,0.077,73.055,2.506,99.327,2.02,1.1745,23.948,24.551,64.257,320.721,14.1625,292.43625,20.055
10,9.75,0.2765,25.962,1.558,-17.32625,-17.758,0.0645,95.016,2.459,128.0515,1.9325,7.5305,24.449,24.46625,64.241,321.48675,14.97,378.0325,19.999
10,10.25,0.295,26.527,1.88975,-16.39575,-17.1325,0.085,115.5545,2.326,141.55525,0.484,12.47475,24.9565,24.41675,60.81825,322.035,16.33,452,20.161
10,10.75,0.325,26.987,2.25,-18.152,-18.581,0.11975,142.199,2.67275,166.197,0.29,17.723,25.431,24.4805,58.045,319.8145,17.55,524.644,20.11375
10,11.25,0.35325,27.3785,2.20225,-19.71,-20.1905,0.06325,156.5355,2.67725,178.72375,3.0355,22.99025,26.2915,24.59825,58.2685,318.97525,18.3625,574.40075,20.26225
10,11.75,0.38625,27.8445,2.49425,-20.40225,-20.492,0.034,177.0955,1.9975,190.7605,3.07475,31.342,27.2355,24.56675,58.204,318.64575,18.825,618.43375,20.38225
10,12.25,0.413,28.394,2.889,-21.155,-21.0835,0.054,192.1865,1.999,199.00775,1.773,36.0025,28.321,24.71275,58.042,319.0095,20.2875,637.241,20.13175
10,12.75,0.457,28.594,3.15825,-19.842,-19.677,0.0675,196.25,1.54,200.906,3.2485,37.644,28.85375,24.78375,57.889,318.6265,20.325,640.5955,20.8245
10,13.25,0.4915,28.6745,3.33375,-18.98825,-18.839,0.0795,193.45225,0.9465,195.45225,2.1085,36.6855,29.34525,24.891,56.895,318.4895,20.52,624.40325,21.06975
10,13.75,0.5075,28.924,3.3505,-17.808,-18.267,0.105,198.1135,1.181,202.5105,0.928,35.538,29.5155,24.979,57.442,319.18025,21.01,610.249,21.3495
10,14.25,0.517,28.82275,3.55425,-17.12025,-16.402,0.07,189.5905,0.693,195,0.938,34.9345,30.246,25.157,56.64825,319.089,20.725,574.1845,21.4115
10,14.75,0.555,28.74225,3.817,-15.7825,-15.8885,0.084,166.542,0.7645,184.7455,1.86225,30.1795,30.57475,25.08025,57.989,318.788,20.565,509.187,21.4425
10,15.25,0.5585,28.74125,3.6845,-15.44325,-15.644,0.0955,151.634,0.22175,169.182,1.091,27.43475,30.53475,25.2845,58.115,319.5305,20.69,435.78625,21.114
10,15.75,0.52475,28.69475,3.78,-12.2615,-12.258,0.1035,122.463,0.27475,163.818,0.88,22.76975,30.572,25.30675,59.11425,319.38075,20.5075,368.315,20.9785
10,16.25,0.5225,28.255,3.663,-10.015,-10.2275,0.162,105.5005,-0.1255,139.54,1.1425,19.001,30.39325,25.48825,59.49825,320.075,19.03,281.1265,20.797
10,16.75,0.4955,27.8575,3.4185,-9.438,-8.88125,0.199,82.459,-0.526,103.4375,2.22725,14.037,30.13,25.70375,61.9,321.199,18.1875,202.5935,20.684
10,17.25,0.465,27.18775,3.18,-5.20075,-4.589,0.19575,49.5885,-1.16375,74.19475,2.027,9.961,30.05025,25.73475,64.494,322.2835,17.1175,110.602,20.6685
10,17.75,0.433,26.62825,2.8735,-1.972,-1.659,0.20325,19.6815,-1.278,45.0205,0.942,6.73225,29.62875,25.83325,66.56475,323.4255,15.5975,40.475,20.6295
10,18.25,0.37375,25.6205,2.61325,1.772,1.992,0.33625,-0.416,-1.76325,20.983,0.266,5.1265,29.25825,25.93625,69.895,325.59,13.7375,-15.41225,20.701
10,18.75,0.285,24.902,1.9165,3.7485,3.89625,0.41425,-7.4375,-2.212,11.927,0.759,3.505,28.76175,25.9655,71.457,328.56,11.93,-36.19925,20.536
10,19.25,0.281,24.466,1.85125,4.52375,4.11925,0.39325,-11.32775,-1.31725,12.0445,0.23425,2.121,28.3415,25.96175,72.209,329.0525,11.22,-38.81975,20.557
10,19.75,0.2455,24.164,1.6715,3.6565,3.752,0.201,-10.35925,-0.762,8.92875,0.2935,0.94725,28.002,25.95375,75.83,331.297,10.71,-37.71575,20.214
10,20.25,0.21425,23.8615,1.60225,3.7615,3.8315,0.166,-14.102,-0.5685,9.641,0.5535,-0.0125,27.65325,25.98175,77.705,332.37675,10.49,-38.724,20.11
10,20.75,0.18075,23.492,1.4605,3.56675,3.71175,0.191,-8.024,0.069,10.109,-0.213,-1.05775,27.29175,25.96525,77.759,330.907,10.53,-36.46975,19.554
10,21.25,0.15025,23.218,1.43475,3.015,3.067,0.217,-13.36625,-0.193,8.0355,-0.16,-1.992,26.9985,25.9675,78.182,332.228,10.3,-35.86225,19.74325
10,21.75,0.138,22.768,1.371,3.16875,3.4345,0.232,-10.615,-0.133,10.86375,-0.145,-2.597,26.65775,25.94825,79.0155,333.143,9.99,-31.42,19.076
10,22.25,0.1515,22.737,1.50175,3.28675,3.1805,0.212,-14.3525,0.357,8.3645,0.214,-3.67275,26.36225,25.87075,78.30375,332.34025,10.005,-32.741,18.80825
10,22.75,0.1535,22.549,1.447,2.976,2.97925,0.17325,-11.6465,0.0275,8.083,0.94725,-4.783,26.08625,25.84175,77.88175,333.84225,9.87,-33.7245,18.55775
10,23.25,0.1415,22.4455,1.4635,3.023,2.93025,0.28025,-13.147,0.324,7.956,0.0575,-5.3385,25.9285,25.80175,78.00425,334.87025,9.555,-35.23625,18.4675
10,23.75,0.1515,22.095,1.51,2.937,3.05675,0.21475,-12.10125,0.02675,8.483,0.27025,-5.62375,25.75875,25.80425,77.557,334.373,9.58,-36.2105,18.514
11,0.25,0.167,20.5885,1.674,3.3605,3.437,0.11675,-17.132,0.47075,13.766,0.07075,-8.8955,23.4985,23.741,78.383,373.1955,8.44,-38.11,17.6715
11,0.75,0.17775,20.687,1.6595,4.039,4.3875,0.0965,-19.1055,0.36875,13.08025,0.3015,-9.12025,23.39825,23.693,77.8115,372.22375,8.425,-36.52875,17.49325
11,1.25,0.175,20.481,1.723,3.859,3.71275,0.17175,-20.35375,0.4075,10.468,1.21625,-9.7315,23.17425,23.675,79.466,372.699,8.275,-39.574,17.5905
11,1.75,0.17525,20.3625,1.65675,3.411,3.49,0.12,-19.034,0.3085,11.82975,0.572,-10.063,22.98375,23.661,79.1225,371.451,8.345,-38.4265,17.42975
11,2.25,0.17,20.4115,1.6985,3.244,3.56925,0.09675,-19.38975,0.67075,12.14625,0.78825,-10.4495,22.798,23.605,77.6465,370.84225,8.295,-39.081,17.38575
11,2.75,0.17,20.451,1.706,3.393,3.27925,0.156,-16.59575,0.171,11.8735,0.471,-10.567,22.67525,23.617,80.105,373.11575,8.32,-41.41475,17.29025
11,3.25,0.172,20.21225,1.759,3.6295,3.571,0.172,-20.411,0.23725,10.65525,-0.071,-10.802,22.53975,23.636,79.6815,370.76875,8.2575,-38.479,17.2585
11,3.75,0.1855,20.26025,1.7475,3.4315,3.527,0.071,-19.0365,0.60975,11.53475,0.945,-11.105,22.487,23.631,76.952,370.0525,8.29,-39.723,17.239
11,4.25,0.183,20.1975,1.7225,3.85825,3.816,0.13325,-16.451,0.5445,9.644,1.0725,-11.37025,22.30375,23.59975,77.21325,370.3845,8.525,-37.514,17.2885
11,4.75,0.1625,20.087,1.7715,3.43375,3.452,0.119,-21.03875,0.1935,11.118,0.27,-11.6005,22.1695,23.568,75.59575,371.626,8.27,-38.62,16.846
11,5.25,0.1695,19.8895,1.763,3.17975,3.5185,0.085,-20.777,0.522,11.098,0.847,-11.4255,22.02475,23.537,75.1675,371.15075,8.495,-36.7055,16.47575
11,5.75,0.1845,19.775,1.755,3.5415,3.324,0.11425,-22.879,0.42,13.8415,1.3445,-11.499,21.8635,23.50025,76.10375,372.974,8.55,-39.02,16.1685
11,6.25,0.17,20.008,1.74075,3.336,3.34,0.081,-20.144,0.8595,12.251,0.72,-11.543,21.7635,23.485,75.341,371.049,8.745,-40.5785,16.4605
11,6.75,0.187,19.903,1.79,3.496,3.459,0.156,-19.369,0.421,11.745,0.3395,-11.23,21.67325,23.42425,73.195,372.25175,8.55,-40.051,16.4175
11,7.25,0.191,19.866,1.757,3.1815,3.21325,0.102,-19.796,0.80725,14.484,1.03,-11.592,21.61525,23.36075,73.24475,371.068,8.79,-29.104,16.379
11,7.75,0.197,20.739,1.68,0.477,0.7385,-0.131,-13.164,3.767,26.062,3.433,-11.314,21.54775,23.30275,71.6495,368.883,9.58,9.422,17.013
11,8.25,0.199,23.119,1.402,-6.00775,-5.353,-0.461,10.00375,9.803,51.6735,8.492,-9.507,21.491,23.096,68.22875,364.022,12.21,80.837,18.086
11,8.75,0.226,24.075,1.469,-8.645,-8.3475,-0.256,31.6075,6.032,73.5475,9.159,-6.622,21.48625,22.96275,68.224,361.355,12.54,157.451,19.603
11,9.25,0.27,24.605,1.513,-12.6555,-12.73275,-0.024,60.29625,3.193,97.329,3.633,-2.367,21.7235,22.86125,66.17225,361.402,13.18,247.003,19.755
11,9.75,0.2745,25.1075,1.6965,-15.3975,-14.94,0.0625,85.65475,2.59675,118.194,1.92025,2.442,22.12175,22.62225,66.20075,361.283,14.565,335.8855,19.758
11,10.25,0.30025,25.44175,1.75675,-16.602,-16.5075,0.008,114.22175,2.59325,144.39975,1.2235,8.0385,22.6265,22.63975,65.72925,362.525,15.2275,401.1435,19.5465
11,10.75,0.344,26.215,2.24,-17.3895,-17.408,0.032,122.58425,1.9305,171.35825,0.9865,13.6315,23.126,22.47425,63.18425,361.77275,16.3025,474.40775,19.81525
11,11.25,0.389,26.806,2.524,-20.8935,-20.627,0.0185,160.82525,2.43075,186.07425,0.924,18.1675,23.7755,22.656,61.3065,361.943,16.27,521.953,20.194
11,11.75,0.419,26.983,2.7265,-19.65475,-19.242,0.0355,154.254,2.476,191.83575,1.6215,23.04,24.37375,22.502,61.992,362.257,16.735,553.3755,20.18
11,12.25,0.468,27.1345,2.884,-21.6425,-19.5195,0.0525,183.40825,1.877,205.41825,1.5885,26.895,25.1405,22.789,60.632,361.64125,17.12,580.13,20.1185
11,12.75,0.5055,27.503,3.0725,-20.0515,-17.928,0.027,166.641,1.49475,201.581,2.24575,26.96,25.6745,22.834,60.0195,360.67325,17.835,593.3375,20.6215
11,13.25,0.496,27.786,3.358,-16.06225,-15.393,0.11375,175.60775,1.32875,209.729,2.77525,28.4745,25.91625,22.878,60.12,361.345,18.06,589.32875,20.677
11,13.75,0.55525,27.681,3.628,-17.07725,-16.334,0.05925,171.6845,1.10175,190.7335,2.439,27.4965,26.432,23.162,59.3195,361.277,17.52,543.787,20.702
11,14.25,0.5745,27.7595,3.548,-13.6315,-12.93575,0.0805,162.6975,0.896,186.94175,1.9455,24.569,26.613,23.351,59.183,361.2435,18.025,507.262,20.9315
11,14.75,0.588,27.7425,3.706,-15.0345,-15.265,0.15525,147.7925,0.8625,188.785,1.6505,22.573,26.65375,23.294,59.079,360.814,17.75,459.317,20.755
11,15.25,0.5715,27.3935,3.572,-12.28875,-12.426,0.13225,124.586,0.4365,158.619,1.22225,20.24975,26.87775,23.466,59.956,361.12075,17.895,371.11575,20.68925
11,15.75,0.562,27.31675,3.503,-11.526,-11.5505,0.13175,115.857,0.0455,154.544,1.28125,17.664,26.8505,23.668,60.759,362.9885,17.58,297.497,20.4245
11,16.25,0.551,27.063,3.482,-8.239,-8.36,0.12475,93.771,-0.46875,118.564,1.57425,14.02,26.915,23.669,61.522,362.0615,17.74,222.153,20.1295
11,16.75,0.539,26.703,3.305,-6.49375,-6.431,0.211,58.9735,0.026,101.9395,1.501,11.1375,26.82875,23.713,64.246,363.5045,16.48,130.63,20.044
11,17.25,0.5025,26.2245,3.133,-2.99475,-3.054,0.28325,23.8825,-1.145,65.026,1.407,7.7685,26.6695,23.856,67.196,365.0785,15.76,57.1485,20.011
11,17.75,0.40575,25.25825,2.5475,1.5415,1.426,0.339,1.79925,-1.629,42.1115,1.852,5.51625,26.736,23.916,69.4575,366.5465,13.375,-5.17625,20.4195
11,18.25,0.33175,24.12925,2.20425,4.6265,4.34775,0.46725,-9.9445,-2.19225,24.92875,1.26025,3.12275,26.4665,23.954,72.965,367.9965,11.46,-32.08125,20.635
11,18.75,0.278,23.878,1.8685,4.7225,4.2835,0.453,-11.211,-1.3905,19.2635,1.02575,0.96775,26.13675,24.003,75.4005,369.4165,10.09,-39.412,20.38
11,19.25,0.2325,23.394,1.7725,5.22925,4.7645,0.34775,-12.178,-0.45325,17.679,0.09375,-0.19875,25.829,23.956,79.2385,371.0095,9.62,-35.879,20.15025
11,19.75,0.2405,22.70375,1.6185,4.794,4.62,0.1965,-14.4015,-0.3735,15.8275,0.357,-1.17575,25.54975,23.918,78.413,370.4585,9.525,-36.55275,19.777
11,20.25,0.22625,22.315,1.57,4.538,4.44025,0.259,-16.6235,-0.297,18.875,0.493,-2.37225,25.25875,23.886,79.1825,371.21425,8.7875,-38.4835,19.41475
11,20.75,0.23725,22.10675,1.75575,4.014,4.1295,0.17325,-13.503,-0.13725,18.269,-0.21975,-3.6815,25.03,23.893,80.7645,371.18125,8.65,-38.045,19.314
11,21.25,0.174,21.633,1.554,4.594,4.517,0.326,-16.7195,-0.039,15.8515,0.8165,-4.61175,24.76475,23.886,81.3075,371.54875,8.6,-40.5955,18.9695
11,21.75,0.187,21.416,1.522,3.9135,3.80375,0.474,-15.5505,-0.181,16.89475,0.31975,-4.70425,24.495,23.884,79.973,372.41875,8.355,-36.94225,19.009
11,22.25,0.17525,21.26,1.62275,3.8085,3.59075,0.204,-15.8335,0.308,16.713,0.191,-5.91275,24.22375,23.859,79.459,373.758,7.895,-35.71725,18.736
11,22.75,0.16,21.028,1.649,4.33925,4.6735,0.091,-15.6565,0.033,19.475,0.76,-7.247,23.98525,23.877,80.275,372.117,8.22,-40.467,18.744
11,23.25,0.1625,20.8985,1.643,3.56,3.808,0.143,-16.74275,0.165,15.8475,-0.274,-7.9875,23.7885,23.827,80.818,372.3725,8.22,-39.1475,18.4545
11,23.75,0.1655,20.839,1.703,3.597,3.461,0.2455,-20.3575,0.2675,11.91225,0.077,-8.374,23.59225,23.817,79.8435,373.66975,8.23,-38.39925,17.94425
12,0.25,0.185,19.93825,1.78225,4.2185,4.409,0.169,-22.81875,0.138,15.205,-0.277,-8.70875,21.668,22.109,82.82475,380.619,7.01,-41.71725,17.2155
12,0.75,0.19975,19.7945,1.799,3.7185,3.5355,0.1775,-20.651,0.1385,11.622,0.5975,-8.99275,21.605,22.089,82.409,381.1715,6.7275,-42.09425,17.3585
12,1.25,0.182,19.83875,1.8015,3.0175,3.384,0.0765,-17.515,0.6165,12.488,0.3745,-9.975,21.3965,22.0685,79.42975,381.3325,7,-42.9935,16.58425
12,1.75,0.1915,19.48625,1.8645,3.279,3.642,0.236,-21.5145,0.404,14.402,0.253,-10.758,21.2615,22.022,79.583,381.5115,6.71,-42.98,16.4005
12,2.25,0.19,19.61175,1.98,3.5575,3.5715,0.123,-21.949,0.68,10.85125,0.371,-11.239,21.1885,21.986,79.99725,381.0775,6.71,-41.555,16.25875
12,2.75,0.19925,19.51,1.868,3.5185,3.3495,0.18,-25.84325,0.31,13.394,0.666,-11.00575,21.0925,21.93275,80.1135,380.61675,6.68,-43.22925,16.27775
12,3.25,0.1905,19.521,1.859,3.86225,4.145,0.152,-23.8565,0.386,11.09375,0.824,-10.9755,20.999,21.92075,79.93925,381.2335,6.95,-42.06925,15.8775
12,3.75,0.194,19.258,1.887,4.1955,4.05825,0.214,-25.08825,0.663,11.7345,0.841,-11.322,20.84,21.93575,80.2965,379.9005,6.75,-41.242,15.57
12,4.25,0.1845,19.28775,1.843,3.8315,3.53,0.144,-19.556,1.355,13.24675,0.941,-11.6065,20.8085,21.9505,79.85,379.442,6.6025,-40.482,15.97
12,4.75,0.1965,19.27475,1.8285,3.658,3.6315,0.128,-21.58975,0.6705,11.184,1.2825,-12.022,20.8745,21.9495,79.4835,382.951,6.46,-42.80225,15.995
12,5.25,0.21575,19.1945,1.92925,4.02325,3.9185,0.07075,-24.991,0.563,11.92875,0.76375,-12.244,20.8295,21.9065,78.02325,379.9885,6.575,-44.744,15.70275
12,5.75,0.223,18.94975,1.907,4.515,4.197,0.1425,-23.572,0.383,10.672,0.6825,-12.01975,20.7955,21.862,78.7545,379.35425,6.395,-43.392,15.92775
12,6.25,0.19275,19.171,1.8545,3.9985,3.8805,0.137,-24.0945,0.4155,10.665,0.154,-12.11425,20.702,21.801,79.10275,381.40175,6.25,-42.1905,15.8635
12,6.75,0.197,19.08575,1.849,3.227,3.47,0.0925,-22.13975,0.819,9.9105,0.8965,-12.135,20.535,21.75,79.4955,381.2815,6.3475,-40.986,15.79925
12,7.25,0.20925,19.21,1.9205,3.85875,3.70075,0.175,-23.7635,0.7915,11.1175,0.618,-12.2035,20.398,21.68975,77.883,380.19025,6.94,-40.58225,15.4645
12,7.75,0.18675,19.334,1.815,2.37325,2.56825,0.0915,-22.132,1.603,14.112,1.4885,-12.053,20.2715,21.656,77.57625,379.09375,7.23,-28.91275,15.95075
12,8.25,0.201,20.181,1.777,-1.108,-0.6015,-0.3315,-16.231,5.2435,29.42325,4.207,-11.23575,20.149,21.62075,76.60225,375.61575,8.18,22.239,16.695
12,8.75,0.21875,21.77,1.45775,-7.447,-6.359,-0.4505,13.389,9.328,75.071,8.6395,-9.0265,20.032,21.39,74.2225,370.2085,10.44,95.746,17.55325
12,9.25,0.231,23.14975,1.497,-11.982,-11.366,-0.085,33.96075,5.93075,78.2865,8.42525,-5.1855,20.074,21.22,72.974,368.15725,11.0425,171.27675,18.49725
12,9.75,0.26525,23.485,1.45375,-15.976,-15.12525,0.051,54.357,2.97925,108.88875,3.555,-1.14025,20.3785,21.089,72.42425,367.57425,11.66,243.1205,19.0685
12,10.25,0.3865,23.984,2.53175,-20.791,-19.242,0.1285,74.149,2.74,148.897,1.682,3.21625,20.7315,21.1515,72.52925,368.0935,11.7925,316.6925,19.858
12,10.75,0.39125,24.4925,2.288,-22.81225,-18.504,-0.018,101.2135,2.534,165.372,1.34075,6.8375,21.092,21.022,69.68675,368.0725,12.575,384.6895,20.113
12,11.25,0.441,24.74,2.362,-23.857,-20.55275,0.0535,105.6185,2.107,177.002,0.0185,11.01,21.4705,21.015,68.28025,368.2445,13.6,443.963,19.8835
12,11.75,0.466,25.189,2.956,-25.132,-24.71675,0.04775,132.224,2.326,208.31925,0.42375,15.11,22.1815,21.1035,66.969,367.517,14.41,487.307,19.377
12,12.25,0.5755,25.57575,3.65925,-23.87975,-20.509,0.09475,124.049,1.845,205.17,1.3525,19.611,22.6015,21.187,65.6235,367.5385,15.045,518.763,20.0675
12,12.75,0.6175,25.6875,4.108,-22.1225,-18.91575,0.06075,138.20875,1.4525,210.1755,1.87425,20.474,23.1165,21.5975,66.09575,367.7085,15.38,520.1795,19.889
12,13.25,0.662,26.074,3.951,-25.105,-21.50325,0.074,152.4685,1.677,211.32575,1.91,21.575,23.24,21.266,65.54625,367.37,16.05,534.906,20.488
12,13.75,0.614,26.248,4.61,-25.46125,-20.37,0.105,167.6515,1.463,236.2945,1.81,21.031,23.298,21.3595,65.90025,367.1505,15.46,520.908,20.08525
12,14.25,0.6135,26.324,3.856,-22.054,-17.79425,0.12525,149.7935,1.02675,223.924,1.341,20.2415,23.5335,21.5635,67.17175,366.8615,16.195,483.614,20.0235
12,14.75,0.645,26.3725,3.98725,-17.3225,-16.015,0.138,130.38325,0.808,195.576,0.5425,19.683,23.728,21.753,66.34875,367.96325,16.2625,433.31225,19.82
12,15.25,0.59875,26.28625,3.93875,-14.46925,-14.16525,0.1505,116.6565,0.889,173.6045,1.77975,18.2635,23.989,21.637,66.7775,368.38875,16.1075,360.257,19.80275
12,15.75,0.6435,26.141,4.3745,-13.35275,-12.981,0.17,97.382,0.0485,158.861,1.0925,15.77875,24.1115,21.731,67.228,369.218,16.09,287.156,19.512
12,16.25,0.6205,25.84425,3.86075,-10.946,-12.332,0.19975,77.808,-0.18575,145.787,2.5635,13.228,24.118,21.812,68.50125,369.5855,15.6975,216.7815,19.72875
12,16.75,0.63875,25.5015,4.3455,-8.918,-8.47125,0.1875,56.1295,0.104,120.462,1.37625,10.6835,23.9175,21.997,70.4955,370.7065,14.6125,135.57,19.76575
12,17.25,0.668,24.722,4.336,-3.124,-2.86,0.27425,22.21,-1.0085,94.608,1.484,7.74075,24.01,22.11,71.3455,371.47325,13.94,48.71825,20.061
12,17.75,0.552,23.538,3.76,1.56625,1.1925,0.325,-4.63825,-1.5465,57.1065,1.722,5.47525,24.0175,22.109,76.12325,372.5,12.4,-8.69125,20.292
12,18.25,0.47,22.584,3.446,5.26575,4.692,0.4695,-13.091,-2.263,33.109,1.6935,2.948,23.811,22.1355,80.6285,374.4905,10.77,-39.583,20.3085
12,18.75,0.513,21.6775,3.4655,5.2625,4.83875,0.472,-10.65,-1.3865,25.947,0.786,0.654,23.5575,22.1455,82.6195,376.1775,9.43,-38.1185,19.8445
12,19.25,0.51925,21.06275,3.799,5.6905,5.402,0.4015,-19.39425,-0.878,23.20325,0.2925,-1.15525,23.3475,22.1135,84.1795,377.1005,9.0825,-40.324,19.209
12,19.75,0.4455,21.066,2.74325,5.186,5.178,0.273,-18.4385,-0.0045,23.835,1.52,-2.617,23.111,22.1455,84.05575,377.3635,7.935,-38.77725,19.4575
12,20.25,0.439,20.828,2.917,4.947,4.902,0.254,-15.033,-0.46575,27.9855,0.456,-3.951,22.862,22.11,84.92675,376.72675,7.83,-42.894,19.275
12,20.75,0.315,20.551,2.335,4.56,4.5325,0.23725,-15.1795,-0.01075,22.1795,0.377,-5.24,22.6315,22.111,85.27275,377.2535,7.75,-41.802,19.15
12,21.25,0.257,20.431,2.127,3.904,3.6825,0.2675,-14.486,-0.3825,26.061,0.824,-5.867,22.451,22.1375,86.277,377.32975,6.825,-45.625,18.93725
12,21.75,0.28,20.2685,2.063,3.7615,3.939,0.257,-17.6055,0.6635,21.167,0.3665,-6.7145,22.2625,22.1575,86.43025,377.9215,6.995,-44.889,18.47675
12,22.25,0.2,20.1845,1.72875,4.527,4.57475,0.265,-20.37,0.503,19.09425,0.206,-7.389,22.1365,22.1455,84.61275,380.5595,6.4275,-41.654,18.116
12,22.75,0.21525,20.18875,1.7335,4.207,4.19825,0.2205,-17.652,0.202,17.627,0.3705,-7.2515,22.0235,22.1215,84.0605,380.6425,6.4325,-42.20125,18.1795
12,23.25,0.213,19.968,1.8725,4.88275,4.745,0.23075,-19.958,0.0405,15.4875,-0.285,-7.654,21.948,22.106,84.22675,380.41175,6.41,-43.2145,18.129
12,23.75,0.19025,20.08025,1.95975,3.512,3.4675,0.13,-22.237,0.53675,19.964,-0.5145,-8.53175,21.7875,22.0635,82.94825,379.413,7.175,-42.92275,17.485
