DOY2,HR2,LE,H,FC,G_1_1_1,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1
2,20.75,13.839736415,-6.4002890295,2.24156943,-7.104571,-8.01523775,-2.849419242,-11.8616375,-5.95004225,-7.0306915,85.1911483525,1.4194885195,66.05157,0.928032825,17.8555325,409.16833235,3.6818854405,-3.9528585,0.0213004165,-4.044,-3.76475,-3.745,-4.10075,-3.6845,-3.59525
2,21.25,13.69862943,-7.65073449775,2.0158604855,-7.37767925,-8.208149,-2.8775261965,-12.38998,-5.9700195,-7.153187,85.19562792,1.416770477,66.0511775,0.9337056,18.217365,409.5777972,3.67479315,-4.074748,0.0199445,-4.1785,-3.837,-3.7375,-4.2445,-3.7725,-3.60625
2,21.75,13.0187308425,-7.57434292925,2.672821746,-7.5939,-8.931025,-3.06315479775,-12.44367,-5.9372225,-7.068648,85.30463621,1.525385152,66.046955,0.9286262,18.1743,409.43922125,3.634538933,-4.161798,0.020423833,-4.2965,-3.9015,-3.74825,-4.354,-3.8505,-3.61225
2,22.25,12.78628114,-7.189528154,2.5028100525,-7.122077,-8.1210625,-3.14516007375,-12.31995,-5.957015,-7.002238,85.1987484,1.4805235,66.03939,0.9372883,18.63582,408.9915588,3.662472242,-4.249375,0.02143816675,-4.41575,-3.942,-3.71625,-4.48375,-3.936,-3.59575
2,22.75,15.13735021,-8.08725985575,2.236239665,-7.43040875,-8.38022025,-3.1345635835,-10.82732,-6.0712075,-7.096918,85.0507764,1.506375735,66.0321325,0.930728875,18.7661475,409.6785,3.611926206,-4.423004,0.0231218335,-4.503,-4,-3.762,-4.5975,-4.00975,-3.6155
2,23.25,13.466165095,-7.2246544175,2.5360540205,-7.660432,-8.967553,-3.2370352825,-10.74881,-6.151848,-7.13482525,84.84224727,1.562542401,66.0249325,0.93911555,18.4698675,409.9805646,3.5510319745,-4.601966,0.02176925,-4.6115,-4.02325,-3.751,-4.72,-4.06925,-3.654
2,23.75,14.91857463,-7.56546943025,2.31498488075,-6.902455,-8.19391975,-3.22055200875,-11.8667425,-6.125654,-7.134956,85.06587268,1.485422521,66.0309,0.9442528,18.98209,409.77356405,3.5453708935,-4.693844,0.02255325,-4.71275,-4.03525,-3.80225,-4.81925,-4.145,-3.676
3,0.25,17.043774795,-12.770507375,1.3934584235,-10.3798225,-12.2593,-0.28119330025,-21.23009,-3.07791475,-4.443884,84.015003695,2.12503977375,66.3081275,0.869031025,16.535595,403.408383725,4.0911454575,-0.275240825,0.0198765835,-2.54025,-2.69425,-2.49475,-2.45925,-2.60425,-2.402
3,0.75,16.11476254,-13.12088084,1.2921377565,-10.663955,-13.1192,-0.28206977525,-22.7344875,-3.056339,-4.44893,84.90747729,2.217437751,66.29511,0.8733208,16.67838,403.6325306,4.080659955,-0.285636,0.0205018335,-2.535,-2.699,-2.49375,-2.4835,-2.61475,-2.4065
3,1.25,15.30306595,-11.826563875,1.4859416965,-10.5447625,-11.840985,-0.28334615875,-19.2319825,-2.89790475,-4.446997,85.020465235,2.32880179025,66.32302,0.87157805,17.30478,403.467425275,4.082294622,-0.3510556,0.0207429165,-2.53425,-2.68575,-2.486,-2.4985,-2.61225,-2.40325
3,1.75,15.2874277275,-12.0606058975,1.5150252715,-10.347905,-11.4195,-0.2868860275,-20.8377625,-2.9755545,-4.5444905,84.83088486,2.339030364,66.31608,0.8758615,17.326215,403.0397719,4.074690115,-0.4290593,0.020166167,-2.54275,-2.68025,-2.49725,-2.49725,-2.599,-2.406
3,2.25,15.762549655,-9.838915736,1.608414004,-10.28769,-12.79309,-0.28820499525,-22.1226,-3.1406995,-4.65168825,84.87947328,2.28043099,66.303735,0.876321,17.243275,403.4055652,4.105978888,-0.505162,0.01984758325,-2.5525,-2.672,-2.50525,-2.48825,-2.62225,-2.41675
3,2.75,16.84777693,-9.888464655,1.457018721,-10.9601675,-12.69673,-0.2900509695,-20.6573175,-3.16572025,-4.7626235,84.51283318,2.207444342,66.2887225,0.8939481,17.7360475,404.06362565,4.1300369905,-0.5895449,0.01918325,-2.55275,-2.6675,-2.479,-2.49675,-2.63275,-2.41825
3,3.25,17.206433825,-11.339804475,1.616963679,-11.14462,-12.3869725,-0.2922904345,-19.989845,-3.22555225,-4.791221,84.3073944625,2.28624379575,66.25956,0.9076599,18.09288,403.463125775,4.0946340065,-0.7115403,0.01733866675,-2.5745,-2.6525,-2.48825,-2.47475,-2.64675,-2.4285
3,3.75,17.8275801125,-10.4862092425,1.562773355,-10.63919,-12.2877575,-0.29490979025,-19.49008,-3.2104025,-4.82640975,83.99559336,2.18251188,66.2565575,0.9225215,18.155665,403.14536455,4.0935399335,-0.8403656,0.0184571665,-2.579,-2.654,-2.491,-2.50825,-2.6485,-2.42875
3,4.25,17.7847758875,-9.749939949,1.57026130325,-9.8493225,-12.386665,-0.2979789535,-23.140715,-3.349341,-4.917052,83.8803842575,2.183629505,66.2513375,0.9188893,18.12048,403.1084141,4.0615042205,-0.9831686,0.01938975025,-2.59575,-2.63075,-2.495,-2.50325,-2.65575,-2.4405
3,4.75,14.976643745,-12.02783149,1.6763717185,-9.290679,-11.7602975,-0.301083692,-21.282245,-3.52423825,-5.082741,84.32580459,2.20876802,66.237865,0.9129611,18.0132175,403.3421422,4.02885124,-1.117873,0.018993417,-2.61275,-2.6315,-2.49275,-2.4965,-2.66025,-2.44525
3,5.25,16.5439935325,-11.67454356,1.76454049975,-8.944737,-11.58223,-0.304400417,-21.296055,-3.568224,-5.262071,83.95914159,2.170018715,66.2379,0.904533075,17.634685,403.287454,4.009428037,-1.163646,0.0404286665,-2.6455,-2.62325,-2.50025,-2.50625,-2.6575,-2.4295
3,5.75,15.676716735,-12.95109883,1.58127672625,-8.999741,-11.894275,-0.30760948975,-20.73421,-3.558402,-5.3138555,84.11606108,2.15276683,66.2459,0.9017836,17.46542,403.571848675,3.9582056405,-1.211862,2.79902816675,-2.6485,-2.623,-2.4935,-2.50825,-2.6575,-2.44225
3,6.25,16.069858385,-12.49071915,1.521436803,-8.767864,-11.41355,-0.3245236795,-15.8219,-3.715293,-5.2826985,84.21247812,2.147205679,66.2604925,0.9048975,17.7130075,403.6062017,3.9804167075,-1.234029,27.6046771675,-2.64375,-2.62475,-2.4905,-2.51875,-2.6465,-2.468
3,6.75,17.50385139,-7.71893213075,1.73388235525,-7.5694045,-10.80104,-0.33631512325,-6.63902,-3.7850945,-5.127947,83.73495382,2.2764354585,66.27479,0.880755075,17.62486,403.8279646,3.96021800975,-1.39631,123.621438325,-2.64975,-2.60375,-2.50025,-2.51225,-2.6335,-2.481
3,7.25,19.1385036875,0.47965349425,1.630227904,-2.64869,-6.9344375,-0.337457069,14.55985,-3.67350125,-4.847852,83.371107735,2.3065213195,66.27892,0.897371,17.2917675,403.9580717,3.835248653,-1.488961,237.9799333,-2.641,-2.61725,-2.5035,-2.5235,-2.64025,-2.49375
3,7.75,23.5289320225,11.6552343125,1.948341846,5.03039075,-0.79191005,-0.3104122465,64.05823,-3.30424125,-4.82018125,82.6022235775,2.3516616265,66.28747,0.8820936,16.6824525,403.68024295,3.8998964815,-1.5371825,341.5454583,-2.67025,-2.615,-2.49425,-2.5275,-2.632,-2.4795
3,8.25,26.872141815,30.0046380675,1.96746999075,15.2440475,15.8228475,-0.15036229075,125.3871,-3.10174575,-4.41658675,81.97767514,2.377693355,66.28635,0.85120715,16.413865,403.7517593,3.884785235,-1.55013575,448.92129165,-2.64925,-2.61925,-2.4865,-2.51575,-2.63075,-2.486
3,8.75,31.414373315,51.909714085,1.9562451055,27.349695,31.21279,0.022376685,184.231775,-2.75262675,-4.19438525,81.40861919,2.450736201,66.30859,0.854881425,16.478025,404.0572973,3.9268514725,-1.49651925,553.399925025,-2.66525,-2.62975,-2.47225,-2.52275,-2.64275,-2.49175
3,9.25,38.20407471,76.6398947975,2.3466173185,38.38289,47.67863,0.5244326325,249.3977,-2.2532795,-3.672836,80.962974835,2.651618438,66.31815,0.857241,16.24188,404.43922805,3.944864844,-1.4271395,638.8544,-2.661,-2.64325,-2.4805,-2.505,-2.651,-2.49825
3,9.75,45.1319961275,95.04816575,2.281890083,48.6895275,59.6969675,1.921133764,296.0189,-1.905953,-3.15604575,80.4411673,2.814631245,66.33367,0.8535744,15.8807225,404.86315355,4.0513940665,-1.40385575,714.715058325,-2.66275,-2.653,-2.461,-2.52225,-2.64075,-2.48625
3,10.25,49.7286528825,114.220214825,2.46458767225,61.688535,73.8800925,3.2494738915,347.351375,-1.46403125,-2.7034085,79.801637765,2.91644152325,66.3366975,0.852848575,15.6259825,404.78772015,4.15986363625,-1.437009,775.809749975,-2.67575,-2.64025,-2.46625,-2.527,-2.62725,-2.48
3,10.75,56.1577952925,132.07713025,2.53712488425,71.62326,85.89163,4.67379189575,393.7563,-0.9711557,-2.382333,79.144655755,3.00960970225,66.326355,0.8269383,14.5635,405.3378962,4.244830278,-1.44295,833.4153167,-2.67075,-2.6395,-2.46,-2.51125,-2.62275,-2.48
3,11.25,58.140632555,154.62674105,2.533929523,84.5035775,100.258,5.0066471435,433.840325,-0.574086,-2.079771,77.8722502275,3.152783919,66.32584,0.8393591,14.225335,405.6478475,4.211161132,-1.2883935,876.2286667,-2.66825,-2.64275,-2.45725,-2.527,-2.62475,-2.469
3,11.75,62.19390938,179.556407825,2.269825237,91.103755,103.49165,5.5796561055,443.5825,-0.46030365,-1.8209985,77.7924701375,3.303224109,66.3359975,0.8177256,14.1179,405.0964369,4.147166807,-1.1495415,893.257850025,-2.67425,-2.64325,-2.45875,-2.521,-2.6345,-2.4795
3,12.25,64.30891355,189.014774575,2.52402650975,95.0128425,106.449925,5.81113827375,445.2205,-0.083648625,-1.266122,78.464048855,3.36344280775,66.3339125,0.82979895,14.08356,405.5922619,4.18572949,-1.01000375,895.15346665,-2.67725,-2.64375,-2.47075,-2.5025,-2.62325,-2.46625
3,12.75,65.75742225,186.517233525,2.531820165,91.95789,106.922325,5.637305331,435.05,0.055000665,-1.42587,78.50719995,3.40176774275,66.318065,0.800401625,13.280215,406.0484131,4.225435918,-0.871730375,882.63588335,-2.682,-2.6665,-2.4545,-2.506,-2.6385,-2.46175
3,13.25,60.17812509,169.995606975,2.5096375235,89.4988775,105.5491,5.71802689325,414.03515,0.3800894,-1.182848,78.7604578625,3.37222888,66.311855,0.799834,13.10241,406.0974278,4.2992443535,-0.750455375,846.109908325,-2.696,-2.6715,-2.45025,-2.5115,-2.621,-2.47275
3,13.75,60.2612077925,162.6009476,2.377286478,80.5336675,99.87513,5.70464876325,371.88075,0.578055725,-1.071276,78.29479607,3.48136472775,66.3168,0.796287225,12.994745,405.986889475,4.368786187,-0.53009195,786.09199165,-2.697,-2.671,-2.44425,-2.4915,-2.638,-2.4695
3,14.25,53.863011645,150.5698103,2.29534709775,74.2537125,89.870655,6.20565688875,320.092,0.62389335,-1.319205,78.70533549,3.404443146,66.3207325,0.78915605,13.041205,405.338764925,4.3895970295,-0.51962,723.629466675,-2.69025,-2.67075,-2.44375,-2.5095,-2.62275,-2.469
3,14.75,51.88215526,135.6386257,1.701856908,65.751865,75.9939875,5.56158700325,268.9025,0.53557595,-1.1885925,78.4619357,3.395211697,66.32851,0.7659216,12.65028,404.4613213,4.40135529475,-0.4175197,633.717149975,-2.69175,-2.67525,-2.451,-2.47525,-2.62775,-2.467
3,15.25,45.25848041,117.161362825,1.616101928,52.940025,64.4558125,5.07546367725,201.3579,0.183732225,-1.3791075,79.16082254,3.3739408065,66.33469,0.788148475,12.9134,405.5918366,4.3920992495,-0.33187935,522.94175,-2.69025,-2.67975,-2.46,-2.452,-2.6175,-2.4715
3,15.75,37.6465129,92.32729788,1.3250691805,38.63844,48.63511,4.20292418125,135.3185,-0.02799493,-1.484273,79.8489210975,3.405314384,66.34876,0.787653,12.9213,406.2351892,4.385473403,-0.12259225,417.6064417,-2.64025,-2.68875,-2.441,-2.44375,-2.6225,-2.46525
3,16.25,31.59363865,53.41847541,1.13231205275,25.08349,31.99399,3.30115623825,65.03158,-0.2164028,-1.612114,81.5195996425,3.281434614,66.34762,0.7679336,12.39271,406.1179674,4.4362135275,-0.05042444,307.064000025,-2.58125,-2.687,-2.45925,-2.4425,-2.614,-2.4565
3,16.75,25.242334955,29.938150855,1.033625876,12.74954,15.71749,2.0628902645,17.67859,-0.2838738,-1.952262,82.30377932,3.040059759,66.34712,0.7572478,12.50389,406.017335525,4.45392257825,0.007382127,191.9521167,-2.565,-2.6845,-2.4525,-2.431,-2.61975,-2.45375
3,17.25,18.37667659,11.63740233,0.842630075,1.374239,4.805913,1.20758534775,-3.142079,-0.5047821,-2.3407675,82.8445827275,2.75557768525,66.36997,0.7835026,12.769255,406.4035837,4.515456765,0.0357315275,78.1628758325,-2.57025,-2.664,-2.456,-2.41825,-2.62225,-2.46375
3,17.75,16.9984919325,1.59225839675,0.7418790595,-3.225918,-3.831042,0.96231840475,-10.2208375,-1.126178,-2.813547,84.15578925,2.488742351,66.3618,0.766946,13.031185,405.7888567,4.4618476235,0.0416926275,21.4647774975,-2.5555,-2.655,-2.45375,-2.42325,-2.58975,-2.44625
3,18.25,16.00421225,-1.188639478,0.7533383195,-7.685021,-8.6240195,1.5020751755,-16.61933,-1.480778,-3.064333,84.848686305,2.42455490725,66.358645,0.7685739,12.844385,405.52793045,4.439861692,0.024837665,2.360876483,-2.5645,-2.65375,-2.4625,-2.41975,-2.58375,-2.45525
3,18.75,15.1211219825,-2.54734615075,0.588858271,-10.1023,-10.4943175,1.01234887975,-19.3293525,-1.70927875,-3.445323,84.75229862,2.388330118,66.36037,0.74755095,13.33672,405.0638199,4.37200204025,-0.015838585,0.03638591675,-2.52725,-2.63075,-2.4525,-2.42425,-2.57425,-2.46475
3,19.25,13.789251105,-3.401086201,0.79315422475,-10.93118,-14.332645,-0.0703467,-18.0482625,-2.011927,-3.734343,84.7469478025,2.4530197675,66.37326,0.7564189,13.80577,404.5952053,4.358935162,-0.01836448,0.019269667,-2.513,-2.60375,-2.47275,-2.43475,-2.575,-2.4575
3,19.75,14.2744213175,-7.3565542665,0.8427258275,-11.59808,-14.17688,-0.08385483325,-17.4441,-2.11450625,-3.982894,84.4768879375,2.38655255275,66.38663,0.7647008,13.83139,404.668563875,4.3867360735,-0.0416838775,0.018726,-2.5125,-2.589,-2.4735,-2.4295,-2.559,-2.43375
3,20.25,14.2494587975,-6.466235277,0.8712256665,-11.59211,-13.5448875,-0.20856181,-16.109185,-2.2829415,-3.997975,84.7810451475,2.3139068365,66.39061,0.7913098,14.2410875,404.4146448,4.401622718,-0.057163755,0.0182273335,-2.4975,-2.5845,-2.46575,-2.42425,-2.58275,-2.4245
3,20.75,13.7768147825,-7.60186854325,0.981779829,-11.79274,-12.8423275,-0.22652037825,-16.0867725,-2.420862,-4.003691,85.35583389,2.23243316,66.398895,0.805576425,14.8888325,404.0075223,4.376006763,-0.07090899,0.018030667,-2.50875,-2.579,-2.46225,-2.41725,-2.57625,-2.40825
3,21.25,15.05324028,-8.12967252,1.124881656,-11.83311,-12.96381,-0.2224016675,-15.580875,-2.598258,-4.026028,85.699904105,2.16912817725,66.38587,0.8097864,14.62921,404.16184665,4.30189129625,-0.08768987,0.018247667,-2.533,-2.598,-2.4875,-2.43325,-2.56125,-2.40525
3,21.75,15.285504285,-9.7048112465,1.138474148,-11.94054,-11.52829,-0.2413978785,-15.92972,-2.599098,-4.159235,85.1129010675,2.10232661025,66.367485,0.8324208,14.761265,404.509078925,4.35376102275,-0.106332775,0.0214369165,-2.52575,-2.57675,-2.47875,-2.4245,-2.552,-2.40925
3,22.25,15.0258907325,-9.50645987975,1.342142761,-11.7456,-11.29622,-0.27024847925,-16.89083,-2.66303875,-4.295847,84.469280845,2.05448775975,66.3679725,0.826303325,15.5646275,404.0916804,4.285321134,-0.111039275,0.019945417,-2.52925,-2.58925,-2.468,-2.4215,-2.56675,-2.395
3,22.75,14.75456988,-11.1557967,1.196157128,-11.337385,-11.6356025,-0.26731500975,-17.568775,-2.6271395,-4.220277,85.23911988,2.067635012,66.3255575,0.82246935,15.98774,403.8591648,4.23782464175,-0.11986145,0.020407667,-2.53475,-2.58725,-2.489,-2.424,-2.56725,-2.40025
3,23.25,14.72996626,-9.906197543,1.133746968,-10.95756,-11.3479975,-0.2799048325,-21.5359275,-2.7459565,-4.369022,84.73125582,2.018404294,66.3071325,0.8331056,16.07003,403.14433395,4.2855282135,-0.1554211,0.0214208335,-2.53425,-2.57525,-2.47,-2.484,-2.56575,-2.39775
3,23.75,15.542271325,-11.173068765,1.1279725465,-11.038325,-11.8940925,-0.28040484325,-21.97036,-2.871792,-4.394526,84.62431891,2.121665487,66.2828275,0.829575275,16.051105,403.4409551,4.29590756475,-0.1926823,0.02244300025,-2.51925,-2.5895,-2.481,-2.46775,-2.59825,-2.404
4,0.25,15.6241433175,-9.7580021575,1.1600956925,-4.9493245,-7.3290565,-0.144631639,-15.56984,0.169429375,-1.7173725,87.75376803,2.5452419715,66.3045875,0.783940775,15.222195,403.473903425,5.25286676125,0.3033371,0.020033333,0.059,-0.0955,-0.2155,0.111,-0.02975,-0.097
4,0.75,16.102478195,-10.59722391,1.481343509,-5.193367,-8.293063,-0.124152873,-14.7642125,0.0242733275,-1.598461,87.56352554,2.5294148755,66.30219,0.8009734,15.155555,403.86033415,5.2240442385,0.24506385,0.01978899975,0.0555,-0.096,-0.21125,0.1025,-0.031,-0.08925
4,1.25,14.8515523225,-10.73963076,1.31588168,-5.23845875,-8.149613,-0.105007494,-15.62983,-0.12380018,-1.8132885,87.14651093,2.47630342025,66.279355,0.7921106,15.52483,403.5841263,5.1776823125,0.2130838,0.01971124975,0.064,-0.098,-0.2235,0.1155,-0.02625,-0.089
4,1.75,15.61410139,-10.83014453,1.2878134735,-5.68017125,-8.431254,-0.0865988845,-16.528885,-0.3526356,-1.71941375,86.736510935,2.4631561435,66.26012,0.80305315,15.63275,403.2916224,5.125451367,0.1924643,0.019517083,0.068,-0.09,-0.2155,0.10925,-0.03925,-0.0905
4,2.25,15.9085149925,-10.453089045,1.1353574635,-5.950339,-8.510356,-0.06728767025,-19.79898,-0.4694194,-2.019363,86.647560345,2.448513145,66.241765,0.8252141,15.68882,403.428864,5.12071355,0.172438125,0.01959100025,0.05775,-0.08375,-0.21425,0.0865,-0.02775,-0.08925
4,2.75,16.42239502,-12.597037445,1.475572269,-6.181994,-9.137098,-0.1252965055,-20.25162,-0.590248525,-2.04409625,86.83458411,2.366327287,66.238325,0.8346507,15.978905,403.4765765,5.126334746,0.1538445,0.018872583,0.05925,-0.09425,-0.22625,0.08325,-0.0265,-0.09625
4,3.25,16.127438825,-10.926242785,1.529493704,-5.5508415,-9.17096925,-0.299284268,-20.2275025,-0.498126775,-2.012471,86.777837175,2.476689521,66.22716,0.83620565,16.34798,403.452197625,5.1147714855,0.139648125,0.0189973335,0.0605,-0.08625,-0.21325,0.08175,-0.034,-0.08625
4,3.75,16.0646958475,-10.738633695,1.64094532925,-5.83095475,-9.589682,-0.36147251075,-20.956195,-0.7570342,-2.120059,86.61171153,2.516621112,66.20888,0.8281206,16.14671,403.404526875,5.1150832365,0.12015345,0.0179266665,0.05125,-0.09275,-0.21825,0.0755,-0.0335,-0.09175
4,4.25,16.0686007675,-13.47471697,1.3678553155,-6.40485475,-8.78166025,-0.78179046425,-17.523275,-0.858412175,-2.232048,86.3385866,2.355199239,66.218475,0.845089575,16.0849575,403.3945594,5.0686961645,0.1017682,0.02094308325,0.0495,-0.09625,-0.22075,0.0875,-0.03025,-0.08325
4,4.75,16.3742637975,-14.0638535,1.220736676,-6.2453985,-7.9848235,-0.7832348365,-19.601745,-0.83908695,-2.29012275,86.52764898,2.277902668,66.237215,0.83564645,16.123685,403.6645541,5.050361595,0.10039635,0.5469556665,0.0425,-0.09725,-0.216,0.07575,-0.02625,-0.08525
4,5.25,14.50738057,-13.143727285,1.244753489,-6.675774,-7.366105,-0.7986599295,-17.42867,-0.846527025,-2.3384965,85.8644379925,2.33651095625,66.255275,0.8376201,16.70009,403.649912975,4.96531717725,0.077894045,11.164017665,0.043,-0.0925,-0.207,0.076,-0.03425,-0.08725
4,5.75,16.68222895,-11.91276288,1.123896421,-7.12151025,-7.051837,-0.73274260225,-9.3422475,-0.910355975,-2.16543,85.760374515,2.368375868,66.282425,0.819645225,15.789005,403.285932,5.0035710725,0.0487513625,66.112215835,0.06275,-0.08825,-0.209,0.074,-0.02525,-0.09575
4,6.25,17.9766617625,-5.9607090255,1.3451483585,-5.332251,-5.574177,-0.6566164595,0.5887485,-0.8507152,-2.022588,85.658517075,2.4599431735,66.28842,0.8330545,15.63029,403.5759003,5.0273399235,0.0014779425,179.321225025,0.042,-0.089,-0.21225,0.06675,-0.028,-0.08875
4,6.75,21.6517654875,6.957122075,1.241178531,-2.839563,-3.824219,-0.6479131415,37.71761,-0.6852211,-1.72163425,84.8272371325,2.520742466,66.301595,0.8147726,15.56491,403.62174685,5.09697228175,-0.046917305,289.163100025,0.0475,-0.0925,-0.21675,0.07375,-0.03275,-0.08275
4,7.25,25.28585925,24.5684470425,1.514101715,0.69587225,-1.4615925,-0.50094567325,91.7971775,-0.4769302,-1.47903625,84.5216058,2.59933054725,66.30618,0.816313625,15.43879,403.658455425,5.0800609175,-0.08286257,392.6268833,0.04625,-0.091,-0.218,0.071,-0.034,-0.08125
4,7.75,31.10367354,40.2855360075,1.805650867,9.45966625,5.427308,-0.03069220175,154.27545,-0.1962366,-1.299255,83.546267875,2.601006773,66.3135475,0.8195625,15.42304,403.66077415,5.1118241895,-0.10241705,503.529075,0.04475,-0.0875,-0.217,0.0755,-0.0365,-0.08175
4,8.25,33.71043541,60.1620595275,2.2603957565,19.96027,21.384975,1.51568914225,233.2878,0.03035813,-1.0796955,83.12478614,2.559277156,66.323315,0.81599,15.4698125,404.04471915,5.1407249985,-0.1052585,609.432200025,0.0565,-0.089,-0.223,0.08375,-0.03175,-0.09725
4,8.75,41.0608905925,75.2013063875,2.098809797,30.599825,34.915695,2.761895888,300.5095,0.44522805,-0.66123735,81.60152456,2.704371187,66.3387275,0.80255865,14.94131,404.626224525,5.22133214375,-0.12959375,702.269408325,0.03775,-0.08775,-0.22075,0.073,-0.0355,-0.09025
4,9.25,47.28285892,96.401814035,2.11768486375,51.40877,59.0607875,5.16166155325,377.89705,0.9161519,-0.3088812,81.588110845,2.87017688,66.36144,0.7943126,14.6493875,404.7638781,5.17428443,-0.1441059,786.53461665,0.04475,-0.09225,-0.21,0.079,-0.02275,-0.0875
4,9.75,54.000227495,130.52304385,2.053670563,77.2308,83.503815,5.6217023265,430.30455,1.40064425,0.101814975,80.42170737,3.054970127,66.368515,0.790101725,14.5390675,404.1687585,5.254982119,-0.12244405,856.400599975,0.0535,-0.0895,-0.218,0.08075,-0.0225,-0.08075
4,10.25,57.23445974,138.9912775,2.16452277025,93.743495,111.1284,8.644683545,474.2282,1.790771,0.4418866,80.72442673,3.209216456,66.37429,0.78729925,14.53119,404.4079715,5.35000814325,-0.07391032,919.37,0.036,-0.091,-0.21575,0.07425,-0.0325,-0.0985
4,10.75,64.4460447325,159.4853009,2.10711932975,107.658575,111.95205,17.5351673025,501.9055,2.208274,0.8594762,81.22726768,3.485007759,66.3748175,0.7713277,13.96942,404.4058605,5.378720692,0.0349612975,968.1257333,0.03975,-0.09225,-0.213,0.0835,-0.0355,-0.0845
4,11.25,66.93385576,171.183578525,2.265418958,109.6957,107.4477,17.7599155175,518.673875,2.55321075,1.1925675,79.064074005,3.609577742,66.365605,0.7512002,13.31681,404.3134283,5.41027779,0.078186065,995.356799975,0.0525,-0.09025,-0.21,0.0875,-0.03,-0.08075
4,11.75,69.7442360475,183.2902138,2.29206712875,122.1496,125.036875,19.71989082,521.7419,2.929813,1.578073,78.93017975,3.6683119425,66.3518275,0.7367283,12.15666,404.0190619,5.297011417,0.230501325,1005.77516675,0.04,-0.08925,-0.211,0.07775,-0.02425,-0.09225
4,12.25,70.41600928,194.177042225,2.265675224,119.2209,131.0052,18.36448178,517.499325,3.080814,1.8100155,79.3910119625,3.699077928,66.3518125,0.7209047,11.6335,405.0158471,5.511097741,1.059114,995.0454667,0.054,-0.095,-0.208,0.08725,-0.037,-0.08825
4,12.75,71.411966705,202.1473922,1.91771933,110.3826,132.4668,18.553556285,486.1348,3.2449485,1.960113,79.89879661,3.911367073,66.35364,0.7137335,10.972975,404.86646555,5.545409378,1.901341,965.37555,0.0455,-0.08775,-0.21875,0.09125,-0.0295,-0.093
4,13.25,69.22792017,180.0208237,1.941935972,104.8923,119.7307,18.81133803,444.9469,3.1522065,1.937579,80.89100937,3.80036644125,66.3519225,0.6927371,10.99949,404.778170875,5.45431098475,2.84818575,925.90804165,0.04825,-0.0855,-0.21075,0.09525,-0.04,-0.09025
4,13.75,66.056706195,155.52843415,1.9738610485,93.51637,112.0573,15.5702988325,393.696375,3.422707,2.1278435,81.1286936375,3.8319657805,66.35139,0.70376405,10.76571,404.615433125,5.51368178875,3.5973705,867.7811417,0.04625,-0.089,-0.21525,0.11925,-0.03025,-0.0895
4,14.25,58.96857492,142.88075135,1.5432614275,79.40774,89.32491,16.1836654525,350.645675,3.023802,2.06909975,81.52328797,3.931792537,66.348615,0.68179575,9.9562795,404.313490775,5.529979943,4.11122825,800.292425,0.04875,-0.08375,-0.2,0.1765,-0.03075,-0.07975
4,14.75,55.569118605,125.499911,1.347930892,68.7470775,81.072755,12.99409735,300.76145,3.0547195,1.81894875,82.798129335,3.961261769,66.3266325,0.692351,10.267465,404.50114,5.629630865,4.408636,721.8071417,0.04825,-0.08675,-0.20275,0.17875,-0.03925,-0.09975
4,15.25,50.57601412,113.7618528,1.4146540635,55.4783925,69.62946,11.63419953,239.9234,2.759518,1.519368,82.91915861,3.8477060475,66.30635,0.7072965,10.35575,404.5855054,5.5280838955,4.546941,622.852508325,0.06125,-0.0875,-0.20925,0.16325,-0.03225,-0.08
4,15.75,45.59265074,93.774235105,1.33797911425,38.3236075,56.4402475,8.45006871475,182.031225,2.748602,1.35421875,84.1536141225,3.85189199175,66.3141325,0.71191225,10.812875,403.7617771,5.436603003,4.59262625,504.874608325,0.05975,-0.09,-0.2075,0.1695,-0.03225,-0.0915
4,16.25,40.70143492,60.512792655,1.1050349,20.438985,33.5990725,6.81503747125,106.30415,2.823888,1.28183675,85.2788844375,3.801310227,66.3197475,0.696245175,10.6156675,403.785647225,5.48661804775,4.72374925,378.759825,0.0755,-0.092,-0.20925,0.2665,-0.03375,-0.08875
4,16.75,33.49487503,37.9096881625,1.125677125,8.113916,15.02216,4.85636664225,58.0640775,2.518145,1.06848675,85.2643033775,3.58913038,66.3121475,0.7051915,11.05401,404.165994725,5.490944653,4.61318475,270.43006665,0.06925,-0.08425,-0.2115,0.48325,-0.02025,-0.0885
4,17.25,26.734001215,21.37970505,1.0112391015,2.199054,3.3249245,2.81305995575,14.1935725,2.2149,0.846609275,86.0747357175,3.52125711825,66.306105,0.7182693,11.47499,404.69387685,5.5194809795,4.289403,162.18806665,0.055,-0.08725,-0.213,0.55225,-0.0295,-0.08975
4,17.75,24.86366077,9.186504878,1.00356319125,0.118012625,-0.1653539,1.59754937225,-3.638614,1.800938,0.214544725,86.9575912675,3.14686648575,66.314935,0.69867495,11.4829075,404.6765152,5.62584329175,3.6888015,73.32938583,0.07075,-0.0855,-0.205,0.54325,-0.0335,-0.0945
