DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,-0.1653885,-6.1801093,373.082,2.978974725,-0.1411475,-2.68797967,411.668537,2.00873928,-57.5076712,0.03905853885,-9.37658975,27.822461,83.05921775,0.26061307,0.595310524,-90.832399,0,0,188.6487245,0,259.014673
1,0.75,-0.15320125,-4.661230185,372.66625,3.042856875,-0.17239,-3.123975615,411.8596875,2.0899228725,-57.33798295,0.0340044739,-9.69481625,29.260859,83.03412625,0.1963696865,0.47408148,-89.3282115,0,0,190.1531955,0.14085663975,256.063
1,1.25,-0.1603515,-5.36191574,372.8825,3.1207651,-0.179295,-2.72407181,411.7711195,2.1588454425,-55.298631,0.036513265,-9.6133875,30.405581,83.0758515,0.215692593,0.391369656,-88.832455975,0,0,188.269433,0.059554099625,255.4074925
1,1.75,-0.1506885,-5.6341807225,373.18516,3.1156927625,-0.160768,-2.09043102,411.652677,2.1872048275,-58.17069975,0.0400810883,-10.072269,30.633343,83.07023975,0.22092655075,0.33601489125,-89.73321155,0,0,187.6843695,0.0526107860000001,254.302208
1,2.25,-0.148682,-5.021293125,373.41836175,3.117137575,-0.183663,-2.246442475,411.99567725,2.209376485,-59.7396925,0.035050543975,-10.572727,31.398257,83.04823325,0.256030242,0.4721164125,-89.4439918,0,0,186.5767915,0.01920203374,254.0805965
1,2.75,-0.132009,-5.34691234,373.5555,3.09141056,-0.17251,-6.2605657775,411.64874825,2.153918305,-64.11886725,0.0337171415,-11.164107,31.350221,83.09579575,0.21075883425,0.438430875,-88.38550535,0,0,186.713162,0,253.5507105
1,3.25,-0.150085,-6.5607065,373.83725,3.10698062,-0.1533895,-2.609910215,411.5491115,2.146748195,-57.5609462,0.0307782725,-11.16181,33.91797,83.0624615,0.225613015,0.46149542375,-87.5409775,0,0,185.910134,0.062854924,252.7250585
1,3.75,-0.13309375,-6.91233347,373.5675,3.1809992625,-0.18024325,-2.788776645,411.66074575,2.133126935,-59.732479575,0.036178229225,-11.23087625,33.8786135,83.022378,0.250685852,0.4403747775,-87.50639935,0,0,184.93263575,0,251.66768525
1,4.25,-0.1357,-5.5676848,372.837,3.175094575,-0.1668775,-2.0142008625,412.0944255,2.1880880575,-49.5293033,0.0292126974,-11.56802375,34.577734,83.048644,0.19460198875,0.430053789,-87.767862,0,0,185.1901365,0.17345445,250.3451385
1,4.75,-0.13695225,-6.8665869575,373.177,3.10932826,-0.1651755,-1.36250864,411.7740825,2.212778875,-53.5568319,0.032653669,-11.6956245,36.76587,83.022534,0.1850862175,0.36480555175,-85.8970833,0,0,184.965656,0,249.698275
1,5.25,-0.134624,-6.252443275,373.91,2.9918352,-0.15764675,-2.747960265,411.577627,2.2560181625,-50.2932857,0.03697614115,-11.76579,36.711621,83.02829,0.20921879,0.29303307325,-84.92121875,0,0,184.652957,0.0729684728,249.0962235
1,5.75,-0.152624,-6.37067988,373.144,3.02827828,-0.157832,-6.21914778,411.8939205,2.242537635,-52.35705645,0.035287619275,-12.220348,35.488454,83.016052,0.192706523,0.3369431295,-84.2364856,0,0,185.035208,0.03254607655,247.4092835
1,6.25,-0.1540025,-6.415138025,373.472,3.0822871625,-0.1818815,-2.6306200575,412.13006925,2.177510835,-49.38326575,0.0363251629,-12.366199,37.876033,83.042598,0.170002669,0.355180136,-83.62408,0,0,185.349081,0.0370754615000001,247.3080135
1,6.75,-0.14870125,-6.1841606125,373.366,3.11644515,-0.162244,-2.79646065,412.4409465,2.196973225,-50.778,0.033274631,-12.41015775,39.30947525,83.07435775,0.1600175025,0.37916790125,-82.98396305,0.0724118231,0,184.1188695,0.0244579486,246.6926185
1,7.25,-0.149665,-5.98553652,373.63125,3.057784845,-0.181775,-1.83054667,412.091268,2.224037065,-44.9862502,0.0341558648,-12.27028675,39.4382595,83.0582935,0.1376820125,0.34190379475,-85.639125,3.248812725,0.6956443,183.9910115,0.670900655,247.17279875
1,7.75,-0.45935825,0.05290077785,374.80825,3.1362422175,-0.430163,0.00312436152500006,411.514308,2.2728559675,-36.5388595,0.0405842895,-12.11776125,37.55941375,83.08285475,0.16652653525,0.317064345,-77.39436,19.0052479,22.2525715,182.89950775,2.7406081,253.44278325
1,8.25,-0.9178565,0.7634418065,374.678,3.299350485,-0.659439,0.67353329475,412.04923925,2.4180777725,-32.0670065,0.05197070055,-10.5192705,32.337515,83.108268,0.19990549675,0.25462827,-66.957945,59.3607998,32.19675075,184.6854485,5.61066585,265.902581
1,8.75,-1.064125,1.9325994,374.89375,3.298533285,-0.6400325,2.1034229325,412.239032,2.51182015,-17.279229,0.075061950325,-8.85410625,27.375978,83.118714,0.328054028,0.34036406075,-39.558995,88.5390344,53.5539936,186.7937655,9.5359602425,278.0882655
1,9.25,-1.02247,3.3839696925,375.053,3.07383902,-0.572426,2.411464745,411.4939315,2.481338085,-6.29801609,0.082663515,-7.811638,24.440995,83.150348,0.397583134,0.40582746725,-9.09176565,125.439889,72.853878975,188.198449,14.222553,288.888779
1,9.75,-0.942814,4.44891356,374.68525,3.139124585,-0.4741225,4.85752421,412.0042835,2.4272163975,1.801137695,0.07901582205,-7.00030649999994,23.246306,83.169458,0.48200020575,0.37330912725,18.8094929,205.130293,103.50709,187.620377,18.204382,298.4700585
1,10.25,-1.0852,5.73782915,373.162,3.089164475,-0.73705,6.37074834,413.083291,2.2618083325,9.514316085,0.08377908835,-5.673184,21.2795665,83.170512,0.6236216535,0.447522455,47.3356202,235.94503425,112.4297925,191.455166,20.2988805,306.3135955
1,10.75,-1.11882,5.157821275,373.08525,3.053229795,-0.54625125,6.31901258,412.925595,2.24554785,11.739300475,0.0979483802,-5.0656525,19.59458,83.159714,0.6916180095,0.58537253,52.6581019,273.488496,128.126528,195.46925475,22.034075,311.05054
1,11.25,-1.10765,6.0054536025,373.53675,3.0046405875,-0.5009375,4.3901805575,412.57314,2.209712735,14.6761288,0.09590402855,-4.403805,18.199032,83.154554,0.905107325,0.606254176,57.785196,283.010925,137.029611,195.625377,20.7777536,314.551678
1,11.75,-1.14906,5.158534875,372.932,2.9765196375,-0.429634,8.600532415,412.21831475,2.1564231475,14.5292276,0.114082123,-3.739825,16.566977,83.111258,1.10117055,0.5717630905,72.6372379,292.528003,144.921054,197.6777895,24.009784,316.511623
1,12.25,-1.18776,4.8471183,372.68,2.80897558,-0.4497815,7.13579335,412.0236835,2.0868409175,21.690907,0.10883671,-3.390605,14.596082,83.069418,1.07331175,0.579755763,70.375274175,316.668127,157.54341,200.8224935,24.979772,319.5183515
1,12.75,-1.1712625,5.57724671,372.137,2.752036,-0.49364225,6.45428587,412.0171605,2.031669965,18.0175209,0.10543012725,-2.7585655,13.158834,83.02226,1.09231245,0.6209362665,58.279734,298.114888,141.630072,202.509251,23.8368743,320.4772795
