DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,13.75,0.0811,0.52302978,-6.02457,331.9,-13.91,-8.92,64.82,0.107080381,90,264,0.109,623.09,630.8255,-9.28,1.713,-3.828,-2.814,-2.9715,-3.7975,-3.4145,-2.075,409.8
3,14.25,0.1,0.560465,-4.56211,320.1,-13.73,-8.885,64.305,0.10787902,90,256.45,-5.047,602.06,607.2955,-9.255,1.6445,-3.80925,-2.78725,-2.963,-3.801,-3.392,-2.081,410
3,14.75,0.101111,0.53942,-4.7535193975,296.15,-13.695,-8.825,64.58,0.1081494455,90,243.9,-9.25,568.634,566.5305,-9.155,1.753,-3.754,-2.7635,-2.975,-3.794,-3.381,-2.093,409.95
3,15.25,0.0951,0.5078835,-5.2907401585,267.3,-14.175,-8.605,65.17,0.118602,90,222.25,-14.47,501.011,510.042,-9.015,1.636,-3.76525,-2.76,-2.936,-3.7555,-3.3625,-2.021,409.8
3,15.75,0.07975,0.471789143,-6.702425,231.3,-13.835,-8.44,65.04,0.114546308,90,195.2,-21.3,438.815,446.7995,-8.955,1.836,-3.747,-2.7315,-2.919,-3.762,-3.339,-2.017,410
3,16.25,0.1,0.299618924,-7.46523,195.15,-14.22,-8.305,65.385,0.109645,90,167.4,-27.95,366.398,372.325,-8.8,1.836,-3.72725,-2.72,-2.941,-3.781,-3.358,-2.023,410
3,16.75,0.1007125,0.125066418,-7.103041405,148.7,-14.47,-8.145,65.505,0.108345,90,133.1,-31.685,287.945,289.885,-8.635,1.8495,-3.723,-2.7185,-2.9235,-3.769,-3.341,-2.026,410
3,17.25,0.0902,0.06485,-8.96687,111,-15.225,-8.035,66.605,0.11,90,98.7,-35.08,215.39,213.116,-8.535,1.9645,-3.7155,-2.709,-2.932,-3.77,-3.3575,-2.0325,410.2
3,17.75,0.09555,0.049,-7.42223,70.425,-15.86,-7.96,67.71,0.1025665,90,62.235,-35.805,137.2025,131.0705,-8.425,1.9555,-3.71775,-2.717,-2.931,-3.768,-3.3745,-2.0345,410.3
3,18.25,0.09,0.00091,-7.14076,38.09,-16.27,-7.917,68.58,0.102839845,90,35.03,-36.6,70.4878,68.4521,-8.41,1.903,-3.727,-2.70475,-2.926,-3.7545,-3.3615,-2.0425,410.5
3,18.75,0.106806,0.02555,-11.01795,12.43,-16.69,-7.889,69.43,0.103608759,90,12.09,-34.98,24.39315,24.259,-8.39,2.078,-3.6855,-2.69725,-2.923,-3.734,-3.34,-2.052,410.8
3,19.25,0.1223695,-0.02885,-12.67505,1.629,-16.91,-7.977,70.16,0.102376,90,2.677,-34.57,5.708805,5.7083,-8.45,2.043,-3.7325,-2.7135,-2.937,-3.727,-3.359,-2.04,410.85
3,19.75,0.11902,-0.0374,-11.2207,0,-16.89,-7.976,69.74,0.108920433,90,0.608,-34.62,1.85562,1.8776,-8.44,1.985,-3.7345,-2.7215,-2.938,-3.736,-3.367,-2.053,411
3,20.25,0.124699059,-0.1379421775,-15.70282624,0,-17.1,-8.01,70.245,0.10817,90,0.2935,-33.795,1.22042,1.258355,-8.46,2.154,-3.7315,-2.7105,-2.933,-3.72,-3.335,-2.039,411
3,20.75,0.105029971,0.04295,-11.44,0,-16.95,-8.075,70.225,0.1115445,90,0.1425,-32.81,0.132523,0.4318215,-8.49,2.1275,-3.739,-2.7115,-2.9275,-3.7175,-3.36,-2.0435,411.1
3,21.25,0.100194406,-0.151915,-12.29875751,0,-16.855,-8.21,69.99,0.1042245,90,0.0445,-32.8,0,0.0419041,-8.64,2.067,-3.757,-2.7205,-2.976,-3.7545,-3.3495,-2.1135,410.95
3,21.75,0.113879,-0.0114,-14.2992,0,-17.11,-8.24,69.67,0.101526,90.05,0.07,-30.76,0,0.021426,-8.715,2.052,-3.759,-2.77925,-2.9815,-3.775,-3.4115,-2.126,410.55
3,22.25,0.0982,-0.07165,-10.8831,0,-17.21,-8.39,69.53,0.104435,90,0.028,-30.735,0,0.011987,-8.81,2.093,-3.72725,-2.75375,-2.971,-3.771,-3.425,-2.121,410.85
3,22.75,0.0991,-0.11041,-14.5013,0,-17.14,-8.51,70.1,0.104219,90,0.021,-31.48,0,0.0166729,-8.87,2.232,-3.73625,-2.76,-2.98,-3.7535,-3.397,-2.137,410.6
3,23.25,0.124203539,-0.00604,-10.14095,0,-17.135,-8.525,69.79,0.102458,90.1,0.033,-31.395,0,0.00958635,-8.96,2.1,-3.7345,-2.75425,-2.9775,-3.763,-3.3975,-2.1405,410.5
3,23.75,0.104291,-0.00783,-8.399675,0,-16.575,-8.535,69.855,0.10385,90.1,0.0115,-31.33,0,0.0222177,-8.945,2.001,-3.7265,-2.75425,-2.976,-3.7365,-3.3805,-2.1475,410.5
4,0.25,0.13,-0.01035,-13.6791,0,-11.945,-7.315,72.025,0.0988,90.3,0.155,-35.59,0.203492,0.343289,-7.543,1.9115,-1.2415,-0.878,-0.8935,-1.301,-1.1725,-0.622,406.4
4,0.75,0.117671178,0.0101,-12.979153515,0,-11.455,-7.417,71.99,0.10101,90.3,0.09,-35.36,0,0.009404,-7.568,1.8705,-1.02425,-0.7955,-0.8185,-1.116,-1.106,-0.598,406.4
4,1.25,0.195494598,-0.04474,-15.4424,0,-11.525,-7.424,72.125,0.106075573,90.3,0.091,-35.97,0,0.017057,-7.571,1.9,-1.05675,-0.7965,-0.8405,-1.265,-1.1185,-0.608,406.6
4,1.75,0.12,-0.033585,-12.866225795,0,-11.59,-7.4215,72.59,0.09665,90.3,0.062,-35.48,0,0.0168525,-7.6745,1.837,-1.1765,-0.8105,-0.941,-1.333,-1.19,-0.609,407.1
4,2.25,0.0988,-0.1002814785,-16.0945,0,-11.76,-7.427,72.165,0.10488,90.3,0.0815,-34.48,0,0.035731,-7.66,1.9135,-1.21525,-0.8265,-0.928,-1.3665,-1.1895,-0.604,407.15
4,2.75,0.128288955,-0.0738,-14.8256,0,-11.385,-7.406,72.215,0.1032,90.3,0.1065,-34.03,0,0.10614,-7.668,1.8195,-1.236,-0.848,-0.942,-1.378,-1.211,-0.622,407.2
4,3.25,0.138557992,-0.206121,-16.18166121,0,-11.685,-7.375,71.875,0.0943,90.3,0.1625,-33.99,0,0.20447,-7.66,1.811,-1.25575,-0.857,-0.9615,-1.3795,-1.223,-0.634,407.5
4,3.75,0.113839,-0.164962016,-15.09255,0,-11.72,-7.397,72.265,0.09885,90.3,0.2785,-33.58,0.088986,0.297615,-7.672,1.816,-1.263,-0.872,-0.9715,-1.393,-1.2155,-0.631,406.75
4,4.25,0.0964,-0.006295,-13.581,0,-12.08,-7.401,71.965,0.104744,90.3,0.7135,-34.06,0.86785,0.89219,-7.653,1.788,-1.268,-0.87225,-0.9755,-1.41,-1.202,-0.636,406.6
4,4.75,0.12,-0.193006,-15.1227,3.0325,-11.935,-7.389,71.925,0.1019628235,90.3,2.945,-33.725,6.69457,5.0789,-7.684,1.814,-1.279,-0.88475,-0.971,-1.45,-1.207,-0.635,406.8
4,5.25,0.1316755,-0.106247,-14.628609865,11.67,-11.825,-7.405,72.085,0.10031,90.3,9.55,-31.35,24.685,19.56,-7.722,1.8605,-1.278,-0.89075,-0.966,-1.483,-1.208,-0.6415,406.5
4,5.75,0.1210235,0.0131,-13.80965,27.06,-11.485,-7.513,71.47,0.10146,90.3,20.12,-28.87,57.00525,48.609,-7.812,1.873,-1.2895,-0.8745,-0.964,-1.466,-1.219,-0.637,406.4
4,6.25,0.116856276,-0.0183,-13.0015,66.475,-10.885,-7.639,70.9,0.0997,90.3,43.595,-28.61,123.055,98.103,-8.01,1.87,-1.301,-0.866,-0.977,-1.457,-1.231,-0.637,405.9
4,6.75,0.1212403345,-0.0206,-12.87135,112.9,-10.655,-7.739,69.765,0.110601,90.3,75.52,-27.77,212.5695,166.52,-8.11,1.829,-1.297,-0.858,-0.975,-1.506,-1.246,-0.635,406.4
4,7.25,0.1030568015,0.157536678,-9.397328087,158,-10.455,-7.821,68.95,0.0973,90.3,110.2,-22.7,307.7955,244.536,-8.16,1.955,-1.293,-0.862,-0.971,-1.506,-1.248,-0.631,405.6
4,7.75,0.108114582,0.169821,-10.289154905,210.2,-10.11,-7.858,67.33,0.1,90.3,143.35,-16.31,397.499,333.684,-8.17,1.8665,-1.3245,-0.869,-0.968,-1.493,-1.262,-0.618,406.1
4,8.25,0.0844,0.22072855,-10.223761805,265.7,-9.46,-7.9465,66.15,0.1033435,90.2,180.3,-3.629,476.759,430.409,-8.265,1.988,-1.35375,-0.86225,-0.963,-1.498,-1.241,-0.611,406.55
4,8.75,0.0919,0.294463091,-7.89285,324.9,-8.99,-7.983,65.43,0.103848239,90.2,222.9,6.502,611.42,534.8365,-8.37,1.813,-1.34175,-0.87825,-0.9625,-1.492,-1.23,-0.6105,406.6
4,9.25,0.09305,0.722757,-7.2605316325,364.1,-8.51,-7.997,64.44,0.108347409,90.25,264.55,17.07,693.096,625.98,-8.41,1.753,-1.3325,-0.8825,-0.967,-1.487,-1.233,-0.604,406.7
4,9.75,0.08,1.087365,-5.52208,412.65,-7.9635,-8.01,64.445,0.107560514,90.3,301.85,24.06,818.981,713.282,-8.38,1.779,-1.336,-0.8805,-0.966,-1.516,-1.238,-0.608,406.1
4,10.25,0.0796,1.293835,-4.35075,455.1,-7.207,-7.9665,63.06,0.0999,90.3,338.7,33.39,908.5,802.622,-8.345,1.656,-1.30725,-0.886,-0.962,-1.496,-1.226,-0.614,406.5
4,10.75,0.09,1.883395,-3.5352741475,493.5,-6.896,-7.9515,62.51,0.103937958,90.3,370.7,38.01,978.263,879.8825,-8.32,1.655,-1.28375,-0.8825,-0.943,-1.477,-1.213,-0.606,406.6
4,11.25,0.0925,2.615861906,-3.3726,521.7,-6.5905,-7.85,62.93,0.109176,90.3,395.85,41.47,1034.705,944.467,-8.26,1.585,-1.286,-0.874,-0.904,-1.478,-1.222,-0.602,406.4
4,11.75,0.0737,3.02447,-2.141,549.3,-6.078,-7.79,62.365,0.109595,90.3,415.35,46.07,1090.77,985.468,-8.15,1.5835,-1.261,-0.881,-0.928,-1.464,-1.228,-0.599,405.2
4,12.25,0.08795,4.164,-1.72838,549.8,-5.738,-7.7795,61.93,0.1092265,90.3,428.7,47.48,1104.61,1013.55,-8.1,1.676,-1.26225,-0.892,-0.922,-1.447,-1.239,-0.586,405.6
4,12.75,0.0947,4.3703,-0.912817523,562,-5.6735,-7.624,62.385,0.114062595,90.3,439.2,47.01,1116.49,1027.595,-7.974,1.6495,-1.26375,-0.892,-0.908,-1.457,-1.237,-0.5905,405.4
4,13.25,0.0791,3.633502185,-0.940632722,557.7,-5.4105,-7.605,62.33,0.11654,90.3,431.65,43.44,1110.25,1026.915,-7.974,1.517,-1.2585,-0.89225,-0.876,-1.439,-1.251,-0.5895,406.15
4,13.75,0.0746,3.875564191,0.01816,546.4,-5.55,-7.592,62.76,0.1138611525,90.3,426.8,39.02,1080.32,1017.65,-7.9465,1.5885,-1.2375,-0.882,-0.854,-1.411,-1.24,-0.579,406.5
4,14.25,0.08,3.8127038005,-0.672220454,528.6,-5.426,-7.563,61.85,0.1137765,90.3,416.4,32.94,1037.8,994.034,-7.914,1.55,-1.235,-0.88325,-0.858,-1.413,-1.243,-0.575,405.75
4,14.75,0.07,3.72667,-0.2338,508.5,-5.472,-7.5275,62.85,0.11417,90.3,402.5,26.545,995.26,959.09,-7.82,1.5695,-1.216,-0.882,-0.8575,-1.431,-1.242,-0.581,405.7
4,15.25,0.0735,3.080965,-0.426965589,469.1,-5.563,-7.368,63.32,0.11803,90.3,379.9,18.125,928.458,901.756,-7.628,1.5955,-1.2015,-0.85175,-0.832,-1.394,-1.188,-0.566,405.8
4,15.75,0.0783,2.680351116,-1.42693,430.9,-5.9495,-7.226,64.22,0.1191,90.3,349.1,11.32,852.775,834.109,-7.507,1.593,-1.19425,-0.81975,-0.817,-1.396,-1.15,-0.551,405.75
4,16.25,0.089,2.209495,-1.843335,380.9,-6.256,-7.064,64.35,0.1113,90.3,315.6,1.313,760.835,750.797,-7.416,1.587,-1.1825,-0.811,-0.794,-1.416,-1.141,-0.554,405.5
4,16.75,0.0813,1.68818,-2.2692,335.9,-6.425,-6.966,64.39,0.111,90.3,279.6,-7.4,663.1225,662.59,-7.262,1.5645,-1.184,-0.819,-0.807,-1.407,-1.165,-0.568,405.3
4,17.25,0.0909,1.42542,-4.1898,287.45,-6.72,-6.9085,66.4,0.1163445,90.3,238.4,-15.65,559.789,563.552,-7.116,1.6315,-1.1565,-0.7985,-0.818,-1.337,-1.146,-0.55,405.9
4,17.75,0.1,0.762358,-4.83237,231.4,-7.172,-6.7825,66.7,0.11271,90.3,198,-27.1,462.6595,462.359,-7.0005,1.7235,-1.165,-0.81,-0.832,-1.367,-1.135,-0.549,406.7
4,18.25,0.10425,0.7661503465,-5.17967,180.4,-7.793,-6.758,67.44,0.10452,90.3,155.9,-34.675,358.688,361.566,-6.944,1.7955,-1.171,-0.811,-0.819,-1.384,-1.151,-0.563,405.4
4,18.75,0.09275,0.2227611795,-5.694182868,130.4,-8.335,-6.671,67.93,0.0982,90.3,113.95,-37.3,267.893,261.075,-6.891,1.868,-1.166,-0.809,-0.8105,-1.376,-1.1595,-0.556,405.55
4,19.25,0.0985,0.1607526125,-7.2390105355,86.5,-9.1,-6.678,69.73,0.097945,90.3,76.88,-39.945,181.019,174.16,-6.939,1.918,-1.1735,-0.799,-0.8305,-1.378,-1.17,-0.571,405.6
4,19.75,0.113847573,0.04,-8.0881,49.12,-9.87,-6.699,71.17,0.0951165,90.3,43.28,-39.62,103.543,99.0346,-6.899,1.877,-1.189,-0.811,-0.8585,-1.3925,-1.1805,-0.5665,406.25
4,20.25,0.1282254775,-0.0121,-8.388385,21.83,-10.555,-6.6835,72,0.096815,90.3,20.79,-38.185,47.7239,45.6023,-6.9395,2.057,-1.195,-0.803,-0.877,-1.428,-1.175,-0.577,406.9
4,20.75,0.1403173105,0.16612,-8.71459,6.26,-10.5,-6.713,72.36,0.0913,90.3,6.793,-37.54,16.802,17.115,-6.95,1.992,-1.2125,-0.82825,-0.871,-1.431,-1.18,-0.569,406.75
4,21.25,0.149564165,0.09816,-8.097059904,0.801,-11.01,-6.839,72.53,0.09873,90.3,1.5095,-37.2,3.76232,3.774315,-7.1015,2.091,-1.2285,-0.825,-0.8795,-1.4215,-1.2055,-0.5995,407.8
4,21.75,0.1208735,-0.1224834875,-11.5763,0,-11.19,-6.943,72.43,0.0961,90.3,0.491,-36.69,0.494731,0.63304,-7.174,2.182,-1.2335,-0.89725,-0.92,-1.445,-1.237,-0.616,407.4
4,22.25,0.169454,-0.03104,-12.24407932,0,-10.925,-7.012,72.695,0.101878,90.3,0.221,-37.87,0.0540235,0.2818055,-7.33,2.176,-1.235,-0.87225,-0.904,-1.43,-1.222,-0.623,406.5
4,22.75,0.13,-0.07725,-12.70895,0,-10.855,-6.9975,72.335,0.097465,90.3,0.151,-36.85,0,0.199264,-7.3865,2.228,-1.217,-0.8675,-0.886,-1.414,-1.192,-0.612,405.9
4,23.25,0.132325649,-0.0344,-14.3294,0,-11.245,-7.1195,72.35,0.10383,90.3,0.0805,-37.16,0,0.1006125,-7.423,2.067,-1.20875,-0.861,-0.877,-1.397,-1.179,-0.6025,406.05
4,23.75,0.1146078295,0.137636,-12.47882225,0,-11.185,-7.1405,71.935,0.0922,90.3,0.1155,-37.02,0,0.053396,-7.4785,2.023,-1.199,-0.8365,-0.884,-1.355,-1.167,-0.5865,406.1
5,0.25,0.250608258,0.448337036,-9.01124,0.656,-2.6965,-2.65,81.65,0.0981,90.6,1.196,-37.445,3.50963,2.20012,-1.719,1.848,4.519616143,3.531624764,4.635,4.909,4.641,3.762,409.2
5,0.75,0.267789,0.401407,-9.51723,0.477,-2.7725,-2.769,81.15,0.110353,90.6,1.002,-37.78,2.91376,1.516105,-1.793,1.9255,4.478,3.656,4.584,4.936,4.677,3.848,409.9
5,1.25,0.306107748,0.524661164,-11.033,0.702,-2.985,-2.749,81.4,0.1014735,90.6,1.174,-36.565,3.186545,1.521495,-1.899,1.966,4.4115,3.7935,4.494,4.773,4.555,3.837,410.65
5,1.75,0.26,0.293539757,-7.83759,1.422,-3.011,-2.581,81.55,0.10407,90.6,1.492,-36.48,4.7823,2.219525,-1.884,1.779,4.37,3.654,4.264,4.721,4.479,3.802,410.1
5,2.25,0.3221285,0.48584,-11.45995,2.932,-3.137,-2.589,80.75,0.1087415,90.6,2.142,-35.54,7.689935,3.977,-1.891,1.804,4.1476,3.5145,4.157,4.642,4.336,3.669,409.65
5,2.75,0.2516254355,0.521376,-10.1889,6.029,-3.0325,-2.58,81.1,0.1092755,90.6,3.77,-33.93,14.7386,8.05404,-1.926,1.894,4.177,3.5115,4.11,4.488,4.311,3.58,409.8
5,3.25,0.239097577,0.40405,-10.355830655,11.66,-2.8555,-2.626,80.6,0.100276,90.6,7.57,-32.29,25.8795,16.26215,-1.906,1.884,4.2985,3.6395,4.066,4.452,4.304,3.528,410.25
5,3.75,0.255199554,0.305003,-8.40729,21.67,-2.6425,-2.689,78.965,0.102486,90.6,14,-30.505,45.7615,31.527,-2.004,1.861,4.35,3.638,3.981,4.368,4.201,3.433,409.3
5,4.25,0.272395502,0.48824,-9.96105,37.96,-2.25,-2.608,78.415,0.1133526505,90.6,23.25,-28.65,78.3691,54.70595,-2.049,1.8975,4.329,3.639,3.982,4.239,4.157,3.404,409.2
5,4.75,0.2427040635,0.652726,-8.5252954435,66.35,-2.3365,-2.69,76.905,0.109258,90.6,38.96,-25.2,128.226,95.36525,-2.079,1.9545,4.318,3.6385,3.97,4.182,4.091,3.369,409.8
5,5.25,0.245819,1.18809,-8.281555,99,-1.979,-2.819,75.625,0.1072,90.6,61.03,-20.42,191.686,146.109,-2.144,1.951,4.301,3.7205,3.949,4.206,4.086,3.305,409.7
5,5.75,0.204579899,1.2877,-6.900629475,138,-1.7275,-2.865,74.8,0.1103635,90.6,86.9,-18.1,271.811,208.251,-2.179,1.948,4.295,3.7085,3.982,4.236,4.056,3.29,409.35
5,6.25,0.15855,1.82688,-5.10686,185.9,-1.443,-2.959,73.59,0.1064955,90.6,114.45,-6.322,357.536,270.72,-2.258,1.9205,4.2365,3.7465,3.971,4.268,4.019,3.295,408.9
5,6.75,0.1499455,1.56099,-3.35637034,232.7,-1.202,-2.9825,72.52,0.1093865,90.6,143.15,-6.727,459.04,349.416,-2.315,1.89,4.27175,3.77575,3.969,4.3195,4.0935,3.327,409.15
5,7.25,0.136171353,2.13283,-3.77872,285.4,-0.9165,-2.99,70.8,0.116588,90.6,177.6,13.17,563.936,443.68,-2.437,1.693,4.24,3.7845,4.04,4.306,4.068,3.295,409.65
5,7.75,0.14,2.3465,-2.35257,342.35,-0.303,-3.11,69.52,0.11725,90.6,208.45,32.285,676.387,532.858,-2.4565,1.775,4.236,3.78,4.09,4.289,4.1065,3.325,409.8
5,8.25,0.1286295,3.1599,-1.41413,392.65,0.289,-2.9655,68.94,0.1160752745,90.6,244.05,46.36,742.056,611.269,-2.407,1.793,4.2995,3.7925,4.1035,4.3425,4.137,3.366,409.1
5,8.75,0.107579626,3.821235,-1.24455,441.2,0.501,-3.071,68.845,0.12201,90.6,286.25,58.075,871.074,714.532,-2.468,1.858,4.319195465,3.7995,4.121,4.296,4.146,3.35,409.05
5,9.25,0.1312575,4.14121,-0.9076965,489.8,1.161,-2.991,66.96,0.117150109,90.6,318.4,69.96,963.3355,777.91,-2.5255,1.882,4.35375,3.8015,4.224,4.345,4.168,3.36,409.2
5,9.75,0.1306445,4.80828,-0.335184,523.15,1.235,-3.031,67.14,0.1275915,90.6,347.8,79.815,1035.04,838.257,-2.389,2.024,4.37825,3.915,4.297,4.358,4.161,3.409,409.45
5,10.25,0.11647723,5.31281,-0.588877,562.2,1.4985,-2.873,67.495,0.129365417,90.6,382.25,90.6,1127.67,914.9445,-2.3665,2.128,4.39575,3.89,4.2035,4.388,4.1925,3.443,408.9
5,10.75,0.133279835,6.128645,1.8963161795,597.1,1.903,-3.0035,67.685,0.131668,90.6,406.45,96.6,1200.99,973.6965,-2.459,2.132,4.5052099335,3.86775,4.296,4.441,4.223,3.5195,409.2
5,11.25,0.130576768,6.33853,2.11598,625.6,2.247,-2.965,67.48,0.12643,90.6,421.85,107.2,1259.27,1024.6,-2.39,2.201,4.6535,3.77125,4.294,4.456,4.254,3.551,409.2
5,11.75,0.147902632,7.19332,3.69426,646.9,2.2045,-2.871,67.355,0.13155,90.6,439.9,109.35,1298.685,1064.13,-2.289,2.212,4.346,3.8355,4.296,4.496,4.316,3.618,409.3
5,12.25,0.12978,7.0707953975,5.83458,650.95,2.368,-2.841,66.65,0.142324716,90.6,443.65,114.2,1306.95,1070.96,-2.331,2.1965,4.328,3.738,4.334,4.5405,4.4105,3.6215,409
5,12.75,0.1555859545,7.341879577,6.209485,661.65,2.5155,-2.6895,67.07,0.132493,90.6,439.9,111.3,1326.97,1083.605,-2.177,2.2535,4.3225,3.722,4.335,4.516,4.396,3.584,409
5,13.25,0.13,8.00037,6.12938,642.25,2.649,-2.6685,66.945,0.14234,90.6,436.8,108.4,1309.975,1065.575,-2.124,2.337,4.31925,3.739,4.3825,4.5615,4.467,3.602,409.9
5,13.75,0.1174375,7.24914,5.33237,645.5,2.627,-2.56,67.755,0.137573,90.6,434.9,110.4,1294.5,1062.395,-2.0755,2.402,4.54475,3.822,4.5065,4.623,4.4395,3.6495,410.1
5,14.25,0.13,7.52187,5.91157,604.85,2.4585,-2.499,68.42,0.148436,90.6,418.3,99.4,1235.01,1021.8,-2.0005,2.37,4.7915,3.92175,4.831,4.677,4.4795,3.693,409.45
5,14.75,0.125484,7.89885,4.81748,578.4,2.3015,-2.4055,69.1,0.137834,90.6,397.4,90.5,1196.9,978.361,-1.8965,2.395,5,4.245,4.772,4.686,4.499,3.703,409.8
5,15.25,0.110395,7.003285,7.11665,550,2.24,-2.434,68.945,0.1387958265,90.6,379.4,79.61,1134.34,936.5275,-1.666,2.383,4.715,4.332,4.864,4.77,4.555,3.751,409.9
5,15.75,0.171447113,6.5714852055,6.566155,517.3,2.34,-2.381,69.42,0.1304084775,90.6,350.75,71.81,1057.12,872.669,-1.655,2.4035,4.966,4.588,5.001,4.7745,4.613,3.8085,409.05
5,16.25,0.154468952,5.7008,2.46566,476.15,2.026,-2.14,70.27,0.134902222,90.6,327.5,66.925,982.603,817.25,-1.659,2.3815,5.333,4.69025,5.093,4.78,4.6,3.853,408.75
5,16.75,0.1405629355,5.72197,3.10521,423.8,2.01,-2.057,70.415,0.1373465,90.6,303.2,50.635,885.793,736.51,-1.4545,2.3725,5.276,4.7725,5.166,4.77,4.6055,3.864,409.4
5,17.25,0.142100474,4.829965,1.54366,372,1.5095,-1.9435,70.845,0.1323643635,90.6,262,34.76,773.74,644.2875,-1.3995,2.382,5.4215,4.9052,5.339,4.7965,4.6815,3.913,409.2
5,17.75,0.149686,4.30058,2.573608969,322.5,1.371,-1.8805,71.83,0.137804673,90.6,226.1,24.63,668.242,562.96,-1.252,2.2965,5.5235,5.04715,5.552,4.847,4.7675,4.047,409.15
5,18.25,0.143496477,3.68949,0.266785,279.5,1.1985,-1.8055,71.155,0.127559,90.6,188.1,13.875,576.661,473.3415,-1.1065,2.307,5.6075,5.3781,5.5675,4.845,4.8275,4.068,409.3
5,18.75,0.158749822,3.476,0.49867,230.6,0.826,-1.8315,73.765,0.1254409565,90.6,156.3,5.476,478.209,392.2705,-1.0955,2.2135,5.6475,5.533,5.6205,4.8375,4.878,4.064,409.4
5,19.25,0.182698168,3.4084,-0.8816015845,189.2,0.694,-1.6975,74.755,0.1224,90.6,128.3,-0.7295,387.0355,313.1735,-1.011,2.105,5.5345,4.7497780175,5.616,4.8395,4.926,4.1295,409.15
5,19.75,0.170900699,2.59572,-1.5567201215,141.5,0.333,-1.648,75.69,0.112947,90.6,97.05,-5.179,295.512,238.29,-1.004,2.1105,5.4852,4.913,5.502,4.894,4.94,4.1785,409.35
5,20.25,0.222983,1.78941,-2.422999788,104,0.057,-1.644,76.095,0.1171165,90.6,71.27,-10.19,211.546,171.101,-1.0215,2.027,5.226168961,4.595,5.3985,4.8735,4.959,4.1675,409.9
5,20.75,0.220169,1.404364232,-3.350715,72.3,-0.447,-1.6395,76.9,0.110845,90.6,49.45,-15.32,145.466,117.448,-1.018,2.11,5.121444646,4.3095,5.366,4.9025,4.9565,4.1995,409.7
5,21.25,0.249811832,1.326668993,-4.0516,45.895,-1.2385,-1.6215,78.285,0.11006,90.6,30.35,-20.1,94.1915,70.9113,-1.15,2.0925,4.99730626,4.151134155,5.407,4.894,4.962,4.141,409.75
5,21.75,0.255163,0.691133433,-4.74616,26.93,-1.417,-1.715,79.33,0.107746,90.6,18.53,-25.01,56.5887,41.232,-1.167,2.113,4.722,3.63125,5.33,4.908,4.972,4.125,410.3
5,22.25,0.280598521,0.598961,-6.415135,13.99,-1.485,-1.707,80.015,0.111178,90.6,9.47,-32.575,33.2625,21.93155,-1.195,2.094,4.561752355,3.659,5.26,4.887,4.9575,4.09,410.3
5,22.75,0.266947619,0.773735,-6.482539627,7.546,-1.726,-1.698,80.9,0.103440409,90.6,5.03,-35.7,18.00375,10.865,-1.226,2.101,4.562,3.7235,5.194,4.92,4.975,4.1325,409.9
5,23.25,0.33,0.683251,-8.831713704,3.739,-1.951,-1.703,81.6,0.10227,90.6,2.811,-38.88,10.17385,5.8136,-1.2155,2.0755,4.5355,3.77779426,5.141,4.903,4.9035,4.095,409.4
5,23.75,0.276289223,0.4523599135,-8.57275,1.8155,-2.091,-1.724,81.7,0.10616,90.6,1.7255,-38.92,6.11819,3.2396,-1.279,2.087,4.693,3.9122,5.0465,4.9015,4.9255,4.0535,409.15
6,0.25,0.628422798,1.2945,-7.8601,12.11,5.1315,1.771,85.1,0.12839,90.4,4.31,-31.96,31.74265,3.15658,2.663,1.528,7.76305,1.325361228,14.2,16.39,15.865,11.99,404.05
6,0.75,0.642829963,1.09246094,-7.12385,10.87,4.939,1.514,85.25,0.12775,90.4,3.84,-32.17,27.94025,2.64406,2.475,1.446,6.6762775035,0.2993685565,13.05,15.635,14.685,11.315,404.7
6,1.25,0.661425,1.107623677,-8.441095,11.325,4.6485,1.325,85.4,0.120765,90.4,3.543,-32.5,28.581,2.6193,2.2955,1.409,5.8294900195,-0.3759381745,12.05,13.325,13.59,10.29,404.35
6,1.75,0.551029,1.687209013,-7.67825,13.03,4.721,1.184,85.05,0.119087583,90.4,4.047,-31.17,32.5093,3.13315,2.137,1.411,4.351354546,-1.5782531075,10.58,11.5,12.265,9.305,403.6
6,2.25,0.49,1.49735,-8.24218,18.17,4.8755,1.027,84.85,0.121635,90.4,5.202,-29.65,41.1041,3.89196,1.913,1.3975,4.0821066345,-2.1143,9.57,10.09,11.235,8.385,403.8
6,2.75,0.444522,1.74549,-5.89813,28.44,4.9735,0.862,84.15,0.11635,90.4,7.328,-29.415,55.6238,5.54918,1.723,1.3325,2.863132876,-2.573215297,8.475,8.96,10.14,7.625,403.65
6,3.25,0.3534555,1.48877,-5.52557,40.07,4.9925,0.721,83.5,0.1146005,90.4,9.4,-25.25,75.3521,7.81,1.523,1.2445,3.3153994075,-1.6697493395,7.4705,8.435,9.05,7.206,403.7
6,3.75,0.233631739,2.2325810335,-4.813888356,55.01,5.545,0.6505,82.3,0.1135517145,90.4,12.475,-19.53,108.103,10.6213,1.334,1.258,3.80600149,-1.29,6.749,8.07,8.58,6.6675,402.7
