DOY2,HR2,FC,LE,H,SW_IN,TA,RH,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,PA,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,WS
10,8.25,3.092,224.2,92.53625,516.825,28.02,92.275,0.434,426.575,424.867,422.2,423.2,438.8,485.547,99.789,69.82,434.754,469.271,401.91275,1124.75,2.578
10,8.75,-3.794,298.1275,136.6,633.7,28.815,88.9625,0.483,417.025,413.85,410.475,412.9,423.8,468,99.8,82.525,440.40575,476.569,503.13675,1403.1215,2.8085
10,9.25,-7.43225,353.075,166.4165,735.08,29.565,85.005,0.525,409.3,407.1,405.4,406.475,414.404,452,99.815,92.9,444.91,482.63325,596.943,1639.703,2.994
10,9.75,-9.291,404.97,194.1125,819.75,30.17,81.655,0.5515,404.47675,402.35,400.8,402.125,407.9,441.525,99.80925,100.775,451.05225,487.997,674.412,1807.25,3.05275
10,10.25,-11.9025,443.455,214.4875,881,30.61,78.635,0.58375,400.2,398.6,398.2,398.6,403.0955,433.75,99.8,106.4,455.52,492.6785,729.472,1922.92,3.1
10,10.75,-11.8625,442.55,217.53125,886,31.105,76.16675,0.583,396.7,395.3,395.12,395.8,400.014,430.9,99.7695,107.12,460.90425,495.25,735.797,1911.7305,3.13
10,11.25,-11.385,469.525,214.8,902,31.415,73.8925,0.5745,394.05,392.549,392,392.4,396.6,426.875,99.719,109.2,464.14,497.75225,762.1,1969.4,3.16
10,11.75,-11.9905,438.1,205.25,908.8,31.695,72.54675,0.573,392.2,391,389.5,389.875,393.46,424.5,99.7,107.32,464.97,499.781,765.68,1921.5,3.067
10,12.25,-11.15275,472.675,208.54,910.25,31.935,71.2575,0.5665,391.3,390.1,388.725,389.2,393.35,425.675,99.67825,106.175,466.4785,501.326,755.348,1973.78,3.073
10,12.75,-10.314,440.725,190.0975,882.75,32.19,70.598,0.55225,390.9,389.75,388.8,390.1,393.5,425.6,99.63625,104.1,466.84175,501.9325,733.40775,1931.53,3.08525
10,13.25,-9.28975,426.5375,181.69,849.5,32.43,70.4825,0.5465,390.775,389.8,388.7,389.3,392.45,427.629,99.6,101.65625,465.1475,503.3425,705.52275,1852,3.0185
10,13.75,-8.89625,409.7,166.15,796.6275,32.64,70.73,0.524,390.8,389.3,388.8,389.2,393.2,429.66875,99.6,96.65,462.422,503.143,659.95425,1680,3.0375
10,14.25,-6.9825,360.645,143.1785,736.4275,32.66,71.395,0.523,390.15,389.05,388.075,389.1,392.65,431.725,99.521,89.375,461.37375,502.82275,596.44,1540.678,2.95525
10,14.75,-5.704,296.29,114.8,644.1675,32.79,74.9,0.4695,389.7,389.1,387.8625,388.45,391.87525,437.725,99.5,80.65,456.362,501.822,515.6385,1320.2,2.92825
10,15.25,-4.60425,237.1525,82.86675,550.6,32.77,76.3825,0.469,390.1375,388.7,388.2,389.7,393.6625,439.5,99.462,69.6,454.09175,500.49675,430.89325,1139,2.983
10,15.75,-2.87,195.5,52.7895,428.335,32.6025,79.87,0.4535,390.6,389.8,389.8,390.8,392.975,444.65,99.414,55.37,448.04825,496.84225,312.1625,890.8635,2.85
10,16.25,-1.337,130.985,19.86,308.7,32.3075,81.9,0.411,390.05,389.975,388.95325,391.25,394.39675,450.4,99.4,40.5425,444.63,493.04525,209.4955,634.19,2.85
10,16.75,-0.009,78.167,2.8,177.95,31.93,84.64,0.329,390.6,391.16675,390.96075,392.825,394.25,450.625,99.396,23.9825,438.67075,488.7525,100.63575,379.9,2.60775
10,17.25,0.667,37.65,-0.85525,75.4,31.2925,86.625,0.26,389.175,390.565,391.7,393.8095,396.0355,453.3,99.3715,9.06,434.942,482.31125,17.88,166.7955,2.5285
10,17.75,1.34725,14.125,-0.259,11.54,30.60275,87.87,0.18825,390.8185,392.2,394.125,396.85,401,454.9,99.36725,0.86,431.35,476.5265,-20.571,29.20875,2.51925
10,18.25,1.86625,11.1875,-0.3765,0,30.16,89.29,0.1765,392.389,394,395.575,400.925,406.24375,452.914,99.357,0,429.927,472.408,-28.60375,0.59,2.53
10,18.75,2.367,8.3415,-0.4,0,29.77,90.05,0.173,395.075,396.1,398.6,404.625,413.11525,449.564,99.38075,0,428.9,468.8875,-29.732,0.255,2.51
10,19.25,2.221,6.199,-0.2335,0,29.32,91.31,0.165,396.15,398.725,401.793,408.4,416.875,449.564,99.4,0,427.6795,466.34,-29.09175,0.158,2.533
10,19.75,2.491,7.34,-0.1555,0,28.97,91.76,0.169,397.7005,400.8,404.5,412.32225,421.925,446.475,99.43075,0,426.918,464.065,-29,0.16,2.505
10,20.25,2.89025,7.21125,-0.11975,0,28.46,93.1,0.154,399.825,403.01,406.7,414.9,422.69475,444.73825,99.47275,0,424.70975,462.0885,-28.88175,0.185,2.57
10,20.75,2.52275,5.655,-0.0225,0,28.38,93.07,0.137,399.9,403.8,408,417.95,426.375,444.25,99.5015,0.00375,423.5875,460.33,-27.88475,0.171,2.484
10,21.25,2.494,5.407,0.13475,0,28,93.2,0.1325,401.962,405.775,410.9955,419.94425,429.375,445.76825,99.542,0.01,422.42,458.97225,-28.377,0.16,2.49675
10,21.75,2.033,4.768,-0.14925,0,27.8625,92.9,0.12475,404.7,408.7,413.35,421.81525,432.90525,446.7,99.56275,0.01,423.04,457.625,-27.878,0.185,2.469
10,22.25,2.1,4.46425,0.1075,0,27.7875,93.8,0.1265,405.9,409,414.1,425.444,436,448.9,99.57975,0.0395,422.747,456.2765,-27.7115,0.1685,2.49225
10,22.75,2.672,5.468,0.4405,0,27.62,94.17,0.138,406.6,410.6,415.1,428.11325,438.0965,449.675,99.58575,0,421.3025,455.1575,-28.117,0.154,2.4765
10,23.25,2.901,4.226,-0.02075,0,27.4375,94.1,0.12875,407.5,411.2,417.396,428.9,439.925,448.77075,99.5745,0,420.764,453.95,-26.3625,0.1575,2.459
10,23.75,2.951,3.651,0.22025,0,27.195,94.8,0.13,408.125,413.0435,419.025,431.875,441.1,451.4,99.54475,0,420.11525,452.52,-25.9275,0.175,2.4255
11,0.25,4.4585,4.152,-0.171,0,26.46,96,0.14,409.025,416.1,422.5,435.1,443.4,453.02475,99.438,0,423.2,451.947,-20.694,0.1315,2.312
11,0.75,4.764,3.9975,0.151,0,26.285,96.5,0.142,410.824,417.73925,423.48275,438.4,445.6,453.595,99.418,0,423.3225,451.172,-19.82,0.14,2.257
11,1.25,5.3225,3.859,-0.007,0,26.0425,96.8,0.143,413.55,418.89025,427.18975,440.525,448.904,458.2,99.4,0,422.771,449.407,-19.805,0.15,2.247
11,1.75,5.878,4.378,-0.12925,0,25.8375,96.9795,0.146,415.7,421.889,430,444.015,454.47825,462.325,99.4,0,422.307,448.31975,-20.1205,0.156,2.25
11,2.25,5.689,3.97875,0.026,0,25.6675,97.3,0.14,416.95,425.075,434.55,448.1,453.039,463.25,99.4,0,421.68975,447.6975,-20.708,0.1935,2.257
11,2.75,6.067,4.3515,-0.06225,0,25.525,97.7,0.13,418.94525,426.05,434.825,449.9,456.825,464.85025,99.4,0.002,422.372,447.085,-19.13725,0.16,2.2975
11,3.25,5.8615,3.96425,0.187,0,25.39,97.7,0.14,420.7,427.475,437.9875,450.75,460.8,467.235,99.4,0,422.1825,446.47875,-18.6005,0.185,2.2415
11,3.75,6.12,3.51,-0.021,0,25.2725,98,0.14325,422.5,430.6,439.975,453.4,462.2,468.764,99.3975,0,422.745,445.9,-17.49,0.19,2.23
11,4.25,5.6305,3.955,0.21375,0,25.085,98,0.131,424.84425,433.09075,441.7675,457.75,465.4,472.5425,99.4,0,421.8725,444.744,-16.9835,0.197,2.218
11,4.75,6.051,3.741,0.056,0,25.0125,98.335,0.12275,424.785,435,445.7,459.15,469.2,472.9,99.403,0.024,421.7495,444.5105,-17.743,0.23,2.212
11,5.25,6.431,4.088,0.185,0,24.9,98.4,0.13275,426.925,436.3,445.7,465.1435,471.8,478.3,99.4175,0.136,421.45575,444.15875,-15.891,0.635,2.2565
11,5.75,6.767,3.845,0.2255,11.24,24.89,98.5,0.1435,428.05,438.903,447.025,464.95,474.825,483.05,99.4565,2.04,423.618,444.032,-4.4745,29.225,2.337
11,6.25,7.317,5.193,0.158,71.375,25.0425,98.3,0.158,430.2,438.4,445.625,467.1375,483.1,494.55,99.5,12.3,423.0925,445.95325,32.727,165.3005,2.19
11,6.75,11.55275,27.198,3.23,167.055,25.40275,97.9,0.21325,434.45,436.825,441.45,463.325,495.817,509.5,99.5425,26.87,426.00075,450.0025,104.3475,379.98,2.0815
11,7.25,15.19975,76.9795,26.2075,279.7,26.12,96.5,0.30525,434.62825,433.4,433.7,451,484,510.45,99.6,42.23,429.376,456.323,197.177,614.5,2.0935
11,7.75,9.235,139.575,60.82,396.2425,27.0675,95.4,0.3795,430.9715,428.05,425.6,432.67425,457.2,504.373,99.63125,56.275,433.718,463.16875,299.999,866,2.25575
11,8.25,-0.218,206.3,92.41225,515.4,27.87,93.6,0.4145,420.875,418.575,416.05,420.33325,433.967,483.3,99.684,70.3,437.085,470.2225,402.4625,1121.079,2.4795
11,8.75,-5.093,283.79,130.87,622.8,28.665,90.65,0.48525,413.9,409.9,408.3,410.2,423.1,465,99.7,82.15,441.416,476.6065,499.44325,1375.75,2.7415
11,9.25,-9.23,336.75,155.2175,714.15,29.34,87.4,0.528,406.7,404.143,402.304,403.125,411.875,447,99.7,90.8,445.20825,481.2575,578.0925,1541.43675,2.864
11,9.75,-10.882,366.6,177.18,783,29.95,84.575,0.52525,400.8,398.5165,396.55,397.7,405.2,439.892,99.7,99.0225,450.318,486.7615,647.63575,1707.39,2.8095
11,10.25,-11.77,401.5025,190.0425,833.33,30.405,81.5,0.532,396.9545,393.99275,392.8,393.2165,399.7,432.625,99.7,103.8,454.40225,489.2205,688.9635,1755.375,2.9665
11,10.75,-13.281,428.695,204.22,847,30.7625,79.12,0.5155,393.39325,390.45375,389.633,389.1,394.57475,427.77775,99.685,104.4,457.734,492.42725,706.775,1818.63,3.05
11,11.25,-13.8485,442.87,181.425,858.9575,31.035,77.81,0.539,391.12,388.1,386.9,386.875,392.7,426.225,99.642,105.98,460.901,494.27975,718.567,1867.14,3.0725
11,11.75,-12.0075,447.285,196.9375,892.75,31.27,76.5725,0.5345,388.2,386.44175,385.68325,386.15,391.5,423.3,99.615,108.04,461.9345,495.84225,749.782,1932.76,3.0395
11,12.25,-12.791,446.745,196.9,874.4375,31.54,75.271,0.54725,387.95,385.9125,385.01675,384.821,389.3,423,99.6,106.355,461.6095,497.368,740.747,1891.359,3.0055
11,12.75,-12.713,442.13,194.23925,860,31.7775,74.6925,0.548,386.569,385.8,384.775,384.4,389.45,423.7,99.572,103.1,461.99525,498.38,712.47825,1761.16,3.023
11,13.25,-11.485,415.57,169.44,812,31.9275,75.67,0.51975,386.4,385.516,384.85,385.175,389.1,424.7,99.5225,99.085,460.81175,498.81125,677.73675,1706.179,3
11,13.75,-10.6435,373.75,146.8875,746,32.02,77.57,0.498,386.15,385.8,384.9,385.0635,388.5,427.25,99.5,91.35,457.9045,498.04425,618.7845,1591.7765,2.98675
11,14.25,-8.48825,330.3,126.44,690.6,32.08,79.89975,0.487,386.7,385.6,385.325,385.5,389.925,429.4,99.4595,85.26,456.446,497.551,558.9345,1473,2.98425
11,14.75,-6.03175,272.87,97.85825,605.35,32.1215,82.7,0.48675,387.25,386.93225,385.775,386.075,389.625,433.1,99.409,75.69,452.3875,496.06575,487.05575,1255.5265,3.0255
11,15.25,-4.3615,239.475,65.43,514.55,32.015,84.71,0.4485,387,386.35,385.5,386.275,390.175,435.3165,99.4,63.96,449.869,495.1525,402.098,1020.3345,2.93
11,15.75,-2.38075,180.89,42.285,385.7975,31.8735,85.625,0.4185,387.55,386.8,386.05,387.509,389.975,440.25,99.37,49.22,445.8345,492.8455,295.07,782.5,2.91
11,16.25,-1.42625,115.49,17.5895,276.225,31.52,87.2775,0.3785,387.5,387.32025,387.55,389.225,394.3,445.45,99.335,34.47,442.1785,487.6805,194.734,561.7345,2.704
11,16.75,-0.10825,72.4075,3.51775,160.9,31.06,88.085,0.333,388.8,387.9,388.081,390.925,394.5,447.2,99.3,19.7475,437.15275,483.28925,95.182,330.1,2.64
11,17.25,0.9665,33.336,-0.71,68.79,30.465,89.575,0.235,388.7,388.3,389.4,391.71925,396.8,448.204,99.3,7.8975,434.807,478.36,17.7955,143.3475,2.488
11,17.75,1.794,13.293,-0.528,10.23,29.92,91.4,0.1885,390.5,390.575,392,396.34,402.4,448.2875,99.299,0.6215,432.312,473.02575,-20.879,26.0175,2.439
11,18.25,2.423,8.3775,-0.44225,0,29.5075,93,0.182,391.25,393.1,395.59575,400.825,408,448.83,99.286,0,429.88,469.13475,-26.14925,0.415,2.48025
11,18.75,3.636,9.7715,-0.39975,0,29.14,93.035,0.17225,392.893,395.875,398.73775,404.15,413.3,446.7335,99.3,0,428.91775,466.972,-25.4245,0.105,2.48025
11,19.25,3.317,9.51275,-0.0545,0,28.78,92.885,0.168,394.3,397.821,401.5,409.6,417.8635,445.2175,99.3,0,428.016,464.7425,-24.362,0.07,2.492
11,19.75,3.9,8.59875,0.16425,0,28.575,93.35,0.17,395.858,399.182,404.7,412.775,421.5,445.299,99.342,0,427.3945,462.89,-25.26575,0.0805,2.51175
11,20.25,3.617,6.566,-0.05,0,28.225,93.83,0.155,397.62,402.225,407,417,426.67725,445.32575,99.38975,0,426.35,461.59875,-25.18175,0.08625,2.487
11,20.75,3.05,7.11,-0.0715,0,28.0475,94.3,0.14575,398.48275,403.5,409.65,420.55,430,443.906,99.40625,0,425.3,459.95,-25.4325,0.0595,2.472
11,21.25,3.28425,5.038,-0.08,0,27.775,94.315,0.141,400.2,404.815,411.33575,423.6,430.845,445.55,99.442,0.00625,425.1125,458.694,-24.689,0.105,2.53
11,21.75,3.745,5.8765,-0.06525,0,27.58,94.54,0.143,401.36525,407.309,413.23375,424.725,434.2,445.78925,99.469,0.01,424.118,457.237,-23.7295,0.09925,2.53975
11,22.25,4.2685,5.21925,-0.15225,0,27.3075,94.9,0.135,401.757,407.48325,413.587,426.575,434.9,447.563,99.496,0.01,424.14,455.95975,-23.318,0.12,2.50425
11,22.75,4.77475,5.666,-0.052,0,27.29,95.063,0.15075,403.8,408.7,415.24925,428.8,438.6715,448.45,99.5,0,423.23575,454.734,-22.24225,0.115,2.4905
11,23.25,4.491,4.2625,-0.0615,0,26.9435,95.5,0.15125,404,409.2835,417.5,431.425,440.299,450.2325,99.497,0,423.6575,453.73,-22.795,0.125,2.44
11,23.75,5.27525,3.9005,-0.0065,0,26.68,95.835,0.1365,406.329,412.21625,420.7,433.575,441.7375,450.61575,99.468,0,423.573,452.88,-22.07425,0.12825,2.38825
12,0.25,4.56475,1.859,0.243,0,25.805,97.225,0.144,407.5,413.3,420.2,433.275,440.4,448.1785,99.522,0.0015,429.333,451.734,-16.8495,0.16,2.2685
12,0.75,3.9535,2.692,0.18475,0,25.5725,97.5125,0.136,409.8,415.7,423.8,436.7,443.625,451.7,99.5,0,428.8655,451.098,-16.359,0.185,2.2125
12,1.25,4.93,2.0715,0.14,0,25.44,97.7475,0.136,411.6,418.3,426,440.775,446.375,455.478,99.488,0,428.6115,449.731,-14.615,0.185,2.1615
12,1.75,4.5945,2.49925,0.268,0,25.29,97.9,0.137,414.6,421.6,431.2,444.075,451.45,459.2,99.4585,0.02,428.93575,449.29,-14.445,0.197,2.2225
12,2.25,5.50225,3.42875,0.05925,0,25.1125,98.2,0.14,415.5,423.031,434.3,447.025,456.70175,461.46175,99.44725,0,428.872,448.1455,-13.85775,0.195,2.198
12,2.75,5.451,2.809,0.4205,0,24.98,98.4,0.1475,415.9,424.5,433.75,448.225,457.3,465.5,99.443,0,428.844,447.59875,-12.4755,0.23,2.16
12,3.25,5.38,2.6185,0.056,0,24.79,98.7,0.144,417.982,426.225,433.925,452.4,461,467.3,99.4395,0.016,429.14825,447.36,-12.1195,0.23,2.12
12,3.75,6.36575,2.09125,0.083,0,24.745,98.72,0.149,420.325,429.35,439,454.902,464.7,469.15,99.45,0.02,429.232,447.1865,-12.285,0.23,2.10775
12,4.25,7.71925,2.22875,0.204,0,24.61,98.9,0.15,424.55,432.45,442.8,460.6,468.2,475.6,99.4565,0.02,428.77925,446.545,-12.1315,0.22,2.091
12,4.75,7.002,2.1205,0.25025,0,24.515,99.13,0.152,426.6,435,445.5975,461.056,470.3,476.4,99.471,0.125,429.7535,446.062,-11.635,0.4415,2.076
12,5.25,7.21875,1.906,0.4995,0,24.44,99.2,0.1495,428.05,437.45,445.7,460.9,471.37575,481.675,99.488,0.2,430.483,446.15125,-9.97175,2.03925,2.14875
12,5.75,7.96675,2.433,0.09925,6.0475,24.3775,99.0875,0.1515,429.4,439.45,450.7,468.925,479.749,486.42675,99.507,1.1055,429.791,445.847,-5.60725,19.9785,2.12825
12,6.25,8.3645,2.733,0.14125,47.9975,24.42,99,0.166,432.431,441.00275,449.8,468.99,482.55,490.4,99.546,8.1375,431.5895,446.82,18.26675,122.43925,2.13
12,6.75,11.55025,12.591,1.823,127.015,24.6675,98.8,0.21925,433.98875,440.15,445.523,469.233,492.725,503.6135,99.6,21.42,433.9925,449.5955,69.845,299.409,2.11925
12,7.25,15.557,49.1305,17.3935,229.8475,25.21,98.6,0.279,435.1515,436.77325,439.2,454.1,488.325,507.6,99.652,36.1875,435.494,454.078,150.195,513.0275,2.0995
12,7.75,12.86,108.8325,45.93675,340.5,26.1,97.9,0.342,431.3915,430,428.8945,436.75,461.1,501.13925,99.7,50.06,437.14625,460.59,241.9985,757.5,2.0875
12,8.25,3.98775,164.63,77.482,455.854,26.73,96.2,0.3795,425.9,422.6,420.3,426.525,443.4775,490.1,99.734,62.935,439.89125,466.705,342.1,1001.3785,2.32
12,8.75,-2.4725,217.495,110.825,576.1,27.45,94.855,0.435,416.125,413.712,412.42325,415.7,427.075,467.2115,99.7715,75.4075,442.23,472.78,444.61,1220.268,2.54
12,9.25,-8.38975,280.5825,133.68,663.7,28.11,91.4,0.476,409.825,407.975,406,408.4,417.7,451.959,99.784,85.46,445.602,478.025,521.1765,1433.75,2.7725
12,9.75,-11.7875,329.55,140.4,716.744,28.65,88.3,0.502,404.4375,401.95,400.075,401.95,410,442.283,99.782,92.25,449.20325,482.36,577.449,1558.389,2.86225
12,10.25,-13.57725,346.525,158.5,754.076,29.0775,85.68,0.52225,399.05,396.8,395.96,397.1905,404.075,432.7,99.76625,97.625,452.445,486.11275,597.6205,1639.25,3.02
12,10.75,-13.829,365.9,166.3,760.6775,29.53,83.54,0.54025,395.405,393.375,392.2,393.001,399.1,428.575,99.73175,95.661,455.921,489.03975,606.7375,1686.66675,3.1
12,11.25,-14.54,393.37,158.5475,788.75,29.795,81.95,0.5255,392.725,390.3,389.8,390.375,394.7,424.2,99.706,97.22,458.4025,490.9555,664.276,1724.31,3.292
12,11.75,-13.77725,396.825,156.41,802.25,30.156,80.9,0.53525,390.2,388.5,386.9,387.35,393.7,421.6,99.672,95.9,460.29,493.488,679.41,1765.75,3.14
12,12.25,-12.676,415.425,161.1575,809,30.395,81.4,0.544,388.9,386.6,385.7,386.05,393.2,421.11075,99.62,95.47,461.235,494.4555,677.49,1728.7125,3.1925
12,12.75,-13.15,385.25,145.7225,779,30.58,81.215,0.545,387.7,385.225,384.2,385.4,389.9685,420.35,99.5915,93.01,460.884,494.563,656.514,1693.5,3.16
12,13.25,-11.81,378.5325,142.095,765,30.705,81.2995,0.52775,385.7,384.925,383.6165,384.74475,390.1,421.075,99.551,90.83,459.87,495.283,645.98,1634.5,3.13
12,13.75,-9.771,341.54,123.295,726.475,30.7825,82.0325,0.511,386.4,384.0835,383.1,384.8125,388.875,422.75,99.513,86.75,458.403,495.1435,600.7585,1490.655,3.0765
12,14.25,-9.02,317.78,105.9775,659.285,30.875,82.92575,0.51,385.225,384.525,383.6,384.73325,390.3,424.45,99.482,80.713,455.837,494.48925,543.92225,1391.487,3.23125
12,14.75,-6.65725,270.08,78.89,591.6,30.9,85.33,0.49925,385.45,384.5,383.925,385.3,390.625,428.1,99.44275,72.285,452.69525,493.786,486.066,1204.35975,3.01
12,15.25,-4.79425,230.075,65.36825,493.6,30.81,86.37,0.454,385.145,384.625,383.225,385.3,389.7,430.263,99.401,60.495,450.19175,491.6025,384.7685,1026.17175,2.936
12,15.75,-3.114,175.89,42.322,412,30.63,87.1,0.4355,386.05,385.4,385.5655,387.1,392.275,434.1,99.385,52.5675,448.10625,488.637,308.5435,823.9865,2.94
12,16.25,-1.655,119.7,19.608,284.663,30.3125,88.7,0.3855,385.75,385.4,386.3,388.05,393.2,434.775,99.357,36.431,445.48775,485.55875,196.2195,560.675,2.83
12,16.75,-0.349,75.44,3.79575,192.7155,29.9,90.6,0.348,386.4,385.9375,386.9,389.65,394.65,438,99.335,23.81,441.761,480.135,105.75675,360.775,2.6765
12,17.25,0.41275,39.19,-0.17575,94.75,29.3275,91.9,0.269,387.525,389,390.125,392.3,397.05,437.6,99.319,11.06,438.955,475.79,33.6915,190.184,2.5095
12,17.75,1.51675,17.095,-0.3455,25.87,28.68,93.23,0.214,388.7,390.819,393.175,397.6,401.368,440.47,99.30925,2.802,435.86075,470.97,-5.809,57.5875,2.41875
12,18.25,2.56925,10.932,-0.095,0.47,28.23,94,0.177,390.8,392.45,394.9255,401.75,406.5,439.4,99.314,0.122,435.37125,467.2025,-19.8655,3.485,2.401
12,18.75,2.31175,8.4535,0.08975,0,27.88,94.3,0.1615,391.975,395.04125,397,405.2,411,437.5,99.327,0.028,433.99,464.481,-21.157,0.3,2.4795
12,19.25,3.06125,6.64275,-0.25,0,27.605,94.8,0.164,393.531,396.8,400.7,407.863,413.817,434.825,99.368,0.02,432.76025,462.84775,-21.27,0.1165,2.439
12,19.75,3.56875,6.725,0.045,0,27.3125,95.2225,0.158,394.85,398.55,402.725,410.525,418.4,435.975,99.4,0.04,431.5715,461.478,-21.2325,0.095,2.46225
12,20.25,3.883,5.674,-0.04925,0,27.19,95.249,0.163,396.91525,401.45,406.55,413.1035,422.225,435.712,99.431,0.1,430.474,460.196,-21.1145,0.11975,2.411
12,20.75,3.4475,5.01225,-0.0915,0,26.9325,95.7,0.148,397.9,402.95,407.15,415.65,423.45,436.61875,99.486,0.08,430.341,458.91,-21.04275,0.14,2.437
12,21.25,3.119,4.495,-0.11175,0,26.83,95.8,0.14075,399.361,404.7,409.675,419.35,426.6,437.64675,99.51525,0.127,428.80925,457.396,-21.2855,0.12,2.44775
12,21.75,4.0635,4.06975,0.1125,0,26.645,96.05,0.137,400.3,407.12325,413.10875,423.01025,429.51,440.75,99.542,0.07175,429.2205,455.88,-19.88275,0.14,2.4
12,22.25,3.538,2.84075,-0.052,0,26.5025,96.37,0.141,401.0375,407.9795,414.7,425.0265,431.5475,441.141,99.55825,0.075,428.185,455.171,-19.91475,0.15,2.37025
12,22.75,3.48875,3.215,0.07575,0,26.2825,96.785,0.1405,401.783,409.0415,416.375,427.75,433.2105,441.8075,99.567,0.0895,427.581,454.12,-19.3325,0.185,2.34225
12,23.25,4.23275,2.669,0.179,0,26.11,97.0625,0.14,403.2255,409.8615,417.5925,428.003,435.281,443.7365,99.5635,0.07,428.03,453.3965,-18.78325,0.152,2.31775
12,23.75,4.64625,2.916,0.112,0,25.925,97.14,0.13925,405.3,412.4,419,430,438.2,446.8,99.54675,0.04,428.38,452.44,-17.85925,0.1675,2.26675
