DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
3,18.75,420.175,2065.155,6.17208,0.30004725,9.249725,2.19085,5.074375,7.0203525,-3.60958,11.730825,101.297,92.31155,1.75000000000004,0.15800000000003,0.777322171524384,302.366,313.577,118.34175,80.13735,9.758775,218.89675,-1.54624999999999,-1.69999999999999,-2.12499999999998,-0.038701625,1.19196098095453,0.831885602288746,0.511225229548362,0.41238,8.24168
3,19.25,420.197,2066.3125,6.1742825,0.4352265,10.7612275,2.1389625,4.1014975,5.4591775,-7.4929725,10.2273,101.27175,92.806275,1.52275000000002,-0.0637499999999846,0.751541296998253,302.852,313.344,66.725325,46.65565,1.2278625,128.474,-1.54974999999998,-1.69999999999999,-2.12499999999998,-0.036530175,1.17973490019964,0.832069418286076,0.487959226839557,0.38877225,8.732085
3,19.75,421.30025,2067.93,6.09337,0.447973,11.42744,2.28971,2.77132,4.33887,-7.0551425,7.1675075,101.265,93.5152,1.53800000000001,-0.149000000000001,0.657723835672083,299.75575,313.79225,32.1143,23.4331,-3.40513,62.7925,-1.5,-1.66499999999996,-2.101,-0.0317781,1.13505065966238,0.81640431160057,0.426663802073717,0.38649,8.20949
3,20.25,421.003,2073.93,6.03322,0.5017615,9.681055,2.38908,2.46195,4.02014,-6.46529,4.7887,101.186,94.2481,1.27300000000002,-0.358000000000004,0.537610635285498,297.5255,313.47325,7.14563,6.93366,-6.98367,17.5437,-1.5,-1.59899999999999,-2.13,-0.0319171,1.03332956988562,0.785896303592274,0.446254411742898,0.368077,8.33717
3,20.75,422.108,2067.04,5.95329,0.48206025,11.6684,2.39604,1.9725,3.02725,-6.917065,6.56029,101.185,94.6331,1.404,-0.464999999999975,0.524520024949514,299.35925,311.823,0.258282,1.51024,-7.06039,1.92531,-1.5,-1.59999999999997,-2.13799999999998,-0.035445,1.07682403390712,0.715886164135053,0.402129332429257,0.36393,8.15821
3,21.25,421.532,2070.4825,6.11003,0.56470125,9.93603,2.34162,1.90665,2.80656,-7.305235,3.6501175,101.196,95.1066,1.24000000000001,-0.483000000000004,0.499388060248908,300.01025,311.05175,0,1.17802,-7.73451,0.107256,-1.48499999999996,-1.59899999999999,-2.09999999999997,-0.0289275,1.10597468325455,0.72374097576412,0.410075602785633,0.336398,7.80186
3,21.75,421.08525,2078.27,5.7754675,0.5543635,12.52605,2.29576,1.828,2.78837,-9.5092125,4.9360525,101.2535,94.87,1.24375000000004,-0.146999999999991,0.467972267515935,302.13575,311.7605,0,0.973208,-7.05226,0.0741525,-1.41699999999997,-1.52299999999997,-2.09999999999997,-0.02927405,1.13137412301099,0.786275313232309,0.396488038203024,0.33802425,7.776565
3,22.25,421.127,2074.4,5.91218,0.601045,9.956635,2.24841,1.74888,2.72637,-7.7318225,5.088645,101.182,94.88045,0.968250000000041,-0.132749999999973,0.485151931566456,301.677,312.18625,0,1.01258,-6.59373,0.0661999999999999,-1.33099999999996,-1.5,-2.09499999999997,-0.024785725,1.06740887660359,0.82743477658563,0.406344965108102,0.3657795,7.7443875
3,22.75,421.353,2076.55,5.89784,0.594813,10.67884,2.3116125,1.7210125,2.73064,-8.498005,5.990725,101.1875,94.6767,1.16650000000001,-0.22799999999998,0.473329239647214,300.65575,311.61275,0,0.97917975,-5.06068,0.072828325,-1.20199999999997,-1.48174999999999,-2.07974999999997,-0.0244362,1.13867594337922,0.750269717469832,0.422611621918129,0.383941,7.97151
3,23.25,424.352,2078.44,6.03795,0.50649275,11.343,2.38629,1.71704,2.712735,-7.4690375,6.28719,101.277,93.8054,1.30500000000004,-0.24824999999997,0.482241550809447,304.62875,311.021,0,0,-3.323245,0.06885595,-1.23149999999998,-1.5,-2.09949999999998,-0.02404725,1.03634113293277,0.723425270188629,0.43567688207286,0.366506,7.913715
3,23.75,425.82875,2075.0275,6.0021575,0.536937,12.011825,2.350175,1.685255,2.519155,-8.38272,5.35682,101.21675,94.0133,1.26525000000001,-0.36099999999999,0.499680932143481,302.3065,310.83725,0,0,-3.16613,0.07084005,-1.32649999999998,-1.4785,-2.03699999999998,-0.022889325,1.09935031115946,0.748994641116703,0.43537187114154,0.39555925,7.9888075
4,0.25,422.30375,2135.45,5.744395,0.68580725,11.4478,5.04172,1.30506,2.66682,-6.5609625,5.1733225,101.7135,94.82465,2.11225,0.861500000000035,0.795429128133671,300.2725,312.0895,0,0,-7.40216,0.0754767,0.007000000000005,-0.199999999999989,0,-0.023728325,0.772240559403526,0.597106827722565,0.36526254043275,0.29042175,5.382925
4,0.75,422.673,2132.0525,5.75525,0.69092025,12.7565,5.43374,1.30345,2.76719,-7.92921,3.599435,101.68,94.1995,1.96600000000001,0.846500000000035,0.824456394182882,297.4725,312.0085,0,0,-8.01193,0.0715043,0.0570000000000164,-0.199999999999989,0,-0.020908,0.7537817986659,0.537735994703721,0.333169626466759,0.285148,5.43729
4,1.25,423.965,2138.9725,5.683285,0.719066,12.807975,5.2741525,1.1471375,2.6927675,-6.1233725,4.3172,101.689,94.96035,1.85750000000002,0.815000000000026,0.744326011938621,300.2715,311.927,0,0,-7.94807,0.069220025,0.0745000000000147,-0.199999999999989,0,-0.02218375,0.735707482629552,0.526672403907043,0.337726433912712,0.288321,5.344435
4,1.75,424.598,2137.41,5.728635,0.60753925,12.891,5.0659625,0.9097675,2.525975,-7.372345,3.81401,101.696,95.2566,1.70750000000004,0.814750000000032,0.710260629518919,299.6915,311.405,0,0,-7.76424,0.067862825,0.0730000000000075,-0.199999999999989,-1.62630325872826e-19,-0.0237883,0.772351702581943,0.578365044909016,0.34384005583212,0.281596,5.28054
4,2.25,425.11325,2133.95,5.76342,0.6408035,11.306,4.99209,0.908195,2.431265,-7.0880075,5.16339,101.709,95.1404,1.83575000000003,0.598000000000013,0.650577970869841,300.937,311.3445,0,0,-8.2310475,0.072166275,0.0705000000000382,-0.199999999999989,0,-0.023447275,0.770772094070554,0.579233371441513,0.354520093901014,0.2897085,5.500625
4,2.75,424.448,2131.9775,5.7539125,0.634086,10.8643,4.74776,0.9072235,2.4000825,-7.03528,4.15754,101.6395,95.4693,1.82375000000003,0.521000000000015,0.65276701799058,299.91475,311.308,0,0,-5.420195,0.0702,0.0777500000000089,-0.199999999999989,0,-0.02846625,0.753422473524042,0.559058679870544,0.352662577321526,0.28434925,5.64405
4,3.25,425.4655,2129.23,5.7093775,0.62949325,13.1659,4.7339525,0.9014785,2.3947575,-6.2343125,4.852,101.6435,95.2648,1.82075000000002,0.552999999999997,0.600948177482244,300.35125,311.58625,0,0,-6.88369,0.069225,0.0782500000000113,-0.199999999999989,0,-0.0262905,0.745266408351816,0.569341810979327,0.344280392969174,0.2861995,5.6793275
4,3.75,424.84125,2135.505,5.716665,0.6090365,13.86985,4.610455,0.906738,2.333065,-5.31253,5.223155,101.6445,95.91755,1.56750000000001,0.540250000000029,0.548739276558212,295.852,311.16075,0,1.20523,-7.765755,0.06751585,0.0440000000000111,-0.199999999999989,0,-0.025433425,0.767748276082787,0.585580694358375,0.35498796948124,0.2979375,5.92042
4,4.25,425.1615,2136.7,5.74458,0.57478075,10.9246,4.43287,0.8866735,2.32253,-6.17475,4.980685,101.636,95.8668,1.80700000000002,0.447500000000019,0.532238136395271,298.6665,311.39925,0,1.318475,-7.507935,0.07216625,0.0400000000000204,-0.199999999999989,0,-0.0210133,0.734970067417715,0.59394865097919,0.360319302841244,0.302502,5.99908
4,4.75,425.866,2143.67,5.7144325,0.571215,10.3691275,4.293395,0.8324815,2.32885,-5.2716225,5.71291,101.6075,96.256475,1.70125,0.41400000000003,0.550876824930795,297.88225,310.58075,0,1.23177,-7.484845,0.0768004,0.0450000000000159,-0.199999999999989,-1.92592994438723e-34,-0.018305,0.784195198775718,0.596109915705711,0.353166493250942,0.28633275,5.9123275
4,5.25,425.1295,2143.945,5.7021,0.5909835,17.715675,4.2512375,0.80861575,2.349145,-4.2906875,7.570075,101.74425,96.15605,1.67275000000001,0.375,0.573130774799219,299.474,311.06675,1.01643953670516e-20,1.3674675,-6.8569925,0.14995975,0.0637500000000131,-0.199999999999989,-5.42101086242752e-20,-0.01884985,0.800152103698217,0.55413449481406,0.360073729045941,0.29928725,5.6272075
4,5.75,424.29925,2128.88,5.65632,0.5459195,13.2265,4.240055,0.793867,2.399665,-5.566865,8.5457,101.767,95.8269,1.78300000000002,0.387750000000039,0.558857351873525,298.21825,311.08075,0.28038525,2.0406375,-8.09133,1.96736,0.0617500000000177,-0.199999999999989,0,-0.0193075,0.786566589679475,0.589677030246219,0.364012362427432,0.302606,5.7376
4,6.25,425.46275,2132.775,5.6393,0.54153825,12.145575,4.229815,0.8075575,2.361875,-4.66889,6.05086,101.758,95.4608,1.904,0.413500000000027,0.54192726669968,299.93425,311.08575,6.9140125,5.369785,-5.751245,14.63485,0.0675000000000239,-0.199999999999989,0,-0.0299671,0.810624450655172,0.631914551185522,0.361063706290178,0.29847,5.6835
4,6.75,427.4815,2133.73,5.63423,0.4805555,13.802725,4.1545725,0.7994975,2.2907575,-3.9300075,7.065585,101.767,95.38545,1.62700000000001,0.676250000000039,0.562988020118128,299.43975,311.107,29.6943,18.83275,-1.39259,53.102375,0.0682500000000204,-0.199999999999989,0,-0.0227599,0.830271040082695,0.638112842685367,0.372531877830609,0.313909,5.44804
4,7.25,426.37775,2132.59,5.789825,0.3761325,12.4248,3.992705,0.80738625,2.277945,-2.17282,9.20018,101.7275,95.3409,1.75300000000004,0.809000000000026,0.633262039043454,298.91325,312.62,65.8325,46.2402,5.6156325,113.16175,0.0657500000000084,-0.199999999999989,0,-0.0299391,0.837957812792707,0.62917880517054,0.369669410411075,0.3160855,5.36231
4,7.75,425.51,2141.6775,5.99932,0.25198875,11.64425,3.9509175,0.8808995,2.2658925,0.6861605,13.32055,101.70025,94.5196,1.92875000000002,1.01300000000003,0.734589614823126,298.65975,314.16775,112.78175,70.102725,17.994525,203.84875,0.0715000000000003,-0.199999999999989,0,-0.0306367,0.877727435030647,0.628061930852218,0.375013517181481,0.309269,5.6229125
4,8.25,425.246,2133.8675,6.08169,0.192025,12.660275,4.14804,0.932918,2.38037,4.73353,13.152525,101.869,93.72745,2.28400000000005,1.27050000000003,0.782819999765886,298.857,315.4015,168.421,112.209,28.0007,302.113,0,-0.199999999999989,-0.000999999999976353,-0.035813,0.88283916995113,0.678077429207019,0.367921187212696,0.31956,5.82183
4,8.75,424.40475,2127.96,6.19765,0.188694,14.606575,4.14145,1.2056775,2.355775,8.98308,16.7304,101.85,92.7666,2.47800000000004,1.56200000000001,0.995402106097444,300.3305,316.943,251.6815,167.1985,45.9585,418.59925,0,-0.199999999999989,-0.00249999999998351,-0.0333969,0.882304803745783,0.687083103197367,0.377106418501729,0.3244175,5.91167
4,9.25,424.503,2133.015,6.35257,0.0797391,12.1969,4.429445,1.4225925,2.4648175,12.815275,22.0331,101.741,93.4446,2.87800000000004,1.75400000000002,1.02470398855623,303.0985,318.775,326.369,223.84875,71.254325,570.05775,-0.000499999999988178,-0.225499999999968,-0.0992499999999836,-0.0262227,0.961812351760987,0.663868209812761,0.390507362286552,0.331053,6.1884
4,9.75,423.751,2120.4,6.43364,-0.0555135,7.57835,4.55455,2.16503,2.46676,23.1592,23.5629,101.871,93.593725,2.86600000000004,2.09600000000003,1.11039083676717,301.834,319.4945,411.777,276.822,89.8209,726.707,-0.000999999999976353,-0.298000000000002,-0.0989999999999895,-0.0350091,0.944412515800167,0.692779185599568,0.388823867580168,0.34072,6.36846
4,10.25,425.1745,2113.33,6.512065,-0.0891302,9.682995,4.51416,2.41164,2.49282,23.1699,29.862825,101.8895,91.89935,3.15375000000002,2.42550000000003,1.25980616789587,305.146,320.3615,478.924,332.527,112.155,898.768,0,-0.296999999999969,-0.0999999999999659,-0.033881025,0.95007322641495,0.754447544088808,0.402024108153296,0.34284525,6.508
4,10.75,425.59875,2113.79,6.5553275,-0.283566,11.185,4.360335,2.816105,2.49531,36.362275,32.852275,101.86375,91.4528,3.48000000000004,2.72800000000001,1.55939547686494,305.03675,321.1685,526.88425,380.76775,131.365,1004.07,-8.47032947254297e-20,-0.273249999999976,-0.0994999999999635,-0.030683225,0.961487204008469,0.804883203268375,0.39933127520656,0.34551575,6.738725
4,11.25,423.84125,2104.125,6.60175,-0.2991785,9.873485,4.30891,3.63587,2.66349,49.270575,44.406,101.909,91.54515,3.48250000000005,2.94900000000004,1.52949336270391,301.8475,322.22425,585.342,420.385,153.7085,1125.04,-0.000999999999976353,-0.293999999999983,-0.0999999999999659,-0.04461065,0.989102623376583,0.807040578532253,0.403311566981809,0.3421355,6.777785
4,11.75,424.6715,2102.17,6.5757325,-0.2559195,10.52045,4.3235975,3.6534475,2.8522175,64.0173,52.105,101.819,91.3714,4.28125000000002,3.38100000000003,1.9970530563732,300.151,325.8185,641.776,457.9245,163.72175,1258.7375,0,-0.200749999999971,-0.0682499999999635,-0.0565005,1.03345028894666,0.900258151516062,0.417068416054784,0.361553,7.0319225
4,12.25,423.732,2099.3575,6.67772,-0.35055625,13.393725,4.26541,5.2206625,2.990205,57.0559,63.45945,101.79575,89.518125,4.67625000000001,3.74800000000005,2.08946615228105,300.995,326.07,679.56025,491.85175,178.452,1335.6675,0,-0.201499999999968,-0.0629999999999598,-0.05460175,1.03232513250517,0.914724759044333,0.435124233658333,0.3684525,7.0377075
4,12.75,424.101,2101.5,6.71472,-0.404516,14.41365,4.24844,5.270015,3.561125,70.656925,54.03365,101.8295,87.716875,4.69500000000002,4.24850000000001,2.13810971789031,301.562,327.56,709.844,505.053,201.54,1397.915,-5.4210108624275e-20,-0.201499999999981,-0.0489999999999782,-0.057898,1.11200220431839,0.956455217440153,0.448143034519915,0.375017,7.33836
4,13.25,423.9005,2099.6075,6.74526,-0.502239,11.3107,4.2813,5.65651,3.547205,69.1815,68.665425,101.83925,85.9405,5.24375000000004,4.67400000000004,2.80192962872359,304.129,328.661,725.561,526.6625,242.276,1428.35,0,-0.199999999999989,-0.0369999999999777,-0.064355725,1.0850090284227,0.972826687991071,0.443251291809139,0.36913025,7.230755
4,13.75,423.576,2094.92,6.764635,-0.492938,12.72835,4.25905,7.25013,3.83543,85.34065,68.0492,101.79225,84.455975,5.47950000000001,4.56075,3.0640303374435,302.212,330.913,732.3945,508.062,239.6465,1432.065,0,-0.199999999999989,-0.0245000000000033,-0.0699771,1.1341238676983,0.965580301386823,0.447578233279315,0.3878335,7.5056575
4,14.25,422.8015,2093.1,6.725175,-0.56679475,13.2323,4.24308,8.111365,3.988975,82.10435,77.684775,101.77775,85.0896,5.4675,4.93400000000003,2.84541120023012,305.024,333.39,730.2245,513.1425,234.0545,1430.925,0,-0.199999999999989,-0.00199999999995271,-0.0761052,1.10682931178929,0.984582244474944,0.44676462913435,0.38952475,7.552455
4,14.75,422.047,2088.955,6.721195,-0.36958,15.6874,4.2376,9.138375,4.58135,80.8959,65.5463,101.7905,84.149475,5.412,5.36375000000002,3.06813173585436,308.433,333.793,714.4585,502.165,217.342,1400.92,0,-0.199999999999989,-0.00199999999995271,-0.06645695,1.13560774236223,0.988031424436477,0.454862823720412,0.4114015,7.443835
4,15.25,421.9075,2089.69,6.64101,-0.33482475,15.3848,4.238175,10.08725,5.2101,83.94255,64.6196,101.785,84.857225,5.67500000000001,5.66100000000003,3.40436240679944,300.715,334.682,690.5765,459.39,233.055,1347.51,0,-0.199999999999989,-0.0024999999999693,-0.06501965,1.11491213724468,0.991653690140875,0.466078880379853,0.4002945,7.582995
4,15.75,422.0915,2093.3425,6.67442,-0.22687525,12.7089,4.27057,10.6953,5.50909,62.20735,65.9278,101.765,85.9015,5.86400000000003,5.93550000000005,3.02546989741139,300.182,334.84575,659.014,439.108,209.692,1279.29,0.00200000000000955,-0.199999999999989,-0.00199999999995271,-0.0654102,1.05998113190754,0.994933163584369,0.454620721041177,0.393602,7.3114
4,16.25,421.953,2093.31,6.7586525,-0.24987925,11.037725,4.3330075,10.540225,5.8099575,53.8572,56.247,101.80125,85.6518,5.70650000000005,6.02850000000003,2.88353016566384,304.3325,333.921,607.803,392.05525,192.42725,1154.9325,0.0007500000000249,-0.199999999999989,-0.000249999999994088,-0.064711525,1.12228846743526,0.945085681632605,0.457680092373921,0.3918415,7.3333025
4,16.75,421.6585,2090.94,6.67584,-0.208346,12.5037,4.7869275,9.754975,5.931785,55.78455,53.6681,101.782,85.7941,5.72800000000001,5.86200000000002,2.92823735438767,305.7475,333.201,558.11425,361.62925,175.881,1087.3275,0.0007500000000249,-0.199999999999989,-0.000999999999976353,-0.0557317,1.04017786940504,0.944871419823883,0.46931972044652,0.399482,7.29905
4,17.25,421.9845,2090.6075,6.77899,-0.16805675,12.91905,4.922555,9.4870825,5.895765,43.43745,49.4028,101.766,87.279825,5.67400000000004,5.51500000000001,2.90058834985967,300.702,329.385,504.31475,323.82125,154.19625,990.01925,0.00150000000000716,-0.199999999999989,-0.000999999999976353,-0.0624929,1.04624089004397,0.862690558659361,0.474646184014999,0.408977,7.27048
4,17.75,421.825,2088.895,6.77331,-0.032220375,15.9395,5.4882775,9.2224975,5.681505,32.02755,44.22525,101.715,88.17045,5.673,5.28400000000002,2.76786206783505,305.5955,328.191,444.59775,276.3115,129.941,855.10525,0.0007500000000249,-0.199999999999989,-0.000999999999976353,-0.0516927,1.00844930462567,0.907776404187727,0.45333431372443,0.378861,6.63676
4,18.25,421.409,2089.47,6.65443,0.01004866,11.280175,5.8258475,8.384235,5.2304175,21.149,32.709825,101.717,89.226925,5.53100000000003,4.69075000000002,2.60942853754218,292.49,326.321,370.91825,229.96925,95.4874,700.49525,0.0002500000000083,-0.199999999999989,-0.000999999999976353,-0.0577602,0.980365248460344,0.820582933887294,0.443175396184512,0.361675,6.561545
4,18.75,421.23,2091.43,6.68157,0.1230735,11.6998,5.769995,7.1162775,4.483955,12.3141,27.7941,101.735,89.26495,5.32600000000002,4.298,2.31424835833856,300.096,324.2755,294.60475,175.52525,62.405175,531.511,0,-0.199999999999989,-0.000249999999994088,-0.0542951,1.04196928937469,0.774134355263994,0.441373991077861,0.364121,6.67107
4,19.25,420.944,2093.33,6.61234,0.229127,12.67105,5.519505,6.9366125,3.9246,4.98124,20.5457,101.6625,90.7431,5.04675000000002,3.916,1.91473991416282,301.11,323.3425,220.17975,133.409,42.064025,403.9035,0.00100000000000478,-0.199999999999989,-8.13151629364125e-20,-0.035358775,0.996874329967708,0.769089705562827,0.435261409390905,0.35625,6.3432875
4,19.75,421.0685,2095.4825,6.6070425,0.289862,10.7305,5.3476025,6.513625,3.30929,-1.01408,17.5417,101.73075,91.180675,4.65550000000002,3.56900000000001,1.73570330169403,308.23175,321.896,149.543,88.232425,23.535575,271.4215,0.0107500000000158,-0.199999999999989,-2.0870891820346e-17,-0.031926925,0.994741447168841,0.695894651459979,0.417151071314727,0.36023875,5.9797475
4,20.25,420.98225,2101.5,6.4414225,0.342748,10.021215,5.34275,5.5206,3.1926025,-4.6057,11.4299,101.73875,92.72175,4.25125000000003,3.14575000000001,1.45159466119076,306.26925,319.87325,89.110175,48.229025,7.1293325,158.63575,0.0142500000000183,-0.199999999999989,0,-0.01933995,0.874232244655401,0.596426941393618,0.387224186521364,0.32187375,5.8937675
4,20.75,421.467,2114.815,6.35432,0.458151,9.92499,5.7044475,4.8143075,3.1817325,-6.826305,7.23393,101.758,93.18795,3.70600000000002,2.66550000000001,1.33229806675469,305.9185,317.99175,45.004975,24.669275,-3.3574475,80.3454,0.0280000000000484,-0.199999999999989,0,-0.018242075,0.869886199453699,0.624779961266365,0.388319456118284,0.31064,5.9597
4,21.25,421.5245,2120.115,6.27274,0.60104075,11.06145,5.7123275,4.0115225,3.0160725,-6.23787,5.9083,101.77825,93.458175,3.43675000000002,2.08850000000004,1.11782062727157,301.626,316.4145,15.478725,10.006225,-8.20439,30.02745,0.0487500000000268,-0.199999999999989,0,-0.01408845,0.821581248119077,0.604685705699371,0.363626308807592,0.29393075,5.715985
4,21.75,421.7265,2125.53,6.14069,0.63230225,10.8864,5.7021675,3.48144,3.0141,-6.930985,4.49808,101.778,94.1,3.07300000000004,1.58900000000003,1.02446634977803,296.45125,315.9675,1.85178,3.0134025,-9.47518,7.4046475,0.0532500000000056,-0.199999999999989,0,-0.0183999,0.784322637694463,0.638208429903586,0.370672362066556,0.293926,5.73305
4,22.25,421.7495,2131.3075,6.0346,0.707318,8.5236075,5.6787525,2.8420875,3.00537,-7.394835,3.3838225,101.762,94.7964,2.76000000000005,1.33975000000001,0.933103372617211,297.89225,314.36125,9.54097911787243e-18,1.7554225,-10.383545,0.581302,0.0500000000000398,-0.199999999999989,0,-0.02206945,0.810655290490354,0.602134536461745,0.350139972011194,0.294104,5.65577
4,22.75,422.268,2131.155,5.93102,0.64766525,11.1775,5.646375,2.3554825,2.90154,-7.562715,3.55664,101.781,95.67145,2.452,1.17550000000003,0.902018401410051,297.93125,313.51825,0,1.666285,-8.242495,0.0930249999999998,0.0605000000000189,-0.199999999999989,0,-0.0211572,0.771787535530343,0.620755990708104,0.340183773863481,0.285727,5.70097
4,23.25,422.265,2136.45,5.897235,0.660487,11.2124,5.405905,1.823705,2.814985,-7.7725425,4.19036,101.7285,96.39055,2.35750000000002,1.08725,0.894698912704561,298.3035,312.88475,0,0,-7.757175,0.07019005,0.0649999999999978,-0.199999999999989,0,-0.0227062,0.771311466069068,0.573838798650876,0.363414533808552,0.286317,5.778095
4,23.75,422.54975,2142.81,5.88281,0.644393,10.7118,5.303845,1.541085,2.637875,-5.880985,5.05169,101.703,95.535275,2.39100000000002,1.03150000000004,0.805512947414905,299.23025,314.03825,0,0,-8.652785,0.0668538,0.0600000000000307,-0.199999999999989,0,-0.0238064,0.784863045377982,0.566645391757491,0.358859303906141,0.288415,5.72455
5,0.25,420.8265,2192.17,7.180825,1.0837325,12.88865,15.282,3.78758,4.15754,-5.95844,6.39084,101.386,95.9744,5.76600000000002,4.17825000000005,0.992375475984589,318.226,325.146,0,0,-7.82624,0.0887,0.400000000000034,1.70000000000005,0.200000000000045,-0.0168104,0.921412405793369,0.677179442431469,0.397105727800588,0.345574,5.055315
5,0.75,421.203,2213.98,7.12353,1.127945,12.3596,13.4176,3.54497,4.02114,-5.61452,5.76128,101.4015,96.7919,5.90825000000001,4.03700000000001,0.941043686149095,317.813,324.706,0,0,-4.5932,0.0794491,0.323000000000036,1.66000000000003,0.200000000000045,-0.011258975,0.876216761524415,0.640862005459195,0.395636205128088,0.34202075,5.0324025
5,1.25,421.96975,2212.1775,7.1425525,1.179065,10.23675,11.948,3.48644,3.56234,-7.39209,6.469925,101.34675,97.940375,5.95925000000004,4.27725000000002,0.801689168072561,317.548,323.815,0,0,-6.73433,0.0728284,0.300000000000011,1.60000000000002,0.200000000000045,-0.016020075,0.851495537975131,0.650348061255414,0.389454511504764,0.33961825,4.86391
5,1.75,422.588,2193.045,6.95604,1.06564,9.242945,10.8532,3.30992,3.13981,-7.4472375,5.87968,101.431,98.047375,5.42700000000002,3.67850000000003,0.75580218615132,316.822,322.399,0,0,-8.1357425,0.0755,0.300000000000011,1.60000000000002,0.200000000000045,-0.0163755,0.845984633430182,0.651377002971398,0.377216118425499,0.340773,5.1031
5,2.25,422.818,2227.3275,6.63701,1.1886125,8.82379,9.64259,2.96796,3.13759,-5.7555175,6.14773,101.447,98.5021,5.12400000000002,3.60150000000004,0.731465809440833,315.213,320.885,0,0,-7.70852,0.0742,0.299000000000035,1.56800000000004,0.200000000000045,-0.0172036,0.819132467919567,0.630069043835674,0.368036682954295,0.32245,4.92502
5,2.75,423.24975,2246.385,6.70102,1.01211,11.842175,8.80607,2.78892,2.98899,-5.69776,4.8939675,101.45775,98.5987,4.88075000000002,3.30650000000002,0.745507104568297,317.587,321.238,0,0,-7.57427,0.0768,0.300000000000011,1.46300000000002,0.200000000000045,-0.013999075,0.806518871483548,0.585017749337666,0.375027921621374,0.32343,4.8611275
5,3.25,425.8935,2239.17,6.8169825,1.0799025,9.298415,8.08626,2.689,2.95006,-6.16655,4.854205,101.34575,99.0452,4.77325000000005,2.97175000000004,0.682277612300991,315.556,320.082,0,0,-8.56517,0.0820975,0.300000000000011,1.37800000000004,0.200000000000045,-0.0157231,0.827924971847048,0.606881263841201,0.380496352771924,0.32311575,5.0392375
5,3.75,426.658,2237.735,6.61405,1.02055,7.58935,7.5822,2.32315,2.85557,-7.0419775,4.324435,101.366,98.6943,4.62200000000001,2.84350000000001,0.633669362506511,313.678,319.799,0,1.40186,-8.62554,0.158898,0.298000000000002,1.27600000000001,0.200000000000045,-0.0127443,0.866416181751011,0.596067110315609,0.378440219849846,0.32274,4.91174
5,4.25,425.99675,2220.615,6.52343,0.95395175,11.13285,6.92812,2.2015,2.70597,-5.057045,5.0716075,101.4355,98.7281,4.46175000000002,2.525,0.591353771543403,312.264,319.431,0,1.8805,-8.53229,0.758738,0.298000000000002,1.19100000000003,0.200000000000045,-0.01614325,0.858269605108939,0.602631502643011,0.380471029106625,0.33323125,4.698405
5,4.75,427.65,2225.92,6.70083,1.111,12.454725,6.33404,2.19647,2.67847,-6.50227,4.3697,101.33,98.537025,4.41500000000002,2.93225000000004,0.600156066382515,313.574,320.445,1.48057,2.37507,-6.79501,4.04528,0.295000000000016,1.10200000000003,0.200000000000045,-0.0186062,0.850482804058965,0.599649897857075,0.38624862459302,0.336269,4.86323
5,5.25,429.18225,2283.5975,6.848395,0.8610835,8.844395,5.686285,2.176695,2.5545375,-5.3015525,4.34864,101.3075,98.104,4.55425,3.05700000000002,0.604580784620413,313.2845,321.41275,7.40646,3.8766875,-3.8189925,15.1648,0.295750000000013,1.11400000000002,0.200000000000045,-0.018655175,0.807813617884875,0.604183501832672,0.367981549775883,0.3246735,4.864175
5,5.75,427.8555,2258.85,6.93078,0.78563175,11.859,4.9775175,2.19527,2.4951225,-4.43703,5.911085,101.34425,97.97,5.08050000000003,3.45300000000003,0.58832666129715,311.72175,323.14675,26.316775,7.993685,2.010615,44.48255,0.296000000000021,1.10000000000002,0.200000000000045,-0.02014405,0.854781725272792,0.64104052512783,0.373999303757437,0.32176225,4.914795
5,6.25,434.3965,2254.31,6.9706075,0.542465,12.53705,4.70087,2.20099,2.618745,-2.7511725,7.6179325,101.35075,97.411225,5.19725000000004,3.67500000000001,0.591479608976798,311.6705,324.573,57.42625,16.62685,14.32895,90.74535,0.287000000000006,1.03450000000001,0.200000000000045,-0.024889775,0.812360186718863,0.623030083465594,0.366508575329243,0.3205555,4.8146475
5,6.75,430.29,2208.61,7.15768,0.351594,15.644,4.22978,2.086095,2.614365,5.1097175,13.299,101.3405,96.5865154594595,5.48550000000003,4.01000000000004,0.705465252460306,311.88,326.9555,109.52,28.2177,33.9509,185.7585,0.288000000000011,0.95150000000001,0.200000000000045,-0.0318149,0.842051585382614,0.640710933860221,0.37870417621663,0.331071,4.93171
5,7.25,426.135,2191.9825,7.28864,0.0500783,14.5372,4.12225,2.13891,2.555085,14.729425,20.1242,101.364,96.2262,6.036,4.935,0.905451312523959,314.875,331.2945,174.9855,42.17415,70.79405,299.306,0.286500000000018,0.941000000000003,0.200000000000045,-0.0402911,0.936899140783041,0.684853268956205,0.3943374189701,0.336409,5.12922
