DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
3,15.25,376.62,5.76317,-9.930455275,-0.2325,2.0165,37.683928,70.0915305,1.588202,0.3352795,100.592,29.069345,10.46361,5.6757047135,9.44,10.0575,138.0498,222.28805,24.093975,289.9745,370.545,465.772675,10.81147175,389.3166665,-0.0740345,2.08825,2.5705,-4.18407375,-0.5599225,0.63030875,0.609776,0.56374775,-8.092817,390.5416665,390.675,391.3666665,391.808333,-0.3279435,-0.76375125,-4.27,2044.3355
3,15.75,376.489,5.744052709,-8.4986957,-0.1961437265,1.88475,17.3425,55.836657,1.59541,0.3376399945,100.579575,28.737465,10.4003225,5.721434,9.51,10.1225,106.774425,168.051825,19.604475,287.533625,367.53975,355.307275,10.8189865,389.65,-0.070625,2.1415,2.223,-4.8353185,-0.538347,0.596751,0.553758,0.543574,-7.0360785,390.545833,390.80833325,391.88750025,391.97083325,-0.425482,-0.38533325,-4.65625,2042.825
3,16.25,376.3285,5.82969,-7.164398495,-0.11897725,1.301166667,-1.521503175,47.142,1.4875135,0.333034,100.587,29.30585,10.1911,5.33811426625,9.5825,10.1125,63.216275,133.792875,15.139995,284.6695,365.1731,276.259301625,10.600646,389.7,-0.07314,1.533,1.277,-6.8434485,-0.4835355,0.5637695,0.52727725,0.50302675,-5.4480205,391.09166675,391.22499975,393.43749975,393.07083325,-0.20550125,-0.316445,-4.505,2041.65225
3,16.75,376.6275,5.73988,-4.9299035,-0.0691585,0.31875000025,-17.1867153,36.95099,1.43966125,0.301442932,100.592575,30.48885,10.0429975,4.92843025,9.6325,10.125,26.232,88.5964,10.74342,280.8961,361.8921,195.740943675,10.443,389.95,0.059096,0.48,0.24325,-8.25461925,-0.410803,0.5331605,0.453608,0.451583,-4.047054,391.49999975,391.60833325,393.366667,394.354167,-0.228869,0.392741,-4.63,2041.081
3,17.25,376.8375,5.9,-2.9634653295,-0.0403651645,-0.64725,-27.780596,23.006675,1.3071465,0.254797721,100.61825,31.988375,9.90741825,4.4791978465,9.6425,10.1125,-3.604002,51.51057,5.76333,279.7821,358.16,106.23415,10.3306215,390.7166665,0.190927,-0.71925,-1.418,-11.84463725,-0.337584,0.4670345,0.3874965,0.406688,-2.211784,392.05,391.716667,397.316667,398.066667,-0.23214,0.77874,-3.428,2040.005
3,17.75,377.1625,5.86956,-0.3158025,0.12,-2.014,-40.02,16.4031,1.23549,0.206941,100.62666935,35.19522557,9.33523475,4.123373995,9.6325,10.1225,-54.8531,19.04406,2.452724,278.0102,353.83,40.0996125,9.9169635,391.3916665,0.3431525,-1.89275,-2.58075,-15.329151,-0.278422,0.40437675,0.342145,0.31585725,0.1694465,393.283333,392.4,402.783333,401.766667,-0.11786225,1.760036,-1.889,2039.256
3,18.25,378.416,6.0525475,0.6518235,0.15073035475,-3.2305,-41.8815975725,6.86521,1.18064,0.162332,100.645554,39.048693825,8.492665,3.41221682825,9.61,10.145,-83.97668,0.9422635,0.96418225,272.7261,348.082,2.903779,9.467671,393.4416665,0.33893225,-3.12725,-4.24225,-19.9306745,-0.215764,0.332353,0.27938075,0.2599815,1.03268,395,393.916667,405.433333,405.9,0.042935,2.6902695,-1.92,2037.3425
3,18.75,379.9,6.10129321725,0.693031945,0.10740125,-4.027,-38.6892735,4.032849,1.12455,0.12979325,100.64025,44.4541609,7.65135,2.900526,9.535,10.19,-87.9075,-2.74405,0.60595175,270.79,343.314,-14.108552785,8.843,395.225,0.31138425,-4.20975,-5.73725,-19.17565,-0.21878475,0.280198,0.244921,0.226656,1.354009,398.6,395.716667,410.716667,411.8,-0.067077,1.375406,-2.72625,2038.83375
3,19.25,381.0905,6.37267,0.764251,0.081689,-5.004,-37.184425,1.867373,1.102184,0.11818835175,100.67915,47.66005,7.081045,2.523824248,9.485,10.2,-86.559,-2.73675,0.686052,268.22,339.8023,-16.142887315,8.0764135,396.05,-0.25563725,-5.64075,-7.074,-15.8037,-0.188688,0.26875925,0.22457925,0.20906225,1.21609625,401.4166665,395.9333335,413.1083335,411.875,-0.1161075,-0.4978255,-4.011,2041.0275
3,19.75,381.55,6.532902,0.844127,-0.106994,-5.8815,-38.366911,1.7890575,1.07688,0.10992825,100.72175,50.27116795,6.6503275,2.2203325,9.39,10.2025,-84.577355,-2.63279,0.7562595,267.3188,338.04,-16.1355350625,7.57370175,395.97,-0.0651195,-6.73475,-7.81025,-13.23781925,-0.175394,0.26766575,0.22774275,0.19359925,1.0788595,401.616667,397.4833335,416.383333,415.3833335,-0.171807,-2.24279925,-1.70075,2044.0905
3,20.25,382.18325,6.47,0.826023,-0.06448989275,-6.5495,-36.99733506,1.6515625,1.07056375,0.110873,100.75,54.51522,6.089524,2.02793658575,9.3125,10.21,-82.0236325,-2.4793745,0.7346155,266.0407,335.36775,-16.11884036,7.172052,396.70749975,-0.1490805,-7.2855,-8.1375,-11.95128825,-0.1782475,0.2714125,0.222026,0.1849325,1.20241,402.6166665,397.5416665,414.1416665,414.125,0.08840775,-0.751145,-2.4595,2046.115
3,20.75,384.06,6.6275,0.91679203675,-0.0910695,-7.06075,-34.985184,0.7981875,1.0460645,0.111638,100.7655,56.280785,5.80627,1.816925,9.2225,10.1925,-81.335235,-2.415554,0.712801,263.216,332.94925,-16.11124578,6.98115775,396.904167,-0.01248225,-7.87475,-8.745,-11.515787,-0.1661595,0.251985,0.2103885,0.1862015,1.4518425,403.108333,398.5666665,415.8583335,415.4416665,-0.09835425,-1.049051,-1.765,2050.0575
3,21.25,384.4175647,6.793675,0.8604199965,-0.18700220625,-7.228,-36.4620845,0.4948095,1.0042275,0.101553011,100.768425,58.5568825,5.318615,1.64415501575,9.105,10.14,-79.29625,-2.33917,0.767347,262.796975,331.308525,-16.09432325,6.6746325,397.535,-0.48063,-8.425,-9.1,-9.2832765,-0.15692775,0.251406,0.216598,0.174409,1.12984,404.0625,399.579167,416.1875,416.220833,-0.183404,-0.3509315,-1.93775,2051.335
3,21.75,384.77,6.71423925,0.85904125,-0.205479807,-7.59775,-34.271929805,0.12761525,0.97741,0.0979175,100.785,60.6067459225,5.05573575,1.459267,8.975,10.08,-78.5739025,-2.2742545,0.77041,262.13265,330.2075,-16.08793848,6.3575,397.63749975,-0.16837675,-9.3275,-9.41,-9.217675,-0.159615,0.23686925,0.20455325,0.16233175,1.26837,404.983333,400.05,415.383333,416.133333,-0.09248975,-0.668722,-2.1505,2051.2045
3,22.25,384.78242155,6.7,0.8419345,-0.265318658,-8.145,-36.6582689,-0.36627675,0.97850125,0.0898295,100.7724985,61.651825,4.836237,1.32914475,8.8725,10.02,-77.2839,-2.143598,0.819437,261.4503,328.3256,-16.09916095,6.104,397.59583325,-0.058506,-9.5875,-9.7425,-7.727771,-0.1635505,0.244131,0.203841,0.150313,0.95594425,406.916667,400.216667,414.85,415.966667,-0.02190275,-2.058882,-1.398,2049.135
3,22.75,385.26225485,6.6331143705,0.77233975,-0.265325268,-8.64,-34.80264325,-0.20503,0.9445235,0.0853915,100.78,63.2157075,4.63539575,1.2082134525,8.785,9.935,-76.34745,-2.0995035,0.776146,259.7027,327.1985,-16.10242538,5.926,398.61250025,-0.24275025,-9.7675,-9.965,-7.536947,-0.154587,0.244232,0.207606,0.1457335,1.15665425,408.15,402.383333,416.25,416.233333,-0.270839,-0.178585,-0.413,2051.165
3,23.25,385.31,6.56357,0.76499,-0.22962975,-8.8975,-37.019,-0.4156635,0.967812,0.08439525,100.8,63.8440075,4.40896475,1.042755717,8.71,9.8725,-76.64322,-2.10880425,0.71855725,259.6909,325.59,-16.09198683,5.7937615,398.970833,-0.6566805,-10.1525,-10.5725,-7.3317175,-0.15492225,0.2390785,0.206383,0.153372,1.120872,407.933333,401.716667,417.066667,417.033333,-0.3734645,-1.917551,-1.968,2052.88
3,23.75,386.17,6.666965,0.7568135,-0.264855301,-9.265,-37.167541,-0.43369275,0.926189,0.08,100.7905,65.289325,4.27342175,0.9998570395,8.605,9.83,-76.0987,-2.1031485,0.6831235,258.8136,324.937,-16.12027268,5.4659775,398.45,-0.22836325,-10.45,-10.79,-5.995513,-0.1541065,0.22202275,0.19783025,0.137553,1.153948,409.21250025,403.19999975,419.9416665,418.33333325,-0.1807,-2.758632,-1.859,2049.6985
4,0.25,392.8171535,9.3014,1.599883,-0.2825,-8.3686666665,-37.28196075,-1.20749525,0.9049245,0.080686,100.701,71.3708925,9.198811,1.05643025,13.11,13.09,-73.50868,-2.04359025,0.85,285.67285,348.004525,-16.365443415,10.62422475,405.2833335,-0.483371,-8.545,-9.41,-6.1021705,-0.13356675,0.22074625,0.17768675,0.130122,2.3059605,420.033333,420.8,434.383333,434.416667,-0.5491015,-2.324591,-0.77625,2072.986
4,0.75,394.0615,9.0716,1.195019,-0.53744675,-8.4775,-37.23793175,-1.113457,0.913048,0.07750307025,100.68443675,72.0588325,9.0425055,1.008392562,12.99,13.0675,-71.368435,-2.0130915,0.836278,286.21465,347.66365,-16.3461946,10.526474,406.4566665,-0.707508,-8.7725,-9.545,-6.1014935,-0.1358415,0.21463,0.177858,0.120019,1.84352,418.683333,422.116667,433.683333,433.65,-0.834127,-6.496625,-0.921,2073.94
4,1.25,394.48,9.07217,1.4872575,-0.7273739305,-8.62,-37.766218,-0.914018,0.924812,0.08131302625,100.66193125,72.8328948,8.8167685,0.9394326435,12.8775,13.01,-70.724385,-1.9710525,0.855937,285.89585,346.8896,-16.34399263,10.304593,406.6816665,-0.5588225,-9.095,-9.6525,-5.404085,-0.13129425,0.210413,0.199359,0.117257,2.311469,419.383333,422.916667,435.45,434.916667,-0.341,-2.270401,-0.5425,2073.775
4,1.75,395.18375,9.115,1.41566,-0.61342075,-8.99,-37.93488825,-1.450355,0.913137,0.07254425,100.6502365,73.318936225,8.513225,0.87403731225,12.7275,12.94,-69.742745,-1.97264,0.8366695,287.3667,346.6435,-16.33906501,10.24911,406.1683335,-0.594021,-9.4125,-9.815,-6.0352735,-0.126052,0.214832,0.178254,0.119504,2.026582,420.183333,426.733333,438.383333,438.333333,-0.693802,-6.299512,-2.1495,2083.2375
4,2.25,396.00925,8.96,1.423105,-0.56097893425,-9.11,-39.211713,-2.0435825,0.8886275,0.072894,100.645,73.75023,8.42446,0.83205533,12.6375,12.91,-70.065475,-1.935941,0.8211515,288.32225,345.9501,-16.35467732,9.9165,407.8,-0.3613465,-9.585,-9.9125,-6.1307,-0.123508,0.21595925,0.180915,0.11717925,2.121978,421.483333,422.1,440.65,441.45,-0.432374,-2.834293,-3.765,2084.77
4,2.75,395.262715,8.879863,1.4996105,-0.76894372375,-9.0875,-37.41,-1.92657,0.8895245,0.070829,100.64447975,74.53967,8.263011,0.71919192675,12.505,12.9025,-69.745735,-1.930662,0.8139895,287.575,345.1167,-16.35878386,9.583291,408.425,-0.8654005,-9.7025,-10.085,-6.4204765,-0.1279875,0.19360625,0.18112525,0.11237675,2.35,422,424.5,442.766667,442.55,-0.260087,-3.336324,-2.434,2081.4
4,3.25,396.8495,8.90138875,1.361171,-0.63891720975,-9.34,-40.044642,-2.799815,0.908758,0.070743,100.6454095,75.79943,8.050265,0.7274583705,12.4,12.88,-69.246335,-1.9830875,0.805653,286.12235,344.761,-16.35392534,9.261,410.1933335,-0.684876,-9.8775,-10.2075,-6.028655,-0.145676,0.206885,0.166879,0.11204,2.408191,421.716667,424.5,439.866667,441.433333,-0.869126,-5.255887,-0.92175,2079.16
4,3.75,397.58725,8.8164875,1.33,-0.61,-9.57,-37.88541425,-1.56850025,0.876298,0.07986325,100.656593,75.170284695,7.961708,0.71647635225,12.305,12.835,-69.70031,-1.9605075,0.820445,286.61115,344.0456,-16.35814271,9.051122,410.7166665,-1.108705,-9.9475,-10.235,-4.637543,-0.137384,0.201197,0.180677,0.119141,2.3751775,424.666667,424.466667,443.45,442.45,-0.71082,-10.303224,-1.20275,2087.8475
4,4.25,396.72816075,8.78857975,1.614277,-0.5016954055,-9.76,-36.6746975,-1.81369975,0.871323,0.071588,100.67121525,75.37941063,7.82728475,0.6778230775,12.205,12.79,-69.101165,-1.9730795,0.774217,287.7228,343.5299,-16.35578285,8.9236385,409.935,-0.711776,-10.04,-10.38,-5.2415445,-0.1362025,0.20048475,0.17507925,0.11682,2.2770815,422.466667,421.716667,440.35,440.4,-0.7550565,-6.79755,-1.6765,2086.1075
4,4.75,396.13,8.675465,1.397141,-0.644384631,-9.94,-36.2472,-1.658864,0.883761,0.07765282275,100.68225,75.968729175,7.798543,0.63966096725,12.105,12.755,-67.57737,-1.87693225,0.794776,284.6225,343.0181,-16.27573385,8.778629,410.1916665,-1.1019295,-10.2525,-10.505,-5.146359,-0.13162375,0.19756,0.170258,0.1246655,1.9846385,422.316667,423.083333,439,439.833333,-0.3858125,-5.057099,-3.449,2083.4875
4,5.25,396.8881125,8.6556575,1.28893,-0.926080137,-10.05333333,-34.242104,-2.05635,0.875159,0.07335729,100.7149585,76.72203385,7.75637075,0.58150396675,12.045,12.74,-64.165625,-1.24361575,0.882435,287.80825,343.5415,-8.1102886685,8.649,410.2316665,-1.473178,-10.485,-10.7275,-5.444235,-0.135934,0.196208,0.175155,0.119134,1.24806,422.7,425.633333,439.833333,439.816667,-0.6257015,-12.415785,-0.411,2089.23
4,5.75,398.1838375,8.811995,1.180635,-1.057919,-9.95249999975,-29.1600657,0.898014,0.853554,0.0790645,100.7345,76.886175,7.653872,0.5609164645,11.985,12.7375,-53.329675,2.1810645,1.795888,285.9792,344.3112,5.03916775,8.725361,410.3333335,-2.137444,-10.4125,-10.44,-3.060247,-0.149738,0.186768,0.175824,0.127086,-0.550789,421.566667,421.066667,440.65,437,-0.5989375,-8.01049425,-0.77675,2093.4125
4,6.25,397.590222,8.935012567,-0.00012525,-1.988227,-9.9275,-19.8320745,6.6191105,0.879837,0.098919,100.748,75.6822675,7.773298,0.59324975,11.9,12.695,-21.503935,25.191085,4.6693915,286.1623,346.55255,50.194556745,8.80459925,407.733333,-2.153657,-10.33,-10.5625,0.352115,-0.1728365,0.22218375,0.19242725,0.1575605,-3.8927635,419.1,419.9,433.916667,435.116667,-1.724753,-12.03037825,-5.491,2105.48725
4,6.75,394.968,9.36,-3.30934271825,-2.368533457,-8.6325,-9.213625,22.22055,0.892472,0.14688825,100.78175325,72.74689,8.53034,0.72550721875,11.9025,12.65,16.58752,56.76109,8.969869,287.2639,353.165,121.662575,9.744124,404.475,-3.04579475,-9.78,-9.2475,3.763217,-0.214642,0.2771,0.225562,0.228904,-8.674721,417.85,419.433333,436.45,434.483333,-2.2427525,-10.49543575,-4.524,2100.96425
4,7.25,391.135520475,9.7551604615,-6.8483265,-2.951167342,-7.0425,9.042950775,42.3418,1.030725,0.209291,100.788,68.05498673,9.775299,1.24070898075,11.9,12.64,66.687315,103.6945,14.146325,287.35335,360.82955,229.44199615,11.1666855,398.915,-5.84726325,-8.68,-7.17975,5.1282125,-0.29576325,0.360057,0.3006755,0.3253665,-10.8297265,412.283333,417.7,430.55,429.75,-4.04773825,-18.29454525,-8.2335,2099.8625
4,7.75,388.4851679,9.7129595,-9.76,-3.523697067,-5.5765,27.105225,69.02880375,1.213515,0.25962725,100.802,61.59646,10.8636525,1.87608625,11.96,12.64,114.54135,159.6061,20.93993,290.2133,369.8286,327.5070166,12.3423245,394.935,-4.875977,-6.766,-5.9855,6.645735,-0.378971,0.440695,0.382727,0.425616,-12.8052855,407.45,414.316667,425.066667,423.216667,-3.16400425,-23.7898725,-3.4625,2094.29
4,8.25,386.553,9.564314,-12.2748515,-3.3870845,-4.74175,46.525368,80.282375,1.3345975,0.287353,100.7952295,56.533909875,11.7691225,2.6909483,12.07,12.61,167.3509,216.76825,27.495805,293.45665,376.5847,459.9688,13.15587275,391.7333335,-2.762264,-4.94025,-4.734,5.568014,-0.46859625,0.51531475,0.44731875,0.4738245,-14.444563,403.833333,408.866667,418.266667,416.9,-2.4981955,-16.00230775,-0.99,2087.855
4,8.75,384.71,9.3904055,-14.69784525,-2.20691351075,-3.805,72.465659,100.739219,1.46196,0.3097705,100.789,52.56832647,12.5370475,3.509827,12.15,12.61,207.3147,253.24445,33.048145,299.9392,383.1122,544.694,14.047032,388.5083335,-1.92078075,-3.5855,-3.244,6.1860565,-0.521525,0.562518,0.501807,0.51417,-15.89140625,401.25,408.1,413.55,411.183333,-1.58521825,-8.05469175,-5.461,2088.705
4,9.25,382.45754,9.125654,-15.90880825,-1.663597624,-3.08875,84.94540955,113.8845,1.49164825,0.32308025,100.799,49.206143,13.19408,4.431658,12.3,12.64,249.58925,318.367425,39.888275,304.0352,387.696425,686.1255,14.792657,388.2833335,-0.965178,-1.9,-1.975,5.461305,-0.510452,0.561566,0.553936,0.537286,-16.65183325,397.6,405.433333,409.966667,408.883333,-1.1582615,-5.2506655,-1.8645,2084.19
4,9.75,381.919037325,9.13397,-16.6161635,-1.067568813,-2.295,111.94975,134.9405,1.45646325,0.34042125,100.798952,44.7,13.6934025,5.174864,12.4125,12.65,305.24225,382.842075,48.518615,308.099225,392.217325,825.5502,15.064392,386.515,-0.85582075,-0.962,-0.987,5.84102075,-0.5460785,0.57618875,0.582316,0.55229225,-17.05140125,396.6,402.966667,407.283333,406.733333,-0.76154,-5.07297025,-2.02325,2081.29
4,10.25,381.04,8.8581725,-17.595,-0.8832607265,-1.4745,114.89003475,141.8011275,1.4723025,0.339703,100.77775,41.18618,14.247815,6.05902692,12.6625,12.7,352.7033,435.30045,56.355245,309.18615,394.80825,991.0896,15.543925,385.6833335,-0.442244,-0.109,0.1255,5.42234125,-0.54763375,0.62093625,0.61893975,0.56746225,-17.905598,395.35,401.666667,406.25,405.816667,-0.68768625,-3.562773,-1.633,2078.05
4,10.75,379.895,8.69009560825,-18.0475,-0.7763311175,-0.603,129.2300475,150.100639,1.4362775,0.35288460725,100.76075,38.983401185,14.749555,6.70152955625,12.92,12.8,383.4681,481.71055,57.639355,311.8645,398.9535,1096.266,15.8154135,385.04,-0.48376475,0.815,0.483,4.605254,-0.61341925,0.6431265,0.64249875,0.5814215,-17.524622,394.645833,402.02499975,404.54166675,404.82499975,-0.5469055,-2.94104925,-1.5215,2078.1625
4,11.25,379.6121308,8.7411675,-18.14812975,-0.618060214,0.0481666665,128.1452845,151.251725,1.43446,0.3441885,100.75588025,37.5916775,15.091245,7.368951,13.05,12.81,392.3867,504.3515,60.634,315.4122,402.50265,1112.384,16.22023375,385.085,-0.404326,1.224,1.3145,3.24478,-0.599766,0.650643,0.663939,0.603907,-17.64218225,393.245833,401.27500025,404.695833,404.533333,-0.518973,-1.92220725,-2.248,2071.98
4,11.75,379.645,8.5405425,-18.315265,-0.47423969,1.00125,128.338979,153.786062,1.4459,0.34555625,100.71407675,35.76516,15.44221,7.808899125,13.18,12.85,396.894,499.473475,58.7764775,318.5947,405.1364,1106.9995,16.54723,385.28,-0.16254575,1.8325,1.997,2.53973,-0.59644725,0.655027,0.68505425,0.59964675,-17.771361,392.91250025,398.8,402.75,402.67083325,-0.464822,-1.94463375,-3.5605,2071.3675
4,12.25,379.36747835,8.526095,-18.01,-0.41095175,1.94075,119.37275705,151.89630875,1.4814,0.3682005,100.66125,34.2698625,15.6335125,8.132596122,13.33,12.96,383.8087,509.121375,58.5737525,319.2787,406.09565,1137.559,16.554024,384.6925,-0.50624375,2.605,2.709,3.41343075,-0.62125825,0.68002375,0.676484,0.60569625,-16.5759875,391.970833,398.4041665,404.45000025,404.3625,-0.341126,-1.7003845,-4.503,2068.10475
4,12.75,378.822182,8.4761732495,-16.860575,-0.396389,2.71850000025,111.67180375,151.0937555,1.52677,0.36093075,100.634225,32.67599,15.837755,8.665582475,13.4975,13,375.9886,509.52225,58.17282,321.19945,407.83935,1160.782436,16.774897,384.775,-0.28136175,3.3935,3.864,1.49948425,-0.59389725,0.69406425,0.701618,0.61121125,-16.3757055,391.88333325,397.3416665,403.429167,403.995833,-0.465818,-1.490887,-3.626,2067.97
4,13.25,378.63895,8.33,-16.433157,-0.2949365,3.56049999975,103.53410815,148.23180025,1.53715,0.379678,100.6005,31.694172,16.21848,8.83054918425,13.6975,13.06,342.5851,464.0316,54.8722,321.65,408.7077,1030.926,17.06703275,384.04833325,-0.159774,4.1135,4.86475,0.08252825,-0.58916075,0.7030795,0.68924725,0.6112455,-15.695353,391.66666675,398.395833,404.404167,404.3333335,-0.357847,-2.063025,-5.37425,2065.965
4,13.75,378.11875,8.437173753,-15.530688,-0.2597805,4.3105,90.9264405,133.8422935,1.5549,0.3624751385,100.573839,31.07833,16.5584825,8.497106625,13.8575,13.095,326.5745,428.580225,52.3857,321.5415,408.3355,963.561525,17.18735175,384.2825,-0.16343025,4.87425,5.588,-0.948167,-0.597568,0.686654,0.677547,0.601462,-13.9860515,392.429167,400.945833,404.154167,403.83750025,-0.211385,-1.0891425,-3.43575,2063.7625
4,14.25,378.438076,8.375,-14.468042,-0.246094,5.26425000025,62.633198,123.807,1.565465,0.36786775075,100.5413055,30.593840605,16.7541325,8.62188259625,14.05,13.13,293.34465,407.2088,46.800125,321.19,408.389725,908.784874625,17.42288,383.96249975,-0.20041775,5.511,5.82675,-2.086462,-0.61848175,0.681607,0.67325575,0.6090625,-13.070682,392.741667,396.34999975,403.954167,405.270833,-0.3713865,-1.231735,-4.201,2059.53
4,14.75,377.88688625,8.267947,-13.44904,-0.2566799415,5.339,55.045907325,115.4034565,1.57472175,0.364429,100.5236055,30.337716575,17.068375,8.9930869865,14.165,13.17,246.16725,370.66435,42.3861325,318.87355,407.594675,831.488353625,17.615139,384.33,-0.110197,5.468,6.086,-2.849041,-0.5770165,0.6537135,0.64786675,0.586495,-12.280795,392.56666675,397.904167,406.1625,405.4083335,-0.16868925,-0.3403405,-5.3505,2063.5475
4,15.25,378.31,8.3375267465,-11.55777525,-0.21092275,4.95,30.866989,101.409633,1.64097475,0.3420005,100.508815,30.4263041,17.25,8.64987946725,14.275,13.17,181.0253,314.334325,34.790685,317.771025,405.726025,675.999225,17.661956,384.72,-0.0369885,5.55025,6.0095,-4.70260925,-0.559451,0.64041225,0.61087475,0.5705755,-10.313887,392.4083335,402.75833325,406.3541665,407.120833,-0.25669825,-0.28538225,-5.992,2064.39
4,15.75,378.12925,8.38125492475,-10.586002,-0.22493,4.759,13.69181325,84.97853,1.60179225,0.340235,100.519678,30.68863875,17.148,8.60798,14.36,13.195,151.307425,280.613,31.485,315.911875,403.99305,569.96085,17.52,384.85,-0.160796,5.23,5.669,-5.48286,-0.543705,0.634598,0.61054925,0.54422325,-9.1604245,392.4125,401.4666665,407.8,407.71249975,-0.25009675,-0.7294295,-2.5625,2059.605
4,16.25,378.086,8.37,-8.67,-0.12,4.0825,-4.5081875,69.69061425,1.49449575,0.336488,100.512698,31.4710106,16.82615,7.98034,14.455,13.2075,106.79125,231.19,25.48521,314.25665,399.54405,472.093542575,17.471773,385.333333,-0.0319845,4.5695,3.734,-7.4925215,-0.49762075,0.61401025,0.5679995,0.5168185,-7.041424,392.78749975,407.079167,409.07083325,408.9833335,-0.132674,0.13496625,-4.09975,2059.095
4,16.75,378.0773895,8.4095675,-6.79,-0.05,3.39725,-18.87572265,57.2847,1.5410225,0.31273233,100.5247415,32.35504675,16.718445,7.59017628,14.48,13.235,60.70405,156.264,16.6666,311.4293,396.777,320.93315,17.3662115,386.08,0.005709,3.5165,3.325,-8.9350465,-0.45273625,0.579318,0.511106,0.48155625,-5.215565,394.8541665,407.69166675,411.591667,410.3166665,-0.1715525,0.44468175,-5.2445,2056.805
4,17.25,378.831057925,8.547711,-3.941073,0,1.82891666675,-30.030549195,44.821,1.42862625,0.280958,100.529,32.926675235,16.2882925,7.07547308625,14.48,13.24,23.630755,102.65355,9.719183,308.47,392.0425,205.57855,16.930133,387.1,0.2477635,2.5245,0.535,-12.439725,-0.36816675,0.508755,0.436251,0.436088,-3.0002,397.1458335,408.3833335,413.74583325,414.11250025,-0.18215525,1.70263425,-5.299,2059.11
4,17.75,379.77473915,8.64,-1.669331,0.14501983425,0.24666666675,-37.05290581,27.82510225,1.321185,0.219741,100.526,35.44418,15.79578,6.315265,14.5175,13.25,-15.92219,54.404635,5.3692735,304.64985,386.5195,120.1264,16.322,388,0.4070115,1.346,-0.72,-16.3312,-0.312151,0.417236,0.34822675,0.357309,-1.09573,401.9458335,409.6,417.4416665,417.6,-0.129987,2.9239635,-4.69275,2060.305
4,18.25,381.804,8.93875,0.4,0.233526,-1.023666667,-40.2946131,12.60287925,1.17778,0.16991948525,100.541,39.51083,14.81293,5.209905175,14.5,13.26,-61.69904,17.0457225,2.405405,302.638,379.77755,38.449455,15.6811355,389.92,0.614188,-0.2065,-1.973,-19.4331155,-0.239915,0.328329,0.268468,0.251767,1.267378,406.666667,411.5916665,419.533333,419.7375,-0.016432,0.7705975,-2.9475,2059.40475
4,18.75,384.04675,9.14,1.45806975,0.29356175,-2.314666667,-43.59911275,6.768522,1.15686475,0.132880148,100.571742,45.20579881,13.9314675,4.49886,14.42,13.26,-84.03658,0.0573215,0.99055525,299.9025,373.03995,1.6496495,14.925292,392.516667,0.7353,-1.975,-3.098,-22.11512225,-0.2173645,0.29715675,0.23987425,0.20210775,2.229303,410.6125,414.1125,423.7166665,422.20416675,0.159323,3.473965,-3.7095,2057.88
4,19.25,385.23975,9.320835481,1.8,0.26695486825,-3.2455,-40.4266979325,2.894645,1.06621,0.113271,100.614068,50.36807025,13.0426775,3.729603,14.34,13.28,-84.474685,-2.902607,0.76799525,297.26005,367.306,-15.73151835,14.1807985,396.19166675,0.4421025,-3.506,-4.131,-17.00261625,-0.18634375,0.273862,0.23493625,0.1882405,2.849855,415.216667,415.333333,425.133333,425.566667,0.332709,0.5418715,-3.1,2063.4705
4,19.75,387.061098,9.38466,1.6353425,0.15539539475,-4.1,-38.2524215,3.36019,1.0704575,0.110428,100.6491045,54.864843155,12.37235,3.105755,14.16,13.275,-82.300765,-2.685856,0.83631,294.5158,361.6263,-16.41214779,13.4743935,397,-0.0432055,-4.3545,-5.437,-14.01253175,-0.177405,0.261404,0.21501725,0.18255875,2.340022,416.133333,415.766667,430.083333,428.083333,0.090323,-0.9526595,-1.86475,2066.935
4,20.25,388.106785675,9.511642,1.666447,0.111908,-4.99725,-40.72994775,3.110908,1.11024,0.113245,100.681531,57.856312,11.89277,2.65827,14.08,13.29,-80.056505,-2.5338105,0.917741,293.09005,358.7639,-16.39130342,12.8406325,399.4,0.006737,-5.1815,-6.527,-12.23231225,-0.16354225,0.2524995,0.220363,0.1911055,2.0552375,416.366667,416.016667,430.6,429.4,0.035497,-2.04932725,-1.483,2071.61
4,20.75,390.286,9.5955485,1.69376025,-0.0162435,-5.3935,-36.426888505,1.77619675,1.076218,0.117333,100.7195,61.4562646725,11.226335,2.383657654,13.94,13.29,-78.66035,-2.429055,0.9324165,291.0665,357.39055,-16.38151859,12.431282,400.875,0.1004745,-5.9555,-6.97225,-10.217314,-0.16027525,0.26107,0.2220475,0.1835635,1.79870975,418.083333,416.183333,430.766667,431.783333,-0.15750825,-3.5517395,-2.74475,2069.205
