DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
4,16.25,398.11696525,13.69957825,1915.7558945,5.306943,10.388603,32.433144,150.368234,142.06683025,7.152472,0.443349,-0.065476,1.168977,0.486575,101.73,54.8965,24.3185,20.727173,26.841667,0.688398,25.641333,24.63475,21.384333,17.9116665,16.54425,203.43838,960.70560725,87.2104765,437.3775
4,16.75,397.886439,13.84061675,1918.350785,4.809711,10.59412,21.9243525,103.42063,116.6093415,6.885393,0.431796,-0.06418225,1.08968375,0.47729025,101.71,56.178,23.9015,19.675253,26.553599,0.554722,24.84724975,23.79837475,21.401,18.04175025,16.55599975,118.475352,730.4953275,70.2061905,336.1
4,17.25,397.91534975,13.929888,1927.67453,4.817292,13.36650375,10.9202745,65.576206,96.812907,6.819813,0.412439,-0.05704,1.008191,0.463208,101.7,58.517,23.11625,17.64172025,25.791446,0.46756725,23.714667,22.81675,21.121333,18.109167,16.5823335,48.71496475,492.65887825,52.221905,212.4275
4,17.75,399.16036525,14.02614475,1933.685696,4.629225,12.481195,2.636094,21.953611,66.031931,6.365758,0.384379,-0.069597,0.9099305,0.4437825,101.69,63.36125,21.861,14.85791675,24.734085,0.452248,22.2428335,22.04675,20.806667,18.2088335,16.615,-10.21021125,271.0088115,32.6047615,109.93
4,18.25,401.46827,14.337667,1962.77435525,4.323218,11.8085825,-4.31088025,1.8686195,41.92136,6.042113,0.360448,-0.0421755,0.835159,0.41384,101.69,67.9265,19.8705,11.21367925,23.293598,0.56903075,20.7023335,20.8449165,20.4185,18.3103335,16.63875,-44.518662,92.51822425,12.1390475,44.055
4,18.75,406.2952865,14.2240215,1984.585768,4.4372065,13.7580815,-9.28338775,-7.003782,28.205391,5.636461,0.336508,-0.0367,0.762953,0.4009405,101.69,71.34925,17.6485,9.1097215,21.657922,0.583439,19.354,19.7905,20.1413335,18.3663335,16.658,-58.91109175,11.7831775,0.741905,2.595
4,19.25,408.8940185,14.31504175,1998.714842,4.265253,10.3891215,-12.45652075,-11.597754,23.33713,5.654074,0.346078,-0.027917,0.7851995,0.4024985,101.73,74.19225,16.104,7.346194,20.504967,0.44485675,18.1261665,18.9175,19.8353335,18.4143335,16.68125,-57.8894365,0.0682245,0,-2.1125
4,19.75,410.885256,14.17832725,2011.92812175,4.186474,11.82628075,-14.6434305,-8.570736,18.781569,5.653933,0.344568,-0.029763,0.7441,0.40163,101.77,76.241,15.41,6.22525375,19.656585,0.407555,17.391833,18.1189165,19.474,18.441,16.705,-55.748944,0,0,-2.1
4,20.25,410.473445,14.0968455,2002.949135,4.058167,10.631562,-16.63153225,-9.523534,16.4316475,5.537525,0.329652,-0.03024025,0.766214,0.3949795,101.79,78.629,14.69375,5.8755075,18.839476,0.388774,16.855167,17.56325,19.147,18.4535,16.7335,-56.42024675,0,0,-2.1475
4,20.75,410.103391,13.89504925,2002.80892125,4.004738,11.882281,-17.317444,-8.473935,14.432159,5.341083,0.321409,-0.0256935,0.7473315,0.388868,101.81,79.31675,14.39775,5.320506,18.455094,0.364374,16.301333,17.008,18.786,18.4115,16.75575,-54.3896125,0,0,-2.12
4,21.25,412.4889455,13.716116,2008.398623,3.8342845,9.67073125,-17.72217125,-9.400127,13.401375,5.442012,0.328696,-0.0238675,0.768719,0.398261,101.81,80.71825,14.08125,5.1183275,18.157468,0.351566,15.9031665,16.8810835,18.5070835,18.351667,16.7635,-52.59084475,0,0,-2.045
4,21.75,412.8150445,13.625099,1990.095685,3.708963,17.224416,-17.48282825,-8.541063,12.703381,5.198659,0.320218,-0.02557775,0.77212225,0.38330625,101.81,80.8585,13.9095,5.04738075,17.805153,0.360364,15.6056665,16.465,18.2615835,18.3021665,16.7736665,-51.327113,0,0,-1.99
4,22.25,413.323731,13.523544,2030.76726,3.668703,10.3646095,-17.82782725,-10.5255325,12.80282525,4.961933,0.296,-0.021031,0.7143025,0.3750395,101.81,82.1925,13.66025,4.7913465,17.500644,0.36725,15.2473335,16.2329165,18.0258335,18.257333,16.7836665,-53.19524625,0,0,-2.0375
4,22.75,412.9143015,13.4429235,2025.673502,3.78126125,15.17799,-18.0882175,-12.53792,13.2489505,4.954761,0.31498,-0.024752,0.725418,0.381473,101.8,82.251,13.349,4.63798475,17.23129,0.361471,14.9918335,15.9961665,17.8015,18.2058335,16.7895,-50.930986,0,0,-2.03
4,23.25,412.99001275,13.47452525,2005.028118,3.708276,9.022102,-18.1068535,-10.441704,13.4911035,4.927147,0.30545,-0.020643,0.740004,0.390953,101.81,82.5575,13.3155,4.75920625,17.023433,0.3672735,14.7595,15.7655,17.5876665,18.1485,16.80525,-49.95985925,0,0,-2.03
4,23.75,414.24171875,13.400037,2000.083257,3.502179,10.8646785,-18.444397,-9.54629025,12.6509885,5.015886,0.320429,-0.028309,0.75490175,0.3826505,101.83,82.45625,13.1,4.89070725,16.846206,0.37779825,14.47833325,15.514125,17.3589165,17.99775,16.76766675,-49.2116195,0,0,-2.03
5,0.25,408.941623,13.263556,1969.8938765,4.7972145,11.3102265,-20.02997875,-14.566768,15.7353925,6.19870125,0.39594275,-0.0374705,0.8450145,0.450488,101.51,79.039,15.142,7.011803,17.654143,0.3371215,16.780167,18.44133325,20.556917,21.42850025,20.185583,-55.75316875,0,0,-2.055
5,0.75,408.748947,13.430688,1969.53459,4.588755,8.8649,-19.660544,-14.110595,15.7198265,6.19099025,0.368342,-0.03297775,0.881133,0.439956,101.5,79.065,14.844,6.29757725,17.34809725,0.37132475,16.604333,18.224333,20.309,21.317667,20.176667,-54.652817,0,0,-2.05
5,1.25,409.44928,13.232086,1966.71864225,4.43620075,11.09968625,-19.953095,-14.14211425,13.19320475,5.85941,0.35805025,-0.028939,0.8419045,0.41132025,101.5,80.26,14.356,6.0683745,17.07882025,0.35089525,16.429333,17.979333,20.09,21.232667,20.171,-52.335211,0,0,-2.08
5,1.75,409.5091565,13.33959075,1969.81876625,4.5556765,12.14755,-19.47872675,-13.83298875,11.4620615,5.636169,0.352443,-0.03094,0.8226065,0.41182925,101.5,80.99225,14.21175,5.697701,16.8033835,0.36986775,16.2231665,17.756417,19.93949975,21.17274975,20.202333,-53.6669015,0,0,-2.1475
5,2.25,409.31956775,13.160768,1971.877531,4.409192,12.48950925,-19.18972,-14.2764,10.87387625,5.7562855,0.35175,-0.035037,0.812346,0.41611,101.495,81.829,14.021,5.316076,16.772515,0.351595,16.0188335,17.5725,19.785333,21.1301665,20.2006665,-53.5947185,0,0,-2.05
5,2.75,410.156127,13.0734995,1991.432234,4.351211,7.960385,-19.207579,-13.837211,14.530668,5.6384805,0.35583375,-0.0280945,0.8518405,0.42663225,101.51,82.0165,13.949,5.21233475,16.30503975,0.386526,15.8293335,17.3173335,19.5783335,21.0643335,20.259333,-51.693662,0,0,-2.03
5,3.25,410.310716,13.0223925,1985.94926,4.29316075,10.11699725,-18.8704145,-12.1003035,11.307719,5.69250525,0.34113475,-0.024637,0.824472,0.413379,101.5,83.084,13.7,5.13600625,16.190866,0.36303775,15.7246665,17.169,19.3835,20.9356665,20.2566665,-49.475,0,0,-2.03
5,3.75,410.1935115,13.0547495,1975.4304415,4.3000075,10.546499,-19.525281,-12.954575,13.332175,5.5368705,0.338744,-0.03222625,0.7905015,0.399506,101.51,83.806,13.386,4.56449375,15.82678575,0.3700825,15.357,16.977,19.2038335,20.824833,20.254,-50.138028,0,0,-2.045
5,4.25,410.581706,13.1039025,1979.886714,4.34521875,13.5508855,-18.9092485,-12.562642,11.28308525,5.65510225,0.35258275,-0.027521,0.792529,0.41881525,101.5,84.7055,13.1565,4.427506,15.6998095,0.380044,15.2016665,16.763167,19.0385,20.736,20.2565,-49.23169,0.306542,0,-1.905
5,4.75,410.6234675,13.0276595,1988.889416,4.195136,11.3395135,-18.630806,-10.355654,12.102143,5.48790125,0.3269875,-0.029366,0.769081,0.406899,101.52,85.2455,12.839,4.23897075,15.51328325,0.367296,15.048167,16.638167,18.8905,20.6468335,20.2196665,-46.1338025,16.409346,1.260952,4.95
5,5.25,411.0933735,12.995409,1978.44350625,4.08993975,13.126203,-16.992891,-9.400698,13.1981245,5.5745175,0.330042,-0.030499,0.77238125,0.42052975,101.53,84.095,13.194,4.228518,15.684476,0.3800365,15.282,16.6566665,18.817167,20.581833,20.2156665,-27.0697185,100.349533,7.0771425,52.73
5,5.75,409.249888,13.241494,1976.156569,3.630159,9.91040075,-12.3926375,0.05383,23.461969,5.6630435,0.349352,-0.03490375,0.7768345,0.41461875,101.55,81.93925,13.7255,4.8319025,16.3183975,0.358347,15.765667,16.740167,18.6258335,20.426,20.1133335,11.7422535,257.6635515,18.281905,130.89
5,6.25,407.889375,13.4053965,1949.49588,3.46389475,11.825534,-5.74714025,24.559782,42.605133,5.7664165,0.3562,-0.05630575,0.86087975,0.4188525,101.56,78.332,14.42175,5.765216,16.91703875,0.35848,16.5516665,17.248,18.545667,20.28225025,20.03675025,71.81161975,470.948598,34.350476,226.0575
5,6.75,406.1468785,13.685825,1938.6779165,3.284704,11.366186,5.1774205,60.858016,65.254752,6.08675975,0.38873475,-0.07118375,0.9635585,0.43544725,101.59,75.931,15.776,7.30257625,17.829666,0.41396075,17.7035,17.8708335,18.725333,20.249167,20.0493335,151.1091545,697.9065425,49.638095,330.035
5,7.25,404.90453575,13.75790225,1936.9175795,3.360785,10.570294,19.329781,95.61693475,87.693134,6.38775,0.4081625,-0.07258625,1.029863,0.446951,101.6,72.797,17.116,8.80693925,18.7740015,0.532455,19.286,18.438667,18.887333,20.031333,19.992667,232.528169,929.102804,71.9942855,436.2125
5,7.75,404.59948975,13.77023775,1927.9112535,3.1642875,10.81722275,33.335241,139.7932245,114.558722,6.55533375,0.4176055,-0.084011,1.08339225,0.45490225,101.62,70.006,18.416,10.4903795,19.56004475,0.65660275,20.8996665,19.4566665,19.033333,20.094,20.073833,318.697183,1154.286248,88.5466665,535.2725
5,8.25,404.7527,13.939121,1920.338207,3.463913,14.07476575,44.6999335,173.19085525,131.9182335,6.58572325,0.436294,-0.08547075,1.182146,0.465315,101.64,67.754,19.3885,11.64619325,20.42023575,0.790424,22.5481665,20.696,19.327167,20.022667,20.0776665,383.947183,1366.8971965,108.307619,630.885
5,8.75,404.4593615,14.076587,1920.349777,3.49956675,14.1139645,55.1352745,212.6573085,161.619461,6.5799805,0.4329815,-0.082567,1.221202,0.464741,101.66,65.3015,20.3375,13.239149,21.40443675,0.90984075,24.108,21.874833,19.6421665,19.9746665,20.0623335,454.552817,1568.084112,122.207619,720.33
5,9.25,403.9608385,14.130116,1913.3698355,3.853082,14.09274225,66.139523,248.2546535,178.74003675,6.551272,0.4380765,-0.074453,1.25651225,0.46227525,101.67,62.54,21.1025,14.6902455,22.2693925,0.9803405,25.3733335,23.0245,20.022333,19.9066665,20.0445,505.2640845,1751.495327,136.744762,798.54
5,9.75,403.4178005,14.01820025,1910.34284775,3.398944,16.061743,76.2887255,274.58290025,199.0481915,6.357168,0.431359,-0.074611,1.354544,0.467121,101.66,60.388,22.1715,16.5482565,23.248638,1.047187,26.9550835,24.1993335,20.4321665,19.8895,20.031333,558.8802815,1902.987005,148.7485715,858.835
5,10.25,403.527474,14.176842,1909.0900625,4.01038525,15.050716,83.228711,287.933776,224.653783,6.410838,0.434396,-0.06549,1.3800745,0.462329,101.65,58.108,22.855,18.1850605,24.084503,1.126208,28.3996665,25.4753335,21.0748335,19.895833,20.015,595.876761,2031.8878505,161.1461905,919.27
5,10.75,402.713414,14.309916,1905.098069,3.65526675,15.89829675,89.8847465,309.565377,248.06448975,6.498636,0.42881,-0.073892,1.411999,0.4705445,101.64,56.165,23.8435,20.02312975,25.137466,1.163971,29.8185,26.6055,21.8513335,19.933,19.994,631.683099,2127.352025,168.148571,955.3775
5,11.25,402.53384075,14.105461,1905.120217,4.049038,14.27095425,94.5236185,329.92748,275.5764005,6.49652975,0.4440325,-0.071044,1.4148495,0.48000275,101.63,53.8115,24.776,21.43493175,26.3299285,1.213772,30.6413335,27.519167,22.4713335,19.985333,19.9815,645.3679575,2198.7850465,173.5995235,983.365
5,11.75,402.553977,14.13266025,1905.74480625,4.131679,15.69366125,96.275649,334.14201,284.916533,6.56017125,0.43809625,-0.069519,1.44464425,0.47283275,101.61,52.2795,25.473,22.92867425,26.899939,1.2286425,31.7295,28.4455,22.9471665,20.0871665,19.97,666.1795775,2224.766355,177.92619075,993.57
5,12.25,402.132478,14.3252225,1901.5493795,4.15257725,15.035984,96.24040075,334.91524025,278.0981375,6.5633425,0.4442045,-0.064721,1.45619125,0.47621825,101.59,50.337,26.109,24.5917165,27.56987575,1.250821,32.69408325,29.34950025,23.530917,20.20291675,19.93749975,647.496479,2218.364486,180.024762,997.32
5,12.75,402.177227,14.2238145,1900.985016,4.228659,16.29436425,94.1313175,333.918075,284.451625,6.617528,0.453823,-0.07757725,1.479744,0.479845,101.57,49.985,26.81975,26.0258195,27.788614,1.249882,33.3085,30.03841675,24.08825,20.3596665,19.90883325,633.214789,2176.869159,176.552381,982.9
5,13.25,401.9690795,14.20129775,1895.678957,4.57691425,13.6592225,93.69513275,332.853489,292.937683,6.6406445,0.44625525,-0.083312,1.45746025,0.48238575,101.55,48.00025,27.32,27.060559,27.91085,1.243161,33.51999975,30.41475025,24.479667,20.60175025,19.9074165,609.380282,2106.02803775,173.365714,953.665
5,13.75,401.79403325,14.180262,1896.182065,4.37939475,16.10808275,87.808436,328.32794425,266.093348,6.7169665,0.447617,-0.08740575,1.473358,0.4888605,101.535,47.1085,27.687,28.0960055,28.258193,1.2203465,33.5534165,30.95333325,24.8058335,20.82316675,19.883917,568.80281675,2001.02803775,167.32381,916.925
5,14.25,401.5015685,14.27508175,1893.484076,4.527244,13.81766425,81.1792655,325.8886415,279.7323925,7.0100035,0.457111,-0.08858425,1.423859,0.4991555,101.51,46.62775,27.98725,27.978645,28.8945645,1.1625125,33.34299975,30.859,25.0871665,20.9648335,19.87466675,525.552817,1869.53271,159.735238,860.265
5,14.75,401.2889875,14.3108735,1892.4118705,4.678268,15.300393,72.271609,288.977181,274.14117075,7.265081,0.471777,-0.11009725,1.417695,0.50687325,101.49,46.79275,28.082,28.1174815,28.860914,1.105384,33.08975,30.531333,25.128917,21.0966665,19.87350025,462.6971835,1708.21962625,149.83619,789.555
5,15.25,401.00739625,14.35885075,1895.488897,4.71003175,14.0229335,61.8783855,268.197319,250.1485685,7.3059175,0.46723,-0.11544525,1.35390575,0.5123005,101.485,47.212,28.1235,28.0206165,28.909321,1.003481,32.49691675,30.244167,25.1461665,21.27408325,19.86974975,399.37147925,1518.46261675,136.066667,708.735
5,15.75,401.174303,14.60982325,1895.53843775,4.6529995,12.565165,52.1834595,229.4046915,218.584948,7.5132215,0.471758,-0.119499,1.2863015,0.5142685,101.465,48.2785,27.84525,27.0037095,28.8567245,0.88577,31.59600025,29.5855,25.09749975,21.42574975,19.875083,324.46654925,1315.14018675,121.457143,612.645
5,16.25,400.55144025,14.842721,1896.8950905,4.536359,12.324265,40.74114575,185.89158625,191.13903,7.4517185,0.474064,-0.131098,1.260321,0.521181,101.46,49.8995,27.4915,25.9435655,28.474548,0.759473,30.40066675,28.648917,25.01875025,21.635833,19.88149975,251.794014,1106.6121495,105.211429,506.2325
5,16.75,400.54179,15.040585,1897.925766,4.601318,12.60318075,27.90160225,145.42723,162.710273,7.5882615,0.4802705,-0.12802775,1.17228275,0.51283925,101.45,51.5545,26.79125,24.400869,27.8928945,0.6437735,28.88550025,27.8925,24.82625,21.840333,19.892333,173.669014,883.96728975,87.220952,411.2025
5,17.25,400.850882,15.01479525,1901.294204,4.48645,11.0029305,15.390956,97.1258005,136.597385,7.4886785,0.472877,-0.11688675,1.1106455,0.51152225,101.45,53.9495,26.002,22.204779,27.2366075,0.538454,27.4003335,26.670667,24.656333,21.91199975,19.90275025,98.22007075,658.55140175,65.6014285,298.9175
5,17.75,401.0141005,15.0999515,1910.24866375,4.621728,13.1175185,6.0112845,55.1996635,103.239203,7.3924675,0.467271,-0.1186835,1.03387425,0.51062525,101.435,55.9665,24.77525,19.6901035,26.2912435,0.4709675,25.8128335,25.639167,24.42775025,21.970917,19.9495835,30.24066875,437.39252325,45.070476,196.755
5,18.25,401.5701,14.906357,1920.40824675,4.8043745,14.068947,-3.16112125,20.220494,71.89003375,7.0764765,0.444153,-0.09529975,0.9812275,0.4886615,101.43,59.05325,23.126,17.257568,24.8298975,0.4623165,24.2139165,24.5825835,24.152667,22.00274975,19.88574975,-18.6218305,224.19158875,24.260952,100.8125
5,18.75,402.3944175,14.80099675,1926.82387725,5.0410925,9.858025,-9.30520275,-2.6121445,52.830952,6.7326705,0.43492,-0.078607,0.906224,0.47657075,101.445,62.8485,21.3715,14.597092,23.4823625,0.4673295,22.38175025,23.66325025,23.8759165,22.1054165,19.9255,-51.128521,74.7294395,7.975238,35.3675
5,19.25,403.929743,14.58633725,1939.694339,5.187082,8.4607925,-13.99000175,-12.481152,39.375243,6.6739395,0.4138385,-0.065036,0.88907975,0.47429325,101.44,66.29125,19.7675,12.128152,21.97928,0.427785,21.52675025,22.77633325,23.588333,22.232167,20.05774975,-60.9799295,8.5476635,0.68381,1.21
5,19.75,404.896187,14.35766425,1950.093896,5.2344255,8.1049005,-15.992882,-14.34666025,25.5197145,6.565593,0.408867,-0.050422,0.89548425,0.46302125,101.45,68.4785,18.5905,10.509849,21.200722,0.3826395,20.6525,22.105167,23.19625025,22.24158325,20.09575,-62.904049,0.04299025,0,-2.03
5,20.25,406.164118,14.089922,1948.57325375,5.2216945,9.837908,-16.15939775,-15.9771385,25.3697375,6.4506245,0.400792,-0.0523735,0.876655,0.461775,101.48,70.707,17.99125,9.359376,20.2581455,0.33695,19.87224975,21.4751665,22.904,22.25033325,20.1236665,-60.72658475,0,0,-2.1675
5,20.75,407.004782,13.877093,1950.115564,5.3006935,10.458702,-16.9984915,-16.061967,22.7836965,6.4425645,0.398511,-0.062852,0.901323,0.468687,101.5,72.071,17.166,8.702818,19.64844,0.31423025,19.129583,20.886667,22.552167,22.22924975,20.14925025,-60.66144325,0,0,-2.04
5,21.25,406.92614925,13.82185,1949.3244065,4.960335,7.916576,-17.97509325,-15.817391,19.98051175,6.6458415,0.4156925,-0.0559175,0.89102575,0.47596875,101.52,72.927,16.7515,8.279067,19.3129445,0.304161,18.72050025,20.439583,22.21225025,22.19166675,20.17924975,-58.68802825,0,0,-2.11
5,21.75,406.9696965,13.907446,1947.72617275,4.919743,10.903209,-17.8683225,-17.3825065,17.728686,6.4617555,0.4061235,-0.05424575,0.901001,0.468365,101.53,74.514,16.345,7.68877225,18.8694065,0.303885,18.262667,19.93,21.862333,22.1155,20.1605,-58.3757045,0,0,-2.06
5,22.25,406.9832645,13.4897975,1952.5175085,4.990417,9.596542,-18.786789,-16.408059,17.2978705,6.6268545,0.407123,-0.059539,0.895375,0.4667285,101.52,75.36,16.2245,7.34160825,18.5930055,0.3118755,17.9898335,19.638167,21.577,22.0473335,20.1978335,-58.725,0,0,-2.05
5,22.75,407.394578,13.4853395,1956.268794,4.834863,11.8786655,-19.769823,-17.3933,17.222388,6.587928,0.4047375,-0.045616,0.891722,0.4747655,101.52,76.255,15.749,7.1779135,18.1884555,0.3114855,17.706833,19.1918335,21.37,21.9725,20.2326665,-58.6742955,0,0,-2.09
5,23.25,407.603758,13.615829,1952.6792335,4.6901865,9.36466325,-19.88883875,-16.374146,19.011705,6.408177,0.3998335,-0.047051,0.86164925,0.45895875,101.52,77.2805,15.4455,6.998124,17.928872,0.308207,17.41699975,18.86800025,21.10449975,21.82925025,20.21833325,-56.164789,0,0,-2.05
5,23.75,408.56648775,13.416585,1959.1731985,4.910656,8.7492655,-19.579659,-14.8043115,15.715427,6.4630665,0.392115,-0.042059,0.886067,0.459411,101.51,78.3035,15.35,7.19510825,17.9246735,0.3087685,17.056333,18.606,20.824,21.714667,20.278667,-56.86637325,0,0,-2.07
6,0.25,408.219101,15.23983,1969.857419,5.926379,22.240334,-20.952707,-16.72007,64.18969025,5.716379,0.418157,-0.058304,0.88108,0.469524,101.21,77.43575,18.389,8.390567,20.841951,0.331179,21.4833335,22.5058335,23.6865,23.9713335,22.3953335,-56.161268,0,0,-2.095
6,0.75,408.406379,15.141195,1980.5750245,5.73855025,27.800357,-21.0814595,-16.32332275,59.61288975,5.7858385,0.414871,-0.05167825,0.868147,0.466064,101.22,78.549,18.007,7.924317,20.6674685,0.3280445,21.177167,22.238667,23.5155,23.893833,22.4116665,-57.278169,0,0,-2.1425
6,1.25,408.19216775,15.2410655,1969.277104,5.781258,21.793356,-21.5638605,-15.49890325,57.111945,5.75288,0.4100725,-0.046836,0.8779355,0.46652825,101.21,79.2555,17.515,7.69334,20.555299,0.335528,20.89,22.0725,23.3535,23.817167,22.4026665,-56.149296,0,0,-2.1175
6,1.75,408.657833,15.192423,1974.78471425,5.528195,20.528188,-21.471421,-14.53388025,53.1950275,5.7661015,0.418731,-0.036449,0.88670825,0.476259,101.21,79.71375,17.2595,7.302328,20.2487045,0.3727315,20.609,21.86,23.177,23.7458335,22.3918335,-55.225352,0,0,-2.0625
6,2.25,409.3603435,15.1682765,1980.4447485,5.418237,24.98480425,-21.5017095,-13.1856455,52.3896405,5.658229,0.41808,-0.036443,0.854669,0.4682135,101.2075,80.746,16.7255,6.893946,19.8982465,0.362449,20.3325,21.573167,22.965667,23.6338335,22.3823335,-54.821127,0,0,-2.03
6,2.75,410.91018075,15.202144,2006.1595055,5.5508405,21.2933595,-21.8016145,-13.6895785,48.911841,5.607,0.417817,-0.036726,0.854602,0.4623185,101.2075,81.036,16.4675,6.526593,19.556186,0.360672,20.152,21.3466665,22.7878335,23.5633335,22.3835,-54.2742955,0,0,-2.07
6,3.25,410.5100255,15.10304,2006.60747,5.531538,26.24129125,-22.1582145,-12.890975,43.95195725,5.414592,0.401817,-0.029783,0.860382,0.45998375,101.2275,81.962,16.249,6.154691,19.4039575,0.372449,19.9665,21.1171665,22.6476665,23.4465,22.391333,-54.522535,0,0,-2.07
6,3.75,412.825849,14.9427365,2006.3293435,5.0877645,23.534228,-22.4875255,-11.98841375,40.56078775,5.41754,0.3975305,-0.02776825,0.84269875,0.469011,101.23,82.6755,16.215,5.753407,18.996472,0.3606845,19.7196665,20.8976665,22.472833,23.349,22.3981665,-53.727465,0,0,-2.1025
6,4.25,411.9911185,14.992165,2012.760025,5.44285125,24.081556,-22.7097575,-12.37717425,39.69377325,5.0934525,0.390917,-0.0297995,0.81536675,0.45449325,101.26,83.3135,15.945,5.420662,18.7492125,0.3625915,19.5156665,20.6915,22.3173335,23.2693335,22.4091665,-54.329577,2.25514025,0.104762,-1.47
6,4.75,411.0088925,14.9834865,2011.76543925,4.754184,22.359035,-22.557626,-11.500788,37.83092175,5.109061,0.3875585,-0.030672,0.84900475,0.451015,101.29,83.427,15.6855,5.069871,18.4274475,0.339149,19.3379165,20.506833,22.1573335,23.171833,22.419333,-47.63662,37.94672875,2.384762,15.7625
6,5.25,410.892886,15.008725,2017.993755,4.147555,28.012055,-20.84479,-9.3068455,41.66306975,5.151722,0.395474,-0.03913425,0.835925,0.4503115,101.3,81.9805,15.9385,5.1933635,18.44585,0.309982,19.2394165,20.3293335,22.0186665,23.110333,22.4111665,-19.382394,154.424299,9.771429,77.055
6,5.75,408.130969,15.22187675,1986.6156235,2.795953,16.6610855,-16.307103,-1.0070265,55.6944195,5.643091,0.402843,-0.050345,0.87191675,0.45762925,101.32,79.974,16.84725,6.043212,19.0898555,0.3163585,19.4536665,20.501,21.8826665,23.0123335,22.3858335,27.546479,341.140187,20.48381,163.655
6,6.25,405.8848465,15.418449,1966.751141,1.35468125,22.5544725,-10.7494545,16.1616525,70.5199795,5.822573,0.4277085,-0.0622075,0.91472325,0.472179,101.3375,77.56625,17.9795,7.303067,19.986119,0.3537675,19.7361665,20.566333,21.7956665,22.938,22.37,96.464789,541.9813085,35.60381,260.755
6,6.75,404.613776,15.512526,1945.2558985,1.01734975,21.1182715,-2.7248855,32.3170605,89.90808875,5.9881825,0.4471015,-0.0808035,0.97141725,0.4837495,101.35,74.076,18.83,8.954563,21.0855195,0.3943325,20.1568335,20.731,21.7045,22.8795,22.3523335,182.957746,778.3551405,50.725714,364.61
6,7.25,403.29910875,15.550786,1944.701428,0.064208,19.52584175,7.300125,51.63176775,114.56408375,6.0991325,0.4577495,-0.08442325,1.005477,0.487018,101.385,71.78225,20.1115,10.39042,22.113381,0.4263595,20.71,21.0586665,21.7468335,22.796167,22.3671665,270.711268,999.626168,64.542857,463.06
6,7.75,402.7974435,15.7175605,1931.296984,-0.092914,20.560207,19.976042,76.210922,144.4491705,5.934435,0.4497395,-0.0954995,1.057874,0.4854345,101.39,69.708,21.0395,11.614627,22.9542625,0.502842,21.3271665,21.364833,21.77,22.7145,22.3636665,354.633803,1214.813084,77.207619,560.65
6,8.25,401.3571775,15.8769815,1923.71795025,-0.63066825,19.311612,31.9336695,89.80279,170.4503195,5.9490135,0.449964,-0.0918935,1.098968,0.466928,101.4,67.35375,22.115,12.679864,24.0540695,0.547049,22.0255,21.8001665,21.847833,22.628,22.3585,441.253521,1410.1869155,88.820952,650.375
6,8.75,400.509855,15.95833675,1919.832035,-0.676473,17.67917675,44.9160835,109.5612415,203.439677,5.83245,0.4503245,-0.088194,1.1243075,0.47815275,101.41,63.815,23.33275,14.99816725,25.2713415,0.616869,23.09199975,22.581583,21.9600835,22.566583,22.3655,520.0563385,1604.560748,102.801905,736.08
6,9.25,399.6887655,16.2192225,1916.2103955,-1.1156615,21.5878235,57.01864925,121.67376025,239.024125,5.791763,0.44689,-0.08328025,1.1597575,0.4662905,101.41,62.21025,24.3395,16.93693225,26.462293,0.636263,24.2223335,23.253417,22.1220835,22.5236665,22.363333,584.86443675,1770.191589,113.506667,807.8825
6,9.75,398.375665,16.326718,1910.9855905,-1.119312,17.103482,67.681553,142.812149,258.36418775,5.9241515,0.448215,-0.080154,1.167181,0.472827,101.4,59.596,25.30625,18.94961675,27.66906425,0.6836765,25.10275,23.8509165,22.43716675,22.5045835,22.38866675,645.60739425,1922.102804,122.06190475,870.245
6,10.25,397.9918975,16.57257075,1908.9939195,-0.81552875,17.1736025,75.60107225,134.989039,292.42677575,5.957168,0.4523965,-0.0689855,1.198887,0.474188,101.39,57.607,26.14425,20.6072965,28.82428625,0.74919725,25.889167,24.6746665,22.75316675,22.4633335,22.4026665,694.2112675,2047.056075,125.2723805,923.09
6,10.75,398.2197845,16.6445855,1902.45279325,-0.559634,16.3170865,82.01526,151.81046225,321.582748,5.90852875,0.44934375,-0.0671315,1.212871,0.46138325,101.4,55.928,26.948,22.0399245,29.92155875,0.742763,26.86283325,25.37925025,23.1029165,22.438583,22.38374975,731.4612675,2149.158879,133.2790475,961.3025
6,11.25,398.051094,16.62618725,1900.432546,-0.87907,17.702012,89.43684025,153.006652,342.30678375,5.95297975,0.449128,-0.069065,1.23199125,0.46212625,101.38,53.74875,27.89475,24.26531025,31.05872725,0.76957975,27.950917,26.06458325,23.46050025,22.4065835,22.3433335,752.72887325,2213.551402,137.70571425,990.99
6,11.75,397.4965595,16.8676235,1899.65889475,0.06098125,18.5380665,93.097613,167.523414,360.664264,5.9162555,0.4560535,-0.069235,1.23090775,0.45989325,101.3675,52.1415,28.55075,26.63480575,31.8593415,0.79147425,29.02258325,26.813,23.700917,22.41825,22.3524165,752.464789,2247.102804,141.672381,1006.1575
