DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1
2,12.5,366.8,366.9,366.9,0.2112219425,0.225362485,0.2418018,1888.00345,1891.703625,1888.6376,-4.96660445,-1.894106,-2.898862625,-16.4821335,-4.97320405,-2.0319104,-0.567264845,-16.26089725,-3.1551953,-109.466535,-44.96133,-3.455330325,-27.195348,-37.252902,-19.193699,-16.6745925,-71.07599575,-19.972695,-4.734901,-63.9008,-24.3725635,-6.2127655,0.775912875,0.105937195,0.88270233,0.10728163,0.14488915,0.16929775,93.99412,-21.237825,-23.1191615,-19.09069,122.225,-3.407556,-7.16010115,-2.5562685,-3.214685725,33.479239,-1.88031875,-1.6737875,-1.48965625,-1.186725,-0.80779375,-0.258,0.030425,0.529425,1.067
2,13.5,366.82,366.9,366.815,0.2196800125,0.23197963,0.2437952375,1888.4567,1888.740225,1891.4325,-4.53192135,-1.91124145,-2.80142195,-9.1147355,-4.880646525,-1.8367778,-0.50355076,-14.022416,-6.8263786,-81.638972,-45.7377035,-0.2352651,-20.49948,-34.686305,-15.316536,-15.847431,-71.69622,-25.2946925,-6.120263625,-101.1259,-23.7088215,-6.137406075,0.78602681,0.070741135,0.873808195,0.129457,0.16222697,0.185952,93.9704045,-20.6348795,-22.17560175,-18.60779175,103.225,-2.8709188,-6.4061535,-2.6506893,-2.58282045,30.56602025,-1.87889375,-1.682575,-1.490725,-1.18636875,-0.80815,-0.258,0.030425,0.529425,1.067
2,14.5,366.73,366.9075,366.8225,0.2353528975,0.235635115,0.2399870025,1890.1721,1890.81075,1890.6842,-3.3032628,-1.636309425,-2.670646075,-10.4057725,-4.207612225,-1.70860375,-0.48908275,-14.54763375,-13.11236,-72.224401,-56.0848175,-6.516058,-21.966382,-43.454248,-15.586505,-19.058923,-94.706644,-30.987552,-7.8324215,-89.54601,-21.485978,-5.756671,1.007661845,0.2749758475,0.90650556,0.15205081,0.158730625,0.195738,93.993325,-20.313257,-21.9950325,-18.4119415,91.225,-2.26511895,-6.894274,-2.159219925,-2.3920095,28.9878345,-1.8642875,-1.68150625,-1.50390625,-1.18969375,-0.80375625,-0.258,0.030425,0.529425,1.067
2,15.5,366.4325,366.62,366.625,0.2405073475,0.23505261,0.239984465,1889.26595,1892.479375,1891.1444,-2.767824,-1.5117989,-2.04346915,-13.14065375,-4.80671395,-1.8193612,-0.634406025,-21.16415575,-20.5452685,-61.9899095,-49.5559675,-13.311797,-12.7242375,-29.805896,-10.697955,-12.487316,-105.20785,-38.77560025,-10.27572,-63.60505625,-19.30284375,-4.786782375,1.4054703,0.1927377405,1.11247285,0.14606685,0.133502755,0.1717763375,93.954995,-20.31041225,-21.98233625,-18.569353,54.225,-2.0569599,-5.846572125,-2.49825255,-2.2535451,28.359497,-1.84968125,-1.68008125,-1.509725,-1.20323125,-0.790575,-0.258,0.030425,0.529425,1.067
2,16.5,366.665,366.9,366.745,0.2386873225,0.23245088,0.2334933475,1886.82285,1891.1212,1890.8758,-3.109215,-1.558323625,-1.49928775,-7.0986758,-4.6531886,-1.631996875,-0.5285436975,-26.4180395,-45.47578,-60.58010575,-46.15051875,-23.54312475,-14.46295825,-30.233018,-9.096297875,-12.1088895,-133.62538,-58.780164,-15.20794425,-82.42239,-28.53677575,-5.946470675,1.396628375,0.30474788,1.117595125,0.079836565,0.08771096,0.13493955,94.0130775,-20.67373275,-21.39764475,-18.692277,20,-1.96692795,-6.4659952,-2.725435575,-1.5520777,29.0805575,-1.8307875,-1.6790125,-1.509725,-1.2043,-0.790575,-0.258,0.0297125,0.529425,1.067
2,17.5,366.9175,366.97,367.0075,0.23722872,0.24009752,0.2512429875,1890.34595,1890.939625,1890.452925,-1.66680875,-0.9650235925,-1.5846395,-7.53248275,-6.621465425,-2.09548115,-0.7465114675,-18.39568,-73.819261,-70.5614775,-41.485575,-46.4366075,-18.905991,-22.9883255,-7.87631035,-12.488285,-152.4208625,-83.720411,-21.540333,-104.231285,-35.804472,-8.72423285,2.054442,0.1004397625,1,0.051742969,0.04778372025,0.07651730675,94.02459,-20.979995,-21.71162,-19.1282425,0,-1.726581625,-7.3164214,-2.3369569,-1.99701815,30.7844775,-1.8162875,-1.67794375,-1.5104375,-1.2043,-0.79093125,-0.258,0.03375,0.529425,1.067
2,18.5,366.845,367.315,367,0.2315344325,0.2285416825,0.25723153,1887.3741,1890.09,1891,-1.5633409,-0.9266975625,-0.863266155,-5.9091122,-6.3453146,-1.8079735,-0.725829,-19.6007305,-69.512036,-65.4347265,-54.107682,-47.032372,-15.930075,-16.96311,-7.06714225,-9.003744,-147.4216375,-74.794402,-19.07107175,-71.75949075,-26.62772525,-6.1227864,0,0.051604326,0.8861789575,0.03870635,0.036350206,0.052880439,94.09,-21.58299575,-22.012332,-20.279106,0,-1.50322695,-7.7308639,-1.99880495,-1.0758745,34.651095,-1.80168125,-1.676875,-1.51115,-1.20465625,-0.79093125,-0.2715375,0.03410625,0.529425,1.067
2,19.5,366.8,367.1075,367.365,0.210372915,0.23012092,0.241757765,1888.027625,1890.91085,1890.4086,-2.048520625,-0.9932494,-1.10075725,-12.5067175,-4.0719966,-1.23920875,-0.37397244,-10.954578,-70.135127,-99.7921845,-53.9224705,-51.12396,-15.5760425,-13.91303025,-9.4308361,-7.2772381,-139.37441,-63.42508125,-15.49937125,-58.15503,-25.7144405,-6.33756,0.1339239,0.038069695,1.0327292,0.038353984,0.0399853675,0.048472107,94.0520405,-22.0664915,-22.36988175,-21.0830325,0,-1.44882015,-5.243245375,-1.507309975,-1.2728175,36.344,-1.7925375,-1.6666625,-1.493575,-1.205725,-0.790575,-0.275575,0.029,0.529425,1.06735625
2,20.5,366.8,367.2,367.3325,0.2044183,0.22375222,0.2336212,1889.1874,1892.1934,1892.771,-1.680978,-1.0814423,-1.1573974,-12.530602,-5.50206155,-1.746719,-0.515579545,-18.06275825,-71.6347525,-77.060826,-53.651434,-52.389496,-14.092488,-9.7799005,-9.35584415,-9.07378525,-131.22566,-54.782386,-14.241684,-59.1059645,-17.76689,-4.47623005,1.15623675,0.0464043,1.00186675,0.031722365,0.032136625,0.04155856,94.1382425,-22.67538,-22.701865,-21.796149,0,-1.817353,-5.079006125,-2.2098724,-1.3784574,41.109362,-1.7885,-1.65680625,-1.48918125,-1.205725,-0.790575,-0.27664375,0.02935625,0.529425,1.06735625
2,21.5,367.04,367.51,367.63,0.20694507,0.2258932475,0.2227477,1887.349,1891.8697,1892.60315,-1.87245255,-0.87127566,-1.0339316,-6.5801464,-4.748073625,-1.42405515,-0.46189212,-14.9810925,-65.838424,-81.493166,-61.9728635,-53.180239,-15.74203925,-18.6747235,-6.8042484,-9.2347255,-131.785685,-49.199055,-12.41489025,-61.913427,-19.15981,-5.027453775,1.35567375,0.05389412,0.905073,0.03163947725,0.028849404,0.034013197,94.10452375,-23.19446675,-22.987321,-22.418193,0,-1.585668975,-4.5661858,-1.4782279,-1.20545315,44.017423,-1.7939625,-1.65538125,-1.476,-1.205725,-0.790575,-0.2762875,0.02935625,0.529425,1.06806875
2,22.5,367.0375,367.7,368.155,0.1986892275,0.21802556,0.2234726,1888.6199,1896.132,1892.68125,-1.370954725,-0.860155275,-0.947579325,-7.2236884,-4.61886535,-1.373635925,-0.382163,-15.2727525,-63.27427175,-65.806638,-67.498426,-53.61228025,-13.41348875,-13.3576335,-8.1515606,-7.5550155,-129.3489075,-47.85957,-11.83480425,-65.370767,-19.30462375,-4.9004344,1.32529365,0.058166865,0.69060865,0.030923416,0.0350332415,0.030813296,94.1235,-23.325379,-23.66143,-23.204906,0,-1.5867224,-3.20471855,-1.57653145,-1.1041427275,45.82871875,-1.804175,-1.65435,-1.4752875,-1.20608125,-0.7898625,-0.277,0.0297125,0.52906875,1.067
2,23.5,366.975,367.8075,368.255,0.18243358,0.224686725,0.2022104425,1888.989,1895.7633,1892.66125,-1.60672085,-0.78240125,-1.24528225,-9.1254086,-5.89483265,-1.6611607,-0.525290225,-20.80995375,-61.8092725,-96.3252925,-87.751843,-52.0229755,-14.1390385,-23.576394,-7.4157685,-8.8727191,-124.0543075,-52.14359425,-12.226622,-64.338527,-20.84158125,-5.1608491,1.27888425,0.0711801385,0.970581325,0.032668,0.03194628,0.03321649875,94.13,-23.836453,-24.06926675,-23.84460025,0,-1.3031385,-5.90110165,-1.6685165,-1.03529665,49.04686125,-1.8056,-1.6529625,-1.47421875,-1.20715,-0.78950625,-0.277,0.029,0.52906875,1.06806875
3,0.5,368.9225,369.5675,370.3125,0.27695894,0.35747315,0.3839058875,1876.47045,1880.9233,1878.601625,-1.99867975,-0.69362476,-0.76654202,-7.2489981,-3.6794923,-1.398108775,-0.392179,-19.015201,-67.74894625,-75.944708,-74.81768275,-62.75964275,-17.27895125,-24.713853,-14.27293375,-9.41072465,-138.364505,-52.123128,-12.90550075,-74.056916,-25.12207075,-6.4171835,1.74273175,0.0930739475,0.8064431225,0.02836,0.02938753,0.033099026,94.1991685,-16.402755,-16.4467145,-16.95395975,0,-1.23806625,-4.53647875,-1.184248775,-0.787747205,38.71155025,-1.19379375,-0.14691875,-0.22,-0.22,-0.143,0.070325,0.2202,0.627325,1.105
3,1.5,368.8275,369.7725,370.385,0.2653788075,0.346273725,0.3799293,1857.77605,1865.42945,1863.157375,-2.306650725,-0.8363164,-0.7546810025,-6.0037912,-3.4735912,-1.310004075,-0.50574116,-12.026036,-65.719338,-69.93345625,-58.3493815,-63.68544875,-18.533647,-24.1387675,-11.695432,-10.0735725,-121.17454,-52.181726,-13.1203645,-75.336444,-25.851695,-6.503090175,1.4504581,0.1420386625,0.9908911725,0.026963294,0.02892947075,0.03178576,94.16566175,-17.1108955,-16.6060895,-17.289101,0,-1.1023499,-4.207857825,-1.27618975,-0.847800525,40.150395,-1.31586875,-0.1692125,-0.22,-0.22,-0.14691875,0.070325,0.224325,0.627325,1.105
3,2.5,368.65,369.8,370.5425,0.26717287,0.3621851125,0.3754194925,1876.392,1884.173125,1876.66325,-1.758967425,-1.039705,-0.940631365,-5.854147825,-4.62719315,-1.4382182,-0.3972282675,-19.124298,-73.202822,-89.74333225,-64.9882005,-65.95585725,-23.28194625,-23.186306,-9.79479225,-10.458417,-136.232405,-49.20891075,-12.56869075,-66.589599,-26.683137,-7.3032499,1.2051214,0.1152831,0.901432825,0.02570274575,0.02300205,0.03147148675,94.15361825,-17.5,-17.01781725,-18.024106,0,-1.286055,-4.427660125,-1.326477,-0.904552425,40.41695,-1.41433125,-0.181,-0.22,-0.22,-0.143,0.070325,0.224325,0.627325,1.105
3,3.5,368.9,369.9,370.8375,0.2622929375,0.371295305,0.382321435,1871.0058,1885.150675,1882.2339,-1.9547094,-0.86726133,-0.91893927,-7.4119987,-3.6320894,-1.293358275,-0.42878355,-12.917851,-64.544969,-94.21899525,-59.475828,-58.9688575,-16.48369125,-25.86991125,-9.478223325,-9.8536014,-128.921125,-46.9164675,-12.00606625,-76.53286625,-24.3321525,-6.2852666,1.29646465,0.1578232125,0.9095151,0.026244625,0.026644862,0.0384299465,94.123129,-17.9,-17.397291,-18.656823,0,-1.0500412,-4.6835692,-1.16090565,-0.868424155,40.4279735,-1.5247875,-0.206825,-0.22,-0.22,-0.1470375,0.06985,0.22385,0.62685,1.105
3,4.5,369.04,370.26,371.5,0.266234035,0.36557124,0.386002935,1876.383575,1885.9515,1883.1556,-1.36529,-0.89463695,-0.660046,-5.32177065,-4.2783764,-1.58278395,-0.517234575,-15.221933,-61.059372,-58.8738625,-63.5205905,-56.9955245,-18.5699025,-18.3948405,-11.033381,-9.3804894,-123.1680575,-46.2613,-11.88797575,-76.3242095,-21.771878,-5.3773459,1.19446095,0.2204743275,0.80677915,0.025814568,0.0199372485,0.03577801,94.17817675,-18.221,-17.5028495,-18.68861525,0,-1.2233502,-5.5346238,-1.650857,-0.9356711775,42.38362975,-1.4913,-0.241375,-0.22,-0.22,-0.143,0.06985,0.22385,0.62685,1.105
3,5.5,368.85,370.04,371.5,0.27355199,0.355925025,0.3765276,1872.29915,1884.576,1882.60125,-1.723917,-1.1369377,-0.70480808,-4.949228425,-5.79135715,-1.761845325,-0.5907848925,-16.762965,-58.9751575,-57.265343,-75.19848275,-52.751522,-21.7300235,-34.6555675,-10.542001,-13.81873425,-125.19639,-45.22831825,-11.35342825,-65.062572,-21.15515975,-5.3427664,1.588941925,0.17759555,0.769024355,0.0235431925,0.0246875365,0.03570397425,94.22215675,-18.4,-17.8483855,-19.2090845,0,-1.436042925,-5.5686087,-2.030768125,-0.9487169,43.94474625,-1.4787125,-0.2542,-0.228075,-0.2192875,-0.143,0.06985,0.22385,0.62685,1.105
3,6.5,368.8225,370.2,371.4,0.299184295,0.3633500775,0.3861970125,1873.7036,1876.399975,1876.27385,-2.15404125,-1.2328555,-0.8141867075,-4.97001295,-4.489832,-1.753841,-0.676844,-21.22454225,-58.150105,-97.3968475,-64.1019555,-56.833787,-21.6477085,-29.00529425,-11.702543,-12.29633225,-114.4218875,-35.87911,-8.8000673,-94.30692,-22.4561855,-4.9330033,1.6242816,0.1776573,0.89990664,0.0244858325,0.024343999,0.035625174,94.246999,-18.5382455,-18.08760275,-19.554856,0,-1.519836,-4.88230325,-2.03528575,-0.98511215,44.77261825,-1.49415,-0.2739125,-0.23615,-0.22,-0.143,0.06985,0.22385,0.62685,1.1065
3,7.5,368.825,370.2,371.175,0.3029019775,0.35915088,0.39200875,1878.253,1883.22935,1885.429125,-1.939657425,-1.337789775,-1.60863015,-6.63260175,-4.94506525,-2.4970225,-1.17477675,-22.05126,-35.2399315,-78.766568,-65.66016,-39.89418275,-20.9556275,-33.7776625,-10.674422,-17.30094875,-104.831075,-20.7900295,-5.1582001,-60.028793,-22.59722,-5.60760635,2.19050015,0.28918998,0.70296566,0.0301371085,0.0366858775,0.055389795,94.2573575,-18.69,-18.18699225,-18.7789175,22,-2.4527946,-5.1986218,-2.543747975,-1.6946901,44.16334,-1.452325,-0.2748625,-0.23615,-0.2192875,-0.143,0.06985,0.22385,0.62685,1.10575
3,8.5,368.825,370.4675,370.935,0.340125155,0.3974404,0.44702798,1880.88335,1886.06435,1884.0445,-4.0552491,-1.80299915,-2.217584,-8.3949251,-5.170668,-2.7332205,-1.159438875,-18.00104,-34.1837875,-107.922285,-75.8096,-33.55757875,-28.2270495,-47.86248625,-18.586259,-28.958876,-60.61841125,-10.85262825,-2.475797975,-55.861938,-24.743412,-6.483243,1.76855445,0.31087617,0.63925924,0.032466432,0.06814055625,0.09827628,94.228468,-18.66,-17.74123175,-17.28275,71.225,-2.4429793,-5.7673436,-2.6792191,-2.02234685,38.9061925,-1.137175,-0.2772375,-0.23615,-0.2192875,-0.143,0.06985,0.22385,0.62685,1.1065
3,9.5,369.2,370.3675,370.47,0.365856085,0.4110035575,0.4496116,1883.79325,1870.55195,1884.4905,-4.906588625,-2.328157975,-2.1110482,-13.43245075,-6.27863915,-3.6662205,-1.0900744,-19.4833375,-30.69915575,-91.24301,-59.992272,-26.46556925,-39.331252,-58.75363,-14.582773,-37.974025,-60.68191,-7.51676935,-1.608022475,-75.97670775,-32.37685375,-8.366842325,1.3064044,0.2792668,0.720811265,0.0656674115,0.137853225,0.1630419025,94.23625,-18.20340425,-16.8385,-15.648315,103.675,-3.220084075,-7.39732825,-3.24133925,-2.299251725,31.8734275,-0.5649,-0.31025,-0.2523,-0.218575,-0.1422875,0.06985,0.22385,0.62685,1.10575
3,10.5,369.7,369.8625,369.93,0.3870151725,0.4038661,0.42980663,1888.01865,1886.111,1886.50115,-4.89137475,-2.1421587,-2.93298025,-8.157122,-6.1147825,-2.95297415,-0.7825948,-21.71580775,-18.626291,-84.8022995,-45.870265,-12.56635,-40.378042,-51.017393,-14.8661725,-23.445877,-49.996564,-6.3047399,-1.5734161,-79.9130415,-34.38731,-8.243060975,1.132972775,0.45126744,0.655867285,0.15046205,0.179241375,0.190691035,94.24306,-17.790357,-15.74248975,-14.193335,136.225,-3.121924,-8.24446825,-2.8397116,-2.7965798,28.5719725,-0.317375,-0.25515,-0.2482625,-0.2192875,-0.1408625,0.06985,0.22385,0.62685,1.108
3,11.5,369.325,369.6,369.7,0.372100435,0.3790128,0.39348994,1885.392025,1886.7636,1886.7923,-5.2194872,-2.51799145,-2.8197339,-11.05091225,-6.3095809,-2.48625375,-0.638143,-37.75799925,-23.3974045,-77.499005,-43.82278425,-16.58546,-34.5903,-63.4196205,-23.348636,-26.5875535,-45.6097345,-10.59902275,-2.931121425,-89.002486,-36.069552,-8.0822386,0.9,0.3654057275,0.7970125525,0.177162975,0.184651955,0.201902125,94.290026,-16.902296,-14.812835,-13.566026,150.35802,-4.13041855,-6.1161254,-3.7053444,-3.06167095,25.299387,-0.2154375,-0.22935,-0.23615,-0.21715,-0.1408625,0.06985,0.22385,0.62685,1.108
3,12.5,369.605,369.66,369.76,0.3600595125,0.3722247975,0.3870642,1886.960625,1886.91095,1886.3228,-4.47809705,-3.2481625,-2.4935594,-11.61507,-6.415139,-2.1788305,-0.59738125,-20.117606,-25.025943,-47.210236,-38.038581,-20.79959875,-39.34057,-50.06508875,-15.82581,-25.220923,-53.91597625,-17.9314965,-4.389944525,-84.3251055,-34.410148,-8.4324236,0.92890515,0.20170341,1.0034232975,0.19873223,0.1987668775,0.203264875,94.273,-15.712614,-13.93242,-12.4,167,-3.6530158,-7.6438582,-3.6284533,-2.2665546,23.29792,-0.1923,-0.2253125,-0.237575,-0.21715,-0.141575,0.06985,0.22385,0.62685,1.108
3,13.5,369.7,369.7675,369.835,0.351541965,0.35642735,0.375608365,1880.57435,1877.7556,1880.4865,-4.74587275,-2.777517,-2.208477,-10.41369085,-4.6951745,-2.193893,-0.6441374,-18.91706375,-29.53998325,-42.2094875,-33.22163025,-12.180624,-37.8855125,-66.9242755,-12.03263,-27.811379,-82.85794,-26.72321,-7.013850925,-105.2009,-29.538612,-7.40490125,1.0678872,0.144756905,1.038478325,0.19866845,0.215936275,0.2109735,94.224852,-14.743806,-13.0969805,-11.6,138.225,-3.535064325,-6.287968725,-3.449186,-2.229649,21.474468,-0.1460875,-0.2234125,-0.2382875,-0.2178625,-0.141575,0.06985,0.22385,0.62685,1.1065
3,14.5,369.6,369.67,369.7375,0.35370386,0.3597593125,0.3665861,1873.6241,1873.48545,1872.9085,-4.1141146,-2.074583875,-1.877012625,-8.1722056,-5.661140325,-2.437425475,-0.706408045,-22.68564,-21.071365,-35.210203,-23.44002625,-9.3801732,-25.813232,-65.8960735,-15.9823395,-28.465195,-83.3409,-30.78013,-7.89519695,-116.5944,-29.841486,-7.462615625,1.208624525,0.1554562375,1.03593895,0.17424368,0.1770765375,0.197088075,94.213267,-14.081868,-12.664196,-11.2492125,117.45,-2.6062397,-5.9274109,-2.525570625,-2.015313625,20.40030475,-0.0981125,-0.2113,-0.237575,-0.218575,-0.14015,0.06985,0.22385,0.62685,1.10725
3,15.5,369.625,369.6,369.675,0.3563288775,0.348334425,0.36875564,1869.096775,1872.4611,1867.4431,-4.101394025,-2.098559,-2.447589,-10.0753552,-4.48940205,-1.769275,-0.46946795,-34.041702,-29.28156925,-24.364714,-37.04874,-20.847764,-31.40151,-58.40759,-14.4580825,-30.449073,-105.033005,-41.4137485,-10.50633,-72.231806,-36.430755,-8.828552375,1.2012776,0.11009135,1.01353105,0.1505762125,0.1770281525,0.2233023,94.199468,-13.835128,-12.31125,-10.93844375,74,-2.252096725,-6.958948775,-2.545971,-2.21568555,20.3312225,-0.079825,-0.18665,-0.23615,-0.21715,-0.14015,0.06985,0.22385,0.62685,1.108
3,16.5,369.72,369.8675,369.9,0.347544865,0.35662916,0.38022955,1865.307325,1870.30585,1864.26155,-4.291894325,-1.53576425,-2.044069175,-8.361197925,-4.35971565,-1.499717,-0.389829905,-33.91205,-50.63703,-28.7072035,-28.915536,-36.258534,-25.973648,-53.7943455,-23.79132,-26.36017475,-129.746125,-61.008414,-15.0785735,-68.30687875,-34.608334,-7.73244275,1.341820525,0.11454712,1.0967145,0.10010525,0.1465026,0.1954547925,94.2335815,-14.068704,-12.38068275,-10.994166,39.225,-1.8011684,-6.181751225,-1.944735625,-1.7580184,20.777185,-0.067,-0.1802875,-0.23615,-0.2178625,-0.1408625,0.06985,0.22385,0.62685,1.108
3,17.5,369.575,369.8325,370,0.377381775,0.3639755125,0.3914758625,1866.6924,1864.7265,1862.841325,-2.608586525,-1.2911146,-1.1126317,-7.4288702,-5.82151745,-2.11247795,-0.604693855,-15.882722,-64.95102375,-34.649862,-52.4048155,-47.202171,-16.510253,-34.761828,-9.70769755,-13.4717125,-143.038345,-90.869689,-23.74256,-95.485218,-42.69509,-10.878012,1.1325,0.138938855,1.13034895,0.0820604,0.0845102,0.13636217,94.21617275,-13.98331625,-12.823854,-11.7351005,10.225,-1.68153775,-6.009655625,-2.9927763,-1.24476115,21.6128065,-0.0933625,-0.17625,-0.23615,-0.21715,-0.1408625,0.0819625,0.22385,0.62685,1.108
3,18.5,369.6,369.935,369.95,0.37722137,0.3727995,0.3879961575,1863.3672,1866.54395,1868.6835,-2.07864835,-0.719606565,-0.794349505,-7.5045771,-6.5856555,-2.175989375,-0.6770718,-24.46298,-84.67528,-43.9844785,-61.26618125,-61.638046,-20.1872555,-14.81463875,-11.12430225,-9.6225151,-150.51675,-86.892646,-22.83991475,-106.3616975,-41.274293,-10.485246,1.330665,0.000181342950000003,0.9809293525,0.04688568275,0.051142923,0.06263,94.24825,-14.5473525,-13.354822,-12.392937,0,-1.309722225,-7.6338788,-1.7878296,-1.037148,25.150336,-0.1365875,-0.1709458275,-0.235675,-0.21275625,-0.139675,0.0781625,0.224325,0.627325,1.1085
3,19.5,369.5225,370.1,370.14,0.361646415,0.36586137,0.38564034,1870.26365,1866.7268,1866.757875,-1.6404939,-1.123393475,-1.1070968,-7.194167,-4.298516,-1.417625675,-0.3679051,-17.22517275,-73.917257,-69.93593525,-57.133731,-64.06925,-19.933469,-28.5071565,-12.30431825,-8.777049325,-148.26254,-65.63842225,-16.87924875,-83.0386565,-27.018765,-7.3603631,1.4328151,0.0067882758,0.7009403125,0.04046325,0.035576335,0.046770745,94.249919,-14.79108375,-13.7566875,-13.2625,0,-1.378037,-4.452936,-1.58889635,-1.33058165,27.475,-0.19904375,-0.16591875,-0.235675,-0.216675,-0.139675,0.086,0.229075,0.63124375,1.1085
3,20.5,369.045,369.835,370.0875,0.33945457,0.36586132,0.4086736525,1865.7024,1867.177125,1867.06425,-1.267935875,-0.7413318375,-0.816994065,-6.239357,-3.988752325,-1.243701,-0.3826619,-22.37122075,-78.10219825,-59.4035495,-64.009627,-65.1345935,-17.3491565,-18.28939,-10.2928525,-9.834087,-143.2993625,-57.7965125,-14.80951875,-87.335099,-29.65893375,-7.04993165,1.39431695,0.029934425,0.9011977425,0.0305954335,0.032216944,0.0412996,94.25819625,-15.47371825,-14.199848,-13.695952,0,-1.09302065,-3.4812805,-1.19018325,-0.895454195,29.4139655,-0.2653625,-0.1603375,-0.235675,-0.216675,-0.139675,0.08775,0.2369125,0.63124375,1.1085
3,21.5,369.2,369.87,370.4,0.3196521475,0.36105633,0.40305836,1869.8312,1873.847,1875.44875,-1.374835125,-0.6710805525,-0.99126938,-6.3109866,-4.455952,-1.361838475,-0.3875587,-16.91942225,-75.05039925,-68.410704,-66.63819125,-67.22411275,-20.883005,-33.2464195,-11.689942,-11.195487,-138.4978225,-57.31986825,-15.34322575,-77.64102,-29.3912985,-6.94355205,1.5371925,0.045673244,0.8027088825,0.030619499,0.0327480555,0.040656344,94.245726,-15.6,-14.63218125,-14.625,0,-1.320656,-4.360516225,-1.56410295,-0.98708328,31.35095625,-0.35946875,-0.158675,-0.2278375,-0.216675,-0.14050625,0.0895,0.238575,0.63908125,1.1085
3,22.5,369.2225,369.9,370.34,0.301938855,0.358379435,0.393096195,1872.8092,1881.0416,1874.4604,-1.829999,-0.66636254,-0.77998919,-5.792523875,-4.33803525,-1.389491125,-0.42172725,-20.135838,-68.2101195,-81.596339,-65.63484,-64.711946,-24.816433,-24.454127,-13.6424235,-13.56279975,-137.70623,-54.902111,-13.17319325,-87.3683415,-31.190977,-7.2687547,1.503872775,0.0662200385,0.8269873,0.032401125,0.029618043,0.036500627,94.237,-15.843879,-15.37092,-15.19344375,0,-1.011840225,-3.96226,-1.00053368,-0.9530015,33.45163375,-0.41213125,-0.158675,-0.22391875,-0.216675,-0.139675,0.08775,0.24249375,0.64383125,1.1085
3,23.5,368.8,369.81,370.08,0.313249815,0.361910555,0.40437333,1876.0183,1877.595925,1878.60425,-1.451238675,-0.926023965,-1.000094125,-8.15325725,-4.005824725,-1.461247,-0.47397805,-29.504424,-73.57754,-85.2916295,-61.31703975,-69.003418,-18.45768,-23.54188,-11.612965,-14.048348,-128.88334,-56.113126,-13.56812625,-78.2429475,-28.178085,-6.884397,1.7531532,0.0616302855,0.70780394,0.029201934,0.028234945,0.03645085975,94.235944,-15.872808,-15.77408,-15.80694375,0,-1.22416955,-4.151452975,-1.5002332,-0.885774975,35.427875,-0.4067875,-0.149175,-0.22,-0.216675,-0.139675,0.0895,0.2416625,0.64383125,1.1085
4,0.5,369.4,369.8,371.33,0.6067312,0.63968255,0.81872434,1886.685375,1889.95945,1889.72675,-2.06280925,-0.75371739,-0.73752415,-6.840042225,-4.21942535,-1.5453216,-0.55406096,-7.2471984,-91.280953,-73.4860195,-72.874462,-75.782527,-18.33134,-22.62725325,-9.9230754,-14.332491,-138.32536,-54.6833925,-14.029729,-99.83774875,-33.6528985,-8.40394115,1.62993375,0.05074964,0.8390180375,0.03138708175,0.03262158825,0.0371282565,94.166994,-7.5998814,-8.301750375,-6.929993,0,-1.019012725,-4.64014575,-1.0566131,-1.019568225,31.31257,-0.35083125,-0.048,-0.11604375,-0.05738125,0.118825,0.3899125,0.508,0.853375,1.202
4,1.5,369.27,369.975,371.0825,0.571977945,0.65839488,0.860400405,1886.150125,1890.3374,1889.632,-2.4470531,-0.9484284,-1.136775,-11.0608105,-5.2603446,-1.54055145,-0.63023607,-6.9894622,-85.392986,-89.45266925,-82.5827785,-76.71956325,-18.287858,-35.06441575,-13.064403,-14.79258,-133.553205,-47.0248985,-13.1950785,-102.481675,-34.91594625,-7.9500414,1.225255,0.1122002325,1.02246775,0.031932726,0.0284191475,0.03649167375,94.10403175,-7.69374965,-8.5818358,-7.257324,0,-1.292863375,-4.7663953,-1.3807328,-1.2557754,33.3,-0.41400625,-0.048,-0.11129375,-0.054175,0.118825,0.39145625,0.508,0.855,1.202
