DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.0933055,-2.757753375,393.097015,5.319269075,0.081481,-0.991987395,404.71333,1.94511485,-38.74821,0.18152125,-5.8536425,35.02411,71.417685,0.6925443775,1.6057964,-89.9349365,0,0,199.59467,0.959452,280.2650375
1,0.75,0.0440675,-1.68058465,393.110855,5.32840725,0.08462475,-1.1086688,404.61374,1.943865575,-39.43389325,0.20116844,-6.05279,35.50285,71.4165625,0.6087814825,1.6012302,-89.20207675,0,0,197.53301,0.927775,280.07336
1,1.25,0.0777575,-1.165326345,393.4257625,5.118833825,0.094539,-0.68608423,404.56936,1.8665517,-38.82281675,0.199228395,-6.16996,36.21786,71.3832675,0.60687181,1.59226645,-90.293371,0,0,198.0921,0.811931775,279.73149
1,1.75,0.0539485,-2.234413,393.62514,5.152390175,0.06622625,-0.74847749,404.425235,1.87909485,-39.298525,0.17762107,-6.36014,34.79894,71.3637475,0.67043359,1.5348896,-90.0767935,0,0,198.07107,0.8858306,280.14498
1,2.25,0.01404475,-1.5440534,393.613505,5.1483415,0.0865595,-0.74761626,404.37795,1.86873805,-37.70066525,0.16427311,-6.38215,34.31665,71.3457475,0.65567683,1.59752815,-90.18287275,0,0,198.04691,0.859965175,279.7501075
1,2.75,0.058671,-0.97093888,393.5140575,4.875108625,0.09208,-0.755458855,404.351085,1.8920516,-37.421287,0.19171916,-6.49853249999997,35.29083,71.3383725,0.6062688725,1.61355345,-89.658187,0,0,197.5444,0.822759,278.63641
1,3.25,0.077846,-2.5530561,393.314645,4.7843197,0.080482,-0.65136968,404.25634,1.8380668,-40.44622475,0.18716912,-6.80703,35.24716,71.333485,0.60983808,1.661922,-88.947644,0,0,196.30015,0.865512725,278.68365
1,3.75,0.086878,-1.196678855,393.27351,4.7989598,0.0854965,-0.70205055,404.27933,1.8528361,-41.78147,0.2127149275,-6.72981,35.71655,71.327875,0.633633285,1.64467585,-88.7626235,0,0,196.81844,0.936728725,278.87649
1,4.25,0.089736,-2.38051385,393.46591,4.6165356,0.0758025,-0.5507276,404.26008,1.8049821,-38.97479,0.2007468825,-6.638515,34.8197175,71.30811,0.5699157,1.599994825,-87.59522875,0,0,196.887255,0.910126,278.5739225
1,4.75,0.01472855,-2.0236823,393.24877,4.608667175,0.058111,-0.51449279,404.2612125,1.8899534,-44.658733,0.19250887,-6.647395,34.93995,71.3115,0.54036385,1.507867025,-88.078744,0,0,196.6244525,0.98334865,277.612885
1,5.25,0.0894465,-2.02535505,392.87323,4.575684075,0.072885,-0.545142815,404.1838925,1.86107545,-42.696369,0.20003644,-6.6471125,34.4561075,71.31139,0.5764400275,1.45835235,-88.334288,0,0,196.9054675,0.904539425,277.659005
1,5.75,0.0172275,-2.0170376,393.18009,4.438380125,0.050929,-0.609037135,404.14751,1.82301525,-41.85892,0.17417523,-6.679225,34.2680075,71.29513,0.62353411,1.563833375,-88.375728,0,0,196.815035,0.85860535,277.533285
1,6.25,0.08316,-1.40124375,393.2405075,4.3440483,0.05581175,-0.8903255,404.21731,1.777634575,-42.902192,0.2068766825,-7.004795,35.0469975,71.31865,0.58095718,1.4789353,-87.80145575,0,0,196.36437,0.9013998,277.39058
1,6.75,0.028099,-3.4387394,393.1644725,4.4157437,0.054496,-0.626202475,404.124535,1.768683,-39.31665225,0.1848088675,-7.1147075,33.643435,71.33605,0.549986565,1.59759015,-88.44879925,0,0,196.70655,0.955947925,276.8411325
1,7.25,-0.0147785,-1.2987495,392.708855,4.4709679,0.040393,-0.3344762825,404.19942,1.7121492,-38.259806,0.1916683425,-7.0183025,34.017655,71.353605,0.56426483,1.4840615,-87.53569975,8.60643005,0.77620695,195.6960325,1.8087735,276.686685
1,7.75,-0.35126,2.02077,392.68082,4.550674775,-0.001492725,0.64060231,404.07337,1.616966825,-25.464758,0.1830282,-6.77634,32.9808525,71.3754025,0.567525045,1.4226824,-46.28052025,65.39683925,40.068865,196.699335,7.5871915,277.235505
1,8.25,-0.39645,3.74272195,392.55009,4.651130675,0.099997,1.6334082,404.30563,1.685442725,-6.7979747,0.2276166425,-6.36002,31.054755,71.4004025,0.64870246,1.272937,22.22394275,162.86642,84.50028,196.928995,16.151875,281.41195
1,8.75,-0.503825,11.0146285,392.6556125,4.89097615,0.1502325,4.1671765,404.73606,1.7125034,9.204331025,0.28237299,-5.8466825,29.4428175,71.416315,0.792429685,1.2433799,71.304019,278.254,134.15015,198.902685,25.64613,286.646135
1,9.25,-0.73725,10.887413,392.596075,5.086710575,0.05253675,6.28846315,404.9611625,1.7433267,28.666611,0.338511815,-5.14352,28.0290075,71.44789,0.94963092,1.2677437,113.8222525,400.541375,198.5986,201.6655975,36.82774,290.84669
1,9.75,-1.2534,19.950454,392.883425,5.0560339,0.03444525,9.56070785,405.2424275,1.7484691,53.961212,0.377041885,-4.7047775,27.40409,71.461135,1.054584825,1.4571287,163.0417925,506.3801,260.4438,204.99516,47.4768175,293.24109
1,10.25,-1.80185,20.064469,392.8026875,4.9978436,-0.134245,12.762621,405.08055,1.7755337,82.2740045,0.39135329,-4.37701,26.6404925,71.4648825,1.16274825,1.603615,214.136545,643.729125,315.023,207.0767075,53.29935,296.21266
1,10.75,-1.42205,24.831125,393.22392,5.23682585,-0.21181,15.4829695,405.00441,1.8692563,107.08674,0.4493675225,-4.05841,26.450125,71.4714575,1.197024325,1.824398425,252.818125,764.44069,379.555875,209.6739375,61.759635,299.22035
1,11.25,-1.514125,24.63057125,393.1332625,5.17408945,-0.3501525,16.824167,405.42187,1.8362058,124.5857575,0.488326865,-3.59148,25.10095,71.43554,1.282621925,1.7905828,273.950175,784.7904575,386.6884,211.43528,61.747195,300.51586
1,11.75,-1.4462,27.3132,393.00596,5.0546867,-0.30677,17.09924675,405.4259225,1.847253625,121.2869975,0.49786555,-3.4839425,25.421985,71.39927,1.39426525,2.09364255,255.251995,776.102835,374.68665,213.64613,62.94199,301.266145
1,12.25,-1.6613,32.5198335,393.27063,5.274705,-0.24754,18.1179625,405.4386975,1.8488972,113.112335,0.52453948,-3.3627125,25.783725,71.3742875,1.4172257,2.1696635,246.919965,775.14137,361.28995,214.93759,59.522255,302.38842
1,12.75,-1.684825,29.08494,393.20981,5.4811999,-0.23755,16.382186,405.460685,1.8645072,125.21304,0.503714725,-3.383045,25.848625,71.3440475,1.55084565,2.2526426,238.24862,716.0068425,350.346125,215.3086475,61.03014,301.8316475
1,13.25,-1.66975,18.753593,393.038465,5.21774845,-0.17977,14.5271415,405.55122,1.884673,105.18399,0.49178128,-3.3094825,25.33778,71.342405,1.64080425,2.375944375,242.32334,741.08527,354.679275,217.12071,57.78802,302.765065
1,13.75,-1.9662,22.118697,392.9656375,5.373408325,-0.0790095,13.214627,405.2651625,1.881893,100.617475,0.492675175,-3.297925,25.64948,71.3402425,1.5767076,2.36555195,224.48315,699.8247,335.1022,217.27428,53.49298,301.27027
1,14.25,-1.461,18.623297,393.1585125,5.398098275,-0.11856,11.76623075,405.2186675,1.9489748,91.109352,0.5038592675,-3.09508,24.83027,71.32166,1.7003251,2.402854775,180.929625,587.94699,270.6819,216.8557075,48.121215,301.246245
1,14.75,-1.6988,14.103366,393.28952,5.411422125,-0.109665,10.1679785,405.210985,1.9507014,79.50752,0.48189218,-3.25631249999998,25.08678,71.3166475,1.74771945,2.363667,146.452955,500.5772275,233.4186,215.393075,39.72736,299.74439
1,15.25,-1.7149,16.058697,393.14232,5.433016275,0.04819,7.652775,405.017855,1.885736975,54.3735285,0.44928054,-3.29565,26.38648,71.31996,1.7548913,2.3803559,107.5349375,387.2548,181.16815,214.30401,33.296845,299.31455
1,15.75,-1.4294,7.32783835,393.37449,5.468996925,-0.005361398,5.11041215,404.78543,2.023187075,30.09720175,0.418425685,-3.53387,27.0264475,71.32455,1.6612857,2.2464169,58.318615,266.536,121.5959,212.21997,23.1449,296.34328
1,16.25,-1.00908,7.78293035,393.75045,5.345055625,0.1132725,3.8964918,405.2824,1.939247275,8.3428781,0.37025636,-3.75562,27.66578,71.34853,1.50733655,2.1092131,16.144231,157.26256,71.23122,210.86874,14.4754525,295.18353
1,16.75,-0.9053175,5.4221252,393.43206,5.265123975,0.126335,1.934578,405.6919675,2.0523834,-6.1940754,0.3086055975,-4.05458,30.20108,71.35835,1.3564957,1.81630195,-44.698324,59.8669,36.5906075,208.8808,6.2532465,292.66121
1,17.25,-0.173365,0.776225015,393.15479,5.251575,0.077306,-0.1240360675,405.79363,2.0702808,-21.1408955,0.2426981525,-4.4411525,32.6755875,71.38019,1.1243269,1.48204105,-87.838387,7.1900481,0,206.15301,1.635066,290.94821
1,17.75,-0.0565925,-0.2787079,393.239155,5.157740825,0.066555,-0.57944051,405.52674,2.0991266,-25.016421,0.210593815,-4.9410575,34.38475,71.4141,0.89969916,1.36364895,-94.124354,0.090767455,0,204.67511,0.946539375,289.05968
1,18.25,0.01841645,-0.770254765,393.31416,4.890936,0.0617815,-0.800927125,405.6456725,2.003919875,-28.2362195,0.18822426,-5.2863575,34.56975,71.42933,0.78252414,1.25093295,-94.164883,0,0,204.50538,1.017399,287.08895
1,18.75,0.1045585,-0.945903035,393.19968,4.861346,0.076248,-0.528665415,405.7328725,2.042486,-33.495697,0.189439955,-5.48656,34.67052,71.44914,0.66492348,1.29328395,-93.11032075,0,0,202.48928,1.025716,285.61785
1,19.25,0.032637,-0.75939384,393.05405,4.8205266,0.05443325,-0.95207351,405.7592425,2.05777315,-32.8007045,0.19501186,-5.554075,34.77148,71.46344,0.7424420125,1.4882842,-92.50599125,0,0,202.25282,1.1000165,284.7001725
1,19.75,0.04415875,-0.394526435,393.25918,4.6755469,0.0962945,-0.9694504875,405.73138,2.046848625,-37.3174775,0.2062829875,-5.563425,35.505925,71.45582,0.82965932,1.4588857,-92.2083625,0,0,201.042,1.0442685,284.2352425
1,20.25,0.064064,-0.303033295,393.14488,4.5813664,0.078768,-0.767325905,405.63704,2.0416853,-37.776477,0.18620935,-5.5886,35.4518375,71.44811,0.814240315,1.5690448,-91.8180345,0,0,201.24644,1.0269535,284.02627
1,20.75,-0.01977,-1.0048884075,393.13901,4.5731953,0.08851875,-0.9095640825,405.4202225,1.9767164,-41.7781345,0.2168398675,-5.83775,35.4710325,71.44175,0.6901464,1.59302955,-91.01107075,0,0,201.49058,1.07464,283.604715
1,21.25,0.078429,-0.41174753,392.9332,4.598046725,0.10881,-0.6989098425,405.436375,1.89611875,-43.6597885,0.19628279,-5.78988,35.6744175,71.44394,0.687035095,1.5227788,-91.468823,0,0,200.97594,0.9901745,283.03652
1,21.75,0.0553705,-0.82477729,393.0395,4.4605192,0.07636425,-0.7828361625,405.1987225,1.890106575,-39.857114,0.1896738875,-5.833045,35.6811375,71.4547,0.71284465,1.6155642,-91.24703725,0,0,200.26014,1.016206,282.409575
1,22.25,0.10816,-0.857773275,393.0808375,4.6697796,0.09966475,-0.86736595,405.32238,1.908871425,-43.023059,0.2154798525,-5.96703,35.6711875,71.49086,0.6980708625,1.657590725,-90.896808,0,0,199.71559,1.04730475,281.728525
1,22.75,0.028933,-1.28038595,393.299045,4.641154,0.046162,-1.659350425,405.14252,1.83465105,-39.2802655,0.1884011525,-6.12282,34.5853325,71.46651,0.64924656,1.59990265,-90.982447,0,0,199.62945,0.96282785,281.12756
1,23.25,0.15567,-0.53598548,393.1880125,4.3983797,0.0975635,-0.96157343,405.4902625,1.8559296,-42.64623375,0.205075075,-5.95488,34.3754175,71.45666,0.6788354125,1.621806975,-90.165577,0,0,199.11666,0.9706424,281.0445675
1,23.75,0.208335,-2.3147084,393.11181,4.66705355,0.08841875,-1.1084092,405.624735,1.823978925,-45.949149,0.199112845,-5.86592,35.2733375,71.42713,0.68403486,1.7038369,-89.809112,0,0,198.87003,0.9543735,280.8124525
2,0.25,0.046326,-0.6679197425,388.8278575,5.4041986,0.118085,-0.69675431,406.3961325,1.894812075,-40.351413,0.20683005,-5.3622,33.03087,71.024315,1.2773892,1.895786375,-93.40767325,0,0,203.523135,1.121268,285.155965
2,0.75,0.023177,-1.1615567,388.915085,5.15415245,0.0482055,-0.6164638325,406.5483,1.87385475,-43.5243865,0.194148615,-5.3839,34.10583,71.01871,1.270967075,1.63475415,-92.95896,0,0,202.8502575,1.073053,284.418885
2,1.25,0.091227,-2.0773004,388.997185,5.23257125,0.06356775,-1.0157209,406.419775,1.88622435,-40.690231,0.204313375,-5.61046,33.11844,71.000445,1.327681225,1.5693595,-92.793714,0,0,201.84609,1.10924,284.0443275
2,1.75,0.1132075,-1.3974172425,389.06093,5.04943005,0.074284,-0.83083225,406.47609,1.881848,-41.025297,0.1995329,-5.87824,34.28083,70.994945,1.239526175,1.59729635,-92.7637675,0,0,202.78312,1.028928,284.033855
2,2.25,0.09019425,-0.8310466,388.93018,5.08653825,0.068246,-1.076615875,406.2439775,1.9187855,-39.401742,0.1978983825,-5.9595,34.77427,70.982955,1.18677155,1.6695856,-91.95575,0,0,202.210765,0.96668005,283.30489
2,2.75,0.10902,-1.2319167,388.74959,5.18637985,0.076622,-1.00168097,406.36766,1.881654,-41.67428125,0.200456855,-5.96031,35.62888,70.97157,1.1913072,1.577540825,-92.4018475,0,0,201.24745,0.857063275,282.93252
2,3.25,0.0092573,-1.598454,388.5810375,5.1292346,0.0704795,-0.8525876975,406.189385,1.89961425,-38.0534215,0.193755655,-6.1495775,35.45685,70.96806,1.2318641,1.5726017,-92.303855,0,0,200.71772,0.88515095,281.74698
2,3.75,0.0118271,-0.5811654125,388.468215,5.209742275,0.0580755,-0.70514966,406.367305,1.8397672,-38.002341,0.187658485,-6.1521125,35.09934,70.97166,1.12439235,1.73188835,-92.27839075,0,0,199.221565,0.9344662,280.79248
2,4.25,-0.0110212,-0.4133669,388.427105,5.10793655,0.031839,-0.6361354225,406.1098525,1.889774775,-36.400669,0.193301335,-6.22176,34.50998,70.96404,1.105512075,1.527401,-92.243724,0,0,199.04154,0.9296789,281.37549
2,4.75,-0.02643325,-0.2242605,388.550065,4.99905745,0.0670295,-0.6134282025,405.96212,1.8586913,-41.736418,0.19234737,-6.42422,34.12109,70.971475,1.0469762,1.6511029,-91.06467725,0,0,199.8709925,0.9744828,280.1908
2,5.25,0.10268,-1.467420825,388.602175,5.130646725,0.0697415,-0.493693345,405.95807,1.821473225,-39.087077,0.1965413575,-6.4479775,34.13245,71.000225,0.99584567,1.59605145,-91.293682,0,0,199.154575,0.957707475,280.13067
2,5.75,-0.001700725,-1.773774225,388.595965,4.9771937,0.069734,-0.6666903,405.878605,1.8969775,-38.697989,0.18434409,-6.5122375,33.99099,71.00417,1.0783592,1.55439065,-90.7491005,0,0,199.12053,0.91424325,279.81912
2,6.25,-0.02318125,-0.5281868375,388.5371,4.957975,0.073316,-0.6572918625,405.8719775,1.84352035,-35.2195005,0.1625401625,-6.72949,34.48717,71.008075,1.0500273,1.62129595,-90.803271,0.00420164085,0,199.47392,0.886153,278.1799175
2,6.75,-0.03164,-0.49346009,388.16715,4.98127165,0.04217375,-0.43724412,405.95828,1.877031025,-36.0338625,0.169326405,-6.625265,34.49174,71.005505,1.112066,1.458693225,-89.4065365,1.5614525,0,198.288765,1.22045125,278.35032
2,7.25,-0.23142,2.83501595,388.141885,4.92636705,0.0495365,0.5075773325,406.024885,1.8310656,-26.33000625,0.174813565,-6.656115,34.31495,71.03467,1.14538485,1.434892375,-53.97131475,30.759997,30.964065,199.1217,3.60817225,279.9879525
2,7.75,-0.42038,4.7415822,388.19126,4.7019621,0.10919,1.64462365,406.557665,1.779991775,-8.1408765,0.22971931,-6.55364499999992,32.4469175,71.0581675,1.21443295,1.3931551,0.30331325,139.526065,77.058925,200.45374,15.012685,283.172915
