DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
7,9.25,373.357,-25.75915911,3.705,75.36349685,26.646,177.7606986,398.2,457.6,479.7,98.88108953,1322,57.795,66.94,-0.4268276185,1.7373797655,1.589372971,712.6,144.2,-0.112764919,26.03,23.44,21.67,20.9,20.3,19.73,22.965,22.15,21.07,20.7,20.05,28.17,26.795566405,0.3180264135,0.736498530649318,12.43541668,0.695316518700201,2.05918562,0.324972161957114,3.591,30.07,24.81,18.8,22.82,21.91,21.56,21.45,21.05,20.66,20.1,19.42,18.3
7,9.75,367.7409805,-29.27477589,6.01485,87.06871848,26.736456755,213.33476945,399.85,462.75,525.55,98.8836,1387,60.88,65.265,-0.306894335,1.7351868765,1.0082348055,759.55,152.55,-0.122762263,26.61,23.91,21.785,20.9,20.3,19.79,23.31,22.345,21.07,20.715,20.1,28.92,27.10847618,0.327593083,0.76726655794897,13.62618546,0.732530443863729,2.098062075,0.34237169548364,4.859,30.6,25.32564,18.8,23.3,22.05,21.56,21.42,21.05,20.66,20.13,19.42,18.3
7,10.25,364.6430582,-30.30663498,8.125,92.906703665,27.024144875,236.211845,402.45,466.65,557.25,98.86774434,1489,64.51,64.265,-0.260314112,1.688,1.175146683,797.2,159.3,-0.1257569635,26.995,24.27,21.9,20.9,20.3,19.78,23.52,22.485,21.07,20.7,20.15,29.35,27.66334643,0.333249582,0.800699250030872,15.1943446,0.792,2.116,0.348562201048823,5.987,31.1,25.506765,18.8,23.66,22.26,21.665,21.45,21.05,20.67,20.13,19.43,18.3
7,10.75,363.371,-32.756,9.7,99.924,27.116,257.1,403.35,469.5,585.3,98.858390735,1544,66.04,62.79,-0.156,1.3214672155,1.308132616,829.5,167.15,-0.1309110595,27.41,24.35,22.04,20.93,20.3,19.8,23.87,22.8,21.1,20.7,20.13,29.96,28.0702635,0.342247942,0.842055326567085,16.09818956,0.784830651796934,2.1716082,0.354777090579423,7.1625,31.51,26.0054,18.8,24.075,22.505,21.695,21.435,21.02,20.66,20.145,19.42,18.3
7,11.25,360.47030055,-32.614,11.16,92.90611464,26.986,266.876929,406.4,473.1,594,98.843649395,1558,67.68,60.93,-0.12205256,0.903000051,0.292419566,844,169.7,-0.1245804225,27.76,24.91,22.25,20.97,20.3,19.765,24.0276,23.1,21.17,20.7,20.1,30.57,28.40029792,0.331774875,0.821602471393557,17.003397075,0.831000641395661,2.127,0.347797653,8.67,31.75,26.35413,18.8,24.51,22.745,21.735,21.435,21.02,20.685,20.145,19.43,18.3
7,11.75,358.8522385,-33.047179785,12.31,92.63813384,27.1048791,275.96139355,407.95,474.75,599.6,98.822709535,1534,68.82,59.645,-0.0862283065,0.799,-0.0151725095,851,169.35,-0.126410066,28.1,25.21,22.5,21.05,20.3,19.785,24.38,23.37,21.3,20.7,20.13,30.885,28.797207625,0.336309179,0.861925231379796,17.99106546,0.840065723959454,2.1483928285,0.3495,9.81,31.87,26.71277,18.8,25.06,23.015,21.79,21.45,21.005,20.66,20.145,19.445,18.3
7,12.25,357.42534325,-33.267772075,13.37556,92.10195032,27.26202235,285.2093626,409.6,476.4,581.5,98.80395789,1526,68.35,58.87,-0.0993135955,0.510490745,0.086,836,171.55,-0.133854858,28.29,25.57,22.685,21.07,20.3,19.795,24.67,23.655,21.185,20.685,20.07,31.2,29.24790751,0.347998899,0.877715836267681,18.59773231,0.848928690206276,2.178248338,0.355341484964228,11.07,31.94,26.96863,18.8,25.395,23.27,21.865,21.45,20.99,20.66,20.145,19.43,18.3
7,12.75,357.82005535,-32.66341287,14.24,84.89453515,27.29768144,290.5383326,410.6,476.2,571.85,98.8,1484,68.575,57.89,-0.049254684,0.368664863,-0.20588116,821.5,171.8,-0.1328173015,28.58,25.675,22.77,21.1,20.3,19.785,24.85,23.82,21.3,20.7,20.065,31.4,29.44363982,0.348,0.89297878138285,18.73759936,0.876,2.25629879,0.348235044187112,12.21,31.96,27.09929,18.8,25.475,23.435,21.985,21.495,21.005,20.645,20.145,19.43,18.3
7,13.25,356.5912506,-31.64021775,14.53,80.141050475,27.114,283.6216055,409.25,476.75,561.5,98.8,1441,67.335,57.645,-0.034731158,0.547614352,-0.058073286,799.7,167.5,-0.133716172,28.67,25.9,22.83,21.1,20.3,19.755,24.985,23.9,21.3,20.67,20.055,31.5,29.534636905,0.3465510985,0.875447972322912,19.309,0.868764316164367,2.2760514015,0.36339466889093,13.16,32.23,27.32556,18.8,25.59,23.525,22.05,21.465,21.02,20.63,20.145,19.43,18.285
7,13.75,356.9861076,-30.93313003,14.43,74.4435583,27.016,285.63270395,411.35,475.3,519.4,98.79978,1343.5,64.965,56.825,-0.0455066485,0.505309618,0.3489457085,759.7,161.1,-0.129957512,28.695,26.015,22.92,21.1,20.3,19.745,25.07,24.07,21.17,20.665,20.16,31.29,29.565977385,0.342620919,0.89682846825577,19.52025769,0.8595,2.191025751,0.355887703733086,12.69,32.405,27.44469,18.8,25.67,23.525,22.14,21.51,21.035,20.645,20.115,19.43,18.3
7,14.25,357.0683438,-29.22302678,14.29836,68.52073206,27.09922595,268.80410155,409.3,474.4,491.5,98.77279726,1309.5,63.8,56.655,-0.0488417565,0.480265224,0.539,721.1,153.4,-0.131021225,28.805,25.895,23.07,21.1,20.3,19.765,25.35,24.23,21.15,20.63,20.1,31.28,29.610493955,0.3445656105,0.883208822314226,20.037194785,0.84484109711545,2.244696458,0.346612526713012,12.83,32.24,27.65567,18.8,25.67,23.63,22.17,21.56,21.005,20.63,20.115,19.43,18.3
7,14.75,355.2954431,-28.50636269,14.04234,57.265,27.2155,260.9535887,409.1,471.95,449.9,98.726778205,1175.5,57.345,57.09,-0.012533443,0.26219376,0.225012996,665.5,143.1,-0.1303938575,28.745,25.88,23.15,21.2,20.3,19.75,25.4,24.37,21.3,20.63,20.13,30.995,29.71866632,0.341308048,0.86573559416256,20.0083523,0.83,2.285335643,0.353332121381569,12.785,32.23,27.58587,18.8,25.525,23.69,22.23,21.575,21.02,20.645,20.115,19.43,18.3
7,15.25,355.5696086,-26.06991613,13.75,46.92824579,27.47618453,238.2059515,406.15,469.8,388,98.71212389,1054,53.705,57.675,-0.003925201,0.153705968,0.324384437,600,130.7,-0.1369786115,28.66,25.95,23.32,21.27,20.3,19.765,25.25,24.45,21.185,20.64,20.08,30.45,29.79292611,0.351,0.851297161982818,20.13565874,0.79495750263772,2.23116057,0.359340573829341,12.38,31.98,27.36773,18.8,25.425,23.72,22.365,21.59,21.05,20.63,20.13,19.43,18.3
7,15.75,354.291,-23.961552185,13.4458,35.141901475,27.311,223.3304108,403.95,467.2,318.8,98.70049021,909.5,48.67,58.5,-0.0118820505,-0.051041091,0.574897597,505.8,116,-0.119655478,28.69,25.85,23.415,21.3,20.3,19.8,25.23847,24.55,21.3,20.6,20.07,29.93,29.70786532,0.327964935,0.830215491905565,20.06244636,0.751948601,2.204002363,0.350628237959601,12.01,31.79,27.30224,18.8,25.395,23.795,22.445,21.605,21.05,20.63,20.13,19.43,18.3
7,16.25,354.0285065,-19.93552627,13.23456,23.51309099,27.111913155,184.0010079,402.35,464.15,260.3,98.68975461,776,42.27,59.02,0.002749578,-0.742654823,-0.614155913,439.5,103.7,-0.118997219,28.49,25.65,23.44,21.4,20.3,19.75,25.25,24.7,21.3,20.67,20.1,29.33,29.572155115,0.3277773855,0.794540085822578,19.37845667,0.717,2.152296353,0.340616570136577,11.41,31.8,27.33922,18.8,25.285,23.84,22.52,21.665,21.05,20.645,20.115,19.43,18.3
7,16.75,353.7796832,-16.48854759,12.60576,11.61740814,26.45626908,156.5860098,399.5,460.6,186,98.673,626.8,35.4,59.65,-0.042,-1.354494032,-1.4754572945,347.9,86.5,-0.108566626,28.39,25.43,23.43,21.385,20.3,19.8,25.13,24.6,21.3,20.67,20.1,28.84,29.318066695,0.3119466295,0.760380042,17.96781925,0.643708820875531,2.0795547215,0.327174177865661,10.995,31.33,26.83865,18.8,25.09,23.825,22.55,21.71,21.065,20.63,20.115,19.43,18.3
7,17.25,354.696,-12.46139146,11.77775,2.825086962,26.099233525,126.304,397.1,456.8,120,98.6795,462.05,27.915,60.715,-0.015,-2.006367278,-2.328565618,259.3,70.205,-0.102,27.91,25.11,23.53,21.42,20.3,19.77,25.0153,24.525,21.4,20.67,20.115,28.135,29.06356117,0.3021992305,0.756034972588516,16.637,0.604,2.0651657735,0.306222894138826,10.59,31.24,26.530055,18.8,24.87,23.795,22.58,21.74,21.065,20.63,20.115,19.43,18.3
7,17.75,354.4269931,-7.876448717,11.255,-4.9472998285,25.769,92.394,394.7,451.55,57.29,98.682049605,302.6,20.165,62.77,0.003153808,-2.127362396,-1.654435185,176.1,52.57,-0.0876211405,27.47,24.9,23.34,21.5,20.3,19.76,24.9,24.4,21.315,20.67,20.085,27.28,28.761,0.278334515,0.662793001622679,14.74192842,0.529293173014729,1.874965188,0.274560366768403,9.91,30.74,26.056045,18.8,24.775,23.75,22.61,21.74,21.08,20.645,20.115,19.42,18.3
7,18.25,355.46292425,-3.862778321,10.47,-8.875389372,25.271,60.45995559,391.5,446.1,6.0855,98.669,168.1,11.97,65.92,0.051406553,-2.4533431105,-1.311,98.25,31.905,-0.064002546,26.805,24.7,23.28,21.5,20.3,19.7,24.7,24.23,21.3,20.685,20.115,26.335,28.14617108,0.239378592,0.57029798099881,12.517354875,0.417801200278545,1.6477668625,0.237603136609161,9.09,30.14,25.505,18.8,24.53,23.69,22.625,21.775,21.11,20.63,20.1,19.42,18.3
7,18.75,358.07604615,0.214932145,9.47,-12.612329835,25.20689131,35.83068946,388.6,438.8,-29.275,98.689472595,65.55,4.5635,70.45,0.2577824895,-2.9575815535,-0.8739307735,36.55,13.01,-0.037871505,25.735,24.6,23.265,21.5,20.3,19.74,24.56797,24.1,21.3,20.64,20.13,24.865,27.27513503,0.1834848495,0.433704433235997,9.994075934,0.323618951899428,1.3616089815,0.179354710108481,8.13,29.25,24.48683,18.8,24.15,23.645,22.655,21.805,21.11,20.645,20.115,19.42,18.3
7,19.25,366.4942905,2.897249544,8.57,-12.415331295,24.79610531,17.3892679,386.7,431.4,-45.255,98.69,12.46,0.6735,74.875,0.662376985,-3.0743341595,-1.2824815025,4.1895,2.269,-0.021,24.78,24.14,23.25,21.5,20.3,19.8,24.23,23.98,21.2,20.67,20.1,23.255,26.333830725,0.1360276185,0.309074342746437,7.817066322,0.251180676756945,1.1478759505,0.124572370280082,6.759,28.41,23.6569,18.8,23.84,23.555,22.655,21.82,21.13,20.63,20.115,19.42,18.3
7,19.75,381.37142345,4.321303638,7.32669,-10.44886971,23.93842228,9.23498845,383.1,426.6,-48.49,98.69023925,0.249,-0.0085,78.32,0.949492529,-3.124933029,-1.920042163,-1.8615,1.0515,-0.013359677,23.86,23.8,23.2,21.5,20.3,19.77,24.09,23.7,21.27,20.7,20.1,22.295,25.35838649,0.108738485,0.246034192745643,5.79730381,0.219192235263934,1.054515305,0.0946594686230596,5.547,27.61,22.70877,18.8,23.675,23.45,22.67,21.85,21.13,20.645,20.13,19.42,18.3
7,20.25,394.5193813,5.59639283,6.08584,-9.837,23.43456861,5.40140507,381.5,422.9,-47.025,98.718,-0.089,-0.028,80.3,0.92863928,-2.3766907835,-2.012679876,-1.682,1.2765,-0.011333298,23.25,23.53,23.075,21.5,20.3,19.79,23.9,23.55,21.215,20.67,20.1,21.875,24.714334685,0.099896278,0.251380664631003,4.783364607,0.211967668418249,1.074166264,0.0819364965525874,4.338,26.66,22.28369,18.8,23.48,23.375,22.64,21.85,21.13,20.645,20.115,19.42,18.3
7,20.75,406.06338785,5.5029706,4.99728,-10.1712879,23.151893715,3.798953743,381.25,421.7,-46.27,98.75642286,-0.079,-0.025,81.95,0.8120118225,-1.589186331,-1.368478249,-1.4865,1.4325,-0.011,22.885,23.25,22.985,21.5,20.3,19.74,23.7,23.33,21.785,20.7,20.07,21.375,24.21254123,0.097881255,0.250000391999693,4.002566653,0.226003338470917,1.062402918,0.0866398580331247,3.3965,26.02,21.95658,18.8,23.285,23.255,22.625,21.88,21.175,20.63,20.115,19.42,18.3
7,21.25,412.4161073,6.062120376,3.737,-10.127641775,22.778877785,3.5078710585,380.35,419.6,-45.925,98.78975743,-0.075,-0.0215,83.65,0.533518836,-1.058261301,-0.813150168,-1.443,1.4395,-0.011975738,22.445,23.1,22.865,21.5,20.3,19.77,23.515,23.18,21.415,20.7,20.115,21.13,23.826,0.103468325,0.280114321304713,3.581845026,0.239,1.04338797,0.0913258451918185,2.34,25.35,21.42768,18.8,23.06,23.09,22.58,21.88,21.19,20.63,20.115,19.42,18.3
7,21.75,419.9743229,6.1725827835,2.393,-10.15151722,22.737437625,2.5529942655,380.05,418.1,-45.03,98.79996933,-0.09,-0.023,84.75,0.452004049,-0.809172963,-0.547521403,-1.276,1.477,-0.014,22.135,22.97,22.76,21.5,20.3,19.73,23.365,23.005,21.4,20.7,20.07,20.805,23.492807025,0.1125475845,0.277107925452742,3.2384984705,0.243893624490775,1.065186925,0.0990579743793066,1.223,25.1,21.06,18.8,22.88,22.955,22.58,21.88,21.175,20.66,20.115,19.42,18.3
7,22.25,423.8802065,6.122309711,1.38322,-10.401625605,22.492,2.259,380.3,416.7,-42.42,98.8,-0.096,-0.023,85.1,0.3844622,-0.702567721,-0.4185,-1.2045,1.5225,-0.0150802665,21.895,22.9,22.67,21.48,20.3,19.73,23.15,22.87,21.3,20.7,20.1,20.505,23.0948481,0.113606474,0.266837163828429,3.013989232,0.226277396131386,1.047316292,0.100255382,0.319,25.08,20.75397,18.8,22.73,22.82,22.55,21.88,21.19,20.66,20.115,19.405,18.3
7,22.75,427.7085279,6.286498101,0.3266,-10.2863638,22.235,2.744076205,380.15,415.4,-42.675,98.8,-0.093,-0.023,85.8,0.355110134,-0.608709737,-0.574896685,-1.1965,1.466,-0.014724435,21.665,22.83,22.6,21.48,20.3,19.83,22.965,22.8,21.4,20.7,20.07,20.26,22.89607219,0.1145977245,0.281438804330481,2.7957397525,0.238962989655221,1.066280389,0.0961637934552502,-0.439,24.54,20.62838,18.8,22.595,22.745,22.475,21.88,21.175,20.66,20.115,19.415,18.3
7,23.25,439.019636,6.0619181855,-0.35704,-9.633,22.04127176,2.3828167125,379.55,414.1,-40.135,98.80247616,-0.099,-0.023,86.25,0.3373537865,-0.553061525,-0.361084532,-1.2005,1.4505,-0.01327952,21.26,22.785,22.43,21.37,20.3,19.77,22.81,22.63,21.3,20.73,20.13,19.885,22.552620905,0.1091034005,0.24425311563574,2.6327435225,0.231102708662038,1.026965655,0.0914481242737255,-1.067,24.16,20.43478,18.8,22.43,22.625,22.475,21.88,21.175,20.645,20.115,19.42,18.3
7,23.75,435.96084685,6.111218213,-0.479,-10.35904715,21.65694442,1.008604372,379.1,413,-39.09,98.79998773,-0.104,-0.021,86.9,0.246,-0.5215406025,-0.463224105,-1.086,1.441,-0.0137785505,21.05,22.67,22.35,21.4,20.3,19.8,22.715,22.55,21.3,20.77,20.085,19.74,22.2576865,0.109076152,0.256531068293881,2.5633738905,0.23,0.979,0.0991656341682944,-0.707,24.055,20.34858,18.8,22.275,22.535,22.445,21.865,21.19,20.66,20.115,19.415,18.3
8,0.25,432.229,5.4759922135,0.749,-8.0825825675,19.33377706,-0.22511957,374.1,405.1,-36.61,98.799613515,-0.0785,-0.032,88.65,0.188250212,-0.511122716,-0.50793885,-1.095,1.541,-0.011795236,19.44,21.325,21.63,20.86,19.9,20.6,21.502,21.5,21.1,20.47,21.03,17.97,20.56146728,0.1007030795,0.265664398124963,2.4414397005,0.226389813277186,0.97750888,0.0879784575093348,-1.198,20.995,19.28848,18.845,21.02,21.65,21.85,21.56,21.08,20.68,20.21,19.58,18.77
8,0.75,432.91232385,5.394610058,-2.367,-9.4460856735,19.2548602,-0.033512872,373.2,403.8,-34.54,98.798473045,-0.0835,-0.0295,89.35,0.15720036,-0.4241634425,-0.4803290515,-1.063,1.516,-0.011158606,19.16,21.27,21.56,20.73,19.9,20.435,21.43,21.43,21.3,20.5,21.04,17.87,20.34729993,0.098224155,0.27,2.30668359,0.228192725563283,0.962334134,0.093170688,-1.6165,20.8,19.06581,18.85,20.91,21.59,21.74,21.53,21.08,20.68,20.21,19.55,18.77
8,1.25,432.473,5.401798725,-3.208,-8.785835791,19.119156775,-0.037838763,374.9,402.2,-31.47,98.7811509,-0.08,-0.032,89.6,0.18524804,-0.480317807,-0.3153742125,-1.087,1.563,-0.012452355,18.975,21.2,21.48,20.73,19.9,20.495,21.3,21.33,21.265,20.47,21.03,17.62,19.901,0.103616841,0.252602127861188,2.1937669925,0.225153885154132,0.956,0.092,-2.7215,20.735,18.76122,18.82,20.85,21.53,21.74,21.51,21.08,20.68,20.21,19.55,18.77
8,1.75,438.46314215,5.445280308,-3.637,-8.059,19.10962979,-0.3163297585,375.2,402,-31.31,98.77480263,-0.0785,-0.0355,90.35,0.2561338345,-0.383268649,-0.268,-1.051,1.533,-0.011364888,18.755,21.1,21.43,20.7,19.9,20.57,21.265,21.3,20.965,20.5,21.05,17.28,19.87,0.100881145,0.24894897870849,2.109823395,0.226441149087351,0.928025449,0.0856731463178515,-3.093,20.465,18.58358,18.85,20.71,21.42,21.68,21.51,21.05,20.68,20.21,19.55,18.77
8,2.25,442.35192965,5.632306736,-4.01856,-9.148764761,18.809369645,-0.784214124,375.5,401.2,-28.88,98.76708264,-0.0845,-0.034,90.7,0.18971067,-0.318579724,-0.284539128,-1.078,1.428,-0.01279077,18.58,20.985,21.33,20.7,19.9,20.68,21.17,21.2,21.07,20.47,21.06,17.22,19.721,0.105661099,0.240437786131881,1.917749642,0.226110178895157,0.939749259,0.088195316,-3.382,20.115,18.3461,18.85,20.63,21.36,21.59,21.51,21.05,20.68,20.21,19.58,18.77
8,2.75,443.3045991,5.053440579,-4.18275,-8.6695778205,18.725034415,-0.922028734,377.4,400.3,-26.14,98.775,-0.088,-0.0405,90.75,0.1209717095,-0.288,-0.345,-0.995,1.437,-0.011834854,18.43,20.9,21.3,20.7,19.93,20.52,21.115,21.13,20.95,20.485,21.03,16.98,19.50682479,0.102320784,0.248612165832648,1.9361456365,0.207368208749557,0.966798368,0.0908676785221236,-3.523,19.925,18.29959,18.87,20.49,21.31,21.51,21.45,21.05,20.68,20.21,19.55,18.77
8,3.25,441.02146155,5.4936035305,-4.291,-8.322986381,18.586293205,-0.682806194,376.9,400.4,-25.07,98.78755657,-0.0955,-0.044,91.6,0.166895681,-0.245099643,-0.1980587105,-0.972,1.389,-0.015,18.305,20.8,21.27,20.67,19.9,20.65,21,21.03,21,20.485,21,16.98,19.29875935,0.113029048,0.270605722408082,1.847888896,0.227034733,0.940763272,0.0939335030753139,-3.7355,19.755,18.23709,18.85,20.52,21.19,21.42,21.42,21.02,20.68,20.21,19.55,18.77
8,3.75,441.2952979,5.207279841,-4.57969,-9.692236368,18.48819538,-0.635654714,377.95,400.1,-23.67,98.79322564,-0.0955,-0.038,91.95,0.090767935,-0.2746176165,-0.22022414,-0.97,1.397,-0.015165798,18.255,20.715,21.185,20.615,19.915,20.6,20.9,21.03,20.85,20.5,21.03,16.93,19.39939119,0.11373323,0.276925446645844,1.85,0.232,0.984,0.103377652,-3.914,19.65,18.19,18.84,20.43,21.05,21.39,21.42,21.02,20.68,20.21,19.55,18.77
8,4.25,439.6908899,5.184624811,-4.844,-7.972448372,18.59380869,-0.818858255,378.6,399.8,-22.74,98.790277945,-0.075,-0.0365,91.8,0.124169077,-0.237302385,-0.1201287815,-0.988,1.345,-0.013612031,18.115,20.7,21.13,20.53,19.95,20.45,20.83,20.93,20.78,20.47,21.04,16.84,19.15502857,0.108781306,0.291170862209803,1.7687247995,0.245100356996884,0.968080088,0.0941140212720719,-4.1585,19.155,18.11735,18.86,20.24,20.99,21.36,21.39,21.02,20.66,20.21,19.55,18.77
8,4.75,448.27399795,5.383823205,-5.03776,-8.411519644,18.51980834,-0.986070649,378.1,399.3,-20.9,98.79648486,0.7145,0.011,92.55,0.191245601,-0.2189595245,-0.242784822,-0.001,1.648,-0.013523103,17.905,20.6,21.06,20.5,19.9,20.435,20.7,20.87,20.7,20.5,21.03,16.55,19.04535517,0.108682959,0.279,1.669206765,0.227171543112248,1.012841384,0.102107061460019,-4.1945,19.035,17.90046,18.845,20.21,20.97,21.33,21.33,20.99,20.66,20.24,19.55,18.77
8,5.25,449.3077077,4.760418848,-5.099,-7.696856147,18.66632805,-0.497908073,378.55,398.9,-11.71,98.79992025,23.61,1.155,92.2,0.149900299,-0.1032531935,-0.022028981,12.58,5.217,-0.017598933,17.87,20.57,21.03,20.5,19.9,20.47,20.63,20.77,20.67,20.43,21,16.98,18.99108288,0.1231205365,0.279785899148846,1.709059798,0.236029395633875,1.0288395965,0.112620389222647,-4.4305,19,17.81375,18.835,20.1,20.85,21.25,21.28,20.99,20.68,20.24,19.55,18.77
8,5.75,449.7404729,4.211021704,-5.206,-7.377539736,19.25150188,2.0512497205,379.25,403,10.51,98.8088914,104.6,5.349,90.95,-0.0296333695,0.3142251805,0.50553841,55.69,19.23,-0.017715039,18.27,20.53,20.965,20.485,19.9,20.57,20.635,20.7,20.6,20.33,21.04,17.82,19.1105925,0.1228421785,0.287308998011428,1.8058048115,0.247278429769078,1.0008230495,0.109454278586245,-4.56,19.72,18.11827,18.835,20.13,20.82,21.19,21.25,20.99,20.68,20.24,19.55,18.77
8,6.25,442.1713433,2.46459307,-5.1034,-4.195697644,19.80894697,10.39527413,377.6,408.5,48.8,98.835,233.6,12.645,88.6,-0.3993977235,1.29339975,1.41399485,128.6,40.05,-0.027590075,19.33,20.57,20.95,20.5,19.915,20.53,20.555,20.7,20.5,20.34,21.03,19.41,19.6250867,0.15369744,0.328833772596429,2.213,0.269,1.051085205,0.140078420893441,-4.5505,21.095,18.92671,18.85,20.13,20.77,21.16,21.22,20.97,20.66,20.24,19.55,18.77
8,6.75,427.9633577,-0.832477794,-4.8885,1.038908254,20.779798215,25.78471077,372.1,415.8,107,98.855348165,383.9,20.925,85.15,-0.948,2.7067466975,2.594,218.5,59.5,-0.041228143,20.325,20.6,20.9,20.37,19.9,20.42,20.685,20.7,20.465,20.36,21.07,20.71,20.404394825,0.1895117325,0.414872562215797,2.958886668,0.318515390099225,1.2190757295,0.189230467903366,-4.1435,22.135,19.92,18.86,20.27,20.8,21.11,21.19,20.97,20.68,20.24,19.55,18.77
8,7.25,408.863,-4.746672554,-4.252,11.73127982,21.54822064,56.61805198,368.95,422.9,170.6,98.88676593,559.4,29.86,81.25,-1.3186480285,3.35948969,2.819994825,319.8,76.91,-0.057093767,21.485,20.685,20.93,20.33,19.9,20.48,20.84,20.7,20.47,20.33,21.04,22.185,21.50437206,0.220811826,0.488149402361507,4.267682393,0.410994142251165,1.407561925,0.222101692156331,-3.4805,23.035,20.86589,18.85,20.585,20.825,21.05,21.135,20.965,20.66,20.24,19.565,18.77
8,7.75,394.9921942,-9.209746655,-3.069,27.42016116,22.4878608,82.47467218,371.4,430.05,241.45,98.9,730.9,37.965,76.275,-0.9959587615,3.4551705425,2.5312398655,416.2,96.4,-0.075290946,22.48,20.9,21,20.3,19.97,20.48,21.07,20.77,20.37,20.33,21,23.45,22.7223515,0.256073009,0.567872429336026,5.757989835,0.484915184336395,1.575641497,0.265,-2.4735,24.015,21.880875,18.88,20.955,20.865,21.02,21.095,20.94,20.66,20.24,19.58,18.77
8,8.25,386.2290371,-14.070876865,-1.7424,48.27103747,23.36710183,105.5076356,375.6,437.9,316.6,98.903311235,900,45.305,72.23,-0.882470654,3.767,2.668370579,513.1,112.6,-0.086720839,23.555,21.17,20.97,20.315,19.955,20.655,21.23,20.9,20.365,20.32,21.03,24.84,23.458036705,0.275530496,0.610947846497844,7.678760131,0.559013456923209,1.7123099575,0.287113398574088,-1.3018,25.05,22.769565,18.83,21.22,20.94,21.02,21.11,20.94,20.66,20.24,19.58,18.77
8,8.75,376.469191,-19.465556125,-0.3235,69.56371652,23.89156032,134.599,379.75,444.6,387,98.9,1079,51.81,69,-0.5865929885,3.681457473,2.706288867,597.2,126.8,-0.100428075,24.36,21.27,21.03,20.3,19.93,20.7,21.44,21.07,20.3,20.165,21.03,25.905,24.41890834,0.2984868545,0.674105807451959,9.628042784,0.639780633028587,1.8356840195,0.310677666363045,0.114,26.25,23.54948,18.82,21.65,21.05,21.02,21.08,20.94,20.68,20.24,19.58,18.77
8,9.25,370.5612565,-23.38558454,1.411,88.18480171,24.57740819,164.73203015,384.3,451.45,448.3,98.89985501,1224,55.39,65.67,-0.4847835625,3.529,2.7,676.8,139.5,-0.11104907,25.17,21.495,21.07,20.3,19.9,20.48,21.5,21.22,20.365,20.215,21.06,26.68,25.14371601,0.315942166,0.736898649,11.71603925,0.696234577847952,1.8923369265,0.318,1.353,27.05,24.34012,18.85,22.11,21.19,21.02,21.05,20.94,20.66,20.21,19.58,18.77
8,9.75,366.9344707,-26.389997855,2.92305,100.0895804,25.06983196,186.7642391,386.95,456.8,500.8,98.89997769,1312.5,60.01,63.27,-0.329962696,2.7211676,1.652648999,732.7,150.7,-0.1179308585,25.84,21.665,21.23,20.3,19.9,20.385,21.7,21.4,20.3,20.185,21.05,27.635,25.937596345,0.322855141,0.7565,13.605337475,0.729715444114142,1.8725307,0.326958865203737,2.868,27.725,24.921,18.85,22.67,21.33,21.02,21.02,20.91,20.63,20.21,19.55,18.77
8,10.25,363.42986135,-28.092069435,4.42485,103.3041834,25.51143298,204.4719802,391.1,460.7,539.7,98.89752735,1406,63.65,61.57,-0.230612232,2.431375329,1.634529505,786.4,156.3,-0.1224407475,26.31,21.915,21.3,20.33,19.9,20.53,21.87,21.57,20.435,20.195,21.03,28.22,26.313,0.329003185,0.80555094252319,15.37454784,0.784,1.914,0.345705727461956,4.212,28.47,25.24239,18.83,23.15,21.62,21.08,21.05,20.88,20.63,20.24,19.55,18.77
8,10.75,362.4747718,-29.74589881,6.3755,115.75181695,26.22210777,224.4691399,395.85,464.55,566,98.89732592,1491,66.55,59.41,-0.1578314015,1.9105952295,0.814932606,816,164.5,-0.1216676465,26.74,22.39,21.4,20.4,19.9,20.35,21.97,21.72,20.44,20.2,21.07,28.875,26.86758563,0.3297211045,0.822709942203204,17.10016969,0.829745031822483,1.9646692945,0.348254287042038,5.18,29.16,25.87,18.84,23.66,21.91,21.16,21.02,20.85,20.63,20.21,19.58,18.77
8,11.25,361.62998655,-30.778846705,7.5665,118.22969355,26.12727643,237.76466055,397.2,466.4,578.6,98.88488651,1519,67.38,57.88,-0.13097811,1.341776669,0.319418525,825,164.6,-0.127151347,27.14,22.7,21.57,20.385,19.9,20.32,22.0812,21.94,20.54,20.16,21.06,29.33,27.29089659,0.337,0.861660738922228,18.579836505,0.852983377,1.94782786,0.357,6.171,29.59,26.08312,18.875,24.12,22.2,21.19,20.99,20.85,20.63,20.21,19.55,18.77
