DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
6,17.75,409.5795,7.242,405.05325,7.243,1939.92325,407.91825,7.433,402.7485,7.94175,1934.533,409.141,7.33525,405.52525,7.4925,1939.0655,409.398,7.74075,405.739,7.497,1937.92475,410.206,8.11825,404.40825,8.457,1934.891,2.11725,11.272,0.2075,407.9655,7.0255,-3.11825,-0.084,-2.8605,57.155,-1.7095,0.4185,22.5145,-6.918,0.92125,1.495,1.33,0.965,0.44,11.111,11.216,11.1055,11.286,11.694,11.79775,78.4515,26.16,5.106,15.27,15.44,19,12.45,59.6,124.9,118.5,122.32,14.85,304.7,380.7,54.49,353.1,374,287.7,262.6675,256.75,226.1175,217.27,14.275,35.15,23.01,45.09,11.10675,10.445,8.91,7.9055,7.44575,6.706,6.1385,10.961,10.0975,7.844,7.1975,12.96275,12.374,10.04975,9.253,8.102,7.792,7.0335,11.559,10.1155,8.28625,7.03225,5.684,5.04525,4.601,4.347,9.38775,8.845,7.831,7.023,6.4235,6.11525,7.063,7.719,5.417
6,18.25,409.902,7.4015,406.2415,7.41825,1942.627,409.19575,7.70925,405.59325,8.672,1936.089,409.69575,7.4045,407.48425,7.485,1938.46225,407.72625,7.75825,406.33,7.842,1937.622,409.126,8.3205,405.66725,7.681,1935.2755,1.92375,11.17075,0.16175,407.868,7.067,-1.82025,-0.0205,-1.562,38.8695,-4.5235,0.41175,-3.958,-8.14525,0.79525,1.395,1.17,0.8575,0.395,11.01025,11.0185,10.8075,10.949,10.778,11.2125,78.45975,26.665,4.769,14.15,14.3325,17.77,11.575,49.65,83.83,81.8,82.585,9.505,302.2,376.15,17.385,349.2,369.6,181.25,174.36,169.705,160.5175,136.57,8.645,28.4425,15.31,28.44,10.913,10.31125,8.8895,7.9185,7.46275,6.725,6.14225,10.6955,9.96,7.8495,7.16775,12.3355,11.9625,10.0525,9.2415,8.08975,7.808,7.02275,11.222,9.95475,8.18925,6.99925,5.6665,5.04675,4.604,4.351,9.3385,8.8115,7.82475,7.039,6.43,6.11675,6.542,6.491,4.97025
6,18.75,410.436,7.5065,406.1515,7.71,1938.078,409.1015,8.0165,404.3065,8.222,1934.02475,409.499,7.754,407.886,7.72925,1938.83875,408.7985,7.875,408.323,7.2995,1941.94425,410.505,8.398,405.973,8.454,1936.536,1.787,10.901,0.145,407.95475,7.4175,-0.5695,-0.0215,-0.562,30.6885,-1.36125,0.346,-16.50725,-8.901,0.742,1.2675,1.03,0.7575,0.34,10.75425,10.7975,10.56025,10.6725,10.628,10.683,78.457,28.07,4.564,13.7,13.36,16.53,10.91,38.8,55.68,57,57.325,7.21,299.4,372.8,-6.89,346,365.55,121.085,119.325,117.64,107.8875,92.58,5.815,19.04,9.91,21.785,10.6285,10.1555,8.8675,7.925,7.46425,6.73,6.13475,10.4655,9.77925,7.861,7.2095,11.831,11.788,10.03675,9.25025,8.12775,7.81875,7.026,10.838,9.79675,8.1055,6.95875,5.681,5.04575,4.607,4.354,9.214,8.7525,7.8205,7.058,6.444,6.11875,5.9565,5.90925,4.48275
6,19.25,410.692,7.66325,405.91725,7.7515,1939.327,409.572,7.861,404.4575,8.002,1936.433,410.415,7.76725,408.02625,8.0725,1936.55675,408.247,8.092,408.66,8.093,1934.96125,412.546,8.37925,407.9355,8.486,1935,1.53225,10.3325,0.16525,408.4065,7.49,0.885,0.217,1.27975,23.42175,-3.23375,0.2595,-32.809,-12.23525,0.633,1.03,0.8475,0.66,0.2675,10.274,10.123,10.0085,10.1745,10.01925,9.831,78.4745,29.945,3.9155,12.12,12.31,15.4525,10.15,29.1,30.18,35.1,32.7875,4.27,296.6,368.9,-37.9025,343,362.5,70.6075,66.135,67.66,60.28,54.9475,3.365,12.945,6.725,14.485,10.3695,10.0445,8.867,7.955,7.45525,6.7135,6.061,10.26225,9.771,7.871,7.245,11.537,11.52675,10.04375,9.3015,8.153,7.83725,6.971,10.481,9.626,8.044,6.969,5.673,5.049,4.658,4.36075,9.1245,8.653,7.813,7.07275,6.4545,6.121,5.137,5.198,3.8175
6,19.75,412.0405,7.8595,407.1625,7.872,1938.50675,410.7915,8.3905,406.161,7.961,1935.58325,412.3825,8.03125,409.012,7.826,1938.76225,412.78725,8.0845,410.3435,8.548,1937.215,417.0105,8.475,412.45475,8.6415,1938,1.449,9.546,0.188,409.267,7.50175,1.28,0.453,2.02675,13.74425,-3.37575,0.225,-36.7205,-13.328,0.564,0.9575,0.745,0.61,0.2475,9.73475,9.4995,9.295,9.8105,9.193,8.70025,78.482,32.12,3.619,10.6825,10.6875,14.305,8.945,12.05,7.3675,13.05,10.355,1.89,292.1,363.7,-77.92,339.5,356.175,24.2775,24.2975,23.815,21.19,19.175,1.065,4.93,2.65,5.23,10.0565,9.8205,8.80125,7.96525,7.459,6.73475,6.138,9.921,9.52,7.8785,7.25575,11.1555,11.3445,10.0085,9.30675,8.157,7.8305,7.001,10.141,9.393,7.942,6.945,5.662,5.049,4.661,4.36525,8.927,8.532,7.772,7.078,6.461,6.123,4.139,4.471,3.009
6,20.25,414.133,8.284,409.2725,7.90425,1939.8955,414.793,8.886,409.597,8.692,1938.839,416.0535,8.623,410.686,7.839,1941.551,421.2915,8.961,412.6015,8.488,1939.058,422.325,9.149,415.571,8.17,1936.09625,1.266,9.22,0.224,410.77225,7.815,1.8075,0.377,2.63275,7.788,-4.0935,0.184,-44.034,-11.775,0.504,0.92,0.69,0.57,0.2375,9.1465,8.87175,8.8505,9.157,8.638,7.606,78.49325,36.925,3.126,9.7225,9.9675,13.35,8.29,2.3,-2.7325,3.3,-0.0575,0.555,289.7,358.6,-88.9525,332.7,352.85,2.87,2.56,2.5875,2.5975,2.3275,-0.1975,0.73,0.39,0.57,9.602,9.56975,8.725,7.962,7.472,6.75075,6.153,9.5245,9.321,7.824,7.23,10.65275,11.0045,9.86725,9.304,8.15925,7.8365,7.03675,9.821,9.031,7.845,6.927,5.649,5.049,4.66325,4.36975,8.6585,8.4045,7.7135,7.0835,6.4665,6.12925,3.09,3.712,2.4015
6,20.75,415.842,8.1705,411.0425,7.891,1942.1845,416.947,8.905,413.64975,8.6675,1935.6255,418.273,8.457,412.825,7.90575,1939.06975,422.5175,8.4905,413.52625,8.0615,1938.5585,424.092,9.004,418.8265,9.049,1942.135,1.282,9.048,0.232,412.031,7.743,2.0075,-0.142,1.94825,7.723,-4.44,0.167,-47.4125,-8.2015,0.493,0.8925,0.6975,0.6,0.24,8.84025,8.545,8.3585,8.40975,8.05,7.11525,78.4935,39.17,2.6685,9.0275,9.4575,12.67,7.805,0.4,-5.415,1.3,-1.68,0.475,287.7,355.15,-91.055,329.3,350.55,-0.21,-0.2175,0.0975,0.0375,-0.19,-0.54,-0.01,-0.04,-0.26,9.2005,9.315,8.654,7.951,7.48,6.7235,6.145,9.229,9.098,7.811,7.23925,10.2525,10.6295,9.796,9.293,8.162,7.833,7.031,9.419,8.67175,7.7515,6.86575,5.6755,5.157,4.66625,4.37425,8.489,8.2425,7.62425,7.08325,6.4625,6.134,2.328,2.998,1.397
6,21.25,416.0585,8.2025,412.554,8.071,1940.6025,417.934,9.1515,412.243,9.25375,1936.796,419.265,8.39375,415.987,8.542,1941.471,422.1425,8.56275,417.888,8.308,1943.14925,424.7255,8.9695,420.417,8.858,1941.438,1.226,8.80025,0.2395,414.262,8.10575,2.072,-0.2345,2.25875,4.412,-3.7425,0.163,-40.442,-8.207,0.46725,0.8675,0.78,0.62,0.245,8.48125,8.33125,8.047,7.89775,7.315,6.618,78.513,41.1,2.58425,8.3975,8.87,12.1725,7.285,0.4,-5.31,1.4,-1.73,0.385,288,352.3,-87.8,327.95,346.95,-0.38,-0.29,0.01,-0.01,-0.285,-0.55,-0.04,-0.05,-0.3,8.8125,9.078,8.601,7.938,7.413,6.703,6.0065,8.974,8.895,7.793,7.235,9.905,10.4185,9.76275,9.2945,8.18025,7.8055,6.9045,8.954,8.34775,7.6475,6.8255,5.63225,5.04625,4.66925,4.37875,8.193,8.11625,7.5485,7.07725,6.46325,6.132,1.1565,2.2915,0.25825
6,21.75,417.25175,8.091,414.2585,8.317,1940.6525,419.9585,8.9285,415.35975,8.467,1942.90075,422.23575,8.335,416.48225,8.331,1941.333,424.4875,8.4865,420.2705,8.267,1937.96925,429.9665,8.808,421.8845,9.336,1941.159,1.2355,8.14,0.2365,415.4255,8.154,1.8325,-0.41525,1.83825,3.467,-3.529,0.16,-40.48125,-8.2535,0.461,0.89,0.74,0.61,0.23,8.18175,7.828,7.6865,7.44675,6.97725,6.11,78.5035,42.4525,2.38,7.73,8.2475,11.6175,6.98,0.3,-5.2625,1.3,-1.715,0.3125,286.475,350.3,-85.2375,324.8,344.95,-0.4,-0.29,0.01,-0.01,-0.29,-0.5575,-0.04,-0.05,-0.3,8.505,8.8885,8.562,7.92175,7.423,6.69975,6.005,8.542,8.795,7.77,7.2275,9.6685,10.285,9.73475,9.28725,8.1905,7.811,6.8985,8.59175,8.0665,7.52625,6.78525,5.62725,5.046,4.67225,4.3825,7.908,7.93975,7.5035,7.06725,6.46525,6.13525,0.412,1.72875,-0.016
6,22.25,418.37675,8.302,414.3805,8.307,1942.49425,418.2395,8.6655,414.9215,8.73225,1939.99825,421.1965,8.526,416.55,8.244,1943.46975,423.9045,8.682,420.677,8.4905,1939.4555,427.772,8.9645,423.57275,8.874,1944.8465,1.182,7.998,0.235,415.564,8.0575,1.52275,-0.49675,1.86,0.19975,-2.511,0.155,-38.943,-7.61,0.409,0.87,0.71,0.6,0.24,7.938,7.518,7.295,7.113,6.7445,5.711,78.523,45.415,2.32,7.29,7.7725,11.23,6.52,0.3,-5.1125,1.1,-1.71,0.37,283.5,349.3,-84.3675,323.7,342.9,-0.4,-0.3,0.01,-0.02,-0.28,-0.56,-0.04,-0.05,-0.3,8.23475,8.643,8.4955,7.911,7.51,6.714,6.156,8.41575,8.6825,7.64175,7.226,9.26825,10.0565,9.699,9.27225,8.143,7.827,7.00725,8.32425,7.87325,7.395,6.6745,5.6115,5.02725,4.58625,4.33925,7.671,7.76375,7.416,7.053,6.45525,6.1365,-0.4315,1.2405,-0.736
6,22.75,419.1215,8.09,414.67,8.319,1945.02425,420.5315,8.8355,414.8345,8.557,1944.09575,421.957,8.5015,417.3625,8.546,1947.143,425.321,8.433,419.66025,8.936,1946.0305,429.67425,8.9635,422.834,8.7115,1945.8885,1.1875,7.7425,0.2605,416.539,7.949,1.59225,-0.31475,2.7245,0.59575,-2.7775,0.153,-36.0335,-7.2585,0.4685,0.9,0.7225,0.63,0.23,7.3665,7.226,6.988,6.7605,6.19925,5.1685,78.52375,48.245,2.099,6.8975,7.235,10.6775,6.18,0.4,-5.1025,1.3,-1.67,0.4225,280.325,347.575,-83.78,321.9,341,-0.395,-0.29,0.0025,-0.02,-0.2775,-0.56,-0.04,-0.05,-0.3,7.95425,8.4295,8.44,7.8955,7.5145,6.7195,6.107,8.4195,8.589,7.60825,7.22475,8.9595,9.79425,9.6055,9.2715,8.142,7.8315,6.9845,8.058,7.70425,7.291,6.64275,5.6095,5.022,4.5885,4.342,7.454,7.587,7.3525,7.04125,6.4565,6.133,-1.275,0.552,-1.5555
6,23.25,419.95875,8.329,416.5495,8.242,1947.614,424.026,9.019,419.304,8.466,1943.486,423.014,8.4155,420.2025,8.2665,1943.786,426.09075,8.60775,420.5155,8.34225,1946.5555,431.602,9.2735,429.104,8.898,1943.891,1.2065,7.2,0.252,417.0695,7.926,1.225,-0.3495,2.533,-0.4125,-2.712,0.141,-36.964,-8.12025,0.4515,0.83,0.7375,0.64,0.24,7.1715,6.7985,6.4755,6.48525,6.0655,4.698,78.4915,50.25,1.9885,6.695,7.03,10.345,5.795,0.4,-5.07,1.2,-1.68,0.4025,280.45,345,-82.355,318.4,339.4,-0.3925,-0.29,0.01,-0.02,-0.27,-0.56,-0.04,-0.05,-0.3,7.7105,8.26475,8.4225,7.89675,7.49925,6.72275,6.09275,8.07,8.45525,7.645,7.2415,8.7585,9.618,9.629,9.293,8.1655,7.84425,6.964,7.731,7.4735,7.206,6.61275,5.611,5.03075,4.5915,4.3445,7.29,7.4985,7.29325,7.02725,6.4585,6.13,-2.156,0.27875,-2.01275
6,23.75,420.36625,8.0725,416.7545,8.32475,1944.46225,422.2255,8.957,416.17325,8.6225,1944.889,424.0515,8.378,419.868,8.50725,1945,425.7655,8.543,421.882,8.376,1947.494,432.87625,8.89325,427.4455,8.486,1945.5055,1.09,6.82,0.269,417.755,8.036,1.58,-0.4355,2.968,-1.60775,-3.123,0.136,-37.5965,-9.187,0.393,0.88,0.735,0.62,0.2275,6.712,6.686,6.219,6.22775,5.55075,4.383,78.4915,52.1825,1.8725,6.3275,6.72,10.015,5.37,0.4,-5.0375,1.2,-1.6525,0.43,278.275,343.075,-82.0725,316.4,337.35,-0.4,-0.29,0.0175,-0.02,-0.27,-0.555,-0.04,-0.05,-0.3,7.533,8.15,8.36725,7.872,7.4915,6.728,6.1035,7.849,8.3115,7.6185,7.2455,8.46175,9.436,9.499,9.2945,8.1625,7.84625,6.944,7.4555,7.25525,7.16525,6.58725,5.613,5.0395,4.59525,4.34725,7.16,7.4115,7.22925,7.01075,6.45975,6.12675,-2.9625,-0.268,-2.3985
7,0.25,417.961,10.2505,415.573,9.20375,1927,420.877,10.4715,418.12,8.709,1923.882,426.376,10.5035,418.70475,8.728,1923.667,431.7765,10.6115,427.03075,9.624,1923.786,443.332,10.811,438.52825,9.724,1927,1.1035,11.144,0.3265,417.741,9.3015,1.1475,-0.152,1.1415,-1.707,-3.157,0.1285,-34.302,-8.32475,0.3965,0.87,0.69,0.6075,0.19,10.02875,11.036,10.3375,10.03375,9.2115,7.7695,78.88325,44.67,3.13475,8.665,9.06,14.57,7.69,0.35,-5.12,1.2,-1.77,0.4,289.9,360.15,-81.995,328.5,349.7,-0.395,-0.29,0.0075,-0.02,-0.275,-0.58,-0.05,-0.05,-0.29,10.2335,10.66,10.7425,10.1865,9.5185,8.747,8.18375,10.783,10.893,10.145,9.632,11.445,12.3535,12.53525,11.8785,10.836,10.0945,9.256,10.177,10.538,10.118,9.405,8.34,7.923,7.431,7.234,10.4675,10.576,10.159,9.519,8.8845,8.245,-3.21925,-1.76525,-3.2455
7,0.75,417.92675,10.171,417.0435,9.4175,1923.444,424.813,10.455,417.9645,9.6145,1924.333,426.88075,10.191,418.488,9.612,1925.43025,432.3785,10.48625,427.1205,9.15025,1933.19,444.57775,10.7495,435.184,9.6825,1936.55025,1.09625,10.60725,0.3265,418.50725,9.378,1.19825,0.012,1.8175,-1.24325,-1.719,0.131,-33.75875,-9.053,0.3855,0.84,0.65,0.57,0.19,9.536,10.4245,9.8065,9.35475,8.7685,7.236,78.884,46.6675,2.73325,8.2225,8.54,14.21,7.17,0.4,-5.07,1.3,-1.74,0.43,287.75,357.75,-82.035,326.4,347.7,-0.4,-0.29,0.01,-0.03,-0.27,-0.58,-0.05,-0.05,-0.29,9.972,10.47,10.6425,10.169,9.523,8.7525,8.18525,10.625,10.769,10.116,9.63,11.1355,12.1445,12.436,11.8665,10.836,10.099,9.2565,9.9135,10.359,10.029,9.373,8.33,7.924,7.431,7.235,10.2855,10.436,10.0895,9.495,8.8775,8.243,-3.51175,-2.084,-3.4845
7,1.25,422.6105,10.341,420.06825,9.2305,1925.733,426.252,10.52675,421.80825,9.3065,1930.909,428.86825,10.242,420.999,8.8475,1930.4135,433.9415,10.433,428.24125,9.94875,1932.19,446.7115,10.687,442.362,10.01975,1932.63675,1.023,10.36,0.344,419.35225,9.40675,1.042,-0.243,0.889,-2.51475,-3.39,0.114,-32.1475,-9.026,0.379,0.7925,0.7,0.61,0.19,9.21025,9.8995,9.46975,9.162,8.2155,6.85075,78.89375,47.905,2.841,7.93,8.2675,13.6075,6.965,0.4,-4.99,1.3,-1.7025,0.39,285.225,356.75,-80.2175,325.025,345.65,-0.4,-0.3,0.02,-0.0275,-0.27,-0.59,-0.05,-0.05,-0.29,9.737,10.30675,10.562,10.14475,9.52275,8.7605,8.1975,10.4425,10.63675,10.1005,9.63125,10.8825,11.97025,12.3385,11.8555,10.835,10.10525,9.2585,9.661,10.1805,9.951,9.328,8.3185,7.928,7.439,7.2365,10.08475,10.29425,10.0155,9.481,8.8775,8.242,-3.8525,-2.32675,-3.819
7,1.75,423.085,10.14525,420.50325,9.322,1925.792,428.443,10.312,423.499,9.464,1925.29275,431.891,10.2695,424.437,9.38975,1931.087,438.03575,10.461,435.132,8.79225,1940.775,450.05,10.58525,447.8525,9.297,1952.78225,1.029,9.952,0.34,421.536,9.399,0.9575,-0.18425,0.53,-3.1325,-2.07825,0.105,-25.704,-7.966,0.35,0.7925,0.68,0.61,0.19,8.7815,9.61525,9.16925,8.72,7.876,6.35325,78.8965,50.9,2.681,7.54,7.835,13.27,6.47,0.4,-4.885,1.3,-1.69,0.35,283.975,354.575,-79.665,322.75,343.375,-0.4,-0.29,0.01,-0.03,-0.25,-0.59,-0.05,-0.05,-0.29,9.53,10.1325,10.50075,10.11375,9.52225,8.7645,8.22475,10.2725,10.50825,10.108,9.639,10.568,11.74025,12.2465,11.83525,10.8335,10.109,9.25825,9.406,10.0115,9.8715,9.2955,8.3165,7.92875,7.461,7.2375,9.911,10.16075,9.94175,9.46425,8.8725,8.2405,-4.0665,-2.4915,-4.308
7,2.25,423.347,10.186,420,9.416,1928.15725,431.0605,10.2925,422.89825,9.296,1930.197,433.88475,10.211,425.356,9.034,1936.7435,439.98175,10.227,432.9855,9.3045,1938.16925,452.73525,10.319,442.573,9.764,1944.38775,0.99325,9.41175,0.332,422.066,9.473,0.622,-0.4745,0.1875,-4.32025,-2.87775,0.104,-21.12725,-7.858,0.30725,0.85,0.7375,0.63,0.2,8.592,9.145,8.6205,8.171,7.4355,6.0265,78.89,52.48,2.23125,7.0875,7.47,12.735,6.2325,0.4,-4.805,1.3,-1.68,0.35,281.9,351.6,-79.505,319.1,341.875,-0.4,-0.29,0.01,-0.03,-0.25,-0.59,-0.05,-0.05,-0.29,9.3115,10.006,10.4415,10.0855,9.52125,8.778,8.2275,10.1305,10.37675,10.06875,9.6425,10.335,11.573,12.1625,11.816,10.883,10.13,9.2635,9.168,9.77675,9.82225,9.27825,8.30725,7.936,7.461,7.241,9.7505,10.004,9.871,9.4415,8.8835,8.24,-4.3245,-2.831,-4.735
7,2.75,426.857,10.14,422.54,9.07275,1930.853,427.953,10.443,425.3085,9.07625,1930.618,438.219,10.099,429.046,9.047,1930.5165,437.9225,10.17025,437.0005,9.3285,1936.099,455.594,10.1575,446.79725,9.092,1949.79175,1.0015,9.101,0.342,423.95,9.505,0.5355,-0.813,0.0375,-2.489,-2.168,0.102,-24.9375,-8.061,0.33,0.77,0.6875,0.58,0.19,8.3095,8.9265,8.347,7.836,7.148,5.6235,78.87975,54.88,1.901,6.7925,7.2,12.39,5.8475,0.4,-4.73,1.3,-1.645,0.415,281.15,350,-78.06,318.65,340.75,-0.4,-0.29,0.0075,-0.03,-0.26,-0.59,-0.05,-0.05,-0.29,9.067,9.8805,10.3655,10.0555,9.519,8.7785,8.22925,9.943,10.2745,10.02625,9.63775,10.12,11.4155,12.07175,11.793,10.885,10.1335,9.2635,8.94,9.565,9.7455,9.24625,8.29925,7.9305,7.462,7.242,9.593,9.8525,9.8125,9.4185,8.8775,8.2385,-4.5405,-3.297,-4.954
7,3.25,424.5255,10.098,422.401,9.662,1930.087,428.994,10.237,425.259,9.668,1932.778,431.9805,10.23,427.409,9.291,1934.95325,435.62025,10.6135,434.386,9.491,1943.04575,456.527,10.099,448.25075,9.39225,1953.36275,1.0115,8.8325,0.34075,423.78925,9.924,0.83575,-0.303,0.298,-3.624,-3.008,0.10075,-24.71825,-7.106,0.32675,0.79,0.6775,0.6075,0.185,7.78,8.612,7.908,7.563,6.63225,5.2345,78.88825,57.69,1.85875,6.62,7,11.9875,5.8125,0.35,-4.72,1.2,-1.61,0.365,278.975,348.05,-77.4025,317.625,339.45,-0.4,-0.29,0.01,-0.03,-0.26,-0.59,-0.05,-0.05,-0.29,8.89825,9.7385,10.31925,10.015,9.5145,8.77575,8.206,9.7955,10.189,9.973,9.63225,9.97225,11.2565,11.9735,11.7595,10.844,10.12225,9.25925,8.812,9.3745,9.664,9.1985,8.2855,7.9125,7.44425,7.24175,9.444,9.772,9.752,9.413,8.86,8.2365,-4.8135,-3.6955,-5.208
7,3.75,428.4605,10.16975,425.851,9.173,1928.2545,433.6305,10.135,429.0485,9.0265,1933.709,438.773,10.169,430.287,8.801,1935.94,442.7325,10.1925,439.04175,9.841,1937.5,457.02425,10.04925,449.5135,9.2015,1946.1925,0.87925,8.33525,0.336,424.84,9.873,0.86125,-0.43825,0.39725,-5.3245,-2.88075,0.10275,-24.1795,-6.84775,0.29525,0.75,0.64,0.59,0.18,7.605,8.079,7.65875,7.1885,6.209,4.9165,78.90075,59.0025,1.5735,6.27,6.5825,11.7025,5.18,0.4,-4.6275,1.3,-1.6425,0.44,278.25,346.2,-76.8,315.8,337.575,-0.4,-0.29,0.01,-0.03,-0.26,-0.59,-0.05,-0.0475,-0.29,8.7255,9.54475,10.24125,9.9815,9.50925,8.779,8.2085,9.68425,10.09425,9.94175,9.622,9.733,11.06675,11.8935,11.727,10.84575,10.12725,9.2575,8.524,9.2365,9.571,9.173,8.27625,7.90425,7.446,7.2435,9.287,9.644,9.671,9.394,8.85475,8.231,-5.09275,-3.716,-5.408
7,4.25,429.383,10.41475,426.17125,9.139,1927.615,434.365,10.446,428.70125,9.39925,1931.161,435.93275,10.248,429.76925,9.128,1935.3125,443.8505,10.261,441.191,8.869,1940.8595,459.65475,10.032,451.1515,8.96525,1962.611,0.8625,7.9595,0.3285,425.146,9.931,0.392,0.2815,0.646,-5.74075,-3.404,0.0855,-20.5075,-7.057,0.282,0.85,0.71,0.61,0.1825,7.11025,7.68625,7.122,6.776,5.90125,4.554,78.912,60.39,1.39575,5.935,6.32,11.3325,4.84,0.4,-4.415,1.3,-1.52,0.5325,276.925,344.2,-75.78,314.1,335.7,0.02,-0.1575,0.195,0.04,-0.17,-0.58,-0.02,-0.03,-0.2175,8.531,9.3855,10.152,9.948,9.496,8.78,8.199,9.507,9.9925,9.8985,9.617,9.5705,10.8815,11.7995,11.702,10.838,10.1285,9.258,8.31225,9.15375,9.47625,9.14375,8.26875,7.90525,7.441,7.245,9.1225,9.51125,9.5945,9.35925,8.852,8.22825,-5.58625,-3.941,-5.989
7,4.75,428.90925,10.261,427.66375,9.327,1931.973,432.6055,10.26025,430.7845,9.355,1932.945,438.6335,10.13825,433.05,8.8275,1938.1,443.314,10.154,443.86875,9.02575,1946.7765,458.44175,9.90175,450.012,9.07575,1957.66925,0.88775,7.844,0.3125,429.107,9.836,0.364,-0.72475,-0.9275,-2.64025,-2.45775,0.10275,-22.3805,-4.663,0.29625,0.79,0.675,0.6,0.18,6.853,7.48975,6.83925,6.3165,5.36225,4.339,78.9265,62.02,1.2815,5.6925,6.0675,10.99,4.6675,2.2,-2.2575,3.1,0.0125,0.72,275.825,342.6,-72.8175,312.35,334.875,3.715,3.1325,3.15,3.185,2.15,-0.165,0.44,0.2075,0.69,8.33425,9.25775,10.079,9.919,9.489,8.7795,8.237,9.33875,9.8925,9.8625,9.60825,9.316,10.71125,11.7035,11.66825,10.8715,10.128,9.255,8.143,9.041,9.378,9.109,8.262,7.933,7.46025,7.2475,8.959,9.426,9.532,9.319,8.845,8.225,-5.844,-4.266,-6.30525
7,5.25,427.27525,10.288,431.23,9.059,1936.404,432.77525,10.434,434.27225,8.943,1936.81975,435.066,10.173,434.858,8.8695,1939.768,440.19575,10.0615,441.9955,9.363,1947.591,451.25725,10.073,450.92475,9.02675,1956.4945,0.8205,7.3515,0.2875,429.87025,9.6465,0.33175,-1.414,-0.4895,-3.176,-0.589,0.09,-16.13975,-3.4165,0.3035,0.74,0.6675,0.5975,0.18,6.81625,7.495,6.69,6.24025,5.589,4.1375,78.92725,62.03,1.54175,5.9775,6.32,10.845,4.93,12.9,11.19,14.95,14.045,1.51,274.45,342.7,-55.97,312.5,335.9,29.915,29.19,27.8575,23.87,18.745,1.31,3.22,1.61,6.0425,8.21,9.1605,10.0205,9.891,9.488,8.78,8.24325,9.205,9.8285,9.8325,9.6015,9.0835,10.557,11.62875,11.6505,10.8815,10.1355,9.25625,8.072,8.8745,9.30175,9.08125,8.2535,7.93375,7.467,7.25,8.86575,9.3525,9.48575,9.307,8.8355,8.2275,-6.0945,-4.41025,-6.602
7,5.75,427.057,10.50075,429.33775,9.47025,1931.907,430.4675,10.552,429.7835,9.383,1931.25475,431.704,10.56125,429.5635,9.054,1936.30975,435.07875,10.42375,435.323,9.213,1939.379,441.64175,10.44725,445.748,9.3405,1949.6445,0.6295,7.7295,0.226,429.24,9.6975,-0.951,-1.477,-2.12225,-3.509,3.854,0.1065,-13.146,5.656,0.2965,0.55,0.5,0.45,0.155,6.984,8.024,7.1575,6.97325,6.293,4.8905,78.93325,61.1275,1.917,6.5575,6.9,10.885,6.54,27.2,53.345,55.75,60.36,3.09,275.2,345.95,-13.505,315.6,343.5,99.8625,78.85,70.3475,58.09,43.1,4.8075,7.6,5.99,22.5275,8.0735,9.0555,9.964,9.862,9.47975,8.7805,8.246,9.074,9.761,9.7975,9.5905,8.973,10.437,11.56775,11.629,10.878,10.138,9.25775,7.925,8.72025,9.247,9.0475,8.24475,7.93325,7.468,7.251,8.84225,9.298,9.45375,9.282,8.82375,8.2245,-6.09675,-4.4775,-6.595
