DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
2,17.75,-65.185,-58.12895,5.4007,-4.3391,0.2157,0.32575,395.3094,5.4424,16.82981,88.893,16.31,20.8858,1.5505,15.82,20.9111,2.671456405,41.565,12.82,292.1,389.45,15.05,13.255,10.2585,78.1808,18.2203,17.98,15.753,13.84,13.831,14.412,15.0115,14.91,15.611
2,18.25,-94.7,-63.25245,1.580834125,-14.0206,0.129728057,0.21214035,395.1698,5.5894,15.888245,88.9141,14.895,24.56784984,0.8565,14.77,23.85029035,2.0108,0,1.682,287.95,378.1,12.48,10.8,0.7229373059,7.08225,17.6138,17.636,15.878,13.9035,13.854,14.40675,15.004,14.9,15.6865
2,18.75,-92.05,-66.059207465,0.3805,-12.2255,0.08384143537,0.1808,395.11875,5.783958119,15.0044,88.9331,13.305,27.679722825,0.7555,13.63,26.56080301,1.8317281885,-3.5495,1.5175,284.65,369,10.72,9.22,-0.0275,0.1184705,17.00615,17.1855,15.93825,13.95575,13.85175,14.39325,15.00575,14.905,15.7665
2,19.25,-88.35,-62.17825,0.5784963561,-13.98862708,0.1219989591,0.1801,395.48585,5.8111,13.8972,88.9491,12.235,30.97541467,0.8645,12.74,29.437,2.051837695,-3.1205,1.5295,282.95,363.7,9.78,8.36,-0.04065,0.0472,16.476,16.78625,15.9565,14.02875,13.85925,14.393,15.0075,14.895,15.8535
2,19.75,-85.9,-57.73031763,0.65245,-14.0996,0.12175,0.17993945,395.5477,5.92935,13.0603,88.9648,11.35,33.15547356,1.0255,11.89,31.2563,2.1931,-2.972,1.5175,280.95,359.6,9.105,7.796,-0.0373,0.0340775,15.8696,16.3105,15.927,14.1135,13.884,14.3915,15.01225,14.9,15.93975
2,20.25,-84.35,-54.7661,1.078,-15.5675,0.1318259031,0.20145,395.8006,6.0121,12.48879,88.9873,10.74,34.782421145,1.0965,11.23,32.8641,2.3482,-2.7355,1.532,279.8,357.45,8.65,7.293,-0.0352,0.020924,15.37875,15.90625,15.87225,14.169,13.918,14.388,15.00375,14.91,16.02275
2,20.75,-83.1,-51.2782,1.2803,-16.519,0.1513613904,0.21532735,395.892,6.0781,11.86742,89.00005,10.25,36.31565,1.2245,10.87,34.2919,2.4263,-2.5645,1.563,278.95,354.6,8.295,6.8595,-0.0363,0.01745,14.87565,15.503,15.7975,14.237,13.9525,14.40225,15.02025,14.91,16.09025
2,21.25,-82.3,-48.72945,1.241632654,-18.16112579,0.12405,0.21965,395.9711,6.1338,11.559805,89.01304,9.83,38.0134,1.2555,10.3,35.2528,2.4322,-2.485,1.538,277.8,352.8,7.997,6.514,-0.0318,0.0142,14.4585,15.13825,15.71425,14.3155,14.00175,14.38375,15.0185,14.91,16.1735
2,21.75,-81.905,-48.03861374,1.1861,-18.60355,0.1027,0.2298535,395.92055,6.129676305,11.21435,89.0232,9.54,38.85025,1.2895,9.99,36.668,2.4282,-2.473,1.555,276.55,351.45,7.6415,6.079,-0.0313,0.009796,14.089375,14.74275,15.5955,14.347,14.02425,14.39075,15.032,14.9,16.2425
2,22.25,-80.65,-46.134394535,1.054,-18.36775,0.1042,0.2322,395.8744,6.133,10.88535,89.02612,9.265,39.0323,1.3025,9.64,37.0628,2.472359146,-2.415,1.5145,275.6,349.85,7.094,5.563,-0.0304,0.0037,13.7803,14.45575,15.47925,14.3895,14.054,14.38875,15.01875,14.895,16.279
2,22.75,-80.2,-44.70433012,1.1851,-18.485,0.097865142485,0.2327,395.52175,6.1292,10.55145,89.0284,8.91,39.801650425,1.3565,9.38,37.309,2.5201,-2.3045,1.562,273.8,348.55,6.899,5.3855,-0.0314,0.00444,13.443375,14.1725,15.3265,14.4385,14.082,14.40225,15.032,14.905,16.3005
2,23.25,-79.395,-43.3011,1.029633214,-18.23015,0.1023,0.2299,395.3567,6.1281,10.35795,89.0282,8.7,40.41855,1.3325,9.15,38.40345231,2.4928,-2.268,1.569,273.25,346.9,6.623,5.0805,-0.0289,0.0024045,13.1501,13.91025,15.17675,14.481,14.1165,14.4045,15.03525,14.91,16.36
2,23.75,-79.1675,-43.0423,1.082544694,-19.53885,0.0988,0.234065,395.4697,6.1225,10.30435,89.02747,8.57,41.16521107,1.323,9.08,38.5923,2.51465,-2.264,1.588,272.45,346.45,6.4625,4.741,-0.0289,0.00045,12.831275,13.699,15.0105,14.512,14.14175,14.404,15.03375,14.905,16.37725
3,0.25,-82.1,-46.6464,1.2847672865,-20.97205,0.1946,0.2423,395.8644,6.158217244,13.3836,88.9762,11.58,31.26022224,1.452,11.88,29.7896,2.5915,-2.5185,1.6795,283.55,360.5,9.265,7.5375,-0.0327,-0.002,17.1878,18.395,19.7855,18.44225,17.921,17.5125,17.2825,17.21,20.10425
3,0.75,-81.3,-45.9334,1.14625,-20.35248969,0.18890387095,0.2482,395.9247,6.176017184,13.0992,88.9745,11.355,31.42431461,1.455,11.625,29.90615,2.572,-2.492,1.685,282.2,359.3,8.95,7.253,-0.034,-0.001,16.843225,18.0855,19.602,18.4765,17.956,17.5155,17.29,17.21,20.1425
3,1.25,-80.7,-44.919,1.3283,-20.8743,0.1675,0.2436,396.2083,6.1959,12.6627,88.96851,11.11,31.9141,1.42,11.44,30.37955,2.57255,-2.4875,1.646,282.45,357.9,8.78,7.032,-0.0309,-9e-04,16.52875,17.80725,19.4235,18.48175,17.9925,17.51475,17.2905,17.205,20.182
3,1.75,-80.15,-44.00575,1.2831,-20.87519737,0.1755,0.245,395.8956,6.159132957,12.4971,88.95943,10.945,32.26385,1.455,11.235,30.812902945,2.57659381,-2.412,1.7085,281.35,357.1,8.61,6.829,-0.03045,-0.0029,16.193,17.504,19.25925,18.48425,18.01875,17.52475,17.2965,17.21,20.18675
3,2.25,-79.835,-43.26648822,1.4827,-21.4035,0.1513,0.2337111,395.8657,6.2171,12.36285,88.94655,10.845,32.8513,1.393,11.26,31.23645,2.5547,-2.3995,1.678,280.65,355.8,8.41,6.56,-0.0299,-0.0059,15.97275,17.21275,19.07725,18.473,18.0355,17.5355,17.297,17.21,20.19625
3,2.75,-79.4,-42.18423245,1.3462,-19.8108,0.1684583796,0.2280324,396.0622,6.2547,12.334,88.9247,10.475,33.3998,1.4115,11.04,31.62295,2.52005,-2.393,1.627,280.2,354.6,8.18,6.357,-0.029,-0.00399,15.68575,16.93975,18.88325,18.475,18.034,17.5435,17.29675,17.215,20.208
3,3.25,-78.9,-41.54455,1.2385,-19.2999,0.1531658669,0.2363,396.0107,6.2318,12.0577,88.905995,10.45,34.121216735,1.4195,10.845,32.469871835,2.5167,-2.354,1.628,279.5,353.7,8.04,6.191,-0.032,-0.0028,15.45275,16.675,18.70075,18.456,18.0405,17.54675,17.29275,17.22,20.212
3,3.75,-78.5,-41.73145,1.2707,-21.1723,0.16580278345,0.2366,395.8371,6.2686949965,11.8255,88.89951,10.34,34.229336545,1.4235,10.815,32.92793777,2.5631035385,-2.357,1.603,278.4,352.4,7.751,5.898,-0.0309,-0.0019,15.20625,16.435,18.55775,18.4465,18.0275,17.55825,17.29375,17.22,20.20325
3,4.25,-78.24,-41.151077175,1.2795629915,-20.727696145,0.1562,0.2407,395.9691,6.269750152,11.76515,88.90026,10.005,35.25264351,1.382,10.545,33.40255,2.5368,-2.32,1.592,277.4,351.7,7.414,5.5565,-0.0309,-0.00408,14.9838,16.18375,18.4055,18.43625,18.023,17.57175,17.29575,17.225,20.19425
3,4.75,-77.87,-40.5393,1.05575,-19.70153404,0.1337,0.22980275,396.0249,6.2813,11.727575,88.903065,9.815,35.61948134,1.379,10.445,33.385148855,2.5597,-2.326,1.628,276.6,351.3,7.302,5.371,-0.0289,-0.0077,14.7382,15.96525,18.242,18.4245,18.0185,17.58325,17.29525,17.22,20.192
3,5.25,-77.67,-39.42255,1.102603173,-19.63603218,0.1144,0.22975,396.2255,6.2684,11.58938,88.9108,9.73,35.513181125,1.3505,10.265,33.220750295,2.501186729,-2.271,1.63,276.6,349.5,7.014,5.0835,-0.0299,-0.007182,14.5155,15.7355,18.066,18.3975,18.0275,17.596,17.3045,17.225,20.17
3,5.75,-77.0005,-38.275132805,1.3148,-19.59235,0.12355947975,0.2199,395.9395,6.291606475,11.3501,88.92542,9.55,35.2688,1.316,10.135,32.998136135,2.475810579,-2.157,1.66,276.4,349.4,6.92,5.0365,-0.025,0,14.2835,15.4945,17.91625,18.355,18.02675,17.608,17.3005,17.23,20.146
3,6.25,-75.52,-36.51135,1.401631908,-18.017416215,0.1009,0.2281,395.8911,6.255,11.5408,88.93965,9.52,36.13425,1.404,10.065,33.55789242,2.4745683365,-0.392,1.872,276.8,349.2,6.89,4.916,0.1705,1.3709,14.0494,15.34075,17.753,18.31425,18.015,17.623,17.2995,17.23,20.12
3,6.75,-61.11,-31.54614466,1.5193,-17.7836,0.09738193327,0.241698,395.5428,6.289297748,11.673965,88.956,9.895,35.001620895,1.368,10.405,32.909998615,2.495,12.06,4.08,275.9,351,7.479,5.48,3.5558,33.18882,13.8569,15.17825,17.624,18.297,17.99325,17.6315,17.29825,17.23,20.1015
3,7.25,-9.16,-14.70535,3.817,-5.7361759205,0.07515443059,0.24,395.2456,6.277717636,12.3098,88.975715,11.81,31.61642409,1.144,11.465,31.295355105,2.04443954,92.6,21.49,276.7,359.8,9.79,7.537,20.85881589,196.602,13.677,14.9925,17.4755,18.275,18.004,17.6465,17.30825,17.24,20.051
3,7.75,63.84,7.099685134,9.6167,21.217986335,-0.03275092792,0.2379,395.3289,6.37075,14.09648,88.9992,14.53,26.887502485,0.797,13.59,27.518295865,1.5323,200.1,37.35,281.8,374.9,13.42,10.695,44.2548,424.416,13.57,14.84,17.33175,18.23,17.988,17.676,17.316,17.24,20.03825
3,8.25,153.5,36.36432645,16.5035,61.4375,-0.1747,0.2365,395.07575,6.25895,15.2434,89.02643,16.155,24.171811855,0.7815,15.065,25.50685,1.352651361,316.1,49.92,286,390,16.48,14.095,67.2453,658.658,13.7126,14.784,17.2135,18.1825,17.965,17.68125,17.325,17.235,20.0245
3,8.75,245.6,69.28825,22.3077,109.3383,-0.2393,0.25474455,395.3281,6.1804,15.91395,89.04194,17.015,23.17141398,1.0495,15.63,24.953892765,1.581861385,432.8,62.7,288.8,404.6,18.55,17.595,87.8538,884.16,14.11755,14.8425,17.07775,18.141,17.951,17.6935,17.3235,17.24,19.9605
3,9.25,327,92.77815,28.03025011,150.52805,-0.147218466,0.2835,395.1779,6.1867,16.56156,89.05416,17.755,21.964266395,1.3345,16.335,23.65318228,1.7738,537,77.16,292.8,417.2,20.49,20.88,108.2,1091.82,14.786,14.96575,16.93425,18.09725,17.9435,17.699,17.32175,17.24,19.92175
3,9.75,402.65,111.9062809,31.0634,191.34815,-0.0548,0.30292885,395.078,6.1224,17.19193,89.05556,18.56,20.82573766,1.51,17,22.47382648,1.901363594,637.55,91.5,297.15,431.2,22.285,23.89,125.926,1279.68,15.789,15.366,16.83575,18.04025,17.93225,17.7005,17.32675,17.24,19.89225
3,10.25,470.5,132.6714,33.0681,225.6258,-0.0148,0.3162,395.2226,5.9760498305,17.7947,89.0565,19.24,19.5322,1.655,17.64,20.66584699,2.0626,732.3,104.9,300.9,443.6,23.97,26.85,145.5,1448.19,16.9721,15.89175,16.789,17.9895,17.9155,17.69875,17.32175,17.25,19.85375
3,10.75,520.2,142.3252,35.7285,253.8984,-0.0076551137005,0.3398767,394.83,5.807087002,18.6075,89.04305,19.93,17.84226504,1.752,18.32,19.2392,2.12285,803,117.2,306.4,456,25.69,29.77,158.8230715,1574.88,18.35015,16.63675,16.7775,17.94825,17.871,17.70225,17.323,17.245,19.795
3,11.25,555.7,150.66975,36.64145892,276.3471,0.0482,0.3544,394.6213,5.6498589095,19.4227,89.0354,20.7,16.4844,1.854,18.99,17.9405,2.253178489,859,127.5,308.6,468.3,27.03,32.03,171.8,1673.59,19.76475,17.53475,16.8295,17.9035,17.84125,17.702,17.332,17.25,19.73975
3,11.75,575.05,154.8615,36.9387,289.3214,0.090863627685,0.3860461,394.2815,5.5369,19.9092,89.00904,21.28,15.1469,2.058,19.54,16.62,2.490587652,893,136.4,312.7,478.4,28.165,33.765,184.49651875,1733.9062,21.1834,18.4605,16.91225,17.85,17.82,17.71025,17.33225,17.25,19.7105
3,12.25,580,151.03265,38.85231287,301.45215,0.15305,0.41775325,394.3786,5.393540181,20.4406,88.98029,21.63,14.57027538,2.211,19.98,15.8186,2.7795,914,146.1,315.8,486.1,28.915,35.06,195.7402605,1765.44,22.51915,19.35425,17.11025,17.82175,17.78975,17.71525,17.34175,17.245,19.68175
3,12.75,572.74595,139.6829,37.0828,310.6452,0.1813,0.4419,394.1744,5.2461,20.9799,88.9448,21.915,13.9515,2.4135,20.465,14.816748595,3.068900338,916,152.2,317.2,492.35,29.7,35.77,204.84122385,1768.86,23.75265,20.313,17.36725,17.793,17.75025,17.713,17.33675,17.25,19.62625
3,13.25,554.4202,123.47205,36.38968975,307.62981,0.199,0.4463,393.8901,5.1847,21.26115,88.902865,22.46,13.4676,2.4645,20.97,14.18706617,3.1796,897,148.9,318.1,493.8,30.28,35.95,199.2,1728,24.7785,21.205,17.669,17.755,17.7325,17.71,17.3355,17.25,19.5945
3,13.75,527.7,112.337,35.1029,303.0108232,0.2697,0.4562,394.1579,5.0196,21.52845,88.872,22.715,13.13075,2.541,21.325,13.72325,3.295744677,858,139.65,318.95,493.9,30.47,35.56,184.066,1663.905,25.7572,22.1025,18.018,17.7595,17.71,17.7155,17.346,17.25,19.553
3,14.25,498.55,97.398398325,33.74891413,284.96726945,0.2861700605,0.4547,394.21685,5.0235,21.71793,88.84675,22.995,12.8296,2.633,21.42,13.51325,3.3951,809,122.4,319.9,489.9,30.38,34.6,165.725,1564.32,26.397,22.8725,18.4125,17.7625,17.688,17.7105,17.359,17.26,19.54425
3,14.75,444.7,84.5324,31.7821,268.89332015,0.3255,0.4831669,394.3684,4.9144,21.86075,88.82561,23.075,12.62872416,2.639,21.51,13.195802,3.5012,743.35,112,319.6,483.7,29.9,33.21,151.0275911,1431.78,26.8416,23.539,18.7895,17.7635,17.6695,17.70725,17.347,17.26,19.5145
3,15.25,381.6,60.3907,28.080195545,241.8473792,0.27395,0.4856,394.4858,4.9013,22.0078,88.811485,23.075,12.6229,2.642,21.59,13.047,3.5738854865,660.05,100.6,318.3,475.95,29.23,31.38,136,1270.57,27.16125,24.078,19.203,17.7505,17.6525,17.68575,17.36,17.26,19.503
3,15.75,309.8,31.941604725,25.9014,212.485,0.2964,0.4935999,394.4164,4.92405,22.0652,88.797615,23.145,12.35593761,2.664,21.655,12.964492125,3.66185,563.9,87.2,316.9,467.95,28.29,29.115,119.9244115,1086.6219995,27.236375,24.48075,19.66225,17.75525,17.64775,17.68025,17.35675,17.25,19.515
3,16.25,226,10.5056,21.9556,172.5357,0.2829,0.4938,394.48375,4.98625,22.0314,88.7914,23.09,12.5771,2.6775,21.42,13.0164,3.744328602,456.9,71.79,315.9,457.3,26.69,26.705,97.5,878.8585,26.959875,24.70425,20.035,17.79575,17.65275,17.682,17.3665,17.265,19.5085
3,16.75,141.3,-14.88855,17.38735,128.615,0.2624,0.49418625,394.245,4.95002737,21.8072,88.7855,22.89,12.76776266,2.653,21.32,13.343,3.7876,346.1,57.395,313.1,446.65,25.43,24.155,76.14039124,663.36,26.48565,24.7225,20.379,17.84075,17.6575,17.667,17.365,17.265,19.51575
3,17.25,49.17,-46.05305,13.39928396,78.316534285,0.2893,0.4678152,394.4702,5.02075,21.4788,88.79195,22.13,13.276626685,2.509,20.785,13.88235,3.6867,229.55,44.35,310.1,433.6,23.39,21.72,52.929,440.928,25.809,24.6265,20.6945,17.915,17.6455,17.6555,17.3615,17.26,19.54625
3,17.75,-25.535,-64.75485435,9.032,27.14409711,0.2917,0.44015,394.4361,4.9910387845,20.98772,88.7949,20.965,14.2109,2.302,20.24,14.47318477,3.4612,119.2,28.93,306.15,420.9,21.2,19.13,28.3137,222.921,24.96665,24.326,20.925,17.963,17.6625,17.641,17.3715,17.26,19.58025
3,18.25,-84.95,-69.5083,4.33725,-9.889592915,0.3303889528,0.373,394.6716,5.12205,20.1656,88.8165,19.75,15.63437748,1.8595,19.285,15.5722,3.06365,30.765,10.455,303.1,407.2,18.55,16.545,7.2919,57.0665,24.1153,23.956,21.1275,18.0295,17.6595,17.628,17.373,17.27,19.5995
3,18.75,-103.8,-74.0211,1.038,-17.82456082,0.2474413335,0.234,394.746,5.271596838,19.32397,88.83315,18.04,18.0163,1.1075,18.03,17.29142795,2.235550688,-1.905,1.8815,299.75,395.85,15.88,14.28,0.33685,3.2285,23.266875,23.5045,21.236,18.083,17.6895,17.6215,17.3655,17.26,19.65325
3,19.25,-98.7,-73.6274,0.3177,-13.7411,0.1917,0.2021,395.2995,5.4998,18.29647,88.8556,16.53,20.3049,0.7945,17.095,19.15399265,1.950993147,-3.752,1.916,296.3,386.9,13.94,12.59,-0.0496,0.06528,22.4883,22.9635,21.277,18.1515,17.7055,17.62,17.37,17.27,19.70575
3,19.75,-94.4,-67.2855,0.57105,-16.113024485,0.2486395374,0.1867451,396.26945,5.6902,17.3039,88.88575,15.565,22.25775,1.025,15.87,20.96545,2.24065,-3.5015,1.7785,294.65,381.3,12.87,11.68,-0.0492,0.0392,21.7693,22.393,21.267,18.214,17.7365,17.617,17.36375,17.27,19.7745
3,20.25,-91.2,-63.538,0.836,-16.765,0.2701,0.1898,396.6367,5.7790584195,16.48578,88.91895,14.695,24.025813435,1.073,15.04,22.5501,2.3717,-3.206,1.817,291.8,377.45,12.15,10.86,-0.04485,0.018354,21.1543,21.8745,21.205,18.254,17.77,17.62225,17.36275,17.27,19.81375
3,20.75,-89.85,-59.73765,1.125570302,-16.74944667,0.2511,0.2001,396.6663,5.8928,15.9447,88.9387,14.125,25.22361074,1.1775,14.51,24.04915,2.46475,-3.062,1.781,291.05,374.2,11.68,10.13,-0.04315411238,0.011172,20.52735,21.3845,21.096,18.31275,17.80975,17.6235,17.3715,17.27,19.90025
3,21.25,-88,-56.3577,1.0181,-18.72605,0.25225,0.2141,396.231,5.973684157,15.2602,88.96005,13.575,26.76043108,1.2525,13.97,25.42215,2.493479622,-2.924,1.703,289.4,371.6,11.26,9.66,-0.0395,0.0093,19.9385,20.9235,20.957,18.37275,17.859,17.629,17.372,17.27,19.98575
3,21.75,-86.85,-54.266152155,1.0617,-18.4348,0.23255,0.21135,396.7513,6.1177,14.8425,88.96875,13.115,27.966013495,1.2765,13.61,26.675846635,2.535902057,-2.7975,1.7565,288.65,368.95,10.92,9.31,-0.0388,0.0029,19.3967,20.4755,20.8485,18.432,17.8935,17.637,17.372,17.27,20.02975
3,22.25,-85.8,-52.56113208,1.152013557,-19.86715984,0.2482,0.2309,397.08135,6.1576347625,14.5072,88.9779,12.77,28.79515929,1.378,13.15,27.2465,2.555958656,-2.763,1.74,288.1,366.9,10.685,8.9,-0.0376,0.002394,18.9087,20.0355,20.719,18.48725,17.93275,17.64,17.3745,17.28,20.0935
3,22.75,-85.05,-50.5747,1.19415,-20.8774,0.23515,0.226,396.5948,6.063356018,14.32506,88.97776,12.44,29.35845,1.3895,12.905,27.61664749,2.569447316,-2.5835,1.7135,286.2,365.6,10.41,8.675,-0.037,0,18.4773,19.6225,20.531,18.5285,17.984,17.641,17.377,17.28,20.17
3,23.25,-84.05,-49.1367,1.0428,-20.2689,0.2231577447,0.2372,396.5346,6.0699,13.9072,88.9753,12.24,29.86745,1.415,12.625,28.30495,2.5806,-2.597,1.75,284.8,364.2,9.98,8.45,-0.03485,0,18.0835,19.268,20.3845,18.57975,18.02025,17.6505,17.378,17.28,20.2335
3,23.75,-83.5,-47.68989096,1.217653125,-20.1602,0.21265,0.2363563,396.5639,6.2232287135,13.5032,88.9741,12.045,30.383474935,1.4135,12.325,29.20897816,2.6069,-2.5685,1.6975,284.95,362.9,9.52,8.05,-0.0344,0,17.7473,18.915,20.174,18.6205,18.056,17.6695,17.371,17.28,20.26525
4,0.25,-90.95,-53.6402,0.7042429461,-23.27165,0.2750493721,0.2294885,396.5637,5.809859828,16.1575,88.7754,14.29,24.96734929,1.301,14.975,23.05047255,2.54895,-2.743,2.004,291.4,376.8,12.435,10.91,-0.039,-0.0077,21.875,23.9265,25.258,23.5245,22.69075,21.811,20.8445,20.85,22.549
4,0.75,-89.9,-52.877,1.002,-22.2162,0.29275,0.23209245,396.85465,5.886436154,15.66035,88.7715,13.77,25.202030755,1.286,14.63,23.77428089,2.548518687,-2.793,1.923,290.6,374.4,12.18,10.55,-0.04,-0.0058,21.46885,23.513,25.1105,23.54075,22.7225,21.823,20.8445,20.85,22.58925
4,1.25,-89.2,-51.6384,1.089406684,-22.3204,0.2799,0.2312,396.5708,5.7771574145,15.3153,88.7627,13.68,25.5945,1.291,14.31,24.37272812,2.528624246,-2.77,1.891,289,372.5,11.82,10.17,-0.039,-0.0058,21.038775,23.1035,24.871,23.572,22.7395,21.8355,20.8455,20.85,22.54125
4,1.75,-88.35,-51.10835,0.92914096315,-21.499496395,0.2506,0.2298745,396.2135,5.767540314,15.1745,88.751,13.495,26.170588795,1.253,14.16,24.61995,2.5001,-2.729,1.907,288.7,371,11.52,9.75,-0.037,-0.009576,20.6534,22.761,24.675,23.61,22.7645,21.845,20.8455,20.85,22.662
4,2.25,-87.45,-49.777,0.99185,-22.9221,0.2642,0.2426,396.4977,5.8,14.8098,88.7389,13.1,26.62795,1.328,13.735,25.35285,2.551090679,-2.642,1.92,287.6,369.6,11.18,9.52,-0.0374,-0.0125,20.2955,22.427,24.5025,23.62475,22.787,21.8655,20.8555,20.85,22.643
4,2.75,-86.7,-48.1063,1.18995,-21.9023,0.2597,0.2413875,396.4269,5.805292662,14.5411,88.7292,12.855,26.82495,1.312,13.48,25.65395,2.512726662,-2.617,1.9,286.8,368.4,10.975,9.17,-0.035,-0.0086,19.9279,22.1025,24.3025,23.61675,22.802,21.886,20.862,20.86,22.612
4,3.25,-86.1,-47.57545,0.9962099194,-22.1685,0.2672254053,0.23865,396.57195,5.87555,14.29525,88.7264,12.545,27.731669105,1.328,13.245,26.49535,2.5608,-2.557,1.85,285.6,367.4,10.72,8.91,-0.0365,-0.0086,19.584,21.7955,24.106,23.5885,22.82,21.889,20.8675,20.86,22.61975
4,3.75,-85.8,-47.08565,1.1661,-22.8721,0.23475,0.2369894,396.6197,5.87445,14.0543,88.72154,12.275,28.43435,1.361,12.97,27.0169,2.5872370485,-2.52,1.858,285.1,365.1,10.42,8.74,-0.03485,-0.009792,19.25775,21.474,23.948,23.5675,22.814,21.8985,20.871,20.86,22.648
4,4.25,-85.7,-46.1271,1.072405664,-23.52734176,0.2599306895,0.2499437,396.3136,5.9107,13.809085,88.72159,12.155,28.49965,1.331,12.675,27.2664,2.5281073485,-2.519,1.831,284.3,364.2,10.25,8.36,-0.0337,-0.0102,18.96575,21.187,23.7365,23.5585,22.8165,21.905,20.881,20.86,22.70325
4,4.75,-85,-45.3345,1.13905,-23.3652,0.2470158979,0.24517925,396.1425,5.9485,13.6292,88.7201,11.995,28.99265,1.34,12.46,27.3954057,2.5464,-2.516,1.839,283.2,364.1,10.05,8.225,-0.0351,-0.0144,18.65075,20.91,23.531,23.5515,22.8195,21.911,20.881,20.86,22.6475
4,5.25,-84.5,-43.4909,1.1861955275,-22.42867174,0.227,0.2456,396.24515,5.97329534,13.6225,88.72381,11.87,28.68465,1.378,12.465,27.34897124,2.593173159,-2.455,1.815,282.8,363.5,9.86,7.994,-0.02305,0.0077,18.3755,20.623,23.375,23.5375,22.8205,21.918,20.8815,20.86,22.62275
4,5.75,-82.2,-41.26466668,1.29475,-22.7937,0.2014,0.2479,396.16735,6.02105,13.6549,88.7408,11.785,29.357066415,1.3485,12.41,27.24585,2.563424732,0,2.18,282.4,362.1,9.7,7.8875,0.40821316915,4.3603,18.097,20.3775,23.1765,23.50025,22.78725,21.9275,20.875,20.86,22.57325
4,6.25,-61.29,-36.4169,1.7563418315,-17.8983,0.10574723875,0.24768835,395.9676,6.0428,13.765365,88.76403,11.945,28.97622898,1.2905,12.66,27.42510299,2.4395,26.65,8.17,282.2,363.6,10.35,8.41,6.35275,61.642,17.9215,20.137,22.9905,23.4725,22.80325,21.9285,20.876,20.86,22.5725
4,6.75,-3.7585,-18.73533945,4.679856912,-6.1912785035,-0.0309,0.2518,395.3048,6.1693,14.86204,88.78265,14.205,26.86135,1.059,14.045,25.96285,2.066,112.7,27.01,283.8,374.3,13.11,10.41,24.473353385,245.784,17.7335,19.8775,22.808,23.45275,22.77075,21.935,20.879,20.87,22.5595
4,7.25,78.2,7.171,11.8379,23.849,-0.3021,0.2474,394.94895,6.30355,16.92916,88.801,17.32,22.409120185,0.6935,16.335,22.7422778,1.491,225.4,40.1,288.9,392.5,16.83,13.37,46.7256374,476.736,17.6701,19.7245,22.6295,23.414,22.748,21.9605,20.879,20.87,22.5175
4,7.75,171.5,34.55310896,18.41550536,67.4859,-0.6620709376,0.2451,395.0789,6.1205,18.2677,88.81932,19.165,19.1277,0.708,17.77,20.10868688,1.3102,341.1,51.43,293.9,409,20.02,16.83,66.28005,711.936,17.8702,19.5675,22.4695,23.3685,22.7335,21.952,20.8925,20.87,22.428
4,8.25,266.2,69.201907715,23.6934,115.67895,-0.78737835375,0.2615,395.0136,6.1400685085,18.8163,88.8386,20.045,17.451517775,1.0515,18.62,18.82347437,1.533335208,464.2,65.59,297.9,423.7,22.205,20.71,88.81061593,953.61,18.1627,19.538,22.304,23.3305,22.728,21.9585,20.8955,20.87,22.4635
4,8.75,355.1,97.981,27.61369551,165.6374682,-0.7962,0.2952031,394.8259,6.1219,19.4849,88.8474,20.885,16.850153485,1.349,19.295,18.10865,1.7857,577.2,81.2,301.5,438.9,24.3,24.15,110.5898753,1171.2,18.8065,19.573,22.158,23.29,22.7115,21.9735,20.9055,20.87,22.343
4,9.25,434.6,116.0225,29.76850503,209.3193519,-0.6083,0.3199371,394.98885,5.9732855945,20.1022,88.8527,21.615,15.3469,1.495,19.96,16.747433335,1.900551536,685.2,97.2,304.9,454.3,26.265,27.57,131.14515,1370.064,19.8115,19.799,22.034,23.242,22.7075,21.98,20.9055,20.88,22.38575
4,9.75,504.4,137.4094,32.06735,247.62695,-0.5102,0.3380544,395.1326,5.855016819,20.7402,88.85332,22.315,14.54498981,1.6395,20.75,15.79753663,2.0155,779.3,111.8,310,469.1,28.1,30.7,148.416,1547.52,21.20225,20.1885,21.921,23.206,22.6785,21.984,20.9055,20.88,22.2775
4,10.25,559.85,157.3939384,34.29870688,280.9331,-0.4999,0.3561914,395.2629,5.7571,21.57769,88.85844,23.09,13.86986589,1.733,21.445,14.6353,2.0839,861,125.2,313.4,484.8,29.74,33.515,165.976,1696.32,22.8565,20.8685,21.8515,23.146,22.6615,21.9855,20.912,20.88,22.2645
4,10.75,603.1,165.82523675,37.540647925,315.4316,-0.4746,0.382608,394.9535,5.5173,22.1926,88.852885,23.64,12.9491,1.8725,22.115,13.70913871,2.313799373,928,136.2,317.7,499,31.58,36.2,179.52,1816.29,24.491,21.7345,21.8395,23.0865,22.6315,21.991,20.903,20.89,22.20875
