DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
2,16.25,0.2476,-14.934,1.0984,-0.93550875,-0.955392,-11.20224,-10.645075,-0.336425,-1.261475,36.1795,96.4325,384.23825,10.04225,60.54975,25.3895,5.0269,163.7375,259.47425,0.9807005,-0.81079,-0.942,-0.3504,0.59915,1.31615,3.066985,4.33135,-11.610325,-11.300425,38.517175,9.4044
2,16.75,0.1996,-14.87875,0.970948,-0.6471,-0.663175,-19.6996,-10.720675,-0.3412,-1.264025,37.0405,96.39975,384.1577,-10.452,30.695,12.7395,2.848875,163.352,258.48175,1,-0.47196625,-0.90925,-0.35085,0.6072,1.3322,3.066985,4.33135,-11.9281,-11.597925,40.03575,10.8898675
2,17.25,0.18295,-15.161,0.9624015,-0.7755,-0.68567325,-21.630125,-10.3496675,-0.328825,-1.264025,38.5695,96.428,384.226,-53.832625,16.5375,6.1865,1.7506,163.22025,255.38125,1.038875,-0.3109835,-0.92625,-0.35,0.61615,1.3322,3.033,4.3,-12.314675,-11.955425,42.69335,12.8430425
2,17.75,0.1423705,-15.454075,0.942658,-0.5852325,-0.57075,-38.622,-11.5771,-0.339125,-1.25,40.494325,96.4428,384.29705,-87.738125,3.7968975,0.8749815,0.307605,161.462,253.221,1.05505,-0.21823625,-0.91865,-0.3504,0.6149,1.31615,3.067,4.33135,-12.85975,-12.528575,45.028,10.6337325
2,18.25,0.0844892,-15.876425,0.904856,-0.6163035,-0.70380075,-49.95905,-6.952255,-0.331825,-1.283,43.36875,96.415425,384.3051,-100.5425,0.097483175,-3.1790425,-0.19494175,161.5375,248.77675,1.079035,-0.3290695,-0.9101,-0.35,0.61575,1.31615,3.066985,4.3,-13.32325,-12.93825,48.281175,12.9297075
2,18.75,0.0788252,-16.170575,0.8796415,-0.48148125,-0.5004585,-53.876,-9.518455,-0.333975,-1.257225,43.417525,96.45105,384.29305,-103.1605,0.00023682725,-4.1342375,-0.270975,162.8699,248.08375,1.103255,-0.36007825,-0.9101,-0.3504,0.6153,1.3322,3.03135,4.3,-13.908,-13.432175,46.129175,12.4794675
2,19.25,0.0816297,-16.391175,0.8911935,-0.523125,-0.50344575,-58.83825,-7.490205,-0.334,-1.267,45.66385,96.430425,384.32215,-102.662,-0.0044,-4.3117025,-0.23491025,161.477,248.4055,1.12006,-0.4725865,-0.90165,-0.35125,0.6,1.3,3.0653,4.3,-14.26415,-13.534325,48.99965,11.8553075
2,19.75,0.0687525,-16.634525,0.87565,-0.599975,-0.59492375,-54.5802,-6.4690625,-0.33095,-1.257225,48.70735,96.422875,384.2921,-102.767,-0.002825,-4.10715,-0.2140925,159.0816,248.384,1.11594,-0.40331025,-0.9021,-0.35085,0.60675,1.33135,3.082485,4.3,-14.50875,-13.5915,47.41425,10.836075
2,20.25,0.0576269,-16.8074,0.8559085,-0.6171,-0.659025,-61.66675,-6.776415,-0.337125,-1.257225,50.2671,96.422875,384.3089,-101.569,-0.0043,-4.083665,-0.241325,157.796,247.915,1.09377,-0.52865225,-0.91905,-0.35085,0.61615,1.3,3.0653,4.33135,-14.433825,-13.5115,48.12985,11.7425825
2,20.75,0.075320275,-17.023275,0.8241825,-0.64220325,-0.898234,-66.3232,-10.68495,-0.3363,-1.25,49.906,96.42315,384.3073,-101.562,-0.006,-4.10695,-0.30395425,157.5416,246.852,1.09174,-0.552323,-0.89365,-0.35085,0.61575,1.33135,3.06365,4.3,-14.614675,-13.80075,49.060075,13.1482
2,21.25,0.062,-17.2938,1.016985,-0.798665,-0.49488,-66.62115,-9.993575,-0.329825,-1.25,51.434375,96.4091,384.25755,-99.832075,-0.0049,-3.9160575,-0.2420775,159.672625,245.282,1.100895,-0.715826,-0.92585,-0.3504,0.5996,1.31615,3.06615,4.33135,-14.7829,-14.138675,50.1176,13.682475
2,21.75,0.0650734,-17.581,0.7767475,-0.58499275,-0.625972,-71.5192,-10.1186,-0.335075,-1.25,53.37885,96.37515,384.2995,-98.6804,-0.006,-3.989525,-0.2546295,164.4554,242.28325,1.13896,-0.731995,-0.8949,-0.35125,0.59915,1.33135,3.04915,4.3,-15.0875,-14.4631,62.4065,14.17279075
2,22.25,0.05415,-17.823175,0.8617,-0.553625,-0.42069,-70.923875,-8.5506925,-0.33765,-1.25,53.758025,96.3811,384.3672,-100.5815,-0.003875,-3.8634,-0.21718,163.249,242.66525,1.115325,-0.8658415,-0.90165,-0.35125,0.59875,1.3,3.03135,4.33135,-15.050925,-14.589925,61.43275,13.33533425
2,22.75,0.060525,-18.1177,0.8157105,-0.535456,-0.521424,-71.947,-11.560225,-0.335825,-1.25,54.752275,96.370175,384.2326,-100.228,-0.006325,-3.8540725,-0.299147,163.358,241.50125,1.1066,-0.7557475,-0.87075,-0.3504,0.59915,1.33135,3.067,4.3,-15.31025,-14.8665,60.714175,2.61559175
2,23.25,0.060591,-18.2917,0.677128,-0.54415,-0.479761,-70.38325,-8.03857,-0.33665,-1.25765,54.5716,96.3807,384.3496,-101.26375,-0.0063,-3.81197,-0.2501975,163.2825,242.76225,1.10072,-0.59259325,-0.8703,-0.3504,0.59835,1.31615,3.067,4.3,-15.4411,-14.99925,62.710075,2.605225
2,23.75,0.061,-18.530575,0.856264,-0.699028,-0.6634,-70.76975,-7.82191,-0.349725,-1.241075,54.94405,96.370725,384.5081,-97.971575,-0.007,-3.805005,-0.220322,164.752,240.902,1.0681,-0.864862,-0.895075,-0.3506,0.598725,1.315725,3.065725,4.3,-15.161625,-14.7517,60.1746,7.454485
3,0.25,0.052046375,-15.02295,0.81805375,-0.579913,-0.30265,-76.6178,-7.5690375,-0.452,-0.48195,41.44585,96.6976,386.3204,-105.1555,-0.0053,-4.268325,-0.157275,173.96525,257.97675,1.5564,-1.2973175,-0.6675,-0.4301,0.3806,0.967,2.4,3.667,-9.1393425,-7.865315,59.747,52.190325
3,0.75,0.055237475,-14.77115,0.762788,-0.495186,-0.29595,-74.6308,-8.1527,-0.4084,-0.555,40.8684,96.68535,386.238575,-102.699,-0.007,-4.15986,-0.15887,173.35725,258.536,1.55238,-0.8199765,-0.87605,-0.45,0.374575,0.939825,2.4,3.6,-9.3936425,-7.85019,60.685825,52.6395
3,1.25,0.06210135,-15.21975,0.992043,-0.52082875,-0.411758,-68.557,-13.035775,-0.416,-0.535275,40.628,96.68565,386.1908,-103.24275,-0.00535,-4.30908,-0.185768,172.6535,255.298,1.54838,-0.658401,-0.85105,-0.4502,0.391575,0.967,2.4,3.665325,-9.7720925,-8.153025,57.97675,54.4635
3,1.75,0.055575,-15.3378,1.01098525,-0.61264475,-0.450633,-71.8367,-10.54935,-0.4096,-0.55875,42.02295,96.69695,386.1695,-104.418,-0.006,-4.37685,-0.141142,173.53,256.67,1.57645,-0.52019425,-0.850825,-0.4424,0.3828,0.967,2.36615,3.665325,-9.99975,-8.3278925,58.952575,54.21865
3,2.25,0.055898,-14.78915,1.07905,-0.5839205,-0.3769795,-69.17395,-9.7164,-0.4156,-0.5665,42.7104,96.7216,386.160625,-102.5982,-0.005,-4.2972,-0.177046,174.676,255.873,1.56031,-0.836045,-0.84365,-0.4502,0.375,0.967,2.367,3.6,-9.8995675,-8.608235,59.966925,54.61985
3,2.75,0.05923005,-15.12415,0.909205,-0.63253575,-0.288764,-70.8266,-10.4002,-0.417325,-0.5286,42.17365,96.73945,386.408,-101.2905,-0.004375,-4.266,-0.16965375,172.01575,255.905,1.550525,-0.822912,-0.85105,-0.45,0.3826,0.967,2.4,3.66615,-9.8111825,-8.83875,60.9415,56.026
3,3.25,0.057425,-15.5643,0.88505225,-0.77582525,-0.328332,-79.551875,-9.62336,-0.4184,-0.5778,42.54795,96.7616,386.321425,-101.26425,-0.004,-4.1340275,-0.190984,171.076,254.641,1.493325,-1.06725,-0.8674,-0.4422,0.375,0.96615,2.399175,3.632175,-10.0084325,-9.1393925,61.758175,51.16975
3,3.75,0.0619,-15.50185,1.01719,-0.65240875,-0.384058,-78.5472,-7.55388,-0.42,-0.591925,42.4798,96.7338,386.214,-102.812,-0.004,-4.1323775,-0.18064375,171.032,254.26,1.549425,-0.982804,-0.850825,-0.433625,0.375,0.967,2.399175,3.66615,-10.454675,-9.6044325,62.131675,49.89325
3,4.25,0.05939,-15.7715,1.024,-0.6641755,-0.37345,-74.330025,-10.554225,-0.422,-0.6,43.74595,96.6901,386.1435,-102.50375,-0.004,-4.1411825,-0.189368,168.93,253.595,1.507,-0.9590845,-0.85145,-0.433425,0.3828,0.967,2.367,3.665325,-10.818425,-9.8473175,61.7385,48.7205
3,4.75,0.04968815,-16.10745,0.9362735,-0.51837025,-0.3899,-74.8522,-11.7307,-0.4218,-0.62755,44.90195,96.6422,386.126925,-102.288,-0.005,-4.1890175,-0.25415,169.65325,254.79,1.472725,-0.8385995,-0.842625,-0.4422,0.3748,0.96615,2.367,3.66615,-10.854425,-9.9588175,60.250075,48.619575
3,5.25,0.052912,-16.2671,0.962234,-0.563085,-0.42614525,-69.304225,-9.687425,-0.4256,-0.6495,45.803,96.6082,385.973,-102.099,-0.00455,-4.2170825,-0.22703425,170.25505,252.95375,1.38975,-0.9078695,-0.84325,-0.4424,0.366775,0.967,2.367,3.6,-10.87975,-10.107075,59.156575,48.47025
3,5.75,0.05235,-16.25555,0.9634815,-0.54401475,-0.3777875,-78.22465,-9.8116125,-0.4132,-0.67,47.5996,96.64545,386.16225,-101.38,-0.003,-4.194025,-0.167492,168.1625,252.62025,1.40325,-0.9122695,-0.858225,-0.4502,0.3828,0.967,2.399175,3.632175,-10.99825,-10.154075,59.97225,54.233425
3,6.25,0.0466606,-16.65815,1.016705,-0.39132,-0.1760875,-73.69125,-14.00075,-0.4312,-0.69005,48.97135,96.6495,386.2385,-101.91275,0.00111822225,-3.9041,-0.17422775,168.8425,253.7416,1.382525,-1.0441975,-0.875,-0.4424,0.391575,0.967,2.367,3.632175,-11.1689,-10.292925,61.03085,51.4855
3,6.75,0.0585104,-16.7268,0.98547375,-0.53763875,-0.3627565,-80.3741,-10.4426,-0.421,-0.7205,47.8787,96.617,386.3405,-95.77205,0.107911,-3.18922,-0.0105871,168.50625,251.9912,1.376,-1.11316,-0.850825,-0.442625,0.3826,0.96615,2.399175,3.6,-11.282825,-10.1704675,62.762075,56.853075
3,7.25,0.0704922,-16.64975,0.94683025,-0.719077,-0.538861,-67.4859,-11.785,-0.4298,-0.7255,47.4459,96.6524,386.3797,-77.197,4.899255,1.75857,0.336322,169.35,251.998,1.33656,-0.877591,-0.8752,-0.433425,0.3748,0.96615,2.367,3.632175,-11.05225,-9.9166825,63.853175,57.512075
3,7.75,0.072,-16.72535,0.760472,-0.822404,-0.2636975,-57.431,-8.93535,-0.4262,-0.76675,46.59385,96.6611,386.38565,-36.865,22.77935,9.9107,1.3786,169.725,251.2675,1.3661875,-1.2285875,-0.867,-0.4422,0.3748,0.967,2.367,3.633,-10.869825,-9.6835675,59.69265,56.53085
3,8.25,0.114935,-16.11125,0.71038,-1.01218,-0.4035355,-45.283,-13.7975,-0.4256,-0.77475,46.68795,96.68445,386.256425,2.89195,45.50915,17.98315,2.92695,169.84,253.27,1.440625,-1.9118375,-0.858625,-0.4422,0.375,0.967,2.367,3.6,-9.9521425,-9.228425,57.65785,54.1685
3,8.75,0.149199,-15.1352,0.7750365,-1.368655,-0.55075,-26.498,-17.093,-0.4186,-0.78385,45.21215,96.70475,386.174825,14.506,73.4152406555,31.0958,5.05603,168.4735,256.82,1.49237,-2.4699175,-0.8502,-0.4422,0.382375,0.967,2.399175,3.632175,-9.1567175,-8.7757,58.330925,54.65015
3,9.25,0.18222975,-14.86205,0.760475,-1.5737675,-1.016842,-15.9832,-12.8084,-0.4554,-0.811475,42.48785,96.69665,386.1696,22.2522,91.2801,36.11785,5.9313575,169.2345,262.84225,1.54598,-2.7770625,-0.858225,-0.4502,0.3748,0.967,2.367,3.632175,-8.7,-8.274235,52.766,46.474325
3,9.75,0.22411,-13.56365,0.740405,-1.69122,-0.862625,-11.212,-17.5957,-0.4616,-0.8078,39.41405,96.6501,386.016,30.02105,112.9025,45.9624,7.79857,173.42,266.909,1.51821,-2.54372,-0.858,-0.4422,0.3826,0.96615,2.399175,3.6,-8.225935,-7.8007825,49.49,41.348675
3,10.25,0.2375,-12.42685,0.96767,-1.71908,-0.96095625,-4.294585,-18.52,-0.409,-0.7914,34.1254,96.62375,386.025975,39.763575,144.08245,56.88285,9.98702,172.91875,271.25475,1.4703775,-2.62203,-0.8752,-0.4424,0.374575,0.967,2.367,3.6,-7.7152925,-7.280025,45.4454,42.992075
3,10.75,0.24640275,-11.9517,0.95690075,-1.5063175,-1.03725,0.34950025,-9.821595,-0.40115,-0.768,30.61055,96.66795,385.65075,50.778725,194.6489,84.7592,12.65175,174.1003,273.1545,1.3964975,-2.0438575,-0.8752,-0.45,0.382375,0.96615,2.367,3.632175,-7.369425,-6.8545425,42.650825,40.9291
3,11.25,0.2724755,-11.5633,0.938125,-1.4824,-1.0404375,7.4856875,-7.30329,-0.4777,-0.7564,29.36665,96.65285,385.64325,67.264225,187.42505,87.6489,16.10625,176.6699,276.61,1.40099,-1.59162,-0.8674,-0.4502,0.375,0.967,2.367,3.6,-7.0243675,-6.463325,40.09315,35.6785
3,11.75,0.250716,-11.4825,1.0126275,-1.63316,-1.020275,11.426375,-11.407675,-0.438975,-0.6998,28.1083,96.67115,385.62025,68.10815,224.842,85.95695,16.41125,179.9409,279.98925,1.37434,-1.86918,-0.858,-0.45,0.382375,0.933,2.367,3.6,-7.1332675,-6.6631175,37.934425,9.35215925
3,12.25,0.26508375,-10.851,1.0332,-1.5553375,-1.049905,9.8871675,-5.32335,-0.3662,-0.668625,27.232,96.67315,385.4618,69.6664,222.0725,90.1246,14.7745,177.019,281.05825,1.3773175,-1.62756,-0.8674,-0.450425,0.375,0.967,2.367,3.63135,-6.8304075,-6.3406675,36.314175,16.17581575
3,12.75,0.2517295,-10.49805,1.079785,-1.3217825,-0.9255,3.29674,-8.5396975,-0.45885,-0.63625,24.81445,96.64065,385.56535,71.788175,217.745506475,95.4252,13.881375,180.375,282.12225,1.31676,-1.6428125,-0.875,-0.4502,0.375,0.967,2.367,3.6,-6.5872325,-6.022225,34.4939,13.7379325
3,13.25,0.297413,-10.479375,1.08983,-1.12134,-0.91405,6.735665,-10.5888,-0.5425,-0.60225,23.8208,96.6981,385.7306,68.848,235.68225,98.8722,12.77095,175.09,281.165,1.30422,-1.438775,-0.8674,-0.4502,0.382375,0.967,2.36615,3.66365,-6.1814425,-5.6651925,33.8835,5.8694675
3,13.75,0.284731,-10.411,0.937275,-1.26835,-0.80021775,0.8299105,-14.70885,-0.4152,-0.61865,22.7256,96.665625,385.8734,76.18595,223.4715,92.81885,12.2705,175.005,280.57,1.28706,-1.170585,-0.875,-0.4424,0.3826,0.967,2.367,3.6,-6.28451,-5.777775,33.336175,5.27245
3,14.25,0.274377,-10.040325,1.20044,-1.331275,-1.1374,2.28038,-18.80925,-0.4008,-0.5786,23.496,96.6232,385.806675,60.917175,199.41,89.37175,11.8854,175.704,282.81825,1.205355,-1.292225,-0.85105,-0.4502,0.382375,0.967,2.399175,3.63135,-6.14456,-5.6652175,32.831075,8.3726825
3,14.75,0.259221,-9.69772,1.09936,-1.169855,-1.07144,-3.59142,-18.647,-0.353925,-0.57285,23.21185,96.5932,385.9772,45.992375,164.18245,75.42555,9.444025,178.273125,281.418975,1.20578,-1.1755925,-0.842825,-0.4502,0.382375,0.933,2.36615,3.6,-6.4237675,-6.0055675,31.912925,12.7402325
3,15.25,0.268,-9.5691,0.972265,-0.94037,-0.933002,-8.1131075,-10.2597175,-0.3601,-0.54425,23.2827,96.5502,386.2667,43.607975,148.54005,63.2135,10.44708,180.180325,281.096,1.2755,-0.92434875,-0.85125,-0.45,0.3748,0.967,2.367,3.63135,-6.6525675,-6.220085,31.2389,15.399
3,15.75,0.255463,-9.4971,0.905994,-0.7941525,-0.64865,-4.627975,-18.3807,-0.31845,-0.53985,22.6046,96.5881,386.36265,39.8338,125.7994,54.43335,8.8279,180.0236,279.868,1.2976,-0.98394925,-0.84345,-0.45,0.3826,0.96615,2.367,3.63135,-6.6954575,-6.300925,31.9375,11.3080425
3,16.25,0.2595965,-9.67301,1.040465,-1.0443525,-0.872,-13.695375,-17.8532,-0.3264,-0.525,23.82805,96.6475,386.40265,24.2681,91.2017,37.4219,5.7566575,179.64035,278.112,1.278905,-0.674638,-0.85905,-0.4502,0.3748,0.967,2.367,3.63135,-6.433125,-6.008835,31.91985,11.20985
3,16.75,0.234959,-9.91295,1.0487,-0.52727,-0.551146,-13.411925,-12.080625,-0.3262,-0.51095,21.941625,96.65395,386.40215,18.7843,71.4874,28.4549,4.87012,180.0545,275.79075,1.29598,-0.647878,-0.84345,-0.45,0.3748,0.967,2.367,3.633,-6.72165,-6.321925,32.90465,11.2681175
3,17.25,0.238328,-9.9408,1.12965,-0.62815625,-0.807488,-18.073775,-16.8206,-0.3306,-0.508,24.185475,96.6253,386.3872,6.340575,46.7663,20.91735,3.7142,181.2804,273.884,1.35234,-0.5318635,-0.858225,-0.4502,0.3826,0.967,2.367,3.6,-6.63845,-6.2862325,35.751075,11.8708575
3,17.75,0.196056,-10.15875,1.0930925,-0.6506,-0.5751465,-24.667375,-15.0425,-0.328325,-0.487,24.79405,96.60495,386.4241,-31.3681,27.28865,11.8689,2.305715,179.2695,270.9225,1.298745,-0.406608,-0.826875,-0.45,0.374575,0.967,2.367,3.6,-6.7223,-6.36534,37.9489,13.109325
3,18.25,0.1765,-10.640525,1.0298125,-0.635325,-0.768,-38.708475,-16.0598,-0.33365,-0.470275,26.6356,96.57435,386.453475,-83.3734,8.311405,3.13133,0.71592025,177.6535,271.1365,1.35758,-0.29041,-0.85125,-0.4502,0.3748,0.967,2.367,3.6,-7.00679,-6.6398175,40.192,16.415925
3,18.75,0.1018544,-11.24745,0.811502,-0.235325,-0.65303,-46.09655,-12.884,-0.3557,-0.4475,28.264175,96.600525,386.26245,-106.986,0.664575,-3.276245,0.00658841250000001,178.152,268.1605,1.408785,-0.290555,-0.8101,-0.4502,0.3828,0.933,2.36615,3.63135,-7.1527,-6.7535,42.642825,27.9191825
3,19.25,0.0888536,-11.6579,0.7910335,-0.32401,-0.4255,-55.611375,-9.5465,-0.3548,-0.45885,29.52395,96.650875,386.2518,-113.5475,0.0033614,-4.7160125,-0.12581825,178.808,266.544,1.41382,-0.197489,-0.834675,-0.45,0.3748,0.967,2.399175,3.6,-7.0512,-6.59634,46.7069,27.495425
3,19.75,0.066125525,-12.0428,0.87011925,-0.30881,-0.38708,-59.179075,-8.363,-0.369425,-0.45,31.657525,96.698875,386.5235,-111.943,-0.005,-4.95725,-0.14502125,177.21825,263.505,1.4365375,-0.238208,-0.8502,-0.458,0.374575,0.967,2.367,3.63135,-6.9759925,-6.4956825,49.003175,43.723425
3,20.25,0.050345,-12.411675,0.845075,-0.289268,-0.34504175,-65.6925,-12.45605,-0.391175,-0.47375,34.696475,96.7491,386.5548,-112.03375,-0.006,-4.885005,-0.14159,175.55125,261.15475,1.4871,-0.469517,-0.833425,-0.458,0.3828,0.967,2.333,3.6,-7.2677675,-6.6893175,49.81925,44.9424
3,20.75,0.055993,-12.887325,0.758158,-0.35968,-0.30547075,-64.66235,-9.7484525,-0.392825,-0.441075,34.7645,96.764725,386.3489,-111.6795,-0.006,-4.613805,-0.19335225,174.482,261.325,1.4866725,-0.5379835,-0.850625,-0.4502,0.3748,0.933,2.36615,3.6,-7.805475,-7.0195075,51.05865,45.02525
3,21.25,0.053524325,-12.964225,0.87475825,-0.45731625,-0.41445,-72.66675,-12.528325,-0.40395,-0.466,35.13175,96.783475,386.2876,-112.70375,-0.005,-4.57335,-0.141,175.9165,260.88565,1.53804,-0.74559475,-0.81845,-0.4502,0.3748,0.96615,2.333,3.6,-8.19211,-7.170635,51.238575,38.7166
3,21.75,0.063133475,-13.346075,0.989795,-0.510865,-0.40765,-61.656575,-8.520265,-0.405375,-0.452875,36.54845,96.796,386.272925,-108.676,-0.0055,-4.53224,-0.1211755,175.20275,262.2455,1.5384925,-0.583765,-0.83385,-0.433625,0.375,0.967,2.367,3.6,-8.4573575,-7.320215,51.623825,35.7417425
3,22.25,0.0674919,-13.4385,0.8000175,-0.4483625,-0.434324,-68.0369,-11.891125,-0.403725,-0.486475,37.441175,96.754025,386.5528,-110.92225,-0.004,-4.40222,-0.1169025,173.69275,264.541,1.58248,-0.56515,-0.867,-0.450425,0.374575,0.96615,2.367,3.6,-8.3370575,-7.0901325,51.15225,35.5624325
3,22.75,0.0553523,-13.60935,0.80811775,-0.38851,-0.2770575,-68.638475,-9.78511,-0.393,-0.48265,39.907325,96.781675,386.357275,-104.737,-0.005125,-4.31237,-0.136555,173.861,263.2565,1.582495,-0.772711,-0.833625,-0.45,0.375,0.967,2.367,3.63135,-7.70784,-6.9400575,53.318675,41.176675
3,23.25,0.054438375,-13.9429,0.9052805,-0.7400065,-0.3636345,-76.668825,-7.955395,-0.41945,-0.49535,38.8877,96.7925,386.294,-104.6535,-0.006275,-4.3179325,-0.226614,172.894,259.36575,1.575025,-0.81157325,-0.850625,-0.4502,0.375,0.967,2.367,3.63135,-8.0252,-7.1163,53.449,50.2318
3,23.75,0.05755,-14.1338,0.9383365,-0.3550575,-0.3033345,-72.2372,-13.15755,-0.429375,-0.46755,40.1971,96.7332,386.35315,-106.38,-0.005,-4.36654,-0.2523595,174.114,259.4485,1.5982625,-0.61123175,-0.825825,-0.45,0.375,0.967,2.367,3.6,-8.472,-7.57194,59.112,50.2196
4,0.25,0.06599475,-5.4469125,0.805186,-0.384902,-0.275122,-75.05015,-8.2247,0.0964750000000001,-0.245,32.503375,96.448075,386.744425,-101.25425,-0.003025,-4.539475,-0.1830345,197.47375,287.5425,2.5279175,-1.1741,-0.035925,0.1,0.561475,1,2.167,3.133,-38.0071,-3.12611,35.1449,0.681201
4,0.75,0.050642,-5.4079325,0.8122375,-0.92667,-0.5080575,-68.43675,-10.902975,0.13725,-0.261925,33.6976,96.42535,386.549475,-99.260775,-0.003075,-4.5395275,-0.1715,199.8625,287.005,2.5413875,-1.1895,-0.0422,0.092,0.554875,0.99916675,2.166825,3.132175,-37.9832,-3.36029,36.018,0.57783
4,1.25,0.0560832,-5.6537075,0.7766455,-0.48121575,-0.397073,-77.3902,-11.1542,0.131625,-0.25,34.02855,96.4213,386.518525,-100.525,-0.004,-4.536435,-0.15460375,198.6565,286.737,2.5195875,-1.225,-0.0422,0.091775,0.566775,1,2.1995825,3.132175,-37.8051,-3.6404,36.147,0.634701
4,1.75,0.058042075,-5.7727,0.74938225,-1.013421,-0.472748,-73.495875,-8.4342,0.113625,-0.25,35.652225,96.4038,386.5961,-100.04125,-0.00305,-4.5123075,-0.1803595,198.69075,285.93,2.606915,-1.1885,-0.0424,0.092,0.5576,1,2.199165,3.1,-37.9131,-3.35129,36.7288,0.646532
4,2.25,0.0554728,-5.9623575,0.8082,-0.509,-0.45525175,-75.3528,-10.901825,0.120375,-0.25,35.5944,96.352225,386.40875,-99.74505,-0.003,-4.450175,-0.1477215,198.1725,285.16075,2.581125,-1.057475,-0.02585,0.083,0.56655,1,2.181635,3.13135,-37.5489,-3.54942,37.4901,0.686568
4,2.75,0.05428215,-5.918695,0.686,-0.616575,-0.5588,-78.424625,-9.27845,0.125625,-0.25,35.7146,96.30465,386.543475,-99.98965,-0.004,-4.40456,-0.10931725,199.8835,285.3285,2.553345,-1.34208,-0.05,0.0828,0.567,1,2.199175,3.133,-36.2379,-3.7276,38.147,0.818232
4,3.25,0.0553198,-6.010745,0.767575,-0.540911,-0.305175,-78.87675,-10.3234,0.10275,-0.254675,36.8855,96.271375,386.6322,-99.2134,-0.003175,-4.3701775,-0.14533775,200.982325,284.823,2.5849575,-1.019215,-0.0422,0.091775,0.566775,1,2.1669925,3.133,-35.611,-3.80302,39.599,0.73037
4,3.75,0.057259,-6.08016,0.799865,-0.52785825,-0.420328,-71.949,-7.57994,0.11075,-0.25,38.0525,96.2994,386.335,-99.687825,-0.003,-4.24956,-0.18155,200.28635,283.435,2.633175,-1.09108,-0.042,0.09155,0.558,0.9983335,2.182485,3.165015,-35.7232,-3.76365,39.4463,0.691105
4,4.25,0.055,-6.23928,0.88644,-0.61855925,-0.5362385,-66.272,-9.7373,0.119625,-0.25,37.99375,96.2712,386.32475,-99.53395,-0.003325,-4.2966,-0.11779,200.393875,283.8765,2.67895,-1.33848,-0.03345,0.083,0.56655,0.9983335,2.199165,3.13135,-35.697775,-4.0159525,40.5033,0.64298
4,4.75,0.064,-6.35598,0.7685025,-0.534381,-0.32520975,-71.23875,-14.6828,0.1125,-0.25,40.1895,96.2536,386.59825,-99.353,-0.003,-4.33151,-0.21998725,199.46725,283.078,2.696425,-0.965172,-0.042,0.092,0.55,1,2.182485,3.133,-37.6887,-4.02988,41.498775,0.653345
4,5.25,0.0592626,-6.361,0.776925,-0.584855,-0.47888125,-78.6032,-10.7555875,0.106125,-0.25,40.093275,96.2396,386.60075,-99.2506,0.000284788875,-4.046365,-0.1030925,199.976,282.6635,2.68615,-1.50266,-0.042,0.092,0.558,1,2.166985,3.1,-37.438475,-3.756625,42.34725,0.68202
4,5.75,0.0623072,-6.35944,0.9616,-0.8639725,-0.55599,-75.41825,-14.31875,0.103125,-0.25,39.528925,96.2344,386.73975,-94.5715,0.0433972,-3.417625,-0.10032125,199.093125,282.15725,2.729,-1.6126,-0.033,0.0996,0.5576,0.99835,2.199165,3.1,-37.451775,-3.6668525,41.824475,0.66747725
4,6.25,0.056946325,-6.49668,0.78116725,-0.8809365,-0.69382675,-67.5286,-8.115335,0.09525,-0.25,40.8791,96.2434,386.6195,-79.699325,2.03804,0.2995,0.09013335,199.02075,282.245,2.769475,-1.50486,-0.033,0.09155,0.56615,1,2.19835,3.13135,-37.6628,-3.71348,42.300725,0.73748225
4,6.75,0.079713625,-6.6771675,0.6807995,-1.3127575,-0.644272,-60.622825,-11.3152,0.062375,-0.2381,39.5414,96.251675,386.467275,-47.3242,10.415425,3.67515,0.64308,198.6835,283.457,2.720625,-1.68174,-0.03385,0.092,0.56655,1,2.167,3.1,-37.8511,-3.7061,42.845,0.666169
4,7.25,0.1058405,-6.80078,0.686575,-1.93721,-0.9248705,-55.1544,-9.4454,0.11225,-0.25,38.4284,96.2776,386.20125,-9.2565,27.5184,11.885575,1.411035,199.396,283.965,2.78125,-1.7132125,-0.033,0.092,0.5748,1,2.167,3.1,-37.586,-3.34708,42.2908,0.725301
4,7.75,0.12919175,-6.5647,0.6353745,-1.895665,-1.329275,-40.7864,-8.391975,0.11975,-0.25,36.787975,96.2698,386.53975,10.9803,44.8874,18.131625,2.261885,200.8835,286.62125,2.803725,-2.57982,-0.033,0.092,0.55,0.999175,2.167,3.133,-36.7969,-2.79908,40.3941,0.68827
4,8.25,0.17417175,-5.74904,0.576814,-2.8153275,-2.1065625,-37.9843,-12.844,0.073,-0.25,36.43575,96.2698,385.88,19.835625,64.4416,27.34405,3.375025,202.134,290.703,2.747625,-2.81902,-0.042,0.083,0.5578,0.999175,2.167,3.132175,-36.6081,-1.9132,39.5851,0.8184
