DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
3,6.25,0,-10.95305000285,-47.2263125,0,-36.1635,-9.36075,46.16175,0.02113,97.4,0,-41.87,0,0,-8.11075,0.190335,-16.359,-4.493725,-8.2915,-19.56525,-9.98495,-14.375625,392.5,0.09474115,-8.2105
3,6.75,0,-5.433033,-59.333380256,0,-35.64175,-9.37125,42.42825,0.0201875,97.4,0.039975,-40.186,0,0,-8.12075,0.19663,-16.36475,-4.541075,-8.35125,-19.89325,-10.079525,-14.60275,391.8575,0.097465775,-8.2325
3,7.25,-0.04508967515,-6.710378,-45.90740182775,0,-35.8805,-9.3615,41.35675,0.0240125,97.4,0.264,-36.596,0,0,-8.1005,0.198006,-16.58475,-4.57935,-8.40175,-19.939,-10.155775,-14.8505,391.705,0.09707135,-8.2545
3,7.75,-0.000427499999999999,-7.4570605,-47.502219433,0,-35.27375,-9.3715,41.03725,0.024015,97.4,0.835825,-35.09,0.92354055,1.1857657,-8.14025,0.20945,-16.7835,-4.618475,-8.43225,-19.89075,-10.2361875,-14.83325,392.325,0.09868975,-8.28125
3,8.25,-0.2219031876,-5.168900853,-40.46629328175,2.62745,-33.98075,-9.39125,38.65,0.02207175,97.4,3.623125,-30.373,7.6333935,7.40044325,-8.17,0.20654,-16.84325,-4.6572,-8.443,-19.86075,-10.311225,-14.820125,391.09,0.10793525,-8.32175
3,8.75,-0.337547001375,-6.440846775925,-31.933240024,9.15375,-30.16075,-9.42075,36.56525,0.02821,97.38,9.12425,-35.12,21.694475,22.785415,-8.20025,0.221068,-16.7635,-4.6905,-8.454,-19.87775,-10.3763375,-14.8395,391.84,0.1277175,-8.3665
3,9.25,-0.6289106,-5.157313,-23.174153246,17.245,-27.654,-9.43075,36.19175,0.037665,97.3,17.59,-40.4525,35.1436375,39.724385,-8.19125,0.2684688,-16.4255,-4.685675,-8.504,-19.92875,-10.41345,-14.885,391.8575,0.15939925,-8.41175
3,9.75,-1.1436490735,-5.844817,-15.5222061015,23.0125,-26.24225,-9.441,34.25325,0.040975,97.3,30.48525,-52.82425,45.7792975,63.41125,-8.1925,0.303792,-16.113,-4.64145,-8.55375,-19.96625,-10.4356125,-14.922875,391.77,0.197425,-8.427
3,10.25,-1.576661969875,-3.327692514,-9.4097483303,28.5595,-24.994,-9.41025,32.08825,0.05953925,97.3,44.05675,-58.169,53.37127,90.9416325,-8.104,0.382125,-16.041,-4.615975,-8.613,-19.902,-10.39885,-14.874875,391.83,0.243737,-8.42175
3,10.75,-1.737,-1.361712607,-1.582508,35.82375,-24.121,-9.3605,31.2735,0.0646375,97.3,48.0385,-76.691,63.3448075,114.27395,-8.097,0.474788,-15.89,-4.5647,-8.664,-19.7595,-10.329675,-14.75975,392.185,0.27036825,-8.41175
3,11.25,-2.029215172475,0.637860775,1.521502,41.19625,-23.218,-9.321,30.01,0.08082,97.3,54.043,-81.805,73.3804625,130.02435,-8.047,0.50721175,-15.6505,-4.4911,-8.6915,-19.531,-10.19115,-14.586,392.4975,0.30685625,-8.39175
3,11.75,-2.03525,1.2861535,2.73897375,49.1865,-21.861,-9.292,29.514,0.0810875,97.3,62.2065,-97.8,90.583015,147.4913,-8.0265,0.56704315,-15.3735,-4.43845,-8.6805,-19.2335,-10.03235,-14.233,389.58,0.361151,-8.38125
3,12.25,-2.3575,1.168036,5.4660745,54.2515,-21.32025,-9.2705,27.12175,0.1090447,97.3,65.435,-100.565,94.197235,153.5296,-8.013,0.547256,-15.079,-4.3777,-8.631,-18.796,-9.8549,-13.742,392.385,0.46180975,-8.36075
3,12.75,-2.0778875,1.813574,2.565957,59.168,-20.362,-9.251,25.5345,0.08234871,97.3,63.214,-91.475,94.9528425,152.02675,-8.0046,0.534999,-14.743,-4.331025,-8.3765,-18.16525,-9.688425,-13.297125,392.3425,0.516057,-8.341
3,13.25,-2.0442085,2.504850421875,6.70147135515,58.4025,-19.32625,-9.23,25.4335,0.09479,97.285,64.5625,-89.125,103.2042,149.586425,-7.9779,0.55727625,-14.26725,-4.268325,-8.28725,-17.5485,-9.4985375,-12.849,392.3,0.53876225,-8.30075
3,13.75,-2.45289184375,2.343600608775,7.63313175,54.56,-18.99275,-9.20075,23.962,0.100150225,97.2825,68.01625,-88.02,105.6672,159.97995,-7.93605,0.5616675,-13.854,-4.2014,-8.188,-17.007,-9.3057,-12.46395,392.3,0.5708735,-8.25075
3,14.25,-2.629500024,1.62223875,2.7131264615,48.364,-18.611,-9.172,23.763,0.1118378,97.2825,59.963,-73.856,93.8852925,138.0163,-7.9174,0.52424875,-13.5185,-4.1394,-8.0835,-16.4175,-9.107375,-12.01655,391.85,0.582836,-8.214
3,14.75,-2.5930325,1.614697,1.4319706807,40.395,-18.27075,-9.16075,22.75,0.097425,97.2825,50.86675,-62.98,87.05975,121.32175,-7.902375,0.6117185,-13.2195,-4.05815,-7.97115,-15.938,-8.926875,-11.662,391.5625,0.611975,-8.1755
3,15.25,-2.380394,1.423497044,-0.5917196824,37.57375,-18.095,-9.1705,22.767,0.0868175,97.2,42.5825,-54.75225,67.500405,97.373175,-7.9397,0.53713725,-12.9205,-3.98545,-7.85165,-15.5075,-8.7507,-11.341625,391.7575,0.5328245,-8.14025
3,15.75,-1.9395,0.838828135425,-9.12317687,34.496,-18.474,-9.18,22.287,0.0665,97.2,35.3605,-44.5825,62.966475,76.04456,-7.90795,0.5035735,-12.6605,-3.9146,-7.74785,-15.126,-8.589075,-11.050625,391.42,0.56328225,-8.11025
3,16.25,-1.464592,-0.00763575,-16.6789887365,28.586,-17.949,-9.1905,22.4565,0.0734,97.2,25.0545,-37.292,51.2434,56.27967,-7.9032,0.54176825,-12.3915,-3.8471,-7.6454,-14.742,-8.401375,-10.77655,390.9,0.55150175,-8.0888
3,16.75,-1.515,-0.4009237562,-15.418872772,17.616,-17.89975,-9.20025,22.98175,0.0536753925,97.2,17.1105,-31.204,33.30072,40.9335525,-7.909425,0.3827964,-12.1315,-3.788725,-7.539025,-14.322,-8.194875,-10.4751375,391.5,0.44186275,-8.07115
3,17.25,-0.95915375,-1.0050195,-26.609002608,9.27175,-18.881,-9.21025,23.5195,0.03774,97.1,9.95125,-35.8945,15.954495,22.0319825,-7.914925,0.351855,-11.892,-3.734425,-7.423975,-13.98175,-8.0101,-10.2305125,391.72,0.40594125,-8.042575
3,17.75,-0.81629485,-2.1371219381,-34.4861,2.505825,-20.6995,-9.21025,24.00775,0.02954,97.1,3.4008,-44.914,6.29760775,6.23899025,-7.9255,0.2509452,-11.68225,-3.67255,-7.326125,-13.68175,-7.8480375,-10.015825,391.6,0.3450825,-8.01495
3,18.25,-0.83205311835,-2.00786375,-45.795700584,0.2375,-22.9605,-9.22025,24.95275,0.0225,97.2,0.73245,-54.405,0.7585975,0.75680445,-7.91935,0.2035688,-12.00375,-3.6284,-7.21325,-13.39275,-7.7064875,-9.8060625,391.56,0.281034,-7.9997
3,18.75,-0.777964275,-3.8628526268,-49.55395,0,-24.134,-9.21,27.88775,0.02363,97.19,0.173975,-54.185,0,0,-7.9124,0.159146,-11.9655,-3.596275,-7.114575,-13.14475,-7.60115,-9.629525,391.9575,0.22274775,-7.98395
3,19.25,-0.3574622868,-4.46287181415,-55.284003796,0,-25.50175,-9.22025,30.955,0.018891075,97.2,0.075975,-54.338,0,0,-7.9252,0.186702,-12.01525,-3.568275,-7.027525,-12.9385,-7.528225,-9.490225,391.36,0.187987,-7.97105
3,19.75,-0.553036518975,-3.9615,-54.09066304575,0,-26.12675,-9.23025,32.51625,0.01867,97.2,0.045975,-55.954,0,0,-7.93215,0.1787945,-12.088,-3.55715,-6.93305,-12.864,-7.93445,-9.3979625,390.52,0.16248,-7.969675
3,20.25,-0.2007512872,-4.57493,-54.601395,0,-27.1285,-9.2305,35.9605,0.02231,97.29,0.046675,-57.339,0,0,-7.95175,0.191047,-12.19875,-3.538925,-6.849675,-13.55375,-7.999475,-9.6117875,391.415,0.14180175,-7.973825
3,20.75,-0.3011474991,-3.92624313765,-62.0744783565,0,-27.9405,-9.25025,38.156,0.019895,97.29,0,-56.806,0,0,-7.96785,0.191366,-12.35925,-3.559125,-6.794525,-14.282,-7.99795,-10.027475,390.96,0.14430025,-7.986225
3,21.25,-0.17512815665,-5.87068110605,-69.88253,0,-28.9825,-9.24075,37.05725,0.021585,97.29,0,-56.98775,0,0,-7.984675,0.191626,-12.5105,-3.561275,-6.777525,-14.97875,-8.0396875,-10.4418375,390.755,0.13492375,-8.002475
3,21.75,-0.1833957345,-8.06885,-64.528175,0,-29.77025,-9.25075,36.52025,0.022055,97.3,0,-55.615,0,0,-7.998575,0.19546,-12.66075,-3.57465,-6.769775,-15.3285,-8.278025,-10.846725,390.92,0.125869,-8.013025
3,22.25,-0.148405408,-5.68452,-61.6091749675,0,-30.4815,-9.26025,35.45225,0.02284,97.3,0,-54.78,0,0,-8.0115,0.196664,-12.8515,-3.632875,-6.99845,-16.28125,-8.3915875,-11.1070875,391.4525,0.12290175,-8.03265
3,22.75,-0.1374529049,-4.633188539,-61.5453,0,-31.22475,-9.25025,35.523,0.0179875,97.4,0,-55.37,0,0,-8.02125,0.202188,-13.0195,-3.661925,-7.156525,-16.791,-8.504625,-11.56615,391.04,0.1146535,-8.05275
3,23.25,0,-6.4554603937,-57.6716,0,-31.8295,-9.25075,36.0775,0.0191125,97.4,0,-53.45,0,0,-8.03,0.204804,-13.20625,-3.695875,-7.0628,-17.13075,-8.614425,-11.9182875,390.185,0.111119,-8.07665
3,23.75,-0.15586555,-6.0774067954,-60.1397,0,-32.4135,-9.251,35.99625,0.02025,97.4,0,-52.69625,0,0,-8.04125,0.199204,-13.3745,-3.827975,-6.98905,-17.28475,-8.718475,-12.505275,390.7275,0.1100145,-8.106275
4,0.25,-1.572749237525,-6.5766466896,-70.222600909,0,-19.693,-6.514975,32.3155,0.02061,97.48,0.04875,-68.56675,0,0,-5.69055,0.21276525,-2.2802,-3.108125,-3.07035,-6.8276,-2.1908875,-5.2575375,391.1325,0.22261275,-1.83385
4,0.75,-1.087941256325,-4.71994232845,-70.7264,0,-20.2935,-6.512325,31.979,0.0233018175,97.48,0.0234,-67.9505,0,0,-5.700225,0.21106375,-2.277525,-2.607375,-3.15935,-6.76905,-2.143475,-5.695425,392.665,0.191427,-1.836425
4,1.25,-1.872608264,-7.64995625,-64.83327799125,0,-20.35825,-6.52135,32.29725,0.025965,97.48,0.0469,-67.534,0,0,-5.711125,0.201674,-2.279125,-2.129425,-3.28515,-6.950125,-2.1528,-6.0628625,369.64,0.1585815,-1.851275
4,1.75,-1.797917404875,-5.4566079489,-65.7756786515,0,-20.50525,-6.537,33.07675,0.020487,97.48,0.0725,-67.576,0,0,-5.712375,0.19303775,-2.285875,-1.992275,-3.38125,-7.2388,-2.1843875,-6.1445975,391.3025,0.1426955,-1.867375
4,2.25,-0.672569775,-5.28086120705,-63.93389513,0,-21.04775,-6.5555,33.073,0.019665,97.48,0.029725,-66.503,0,0,-5.706775,0.1845514,-2.5503,-2.0477,-3.430225,-7.46045,-2.2807125,-6.0146725,392.1325,0.13830775,-1.8899
4,2.75,-1.30899699795,-12.68707154,-62.40610253125,0,-22.1525,-6.571175,33.258,0.02352725,97.48,0,-65.782,0,0,-5.70605,0.191134,-3.398325,-2.1037,-3.561375,-7.588,-2.33655,-5.7886625,388.8225,0.135652,-1.9138
4,3.25,-1.3200025,-6.83983325,-62.67660009775,0,-21.85325,-6.569775,34.169,0.02016,97.4,0.02925,-65.27975,0,0,-5.70425,0.184678,-3.509725,-2.151875,-3.7223,-8.04375,-2.33745,-6.3104225,392.93,0.132431,-1.939025
4,3.75,-1.4609223605,-10.83862,-59.48753048,0,-22.36475,-6.565925,34.57225,0.0205875,97.4,0.034925,-64.88725,0,0,-5.6975,0.1870168,-3.549175,-2.2194,-3.99735,-8.85325,-2.24665,-5.9189325,389.92,0.1280045,-1.961775
4,4.25,-1.1034118335,-6.3788706804,-60.287962427,0,-22.46575,-6.56835,35.77975,0.02035,97.4,0,-61.727,0,0,-5.706475,0.1859648,-3.49675,-2.01865,-4.0626,-10.04825,-2.251475,-7.6146875,356.625,0.1389825,-1.985575
4,4.75,-1.03921875,-10.282572,-59.4924,0,-22.87225,-6.570125,35.82075,0.0193825,97.4,0,-59.795,0,0,-5.718275,0.1776018,-3.475175,-2.0532,-4.268875,-10.348,-2.6475125,-8.0013125,382.205,0.151456,-2.013325
4,5.25,-1.60714225,-5.8650005,-54.70727493875,0,-21.9735,-6.5597,34.83975,0.01819,97.48,0.153775,-56.14675,0,0,-5.72045,0.185204,-3.537075,-1.932225,-4.3033,-10.70525,-2.6749625,-7.93335,387.155,0.14122975,-2.0435
4,5.75,-1.268971,-10.62742138075,-58.43045973,0,-22.28225,-6.55715,33.57725,0.0193,97.48,0.4698,-48.214,0.5360492,0.17773045,-5.72055,0.1891352,-3.534725,-1.905625,-4.369875,-11.19725,-2.4456986657,-7.8615125,392.7,0.15667025,-2.077625
4,6.25,-1.743948,-5.897002,-43.73915,2.0736,-21.086,-6.552025,32.27875,0.023655,97.48,0.98995,-40.838,5.039374,1.4981945,-5.72315,0.194656,-3.5434,-1.857025,-4.48995,-11.722,-2.287625,-7.78645,375.5175,0.182738,-2.109225
4,6.75,-3.755336325,-4.0643096564,-41.29532,9.31,-19.62125,-6.5496,30.617,0.0245,97.48,3.1799,-32.474,19.20964,4.6073875,-5.73375,0.205016,-3.182275,-1.773825,-4.66925,-12.0665,-2.2741625,-8.2222625,391.145,0.19492775,-2.142675
4,7.25,-3.969011637,-3.5819745,-26.49896,25.2855,-18.5395,-6.55295,30.064,0.0286475,97.48,6.736575,-24.613,55.959495,9.99774575,-5.754125,0.230042,-3.13945,-1.7924,-4.651425,-11.9805,-2.2024625,-8.114725,392.7475,0.20655725,-2.181075
4,7.75,-3.2862406835,-1.574894,-21.428835,49.65,-17.249,-6.551725,28.056,0.032923,97.48,10.53,-22.948,88.7316,13.2152775,-5.754175,0.2377694,-3.07055,-1.7913,-4.62535,-12.54475,-2.1154375,-8.19625,392.605,0.1977195,-2.2142
4,8.25,-3.10615,-0.5633951,-11.37746,62.202,-16.791,-6.5514,27.0995,0.05853,97.4,14.9995,-31.622,102.335,16.244835,-5.74625,0.423324,-2.7961,-1.793525,-4.59665,-12.4135,-2.0401,-8.344725,392.7,0.2419385,-2.227575
4,8.75,-3.74,-2.138883,-12.134313231,76.38625,-15.7005,-6.543375,26.5565,0.0627365,97.4,17.74325,-35.8625,135.411425,19.1896275,-5.719825,0.4306028,-2.762625,-1.8182,-4.565125,-12.2405,-2.0712125,-7.5611875,394.725,0.4327155,-2.2453
4,9.25,-3.9678988478,-0.0418975,0.080165,89.15,-15.08425,-6.521375,24.89575,0.08089,97.4,20.48775,-39.61,153.379,23.44654,-5.69055,0.5296644,-2.74955,-1.832475,-4.535575,-11.57275,-2.098025,-7.554645,393.865,0.6612225,-2.26415
4,9.75,-4.436,2.6541475,7.426492,102.85,-14.06175,-6.513175,23.958,0.088798,97.455,24.3155,-48.7,176.119,27.3392425,-5.66775,0.596962,-2.645125,-1.82695,-4.50285,-10.05825,-2.060125,-7.060925,393.6125,0.82090225,-2.28615
4,10.25,-4.6397199838,3.46189,7.35220965125,120.7275,-12.62675,-6.517825,23.17125,0.09558,97.3,27.7055,-23.43375,220.673175,32.2560975,-5.6582,0.669072,-2.57915,-1.827075,-4.423025,-9.67975,-2.015725,-6.8093,393,0.79459325,-2.2994
4,10.75,-5.110846,5.04297075,14.55236,131.4,-12.098,-6.50875,22.4965,0.096561,97.3,32.735,-34.146,237.9548,32.3358625,-5.645875,0.7606474,-2.57355,-1.818375,-4.0998,-9.30475,-1.9405,-6.58725,393.32,1.05641,-2.300675
4,11.25,-5.339465894675,6.570252,18.8640825,150.56,-11.38275,-6.496075,21.949,0.11392756625,97.3,34.07225,15.145,240.8922,34.7779425,-5.630875,0.856684,-2.523725,-1.807725,-3.867725,-9.06625,-1.8856125,-6.3918625,392.94,1.1280475,-2.30445
4,11.75,-5.7025,5.93112025,21.21705,154.76,-10.9815,-6.40755,21.58325,0.107465,97.3,33.005,-1.32839999999998,272.9379,36.030285,-5.5877,0.7970534,-2.46025,-1.7893,-3.75695,-8.8355,-1.8503,-6.220525,392.7,1.2705225,-2.302575
4,12.25,-5.34525,7.482233,18.19862,193.225,-10.69475,-6.434,20.6835,0.120544,97.4,32.7715,39.1265,350.3025,30.04475,-5.57895,0.80710225,-2.37105,-1.767,-3.68595,-8.607,-1.831725,-6.06415,391.6725,1.52093,-2.299725
4,12.75,-5.6195,7.16463425,18.94418,188.5675,-10.672,-6.4099,20.3015,0.1205131345,97.38,32.5245,29.843,349.4785,31.689555,-5.571525,0.83685775,-2.278075,-1.748,-3.609125,-8.3595,-1.804325,-5.9206,392.04,1.6774775,-2.28795
4,13.25,-5.9255,8.1757427115,16.812455,178.59,-10.681,-6.381225,19.6405,0.133198386875,97.3775,28.9345,42.234,333.748725,33.5386575,-5.566175,0.92965005,-2.180375,-1.738025,-3.5414,-8.1205,-1.772775,-5.7876625,391.38,1.8829225,-2.254825
4,13.75,-4.95766925,9.067447588875,12.515110975,198.1125,-9.86725,-6.3724,18.818,0.12236125,97.4,29.68625,41.2105,351.1508,31.2359875,-5.56695,0.8551265,-2.143375,-1.713525,-3.47675,-7.884925,-1.765175,-5.659425,391.135,1.872575,-2.217775
4,14.25,-5.2,10.0885875,14.74251675875,172.755,-9.3045,-6.38505,17.601,0.118717733775,97.3825,30.046,47.452,314.402825,29.65755,-5.55945,0.91384505,-2.1042,-1.706,-3.40435,-7.71875,-1.75655,-5.5649,390.99,2.0082425,-2.188125
4,14.75,-5.03887859155,8.75796375,6.4814102946,154.5175,-8.986,-6.40035,16.42825,0.118928225,97.4,22.1055,39.448,285.50325,22.7305775,-5.565225,0.857190325,-2.0577,-1.705,-3.36275,-7.560175,-1.743125,-5.4637125,391.17,2.270925,-2.160325
4,15.25,-4.564753513875,7.011864,3.90247125,131.65,-9.01975,-6.415525,16.1345,0.1267448,97.3825,21.51375,30.705,247.90975,23.8376425,-5.5606,0.869564,-2.0241,-1.709975,-3.32055,-7.42715,-1.718925,-5.3766125,390.725,2.479325,-2.110875
4,15.75,-4.456,6.315568,-0.20788825,115.4,-9.0225,-6.4178,15.829,0.1240736483,97.38,17.702,22.665,230.824,19.498475,-5.571,0.737904,-1.999,-1.6886,-3.28935,-7.31095,-1.700875,-5.300925,391.325,2.355505,-2.044575
4,16.25,-4.35025,4.53171375,-4.72966,100.265,-8.7515,-6.42635,15.6735,0.08739025,97.3,14.542,19.011,204.481675,13.02828,-5.5731,0.691680825,-2.004525,-1.684,-3.2478,-7.21515,-1.73245,-5.2353,391.2175,2.36507,-2.02355
4,16.75,-3.77925,1.6604545,-7.94104151095,91,-9.0225,-6.4248,15.1755,0.10272769145,97.3,11.8555,2.7605,166.77625,12.126645,-5.5742,0.63221615,-1.987975,-1.7231,-3.2214,-7.1237,-1.71775,-5.168925,390.75,2.4162075,-1.993575
4,17.25,-3.1315,3.918079423,-15.72438,74.094,-9.0565,-6.4154,15.322,0.0858625,97.3,9.4998,0.250525,135.905725,9.600882,-5.57565,0.57388265,-1.9603,-1.7025,-3.19305,-7.0322,-1.6947,-5.1082,390.625,1.81032,-1.9654
4,17.75,-2.664266619625,3.3441821772,-16.53370771075,56.58,-9.115,-6.40805,15.3185,0.0777654375,97.3,8.6539,-28.812,103.8278,8.8964755,-5.57035,0.5156205,-1.91255,-1.679,-3.1546,-6.9609,-1.657275,-5.184275,390.9175,1.09564275,-1.943775
4,18.25,-2.0102880325,-0.478023999999999,-24.97004025925,33.745,-9.24275,-6.398875,15.9445,0.07034728,97.3,6.2681,-39.835,66.25425,6.90635875,-5.57375,0.376607,-1.8425,-1.6737,-3.12835,-6.886575,-1.6370625,-5.088675,390.645,0.91331275,-1.9261
4,18.75,-1.887,-0.9930458,-43.8663326675,18.19475,-9.81725,-6.39005,18.576,0.03696994,97.3,4.475875,-54.7245,39.13294,4.92895475,-5.605425,0.3112144,-1.78115,-1.740725,-3.09865,-6.763275,-1.6460125,-5.2045375,391.24,0.9729315,-1.911575
4,19.25,-1.352753728375,-2.830078889,-57.267806171,6.631275,-10.4635,-6.3911,21.3585,0.03031,97.3,2.608225,-61.908,14.7804175,2.7011455,-5.578775,0.2607958,-1.781225,-1.7264,-3.06995,-6.623325,-1.657775,-5.1454625,390.67,0.9865915,-1.89895
4,19.75,-1.1522501068,-3.68300225,-67.015231775,0,-11.67225,-6.39695,25.178,0.028,97.3825,1.30035,-64.8665,1.96728175,0.587201075,-5.56715,0.1900508,-1.744375,-1.8174,-3.047025,-6.496825,-1.7287625,-5.4208875,391.09,1.02970825,-1.88485
4,20.25,-1.659751,-5.0641685,-63.4531584155,0,-13.7655,-6.407725,26.83275,0.0198725,97.4,0.4598,-67.13,0.0464105625,0,-5.578975,0.208516,-1.741725,-1.796775,-3.02305,-6.3946,-1.729125,-5.3385875,391.3525,0.99207625,-1.870325
4,20.75,-1.1464345,-3.22588175,-67.4595596525,0,-14.147,-6.42415,27.79875,0.0211825,97.4,0.207275,-69.78625,0,0,-5.5916,0.2149388,-1.742975,-1.8079,-3.012075,-6.37415,-1.7008875,-5.927335,391.835,0.983006,-1.857425
4,21.25,-0.88644972295,-5.817423,-72.814345,0,-14.8915,-6.43125,28.87125,0.022835,97.4,0.10175,-70.221,0,0,-5.6042,0.185316,-1.75155,-1.76745,-3.010925,-6.599,-1.7429875,-6.432684236225,392.2025,0.737282,-1.84705
4,21.75,-1.20604700665,-4.641977,-70.51327,0,-15.53875,-6.43155,30.03025,0.02661461,97.4,0.114725,-70.725,0,0,-5.61225,0.191056,-1.8521,-1.874475,-3.015975,-6.849,-1.7591,-6.1987375,390.725,0.458498,-1.83715
4,22.25,-1.47592571975,-4.5047236673,-67.06437173425,0,-16.9465,-6.426075,31.539,0.02244,97.4,0.0574,-69.76825,0,0,-5.607875,0.2041655,-1.8623,-2.89515,-3.03055,-6.7998,-2.27624818765,-6.57209,391.725,0.346334,-1.830925
4,22.75,-1.323814095825,-4.0258727765,-73.158845,0,-17.48025,-6.42345,31.79225,0.02402,97.4,0.050125,-69.2655,0,0,-5.599475,0.207193375,-1.8777,-3.448775,-3.040275,-6.740775,-1.9069625,-6.8147175,392.27,0.29676975,-1.826175
4,23.25,-1.483389023575,-4.510936,-70.98238760975,0,-18.08375,-6.41595,32.37875,0.02579,97.4825,0.078775,-69.108,0,0,-5.598875,0.220524575,-1.946425,-4.151625,-3.02825,-6.782775,-1.946625,-7.2726375,392.1075,0.2457755,-1.8238
4,23.75,-1.77956911655,-6.77321283225,-66.78700045,0,-18.691,-6.4124,32.0595,0.02242,97.5,0.1365,-69.7645,0,0,-5.607,0.192240075,-1.9251,-4.529075,-2.97425,-6.591825,-2.4330775,-6.098845,391.6875,0.2658945,-1.823325
5,0.25,-3.27717875,-14.75650416575,-74.06089413125,0,-2.069375,-0.008,30.862,0.0201927375,97.8,0.0146,-64.83925,0,0,-0.0156,0.19729865,-0.047,-4.10945,0.2296,0.39855,-0.3414336356,-6.6193045336,372.145,0.51096225,0.79865
5,0.75,-4.19752570555,-12.260885,-73.962985,0,-2.37685,-0.0068,31.434,0.0244125,97.8,0,-64.685,0,0,-0.0192,0.219955,-0.063525,-3.6411,0.211,0.339725,-0.4029948776,-6.7362249218,366.8875,0.3772215,0.570825
5,1.25,-2.829273898125,-10.74332275,-70.6508125,0,-2.6903,-0.0125,32.70375,0.02658,97.8,0.120875,-62.519,0,0,-0.024125,0.217925,-0.066,-4.5074,0.2065,0.318125,-1.40889054,-6.644169180125,369.52,0.2528195,0.364725
5,1.75,-4.119945,-12.29745,-65.87008,0,-2.838025,-0.017875,34.0775,0.02502,97.89,0.06575,-64.41325,0,0,-0.029375,0.227442,-0.0762,-4.3894,0.204875,0.31025,-1.579325,-6.629512497125,372.56,0.22889875,0.200225
5,2.25,-3.90415075,-8.673193801,-65.7390625,0,-3.331,-0.019,35.55775,0.020855,97.9,0.069875,-62.812,0,0,-0.030425,0.2146325,-0.0794,-6.05775,0.202725,0.30675,-3.2626425,-6.863343824275,370.5625,0.214031,0.081075
5,2.75,-5.1631885,-11.021835,-68.70223,0,-3.5854,-0.021,36.0735,0.02258,97.9,0.21175,-62.117,0,0,-0.02945,0.204949,-0.110225,-6.537875,0.20265,0.3065,-4.577655,-7.503985,362.6625,0.21238225,-0.008675
5,3.25,-7.243459710775,-10.74379,-63.104735579,0,-3.761825,-0.0277,37.39225,0.02035,97.9,0.165125,-59.3175,0,0,-0.0327,0.218791075,-0.1807,-6.32695,0.20215,0.304025,-4.444634778675,-7.9407025,370.925,0.201456,-0.07545
5,3.75,-5.8933478066,-18.9409,-59.560805,0,-3.9047,-0.0348,38.274,0.0222197225,97.9,0.416,-52.55625,0.47877395,0,-0.0388,0.220883025,-0.980949999999999,-7.001175,0.2024,0.304,-5.1192138974,-8.35764,358.6125,0.164136,-0.1276
5,4.25,-8.9159713527,-14.9081225,-53.05526,0.35555,-4.551025,-0.0354,39.028,0.0224390125,97.89,0.4528,-49.565,3.239529,0.00981746,-0.0418,0.22287115,-2.065875,-7.18925,0.2014,0.3036,-6.16152,-9.71642,369.6,0.166727,-0.241925
5,4.75,-3.755355,-11.81314488,-45.469022469,6.3695,-4.12525,-0.04755,39.16225,0.02462,97.89,0.8866,-44.15875,13.348585,0.357801275,-0.03195,0.2226801,-1.89255,-7.3944,0.1956,0.3026,-6.820505,-9.9406875,388.6625,0.19688625,-0.341825
5,5.25,-5.1391200175,-10.813166476,-46.782810362,15.862,-3.429825,-0.0576,37.4,0.02512854,97.9,1.8384,-31.96425,29.7830375,0.9792444,-0.059,0.225842325,-2.673425,-6.724975,0.1966,0.3028,-7.15528,-9.54024,366.97,0.34777375,-0.4314
5,5.75,-4.297140736725,-11.91108,-30.59223126,27.352,-2.42705,-0.1145,36.73125,0.02569,97.9,2.675875,-21.05175,52.87626,1.7987625,-0.080875,0.22912365,-3.338,-6.1382,0.195,0.3025,-6.315875,-8.505465723125,387.315,0.488414,-0.433425
5,6.25,-5.459475,-6.224914,-23.668618735,39.98975,-1.559625,-0.229,34.74875,0.0307125,97.9,3.776875,-5.302525,77.247215,2.82723,-0.12175,0.2511805,-3.6691,-4.56965,0.1956,0.2896,-5.931,-6.93152,394.05,0.62577375,-0.357325
5,6.75,-5.2651968936,-2.72292770585,-17.95249346325,55.41,-0.421775,-0.24825,34.39875,0.050245,97.9,5.08525,8.9435,97.058325,3.8043925,-0.162,0.33485,-3.58985,-3.6281,0.1908,0.2882,-5.2899,-5.03066,393.35,0.873098,-0.2324
5,7.25,-5.782552,-1.2030595,-9.1337785,63.72,-0.0100999999999999,-0.2428,30.7915,0.068755,97.9,6.68775,22.63675,131.63255,5.5512155,-0.1587,0.431875,-3.3155,-3.01185,0.18965,0.28655,-4.21333993975,-4.1511914442,392.9325,1.1458175,-0.122475
5,7.75,-6.68422468585,6.025686,-8.5429695,92.05,0.2554,-0.21625,29.383,0.067475,97.9,9.1035,31.56,159.66225,7.205061,-0.1519,0.4935985,-2.7005,-2.704,0.1943,0.286,-2.76341,-2.716255,392.71,1.16794,-0.080825
5,8.25,-6.9542945,11.4271675,-4.513633,93.375,0.4519,-0.1808,27.418,0.086005,97.9,9.3565,34.884,169.4505,7.646075,-0.13235,0.60392125,-1.892,-1.298525,0.19485,0.2871,-1.092895,-1.2769348334,390.785,1.289685,0.0282
