DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,18.75,18.25625,0.55775,8.4215,2.10975,0.51775,18.673,57.54175,394.47325,6.4675,26.52925,163.57075,89.0035,54.12775,27.3855,4.71
4,19.25,16.197,0.505,7.886,1.97375,0.577,2.283,58.85375,394.515,6.0075,1.18525,74.33425,36.42025,25.19225,11.8135,4.554
4,19.75,11.644,0.46225,6.6875,1.81675,0.477,-3.448,60.98475,394.526,5.4625,-7.26275,24.9945,10.74175,6.66375,3.162,4.702
4,20.25,10.634,0.45,5.6065,1.69025,0.459,-5.133,63.074,394.582,4.745,-12.31575,7.65175,0.362,0.6245,1.27375,4.713
4,20.75,4.823,0.40825,4.8105,1.7025,0.458,-5.399,66.09375,395.106,4.05,-13.7835,4.9955,-1.3155,0.01325,1.08175,4.836
4,21.25,4.026,0.40725,3.87475,1.58575,0.501,-4.376,68.5595,395.34,3.6675,-14.91975,3.14125,-1.46175,0.057,1.048,4.852
4,21.75,5.264,0.40525,3.43225,1.58525,0.447,-1.637,70.6185,395.565,3.085,-12.47925,2.90275,-1.018,0.0155,1.2435,4.771
4,22.25,4.757,0.42175,2.8035,1.679,0.528,-0.987,72.73975,395.531,2.99,-12.76325,0.736,-1.10425,0.00275,1.292,4.794
4,22.75,3.06,0.4075,2.4025,1.7075,0.523,-1.32,75.59175,395.538,2.9825,-12.1305,1.49225,-1.10875,-0.01625,1.319,4.807
4,23.25,4.465,0.4345,2.1755,1.7135,0.469,-1.952,78.2115,395.745,2.8675,-11.12025,0.369,-0.905,0.00525,1.3315,4.755
4,23.75,4.924,0.45825,1.82375,1.77275,0.422,-0.394,79.49025,395.807,2.4875,-10.91125,0.06825,-0.83225,0.007,1.3295,4.748
5,0.25,2.4425,0.359,8.3575,1.445,0.604,-1.3345,80.56,397.72475,3.66,-18.29475,0,-1.54075,-0.0145,1.859,5.737
5,0.75,3.002,0.3725,7.974,1.499,0.7725,-1.0675,83.615,398.16325,3.22,-14.8065,0,-1.06825,0.0365,1.617,5.8015
5,1.25,2.4055,0.41975,7.672,1.4635,0.825,-1.532,83.723,398.29375,2.96,-12.711,0,-1.0455,-0.01475,1.78675,5.791
5,1.75,2.142,0.4165,7.3895,1.469,0.6505,-0.827,85.856,398.158,2.78,-12.97,0,-1.253,0.067,1.79475,6.1035
5,2.25,1.4245,0.38925,6.37825,1.46925,0.6995,-1.332,86.149,398.1655,2.63,-14.46375,0.048,-1.393,0.04175,1.80975,6.1405
5,2.75,2.872,0.3775,6.058,1.4735,0.689,-0.4975,86.056,398.21175,2.56,-14.8405,0,-1.492,0.0425,1.786,5.8795
5,3.25,0.66925,0.373,5.261,1.581,0.6505,0.458,87.425,398.737,2.1675,-11.38775,5.356,-1.2575,0.01275,1.625,5.74175
5,3.75,1.1305,0.348,4.947,1.44825,0.6315,-0.7805,88.095,398.628,2.0175,-7.5825,5.3845,-0.529,0.038,1.529,5.645
5,4.25,1.085,0.38875,4.937,1.423,0.519,0.369,87.934,398.806,1.8625,-6.57425,11.6125,2.51525,0.4985,2.09775,5.561
5,4.75,2.4,0.38625,4.988,1.49725,0.464,-0.356,88.147,399.11725,1.9075,-4.588,33.86725,17.5045,2.6555,3.7845,5.74
5,5.25,3.083,0.38925,4.856,1.5485,0.599,-1.089,88.873,398.62475,1.8575,10.8615,101.777,57.016,9.994,8.5935,5.684
5,5.75,5.812,0.4035,5.142,1.768,0.616,7.221,87.302,398.566,1.9075,40.93025,219.6795,106.381,19.854,14.262,5.85
5,6.25,10.523,0.499,5.527,1.77975,0.9795,34.1805,86.295,398.0165,2.2675,86.749,374.75725,164.85,33.6695,24.69,6.0635
5,6.75,17.78725,0.498,6.874,2.00275,0.748,56.9345,84.495,397.0105,3.02,104.5825,510.22725,219.799,48.309,30.726,6.32825
5,7.25,26.643,0.54,7.84,2.143,0.573,96.7205,81.611,395.555,3.5425,167.66025,600.218,270.709,48.9745,38.02675,6.6645
5,7.75,30.427,0.578,8.657,2.265,0.39725,118.17575,78.494,394.9565,4.2825,245.56125,886.92475,384.068,51.4855,45.425,6.27
5,8.25,38.20075,0.632,10.417,2.321,0.34075,163.92825,70.875,394.246,5.11,305.5655,1055.755,458.291,60.08375,53.936,5.9585
5,8.75,48.05025,0.628,11.215,2.343,0.34925,210.13475,68.625,393.191,5.8825,355.47525,1208.847,525.675,73.8215,63.918,5.78
5,9.25,58.258,0.665,12.044,2.47725,0.262,224.6115,66.153,392.148,7.23,405.52175,1351.31325,599.301,81.617,73.40075,5.8935
5,9.75,67.244,0.68125,12.838,2.71825,0.2455,274.3045,65.338,391.21825,7.8975,456.95675,1487.2985,658.408,85.59675,85.379,5.936
5,10.25,76.80125,0.711,13.759,2.75,0.0015,300.494,62.867,390.5775,8.4725,500.7985,1598.00325,715.909,92.264,95.03475,5.96275
5,10.75,88.87125,0.718,14.316,2.782,0.10325,327.38025,59.61,390.46425,9.3025,526.50375,1671.91875,745.604,98.438,99.761,5.94525
5,11.25,96.14825,0.717,14.989,2.903,0.1335,336.97425,57.497,390.4255,9.975,557.13425,1729.0665,783.944,103.029,99.675,5.88725
5,11.75,96.678,0.751,15.273,2.867,0.14125,355.14975,56.326,390.4545,10.8975,565.47325,1741.2355,798.678,104.693,105.357,5.801
5,12.25,108.585,0.758,15.676,2.875,0.16775,356.924,54.015,390.65275,11.4925,581.27225,1749.66425,815.031,105.14,102.927,5.87075
5,12.75,106.87025,0.752,16.411,2.928,0.0735,362.56125,51.247,390.59525,12.16,592.833,1755.65675,820.329,106.567,104.317,5.8325
5,13.25,113.207,0.759,17.092,2.901,0.10025,345.30925,53.559,390.53175,12.8425,580.4855,1704.724,811.444,105.237,102.468,5.8255
5,13.75,102.56125,0.766,17.468,2.865,0.10775,352.44275,48.75,390.742,13.33,567.9345,1660.7755,792.86925,102.0215,96.911,5.76425
5,14.25,99.52,0.778,18.037,2.807,0.336,329.53575,49.032,390.88175,13.9875,540.95475,1555.73025,762.352,96.10525,90.8725,5.7065
5,14.75,97.5465,0.756,17.846,2.92475,0.3265,299.2725,49.538,390.317,14.055,521.28675,1487.808,728.46425,90.3745,85.503,5.648
5,15.25,94.3575,0.739,17.94,2.80325,0.3675,286.93,49.791,389.8995,14.3225,475.52675,1345.2595,672.2195,81.70575,77.698,5.7675
5,15.75,79.88875,0.7155,17.5705,2.755,0.37675,277.63325,49.67775,389.7725,13.81,437.595,1230.359,617.163,74.219,67.7555,5.75375
5,16.25,72.6325,0.716,17.73125,2.74925,0.3665,228.827,48.29,389.5695,13.56,390.9435,1081.2375,559.5955,65.0585,57.1485,5.75425
5,16.75,63.544,0.715,17.719,2.7395,0.48275,209.933,50.143,389.447,14.095,333.9485,820.87125,492.8945,56.32575,50.715,5.81925
5,17.25,57.3175,0.69,17.815,2.589,0.585,160.494,50.14,389.70425,14.2425,272.54875,672.32,406.9915,46.5945,40.949,5.772
5,17.75,53.9755,0.691,17.541,2.582,0.62875,127.43075,52.856,389.70775,13.53,221.848,450.13375,306.1335,37.253,32.85,5.872
5,18.25,44.54325,0.681,17.166,2.513,0.741,91.05275,52.247,389.851,13.025,161.713,486.61075,231.99,28.45275,26.40575,6.0565
5,18.75,33.765,0.632,16.512,2.44,0.80775,61.94275,52.986,389.97625,12.7475,107.4835,351.0255,130.2555,20.5645,21.6355,5.9215
5,19.25,23.82275,0.591,15.974,2.333,0.79675,30.325,54.018,390.19225,12.345,52.92025,228.02825,80.865,14.79125,16.21625,5.9925
5,19.75,17.907,0.5435,15.654,2.1125,0.795,3.393,55.779,390.34025,11.7475,7.03025,119.97675,69.6085,8.56875,10.17925,5.81575
5,20.25,10.6115,0.48125,14.457,1.8125,0.7565,-6.513,58.246,390.89225,10.735,-11.5975,58.29775,27.5675,4.31425,3.7415,5.8895
5,20.75,5.74,0.43675,13.595,1.543,0.661,-4.282,60.524,391.46675,9.3625,-19.4095,21.89075,6.72625,1.4445,1.67,5.992
5,21.25,3.9805,0.38725,12.882,1.45475,0.6125,-2.568,63.124,392.58925,8.1975,-20.19775,9.9795,-0.731,0.2055,1.173,6.103
5,21.75,3.806,0.3805,12.396,1.37725,0.893,-3.1615,65.801,394.11825,7.4425,-22.1105,6.294,-1.85925,0.0345,1.4025,6.086
5,22.25,4.0505,0.36175,12.196,1.37175,0.7525,-4.2485,67.949,395.73825,5.9975,-17.26625,0,-1.59925,-0.0115,1.38675,5.9325
5,22.75,3.709,0.4155,11.638,1.45775,0.851,-1.636,72.072,396.5455,5.68,-21.79125,0,-1.5555,0.01925,1.585,6.156
5,23.25,2.223,0.38575,10.807,1.31475,0.714,-0.7585,76.283,397.035,5.0675,-17.1575,0,-1.45975,0.049,1.476,6.1875
5,23.75,0.894,0.38125,9.703,1.44675,0.682,0.5485,79.715,397.34375,4.3975,-16.92775,0,-1.315,-0.0075,1.49725,6.3725
6,0.25,3.88025,0.3245,15.3215,1.4785,1.7765,-1.06025,83.338,397.639,6.26,-13.77175,0,-0.761,0.085,1.2865,10.81325
6,0.75,3.2255,0.3715,15.01,1.551,1.6065,-1.7715,83.546,397.4605,5.985,-12.571,0,-0.507,0.053,1.3,10.70325
6,1.25,3.419,0.397,14.7305,1.5775,1.631,-2.18475,84.851,398.83425,5.94,-11.36175,0,-0.763,0.074,1.251,10.4485
6,1.75,4.58175,0.409,14.1435,1.458,1.711,-1.55575,86.916,400.0345,4.945,-11.855,0,-0.975,0.065,1.1765,10.61825
6,2.25,2.13725,0.375,13.8005,1.4555,1.71075,-2.41525,87.771,401.007,4.32,-10.3075,0,-0.937,0.04,1.3145,10.31725
6,2.75,3.523,0.376,13.596,1.45175,1.545,-0.40175,88.105,402.858,3.975,-9.455,0,-0.827,0.037,1.3015,10.2745
6,3.25,2.009,0.39275,13.387,1.45125,1.5565,-2.274,89.223,401.2445,3.725,-9.71075,-2.305,-0.668,0.136,1.3945,10.601
6,3.75,4.9465,0.364,13.1595,1.46575,1.469,-2.003,90.019,402.328,3.355,-9.97825,3.125,1.2645,0.34,1.54875,10.653
6,4.25,4.0475,0.3665,12.969,1.427,1.284,-1.2885,90.681,403.7555,3.055,-2.84775,25.453,12.91525,1.699,3.02025,10.48
6,4.75,4.1375,0.40025,12.394,1.66875,1.236,-1.3105,90.818,405.367,3.045,6.0135,92.047,42.3235,5.48,5.75125,10.697
6,5.25,6.7655,0.41675,12.887,1.57675,0.9975,1.869,90.201,406.479,3.36,33.34725,216.693,85.90975,12.531,9.717,10.906
6,5.75,12.67025,0.44,13.854,1.677,1.06325,11.5745,89.044,401.6495,3.78,77.32975,339.116,143.843,20.501,15.784,11.11925
6,6.25,22.231,0.46175,14.839,1.81425,0.8765,28.50825,85.741,396.60975,4.36,126.1815,506.161,212.913,33.611,25.1935,11.12325
6,6.75,33.0865,0.5,15.536,1.966,0.52875,50.16925,82.588,395.51025,5.71,158.82925,689.053,285.6345,47.527,31.2255,10.966
6,7.25,51.19125,0.5155,17.3205,2.1095,0.5155,77.51,79.412,393.553,7.665,175.7155,843.741,353.60575,41.912,37.699,10.76725
6,7.75,75.065,0.55525,18.7295,2.0105,0.041,120.049,78.483,392.1015,9.605,281.4485,1014.555,422.37625,45.56,45.8435,10.474
6,8.25,81.69175,0.593,19.841,2.226,-0.15025,144.23725,77.095,391.62075,11.46,334.275,1172.521,488.03575,52.732,53.224,10.74275
6,8.75,92.4465,0.592,20.7695,2.328,-0.26,167.6325,76.202,390.12675,12.775,383.239,1321.56,554.86825,65.684,62.694,10.709
6,9.25,105.532,0.603,22.135,2.323,-0.287,202.64,73.908,388.678,15.64,435.43175,1454.942,614.553,72.733,74.0735,10.4195
6,9.75,122.52225,0.65325,22.946,2.4715,-0.631,246.5055,72.998,387.6805,16.8,474.02375,1562.24,669.8165,76.853,81.5325,10.11175
6,10.25,123.72925,0.659,23.389,2.6335,-0.65175,268.5555,69.984,387.00725,17.645,518.8585,1665.529,720.144,84.99,92.2895,9.95125
6,10.75,129.7675,0.69825,23.948,2.5445,-0.695,300.402,68.43,386.9715,18.56,544.48,1728.404,765.92825,88.686,95.1535,10.07475
6,11.25,138.244,0.691,24.4545,2.8345,-0.604,303.145,65.886,386.307,19.075,579.88825,1808.618,797.27325,92.629,98.022,9.8715
6,11.75,146.27,0.7115,24.946,2.8215,-0.7495,320.8425,65.406,386.03925,20.21,596.043,1850.112,830.49425,95.572,101.897,9.754
6,12.25,136.33475,0.7075,25.496,2.751,-0.77575,339.454,61.046,385.42075,21.46,602.16925,1832.391,826.826,95.466,101.8245,9.832
6,12.75,158.3915,0.7315,25.534,2.72375,-0.60575,337.903,57.726,385.33875,22.725,610.58475,1839.489,823.32925,95.956,104.6495,9.79975
6,13.25,139.773,0.7235,25.749,2.68975,-0.366,337.2835,53.774,385.4325,23.485,602.42825,1813.439,827.21425,96.07,101.0215,9.606
6,13.75,133.824,0.72475,25.6865,2.816,-0.51625,312.794,50.476,385.534,24.165,584.778,1710.551,801.9,91.315,95.5855,9.5115
6,14.25,129.48925,0.689,25.759,2.827,-0.4195,286.25875,50.614,385.161,24.78,543.812,1638.624,765.95575,89.88825,87.749,9.60975
6,14.75,145.131,0.715,26.4045,2.663,-0.253,280.4395,53.516,385.11625,24.895,518.5685,1544.788,730.0655,85.352,82.3055,9.597
6,15.25,128.2315,0.68,26.29075,2.73075,-0.393,266.5815,53.11,385.38625,24.965,500.101,1459.524,685.2075,78.42525,77.0595,9.77
6,15.75,122.045,0.68675,25.877,2.748,-0.32,247.944,53.953,385.51275,23.935,464.31275,1327.59,634.002,69.522,68.921,9.70525
6,16.25,107.01325,0.67825,25.37325,2.60775,-0.0405,212.927,57.79,385.52275,23.8025,419.008,1198.832,586.379,62.663,57.8215,9.689
6,16.75,90.039,0.693,25.397,2.587,0.00125,181.5815,56.791,385.49675,23.2025,378.65675,1052.053,524.3,55.825,53.49225,9.521
6,17.25,96.461,0.649,25.25225,2.527,0.095,159.747,53.203,385.77225,22.5975,299.56775,646.553,431.944,45.846,43.9935,9.556
6,17.75,78.08975,0.665,24.6295,2.34,0.37975,125.038,53.425,385.98625,21.4125,254.962,615.156,307.501,37.694,36.38075,9.94425
6,18.25,68.686,0.64975,23.983,2.47525,0.6,84.761,56.6085,385.809,19.87,195.6,592.71525,243.1845,30.01975,28.18275,10.12
6,18.75,53.284,0.63825,24.121,2.3545,0.761,56.167,54.44925,386.522,19.85,146.81325,457.7705,162.0855,22.48275,23.614,10.259
6,19.25,43.073,0.55275,23.891,2.23475,0.969,35.024,54.988,386.392,19.67,95.6685,322.4865,93.3235,16.173,20.288,10.234
6,19.75,29.836,0.501,23.781,2.02,0.999,15.3655,58.429,386.485,20,35.418,220.23225,112.0585,11.015,15.301,10.33275
6,20.25,16.981,0.481,23.125,1.885,1.01225,-1.967,60.98775,386.623,18.6,6.50375,128.74825,71.86,6.48125,9.558,10.29625
6,20.75,12.27475,0.418,22.195,1.676,1.2005,-5.16025,63.0605,387.034,17.26,-4.72375,59.073,27.22,3.391,2.789,10.4885
6,21.25,6.4945,0.36825,20.924,1.42,1.3125,-4.9845,65.12025,387.859,14,-16.73825,20.62275,6.85275,1.2495,1.543,10.5035
6,21.75,6.0605,0.3185,19.284,1.33825,1.3155,-4.649,67.88675,389.979,11.59,-16.5715,-0.37075,-0.60675,0.28675,1.016,10.7635
6,22.25,5.6605,0.311,18.125,1.4995,1.4815,-5.272,71.83275,391.922,10.07,-16.622,0,-1.74925,0.0975,0.993,11.0125
6,22.75,4.7175,0.3515,17.081,1.4625,1.628,-2.4665,75.6365,392.932,8.11,-18.22325,0,-1.403,0.0705,1.169,11.291
6,23.25,3.0615,0.346,16.388,1.416,1.687,-3.42275,78.69375,394.553,7.3,-15.6195,0,-1.662,0.07625,1.115,11.134
6,23.75,2.908,0.351,15.909,1.4495,1.908,-2.89625,82.01125,395.354,6.28,-14.86675,0,-1.3015,0.0415,1.199,11.128
7,0.25,3.657,0.2415,17.888,1.1855,2.58175,-0.539,87.0265,397.09475,5.65,-19.2745,0,-0.95075,0.081,1.287,14.446
7,0.75,4.9885,0.243,17.516,1.1975,2.2475,-0.602,88.0845,400.46,5.43,-20.8935,0,-0.954,0.078,1.453,14.45325
7,1.25,3.816,0.25925,17.608,1.2595,2.33125,-1.3145,89.51425,402.378,5.04,-21.7335,0,-0.70025,0.065,1.398,14.632
7,1.75,2.219,0.294,17.042,1.2985,2.788,-1.297,89.92425,400.149,4.64,-23.729,0,-0.8035,0.089,1.557,14.228
7,2.25,2.5245,0.284,16.721,1.34975,2.4145,-0.7795,91.594,403.684,4.56,-18.013,0,-0.837,0.102,1.534,14.263
7,2.75,4.02825,0.29525,16.369,1.375,2.37875,-0.969,92.8265,405.089,3.92,-12.872,0,-0.56825,0.082,1.398,14.42
7,3.25,5.217,0.27275,16.038,1.313,2.52125,-1.1835,93.041,410.76775,3.4,-10.977,-5.956,-0.7185,0.117,1.301,14.327
7,3.75,3.538,0.2675,15.804,1.22175,1.789,-0.397,94.003,413.31625,3,-9.7175,-4.78925,0.15025,0.245,1.464,14.16475
7,4.25,3.0855,0.2745,15.544,1.15975,2.0935,-1.46875,94.5995,415.814,2.82,-5.8445,7.885,6.9895,0.932,2.337,14.234
7,4.75,3.72275,0.274,15.479,1.29175,1.887,0.465,94.80625,417.942,2.81,-0.3335,57.554,30.20475,3.723,5.063,14.208
7,5.25,6.352,0.307,15.579,1.33875,1.6345,-0.6945,94.806,413.6755,3.12,19.179,138.789,59.2105,7.76,8.769,14.35475
7,5.75,8.7275,0.331,16.206,1.4605,1.809,1.1105,93.1565,411.06275,3.8,58.4685,264.63,112.68075,14.592,13.506,15
7,6.25,21.7845,0.3805,17.087,1.5665,1.5605,9.9295,92.1375,400.39,4.18,98.903,423.747,181.22475,24.596,23.526,15.622
7,6.75,37.632,0.417,17.768,1.78875,1.1565,29.552,88.2795,395.4175,5.56,129.005,604.568,248.52825,38.965,31.697,15.6985
7,7.25,53.6585,0.4845,18.357,1.911,0.00425,49.123,86.1425,389.80475,7.01,134.0025,739.692,256.4455,40.889,38.103,15.27075
7,7.75,78.04575,0.519,19.704,1.981,-1.115,72.573,83.705,384.00275,8.07,252.18725,922.475,375.9405,37.738,47.869,15.59125
7,8.25,103.6575,0.535,20.89875,2.076,-2.065,106.392,81.6995,379.916,9.7075,306.0495,1091.12475,447.66175,43.96425,55.52225,15.548
7,8.75,119.25175,0.54075,21.95,2.131,-2.68675,138.896,79.1245,377.455,11.715,357.5685,1245.9075,513.7385,55.443,64.3855,15.398
7,9.25,130.917,0.551,23.0425,2.2005,-3.621,151.905,75.9525,375.26,13.945,409.1915,1377.66575,574.69325,61.75275,75.172,15.039
7,9.75,156.142,0.5655,23.97075,2.27525,-3.232,182.64,74.869,373.847,16,446.88,1509.83375,629.9465,64.8005,84.838,14.744
7,10.25,174.83375,0.5975,24.7655,2.2505,-3.71,212.458,73.1335,372.381,17.4,494.5435,1600.361,682.4085,68.01425,93.62475,14.299
7,10.75,197.418,0.611,25.4155,2.453,-4.0495,224.19525,72.003,372.205,19.1775,523.0785,1669.64575,722.64725,74.2675,98.87125,14.00225
7,11.25,180.8185,0.623,25.87925,2.454,-4.09675,246.3085,68.789,371.915,20.475,556.6795,1760.08875,756.9785,76.52875,103.272,13.65
7,11.75,185.1015,0.6255,26.375,2.4365,-3.58175,263.54975,66,371.256,21.59,566.519,1772.04975,781.332,79.14875,104.22525,13.289
7,12.25,194.09375,0.643,26.91125,2.43425,-3.936,279.64225,64.074,371.441,22.4925,571.6545,1764.19175,791.659,79.16725,104.77175,13.138
7,12.75,196.467,0.6535,26.6185,2.5235,-3.828,269.414,61.581,371.262,22.595,568.149,1739.54425,792.16075,78.6775,103.701,13.153
7,13.25,183.11025,0.65175,26.8625,2.5795,-3.28075,275.465,60.3225,370.72725,23.4575,563.654,1711.863,787.79025,78.51775,102.74625,13.38025
7,13.75,184.64325,0.64425,27.72075,2.543,-2.99025,270.906,57.4885,370.621,24.3275,557.5495,1681.0035,764.78175,76.55875,102.12025,13.243
7,14.25,184.0935,0.6475,27.77,2.6225,-3.164,248.587,57.4565,370.524,24.7075,534.361,1594.74475,736.6295,73.61825,93.36875,13.098
7,14.75,167.663,0.669,27.885,2.6675,-2.95,227.15,55.361,370.558,25.22,504.3855,1493.53425,702.92475,66.657,86.26575,13.082
7,15.25,162.85025,0.64475,27.392,2.73025,-2.6285,221.7845,56.038,370.4335,24.565,487.10225,1433.2665,675.24525,67.1645,82.616,13.387
7,15.75,147.68375,0.6635,27.4465,2.7105,-2.4885,210.78675,60.25,370.12275,25.305,429.69375,1271.2505,589.80975,57.35925,70.708,13.43
7,16.25,141.469,0.6385,27.2325,2.60275,-1.90475,163.3695,59.2375,370.03625,25.505,408.37,1190.33725,564.009,53.91775,64.1395,12.954
7,16.75,126.821,0.637,27.3125,2.536,-1.066,145.914,61,369.88325,25.37,362.429,1054.13375,507.425,47.531,58.22025,13.31825
7,17.25,110.43075,0.617,27.294,2.51,-0.84525,124.74475,62.571,369.867,24.795,306.577,777.64425,437.9345,41.523,48.23375,13.5005
7,17.75,90.41,0.59525,27.13075,2.3495,-0.2135,90.148,71,370.51775,24.44,253.8425,499.7615,319.3855,33.973,38.83875,13.66
7,18.25,71.152,0.542,26.922,2.32525,0.025,62.319,70.9355,370.11125,23.475,205.85,609.714,261.60175,26.9415,31.714,13.996
7,18.75,65.044,0.545,26.38975,2.156,0.36225,43.332,72.0945,370.4705,22.1775,140.1915,460.982,178.5485,20.06475,24.73125,14.195
7,19.25,53.221,0.5295,25.20825,2.05525,0.812,16.167,74.468,371.0725,20.815,95.843,336.93875,74.3845,14.361,20.85225,14.212
7,19.75,32.818,0.491,24.6295,1.987,1.367,3.362,77.01,371.14875,19.8825,27.738,200.661,94.216,9.04275,13.61725,14.358
7,20.25,24.86575,0.4265,23.93225,1.76825,1.5875,-2.71475,75.23,371.86175,18.54,-0.0985,115.5595,55.3535,5.25025,7.62875,14.46325
7,20.75,10.86725,0.36975,23.10575,1.59675,2.07475,-3.15225,76.84475,373.21,16.5075,-9.097,57.77875,21.471,2.7155,2.2625,14.4965
7,21.25,7.66225,0.288,21.83325,1.26475,2.51375,-2.11225,78.95,374.6,14.1675,-14.88,18.4315,3.14725,0.9955,1.20975,14.326
7,21.75,5.76375,0.27375,21.0035,1.28075,2.1975,-2.3375,81.42475,379.21875,11.4325,-16.9265,-0.06925,-0.4575,0.288,0.9995,14.63725
7,22.25,7.383,0.27025,19.78775,1.2565,2.96675,-1.50525,83.8855,384.132,9.845,-15.717,0,-0.93875,0.14475,1.15175,14.66025
7,22.75,5.1495,0.27275,18.94975,1.27725,2.428,-1.37125,85.58025,389.77025,8.3975,-16.424,0,-1.0665,0.12025,1.11,14.5365
7,23.25,5.93525,0.26475,18.663,1.2455,3.38325,-0.36925,86.697,393.7685,7.13,-15.377,0,-1.0175,0.08125,1.397,14.80675
7,23.75,5.75675,0.26675,18.2895,1.18575,3.0955,-0.55675,87.38275,395.26275,6.1625,-16.813,0,-0.786,0.109,1.287,14.78625
8,0.25,4.216,0.327,16.639,1.404,2.826,-2.537,92,392.8845,3.7025,-10.462,0,-0.551,0.157,1.266,14.265
8,0.75,6.3465,0.35625,16.481,1.432,3.1865,-2.03425,92.6135,393.508,3.165,-10.5855,0,-0.5405,0.19,1.281,14.273
8,1.25,4.443,0.309,16.2155,1.324,2.602,-1.641,93.3725,399.4385,2.935,-9.751,0,-0.6875,0.1635,1.2655,14.165
8,1.75,5.779,0.306,16.051,1.365,2.95375,-1.681,93.9975,401.0305,2.9725,-8.528,0,-0.5065,0.1475,1.2955,14.189
8,2.25,5.89,0.314,15.9,1.336,2.959,-1.871,94.01275,405.112,3.0125,-8.0575,0,-0.4435,0.145,1.192,14.302
8,2.75,3.45125,0.30975,15.4825,1.38,3.3595,-1.84275,94.3765,401.704,3.0475,-8.114,0,-0.378,0.1545,1.207,13.985
8,3.25,6.28525,0.3325,15.2165,1.5555,2.767,-1.12475,94.6585,398.9055,2.925,-8.648,-5.2135,-0.353,0.1155,1.184,13.64475
8,3.75,5.757,0.348,14.9065,1.477,3.12375,-2.72,94.852,399.7535,2.71,-7.7765,-5.811,-0.455,0.118,1.245,13.643
8,4.25,6.548,0.361,14.666,1.53,3.03875,-2.00075,94.915,411.167,2.5625,-7.304,-5.477,-0.3345,0.176,1.3425,13.54875
8,4.75,6.14525,0.349,14.482,1.5585,2.44525,-1.78625,95.2295,410.1725,2.41,-5.9755,-0.90975,1.1425,0.2785,1.3965,13.565
8,5.25,4.024,0.30375,14.158,1.4675,2.667,-3.045,95.26425,410.426,2.375,-0.995,20.513,10.392,1.3175,2.5505,13.523
8,5.75,5.544,0.34325,14.3365,1.59425,2.472,-1.612,94.88375,409.816,2.485,10.758,73.59,34.612,3.897,5.688,13.74
8,6.25,9.597,0.3695,14.5485,1.6925,2.291,-0.42025,94.8955,405.63225,2.8825,35.1805,192.4955,82.483,11.047,10.387,13.89775
8,6.75,17.62925,0.408,15.162,1.9185,1.776,6.23,93.4775,403.011,3.0725,62.907,296.285,123.759,16.8775,16.44,14.12175
8,7.25,36.2985,0.45,16.0625,2.024,1.135,23.857,91.978,394.2955,3.7225,106.127,441.4055,192.718,28.781,28.2905,14.35875
8,7.75,61.413,0.504,17.05,2.096,0.378,39.511,89.119,383.304,4.515,168.5185,678.8485,277.2575,37.07,37.4055,14.26
8,8.25,85.36275,0.55425,18.186,2.16575,-0.901,75.64425,86.48,379.315,5.4425,221.9465,840.11,348.6315,37.3595,45.129,14.1175
8,8.75,98.003,0.5685,18.9615,2.2415,-1.74175,99.99,83.4085,375.525,6.605,279.8975,1009.8645,424.1215,43.622,51.827,14.072
8,9.25,118.81825,0.589,19.314,2.235,-2.295,123.62975,80.4575,373.32975,7.8225,319.6855,1129.143,475.2675,49.7565,59.5575,14.164
8,9.75,133.08775,0.605,19.8685,2.3945,-3.199,149.833,79.9955,371.56475,8.845,360.2565,1248.8285,536.4545,54.1715,69.462,14.19425
8,10.25,146.30375,0.614,20.5325,2.5095,-3.447,178.9945,78.872,369.81025,10.07,401.9875,1344.603,575.8805,58.268,79.295,14.18075
8,10.75,177.342,0.628,21.569,2.5145,-3.472,196.43625,76.704,367.7405,10.985,435.6305,1417.8785,609.702,61.618,82.4125,14.04425
8,11.25,168.5725,0.606,22.323,2.452,-4.009,189.652,73.2725,366.96975,11.795,460.4295,1506.546,650.4085,65.4335,86.6765,13.76325
8,11.75,172.39475,0.6375,22.7465,2.598,-3.77075,209.12925,71.009,366.18825,12.0075,480.2745,1550.3275,675.7275,66.221,88.07,13.7435
8,12.25,185.08125,0.658,23.0895,2.6405,-3.7485,230.9195,70.279,365.81675,12.87,497.8825,1557.356,693.296,66.795,90.4645,13.67
8,12.75,187.9965,0.653,23.38,2.689,-3.86225,226.0075,68.1415,365.539,13.895,491.6745,1481.829,662.562,64.1575,88.111,13.37225
8,13.25,181.444,0.62075,23.931,2.53425,-3.085,230.332,68.66775,365.652,15.1475,494.226,1512.974,688.486,66.2985,89.3915,13.433
8,13.75,182.78,0.62425,24.4135,2.47425,-2.839,216.973,66.923,365.333,15.9875,475.9115,1442.8855,668.0405,62.716,85.881,13.481
8,14.25,174.9835,0.6205,24.459,2.3815,-3.15925,210.79525,68.1565,365.10975,17.1125,453.7875,1357.514,631.0835,56.1985,78.929,13.5075
8,14.75,151.68425,0.6245,24.6485,2.5625,-2.6855,189.38725,69.7475,365.096,17.075,429.828,1242.535,590.2865,54.712,73.4775,13.37025
8,15.25,152.661,0.6045,24.9855,2.5125,-2.223,174.832,68.29125,364.906,17.555,404.556,1177.194,564.384,51.3095,66.558,13.517
