DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
3,0.25,-0.745108460875,-48.34329794775,-8.5784450791,-1.664110254425,230.2634944625,1.89532265865,1.3769018257,90.81920500525,17.962384672,0,0.68851912475,0.052719252875,0.229624860175,0.21692994675,0.0640592705,0.13739168465,-97.03176899925,-68.07670379425,6.7968384375,-0.08627512225
3,0.75,-0.662534977475,-54.1440904345,-6.995898285725,-1.159600951125,231.12879431,2.048836533825,1.606872032025,90.81466794625,19.3225289935,0,0.8151435597,0.056202588525,0.232631531075,0.22067601015,0.067138473675,0.13143723325,-95.3796030085,-65.257540128,6.4730633125,-0.0893803255
3,1.25,-0.64413562875,-53.9601389855,-7.64242655475,-0.660356527,231.9477829875,1.74763014855,1.41281556145,90.8213909385,19.663867443,0,0.59064267755,0.058551835025,0.2507967851,0.2466910695,0.0548698575,0.116152399675,-93.6572846845,-63.5189781115,6.1199265125,-0.090782475
3,1.75,-0.6344463509,-67.280664983,-9.06417668915,-1.321438233275,232.2400180925,1.786096755125,1.3307260826,90.852101689,19.11010733,0,0.786754146025,0.057634127975,0.26604971505,0.256058106125,0.06753146545,0.129653893575,-94.02181148725,-61.9606236845,5.856723225,-0.09305523575
3,2.25,-0.60743936955,-52.4394814915,-8.6086027178,-1.5850519295,230.30077614,0.8186424967,0.34625839105,90.86222829425,19.27488439225,0,0.54738763235,0.04885456875,0.2195702036,0.21674747075,0.04709002805,0.15892724435,-94.0758932805,-62.60943195425,5.5818564125,-0.0995034505
3,2.75,-0.5551402808,-58.0030994565,-6.4287834702,-1.10671752225,234.9247306875,0.1504690106,-0.3093138138,90.83317469375,20.045343256,0,0.59458111465,0.0441253866,0.2292074117,0.2221187994,0.05293400835,0.16107873685,-93.27433868875,-62.417646222,5.3405346625,-0.0989056905
3,3.25,-0.3782748926,-58.31023288325,-15.64367701825,-1.07222684595,230.0125457575,-0.236800101525,-0.528172479225,90.823960414,20.7529303555,0,0.502431507825,0.040450388525,0.22686615075,0.24506088055,0.048041055125,0.1229687559,-93.6929751315,-63.451634284,5.1153273125,-0.100988235
3,3.75,-0.453235420875,-55.97914107075,-6.95646919385,-1.2470117082,239.1232514625,-0.837636798325,-1.1193898307,90.81500619875,21.83943669,0,0.6422643894,0.05499203265,0.2286773261,0.226925638875,0.0650881481,0.1542627611,-91.205765277,-61.52908757875,4.8558103125,-0.0958490525
3,4.25,-0.483358080875,-53.56922014075,-8.09912695555,-1.741184519,233.6183063,-0.820928046125,-1.1573868253,90.79447569275,22.629929717,0,0.66762647325,0.057683689775,0.235269077275,0.210565442125,0.06356788045,0.1272223253,-90.908123452,-61.4320368455,4.5239726125,-0.094256228
3,4.75,-0.48929641005,-55.39558276025,-5.566848894425,-1.0147366476,231.496013835,-0.9526042357,-1.24193576895,90.769559906,23.1183781345,0,0.620399033075,0.04457200965,0.236351352725,0.256162977875,0.053917229775,0.124809236475,-90.99896662875,-60.706960232,4.193306525,-0.0930755845
3,5.25,-0.379320811175,-52.303493863,-12.89463022175,-1.465522828,235.9518917,-0.83120553015,-1.294324818275,90.759904615,23.76877809975,0,0.5706715684,0.052231355625,0.225959152975,0.257135141225,0.063546122375,0.144083989475,-91.1769781825,-59.10874712025,3.9585161625,-0.081305347
3,5.75,-0.404977480875,-60.52158954075,-6.44658018965,-1.3011576337,240.89189739,-0.45545816275,-0.793110858625,90.7672589895,22.800893485,0,0.6219811112,0.050594597925,0.21997419975,0.227735550775,0.058793757625,0.1348380141,-87.26594206575,-58.66062374725,3.6925481875,0.03150333275
3,6.25,-0.4558939937,-50.64707834475,-4.710015674875,-1.73407033365,240.8249534175,0.0905884951749999,-0.256069955225,90.7847529125,24.4040578075,0,0.47851086,0.061075950525,0.22823971035,0.242374020875,0.0688274858,0.12344069755,-71.92511266125,-60.03674915075,3.5008596375,8.47909315
3,6.75,-0.568403405675,-38.74915157325,-12.4291719175,-2.35835230065,240.4777025775,1.44512638745,1.050923418925,90.80201713525,21.295887415,0,0.51534271645,0.068754635925,0.276085863575,0.2534381352,0.09046412535,0.15464785305,-32.23317802475,-59.8520334485,3.0912655125,54.347248
3,7.25,-0.5294178361,-19.51826639725,-4.64014913145,-3.272980354325,235.857940215,2.75895031975,2.348887357925,90.807697096,15.050130085,0,0.333260694725,0.0532297272,0.257701022275,0.257059666175,0.118213528725,0.127227647075,4.340856972875,-37.37705398975,3.165538225,143.17892
3,7.75,-0.550429961475,-9.879533217325,-14.8303021645,-3.857232685475,232.3878499775,3.995602076025,3.633428275225,90.80840839975,12.889758091,0,0.35402224795,0.06828773695,0.3219974499,0.270758938675,0.11708767435,0.175103189775,26.20297403025,-10.132751496525,3.8806034625,196.754825
3,8.25,-0.532711494125,5.31804204545,-9.257103282025,-3.6017697635,232.1718386025,5.02157013875,4.7264952584,90.7638605245,12.11131648,0.020113106125,0.235645280275,0.07541988225,0.308011951975,0.3093203427,0.136543017475,0.212877924725,56.428323387,1.65259877835001,4.6570284,303.69291
3,8.75,-0.5729109231,22.747102423,-2.43052477355,-5.002678368075,230.6979549075,5.666254344775,5.1197653293,90.73098789275,11.772922186,1.1066223594,0.2840608493,0.086526918,0.3970420641,0.395245828275,0.157275007325,0.321704816225,86.2176125775,15.22008922575,5.8824175375,365.1492725
3,9.25,-0.5259453528,34.368294906,-2.19745198515,-5.117172806175,230.2823022525,6.282680773375,5.865371745875,90.691292888,11.543990911,2.2047150647,0.33780935135,0.092770939025,0.40530710005,0.40147553785,0.18268157105,0.364500414025,118.8682562225,36.6151577275,7.295434425,561.6895475
3,9.75,-0.6140485858,56.8759174315,-0.016555554575,-5.529704893375,228.51082095,7.066577244175,6.648927945575,90.61919423525,11.305774484,3.132857854,0.36477366935,0.088370915225,0.4747051974,0.52595709275,0.203405794925,0.38790264055,133.6402128425,46.098700485,8.812257375,561.453795
3,10.25,-0.60446639445,65.5040631515,-0.3273281084,-6.6289881014,226.906906105,7.4223371013,7.15533515625,90.5306664165,11.2937071555,3.582321535475,0.53877607575,0.1265859628,0.5910280335,0.58099487425,0.22897597255,0.4831547408,116.61626569,46.72331925075,10.3747186125,532.571275
3,10.75,-0.658375220175,84.7069488505,-0.20449989945,-6.838830618425,227.070712795,8.109507647675,7.808785064575,90.43690858975,11.05548642125,4.00311294375,0.410566337775,0.141524364325,0.6858142199,0.6525721935,0.249410749125,0.57683100545,129.64916914,47.012983361,11.898914425,596.885145
3,11.25,-0.682793256225,98.9236022345,-1.5399069656,-8.779337653075,224.1175251,8.3794693303,8.11655676615,90.37012860475,10.848786545,4.646218047375,0.4944801685,0.0941961503,0.7949807322,0.788845481775,0.249167326325,0.697868068625,197.4698117975,49.5094747965,13.097391125,719.9178275
3,11.75,-0.6333465766,112.7176151075,-0.08688004475,-9.642146723,223.470876545,8.830215244775,8.428706106,90.31364461875,10.47356686375,4.5301332705,0.60027506665,0.1414341338,0.82654324895,0.7921676364,0.257460226625,0.70239018155,183.578547905,45.093445556,14.2042565,864.8649875
3,12.25,-0.7180904376,81.25688986,-0.0630376352,-7.379264005625,222.5383576,9.4109219188,9.0025395742,90.37127829725,10.16057366225,3.7359486135,0.4878775618,0.137634745,0.7168850038,0.7483545944,0.264501121,0.6790307102,148.152396145,57.39761996725,14.797293,576.7760075
3,12.75,-0.6899400806,71.29765479225,-2.0030524459,-8.30483199015,220.55920727,9.414898272775,8.827399383225,90.4485664665,9.7479307441,3.20406784815,0.696683667625,0.148790660775,0.829383414625,0.79944704985,0.26122908005,0.4993408841,104.47463721425,0.235223816250006,15.3003635,407.6047925
3,13.25,-0.702377966,57.17058708,-0.1297962254,-7.01578739325,219.90163649,9.5250598366,9.1776763734,90.462289496,9.65276309495,3.872098129475,0.7643771586,0.1487719668,0.8468267568,0.8211824958,0.2574533272,0.459133429,69.4725922145,1.97090532270001,15.74725025,385.832505
3,13.75,-0.7424440972,55.548666814,-0.8057778914,-6.492732784125,221.9349570025,10.1121769896,9.7105354516,90.47025720575,9.090062222375,4.580990399025,0.7439230002,0.147746979,0.823947401,0.8015058994,0.255932766,0.4453360402,102.06290735725,-9.07409519227499,15.90190425,472.284375
3,14.25,-0.7688666788,42.98525675,-5.4251846118,-5.50283751745,222.33942891,9.7256125076,9.4446723204,90.479507301,8.987856785625,4.916524719975,0.7455221106,0.156456325,0.8227955976,0.8032511876,0.234786791,0.363307381,72.14441427075,-9.527726410325,16.182291,387.12335
3,14.75,-0.728695251,33.751604,-0.0799070252,-4.9375085877,223.227148455,9.7713127088,9.5055929304,90.503607823,9.025668164775,4.142218186075,0.7871176592,0.15336131,0.7637274388,0.7324137462,0.235815444,0.2842333808,31.99255212425,-26.31971427175,16.6516165,295.016085
3,15.25,-0.7540307614,17.670231676,-2.9565502412,-4.757857241025,224.6161826675,9.8034510436,9.54826351,90.6033557045,8.55560534275,4.1497227974,0.7563974594,0.159304916,0.5786931938,0.5752612444,0.2111203396,0.2145001112,50.30766311275,-25.74438841125,17.07325925,306.0031225
3,15.75,-0.7612206476,3.106151791,-3.3683976232,-5.1212012546,223.5804030975,9.7177732184,9.4648701824,90.684969866,8.528645076425,5.60975355105,0.8004307394,0.1228313606,0.5389560204,0.4950175604,0.1747549568,0.161592312,25.315007459,-24.85514750725,17.1915425,316.517215
3,16.25,-0.7431538478,-9.990836424,-6.3192235028,-3.396702174875,223.11195619,9.3458445658,9.1098617634,90.71996574775,8.793069292025,6.02762200415,0.6841313332,0.0885789478,0.3559814178,0.310461856,0.1219664036,0.154340088,-0.906455414599999,-43.680901479,16.89812025,225.915075
3,16.75,-0.6896650074,-24.944550936,-8.1123139356,-3.229746049025,222.4560478475,8.7012028464,8.3267699702,90.7651888645,8.8306657893,6.25508299705,0.690243329,0.0599148056,0.3094501864,0.2582185274,0.0417669692,0.135312131,-47.267467888,-49.49100250775,16.3750185,122.0440425
3,17.25,-0.7180579122,-33.83967456,-16.965673928,-2.3131197128,223.5264392325,8.1128636886,7.7700497486,90.77497351,8.9630179777,5.8526766314,0.4961533084,0.0511012688,0.232070755,0.2242967352,0.0487726824,0.0859483768,-71.205157989,-74.61408633125,15.49112575,47.59993825
3,17.75,-0.7231301252,-33.329413802,-7.9220396994,-1.4473468707,222.71648201,7.6365947288,7.2842621136,90.773356185,8.8263552079,5.163096614,0.4851793028,0.0394157272,0.1832356844,0.1678570948,0.04550071,0.1256856976,-104.9821330525,-94.31069851825,14.341969125,8.42528165
3,18.25,-0.7186749688,-37.93689422,-11.9292919464,-1.16909454795,223.7598548675,7.3289591402,6.8827691264,90.7507196765,9.405646417,2.6636974895,0.2745706062,0.034026646,0.1690066686,0.1508214812,0.0379372804,0.0960020748,-112.457499155,-104.8229689625,13.276587125,-0.0428402095
3,18.75,-0.6088900806,-42.498889098,-15.928026999,-1.34707842295,224.8863618075,6.8247264662,6.3695734942,90.7273895855,10.248729231,3.240936526,0.2587477054,0.0342549694,0.1881764188,0.187203408,0.0309893932,0.0860868674,-105.170278625,-103.5085426025,12.449071375,-0.1315320575
3,19.25,-0.6266785084,-45.87783472,-12.838046674,-1.7156389393,226.8912111,5.7997783016,5.4420222058,90.703296804,10.674949636,1.8729618257,0.543460462,0.034905297,0.1968918818,0.1614060688,0.036977133,0.1050105714,-104.02408403,-96.82661083725,11.798965125,-0.1210096875
3,19.75,-0.8424556024,-47.614089558,-11.42702264065,-1.104999765875,227.3332676875,5.4252637064,5.1034073638,90.69458036975,12.239124682,1.1199793742,0.4159594126,0.0423466724,0.2074084932,0.181777154,0.0414941118,0.1484592264,-103.568392015,-89.80223566025,11.25776625,-0.1090672
3,20.25,-0.698555375,-45.51676062,-11.74498795625,-1.752352966425,229.0378105075,4.581982499,4.1316827312,90.70487466,12.64670877125,0.790719827,0.3035229532,0.0561538422,0.2239675272,0.1873768244,0.0523777722,0.1318451784,-102.954053075,-86.37232403225,10.720593875,-0.110171
3,20.75,-0.763428667,-45.501088202,-14.388881458,-1.0425060295,229.486543935,4.726812322,4.3958144956,90.7346132195,11.45680958625,0.58403931775,0.4086349736,0.0546312682,0.2348078608,0.2248096038,0.049222737,0.1372050644,-102.2506812,-82.0451801675,10.17403845,-0.104937645
3,21.25,-0.8387730784,-47.823752868,-9.0474849108,-1.445997959425,228.8510497275,4.468119465,3.9661633074,90.78273524,16.39622837875,0.189329497625,0.5875214938,0.0515124026,0.2501713934,0.2194963384,0.0543575146,0.1212452826,-98.61636145825,-79.462700236,9.61789925,-0.09849473375
3,21.75,-0.8165895196,-54.20351242,-14.3766084748,-3.4554911787,228.93275956,3.9630362246,3.6169567598,90.79256139825,16.4577251225,0.075533318,0.302688251,0.0583629978,0.2438820206,0.2021898454,0.0636564436,0.124028014,-96.80478945825,-77.0294157705,9.0458143125,-0.0992018015
3,22.25,-0.7767409672,-51.140916392,-10.889728438,-1.293103315925,229.6588038975,3.5510879002,3.1685017254,90.794000305,17.2107195075,0,0.6335422832,0.0508455914,0.2252332486,0.234506047,0.0705790504,0.129816863,-96.16302763475,-73.57850963275,8.5125735875,-0.096293003
3,22.75,-0.8283396998,-51.788292244,-6.8752516448,-2.390786100525,231.1888969775,3.424155607,2.7678234724,90.80060424725,14.591380226,0,0.7743895898,0.0586893764,0.2323350414,0.2472805752,0.079766759,0.1277599368,-97.68558621125,-72.75732266125,8.0368021125,-0.0935016915
3,23.25,-0.8365468918,-51.968575466,-8.5635179606,-0.776612790225,230.23301326,2.8204922318,2.3017725644,90.7993875055,14.3258165905,0,0.735005308,0.0520951726,0.239292342,0.2337436882,0.0744617964,0.1190154088,-99.22839899075,-71.06467370925,7.6719626625,-0.096951351
3,23.75,-0.7449909172,-53.407389152,-10.777846174,-1.368294849725,229.6729962,3.0667276098,2.679386855,90.81064961025,15.561558879,0,0.873632222,0.0525500316,0.2235262402,0.206193411,0.0645411908,0.1343884568,-99.104212849,-68.0105800255,7.35475075,-0.087335419
4,0.25,-0.542548092925,-48.93771008875,-14.5742396695,-1.015315609025,204.1445608325,5.694500140875,5.260471184625,90.79573351275,12.5151601495,0,0.618707740825,0.0737602122,0.275351267825,0.25888956595,0.07825329035,0.128806024075,-96.32554088575,-69.35345086075,12.71867425,-0.09494794575
4,0.75,-0.489484472225,-53.3788243225,-14.2490212135,-1.060286878525,204.2858549525,5.27863094135,5.032380141325,90.8031505915,13.6648273,0,0.343471324875,0.05745223635,0.2912249743,0.303548041775,0.0682915295,0.135357343175,-95.54093558875,-67.3049361195,12.317185125,-0.09648127925
4,1.25,-0.41776561615,-54.65903176625,-15.751541202,-1.3825981086,205.41415968,4.549086084325,3.845523617375,90.81792016375,15.89151441975,0,0.432770930825,0.066377545875,0.293527906425,0.312551837625,0.082747209675,0.1390319222,-93.9868951125,-64.58911416275,11.9349799,-0.100648375
4,1.75,-0.477993345375,-52.69515779525,-12.7795627155,-0.8801960162,205.73207721,4.263323139,4.0012898471,90.82532020325,15.1783922175,0,0.524847941625,0.05557139545,0.27038681885,0.289977161575,0.060280585425,0.157557232675,-94.2004355995,-62.8288733565,11.5180952125,-0.1034137325
4,2.25,-0.5648660875,-55.81045710875,-8.685800595375,-1.144357331,205.9051926375,4.0749709471,3.685139413925,90.806160038,15.020884307,0,0.32449883695,0.06038430715,0.2685385865,0.247218981975,0.075183118225,0.139805173225,-94.606515363,-61.67470952725,11.0499635125,-0.0925717855
4,2.75,-0.53053358205,-53.97247466175,-9.6947407294,-0.5828139386,205.47230059,4.01186518545,3.68566801635,90.830765723,15.6603824575,0,0.456119938575,0.054086028925,0.250717454725,0.269911787675,0.064461671025,0.151184635775,-93.73583674325,-62.3857776545,10.5878191125,-0.095721936
4,3.25,-0.4615229893,-50.466382509,-10.6634505659,-0.892795600675,205.8729306775,3.723247976675,3.3812312613,90.81589108825,16.65368917275,0,0.46754324495,0.062358111525,0.252963224925,0.28992962875,0.071327730775,0.141387925075,-94.157004591,-62.839350142,10.184220525,-0.09462190925
4,3.75,-0.548660612675,-53.76439843275,-10.367109248025,-1.21181964695,206.061483205,3.1290354854,2.732392588225,90.7989986755,19.023741826,0,0.38734492945,0.0536537967,0.252079921775,0.286920872075,0.0553588354,0.1497245072,-93.34476315825,-61.8330625545,9.80988995,-0.095812401
4,4.25,-0.4859160096,-50.600993524,-10.3940540091,-1.11978581375,205.1236846,3.2356051121,2.90245955485,90.78722188775,19.064584416,0,0.47513649125,0.055825838275,0.2336867647,0.267355322775,0.063501144475,0.126277109975,-93.361634331,-61.82207441375,9.4796671,-0.08750349625
4,4.75,-0.56425781425,-58.48103184625,-16.85724421575,-2.96166507815,205.029968045,2.948465661925,2.301716555425,90.7774396755,19.39530274,0,0.394708469275,0.047557681325,0.241874796325,0.234803923925,0.051633169625,0.134651357125,-92.181221581,-59.38485765225,9.119334225,-0.0727644405
4,5.25,-0.476106639825,-51.536813607,-10.7813048105,-1.543020515,204.6992977,2.83192656485,2.5761664915,90.78856441975,20.555633654,0,0.433198833925,0.058900142575,0.226039595625,0.224485249175,0.0623050545,0.135158236425,-87.01773899575,-59.6263395065,8.7206228125,1.33787595
4,5.75,-0.5136321831,-44.25457320475,-17.6414037675,-1.236123058,204.9082163,3.2698341619,2.8371132526,90.7954933525,20.236286696,0,0.381185284975,0.05705571885,0.240448805175,0.246069115825,0.074328019125,0.123003092675,-65.23183435325,-62.934516804,8.351762875,28.53683825
4,6.25,-0.566073473175,-39.76020829775,-32.4035292015,-1.61763922475,206.2059069775,4.63173099595,4.05171090295,90.81450691425,17.433382369,0,0.491530877475,0.06645759665,0.304125707575,0.2678452722,0.089050782775,0.1149323036,-25.53650522125,-53.64405884675,8.2090221625,96.90989425
4,6.75,-0.596158598425,-24.592043091,-27.1768178415,-2.75358189,207.7634028,6.7649661906,6.039345377575,90.83616803775,16.70283903,0,0.3444348402,0.082432641725,0.292221736,0.316703085425,0.11100114555,0.116891239025,6.90205857465,-28.197038069,8.5849223625,182.23024
4,7.25,-0.6272585554,-7.04142881855,-14.5293322555,-2.36368556045,207.2459352725,7.8023236557,7.0418433436,90.84654928875,14.1880748845,0,0.25153560345,0.0812023167,0.29581300175,0.298155496075,0.132540314775,0.134683049575,27.7912848395,-5.911055177575,9.4930508125,244.922205
4,7.75,-0.72069079075,5.2241488594,-32.11135398575,-3.16387281725,208.3259475325,8.569306650325,7.8108282135,90.85619975,12.92730704625,0,0.32682680745,0.077926294825,0.348657669775,0.33392963485,0.15411950765,0.189982582625,65.32468699325,3.673340182925,10.931821125,324.704365
4,8.25,-0.7789120833,12.919721929,-19.94530620775,-2.338432894,208.8651259,9.314277190975,8.45358797625,90.8632971125,12.26322130025,0,0.233575551975,0.09604628625,0.36620131665,0.405080317925,0.172753578475,0.220090824225,100.637357472,13.01942939425,12.657166875,453.21331
4,8.75,-0.7352347387,34.7736413925,-17.075330937,-4.41351886375,209.7001565875,10.03135273205,9.20965602475,90.856226785,11.273944386,0,0.29672814795,0.0891893077,0.45521638415,0.46846220405,0.1917400543,0.37131003095,126.2192678175,26.356288201,13.665686,575.3167925
4,9.25,-0.668360240475,55.38564551,-12.76898795365,-5.14674460425,205.950491,10.79830113975,9.9659312586,90.8399368355,11.289771106,0,0.303728101025,0.10856975035,0.476431548325,0.51686785525,0.207409146475,0.3997338361,141.487351235,41.1715757515,15.31237725,629.088115
4,9.75,-0.76822482825,79.991500097,-18.824733597,-5.2330477345,206.9041152,11.41673962925,10.68383925875,90.8324679245,10.448102966,0,0.334707442525,0.134146091525,0.699495799575,0.684257511025,0.252981343625,0.565170038025,173.92265782,43.76587094475,17.15919225,797.9773725
4,10.25,-0.7166634547,109.86599912,-11.49429453715,-5.90109585045,206.190546705,11.999210546,11.2469603635,90.83279321925,9.7441326192,0,0.45959869355,0.12909386685,0.78923243705,0.7837450291,0.27075733115,0.57353502635,184.82439839,37.87141877825,18.99834825,756.3237025
4,10.75,-0.690040253475,111.4616293075,-9.391811823425,-4.1470970672,208.35741528,12.618677717,11.919644802,90.83831640425,9.8046154777,0,0.5651619674,0.15925267925,0.82687625395,0.859197166075,0.28589524805,0.609843001975,166.75141315,31.48728267875,20.221410125,752.6937875
4,11.25,-0.664650088725,119.958673645,-23.097415376,-7.12035326295,205.3466877,12.94373804975,12.2660311865,90.83496512675,9.4397991646,0,0.71043455125,0.147185440225,0.893057326025,0.958342791625,0.29093233375,0.615363715225,208.44744879,33.1859428445,21.428705875,827.259265
4,11.75,-0.6405978763,82.33713327225,-4.363428310375,-6.1253598128,210.1361631,13.40847056675,12.8239226935,90.8104197765,8.5982193794,0,0.608114086675,0.144103726675,0.979751462825,0.92441752605,0.291839142075,0.518222300275,177.2683281975,43.11366183825,22.39535225,696.4553325
4,12.25,-0.7044156345,89.56437548525,-16.703169108,-6.0569771392,209.92206518,13.31268965825,12.795877502,90.78698541075,7.75730511485,0,0.790397463825,0.145893064,0.97509103845,0.987376064525,0.30183213505,0.634031589125,186.60116736,33.3044643225,22.88201325,806.3545375
4,12.75,-0.654127907825,93.6317334945,-26.936172106,-5.20911077,208.71014416,14.09151398625,13.660327744,90.77411097475,7.301507716375,0,0.539107681275,0.174414773125,1.133779354425,1.062681326625,0.302668617025,0.64703188725,135.639060365,26.04269420575,23.49715,685.3593575
4,13.25,-0.678347359525,83.8622412625,-13.473216765775,-4.0808756738,208.00569852,13.768510426,13.4028524985,90.747109779,6.9501220714,0,0.657103562475,0.141898339875,1.00281876505,0.9904668109,0.309008693125,0.665784152925,145.8297522025,-1.39260664124999,24.337680375,684.5640725
4,13.75,-0.69433539835,100.9815326245,-8.4869113086,-4.1352817042,208.26789486,14.19241938725,13.78998335725,90.7151342715,6.950284163125,0,0.885399439375,0.159492392325,1.01897102,1.027652655875,0.30985937725,0.650609379975,105.41396711375,-0.339603840399994,25.383355875,555.368105
4,14.25,-0.653481487225,116.3347661525,-22.2950177475,-4.227968234,208.12368494,14.49490407325,13.90978302,90.674854202,6.885449643625,0,0.840107947925,0.183120643975,1.073658071,1.03679112495,0.306033395525,0.655662864775,67.3299045,-18.43627809425,24.582188375,437.148555
4,14.75,-0.712464847675,78.77939960375,-65.0953872925,-3.75304381825,207.92725875,14.813552842,14.11549878375,90.651263088,6.32182607345,0,0.82031527855,0.168789826675,1.057278803425,0.999830012675,0.290404503825,0.513021035375,31.56079268325,-46.98132627375,24.82659275,373.750795
4,15.25,-0.780091960375,60.85662097075,-24.3169266085,-5.301280759125,207.9143190875,14.7301726675,13.5129062355,90.6520129425,6.3071576536,0,1.024810243325,0.1733179559,1.037290184625,0.891357548775,0.282574758775,0.448837267725,48.5356682415,-44.3333856385,23.921437625,406.0830975
4,15.75,-0.6890044207,48.05599863175,-16.785563911,-3.929643001,206.25883308,14.402047078,13.29804801,90.6507436245,6.6007885528,0,1.444271172075,0.175739592125,0.916304855075,0.859219262325,0.260281003325,0.36149788595,43.492498813,-43.74298766,23.557482125,352.3949575
4,16.25,-0.69154060515,39.21549792125,-18.310888014,-3.0982012624,208.0694386,14.61034649125,13.3541329305,90.6513222515,6.07761806655,0,0.89285379165,0.17251894645,0.819001247675,0.82894131335,0.249518794075,0.3060205641,1.231644656675,-53.910291069,23.12800525,223.5724725
4,16.75,-0.66947349355,17.3089392175,-18.35521375,-2.0780074195,206.8623823875,13.9201272505,12.78233621875,90.62764434775,6.0913574117,0,1.00257091095,0.15074235685,0.667818309525,0.683729024425,0.219334278975,0.201048511475,-20.38259827975,-58.9994449725,22.92994475,185.12936
4,17.25,-0.574904198025,3.955093305225,-13.4309721285,-2.1001301402,206.35345014,13.82976390975,12.3831514615,90.62335001225,6.501969758625,0,0.913363227225,0.131858856775,0.536825409525,0.50868890645,0.180419825725,0.14336878855,-59.44977463525,-65.26574583625,22.45079325,112.6991375
4,17.75,-0.49289452955,-17.80451641725,-21.8721159975,-1.955463371625,204.8983714625,13.20599592425,11.91197426125,90.62191007975,6.90637763075,0,0.956985021275,0.106608627025,0.39116725875,0.2990122923,0.113967168625,0.1437617881,-98.61633781675,-82.4309056895,21.511064875,49.55147925
4,18.25,-0.751644847775,-33.5541534215,-13.592580255,-1.014115982175,205.218715785,12.61145320125,11.5785102625,90.62488461875,7.0375662472,0.15949127285,0.652226200575,0.04719471,0.2068399266,0.153609508475,0.041615812125,0.1494109482,-118.45077819,-99.89944948975,20.412203875,5.614069175
4,18.75,-0.670956826125,-34.68992565825,-15.602114248,-1.433237083,205.17714442,11.5461015855,10.604997257,90.6299385405,7.4814034602,0,0.3333119017,0.02616957965,0.137993618125,0.17959252065,0.028441602025,0.12870204255,-119.7294710975,-108.9997029825,19.350946625,-0.074560133
4,19.25,-0.595691319575,-39.96766222,-15.7450473315,-1.19798872825,204.410144825,11.038463875,10.50634417225,90.6527124905,8.54642708,0.2690154168,0.32254814125,0.034189850725,0.1768792842,0.2034696217,0.040421583275,0.12111268985,-113.8798143225,-106.2325620425,18.416120375,-0.141088665
4,19.75,-0.6350702527,-42.68870282325,-21.7553805275,-0.7754885535,203.558668275,10.027875856075,9.682679115225,90.70144018525,8.533913759175,0.888700682375,0.4792401868,0.038377391475,0.20338251165,0.217775885875,0.042528685125,0.1389763867,-109.1727915,-98.70521357475,17.628323625,-0.125514335
4,20.25,-0.65523429075,-43.669356965,-15.664663032,-0.570661412,203.249714225,9.43384303885,8.88700131835,90.7333956335,8.700036401025,0.703372825125,0.5086961319,0.0428035652,0.232436523475,0.2120588006,0.037989762425,0.13352212755,-108.05816546,-91.25947717825,16.919940125,-0.122635755
4,20.75,-0.49355855915,-47.75575002275,-11.72161651615,-0.734682580525,203.16963095,9.11399556315,8.563645819625,90.76011604025,8.14140909015,1.28875344175,0.68351273395,0.0647027272,0.229730545325,0.2078269325,0.058698206125,0.1450529399,-106.0892012275,-85.96627214575,16.277867875,-0.114544435
4,21.25,-0.476791043775,-50.7266668975,-10.1496947522,-1.540418411775,203.3799908625,8.682603357275,8.079655234925,90.78763317375,8.830935804,1.223704758,0.5631498591,0.06360199815,0.2560366375,0.239147115875,0.063883151375,0.103302061525,-106.4451766075,-83.00754039225,15.719884,-0.11438926
4,21.75,-0.517582409975,-52.263747767,-13.981522934,-0.74304374755,203.672487515,8.087111152625,7.561232757975,90.7878036845,9.9667320562,0.748428271,0.5769786199,0.07079607685,0.2924152068,0.281621653025,0.078633719975,0.113866439425,-103.564151505,-79.23486341975,15.067202125,-0.112544165
4,22.25,-0.56714862475,-48.86933236225,-15.5241838295,-0.79797974175,203.39331475,7.5430287097,7.11432566095,90.8069969295,10.88725048775,0.5185217204,0.7136539537,0.078325466025,0.30668766165,0.2486083944,0.07715320895,0.09615770295,-101.9160793975,-76.62125085125,14.414884625,-0.1071724875
4,22.75,-0.542188636175,-48.26494387,-16.984709314,-0.991652761775,203.4318348175,6.53684617415,6.101981089975,90.801956675,11.59687945825,0.1959488971,0.95916938555,0.059907060475,0.296972631875,0.25773340675,0.078886979825,0.131651723975,-100.2747633725,-76.92995159825,13.976046,-0.10363052
4,23.25,-0.529612650275,-52.40162363075,-11.5488051175,-0.893370043525,204.0364399275,6.1894434439,5.771802466875,90.8030158095,12.521128334,0.7720920156,0.814234412225,0.072241936625,0.284811515525,0.256413340275,0.0788915572,0.142060809375,-98.85170880625,-75.366145348,13.45488875,-0.09530559325
4,23.75,-0.4659167326,-47.9118610915,-12.431615178,-0.80675125,203.53751278,5.3033605186,4.94268159765,90.79138723675,12.0911343425,0,0.6384000061,0.0743263975,0.2907489895,0.28107228435,0.08424931495,0.1286999284,-97.1762984535,-73.518507417,13.1217075,-0.0996913065
