DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,RH_1_3_1,USTAR_1_1_1,WS_1_1_1,H_1_1_1,LE_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,H2O_1_2_1,USTAR_1_2_1,WS_1_2_1,LE_1_2_1,FC_1_2_1,CO2_1_10_1,CO2_1_9_1,CO2_1_8_1,CO2_1_7_1,CO2_1_6_1,CO2_1_5_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1
4,10.25,1.34115,18.1525,8.135125,461.0175,134.0076,99.254125,100.251,429.63375,13.10725,1629.84,846.541,594.5855,802.2301325,115.598,359.68975,422.57425,4.45016,0.361916999999999,4.090275,9.8083,8.804195,8.660175,7.9290749875,6.87935,6.119475,5.267,5.20375,13.404375,94.50905,15.3977294232625,97.70253946,96.2916666655,1.594131157,8.5752039065,356.50505850375,71.796484545,100.08035835,431.56035,13.142233205,1.313732318575,0.4349962306875,13.51052709425,1.55008811425,7.18926563285,70.6014036424999,4.77027894719999,342.689129185,342.64554165,342.69120835,342.7529074,342.58111115,342.74833335,342.7325,342.8530417,429.7326067375
4,10.75,1.3396925,19.13965,8.245235,500.7605,146.457599999999,98.9935,100.209,429.4115,13.07465,1765.93125,926.187,640.81376,856.875,125.718,360.6015,425.56825,4.22295999999999,0.3114335,3.84455,10.4340625,8.97295,8.676375,7.9314125,6.86825,6.136,5.285125,5.183125,10.808035,93.15855,16.534691873375,97.583293918875,95.08916666775,1.5827395795,9.304328359,430.6140415125,82.81858155,100.13451165,430.5411832,12.162078455,2.0939963135,0.58773536325,12.414377421,1.61666947685,7.757338603825,99.983409496,2.118788936775,342.483758315,342.6177222,342.6216111,342.6560972,342.564,342.61883335,342.61525,342.6745,429.9789559275
4,11.25,1.3949375,19.7265,8.41552,535.33775,152.99875,99.3929,100.2,428.9695,13.2801,1856.58225,968.984875,676.94967,896.7662391675,135.66,363.1215,430.89725,4.37778999999999,0.3866,3.77875999999999,10.8468,9.1511625,8.7420125,7.8862875,6.88925,6.121125,5.267,5.188125,11.233815,90.14345,17.745120125,97.298213456625,94.8491666655,1.6158321135,9.9824719495,443.11575495,75.877913165,100.093500015,428.59962605,11.146775785,2.918802835,0.636513305624999,11.3442686685,1.6030880553,8.3181772614,87.6032916345,3.1764872972,342.39436667,342.524625,342.549,342.53777775,342.4688889,342.47458335,342.51083335,342.60679165,428.96675416
4,11.75,1.33068,20.383225,8.20375999999999,582.172,138.989,99.10775,100.2,428.6375,13.32435,1927.20705,1016.175,699.06,918.77975,139.1435,369.266,436.587,4.056315,0.4692105,3.42981499999999,11.063,9.24896999999999,8.70086,7.8847,6.8978,6.105,5.2686,5.1831,12.19215,89.32855,18.338612083875,96.6128798755,94.356666669,1.5178474655,9.0203903355,517.35937802,79.2327467,99.96507835,427.5882053,11.40515171,5.5893224575,0.619467273375,11.533176281,1.497253315,7.50244639235,58.859318372,3.6505620728,342.225100015,342.32225,342.315125,342.3547917,342.350125,342.3281111,342.36929165,342.37625,429.12119449
4,12.25,1.37397,20.859675,8.17477,579.22625,155.40225,98.5694,100.2,428.408,13.12985,1960.4103,1019.035,716.6965,946.118,138.84375,370.06,435.93025,3.6696125,0.464792,3.3465,11.28530833275,9.44253,8.68252999999999,7.8847,6.8953,6.105,5.2686,5.2017,12.7072,86.707,19.15295845775,96.192553083875,93.836666669,1.647933755,9.4871108975,430.8422083675,64.61049099,99.95014665,427.4368705,11.799721245,3.4562431085,0.2872124633,11.8959443485,1.63898919105,7.82771270765,74.5883417364999,4.537317075975,342.07396111,342.17383335,342.2080417,342.23368515,342.2140417,342.24804165,342.19725,342.29302775,428.557372755
4,12.75,1.43393,21.55935,8.45573,590.98625,129.8195,98.887,100.1875,428.22975,12.78035,1961.148775,1018.4625,718.577,944.2715,136.16725,373.776,438.1575,3.5023,0.5880295,3.0164,11.90375,9.59826999999999,8.83419999999999,7.8703,6.8928,6.105,5.2686,5.1856,16.197,84.898,19.33797225225,95.74799929,93.383333332,1.69838994765,8.91295238105,513.18809407,61.507050918,99.928825,427.391414,11.974487215,2.071229680275,0.581448361899999,12.098479074,1.64752702905,7.451256472875,508.712703335749,1.33537785585,342.115724985,342.14738885,342.16068055,342.18069445,342.15370835,342.1465972,342.21680555,342.2895,427.6363659975
4,13.25,1.432915,21.7894,8.84793,579.06,137.4078125,98.1644375,100.1225,428.148,13.2190375,1937.0875,996.686875,714.8075,940.52975,134.0095,370.1335,438.910375,3.48464,0.674264499999999,3.8272225,12.653675,9.8745,8.84082999999999,7.8559,6.8847,6.1203,5.2686,5.1856,16.3245,90.0645,20.15752833225,94.76957020775,95.65666667,1.598620884925,10.4112445305,530.7404664125,64.4680630015,99.841668315,427.2722802,12.364995295,2.27658349455,0.572722678025,12.512492264,1.5717932632,8.59065608105,208.2556238815,35.65024006625,342.1624667,342.1496667,342.13916665,342.1585139,342.16033335,342.15225,342.2172083,342.29555555,427.798939745
4,13.75,1.5255725,21.834125,8.7498225,563.12,124.23375,97.31435,100.1,428.212,13.246,1877.00625,947.285,690.8095,916.404,133.546,370.4385,441.8105,3.4584375,0.732409,3.3986,12.938125,10.133625,8.98435,7.831375,6.879125,6.10625,5.3,5.18725,14.48,91.92405,20.906843793375,94.27968521,93.463333331,1.698553451,10.727161665,497.543278425,45.42439005125,99.855448335,427.3939649125,12.762887239,1.365904194225,0.468756329774999,12.78112860075,1.7062450687,9.06970221345,52.49209385275,1.22830060255,342.393424985,342.3342639,342.3591389,342.37002775,342.36541665,342.42608335,342.450125,342.50325,429.693913015
4,14.25,1.49138,22.1852375,8.76572499999999,538.315,121.3581,97.5438625,100.1,428.15,13.088,1785.1486,922.167,658.798,882.594,127.5525,369.346653345,438.47525,3.9327,1.04185,3.97615999999999,13.208,10.3019,9.022055,7.8461,6.8762,6.12195,5.267,5.18895,14.280925,93.012725,21.502873751125,94.111501375,91.64,1.6614608555,9.898118153,472.9918425,107.9112567,99.80813,427.02141935,12.25794392,2.182188259075,0.381195621625,12.17846359825,1.64430967585,8.143913091025,82.9794149594999,3.41475284639999,342.62601112,342.54783335,342.55170835,342.6080324,342.58208335,342.614625,342.64466665,342.7156528,428.88245623
4,14.75,1.528155,22.013525,8.8505025,525.220125,109.135025,97.837475,100.0455,427.98,13.1,1700.825,854.025,615.7915,834.921,119.5815,367.062,440.236,3.26785,1.020252,3.419645,13.17,10.47745,9.1395,7.8888,6.8757,6.1075,5.283,5.217,14.520825,96.014275,22.01396695725,94.49918691725,89.080000001,1.7240132325,9.690812367,364.2563860925,62.03946441,99.74193167,426.11702465,11.508427535,1.537200026,0.655051173624999,11.514926117,1.661535883675,8.04875616155,157.07900501075,23.6947926577249,342.416649985,342.32613885,342.3329167,342.38505555,342.34570835,342.44541665,342.41069445,342.47508335,427.087075475
4,15.25,1.48429,21.9747125,8.81705,468.574,122.8108,97.46735,100,427.8495,13.1349125,1553.23875,774.87775,564.494,770.721055,107.185,365.661705015,434.6925,3.71781,0.957691999999999,3.761755,12.8985,10.822,9.33225,7.892,6.8555,6.136,5.269,5.186,14.73285,97.18905,22.158500958875,94.835086208875,83.02633333,1.5627728205,9.299484388,380.88110108625,51.527180855,99.710883335,425.5675706,11.1440332555,1.985987186,0.60397306095,11.17868112155,1.61661465765,7.465770528175,48.70939298325,2.078437437675,342.300399985,342.15804165,342.18075,342.23611115,342.1752222,342.2823333,342.27825,342.38995835,428.490712805
4,15.75,1.44198,22.2575875,8.74262,421.71,112.4285,98.458,100,427.59,12.9015,1379.76035,716.38625,494.3925,692.555,95.6736,370.919,435.119,3.76828,1.28341,4.258985,12.723675,10.9755,9.486425,7.935125,6.87525,6.121125,5.269,5.202125,13.720575,95.81345,21.798257126125,94.810671583875,84.058,1.4305963145,9.356605576,298.92971922375,37.40507071,99.713968335,425.40982585,10.959387055,2.4776183145,1.625970391125,11.1907045085,1.481421266025,7.6457421815,32.00141134525,4.28346712217499,342.207258315,342.1046528,342.16177775,342.17438885,342.15683335,342.24105555,342.23595835,342.27566665,430.928706615
4,16.25,1.466225,21.966675,8.67399,352.192625,94.4888500000001,98.166775,100,427.459,12.74555,1218.029,606.0815,423.938,612.1635,81.948925,368.09340002,431.876375,3.29777,0.969095,3.4511175,12.510175,11.2008,9.6583,7.99253,6.8737,6.1203,5.2703,5.2,12.340075,96.336775,21.71859408225,94.909418248875,87.929333332,1.463839026,8.5822739625,272.25441331125,47.851305095,99.718928335,425.3119393,10.906941109,0.7077986645,1.3817930487,11.1130144745,1.477357919,6.976116007275,64.96657974225,14.467175557475,342.24437778,342.1147917,342.10829165,342.1861898,342.12716665,342.1489167,342.24075,342.3125,431.1074147025
4,16.75,1.3626125,21.985125,8.5395625,314.319,90.9846999999996,98.6858,99.9995,427.3985,13.0283,1029.82,507.8910471,345.06,519.955,67.785725,367.78025,431.082,3.162,0.863133,3.242025,12.14435,11.339,9.7093,8.005,6.88,6.105,5.2686,5.2,12.2375,93.665725,21.434217585,94.940807376125,89.057666668,1.4885641965,8.4047624575,245.82743384375,36.131814555,99.630386665,425.5845537,10.816429671,0.5944420585,1.276460842525,11.01005431175,1.36355269295,6.772734255525,28.45786905075,3.77098214397499,342.183679185,342.057375,342.068875,342.1836389,342.06141665,342.18322225,342.1732222,342.24433335,429.3801740775
4,17.25,1.3622,21.88825,8.1262,236.865125,69.522125,98.249075,100,427.38,12.8641,830.3196,407.2015,261.945625,424.79975,55.727475,370.03375,424.979,2.91992249999999,1.21856,3.130525,11.790575,11.434,9.79267,8.0606,6.8656,6.1203,5.2686,5.2347,12.3394,93.8331,20.774357375,95.657801376125,90.414333331,1.4381005205,8.220738313,190.572664285,36.31756196,99.64801333,425.82926195,10.809518959,1.4136970995,1.331646923225,10.9970186345,1.3653582798,6.718494461225,49.15232550075,2.057209525575,342.209230565,342.0507917,342.03458335,342.1142083,342.04844445,342.11679165,342.1566667,342.26258335,430.8227558475
4,17.75,1.2588025,21.5464999999999,7.889285,159.924,67.1099749999999,98.03915,100,427.2765,12.531,617.953,312.3415,170.5445,316.7495,43.6995,365.2455,424.87375,3.24584749999999,1.190415,3.312925,11.6503625,11.3465,9.81947,8.10887,6.8478,6.105,5.2686,5.2,12.23675,94.4001,19.95121841675,95.564860416125,90.637666669,1.2539605798,7.42855775675,122.13281082,23.76813840575,99.649948335,425.87028535,10.734414083,1.67546647665,1.12127633925,10.91761798475,1.249985700275,6.028013169875,39.5393735885,1.958828702975,342.192354185,342.0665,342.1110139,342.1930278,342.04933335,342.1522222,342.1721528,342.267375,429.948682995
4,18.25,1.2402,21.179,7.415,118.1171,51.858175,98.5511,99.9933,427.4635,12.76045,417.764,226.856575,88.72875,218.2825,35.802625,364.9982466525,416.938,2.473595,1.258065,2.98387,11.4837,11.2085,9.8622,8.1406,6.8758,6.1067,5.2703,5.1864,11.4494,93.6932,19.21432870725,94.798930001125,89.985,1.2612974055,7.7446991685,87.9220119565,14.1340676,99.588121665,425.8997586,10.5199864695,0.712823265,1.215854448125,10.691380784025,1.237310577525,6.272166863575,35.683561217,1.911429200575,342.23598891,342.05091665,342.09154165,342.27064815,342.0933333,342.255375,342.25645835,342.36175,429.00909769
4,18.75,1.191615,20.33245,7.45847999999999,58.5481999999998,43.96924,98.60375,99.9752,427.711,12.97265,225.026,137.425,22.6686,122.68175,24.96048241775,361.01530668,412.11025,2.7635,1.50976,3.21451,11.4132375,11.10825,9.9204,8.2012,6.868875,6.10375,5.267,5.2182,11.011825,95.9019,18.37046195825,94.380531501125,89.108666669,1.29748034,8.2918575645,79.404009161,21.42237198,99.63186167,425.9280579,10.574145493,0.758835122,1.0314495957,10.732858470275,1.2914572552,6.730905744425,55.58070481975,2.80260113,342.27592083,342.08148615,342.32708335,342.37469445,342.042625,342.43920835,342.37308335,342.6373333,426.79153385
4,19.25,1.137525,19.482375,7.3808125,39.065875,35.7683,98.523,99.942,427.99,12.771125,72.7268,59.4828,3.25497,42.994,12.914955,362.488,406.372,2.6691375,1.654315,3.352965,11.350525,10.979875,9.95375,8.2191665125,6.8596,6.10375,5.284275,5.188025,10.59975,96.8869,17.371827748375,96.479838666125,88.054666669,1.383083199,8.387638789,62.9033339366875,34.457764957,99.65936667,426.1893476,10.503303912,0.698063323,1.4428213831375,10.655376727625,1.358796179275,6.898821065,35.2486594525,2.0739143718,342.471266675,342.04008335,342.21179165,342.35183335,342.0570278,342.31154165,342.60095835,343.06061115,426.35437949
4,19.75,1.15405,18.96125,7.17188,30.581125,27.182,98.2898,100,428.151,12.087,8.9713161037,8.4930175,0.260300000000003,2.1532,3.19847,359.9,403.659,2.87034,1.677945,3.30631,11.1624,10.934875,9.969125,8.214008025,6.843875,6.105025,5.269475,5.2033,10.2034325,98.261025,16.76505366725,96.95085733225,89.18833333,1.4195322005,8.4087847705,19.087379651375,11.2601858745,99.645031665,426.3398671,10.4187441375,0.369963894,1.6330369984125,10.565187709125,1.3581480546,6.92930720835,15.6982979665,0.679230393125,343.0050125,342.1288611,342.2164722,342.4256528,342.26225,342.7175,343.39002775,344.184125,426.163245325
4,20.25,1.153,18.173125,7.195555,20.3563775,28.176,98.5522375,100,428.377,12.0878,1.9407675,1.9687875,0.700396000000009,0.3287055,3.235758075,359.938,399.014875,2.7083375,1.742465,3.5338,11.0482,10.655025,9.926625,8.21685,6.858,6.10375,5.3,5.2033,10.1291425,98.221475,16.3398604995,97.9603857505,89.300000001,1.2271864825,8.781822215,24.5541098801,14.9501285555,99.630825,426.48163065,10.2847402195,0.6541311465,1.897305847075,10.4323870727,1.301776003225,7.2522805159,24.275244446,0.8604184644,343.302066695,342.18075,342.24429165,342.34764815,342.3171667,342.6047917,343.96125,344.7692917,426.23230716
4,20.75,1.1484075,17.531225,7.47499,18.4117499999998,21.1132,99.1262875,100,428.505,12.125375,1.91871,1.9650775,0.97703125,0.41018325,3.3477275,358.31,396.041,2.6750625,1.605465,3.180985,10.909,10.3757,9.887525,8.250025,6.83675,6.119475,5.284275,5.233,10.183925,98.5975,15.813667915,98.735588165,88.953333332,1.2813508,7.8798827035,46.813372471625,4.2847699965,99.609811665,426.56905215,10.2837192235,0.287977475,2.0197005428125,10.4188815029,1.318136415225,6.3682028964,27.1490938905,1.014992437875,343.6692833,342.17929165,342.2148611,342.31995835,342.43529165,342.91983335,343.96094445,345.04370835,426.33363619
4,21.25,1.1379475,17.02025,7.30928249999999,19.0392749999999,25.00241,99.2613375,100,429.14375,12.2908125,1.9422125,1.96415,0.296122000000004,0.32145,2.98881,360.184,392.63675,2.89349749999999,1.584685,3.50562,10.7462,10.2426,9.8721975,8.313625,6.81395,6.10255,5.269475,5.186475,10.2945,99.6975,15.3696643345,98.879399335,88.30333333,1.2862324125,8.1640349155,14.65916911935,8.6937673145,99.695266665,426.95198855,10.2126254505,0.5088897575,1.703176351025,10.35106441905,1.289057927525,6.7139341335,29.126030635,1.8739021238,343.1818083,342.187,342.22933335,342.3644722,342.34618055,342.96870835,343.89575,344.54320835,426.437974435
4,21.75,1.1466125,16.761875,7.58062,17.1152499999999,32.45795,99.087625,100,429.1575,12.0214375,1.932195,1.95413,-0.00103379999999871,0.24158175,3.19852575,360.966,389.867,3.022935,1.546955,3.4256675,10.5712,10.17935,9.82935,8.3473475,6.845075,6.117,5.283,5.186825,10.6911075,99.315,15.09756791775,98.68115141775,87.72333333,1.1525986935,8.2015534715,7.31244239123751,13.51990657,99.69531167,427.3389433,9.945535903,1.8301569695,1.36676735235,10.093085372025,1.14704955965,6.806538795675,38.883691292,1.84024190585,343.415362515,342.2495,342.33502775,342.5386389,342.45554165,342.939,344.041625,344.666875,426.656316825
4,22.25,1.17422,16.7638125,7.6356725,14.5940549999999,27.421775,99.6055,100,429.18,11.687125,1.9353225,1.96767,0.1637625,0.23384025,3.01667,362.61325,388.653,3.40984,1.75788,3.75842,10.4468,10.1,9.7870275,8.3929225,6.8387,6.118275,5.269475,5.202475,10.4105,99.46645,14.84766416725,98.70192133275,86.993333332,1.273231567,7.579868812,1.0909289323875,23.38742757,99.67658167,427.73848035,9.5537882595,0.4025248465,1.390603084875,9.703952571175,1.25794289275,6.098297564925,37.2136195965,1.5197893215,343.567325015,342.49333335,342.86333335,342.9206574,342.5572917,343.0484583,344.2665,344.8588889,426.8527507625
4,22.75,1.18992,16.7799,7.57976,14.336175,26.2126,99.4826,100,429.288,11.7514,1.92015,1.94545,0.296516749999997,0.164914999999999,3.19996,360.10875,386.396,3.16047,1.3450375,3.204085,10.249,10.0182,9.710175,8.4352,6.830625,6.10255,5.3,5.2182,10.295,99.282275,14.64148175,98.830648165,86.46333333,1.3521574305,8.2167327415,5.23455036129998,13.125105805,99.70936833,428.09411385,9.3881967905,0.4477550695,1.2601623653125,9.556360008875,1.301752513325,6.7872231366,26.878896289,1.384871139875,343.632079185,342.61177775,343.02155555,343.14093055,342.8116667,343.49955555,344.27219445,344.84958335,427.3426874175
4,23.25,1.1937675,16.38275,7.733,9.16052749999994,37.943335,99.56565,100,429.7375,12.10425,1.900005,1.933215,0.409900000000004,0.257805999999999,3.27712,359.37,385.325,3.85176999999999,1.40194,4.313825,10.1258,9.9602059875,9.6575,8.4417225,6.8399,6.101275,5.3,5.2182,10.1785,99.542725,14.5845385,99.05184858275,86.283333332,1.173730010525,7.6869872233,3.93855822974999,19.496585109225,99.7813464165,428.3180613025,9.628327665425,0.225466404275,1.0166971679,9.897058230325,1.137289444125,6.165760356925,23.6196924775,1.00091845205,343.6491333,342.46066665,342.6827917,342.9229028,343.12454165,343.65083335,344.92070835,345.785375,427.8941733475
4,23.75,1.23585,16.65175,7.7782875,16.833625,42.715875,99.753725,100,430.253,11.9399,1.91426,1.95005,0.1945435,0.382512999999999,3.71082,361.37,385.97575,4.1309,1.4058125,4.248025,10.0212,9.913302575,9.5658,8.466675,6.831225,6.101275,5.284275,5.233,10.0935,99.775225,14.56239779225,99.16110266725,87.16250000225,1.1861236633,7.76720572125,42.8454134811375,6.33874569664999,99.7431125,428.171091365,9.93674814815,0.368964372925,1.3248524976,10.321053880425,1.249440609125,6.4413549786,15.594736154,0.734970385975,343.94757333,342.46785,342.67254445,342.8670729,342.90751665,343.83796115,345.6206111,346.0868333,427.800888405
5,0.25,0.858681999999998,20.313075,5.8430825,13.8838125,32.700475,99.61015,99.9,429.966,19.6728,2.08662,2.34392,-1.1120475,0.462233999999998,3.1952,388.57,410.39,6.86711499999999,3.126355,8.0678325,15.9185,16.770325,16.3225,14.150925,11.830525,10.4325,7.71625,6.522525,18.6687,99.050025,17.10720433,99.358691001,98.92916667,0.81178997875,5.235990554125,3.6475770164,10.423743653125,99.688566332,434.74911108,18.1617742525,1.507557067375,2.13426210365,19.105223314,0.733005628375,4.153907850875,7.138685651125,2.32260746475,345.6864166875,345.90018332,347.35986668,347.9245,346.19901668,348.0723833,349.12841669,351.6137167,437.9654678
5,0.75,0.870134,20.523025,5.7915675,10.720575,39.46675,99.492775,99.9,430.6975,19.50825,2.1000975,2.2689775,-0.940749,0.543435000000004,3.4704,382.8875,408.769625,6.8412075,3.347785,8.55716000000001,15.814725,16.5968,16.1666,14.1016,11.808,10.56,7.7768001,6.55,17.8972,99.460525,17.0080446655,99.1168083345,98.72249999925,0.885091855,5.398748357625,10.445148029,9.873673581875,99.701753331,434.90278591,18.29357866,2.137097014375,2.17217375815,19.150021908,0.81550519475,4.36837545275,16.414146055,6.69739448325,345.3197916875,346.63981664,348.43781109,348.86113332,346.91084169,349.12623334,349.42015836,350.56994999,436.44062504
5,1.25,0.8482785,20.441175,6.09829999999999,9.87955249999997,45.288475,99.7105,99.9,431.234,19.0098,2.10621,2.27938,-1.03393,0.44477625,3.307,381.83325,411.671625,6.9619,2.6178675,8.27440249999998,15.698225,16.5982,16.0798,14.09,11.8182,10.6,7.7767998,6.5668,18.01779999675,99.06254166375,16.95807317,99.2646803345,98.74499999925,0.784605202625,5.396206261625,5.2508463332,5.390413836,99.712566332,436.627600545,18.10907208025,1.628220111125,1.5852973684,19.061730912,0.74645699775,4.514259793,4.282317398,2.715245576125,346.6342916875,346.43648332,348.55953332,348.94741803,347.34888892,349.98125831,351.6693917,353.34124998,437.2757663
5,1.75,0.833961,20.6565625,5.817465,13.60494,34.1360875,99.6032,99.87625,431.0755,18.504745,2.106885,2.27905,-0.911238000000023,0.391478,3.2235,384.620425,411.97,7.324025,3.27788,7.71917390655,15.58505,16.5352,16.067,14.1102,11.842,10.6,7.7602,6.5868,18.66205,99.141375,16.642404999,99.2506743355,97.67,0.764260195125,4.8646257685,10.6612956612,8.847370469375,99.735046669,441.73056278,17.735714111,2.185055974,2.46929917195,19.15604143,0.730750019875,3.868360370875,13.26024995375,4.37748223025,345.8059791875,346.98571946,348.90469999,349.98081249,348.17025831,349.88973054,353.01322776,353.7392,436.24090376
5,2.25,0.85170625,20.5605625,5.808555,10.9909,33.7027625,99.71556,99.821275,433.0275,18.77655,2.1188025,2.2790775,-0.678462,0.341046249999998,3.146745,382.24675,411.3655,7.62915,3.122765,8.32306499999999,15.488225,16.465,16.0348,14.1016,11.842,10.5732,7.7932,6.5736,18.560275,99.704125,16.4391931655,98.6249936655,98.6166666685,0.865499791,5.165594672125,1.065648420475,9.026680509375,99.761635001,441.702329265,17.19365728125,1.600613282,1.3873002334,19.086905394,0.704120988375,3.807001608875,8.85298508225,2.64445056,344.97454165,346.49075832,348.8604333,350.44469165,347.65757499,351.56085831,351.7617417,352.59809168,437.18435934
5,2.75,0.841887,20.2243,5.76693249999999,7.95556750000001,32.3721999999999,99.71795,99.861975,432.929,18.73135,2.11795,2.2505275,-0.904415,0.157137249999999,3.2556,384.6015,411.925,6.71535,3.96700249999999,8.12608999999998,15.439475,16.4048,15.9716,14.12,11.8548,10.6,7.7933334,6.58,18.1479,99.1632833305,15.45577233,98.69989083,98.58250000075,0.77523952825,4.771975801125,4.96223115387501,18.256553285,99.76821767,440.4193766575,16.7710211015,2.100035680125,2.4820041261,18.393114492,0.713293717375,3.7114706215,19.749182492375,3.143226333125,345.8252395625,345.7702583,347.80399723,349.12903332,347.8618333,349.56954443,352.77748332,354.25735001,439.31795534
5,3.25,0.8355475,20.2194,5.89815,9.36455,35.5568500000001,99.7096375,99.806475,433.2155,18.64395,2.1279,2.357685,-0.757314,0.216315,3.192249108325,382.0789808425,410.42625,7.04484,3.0827175,7.2803,15.411,16.3078,15.9732,14.1298,11.84,10.573332,7.7866666,6.5599996,18.1177,99.53,15.4412271645,99.397426,97.655,0.740404082125,4.7623277475,4.06684369075,7.024573963125,99.77074367,443.547908805,16.96631007175,2.849069640125,1.47148985085,18.718241476,0.639621409,3.466537534625,5.218493640125,1.263590583125,345.8235833625,345.6595167,348.43875001,349.66249586,350.09608332,352.6703167,356.63701669,358.79724169,440.04266958
5,3.75,0.8418415,19.85415,5.809165,8.61034999999995,31.9830499999999,99.64245,99.86105,433.3605,18.620975,2.1835725,2.24527,-0.592934000000008,0.49722885,2.892355,384.5471516575,408.414375,7.06601999999999,2.96699,7.93707999999999,15.347,16.2368,15.883,14.1166,11.8384,10.573332,7.7932,6.58,18.70775,98.040066664,15.277440499,99.468623,98.9175,0.71746105325,4.9591178305,17.12624909625,5.9471177805,99.793554999,444.3791077875,17.12838638625,1.340949633,3.72560667445,18.83792298,0.661903963375,3.50939171475,9.271031302625,2.74706654125,345.639916675,345.6523833,346.70965554,348.19525418,349.8118667,352.75611945,356.41584168,357.48035001,444.63907304
5,4.25,0.88835375,19.8303,5.8297675,9.01871749999991,32.15245,99.855625,99.9,435.251,18.547,3.36160749999999,2.2610875,-0.466297099900005,0.37578475,3.0411153,385.741,408.277,6.702225,3.332865,7.558675,15.26825,16.1622,15.8966,14.1284,11.8534,10.6,7.8,6.5668664,18.608675,98.82,15.070595499,99.2948036655,98.805,0.755812628625,4.886283120125,5.93723670169999,10.3045720386,99.815512001,440.988323425,17.3480357925,2.0852673066,2.47675182482499,17.936434475,0.487980386375,3.4481553425,16.91004582,2.32291473655,346.69157295,345.46600832,346.84130832,347.46691668,348.48814169,353.28384169,358.73965,360.72788331,439.22144325
5,4.75,0.953967,19.8017875,5.6471275,13.13865,34.5925,99.873725,99.9,434.8005,18.891075,6.2992,4.60636,-0.205698000000011,1.33867,3.333557800325,384.10125,407.629,7.04664749999999,3.13656,8.17076499999999,15.1805,16.138,15.8266,14.137,11.857,10.56,7.8,6.5668,18.04255,99.353475,15.039289,99.6229146655,97.755,0.762671365125,5.370554299625,7.5845543265,38.4519533087999,99.83494933,438.96052976,16.8087838745,1.1840129588,1.135756890775,17.91627697,0.547139049875,3.34065446775,4.0992670366,2.5546563635,347.5095208125,345.9665417,347.39482222,347.52859581,347.6588333,350.71896666,354.99424999,356.93443332,436.8422416
5,5.25,0.914308499999997,19.3465,6.094285,17.381275,35.996175,99.838675,99.9,435.387,19.23835,52.7164999999999,36.4915,3.05575000000001,20.112765,8.61451249999999,385.2025,407.97425,6.793445,3.07991999999999,7.7368375,15.094,16.0802,15.8102,14.1034,11.8468,10.6,7.7866666,6.5932,17.8,99.70875,15.36445617,99.5611886655,98.81249999925,0.767302635,5.25334987825,5.49074388045001,5.59976517225,99.84474999,443.5102331575,17.101234255,1.666540181,1.1145019655,19.066765916,0.69116412475,3.452492466625,4.507030511375,0.967074875,347.712857625,346.41868332,347.17699169,347.43224999,350.09831109,351.03485831,353.63499999,354.04095,447.54173772
5,5.75,0.94127575,19.221625,6.060085,19.6954,32.9588,99.7635,99.939025,437.57,19.14,143.33729402,107.332,20.357855,62.980475,25.6075,386.422,407.5035,6.78635,2.5439125,7.469925,15.018225,15.9892,15.7718,14.1098,11.8634,10.573332,7.8,6.5736,18.311,98.9575,15.443880501,99.8588835,98.94,0.6869251576,4.5711342284,5.95978905834999,4.542023454475,99.87343399,442.66196038,17.0641984755,5.14436526852501,1.007604565,18.51915719125,0.615755958375,2.7201397775,9.410010354,0.6431420517,347.343875,346.58084446,347.63546666,348.81389999,348.36653332,349.34626669,351.81643331,352.76504168,438.451129375
5,6.25,1.0101375,19.528925,6.0242975,31.948,38.587375,99.8840875,99.906475,438.24425,18.92435,336.128275,185.36,73.378225,170.31225,41.98505,386.034,409.385,6.81983,2.33274,6.424695,14.943475,15.955225,15.739725,14.122375,11.860975,10.6,7.808625,6.585975,18.902,99.53,15.5816156645,100,99.10499999925,0.6813321278,5.14527061925,11.4782940675,6.95815805119999,99.891041679,440.62824389,17.1695584865,1.5067409102,0.26286292025,18.93126361375,0.577351364625,2.74148538775,6.6350522716,1.68557922775,347.59211805,346.66817499,347.7604917,348.3762,347.50601669,350.06703331,351.8993667,353.72098333,436.6714006375
5,6.75,0.998589,19.992125,6.14912,59.2342,59.6407,99.882875,99.98325,436.4735,18.72935,519.0775,270.60375,135.4925,262.317,60.807075,383.2545,413.8615,8.3368775,2.22617249999999,8.17783499999999,14.89625,15.8988,15.683,14.1166,11.8548,10.6,7.809,6.5868,19.277,99.27083333,15.9507935,99.9490855,98.4950000005,0.810279168349999,5.72489436135,56.8294231699999,16.5813484835,99.909334669,444.74767596,18.309509998,4.13672861029999,0.0675946703499999,20.051170888,0.61253855775,3.289289951125,10.025157248375,3.3924898745,347.200135425,346.11338054,346.90431664,347.1454167,346.7303,348.24731113,351.28019166,353.39556668,446.99077014
