DOY2,HR2,USTAR,WS,TA_1_1_1,RH_1_1_1,VPD_1_1_1,PA_1_1_1,TA_1_2_1,RH_1_2_1,NEE,FC,H,LE,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,CO2,H2O,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,CO2_SIGMA,H2O_SIGMA,G,SG,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,NETRAD,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
7,1.25,0.1926622,2.934285,22.66251,22.02213,21.74911272,82.155435,21.26,26.77,0.59038678,0.7678826,-22.5709076,2.84763204,0,1.6189245,341.73,412.49,0.03628,0,404.5812,8.277385,26.01,27.4,27.27,24.67,22.5,0.8355723,0.11249315,-73.57244,-43.491895,-0.036835185,0.60046555,0.5983011,0.2025002,24.063575,0.4867709,-104.25165,21.531355,28.65634,21.57223,25.92243
7,1.75,0.1784672,2.752057,22.6987651,24.01443,21.43138931,82.151,21,26.86,0.69075672,0.77093668,-24.02445,3.02634709,0,1.684353,340.79,410.98,0.03628,0,405.27,8.765774,25.55815,26.94,27.14,24.67,22.5,0.85782885,0.13559245,-70.81993,-40.775695,-0.0389914,0.6791542,0.6013661,0.22208125,23.793605,0.4820262,-104.03075,21.21942,29.429545,21.235075,25.5291
7,2.25,0.1523536,2.638654,22.37875,25.10456,20.4631024,82.145,20.4,27.6,0.53795233,0.6329508,-18.01997,2.114168,0,1.67093,338.74,409.175,0.03628,0,405.1652,8.700879,25.15,26.46,26.99,24.71,22.5,0.84401185,0.1141682,-67.588165,-39.652345,-0.03612277,0.58551255,0.5668419,0.2261978,23.67481,0.48258155,-103.3638,21.35046,29.36989,21.386875,25.201315
7,2.75,0.16109945,2.625933,22.1083331,26.572845,20.1196082,82.13,20.395,28.64806,0.64891614,0.65187126,-17.5264563,1.79796594,0,1.727373,337.14,407.26875,0.03628,0,404.78215,8.880573,24.745,26.14,26.805,24.685,22.51,0.8064138,0.09456052,-60.024315,-36.121275,-0.03642366,0.70077415,0.6856624,0.199698,23.310785,0.45760925,-100.93723,20.92157,31.03771,20.962345,24.85609
7,3.25,0.157363,2.620211,22.02709,25.77507,19.59891261,82.142,19.82,30.42,0.490862565,0.59773799,-15.7780181,1.43114452,0,1.648677,336.665,405.8995,0.03628,0,404.1018,9.159391,24.3,25.8,26.65,24.705,22.51,0.6326545,0.092880565,-63.43465,-33.53574,-0.037127085,0.6421517,0.6497861,0.20086055,23.2008,0.450243,-103.6243,20.903005,32.43307,20.879995,24.482235
7,3.75,0.1455951,2.518596,21.7747855,27.58211,19.05525975,82.146,19.345,31.945,0.51945449,0.58118948,-15.612168,0.94367146,0,1.6301785,335.4941,404.3285,0.03628,0,404.4615,9.392265,23.97,25.44,26.495,24.72,22.51,0.75342415,0.090890235,-59.85312,-31.142345,-0.0216943,0.52026795,0.5236297,0.1644978,22.774445,0.4627538,-99.847465,20.29687,32.87764,20.272615,24.18382
7,4.25,0.1316934,2.390266,21.452795,28.35992,18.170825495,82.1525,19.045,33.800045,0.58390451,0.56390002,-13.5419107,1.08370439,0,1.649892,334.86,402.5376,0.03628,0,405.0661,9.24436,23.739615,25.105,26.335,24.72,22.515,0.81662475,0.08600553,-66.07136,-32.51957,-0.024342015,0.6014266,0.4891616,0.17014285,22.5532,0.486226,-94.81818,19.962255,34.252255,19.894335,23.969995
7,4.75,0.1200271,2.412858,21.25939085,31.96266,17.84371065,82.162,18.845,34.35,0.531957675,0.627181095,-14.51051965,0.65586505,0,1.585246,333.04,400.345,0.03628,0,405.21255,9.763471,23.41942,24.81,26.155,24.715,22.52,0.7138196,0.08074583,-62.821875,-32.03173,-0.025858295,0.52971215,0.506679,0.16433425,22.19422,0.4760968,-95.617365,19.794385,35.467275,19.766865,23.66437
7,5.25,0.1209555,2.322308,20.84352595,32.08941,16.97734564,82.181,18.44,36.1,0.50481652,0.503200265,-11.70485305,1.17469378,0,1.752999,333,398.139,0.03628,0,405.25735,9.870586,23.24962,24.54,25.99,24.72,22.53,0.88803065,0.07685109,-61.064055,-31.594465,-0.02087879,0.51413935,0.54383685,0.1775323,22.1554,0.48874,-95.896715,19.40056,36.67172,19.39956,23.30156
7,5.75,0.1277244,2.21701,20.62293,33.89089,16.487640525,82.193,18.155,36.775945,0.43329524,0.50266322,-13.61802,0.8722834,0,1.951502,332.6416,397.785,0.68932,0.07512,405.1,9.82158,22.935,24.265,25.85,24.715,22.53,0.8609407,0.09531823,-59.405765,-26.26982,-0.021303375,0.5145162,0.5061719,0.1414492,21.672185,0.5251002,-90.811225,18.035165,39.65691,18.00636,23.013975
7,6.25,0.11429,2.22581,20.4617711,34.32145,15.60032714,82.213,17.80246,37.88,0.43621348,0.51587932,-11.4194825,0.85011181,8.325557,5.8805195,331.81535,397.58025,19.71818,2.92968,404.37,9.992057,22.595,24.035,25.745,24.72,22.535,0.9274274,0.0857039,-62.2624,-31.36413,-0.015014095,0.41502555,0.49268825,0.1296689,21.55194,0.6143673,-85.23987,17.97874,40.27656,18.04596,22.74332
7,6.75,0.1306711,2.02667,20.47727055,33.21439,15.821452425,82.234,18.097145,37.96,0.24352976,0.22947507,-9.69594445,1.9138015,55.599475,17.000655,330.795,401.95015,95.28942,20.0946,404.5572,9.793063,22.275,23.695,25.63,24.715,22.54,0.75710195,0.12633995,-59.30104,-29.81831,-0.021609795,0.47482105,0.44885375,0.16101345,21.60923,0.38305495,-65.167555,19.292225,39.87276,19.40308,22.44778
7,7.25,0.1339266,1.900959,21.1611718,34.27545,16.41881335,82.24818,19.693755,35.895045,-0.033271205,-0.03450209,-5.880722,9.01896182,132.09995,31.403465,332.83,413.04315,260.36342,41.89818,403.6548,10.522584,22.065,23.415,25.505,24.705,22.545,0.61158045,0.19862845,-37.209585,-11.29272,-0.027496605,0.50603545,0.4353424,0.1939294,22.357465,0.41410995,-22.518785,20.02168,37.51024,20.052555,22.23352
7,7.75,0.1793682,1.878243,22.0156545,35.22465,17.5351,82.27,21.08884,36.158225,-0.43182891,-0.53142189,2.6474168,22.36855837,234.5248,50.37389,336.3936,426.805,496.4918,58.4058,402.72,10.988631,22.010425,23.19,25.36,24.685,22.545,0.499015,0.23810075,-17.53277,1.19050185,-0.06056351,0.6702962,0.69343905,0.2677985,23.452365,0.315486,37.384315,22.24771,33.073795,22.430145,22.2109
7,8.25,0.2131296,1.875451,22.9326,33.00896,18.68281715,82.297,22.47681,33.13,-0.6839686,-0.7966166,21.3421808,32.46948674,337.7723,68.38542,337.2544,440.38,704.9204,74.10588,403.36,11.333758,22,23.05,25.2,24.65,22.55,0.4452944,0.1979689,14.024825,27.738895,-0.07310346,0.7662649,0.79104675,0.327912,24.00674,0.3321978,106.1709,23.584525,30.97178,23.66707,22.30244
7,8.75,0.2427218,1.995219,23.74038785,32.88575,19.94464776,82.3085,23.77324,30.15,-1.27727717,-1.215733,47.18705135,46.4004817,442.5914,86.07965,340.58725,454.77,909.9024,92.84832,403.8079,11.6087665,22.165,23,25.07,24.655,22.56,0.43236045,0.18358885,63.124085,61.42396,-0.066058155,0.8245441,0.86157355,0.36261575,24.48575,0.42074395,175.0321,24.321765,29.65185,24.451415,22.701615
7,9.25,0.2770575,2.136648,24.0708633,31.83493,20.18824841,82.323,24.479465,28.975,-1.635203395,-1.4092076,78.1338232,52.23359817,546.3,104.89165,344.22,469.9629,1115.0658,111.6471,402.42,11.371792,22.435,22.99,24.94,24.635,22.56,0.4190196,0.2192037,118.4134,94.499355,-0.08566543,0.89731065,0.8981181,0.39455675,24.840755,0.53379835,244.79955,24.966675,29.73334,25.099705,23.60411
7,9.75,0.2929621,2.236431,24.6600035,32.12953,21.11375699,82.333,25.09,27.67,-1.67043936,-1.60274455,103.425715,61.99955319,644.2944,121.72485,347.175,486.8001,1310.9778,131.96706,402.36,12.030662,22.945,23.06,24.825,24.61,22.565,0.41810735,0.16823295,169.69465,124.9872,-0.095895575,0.9771575,0.98528325,0.41613565,25.372115,0.61484365,314.9471,25.60135,29.26684,25.691445,24.80055
7,10.25,0.3056688,2.330558,25.13776,30.32654,22.62075853,82.335,25.71,26.97,-1.78229455,-1.64256921,138.6945624,69.16687783,729.8092,139.1809,349.89,505.72,1492.922,152.47482,401.54,11.752427,24.15984,23.23,24.72,24.6,22.57,0.3915795,0.1812605,217.3338,152.373,-0.09372881,1.0453445,1.0953545,0.42545165,25.86919,0.72527945,373.9315,26.13095,28.46266,26.23239,26.126705
7,10.75,0.3398814,2.336522,25.75882,28.68258,23.678951185,82.335,26.46,26.21,-1.83993933,-1.704650125,170.10760045,74.60755768,807.8608,152.32755,352.9129,523.85205,1665.252,169.24536,402.0727,11.6975485,25.6388,23.7,24.64,24.57,22.57,0.4217514,0.17313965,244.3726,163.00205,-0.1156982,1.157843,1.2101545,0.4673825,26.48001,0.82034195,421.9518,26.863215,27.289695,26.993625,27.389835
7,11.25,0.3343877,2.438683,26.5036791,26.22034,24.9637355,82.326,27.31,24.28,-2.08577312,-1.71930714,193.4638395,74.28457778,871.1736,163.72355,356.68925,539.7017,1810.372,184.64496,401.18,11.316345,27.07,24.46,24.59,24.51,22.58,0.4314524,0.208089,258.3123,165.8721,-0.1116244,1.2660115,1.2918925,0.48682175,27.20096,0.84777175,466.49175,27.854545,26.18942,27.98391,28.71275
7,11.75,0.37078655,2.513078,27.0569613,25.01126,27.08584,82.324,27.84348,22.99,-2.01697266,-1.886729075,221.85072875,75.827753955,919.4873,172.52235,359.54,553.9645,1929.5518,196.30734,401.87,11.050531,28.67,25.44,24.54,24.48,22.58,0.45327625,0.18343945,272.34245,165.37545,-0.1273746,1.314726,1.2636435,0.49563525,27.9355,0.92885655,498.06975,28.753825,25.302125,28.843155,30.143905
7,12.25,0.380954,2.641121,27.7638217,23.354865,28.520621185,82.311,28.68641,21.07355,-2.059186265,-1.893922575,242.66763905,79.482115665,956.9093,177.75,363.76,563.683,2018.2564,204.2325,401.705,10.8503875,30.1454,26.51,24.56,24.475,22.58,0.4535213,0.24189635,277.0416,161.7192,-0.13056265,1.3345505,1.355723,0.520899,28.44791,0.9656522,521.9056,29.39201,24.34483,29.45385,31.19214
7,12.75,0.42126665,2.6122725,28.44025605,22.2054,30.036307815,82.2965,29.33,20.15,-2.11872144,-2.02383835,267.2472482,80.32262526,986.951,180.04175,366.745,572.645,2089.728,213.04032,401.865,10.5838595,31.45691,27.34,24.645,24.45,22.585,0.4926952,0.23330835,265.9525,149.64965,-0.17350585,1.3924685,1.3832815,0.52766965,28.917335,0.96303185,532.9308,29.830115,21.35484,29.882665,32.391595
7,13.25,0.4371846,2.778811,29.0387209,19.81668,31.64796,82.271,29.78,18.815,-2.02547359,-1.82282251,273.7439,71.05788973,1001.609,181.0226,369.04,576.1891,2104.6028,213.56616,401.84,9.976348,33.25951,28.295,24.745,24.385,22.585,0.5193707,0.24724945,262.58705,139.2683,-0.2115731,1.530536,1.5876155,0.5610417,29.71003,0.96675355,547.53375,30.682825,19.032705,30.647725,33.597315
7,13.75,0.44687375,2.969387,29.4035885,18.03542,33.11864749,82.244,30.167025,17.77,-1.98691812,-1.6782867,285.1286674,76.55795943,996.22875,174.6865,369.9445,578.1611,2107.868,213.9042,401.52,9.562275,34.362225,29.26,24.925,24.38,22.585,0.5694359,0.25051485,180.455,67.103995,-0.1823656,1.5527895,1.554781,0.59681395,30.178245,0.96151525,537.94895,31.181365,18.671,31.215345,34.74694
7,14.25,0.4770158,3.063411,29.7689879,17.03511,35.15881018,82.214,30.627755,16.745,-2.01302834,-1.771965,288.9892846,67.30235194,958.5673,169.302,371.26,578.8998,2042.3826,202.84278,401.62,9.046822,35.16764,30.22,25.115,24.35,22.59,0.5945621,0.2184769,63.44958,-16.3901,-0.26640475,1.6870405,1.5619945,0.57608425,30.38875,0.92465155,525.146,31.54929,18.515885,31.50247,35.358685
7,14.75,0.5008665,3.268867,30.0380969,15.94333,35.96520158,82.181,30.845,16.07,-1.80887485,-1.571606,278.3788173,72.6788788,943.07685,164.2051,373.84,574.18,1989.2324,198.9741,401.31,9.045069,35.034995,31.01,25.41,24.325,22.595,0.56660145,0.20751805,11.930765,-41.824095,-0.2523448,1.861513,1.6219965,0.5732252,30.74067,0.9243057,500.045,31.589195,18.01247,31.531015,35.498295
7,15.25,0.5260369,3.6646545,30.3627783,15.70246,36.52864832,82.157,31.085,15.645845,-1.596996735,-1.471941085,274.83835,71.80674058,881.06375,153.9724,374.23,566.97445,1878.5784,189.84702,400.755,8.649715,34.930625,31.415,25.68,24.305,22.59,0.54998265,0.2190405,32.13215,-14.122085,-0.31098635,1.7762625,1.962803,0.5819823,30.824245,0.87537545,446.8584,31.79597,16.307695,31.825275,34.924995
7,15.75,0.52531105,3.4788685,30.63453,15.04925,37.60835295,82.139,31.375,14.865,-1.33208801,-1.271574895,258.28709435,67.01308926,832.9623,144.1657,374.4,562.1043,1755.952,178.67292,401.17,8.266622,35.33,31.95,25.95,24.285,22.595,0.62582095,0.2786523,99.77298,46.24905,-0.3087712,1.771486,1.6142585,0.58678035,30.97961,0.8114739,415.75645,31.98554,16.518945,31.921375,34.47688
7,16.25,0.5421313,3.563301,30.80167195,14.769785,37.72802518,82.1155,31.5,14.3936,-1.27403956,-1.21024644,237.6527514,57.18972254,763.76955,131.8176,372.40105,553.38215,1613.0088,161.95872,401.64,8.1216,35.72586,32.22,26.22,24.26,22.6,0.46749185,0.23295705,71.76848,17.81879,-0.3153117,1.845291,1.7826155,0.608261,31.294475,0.76578555,363.4644,32.013705,16.33467,31.969725,34.808785
7,16.75,0.5231352,3.477984,30.80294,14.2543,38.69775699,82.082,31.46,14.02,-1.23037616,-1.12716726,207.4648182,53.15417919,687.9842,115.01595,368.365,542.3013,1451.2,145.545,402.33,7.931737,36.24,32.56,26.48,24.25,22.58,0.48137835,0.2443267,111.7935,51.553175,-0.33733595,1.787144,1.7206085,0.6186944,31.119045,0.7104187,325.41585,32.010615,15.592725,31.939845,34.91396
7,17.25,0.4884846,3.6284785,30.99807295,13.608895,38.56133086,82.05749,31.608215,13.66584,-1.105938595,-1.006731575,181.47709465,48.48352145,581.2777,91.85174,367.33,530.624,1245.4924,121.65684,401.965,7.5775055,36.425,33,26.68,24.25,22.59,0.3977753,0.2305164,97.58022,26.58583,-0.2937001,1.6963455,1.7992795,0.6258792,31.32458,0.6508358,267.5445,31.931825,16.092795,31.902625,34.97634
7,17.75,0.49253785,3.4787245,30.88323935,13.564735,38.434629875,82.03625,31.4917,13.52,-0.86087199,-0.745767505,145.7376071,48.71853883,470.2885,74.57278,366.1919,516.0557,1060.8272,101.56224,400.66645,7.457039,36.63,33.32,26.85,24.27,22.58,0.3783095,0.2115439,57.78814,-1.802737,-0.28083885,1.5471035,1.729109,0.56750775,31.454905,0.549081,193.9027,31.617395,15.80246,31.59199,34.95056
7,18.25,0.4885335,3.5719695,30.9214689,13.24235,38.673807675,82.0195,31.47,13.39,-0.82525767,-0.71862967,104.3208827,45.88462,385.98305,59.09057,364.64995,504.9849,852.58,82.87614,399.71,7.4916845,36.7,33.43,27.08,24.28,22.58,0.3220267,0.1884432,-26.934905,-62.624515,-0.27189455,1.62751,1.6624605,0.57408935,31.57026,0.44257455,137.2725,31.59102,15.70768,31.587245,34.30917
7,18.75,0.4708077,3.878269,30.6923693,13.07215,38.42643418,82.014,31.14,13.49,-0.48183144,-0.38346126,69.75252445,41.185081905,282.74605,40.97939,363.66,491.8944,634.9,59.87064,399.825,7.3162245,35.97,33.43,27.34,24.3,22.57,0.29289205,0.15756845,-73.17259,-78.49842,-0.2568064,1.306812,1.408407,0.54912095,31.19535,0.34514135,63.87143,31.12074,15.252925,31.09306,33.217305
7,19.25,0.439222,3.837762,30.56568665,12.547235,38.027489915,82.0105,30.72,14.37,-0.31118053,-0.32416281,33.69508,33.710116145,181.5863,25.98454,360.7,479.7825,440.2578,37.67268,400.64,7.279914,35.3,33.385,27.51,24.33,22.585,0.2633148,0.17207165,-94.638625,-81.123255,-0.1896856,1.237586,1.2239035,0.51413695,31.04581,0.2492555,-4.0807045,30.875845,16.045035,30.864575,32.44317
7,19.75,0.4105254,3.5918915,30.10592,13.3733,36.89411245,82.023,29.86,14.87,-0.04083978,0.018169775,2.9432166,25.309867565,85.87618,13.927385,359.36705,468.115,209.00908,20.2824,401.03,7.45353,34.66,33.08,27.69,24.36,22.57,0.2532259,0.1337316,-92.92382,-80.3247,-0.1475419,1.096231,0.89756655,0.45024475,30.56224,0.22405425,-80.772995,29.90982,16.878085,29.84576,31.80726
7,20.25,0.3155104,3.0586245,29.2670493,14.28785,34.2406571,82.0285,28.66964,16.05,0.241796685,0.24132742,-6.0671362,12.04897506,24.20914,5.446166,357.77155,457.315,59.20896,6.1974,400.93,7.525398,33.6,32.65,27.81,24.4,22.6,0.35448765,0.1162422,-93.038025,-80.4081,-0.087245305,0.9075206,0.77172925,0.3674679,29.77999,0.39721685,-119.34085,28.521715,18.735165,28.41529,31.104115
7,20.75,0.23586135,2.8551675,28.00356895,15.656105,31.6229637,82.035,26.835,16.906235,0.40165889,0.355516645,-8.477842,6.315716825,0,1.745505,353.78,443.93,6.33086,0.60096,402.32,7.5283495,32.385,32.01,27.895,24.415,22.56,0.4511432,0.091108645,-100.5115,-82.99666,-0.041595545,0.54228455,0.5608312,0.26747155,28.43214,0.50491185,-128.2392,26.465055,21.17304,26.3143,30.405355
7,21.25,0.21525995,2.939187,26.64453415,16.78854,28.87657923,82.05071,25.86255,18.75736,0.650490845,0.5581476,-15.15508825,4.13866441,0,1.384782,351.88,435.58,0.10884,0,404.96,7.4156955,31.47,31.615,27.965,24.49,22.58,0.65885965,0.09002687,-103.9966,-83.966925,-0.039698345,0.5710498,0.55045905,0.27287325,27.18791,0.4205444,-120.38675,25.02396,22.594685,24.941495,29.74484
7,21.75,0.2005562,2.986993,25.86932135,17.587825,26.86875,82.071,24.67,20.45,0.83999779,0.79809687,-20.2846802,2.65958941,0,1.463566,349.6906,430.46,0.03628,-0.03756,404.8,7.467359,30.51,30.99,27.95,24.47,22.56,0.69867765,0.06738273,-103.0902,-78.82324,-0.049128955,0.56199265,0.60250145,0.2628337,26.24128,0.4229632,-113.55265,24.303425,23.579565,24.23998,29.083905
7,22.25,0.1739975,2.990965,25.05060615,17.57844,25.25899601,82.088,23.64,22.5,0.77775192,0.79273543,-22.59459165,2.34703822,0,1.6146675,350.7139,425.63025,0.03628,-0.03756,405.065,7.5118905,29.72246,30.46,27.92,24.54,22.56,0.6911851,0.055118765,-98.229375,-69.020625,-0.0364007,0.52342545,0.5738299,0.2268865,25.731175,0.4650861,-104.18055,23.774215,23.43945,23.68716,28.521965
7,22.75,0.1884459,2.955074,24.4652238,17.67458,24.76250054,82.113,22.785,22.905,0.614045135,0.8069187,-21.6761185,2.28125053,0,1.681962,347.4684,422.9758,0.03628,-0.03756,405.66,7.50457,29.06446,29.98,27.91,24.585,22.575,0.82621925,0.10022032,-89.38212,-62.29239,-0.054158945,0.57946935,0.77398395,0.2702903,25.336615,0.403047,-106.6926,23.203165,23.342605,23.188825,28.001295
7,23.25,0.1856595,3.030885,24.08551,20.34875,24.169945275,82.138,21.991725,24.465,0.78815527,0.87240798,-22.1040313,2.75012106,0,1.563458,346.98,420.34,0.03628,0,404.87,7.704819,28.36857,29.43,27.81,24.605,22.575,0.72831715,0.084037585,-80.707195,-52.614055,-0.051144165,0.5953312,0.58816945,0.2700209,25.338885,0.4112224,-111.2231,23.106635,24.006915,23.092125,27.47517
7,23.75,0.1827934,2.918417,23.5667933,19.994455,23.00114983,82.13514,21.87,24.805,0.64377964,0.77840721,-22.96908565,2.11651942,0,1.637906,347.8751,417.32,0.03628,0,404.76,7.6073195,27.75,28.945,27.735,24.635,22.56,0.6610602,0.08144648,-81.138105,-52.9615,-0.04388107,0.6155057,0.6054475,0.2763157,24.75616,0.46700105,-109.61425,22.473075,25.12178,22.424385,27.0785
8,0.25,0.15164235,2.756947,22.1699999,28.459295,19.8415857,82.1385,19.68,32.54,0.8770802,0.88427629,-20.0862528,2.848992175,0,1.791955,338.7079,409.0207,0.03628,0,403.215,9.507575,25.41,26.915,27.21,24.78,23.205,1.001489,0.1463523,-73.59296,-45.37346,-0.0367606,0.5107629,0.442905,0.2074189,19.55645,0.4493614,-85.7295,16.43868,68.22612,16.39962,22.20709
8,0.75,0.1578104,2.673886,21.93017035,31.62862,19.47765958,82.1435,19.695,34.545,0.86844851,0.93408052,-18.43548,2.80295859,0,1.652287,336.1361,407.69,0.03628,0,403.825,10.0608435,24.97,26.56,27.04,24.82,23.18,1.042421,0.1266519,-74.13132,-45.4586200384615,-0.03651439,0.4739762,0.5039089,0.200856257692308,19.63314,0.449063621346154,-87.45942,16.24266,70.14737,16.226,21.95614
8,1.25,0.15263075,2.7324685,21.76375675,32.78439,18.093781485,82.156,19.545,35.475,0.749833955,0.909099385,-18.9077806,3.25713385,0,1.759627,336.22,406.68,0.03628,0,402.465,9.906501,24.545,26.24,26.87,24.85,23.195,1.4471205,0.19126795,-73.507895,-36.37538,-0.03795492,0.5389009,0.3871351,0.2266888,19.046735,0.44971245,-86.96323,15.91349,71.777035,15.888165,20.791535
8,1.75,0.1500932,2.7567995,21.55249425,31.855795,17.090127805,82.153,19.39,37.045,0.83156319,0.83841704,-19.172772,2.864873865,0,1.6576815,335.81,406.2027,0.03628,0,403.76,9.9328555,24.162215,25.915,26.76,24.87,23.195,1.0200975,0.12210805,-75.186485,-34.34464,-0.03786326,0.508843,0.46493915,0.24067485,18.34176,0.27992355,-67.96324,15.547555,73.661485,15.539395,20.441385
8,2.25,0.1342578,2.652414,21.1951068,33.06992,16.46866,82.161,18.805,38.27,0.62679396,0.66906747,-15.7943404,1.73118761,0,1.7216405,334.88,404.0914,0.03628,0,403.93,9.878928,23.8557,25.655,26.635,24.885,23.195,0.7444021,0.12176985,-64.92614,-27.823305,-0.037631515,0.4687828,0.4879587,0.23521185,18.32074,0.33137585,-80.499735,15.469365,72.38057,15.48103,20.21165
8,2.75,0.1283747,2.612198,20.95393,34.82644,16.25500675,82.16,18.59,38.755,0.70754011,0.74452131,-16.7910742,2.03877518,0,1.7770575,333.07,401.49,0.03628,0,403.32,11.274597,23.557935,25.3,26.465,24.89,23.19,0.7893392,0.11330865,-60.64472,-24.269745,-0.03799422,0.5022996,0.4735381,0.19814215,18.30549,0.4733498,-81.510645,15.32258,72.48059,15.34109,20.025125
8,3.25,0.1352466,2.474546,20.645875,36.065725,15.89088607,82.1595,18.27,39.505,0.61185158,0.73590877,-15.32878935,1.936202295,0,1.9196595,331.89,399.76,0.03628,0,403.505,11.3824805,23.25,24.9,26.31,24.885,23.19,0.82974605,0.095438225,-62.377475,-27.22143,-0.02168424,0.40519255,0.42498745,0.18153245,18.34888,0.3648711,-88.336965,15.12414,74.143665,15.12544,19.861225
8,3.75,0.1190576,2.368997,20.5063638,36.5999,15.41085036,82.161,18.06,40.78,0.56679094,0.6554272,-13.8928354,1.57986889,0,1.9553635,330.7,398.991,0.03628,0,403.96,11.230848,22.91,24.645,26.16,24.9,23.19,0.8939044,0.10311592,-59.834455,-25.11645,-0.0173101,0.46171865,0.4935721,0.1574091,19.05853,0.3266265,-87.117805,14.94579,76.33211,14.945465,19.69515
8,4.25,0.1248444,2.404755,20.2359464,38.42644,14.58306348,82.165,17.89,42.165,0.7237195,0.64478981,-13.6404813,1.99623878,0,1.750614,330.57,396.23,0.03628,0,402.96,11.444,22.59,24.435,26.01,24.91,23.19,0.96483,0.093374405,-66.157615,-30.10109,-0.02109487,0.4656235,0.58097,0.17672775,18.42711,0.41973995,-83.1412,14.72524,78.03072,14.722095,19.52224
8,4.75,0.1152253,2.2107835,19.72044165,40.457955,14.128499445,82.171,17.28,41.79,0.63531479,0.61737788,-13.66869965,1.08809172,0,1.8607855,330.445,395.7823,0.03628,0,403.115,11.726231,22.4,24.22,25.91,24.94,23.19,0.75204645,0.092283495,-60.728095,-27.373875,-0.028223575,0.44865125,0.50349715,0.17891935,17.680605,0.3098708,-71.600745,14.821425,77.346615,14.8544,19.37627
8,5.25,0.1132328,2.12928,19.7725586,41.10899,13.73214944,82.178,16.7,42.575,0.547995915,0.54142301,-9.3494708,1.09508257,0,1.786924,328.74,394.92,0.03628,0,403.86,11.7851385,22.12,23.81,25.75,24.92,23.19,1.03545125,0.139353863333333,-50.16058,-19.32825,-0.02598072,0.4661618,0.3671539,0.1855694,18.58433,0.3291888,-69.19252,14.99886,77.177825,15.026835,19.28127
8,5.75,0.1089877,2.164089,19.5910194,41.103235,13.614945435,82.185,16.69,44.74,0.532843765,0.51022095,-10.3809464,0.898059325,0,2.011241,327.43,393.3476,0.03628,0,403.74,11.6127315,21.86,23.515,25.58,24.925,23.185,1.740868875,0.186424231666667,-55.40815,-20.732595,-0.0239366,0.4245101,0.4018715,0.1788424,18.60892,0.31850185,-81.207405,14.911925,77.978885,14.92262,19.205365
8,6.25,0.1120591,2.240335,19.4229229,42.460205,12.990940905,82.199,16.45,47.79,0.4840425,0.51050018,-9.352775,0.90229223,0,2.625375,325.94,391.9,1.3605,0.15024,402.99,11.467702,21.52,23.195,25.45,24.91,23.18,2.4462865,0.2334946,-57.6238,-22.185255,-0.021831375,0.51319115,0.4895458,0.1658407,18.232835,0.3373653,-89.231845,14.23177,77.83497,14.19817,19.082605
8,6.75,0.1138018,2.067026,19.0758366,45.56176,12.440059035,82.199,16.1819625,46.773856,0.41455099,0.40050018,-8.266578,0.80857697,20.0824,11.06421,327.18,394.67,30.63846,4.35696,403.41,11.762598,21.185,22.95,25.3,24.89,23.19,1.401732,0.27973245,-58.92899,-23.028845,-0.0183225,0.4661813,0.47171605,0.13304475,18.15723,0.25967045,-86.670905,14.3683,80.191155,14.409705,18.934755
8,7.25,0.1079282,1.896914,19.4960173,44.074845,12.71662344,82.212,16.81,48.31,0.137227355,0.12630558,-8.6130097,2.95199788,89.17881,26.24695,330.1,404.25,122.15476,22.31064,402.76,11.929989,20.97,22.77,25.14,24.87,23.19,1.24943818,0.2808209,-51.061615,-19.246175,-0.02696854,0.49810455,0.4690563,0.19687535,18.522335,0.31870875,-43.809935,15.43208,80.133375,15.46274,18.820405
8,7.75,0.1100342,1.627592,20.0816452,43.37405,13.852435375,82.233,18.875,44.085,-0.35212335,-0.14742816,-2.5702025,11.3389992,182.1491,42.9194,333.27,415.5909,311.2824,44.58372,402.21,12.468895,20.837695,22.595,24.98,24.85,23.19,1.09714436,0.28190935,-28.502345,-3.858327,-0.03876651,0.5981979,0.5500549,0.22553135,18.937455,0.3086492,-5.494964,16.243465,75.37667,16.33706,18.78078
8,8.25,0.1452554,1.440019,21.0192296,43.276015,15.18090276,82.258,21.505,40.43,-0.740195385,-0.68831817,3.6883352,24.27240402,285.7478,60.86914,335.6128,426.4042,545.8326,64.9788,400.905,12.654693,20.9,22.51,24.845,24.84,23.19,0.94485054,0.2829978,-9.364725,10.103395,-0.04399323,0.59795815,0.5948777,0.2450224,19.06775,0.2757423,53.537665,17.15565,71.12956,17.258475,18.804805
8,8.75,0.181955,1.5046125,21.88893195,42.181575,15.44831524,82.283,22.66,37.61,-1.34333329,-1.224919,29.5314177,43.75759206,387.7162,79.952125,338.16,442.3428,765.1452,84.62268,398.54,12.90139,21.065,22.35,24.7,24.835,23.19,0.79255672,0.28408625,18.258375,27.336595,-0.05967021,0.7383599,0.80982455,0.3142127,19.42138,0.3571587,160.4884,18.225125,66.135425,18.369265,18.91636
