DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.58246,6.6143212,-14.9835145,404.9301425,5.2535011,0.82068742,-0.876929999999985,83.6282125,70.628765,3.766158675,6.13906315,-30.420067,0.0187638455,0,248.33617,2.272154,297.758305
1,0.75,0.5785825,5.94404315,-14.943708,404.97003,5.1993338,0.827172355,-0.876949999999977,83.251535,70.60769,3.750493475,6.49681535,-26.267403,0.01796826625,0,247.89046,2.2086775,297.56105
1,1.25,0.6510275,5.19913995,-14.637354,404.7740775,5.1191577,0.809774365,-0.880319999999952,84.65948,70.6058775,3.71604095,6.467684175,-28.7805275,0.0193864085,0,246.22237,2.1569605,297.36856
1,1.75,0.565335,5.6244048,-13.2683425,405.282425,5.06154,0.82326175,-1.0553,83.52617,70.6059125,3.71090815,6.31260545,-34.6465395,0.016988551,0,244.67614,2.2769135,297.492855
1,2.25,0.595545,5.5803012,-16.1378115,405.110015,5.0492215,0.827634355,-1.033,84.1106975,70.611105,3.77119115,6.3583743,-34.7476625,0.01870258,0,246.831875,2.27740375,297.906435
1,2.75,0.62796,5.348343425,-15.42081075,405.0993875,5.0278084,0.845030585,-1.126125,84.082875,70.61034,3.8138605,6.5404053,-42.04517,0.0166521055,0,242.710145,2.27457375,297.336495
1,3.25,0.603505,5.9499689,-16.5053085,404.968725,5.0644824,0.82575338,-1.1649775,82.94875,70.5992425,3.846573625,6.4227335,-41.669572,0.01931498075,0,240.40066,2.3308145,297.317575
1,3.75,0.62924,6.2001534,-14.869968,405.280845,5.0956255,0.83277628,-1.28459,83.47799,70.5945275,3.7896517,6.5259009,-39.16034725,0.01646614925,0,244.91653,2.2336745,297.14947
1,4.25,0.62363,6.64894005,-17.438327,405.399215,5.1111688,0.80637923,-1.1854375,84.1779025,70.5813175,3.809992725,6.4184966,-31.575073,0.0185332025,0,247.40352,2.26949325,297.58793
1,4.75,0.57494,6.730071075,-16.57225975,405.07964,5.10758455,0.81257412,-1.053635,84.490415,70.58112,3.7914283,6.354447625,-30.30534875,0.017420004,0,248.4231075,2.195466,297.780385
1,5.25,0.58808,6.939668875,-14.386807,404.96987,5.1084644,0.8289635825,-1.0378325,85.29489,70.5796725,3.822423,6.40447685,-28.325127,0.01776852625,0,250.160665,2.1294165,297.10869
1,5.75,0.64835,7.333451775,-17.44793875,404.69027,5.11477245,0.81926661,-1.05881,85.1441425,70.5997675,3.8249656,6.408949175,-28.92764425,0.0165682095,0,248.500195,2.21458475,296.821215
1,6.25,0.6283425,6.0295565,-16.3500905,405.05314,5.13875175,0.81567629,-1.1932275,85.746435,70.6179175,3.80303575,6.4478308,-26.122985,0.02042470625,0,246.465805,2.224866,295.702345
1,6.75,0.6505525,5.9253193,-16.15881225,404.815855,5.17194245,0.81699839,-1.3337225,86.2609125,70.6200825,3.75432695,6.375387525,-28.197327,0.25173595,0,248.180035,2.31576175,295.553335
1,7.25,0.5988275,7.1851854,-14.59390925,404.85315,5.1077126,0.7968492575,-1.40622,86.2300275,70.6226025,3.8240347,6.354426725,-1.693403025,17.872559,3.7871145,245.71183,4.17711325,295.675435
1,7.75,0.59525,13.365714,-5.3017967,404.80348,5.0048285,0.8094438775,-1.22521,85.021595,70.6387725,3.922575325,6.342665925,-0.8393073,128.864765,87.3907125,247.83069,44.06665,296.913725
1,8.25,0.88268,12.48100875,13.911609,405.04158,5.035559625,0.811655555,-0.936847499999995,83.2704075,70.6455375,4.06190275,6.19960095,40.11464775,326.0057925,189.9297,252.473275,80.21659,299.434925
