DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,18.25,0.2,0.099,-0.13875,-36.053,0.236,-0.075,411.999,330.625,2.7175,-70.46,0,0,-6.715,68.11,1.16525,98.4,-0.4725,-0.286,-0.23275,-0.03625,1.0035,2.57425,-0.99775,-0.866,-0.609,-0.4535,0.658,2.173,-2.4035,-2.538,0.29115,0.538375
2,18.75,0.22925,0.13025,-0.136,-33.67075,0.213,-0.073,412.059,331.2,2.68,-69.68,0,0,-6.977,69.71,1.135,98.5,-0.51075,-0.2695,-0.247,-0.006,0.988,2.59725,-0.9765,-0.8625,-0.611,-0.4635,0.6555,2.18875,-2.545,-2.573,0.2734,0.4895
2,19.25,0.195,0.123,-0.2745,-34.271,0.214,-0.098,412.33875,331.65,2.686,-67.08,0,0,-7.244,70.3,1.12325,98.479,-0.5195,-0.263,-0.244,-0.02,0.98175,2.59175,-1.011,-0.8605,-0.63,-0.46825,0.649,2.1675,-2.573,-2.575,0.2845,0.4759
2,19.75,0.21,0.1175,-0.219,-38.6875,0.2035,-0.0905,412.34425,331.1,2.648,-65.89,0,0,-7.46,71.12,1.1685,98.4695,-0.509,-0.2705,-0.242,-0.037,0.9855,2.586,-1.0275,-0.858,-0.6255,-0.4595,0.6655,2.176,-2.573,-2.67575,0.273925,0.491725
2,20.25,0.2325,0.133,-0.172,-38.732,0.20725,-0.11275,412.3885,331.25,2.5835,-65.9,0,0,-7.65,71.6,1.15575,98.5,-0.51575,-0.31075,-0.239,-0.018,0.9725,2.595,-1,-0.88425,-0.608,-0.479,0.66525,2.1825,-2.573,-2.689,0.27525,0.472925
2,20.75,0.179,0.108,-0.305,-38.607,0.21725,-0.137,412.482,331.75,2.56975,-64.98,0,0,-7.86,72.1,1.23125,98.5,-0.59,-0.307,-0.24425,-0.024,0.984,2.58,-0.9905,-0.866,-0.622,-0.474,0.643,2.18125,-2.601,-2.67925,0.27015,0.49925
2,21.25,0.17775,0.128,-0.314,-34.371,0.229,-0.131,412.39875,331.8,2.585,-63.53,0,0,-7.884,72.36,1.2105,98.5,-0.598,-0.308,-0.26475,-0.02075,0.978,2.5885,-0.975,-0.8615,-0.6395,-0.4785,0.66575,2.1825,-2.578,-2.719,0.289975,0.495525
2,21.75,0.206,0.14375,-0.377,-37.578,0.22,-0.14975,412.601,332.7,2.531,-62.74,0,0,-7.94,72.38,1.16625,98.483,-0.56775,-0.297,-0.262,-0.02275,0.976,2.594,-0.98325,-0.852,-0.6155,-0.463,0.668,2.1855,-2.6225,-2.71225,0.2838,0.49725
2,22.25,0.179,0.13075,-0.25,-39.4685,0.2105,-0.1125,412.648,333.25,2.561,-63.599,0,0,-8.04,72.88,1.15875,98.499,-0.587,-0.3005,-0.278,-0.01725,0.99775,2.56425,-1.001,-0.85325,-0.62075,-0.465,0.66475,2.17075,-2.7215,-2.719,0.2868,0.5222
2,22.75,0.1835,0.15,-0.282,-39.04125,0.205,-0.119,412.452,333.45,2.558,-63.05,0,0,-8.22,73.29,1.139,98.4265,-0.60675,-0.2745,-0.2415,-0.04125,0.976,2.58925,-1.01425,-0.887,-0.618,-0.48675,0.661,2.181,-2.704,-2.719,0.2792,0.505
2,23.25,0.192,0.135,-0.299,-34.121,0.185,-0.1025,412.6175,332.95,2.543,-61.64,0,0,-8.21,72.97,1.09675,98.4375,-0.6095,-0.2895,-0.25425,-0.027,0.976,2.60425,-0.97225,-0.829,-0.618,-0.485,0.635,2.178,-2.726,-2.72,0.255,0.4662
2,23.75,0.16125,0.1145,-0.26525,-35.357,0.19475,-0.134,412.68225,332.75,2.4705,-63.1025,0,0,-8.44,73.1,1.09175,98.4035,-0.6035,-0.273,-0.24275,-0.024,0.983,2.593,-0.999,-0.86825,-0.63,-0.485,0.64675,2.185,-2.7575,-2.739,0.2504,0.44
3,0.25,0.054,0.0185,-0.24925,-37.9575,0.145,-0.13,410.4275,347.8,2.941,-67.0825,0,0,-4.405,69.95,1.02925,98.6,-0.107,0.14825,0.18225,0.26975,0.8795,2.418,-0.196,-0.253,-0.112,-0.345,0.533,1.7425,-1.81875,-2.1935,0.2281,0.429275
3,0.75,0.15525,0.129,-0.219,-37.647,0.1665,-0.142,405.893,347.7,2.957,-67.125,0,0,-4.589,70.5825,1.03175,98.6,-0.11,0.171,0.178,0.30425,0.868,2.382,-0.212,-0.22775,-0.1215,-0.35875,0.543,1.745,-1.84025,-2.1775,0.2211,0.4326
3,1.25,0.185,0.15675,-0.252,-36.319,0.14525,-0.1285,405.085,347.8,2.9495,-67.335,0,0,-4.614,71.175,1.0135,98.6,-0.076,0.151,0.14275,0.28975,0.866,2.362,-0.20725,-0.235,-0.12625,-0.3675,0.52575,1.7455,-1.844,-2.31125,0.2021,0.4053
3,1.75,0.205,0.118,-0.221,-36.1515,0.15,-0.15975,404.685,348.275,2.9515,-67.29,0,0,-4.4565,71.3,1.0205,98.6,-0.079,0.14875,0.146,0.30125,0.878,2.3655,-0.205,-0.239,-0.14075,-0.342,0.541,1.75475,-1.9335,-2.391,0.199,0.4286
3,2.25,0.214,0.14925,-0.1455,-39.548,0.14575,-0.13775,404.5815,348.35,2.975,-67.32,0,0,-4.576,72.26,1.03675,98.6,-0.078,0.148,0.1835,0.284,0.869,2.355,-0.20175,-0.239,-0.11575,-0.362,0.538,1.74725,-2.02175,-2.53425,0.2034,0.3981
3,2.75,0.169,0.14775,-0.233,-37.4215,0.151,-0.095,404.7615,348.6,2.891,-65.77,0,0,-4.723,72.5225,1.047,98.6,-0.0945,0.127,0.21875,0.292,0.8715,2.362,-0.218,-0.24,-0.1395,-0.34475,0.531,1.74,-2.20375,-2.58825,0.2164,0.4061
3,3.25,0.2065,0.179,-0.246,-36.05875,0.1525,-0.10425,404.3215,348.8,2.915,-64.375,0,0,-4.8715,72.9625,0.997,98.6,-0.081,0.13,0.193,0.286,0.861,2.35225,-0.203,-0.22475,-0.1105,-0.36675,0.52475,1.741,-2.3265,-2.7145,0.216025,0.409075
3,3.75,0.207,0.147,-0.344,-37.654,0.155,-0.081,404.39,348.6,2.98225,-63.895,0,0,-5.295,73.28,1.0235,98.6,-0.095,0.1405,0.19175,0.276,0.87275,2.3555,-0.206,-0.2275,-0.111,-0.335,0.5135,1.75,-2.389,-2.73125,0.212,0.41685
3,4.25,0.1935,0.16525,-0.33725,-37.297,0.167,-0.14,405.204,348.65,3.0275,-64.88275,0,0,-5.224,73.4025,0.983,98.55875,-0.068,0.11825,0.19975,0.292,0.87175,2.345,-0.217,-0.23725,-0.113,-0.346,0.546,1.7485,-2.389,-2.7555,0.2138,0.4129
3,4.75,0.208,0.173,-0.289,-35.9905,0.174,-0.123,405.45925,348.85,3.011,-63.04,0,0,-5.3125,73.3825,1.0435,98.6,-0.089,0.13225,0.1885,0.276,0.86675,2.3275,-0.193,-0.24925,-0.133,-0.3365,0.5325,1.747,-2.41,-2.83825,0.2306,0.4179
3,5.25,0.184,0.14,-0.301,-34.8445,0.17225,-0.13125,404.82275,349.35,3.0065,-62.83,0,0,-5.3795,73.7425,1.025,98.6,-0.0935,0.1525,0.1715,0.29725,0.864,2.3465,-0.232,-0.24625,-0.1125,-0.364,0.5385,1.744,-2.52025,-2.906,0.2132,0.4157
3,5.75,0.1995,0.18,-0.26975,-34.595,0.176,-0.107,405.48325,349.55,2.99075,-62.84,0,0,-5.4855,74.06,1.05575,98.6,-0.07,0.13225,0.1655,0.28525,0.867,2.33,-0.21525,-0.24325,-0.109,-0.346,0.533,1.74825,-2.57375,-3.078,0.2029,0.40445
3,6.25,0.2065,0.14675,-0.22675,-33.44925,0.1735,-0.105,405.398,349.35,2.9225,-59.2325,0,0,-5.512,73.98325,1.0295,98.6,-0.0865,0.1305,0.20225,0.2725,0.8675,2.319,-0.231,-0.264,-0.111,-0.3365,0.541,1.7525,-2.64325,-3.082,0.2118,0.431975
3,6.75,0.1445,0.158,-0.16925,-31.97875,0.172,-0.16225,404.70925,349.675,2.93175,-39.79,7.84075,0.4275,-5.2825,73.25,1.04525,98.6,-0.1,0.1365,0.2135,0.29675,0.87625,2.352,-0.2295,-0.2565,-0.11225,-0.35475,0.52,1.748,-2.6535,-3.089,0.224725,0.4152
3,7.25,0.12925,0.121,0.1935,-20.35925,0.2175,-0.19275,405.2535,348.875,2.92675,-8.18,42.9925,2.4535,-4.7825,70.6375,1.0265,98.6,-0.0955,0.131,0.2085,0.3125,0.8725,2.334,-0.215,-0.2705,-0.12675,-0.34625,0.542,1.73875,-2.741,-3.079,0.268425,0.488275
3,7.75,-0.1,-0.082,1.10275,-6.2255,0.274,-0.219,405.54875,347.875,2.93075,14.705,94.975,5.1935,-4.238,67.4675,1.1085,98.6,-0.085,0.138,0.203,0.2675,0.873,2.35825,-0.2335,-0.26,-0.136,-0.352,0.531,1.7395,-2.72475,-3.082,0.33495,0.56935
3,8.25,-0.3,-0.31775,2.8465,6.725,0.339,-0.36575,404.7305,347.15,2.9815,41.1675,164.25,8.66,-3.72,64.89,1.2365,98.6,-0.106,0.1505,0.1835,0.283,0.87225,2.36,-0.21275,-0.2595,-0.126,-0.353,0.5385,1.736,-2.63725,-2.86675,0.416375,0.683375
3,8.75,-0.3775,-0.32,4.88,21.447,0.385,-0.30425,403.80375,346.4,2.95,57.335,233.6,12.105,-3.0635,62.055,1.4075,98.6455,-0.091,0.14475,0.1745,0.263,0.866,2.3615,-0.2245,-0.243,-0.1365,-0.34775,0.54525,1.754,-2.38975,-2.46525,0.469225,0.76555
3,9.25,-0.6555,-0.6655,6.666,39.87,0.417,-0.326,404.3275,346.45,2.99875,79.3025,294.15,14.4575,-2.731,58.9765,1.5035,98.626,-0.10625,0.142,0.1775,0.271,0.8715,2.37575,-0.2325,-0.242,-0.108,-0.3325,0.528,1.73,-2.207,-2.15175,0.5217,0.8602
3,9.75,-0.976,-0.846,6.825,56.71,0.4385,-0.26425,403.61375,346,2.94825,99.2,362.55,17.355,-2.4765,56.8,1.55675,98.7,-0.0885,0.143,0.192,0.302,0.8625,2.401,-0.218,-0.24675,-0.121,-0.34,0.53375,1.742,-2.021,-1.991,0.53585,0.890775
3,10.25,-1.0685,-0.94875,7.83075,76.879,0.4685,-0.242,403.3185,345.5,2.9325,118.25,418.9,19.225,-2.094,54.83,1.6755,98.7,-0.0955,0.161,0.182,0.28425,0.866,2.379,-0.201,-0.257,-0.11075,-0.336,0.52925,1.742,-1.96375,-1.817,0.5716,1.0031
3,10.75,-1.1365,-1.121,8.64475,89.954,0.482,-0.2,402.8865,345.25,2.924,140.75,474.05,21.335,-1.735,53.92,1.77,98.7,-0.091,0.1435,0.162,0.29275,0.864,2.398,-0.1955,-0.2465,-0.1045,-0.348,0.53425,1.748,-1.63675,-1.814,0.5989,1.0354
3,11.25,-1.462,-1.52825,9.123,95.65025,0.48925,-0.1735,402.306,345,2.976,167.125,530.13625,23.255,-1.613,52.95,1.7955,98.7,-0.088,0.193,0.1495,0.289,0.8575,2.4185,-0.224,-0.242,-0.0985,-0.339,0.5315,1.748,-1.60725,-1.80625,0.6104,1.0316
3,11.75,-1.30575,-1.697,9.679,105.83925,0.511,-0.20775,401.90875,344.65,2.9715,166.3,565.75,24.19,-1.0825,52.145,1.8405,98.7,-0.07375,0.15425,0.19675,0.318,0.866,2.4085,-0.2065,-0.214,-0.113,-0.34025,0.538,1.745,-1.45275,-1.63375,0.620625,1.060625
3,12.25,-1.53225,-1.677,10.308,107.393,0.5215,-0.23025,402.1035,344.65,2.9815,173.9,566.175,25.005,-0.875,52.175,1.8905,98.7,-0.06825,0.19,0.20525,0.29,0.861,2.39275,-0.2045,-0.218,-0.102,-0.334,0.5285,1.75075,-1.35725,-1.632,0.6355,1.07195
3,12.75,-1.66175,-1.90975,11.80425,109.7605,0.53,-0.22775,402.0065,344.8,2.95075,181.9,584,24.845,-0.8075,50.795,1.915,98.66325,-0.075,0.192,0.22825,0.276,0.861,2.38925,-0.1935,-0.218,-0.09675,-0.347,0.53675,1.757,-1.115,-1.607,0.6399,1.0744
3,13.25,-1.56,-1.88425,10.4505,108.23675,0.514,-0.2185,402.363,343.9,2.95275,170.4,553.475,23.95,-0.7605,50.12,1.94575,98.6245,-0.0675,0.18825,0.20775,0.2785,0.863,2.4045,-0.212,-0.2155,-0.1005,-0.349,0.533,1.7585,-1.09875,-1.533,0.64225,1.0773
3,13.75,-1.7225,-2.1035,9.22875,89.961,0.5365,-0.216,402.385,344.3,3.03175,159.9,513.975,22.045,-0.61725,50.58,1.965,98.6,-0.053,0.205,0.201,0.2975,0.866,2.39875,-0.1875,-0.217,-0.1065,-0.338,0.5415,1.742,-0.96475,-1.452,0.63735,1.0789
3,14.25,-1.333,-1.6605,7.554,80.401,0.51025,-0.229,402.42625,344.2,3.01075,143,475.5,19.955,-0.595,49.87,1.9635,98.6,-0.0355,0.228,0.187,0.2825,0.86,2.377,-0.20725,-0.215,-0.108,-0.324,0.527,1.7585,-0.919,-1.4395,0.61935,1.03565
3,14.75,-1.301,-1.258,6.845,69.7705,0.5015,-0.222,402.189,344.075,2.925,128.5,418.475,18.315,-0.374,49.88,1.84475,98.6,-0.07825,0.2155,0.20075,0.28125,0.857,2.378,-0.1925,-0.259,-0.09,-0.3385,0.52425,1.748,-0.919,-1.45,0.6082,1.0452
3,15.25,-1.332,-1.37175,7.3845,60.372,0.5,-0.169,402.19125,343.95,2.918,115.2,373.55,16.69,-0.60925,50.52,1.872,98.5885,-0.055,0.2255,0.18025,0.31575,0.867,2.407,-0.18625,-0.23325,-0.0865,-0.345,0.5285,1.754,-0.91975,-1.3425,0.61375,1.0583
3,15.75,-1.2435,-1.2445,6.123,51.268,0.496,-0.168,402.23775,343.5,2.98,88.35,318.525,14.965,-0.53225,50.9525,1.7955,98.59,-0.05,0.212,0.1635,0.306,0.875,2.422,-0.2,-0.2145,-0.088,-0.3335,0.547,1.744,-0.919,-1.2955,0.58515,0.969375
3,16.25,-0.776,-0.903,4.794,33.307,0.465,-0.142,402.11225,343.8,2.9315,58.665,239.4,10.95,-0.64175,50.4,1.73025,98.59025,-0.044,0.2065,0.1815,0.2895,0.8615,2.3975,-0.181,-0.21025,-0.09225,-0.3455,0.5345,1.744,-0.919,-1.341,0.553375,0.9359
3,16.75,-0.648,-0.765,3.832,16.787,0.40975,-0.1035,402.306,344.2,2.915,36.755,173.15,8.465,-0.886,51.39,1.5435,98.57525,-0.0265,0.2235,0.1835,0.28425,0.8705,2.384,-0.1885,-0.226,-0.0955,-0.356,0.5495,1.752,-0.919,-1.3505,0.501425,0.8651
3,17.25,-0.286,-0.388,2.447,1.3,0.382,-0.0705,402.5825,344.4,2.956,8.765,106.10375,5.401,-0.96625,53.36,1.48875,98.59175,-0.044,0.22225,0.192,0.312,0.873,2.4055,-0.185,-0.215,-0.088,-0.34675,0.55175,1.74875,-0.919,-1.314,0.462025,0.7974
3,17.75,-0.0275,-0.118,1.709,-12.982,0.3405,-0.088,402.398,343.9,3.0165,-27.055,52.115,2.97,-1.18525,55.8925,1.32375,98.6,-0.025,0.205,0.173,0.28175,0.863,2.38925,-0.169,-0.208,-0.08625,-0.337,0.53275,1.7465,-0.919,-1.32,0.4182,0.7024
3,18.25,0.217,0.086,0.083,-28.761,0.2785,-0.049,403.244,344,3.08525,-61.085,11.52,0,-1.808,58.3175,1.143,98.6,-0.0365,0.211,0.148,0.316,0.87075,2.37325,-0.184,-0.211,-0.1,-0.347,0.53075,1.7375,-0.919,-1.451,0.341525,0.602275
3,18.75,0.32275,0.16375,-0.207,-34.299,0.20125,-0.017,403.579,345.8,3.069,-72.6325,0,0,-2.20075,61.44,1.00925,98.6,-0.0195,0.211,0.1955,0.3005,0.862,2.40125,-0.175,-0.2125,-0.112,-0.354,0.546,1.749,-0.919,-1.451,0.26095,0.508925
3,19.25,0.277,0.18,-0.2585,-35.0695,0.17675,-0.05,404.43325,346,3.1855,-73.7525,0,0,-2.479,62.0075,0.9575,98.6,-0.032,0.217,0.144,0.3115,0.8635,2.368,-0.179,-0.2135,-0.096,-0.34575,0.542,1.752,-0.9445,-1.45275,0.25265,0.46475
3,19.75,0.263,0.18825,-0.37525,-36.1775,0.1635,-0.07,404.58,346.1,3.084,-72.095,0,0,-2.63175,63.885,0.9935,98.60775,-0.05,0.18775,0.16825,0.3385,0.8715,2.40025,-0.191,-0.22575,-0.088,-0.342,0.547,1.74275,-1.103,-1.629,0.228925,0.43895
3,20.25,0.257,0.168,-0.37775,-37.055,0.15,-0.077,404.747,346.75,3.09275,-71.405,0,0,-2.77475,65.585,0.96425,98.63125,-0.03775,0.195,0.177,0.351,0.8695,2.404,-0.178,-0.217,-0.096,-0.328,0.533,1.7425,-1.1055,-1.632,0.206425,0.412175
3,20.75,0.1675,0.1645,-0.30125,-38.40375,0.15675,-0.117,404.731,347,3.12175,-70.8,0,0,-2.96125,65.2025,1.00275,98.60225,-0.04175,0.20625,0.1615,0.3575,0.867,2.4305,-0.17575,-0.22775,-0.08375,-0.327,0.543,1.7385,-1.2605,-1.66625,0.2134,0.4034
3,21.25,0.23175,0.177,-0.297,-37.055,0.15725,-0.118,404.85,347.225,3.057,-69.505,0,0,-3.296,65.8925,0.9785,98.626,-0.0505,0.21925,0.17775,0.31925,0.87325,2.4045,-0.17425,-0.242,-0.0975,-0.33575,0.536,1.74725,-1.3185,-1.814,0.2099,0.427
3,21.75,0.203,0.13275,-0.24975,-37.339,0.148,-0.1115,403.6235,347.075,3.0575,-68.595,0,0,-3.30275,66.26,0.97875,98.60775,-0.05,0.19675,0.168,0.33325,0.8685,2.398,-0.17275,-0.22025,-0.084,-0.337,0.544,1.73675,-1.4735,-1.814,0.2102,0.4209
3,22.25,0.213,0.1795,-0.169,-36.905,0.16025,-0.12475,403.389,347.2,3.06825,-69.02,0,0,-3.56075,66.7525,0.98825,98.6,-0.0655,0.19825,0.168,0.34,0.8715,2.437,-0.18275,-0.236,-0.0825,-0.331,0.5365,1.739,-1.4765,-1.862,0.2156,0.4336
3,22.75,0.183,0.135,-0.30075,-37.9575,0.163,-0.06975,404.008,347.3,3.03875,-68.7375,0,0,-3.78025,68.5125,0.98475,98.6,-0.0745,0.202,0.196,0.3185,0.8715,2.3955,-0.18475,-0.2195,-0.10025,-0.32875,0.53925,1.744,-1.6225,-1.971,0.2088,0.4229
3,23.25,0.2235,0.162,-0.1925,-37.83575,0.149,-0.10175,405.1825,347.6,3.08675,-69.05,0,0,-3.8395,69.4975,1.01775,98.6,-0.06775,0.1805,0.232,0.296,0.871,2.415,-0.184,-0.2265,-0.098,-0.32925,0.548,1.741,-1.6545,-2.137,0.2109,0.4239
3,23.75,0.197,0.10475,-0.374,-36.7835,0.155,-0.1025,405.44275,347.4,3.0175,-67.8325,0,0,-3.9835,69.3675,0.98675,98.6,-0.069,0.203,0.194,0.293,0.878,2.4255,-0.189,-0.21,-0.0955,-0.32675,0.53,1.744,-1.6565,-2.082,0.2137,0.4264
4,0.25,0.084,0.0795,0.189,-45.8415,0.1495,-0.194,407.5745,343.95,4.86875,-70.4,0,0,2.30525,60.1,1.163,98.4,2.932,3.513,3.718,4.542,2.67,3.197,2.57075,2.408,2.729,2.837,2.39,2.06175,-3.8845,-5.2835,0.208925,0.3924
4,0.75,0.331,0.21,0.075,-48.3305,0.139,-0.1035,405.174,345.75,4.849,-69.9825,0,0,2.15475,61.0775,1.201,98.4,2.899,3.4085,3.56875,4.47325,2.6675,3.17925,2.5235,2.4315,2.70025,2.917,2.527,2.0495,-4.0395,-5.52675,0.208375,0.396925
4,1.25,0.406,0.299,0.041,-45.8145,0.1475,-0.149,404.9705,345.35,4.8305,-68.4425,0,0,2.078,62.285,1.171,98.4,2.86425,3.338,3.5625,4.5315,2.76075,3.1415,2.45475,2.389,2.60475,2.891,2.554,2.066,-4.03625,-5.648,0.208875,0.41035
4,1.75,0.41,0.321,0.023,-46.03375,0.15275,-0.186,405.3305,344.525,4.82375,-68.4375,0,0,1.8585,63.2625,1.178,98.4,2.85125,3.2635,3.525,4.463,2.817,3.1275,2.3755,2.28525,2.58625,2.938,2.5165,2.022,-4.1265,-5.8535,0.216375,0.41715
4,2.25,0.3475,0.296,-0.013,-45.0235,0.15125,-0.176,404.9555,345.4,4.86275,-68.1675,0,0,1.62775,63.67,1.197,98.356,2.70275,3.2175,3.4805,4.411,2.8055,3.128,2.364,2.20175,2.5045,2.8,2.554,2.084,-4.22325,-5.99175,0.209425,0.421675
4,2.75,0.35225,0.30675,0.0195,-44.873,0.15,-0.162,405.2895,345.55,4.7915,-68.1775,0,0,1.46125,63.9975,1.196,98.3325,2.669,3.233,3.37,4.4255,2.793,3.146,2.2045,2.16475,2.5185,2.84975,2.5875,2.134,-4.2875,-5.97525,0.210175,0.420175
4,3.25,0.443,0.32775,0.09125,-44.966,0.1575,-0.1165,405.284,345.825,4.81625,-67.115,0,0,1.4375,65.25,1.203,98.33875,2.667,3.266,3.34625,4.5035,2.75275,3.15475,2.126,2.069,2.563,2.833,2.568,2.20275,-4.53975,-6.03375,0.2073,0.408375
4,3.75,0.48175,0.3195,0.0295,-45.09475,0.1615,-0.139,405.6615,346.45,4.81375,-66.8775,0,0,1.26225,65.8525,1.245,98.382,2.57,3.2435,3.2725,4.239,2.734,3.158,2.123,2.11675,2.43,2.82,2.5815,2.07425,-4.56225,-6.07175,0.222875,0.432925
4,4.25,0.4355,0.31175,0.2385,-46.93675,0.162,-0.157,405.725,345.95,4.81925,-66.745,0,0,1.068,66.2875,1.229,98.37675,2.50325,3.1885,3.259,4.3435,2.75625,3.149,2.01475,2.0155,2.3815,2.794,2.5695,2.0925,-4.6045,-6.082,0.2158,0.416275
4,4.75,0.474,0.335,0.01175,-42.342,0.172,-0.171,405.914,344.85,4.82675,-66.75,0,0,0.867,66.88,1.23225,98.3955,2.414,3.184,3.2245,4.4,2.73075,3.1285,2.166,2.1375,2.3825,2.83125,2.576,2.129,-4.778,-6.158,0.233475,0.446325
4,5.25,0.4415,0.29975,0.1025,-44.016,0.167,-0.14775,406.21325,345.4,4.797,-66.17,0,0,0.7815,67.32,1.2445,98.4,2.406,3.135,3.218,4.3585,2.752,3.144,2.09675,2.049,2.2585,2.742,2.571,2.1455,-4.637,-6.229,0.22035,0.4364
4,5.75,0.213,0.249,0.1845,-40.644,0.1805,-0.1815,405.872,345,4.824,-55.16,1.667,0.001,0.779,67.21,1.2115,98.4,2.40875,3.112,3.19,4.2625,2.824,3.173,2.0315,1.919,2.384,2.62875,2.629,2.092,-4.594,-6.163,0.23315,0.436
4,6.25,-0.7445,-0.1875,0.4015,-35.495,0.201,-0.5,405.333,344,4.853,-23.09,27.52,1.465,1.0985,66.63,1.22625,98.4,2.295,3.099,3.25,4.253,2.7995,3.17925,2.127,1.97,2.21525,2.70175,2.589,2.13475,-4.452,-5.9035,0.23745,0.45475
4,6.75,-2.28375,-1.673,2.37175,-21.873,0.2445,-0.6195,405.2445,344.7,4.896,2.638,69.99,3.072,1.4795,64.3975,1.27175,98.4,2.46375,3.14275,3.147,4.21325,2.798,3.19325,2.063,1.967,2.18825,2.66275,2.64975,2.149,-4.226,-5.3745,0.2857,0.48615
4,7.25,-3.70825,-3.3455,4.79825,-6.11,0.31325,-0.55975,404.75775,342.675,4.841,22.24,118.8,5.36,2.233,61.175,1.32425,98.4,2.455,3.12675,3.13625,4.2905,2.795,3.186,1.953,1.865,2.125,2.6545,2.686,2.1425,-3.673,-4.7185,0.364375,0.6014
4,7.75,-5.593,-5.372,9.751,6.3855,0.3715,-0.575,404.667,342.95,4.822,47.27,186.4,7.691,2.866,58.7225,1.486,98.4,2.464,3.174,3.161,4.2195,2.811,3.1675,1.995,1.917,2.19,2.64725,2.706,2.118,-2.944,-3.692,0.4321,0.7335
4,8.25,-6.5905,-6.574,13.181,17.34775,0.415,-0.59025,404.1425,342.2,4.753,61.99,239.573,9.55,3.575,54.66,1.62675,98.4035,2.538,3.1755,3.17125,4.2525,2.834,3.2405,2.1135,1.95675,2.2495,2.5685,2.6255,2.0875,-2.255,-2.542,0.49265,0.829525
4,8.75,-8.264,-8.06375,16.037,26.36425,0.446,-0.518,403.908,341.65,4.659,80,301.7,11.8,4.046,52.755,1.7435,98.403,2.7095,3.224,3.09425,4.228,2.801,3.15,2.1825,1.944,2.16925,2.551,2.5865,2.107,-1.272,-1.1715,0.529425,0.8676
4,9.25,-8.67925,-8.699,19.2555,49.9185,0.46575,-0.43325,402.57575,340,4.676,104.7,396.5,14.99,4.5035,50.1,1.776,98.4265,3.0145,3.34725,3.14225,4.1765,2.8285,3.19175,2.169,2.049,2.2135,2.44775,2.585,2.117,-0.779,-0.4,0.558375,0.9548
4,9.75,-10.151,-10.12,24.875,70.54425,0.477,-0.44025,401.76075,339.875,4.678,135.5,448,16.68,4.7515,48.8275,1.948,98.405,3.0555,3.3345,3.1515,4.207,2.6445,3.1975,2.33825,2.1405,2.272,2.529,2.5925,2.1255,-0.1715,-0.01125,0.5842,1.01395
4,10.25,-10.7845,-10.395,26.289,84.11025,0.50725,-0.3675,402.062,339.9,4.666,164,537.6,19.45,5.132,46.995,1.95125,98.425,3.173,3.549,3.194,4.139,2.70525,3.203,2.5105,2.2745,2.3125,2.50075,2.5985,2.147,0,0,0.6411,1.071475
4,10.75,-10.8095,-11.077,29.387,104.438,0.52,-0.333,401.933,340.275,4.669,187.425,604.4,21.68,5.31,46.1145,2.0925,98.4,3.3485,3.736,3.24,4.3035,2.6705,3.204,2.69175,2.51125,2.4405,2.47475,2.6015,2.1225,0.148,0.17275,0.63145,1.097
4,11.25,-10.5095,-10.349,29.447,103.051,0.522,-0.33,401.637,340.65,4.50875,199.1,610.327,20.78,5.712,45.5375,2.03175,98.4,3.77,3.99275,3.578,4.2835,2.6085,3.234,2.814,2.67975,2.50775,2.39575,2.606,2.1535,0.345,0.657,0.64815,1.098
4,11.75,-10.878,-11.33775,32.864,91.2155,0.5315,-0.327,401.191,340.1,4.557,180.9,598.2,21.62,5.773,43.94,2.165,98.4,3.8865,4.3105,3.604,4.47,2.6105,3.24175,3.086,2.83,2.7775,2.436,2.552,2.1195,0.37225,0.7285,0.6689,1.14845
4,12.25,-10.5815,-10.9065,33.6445,99.493,0.54725,-0.295,401.86225,339,4.61825,189.8,584.125,19.83,6.0965,43.825,2.152,98.4,4.0605,4.35675,3.81,4.196,2.6635,3.24475,3.283,2.86925,2.7995,2.4805,2.556,2.18825,0.736,1.2665,0.6625,1.1201
4,12.75,-10.769,-10.908,33.386,95.53425,0.558,-0.28675,401.83825,339.15,4.574,174.5,602.575,19.42,6.31025,43.6325,2.156,98.39975,4.0945,4.46325,3.825,4.458,2.589,3.2755,3.392,3.04825,2.87625,2.465,2.603,2.17075,1.111,1.757,0.66425,1.1161
4,13.25,-10.80575,-11.06,27.907,88.4045,0.5365,-0.31125,402.078,339.4,4.6275,167.4,585.9,19.76,6.40675,43.09,2.168,98.38575,4.449,4.6735,3.922,4.442,2.669,3.2535,3.571,3.3725,3.053,2.493,2.606,2.151,1.591,1.987,0.64485,1.1043
4,13.75,-10.633,-10.425,28.8665,86.68,0.5395,-0.27225,401.873,339.2,4.783,164.475,555.815,19.275,6.51975,42.32,2.119,98.3775,4.62225,4.932,4.1815,4.4715,2.568,3.25,4.07475,3.8425,3.14625,2.497,2.60675,2.14275,1.768,2.09275,0.652525,1.111125
