DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,0.25,-0.108922131544423,-0.860992589245052,-0.347540902028549,-2.6319669780859,-9.38453318043106,0.0596915795870187,-41.1848316152319,-19.4599729457434,0.19481734282929,413.376272584723,0.678726153216783,411.871826241076,0.834228663034694,414.351474015784,412.039197911412,0.831491180360282,414.354774556399,412.053839147824,0.822375253510903,414.849285566309,413.28753965228,0.802582015423553,415.441345235227,414.657444735652,0.776025582081752,415.284844912142,413.849559067439,0.727460891041309,414.957870118725,1.18759367299375,-23.8950268454687,0.0204364928017167,0.7625,0.52175,0.22,0.2,0.129,-23.84275,-24.3807,-24.0099575,-22.4974,-26.40048,-26.900695,-30.052045,94.5478105,63.822,0.168515,-22.3195,-25.155,-25.164,-23.637,-21.391,0,-4.469,0.3,-1.946,138.95,212.48,193.6,210.745,-0.33,-0.03,-0.11275,-0.15,-0.24,-0.49,-0.3,0.0695,-0.26,-0.29,-3.1642,-2.282,-0.8202,0.34025,0.9651,1.5134,2.06475,3.04385,4.01775,-2.61745,-1.9503,-1.2638,-0.32175,0.7047,1.60995,2.39855,2.95495,4.1828,-2.98825,-1.8618,-0.84145,0.00955000000000002,0.742375,0.85635,1.65025,2.55085,3.5019,-3.41885,-3.22575,-2.11215,-0.9861,0.40585,0.7202,2.18305,3.0882,4.1903,-2.8756,-2.4884,-1.33705,-1.23895,1.187725,0.927,2.06905,3.3186,4.0887,-7.79745,-9.3203,-6.26575,-78.539
1,0.75,-0.025463491000496,-1.10773922391029,-0.779096468577082,-2.50167492910299,-7.19362317698284,0.044937357653807,-42.7573130511913,-16.6972156519319,0.173351213423841,413.00233904758,0.663052357744206,412.146670830564,0.806802455314989,414.478466997887,412.268847192945,0.816877184320682,414.567314542589,412.007020496588,0.815453696384881,415.220340278912,412.278804750116,0.812887980079025,414.910486751989,414.398468303392,0.724842939079614,414.991603042165,413.212141934554,0.690518340712449,414.950092111067,1.23084408418542,-23.9288734759279,0.0176446396584905,0.83,0.564,0.159,0.18,0.1145,-23.8392375,-24.61825,-24.04937,-22.77845,-26.62474,-27.26542,-30.1370275,94.5340285,65.38,0.156955,-22.269,-25.822,-25.955,-24.307,-20.9865,0,-4.526,0.395,-2.0605,138.15,210.92,193.02,207.835,-0.34,-0.03,-0.12,-0.15,-0.24,-0.49,-0.3,0.07,-0.26,-0.2805,-3.2432,-2.340625,-0.828,0.33665,0.9642,1.5124,2.0647,3.04285,4.01675,-2.65725,-1.9491,-1.2679,-0.32565,0.7027,1.6094,2.3985,2.95395,4.1818,-2.9876,-1.8842,-0.8481,0.00845000000000002,0.74225,0.8559,1.64925,2.5499,3.5008,-3.43925,-3.2438,-2.11955,-0.9898,0.4038,0.7182,2.18105,3.0872,4.1893,-2.91935,-2.48715,-1.3397,-1.2408,1.187,0.92595,2.069,3.3187,4.0877,-7.439325,-6.2533,-5.111175,-81.585
1,1.25,-0.00853260575909043,-0.855715307702772,-0.440823543996757,-2.61530626958722,-10.6726330955886,0.0551318992738989,-38.938670328312,-14.1013368086279,0.171159570452907,412.623588833617,0.65938737524397,412.378085582375,0.810158221528245,414.264433206055,412.604303365932,0.808629280799702,414.223749249355,412.261766752249,0.802325075100614,414.449078820473,412.546431741489,0.761255559851966,414.940107361052,414.474217773565,0.672365307906599,415.089436896684,413.388651460553,0.650946944043339,414.615372287572,1.01214127014012,-24.0884984863009,0.0162600422210621,0.5445,0.374,0.189,0.1795,0.12,-24.1491825,-24.8601,-24.1866825,-22.8884175,-26.72887,-27.5516,-30.4047,94.5231695,65.901,0.1408,-22.693,-26.07,-26.157,-24.518,-21.252,0,-4.23425,0.4,-2.1115,138.16,210.31,193.04,206.625,-0.34,-0.03,-0.12,-0.15,-0.2405,-0.49,-0.3,0.07,-0.2605,-0.29,-3.3226,-2.400625,-0.8254,0.3321,0.9623,1.5114,2.0618,3.04185,4.01575,-2.6969,-1.947,-1.273,-0.3285,0.69975,1.60885,2.40125,2.9539,4.1808,-2.98405,-1.90935,-0.8557,0.00550000000000002,0.74025,0.8559,1.64825,2.5489,3.5009,-3.47395,-3.26085,-2.128,-0.9945,0.4008,0.71465,2.18005,3.08615,4.1883,-2.96415,-2.49645,-1.3424,-1.24365,1.187,0.92395,2.067,3.318375,4.0877,-7.65495,-9.46625,-6.4203,-74.995
1,1.75,-0.0647288486737693,-0.841222289067753,-0.0188663748684181,-2.20973199177237,-5.93917792476117,0.0567386737636465,-42.2212049551528,-15.936574920075,0.1743725835874,412.011754683677,0.640578977447091,412.50984062633,0.810240055538517,414.342847892746,412.578406214786,0.812102382594826,414.165115432122,412.431430305777,0.801921334918293,416.135686592506,412.644758243727,0.744548440189252,414.474396322873,414.674441212222,0.649963508972432,415.156559095916,415.003970557575,0.627505463393821,414.381747217313,0.895368848376826,-24.4611404464612,0.0242007984873051,0.53,0.369,0.209,0.16925,0.14,-24.55411,-25.1846,-24.395505,-23.5258,-26.8503,-27.2217,-30.37948,94.5476345,66.473,0.1401375,-23.01375,-26.195,-24.95275,-24.6465,-21.6405,0,-4.225,0.395,-2.062,136.275,209.915,192.64,206.195,-0.34,-0.03,-0.12,-0.15,-0.24,-0.49,-0.29175,0.06,-0.261,-0.2805,-3.3898,-2.450375,-0.8202,0.324,0.9604,1.5104,2.0608,3.04085,4.01475,-2.7348,-1.94585,-1.2781,-0.3313,0.69775,1.6084,2.40025,2.95285,4.1798,-3.04595,-1.93455,-0.8633,0.00440000000000002,0.73925,0.8549,1.6472,2.54795,3.5018,-3.5096,-3.2795,-2.13625,-0.9991,0.3978,0.71385,2.17795,3.0851,4.1873,-3.009,-2.53335,-1.34605,-1.244,1.18745,0.92295,2.06695,3.3177,4.0867,-7.7604,-8.90535,-5.96825,-78.2125
1,2.25,-0.140628247464355,-1.17825607250785,0.0310306866866739,-4.16273097854552,-9.90533486303439,0.0489148100633222,-36.5617766037802,-17.2728927126125,0.185000475319102,411.762817238042,0.633262561689997,412.224463538122,0.807421124098139,414.370433454976,412.431459395341,0.8104849656681,414.356970146707,412.577771205664,0.781448512271566,415.183164160073,412.526724208727,0.738489167107456,415.108982068477,414.660869695181,0.647381736171324,414.807847207574,414.555862754051,0.606336046711347,415.101674117449,0.915807419674421,-24.798068075693,0.0208387310825369,0.531,0.394,0.20925,0.18975,0.12475,-24.88836,-25.309575,-24.74255,-23.4809,-26.78561,-27.92286,-30.267005,94.55864675,66.2905,0.145585,-22.925,-26.3235,-26.37875,-24.74875,-22.764,0,-4.575,0.2975,-2.0215,147.0175,207.51,192.48,206.28,-0.34,-0.03,-0.12,-0.15,-0.24,-0.49,-0.3,0.07,-0.26025,-0.28,-3.46035,-2.5013,-0.810975,0.317875,0.95945,1.511225,2.062875,3.0419,4.014875,-2.773275,-1.9682,-1.2835,-0.331025,0.698375,1.60895,2.400125,2.952425,4.1804,-3.11025,-1.958825,-0.87005,0.00145000000000002,0.7401,0.855425,1.64525,2.546975,3.5008,-3.540125,-3.293875,-2.1448,-0.9979,0.3984,0.71415,2.178925,3.0855,4.187625,-3.0475,-2.5622,-1.3493,-1.244475,1.186725,0.922975,2.0655,3.3161,4.08635,-7.6105,-8.868125,-7.1967,-79.8825
1,2.75,-0.192849746188969,-1.52824771201367,-0.178709402230349,-2.67312216535112,-12.7765660964095,0.0458491886348874,-38.5100146671657,-17.4429537951523,0.177153132069245,411.641051160932,0.619273551006333,412.820291656253,0.806800846309122,414.189682608825,412.726056605471,0.804971048102965,414.17008580001,412.553126250599,0.762039243000132,415.481821692917,412.966071270282,0.702673238969733,415.209682506191,414.64541126125,0.636044537990422,415.42479101857,414.793478529826,0.604240375932064,414.369194580697,0.662068573740736,-25.1127293974187,0.0196786282703794,0.43,0.35175,0.21,0.19925,0.12475,-25.214205,-25.650225,-25.03805,-23.8891,-26.9580775,-28.3274,-30.0798125,94.578783,66.46,0.14556,-23.21675,-26.6585,-26.51575,-25.1035,-22.01725,0,-4.35,0.4,-2.0215,148.6375,207.9675,192.15,204.5075,-0.34,-0.04,-0.12,-0.15,-0.24,-0.49,-0.29175,0.06,-0.29,-0.28025,-3.529425,-2.5557,-0.80045,0.3123,0.9576,1.509375,2.06075,3.0398,4.013875,-2.8102,-1.99395,-1.2883,-0.33395,0.696375,1.60925,2.39715,2.951425,4.179375,-3.17165,-1.983275,-0.870275,0.00040000000000002,0.7381,0.85445,1.6452,2.546,3.4998,-3.576,-3.313,-2.154475,-1.0037,0.396375,0.711675,2.176975,3.083575,4.185675,-3.092,-2.59775,-1.353125,-1.247425,1.186725,0.920975,2.065475,3.3158,4.085375,-7.6695,-9.4164,-7.4603,-76.2145
1,3.25,-0.735061929624406,-0.973345132716773,-0.830875306879474,-2.76682117721985,-6.99616403603911,0.0617049079562676,-39.732319532892,-17.5038019719572,0.147233160575063,411.503347569649,0.608852457276935,413.08941646007,0.78248697166624,414.737002482951,413.066263030571,0.765983980376217,415.408024463711,412.907892683348,0.71472646575051,415.310773449866,413.218546924412,0.673748341153435,415.877459967301,414.677308825796,0.601733638623835,414.804426883833,414.725955395285,0.57527641113025,415.2149720243,0.603834766252639,-25.3195580591473,0.0230128207035128,0.42,0.32725,0.19925,0.17975,0.12,-25.3273125,-26.04235,-25.423425,-24.07155,-27.326345,-28.59956,-30.1063575,94.58171675,65.5775,0.15251,-23.011,-26.87925,-26.697,-25.29625,-22.13125,0,-4.44125,0.3,-1.934,149.3125,205.695,191.9925,203.1975,-0.341,-0.03,-0.12,-0.15,-0.24,-0.49,-0.29175,0.06975,-0.27075,-0.29,-3.59125,-2.604725,-0.815525,0.3062,0.9566,1.508375,2.0599,3.0399,4.012875,-2.8471,-2.018725,-1.295075,-0.337825,0.6934,1.6084,2.3942,2.950425,4.1784,-3.234075,-2.006425,-0.870475,-0.00259999999999998,0.7371,0.854425,1.64325,2.545,3.4988,-3.60985,-3.331125,-2.1651,-1.00855,0.393375,0.709675,2.175975,3.082575,4.184675,-3.137475,-2.635275,-1.3589,-1.251375,1.18745,0.919975,2.0635,3.3155,4.084375,-7.7625,-9.5096,-7.59125,-79.19125
1,3.75,-1.3671932622649,-1.86122070429542,-0.564993376854899,-3.986570456403,-7.76894426738272,0.0525180636799598,-38.0298941737738,-13.521827595953,0.1580938832694,411.397058676378,0.585391360682582,413.39742425198,0.822662207686304,413.968204255584,413.220241923494,0.815676500848404,413.313935701286,413.050804335504,0.795824989618651,414.426864400208,415.111088538406,0.639834979109952,415.497118035809,414.891518491621,0.561950835971998,415.357894517109,415.275132833535,0.530089000907671,414.615750301649,0.651325290315223,-25.4959435799228,0.0168971401858533,0.55775,0.35725,0.19925,0.19,0.14,-25.3968,-26.27405,-25.720245,-24.3885,-27.963075,-29.16612,-30.2228375,94.541836,66.4585,0.152225,-23.42625,-27.16725,-26.91975,-25.5705,-22.75775,0,-4.472,0.3,-1.9805,144.385,204.4875,191.59,201.1425,-0.34,-0.03,-0.11275,-0.15,-0.24,-0.49,-0.29175,0.07,-0.2705,-0.29,-3.650975,-2.651825,-0.83515,0.288625,0.95475,1.5083,2.059875,3.0389,4.01285,-2.883,-2.0435,-1.296125,-0.34445,0.6914,1.608725,2.3932,2.9504,4.178375,-3.277,-2.0105,-0.8707,-0.00459999999999998,0.735125,0.85345,1.6422,2.544975,3.4984,-3.644575,-3.350175,-2.16625,-1.01435,0.390375,0.7072,2.174,3.081575,4.183675,-3.18005,-2.6699,-1.364675,-1.2553,1.187175,0.91595,2.062475,3.3145,4.0834,-7.4325,-6.8559,-6.026925,-79.339
1,4.25,-0.204556624174523,-1.15020288047675,-0.336101216580854,-3.80239462401893,-5.64060980916602,0.0511883094471999,-43.2961635804285,-11.7048639940155,0.226911280194168,411.332762604052,0.558009156138447,413.316679546851,0.811074003922364,414.784492350836,413.436665570411,0.781825154710553,415.174590172163,412.980498632638,0.736726663942728,415.17604039724,414.005828502012,0.656857421726583,415.084517912365,415.173498957854,0.569487753270104,415.480137201123,415.486907449427,0.556371225952649,415.571325269484,0.70986410907661,-25.7551057755383,0.0229962123889556,0.57575,0.386,0.21,0.21,0.13475,-25.5983625,-26.542175,-25.63622,-24.88074,-28.086685,-29.51758,-30.4181,94.483786,67.5325,0.1394675,-23.526,-26.8575,-26.57,-25.42675,-22.8245,0,-4.012,0.3,-2.17025,156.445,203.065,190.815,200.285,-0.331,-0.04,-0.123,-0.15,-0.25,-0.49,-0.3,0.06975,-0.28,-0.29,-3.712225,-2.69545,-0.85015,0.28475,0.9531,1.507375,2.05595,3.035975,4.0099,-2.914125,-2.0683,-1.29435,-0.3518,0.6894,1.6075,2.3912,2.9494,4.17735,-3.33125,-2.000375,-0.8709,-0.00659999999999998,0.733125,0.85345,1.64025,2.543975,3.4984,-3.678325,-3.369225,-2.1636,-1.020175,0.387375,0.7052,2.172,3.080575,4.182675,-3.225225,-2.710375,-1.370475,-1.2606,1.187175,0.91395,2.061475,3.3142,4.083375,-7.3785,-7.00125,-6.4813,-70.492
1,4.75,-0.504203477715524,-0.545829241615043,-0.277568453102225,-3.47229813355419,-6.20360625890013,0.0448622021778502,-35.6126709839469,-12.2898111835549,0.206332442588928,411.872859252626,0.567027904628805,413.922855381951,0.736219989642184,414.060254251635,413.724277462575,0.707807779733146,413.502164195267,413.193900101479,0.66029302682074,416.200572482417,414.712068539659,0.601339344850123,415.009399425866,415.560032990515,0.476979652047374,415.230912886155,415.449152681885,0.468777270624753,413.950389517628,0.744807268578469,-25.9927156148273,0.0210377808251971,0.61625,0.447,0.208,0.20975,0.1595,-25.84464,-26.64355,-25.77536,-25.04965,-27.7127,-29.72828,-30.42911,94.52812725,67.2955,0.14239,-23.523,-27.086,-26.4905,-25.662,-22.97325,0,-4.5025,0.2,-2.1005,160.7975,202.775,193.2225,201.425,-0.34,-0.03025,-0.123,-0.151,-0.24,-0.49,-0.30175,0.07,-0.28,-0.29,-3.7644,-2.72865,-0.85675,0.2778,0.9513,1.50645,2.05595,3.036925,4.010875,-2.94425,-2.0921,-1.291625,-0.3555,0.6848,1.60795,2.388225,2.948375,4.17635,-3.3609,-1.989275,-0.8721,-0.00954999999999998,0.7321,0.85245,1.63925,2.54295,3.49835,-3.712125,-3.386325,-2.16095,-1.026,0.384375,0.702725,2.170975,3.07815,4.1817,-3.26685,-2.7431,-1.377225,-1.26225,1.1879,0.912,2.060475,3.312375,4.0814,-7.686825,-9.98975,-6.90645,-74.379
