DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
6,20.25,0.394993,387.173004,-21.358275,7.03434,-5.788,-5.43275,8.0975,7.38,0.159833,0.41607375,0.350805,0.19535175,99.599998,40.88,12.17,15.2541,0.1294135,15.99,14.2575,15.565,15.435,10.6325,5.536,14.31,9.7225,4.83975,3.722,14.4025,2.59475,307.065192,373.4420275,7.7267625,1995.720032,9.03068,0.038944,0.046526,0.478101,-5.75782,-3.54394275,-0.506225,-0.3325685,23.70393525,1.8297,2.0435,1.716425
6,20.75,0.775858,388.83250425,-23.3386,2.0377725,-6.3435,-5.8265,6.80775,6.711,0.127073,0.37087275,0.298377,0.15929225,99.599998,45.484999,11.4925,14.810975,0.153079,15.7075,13.96,15.445,15.4625,10.64,5.536,14.51,9.735,4.84575,3.72475,2.86775,1.37425,303.4718425,369.22059125,7.82877,1997.61999525,7.42715,0.088305,0.059344,0.942919,-7.199935,-4.65414425,-0.97153075,-0.62378125,7.784872,0.559075,2.116,1.67659875
6,21.25,1.0343175,390.26268575,-24.825325,1.384563,-7.0835,-6.8645,5.92375,6.24625,0.124869,0.35696125,0.29297775,0.157948,99.599998,51.4499995,10.31,14.3203,0.168229,15.43,13.57,15.11,15.33,10.63,5.537,14.5425,9.73,4.85225,3.7275,0,0.73325,299.425028,363.1538175,7.916961,2004.94253525,7.3443625,0.096583,0.052706,1.21473775,-8.4987,-5.3570665,-0.9134905,-0.617015,0.99806,0,2.08165,1.6819775
6,21.75,1.18504,391.220555,-24.561001,1.09292375,-7.6525,-7.05975,5.286,5.4135,0.143635,0.36791,0.308579,0.168877,99.599998,56.177501,9.3725,13.935,0.161144,15.15,13.225,14.7,15.15,10.65,5.5365,14.5625,9.75,4.8575,3.72975,0,0.646,296.46498275,358.07406575,7.9752,2012.6450195,10.486925,0.082922,0.042796,1.377879,-7.069605,-4.412469,-1.44745,-0.926415,0,0,2.1558,1.78359
6,22.25,1.25827,392.497986,-24.28186,0.6545925,-8.085,-7.201,4.04225,4.53325,0.146802,0.4112495,0.35605875,0.182681,99.599998,59.0225,8.525,13.184925,0.148794,14.975,12.885,14.36,15.09,10.64,5.5385,14.4875,9.75,4.86075,3.731,0,0.675,292.52834675,355.929863,8.00548,2020.630005,10.955175,0.039437,0.0186,1.348925,-5.78005,-3.58568525,-1.8395225,-1.09719,0,0,2.2014,1.7877075
6,22.75,1.395255,392.976013,-23.5982,1.011251,-8.1525,-7.651,3.066,3.8775,0.157703,0.42148975,0.33878,0.197714,99.599998,62.00000125,7.86375,12.7827,0.14624275,14.7275,12.3275,14.2525,14.9025,10.64,5.54325,14.63,9.76,4.86075,3.729,0,0.6705,289.20514725,353.61228375,7.95291,2021.77752725,11.6843,-0.00813475,0.00487,1.4409655,-4.78338,-3.0432495,-1.79968,-1.1701805,0,0,2.218,1.840478
6,23.25,1.269255,393.6387405,-25.311575,0.115632,-8.48,-7.76475,2.3385,2.99475,0.16637975,0.41513775,0.34238525,0.1976595,99.599998,64.317503,7.2305,12.3512,0.133962,14.345,12.0575,13.9875,14.825,10.6375,5.5445,14.61,9.745,4.86275,3.728,0,0.672,287.6443625,351.54155825,7.898915,2027.875,11.612,0.00144575,0.004369,1.355205,-4.4039375,-2.80812975,-1.75811,-1.169006,0,0,2.279,1.776295
6,23.75,1.33288,394.64151,-23.620251,0.285792,-8.97,-8.065,1.61625,2.271,0.158138,0.41410775,0.347174,0.1964855,99.599998,66.647497,6.797,12.13145,0.13421,14.0725,11.7625,13.9425,14.6325,10.635,5.54725,14.565,9.7325,4.86325,3.73025,0,0.678,284.5228895,349.928199,7.78693,2031.6500245,11.5262,-0.00382775,-0.00438375,1.43232625,-4.04982,-2.6001025,-1.90863,-1.0919855,0,0,2.0911,1.708675
7,0.25,1.907565,384.915009,-24.821501,-0.3166805,-5.392,-8.495,-2.204,0.819,0.11593975,0.33856425,0.291044,0.14229375,99.5,69.3424985,10.2775,14.549775,0.138477,16.39749975,14.5075,16.1575,16.59,14.2825,9.625,16.049999,13.45,9.21,6.425,0,0.68875,309.744799,362.405798,10.175275,2066.5250245,18.6144,-0.090181,-0.022442,2.000052,-3.27284,-2.18155875,-2.03551,-1.282802,0,0,2.02415,1.56321
7,0.75,1.914755,386.417999,-25.1791,-0.35239825,-6.069,-8.995,-3.1365,-0.52925,0.11598675,0.34576275,0.30188075,0.1399855,99.5,70.62500225,10.03,14.2473,0.13588375,16.19250075,14.29,15.97,16.5125,14.2925,9.6175,15.9575,13.44,9.21,6.425,0,0.68825,308.0954145,360.8429575,10.1495,2072.18756125,16.436,-0.08799675,-0.0324075,1.9773695,-2.92134,-1.9608055,-1.68604,-1.10923325,0,0,2.0294,1.58265
7,1.25,2.01789,386.80825775,-27.128799,-0.668627,-6.444,-9.26,-4.23875,-1.3635,0.118277,0.353491,0.322634,0.147602,99.5,72.30249825,9.7925,14.03945,0.135759,15.9825,14.1275,15.7875,16.42999975,14.2925,9.62,15.94,13.43,9.2,6.423,0,0.7065,306.525633,360.7698585,10.1164,2082.09008825,19.1969005,-0.064537,-0.03668975,2.14631825,-2.79879,-1.77210925,-1.73561,-0.989881,0,0,1.9624,1.58711
7,1.75,2.0263725,387.4279935,-26.615601,-0.461793,-7.081,-9.425,-5.29775,-2.351,0.123404,0.36156025,0.32106275,0.1565275,99.5,73.05249825,9.565,13.8214,0.12360025,15.8275,13.92,15.6275,16.38499925,14.2825,9.62,15.8975,13.44,9.21,6.424,0,0.7035,305.423943,359.5082275,10.01577,2071.9800415,20.40004975,-0.07779,-0.066978,2.0796715,-2.54447,-1.603299,-1.58374,-0.9494305,0,0,1.9384,1.563909
7,2.25,1.966025,386.5912475,-25.4031245,-0.571293,-7.312,-9.615,-5.95775,-3.45675,0.1217205,0.38037175,0.3086165,0.15516725,99.5,74.03499775,9.275,13.5695,0.12170725,15.64,13.7625,15.485,16.275,14.2825,9.61,15.7525,13.44,9.21,6.426,0,0.64225,306.003425,358.0108925,9.97098,2072.199951,21.174,-0.16838125,-0.05569,1.98406125,-2.36077,-1.537928,-1.5242125,-0.899169,0,0,1.946,1.63913
7,2.75,1.8165525,387.502991,-24.5238,-0.77666475,-7.683,-9.845,-6.729,-4.158,0.125543,0.3927285,0.3216945,0.1553925,99.5,75.260002,9.1,13.383,0.11694025,15.45,13.605,15.38,16.165,14.2725,9.61,15.685,13.44,9.21,6.427,0,0.6895,305.6530445,356.2437125,9.956,2073.10504125,18.8028,-0.094491,-0.05186,1.902209,-2.36524,-1.53554725,-1.7100575,-1.00191275,0,0,1.89585,1.607845
7,3.25,1.8949,388.20224775,-23.5443495,-0.60614575,-7.931,-10.05,-7.657,-5.0215,0.121812,0.381252,0.317112,0.170725,99.5,75.9375,8.8375,13.218725,0.1196435,15.2175,13.465,15.275,16.06249925,14.265,9.61,15.6025,13.4425,9.21,6.428,0,0.636,304.0178585,354.972106,9.7872075,2074.389893,17.67115,-0.092984,-0.05374775,1.908901,-2.43616,-1.594484,-1.74246,-0.94706725,0,0,1.958275,1.6221775
7,3.75,1.791116,388.13199575,-23.024151,-0.595888,-8.12,-10.26,-8.585,-5.71275,0.132653,0.376377,0.3224,0.162374,99.5,77.164999,8.52,12.9636,0.1243535,15.185,13.305,15.14,15.9925,14.2625,9.61,15.5625,13.44,9.21,6.429,0,0.698,303.7754265,353.050693,9.7252875,2070.82739275,20.52335,-0.1726505,-0.057036,1.880588,-2.2162525,-1.4875905,-1.6076925,-0.981812,0,0,2.040825,1.63518
7,4.25,1.9262175,388.49174525,-24.2064155,-0.62156625,-8.44,-10.2,-9.08,-6.3985,0.1301735,0.366161,0.325,0.157322,99.5,78.1849975,8.1775,12.82655,0.1187495,15.005,13.125,15.01,15.8875,14.26,9.61,15.4675,13.4475,9.21,6.43,0,0.8545,306.253919,351.768581,9.67696,2069.592468,21.182925,-0.102887,-0.062787,1.9484665,-1.96059,-1.28491975,-1.56393,-0.97813875,0.399224,0,1.934975,1.5400225
7,4.75,1.6109375,389.0944905,-21.026899,-0.640538,-8.83,-10.45,-9.695,-6.8375,0.1273115,0.3619825,0.316586,0.155199,99.5,78.44500175,7.8935,12.644475,0.105359,14.895,12.935,14.8675,15.7425,14.2625,9.61,15.3925,13.4525,9.22,6.429,2.24475,1.367,308.023673,352.163815,9.58211,2080.600098,21.35160075,-0.139266,-0.0980135,1.623601,-1.80437,-1.05644175,-1.2524225,-0.7559535,5.589139,0.4066,1.9035,1.52267875
7,5.25,1.11211,388.362503,-17.671925,-0.17339,-8.93,-10.31,-10.585,-7.405,0.1616345,0.3999665,0.33821225,0.1841385,99.5,78.73749925,8.0975,12.5903,0.095558,14.7275,12.8475,14.735,15.6075,14.27,9.61,15.3375,13.43,9.22,6.429,13.355,2.6545,311.41036,354.6907415,9.70867,2076.73999,27.12374975,-0.236694,-0.2026335,1.063797,-0.66459,-0.38342225,-0.52395,-0.2176535,21.358494,1.2198,1.936,1.55238
7,5.75,0.190189,387.708008,-12.18935,0.32705925,-9.12,-9.755,-10.77,-7.8685,0.173825,0.434242,0.361593,0.208938,99.5,77.08499875,8.4575,12.7646,0.091513,14.605,12.79,14.6275,15.545,14.255,9.6,15.27,13.43,9.22,6.429,30.055,4.673,312.225903,358.563825,9.8719025,2073.48999,32.6805,-0.506773,-0.35183325,0.0529785,0.136169,0.06777625,-0.165992,0.08741125,45.7111685,2.8462,1.9976,1.5527125
7,6.25,-1.318555,386.678009,-5.20452,3.570835,-9,-9.195,-11.15,-8.61,0.21336225,0.4934985,0.42407375,0.258346,99.5,74.36750075,9.35,13.2505,0.1168185,14.505,12.8675,14.5375,15.49,14.2475,9.595,15.19,13.4125,9.22,6.429,49.07250025,7.067,311.9941725,363.81807,10.070275,2064.235107,31.9263495,-0.742565,-0.471119,-1.5312305,0.7278455,0.482022,0.081465,0.18273175,76.750847,5.0825,2.0856,1.6690855
7,6.75,-2.705525,384.18989025,0.266357,7.3640075,-8.81,-8.125,-11.0575,-8.805,0.2458025,0.565763,0.473397,0.2937925,99.5,70.75,10.1725,13.878875,0.142197,14.4225,12.985,14.5075,15.4125,14.2325,9.6,15.1125,13.4025,9.21,6.434,76.620003,10.705,314.4887915,368.95856025,10.3439,2062.607544,34.7799,-0.842622,-0.3998785,-2.96650475,1.22528,0.79502025,-0.147463,0.061997,117.0724945,7.318799,2.544,1.89897
7,7.25,-4.3364575,382.0870055,8.7766125,13.72405,-8.52,-7.188,-10.51,-8.805,0.26490425,0.60672325,0.548038,0.332522,99.599998,66.129999,11.0175,14.339575,0.152514,14.37,13.1775,14.5,15.3475,14.2325,9.58,15.0825,13.42,9.21,6.445,107.6499975,14.415,318.0577525,374.4540425,10.08535,2052.8225095,32.45207625,-0.6964655,-0.35492025,-4.5244765,1.44509,0.9829785,-0.6209465,-0.19273425,165.278801,10.774899,2.732625,2.096575
7,7.75,-5.33374,380.716507,16.958441,24.33547425,-8.09,-5.954,-9.7825,-8.6175,0.303639,0.6777635,0.61178275,0.36139125,99.599998,62.53250125,11.6675,14.945925,0.17791425,14.42,13.6175,14.55,15.305,14.265,9.5875,15.0625,13.41,9.23,6.444,139.25,19.254999,318.7841215,379.3831715,10.2281,2046.057526,37.4702985,-0.5919765,-0.278495,-5.530356,1.5180175,1.0290475,-1.2196275,-0.539881,215.381447,14.231,2.8842,2.23859
7,8.25,-6.3074625,379.457001,23.42852525,29.2258,-7.518,-4.535,-9.03,-8.0775,0.3064355,0.7215945,0.685692,0.3749825,99.5,58.1850005,12.1775,15.4742,0.211698,14.4275,14.295,14.655,15.2825,14.2725,9.6175,15.0925,13.41,9.22,6.444,177,24.3100005,321.353086,383.766214,10.37775,2036.01001,34.528,-0.464251,-0.229351,-6.61013875,1.6244025,1.10277375,-1.10281,-0.602316,270.2747805,17.8904,3.19225,2.294625
7,8.75,-6.88911,377.95401,35.198349,40.2863255,-6.688,-2.998,-7.903,-7.557,0.3245205,0.77678925,0.74904375,0.40426125,99.5,54.817501,12.75,15.8296,0.232431,14.49,15.22,14.84,15.27,14.255,9.62,15.15,13.385,9.22,6.442,209.2249985,28.1300005,324.3805685,388.833341,10.302149,2028.254974,39.7426995,-0.3598165,-0.18561,-7.004476,1.95551,1.27173775,-1.08107,-0.6949605,314.28923,20.939899,3.301925,2.420492
7,9.25,-7.4199225,377.161499,35.52072425,50.839249,-5.782,-1.8425,-6.63625,-6.674,0.33430225,0.81543175,0.820549,0.42109925,99.5249995,51.967502,13.565,16.0915,0.268011,14.66,16.16,15.12,15.295,14.26,9.62,15.2,13.415,9.23,6.447,252.949997,32.7700005,326.21922,393.0625235,10.264575,2024.144989,39.22167575,-0.28992875,-0.147394,-7.525649,1.9011125,1.283802,-1.64649,-0.91256075,384.4528805,25.2092,3.50735,2.43973
7,9.75,-7.73021,375.97423525,48.9085265,60.7491,-5.028,-0.737,-5.509,-5.736,0.35848075,0.8743435,0.852573,0.4368575,99.5,49.169998,14.155,16.51442425,0.3011925,14.86,16.889999,15.44,15.335,14.26,9.63,15.255,13.415,9.23,6.451,311,39.285,329.112179,397.0267695,10.303725,2024.640015,34.79945,-0.253193,-0.1341165,-7.80673325,2.05349,1.323334,-1.66204,-0.8084955,466.493454,30.698299,3.6695,2.49969
7,10.25,-7.93902,375.35604025,61.227999,75.91000925,-4.112,0.51,-4.21325,-4.60875,0.3620475,0.926702,0.942598,0.4443725,99.599998,46.95249925,14.705,16.81607575,0.33776,15.17,17.610001,15.69,15.38,14.265,9.62,15.39,13.405,9.23,6.449,366.449997,47.1500015,331.431622,402.255792,10.273525,2023.0099795,31.52514975,-0.22285,-0.10415425,-7.98056425,1.88271,1.25557975,-1.599185,-0.845182,561.808197,35.6791495,3.6234,2.432355
7,10.75,-8.3348775,374.952011,67.32565275,99.386551,-2.883,2.033,-2.70625,-3.27925,0.379676,0.989355,0.962665,0.466143,99.5249995,44.68750125,15.2725,17.216501,0.374914,15.45,18.25,16.09,15.44,14.27,9.63,15.41,13.41,9.24,6.446,416.649994,52.509998,334.226085,406.209259,10.063875,2016.777496,35.703551,-0.170815,-0.09511225,-8.3274205,1.72361,1.21507725,-1.74955,-1.110757,639.756775,40.40587425,3.70125,2.4867
7,11.25,-8.370775,374.6787565,66.029373,103.175003,-1.826,3.35,-1.6115,-1.7585,0.377211,1.0082125,0.995886,0.48090425,99.5,42.919998,15.73,17.849701,0.386797,15.84,19.0699995,16.5250005,15.49,14.27,9.63,15.48,13.41,9.2325,6.44575,439.399994,54.23,336.1187305,410.7214775,9.9692,2016.714966,36.3075495,-0.160766,-0.082762,-8.41649775,1.4262,0.890528,-1.38497,-0.8408835,663.710205,41.219075,3.7389,2.55984
7,11.75,-8.341435,374.837006,67.3531,113.9240015,-1.14825,4.74775,0.077,-0.31625,0.37949,1.04142,1.01027,0.475694,99.5,40.82,16.280001,18.2010005,0.3663605,16.32,19.5250005,16.83,15.62,14.27,9.625,15.6,13.44,9.2325,6.4475,419.700012,54.66,336.935748,413.926004,9.9368075,2013.310059,35.393501,-0.136916,-0.0696905,-8.33930625,1.11596,0.719686,-1.541265,-1.077539,677.683044,43.302898,3.9006,2.53108
7,12.25,-8.242215,374.540009,68.94375025,117.92000025,-0.477,6.083,1.57775,1.25475,0.382804,1.0695,1.0293,0.479984,99.5,39.849998,16.75,18.4585,0.39148,16.7100005,20.0100005,17.1149995,15.74,14.28,9.63,15.7,13.44,9.24,6.45225,442.899994,58.68,340.157909,417.918326,9.899825,2011.084961,35.01185,-0.1225295,-0.064057,-8.293386,0.93166,0.550778,-1.3084825,-0.837439,686.665588,45.64085,3.85,2.5732275
7,12.75,-8.00066,374.16674025,60.126202,120.81175225,0.169,7.0255,3.268,2.722,0.373377,1.07382,1.05046,0.482815,99.5,38.27,17.030001,18.808701,0.3706105,17.095,20.4799995,17.5399995,15.87,14.28,9.635,15.73,13.45,9.2425,6.457,408.100006,50.700001,343.254385,421.0942735,9.792005,2009.1275025,36.5235995,-0.0983945,-0.055976,-8.041006,0.438078,0.205636,-1.827295,-0.972313,631.0736085,42.388048,3.7004,2.5885
7,13.25,-7.871385,373.9550015,59.4231755,118.754501,0.654,6.8895,4.47775,4.128,0.36797675,1.088395,1.07094,0.477866,99.5,37.260001,17.55249975,19.1612,0.33597,17.440001,20.7825,17.9025,15.9775,14.29,9.6325,15.815,13.4625,9.24,6.4605,399.549988,51.24250025,344.02260425,423.028662,9.9404,2010.2099915,37.1178495,-0.093383,-0.047308,-7.898838,0.4408755,0.246184,-1.44672,-1.03001725,622.1908875,41.269897,3.73175,2.5988075
7,13.75,-7.863265,373.656006,54.20502475,117.299,1.28425,6.048,6.3485,6.26025,0.393238,1.0942225,1.0492225,0.4755585,99.5,36.637501,17.799999,19.36895,0.33295875,17.71250075,20.88749925,18.18,16.085,14.3,9.63,15.86,13.4575,9.25,6.4605,395.824997,49.41750025,345.85364675,424.59082,9.90062475,2002.10250875,35.2719495,-0.08121325,-0.042512,-7.8910165,0,-0.00832925,-1.520535,-0.93202975,573.13623075,39.643497,3.79855,2.565725
7,14.25,-7.44106,373.76001,37.659499,110.33850325,1.42825,6.263,7.97775,8.175,0.3962045,1.07169,1.03942,0.47536425,99.5,36.150002,18.3125,19.530174,0.314664,17.9825,21.05499925,18.41750025,16.23249975,14.31,9.6325,15.915,13.465,9.2425,6.46475,361.1500015,45.9224995,347.72439825,425.693241,9.9614425,1998.00497425,33.95814975,-0.07925725,-0.038066,-7.4487135,-0.184409,-0.13439875,-1.462425,-0.93643975,560.66046125,37.7121505,3.792525,2.4929
7,14.75,-7.21895,373.753998,38.4502245,108.26739875,1.58225,5.9055,9.84,9.93,0.371823,1.00831,0.989412,0.452161,99.5,35.54249925,18.3024995,19.795401,0.290927,18.2375,21.069999,18.56749925,16.31499975,14.31,9.6325,15.9675,13.4675,9.2425,6.46625,348.5500105,45.16249925,348.1244605,422.029273,9.92659725,1998.339966,34.1446255,-0.087537,-0.03658,-7.216117,-0.289064,-0.29726075,-1.73293,-1.1230985,532.515167,35.67914925,3.7745,2.5299125
7,15.25,-6.836325,373.72875975,30.79283175,101.289001,1.61625,5.12825,10.97,11.265,0.3832,1.0485175,0.98382475,0.4761095,99.5,35.2125005,18.31000025,19.90357575,0.28096,18.4525005,20.9025,18.60999975,16.4,14.3175,9.635,15.95,13.47,9.245,6.47125,309.5749895,40.38999975,347.6272875,421.7917985,9.88574,2000.910034,34.897024,-0.069809,-0.033067,-6.813773,-0.66877475,-0.47343275,-1.5810375,-1.2147205,480.2167665,31.765625,3.6862,2.54179
7,15.75,-6.6445,373.8154985,25.758499,100.867498,1.748,4.755,12.045,12.75,0.3716065,1.02904,0.92620325,0.4493115,99.5,34.9300005,18.31750025,19.958575,0.27074025,18.60250025,20.89499925,18.68500025,16.4574995,14.31,9.65,16.0875,13.48,9.2525,6.4795,291.975006,39.7475005,348.7768315,420.2273865,9.860325,2003.599976,31.8034005,-0.07498,-0.0235685,-6.666143,-0.806487,-0.544505,-1.73827,-1.101125,442.4401935,31.308199,3.691675,2.5952
7,16.25,-6.04998,374.101013,18.6068,87.11740075,1.8245,3.824,12.79,13.4425,0.3759395,1.0083475,0.9335145,0.44435575,99.5,34.45750025,18.4175,20.17149975,0.224044,18.6524995,20.63499925,18.709999,16.57499975,14.31,9.6525,16.19250075,13.4475,9.2525,6.478,236.59999475,31.53750075,346.56909825,418.332375,9.8806,2002.625,32.2769,-0.055958,-0.02857275,-6.0814885,-1.25967,-0.831068,-1.66736,-1.12256025,365.78916175,25.615801,3.776,2.499215
7,16.75,-5.5753025,373.89900925,12.2783,78.09397675,1.7115,3.37225,13.38,13.73,0.358595,0.9313355,0.876838,0.416126,99.5,34.43000025,18.33500025,20.194799,0.211162,18.7925005,20.215,18.74250025,16.6274995,14.32,9.6625,16.22499975,13.47,9.26,6.477,206.45000075,28.53500025,344.801318,416.9012025,9.89889,2003.290039,34.478701,-0.08236775,-0.034395,-5.55822425,-1.344775,-0.907748,-1.3186675,-1.04223775,316.1855465,22.566299,3.5912,2.4679075
7,17.25,-4.8718975,373.64524125,6.01362,65.8692,1.196,2.57475,13.92,14.2,0.3405105,0.9233985,0.8216975,0.408119,99.5,34.07500075,18.27250075,20.145,0.189908,18.70250075,20.0025,18.695,16.6575,14.3175,9.67,16.307499,13.4775,9.27,6.4795,173.449997,24.67,345.968936,414.129219,9.9587725,2000.24999975,31.3343505,-0.065674,-0.0235105,-4.89323225,-1.622385,-1.103629,-1.7963,-1.14273725,274.1173175,19.110199,3.427075,2.53071
7,17.75,-4.11101,373.802806,-4.6484425,52.682152,1.0055,2.00125,13.82,14.295,0.32677,0.8421745,0.788077,0.395818,99.5,34.51750025,17.9875,19.8636,0.14506375,18.66749925,19.6625,18.632499,16.697501,14.3175,9.6625,16.367501,13.5175,9.27,6.4835,138.25,18.994999,343.828968,409.756169,9.90229,2004,33.02985,-0.058288,-0.0169885,-4.11807,-2.018845,-1.280603,-1.79098,-0.977487,215.5810585,14.840899,3.39735,2.3710425
7,18.25,-3.3669005,373.9349975,-7.210835,40.960999,0.4845,1.0585,12.99,14.64,0.300105,0.770152,0.702855,0.356985,99.5,35.3324995,17.44499925,19.746751,0.13324525,18.68249975,19.209999,18.58,16.76,14.315,9.6625,16.4574995,13.51,9.2725,6.486,105.8999995,14.9975,343.01442075,406.10905875,9.8809525,2004.467468,31.48125025,-0.041195,-0.0087855,-3.361497,-2.736555,-1.70040225,-1.529275,-1.11197825,166.17706675,11.435625,3.16425,2.276501
7,18.75,-2.327075,374.074997,-11.812,32.8062,0.459,0.01175,12.41,14.26,0.26887525,0.7091455,0.6216755,0.319167,99.5,36.50750025,17.29999925,19.542751,0.120573,18.63999925,18.79750075,18.52250025,16.7949995,14.31,9.665,16.5175,13.4975,9.28,6.49025,75.897499,11.12,340.28242325,403.5531045,10.0395,2006.330017,31.678275,-0.0310375,0.0019525,-2.364771,-2.855035,-1.88420525,-1.317985,-0.920044,121.51386025,8.132,2.903825,2.186881
7,19.25,-1.022223,374.476242,-18.81862525,19.18425,0.1675,-0.78,11.58,13.44,0.2245005,0.5654455,0.4867355,0.2761875,99.5,38.18750025,16.922501,19.2617,0.1128555,18.55749925,18.43,18.35,16.809999,14.3,9.665,16.57249975,13.5175,9.2725,6.49525,50.249999,7.58425,336.7523235,399.81169975,10.149875,2012.579956,26.3356,-0.013837,0.0210795,-0.9853045,-3.281425,-2.1348065,-1.0018995,-0.75482925,77.798807,5.2858,2.551725,1.9183955
7,19.75,-0.07673675,374.799011,-21.63482475,10.243375,-0.194,-1.964,10.6125,12.6975,0.1801145,0.466996,0.387144,0.2146215,99.5,40.95250025,16.370001,18.888451,0.138557,18.43500025,18.0425005,18.18500025,16.9225,14.3075,9.675,16.56749975,13.5275,9.2825,6.49925,26.7175,4.50825,335.01897075,395.6590525,10.3771,2018.73995975,20.2784,0.0375235,0.051928,0.016503,-4.24964,-2.69736625,-0.9152005,-0.52616725,41.918537,3.0495,2.20765,1.7480575
7,20.25,0.462817,375.494995,-23.3274005,4.2424,-0.3105,-2.8415,9.515,11.88,0.128551,0.33566125,0.30442325,0.14653175,99.5,44.95249925,15.92,18.570601,0.179203,18.219999,17.59,18,16.9099995,14.31,9.69,16.5250005,13.525,9.285,6.502,9.65,2.3745,333.0983675,389.7165815,10.5556,2024.2225035,10.7823,0.08265775,0.081676,0.6437435,-6.0801325,-3.922856,-0.9020375,-0.5645205,17.66566975,1.2198,1.8953,1.61247
7,20.75,0.8760515,377.50325025,-24.5725,1.11907,-0.9545,-3.94675,7.75525,10.61,0.09912,0.2870635,0.2612965,0.11427575,99.5,50.11249925,15.17,17.897699,0.176734,18.095,17.110001,17.81250025,16.9525005,14.325,9.6925,16.56249925,13.545,9.2925,6.506,0.5405,1.05025,326.0714435,382.07863725,10.7024,2042.859985,9.9393025,0.14630975,0.101383,1.12752525,-7.7735875,-4.98900575,-1.482315,-0.93438625,3.992242,0.2033,1.866,1.550385
7,21.25,1.2155225,379.75575225,-23.3884985,0.219749,-1.57225,-4.828,6.186,9.52,0.0935525,0.275945,0.2425225,0.1100815,99.5,54.9875015,14.065,17.24680025,0.1778355,17.967499,16.60750075,17.5449995,16.93250025,14.325,9.695,16.50749975,13.57,9.2925,6.51,0,0.62925,321.851257,376.7317495,10.7376,2051.077454,8.63614,0.119428,0.084729,1.53642625,-7.5860775,-4.90512225,-1.47746,-1.1083295,0.199612,0,1.841,1.53174
7,21.75,1.605,382.014932,-25.539403,0.139896,-2.20325,-5.399,4.7875,8.14,0.095976,0.325733,0.2779265,0.1176275,99.5,59.2475005,13.1175,16.6076005,0.17561675,17.68250075,16.1324995,17.29749925,16.870001,14.325,9.695,16.440001,13.5625,9.2925,6.51275,0,0.6635,318.67379775,372.72778125,10.8881,2066.267517,16.426701,0.1092505,0.060421,1.896949,-6.26962,-4.07065225,-1.63391,-1.05147225,0,0,1.942325,1.5982675
7,22.25,1.61632675,383.175995,-25.73897525,-0.004335,-2.94825,-6.123,3.40375,6.65075,0.111091,0.3214265,0.272148,0.1113215,99.5,61.9075005,12.3425,16.0873,0.163845,17.4649995,15.7075,17.03500075,16.84,14.3075,9.695,16.31249925,13.5625,9.2925,6.51275,0,0.68925,315.72729875,369.498104,10.79835,2069.070068,15.8308,0.0430065,0.020184,2.00301025,-5.140845,-3.352938,-1.89608,-1.09784825,0,0,1.94055,1.612975
7,22.75,1.8382375,383.64901075,-26.323601,-0.244834,-3.59225,-6.82225,1.9425,5.3535,0.119816,0.34089825,0.2815505,0.1410595,99.5,64.04999775,11.7875,15.6115,0.160342,17.245,15.3525,16.790001,16.790001,14.3,9.6875,16.282501,13.54,9.2925,6.50925,0,0.737,311.669497,367.4833315,10.686875,2068.550049,17.7328,-0.014447,-0.00726775,1.94236425,-4.15539,-2.75644525,-1.98979,-1.18475025,0,0,2.0141,1.62952
7,23.25,1.8225475,384.06774125,-24.82877475,-0.41595475,-4.2555,-7.44025,0.35625,3.737,0.108211,0.33080125,0.29603125,0.131643,99.5,65.87749825,11.35,15.277975,0.16310075,16.95499925,15.0575,16.5075,16.67999975,14.3025,9.69,16.17,13.55,9.2925,6.50625,0,0.724,310.1531055,364.98995175,10.627475,2068.732483,16.722,-0.027874,0.0017785,2.01473,-3.87064,-2.56344675,-1.85683,-1.3132555,0,0,1.984675,1.594095
7,23.75,1.92457,384.90475475,-24.6173,-0.4522,-4.8875,-7.934,-0.97,2.2825,0.1219245,0.322998,0.28020725,0.13903925,99.5,67.7875025,10.805,14.8846,0.14633825,16.68,14.7675,16.3475,16.629999,14.3025,9.6975,16.09000025,13.5425,9.29,6.503,0,0.7165,310.6410025,362.8152225,10.37915,2067.919922,17.244801,-0.02800075,-0.00381225,2.00331175,-3.5636475,-2.203869,-2.0232725,-1.23812475,0,0,2.0075,1.628115
