DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,21.25,-0.62908348200569,-10.2758544604039,0.193189805609528,-61.7047141638532,-11.1103325403308,0.436877270229348,416.512308534926,5.48176484120696,414.663779881478,4.77116521937615,419.442663438201,414.898312980335,5.00699920610842,420.540535967024,414.813225405872,5.08388064995917,420.157885031033,415.040513993583,5.29600589775649,421.275605043247,415.808276973837,5.54126366663702,424.263722699305,420.16380923075,5.53637839538897,423.185426085518,1.34208283223233,2.91502917357666,0.149229939342069,1.0625,0.8825,0.535,0.55,0.3225,2.7506,1.94875,2.55755,2.265025,1.861025,1.855125,1.83965,94.903255,51.92,0.98495,3.6525,3.9775,4.095,3.6,2.5225,0.7,-2.91,1.8,-0.52,283.5,327.95,303.725,325.35,0.0825,-0.405,-0.2675,-0.665,0.0875,-0.09,0.18,-0.1575,-0.29,-0.365,4.90225,5.78925,6.50125,6.5775,4.73325,5.4405,6.372,5.135,5.79675,6.698,6.95475,5.4585,6.9995,6.399,5.078,5.6415,7.7375,8.04025,7.70575,8.0165,-5.39825,-5.391,-4.22025,-44.02
2,21.75,0.901941972980258,5.77666687806649,0.188977616013825,-56.5173606345436,-11.7318634984276,0.435893853340158,416.585256169721,5.54635225662257,413.85819571808,4.52753972870255,420.138824733333,414.353626570919,4.71589048255926,421.419134738057,413.867240020046,4.65371904321251,420.819649715484,415.709551546471,5.05215273027509,420.667297644006,415.928855006712,5.36055453448655,424.108521137107,418.859565081386,5.51454588982752,427.44741602837,1.47064126003896,2.6237512374171,0.147458314029939,1.095,0.85,0.535,0.57,0.3425,2.3744,1.82775,2.45195,2.324625,1.678875,1.672975,1.7366,94.9098525,52.54,0.992875,3.54,3.79,3.975,3.4525,2.5875,0.7,-2.635,1.9,-0.5575,284,327.4,304.85,327,0.09,-0.4225,-0.2675,-0.675,0.08,-0.13,0.18,-0.1725,-0.3,-0.38,4.9175,5.78475,6.46025,6.567,4.60925,5.501,6.35175,5.04225,5.7435,6.67,6.9775,5.3825,6.974,6.423,4.93225,5.559,7.73675,8.0535,7.71675,7.998,-6.028,-5.48,-3.998,-42.56
2,22.25,0.721791346276534,8.23468320607971,0.174148085025755,-73.2355856199683,-8.35358511605284,0.409111448285971,416.632410282738,5.45215055959374,416.066575291375,4.68364904142656,419.946409892846,416.716168731683,4.78331989807674,421.003023706385,416.049643740527,5.06715976101884,420.52348441366,416.296013956103,5.15974317932011,422.066429548077,418.12671234048,5.39662333033778,427.399004644444,422.031596902364,5.50659644272223,427.265337693269,1.21461325640382,2.61823515983571,0.157688776879582,1.015,0.745,0.535,0.56,0.31,2.1507,1.527,2.238,2.08905,1.521,1.7177,1.7687,94.902595,54.07,0.92405,3.53,3.675,3.86,3.62,2.4675,0.5,-2.97,1.7,-0.555,286.55,327.55,307.175,323.625,0.08,-0.09,-0.25,-0.295,0.08,-0.11,0.18,-0.2,-0.3,-0.385,4.823,5.702,6.414,6.613,4.499,5.3995,6.3335,5.0635,5.76075,6.678,7.0265,5.3805,6.949,6.4475,4.963,5.508,7.744,8.077,7.72875,8.0305,-6.8435,-6.139,-4.439,-37.5075
2,22.75,0.645534379683959,1.79658765267866,0.180573626504787,-64.9264552463958,-9.53125191793955,0.423836753654311,418.530315505707,5.4906167065259,415.069014314347,4.36078842781607,420.559784749601,414.341275553051,4.42392200181549,421.662583532303,415.795364727663,4.65447870885756,422.028711541825,416.8788511899,4.93697120177861,422.980825098919,418.107124827244,5.26149090190795,422.679424067706,421.470996945101,5.31273971599448,426.594582303419,1.22919774523371,2.5991302087748,0.130912769214058,1.045,0.845,0.6575,0.64,0.345,2.330975,1.6335,2.2853,2.06565,1.599575,1.7332,1.67775,94.895395,56.205,0.860525,3.325,3.44,3.61,3.375,2.265,0.5,-2.6575,1.7,-0.4225,279.1,327.8,303,322.775,0.09,-0.08,-0.25,-0.29,0.08,-0.065,0.18,-0.195,-0.29,-0.365,4.758,5.668,6.384,6.6395,4.448,5.3085,6.3105,5.006,5.70925,6.6545,7.0385,5.3125,6.923,6.4655,4.969,5.417,7.733,8.095,7.74,8.0285,-9.017,-6.6765,-4.7975,-31.6525
2,23.25,0.516485953088168,-9.00031210573539,0.183798065232783,-54.7093202751455,-9.91568077861967,0.435532555730934,419.683011756542,5.81370986557416,415.675657497931,4.40426708292258,420.840677021218,415.760058655839,4.41637992668935,421.698883122176,415.753288084299,4.68471334173397,421.26525194299,415.292586869246,4.92742309586508,423.136529461845,417.931181145448,5.01426698242513,426.2787176715,419.351239979843,5.26891523221276,427.58507124633,1.32551373653638,2.58486120029707,0.141122087208831,1.0575,0.8275,0.635,0.635,0.37,2.09815,1.62675,2.12105,2.012175,1.48445,1.6723,1.641775,94.8818675,55.29,0.8119,3.1325,3.3125,3.4975,3.195,2.2125,0.6,-2.6,1.7,-0.4325,278.3,327.7,301.125,322.325,0.09,-0.19,-0.2625,-0.4275,0.0775,-0.1125,0.18,-0.1875,-0.29,-0.3625,4.72025,5.65025,6.36825,6.685,4.44825,5.2265,6.291,4.913,5.6245,6.64275,7.04175,5.267,7.004,6.484,4.96675,5.362,7.732,8.1175,7.785,8.0445,-9.249,-6.887,-4.8845,-33.045
2,23.75,1.05535071599932,1.42452079635114,0.184855620960051,-58.2026656486586,-12.2204676110505,0.452269230114654,420.408456461807,6.4146660890055,413.868448499999,4.20042632817923,419.724929120276,414.73610141258,4.41401282290006,420.491169103589,414.359489007468,4.48869255638404,417.469447701149,415.517146089653,4.7427489518509,423.610591016904,416.883808095302,4.91063384275133,422.458380792996,419.944665107696,5.25893182501081,423.550786094468,1.33655302155955,2.69648298307054,0.134918191267009,1.0175,0.8075,0.5575,0.58,0.33,2.24075,1.569,2.20445,1.9927,1.4466,1.592725,1.53975,94.8334125,55.4325,0.7563,2.84,3.02,3.25,2.76,1.9575,0.575,-2.58,1.6,-0.5325,274.175,327.05,299.9,322.2,0.09,-0.1975,-0.26,-0.4275,0.075,-0.08,0.18,-0.2125,-0.3,-0.38,4.71925,5.5995,6.326,6.705,4.39,5.15125,6.2825,4.84175,5.6045,6.631,7.04425,5.18925,6.9855,6.5,4.86825,5.28375,7.72525,8.13025,7.802,8.0455,-8.509,-6.96,-4.874,-38.59
3,0.25,0.981351069566242,-4.49219791278096,0.183001057969554,-60.3452879120774,-9.96196993778307,0.402234089982292,425.033886432203,6.51358085788188,420.691059615469,5.96893790575269,421.380495817091,420.79063361991,5.96551361973234,423.399108716224,420.580604198463,6.37313286497385,422.795561598367,422.335014781288,6.77816315522682,423.04256075,425.349652543006,7.47903555326566,423.132835094661,432.015366221014,7.90464114675096,425.778538432258,1.08045251014915,5.93357510680045,0.186870637652307,0.9,0.795,0.625,0.605,0.31,4.6176,4.399,4.6202,4.99095,4.9806,4.0208,3.5124,94.839395,46.03,1.78585,4.96,4.55,4.6525,4.0425,4.48,1.1,-3.285,2.6,-0.12,264.3,336.3,304.5,333.1,0.08,-0.06,-0.23,-0.28,0.07,-0.16,0.17,-0.21,-0.28,-0.3825,6.9965,6.85475,8.782,8.99725,6.94275,7.75575,9.0045,8.024,8.449,9.312,9.317,8.07,8.65775,9.203,7.7455,8.1195,9.113,9.581,10.897,10.1775,-6.44075,-4.25675,-4.15575,-45.98
3,0.75,0.886879133809967,-9.91766847288592,0.172163255661722,-64.7499345896312,-8.09268879104683,0.435137844013075,424.361086497033,5.87996112161406,420.160281969905,5.67995352061586,422.37001540221,420.665675266884,5.86331199217892,421.693318964016,421.074779730112,6.68670865292421,419.099734252983,422.311499464285,7.0015569807792,423.969814545764,425.000394043748,7.45694874830595,433.017859703175,430.116949508086,7.74133910865353,436.019344197285,1.21855363048892,5.71249745146966,0.164862876338818,1.02,0.8025,0.5875,0.6,0.31,4.5672,4.46425,4.393325,4.9094,4.62875,3.70505,3.162975,94.8176425,46.47,1.850275,4.515,4.4,4.525,3.78,4.375,1.2,-3.4,2.7,-0.095,269.325,334.425,307.4,332.25,0.08,-0.05,-0.23,-0.28,0.06,-0.17,0.17,-0.21,-0.29,-0.355,6.85,6.7015,8.733,8.97225,6.84525,7.721,9.00225,7.8965,8.3395,9.28225,9.28075,7.96175,8.617,9.1735,7.66375,8.01025,9.137,9.5565,10.87925,10.1185,-8.0565,-4.98525,-5.191,-47.65
3,1.25,2.49506361426473,-4.11497958550366,0.178755560332754,-62.0992537490013,-9.27553551713252,0.393020681426162,424.447164491498,6.06361977544157,420.050865512011,5.77007060708121,421.551527590604,420.326009133108,5.97609085154087,424.044066586429,420.939013572945,6.04750667876104,423.129810601131,421.688883155865,6.64936653170648,420.576393435318,425.141638675668,7.35510046617845,426.649408935065,431.785117163644,7.7447023602609,429.344974475498,1.1943458194481,5.48835446273231,0.163682261760556,0.945,0.72,0.6125,0.605,0.3225,4.048875,4.0565,3.91405,4.78765,4.25365,3.41915,2.8463,94.81257,47.7275,2.0149,3.98,4.015,4.2875,3.5175,4.085,1.15,-3.41,2.7,-0.135,259.6,333.25,305.9,330.6,0.08,-0.05,-0.23,-0.27,0.07,-0.17,0.17,-0.2,-0.28,-0.39,6.691,6.5525,8.66,8.95575,6.714,7.639,8.99825,7.5865,8.1955,9.159,9.2735,7.857,8.547,9.154,7.588,7.933,9.16025,9.5645,10.87725,10.08525,-7.73,-4.752,-5.049,-51.99
3,1.75,1.32613100190088,0.799885151113148,0.187081813325689,-69.0074289447097,-11.9891159643567,0.398645121849008,424.172074192476,6.28046060728107,421.135107848655,5.63567183338732,421.961264376592,421.330562698513,5.91556274549894,423.056450788172,422.080615178539,6.11269256874836,420.186211888045,423.66482716071,6.60548025177449,421.257019721761,427.675004538693,6.99698727680826,433.044986304949,433.211664959544,7.68363015849435,436.933669958391,1.29711416770737,5.18991825959836,0.168562666405366,0.99,0.695,0.57,0.5675,0.3025,3.88775,3.85625,3.75925,4.492275,3.92855,3.2523,2.7214,94.80651,46.6,1.568725,3.7225,3.7025,3.84,3.3525,3.845,1.1,-3.195,2.625,-0.16,260,332,303.3,329.5,0.08,-0.05,-0.23,-0.28,0.07,-0.16,0.17,-0.2,-0.29,-0.3825,6.606,6.42,8.587,8.893,6.604,7.593,8.978,7.447,8.0965,9.106,9.2575,7.745,8.473,9.049,7.52,7.888,9.17625,9.571,10.7925,10.09575,-9.261,-5.616,-5.7255,-46.845
3,2.25,1.57271001247676,1.51562449425671,0.175801203248233,-54.6585878205787,-11.107476300638,0.390073407851924,424.246568292294,7.58175170398654,420.63958694738,5.58851446932465,422.394204193651,421.130689523572,5.77171424077441,424.473609170868,421.232871557771,5.9536296127388,424.197469720767,423.016323182599,6.47893812258844,420.83514128125,425.509959857839,6.94017150794093,421.379515914013,433.849632284425,7.45412128012818,430.406506410059,1.27890813619704,4.84899838100372,0.190208612588319,1.0425,0.8,0.62,0.59,0.32,3.72875,3.591,3.6235,3.989525,3.45895,2.9701,2.44785,94.8200625,48.205,1.55685,3.3775,3.53,3.62,3.195,3.645,1.1,-3.57,2.7,-0.15,263.1,331.15,301.45,327.9,0.08,-0.05,-0.23,-0.28,0.06,-0.17,0.17,-0.2,-0.28,-0.38,6.601,6.35,8.58,8.905,6.502,7.553,8.94,7.305,7.972,9.053,9.2535,7.638,8.399,9.033,7.4,7.852,9.1525,9.5755,10.779,10.115,-9.5705,-6.0235,-6.06325,-41.6625
3,2.75,0.491745011499472,-15.4372819840987,0.17796520753771,-40.9360222546116,-8.98104522627914,0.401930824625266,423.84243395112,6.40247615811633,420.814097371758,5.77211039055945,423.02264221369,421.654262321082,5.68963033750418,423.303432484482,421.402019713288,6.00821416534483,419.776131721463,423.512833343252,6.46290433325987,425.669423340404,425.203714569517,7.05754178978557,432.519184370799,434.749817057785,7.50404293431484,437.721280740506,1.13698467810599,4.38204943685132,0.21585200376948,0.96,0.78,0.55,0.55,0.31,3.4973,3.3665,3.33685,3.8114,3.3938,2.619,2.1919,94.8121,47.965,1.4863,3.5575,3.3725,3.53,3.07,3.405,1.2,-3.51,2.55,-0.105,258.25,330.2,301.4,327.2,0.08,-0.0525,-0.23,-0.28,0.07,-0.17,0.17,-0.2,-0.28,-0.3575,6.426,6.311,8.50175,8.878,6.402,7.514,8.902,7.1505,7.851,9.007,9.224,7.537,8.324,9.0215,7.268,7.754,9.12625,9.547,10.683,10.128,-9.7925,-6.469,-6.28425,-45.645
3,3.25,0.694566027936857,-0.903099846194948,0.161823392948405,-51.7491672854095,-10.5456688002372,0.391108790608134,423.880548782907,5.86784607836858,420.574166308154,5.91116905066476,421.521603958643,420.578806505907,5.78103757052008,423.009278007051,421.391574922629,5.99681765928643,422.937492415288,423.588231425585,6.75184806971121,430.286588985527,426.74275479919,7.09106895503121,425.533587064516,434.913797402839,7.70226758607013,429.58531974958,1.21882296263242,4.20748584154539,0.180657222636707,1.035,0.8225,0.63,0.5825,0.32,3.3798,3.15125,3.2352,3.31825,3.1559,2.3364,1.7663,94.7941075,47.4,1.72415,3.1325,3.08,3.3425,2.9075,3.25,1.1,-3.1225,2.6,-0.31,258.7,329.3,299.5,326.6,0.08,-0.06,-0.23,-0.29,0.07,-0.16,0.17,-0.2,-0.28,-0.3725,6.1455,6.2895,8.445,8.873,6.295,7.3045,8.8635,7.017,7.702,8.948,9.212,7.3985,8.249,9.009,7.086,7.6675,9.099,9.535,10.655,10.1105,-9.9075,-6.311,-5.99875,-43.655
3,3.75,0.640246121338395,-9.76222484420908,0.159106649659798,-46.1258623474854,-8.73435733467522,0.384030840804052,424.632348863866,6.76804856419654,421.171749480132,5.77319469144244,423.842733514286,421.516970271761,5.88278429607496,423.536364556099,422.229073571733,6.17306492203086,421.062301514286,423.612517810301,6.58262359595728,430.691178817663,426.25202206647,7.08548854434364,434.758066744977,436.073934686982,7.52722995102784,439.353190811546,1.26833245833232,4.15651207477758,0.159222559476118,1.05,0.835,0.605,0.545,0.3075,3.377075,3.053,3.1705,3.19485,3.0644,2.2062,1.5779,94.7657075,48.155,1.8107,3.0325,3.0125,3.2125,2.82,3,1.1,-3.46,2.7,-0.28,256.2,328.9,298.1,326,0.08,-0.06,-0.23,-0.28,0.0675,-0.165,0.17,-0.2,-0.29,-0.3825,5.9515,6.1655,8.3955,8.8685,6.168,7.201,8.842,6.94,7.628,8.895,9.198,7.3145,8.197,9,6.974,7.5985,9.074,9.528,10.635,10.1055,-10.7175,-6.697,-6.435,-59.58
3,4.25,2.33995269914953,10.4961142835805,0.155922500230153,-61.858928809671,-7.72459160067797,0.355470866629315,425.449517576411,6.60769853757149,421.56954034014,5.78627072039248,422.253311545407,422.17504517651,6.02317287551681,423.206992532755,422.444149074314,6.23329853184785,422.429602046666,423.588002318328,6.79559590370567,423.040586678335,427.209035894156,7.06144469412129,427.751510041395,435.143543307772,7.7544725770965,433.801321187301,1.2951353757136,4.05660779202179,0.167681798370372,0.965,0.7275,0.53,0.5,0.2875,3.0366,2.9775,2.7274,3.05545,2.789875,1.9279,1.5408,94.77655,49.7925,1.8729,2.9575,2.885,3,2.705,2.71,1.3,-3.3125,2.8,-0.2975,257.2,327.4,299.5,325.8,0.08,-0.06,-0.23,-0.28,0.07,-0.165,0.17,-0.2,-0.28,-0.3775,5.79,6.043,8.3475,8.8635,6.043,7.0865,8.821,6.786,7.523,8.846,9.211,7.276,8.144,8.9955,6.8995,7.495,9.03175,9.5,10.622,10.1015,-10.96575,-6.792,-6.732,-43.4825
3,4.75,0.75768987870264,-5.52469190697986,0.170391026993772,-58.1944483382185,-11.7918776870645,0.354012124726343,425.391836323681,6.39621554477454,421.427173030183,6.0681137002965,422.7839313324,421.657635083772,6.11613550483026,424.068055786134,421.869785523196,6.47243914641764,419.981965460926,423.942431860407,6.68251141177709,420.799433966561,425.572943321726,7.33694706520134,436.195089018987,435.023841403104,7.67976476640667,436.271400647151,1.09293617379483,3.90376770877532,0.176015543718023,0.9575,0.7475,0.55,0.51,0.3,2.89445,2.714,2.8276,2.916275,2.577125,1.7509,1.318,94.80251,49.4475,1.6307,2.7075,2.8325,2.8975,2.47,2.6,1.2,-3.475,2.8,-0.29,257.8,325.7,299.4,325.3,0.08,-0.05,-0.23,-0.28,0.06,-0.16,0.17,-0.2,-0.29,-0.39,5.6935,5.90975,8.3,8.858,5.987,6.991,8.8115,6.642,7.402,8.809,9.197,7.2065,8.081,8.987,6.7875,7.393,8.99225,9.471,10.618,10.0985,-11.2815,-6.982,-6.956,-51.515
3,5.25,1.30039514583268,-7.25323685187522,0.15329584000001,-60.056288728281,-9.21720447256221,0.377971431919826,424.100357165264,6.21172729810253,421.233782690524,6.05086168920391,421.462169958333,421.151418993516,6.18518556698544,423.185798529412,421.580438970776,6.37627521751606,422.012693417627,423.01000354869,6.64250962486125,422.064713376289,426.930530128741,7.1139063911856,427.205617359925,435.226071003991,7.60680602370183,433.838181071644,1.13348380915272,3.79134722828938,0.155343930501882,0.885,0.68,0.52,0.4925,0.29,2.39495,2.54225,2.4636,2.64,2.268375,1.6833,1.0832,94.80174,49.42,1.78105,2.52,2.7675,2.8725,2.1875,2.47,1.1,-3.275,2.7,-0.29,262.5,325.1,296.9,324,0.08,-0.06,-0.23,-0.28,0.07,-0.165,0.17,-0.1925,-0.29,-0.39,5.591,5.8075,8.254,8.852,5.917,6.906,8.802,6.672,7.277,8.778,9.172,7.125,8.034,8.968,6.7135,7.3025,8.96175,9.471,10.614,10.105,-11.51,-7.1475,-6.858,-52.315
3,5.75,0.947350084422085,-5.72167518445861,0.148103332114663,-64.660878662844,-9.43238855173945,0.345541390086657,425.762014038487,6.36855029329717,421.912560061356,5.66662367454952,422.4203514183,422.662837764448,5.75794265319838,423.07681243339,422.509839912726,5.87760851691023,420.246698367048,423.196101024827,6.52652606870397,423.560085814588,427.339467163029,7.14827759543831,434.427719006369,435.536960663092,7.36260397633819,437.318258939873,1.0645525552845,3.60520657823912,0.182344966903441,0.89,0.665,0.515,0.5025,0.3,2.278,2.648,2.4282,2.7597,2.5022,1.2833,0.9251,94.82496,49.345,1.7638,2.7375,2.7675,2.855,2.4525,2.6,1.2,-3.235,2.8,-0.3625,258.85,323.75,297.8,325.1,0.08,-0.06,-0.23,-0.28,0.07,-0.165,0.17,-0.19,-0.28,-0.3675,5.505,5.73025,8.2085,8.8465,5.873,6.874,8.7835,6.672,7.151,8.746,9.148,7.015,7.967,8.9485,6.659,7.2205,8.916,9.456,10.615,10.1085,-11.619,-7.255,-6.905,-39.065
3,6.25,0.833986326603186,2.70613744165718,0.151136337710455,-40.4845521971105,-9.31000981958406,0.348070219217923,425.904880523197,6.39205641524158,421.735764770006,5.49391831440874,421.570333030255,421.471642616402,5.71023133219318,425.135324175159,422.50597177673,6.32447870587729,422.824100443878,423.26616904168,6.46023408993175,427.920020953572,427.013627142053,6.89923718809427,427.295829667606,434.422076760399,7.24845805553905,431.087443207485,1.25775498350611,3.42482430192431,0.177402679485665,0.98,0.78,0.535,0.5,0.305,2.218975,2.4435,1.8984,2.470525,2.58695,1.3521,0.80685,94.84682,51.53,1.64485,2.48,2.4775,2.795,2.2,2.4,1.4,-2.81,2.9,-0.29,261.6,324.2,296.1,323.3,0.12,-0.03,-0.075,-0.23,0.21,-0.075,0.18,-0.1,-0.15,-0.0825,5.506,5.64875,8.155,8.8425,5.8735,6.8495,8.7605,6.65,7.029,8.718,9.124,6.9855,7.899,8.927,6.5635,7.1115,8.87575,9.429,10.628,10.1195,-11.47125,-7.3705,-6.68925,-50.235
3,6.75,0.843542271747896,-24.6622255594122,0.15094630161828,-44.073971531982,-12.6677733522199,0.34521973375087,426.209693941335,6.51193261185821,422.247200245258,5.95837653497499,423.962740927634,421.605495560521,5.87890742652755,423.169506124687,422.778035513459,6.36104250645891,422.512838275259,424.08196009001,6.59479759949119,427.602048329735,425.888504973169,6.96312518363279,435.681456910792,435.12305239659,7.31712322675162,437.363456456961,1.18764470220189,3.52903921128332,0.186205281776107,0.905,0.665,0.52,0.5225,0.31,2.136575,2.33175,1.7734,2.6496,2.5344,1.1112,0.701,94.89508,52.05,1.63905,2.53,2.57,2.815,2.34,2.57,2.6,-0.235,4,0.04,256.9,324.3,297.9,323.4,2.68,2.4,2.4925,1.8075,3.1375,1.11,0.38,0.9025,0.93,0.78,5.49,5.576,8.083,8.834,5.8155,6.7805,8.7395,6.591,6.907,8.726,9.105,6.9255,7.831,8.926,6.43525,7.0015,8.807,9.41,10.629,10.12725,-11.872,-7.489,-6.74,-73.555
3,7.25,0.492789853478377,-2.39589248551658,0.157810220797397,-46.7714905474223,-8.59212102937499,0.346194396280535,425.971199442397,6.37075620898777,421.564922448053,5.78777508300054,423.816299125361,420.95869657026,5.81730110304496,423.948054146989,422.706993325429,5.88448828102206,422.31464156472,424.30577176292,6.47473465084359,425.862804109009,427.019900661168,7.24087643081179,430.52546859911,435.440560627393,7.36227112340368,435.501986120344,1.08242352758816,3.78526844753981,0.191257482713077,0.98,0.6825,0.55,0.55,0.315,1.98425,2.292,2.00645,2.3793,2.2738,0.992275,0.7477,94.85869,51.795,1.1666,2.12,2.545,2.77,2.015,2.66,9.475,6.6625,10.425,0.8675,252.25,324.125,290.85,324.05,21.62,20.87,21.925,17.335,16.575,11.0175,1.8775,10.095,10.3625,8.21,5.3705,5.47675,8.012,8.823,5.6925,6.7175,8.7155,6.46075,6.85925,8.6755,9.08275,6.8315,7.764,8.93,6.366,6.9725,8.768,9.40425,10.636,10.13625,-12.364,-7.773,-7.325,-62.33
3,7.75,1.00720357636258,-15.1746617542146,0.140309479394089,-35.369619400618,3.11875359469854,0.300340632593321,424.177286902178,6.48176314799559,421.501225391901,5.54506981960351,422.0499481,421.647229878256,5.4209488155181,422.787900483818,422.202507897534,5.89647226270207,422.738613588608,422.261593517027,6.36845133190651,425.313718551405,426.223651021457,6.88261191450426,431.489336300487,435.995528715058,7.2694414893877,437.879612796825,0.964465802388334,4.03028373940293,0.17297165325083,0.84,0.62,0.495,0.54,0.325,2.30615,2.26475,2.0741,2.5767,2.7153,1.408475,1.152,94.913765,50.86,1.320725,2.78,3.115,3.375,2.745,3.285,21.55,22.025,21.675,2.5475,252.975,326.7,291.85,327.325,59.225,59.885,62.8475,50.295,36.83,29.33,4.3275,23.5275,26.1025,19.84,5.2945,5.38825,7.9445,8.8115,5.6205,6.7105,8.6925,6.35175,6.84575,8.6365,9.0625,6.7385,7.698,8.934,6.30225,6.92925,8.74,9.39925,10.6425,10.14275,-12.019,-7.65975,-7.11625,-18.365
3,8.25,0.685116691515994,-8.14657158476896,0.143350796109864,-57.7558534722088,-1.03104382093735,0.355360636250771,424.537509238918,6.11961764665373,421.173456560656,5.45402295745916,422.371158006225,421.162663070707,5.66543739291954,421.9185191708,421.217947812128,6.16967938877699,420.458956668652,422.471271929093,6.51307153052258,425.372302778572,425.535010897483,6.77642958230459,428.74266675,432.850868768685,7.48959637946239,435.193062154741,0.739282831995256,4.08881699710986,0.171194132611236,0.67,0.56,0.3975,0.48,0.3,3.3077,3.897,3.20255,3.34395,4.148875,2.022,2.2544,94.9286775,46.0225,1.682375,4.46,4.3425,4.23,4.33,4.35,36.3,52.92,47.3,5.02,254.2,334.3,299.1,334.5,109.92,104.565,107.49,82.9275,60.51,49.7025,8.46,39.71,46.95,37.34,5.37525,5.3365,7.92525,8.85,5.66275,6.70225,8.69725,6.336,6.914,8.599,9.05,6.7145,7.636,8.92025,6.32175,6.9185,8.74475,9.43575,10.682,10.14525,-12.589,-8.10425,-7.35975,32.355
3,8.75,0.449121811727687,5.51779940978923,0.162468325785856,-5.52683960594947,0.062856394428874,0.367331369476899,425.518733124679,6.36230340128976,420.796583205736,5.82665034429129,422.406133919047,421.073071095688,5.71476727069739,423.365771890001,420.906265099708,5.9760594297556,422.578331185918,421.581980730617,6.21259925768416,426.568226259197,424.013512788805,6.68097062499058,422.758876155934,429.359932934991,7.42684368841033,431.404958495664,0.967713882387823,5.14400748756663,0.159790593531058,0.91,0.695,0.4775,0.515,0.31,4.0235,4.367,4.118175,4.4955,4.911125,3.28325,3.9786,94.91732,46.2075,1.576,5.9375,6.165,6.1875,5.88,5.85,47.4,76.78,78.1,7.24,257.9,340.6,308,345.8,169,161.265,166.415,135.63,94.1375,76.59,14.22,53.31,82.41,56.75,5.50975,5.37025,7.879,8.83725,5.71375,6.7115,8.65775,6.515,6.961,8.577,9.031,6.75425,7.587,8.898,6.46875,6.9695,8.72975,9.4345,10.68125,10.1445,-12.285,-7.4475,-6.831,54.64
3,9.25,2.124385433459,19.7917903759941,0.181200596124862,11.9933993591542,0.10830153685004,0.412558607105476,426.229454522335,6.14050130194937,420.399990245698,5.8461548481421,422.358584904955,420.288685697475,5.9112889439054,421.216183053192,420.817436287195,6.0512309948755,420.603961779492,421.202820454175,6.47264527219675,427.690119496716,423.969432791696,6.46934400808942,426.765184934168,426.310943611941,7.4040685121867,428.461989559606,1.00807575598336,5.62359157592425,0.214637711795038,1,0.745,0.6175,0.575,0.35,4.21995,4.683,4.36605,4.9734,5.576975,4.70395,5.1577,94.902565,45.8825,1.80775,7.1225,7.6225,7.91,8.69,7.27,56.5,85.035,89.5,7.14,262.6,348.4,316.6,353.5,216.24,198.375,193.15,156.77,125.88,100.07,17.2,94.51,94.73,77.73,5.84075,5.435,7.84075,8.83025,5.89525,6.75375,8.61975,6.901,6.995,8.565,9.012,6.7995,7.551,8.863,6.90075,7.1605,8.7185,9.4335,10.67,10.14375,-12.4615,-7.431,-6.53325,71.88
