DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,7.25,0.028858375,-1.29359605,-1.18979225,-0.184563475,-33.8955531,-1.934502825,-3.3390696,-0.5407146,398.8903261,0.2422561,-27.86281,-6.2290355,-5.644929275,-5.257557625,-73.8173825,63.780688,-0.08143624,-0.7776548475,-34.119871,-26.8345365,-4.42389135,0.00632972595,0.25313917,150.749725,191.9081625,0.0354626745,96.629362
1,7.75,0.0230616,-0.8097185,-0.8180592,-0.1086363375,-32.51019315,-1.4737024,-4.1282958,-0.6040821,398.864392,0.2278992375,-27.918658,-6.2954766,-5.78014785,-5.395430675,-69.869565,64.131576,0.30121514,0.32531411,-33.813136,-26.6891565,-4.55277285,0.00625429335,0.283888995,150.71092,192.5754875,2.1219376,96.66832215
1,8.25,0.0299071,-1.249484,-1.231367,-0.218126325,-31.23864185,-0.77126925,-2.56117225,-0.40791165,399.1667174,0.2478048,-26.920536,-6.7582631,-6.173157925,-5.50680905,-61.02708,62.87390725,5.3037336,1.94580245,-32.0470665,-26.3748365,-4.911262625,0.006310124425,0.279486945,151.327525,197.9641,12.400457,96.7145656
1,8.75,0.044898575,-1.5293566875,-1.3833354,-0.2097575375,-21.4290047,-1.01847295,-1.6000029,-0.3421215,399.44727325,0.3339239,-25.483972,-6.8176244,-6.42639715,-5.617421525,-49.50807625,61.0424675,12.05803,4.2111535,-29.0634635,-26.151017,-4.952755525,0.00763235095,0.23903366,153.75933,209.2913125,30.801041,96.716728
1,9.25,0.0589976,-1.56574555,-1.4339025,-0.29576875,-14.7177682125,-0.8665886,-0.9216733,-0.4174684,399.5904718,0.3553059,-24.47641,-6.5555624,-6.208961725,-5.5057792,-33.344665,57.664704,20.930444,6.784745975,-26.376355,-25.633521,-4.8882986,0.038304758575,0.2674025225,151.504165,217.7701375,50.316197,96.7466634
1,9.75,0.070558025,-1.8962683,-1.8237317,-0.244653425,-10.04884275,-0.9410815,-0.381589625,-0.4023424,399.6016646,0.386335275,-23.753906,-6.2635129,-5.9419604,-5.304266625,-20.25168375,56.09738925,33.797942,9.26802275,-24.138582,-24.7571375,-4.773121175,0.049539090625,0.4598979,149.99484,226.4471375,88.295198,96.7632448
1,10.25,0.063088075,-2.129208875,-2.128531125,-0.2917862125,-10.38417695,-0.96677425,-0.202547275,-0.4319723,398.84016015,0.4166811,-22.901106,-6.0647612,-5.651658975,-5.19339375,-9.2497535,54.50787625,47.59319,13.399872,-23.132464,-23.919011,-4.651813025,0.045941723,0.57871149,150.65338,229.8492375,110.477485,96.792506
1,10.75,0.07062515,-2.271058625,-2.0749082,-0.225339,-12.114853,-1.142968425,-0.15338205,-0.4427609,398.7480811,0.4295829125,-21.98363,-5.7562835,-5.432437775,-5.03310785,-4.976155625,52.96672475,58.309698,17.96140075,-22.3495935,-22.787568,-4.514212175,0.071462774025,0.7403818,152.113865,234.75055,137.01905,96.807806
1,11.25,0.09127895,-2.570002275,-2.4996394375,-0.1790549,-9.6712048,-0.840388,0.8641941,-0.3813553875,398.499963625,0.43149325,-21.56191,-5.5289101,-5.2904043,-4.909683,-0.2528010875,51.51673625,58.12647,19.51714475,-21.31028325,-21.921672,-4.45966055,0.064671536875,0.78696553,154.469445,237.3146125,135.784,96.811064
1,11.75,0.090782,-2.6898631875,-2.449438625,-0.21884,-8.4942835,-1.0188026625,0.401784725,-0.378234475,398.387279,0.450169125,-21.34197925,-5.2581981,-5.130877275,-4.774382575,3.040607475,50.03391,62.540197,20.7194945,-21.10411425,-21.1888655,-4.36114025,0.07476363325,0.9511413825,155.25529,241.3492,144.150975,96.7955116
1,12.25,0.080816675,-2.699287975,-2.73532215,-0.16765485,-6.5990828,-0.9685301,1.10833025,-0.4156675,397.988443625,0.4666385125,-20.781069,-5.0999829,-4.96960815,-4.654186875,5.220741,49.155415,64.912125,19.62352875,-20.639461,-20.223282,-4.2719822,0.09017052065,0.877046795,156.951,243.3323,160.49223,96.7586124
1,12.75,0.11241565,-2.8764457,-2.78676145,-0.16918325,-7.362723775,-0.783284,1.20494515,-0.3903869875,397.55107625,0.4739054,-20.16759575,-4.9827176,-4.859192875,-4.539513375,7.13862325,48.73044,66.5229435,19.2044,-20.22316475,-19.3810235,-4.17239255,0.089635839925,0.69476111,157.31152,244.96653,134.249265,96.7456462
1,13.25,0.1008725875,-2.6388195,-2.6654904625,-0.1420922,-5.286726,-1.2229711375,1.287475025,-0.4117081,397.9349202,0.4807345,-19.85700425,-4.89440685,-4.699084575,-4.429560525,4.398858,47.21392675,61.641707,16.82599,-20.287808,-19.880402875,-3.989628475,0.077119552,0.95313826,158.42125,245.696,138.9837,96.686446275
1,13.75,0.091683,-2.5067351,-2.4244846,-0.1628875,-6.03855005,-1.17013125,0.541149425,-0.48007175,397.7027598,0.505472275,-19.645322,-4.820418725,-4.678175975,-4.32408115,4.997332,46.1643,61.93278175,15.53060725,-20.05828575,-19.339479625,-3.930351775,0.13410952555,0.89866947,158.6145225,244.76665,140.30687,96.6332164
1,14.25,0.0760753875,-2.1928746875,-2.04879285,-0.17281495,-9.310313275,-1.010962,0.66064675,-0.3579018,397.3928774,0.5418954125,-19.36395175,-4.68720195,-4.6268533,-4.2372515,-3.700944625,46.00517325,54.41013625,12.978185,-20.75035925,-18.887458,-3.874842675,0.125769326,0.8883669875,158.774025,243.36065,131.1413325,96.6216984
1,14.75,0.1045772875,-1.972919825,-1.96120485,-0.15591565,-10.148189,-1.13080735,0.0329453750000001,-0.4787367125,396.9529158,0.5552321,-19.01662475,-4.640937075,-4.606030925,-4.1296784,-16.03656375,45.455894,44.21283375,10.171885,-21.148646,-18.515922,-3.826526375,0.1115185615,0.9371259,159.0372175,240.93425,112.5742825,96.6295142
1,15.25,0.0932669,-1.8100457625,-1.807971625,-0.1260602,-16.8363826125,-1.250473925,-0.41816675,-0.6290054,396.958393,0.5626753125,-18.79629425,-4.605443475,-4.4052679,-4.059868025,-26.428792,45.135144,32.87113875,7.4992881,-22.532973761,-18.167718875,-3.763198675,0.102664807,0.908964415,158.5183125,237.55625,76.93769425,96.6184039
1,15.75,0.07192,-1.3361631875,-1.3045519,-0.1271365,-26.02361,-1.3660607,-1.6908269,-0.42596345,397.32201285,0.566705175,-18.833438,-4.5027354,-4.37820665,-4.0284957,-39.817368,45.56426,21.75033625,4.330604275,-23.526042939,-17.76622175,-3.724779775,0.101305398675,0.798943805,157.99799,233.38493,53.0477015,96.623825
1,16.25,0.062325,-1.091441475,-1.11563685,-0.1443480875,-36.722756,-1.974421075,-2.31105895,-0.577282,397.85976705,0.56084285,-19.153551,-4.498311825,-4.181037475,-3.960992425,-51.972704,46.27541,8.689972125,2.456979875,-24.479919,-17.460703625,-3.628441675,0.0923146992,0.8774152375,157.42227,227.95911,19.782762,96.656461
1,16.75,0.039907375,-1.166950625,-1.1058286875,-0.13238765,-46.642478,-2.890692875,-2.5325869,-0.6073935,397.613564,0.541515,-20.0668345,-4.62371035,-4.282758175,-3.765758825,-71.550462,48.66737,1.36790075,0.95690291,-25.9060785,-17.259841875,-3.5133981,0.0888048586,0.6859938,156.506885,220.18447,5.06011505,96.706668
1,17.25,0.031231,-1.1414719,-0.9987335875,-0.1454998,-47.556516,-3.431049875,-3.377784,-0.7353835,398.087555775,0.5557242,-20.868915,-4.5840217,-4.34578625,-3.825314575,-80.776061,50.404428,0,-0.3764577225,-27.7554135,-17.33539375,-3.506297275,0.09224561385,0.48735971,155.11289,215.26542,0.1260381525,96.71063975
1,17.75,0.036554825,-0.9828094,-1.0425568,-0.1216499,-43.35087145,-3.32639305,-3.3600968875,-0.943583375,397.0711942,0.5649407,-21.607274,-4.7242588,-4.304567075,-3.858679475,-80.300091,52.21418,-0.2128515,-0.5036235525,-29.4649075,-17.746012625,-3.482283525,0.05365286105,0.3596927875,153.983435,210.30647,0,96.71243125
1,18.25,0.0300147,-0.97805555,-1.010091,-0.125968125,-43.59496535,-2.818733375,-2.951523725,-0.6672835,396.6102627,0.5548155,-22.464459,-4.90679665,-4.5187798,-3.8173669,-80.533538,52.45709,-0.291253425,-0.45416468,-30.224855,-18.71535675,-3.5478827,0.015804405475,0.29239489,153.115425,207.27608,0,96.72792025
1,18.75,0.025519775,-0.9364757,-0.926711,-0.155382,-43.3279076125,-2.3854827,-2.890236675,-0.56351685,398.14865425,0.5496653,-23.1410615,-5.21024495,-4.630255125,-3.930949975,-80.27839,53.698152,-0.2489547,-0.3944441225,-30.826965,-19.565126125,-3.5501359,0.006334610475,0.25510384,152.50678,203.83891,0,96.758165
1,19.25,0.0307654,-0.9109245875,-0.903621825,-0.13291885,-41.6673598125,-2.1248353,-4.102421,-0.5376963,398.00717725,0.5579439125,-23.8653055,-5.379038325,-4.84676235,-4.04644325,-78.699781,52.274472,-0.273205125,-1.458968825,-31.4666275,-20.443787875,-3.573178125,0.0060925822,0.2477622825,151.36186,203.75881,0,96.793837
1,19.75,0.027136,-1.2331491125,-1.018399525,-0.237879875,-42.589998175,-1.77796,-4.5637764,-0.5649860375,398.30944155,0.4370322,-24.637428,-5.56624225,-4.996539175,-4.094020125,-78.531859,50.981232,-0.268204225,-1.597906225,-31.85692125,-21.04818025,-3.6011529,0.00602058485,0.238422785,149.20269,201.66248,0,96.8197225
1,20.25,0.0264193,-0.9684175375,-1.1151430625,-0.260193125,-48.748790625,-2.3916333,-4.59946555,-0.532228675,398.193289,0.45423925,-24.7100585,-5.690687575,-5.099637775,-4.167769925,-78.865489,52.849186,-0.2478567875,-1.681523975,-31.86627125,-21.752451875,-3.70270185,0.005961458125,0.23775782,150.27068,200.19359,0,96.86877
1,20.75,0.02872035,-1.0681426,-1.014400825,-0.23479765,-49.0416616,-2.0122237,-4.6110678125,-0.549289225,398.00717615,0.3540059375,-25.553786,-5.81379335,-5.165659475,-4.300521025,-77.793356,53.357082,-0.26888575,-1.7975156,-32.18483,-22.38999825,-3.78796705,0.00560645735,0.22075032,152.88114,200.12795,0,96.8907635
1,21.25,0.03307545,-1.0004026,-1.0080499,-0.23985145,-47.621442625,-2.01578895,-5.5834634375,-0.4773481875,398.2662548,0.4576141875,-25.9455585,-5.92913885,-5.1735415,-4.36037715,-77.827857,53.473382,-0.3416174375,-1.93958895,-32.18499942,-22.281861875,-3.771286225,0.0056153787,0.23032308,149.175475,198.75735,0,96.894695
1,21.75,0.030583075,-0.915970125,-0.8346548125,-0.1340200375,-46.06475475,-1.7997902,-5.23171675,-0.558864925,398.4450434,0.4129921,-25.784712,-5.9726947,-5.291558675,-4.40247295,-77.168157,55.026842,-0.3349572375,-1.83162705,-32.4918525,-22.887650125,-3.8222702,0.0053212384,0.245693815,149.50358,197.68042,0,96.90390675
1,22.25,0.023504,-0.9723584875,-0.9722123625,-0.135355675,-46.3804623875,-1.628872475,-5.9509585,-0.60230485,397.7681943,0.524415375,-26.2546035,-5.95569465,-5.43156665,-4.49535285,-77.327651,55.03594,-0.3451492875,-1.860218425,-32.95171625,-23.355952875,-3.903226025,0.005427896175,0.22298695,149.46838,196.61513,0,96.918633
1,22.75,0.024691,-0.8957417,-0.87374725,-0.138033225,-46.227808,-2.33268335,-5.8258126,-0.605289,398.3260598,0.500886475,-26.461414,-5.9360876,-5.55107075,-4.55283975,-76.694243,55.879674,-0.342877475,-1.67173655,-32.73400875,-23.879148875,-3.966623475,0.005446320575,0.2150337625,149.078245,195.59923,0,96.929926
1,23.25,0.03018675,-0.7983885,-0.8558309,-0.1882298,-41.38365165,-1.452157,-5.57472735,-0.4670487,398.32362745,0.3527255,-27.0784155,-5.898017,-5.538066125,-4.5541062,-76.50087,57.184624,-0.338296825,-1.741965975,-32.77161600625,-24.584899625,-4.0422112,0.00548007605,0.2226978075,149.580835,195.09539,0,96.93189875
1,23.75,0.029910375,-1.13492425,-1.0380815,-0.144561475,-38.3250793,-1.852495,-4.613135275,-0.4817666,397.85153475,0.33492845,-27.712323,-5.83139235,-5.486590975,-4.5942567,-76.51006,57.147898,-0.359187075,-1.7551532,-32.66908875,-25.2142815,-4.140074275,0.005481927325,0.22961517,149.913495,194.31316,0,96.94126225
2,0.25,0.020303475,-0.831533,-0.8366865,-0.15112055,-48.6440160875,-2.266538225,-5.58351175,-0.82849475,398.82881225,0.4014851875,-27.8251985,-6.145359775,-5.881500425,-5.37262195,-79.95065625,54.133166,-0.496010775,-2.4716305,-35.95169004075,-18.53001,-5.106507875,0.075865569,0.237283415,151.6575425,186.92096,0,96.7790946
2,0.75,0.026296025,-0.8473604375,-0.7784686625,-0.230144375,-45.3840471,-2.29572365,-4.9443877,-0.5518233,398.63054645,0.3948176375,-28.0089355,-6.0813699,-5.81432865,-5.386594775,-82.90475825,53.3181545,-0.4934393,-2.38481305,-35.9382812185,-18.52888425,-5.0973113,0.08292865875,0.2290393675,150.7744275,186.84268,0,96.7563037
2,1.25,0.0237032,-1.0326828,-0.98769425,-0.206207,-48.73276695,-2.45964195,-5.157971625,-0.7964758125,398.8887145,0.4193915375,-28.402251,-6.0452566,-5.8254901,-5.352928875,-82.894383,54.049239,-0.44490438,-2.27991775,-36.11683722075,-18.3242485,-5.07133385,0.080867079225,0.25055723,151.473025,187.14889,0,96.758964
2,1.75,0.024028125,-1.093681325,-1.014814525,-0.17734525,-50.3786138,-2.63201825,-4.22808275,-0.7776516,399.291675525,0.409791625,-27.8407285,-5.99893515,-5.83772995,-5.372492075,-81.761774,54.8142495,-0.5178874,-2.2602924,-35.41077529975,-18.03739425,-5.041774275,0.0866341781,0.263712445,150.711735,186.15331,0,96.7809783
2,2.25,0.02441375,-1.024254,-0.96301905,-0.160175225,-47.81143435,-2.344873225,-4.525746,-0.741554525,399.43482475,0.360164625,-27.1135735,-6.0902187,-5.7989744,-5.438698625,-80.41313675,56.8430845,-0.56262928,-2.23444385,-35.9924000585,-17.731821,-5.023146175,0.096644735625,0.229755175,150.8868925,185.8544,0,96.821014
2,2.75,0.02465905,-0.91169815,-0.87003885,-0.1911525,-51.3289237625,-2.66566135,-5.109363375,-0.614936625,399.158255725,0.3397594,-27.5505105,-5.9648089,-5.7629815,-5.40878755,-81.32579075,56.2928665,-0.56664292,-2.2398703,-36.202231197,-17.649397575,-5.0202536,0.09628421735,0.21743805,152.0469875,185.76199,0,96.8003115
2,3.25,0.02787145,-0.98286875,-0.81342505,-0.216023625,-51.386835875,-2.4297089,-4.54791575,-0.7582966,398.770887175,0.4044553,-27.953038,-5.947650425,-5.744751375,-5.370586,-80.326813,56.418641,-0.5412421,-2.22503835,-36.14495382,-17.923972,-5.1022606,0.0945700542,0.2733060525,153.15903,186.523505,0,96.786039
2,3.75,0.026357675,-0.9121188,-0.8590592625,-0.115333325,-47.4533275,-2.277209625,-4.870645,-0.68414355,398.462848475,0.321295375,-27.956138,-5.961265725,-5.748199725,-5.342505825,-78.66628525,56.582928,-0.47801572,-2.37088565,-36.09078166425,-18.5438335,-5.0897573,0.092931746225,0.25952013,153.817785,184.05482,0,96.7579185
2,4.25,0.022102,-1.07384275,-0.94434035,-0.194054775,-49.01433775,-1.720421525,-5.6606992,-0.9266798625,398.606641,0.363207375,-28.752731,-6.0730063,-5.80635835,-5.343345825,-79.164903,56.4152045,-0.48659904,-2.09378495,-36.07392147325,-19.52255525,-5.05851375,0.096462063625,0.24850129,152.61624,182.875665,0,96.751658
2,4.75,0.0245431,-1.064297,-0.91561285,-0.1409993375,-51.883942,-1.85792885,-4.8116455,-1.04016715,398.7393656,0.352550625,-28.8666085,-6.076265925,-5.840436325,-5.348525975,-80.177202,57.088994,-0.5595527,-2.1728061,-35.92678020125,-20.59411825,-5.04682225,0.096312739275,0.242247585,152.733085,182.97596,0,96.73840795
2,5.25,0.025702775,-1.2384742875,-1.3467828,-0.12749015,-49.4734064,-2.5330844,-4.3280964,-0.7742527375,399.6629814,0.3454242,-28.7647915,-6.21587025,-5.93504765,-5.32709695,-79.39868275,57.7755985,-0.5109481,-2.03203565,-35.81673075,-21.5898655,-5.0433048,0.0998027897,0.261452785,153.3578175,185.339985,0,96.73886975
2,5.75,0.022426,-0.7962299125,-0.8688814,-0.1303314,-46.28689355,-3.03957025,-4.84805775,-0.81458445,399.297923,0.3214278,-29.5638215,-6.387832,-6.01876285,-5.38859975,-79.8419885,59.1867685,-0.5293728,-2.2009798,-35.49013176325,-22.360307,-5.026657475,0.099538487775,0.249626065,152.892755,183.083685,0,96.7057759
2,6.25,0.0260609,-0.8375484,-0.9142678,-0.2664287,-42.96621415,-2.4843701125,-4.1226802,-0.8403554,399.484290825,0.305863,-29.4689185,-6.613556425,-6.21180935,-5.52273675,-78.19086375,58.2759765,-0.43847544,-2.31659005,-35.27390462675,-22.11115375,-5.104426875,0.094803606025,0.240651,152.883835,182.716835,0,96.7096506
2,6.75,0.0258243,-0.73680535,-0.704814,-0.16669725,-40.629709625,-2.363955125,-5.5732009,-0.63967565,399.861690875,0.306258475,-29.7869285,-6.8174339,-6.39151765,-5.659844575,-77.76764275,58.0805185,-0.03476464,-1.9814011,-35.55950475,-22.349003,-5.20819095,0.09787242315,0.2567722275,149.554515,185.023155,0,96.70466855
2,7.25,0.0239927,-1.2047793,-1.0300445,-0.185475575,-35.4190115,-1.900518775,-3.913448,-0.6666635875,400.00758235,0.3053998,-29.4479715,-7.03453105,-6.5726559,-5.7907165,-78.168004,56.4640945,0,-0.25003034,-36.0178989075,-22.28805425,-5.299547825,0.094681977175,0.22969458,147.9693075,184.072495,1.07059265,96.68707505
2,7.75,0.0246053125,-1.2151512,-1.1108897,-0.24994,-29.77808605,-1.4434088625,-3.01352015,-0.335205375,398.75204795,0.35669245,-28.7146695,-7.2187427,-6.733316675,-5.922418175,-77.23002,56.4956825,5.9414856,2.56619385,-34.46391525,-22.05283325,-5.407744575,0.075435929325,0.231555915,147.85397,186.438395,13.760858,96.7786542
2,8.25,0.03130685,-1.6292851,-1.401927,-0.2131534,-23.360693525,-0.828189125,-2.71711525,-0.5843494,399.128955,0.3606936875,-26.5244195,-7.27909395,-6.813085275,-6.0088452,-78.573765,54.9260135,20.532318,7.3514786,-32.512161,-21.803487,-5.488903875,0.0990823932,0.22321419,152.174445,199.7854,48.10373425,96.872258
2,8.75,0.0438465,-1.6106342,-1.6612085,-0.461531,-23.5071682,-0.838480125,-2.2028360625,-0.373248,398.87775425,0.3662888125,-24.1040815,-7.23175235,-6.785012725,-6.01604235,-67.26892575,53.7386855,37.77667,13.9455275,-30.03499225,-21.30174575,-5.49995025,0.1287831046,0.25564684,156.1103675,210.39721,90.15934225,96.889651
2,9.25,0.046807025,-1.8262395,-1.5866811,-0.324314325,-18.186523,-0.480552275,-0.6193052,-0.4072978125,398.5961766,0.38458625,-23.273251,-7.08643665,-6.689897075,-5.97967185,-47.7229825,50.8187665,40.830352,13.5374405,-28.33587325,-20.9004165,-5.483648175,0.16956589515,0.3397151175,153.5781525,219.63159,98.024156,96.899811
2,9.75,0.063455775,-1.641609375,-1.649510675,-0.220292,-13.588393875,-0.4557656,-0.746480875,-0.5090661,397.9549342,0.384602275,-23.0201195,-6.85238125,-6.527904825,-5.906675825,-24.77912325,49.326897,54.258318,15.3795145,-25.57484925,-20.703031,-5.450634525,0.19640028005,0.47831994,152.9697075,225.26862,132.869105,96.92941895
2,10.25,0.08026835,-2.4050229,-2.443668375,-0.21787255,-16.508891375,-0.6894596125,0.424057075,-0.454619125,398.316348825,0.3889853125,-22.51447,-6.6291908,-6.3614592,-5.81326775,-7.5874495,47.021632,60.548846,24.50082,-23.971524,-20.35660375,-5.40415375,0.224202498775,0.6825751775,152.54404,229.385075,161.24641,96.942475
2,10.75,0.0949877,-2.6983367875,-2.504226625,-0.2284235,-7.92903565,-0.46291105,1.5152192,-0.48966565,398.57696355,0.41564775,-21.73434,-6.366193925,-6.1786678,-5.721947,6.769120425,44.2154075,79.493456,24.1025275,-21.963052,-20.074839375,-5.3503917,0.26441094685,0.8377195725,153.02644,233.0737125,214.94557,96.9916205625
2,11.25,0.091753775,-2.596299025,-2.515354,-0.2026863,-7.465853,-0.372328,2.44562695,-0.4374833125,398.06505,0.4474775,-21.342403,-6.085906375,-5.93994625,-5.5867592,19.0891655,42.7884165,81.260224,24.936885,-21.020091,-19.2590873125,-5.28423835,0.283258779725,0.954077155,155.571845,238.1227375,208.61255,97.01658925
2,11.75,0.1008564,-2.40535035,-2.3574666,-0.2064916,-4.847068,-0.343774875,3.184124375,-0.428154375,397.9690102,0.4620608125,-20.6665285,-5.886487425,-5.7736322,-5.477051925,24.21487275,41.8171105,97.032,35.402465,-20.567237357,-18.6586175,-5.215424525,0.3126964296,0.896251045,158.7132275,240.168475,242.0845725,96.981286375
2,12.25,0.087877725,-2.342770075,-2.398395,-0.175853425,-4.1413174,-0.564098025,3.425263,-0.622346375,398.4376123,0.4559983,-19.9842565,-5.721644575,-5.618074875,-5.3453001,27.057609,41.2430945,107.68522,32.99722625,-20.349613965,-18.104874375,-5.108566325,0.27031277355,0.960816895,159.7072175,243.27675,256.17532,96.987018375
2,12.75,0.10863955,-2.4169326,-2.2079155,-0.1884802125,-4.6019693,-0.5449833125,3.96823255,-0.48115455,397.991967875,0.4402437875,-19.70586675,-5.602021325,-5.44219765,-5.21024315,23.40017975,41.74862625,116.4445725,39.66928125,-19.835645053,-17.528784125,-4.9956942,0.327712617975,0.97849562,159.92369,244.5787625,285.2894875,96.954692
2,13.25,0.12867,-2.7980804375,-2.756257675,-0.1634408,-11.9588894,-0.7602383125,3.711283375,-0.5250566,397.9939955,0.453175,-19.2181815,-5.593602675,-5.3070578,-5.106779325,18.36708075,41.39338275,92.7854215,37.211055,-19.810474,-16.9730299375,-4.917006375,0.3630863981,0.9041605675,157.216745,246.3561625,274.5647575,96.913184375
2,13.75,0.106017125,-2.557835725,-2.524652875,-0.1556829125,-14.0830024,-1.053126525,3.9836936,-0.4933558125,397.384708925,0.4774724,-19.2490885,-5.60587735,-5.290332125,-5.0041751,17.62789075,40.69332125,96.51303725,32.750475,-19.650406,-15.750492875,-4.83504455,0.3448261618,1.0437247025,158.236115,245.932075,252.6871275,96.887322875
