DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
5,17.25,-0.5751594,402.735125,21.856705,68.09627,13.69468,0.1658673,62.825,19.827825,-0.15593915,0.742766325,3.290023,101,18.99,83.75,425.45,209.05,22.625,356,409.7,11.69,11.8525,10.72,13.745
5,17.75,0.51742145,404.662,-1.435278,48.24598,13.66336,1.119641,65.1675,18.906925,-0.1030673,0.68480345,3.1259645,101,18.345,29.2975,252.76269155,121.725,15.8775,353.9,404.375,11.67,11.72,10.66,13.61
5,18.25,1.4648485,404.903225,-9.363,31.4330175,13.5508825,2.3032475,67.96,17.772825,-0.07941596,0.6239777,2.962128,101.000525,17.81,1.81475,107.7562705,53.515,7.9165,352.65,398.35,11.645,11.675,10.655,13.32
5,18.75,2.3625215,405.5686,-11.711015,21.9197375,13.6135325,3.22441125,72.6775,17.07255,-0.05729968,0.5458311,2.793153,101.01,16.82,-9.965,28.794634445,10.985,2.3145,354.8,393.025,11.4675,11.595,10.555,12.91
5,19.25,2.873395,408.04145,-11.45125,14.90681,13.59829,3.971492,76.1125,16.4447,-0.03715239,0.5013352,2.65497425,101.06,15.9,-13.6175,1.061,-0.902,0.608,354.325,387.6,11.4275,11.45,10.52,12.59
5,19.75,3.1710955,409.4391,-11.00998,11.063245,13.61744,4.210082,78.4275,15.7597,-0.0334027575,0.467194,2.5640795,101.0999985,15.19,-12.185,0,-1.76,0.647,353.25,383.65,11.37,11.14,10.43,12.27
5,20.25,3.16266675,410.948775,-12.41381,8.794403,13.34378,4.325248,81.775,15.1515,-0.031923705,0.4454088,2.515396,101.1,14.7675,-11.175,0,-1.678,0.6435,353,381.35,11.3125,10.9175,10.355,12.1
5,20.75,3.2997665,411.536125,-10.98355,7.6578155,13.18147,4.3026755,83.825,14.551375,-0.0252664,0.41400125,2.44533275,101.1,14.21,-11.825,0,-1.6215,0.672,351.55,379.05,11.1725,10.73,10.2425,11.7475
5,21.25,3.309998,412.537325,-10.32243,5.586678,12.959905,4.059552,85.55,13.99155,-0.02371717,0.3908511,2.485453,101.1,13.66,-9.975,0,-1.692,0.5885,351.275,376.125,11.08,10.565,10.16,11.49
5,21.75,3.219564,413.40875,-9.655868,4.2931345,12.79774,4.09066325,86.8,13.5197,-0.028948255,0.416129025,2.483146,101.1,13.315,-8.88,0,-1.568,0.5325,350.725,374,10.9675,10.3825,10.045,11.215
5,22.25,3.227306,414.32995,-9.07692825,3.899291,12.595455,3.973316,87.95,12.9124,-0.02190863,0.4203075,2.475623,101.1325,12.865,-9.57,0,-1.565,0.64075,350.75,371.8,10.8075,10.25,9.99,11.01
5,22.75,3.529691,414.72275,-8.94317825,2.841057,12.33798,4.084952,88.85,12.64957,-0.024674565,0.3910232,2.558218,101.1045,12.47,-8.3575,0,-1.527,0.544,349.075,369.95,10.64,10.1,9.85,10.84
5,23.25,3.4732905,415.1488,-6.96034775,2.40881675,12.29305,4.1427925,90.225,12.494475,-0.019101315,0.399346375,2.44662625,101.1125,11.98,-7.18425,0,-1.518,0.6295,350.05,369.3,10.6075,9.99,9.79,10.6725
5,23.75,3.56167925,415.37925,-7.7714285,2.5466905,12.22438,4.25694475,91,12.24853,-0.02257141,0.4126054,2.498864,101.1,11.705,-5.43775,0,-1.44375,0.4905,350.45,368.35,10.44,9.9075,9.7475,10.5275
6,0.25,5.730264,414.4593,-6.2687375,4.062369,16.665475,7.592528,92.075,17.0237,-0.017116505,0.3383968,2.292398,100.865,16.0625,-8.0765,0,-1.431,0.422,370.4,387.35,15.02,14.05,13.97,14.33
6,0.75,5.4816345,416.70865,-5.930697,3.403297,16.4490325,6.8238315,92.875,17.025475,-0.016352865,0.3416726,2.2309785,100.84,15.855,-7.2035,0,-1.381,0.555,369.8,386.4,14.8775,13.95,13.925,14.08
6,1.25,5.7352655,419.017,-5.2074195,3.70503225,16.33045,6.676429,93.65,16.4307,-0.01216915,0.331171575,2.2129355,100.86,15.51,-6.498,0,-1.287,0.544,369.675,385.025,14.72,13.8075,13.8275,13.9025
6,1.75,6.44804125,420.53875,-5.426156,3.65575425,16.113545,7.149909,93.775,16.480875,-0.014927405,0.3435428,2.298433,100.86,15.2,-6.3445,0,-1.323,0.3975,371.35,383.5,14.625,13.6475,13.7325,13.6975
6,2.25,5.935743,420.88985,-5.4200175,2.9339865,16.03747,6.811506,94.15,16.2375,-0.013142815,0.3299604,2.216684,100.8475,14.93,-5.624,0,-1.3275,0.4435,370.6,382.8,14.51,13.4875,13.595,13.5625
6,2.75,6.069202,422.3888,-4.214236,2.55479925,15.7856975,7.052878,94.575,15.74365,-0.01149369,0.34542305,2.207639,100.8575,14.68,-4.973,0,-1.248,0.444,372.8,381.75,14.37,13.3125,13.4875,13.4525
6,3.25,5.6589565,422.0905,-4.486866,2.48593575,15.80616,6.86845275,94.425,15.60965,-0.012853265,0.3270853,2.21019325,100.89,14.46,-3.9815,0,-0.97575,0.46575,371.7,381,14.3175,13.2275,13.4175,13.285
6,3.75,5.1337805,423.2105,-4.497535,2.32408975,15.4936,6.32782475,94.775,15.4134,-0.01351827,0.3347589,2.225937,100.9,14.3825,-2.75325,8,2.646,1.257,370.85,381.125,14.25,13.18,13.33,13.19
6,4.25,4.65740875,424.276775,-3.670523,3.873882,15.34636,5.42551,95.125,15.19335,-0.0148877,0.3350313,2.199118,100.9,14.2975,3.421,51.131231955,33.185,5.06975,370.25,381.225,14.19,13.11,13.295,13.07
6,4.75,4.4917625,425.4698,-0.50576045,6.000205,15.1789675,4.86103,94.95,15.1889,-0.018520325,0.3592119,2.206677,100.9,14.4275,20.16,127.5000561,89.2,11.425,370.55,382.575,14.075,13.01,13.195,13.1
6,5.25,3.504071,423.7135,13.89389,16.000225,15.4671975,3.26364475,94.425,15.5598,-0.030889765,0.4002644,2.14425275,100.9175,14.73,66.54,194.2998344,166.7,20.14,370.55,385.3,13.99,12.945,13.135,13.1375
6,5.75,1.713001,420.888475,42.892525,36.865495,15.857,0.5305245,93.925,16.367725,-0.05776742,0.453849975,2.2426975,100.91,15.195,134.525,466.012278,251.1,28.4025,371.65,389.25,13.96,12.91,13.1,13.245
6,6.25,0.026752565,416.7143,85.651245,60.95709,16.0720525,-2.035547,93.475,16.8621,-0.07640013,0.50004505,2.3201595,100.9575,15.865,211.8,557.4725459,342.4,36.5875,372.35,393.6,14.02,12.9125,13.055,13.5125
6,6.75,-1.70948425,413.022825,130.9834,93.50349,16.41843,-4.28983875,91.8,17.847475,-0.10701455,0.548568075,2.357133,100.94,16.72,292.125,836,430.25,42.44,373.55,399.2,13.96,13.0825,13.07,14.12
6,7.25,-3.707037,408.6063,172.1711,120.71505,16.91098,-6.213295,89.525,18.673175,-0.1180095,0.579711875,2.529228,100.98,17.455,368.55,1053.975105,517.65,49.2225,373.5,404.7,14.0575,13.1,13.135,14.88
6,7.75,-4.9796615,405.5329,212.9053,139.3253,17.22249,-7.086471,86.475,19.5873,-0.1370424,0.6104594,2.58779,100.9975,18.2875,440.8,1231.5,598.3,55.17,374.95,410.875,14.16,13.31,13.185,14.84
6,8.25,-6.10406,401.922925,250.1284,170.72025,17.4307,-8.713568,84.075,20.60475,-0.1645568,0.63613855,2.631183,100.94,19.2,507.425,1391.7,671.875,61.22,376.5,416,14.29,13.54,13.31,15.29
6,8.75,-7.750759,398.59865,285.50255,184.9346,17.55938,-9.896818,81.5825,21.451975,-0.17790055,0.643642575,2.6538815,100.92,20.1375,565,1520.83802225,734.7,66.19,377.65,422.7,14.38,13.835,13.455,15.61
6,9.25,-8.3420805,396.48715,316.476,225.3207,17.81446,-9.909885,77.9525,22.3062,-0.1972287,0.677829275,2.7617295,100.9175,20.98,619.025,1640.372671,792.45,70.6475,380.4,426.85,14.52,14.11,13.5575,16.43
6,9.75,-9.3825345,394.40225,342.23325,236.77,18.271405,-10.5256,75.3175,22.8477,-0.22024905,0.7232158,2.905131,100.907500375,21.79,663.575,1735.759691,843,73.93,378.8,432.25,14.725,14.335,13.66,16.66
6,10.25,-9.188811,392.8197,370.6011,249.0404,18.50586,-10.132095,71.0625,23.417,-0.2424846,0.7433973,2.929032,100.9,22.55,700.05,1823.139688,879,76.68,381.55,435.2,14.93,14.6,13.7775,16.9875
6,10.75,-9.252469,391.5313,368.90515,255.204275,18.6772275,-10.33188,68.475,23.77675,-0.26240095,0.7520221,2.983195,100.9,23.075,720.1,1868.703833,900.5,77.9025,381.7,437.425,15.1875,14.96,13.985,17.57
6,11.25,-9.242316,391.015525,387.33905,262.785875,18.508805,-9.965282,64.4325,23.9651,-0.27520035,0.7709551,3.032609,100.885,23.655,736.0999756,1890.158398,915.25,79.22,383.2,441.375,15.45,15.3525,14.235,17.905
6,11.75,-9.039245,390.4501,389.90035,243.44005,18.6724875,-9.321206,65.1225,24.5091,-0.27188575,0.7688567,3.082823,100.825,24.025,735.5,1882.82334,911.5,79.17,385.025,442.9,15.5925,15.43,14.38,18.285
6,12.25,-8.212636,389.4148,384.941525,252.34075,19.087185,-8.57462225,61.105,24.8737,-0.2613257,0.7616581,3.066029,100.8,24.42,723.2,1847.614069,897.5,78.805,385.9,443.625,15.7225,15.6,14.4275,18.355
6,12.75,-7.731108,389.0355,364.93145,239.6938,19.15938,-7.95112025,58.8775,25.274995,-0.27563255,0.77586535,3.217891,100.8,24.7875,706.6,1818.106327,887,77.41,383.85,444.1,15.8725,15.82,14.635,18.58
6,13.25,-6.925382,388.72675,358.48705,240.2054,19.24485,-7.28662,56.3275,25.30765,-0.279249575,0.79078375,3.1747725,100.8,24.9225,665.325,1717.625,831.75,73.26,384.225,443.95,15.9,16.045,14.6925,18.6875
6,13.75,-6.4847125,388.354,335.8817,231.24445,19.22364,-6.587452,55.66,25.454175,-0.2508509,0.7852765,3.21823375,100.775,24.935,631.575,1638.581011,806.25,69.965,385.675,444.6,15.935,16.23,14.77,18.74
6,14.25,-5.455499,389.182225,299.9048,210.3996,19.44503,-5.54990575,55.76,25.35425,-0.2584504,0.7875913,3.3182725,100.735,25.06,579.8,1515.81578875,743.575,66.16,385.9,444.8,16.0825,16.37,14.84,18.76
6,14.75,-4.58933225,388.3852,271.0647,194.019575,19.521685,-4.644794,55.8675,25.57385,-0.2472255,0.772810625,3.2984655,100.71,25.015,521.85,1378.536226,681.35,61.9625,385.05,442.975,16.14,16.4925,14.91,18.9275
6,15.25,-3.86254,388.7198,227.79365,175.4545,19.5219875,-3.817238,58.465,25.2746675,-0.2530178,0.783033975,3.35213325,100.7,24.8675,453.4,1244.8935,611.875,56.645,382,443.65,16.235,16.815,14.93,19.09
6,15.75,-3.577715,388.426275,187.4029,167.815375,19.49145,-3.596723,62.5075,25.1632,-0.2419643,0.79515735,3.35393675,100.7,24.6625,386.275,1094.448899,537,49.73,381.55,440.2,16.3175,16.9,14.98,19.03
6,16.25,-2.07653,388.2709,151.7979,138.14185,19.59646,-2.10003875,63.5125,25.17875,-0.220013625,0.7601422,3.35626525,100.7,24.2825,306.3,906.38818825,446.45,41.29,381.65,439.3,16.42,16.67,15.03,18.765
6,16.75,-1.190929,388.24815,102.28135,120.2812,19.87187,-0.865765325,65.0275,24.9878,-0.201296675,0.7422181,3.282449,100.7,24.07,223.5,728.295778,357.825,33.79,380,436.6,16.4875,16.64,15,18.535
6,17.25,-0.0495,388.5121,61.30053,98.8498525,19.87175,0.1548194,68.34,24.9838,-0.17729195,0.7186171,3.17521,100.7,23.7525,145.875,557.9,269.9,26.905,379.95,433.55,16.53,16.525,14.98,18.17
6,17.75,0.825002125,389.32745,22.7147,71.58765,19.7053675,1.31766275,71.6175,24.611125,-0.1304082,0.6504174,3.00965675,100.705,23.2075,66.3,371.25,181.2,20.5,379.25,428.875,16.37,16.34,14.905,17.835
6,18.25,2.037853,390.5317,-0.94197235,49.19711,19.80369,3.07906025,72.985,23.910375,-0.069981975,0.588130525,2.80776175,100.725,22.67,13.035,210.775,103.15,13.6475,378.225,423.3,16.35,16.205,14.855,17.45
6,18.75,3.359411,392.0399,-6.3304675,29.70446,19.62646,4.9542485,73.74,23.187145,-0.0425986925,0.5286955,2.5714135,100.74,21.735,-5.84175,85.3,40.96,6.155,375.975,417.25,16.11,16.0375,14.8,17.0325
6,19.25,4.528944,394.59695,-9.497193,22.2804325,19.6411875,6.5515145,77.205,22.309325,-0.03747038,0.4514782,2.45587825,100.76,20.7,-13.61,19.52720905,4.71775,1.21425,373.8,410.4,16.085,15.855,14.8,16.79
6,19.75,5.319377,396.6853,-10.554,15.8785975,19.6122825,7.4852335,81.375,21.7551,-0.029935315,0.414101675,2.365129,100.785,19.965,-15.2625,0,-1.354,0.485,375.9,404.85,15.965,15.635,14.65,16.37
6,20.25,5.52584725,398.79495,-11.69462,12.82923,19.4096425,7.78121525,81.625,21.0517,-0.027696075,0.3917952,2.357201,100.8,19.34,-14.79249997,0,-1.944,0.572,375.3,402.2,15.995,15.465,14.63,16.06
6,20.75,5.7812415,400.9973,-10.49819,10.360945,18.98879,7.663401,84.2,20.3068,-0.029097335,0.3764061,2.3650745,100.80000155,18.805,-13.835,0,-1.695,0.576,373.35,399.65,15.91,15.18,14.51,15.78
6,21.25,6.0317165,402.97955,-9.29816875,8.555381,18.5776125,7.70194775,86.525,19.64365,-0.02397026,0.3641963,2.330657,100.835,18.27,-13.2175000775,0,-1.6635,0.6075,372.5,396.875,15.825,14.9625,14.4075,15.4925
6,21.75,6.07107625,406.3756,-9.174615,6.87610175,18.1491125,7.779166,87.8,19.36679,-0.02579611,0.3662317,2.36088725,100.83,17.8275,-14.79999997,0,-1.65425,0.5755,371.8,394.725,15.71,14.85,14.355,15.2525
6,22.25,6.1742505,408.1486,-9.6801875,6.77709625,17.749415,7.7300525,89,18.85975,-0.0217346975,0.35326025,2.3421265,100.845,17.33,-12.1675,0,-1.67225,0.57025,371.1,393.6,15.5925,14.7,14.2825,15.1575
6,22.75,5.961256,409.6303,-8.9516555,5.8525215,17.5451725,7.280519,90.025,18.32725,-0.02402821,0.3403476,2.33348375,100.845,16.9325,-10.26,0,-1.65025,0.456,372.375,391.85,15.4925,14.55,14.23,14.93
6,23.25,6.132735,411.86085,-7.185698,5.845529,17.35448,7.28043225,90.625,17.80455,-0.01708465,0.3342651,2.3176285,100.83,16.565,-9.71250006675,0,-1.628,0.477,372.2,391,15.4325,14.47,14.165,14.72
6,23.75,5.5706255,413.0589,-6.8254885,4.930423,17.02949,7.233834,91.475,17.43105,-0.016276645,0.3298903,2.245964,100.83,16.37,-9.12,0,-1.62825,0.51975,372.5,388.925,15.16,14.345,14.0875,14.565
7,0.25,7.08371275,418.86735,-4.923884,2.686755,20.122715,9.050902,93.1,20.446475,-0.01275335,0.304012525,2.14338975,100.8,19.35,-8.12,0,-1.4745,0.4645,392.075,408.425,17.965,17.17,17.1,18.185
7,0.75,6.681534,421.6765,-5.208359,2.7686585,19.82576,8.5575175,93.7,20.18101,-0.0134836625,0.2787877,2.10180875,100.79,19.08,-6.84,0,-1.45175,0.56175,393.025,407.4,17.835,17,17.0125,17.94
7,1.25,7.658653,423.983975,-5.090739,2.224958,19.711775,9.0517185,94.5,20.0166,-0.011392085,0.2853787,2.09648725,100.79,18.94,-6.476,0,-1.296,0.5215,393.525,406.95,17.7,16.87,16.94,17.805
7,1.75,7.31664,426.82185,-4.4904995,1.76913525,19.38265,8.8178425,94.5,19.84995,-0.01028811,0.2810774,2.057133,100.765,18.68,-5.181,0,-1.3175,0.408,393.525,405.9,17.6325,16.79,16.9,17.695
7,2.25,7.108011,427.85805,-3.95111575,1.96664,19.20338,8.277716,95.2,19.492575,-0.0103,0.26706515,2.00915075,100.725,18.5075,-4.533,0,-1.2215,0.4485,394.625,405.55,17.61,16.7,16.82,17.63
7,2.75,6.838147,430.39405,-3.27937,2.34331875,19.0682325,8.0756955,95.5,19.51,-0.012477075,0.2585607,2.009714,100.73,18.37,-4.051,0,-1.30325,0.411,394.125,404.925,17.5,16.6275,16.71,17.4675
7,3.25,7.238586,432.804925,-2.83068375,2.30930575,18.8209625,8.7076025,95.3,19.548625,-0.0128057825,0.26578885,2.0144655,100.735,18.285,-3.75,0,-1.2405,0.46575,394,404.225,17.405,16.545,16.6275,17.36
7,3.75,7.398543,432.9339,-2.74373175,2.62743125,18.6395825,8.610683,95.5,19.52985,-0.011261735,0.28705,1.94945025,100.775,18.115,-3.264,2.49575,0.079,0.5445,393.5,403.8,17.325,16.43,16.56,17.3
7,4.25,6.630577,434.80705,-2.407701,2.9802245,18.5283575,7.503443,95.7,19.83409,-0.0100355575,0.2961181,1.986168,100.8,17.91,0.635750006,29.5,13.765,2.445,393.95,403.85,17.26,16.355,16.505,17.2125
7,4.75,5.911317,436.7527,-0.5917528,4.480407,18.4537,6.336753,95.7,19.8301,-0.015339265,0.321055675,1.895207,100.8,17.925,13.48,90.4,52.95,7.6775,394.7,404.25,17.15,16.3325,16.4275,17.1325
7,5.25,5.2801715,434.829375,11.74861,11.11663,18.71624,4.4703215,94.5,19.5806,-0.0257,0.333334125,1.8203525,100.8,18.18,48.79,161.3910965,120.8,15.5375,394.625,404.925,17.115,16.29,16.38,17.11
7,5.75,3.682999,431.573925,34.14021,27.688905,19.084985,1.32579375,93.7,20.06295,-0.0408059275,0.3798819,1.911675,100.8,18.6475,109.9,370.194624625,200.4,23.64,394.15,408.55,17.04,16.28,16.335,17.18
7,6.25,2.29283725,426.54175,68.1094825,60.18203,19.5312325,0.202052975,93.8,20.615725,-0.060065555,0.42720435,1.99304,100.80500155,19.365,182.125,513.6,292.025,31.67,395.45,413.5,17.015,16.305,16.31,17.37
7,6.75,0.258609275,419.12705,104.353325,96.67563,20.0278325,-2.696709,91.6,21.4342,-0.08415,0.47364775,2.113138,100.82,20.05,259.975,733.84013475,379.325,38.135,393.2,418.35,17.05,16.35,16.33,17.85
7,7.25,-2.79764775,412.8074,144.765925,137.8453,20.4983425,-6.46375825,89.7,22.35185,-0.10621785,0.51392,2.26376525,100.8375,20.85,337.725,965.8,468.1,44.7,393.7,424.7,17.0625,16.395,16.405,18.5725
7,7.75,-4.6070005,405.880925,175.818025,164.800625,20.8159875,-8.089896,86.9,23.18625,-0.122405575,0.54169995,2.31451025,100.8275,21.84,412.425,1140.833744,548.475,50.775,395.45,431.15,17.175,16.55,16.4675,18.6475
7,8.25,-6.51551775,400.55305,207.60625,197.85305,21.06072,-9.6143245,84.6,23.9548,-0.136729275,0.5751599,2.359383,100.8175,22.69,477.7,1306.015322,624.9,56.265,396.1,437.2,17.27,16.775,16.5675,19.11
7,8.75,-7.824414,396.5779,243.389325,231.19055,21.3619875,-10.287895,83.5,24.6394,-0.16148315,0.5964088,2.482478,100.8,23.72,538.625,1442.175,691.7,61.865,395.3,443.15,17.34,17.0375,16.75,19.62
7,9.25,-8.74580425,393.6001,273.0146,253.5856,21.62635,-10.6731125,81.4,25.438475,-0.17681945,0.628491125,2.5574715,100.8,24.53,597.62500305,1590.2,755.7,67.3225,395.65,448.65,17.4,17.335,16.87,20.2325
7,9.75,-10.1274975,390.520225,288.739975,268.3704,21.898215,-11.825905,78.77,26.19835,-0.198953125,0.65119865,2.606112,100.8,25.35,641.1,1673.5,804,70.2,397.1,453.35,17.59,17.6525,17.04,20.51
7,10.25,-10.80793,387.75455,313.84625,280.8771,22.2545825,-11.9868175,74.76,26.71735,-0.2179805,0.67960275,2.748796,100.8,26.05,678.65,1750.95,845,72.9575,396.925,457.1,17.7225,17.9,17.21,20.98
7,10.75,-10.37325,385.97955,335.948875,295.048425,22.3452,-11.39823,70.64,27.2058,-0.2140936,0.725968,2.8536795,100.8,26.54,704.775,1807.9,877,75.575,397.9,459.775,17.87,18.24,17.405,21.485
7,11.25,-10.3802775,384.3755,331.19735,294.25055,22.498235,-11.23771,68.625,27.6847,-0.231341225,0.7234707,2.996053,100.7825,26.93,719.2,1832.8398695,890.25,77.205,400.825,461.625,17.9725,18.5,17.59,21.91
7,11.75,-10.45913,383.8705,337.725875,302.338,22.4255575,-11.013375,68.345,27.939275,-0.264641725,0.7598092,3.08285,100.766925,27.475,718.625,1828.983844,892,76.49,400.9,464.725,18.0075,18.625,17.685,22.03
7,12.25,-9.760657,383.15925,328.8444,299.51335,22.5273225,-10.032285,65.8325,28.212425,-0.2636084,0.74390455,3.0570885,100.73,27.6625,704.7,1792.389423,870,75.57,403.325,465.8,18.1375,18.87,17.81,22.135
7,12.75,-8.92141,382.22385,332.472,296.4618,22.5094,-9.336604,66.5425,28.4459,-0.2715311,0.7810673,3.130856,100.72,27.93,690.75,1752.818615,853,74.2025,403.7,468.4,18.305,19.0325,17.8925,22.45
7,13.25,-8.048313,381.052525,302.4107,287.074,22.58555,-8.497579,71.37,28.179525,-0.2333708,0.75309035,3.12586275,100.7,28.14,656.45,1678.95,825.25,71.725,403.05,468.45,18.43,19.1575,18.0525,22.5325
7,13.75,-7.229784,380.8221,287.5699,271.38075,22.50709,-7.644232,67.95,28.57925,-0.2347793,0.739176175,3.0592125,100.7,28.25,622.25,1593.13067125,790.925,68.435,402.1,469.6,18.48,19.31,18.17,22.6
7,14.25,-6.1698055,380.8486,265.4912,256.4342,22.80582,-6.400773,67.175,28.55705,-0.23865855,0.75198205,3.16368675,100.699997675,28.33,571.6,1492.5,739.525,65.435,403.25,468.45,18.5925,19.3975,18.2575,22.645
7,14.75,-5.55891,381.14915,234.428225,235.608175,22.964405,-5.4774235,68.7575,28.456975,-0.219353175,0.750189575,3.1640775,100.69,28.32,510.55,1351.6295895,667.425,60.24,401.025,468.475,18.66,19.4225,18.2825,22.545
7,15.25,-4.38878425,381.2512,196.7734,215.3449,22.969565,-4.391977,69.2025,28.27845,-0.2113792,0.72744425,3.1721495,100.6791,28.21,450.2,1213,605.3,55.5325,402,466.425,18.7775,19.58,18.295,22.6725
7,15.75,-3.7379825,381.4556,163.3992,193.800475,22.9759375,-3.796941,70.3425,28.086975,-0.1801802,0.734782475,3.10525325,100.66,28.015,377.975,1058.683611,523.1,48.31,400.8,465.3,18.845,19.5875,18.315,22.4525
7,16.25,-2.688475,382.2349,127.1258,175.0858,23.04086,-2.66492425,68.79,27.6934,-0.1783325,0.7211761,3.060032,100.65,27.7425,299.975,884.3033191,435.75,40.78,398.6,461.9,18.88,19.535,18.32,22.26
7,16.75,-1.92860775,384.050825,84.971225,138.9448,23.0413375,-1.90524825,71.26,27.505475,-0.1345247,0.690537075,3.09947725,100.6725,27.3475,222.35,709.5,350.225,34,396.7,458.2,18.92,19.425,18.355,22.0925
7,17.25,-0.58847,386.2151,42.0176225,109.3975,23.08792,0.093385975,71.44,27.0767,-0.102899925,0.6344951,2.922299,100.7,26.75,142.2,519.973879275,258.75,26.23,396.3,454.1,18.97,19.2975,18.36,21.9125
7,17.75,0.9004201,386.76625,15.7668825,83.7522925,23.17899,1.9353925,76.64,26.502875,-0.0778227675,0.563478625,2.7298355,100.7,26.2,69.2275,350,174.425,19.67,395.5,449.5,19.015,19.18,18.28,21.565
7,18.25,2.0976625,388.6464,-2.21844,51.153935,23.147885,3.70649225,78.48,25.942175,-0.0475753325,0.5093062,2.5280305,100.7,25.51,16.4375,194.0510953,93.9,12.69,394.1,443.5,18.98,19.035,18.24,21.3025
7,18.75,4.124375,391.4273,-5.811943,33.44437,23.076305,6.448522,82.5,25.3704,-0.0333093475,0.4654008,2.427727,100.7,24.5975,-8.7525,77.1,35.6425,5.8435,392.5,437.6,18.97,18.875,18.21,20.9975
7,19.25,5.344817,393.2452,-7.87640975,20.04106,23.031305,8.088555,85.4,24.3902,-0.0277834725,0.4111182,2.327411,100.7,23.51,-20.485,16.740640315,4.00425,1.253,392.3,431.7,18.93,18.7425,18.15,20.6625
7,19.75,6.236948,396.2514,-8.999633,13.194795,22.717235,9.176929,87.7,23.57065,-0.0259,0.3634652,2.289078,100.7,22.73,-23.015,0,-1.758,0.656,394,426.4,18.885,18.57,18.07,20.25
7,20.25,6.686218,398.9559,-8.9657255,9.647929,22.38317,9.136109,88.3,23.13425,-0.021148615,0.3419502,2.2313285,100.8,22.12,-23.13,0,-1.955,0.767,391.4,423.3,18.865,18.4,17.95,19.89
7,20.75,6.805065,402.1634,-8.975663,6.677957,22.137605,9.0541825,89.5,22.591775,-0.0222842,0.342448825,2.244657,100.8,21.55,-20.3425,0,-1.858,0.793,391.2,421.3,18.85,18.2625,17.815,19.575
7,21.25,6.631303,405.4448,-8.681812,5.867972,21.7109325,8.86914325,89.6,22.1388,-0.0210640575,0.3086483,2.184967,100.8,21.125,-18.05,0,-1.8915,0.58725,391.075,419.2,18.76,18.09,17.725,19.34
7,21.75,7.055787,408.278325,-8.41148875,4.788968,21.31568,9.412735,90.5,22.001625,-0.020294985,0.3030148,2.19405675,100.8,20.735,-13.9,0,-1.72125,0.53925,393.25,416.875,18.625,17.915,17.62,19.15
7,22.25,7.39280725,409.895525,-7.0947975,4.07899125,21.0331,9.147497,91,21.5714,-0.01707555,0.3190933,2.222704,100.8,20.395,-12.13,0,-1.63875,0.573,392.425,414.875,18.4775,17.7675,17.505,18.91
7,22.75,7.276781,411.26645,-6.473711,3.10336825,20.754425,8.775075,91.8,21.131,-0.01539525,0.2965993,2.18071975,100.8,20.12,-11.15,0,-1.55575,0.53625,391.1,413.85,18.36,17.665,17.4275,18.7025
7,23.25,6.9027935,414.65945,-6.568821,3.657647,20.42724,9.0630535,92.4,21.0886,-0.0146,0.3207133,2.176672,100.8,19.93,-9.0125,0,-1.4175,0.5415,393.75,412.2,18.2675,17.51,17.32,18.535
7,23.75,7.367002,416.9421,-5.5076975,2.9096595,20.22179,8.914188,92.6,20.83245,-0.01178025,0.297679,2.150801,100.8,19.6,-8.3525,0,-1.53,0.5325,393.75,410.35,18.1675,17.38,17.23,18.42
8,0.25,6.619209,423.456,-4.651325,1.41603,19.25689,8.5896695,93.7,20.2378,-0.0100082,0.258893,2.088704,100.9,18.775,-18.72,0,-1.7195,0.638,381.6,404.7,18.215,17.35,17.32,17.8575
8,0.75,7.28066225,426.6627,-5.39701275,1.465285,19.05352,9.131292,93.9,19.753075,-0.0098485985,0.262967025,1.96017275,100.9,18.5,-16.57,0,-1.68825,0.604,383.1,402.7,18.07,17.2175,17.225,17.665
8,1.25,7.653856,428.3454,-5.117312,1.4508525,19.0679025,8.708781,94.1,19.55715,-0.01048209,0.265713725,2.029605,100.9,18.4125,-12.53,0,-1.74225,0.617,386.6,402.2,17.9925,17.11,17.15,17.5425
8,1.75,7.112877,430.931475,-4.396317,1.2329025,18.86268,8.69788225,94.3,19.4187,-0.0099641335,0.2503182,1.9143265,100.9,18.225,-11.08,0,-1.601,0.522,387.7,401.2,17.895,17.035,17.065,17.4
8,2.25,7.018397,431.34125,-4.326209,1.4123955,18.6619875,8.319426,95,19.100975,-0.01058484,0.2564717,1.9159195,100.9,18.04,-10.04,0,-1.527,0.464,386.3,400.1,17.78,16.91,17.01,17.2525
8,2.75,6.6781025,433.6938,-3.462319,1.65435525,18.5586575,7.71745375,95,19.12375,-0.0117,0.24351015,1.922166,100.9,17.8,-7.651,0,-1.49625,0.509,386.4,399.9,17.69,16.835,16.9575,17.105
8,3.25,6.960514,436.8597,-3.222834,1.9493335,18.3709925,8.534174,95.4,19.3091,-0.009953464,0.2655633,1.92717975,100.9,17.74,-7.22,0,-1.484,0.517,386.4,398.9,17.58,16.7325,16.925,17.01
