DOY2,HR2,LE,H,CH4,FCH4,CO2,FC,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1
10,2.75,4.92,-0.795,2194.7575,7.82,519.255,7.465,1.92,0.175,99.6125,96,22.405,-16.3725,-0.237165,1.9006175,419.194375,437.49205,27.54289,27.3,27.1550075
10,3.25,6.835,-1.05,2166.4825,5.865,524.905,6.585,1.975,0.175,99.62,96.14,22.425,-16.285,-0.4047275,1.54977,418.639025,437.88695,27.375695,27.2,27.154415
10,3.75,8.17,-1.055,2149.85,6.8,519.735,5.2475,2.085,0.195,99.6225,96.1775,22.3,-18.565,-0.3861675,1.61727,416.68285,436.8276,27.479575,27.178625,27.1366025
10,4.25,7.375,-0.81,2159.12,4.12,522.06,5.2625,1.95,0.175,99.65,96.125,22.1075,-17.9975,-0.34426,1.633035,414.968225,436.794725,27.2707,27.1,27.1265
10,4.75,4.395,-1.05,2144.425,4.05,519.045,5.305,2.11,0.245,99.66,96.1475,22.04,-17.4775,-0.196305,1.7399775,416.36035,435.84695,27.23093,27.002565,27.1132325
10,5.25,4.13,-0.65,2146.43,4.94,520.685,5.825,1.855,0.18,99.7025,96.1025,21.9025,-15.3775,-0.3374475,1.80796,414.66915,435.309175,27.073405,27,27.107495
10,5.75,5.95,-0.06,2150.42,5.665,524.255,5.12,1.87,0.18,99.75,96.15,21.625,-15.9925,3.494235,2.47187,413.8657,434.35515,26.968905,26.9,27.0978125
10,6.25,3.155,-0.1575,2286.88,5.2,525.01,5.59,1.81,0.18,99.79,96.6075,21.785,5.4425,45.4795725,11.20153,414.55735,434.974325,26.843725,26.9,27.05878
10,6.75,21.575,0.15,2198.765,8.6,528.475,7.835,1.7,0.205,99.82,97,22.5575,69.15,135.61535,30.5809675,415.461925,439.8215,27.2491,26.8,27.04867
10,7.25,67.0525,10.995,2242.5275,10.92,528.66,10.5425,2.005,0.32,99.87,96.825,24.6325,151.9775,238.097025,52.4479475,415.705475,450.219025,28.25536,26.8,27.03439
10,7.75,137.3925,32.74,2182.15,14.84,514.59,8.1525,2.275,0.36,99.9025,89.9,27.2,245.05,361.388075,74.7690425,418.277075,459.575175,29.591965,26.8,27.02281
10,8.25,180.01,56.845,2132.8775,11.4925,505.305,3.585,2.5,0.4,99.9325,81.925,29.2,355.08,489.15355,94.369095,422.79915,468.5646,31.025355,26.8,27.01402
10,8.75,241.505,74.17,2103.18,9.9,503.83,-0.045,2.65,0.425,99.9525,76.725,30.95,436.7,600.42095,112.721575,429.003725,479.612,32.169235,26.8036975,27.01471
10,9.25,270.9,93.585,2079.14,9.105,504.76,-3.26,2.795,0.445,99.9625,74.9,32.425,521.2075,704.8452,127.7007,434.470525,490.685,33.333285,26.9052075,27.0069625
10,9.75,278.645,141.615,2054.095,4.07,513.005,-5.065,2.885,0.475,99.96,70.015,33.7175,579.1125,777.31125,139.41895,439.807125,499.35945,34.30351,27.0671875,26.9791575
10,10.25,320.465,175.715,2048.785,7.57,511.72,-3.09,3.1,0.52,99.9425,65.795,34.3425,641.2425,855.34595,151.3225,444.105975,505.7241,34.94505,27.2280975,26.9786025
10,10.75,340.715,196.68,2044.8525,3.66,519.855,-2.58,3.22,0.495,99.925,63.2775,35.195,681.295,910.643325,157.6487,448.189875,512.1912,35.712595,27.5,26.974665
10,11.25,352.54,207.6875,2036.29,18.1975,530.24,-2.945,3.2,0.56,99.9,60.725,36.065,701.535,944.037575,163.618225,452.407475,519.11295,36.4051125,27.7274775,26.96796
10,11.75,357.905,216.28,2033.54,7.3775,533.45,-1.1425,3.0875,0.52,99.87,58.9175,36.5,708.445,950.74505,164.329625,454.7463,524.937975,36.9372125,28.0993475,26.9642775
10,12.25,362.83,211.97,2033.2375,6.0675,548.86,-0.5925,3.19,0.52,99.8275,58.405,37.0375,707.755,949.659275,165.292725,458.368475,529.9429,37.26516,28.4113275,26.938515
10,12.75,379.1275,211.68,2031.2,3.805,550.775,-1.66,3.1075,0.55,99.7625,57.695,37.4325,698.4875,934.07825,160.800075,461.01605,531.42045,37.65735,28.8081525,26.951085
10,13.25,321.475,192.69,2020.01,5.85,555.685,0.21,3.03,0.52,99.7125,59.4625,37.8925,662.3875,889.427875,156.039,461.46005,533.589775,37.73048,29.025,26.9561125
10,13.75,323.3925,158.2725,2023.58,3.375,554.99,-1.32,3.3025,0.5525,99.65,60.4325,38.07,595.995,822.242425,146.6639,460.593975,530.44185,37.9177725,29.2,26.937425
10,14.25,316.61,152.89,2024.15,5.265,554.7675,-0.1675,3.1275,0.5225,99.6,62.5375,37.9075,551.5025,761.7649,137.915475,460.568525,527.5715,37.6529825,29.33925,26.9467225
10,14.75,273.77,122.9275,2021.665,5.6625,556.595,-0.91,3.3875,0.53,99.565,63.7975,37.79,473.9225,673.099175,124.2858,460.328375,523.86565,37.57824,29.4436525,27.000605
10,15.25,273.855,95.3075,2021,6.49,560.31,-0.24,3.39,0.535,99.5425,61.6275,37.72,398.885,579.545175,109.308425,458.6379,521.27415,37.93403,29.508295,26.9882175
10,15.75,206.46,73.1,2010.395,2.48,559.325,0.78,3.46,0.525,99.515,63.63,37.81,319.035,473.5129,91.949035,456.28125,519.42425,37.83924,29.52403,26.994075
10,16.25,179.935,33.345,2011.63,7.3025,546.565,0.7675,2.955,0.475,99.49,67.6375,37.555,217.3375,358.037625,74.730475,453.237525,516.17415,37.6441675,29.49826,27.0346075
10,16.75,129.48,9.7975,2023.0725,3.86,545.1875,1.3125,3.0325,0.46,99.4825,71.63,37.1175,121.92,246.012775,54.93196,449.912175,509.87025,37.4289375,29.3744475,27.05947
10,17.25,76.9275,-2.7175,2023.895,5.135,540.5625,1.835,2.64,0.37,99.4925,71.6,35.62,45.4425,136.738725,34.2945475,447.238775,501.658475,37.11589,29.2250675,27.1091075
10,17.75,37.805,-1.82,2024.48,1.47,551.6575,3.0075,2.405,0.33,99.5025,76.23,33.495,-8.6625,48.382685,14.0053825,443.547175,491.531825,36.4469825,29.0653175,27.1371125
10,18.25,25.7025,-3.2975,2028.89,1.35,532.9025,3.41,2.135,0.235,99.52,79.8325,30.8925,-25.26,4.078925,2.776555,441.421225,480.989725,35.607125,28.9014,27.156995
10,18.75,12.1325,-2.245,2038.4,3.1975,538.8,4.5475,2.0475,0.23,99.56,84.695,28.6425,-27.4925,-1.1356125,2.204875,438.97065,472.5698,34.7705625,28.8000425,27.1748
10,19.25,17.335,-3.345,2053.48,7.6,528.83,4.36,2.295,0.245,99.57,88.8675,27.2625,-28.32,-0.8402825,2.0513225,434.80285,467.112475,33.9862775,28.621565,27.2021675
10,19.75,16.255,-1.44,2056.9125,5.965,523.19,5.325,2.255,0.22,99.5925,90.2825,26.4,-27.1825,-0.743465,2.133935,431.9946,462.657825,33.27861,28.5,27.2089425
10,20.25,14.985,-1.3925,2064.64,7.02,528.5225,5.5,2.1275,0.2125,99.6425,91.95,25.6075,-24.945,-0.647895,2.1968,429.41295,459.642725,32.220575,28.4,27.2127825
10,20.75,12.4,-1.3,2087.21,3.0075,525.38,6.35,2.225,0.22,99.6825,92.915,24.9775,-25.4975,-0.4537225,2.1253725,428.8071,456.70895,31.787285,28.225,27.221175
10,21.25,11.53,-2.5325,2083.975,4.635,516.235,4.82,2.155,0.22,99.705,93.6475,24.4075,-23.805,-0.3350825,2.034465,426.788425,452.90575,31.253485,28.125,27.2258275
10,21.75,11.9725,-0.6075,2093.24,3.87,516.57,4.6075,1.9775,0.2325,99.745,94.225,24.15,-22.0675,-0.389245,2.0135675,424.94675,450.256475,30.842605,28.025,27.2280825
10,22.25,11.545,-0.3125,2106.82,3.065,525.895,4.6175,1.88,0.18,99.8,94.1725,23.88,-17.325,-0.401015,1.937155,425.044975,448.744925,30.51457,27.925,27.2292
10,22.75,6.79,-0.9325,2110.69,6.4225,530.345,5.265,1.8,0.17,99.8,94.4075,23.7225,-22.235,-0.58492,1.7277425,422.638975,445.861075,30.1854025,27.8,27.2344225
10,23.25,11.0625,-1.25,2132.545,8.22,525.065,5.3325,1.835,0.1675,99.7625,94.7425,23.3775,-22.2325,-0.5249,1.75039,419.36335,444.0492,29.774465,27.725,27.239025
10,23.75,8.055,-1.0125,2135.08,5.67,524.145,4.355,1.8575,0.16,99.7425,95.36,23.1,-17.895,-0.417915,1.638605,420.807825,442.524525,29.058785,27.7,27.23915
11,0.25,7.125,-0.745,2107.98,6.135,461.2275,6.655,1.585,0.2225,99.71,96.565,23.26,-17.7825,-0.56207,1.61776,419.748,441.1158,27.7028175,27.5906525,27.6290325
11,0.75,7.8075,-0.8025,2127.23,6.75,472.465,5.9825,1.7275,0.19,99.675,96.6,23.325,-15.8525,-0.34422,1.51033,423.6389,440.6795,27.7549325,27.5129475,27.5946175
11,1.25,7.6675,-0.4725,2132.11,5.315,469.495,6.2675,1.6025,0.21,99.635,96.595,23.2475,-16.74,-0.46453,1.59902,421.7961,439.7967,27.398925,27.4468175,27.59422
11,1.75,9.68,-0.545,2139.575,3.96,469.04,6.215,1.7125,0.2,99.6125,96.6,23.0925,-17.21,-0.42494,1.58521,420.6439,439.0996,27.090815,27.3779275,27.59081
11,2.25,10.5075,-0.1375,2159.51,7.12,497.8225,5.38,1.6475,0.185,99.5775,96.525,23.0075,-15.13,-0.39333,1.59319,422.7444,438.4094,27.109135,27.30852,27.575645
11,2.75,6.5,-0.8475,2154.39,8.495,493.8775,5.19,1.605,0.18,99.5725,96.4925,22.94,-16.5375,-0.38154,1.69516,420.2645,438.4922,27.016095,27.260675,27.562545
11,3.25,6.255,-1.34,2159.81,3.87,490.55,6.9625,1.745,0.2,99.575,96.625,22.73,-15.04,-0.45602,1.66685,420.9806,437.4512,26.8739125,27.18565,27.561605
11,3.75,11.04,-0.215,2168.2325,7.6525,489.77,7.805,1.885,0.21,99.5825,96.61,22.705,-13.6225,-0.35125,1.54847,422.7083,436.9691,26.79111,27.1507875,27.5523075
11,4.25,8.8925,-0.98,2190.605,7.1625,494.11,7.9625,1.8275,0.1825,99.6,96.655,22.6225,-13.255,-0.32994,1.44999,420.5497,437.1841,26.46302,27.1333575,27.5376825
11,4.75,4.9075,-0.7775,2145.195,5.705,495.7525,6.2875,1.8825,0.1725,99.61,96.7175,22.6375,-15.3925,-0.31159,1.44518,419.5385,436.4159,26.603185,27.118205,27.535875
11,5.25,3.29,-0.6075,2170.04,6.3425,510.1,6.1575,1.8225,0.18,99.6525,96.76,22.5175,-14.8725,-0.33927,1.55141,418.1397,435.846,26.521685,27.027745,27.5085875
11,5.75,4.8875,-0.6125,2184.97,8.79,511.53,8.1575,1.655,0.1625,99.69,96.84,22.525,-6.14,14.47595,4.51512,419.7328,435.9089,26.434945,26.9145425,27.4946425
11,6.25,16.6275,0.5125,2232.465,5.7675,512.7075,7.385,1.7925,0.1925,99.74,97.2175,22.76,34.175,83.59795,18.74482,421.442,437.8112,26.5850925,26.8684675,27.4900325
11,6.75,49.0725,7.8325,2223.05,13.44,507.32,9.245,2.06,0.29,99.7625,97.415,23.425,113.15,199.1755,42.10033,423.2418,442.3221,26.9244825,26.8392,27.47732
11,7.25,110.33,27.465,2175.06,24.015,483.2225,9.35,2.12,0.33,99.7975,96.31,25.08,203.3575,314.1964,62.81641,422.2972,450.1282,27.909315,26.838805,27.4651975
11,7.75,154.2575,47.175,2108.0725,17.9375,458.645,3.9275,2.345,0.41,99.8375,92.9825,27.0925,308.7775,448.0266,86.21246,424.437,457.7675,28.943815,26.8724425,27.4526025
11,8.25,217.07,68.92,2072.305,14.51,443.7275,0.8,2.605,0.425,99.8825,87.0725,28.8525,403.855,562.5485,102.9931,429.481,465.3048,30.0839025,26.9441075,27.42656
11,8.75,302.155,92.155,2056.71,13.44,428.055,-5.68,3.25,0.4825,99.895,82.5075,29.9125,489.7425,664.6385,119.7751,431.8407,472.5042,31.0814375,26.99938,27.4045675
11,9.25,343.9075,114.7425,2043.585,16.3725,417.67,-7.1825,2.9275,0.4825,99.9175,80.0925,30.935,568.6675,758.3655,136.1424,435.5727,478.2539,31.79198,27.1507725,27.3754525
11,9.75,390.9375,130.8725,2019.6125,17.5525,412.46,-5.9625,2.7375,0.4725,99.945,78.58,31.92,635.0525,841.4388,149.1797,439.8163,484.5367,32.5351375,27.35849,27.3674875
11,10.25,403.805,154.095,2012.035,7.2575,409.94,-8.16,2.7175,0.52,99.92,73.43,32.805,685.065,904.752,159.5624,444.6923,491.2635,33.35592,27.5447975,27.36332
11,10.75,384.1425,160.825,2001.54,9.735,406.6275,-7.4525,2.8225,0.52,99.89,71.955,32.7875,724.9975,962.7231,164.2562,448.2479,494.8403,33.9758825,27.8161025,27.352925
11,11.25,424.55,181.1775,1995.595,6.98,408.555,-8.44,3.03,0.525,99.845,68.995,33.55,751.9175,989.3599,171.2548,449.5433,500.5434,34.3434975,28.061675,27.34752
11,11.75,417.985,173.12,1982.12,6.055,406.89,-6.895,2.945,0.535,99.82,68.12,34.19,762.16,996.6868,171.2786,453.5438,504.272,35.03387,28.4560975,27.3532175
11,12.25,396.045,176.73,1974.695,6.925,405.22,-6.485,2.82,0.54,99.77,65.92,34.4425,745.715,959.5382,170.2212,457.6081,506.6267,35.43513,28.8166275,27.357265
11,12.75,417.63,157.395,1971.575,7.455,405.285,-8.415,2.855,0.515,99.7275,67.1425,34.7975,734.205,955.3912,166.1592,456.8953,506.7076,35.687285,28.938845,27.3714175
11,13.25,386.425,170.455,1967.71,6.23,407.1275,-5.41,2.8425,0.525,99.6525,65.28,35.065,670.4825,870.808375,156.05335,457.3363,508.02805,35.80922,28.9954775,27.3892225
11,13.75,363.8425,134.9275,1970.6875,7.5175,407.87,-5.515,3.1125,0.51,99.59,67.1825,35.605,623.8425,829.611675,148.7707,455.976275,504.759975,35.9023075,29.0692875,27.408465
11,14.25,351.83,141.3875,1981.5625,9.68,407.6575,-4.9275,2.8525,0.5425,99.5525,68.075,35.275,594.5725,828.8557,147.781475,454.544675,505.105,35.700635,29.08569,27.42105
11,14.75,333.0375,126.0475,1978.14,3.18,407.5975,-3.8625,3.24,0.505,99.54,70.165,35.36,545.8175,741.834825,133.522425,456.01355,501.80015,35.922965,29.073465,27.44149
11,15.25,349.01,95.55,1978.59,7.47,405.04,-3.715,3.125,0.5425,99.495,75.735,35.395,446.6525,637.81425,116.32865,450.3549,495.5977,35.617625,29.0251725,27.471065
11,15.75,269.375,82.5475,1978.4,4.25,408.2325,-2.9275,3.4025,0.54,99.51,78.3575,34.2825,367.98,534.710225,104.591375,449.5339,493.0653,34.623725,29.041365,27.5001875
11,16.25,210.58,49.0575,1979.56,3.65,405.1225,-0.98,2.955,0.465,99.49,76.725,33.445,264.2625,408.026375,84.1098575,447.767025,488.331925,34.2396975,29.0064225,27.5287275
11,16.75,157.565,21.015,1983.3525,5.57,405.3,-0.265,2.7725,0.415,99.49,78.3075,33.2975,176.87,286.557875,61.604665,448.0821,485.45195,34.0320475,28.97169,27.55321
11,17.25,94.89,2.3425,1982.4975,4.795,400.64,1.25,2.585,0.3625,99.5,80.6375,32.1425,88.44,179.1632,40.7489775,444.7304,481.065775,33.3973025,28.941225,27.5860975
11,17.75,52.41,-1.1325,1990.32,10.64,401.35,3.345,2.235,0.33,99.535,84.7325,30.4975,17.9725,74.8316025,20.52306,438.90045,473.45205,32.2586,28.895125,27.61611
11,18.25,37.63,-1.075,1992.85,7.12,407.0025,4.785,2.2725,0.33,99.5625,88.03,28.5375,-13.21,16.33726,6.761085,435.53155,464.60455,31.34283,28.829985,27.6303175
11,18.75,17.465,-0.4525,2000.755,5.105,412.03,5.055,2.2525,0.2125,99.58,90.26,27.3125,-20.555,-0.2803575,2.04519,433.033125,459.5678,30.929925,28.7409075,27.654595
11,19.25,13.045,-0.9375,2014.3625,4.4925,416.3225,4.99,1.9825,0.2125,99.5725,92.18,26.165,-22.605,-0.576405,2.07248,429.0982,456.28315,30.8624875,28.64471,27.67929
11,19.75,18.185,-1.77,2000.41,2.55,420.895,4.7075,2.12,0.22,99.6025,93.5675,25.3225,-25.57,-0.6970575,1.9066575,427.740875,452.92775,30.1902225,28.552955,27.6973825
11,20.25,14.1575,-0.1425,2016.575,11.685,416.825,6.3025,2.0975,0.2425,99.6425,94.785,24.96,-22.8625,-0.7591675,1.6294825,424.885675,450.47185,29.68964,28.45677,27.70543
11,20.75,10.86,-0.7775,2016.515,8.53,427.29,6.045,2.115,0.25,99.6825,94.845,24.62,-21.17,-0.66707,1.8054825,424.103,448.3439,29.3010275,28.363235,27.7169575
11,21.25,14.035,-1.145,2041.01,3.68,431.5475,5.205,1.9325,0.2225,99.7325,95.4125,24.3175,-23.8825,-0.556325,1.7351075,422.558675,446.628375,29.05179,28.272805,27.7257325
11,21.75,10.9675,-2.5875,2038.11,5,431.255,5.0325,2.01,0.195,99.76,95.83,24.045,-21.415,-0.5291875,1.6375075,423.3039,444.845,28.6443,28.1830025,27.73698
11,22.25,12.6075,-0.4475,2061.08,6.885,434.02,6.515,1.9975,0.23,99.7625,95.9875,24,-22.8025,-0.5946475,1.6947975,422.21725,444.510975,28.6351525,28.1032825,27.7523275
11,22.75,6.755,-1.4275,2071.3975,6.1675,435.985,5.0425,1.745,0.1925,99.7525,96.1775,23.7925,-24.305,-0.60756,1.75907,420.668125,443.638675,28.3029925,28.023155,27.7517975
11,23.25,7.2075,-0.755,2077.0425,4.5325,441.415,5.4075,1.87,0.2125,99.75,96.2925,23.5475,-20.015,-0.6196275,1.6315075,420.220375,442.106175,28.1647375,27.946765,27.7490475
11,23.75,7.26,-0.53,2095.045,6.495,451.1125,4.8275,1.77,0.175,99.725,96.45,23.32,-21.3675,-0.54335,1.56495,420.315875,441.471275,28.1066475,27.8782,27.74795
12,0.25,9.01,-0.91,2138.185,8.2825,439.77,5.13,1.72,0.19,99.75,96.56,23.8,-11.15,-0.305295,1.46399,427.60575,444.35155,28.506015,28.30823,28.56055
12,0.75,5.41,-1.035,2127.99,5.845,443.485,5.085,1.655,0.16,99.72,96.71,24.1,-11.14,-0.43581,1.40637,426.29885,443.64885,28.332275,28.22872,28.55507
12,1.25,5.305,-0.64,2151.85,4.15,445.285,6.975,1.75,0.185,99.71,96.76,24.52,-10.99,-0.43512,1.397825,425.8628,443.25405,28.110385,28.15538,28.5304
12,1.75,4.41,-0.7,2152.3175,7.9025,451.225,5.76,1.665,0.16,99.71,96.81,24.65,-9.88,-0.231115,1.46617,424.86675,442.61155,27.961755,28.05322,28.52574
12,2.25,4.4,-0.5775,2132.2675,9.2275,453.0525,6.26,1.6475,0.1575,99.7,96.76,24.95,-11.1,-0.42292,1.48908,425.6102,442.07675,27.8827175,27.96454,28.50793
12,2.75,5.15,-1.0675,2129.275,5.6475,456.3425,5.795,1.7975,0.1875,99.68,96.77,25.6,-11.48,-0.41985,1.364165,425.33985,442.114,27.85489,27.90492,28.49557
12,3.25,7.38,-0.5025,2152.21,10.8,458.6625,5.9,1.845,0.2,99.68,96.82,26.2,-9.36,-0.39022,1.288045,425.8443,441.7395,27.6766225,27.84646,28.4819
12,3.75,4.615,-0.27,2155.82,6.1075,462.9425,5.6825,1.8075,0.2,99.69,96.98,26.7,-9.35,-0.371205,1.374915,426.22845,441.35205,27.6470325,27.76632,28.4611
12,4.25,4.56,-1.035,2171.5075,11.81,468.0625,7.255,1.785,0.18,99.68,97.17,26.9,-9.59,-0.417155,1.42646,426.36055,441.08045,27.584905,27.71399,28.43485
12,4.75,3.59,-0.7475,2164.9425,7.84,468.7175,6.05,1.7025,0.2075,99.69,97.2,26.1,-8.61,-0.42985,1.38564,426.8516,440.8163,27.7091175,27.6585,28.42447
12,5.25,3.9575,-0.4475,2166.78,9.1225,467.22,6.59,1.775,0.18,99.7,97.23,26.3,-7.82,-0.28467,1.483045,426.80435,440.93875,27.59418,27.7,28.39442
12,5.75,4.045,-0.6375,2182.2625,8.195,473.3425,5.54,1.6275,0.17,99.71,97.22,26.6,-2.07,10.97236,3.75776,426.857,440.7617,27.510325,28,28.37011
12,6.25,13.19,-0.565,2164.97,8.755,475.0075,6.5975,1.7975,0.1975,99.74,97.51,26.6,26.33,69.70022,15.040135,426.43315,441.71415,27.5109525,28.2,28.35164
12,6.75,42.155,2.3375,2166.39,14.6,475.8825,14.095,1.8,0.23,99.77,97.65,26.1,87.83,172.9934,34.00353,424.46645,445.78745,27.9453575,28.3,28.32022
12,7.25,107.64,14.89,2153.5175,21.31,456.3375,10.3075,2.105,0.315,99.8,97.21,27.55,171.8,281.97285,52.08132,425.8519,452.0586,28.509435,28.16016,28.29626
12,7.75,157.3225,29.2,2094.47,16.81,432.66,3.36,2.47,0.37,99.84,94.42,29.13,250.08,389.36115,70.926035,427.0573,457.5135,29.3195,28.2,28.26445
12,8.25,239.925,56.7775,2065.07,15.4,419.6425,-0.47,2.7475,0.42,99.86,90.35,30,373.48,540.03785,98.06662,429.2061,465.73145,30.1349,28.1,28.2259
12,8.75,297.65,71.1325,2056.76,22.795,404.99,-5.66,3.035,0.46,99.88,83.62,30.44,458.32,645.3444,113.53195,432.9036,475.37545,31.3205025,28.10013,28.20035
12,9.25,343.955,96.41,2037.5225,12.3625,395.01,-6.7725,3.31,0.53,99.9,81.27,31.2,556.18,741.46545,127.6051,435.90775,480.5098,31.99606,28.2,28.15686
12,9.75,392.46,125.175,2011.865,3.6325,390.5,-9.58,3.2025,0.51,99.9,78.63,32.07,627.33,837.29215,142.2685,440.2021,485.7829,32.4431475,28.3,28.12704
12,10.25,426.8825,135.65,2010.52,7.815,388.9275,-8.73,3.3175,0.5075,99.9,77.7,32.5,680.16,905.7566,154.21705,445.05195,493.2735,33.1543725,28.38553,28.10895
12,10.75,448.65,163.31,1998.4,11.88,385.9475,-10.7475,3.3025,0.52,99.88,75.94,33.31,723.36,959.0205,161.75285,447.19605,499.91115,33.67506,28.69633,28.1065
12,11.25,467.79,153.7325,2004.7675,6.2525,384.125,-10.215,3.1025,0.5275,99.84,76.3,33.56,753.57,983.6672,166.9892,448.8965,504.34625,34.11318,28.99247,28.10121
12,11.75,502.4375,149.66,2001.515,9.39,382.81,-10.02,3.355,0.48,99.83,76.35,33.65,776.51,1010.0925,170.1393,451.9491,505.36595,34.5421025,29.42768,28.10015
12,12.25,467.785,158.04,2001.02,7.425,382.91,-9.07,3.52,0.55,99.78,81.4,34.08,756.08,991.62115,166.757,453.92235,509.4283,35.0341,29.81817,28.0975
12,12.75,488.68,185.44,1991.4725,2.78,382.09,-9.445,3.61,0.55,99.75,85.94,33.95,758.19,999.2075,169.9122,455.28495,512.31855,35.21189,30.24246,28.09746
12,13.25,456.87,143.36,1990.5575,4.8175,381.93,-8.35,3.55,0.56,99.69,88.21,34.03,707.38,930.9077,159.9389,457.1949,513.51035,35.26033,30.31796,28.11668
12,13.75,496.04,155.1875,1986.4,3.14,381.8975,-6.095,3.1875,0.5275,99.64,89.8,33.98,702.04,912.089525,159.690525,456.658775,511.462325,35.26684,30.32491,28.13856
12,14.25,424.27,104.965,1982.975,2.61,381.345,-4.91,3.305,0.515,99.6,90.76,34.3,631.79,827.05945,146.440575,455.684725,507.379325,35.135055,30.30163,28.17192
12,14.75,415.64,86.69,1971.33,3.27,382.905,-4.91,3.375,0.5,99.59,91.1,34.24,561.6,742.613525,130.951475,454.403925,511.2815,35.01921,30.20898,28.21513
12,15.25,379.15,74,1973.93,4.395,382.5,-4.54,3.425,0.465,99.57,91.9,34.1,495.2,629.889975,114.796775,453.753625,500.390175,34.920725,30.29681,28.25055
12,15.75,328.7475,43.14,1982.79,3.36,380.76,-1.98,3.21,0.495,99.54,93.21,34.36,414.57,579.09285,108.44025,451.01645,499.621025,34.69471,30.29349,28.2989
12,16.25,263.45,31.67,1975.42,5.06,380.875,-1.9925,2.995,0.45,99.52,93.8,34.37,321.88,457.80835,87.5195525,449.1169,495.198,34.701575,30.24432,28.35524
12,16.75,198.935,8.965,1982.2375,7.875,381.295,-0.465,2.63,0.41,99.52,94.2,33.13,231.56,340.269825,70.576545,446.905225,490.23305,34.51779,30.0817,28.39792
12,17.25,136.6,2.215,1987.155,9.155,383.23,0.56,2.655,0.38,99.5,94,32.81,135.15,228.08375,50.14691,444.7232,486.551575,34.077805,29.95705,28.43744
12,17.75,71.59,-0.235,1994.0025,2.045,384.995,2.04,2.16,0.28,99.51,94.9,31.26,51.92,119.0372,27.88988,441.016675,480.70825,33.57389,29.83687,28.46982
12,18.25,41.82,-2.085,1996.025,7.965,387.055,3.115,2.17,0.27,99.53,95,29.63,5.065,38.4248975,10.0300125,439.54015,472.166525,32.83205,29.70044,28.49649
12,18.75,30.73,-2.495,2006.365,5.785,391.395,4.82,2.13,0.28,99.57,95.17,28.06,-14,3.25005,2.114275,437.109825,465.43415,32.063365,29.56292,28.52108
12,19.25,18.945,-1.11,2014.33,6.99,395.705,4.91,2.04,0.27,99.59,95.27,26.47,-13.7,-0.68427,1.3654225,434.7128,459.889825,31.153955,29.47611,28.5563
12,19.75,15.2625,-0.27,2035.08,7.135,404.795,4.47,2.035,0.255,99.62,95.5,25.49,-12.1025,-0.584825,1.66799,433.9547,457.01455,30.29119,29.36265,28.57079
12,20.25,10.47,-1.9425,2054.235,5.07,416.57,5.6075,1.86,0.21,99.6275,95.775,25.17,-12.54,-0.6071475,1.541235,430.562175,453.8997,29.9445775,29.2007725,28.590095
12,20.75,10.645,-1.215,2050.2575,3.97,419.3,5.22,1.99,0.21,99.6675,95.9,24.855,-11.65,-0.5184525,1.41751,430.440475,451.711475,29.8055675,29.0551275,28.599655
12,21.25,14.6125,-2.2075,2074.04,9.245,421.88,6.295,1.89,0.22,99.7075,95.9925,24.41,-12.44,-0.4588575,1.5757475,426.4417,449.7168,29.347735,28.9250875,28.6017125
12,21.75,11.6975,-1.735,2072.275,7.555,427.1375,6.005,1.92,0.22,99.7475,96.0525,24.0675,-13.75,-0.37316,1.61726,425.702825,447.537575,29.255155,28.791185,28.609355
12,22.25,8.455,-1.635,2090,6.8825,432.895,5.56,1.89,0.19,99.75,96.3675,23.9575,-12.86,-0.57619,1.56713,426.9684,447.3725,29.005705,28.675285,28.6065825
12,22.75,7.075,-1.35,2126.3575,5.69,436.505,6.09,1.965,0.22,99.7775,96.4775,23.7075,-11.21,-0.60599,1.5152725,426.545475,445.82225,28.738445,28.5768325,28.59173
12,23.25,6.395,-1.54,2136.34,7.8825,439.22,6.19,1.86,0.19,99.7775,96.5925,23.6525,-11.61,-0.423975,1.51468,427.49745,445.09265,28.63782,28.4795825,28.5874675
12,23.75,6.8875,-0.815,2149.54,6.28,438.85,5.935,1.815,0.21,99.77,96.5975,23.6675,-11.64,-0.41051,1.45422,427.8589,444.9594,28.642725,28.388685,28.580315
