DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
9,21.75,-0.62746047,-1.7509675,-17.22063306,0,3.83425,2.113,76.87,0.0469525,98.3,0.311,-32.39,0,0,2.297,0.3060235,2.036,1.26825,3.48875,5.82975,0.3341275,0.58838634125,400.05,0.5427825,3.6975
9,22.25,-0.33939600325,-2.223145,-17.916946665,0,3.4935,2.05825,78.465,0.046125,98.3,0.29925,-31.45,0,0,2.26275,0.3097275,1.7385,0.788,3.1035,5.0525,0.0387923395,0.048710609,400.6,0.4150875,3.30875
9,22.75,-1.01407,-2.37689,-19.991475,0,3.0405,2.027,78.355,0.048975,98.4,0.2935,-31.46,0,0,2.1845,0.312806,1.285,0.5215,2.60625,4.34275,-0.107361984,-0.4267375,398.5,0.401065,2.99775
9,23.25,-0.5078785,-1.751625482,-21.30473672,0,2.82375,1.96175,80.825,0.046405,98.4,0.2615,-32.11,0,0,2.17025,0.310415,0.821,0.28,2.304,3.716,-0.187,-0.754443176,400.925,0.3622125,2.72775
9,23.75,-0.675,-1.761365,-19.71055,0,2.63775,1.871,79.86,0.0522,98.4,0.243,-32.955,0,0,2.101,0.30976,0.57025,0.215,2.017,3.515,-0.20059,-0.630596142,400,0.3152675,2.53125
10,0.25,0,-0.962256,-16.428175,0,-4.6435,0.01275,76.855,0.04819490275,98.3,0.2415,-33.285,0,0,0.086,0.3225075,-0.576,-1.288,-0.476,-1.0435,-0.87787284625,-1.28585,405.05,0.19049,-2.24475
10,0.75,-0.0063826775,-0.736651721,-15.6930583075,0,-4.892,0.01275,76.9375,0.046365,98.3,0.233,-32.1,0,0,0.08625,0.31112,-0.5125,-1.0655,-0.345,-0.6245,-0.87470306,-1.4157799675,404.575,0.1881025,-2.30625
10,1.25,0,-0.721774394,-15.666975,0,-4.9785,0.0105,76.205,0.0468113,98.3,0.224,-33.425,0,0,0.0885,0.32471,-0.47575,-1.1285,-0.3105,-0.53725,-0.89621,-1.5051546055,404.2,0.18057,-2.38825
10,1.75,0,-1.091895,-16.1484,0,-5.146,0.0025,77.65,0.04625,98.3,0.213,-33.03,0,0,0.083,0.3238625,-0.487,-1.205,-0.308,-0.612,-0.91726,-1.493866366,405.1,0.2043425,-2.4925
10,2.25,0,-0.9036035,-16.549325,0,-5.2185,0.002,78.35,0.0467,98.3,0.203,-32.07,0,0,0.084,0.336994,-0.504,-1.206,-0.335,-0.643,-0.97925,-1.55864319825,406.7,0.2051675,-2.61025
10,2.75,0.05955,-1.0864775,-14.77135,0,-5.5925,0.0025,79.2325,0.0488,98.25,0.21475,-31.6,0,0,0.08225,0.3358125,-0.513,-1.215,-0.372,-0.702,-1.068515712,-1.627465482,406.2,0.20284,-2.73625
10,3.25,0.0239,-0.83723809525,-14.413617935,0,-5.479,0.001,79.04,0.04805,98.25,0.218,-31.2775,0,0,0.08,0.324395,-0.5085,-1.218,-0.3895,-0.70925,-1.074722736,-1.712201193,405.275,0.188625,-2.82725
10,3.75,0.12331120325,-0.81344,-15.3718,0,-5.625,-0.00925,79.7025,0.04558505,98.25,0.19975,-29.97,0,0,0.0795,0.31176,-0.53925,-1.40025,-0.393,-0.70325,-1.10275,-1.631525,407.4,0.1870275,-2.93125
10,4.25,0,-0.79643,-15.1734,0,-5.973,-0.01075,81.1,0.043719925,98.2,0.18425,-29.335,0,0,0.076,0.315,-0.565,-1.47775,-0.40775,-0.75525,-1.136875,-1.7464220685,407.375,0.1936425,-3.037
10,4.75,0,-0.726125,-15.0939857575,0,-5.867,0.00275,81.15,0.04555,98.2,0.18575,-30.4225,0,0,0.07975,0.31219,-0.556,-1.399,-0.398,-0.745,-1.138123898,-1.685305432,408.9,0.186825,-3.14075
10,5.25,0,-0.979275,-13.92562151,0,-5.764,-0.009,81.7,0.045675,98.2,0.178,-29.595,0,0,0.077,0.304468,-0.537,-1.208,-0.401,-0.773,-1.054,-1.8297,407.7,0.187145,-3.3215
10,5.75,-0.00048,-1.21708,-13.407342565,0,-5.911,-0.0125,82.35,0.043281625,98.2,0.183,-29.61,0,0,0.07,0.320269,-0.55475,-1.42425,-0.4335,-0.808,-1.09385,-1.9892468125,408,0.1740825,-3.45775
10,6.25,0,-1.0312059635,-13.4385,0,-5.8525,-0.02225,82.2,0.0442,98.2,0.18375,-30.575,0,0,0.0745,0.3199025,-0.53475,-1.42225,-0.40525,-0.8095,-1.08444608175,-2.19071330775,408.85,0.1798325,-3.58325
10,6.75,0.027314762,-1.17122681475,-14.751,0,-6.1305,-0.0265,82.1,0.0416,98.2,0.22,-29.5375,0,0,0.071,0.3189425,-0.5415,-1.47575,-0.4165,-0.85,-1.24023158625,-2.281380377,407.175,0.191745,-3.709
10,7.25,0,-0.75827096225,-16.46464171,0,-6.193,-0.026,82.275,0.04597175,98.2,0.37325,-26.165,0.28074,0,0.07,0.32239,-0.507,-1.438,-0.408,-0.854,-1.1815,-2.534660791,408.7,0.207745,-3.8255
10,7.75,0,-1.038875,-13.62295,1.287,-5.836,-0.0235,81.2,0.047182525,98.2,0.832,-20.525,3.561165,0.4060315,0.0675,0.324755,-0.525,-1.4465,-0.4295,-0.832,-1.241116454,-2.428421816,409.5,0.20164,-3.92975
10,8.25,0.019658382,-0.466745,-13.5054654725,7.628,-5.6575,-0.036,80.6,0.0497,98.25,1.734,-11.715,16.14365,1.56468,0.059,0.33576,-0.53,-1.557,-0.4545,-0.8825,-1.24357884275,-2.214955966,408.35,0.2146875,-4.01425
10,8.75,-0.024375,0.0227,-10.9827,16.7975,-5.0615,-0.048,78.45,0.0569147,98.3,3.3745,-5.184,30.8525,3.387565,0.049,0.3851225,-0.528,-1.537,-0.449,-0.879,-1.2265,-1.73168277525,408.6,0.24129,-4.1115
10,9.25,-0.0544652,1.540915,-6.0518175,27.75,-4.126,-0.035,75.13,0.070792,98.3,4.591,-0.747,47.231,5.2009,0.047,0.421525,-0.505,-1.29,-0.411,-0.872,-1.0035,-1.3535,406.075,0.34813,-4.1245
10,9.75,-0.46534411775,3.4813625,-2.2787,44.69,-3.6885,-0.0305,72.83,0.08294,98.3,6.48425,7.32525,75.1823,7.78359,0.0515,0.503164,-0.5235,-1.32675,-0.48175,-0.881,-1.06307269825,-0.968340104,405.175,0.4793975,-4.02175
10,10.25,-0.6056280075,4.99806,0.7847775,57.675,-2.938,-0.015,70.42,0.09542,98.3,8.27,12.4775,98.65965,9.2727,0.071,0.6121525,-0.5035,-1.2345,-0.4745,-0.881,-0.9281559745,-0.854903218,404.55,0.62029,-3.87425
10,10.75,-0.78594425,8.476497715,4.389085,69.66,-2.11625,0.003,66.25,0.1231985,98.3,10.025,21.8775,122.0335,11.43455,0.0905,0.743649,-0.4885,-1.1455,-0.4625,-0.8775,-0.801683695,-0.567,402.25,0.6892775,-3.67925
10,11.25,-1.03004906275,10.604859355,8.9343925,78.76,-1.61825,0.013,62.925,0.1290025,98.3,11.095,25.985,136.073,13.2725,0.095,0.754,-0.4865,-1.133,-0.4665,-0.8725,-0.671913929,-0.53975,401.7,0.839105,-3.497
10,11.75,-1.25288,10.739675,11.18245147,82.1,-1.39575,0.039,59.45,0.141361,98.3,11.86,25.71,143.0775,13.819,0.111,0.8519525,-0.47425,-1.1325,-0.47125,-0.85025,-0.635993721,-0.5535,400.45,0.9847225,-3.30525
10,12.25,-1.27799,11.62885,13.9108,89.1,-1.1575,0.0545,56.2625,0.152896113,98.3,12.225,23.7,144.974,13.434725,0.1215,0.9486325,-0.4845,-1.1305,-0.4885,-0.9265,-0.754560718,-0.6383605605,399.8,1.2275,-3.1995
10,12.75,-1.3961825,11.9426,13.5524670575,92,-0.683,0.09025,52.3375,0.1700525,98.3,11.6275,25.8,146.59275,13.6099,0.132,0.97130625,-0.4935,-1.1825,-0.49675,-0.96275,-0.776551826,-0.64830853225,399.05,1.22452,-2.9265
10,13.25,-1.20543410975,10.92,15.47045092,81.8,-0.634,0.10425,51.32,0.17985425,98.3,11.81,22.8175,143.79725,12.5846,0.142,1.01202,-0.419,-1.067,-0.471,-0.9965,-0.77893,-0.678495873,399.6,1.149275,-2.81325
10,13.75,-1.284,10.4142,13.1064,80.9,-0.544,0.1195,50.27,0.184931,98.3,11.31,19.815,134.887,11.8399,0.144,1.046,-0.4485,-1.09,-0.476,-0.883,-0.7815,-0.71304,398.8,1.27475,-2.6905
10,14.25,-1.2704877675,9.05209,9.54811,72.38,-0.34275,0.124,49.4,0.1704780205,98.275,9.84,18.22,116.78,11.153,0.146,0.98096975,-0.402,-1.00675,-0.45575,-0.9485,-0.81152335925,-0.82375345225,398.675,1.3868,-2.56025
10,14.75,-1.047315,8.0408625,6.46482,57.8925,-0.28175,0.1245,49.095,0.17541,98.3,7.7195,10.95,95.112525,9.345975,0.1455,0.9999325,-0.414,-0.9695,-0.4595,-0.92,-0.772846932,-1.10295,398.7,1.58835,-2.44675
10,15.25,-0.803621,5.9006175,0.8156225,46.235,-0.342,0.1265,49.305,0.164016,98.3,6.4725,3.0725,75.226775,7.2228725,0.14525,0.8845125,-0.41125,-1.015,-0.4525,-0.83025,-0.77659185425,-1.39021170025,397.625,1.660975,-2.30375
10,15.75,-0.62493025,3.8123829025,-2.630175,26.605,-0.55,0.1235,50.09,0.135688755,98.3,4.4435,-7.18875,49.74705,5.13139,0.146,0.823,-0.4055,-0.902,-0.4485,-0.8475,-0.790795,-1.67085280025,397,1.617225,-2.1515
10,16.25,-0.3442758685,1.86885,-8.905915,13.4125,-0.972,0.125,52.005,0.104558,98.3,2.76275,-16.46,27.45495,3.0296,0.147,0.6331275,-0.395,-0.892,-0.447,-0.826,-0.822729647,-2.0095,397.675,1.250225,-2.0565
10,16.75,-0.0068,0.20843325,-14.510225,4.822,-1.50925,0.1115,53.92,0.066489606,98.3,1.453,-23.2625,10.2222,1.20446,0.143,0.4690925,-0.393,-0.937,-0.443,-0.819,-0.8680329905,-2.3482,397.8,0.9546425,-2.0085
10,17.25,-0.0398,-0.191104,-14.510575,0.331,-1.882,0.1035,59.6575,0.051727925,98.3,0.78,-34.11,1.8705175,0.1070595,0.13675,0.36878,-0.3755,-0.84425,-0.434,-0.81175,-0.877792012,-2.53125542625,398.8,0.7785325,-1.93425
10,17.75,0.03445535,-0.49593,-14.9281,0,-2.1955,0.10025,63.0675,0.0475725,98.3,0.47125,-38.35,0.057826,0,0.134,0.300295,-0.388,-0.92675,-0.41375,-0.7845,-0.9260144285,-2.84409058825,400.05,0.57843,-1.8585
10,18.25,0.075,-0.82345,-15.679025,0,-2.449,0.08725,66.195,0.0441,98.3,0.3775,-40.205,0,0,0.12525,0.298611,-0.36825,-0.95525,-0.405,-0.7685,-0.99855,-3.072953588,400.6,0.4697525,-1.81775
10,18.75,0,-0.5615337415,-17.58145,0,-2.79425,0.071,68.555,0.0465,98.3,0.293,-39.62,0,0,0.121,0.29621,-0.3725,-0.934,-0.412,-0.795,-1.009906798,-3.011678132,401.525,0.4220275,-1.8005
10,19.25,0,-0.65724597825,-15.9355,0,-3.14775,0.06525,69.515,0.04235,98.3,0.29225,-39.6,0,0,0.11425,0.30274,-0.3735,-1.011,-0.408,-0.7925,-1.04623402,-3.0332265555,402.15,0.349385,-1.84675
10,19.75,0,-0.68932,-16.3046,0,-3.39175,0.057,69.66,0.043,98.4,0.253,-39.75,0,0,0.108,0.299,-0.37175,-0.9515,-0.418,-0.78275,-1.02210659575,-3.01193394625,401.75,0.31889,-1.88375
10,20.25,0,-0.958800144,-15.8759,0,-3.5355,0.056,72.33,0.044,98.3,0.261,-39.025,0,0,0.1025,0.30384,-0.3285,-0.9445,-0.394,-0.761,-1.0116,-2.562107724,403.15,0.297085,-1.93225
10,20.75,0,-0.9102255515,-18.94955,0,-3.71225,0.043,74.2,0.0442,98.3,0.277,-37.585,0,0,0.099,0.31,-0.371,-0.949,-0.419,-0.762,-0.97243,-2.374424323,403.825,0.2848575,-1.97
10,21.25,0,-0.879286502,-22.6708,0,-3.84125,0.04,74.38,0.0445,98.3,0.27275,-37.14,0,0,0.09425,0.3099725,-0.3515,-0.9075,-0.4315,-0.7655,-0.885876322,-2.1279,403.2,0.2835925,-2.0065
10,21.75,0,-0.6412321725,-21.451,0,-4.083,0.032,74.9675,0.0442,98.3,0.24575,-34.92,0,0,0.092,0.3135935,-0.3715,-1.007,-0.39275,-0.7515,-0.94319259075,-1.89166192225,403.2,0.2713575,-2.04
10,22.25,0,-0.77343,-20.949910505,0,-4.259,0.0315,74.25,0.04485,98.3,0.259,-36.33,0,0,0.08725,0.31671,-0.3795,-1.0385,-0.398,-0.744,-0.8703315865,-1.8265,402.4,0.229515,-2.0725
10,22.75,0.02935,-1.16976198,-21.5164358,0,-4.59525,0.0195,75.0425,0.04655,98.3,0.25825,-35.325,0,0,0.08525,0.32047,-0.4,-1.20925,-0.408,-0.75125,-0.906881984,-1.7043,402.7,0.2336325,-2.104
10,23.25,0,-0.8436595,-19.526288585,0,-4.799,0.015,75.32,0.046535338,98.3,0.253,-35.065,0,0,0.083,0.32261,-0.413,-1.198,-0.41025,-0.76125,-0.837875,-1.7814,403.85,0.214195,-2.1805
10,23.75,0.05,-0.859125,-18.624825,0,-4.783,0.004,76.42,0.04526135,98.3,0.228,-33.22,0,0,0.079,0.327,-0.48,-1.554,-0.493,-1.062,-0.992374168,-1.6785,404.975,0.1915075,-2.281
11,0.25,0.05,-0.9095725,-14.55765,0,-17.565,-0.9415,77.755,0.0453,98.3,0.138,-11.3625,0,0,-1.154,0.29301,-12.4825,-8.05075,-7.25475,-11.1525,-10.216,-9.01525,410.95,0.2119975,-4.82775
11,0.75,0.05902102275,-0.81730025,-12.0474,0,-17.795,-0.963,78.845,0.042175,98.3,0.1485,-9.71,0,0,-1.145,0.3052525,-12.76,-8.325,-7.789,-11.56,-10.275,-9.525,411.95,0.203265,-4.77425
11,1.25,0,-0.675681,-12.49925,0,-17.985,-0.959,78.51,0.042,98.3,0.15,-10.42,0,0,-1.1555,0.32877,-12.79,-8.3625,-8.01,-11.73,-10.37,-9.678,411.7,0.202885,-4.7305
11,1.75,0,-0.93786075,-13.807,0,-17.985,-0.9845,78.3025,0.044925,98.3,0.153,-9.43,0,0,-1.14125,0.3184,-12.6225,-8.53,-8.08,-11.86,-10.578625,-9.66725,412.725,0.200125,-4.677
11,2.25,0,-0.6437575,-13.018225,0,-17.94,-0.992,78.415,0.04224,98.3,0.14725,-9.43,0,0,-1.17375,0.32402125,-12.56,-8.48,-7.969,-11.6975,-10.549375,-9.59925,412.5,0.20119,-4.6795
11,2.75,0,-0.64468,-10.046502128,0,-17.77,-1.00375,78.0475,0.0438775,98.3,0.14425,-9.705,0,0,-1.20075,0.34732,-12.98,-8.73,-8.22,-12.335,-10.518125,-9.781375,411.2,0.20575,-4.81025
11,3.25,0,-0.6146725,-11.4168,0,-17.775,-1.011,78.04,0.04112,98.3,0.14,-8.99,0,0,-1.203,0.338242,-13.04,-8.7425,-8.31,-12.3975,-10.576,-9.81275,411.3,0.20668,-4.93525
11,3.75,0,-0.57738,-11.4386732875,0,-18,-1.028,77.79,0.0480175,98.3,0.137,-8.1475,0,0,-1.208,0.3477965,-12.82,-8.7275,-8.14,-12.245,-10.5875,-9.531,411.55,0.20303,-4.917
11,4.25,0,-0.5695275,-10.409,0,-17.995,-1.0285,78.665,0.047175,98.3,0.141,-8.365,0,0,-1.202,0.336712,-12.89,-8.68,-8.16,-12.06,-10.5535,-9.553,411.975,0.19556,-4.8705
11,4.75,0.015,-0.92486325,-13.876275,0,-17.54,-1.01725,78.8725,0.04456,98.3,0.1325,-8.7925,0,0,-1.22625,0.32875,-12.9925,-8.7975,-8.1825,-12.1225,-10.65,-9.679125,410.7,0.1956575,-4.80375
11,5.25,0,-0.67162,-11.058034465,0,-17.56,-0.9975,78.825,0.0454,98.3,0.12425,-9.17,0,0,-1.235,0.33054,-13.0475,-8.7525,-8.2725,-12.165,-10.61,-9.7055,412.3,0.19702,-4.733
11,5.75,0,-0.838071,-12.513,0,-17.87,-0.9735,79.2,0.0444575,98.2,0.124,-9.65,0,0,-1.246,0.34952,-13.01,-8.88,-8.18,-12.25,-10.54,-9.7165,413.15,0.1946375,-4.637
11,6.25,0,-0.5765775,-9.269,0,-17.755,-1.01,79.1925,0.045795,98.2,0.1355,-9.08,0,0,-1.26075,0.352145,-13.225,-9.015,-8.3,-12.335,-10.5745,-9.773,412.875,0.1982975,-4.5315
11,6.75,0,-0.77134687,-10.5731,0,-17.88,-1.00575,79.31,0.04882,98.2,0.136,-9.045,0,0,-1.27925,0.321,-13.2925,-8.815,-8.3525,-12.35,-10.6035,-9.8115,412.4,0.198055,-4.45225
11,7.25,0,-0.48045,-10.7339,0,-17.445,-1.01,79.4575,0.044701125,98.2,0.13125,-9.0775,0,0,-1.29675,0.34262175,-13.49,-8.875,-8.505,-12.6475,-10.93625,-10.10375,413.75,0.1966225,-4.401
11,7.75,0,-0.486264686,-13.586025,0,-17.56,-0.978,79.57,0.04583895,98.2,0.15,-8.82,0,0,-1.271,0.3620875,-13.29,-8.885,-8.415,-12.27,-10.7075,-9.7575,413.7,0.1976575,-4.39525
11,8.25,0,-0.67487925,-11.92745,0,-17.31,-0.98075,79.3775,0.05133743625,98.2,0.1735,-8.5875,0,0,-1.2725,0.33213575,-13.62,-8.8125,-8.5175,-12.49,-10.698,-9.893125,411.7,0.2014275,-4.43325
11,8.75,0,-0.693215159,-12.8035,0,-17.255,-1.005,79.09,0.049775,98.2,0.296,-8.6075,0.141766,0.055171,-1.266,0.342,-13.57,-8.795,-8.525,-12.59,-10.90275,-9.8715,412.2,0.2008875,-4.4745
11,9.25,0,-0.3101175,-9.653375,0.71225,-17.19,-0.992,79.21,0.047014025,98.275,0.799,-9.215,1.3478525,1.29625,-1.262,0.36,-13.585,-8.775,-8.56,-12.645,-10.95475,-10.121,413.8,0.193665,-4.502
11,9.75,0,-0.27707125,-9.00882842425,2.209,-16.57,-0.9755,79.225,0.0569775,98.3,2.1245,-8.3475,4.302865,4.39921,-1.27,0.3872,-13.795,-8.7,-8.635,-12.895,-10.913375,-10.39625,414.1,0.20681,-4.51975
11,10.25,0,-0.255251935,-10.4422,4.977,-15.78,-0.963,79.1825,0.0616,98.3,4.4775,-8.93,8.69941,8.61812,-1.249,0.38401175,-13.6475,-8.75,-8.5875,-12.81,-10.938625,-10.3775,413.1,0.2122425,-4.52575
11,10.75,0.003776661,-0.152357,-7.297006644,8.7125,-15.54,-0.939,78.865,0.0659,98.3,6.974,-8.39,14.96895,13.8248,-1.251,0.3974695,-13.66,-8.66,-8.62,-12.87,-10.985,-10.39,411.9,0.21545,-4.5195
11,11.25,0,0.31034825,-6.3690475,12.9225,-14.805,-0.95775,78.45,0.0645825,98.3,9.2975,-8.09,20.4654,19.013425,-1.22475,0.425225,-13.38,-8.7,-8.51,-12.46,-10.652,-10.23,411.5,0.2291,-4.5005
11,11.75,0,0.631873,-5.1401125,14.26,-14.4325,-0.962,76.91,0.085676858,98.4,11.24,-7.5325,22.4527,22.4347,-1.223,0.457,-13.565,-8.405,-8.68,-12.625,-10.7395,-10.292,410.95,0.2441075,-4.45875
11,12.25,0,1.712425,-3.6639875,15.9325,-14.22,-0.956,75.7,0.0764,98.4,12.25,-7.3535,25.5417,25.0492,-1.211,0.4706765,-13.505,-8.3,-8.64,-12.615,-10.737,-10.34,408.9,0.2609175,-4.39475
11,12.75,0,1.71497,-3.4648401935,15.1075,-13.9,-0.92025,75.2475,0.085403734,98.4,11.935,-7.624,25.652325,23.76115,-1.20025,0.5071,-13.2575,-8.03,-8.4625,-12.065,-10.49025,-9.915875,408.4,0.261815,-4.32125
11,13.25,0,1.5639825,-4.10414914825,15.98,-13.83,-0.8955,74.095,0.0815325,98.4,11.0525,-7.226,23.471475,21.800175,-1.19725,0.54155625,-13.2225,-8.0625,-8.49,-12.2225,-10.38925,-10.08625,407.825,0.2724275,-4.23075
11,13.75,0,1.000562,-5.8462475,13.57,-13.65,-0.906,73.53,0.078425,98.4,8.78,-6.491,20.95645,17.6735,-1.2,0.539519,-13.145,-7.952,-8.505,-11.985,-10.209,-10.035,407.9,0.2977725,-4.18175
11,14.25,0.0091725,0.721297,-5.501865,9.47,-13.67,-0.871,73.1725,0.07445,98.4,6.32,-5.799,13.757075,13.22545,-1.17025,0.450952,-12.725,-7.773,-8.355,-11.675,-10.15375,-9.66675,406.9,0.30207,-4.1075
11,14.75,0,0.311105,-7.42614,5.4525,-13.7625,-0.83,74.13,0.0702125,98.4,3.844,-8.09,8.39722,7.53468,-1.172,0.42675,-12.73,-7.698,-8.37,-11.52,-10.12400533,-9.83,408.25,0.2855075,-4.0455
11,15.25,0.06095,-0.031676875,-10.74755,2.54075,-14.145,-0.808,76.0875,0.05404,98.4,1.6695,-7.71825,3.6028975,3.236565,-1.165,0.38103,-12.5175,-7.7235,-8.375,-11.5525,-9.951625,-9.538375,407.125,0.268335,-4.05
11,15.75,0.00343603125,-0.5090226635,-16.4448,0.703,-14.745,-0.83525,77.6625,0.05545,98.3,0.575,-9.405,0.83944975,0.76252175,-1.1545,0.353775,-12.5075,-7.69075,-8.4225,-11.695,-9.888125,-9.7125,406.4,0.246285,-4.01425
11,16.25,0,-0.73261,-13.271525,0,-15.13,-0.8555,78.1875,0.0489,98.3,0.2405,-9.485,0.040473825,0,-1.1575,0.342328,-12.6325,-7.62875,-8.4675,-11.535,-9.8575,-9.77225,407.15,0.2380275,-4.0225
11,16.75,0.03655,-0.68518575,-13.890675,0,-15.525,-0.8465,78.4175,0.04738,98.3,0.18425,-10.275,0,0,-1.169,0.3302285,-12.515,-7.69725,-8.4525,-11.81,-9.81675,-9.937875,407.875,0.2349675,-4.0435
11,17.25,0.004195357,-0.964215,-12.947675,0,-15.865,-0.8475,78.2425,0.04463,98.3,0.16525,-10.61,0,0,-1.1485,0.33299,-12.635,-7.7175,-8.34,-11.5,-9.849,-9.60375,409.95,0.22361,-4.05475
11,17.75,0,-0.836770806,-13.6847,0,-15.97,-0.843,78.52,0.039825,98.3,0.149,-10.425,0,0,-1.153,0.3113715,-12.74,-7.734,-8.35,-11.685,-9.917,-9.7185,407.65,0.2156125,-4.08425
11,18.25,0,-0.61581225,-14.0265,0,-16.505,-0.832,78.2,0.03995,98.3,0.147,-11.82,0,0,-1.156,0.323055,-12.36,-7.754,-8.22,-11.23,-9.915,-9.563,411.4,0.2032425,-4.17225
11,18.75,0,-0.4555175,-14.449875,0,-16.69,-0.86975,78.1125,0.0447,98.3,0.14425,-11.625,0,0,-1.15575,0.321585,-12.6825,-7.865,-8.4325,-11.745,-10.146125,-9.7125,411,0.21125,-4.2655
11,19.25,0.11,-0.725455,-13.967225,0,-16.87,-0.8555,78.325,0.0506998,98.3,0.149,-12.225,0,0,-1.171,0.343785,-12.6325,-7.95475,-8.5075,-11.9675,-10.032625,-9.745,411.8,0.2080825,-4.36275
11,19.75,0.07,-0.7715375,-12.9172332,0,-17.065,-0.8785,78.425,0.0496,98.3,0.1535,-10.425,0,0,-1.1885,0.33741,-12.73,-7.903,-8.55,-11.9,-10.133,-9.859,411.725,0.2184575,-4.465
11,20.25,0.0019625,-0.5846345,-13.5408,0,-16.96,-0.8845,78.02,0.0454,98.3,0.1545,-11.44,0,0,-1.203,0.3571915,-12.58,-7.994,-8.49,-11.83,-10.011,-9.7925,411.175,0.205185,-4.565
11,20.75,0,-0.79865475,-12.8078,0,-16.91,-0.9135,77.875,0.04945,98.3,0.15,-12.5875,0,0,-1.2045,0.35518,-12.62,-7.8625,-8.29,-11.93,-10.070875,-9.869375,412,0.2040375,-4.6665
11,21.25,0,-0.97066525,-12.1177,0,-17.395,-0.941,78.03,0.04868,98.3,0.152,-11.365,0,0,-1.215,0.334608,-12.805,-7.952,-8.45,-12.205,-10.2025,-9.9565,412.425,0.2022,-4.7575
11,21.75,0,-0.7188717685,-13.003975,0,-17.375,-0.93525,78.04,0.04718138675,98.3,0.1515,-10.5025,0,0,-1.2105,0.34411775,-12.7325,-8.075,-8.41,-12.0275,-10.18375,-9.906625,411.8,0.1965575,-4.78925
11,22.25,0.00049568475,-0.51742275,-13.8867,0,-17.275,-0.91825,77.89,0.049775,98.3,0.14825,-10.84,0,0,-1.205,0.3266565,-12.9,-8.08,-8.36,-11.66,-10.2255,-9.7705,410.325,0.2018425,-4.78675
11,22.75,0,-0.94301261,-15.1509,0,-17.365,-0.9685,78.155,0.04901235,98.275,0.143,-9.285,0,0,-1.199,0.3130675,-12.94,-8.2,-8.37,-11.85,-10.286,-9.89,410.6,0.212925,-4.77725
11,23.25,0.0562190385,-0.74096175,-12.8515,0,-17.525,-0.976,77.83,0.045125,98.275,0.1415,-9.3175,0,0,-1.1885,0.31359,-12.98,-8.25,-8.35,-11.93,-10.396,-9.92,411.525,0.2120075,-4.7865
11,23.75,0,-0.705304176,-14.4583,0,-17.545,-0.97675,77.9925,0.04545,98.225,0.13625,-9.9175,0,0,-1.18225,0.3389975,-12.5125,-7.94175,-7.6785,-11.315,-10.24425,-9.2475,412.2,0.20893,-4.811
12,0.25,0.047441279,-0.4751050085,-20.06290224,0,-24.995,-1.5285,74.105,0.0526556395,98,0.113,-10.71,0,0,-2.995,0.3396465,-12.58,-7.2385,-5.7405,-9.415,-9.71575,-7.44625,411.55,0.18655,-5.1905
12,0.75,0.076925,-0.6443520505,-20.03593656,0,-25.19,-1.5225,73.84,0.0589958915,98,0.114,-12.7825,0,0,-2.98825,0.33753925,-12.27,-7.292,-5.751,-9.42,-9.566,-7.4315,411.8,0.19056,-5.21
12,1.25,0.07,-0.51112575,-18.342,0,-25.19,-1.52675,73.98,0.052636553,98,0.11425,-10.375,0,0,-3.00225,0.33048,-12.47,-7.376,-5.85825,-9.6275,-9.696625,-7.613625,409.3,0.18153,-5.237
12,1.75,0.08991535,-0.4989875,-18.36555,0,-25.195,-1.545,74.14,0.057665,97.9,0.115,-10.3775,0,0,-2.981,0.3480275,-12.54,-7.41175,-5.86375,-9.6775,-9.90675,-7.687125,410.2,0.185385,-5.2635
12,2.25,0.05,-0.38201,-16.8073,0,-25.375,-1.5355,73.98,0.055995,97.9,0.1065,-11.38,0,0,-2.9905,0.3388635,-12.315,-7.308,-5.849,-9.6825,-9.717,-7.703,410.7,0.187345,-5.294
12,2.75,0.0175,-0.384318,-15.73260432,0,-25.11,-1.619,73.77,0.0504474615,97.9,0.11,-11.01,0,0,-2.996,0.34031375,-12.34,-7.427,-5.817,-9.71,-9.6415,-7.59,411.25,0.187685,-5.324
12,3.25,0.12426293575,-0.61988800275,-19.57255,0,-25.215,-1.5305,73.54,0.0584058,97.9,0.118,-11.23,0,0,-3.017,0.343682,-12.52,-7.477,-5.918,-9.82,-9.803,-7.7455,410.7,0.18535,-5.355
12,3.75,0.12,-0.572801,-18.023,0,-25.35,-1.53175,73.6025,0.0503028,97.9,0.11875,-11.23,0,0,-3.0155,0.332983,-12.26,-7.462,-5.872,-9.82,-9.7345,-7.668,409.05,0.181005,-5.3855
12,4.25,0.041725,-0.3526208735,-17.3733,0,-25.56,-1.52825,73.79,0.0548,97.9,0.11125,-11.4825,0,0,-3.01325,0.3397625,-12.29,-7.393,-5.856,-9.86,-9.6725,-7.7185,409.35,0.187945,-5.3835
12,4.75,0.0476,-0.40294,-16.03995,0,-25.82,-1.51125,73.84,0.051725,97.9,0.10925,-10.7575,0,0,-3.00975,0.34466975,-12.3525,-7.38,-5.81875,-9.87,-9.649875,-7.65475,409.2,0.18741,-5.3645
