DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
2,15.75,371.78355,0.7553944,1.421217,0.08519148,-0.1467856,3.522334,16.07799,2.084943,0.14928475,-0.028462965,0.6448274,0.6345226,0.20161355,88.13806,4.0999465,15.37812,5.459096,16.02591,2.505161,42.28107,7.021007,4.556072,0.20660315,4.031369,108.8647,306.55025,83.87889,242.30575,348.1746
2,16.25,369.2895,0.75397995,1.426601,0.07629102,-0.07670309,5.84091,8.726748,2.100362,0.1346928,-0.02261166,0.5843205,0.6666367,0.19089915,88.12516,4.021024,14.73281,5.444415,15.10979,2.612919,43.56712,7.154569,4.4891855,0.20240875,3.9765045,61.49772,243.4268,56.627995,242.26345,345.17465
2,16.75,368.75015,0.82839945,1.448901,0.09443567,-0.07690642,4.919145,2.429881,2.14649,0.13372715,-0.01936822,0.70116655,0.63800035,0.18554025,88.13073,4.188694,14.97273,5.135124,15.65331,2.65133,44.68189,7.199468,4.356171,0.19600815,3.966452,17.34461,185.17225,50.04194,243.74965,340.9693
2,17.25,368.40725,0.7426051,1.469332,0.08183279,-0.04835326,0.9279848,1.176286,2.173329,0.1124542,-0.017736995,0.6240856,0.53003345,0.18872695,88.143245,3.8359755,15.50528,4.949417,15.78934,2.4957,45.59934,7.1248025,4.337944,0.18503805,3.8301605,-15.46508,90.54771,37.70166,243.04905,335.1351
2,17.75,366.6075,1.0971715,1.446318,0.07113074,0.008654914,1.371266,0.8041391,2.267263,0.14095305,-0.021965105,0.57765455,0.5566309,0.17019515,88.144165,3.3279005,15.27538,4.654232,14.75949,2.085519,47.23189,6.9331365,3.868671,0.1823091,3.7084055,-62.37655,31.047025,10.25983,241.9843,329.03245
2,18.25,364.8291,0.8148372,1.410334,0.06693808,-0.00865267,0.5022179,0.1677055,2.530134,0.13489075,-0.02116509,0.6524487,0.5614618,0.1602496,88.14218,2.6435865,14.68935,4.566255,14.03322,1.682392,49.05212,6.8449335,3.5248305,0.1904297,3.322099,-83.84192,3.493166,1.228111,235.2876,324.12395
2,18.75,363.9597,0.70009945,1.444016,0.07298943,-0.03911387,1.424806,0.0495602,2.524201,0.11992595,-0.01641091,0.55068945,0.5439645,0.1670706,88.140905,1.948502,15.1443,3.954142,14.57078,1.217967,50.87292,6.484364,2.8896035,0.19871075,2.9172855,-90.07012,3.493166,0.58855555,230.54,321.7522
2,19.25,363.1068,0.75843335,1.394002,0.08387589,-0.1436536,2.794123,-0.7973389,2.52049,0.11467425,-0.01704089,0.5331521,0.58033905,0.15424415,88.14508,1.7260415,15.62381,3.582386,14.73682,0.9971472,49.76769,6.422136,2.6972175,0.171249,2.574826,-87.361185,3.493166,0.5624999,234.77875,319.4672
2,19.75,362.7458,0.63920145,1.350243,0.06370993,-0.047058225,0.7877282,0.5537214,2.4408495,0.13175705,-0.01698624,0.612708,0.61026955,0.1534387,88.166335,1.518222,15.84093,3.24279,14.91115,0.2608444,50.07438,6.1341735,2.424574,0.21443395,2.3297785,-88.232775,3.493166,0.4695278,236.3884,317.83305
2,20.25,362.634,0.70831445,1.299843,0.07605954,-0.032831515,2.406404,-1.418093,2.2309195,0.1166642,-0.01501063,0.62026035,0.5472253,0.14627315,88.161505,1.0084673,15.28366,2.567682,14.40439,0.05516389,50.38371,6.0299075,1.979568,0.24193475,1.9493355,-84.683495,3.493166,0.41630555,235.8722,316.34905
2,20.75,362.12575,0.65103185,1.124371,0.07434341,-0.02483708,1.865538,-2.940557,2.2676025,0.09530702,-0.01033292,0.59039825,0.5340492,0.1403614,88.170125,0.8883071,14.33691,2.749624,13.4604,-0.6024361,51.92012,5.980099,1.9143015,0.2375103,1.6333555,-82.454345,3.493166,0.4692222,232.3624,316.06285
2,21.25,362.31315,0.7020622,1.121869,0.074087975,-0.024806165,1.1881675,-1.2967294,2.2621725,0.12908,-0.0189157,0.5792723,0.47094495,0.1395856,88.18483,0.7297686,15.01087,2.054319,14.195135,-1.093486,52.30077,5.796871,1.5836335,0.2693065,1.3732055,-82.23793,3.493166,0.49076385,230.38835,314.07355
2,21.75,361.73275,0.85136835,1.058054,0.07032116,-0.02051369,1.592351,-2.783994,2.268238,0.13064915,-0.020503905,0.5449106,0.53364,0.1377838,88.2001,0.51270345,13.91203,2.085976,13.41412,-1.098608,55.12583,5.6576185,1.5680775,0.27413165,1.091419,-80.719025,3.493166,0.5249444,225.5208,311.8811
2,22.25,361.0164,0.59388685,1.035367,0.05879181,-0.05243236,0.3619469,-2.643754,2.079958,0.103119115,-0.014236405,0.6813992,0.5163518,0.11256185,88.21218,0.53069705,13.67943,1.743154,13.01193,-1.683872,55.69043,5.726505,1.426903,0.2767261,0.8261374,-81.316985,3.493166,0.4948333,225.111,310.98475
2,22.75,361.0545,0.6660532,1.025769,0.07067751,-0.02754019,0.7154005,-1.398128,2.166249,0.10456415,-0.01681298,0.5050442,0.5307055,0.12874995,88.219975,-0.43644345,14.22631,1.373675,13.5367,-1.678722,58.43213,5.451092,0.5031169,0.2341457,0.6113662,-82.17145,3.493166,0.4984583,225.7537,310.61005
2,23.25,360.95,0.73658565,1.0177335,0.06563895,-0.089078865,1.3057865,-3.384006,2.164027,0.125965,-0.01796456,0.6161287,0.64711525,0.1228823,88.221765,-0.57494467,16.310365,1.2831172,15.32938,-1.79583,57.20952,5.2719945,0.31550605,0.2837158,0.4046099,-85.630195,3.493166,0.5276389,223.7952,308.84315
2,23.75,360.5979,0.7066472,1.109353,0.06273673,-0.03780599,0.2657486,-2.241468,2.5341295,0.104994,-0.012618665,0.623432,0.5378679,0.118253,88.234695,-1.18344765,17.61188,0.844663,16.71265,-2.355233,59.3403,5.106443,-0.3354137,0.3047889,0.19712357,-84.357995,3.493166,0.49569445,222.47695,305.88435
3,0.25,349.45835,0.62282965,1.544205,0.06552516,0.01372153,0.3985319,-4.1260125,3.325529,0.1153911,-0.01447332,0.73228315,0.64960625,0.13791655,87.663965,5.309432,13.18936,6.690921,12.62456,5.219511,49.42648,8.155423,6.394705,0.3038132,5.947392,-77.476395,13.794265,0.3625,275.2435,335.3928
3,0.75,348.8788,0.8858373,1.4916515,0.07042428,0.004890378,0.7033496,-6.650703,3.3639845,0.1266614,-0.01853224,0.64794465,0.62412825,0.1206146,87.648465,5.1437535,14.17428,6.183969,13.486765,5.025433,50.87593,8.0773095,6.019569,0.2981885,5.6925615,-80.056975,13.794265,0.3048889,265.1017,333.7271
3,1.25,347.9075,0.6737038,1.48956,0.067014735,0.08543872,0.4696556,-3.039133,3.3395245,0.11364295,-0.01564085,0.6874828,0.6957613,0.13581235,87.64079,4.883237,14.158065,6.0670195,13.52307,4.86298,51.99276,7.966779,5.5983365,0.30122575,5.443399,-76.626705,13.794265,0.32193055,264.49575,331.7214
3,1.75,347.9013,0.5136647,1.4900435,0.049350265,0.04905955,0.4117335,-4.585481,2.6088015,0.12348095,-0.01695616,0.6463241,0.5226002,0.1236796,87.63475,4.0855455,14.216415,5.7381815,13.582675,4.036369,54.08897,7.831775,4.969586,0.2952842,5.2500895,-80.641235,13.794265,0.2791667,257.91155,329.5422
3,2.25,347.3798,0.7351053,1.544245,0.06256056,0.025112275,-0.14141395,-2.7566365,2.907292,0.12920345,-0.01877535,0.6956862,0.70067015,0.1246654,87.623825,3.6505435,15.48221,4.642412,14.8186,3.646225,55.93681,7.319046,4.3944125,0.3633658,5.1076865,-77.06534,13.794265,0.288375,262.74795,327.945
3,2.75,347.2697,0.5848929,1.51101,0.05124493,0.0090080335,0.4559912,-3.759948,2.9671625,0.12460285,-0.01840245,0.5686744,0.6484096,0.13795295,87.602855,3.4248025,15.72731,4.987668,14.98592,3.253963,56.64537,6.770191,4.155387,0.27272225,4.9552685,-80.852485,13.794265,0.3559861,263.4311,327.3946
3,3.25,347.03725,0.40565875,1.528873,0.04542613,-0.01505439,0.5002167,-3.342874,2.281828,0.14579515,-0.023571695,0.55489035,0.6152641,0.136018,87.582585,3.064419,16.29023,4.3450555,14.571165,3.0316135,57.307375,6.743295,3.968611,0.26896735,4.790781,-82.94575,13.794265,0.33922225,258.5251,326.95255
3,3.75,347.03795,0.52337615,1.476815,0.05728725,0.04322201,0.3616685,-2.587569,2.7854885,0.11138915,-0.01180255,0.76226085,0.67869425,0.1441112,87.558275,3.237739,14.979835,4.3489405,14.25661,2.97488,58.298215,6.767309,4.185362,0.23677105,4.5842405,-78.85225,13.794265,0.37652775,265.4617,326.90145
3,4.25,347.2793,0.42678175,1.54229,0.05694879,0.02657076,0.122312,-2.575834,2.8142215,0.1473402,-0.02117775,0.6737065,0.52206665,0.1404065,87.55434,2.940539,15.419445,3.741795,14.59434,2.836433,58.868325,6.624139,3.8176955,0.21889715,4.3021745,-73.37111,13.794265,0.3335833,260.5769,326.36735
3,4.75,347.0175,0.55460395,1.5047025,0.04829559,0.0178229,0.03923058,-2.517465,2.694303,0.12208725,-0.01645828,0.6438194,0.55531865,0.12924475,87.546995,2.8738465,15.80913,3.993897,15.021825,2.5781675,59.324655,6.703977,3.784036,0.2660045,4.1316225,-74.588525,13.794265,0.31840275,259.3624,325.4851
3,5.25,347.1949,0.6008946,1.421459,0.05297186,-0.01711998,0.2119147,-1.494105,2.526078,0.1279381,-0.015611935,0.6716455,0.6269815,0.11291115,87.54166,3.123979,14.0484,4.024201,13.514275,2.8594735,59.362325,6.682834,3.940938,0.3332565,3.9960735,-73.66314,13.794265,0.4067222,260.71915,325.04705
3,5.75,347.0539,0.664547,1.375518,0.05168223,0.003673873,0.56287025,-2.903624,2.4617725,0.1263395,-0.017448395,0.5772796,0.67914365,0.1271629,87.563455,2.979942,15.16934,4.609499,14.4529,2.772018,60.256315,7.009614,4.114961,0.271928,3.7906195,-71.501515,13.794265,0.429,263.3183,325.5324
3,6.25,347.0413,0.55897575,1.281758,0.03817957,-0.02651418,0.3388383,-2.702064,2.5106895,0.141188,-0.023592515,0.5953776,0.75546785,0.10567057,87.57929,3.020932,13.5703,4.457034,13.09682,2.4405415,59.88464,7.0245295,4.1079055,0.24299925,3.661453,-65.740925,13.794265,0.4908194,268.0098,324.856
3,6.75,347.50995,0.6776905,1.126049,0.05507307,0.02711408,0.14615355,-2.246119,2.4973245,0.11807325,-0.016609655,0.5676056,0.57376675,0.12045085,87.593245,2.4660525,12.48555,4.11903,11.95281,2.22741,60.286185,7.1950675,3.8449795,0.26916105,3.6043795,-58.505785,13.794265,2.636611,258.5763,325.18665
3,7.25,347.7359,0.6634563,1.090207,0.05985941,0.01844083,0.6841065,-3.356443,2.723823,0.1299547,-0.015640555,0.5709645,0.71018535,0.1124893,87.61685,2.47039,11.889565,3.849537,11.40425,2.2608095,58.222725,7.175606,3.723731,0.2523824,3.5920445,-33.798705,51.28533,16.31683,250.98785,324.86715
3,7.75,348.5361,0.93486445,1.288265,0.05778448,-0.009141312,0.5935683,-4.204025,2.5861045,0.11416045,-0.01620401,0.59925175,0.51489625,0.12549495,87.630995,2.738292,12.16977,4.048443,11.71021,2.2017585,57.29775,7.105267,3.7659405,0.24003695,3.772114,8.3297215,134.3863,40.821025,252.8998,328.39335
3,8.25,349.2523,0.75083685,1.292577,0.06170795,-0.02800882,1.590355,-2.015831,2.5631205,0.12987275,-0.01713304,0.62958155,0.49943075,0.13128095,87.64328,3.066499,12.71332,3.841067,12.57206,2.5968815,59.65309,7.12558,3.7691355,0.2151486,3.9711845,56.25629,220.41395,64.35373,259.89955,332.90465
3,8.75,350.28895,0.95934745,1.4188695,0.07635504,-0.071704325,2.299156,1.885047,2.476954,0.10687035,-0.01110597,0.49155185,0.57542065,0.14672885,87.66051,3.2736485,14.330815,4.078073,14.71276,2.6405735,56.94145,6.856891,3.6765415,0.2560273,4.439375,113.6449,305.90915,87.279925,253.6878,336.08935
3,9.25,351.3843,0.72406835,1.329241,0.07681093,-0.2580398,4.691685,4.893455,2.6242335,0.1410683,-0.02114927,0.615017,0.54409075,0.16586915,87.66909,3.782203,13.18796,4.432185,13.62831,3.1392765,53.066905,7.594705,4.49312,0.29175,4.8167745,175.16805,414.35915,120.9664,251.5643,342.19875
3,9.75,352.4214,0.7881865,1.3937385,0.07374302,-0.23401005,3.1182365,10.7420465,2.460849,0.13969895,-0.02663098,0.8971563,0.6795278,0.184705,87.666695,4.311755,12.126825,5.2443215,12.19048,3.720575,53.478505,7.848594,4.844055,0.2963142,5.731533,234.2017,508.4464,140.1299,252.09845,348.73805
3,10.25,353.46735,0.89422545,1.256521,0.06934317,-0.31332325,4.318474,16.002045,2.638527,0.1514503,-0.02510937,0.6058983,0.67409405,0.2037082,87.664035,5.0587105,11.12211,5.633284,11.53429,4.3633605,48.43968,8.3985905,5.7427605,0.31539205,6.930981,296.732,600.94395,171.43485,257.02045,356.2962
3,10.75,354.6049,0.82470485,1.205379,0.06856974,-0.5407146,6.066754,25.26192,2.6285755,0.1722174,-0.032145155,0.6791032,0.6730619,0.2283552,87.66511,6.08843,10.86331,6.295451,11.07419,5.2159695,44.812815,8.952273,6.4158345,0.34505115,7.732434,334.1493,658.3584,182.53175,260.7396,364.66015
3,11.25,355.67595,0.8054929,1.200858,0.07269945,-0.4781895,6.327187,27.96673,2.1203585,0.1958783,-0.039185625,0.8898396,0.73717425,0.2370549,87.668065,6.881113,9.851545,7.057703,9.613013,6.216153,42.45511,9.675644,7.2342605,0.37782315,8.992009,367.40095,724.1392,200.0654,257.7509,374.9707
3,11.75,356.3708,0.77582455,1.198165,0.08512954,-0.7225205,12.90318,30.80423,2.912372,0.1833965,-0.04179809,0.78960075,0.7809842,0.2503296,87.666485,8.127459,8.783773,8.98346,8.754438,7.365447,40.47355,9.798372,8.122534,0.37295415,10.0410755,386.79935,758.1162,217.2819,262.2732,381.8955
3,12.25,357.3375,0.77119815,1.204465,0.09930637,-0.635828,15.37723,35.7001,2.740085,0.2157505,-0.050596235,0.9054998,0.97725355,0.27321895,87.64696,8.9023735,8.110439,9.356719,8.373351,7.903273,39.11249,10.220595,8.8111415,0.40194625,10.81992,397.38695,780.96075,212.94755,269.68615,387.81755
3,12.75,357.2372,0.8174924,1.196297,0.1093595,-0.7536562,15.95124,37.97379,2.7176185,0.17761565,-0.035267535,0.92166825,1.0203615,0.27207475,87.6285,9.6688895,8.251376,9.639544,8.015725,8.6929195,38.247145,11.049505,9.405533,0.3822686,11.834605,396.5257,758.51395,216.60745,268.8603,392.3172
3,13.25,359.08435,0.8912168,1.236298,0.113042,-0.7380116,16.2735,44.432035,2.8123895,0.215775,-0.044643975,0.9909969,0.9323431,0.29279595,87.603185,9.3945495,8.576792,9.882258,8.565393,8.6852665,36.62011,11.23787,9.704052,0.40682455,12.52438,393.5572,724.17745,218.38575,274.1554,395.3135
3,13.75,359.08805,0.8728061,1.2346125,0.09547058,-0.9305768,10.5172945,34.55376,2.842983,0.2053204,-0.05054018,0.9951169,1.000347,0.273646,87.66225,9.954816,9.512242,10.62752,9.670686,9.437285,35.48984,11.58648,10.15811,0.3907417,12.17081,354.8528,672.4999,210.0885,282.847,398.1517
3,14.25,358.7739,0.9800109,1.092544,0.08922898,-0.7845507,7.871001,37.623765,2.792746,0.2148653,-0.04952838,1.039589,0.9348009,0.3067158,87.6347,10.09077,9.350549,11.51847,9.475362,9.744158,34.68904,12.313845,10.61922,0.3958801,12.19986,355.1957,727.8961,190.5988,282.1992,399.727
3,14.75,359.16315,0.94156695,1.262396,0.1141932,-0.7066074,10.93894,29.072815,3.050192,0.2052987,-0.04910591,1.031001,0.994004,0.3067119,87.58801,10.75448,10.05504,11.83953,10.2255,9.751377,33.44387,12.0807,10.71148,0.3939981,12.43026,304.8993,623.3659,169.5759,272.6517,402.4539
3,15.25,359.523,0.92310375,1.346989,0.1420521,-0.5934663,9.051526,23.61041,2.733259,0.21382155,-0.04132662,1.078487,0.9878132,0.2774356,87.55659,11.17877,9.660069,12.16534,10.02811,9.567602,33.11097,12.526385,10.96893,0.3857711,13.02332,271.2879,610.9938,175.2946,278.8923,398.3552
3,15.75,359.29515,1.008799,1.287653,0.1183655,-0.2782611,9.355886,28.24761,2.95945,0.1863503,-0.03775521,1.046164,1.095745,0.2913523,87.52185,11.42221,9.031555,12.45299,9.291049,9.736219,33.15261,12.583705,11.73241,0.3505911,12.80452,204.5471,521.2097,119.3639,277.2785,394.0822
3,16.25,358.89935,0.8533734,1.280149,0.1051136,-0.3990726,7.00848,24.48781,3.571115,0.2107164,-0.04756032,1.195161,1.118505,0.2901689,87.46851,11.00332,6.457272,12.61159,6.259056,9.893685,31.3754,13.01363,11.69327,0.3161871,12.65821,144.3599,397.1055,113.0744,289.4157,389.2721
3,16.75,358.5026,0.8957876,1.308374,0.1182791,-0.3794508,5.282762,18.78833,3.889802,0.2254647,-0.053708515,0.9932699,0.9554058,0.2474911,87.5241,10.77064,7.236042,12.5939,7.012272,9.908364,30.89952,12.94048,11.4525,0.2596222,12.37843,76.3768,288.5929,85.88677,283.9511,382.6726
3,17.25,357.4847,0.7248348,1.400629,0.1301018,-0.1502134,9.341619,6.154635,3.43704,0.2335143,-0.056547765,1.085389,0.904006,0.241141,87.56361,10.34756,8.892514,12.71797,9.361061,10.00943,31.54657,12.85266,11.00781,0.2207759,12.02553,28.21861,220.4037,65.19672,281.9037,375.9496
3,17.75,356.35875,0.84628365,1.440577,0.1164851,-0.1250305,9.134487,2.427037,4.227064,0.171976,-0.0330835,0.8467528,0.7148815,0.2305833,87.59139,9.992716,9.396906,12.6691,9.104486,9.825708,32.85825,12.834335,10.62666,0.19959,11.53822,-19.09131,97.31209,29.061,284.4454,368.2923
3,18.25,355.183,0.7596721,1.266837,0.1258222,-0.00868381,5.235338,-0.715651,4.136212,0.17844065,-0.03404637,0.7620258,0.6847482,0.2251658,87.61362,9.765998,9.0495,11.60446,8.903367,9.6105455,32.933885,12.90496,10.52449,0.1939265,10.90136,-53.622955,33.931945,10.376555,285.7796,360.7949
3,18.75,353.751,0.82927075,1.522469,0.12254935,-0.01043501,3.743551,-3.802353,3.891515,0.1735723,-0.02973687,0.7172747,0.6927199,0.183569,87.64722,9.410974,10.32984,11.343245,10.000743,9.027651,34.1911,11.94459,10.07129,0.197872,10.25785,-81.88342,4.737055,1.740111,276.6803,355.8213
3,19.25,353.3044,0.7859927,1.588974,0.09744759,-0.0245199,3.282895,-2.233661,4.449427,0.165983,-0.029505555,0.7364498,0.6392066,0.1940357,87.67172,9.115211,8.174458,10.28428,7.864347,8.9438665,36.675475,11.73603,9.81794,0.22143,9.475643,-79.13683,4.737055,0.3652222,281.7451,352.07885
3,19.75,352.96755,0.76299055,1.581869,0.09470313,-0.01234496,2.7384225,-1.7728455,4.623262,0.1692626,-0.03047706,0.5954341,0.6752631,0.1852305,87.69654,8.646782,8.709551,9.556652,8.378809,8.581804,39.58068,10.58008,9.63865,0.1896491,8.625355,-75.235525,4.737055,0.34140275,281.87315,348.7861
3,20.25,352.33965,0.76215825,1.461009,0.08661941,-0.0063705325,1.7228005,-2.278062,3.99002,0.1705064,-0.03240728,0.6638072,0.5929434,0.1906657,87.69546,8.422451,11.8991,9.495872,11.44077,8.161444,39.400135,10.542145,9.050457,0.2043683,8.109752,-79.93047,4.737055,0.3232222,275.9449,345.8285
3,20.75,351.88615,0.8811417,1.54452,0.1122013,0.02029856,3.1430545,-7.222678,3.561443,0.1795467,-0.0281468,0.6733201,0.8495324,0.1869237,87.6932,8.159294,12.21527,9.108094,11.89883,7.8496655,39.87004,10.82527,8.8588,0.2619131,7.934227,-87.92522,4.737055,0.3309722,278.54835,345.5679
3,21.25,351.24775,0.74688745,1.664902,0.1261705,-0.030905885,2.9457975,-2.6903115,3.277904,0.1634356,-0.027601795,0.7387353,0.7074248,0.1803154,87.69814,7.870128,13.14097,8.966151,12.62812,7.626019,42.478665,10.18784,8.745956,0.3132151,7.744365,-73.69272,4.737055,0.3966945,283.1406,344.8725
3,21.75,351.1233,0.9011933,1.6330355,0.091281825,-0.0004541381,1.477965,-4.57958,3.563269,0.1523146,-0.023541945,0.8043709,0.6118104,0.1937093,87.69771,7.627386,12.865045,8.6960205,12.305805,7.3353525,43.423535,9.996769,8.389257,0.2740736,7.499042,-73.16174,4.737055,0.4481111,281.286,342.4158
3,22.25,351.32895,0.8057221,1.603669,0.07258404,0.065771925,1.1983655,-4.8910905,3.435408,0.1457441,-0.02227012,0.589808,0.6031417,0.1969289,87.68414,6.837503,11.00594,7.718184,10.56459,6.8060775,44.941435,9.700799,7.690964,0.2429965,7.053258,-80.69331,4.737055,0.2772222,284.7249,340.0768
3,22.75,350.6841,0.78127665,1.5647055,0.07786233,-0.07839698,0.8102524,-4.63828,3.107166,0.1825658,-0.03563546,0.6576096,0.7056054,0.1829166,87.67247,6.426394,11.50056,7.7581575,11.098705,6.444076,45.962055,9.042915,7.532794,0.3464703,6.678366,-77.32186,4.737055,0.2980278,278.8535,340.7438
3,23.25,350.0465,0.8343785,1.459808,0.074923565,0.02712277,1.269537,-2.966308,3.041317,0.1617894,-0.02551994,0.7257134,0.5868952,0.1786113,87.66933,5.840701,12.15848,7.228708,11.616905,5.826486,48.90394,8.8256675,6.641428,0.2779722,6.593135,-78.19261,4.737055,0.4211667,267.5766,338.9059
3,23.75,349.416,0.6047965,1.485286,0.06378193,-0.019247905,0.0274605115,-3.8313415,3.277999,0.1215821,-0.01625623,0.6641607,0.6110591,0.1511667,87.65023,5.641774,11.86903,7.105708,11.30229,5.6428375,49.0195,8.735666,6.662817,0.2536726,6.520614,-72.72339,4.737055,0.3198333,271.834,336.9127
4,0.25,354.6938,0.9991872,2.144693,0.2193709,-0.02184352,9.417534,-4.9839005,3.557919,0.1668387,-0.027465205,0.74956595,0.64285135,0.1724992,87.433575,8.181671,16.77717,9.670542,16.03701,8.267628,41.45677,9.53343,9.041805,0.2500908,10.84305,-103.43385,7.6691385,0.5984166,259.63665,351.77115
4,0.75,354.5893,0.9076781,2.064939,0.2062493,-0.0526606,7.260334,-3.635752,3.506327,0.15060685,-0.02421725,0.66618165,0.6231206,0.1778215,87.443805,7.820697,17.474645,8.8901905,16.81219,7.937417,41.82166,8.992253,8.720194,0.2552508,10.458725,-104.17855,7.6691385,0.6028889,256.65445,351.22785
4,1.25,355.3258,0.8594685,2.122984,0.1883708,-0.035929995,6.711766,-3.598561,3.7986935,0.1444984,-0.02319083,0.7129671,0.64732945,0.1545392,87.44025,7.992496,17.589145,8.9483855,16.87158,7.964927,42.72858,9.152315,8.735207,0.25947105,10.141825,-103.6994,7.6691385,0.60765275,253.5874,349.722
4,1.75,354.3399,0.958998,2.115999,0.1691032,-0.1157353,7.7385825,-6.1490555,3.470158,0.145207,-0.02245259,0.6399001,0.5576696,0.1465664,87.419775,7.538998,14.1053,9.290131,13.52826,7.7377025,43.842295,9.037573,8.3930505,0.2353058,9.837265,-104.0686,7.6691385,0.5727361,253.9005,347.1032
4,2.25,354.0753,0.8509735,2.018346,0.1875005,0.01955425,9.7627845,-7.691919,3.5261425,0.1478424,-0.02346624,0.74071795,0.5803385,0.1640723,87.41594,7.0637235,13.1773,8.146742,12.65455,7.2806215,43.32115,8.8556795,7.987334,0.24492515,9.5367995,-103.7256,7.6691385,0.6839166,253.2793,345.5283
4,2.75,353.6781,0.9052882,1.8841695,0.15146385,-0.053278455,5.606694,-4.514453,3.5288785,0.1451364,-0.02190011,0.69029575,0.60790205,0.1565306,87.42182,6.65983,13.57615,7.8121285,13.116115,6.8212595,44.72832,8.690525,7.461983,0.2289996,9.276156,-101.83565,7.6691385,0.694875,252.2912,344.9329
4,3.25,353.4456,0.9626514,1.64041,0.1582386,-0.01004042,8.054564,-4.358832,3.184617,0.1520968,-0.02483778,0.71615745,0.5614127,0.1484965,87.42263,6.0750095,14.21321,6.945506,13.62941,6.220319,44.929385,8.4921665,7.0544135,0.22566635,9.107428,-101.3466,7.6691385,0.69919445,252.6219,344.22755
4,3.75,353.5432,0.8990647,1.860372,0.1449582,-0.05860887,7.083568,-3.175437,3.2140125,0.14365655,-0.022158335,0.66628895,0.58040335,0.1635654,87.43425,5.904771,15.50511,7.1669855,14.90587,5.9764745,46.19777,8.480051,6.8323875,0.22732845,8.849176,-99.642495,7.6691385,0.6018333,250.1399,341.6077
4,4.25,353.7383,0.8601041,1.918704,0.13432355,-0.02911948,4.716873,-4.030615,3.264762,0.15018925,-0.02430725,0.6534588,0.57721495,0.16018405,87.450495,5.838919,16.406415,6.8521475,15.767055,5.8903185,47.690115,8.4366885,6.6658065,0.2305917,8.6147725,-98.04783,7.6691385,0.61543055,250.5403,340.4695
4,4.75,352.8604,0.8368213,1.8726135,0.13243805,-0.03350967,3.664107,-3.883797,3.1771325,0.1445975,-0.022538335,0.5531024,0.54454955,0.1521161,87.452265,5.7562465,17.027075,6.760819,16.40878,5.8518535,44.613455,8.063997,6.6689045,0.22227455,8.404524,-97.69526,7.6691385,0.5536667,245.1877,340.32945
4,5.25,351.6332,0.7644638,2.102459,0.1439345,-0.010942726,6.6544665,-3.3519355,2.619689,0.1371325,-0.01962614,0.54930835,0.63231675,0.1447435,87.457795,5.6484185,20.3495,7.582142,19.45073,5.6374035,46.6741,7.9453155,6.342554,0.19530035,8.2156535,-97.69142,7.6691385,0.58752775,248.36505,339.3354
4,5.75,350.96025,0.91735395,1.911871,0.1202433,-0.04410258,4.851907,-3.5877425,2.694428,0.13989535,-0.021254325,0.68793725,0.60043135,0.14818185,87.486285,5.328393,19.40309,6.661263,18.58415,5.5299945,46.1998,7.663745,6.2795175,0.2407353,8.016991,-92.01421,7.6691385,1.2366665,249.7394,338.6664
4,6.25,365.5434,0.8721877,1.923605,0.1341702,-0.06786539,5.281586,-2.361848,3.0952695,0.1346401,-0.01992666,0.6335686,0.57567895,0.132986,87.498715,5.142303,18.172905,6.3682475,17.583425,5.227055,47.78695,7.6394205,5.9828485,0.1933654,7.7808465,-61.38816,25.95903,8.42275,250.77635,338.5948
4,6.75,366.84445,0.92185965,1.978177,0.1140949,-0.00150841,4.579799,-1.7221135,2.41877,0.1252253,-0.01563127,0.5627629,0.5269612,0.1232535,87.50785,5.358357,18.79139,6.221498,18.10025,5.18845,47.909765,7.698514,6.0421455,0.21107255,7.6340665,-23.300025,96.59361,31.83553,249.98435,339.709
4,7.25,368.31515,1.0660965,2.053291,0.1599152,-0.1473448,6.555218,-0.5267003,2.61905,0.137425,-0.01805496,0.56991365,0.52705655,0.13726975,87.554355,5.8359255,17.811605,6.421528,17.397525,5.410689,46.734425,7.602136,6.002185,0.2178162,7.645586,23.292915,182.22035,56.657785,244.3569,342.4683
4,7.75,355.5879,0.9796062,2.165181,0.1778174,-0.1412962,6.7242165,1.968705,2.475672,0.1234391,-0.01648855,0.5329611,0.5085236,0.1338567,87.59096,6.20952,18.29546,7.016517,19.30636,5.7658,46.36172,7.699988,6.439451,0.2012926,7.927427,75.99355,261.6797,87.33878,241.7329,347.8406
4,8.25,357.7127,1.016711,2.209132,0.1748993,-0.187887,10.56726,4.517522,2.413632,0.1362755,-0.01782635,0.6024552,0.6321174,0.1536083,87.58835,6.5422695,19.62974,7.033629,19.18871,6.172766,44.8869,7.8527455,6.7569735,0.2339153,8.394759,137.48105,364.4406,109.48195,241.085,355.1545
4,8.75,361.3361,0.8953776,2.0228055,0.1607377,-0.2736474,15.065145,11.63648,2.3173405,0.122578,-0.01589294,0.46190235,0.51213095,0.16674365,87.59272,7.267035,17.0989,7.477974,17.016615,6.932328,42.81438,8.403478,7.2501555,0.25429135,9.159803,199.712,467.45245,147.52755,243.45865,363.1704
