DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
3,22.75,0.09,0.074,-0.3915,-32.8245,0.2025,-0.171,385.5725,366.25,2.93125,-72.58275,0,0,-0.009,-3.784,0.443,242.67725,297.507,-3.21,63.54,2.1645,100.5,0.051,0.18175,0.33275,0.61675,1.28275,2.71225,0.08275,0.0705,0.07375,0.369,1.04875,2.11375,-3.7065,-3.4755,-3.5595,-5.0505,0.2729,0.4856
3,23.25,-0.0425,0.059,-0.29825,-33.2905,0.223,-0.2885,385.5625,366.825,2.9405,-69.0695,0,0,-0.009,-3.65875,0.385,242.9565,296.454,-3.25725,63.7375,2.16225,100.475,0.053,0.1875,0.33425,0.61625,1.28525,2.70475,0.079,0.077,0.072,0.36125,1.04975,2.115,-3.7065,-3.402,-3.4545,-4.998,0.2934,0.5253
3,23.75,0.011,0.04675,-0.56725,-32.2245,0.16875,-0.271,385.2945,366.525,2.9645,-70.16175,0,0,-0.009,-3.74975,0.41525,242.6995,295.07475,-3.47825,64.2875,2.09575,100.4,0.051,0.18075,0.33325,0.615,1.27575,2.7065,0.076,0.066,0.07375,0.36575,1.0465,2.1195,-3.7065,-3.3495,-3.7485,-5.25,0.2628,0.4974
4,0.25,0.2735,0.159,-0.34875,-34.3365,0.215,-0.301,386.09125,367,4.655,-74.27975,0,0,-0.009,-3.8955,0.665,261.914,323.1035,2.9765,56.99,2.292,100.2,3.785,4.027,4.00625,4.0275,3.86625,3.29525,3.395,3.83,3.8765,3.9545,3.594,2.7155,-7.896,-6.384,-6.636,-8.337,0.294075,0.5174
4,0.75,0.36375,0.2075,-0.41125,-33.92975,0.19925,-0.10325,386.24775,366.75,4.66425,-73.03525,0,0,0,-3.878,0.607,262.504,322.158,3.032,57.135,2.269,100.175,3.72675,3.97375,3.982,4.00675,3.87575,3.24625,3.33825,3.72775,3.83025,3.94925,3.6035,2.72825,-8.19,-6.594,-6.678,-9.282,0.27815,0.489325
4,1.25,0.35275,0.15225,-0.4225,-35.216,0.19725,-0.07525,385.965,366.7,4.5875,-72.7915,0,0,-0.009,-3.798,0.5015,261.873,321.0985,2.7395,58.42,2.3325,100.1,3.687,3.94225,3.95275,4.002,3.87025,3.254,3.283,3.6085,3.7765,3.93525,3.615,2.732,-8.106,-6.699,-6.972,-9.639,0.276675,0.517325
4,1.75,0.43575,0.211,-0.32475,-35.1185,0.205,-0.11375,387.2125,367.1,4.60575,-72.55225,0,0,0,-3.876,0.642,260.2155,320.4995,2.5375,58.515,2.34275,100.1,3.57775,3.9195,3.924,3.99475,3.8845,3.246,3.1685,3.56175,3.7535,3.929,3.617,2.73175,-8.442,-6.783,-7.161,-9.681,0.273925,0.4912
4,2.25,0.43,0.222,-0.42725,-32.308,0.19025,-0.30275,387.48675,367.675,4.54425,-72.173,0,0,-0.009,-3.9085,0.584,259.7375,319.5675,2.409,58.59,2.2165,100.1,3.53575,3.8775,3.90725,3.9835,3.88275,3.2395,2.99625,3.5095,3.7075,3.91675,3.62825,2.742,-8.673,-7.014,-7.287,-9.639,0.276025,0.492325
4,2.75,0.376,0.235,-0.5855,-39.1645,0.2105,-0.23225,387.457,367.95,4.606,-71.66475,0,0,-0.009,-3.687,0.511,260.7525,319.496,2.39075,59.4075,2.377,100.1,3.48575,3.8635,3.90675,3.9765,3.89275,3.26225,2.8845,3.41425,3.67375,3.90475,3.6225,2.74125,-8.7255,-7.266,-7.497,-9.7125,0.297625,0.506125
4,3.25,0.318,0.184,-0.3605,-37.2215,0.2245,-0.24325,386.79325,368.7,4.5915,-71.1165,0,0,-0.009,-3.719,0.5355,259.54,318.834,2.048,60.16,2.411,100.1,3.3935,3.829,3.8835,3.944,3.8985,3.2665,2.817,3.3315,3.66275,3.9075,3.62875,2.7625,-8.7675,-7.518,-7.6545,-9.8805,0.3015,0.52
4,3.75,0.3255,0.29075,-0.27025,-37.277,0.2125,-0.259,386.89825,368.55,4.50725,-70.8635,0,0,-0.009,-3.5615,0.528,260.073,318.1545,1.7745,61.1375,2.41925,100.075,3.2955,3.7885,3.8735,3.927,3.9015,3.2715,2.75525,3.2745,3.634,3.8875,3.62475,2.75275,-8.9145,-7.644,-7.6965,-9.975,0.31175,0.57085
4,4.25,0.428,0.32775,-0.258,-39.492,0.22325,-0.16475,386.501,368.55,4.51925,-70.664,0,0,0,-3.7115,0.463,257.784,317.1515,1.62225,61.4975,2.37025,100.075,3.24775,3.7465,3.8635,3.91575,3.90125,3.2885,2.7545,3.2095,3.617,3.87625,3.64025,2.75375,-9.03,-7.8435,-7.728,-9.786,0.30725,0.5392
4,4.75,0.26775,0.242,-0.3955,-33.858,0.2145,-0.31925,386.1415,368.6,4.5495,-69.80125,0,0,0,-3.64525,0.497,257.289,316.5115,1.51175,62.0575,2.42575,100,3.20475,3.69825,3.84725,3.91575,3.9065,3.2705,2.7465,3.139,3.5745,3.84025,3.64125,2.766,-9.1245,-7.917,-7.8645,-10.1745,0.29085,0.509125
4,5.25,0.3585,0.257,-0.4,-37.49,0.2,-0.2135,386.87625,368.65,4.5245,-68.2185,0,0,0,-2.9815,0.5145,257.792,315.907,1.3745,61.86,2.37825,100,3.1785,3.6765,3.8065,3.904,3.909,3.2755,2.6745,3.07325,3.54525,3.83175,3.6525,2.78525,-9.303,-7.98,-8.043,-10.353,0.29795,0.520025
4,5.75,0.278,0.2425,-0.493,-32.928,0.2235,-0.21225,386.83275,368.925,4.512,-53.97225,1.11975,0,0.62425,0.094,0.80575,257.073,316.06475,1.3345,62.7225,2.4225,100.075,3.14,3.66375,3.79675,3.88425,3.905,3.283,2.6195,2.98475,3.51275,3.817,3.64025,2.7905,-9.471,-8.043,-8.064,-10.164,0.314375,0.553275
4,6.25,0.287,0.2725,-0.3305,-23.77,0.2515,-0.251,386.8845,368.825,4.557,-13.4055,23.999,0.43375,10.53975,12.983,2.09,256.7645,317.1285,1.541,62.5,2.25775,100,3.0725,3.62625,3.80275,3.86325,3.91425,3.29,2.55875,2.89325,3.483,3.8075,3.65875,2.784,-9.6075,-7.938,-7.959,-9.9225,0.33785,0.6126
4,6.75,0.34825,0.29825,-0.183,-17.4985,0.2875,-0.3605,386.569,368.6,4.6075,13.692,55.09,3.9075,26.9465,31.2505,3.64625,258.867,319.08325,1.74,60.145,2.03175,100,3.007,3.60625,3.785,3.8595,3.92275,3.307,2.52475,2.9035,3.44525,3.77225,3.6585,2.78675,-9.45,-7.665,-7.644,-9.5235,0.36835,0.618325
4,7.25,0.254,0.2705,0.8595,-8.15,0.3455,-0.494,387.8115,368.575,4.64,41.47825,100.8765,6.64875,50.09475,57.31525,7.01175,260.835,324.76175,2.44175,59.465,2.182,100.1,2.95575,3.573,3.76,3.8465,3.91525,3.3085,2.5045,2.87725,3.41925,3.765,3.6515,2.7945,-8.7465,-7.3395,-7.3605,-8.9985,0.4358,0.7246
4,7.75,-0.418,-0.076,4.6205,6.0995,0.3835,-0.8225,387.53875,368.925,4.5615,68.601,152.95775,11.017,73.13725,85.683,10.5335,261.532,329.98975,3.10225,57.5325,2.2855,100.1,2.99275,3.52775,3.73025,3.841,3.913,3.31425,2.54125,2.8485,3.3795,3.744,3.6585,2.8025,-7.5915,-6.6045,-6.384,-7.8225,0.51365,0.792975
4,8.25,-0.9285,-0.258,6.752,21.503,0.451,-0.934,387.77625,368.7,4.651,98.4055,235.5725,14.86525,108.115,135.28575,14.63025,264.4165,332.72875,3.4835,54.0925,2.48825,100,3.02075,3.52375,3.721,3.84675,3.9065,3.3165,2.774,2.839,3.3545,3.72425,3.654,2.79275,-5.838,-5.628,-4.746,-5.46,0.5337,0.887375
4,8.75,-0.8385,-0.59625,10.525,50.529,0.47825,-0.69925,387.9545,368.075,4.753,153.15625,337.501,22.0055,144.9785,191.9365,21.276,267.9005,336.474,3.97825,51.39,2.61275,100.075,3.085,3.5035,3.69425,3.839,3.90025,3.31825,2.9565,2.9175,3.322,3.71025,3.66675,2.8085,-3.612,-3.8955,-2.037,-2.5095,0.60745,0.91165
4,9.25,-0.917,-0.888,11.9195,47.91525,0.503,-0.38725,387.47825,367.85,4.6475,176.63375,392.44625,26.10275,168.68725,223.09525,25.14575,274.702,340.586,4.26625,49.355,2.56575,100,3.2615,3.512,3.678,3.84025,3.8985,3.3205,3.219,3.04675,3.30475,3.69025,3.66075,2.82575,-0.8085,-2.037,-0.2625,-0.0945,0.6605,1.028
4,9.75,-0.8415,-0.816,14.6325,76.30525,0.5275,-0.3755,387.22425,367.8,4.6255,203.13075,464.0565,29.359,160.71625,262.89625,28.06475,278.2135,343.55975,4.82425,47.665,2.73975,100.075,3.4605,3.56475,3.666,3.82875,3.88925,3.3365,3.7175,3.15375,3.3245,3.67375,3.6695,2.829,-0.42,-0.462,0.3255,0.42,0.674125,1.112725
4,10.25,-1.11475,-0.925,17.35875,87.96975,0.5545,-0.36975,387.78075,368.025,4.715,222.50025,503.59925,34.837,161.36175,288.6395,34.00825,278.91,347.11525,5.41275,46.755,2.842,100.075,3.713,3.61425,3.661,3.83675,3.9005,3.3415,4.03925,3.3525,3.36275,3.66825,3.6655,2.82725,0.7035,-0.21,0.861,1.7955,0.733125,1.139925
4,10.75,-0.895,-0.786,14.4115,88.46575,0.5695,-0.3485,387.174,367.85,4.567,231.515,512.45825,35.17675,145.71075,288.2955,32.75975,279.1555,349.93825,5.52725,45.8,2.95175,100.1,3.981,3.6625,3.66775,3.82725,3.9055,3.34275,4.28675,3.747,3.444,3.6505,3.67325,2.8355,2.0895,0.504,2.4045,3.4335,0.736275,1.1582
4,11.25,-1.04825,-0.937,16.049,103.34075,0.5875,-0.444,386.5455,366.575,4.6215,229.628,533.108,33.812,238.62,297.915,32.4835,282.01975,349.311,5.4535,44.895,2.94325,100.175,4.102,3.648,3.69025,3.83525,3.898,3.341,4.46975,4.012,3.448,3.631,3.66625,2.83225,3.234,1.008,2.814,4.179,0.756225,1.206
4,11.75,-1.021,-1.057,16.652,97.228,0.60825,-0.3895,387.189,366.5,4.544,204.916,470.741,30.083,230.3245,258.8225,29.3155,283.5995,350.7635,5.697,43.655,3.08975,100.175,4.377,3.67075,3.691,3.84675,3.8875,3.34675,4.663,4.21825,3.471,3.63725,3.68325,2.852,3.423,1.05,3.465,4.62,0.784225,1.21355
4,12.25,-1.078,-1,17.7595,104.986,0.6145,-0.393,386.61075,366.25,4.7395,199.62325,448.535,30.6315,219.7415,245.483,27.8445,285.73825,350.637,5.89,43.785,3.12025,100.1,4.69275,3.808,3.6855,3.831,3.89325,3.34925,4.935,4.37075,3.629,3.62675,3.6595,2.84425,3.654,2.142,3.717,5.439,0.799175,1.266125
4,12.75,-0.9795,-0.9735,21.18,93.8705,0.573,-0.38025,386.49075,366.3,4.8355,226.89625,490.36,30.5075,231.519,273.994,28.146,287.05475,351.282,6.2535,43.075,3.13775,100.1,4.969,3.99975,3.6845,3.83575,3.90575,3.36075,5.22375,4.5165,3.78575,3.62975,3.68075,2.86225,4.389,1.659,4.221,5.103,0.78185,1.196
4,13.25,-0.96225,-0.808,19.42025,100.111,0.635,-0.3435,386.424,366.15,5.041,221.31625,487.6835,30.896,236.065,275.8465,29.698,287.2185,352.148,6.348,42.53,3.11825,100.2,5.082,4.1845,3.759,3.84825,3.8965,3.36875,5.47725,4.694,3.9425,3.6345,3.685,2.86675,4.494,2.037,4.074,5.418,0.78985,1.2413
4,13.75,-1.022,-0.8725,15.1155,93.496,0.59125,-0.44075,386.289,365.925,5.028,204.10475,448.0955,27.583,180.463,253.7715,26.0375,285.7065,353.351,6.2965,41.89,3.114,100.175,5.13625,4.324,3.86075,3.849,3.90175,3.35875,5.75175,4.877,4.07375,3.6605,3.68575,2.8725,4.956,2.373,4.893,6.111,0.776275,1.219425
4,14.25,-0.8395,-0.763,16.18325,94.51475,0.618,-0.463,386.733,365.525,4.937,198.7225,453.83525,27.21175,191.24275,254.172,25.421,286.318,352.3035,6.29625,42.4825,3.124,100.175,5.2865,4.38725,3.96575,3.8565,3.89625,3.3655,5.921,5.08175,4.14275,3.68,3.68625,2.8935,4.914,2.4465,4.998,5.7015,0.779775,1.210475
4,14.75,-0.729,-0.582,17.66025,98.7345,0.587,-0.382,386.771,365.3,4.755,160.95475,381.53675,25.17025,188.108,215.13675,23.69725,286.68,352.598,6.363,41.9625,3.073,100.1,5.40825,4.4945,4.03875,3.8785,3.895,3.37275,5.9335,5.18525,4.29025,3.7015,3.6805,2.87525,4.0425,2.499,4.557,5.397,0.761525,1.23365
4,15.25,-0.791,-0.70275,13.209,78.92625,0.615,-0.33,385.9735,365.425,4.80875,142.50275,332.25525,21.67625,170.51825,184.07525,20.1735,287.975,351.36825,6.35175,41.9175,3.20075,100.1,5.47375,4.53175,4.092,3.89175,3.8975,3.36475,5.87275,5.31725,4.3275,3.7255,3.6815,2.87875,4.242,2.478,4.0845,5.313,0.753825,1.20075
4,15.75,-0.583,-0.467,9.94425,59.442,0.6075,-0.28825,385.6815,365.775,4.8305,127.01075,290.8115,20.7895,153.404,161.02425,18.10375,287.885,350.52675,6.23325,42.135,2.8585,100.075,5.412,4.58225,4.165,3.9575,3.89025,3.37075,5.86875,5.34075,4.40375,3.77675,3.6955,2.88925,4.2525,2.268,4.347,4.725,0.74825,1.154025
4,16.25,-0.4395,-0.298,9.8685,58.73175,0.567,-0.34775,385.64975,365.9,4.861,109.4305,251.142,16.445,129.688,143.683,15.845,284.92075,348.932,6.264,42.46,3.006,100.1,5.4145,4.66125,4.206,3.972,3.89775,3.37825,5.81275,5.37,4.49025,3.81375,3.699,2.89725,4.074,1.806,4.032,4.2,0.7149,1.13985
4,16.75,-0.1375,-0.1265,8.464,33.5255,0.528,-0.16725,385.75425,365.325,4.82925,75.726,184.488,12.83,97.73,104.37,12.001,283.9165,347.483,6.194,43.4,2.901,100.1,5.442,4.67325,4.2105,4.01225,3.904,3.3835,5.7775,5.35975,4.5425,3.87775,3.70025,2.9025,2.604,1.764,2.646,3.486,0.648675,1.0636
4,17.25,-0.092,-0.06,6.729,17.9325,0.49,-0.264,385.56125,365.4,4.749,49.09625,142.253,9.269,69.335,82.05725,8.963,281.10975,344.565,5.895,42.79,2.5525,100.175,5.4165,4.68225,4.18775,4.04975,3.922,3.386,5.72225,5.3375,4.6085,3.9215,3.691,2.899,1.806,1.68,1.89,2.478,0.6044,1.011
4,17.75,0.101,0.055,4.1735,5.245,0.45125,-0.24925,385.798,365.1,4.7555,19.72025,90.156,6.33,42.468,51.197,5.842,280.819,342.095,5.59425,45.19,2.633,100.2,5.37375,4.6775,4.202,4.061,3.929,3.38575,5.58875,5.315,4.66725,3.9465,3.7005,2.92075,0.966,1.05,1.176,1.344,0.55385,0.8592
4,18.25,0.27525,0.2735,2.30325,-3.6365,0.381,-0.15275,385.59,365.6,4.7765,-19.4425,45.8205,2.693,23.114,25.56,3.57625,280.14175,339.136,5.38075,45,2.47075,100.2,5.26525,4.68425,4.181,4.093,3.91775,3.37875,5.3805,5.23675,4.686,3.979,3.689,2.91675,-0.168,-0.084,0.3255,0.21,0.46305,0.788625
4,18.75,0.528,0.32575,1.07325,-17.0855,0.3075,-0.059,386.247,365.95,4.76975,-61.6675,14.3075,0,6.5515,5.9825,1.54325,274.058,337.771,5.1375,45.67,2.2155,100.275,5.1355,4.684,4.161,4.09575,3.927,3.379,5.21525,5.19625,4.6725,4.01175,3.698,2.937,-0.378,-0.231,-0.147,-0.567,0.370575,0.6641
4,19.25,0.41225,0.282,0.107,-23.905,0.238,-0.09375,386.0935,366.525,4.67225,-77.9015,0,0,0.061,-2.6715,0.67,270.946,334.25075,4.963,48.5375,2.074,100.2,5.038,4.67925,4.15125,4.09725,3.91625,3.3925,5.0465,5.0925,4.6805,4.02425,3.70525,2.9305,-1.008,-0.5355,-1.176,-2.1105,0.3117,0.5704
4,19.75,0.4945,0.3335,0.03625,-27.05625,0.213,-0.19925,386.233,367,4.7575,-79.49525,0,0,0,-4.273,0.563,269.434,331.641,4.66975,51.5225,2.1165,100.3,4.95325,4.66775,4.17025,4.109,3.9045,3.39625,4.85375,4.94675,4.6265,4.01975,3.71775,2.94475,-2.3205,-1.554,-2.4465,-3.5385,0.2861,0.5038
4,20.25,0.523,0.29,-0.161,-29.35,0.194,-0.1665,386.45325,366.475,4.836,-78.497,0,0,-0.00225,-4.1045,0.541,268.91,330.137,4.50375,53.4,2.18725,100.3,4.84775,4.64275,4.184,4.1245,3.92075,3.40925,4.602,4.7545,4.585,4.019,3.728,2.93725,-3.2865,-2.625,-3.507,-4.389,0.2784,0.5375
4,20.75,0.335,0.345,-0.08225,-31.58225,0.201,-0.21475,386.81875,366.25,4.73075,-77.81575,0,0,0,-4.028,0.5335,270.69675,329.829,4.3985,54.535,2.1995,100.3,4.695,4.63425,4.1995,4.13525,3.91475,3.39725,4.39075,4.56775,4.50475,4.0205,3.73725,2.94325,-4.494,-3.297,-4.2,-5.502,0.2904,0.5287
4,21.25,0.366,0.3425,-0.057,-33.6205,0.21425,-0.30825,386.8685,366.45,4.601,-76.59325,0,0,0,-4.0505,0.6295,270.854,328.475,4.303,54.815,2.137,100.3,4.5615,4.611,4.213,4.13475,3.908,3.4225,4.22225,4.4165,4.4385,4.0405,3.725,2.9565,-5.334,-3.864,-4.977,-6.363,0.312,0.558
4,21.75,0.345,0.2725,-0.134,-32.626,0.2125,-0.2245,386.38675,366.6,4.6615,-75.449,0,0,0,-4.023,0.6035,269.05825,327.95175,4.11125,56.0875,2.25675,100.3,4.43075,4.58825,4.2065,4.13125,3.913,3.4035,4.227,4.31425,4.4395,4.0545,3.72425,2.956,-6.006,-4.326,-5.712,-7.2345,0.2986,0.5274
4,22.25,0.429,0.304,-0.145,-33.19325,0.20275,-0.15,386.29575,366.2,4.678,-74.8865,0,0,-0.009,-3.8115,0.6465,268.323,326.535,4.06975,56.2775,2.15275,100.275,4.3445,4.55525,4.18775,4.14975,3.91125,3.412,4.223,4.2345,4.4065,4.0545,3.7335,2.9705,-6.5415,-5.082,-5.9325,-7.4235,0.2771,0.502375
4,22.75,0.4055,0.33625,-0.33575,-33.8285,0.212,-0.2105,386.331,367,4.71425,-74.9145,0,0,0,-3.9505,0.6495,267.597,325.4645,3.79325,56.745,2.23125,100.2,4.26825,4.4905,4.15475,4.14975,3.913,3.41525,4.09325,4.17925,4.3715,4.06475,3.719,2.97575,-6.951,-5.691,-6.2265,-7.833,0.2814,0.525
4,23.25,0.282,0.17775,-0.618,-33.066,0.202,-0.24925,386.51675,366.8,4.69125,-74.68,0,0,0,-3.904,0.669,264.804,325.093,3.61425,56.7125,2.18875,100.275,4.16825,4.42,4.13775,4.13475,3.9175,3.4165,3.98475,4.1525,4.3005,4.064,3.72425,2.97875,-7.3395,-6.006,-6.6045,-8.106,0.2766,0.5145
4,23.75,0.364,0.31,-0.65,-35.047,0.205,-0.2265,386.03825,367.275,4.6935,-74.8185,0,0,-0.009,-3.9245,0.726,263.7575,324.806,3.42075,56.3625,2.32025,100.3,4.0855,4.3365,4.13775,4.13625,3.9125,3.42175,3.89225,4.11625,4.24825,4.064,3.721,2.981,-7.6335,-6.069,-6.657,-8.1585,0.2744,0.5228
5,0.25,0.90125,0.5825,-0.3325,-34.2105,0.1595,-0.3875,401.04575,371.5,7.317,-68.3685,0,0,-0.009,-3.66975,0.72875,301.485,353.235,8.7275,60.775,2.16,100.9,10.345,10.66,10.26,9.955,8.935,7.618,9.73,10.15,10.345,9.8,8.56,7.5205,-5.103,-3.9165,-4.431,-5.3025,0.2472,0.45635
5,0.75,1.17175,0.77,-0.172,-35.68575,0.161,-0.4215,401.55275,372.25,7.26575,-68.06975,0,0,-0.009,-3.523,0.764,299.479,353.2005,8.62,61.835,2.06875,100.9,10.265,10.6175,10.2975,9.995,8.945,7.61125,9.5475,10.08,10.3175,9.835,8.575,7.52325,-5.376,-4.2,-4.704,-5.523,0.24185,0.47515
5,1.25,1.1,0.747,-0.183,-38.807,0.1585,-0.508,401.7455,371.9,7.177,-67.99225,0,0,0,-3.622,0.704,297.333,351.886,8.635,61.6,2.06525,100.9,10.145,10.545,10.3,9.9775,8.94,7.611,9.4175,9.9175,10.2275,9.8275,8.585,7.51875,-5.817,-4.452,-5.082,-6.153,0.23235,0.44945
5,1.75,1.105,0.564,-0.551,-34.252,0.154,-0.29675,401.73225,372.725,7.1675,-66.59075,0,0,-0.009,-3.6535,0.7465,297.8455,349.87,8.655,61.665,2.0125,100.9,10.04,10.4675,10.27,9.9625,8.9375,7.6145,9.2925,9.78,10.13,9.8175,8.6025,7.5295,-6.09,-4.914,-5.586,-6.531,0.2237,0.4569
5,2.25,0.96775,0.57,-0.5735,-35.583,0.137,-0.4335,402.13025,374.175,7.207,-65.32975,0,0,-0.009,-3.43,0.6645,298.143,349.6985,8.56,64.09,2.081,100.9,9.895,10.395,10.23,9.9575,8.95,7.61675,9.1725,9.6575,10.0625,9.8075,8.6025,7.53275,-6.363,-5.271,-5.964,-6.741,0.22305,0.44045
5,2.75,0.8485,0.72675,-0.42475,-35.828,0.1475,-0.5675,402.92075,375.675,7.12675,-65.171,0,0,-0.009,-3.4845,0.7535,301.6205,349.4755,8.46,63.83,2.08725,100.9,9.7775,10.3225,10.175,9.945,8.945,7.622,9.08,9.525,9.9925,9.78,8.6125,7.5375,-6.657,-5.523,-5.901,-7.14,0.22825,0.45455
5,3.25,0.9145,0.6075,-0.2165,-35.2835,0.143,-0.311,403.139,376.95,7.141,-65.53025,0,0,-0.009,-3.341,0.7215,300.7705,348.328,8.13,65.455,1.9745,100.9,9.695,10.2275,10.1275,9.93,8.955,7.624,9.0625,9.4275,9.94,9.76,8.595,7.52575,-6.804,-5.628,-5.88,-7.455,0.2147,0.4144
5,3.75,0.947,0.72375,-0.44175,-33.7,0.1405,-0.44675,403.3245,377.275,7.065,-64.248,0,0,-0.009,-3.419,0.647,298.9675,347.4185,8.0185,65.5,1.921,100.9,9.6575,10.1775,10.085,9.9175,8.95,7.617,8.95,9.345,9.875,9.735,8.5975,7.53275,-6.93,-5.754,-5.901,-8.043,0.2007,0.4583
5,4.25,0.87725,0.4585,-0.7985,-33.0685,0.1365,-0.202,402.72825,376.125,7.0145,-63.81325,0,0,-0.0045,-3.3235,0.7425,300.632,347.127,7.9715,65.35,1.892,100.9,9.5725,10.1075,10.045,9.895,8.9675,7.61075,8.8575,9.26,9.8225,9.7125,8.6,7.5355,-6.951,-5.859,-6.195,-8.379,0.2002,0.4375
5,4.75,0.8635,0.4505,-0.237,-38.7875,0.142,-0.39325,403.2365,376.65,6.90425,-63.2265,0,0,0.009,-1.997,0.8965,298.2825,346.325,7.8585,66.11,1.9065,100.9,9.47,10.035,10.0025,9.8775,8.96,7.62675,8.7475,9.1825,9.775,9.6825,8.59,7.53625,-7.056,-6.069,-6.405,-8.652,0.2077,0.426175
5,5.25,0.9155,0.61675,-0.361,-40.41975,0.15175,-0.47,403.56425,376.3,7.0015,-45.38275,9.748,0.063,2.258,4.3615,1.8435,298.953,346.4885,7.653,65.625,1.96875,100.9,9.3725,10,9.9475,9.8475,8.96,7.6375,8.675,9.11,9.72,9.655,8.5975,7.53325,-7.245,-6.384,-6.573,-8.526,0.2194,0.45235
5,5.75,0.42275,0.296,-0.222,-30.064,0.157,-0.76,404.49325,375.175,6.956,-5.556,48.9775,2.4965,7.906,27.065,4.7485,298.966,348.229,7.698,65.965,2.029,100.9,9.305,9.9225,9.935,9.8275,8.98,7.62975,8.605,9.0225,9.64,9.635,8.6,7.536,-6.93,-6.405,-6.657,-8.505,0.2413,0.4771
5,6.25,-0.825,-0.133,0.608,-15.74825,0.192,-1.197,404.567,373.1,7.158,28.485,111.4225,6.4455,14.143,64.414,9.4195,301.089,350.463,8.0085,65.1,1.6815,100.9,9.255,9.875,9.925,9.7975,8.9775,7.64675,8.555,8.9475,9.5825,9.615,8.61,7.528,-6.51,-6.006,-6.069,-7.665,0.267875,0.496975
5,6.75,-1.345,-0.63325,4.369,-4.13375,0.226,-0.868,404.3415,371.1,7.401,68.75,180.1265,11.143,21.544,111.8545,16.3445,301.058,356.075,8.71,64.245,1.70925,100.975,9.2375,9.8,9.8975,9.7675,8.9875,7.6425,8.5475,8.925,9.5325,9.58,8.62,7.54925,-5.67,-5.376,-5.166,-6.594,0.310075,0.54945
5,7.25,-3.3455,-1.84825,8.50325,9.23,0.3055,-1.681,403.6315,369.5,7.367,108.225,266.3775,15.561,32.949,153.897,20.654,303.9015,362.435,9.46,62.005,1.5705,100.9,9.245,9.795,9.8575,9.76,8.98,7.646,8.6675,8.915,9.475,9.5475,8.6275,7.55475,-4.41,-4.41,-3.822,-4.956,0.3829,0.623025
5,7.75,-4.917,-3.387,15.989,28.42,0.344,-1.8915,402.94075,368.3,7.57875,151.72575,340.8255,20.7785,44.705,198.86,25.069,307.9435,365.835,10.09,59.425,1.752,100.9,9.3225,9.76,9.86,9.7475,8.9875,7.656,8.83,8.93,9.4375,9.5325,8.6375,7.55175,-2.52,-3.108,-2.52,-2.856,0.46255,0.71515
5,8.25,-5.789,-4.7415,18.768,44.86125,0.391,-1.7465,402.2265,367.875,7.649,167.191,373.132,23.181,50.911,216.469,32.204,309.5555,370.805,10.725,56.285,1.8725,100.975,9.52,9.775,9.855,9.75,8.995,7.713,9.15,9.03,9.45,9.52,8.64,7.5825,-0.525,-1.575,-0.21,-0.063,0.50575,0.7783
5,8.75,-7.33025,-6.5245,15.788,57.33525,0.4045,-1.194,402.62575,366.025,7.446,227.8015,492.951,29.74225,55.113,284.8265,39.495,309.43625,375.816,11.13,52.105,2.192,100.9,9.76,9.8,9.83,9.72,9.01,7.7245,9.535,9.21,9.44,9.5,8.66,7.588,1.9635,0.42,1.344,1.4595,0.5713,0.87915
5,9.25,-7.87775,-7.282,26.81325,75.0875,0.453,-0.94375,401.73725,365.9,7.1875,269.46425,578.282,33.9855,74.1605,330.0105,47.5425,311.859,378.6035,11.845,50.125,2.317,101,10.01,9.85,9.815,9.695,9.02,7.718,9.83,9.415,9.435,9.485,8.67,7.592,3.087,1.911,2.667,2.772,0.60495,0.957275
5,9.75,-8.6905,-8.107,33.801,103.95825,0.47575,-0.755,401.88625,365.15,7.31325,298.69025,645.174,36.71575,73.748,366.8705,54.8205,314.542,383.778,12.285,48.57,2.3905,100.975,10.2275,9.9275,9.765,9.645,9.02,7.66575,10,9.62,9.43,9.4525,8.65,7.55925,4.326,2.709,4.62,4.41,0.638575,1.0409
5,10.25,-8.938,-8.82,44.16475,116.54925,0.50425,-0.81675,401.38025,364.175,7.297,354.4375,778.902,43.329,84.9055,451.8485,60.8025,320.0365,384.8625,12.8625,48.22,2.5015,100.975,10.34,10.0075,9.785,9.625,9.02,7.66675,10.62,9.87,9.4775,9.4225,8.645,7.55,5.67,4.242,5.922,6.678,0.66695,1.084225
5,10.75,-9.551,-9.3605,48.86,154.22,0.521,-0.68225,401.36525,364.125,7.29325,360.38925,766.466,43.167,104.844,446.25575,63.285,320.7785,388.482,12.9575,47.26,2.47125,101,10.595,10.0875,9.825,9.61,9.0175,7.6715,10.9875,10.0825,9.59,9.42,8.6625,7.56825,7.014,5.733,6.552,7.329,0.70465,1.1205
