DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,6.75,2342.528243,56.35,2.3425,421.79229835,0.060225663,1.3553513,0.1503420725,16.70992415,0.841895943,0.1543411975,26.256209975,0.30550622,102.013723075,100,15.3278976,16.7642001,0.31686169475,1.519567898,0,-0.00406,0.353528904,0.192347248,0.353528904,0.284780617,0.933399046
1,7.25,2290.162991,43.4,1.845,434.5765744,0.03575228525,2.01518707,0.105563125,17.75062609,1.319698321,0.318234387,40.6058267725,0.609853637,102.037754675,100,15.06926175,16.645852775,0.3273745355,1.7795948125,3.4805,-0.0053825,0.3659264415,0.22230432475,0.3659264415,0.29844419275,0.88567015325
1,7.75,2259.8688085,40.025,0.998,428.194944725,0.022333164,1.2870891535,0.0291,18.500873465,7.9149016115,1.716008912,43.54127829,1.465954723,102.0458544,100,16.38917725,18.22007335,0.548980482,1.03033029,43.8425,-0.007775,0.3797520185,0.229803254,0.3797520185,0.3198625495,0.972335486
1,8.25,2245.74638575,63.05,2.455,419.4321784,0.025005565,0.87549216925,0.01985,19.14875412,26.0665592725,2.4278778655,53.39502627,1.47374553425,102.0819939,100,16.533060725,17.891134825,0.508855786,1.32881939,125.15,-0.010875,0.382060376,0.210820032,0.382060376,0.32437682575,1.133160408
1,8.75,2240.568542,55.55,1.023,414.20384385,0.025656105,0.177723069,0.0194,19.858551425,44.134194655,2.167075573,74.706005375,1.2920835025,102.126256925,100,17.8140762,19.4863889,0.6144387665,2.01916746375,232.1,-0.0169,0.436144528,0.254490725,0.436144528,0.380380858,1.216348225
1,9.25,2157.443788,45.9,1.8425,408.86085745,0.01813204,-0.084825,-0.00204125,20.2563263925,72.92319057,2.2113310385,92.3815048575,1.7254696135,102.110463,99.151342395,18.5210897,19.5253441,0.68979576775,2.7854832525,326.25,-0.0208,0.466715149,0.256196524,0.466715149,0.396001927,1.311263418
1,9.75,2151.834414,67,1.535,405.0523709,0.014974975,-0.208205826,-0.0118,20.73215887,103.6645477,2.16977508875,92.920928875,1.076349901,102.12307885,95.595831755,19.3227682,20.5187945,0.748706074,5.111066744,409.75,-0.0261,0.475067027,0.273013651,0.475067027,0.411731941,1.377846783
1,10.25,2099.35465325,65.775,1.3675,402.2956314,0.01319378075,-0.45081025525,-0.021575,20.806988815,130.87607965,1.934217803,101.2669501,0.867334559,102.136827025,90.25637359,20.262058925,21.259286875,0.809852684,6.52559210775,499.375,-0.0291,0.486838498,0.27626084175,0.486838498,0.432361895,1.44817897825
1,10.75,2118.33402025,63.2,1.37,399.5713522,0.011232123,-0.714635402,-0.01215,20.9557621075,151.1778491,2.078525662,105.50112355,0.769951691,102.104818225,88.6877072525,20.845508475,22.338690875,0.8910076855,7.3477373305,570.85,-0.035275,0.51227089,0.2770552105,0.51227089,0.435167951,1.40803205
1,11.25,2112.9081845,69.1,1.4,398.98962705,0.011514916,-0.9529172765,-0.0138,20.851774155,165.58819405,1.52908212575,117.704291,0.62728647,102.07530845,85.223490245,21.4844646,22.95517165,0.898596249,8.547005332,628.825,-0.0331,0.5277997635,0.2899678245,0.5277997635,0.4350948305,1.4063735035
1,11.75,2119.7715015,67.05,0.4285,398.55883605,0.011514574,-1.074834467,0.00224,21.02657121,176.520832225,1.47438589625,125.3977958,0.548912097,102.01975435,82.49161908,22.613036675,22.76905505,0.8821506625,9.577495057,659.85,-0.036175,0.531742935,0.272044644,0.531742935,0.42996297675,1.380969452
1,12.25,2120.568912,63.4,0.598,397.375779275,0.0118160145,-1.24463404325,-0.003175,21.829381265,188.34116955,1.233071418,128.6698333,0.61464908925,101.93518245,81.094755615,23.742172625,23.374849175,0.865995694,10.5769733725,674.225,-0.0359,0.5269622425,0.27788770225,0.5269622425,0.43498880925,1.3890671015
1,12.75,2114.529499,57.55,1.5225,396.550079725,0.01169358,-1.260594106,0.0069075,21.44954973,167.892061825,1.256686273,127.344996275,0.6115477625,101.8677646,77.557367655,23.719483,23.91759325,0.946129702,11.031246365,669.4,-0.037575,0.54562419525,0.28451863025,0.54562419525,0.4235427515,1.47863464075
1,13.25,2121.8310785,67.375,0.8825,397.257017775,0.011211438,-1.0784709825,0.03375,21.2579676875,172.1696174,1.36353512075,141.730303025,0.5614709615,101.849189475,76.9307559725,24.5363555,23.9727908,0.8711698165,11.8821727225,677,-0.0392,0.517940892,0.283271573,0.517940892,0.432285194,1.390103654
1,13.75,2107.6743545,59.375,0.6455,397.949081,0.010801788,-1.16512405975,0.01145,20.47098315,162.5735031,1.2443761785,141.23533615,0.552523766,101.7920616,75.51924538,24.5836888,24.6666779,0.895048656,13.44629322,634.1,-0.0363,0.511128822,0.276401794,0.511128822,0.422214514,1.424512121
1,14.25,2100.179901,55.55,0.588,397.10744805,0.009584251,-1.0517053645,0.004185,20.37175144,152.2126683,0.5819001905,130.346728,0.410611291,101.7649205,74.286499785,24.5922114,25.0011587,0.7906950665,13.43566823,576.5,-0.0378,0.510356829,0.25957663,0.510356829,0.4107703265,1.302449087
1,14.75,2066.0101795,56.25,0.6065,396.58899165,0.009141269,-0.9577908555,0.00248,20.424057385,134.4258966,0.3339062565,122.2204304,0.418011586,101.7536404,73.076623655,23.971615325,24.915399675,0.7503408385,12.985259655,520.4,-0.037225,0.478733293,0.263519267,0.478733293,0.41315641075,1.33247427075
1,15.25,2090.27059025,55.35,0.50975,395.5876345,0.007793917,-0.856701546,0.00226,20.48536217,103.87647245,0.08305,109.21498005,0.542988373,101.735968,71.531831925,24.38566355,25.05181975,0.6281176155,12.44288694,442.9,-0.03635,0.4820799825,0.2572080245,0.4820799825,0.41609677,1.2967727335
1,15.75,2113.921221,61.975,0.75075,395.28000525,0.006635253,-0.55433021475,0.009175,20.483174555,84.627980265,-0.01545,98.83764271,0.6179346785,101.7340176,73.30617778,24.305854,24.942499075,0.52110781025,11.7485994,362.3,-0.031575,0.46714222725,0.26214608925,0.46714222725,0.41256614,1.313506301
1,16.25,2114.8175835,56.025,1.155,394.423133675,0.0051555365,-0.27814715525,0.0099875,20.1222515025,47.2256963825,-0.22953469425,77.401062935,0.65226788225,101.7364945,76.471299165,23.79296915,24.836635225,0.4021651365,11.1664222925,264.1,-0.020575,0.42184858525,0.23109031875,0.42184858525,0.365161401,1.221580237
1,16.75,2106.529443,50.9,0.772,395.2979217,0.00544465825,0.106164045,0.0474,20.27168822,16.03902798,-0.0962,60.14051714,1.102904277,101.729741925,80.426647,22.7089149,24.1654414,0.318281704,10.63543665,166.1,-0.0142,0.396463056,0.218275849,0.396463056,0.345432315,1.174210161
1,17.25,2112.773922,40.05,2.165,395.792977525,0.009172546,0.585694431,0.0438,21.0599406075,-2.058476569,-1.020265183,45.85485195,1.061818943,101.74589075,84.7568514775,21.780189275,22.9716615,0.487121,7.1545252115,74.9,-0.0059275,0.34437348,0.178914436,0.34437348,0.28895598525,0.9804917755
1,17.75,2118.6879495,38.65,2.14,397.58511575,0.018966132,1.3724407955,0.14503129775,20.6326059625,-1.403801648,-1.19698444425,32.160366165,1.000612412,101.74523355,91.88526289,20.358657175,21.7502789,0.589232081,4.5858210315,10.88,-0.00157,0.311072121,0.16076096925,0.311072121,0.25457406475,0.84364251625
1,18.25,2148.02298,52.125,1.37,400.86450285,0.0281434495,2.0025241415,0.31144685525,20.6673494475,-1.50986032,-0.77769734825,26.8754132675,0.8489672525,101.7690417,98.79256041,18.949822575,20.580034325,0.514736834,3.167999285,0,-0.00137,0.2921884125,0.14709162725,0.2921884125,0.24291375725,0.79625361725
1,18.75,2164.41529775,60.225,2.94,411.620371275,0.03694003925,1.828638793,0.431544963,20.5355619925,-2.073864122,-0.36527957475,24.3445357275,0.38346949,101.7833655,100,18.309757775,20.4617723,0.487836877,2.64609054625,0,-0.00182,0.301237587,0.169049346,0.301237587,0.2693947925,0.83757691625
1,19.25,2157.647002,45.9,1.585,411.5803416,0.043975285,1.804114188,0.250421947,20.1343609225,-1.750196939,-0.204090036,26.48512521,0.449385939,101.81875565,100,18.18633355,20.0552198,0.4476544315,2.002906887,0,-0.001805,0.3055203895,0.1655308085,0.3055203895,0.261054689,0.8904615835
1,19.75,2166.7160375,46.4,1.44,414.358482175,0.0450419015,1.7292866815,0.2562321365,20.16662191,-1.7860526155,-0.0823140985,24.996050455,0.36890261925,101.850396725,100,18.128842575,19.61590085,0.43587864,1.44289849425,0,-0.001925,0.29188499925,0.15612941625,0.29188499925,0.2437208935,0.82621102
1,20.25,2174.47537225,47.45,2.325,412.1954746,0.032197073,2.02846215425,0.0806,19.578122335,-1.31860960825,0.05905,26.236220995,0.316139,101.8779606,100,17.77404515,19.0762474,0.38906318775,1.1872767865,0,-0.00198,0.2994488915,0.164028971,0.2994488915,0.264082828,0.852952305
1,20.75,2186.015231,51.9,1.8125,411.53343715,0.0304485675,2.4594019975,0.149627213,19.6711542125,-3.2408641725,-0.03285,22.58630588,0.3187212595,101.90539745,100,17.36255175,18.7908948,0.37372731075,1.0715541285,0,-0.00238,0.293751631,0.148619086,0.293751631,0.2617166095,0.8515180595
1,21.25,2195.5836665,51.05,1.695,410.735467325,0.0252844015,1.93778271,0.0858,19.6475667725,-2.82656838175,-0.0981482465,24.02323572,0.41930905,101.9242016,100,17.0932232,18.43128545,0.39138498675,0.78794314525,0,-0.002085,0.3101591955,0.15301722,0.3101591955,0.2641901175,0.8728228495
1,21.75,2193.435537,48.3,2.055,411.7919828,0.03127900075,2.068621429,0.110581823,19.50654536,-1.01964054375,-0.15449137575,18.44913017,0.298086471,101.9603827,100,16.5193789,18.043131775,0.37189377175,0.4144947015,0,-0.002285,0.275227044,0.1522220405,0.275227044,0.2374864685,0.811661338
1,22.25,2231.9648115,65.25,3.77,417.5694865,0.046896587,2.647577131,0.141682508,19.47545935,-0.627088189,-0.017725,15.93438982,0.3731289625,101.97233315,100,16.20401175,17.95302535,0.4132309005,0.25717469025,0,-0.00269,0.2766731425,0.15001304,0.2766731425,0.23835136825,0.8098509695
1,22.75,2188.195585,61.9,1.37,417.144798225,0.050563151,1.771863892,0.103958006,19.069436725,-0.9560817035,0.05625,17.5830425775,0.350377744,101.98881315,100,16.2908402,18.2124806,0.369232276,0.43081646125,0,-0.00162,0.291547595,0.155867432,0.291547595,0.254361947,0.850110535
1,23.25,2189.1549205,37.125,2.5675,416.5347763,0.06802365425,1.92671938775,0.177974895,18.857456975,-1.15203125375,0.0446,19.2610468325,0.112823973,101.984655,100,16.246289775,18.04607335,0.3490593695,0.622233108,0,-0.00199,0.28043391975,0.15011941275,0.28043391975,0.2423823535,0.7777833315
1,23.75,2223.7545715,45.75,2.925,419.1276421,0.075808874,1.6315385045,0.1306689235,19.802673985,-0.4532489055,0.06075,23.078444535,0.317138398,101.965084925,100,16.2356144,17.815715,0.390155879,0.853327086,0,-0.00236,0.290860791,0.153251361,0.290860791,0.25612497,0.776180235
2,0.25,2094.6660275,27.15,1.16,426.7639874,0.04703341575,1.976144128,0.20448457075,18.4352032725,0.079983223,0.0463,12.58558114,0.20440692175,101.7754107,100,16.6513589,17.7013674,0.371371322,0.46261598275,0,-0.00166,0.242899156,0.123170493,0.242899156,0.205912603,0.670648531
2,0.75,2084.322425,25.7,0.906,428.760454,0.04141997425,1.5635874585,0.11276013,18.473075335,-0.731414194,0.10998915,13.6982531,0.23428092675,101.7679824,100,16.24869395,17.82271865,0.35887704875,0.756540129,0,-0.0018,0.2389916405,0.120395302,0.2389916405,0.1975044285,0.6655182075
2,1.25,2110.02381,31,1.66,426.279749325,0.0390673565,1.8996764365,0.16641799325,19.0858885,-0.344298778,0.06035,17.0102209,0.2000032095,101.7382487,100,16.3364841,17.820941,0.38336000775,0.371943488,0,-0.001535,0.260693272,0.130906596,0.260693272,0.215985335,0.710673169
2,1.75,2128.457554,32.325,0.9255,421.7297184,0.04517798225,2.1267272605,0.0776,19.6290240325,-0.02615,0.1523079835,14.6044415925,0.3011052515,101.716278,100,16.769078975,18.072334075,0.35601803375,0.19346953025,0,-0.0012075,0.27544350125,0.14699086725,0.27544350125,0.23414591675,0.7358424095
2,2.25,2108.267788,35.55,1.3125,429.55205105,0.06443520825,2.3271914085,0.144160004,20.3880680125,-0.4523213035,0.104043712,15.9080658525,0.13642563475,101.7373619,100,16.264323525,18.0743159,0.350281247,0.284709319,0,-0.001155,0.2563458455,0.1313926715,0.2563458455,0.21954135675,0.679306599
2,2.75,2098.7724215,30.45,0.948,426.95504555,0.05594276825,1.945922083,0.12949775525,19.6227071925,-0.0865,0.162722608,17.851805155,0.1804221615,101.7293793,100,15.71700285,17.10893485,0.319094256,0.17182850575,0,-0.0011725,0.23193732825,0.131107649,0.23193732825,0.209912346,0.7917963865
2,3.25,2126.043288,27.4,1.155,422.409485425,0.089071549,1.583426832,0.231463124,20.09510864,0.453535735,0.0604,12.28420288,0.262691991,101.71665285,100,15.6685504,16.9284797,0.360282005,0.4371939745,0,-0.00113,0.2310844,0.126452168,0.2310844,0.198997487,0.701534986
2,3.75,2143.37573075,25,1.6125,428.7003193,0.0673389275,1.76393630075,0.4571662525,19.68313471,0.130070869,0.127784874,14.43237959,0.30179565325,101.6976601,100,15.64976915,16.480882425,0.3225148495,0.380992805,0,-0.0015225,0.2128878265,0.11787823025,0.2128878265,0.18820730725,0.65827278025
2,4.25,2124.600143,29.2,0.9195,437.489723,0.0771486095,1.4514472755,0.29049047525,19.5026870775,0.24505226,0.221591249,20.2439565125,0.3182399865,101.6979666,100,15.8014411,16.6277577,0.3101601205,0.6739338135,0,-0.00113,0.253377189,0.118682291,0.253377189,0.18761663,0.667762458
2,4.75,2124.89778525,25.9,1.38,426.788735025,0.056988484,1.62370339275,0.10752056425,19.07844289,0.266878378,0.281116858,18.0512227075,0.195251802,101.7138166,100,15.76386025,17.1542257,0.291547595,1.0259484685,0,-0.0012225,0.25027789925,0.133765579,0.25027789925,0.200025812,0.7214104685
2,5.25,2148.4577435,29.4,1.72,444.0561576,0.05661285025,1.739276277,0.144918372,18.62041115,1.118455337,0.2777063605,24.20950276,0.4053301825,101.7192618,100,15.786914,16.9127088,0.333999539,1.30191446225,0,-0.00123,0.25176462975,0.13775964075,0.25176462975,0.22812148875,0.75851512975
2,5.75,2179.17842525,27.725,0.6425,439.932719275,0.08180253375,1.880853584,0.114356448,19.5463803375,-0.0290935445,0.39737561875,23.8957017675,0.48345877375,101.74392195,100,15.4875533,16.67348085,0.312194352,0.6490368945,0,-0.00176,0.275272043,0.14156034875,0.275272043,0.227591083,0.75488299325
2,6.25,2105.66568125,25.625,0.34775,443.5334236,0.07641461,1.492670571,0.114909954,18.7523367275,1.10174164425,0.2654540395,23.69453657,0.365024354,101.741997575,100,15.39830315,16.29222325,0.352444373,1.2796646395,0,-0.0011,0.248117296,0.1277730145,0.248117296,0.2041938865,0.7059526475
2,6.75,2111.2720405,30.5,1.6425,454.880872,0.06643766925,2.418295849,0.17423127525,18.714140985,0.446267652,0.2605145175,26.73927847,0.4980749945,101.76925045,100,15.5127694,16.1358595,0.2811135925,1.52345398925,0.22075,-0.00125,0.250399681,0.146081322,0.250399681,0.226495033,0.77565148
2,7.25,2135.81752675,36.55,0.9775,460.330843525,0.041226991,2.173972152,0.1801491825,19.10173367,4.296813891,1.13149683025,33.44179773,1.142554339,101.79945395,100,15.8084242,16.445822825,0.451415294,0.7876202775,19.56,-0.00167,0.249898484,0.13413010425,0.249898484,0.22693579425,0.76030747725
2,7.75,2042.5666835,33.6,0.30725,440.244877625,0.041173568,1.199054288,-0.01715,20.201475285,16.6223222175,2.68651678475,43.911789605,2.273161006,101.83359785,100,16.5281013,17.0916152,0.67378363625,0.573482119,91.9,-0.00323,0.30724583,0.169189666,0.30724583,0.262868789,0.874838309
2,8.25,2063.7017615,31.15,1.067,427.384175125,0.03081184625,0.371076427,-0.02395,20.50223997,33.54953051,3.093275077,62.03218843,2.17678988,101.876216325,100,17.6370551,18.8234699,0.601956038,1.471038514,196.025,-0.00716,0.39512178,0.204533806,0.39512178,0.326650947,1.020967266
2,8.75,2041.3399355,32.1,0.926,411.4763016,0.02396941425,0.12661416,-0.0156,20.6203337325,65.28842644,3.003202115,98.81445126,2.08264022125,101.90310035,100,18.8321234,19.5587419,0.66683308725,2.715778941,304.25,-0.0107,0.415944477,0.232350759,0.415944477,0.353928672,1.142089271
2,9.25,2044.5527875,31.125,0.058175,406.0356749,0.013865387,0.027325,-0.02585,20.5457243725,96.087874555,2.59454189675,100.3171438875,1.080807969,101.9226895,96.52460405,19.85317435,20.93620435,0.68998436225,4.463051457,402.95,-0.018,0.4607821635,0.25124780125,0.4607821635,0.3841879105,1.368412728
2,9.75,2019.9875135,38.15,0.006705,402.95900095,0.012170532,-0.4683237535,-0.01895,20.5238092225,133.2243692,2.1980866355,99.4656799475,0.70490969375,101.9250558,90.154763405,20.893656275,21.980338825,0.8029661935,5.793249217,500.25,-0.023675,0.46893776925,0.2621977245,0.46893776925,0.402390379,1.44017642575
2,10.25,2019.173319,37.625,0.11115,400.719537,0.01161421475,-0.621751229,-0.0134,20.569801135,171.9736917,1.98717011175,101.75024885,0.5410433955,101.9239956,86.19093838,21.956222,22.966697,0.88919242675,7.28523037025,591.425,-0.0339,0.555786479,0.279225927,0.555786479,0.448158169,1.44217306
2,10.75,2016.273126,33.1,0.077175,399.4014248,0.012562504,-0.82612424125,-0.00819,20.293663345,190.1981469,1.743619744,115.005472325,0.540260238,101.89876675,81.236363955,22.9104077,23.747745,0.985763124,9.182016382,670,-0.03835,0.552966799,0.2874785745,0.552966799,0.4596154745,1.5161290805
2,11.25,2009.27534725,34.825,0.5185,398.35659795,0.01195864325,-0.86701995025,-0.0144,20.30839501,203.3422963,1.51189803875,127.5441874,0.67076287175,101.86569765,78.13921971,23.7974644,24.2228703,0.995290407,10.493908105,721.5,-0.03995,0.5483254795,0.293382458,0.5483254795,0.4482781515,1.4223432195
2,11.75,2012.31152,35.1,0.621,397.96029615,0.0118235465,-1.09401869775,-0.00324,20.87985948,196.3018297,1.252902569,133.293495725,0.455533583,101.84490135,76.599466535,24.62395865,25.6759497,1.009344981,11.650595915,761,-0.041525,0.5542260145,0.287585376,0.5542260145,0.466022506,1.5308231555
2,12.25,2009.525034,32.7,0.492,397.3871177,0.01221046975,-1.0457259785,0.001835,21.05370443,203.9879228,1.192066788,150.96646255,0.507382588,101.79581805,76.21934129,24.78050445,25.64299335,1.091552964,12.208005395,774.25,-0.0364,0.5728718235,0.2778142125,0.5728718235,0.4594825725,1.412741485
2,12.75,2018.30453425,29.175,0.413,397.66718465,0.01211065675,-1.019522032,0.007375,20.37031519,203.20395585,0.9901044565,162.5408546,0.4307666555,101.730540275,71.451813975,25.21617985,26.0919409,1.037400915,13.048158805,790.5,-0.032025,0.5498259945,0.272968258,0.5498259945,0.4460327415,1.372836529
2,13.25,2014.975087,29.8,0.2035,398.2134267,0.011535235,-1.083606497,0.0286,20.04750916,195.5289074,0.939643887,153.56185925,0.312090431,101.68727295,68.95054847,25.3298245,26.1070199,1.0177974865,14.013903665,769.5,-0.0336,0.54653439,0.29016064,0.54653439,0.456951144,1.352772423
2,13.75,2013.4488805,29.75,0.2335,397.800973875,0.0111609835,-0.782759415,0.0126,19.9005326975,185.9477166,0.8499159865,161.4672275,0.7977726645,101.6666863,68.004558585,26.116193275,26.08227095,0.986591407,15.130620665,735.25,-0.03395,0.56610808675,0.29466466275,0.56610808675,0.4607941215,1.3706986625
2,14.25,2009.862623,30.9,0.13775,397.41747605,0.010685306,-0.81325627425,0.004045,19.914365975,186.57876995,0.7923170795,157.5549271,0.451814198,101.6233083,66.64149827,25.7298706,26.1250004,0.939240764,14.36591413,699.2,-0.03575,0.566931623,0.287494146,0.566931623,0.450180034,1.4248068165
2,14.75,2000.964892,31.65,0.124,396.821217925,0.009988125,-0.8436359765,0.0040425,20.239665715,155.0704099,0.6591710655,149.206043025,0.411562807,101.6086957,68.2082432175,25.76364985,26.21303905,0.90193897,13.8102507025,632,-0.030525,0.5797019885,0.2886784095,0.5797019885,0.4628976945,1.42904606575
2,15.25,1995.0107545,29.55,0.18425,395.9038663,0.009601262,-0.78251175025,0.00704,20.57313804,140.29641525,0.21239255825,140.222319475,0.3589153445,101.60420975,70.15359892,26.1238098,26.4971955,0.8065339485,13.96495201,564.625,-0.0286,0.567192257,0.294099741,0.567192257,0.457973059,1.383127463
2,15.75,1999.4038745,33.8,0.3785,396.8236287,0.008069373,-0.61844446,0.0179,20.55165167,110.1873847,0.193460951,125.1976965,0.725324769,101.57981705,70.26271512,25.90080995,26.251828825,0.67394373825,13.96218324,472.75,-0.0273,0.5009053865,0.27904178975,0.5009053865,0.44771959225,1.42136154375
2,16.25,2007.952074,34.2,0.351,396.79313465,0.0063634435,-0.35575099975,0.036375,19.4826614725,77.56930206,0.4213090205,110.122357025,0.545425882,101.57984835,71.0056419075,25.6873774,26.17349125,0.508536376,14.0989452,366.95,-0.028425,0.488238428,0.264546963,0.488238428,0.411192563,1.3120106365
2,16.75,2016.293011,32.75,0.44475,397.13201305,0.005109089,-0.04465,0.048125,19.24801911,42.95647094,0.188239409,89.05020969,0.6817542015,101.5897253,74.366516485,25.2339035,26.241281725,0.37908150825,13.89511965,259.475,-0.024875,0.47516605625,0.25996352475,0.47516605625,0.41650518175,1.25376919675
2,17.25,2023.571252,31,0.46325,397.3951029,0.00510413575,0.47300898025,0.022175,20.19834783,9.8765956495,-0.56045429775,67.6951912575,1.1174442525,101.62602465,77.762372805,24.570926625,25.57372235,0.319006182,12.047412505,155.175,-0.0147,0.4505553285,0.237530426,0.4505553285,0.3755227385,1.1577011955
2,17.75,2009.62191275,34.05,0.69375,397.33814305,0.009694174,0.9733008165,0.06835,21.5504905425,-2.47305516,-1.24220569275,53.20547447,1.708413358,101.6169169,81.26079906,23.419867725,24.5109273,0.4923714895,9.890906108,60.235,-0.0073475,0.3649118,0.195969878,0.3649118,0.323055657,1.071679485
2,18.25,2036.35464825,35.725,1.745,399.8962582,0.0310746895,1.61051624725,0.165883496,21.54513845,-1.43087894,-1.474159624,33.2894494475,1.714566814,101.626709125,87.90506953,21.5682372,23.4938164,0.60139375,5.772838238,4.8875,-0.00302,0.331942033,0.16866237,0.331942033,0.276947649,0.896141762
2,18.75,2050.75227325,32.35,1.02,406.265399825,0.030691892,1.546460085,0.310132963,21.30554978,-3.010942205,-0.848105549,34.5919437775,1.131926893,101.673422225,94.5930997725,19.644296575,21.714294475,0.457640316,4.2396228565,0,-0.00348,0.32264961625,0.16450078225,0.32264961625,0.2691183425,0.8743922155
2,19.25,2067.294038,38.7,1.1325,408.595773125,0.03614474625,1.89309493675,0.299753666,20.8887985975,-4.384093184,-0.283389208,34.1353458275,0.82191401575,101.6937536,97.332573,20.352003225,21.774842725,0.42030049025,3.41482920475,0,-0.0054275,0.31227810525,0.15572415425,0.31227810525,0.258068883,0.9130394975
2,19.75,2059.90356375,36.6,0.35675,404.5893882,0.0255760285,1.634086502,0.065575,20.9727810925,-5.87963517325,0.006875,34.0799378975,0.50260397125,101.73682375,96.40435656,19.74154955,21.43181085,0.3719503975,2.961875386,0,-0.008185,0.33825213275,0.178062922,0.33825213275,0.28926607125,0.90918177325
2,20.25,2053.748285,32.9,0.62125,404.2195512,0.018890025,1.551328126,0.0771,20.82978786,-6.954140828,-0.204879059,28.3682843,0.733346374,101.76167855,100,19.5959235,21.0623151,0.397710549,2.37039158,0,-0.00675,0.31707155,0.1546456,0.31707155,0.253968502,0.897796314
