DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,6.25,0.1278016,8.81973999999999,29.64934,4.1608285,1.824006,138.1018,1.5964305,4.994842,0.5744726,8.54148,7.51391,99.97868,99.79794,445.5829,10.43486,1.755976,1.63222,0.7755316,0.7154086,7.5032575,99.83341,1.189774425,0.698211849999998,3.0307825,348.033,347.3684,0.73586215,4.42636425,10.6783192499999,14.3866192499999,4.672925
1,6.75,0.0834399999999999,8.48639999999999,32.36004,7.43726499999998,1.93627,0.532766249999999,2.1059845,5.034924,0.51932,8.675752,7.404738,100.0122,99.8026,458.64875,10.49044,1.793012,1.713492,0.732272,0.7530316,7.38013274999999,99.8375475,1.21462525,0.5733543,3.0675255,347.93835,347.2799,0.744734875,4.38514975,10.1966197499999,13.8100339999999,4.360975
1,7.25,0.105188,12.75418,26.474695,5.15192399999999,2.128498,3.04927,1.631845,5.056362,0.5762072,9.123118,7.224926,100.038,99.79396,467.382,10.526625,1.781774,1.654372,0.7691302,0.651015,7.20572299999999,99.7858675,1.17884775,1.180577,3.6545375,347.71165,347.548175,3.41999775,4.359525,9.00493274999992,12.2790649999999,4.33
1,7.75,0.08116,16.97838,33.6796525,8.67996125,1.33448,0.743793849999996,2.132468,4.703562,0.6288758,8.749314,7.281748,100.0534,99.52546,469.40135,10.46678,1.805158,1.588644,0.7650224,0.7323836,7.27108275,99.5241925,9.63426049999999,19.7741225,12.1094675,348.227175,347.895025,36.5715775,4.33344825,8.09360374999993,11.1308817499999,4.380725
1,8.25,0.0604299999999998,20.9633175,28.227845,17.7783575,2.51028,1.37903,3.20500199999999,4.97392975,0.588907825,9.03509149999999,7.56864175,100.071725,99.5271925,492.00095,10.5697425,1.836049,1.66674525,0.739644175,0.754467725,7.56864175,99.5271925,84.3826499999998,113.7059975,43.72377,348.66745,348.61425,151.191275,4.317453,7.84925074999993,10.7989989999999,4.431075
1,8.75,0.1300896,29.82278,31.2285725,12.33106,8.660734,4.5365625,0.813338,5.155684,0.5742696,9.363286,7.408294,100.0888,99.52562,484.053,10.5827675,1.82675,1.70827,0.7646788,0.6339614,7.40297325,99.5243475,174.447925,227.1284,113.70525,348.678575,348.488425,309.511725,4.37902224999999,8.78733324999992,11.6934634999999,4.83572499999999
1,9.25,0.0787199999999998,47.58727,30.14405,3.46058,5.697812,1.58043,2.4485775,5.38254925,0.657212175,9.40134274999998,7.34758625,100.101475,99.520835,506.5182,10.599545,1.86723825,1.86377225,0.850123025,0.864327249999999,7.34758625,99.520835,242.324375,314.41735,193.9016,348.691775,348.458125,484.6429,4.49253099999999,9.60741474999994,12.4105664999999,5.03604999999999
1,9.75,0.144074899999999,63.413745,44.828555,3.581134,4.98211925,1.343954,0.8301968,5.480923,0.647076124999999,8.91780199999999,7.28239225,100.100125,99.5170175,444.455,10.67876,1.984383,1.79760625,0.828320525,0.610251825,7.28239225,99.5170175,278.602975,372.41955,250.5698,349.365775,349.245525,588.625425,4.64162574999999,10.22599625,13.1568054999999,5.52424999999999
1,10.25,0.0704549999999997,86.71363,49.988575,6.167558,4.01195375,20.2975159999999,1.0665554,5.80562349999999,0.651743725,9.00337925,7.49824975,100.08955,99.5145725,459.9186,10.76729,2.03858575,1.87226725,0.901292499999999,0.56266745,7.49824975,99.5145725,324.6901,436.6809,306.872075,350.422325,350.42405,707.919825,4.66649599999999,11.59148625,14.94686,6.00415
1,10.75,0.0433249999999999,103.14741,50.5044125,6.777266,4.85815424999999,1.472114,0.832014399999999,5.73583325,0.63284815,9.495986,8.1485855,100.05985,99.420425,436.632,10.9267625,2.15243175,2.0212425,0.8564677,0.6453541,8.1485855,99.420425,372.5942,475.86865,363.452975,352.363425,352.704325,808.2166,4.76364774999999,13.8148925,17.6997125,6.9701
1,11.25,0.0439949999999999,108.6725,64.84367,3.852624,4.02456825,54.8782,0.9835898,5.4703705,0.70451265,9.6776115,8.58852125,99.998295,99.4989925,451.9768,11.12699,1.98877,1.94326925,0.844228225,0.590892,8.58852125,99.4989925,404.86335,533.282175,378.687925,355.5857,356.086125,882.060625,4.87986925,16.1602625,20.66179,7.6751
1,11.75,0.0664799999999997,110.083925,62.7437800000001,6.56835399999999,3.1677675,2.15701374999999,1.0387628,5.41198725,0.662289525,9.79606724999999,8.92803375,99.9327575,99.5761125,448.4932,10.70763,2.01414875,2.0399505,0.846378775,0.606834224999999,8.92803375,99.5761125,414.4477,551.621075,409.050375,358.383625,358.658475,947.569325,5.06363525,19.0664975,23.4769075,8.2565
1,12.25,0.11294855,106.398525,66.0763775,4.145934,3.96559375,3.14376099999996,2.26805,5.43370775,0.658667725,10.436925,9.83658899999999,99.8809325,99.55654,442.1966,10.480695,1.88516725,1.92586025,0.8333246,0.62266435,9.83658899999999,99.55654,409.395975,538.299375,394.031525,363.47605,364.246575,921.939675,5.6948665,24.4886775,29.4849525,8.99975
1,12.75,0.0800599999999997,114.602925,68.2959399999999,2.498186,3.34620225,2.2925685,1.1869142,5.696867,0.649003874999999,10.9240575,10.26402175,99.8620425,99.5555575,440.723,10.276232,2.22230175,2.01277775,0.897289,0.51580405,10.26402175,99.5555575,417.63225,549.670675,391.042675,365.27495,365.21495,924.1718,6.4690495,30.22019,36.6835125,8.58325
1,13.25,0.11375405,101.61515,92.64344,4.82505,3.1720605,1.96438,1.420797,5.99672875,0.664425425,11.327015,10.5833125,99.8575275,99.6328375,430.722425,10.1144465,2.1325535,2.19353225,0.951809,0.5480568,10.5833125,99.6328375,395.865375,539.508725,372.23285,365.0803,364.7669,885.3799,6.84853175,30.19784,38.8136275,8.676
1,13.75,0.128166,109.453375,72.37705,10.226136,2.79768349999999,1.408926,2.9053885,6.0881425,0.704390675,11.27086,10.39588475,99.840735,99.612035,465.9966,10.3170175,2.25965475,2.22717975,0.931690924999999,0.499385875,10.39588475,99.612035,382.649275,498.91185,349.207375,364.01595,363.9188,809.53355,7.0339175,31.2490875,39.926335,8.547
1,14.25,0.1150551,80.5927025,71.8973750000001,11.9158,4.15655649999999,2.04978075,0.707016224999997,6.1175345,0.6900615,10.76211025,10.03776675,99.842525,99.5476675,425.391275,10.5271425,2.207635,2.17105375,0.94301785,0.826701249999999,10.03776675,99.5476675,359.6208,468.973525,326.82465,362.92875,365.0355,766.182425,7.02729124999999,29.9445475,38.42789,9.48224999999999
1,14.75,0.0768449999999999,85.4247599999999,59.514355,3.101018,2.79128475,1.71315,0.585381424999999,5.66462975,0.6851701,11.6764975,10.659548,99.8215225,99.63846,420.751225,10.76878,2.19426975,2.14488075,0.9200633,0.5108817,10.659548,99.63846,289.6565,385.628,273.8565,365.58265,365.7628,610.459825,7.07652549999999,27.7268025,32.4165825,9.42224999999999
1,15.25,0.0481175,61.4531949999999,45.43567,13.9595475,2.29273525,1.15933,1.532533,5.990952,0.681537825,12.758485,11.63593,99.80843,99.570645,433.734225,10.93343,2.19250825,2.204003,0.95880925,0.49967095,11.63593,99.570645,225.539625,315.39755,217.33865,369.7068,369.1669,520.910225,7.18975225,26.44964,28.2909,9.24725
1,15.75,0.0911325,49.57835,58.206225,8.98441599999999,0.971632325,2.93507849999999,1.0313666,6.35261325,0.803870674999999,12.6838475,11.9508145,99.79544,99.4858625,419.101,10.798705,2.075479,2.04728525,0.969684375,0.511185725,11.9508145,99.4858625,160.8,238.235575,160.780425,372.08345,373.617125,379.6983,7.1198385,25.738385,31.38102,8.2315
1,16.25,0.054265,20.51299,44.3833950000001,8.67692599999999,0.701918099999999,0.914018324999998,4.98258999999999,5.50987525,0.649743925,12.48109,11.560298,99.787825,99.49754,468.8892,10.770845,1.964818,1.98878325,0.925344799999999,0.682983574999999,11.560298,99.49754,109.786275,154.507825,100.76091,369.15815,369.757725,234.98395,6.9608875,26.2139025,25.97253,7.334
1,16.75,0.0752249999999998,10.81271,66.19118,12.7909725,0.266672549999998,0.568731949999999,2.358011,5.58773774999999,0.704239049999999,12.27851675,11.29165625,99.8037425,99.62211,436.8795,10.84171,2.238352,2.04353375,0.8912784,0.732219124999999,11.29165625,99.62211,48.6777574999999,68.3942025,27.6394625,367.341175,367.781675,99.060435,6.507234,18.94526,22.03314,6.627625
1,17.25,0.0582949999999998,12.6712825,71.65325,7.80455199999999,0.445327574999999,1.56603,0.732538599999999,5.187074,0.64822845,11.9934495,10.90691625,99.8258475,99.68028,440.27805,11.0476375,1.99586625,1.9589365,0.870110574999999,0.6236214,10.90691625,99.68028,4.37929775,9.5029955,6.46267674999999,365.89155,365.48425,22.3764525,6.19087025,14.7634375,17.774985,6.11715
1,17.75,0.04472,10.8256332499999,66.4910375,13.06117,0.770075299999997,1.41866075,1.23174075,5.0737065,0.6780994,12.1592935,11.01134125,99.85523,99.7211275,451.85745,11.4422625,2.1081245,1.842791,0.896409525,0.774454025,11.01134125,99.7211275,1.3868175,0.661558849999999,2.6644495,365.65735,365.204025,1.14397125,5.9253535,11.597385,21.9616824999999,6.31765
1,18.25,0.0553449999999999,6.18978174999998,44.622475,5.67577249999999,1.287307,116.327225,0.22488615,5.3740255,0.674361175,12.479678,11.3996965,99.8841625,99.7832575,435.6649,11.846925,2.0470105,1.95326825,0.92186405,0.700070974999999,11.3996965,99.7832575,1.2547845,0.572204724999999,2.8372965,367.559,367.08085,0.848920925,5.6903715,9.29025699999999,16.5097749999999,6.74249999999999
1,18.75,0.0476999999999999,8.10053474999999,31.6300425,8.87191199999999,0.938200349999999,13.5413812500003,1.727667375,5.8465,0.651927625,12.230597,11.1495955,99.8994,99.813455,432.529125,11.9326825,2.11933575,1.8614335,0.8726034,0.585254375,11.1495955,99.813455,1.271477,0.608726999999998,2.7151125,366.818925,366.60235,0.922980874999999,5.50944575,7.42202774999998,12.0507675,6.70944999999999
1,19.25,0.10802365,14.0315325,42.17556,6.952045,0.59174135,59.5081875,2.99879699999999,5.487301,0.64169985,12.014981,10.86440375,99.9173225,99.8138075,511.496375,12.13792,2.23477025,1.876362,0.819340125,0.634911775,10.86440375,99.8138075,0.988930374999998,0.608121224999999,3.05416025,365.92645,365.782425,0.921262224999999,5.371821,6.38564024999998,9.53306749999999,6.76337499999999
1,19.75,0.0527199999999999,8.66645249999999,37.69703,9.7181175,0.635049174999999,32.91733,5.366875,5.81826,0.652560825,9.42495824999998,8.24737624999998,99.9336275,99.813565,496.911875,11.40667,1.986358,1.88568,0.85829825,0.833320425,8.24737624999998,99.813565,1.077417775,0.457378275,2.98427625,353.174975,353.333,0.937270449999999,5.26218225,5.72148849999999,8.92388249999999,6.20387499999999
1,20.25,0.0653199999999999,8.13680375,38.2906349999999,13.75711125,1.825262,3.09675,0.352042625,5.8346685,0.713094524999999,7.72442899999999,6.61739874999999,99.94629,99.81695,505.004125,9.89193649999998,2.39884425,2.06709775,0.951671724999999,0.6922258,6.61739874999999,99.81695,1.42412875,0.78308675,2.8267925,343.27045,343.28535,0.85337265,5.15420925,5.20254275,8.43401849999998,5.740125
1,20.75,0.0650249999999999,11.6368125,62.6431849999998,48.7859999999999,1.83222524999999,46.3112,0.89012825,5.1049925,0.6606116,7.23590199999999,6.2259275,99.967115,99.8270375,486.79925,9.94418099999998,2.0220255,1.964478,0.8435842,0.756169374999999,6.2259275,99.8270375,1.3536775,0.929288674999999,3.07978375,341.4166,341.490925,0.823722174999999,5.06146275,4.964885,8.17316899999999,5.38465
1,21.25,0.0322325,10.163189,82.137075,32.74614,1.1468435,1.42088,8.6214775,5.36424375,0.6875882,7.1457715,6.227038,99.9779025,99.85072,527.897375,9.8068075,2.25245775,1.91594425,0.877237474999999,0.847638599999999,6.227038,99.85072,1.18484375,0.871713224999998,2.943782,341.896525,341.633775,0.933615674999999,4.94198449999999,4.92468724999999,7.87886549999999,5.32335
1,21.75,0.0440524999999999,11.71775,39.3471649999998,20.0089099999999,1.05405325,2.60042,0.64077175,4.98440025,0.657029749999999,7.1123255,6.243143,100.0074525,99.856505,502.414,10.029469,1.9252065,1.9238455,0.8361166,0.711702125,6.243143,99.856505,1.3012185,0.676223324999999,2.84796425,342.513025,342.410375,0.840658974999999,4.84743799999999,4.91805274999999,8.07584549999999,5.45952499999999
1,22.25,0.0354275,9.88884325,40.21577,9.4907875,1.15289075,50.2327525,1.58154,5.3260905,0.61942145,7.7437205,6.51713574999999,100.0329925,99.8686275,515.48525,10.100945,2.1365585,1.98848425,0.834454675,0.721588374999999,6.51713574999999,99.8686275,1.476156,0.67283215,2.88271575,343.862075,343.749725,0.829593499999999,4.78924424999999,4.54103674999999,14.9812537499999,5.31249999999999
1,22.75,0.0484699999999999,9.90260149999997,37.53812,16.01358,1.453616,0.96415315,3.73921799999999,5.24271299999999,0.601067024999999,7.6961765,6.58741375,100.04262,99.8602,500.1763,9.903047,1.880652,1.79830875,0.837898575,0.5695071,6.58741375,99.8602,1.553827,0.494186675,2.684522,344.3005,344.183,0.84025245,4.59417149999999,9.51575124999993,13.5247464999999,4.74575
1,23.25,0.0633599999999998,12.6032625,31.1052099999999,20.01138225,1.83289124999999,53.2048,1.351645,5.40036425,0.679102524999999,8.14602549999999,6.8773575,100.03881,99.8755025,468.3842,9.723214,2.178445,2.05056375,0.895774775,0.7907237,6.8773575,99.8755025,0.863540924999998,0.707598425,2.92376425,345.44305,345.33265,0.844915524999999,4.22576125,6.86166299999996,11.5019314999999,4.638525
1,23.75,0.0952775,14.7724,43.592075,20.43442,2.6428105,0.938607749999997,2.09917675,5.52518725,0.69375145,9.797359,8.32015925,100.00226,99.838735,492.2976,9.70935725,1.97771725,1.93116525,0.8722029,0.952757100000001,8.28222474999999,99.8659075,0.758576574999999,0.678029825,2.93291625,347.922575,347.7989,0.753511999999999,4.08240625,7.74591224999995,9.57432624999999,4.627475
2,0.25,0.051835,15.6900775,41.02985,11.21683875,1.160772,1.553181,3.48409199999999,5.41081725,0.541646375,13.98278,12.9533575,99.72728,99.782355,467.654875,13.603355,1.849109,1.7782735,0.67966225,0.705404025,12.8726025,99.778485,1.3567385,1.335481,2.8789555,371.02115,371.38525,0.803976425,8.238229,5.059878,6.48065925,7.96914999999998
2,0.75,0.0644650000000001,11.5141975,41.69877,15.63875,1.56142375,2.0998015,0.971980099999994,5.208356,0.614257475,14.22659,13.14953,99.72676,99.78691,461.136,13.75541,1.8891825,1.92431425,0.6500256,0.671624925,13.10711,99.78457,1.028410925,1.005199125,2.822535,370.714675,371.02475,0.776738924999999,8.17699175,4.9646435,6.1128135,8.22089999999999
2,1.25,0.1002466,14.5504325,39.9618499999999,14.277575,1.97705125,1.35604375,0.8891406,5.26567775,0.614129775,14.09642,13.0674675,99.730545,99.89025,438.0445,13.64852,1.87250425,1.729006,0.69816145,0.669126625,13.0565725,99.88455,0.952687874999998,0.862013799999997,3.14086675,371.064975,371.861625,0.733191525,8.2273945,4.6803085,5.69315975,8.45412499999999
2,1.75,0.0688425,37.4164750000001,36.40502,7.917488,2.336464,1.30864679999999,1.521445125,4.786419,0.606408325,13.633285,12.3026175,99.7317475,99.88642,507.5038,13.55037,1.85165025,1.71459925,0.713989125,0.8565352,12.2870225,99.88074,0.661514649999997,0.545506874999998,2.76684325,369.69355,370.819975,0.762467524999999,8.25434099999999,4.5408005,5.39237424999999,8.13287499999999
2,2.25,0.0556175,16.857395,43.20435,22.6860799999999,2.8665105,1.547962,0.5127727,5.42533625,0.65175545,13.65463,12.0970325,99.7356525,99.90111,463.513,13.7265775,1.98227,1.82706875,0.693547,1.009477725,12.0891275,99.89717,1.161447,1.0266586,2.77672575,367.09725,367.91155,0.762483475,8.16232624999999,4.4467775,5.1984885,7.9551
2,2.75,0.102011125,20.8633175,67.31362,15.7466375,1.29553125,1.23267575,2.705831,5.51675575,0.70224995,13.602655,12.2602675,99.7097575,99.876975,444.198,13.496815,2.02978,2.00747525,0.7455957,0.711993375,12.2479725,99.872225,1.12504025,1.69990449999999,2.8912855,367.563475,367.871875,0.767126249999999,8.08546449999999,4.39906649999999,4.81662525,8.82974999999999
2,3.25,0.0669725,20.3298475,46.9176875,12.8042535,1.79626125,1.21985375,1.6797325,5.2660955,0.66831,12.829965,11.931385,99.6979425,99.83839,436.1619,12.8918125,1.7525415,1.8151245,0.704702825,0.681881625,11.923495,99.83533,1.2181305,1.48560854999999,3.574495,367.73835,368.01535,0.783996324999999,8.13010624999999,4.48491425,5.77926424999999,8.386
2,3.75,0.081555,19.70744,42.41938,14.6162625,1.4892035,1.1862249,2.937102,5.24716875,0.653617425,13.0008675,12.17023,99.6879475,99.7968575,447.65925,12.58559,2.0019715,1.87672025,0.70788675,0.81600775,12.16341,99.7953025,1.237060775,1.10124025,2.84052675,367.633125,367.61425,0.798233299999998,8.12305824999999,4.399335,5.53754874999999,7.479675
2,4.25,0.089495,13.89473,36.11747,29.957385,1.187366525,1.377672,2.0828055,5.1545985,0.5755641,13.1601525,12.0617475,99.68072,99.7762875,468.77735,12.71157,1.89872025,1.8122295,0.71524165,0.736659375,12.0279325,99.7755125,1.5801305,0.657994849999999,2.88022625,367.4854,367.3584,0.790525249999999,7.88611474999999,3.968231,4.7285745,7.262375
2,4.75,0.0743625,58.5355525000001,34.3155625,16.87052,1.175216425,1.049466,2.4371245,4.9980625,0.5147203,13.163885,12.0853475,99.6587725,99.7757525,483.5422,12.54365,1.8250855,1.9100675,0.71791085,0.7781121,12.0521325,99.7747675,1.92329899999999,0.784059749999997,2.968148,366.991575,367.03135,0.764027674999998,7.68393699999999,3.56646425,4.02017125,6.91235
2,5.25,0.151307125,27.3084025,41.39208,34.811725,2.13284225,1.8682645,1.6913,5.59630625,0.601917875,12.8678025,11.6540925,99.64674,99.76004,479.24115,12.30303,2.006722,1.8238005,0.787226725,0.8875739,11.6385475,99.75988,1.82500674999999,1.168323625,3.1397755,365.7879,367.060325,0.757506324999999,7.49792849999999,3.08803975,3.33126699999999,6.68834999999999
2,5.75,0.10974155,17.168445,52.3629375,6.7641565,1.7907425,1.672329,1.4192195,5.09949975,0.53385935,13.2409075,11.5007325,99.636905,99.7602425,465.1107,12.5540425,1.80292475,1.78466575,0.734814875,0.843007675,11.4736275,99.7601975,0.940314649999997,1.0657133,3.13514625,364.19195,364.9901,0.725285724999999,7.30372299999999,3.88714199999999,4.81598949999998,6.016375
2,6.25,0.0957925,15.1303575,48.989905,37.2545349999999,1.31447525,1.76690225,4.56323749999998,4.70544275,0.518222475,13.3165725,11.534985,99.63974,99.76174,479.26595,12.90852,1.75586175,1.57720175,0.648551975,0.801216025,11.525895,99.76158,1.32710575,0.836645775,2.93006075,365.000725,365.563525,0.751171375,7.16637074999999,4.68791924999999,5.63013449999997,6.410775
2,6.75,0.0849800000000001,24.9465675,31.54703,28.142775,1.525528,1.256009,1.37531625,4.71866375,0.5609873,13.5303275,11.4117425,99.62889,99.75726,473.864,12.621195,1.8450555,1.6544105,0.7110569,0.77183185,11.3866975,99.75722,1.06551115,2.0843585,3.15473,364.912,365.1567,5.4445925,7.093135,4.98659699999998,6.32176349999998,7.39227499999999
2,7.25,0.08523,14.75962,27.4028875,20.11723625,1.7215325,1.469326,3.11938875,5.0839675,0.616468999999999,12.376395,10.759495,99.65087,99.755925,496.29545,12.9635625,1.873515,1.6547525,0.73526215,0.8759644,10.7487925,99.7551375,19.32673,26.77517,8.71459874999999,364.2751,364.05615,44.67215,7.108054,5.40038874999999,6.88149549999999,7.72482499999999
2,7.75,0.116216,26.518205,32.26865,7.755565,2.527973,1.430193,1.5922415,5.314359,0.4957751,12.50826,11.30849,99.65838,99.75958,489.21085,13.842225,1.746373,1.6928535,0.7041228,0.6857168,11.231885,99.75847,94.9897499999999,124.43955,35.3888025,364.409225,364.45195,176.009025,7.217386,5.79806775,6.758292,8.934
2,8.25,0.10754925,38.4700249999999,37.069515,17.037545,5.064108,2.737871,2.009662,4.695224,0.56034875,13.073835,11.85341,99.65524,99.760325,471.75335,13.584565,1.8931135,1.870197,0.68273925,0.6989975,11.804765,99.7590875,164.75285,218.044225,118.07125,367.84205,368.0055,325.930575,7.40179949999999,7.47457649999999,8.24584224999999,10.025
2,8.75,0.0683375,51.3878375,49.18214,19.051775,6.42290625,2.4348695,1.35031625,5.07706125,0.629092,13.4711625,12.4891,99.6457125,99.7920875,444.31225,14.4546,1.7748325,1.8747925,0.741359,1.01152425,12.48862,99.7884775,251.78695,320.62565,177.66335,372.562125,373.606275,504.831975,7.58108524999999,9.92084525,11.4837,11.97325
2,9.25,0.153215875,91.3396125,61.14188,9.26348799999998,6.2943575,1.9859065,3.33943875,5.37106625,0.665144625,14.7379125,14.093875,99.6686875,99.7524125,487.395875,14.74317,2.08989375,2.05996875,0.79135175,0.841380375,14.053535,99.7464225,326.666975,413.251575,239.01105,381.742325,382.764025,681.497375,7.9640465,11.76784,15.1602375,14.02425
2,9.75,0.1188706,73.568575,71.636185,3.22069399999999,5.349395,2.98323074999999,0.976037199999998,5.8115865,0.616646,15.552545,15.581795,99.70471,99.744815,480.0235,14.681315,1.9984135,1.972007,0.7432968,0.842605999999999,15.4956425,99.7395725,394.22735,491.569675,295.370175,390.755025,391.3447,831.486475,8.805643,14.25299,17.4818375,14.3355
2,10.25,0.17304945,84.591135,82.42449,24.1390999999999,7.7810515,4.5564385,2.702575875,5.499353,0.617650525,16.4186225,16.48352,99.7146825,99.6932125,539.269275,14.33871,2.02058175,2.08839975,0.76967235,0.78603785,16.44484,99.6875875,449.55195,569.206225,317.866425,389.26365,391.921625,944.30585,9.97317124999999,19.26641,24.2219425,14.71025
2,10.75,0.100980325,110.9923,115.4159,40.8279899999999,6.02048025,4.1061525,2.91119275,5.6983635,0.665597675,15.7996,17.24526,99.72515,99.6958725,498.049275,14.24201,2.07151725,2.204714,0.77805325,0.812779525000001,17.23302,99.6838075,506.087975,628.85785,384.0247,390.999675,394.03975,1049.9415,10.73899,25.8433375,33.7535225,16.4645
2,11.25,0.1174583,116.36645,118.367,25.1328875,5.12089575,2.677318,3.09310125000001,6.30365475,0.665150425,16.90969,17.46487,99.722805,99.695725,513.5638,14.27738,2.118937,2.047295,0.74819205,0.7225425,17.41189,99.690875,542.592675,667.356125,422.5941,397.728175,401.302775,1105.729,10.78469175,32.1547325,41.6165025,17.17375
2,11.75,0.126360175,107.31725,114.81295,37.8542099999998,5.8697395,2.6578215,3.642809,5.92556025,0.624582,18.1112475,18.17536,99.7133975,99.58248,508.7318,14.493405,2.1007175,2.183061,0.808379375,0.64227415,18.15952,99.57276,557.9748,686.248325,448.441775,405.359775,408.86895,1166.5015,10.8355275,41.579805,52.9427774999999,19.3115
