DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
2,7.75,395.68,396.34,397.56,397.77,396.01,396.71,399.44,400.56,0.055,-0.65175,-2.5425,-37.91,-30.805,4.46,-1.65,1.68,-0.499,-0.075,-0.049,47.255,9.04,178.915,262.77,3.14,82.7,7.7525,69.27,-11.155,38.01,0.669,-11.9325,40.02,0.5495,-12.5,51.2125,0.4255,2.5075,0.329,-12.7275,-11.71,-11.2625,-1.9375,-0.79675
2,8.25,389.43,389.58,390.67,390.95,389.67,390.61,394.19,396.7125,0.025,-0.47775,-2.5275,-13.6325,-11.2325,11.195,-1.6425,1.73,-0.45975,-0.06,-0.052,91.615,17.05,179.425,265.445,34.25,170.9,14.8025,69.28,-10.755,37.34,0.707,-10.9975,37.255,0.6175,-11.5825,48.385,0.452,2.37,0.379,-12.3675,-11.3225,-10.9975,-1.9375,-0.79625
2,8.75,395.51,396.115,397.655,397.82,395.945,396.58,399.46,400.3275,0.062,-0.453,-2.34,13.3125,10.29,15.94,-1.64,1.575,-0.55975,-0.06,-0.049,141.425,24.41,180.895,267.635,72.6025,260.66,23.595,69.29,-10.635,36.7425,0.7625,-10.59,35.585,0.7235,-10.8725,45.11,0.5175,2.385,0.4,-11.775,-10.8475,-10.5625,-1.9375,-0.79325
2,9.25,389.485,389.5375,390.6775,390.805,389.765,390.1475,393.2475,396.99,-0.00925,-0.452,-2.4275,39.85,30.5975,18.59,-1.64,1.595,-0.5475,-0.12,-0.051,191.415,31.745,183.72,270.125,112.0175,353.23,30.09,69.3,-10.3,34.7025,0.80525,-9.92,33.425,0.772,-10.115,41.9675,0.567,2.5525,0.4395,-11.19,-10.2275,-10.1925,-1.94,-0.7925
2,9.75,395.5975,396.4825,397.8,397.965,396.2125,396.7175,399.02,400.635,0.01475,-0.424,-2.44,68.265,54.225,22.47,-1.6425,1.2775,-0.6425,-0.06,-0.051,231.445,37.61,184.0975,271.985,156.43,443.7625,37.21,69.31,-9.9125,34.2825,0.84775,-9.58,32.19,0.879,-9.415,39.52,0.675,2.6475,0.47325,-10.57,-9.5325,-9.6,-1.9475,-0.79325
2,10.25,389.4,389.52,390.65,390.75,389.55,389.94,392.885,395.7925,0.057,-0.309,-2.44,100.24,74.53,25.3625,-1.6425,0.812,-0.7035,-0.12,-0.051,283.375,43.0375,186.6425,273.805,189.33,533.985,43.77,69.32,-9.68,33.8775,0.89725,-9.2075,31.465,0.95575,-8.92,37.71,0.8015,2.77,0.52,-10.01,-8.42,-9.075,-1.9575,-0.79325
2,10.75,395.34,395.9,397.71,397.84,395.84,396.14,398.7225,400.28,0.025,-0.2965,-2.41,116.68,93.655,26.89,-1.645,0.4425,-0.547,-0.299,-0.052,318.025,46.685,187.595,275.415,218.025,585.5775,47.0875,69.32,-9.56,34.6975,0.95175,-9.0575,31.6625,0.98975,-8.58,36.33,0.895,2.905,0.54125,-9.27,-7.615,-8.45,-1.96,-0.794
2,11.25,389.65,389.61,390.525,390.645,389.775,390.13,393.13,394.6725,0.03875,-0.224,-2.34,129.35,108.9,29.55,-1.6475,0,-0.4235,-0.18825,-0.051,319.835,49.335,188.285,277.53,225.5125,615.375,48.98,69.33,-9.195,34.565,0.981,-8.5275,31.2375,0.99525,-8.14,34.4,0.964,2.865,0.5415,-8.74,-7.085,-8.115,-1.95,-0.79375
2,11.75,395.28,395.935,397.7275,397.835,395.855,396.2,398.8425,400.18,0.066,-0.251,-2.2725,142.78,119.94,29.41,-1.64,-0.431,-0.4835,-0.06,-0.052,340.835,53.12,190.485,278.12,241.025,658.86,50.175,69.32,-9.17,33.165,0.9965,-8.4,30.3225,1.0275,-7.94,33.59,1.055,3.065,0.561,-8.1175,-6.745,-7.6725,-1.9525,-0.79425
2,12.25,389.675,389.695,390.97,391.04,389.775,390.085,393.03,394.9275,0.08625,-0.1595,-2.11,150.115,117.97,27.83,-1.64,-1.4225,-0.5715,-0.07475,-0.057,335.425,50.75,192.265,279.045,243.485,645.5875,48.915,69.3125,-9.025,33.59,0.97,-8.3,30.2675,1.05,-7.62,32.92,1.0475,3.07,0.546,-7.7275,-6.595,-7.005,-1.955,-0.79625
2,12.75,395.4,395.84,397.7525,397.87,395.85,396.0875,398.83,400.1225,0.111,-0.14275,-2.16,144.815,125.97,29.85,-1.64,-1.81,-0.55325,-0.01475,-0.051,326.855,48.41,193.61,279.375,229.7125,633.355,46.245,69.29,-8.7875,33.7225,0.95825,-8.1875,30.23,0.97575,-7.695,33.96,1.01,3.045,0.5585,-7.29,-6.475,-6.605,-1.96,-0.79425
2,13.25,389.76,389.94,391.4425,391.5325,390.09,390.29,393.4125,397.5,0.04,-0.14,-2.03,132.86,115.11,25.32,-1.64,-2.5125,-0.60775,-0.06,-0.051,321.255,45.95,192.835,278.965,220.88,606.535,42.0575,69.28,-8.7375,33.9975,0.9435,-8.17,30.0775,0.9635,-7.77,33.65,0.989,3.07,0.544,-7.0675,-6.34,-6.485,-1.955,-0.796
2,13.75,395.48,396.175,397.605,397.78,395.9225,396.4,398.43,400.3925,0.069,-0.086,-1.905,125.34,107.65,22.84,-1.6425,-2.9075,-0.67,-0.12,-0.052,282.74,42.66,192.5,279.215,197.19,537.855,36.825,69.27,-8.715,33.8825,0.9275,-8.13,30.415,1.0065,-7.6675,34.185,0.9215,2.8775,0.529,-6.9075,-6.1475,-6.3675,-1.9475,-0.7915
2,14.25,389.935,390.0575,391.56,391.72,390.0725,390.365,393.81,397.7925,0.092,-0.027,-1.865,104.83,88.82,20.96,-1.64,-3.625,-0.65,-0.195,-0.051,242.525,34.63,192.055,278.405,157.65,458.46,33.1525,69.2625,-8.8475,33.67,0.894,-8.3425,30.1475,0.95625,-7.81,34.78,0.87625,2.91,0.54625,-6.9625,-6.2175,-6.375,-1.9575,-0.8
2,14.75,395.4175,396.3325,397.695,397.79,395.925,396.5175,398.4925,400.395,0.06775,0,-1.76,81.34,68.78,17.5925,-1.64,-4.62,-0.60975,0,-0.051,196.07,29.09,191.635,277.21,128.8325,373.7,28.65,69.27,-9.01,34.745,0.8315,-8.66,31.12,0.8805,-8.11,35.73,0.8215,2.74,0.4785,-7.01,-6.3375,-6.4625,-1.9575,-0.799
2,15.25,389.82,389.83,391.43,391.6,389.97,390.2,393.7775,398.38,0.0375,0,-1.795,60.015,46.395,14.6775,-1.6325,-5.495,-0.74025,0,-0.057,149.035,21.75,191.15,275.71,86.09,274.65,21.0675,69.28,-9.07,35.585,0.8105,-8.8775,32.715,0.86425,-8.385,37.155,0.821,2.49,0.4315,-7.1475,-6.6925,-6.5425,-1.96,-0.799
2,15.75,395.77,396.42,397.9375,398.0175,396.1875,396.8125,398.8325,400.075,0.0485,0,-1.705,31.765,26.9575,11.49,-1.64,-5.9025,-0.7225,0,-0.052,102.65,14.9,189.185,273.775,54.56,196.14,14.265,69.28,-9.3375,36.035,0.7885,-9.1975,33.4025,0.80375,-8.7825,38.31,0.73975,2.41,0.4285,-7.35,-6.8575,-6.6775,-1.96,-0.8
2,16.25,389.6675,389.7975,391.51,391.605,389.895,390.38,393.87,398.3925,0.047,0,-1.5075,8.97,5.3025,8.44,-1.64,-6.95,-0.7075,0,-0.051,64.995,9.715,187.865,272.175,25.445,123.3,9.2,69.3,-9.5675,36.725,0.7525,-9.5575,35.13,0.756,-9.2025,40.7,0.687,2.22,0.38375,-7.5875,-7.185,-6.925,-1.9575,-0.801
2,16.75,395.29,396.08,397.915,397.98,395.82,396.43,399.085,400.4825,0.08325,0,-1.56,-24.21,-27.05,4.2775,-1.64,-6.74,-0.723,0,-0.052,30.245,4.68,186.6,270.17,-10.8525,59.1125,4.5525,69.3,-9.67,38.2825,0.72475,-9.79,36.31,0.68,-9.365,43.57,0.606,2.01,0.333,-7.8725,-7.45,-7.2525,-1.96,-0.799
2,17.25,389.715,389.81,391.3325,391.4425,390.045,390.6425,394.6,399.25,0.02625,0,-1.53,-47.01,-56.7425,1.23,-1.64,-5.5,-0.8885,0,-0.051,6.995,1.68,186.35,268.895,-61.6725,18.3175,1.2475,69.31,-9.89,38.595,0.6525,-10.3325,37.73,0.608,-9.7225,45.41,0.57025,1.86,0.30275,-8.195,-7.78,-7.57,-1.95,-0.80125
2,17.75,395.82,396.275,398.06,398.15,396.435,396.905,399.49,400.7875,0.06,-0.0395,-1.725,-59.915,-68.695,0.97325,-1.6325,-4.75,-1.02,0,-0.049,-1.05,0.529,184.63,267.1375,-77.9225,0.9,0,69.32,-10.3025,39.88,0.64,-10.655,39.5,0.58,-10.1,46.415,0.526,1.91,0.28125,-8.5425,-8.095,-7.8275,-1.95,-0.805
2,18.25,389.6925,389.9025,391.3725,391.4875,390.11,390.7725,395.01,398.395,0.059,-0.06025,-1.65,-63.47,-70.115,0.663,-1.6325,-3.89,-0.906,0,-0.049,-2.69,0.338,185.48,265.89,-81.015,0,-0.194,69.34,-10.34,40.195,0.6135,-10.895,40.7,0.544,-10.5,47.5075,0.497,1.9925,0.266,-8.8,-8.47,-8.03,-1.9675,-0.806
2,18.75,395.815,396.255,398.14,398.61,396.33,396.74,399.75,401.11,0.03925,-0.078,-1.6225,-65.1425,-77.655,0.569,-1.6325,-3.28,-0.839,0,-0.05025,-2.67,0.3825,184.56,265.45,-80.055,0,-0.19725,69.345,-10.4775,40.9125,0.60575,-11.1325,42.14,0.515,-10.71,49.25,0.489,2.065,0.2715,-9.055,-8.66,-8.37,-1.9675,-0.801
2,19.25,389.92,390.03,391.515,391.67,390.25,390.95,394.225,398.68,0.0685,-0.059,-1.725,-72.0475,-79.97,0.3915,-1.64,-3.11,-0.8095,0,-0.04925,-2.7,0.3935,184.955,265.29,-78.86,0,-0.19825,69.345,-10.66,42.28,0.611,-11.3175,43.2225,0.4945,-10.93,50.08,0.47775,2.1075,0.253,-9.1975,-8.865,-8.5525,-1.9675,-0.80225
2,19.75,395.73,396.56,398.155,398.675,396.865,397.45,399.79,400.76,0.051,-0.122,-1.7475,-71.8175,-79.36,0.074,-1.63,-3.22,-0.7145,0,-0.052,-2.645,0.436,184.385,265.225,-79.13,0,-0.1925,69.34,-10.705,42.73,0.623,-11.37,43.81,0.49225,-11.23,50.205,0.4635,2.12,0.255,-9.4475,-9.1225,-8.7525,-1.97,-0.80125
2,20.25,389.85,389.99,391.57,391.7,390.0875,390.8825,394.8325,398.635,0.0645,-0.0685,-1.79,-75.07,-83.555,0.208,-1.63,-2.92,-0.64,0,-0.05625,-2.73,0.38,184.335,264.235,-79.315,0,-0.20975,69.34,-10.9075,43.24,0.613,-11.7225,44.0425,0.48375,-11.5,51.2525,0.467,2.19,0.25775,-9.7275,-9.315,-8.895,-1.9675,-0.801
2,20.75,395.705,395.895,398.2575,398.3475,396.47,397.32,399.8725,400.91,0.0655,-0.0895,-1.905,-77.005,-81.24,0.24225,-1.63,-2.75,-0.835,0,-0.053,-2.66,0.3875,183.79,263.945,-79.975,0,-0.2105,69.32,-10.9325,43.2625,0.6025,-11.875,44.3775,0.49075,-11.74,51.6775,0.4475,2.3075,0.268,-9.9925,-9.415,-9.0775,-1.9675,-0.7995
2,21.25,389.775,389.8925,391.26,391.55,389.885,390.56,394.74,398.3675,0.0575,-0.12,-1.9075,-77.26,-82.5325,0.1195,-1.63,-2.74,-0.8715,0,-0.049,-2.65,0.3595,184.275,263.7,-78.7975,0,-0.22,69.32,-10.9725,43.735,0.605,-11.85,44.9625,0.495,-11.77,52.68,0.43575,2.25,0.256,-10.1825,-9.63,-9.1325,-1.9675,-0.80075
2,21.75,395.725,396.015,398.2225,398.4,396.475,397.13,399.435,400.69,0.03225,-0.119,-1.91,-77.325,-83.43,0.852,-1.6325,-2.58,-0.766,0,-0.051,-2.64,0.36,185.98,263.285,-79.375,0,-0.196,69.32,-10.815,42.865,0.623,-11.97,44.295,0.49475,-11.84,52.36,0.436,2.41,0.27675,-10.335,-9.885,-9.2775,-1.9675,-0.799
2,22.25,389.45,389.62,391.09,391.1775,389.87,390.46,394.335,397.69,0.072,-0.123,-1.98,-76.145,-79.72,0.395,-1.64,-2.37,-0.62,0,-0.049,-2.62,0.344,185.605,262.785,-78.89,0,-0.187,69.3,-11.05,44.315,0.6585,-12.0925,45.1975,0.501,-12.06,52.76,0.4375,2.48,0.285,-10.5375,-10.1325,-9.405,-1.96,-0.79925
2,22.75,395.46,395.9475,398.15,398.46,396.3025,397.4175,399.56,400.61,0.04675,-0.095,-2.0375,-81.3325,-85.0525,0.366,-1.64,-2.23,-0.6965,0,-0.05025,-2.62,0.342,184.735,262.935,-78.7375,0,-0.153,69.295,-11.2975,44.4975,0.66125,-12.0775,44.76,0.50375,-11.92,52.95,0.44275,2.55,0.29275,-10.6775,-10.33,-9.5825,-1.9675,-0.80025
2,23.25,389.33,389.51,390.76,391.24,389.6,390.43,393.93,398.585,0.039,-0.13,-2.01,-76.8225,-83.11,0.882,-1.635,-2.55,-0.689,0,-0.049,-2.695,0.321,184.825,262.63,-79.4125,0,-0.14725,69.285,-11.3825,43.86,0.638,-12.1025,45.3875,0.494,-11.96,52.0225,0.425,2.56,0.283,-10.8,-10.4425,-9.73,-1.96,-0.79925
2,23.75,395.705,396.2475,398.18,398.41,396.355,397.7425,399.57,400.3975,0.064,-0.1915,-2.05,-76.415,-83.11,-0.0415,-1.635,-2.33,-0.739,0,-0.04925,-2.67,0.35,184.73,262.35,-78.54,0,-0.1545,69.29,-11.385,43.3225,0.652,-12.2975,46.235,0.4875,-12.21,52.985,0.418,2.65,0.312,-11.005,-10.675,-10.0375,-1.96,-0.80025
3,0.25,390.195,390.5725,392.5375,392.9725,391.1275,393.2975,396.33,400.14,0.16275,-0.11025,-1.37,-79.785,-85.11,0.37975,-1,-2.7825,-0.87,0,-0.048,-3,0.657,188.32,275.2325,-81.6275,0,-0.18075,69.52,-7.85,40.265,0.7665,-8.94,43.4675,0.55925,-9.2025,58.385,0.45125,2.25,0.234,-6.885,-6.4525,-5.27,-1.27,-0.39
3,0.75,396.51,396.83,398.63,398.86,397.025,397.71,400.9175,400.57,0.122,-0.093,-1.475,-80.09,-85.14,0.068,-1,-2.6175,-0.987,0,-0.049,-3.01,0.648,187.4975,275.295,-81.6775,0,-0.183,69.51,-7.885,39.535,0.7555,-9.0275,43.48,0.55875,-9.2025,57.96,0.436,2.29,0.248,-7.08,-6.5925,-5.485,-1.27,-0.38975
3,1.25,390.015,390.55,392.36,392.785,391.25,393.1,396.22,400.92,0.153,-0.107,-1.42,-82.9675,-88.83,0.1135,-1,-2.5825,-0.99,0,-0.042,-2.975,0.69575,186.89,275.18,-81.175,0,-0.191,69.5075,-8.045,39.5675,0.75475,-9.15,44.335,0.5695,-9.245,57.9325,0.427,2.2375,0.237,-7.405,-6.9675,-5.8175,-1.27,-0.38925
3,1.75,396.38,396.94,398.62,398.82,397.065,397.695,401.2375,400.82,0.146,-0.133,-1.675,-85.74,-88.69,-0.23525,-1,-2.35,-0.9965,0,-0.048,-3,0.72,186.245,274.665,-81.535,0,-0.173,69.49,-8.19,39.55,0.7645,-9.12,43.52,0.564,-9.2725,57.75,0.44425,2.24,0.2565,-7.555,-7.19,-6.08,-1.265,-0.3885
3,2.25,390.0775,390.475,392.5425,392.75,391.2175,393.1525,396.6,400.76,0.1765,-0.1075,-1.72,-85.7625,-91.09,0.4,-1,-2.3225,-0.8655,0,-0.049,-2.91,0.74375,186.0625,274.515,-82.5675,0,-0.166,69.47,-8.165,39.085,0.79575,-9.09,43.2075,0.5595,-9.2525,57.32,0.43975,2.46,0.2715,-7.7,-7.3275,-6.22,-1.26,-0.38625
3,2.75,396.01,396.89,398.28,398.74,397.175,397.985,401.2875,400.97,0.152,-0.091,-1.85,-81.8925,-89.045,0.054,-1,-2.5525,-0.918,0,-0.049,-2.93,0.76925,185.3,274.045,-83.12,0,-0.157,69.44,-8.2,38.5025,0.808,-9.19,42.28,0.5815,-9.365,56.7,0.451,2.525,0.26625,-7.94,-7.4975,-6.45,-1.265,-0.386
3,3.25,390.1825,390.5575,392.3375,392.68,391.1075,393.3925,396.7025,400.59,0.14675,-0.15275,-1.88,-86.8225,-92.14,0.4,-1,-2.4425,-0.82,0,-0.029,-2.9825,0.72,185.5775,273.7175,-82.4625,0,-0.19,69.4375,-8.22,38.585,0.79,-9.42,42.1275,0.5845,-9.4225,57.82,0.437,2.4175,0.265,-8.0425,-7.61,-6.665,-1.265,-0.38375
3,3.75,395.8625,396.4125,398,398.62,396.8175,397.5025,400.9,400.86,0.1595,-0.201,-1.73,-84.3275,-89.35,0.036,-1,-2.0925,-0.8185,0,-0.049,-2.9025,0.7255,185.4625,273.36,-82.8675,0,-0.199,69.44,-8.325,38.025,0.821,-9.51,41.525,0.588,-9.67,57.16,0.4495,2.455,0.2745,-8.16,-7.775,-6.8,-1.265,-0.384
3,4.25,390.0975,390.46,392.15,392.3025,391.145,393.0175,396.23,400.58,0.147,-0.122,-1.8075,-87.565,-94.105,0.44025,-0.999,-2.3925,-0.808,0,-0.048,-2.9,0.66675,186.0775,272.995,-82.645,0,-0.189,69.44,-8.22,37.92,0.805,-9.565,41.775,0.59325,-9.77,56.93,0.45225,2.545,0.282,-8.2225,-7.6975,-6.895,-1.26,-0.3835
3,4.75,395.9775,396.5875,398.115,398.2825,396.68,397.525,400.925,400.41,0.11,-0.079,-1.89,-84.0025,-90.47,0.4145,-0.996,-2.6675,-0.794,0,-0.049,-2.93,0.69125,186.235,272.99,-82.675,0,-0.2055,69.4575,-8.26,37.49,0.808,-9.7225,41.7175,0.575,-9.675,56.05,0.453,2.49,0.282,-8.3825,-7.8275,-7.0475,-1.26,-0.38225
3,5.25,390.09,390.625,392.235,392.6075,391.0525,392.8075,396.345,400.59,0.135,-0.09525,-1.8575,-86.915,-88.51,0.30875,-0.995,-2.225,-0.87,0,-0.04,-2.91,0.6925,185.9875,272.28,-83.1725,0,-0.194,69.45,-8.39,37.53,0.835,-9.74,41.53,0.593,-9.955,56.6225,0.44875,2.5075,0.27,-8.4125,-7.91,-7.1925,-1.26,-0.3805
3,5.75,395.8025,396.66,398.04,398.29,396.8475,397.8675,400.77,400.38,0.158,-0.147,-1.795,-83.66,-89.14,0.80625,-0.992,-1.805,-0.762,0,-0.049,-2.58,0.8485,185.505,272.2975,-81.9225,0,-0.075,69.46,-8.46,37.1325,0.8335,-9.65,41.37,0.556,-9.94,57.06,0.4265,2.435,0.28,-8.5875,-8.1375,-7.3025,-1.26,-0.379
3,6.25,390.19,390.635,392.38,392.74,391.485,392.905,396.265,400.25,0.1535,-0.295,-1.78,-74.81,-74.475,0.427,-0.992,-0.012,-0.561,0,-0.04,0.833,1.94,185.655,272.8125,-76.135,3.19,0.302,69.4675,-8.4025,37.67,0.85625,-9.7,41.015,0.557,-9.9,56.3725,0.41675,2.4275,0.266,-8.5625,-8.2275,-7.41,-1.265,-0.3795
3,6.75,395.8675,396.47,398.1225,398.3925,396.8275,397.605,400.865,401.09,0.149,-0.466,-1.6975,-51.065,-53.3175,1.4675,-0.989,1.24,-0.4265,0,-0.025,23.87,6.51,185.56,274.79,-56.26,42.9,4.145,69.48,-8.22,37.065,0.881,-9.325,39.59,0.597,-9.6975,55.5975,0.43275,2.27,0.2735,-8.4475,-8.0775,-7.4425,-1.265,-0.38
3,7.25,390.3825,390.5425,392.1975,392.605,391.085,393.265,396.2975,401.1,0.1305,-0.513,-1.6825,-21.98,-24.1875,6.295,-0.988,1.82,-0.4195,0,-0.041,64.26,12.23,185.73,277.23,8.13,124.48,10.245,69.495,-7.75,36.07,0.9285,-8.6625,37.93,0.701,-9.1875,53.5775,0.467,2.09,0.299,-8.4425,-7.975,-7.255,-1.26,-0.3815
3,7.75,395.7025,396.34,397.82,398.12,396.775,397.515,400.73,400.36,0.1095,-0.608,-1.6775,8.48,5.84,8.49,-0.988,2.465,-0.588,-0.039,-0.049,109.29,19.415,187.605,280.565,50.04,215.655,18.89,69.515,-7.41,34.58,0.966,-7.64,34.92,0.809,-8.3575,50.7075,0.5275,2.1,0.3385,-8.2025,-7.5275,-6.955,-1.26,-0.3805
3,8.25,390.46,390.4975,391.8175,391.985,390.8775,392.3725,396.1225,400.22,0.104,-0.478,-1.4975,37.71,27.45,15.295,-0.989,2.525,-0.794,-0.053,-0.038,153.73,26.305,189.05,283.63,91.22,301.18,27.76,69.535,-7.085,33.255,1.03,-6.86,32.52,0.94525,-7.55,45.51,0.6265,2.335,0.40575,-7.6875,-7.0175,-6.38,-1.255,-0.38025
3,8.75,395.72,396.355,397.48,397.6775,396.42,397.13,400.15,399.6925,0.1075,-0.43,-1.53,67.865,53.8275,18.92,-0.989,2.195,-0.765,0,-0.042,220.78,35.64,190.88,286.53,143.81,450.07,35.915,69.53,-6.66,32.715,1.08,-6.3075,30.525,1.0475,-6.4675,41.4525,0.709,2.43,0.428,-7.075,-6.365,-6.055,-1.255,-0.3795
3,9.25,390.2075,390.305,391.675,391.75,390.48,391.345,395.21,399.32,0.068,-0.383,-1.5125,96.825,72.11,21.25,-0.99,1.985,-0.805,-0.053,-0.036,253.61,38.21,194.01,288.9,173.12,501.335,39.995,69.53,-6.4,31.7025,1.1525,-5.79,28.63,1.205,-5.765,37.86,0.876,2.54,0.45325,-6.47,-5.8475,-5.5775,-1.255,-0.37925
3,9.75,395.8875,396.275,397.615,397.675,396.35,397.095,399.4575,399.25,0.05975,-0.342,-1.3375,122.8775,99.71,26.0075,-0.988,1.3725,-0.878,-0.0595,-0.028,300.22,43.8,196.885,291.08,229.8225,629.61,47.68,69.53,-6.295,31.2875,1.155,-5.43,27.9975,1.25,-5.2575,35.81,0.9735,2.655,0.49075,-5.845,-4.9325,-5.1175,-1.2625,-0.38025
3,10.25,390.2925,390.455,391.76,391.9,390.63,390.92,394.6275,399.17,0.10925,-0.317,-1.3875,150.17,123.555,29.755,-0.985,0.66675,-0.765,-0.0595,-0.039,349.41,46.47,200.41,292.42,253.64,688.735,49.88,69.55,-5.93,30.735,1.2675,-5.0925,27.505,1.33,-4.805,34.975,1.08,2.81,0.51125,-5.1525,-4.22,-4.56,-1.265,-0.3785
3,10.75,396.1425,396.35,397.42,397.585,396.44,397,399.09,398.92,0.109,-0.325,-1.4025,161.46,140.2,34.3725,-0.984,0.4435,-0.7685,-0.053,-0.049,406.2975,56.1975,202.9525,294.1175,283.235,771.255,56.01,69.54,-5.645,30.27,1.3125,-4.69,26.57,1.435,-4.3975,33.38,1.22,2.91,0.533,-4.4,-3.54,-3.86,-1.265,-0.3795
3,11.25,390.5475,390.51,392,392.16,390.765,390.99,394.83,399.04,0.09875,-0.272,-1.4,185.4,161.88,33.27,-0.9825,0.0255,-0.621,-0.0265,-0.049,447.045,58.395,204.74,295.82,324.25,848.7925,58.4,69.52,-5.4425,29.915,1.33,-4.45,26.37,1.485,-4.1175,32.28,1.245,3.02,0.541,-3.9,-3.06,-3.315,-1.2625,-0.379
3,11.75,396.02,396.26,397.615,397.65,396.43,397.02,398.985,399.49,0.0365,-0.26525,-1.285,193.1475,172.655,35.11,-0.9805,-0.10475,-0.6065,-0.059,-0.05075,464.085,61.1,206.415,297.105,327.345,867.43,61.75,69.515,-5.2325,29.225,1.42,-4.18,25.5925,1.6325,-3.8775,31.3675,1.37,2.96,0.537,-3.23,-2.84,-2.825,-1.255,-0.3795
3,12.25,390.655,390.8325,392.205,392.38,390.945,391.12,395.185,399.6725,0.1175,-0.19275,-1.26,199.97,164.64,33.93,-0.9825,-1.6375,-0.728,-0.06,-0.0435,417.365,57.15,206.575,297.995,310.125,827.71,60.91,69.5,-5.13,28.835,1.465,-3.985,24.98,1.62,-3.5375,30.575,1.3525,3.01,0.542,-2.84,-2.58,-2.105,-1.2625,-0.37875
3,12.75,395.915,396.2875,397.47,397.52,396.44,396.83,399.145,399.745,0.0735,-0.147,-1.285,180.9,160.55,32.35,-0.9825,-2.055,-0.743,0,-0.049,424.41,56.11,207.57,298.41,301.1,821.965,55.45,69.49,-5.1375,28.68,1.365,-4.04,25.08,1.55,-3.7175,30.5275,1.3575,3.03,0.53775,-2.4,-2.49,-1.675,-1.255,-0.37825
3,13.25,390.68,390.7275,392.4575,392.605,390.95,391.2575,395.47,400.03,0.1025,-0.13875,-1.22,182.51,164.105,29.835,-0.981,-2.535,-0.796,-0.053,-0.049,399.3,52.26,206.88,298.43,295.59,809.17,49.65,69.4775,-4.915,28.915,1.39,-3.965,25.1775,1.5675,-3.78,30.76,1.3,2.97,0.54,-2.23,-2.38,-1.65,-1.265,-0.378
3,13.75,396.17,396.33,397.685,397.72,396.55,397.02,399.31,399.83,0.12875,-0.066,-1.24,161.9625,136.7275,30.8375,-0.98375,-3.8175,-0.588,-0.06,-0.049,339.69,47.2725,210.6325,297.535,251.5275,672.93,45.51,69.47,-4.905,28.9875,1.4775,-3.99,25.275,1.6175,-3.735,31.1725,1.275,2.9,0.54,-1.93,-2.235,-1.715,-1.26,-0.3775
3,14.25,390.72,390.99,392.955,393.09,390.84,392.3,395.885,399.63,0.131,-0.04575,-1.21,133.815,119.43,26.31,-0.9815,-3.81,-0.655,-0.05225,-0.049,295.67,41.4725,208.3225,296.745,215.3425,601.98,40.0925,69.47,-4.97,29.71,1.31,-4.35,25.67,1.485,-4.05,32.57,1.17,2.815,0.50775,-1.83,-2.205,-1.5,-1.26,-0.3775
3,14.75,396.505,396.905,398.2125,398.2575,396.9125,397.665,399.59,399.78,0.13375,-0.033,-1.1525,119.48,99.9275,21.63,-0.9825,-4.2,-0.82725,0,-0.048,245.265,34.34,209.195,295.3525,176.75,502.995,34.9925,69.46,-5.15,29.735,1.22,-4.5,26.17,1.355,-4.31,33.025,1.105,2.72,0.493,-1.75,-2.205,-1.625,-1.26,-0.37725
3,15.25,391.075,391.1925,392.9325,393.095,391.32,392.05,396.18,400.08,0.1035,0,-1.0825,91.885,77.9175,21.155,-0.984,-4.89,-0.881,0,-0.04875,199.8425,29.25,206.6575,294.7275,135.7175,386.08,29.0775,69.48,-5.23,30.2275,1.2075,-4.7525,26.98,1.2675,-4.53,34.6125,0.98175,2.64,0.4715,-1.81,-2.4,-1.815,-1.26,-0.3745
3,15.75,396.48,396.835,397.7675,397.915,396.845,397.8725,399.815,400.22,0.15375,-0.0025,-1.0625,68.75,58.36,17.27,-0.9855,-6.175,-0.902,0,-0.049,154.05,22.295,206.52,293.22,98.25,303.96,23.305,69.48,-5.205,30.835,1.17,-4.895,28.0325,1.16,-4.8575,35.9675,0.9455,2.47,0.43375,-1.89,-2.51,-1.945,-1.26,-0.37525
3,16.25,390.96,391.21,393.185,393.305,391.585,393.05,396.285,400.03,0.16,0,-0.985,41.17,33.65,9.7625,-0.9805,-7.4,-0.78775,0,-0.049,112.48,16.42,204.94,290.995,61.11,222.855,16.195,69.49,-5.62,31.55,1.1,-5.41,29.325,1.11,-5.04,37.82,0.858,2.37,0.4155,-2.01,-2.71,-2.165,-1.26,-0.37525
