DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,6.25,0.117382664535037,7.73064316474937,0.36938536973344,37.2984317372372,1.09910546297886,462.639277259115,4.27743755041376,462.78460504632,4.99564600632452,5.33368034618364,462.786086464716,5.10243041449493,5.49216494691453,463.078373182877,5.13254424337553,5.27589461546738,463.524631150449,5.56352323427748,5.65163509993988,10.2663962607789,4.12692664513985,1.14369147020782,9.83599999999999,7.323,3.50965,3.4708,3.0578525,1.354475,93.2155315,88.751,5.0216025,-0.711000000000001,0.345499999999999,0.374,97.035,198.833,121.42,150.016,85.8605,305.66,307.725,318.85,308.64,269.0205,254.9275,243.828,3.0405,202.289,0.948,4.17,9.71300000000001,-1.383825,-1.010825,-0.8842,-1.39415,-1.39275,-1.208,-1.26075,-1.2205,-1.189,-0.8625,-3.354125,-3.490125,-3.27525,-3.12765,-3.303125,-2.64975,-2.53255,-2.9429,-2.8291,-2.65375,-2.1575,-2.2858,-2.049,-3.109675,-3.207775,0.326199999999999,1.01315,1.092,72.127
4,6.75,0.157374520970573,5.01433828045929,0.384620843904315,8.58117238625676,1.27228654068319,476.475889226375,4.48722422329445,462.915757696756,5.25628663915672,5.30277509072237,462.87137518909,5.08659661421196,5.64629452152093,462.895391194825,5.1076992183139,5.54134081311005,463.564593550915,5.03156633354755,5.66221503867256,9.87241217590195,3.91076638148337,1.17384208957971,9.48899999999999,7.467,3.3048,3.6083,2.8145,1.9153075,93.27290025,89.06025,4.94708,-0.388500000000001,0.345999999999999,0.246,126.125,268.171,175.305,200.364,121.5015,305.11,308.46,318.75,308.72,373.8475,370.638,370.322,4.328,284.4825,1.258,5.902,13.84,-1.38385,-1.01875,-0.8842,-1.39275,-1.393375,-1.209,-1.26005,-1.221375,-1.1906,-0.8625,-3.351,-3.485,-3.272125,-3.128375,-3.30175,-2.6509,-2.53355,-2.947,-2.8277,-2.65575,-2.158625,-2.2868,-2.05,-3.106025,-3.211375,0.33075,1.02325,1.038,91.39
4,7.25,0.205875545068326,8.2312174324814,0.345420735117396,19.2657549936057,1.25762931105314,463.567195622835,4.05903094026433,462.645932004538,5.40034864940555,5.40999389584229,462.763760915271,5.37709634462206,6.0527610104435,462.803534666728,5.4286484918104,5.53400555965428,463.191481959643,5.63374474700266,5.66894832980649,9.3261224325235,4.19260985384345,0.911940455785824,8.043,6.78325,3.709495,4.13095,3.0388925,1.61465,93.318917,88.1915,6.28499,-0.206000000000001,0.336499999999999,0.112000000000001,158.465,311.291,229.12,252.496,157.4745,303.23,308.74,318.55,308.78,501.164,496.781,469.291,5.712,373.2045,1.604,7.68,18.272,-1.3837,-1.0188,-0.8674,-1.3914,-1.394125,-1.209125,-1.26105,-1.222375,-1.1906,-0.8635,-3.347875,-3.4789,-3.269,-3.126375,-3.30025,-2.6519,-2.532975,-2.950375,-2.8273,-2.656875,-2.160625,-2.28795,-2.051125,-3.10545,-3.2181,0.313,1.006625,1.105125,109.4505
4,7.75,0.128207020424568,6.45139562262509,0.346790047114738,18.7527576335366,1.36032497873398,464.495634434285,3.84821175736403,462.62715781319,5.49073124981946,5.52454682717766,462.67316186157,5.55312481980947,5.88662472096211,462.962704746024,5.62033947099558,5.46900861567948,463.282036104862,5.63446296818337,5.67333219272752,8.88316283515248,4.43172006881326,0.83610324308044,8.79599999999999,6.75399999999999,3.8417125,4.33605,3.5351625,1.96588,93.34927025,88.6955,6.5612225,-0.0385000000000001,0.346499999999999,0.108000000000001,186.735,367.6225,284.79,307.43,194.4865,302.495,309.615,318.45,308.86,607.77,616.6045,590.8165,7.2875,466.371,1.89,9.016,21.362,-1.38455,-1.0196,-0.8674,-1.3901,-1.39575,-1.20915,-1.261,-1.2225,-1.191,-0.86385,-3.34475,-3.47205,-3.26675,-3.12155,-3.29975,-2.65575,-2.5348,-2.95235,-2.82505,-2.656,-2.15975,-2.2898,-2.052125,-3.10535,-3.22345,0.308,1.000625,1.086,122.1445
4,8.25,0.232739133851531,10.287712059187,0.336427949821961,18.0165433054896,1.2928319947758,464.560069091494,3.99487472701221,462.479380145188,5.16100402354634,5.64742941921453,462.523876563029,5.4174466362516,5.91734594708221,462.890679651033,5.66017873142864,5.39332149687056,463.124296064601,5.60501919356512,5.75127725734034,9.53778989430042,3.37490087925944,1.10560977954469,9.012,7.12625,3.4682,4.676525,3.774265,1.9684,93.355425,89.65825,6.7380025,-0.300249999999999,0.303,0.112249999999998,264.64,443.34625,345.1575,360.6445,237.50225,301.815,310.4675,318.2575,308.9475,742.896,737.23525,723.48625,8.64325,574.5095,2.1925,10.4405,25.2645,-1.384475,-1.010775,-0.8673,-1.3888,-1.39585,-1.21015,-1.26205,-1.22265,-1.1916,-0.8647,-3.3394,-3.46605,-3.2606,-3.1203,-3.2967,-2.6549,-2.535975,-2.95545,-2.8238,-2.658,-2.1609,-2.29095,-2.0517,-3.1036,-3.2286,0.307875,1.001,1.0705,160.50425
4,8.75,0.187523801827061,14.5261370740286,0.325440781240918,33.409228647687,1.23649816636268,464.551164857364,4.03727586316781,462.457847453226,5.58941957044935,5.71476694373219,462.417679375793,5.67124401121163,4.89422961185859,462.631783482833,5.71955964667444,5.85575067130068,463.041665574071,5.46262176633117,5.50873541523291,8.63527192206508,3.57440302045475,0.839963263308918,8.19725,6.64625,2.82929,4.0441,3.08294,2.343895,93.38281525,89.297,6.02507499999999,-0.548000000000005,0.296,0.1125,290.08,497.392,396.9,414.595,280.592,303.13,311.37,318.22,309.025,858.755,857.484,838.474,10.469,675.421,2.57475,12.575,30.22575,-1.3842,-1.01045,-0.867875,-1.3876,-1.3954,-1.210175,-1.2622,-1.2221,-1.1932,-0.864325,-3.33395,-3.461225,-3.2522,-3.116725,-3.29385,-2.65505,-2.536975,-2.9578,-2.82125,-2.657175,-2.16105,-2.290275,-2.0527,-3.1017,-3.230175,0.306549999999999,0.999099999999999,1.05935,177.609
4,9.25,0.159265416224789,10.5543450260471,0.320409827781193,28.743752298413,1.33261229510612,464.521296301646,4.06528148436777,462.619905448575,5.51961577447352,5.50806257745519,462.527101939662,5.60836597304621,5.7244301383715,463.069115453596,5.57547098353338,5.72592526344434,463.616223802741,5.44827511092279,5.39150795968017,8.45511778787612,3.24395894018523,0.757340944325728,7.774,6.41625,2.9745875,4.4305,2.86758250000001,2.381375,93.3946945,89.857,6.158,-0.487000000000004,0.287,0.11,341.95,545.746,446.94,473.02,317.349,301.01,312.76,318.135,309.1,957.4725,956.908,940.349,12.38,763.113,2.919,14.2625,35.11725,-1.3843,-1.01045,-0.868125,-1.38685,-1.3958,-1.21035,-1.2632,-1.222925,-1.194,-0.86415,-3.329775,-3.4554,-3.2496,-3.115425,-3.29255,-2.65605,-2.537975,-2.96075,-2.8216,-2.65835,-2.16205,-2.2921,-2.0537,-3.10075,-3.2325,0.299,0.992,1.066625,192.021
4,9.75,0.199715456918319,12.8285177875664,0.328446236369015,38.4877611517244,1.17335180424948,465.453147151845,4.08233524334893,462.447378392655,5.43605134158726,5.39597672624825,462.472217394437,5.36472773351732,5.69556866614498,462.566933836046,5.51979020046935,5.52364612318736,462.936336718221,5.34337796188812,5.57671347390227,9.01119040000821,3.87141890188996,0.917454931528006,8.102,6.837,3.19570499999999,4.13149999999999,3.2684275,2.38583,93.374704,89.316,6.07107999999999,-0.00200000000000045,0.278999999999999,0.2175,378.32,586.271,504.44,533.17,362.101,300.51,315.74,317.955,309.15,1038.612,1065.009,1047.189,14.223,852.248,3.26725,16.4425,39.69625,-1.3848,-1.018425,-0.86795,-1.3862,-1.3964,-1.211175,-1.2632,-1.223925,-1.1942,-0.864325,-3.3256,-3.44975,-3.2468,-3.113475,-3.2902,-2.6562,-2.5398,-2.9637,-2.8212,-2.66035,-2.163225,-2.293275,-2.0557,-3.0992,-3.2382,0.31625,1.0095,1.0355,170.463
4,10.25,0.202710443476949,15.380318309169,0.382060786914349,34.0144271198974,1.33932190245101,476.566633362755,4.12062299198314,462.468584367618,5.3522940394733,5.50307540167474,462.681877363021,5.41974470909563,5.66017101714562,462.60073368269,5.6195847381249,5.45531541576735,463.091376998162,5.66974747797523,5.46925053477262,9.49813856155608,3.48357994618017,0.793621430038569,8.773,7.435,3.43549,4.68775,3.3856925,2.41943,93.353261,88.775,6.057725,0.50125,0.27375,0.363999999999999,394.6875,649.825,543.3,573.425,395.052,296.35,318.35,317.98,309.2375,1148.4515,1158.22375,1123.706,15.9725,950.75,3.602,18.3125,44.1495,-1.3848,-1.01925,-0.86795,-1.3838,-1.397575,-1.2112,-1.2642,-1.223925,-1.195,-0.865325,-3.320425,-3.440475,-3.2442,-3.11235,-3.28865,-2.6574,-2.540975,-2.9646,-2.82,-2.661525,-2.1634,-2.290925,-2.055275,-3.096,-3.237225,0.385,0.998599999999999,1.0397,197.853
4,10.75,0.173044174385214,16.8114194655633,0.352376443691826,31.7469411213464,1.23988175932987,476.582725602745,4.73233669855738,462.368565279712,5.42132172317311,5.48082910331358,462.543673395584,5.46342881641777,5.73156582703296,462.55670917716,5.46240427834815,5.54236748209352,462.969532946847,5.98235675862393,5.96568021841372,9.09213949970133,3.76211389219832,0.770785888944753,8.752,7.215,3.42537,5.404125,3.36448,2.97955,93.33460225,88.0675,5.52426999999998,0.62625,0.2575,0.48375,405.65,667.58625,575.6,612.63,430.0075,299.375,320.3375,317.8875,309.2825,1238.796,1226.50875,1219.15,17.68625,995.444,3.9695,19.97,48.216,-1.3845,-1.0111,-0.885975,-1.3824,-1.3972,-1.2114,-1.26605,-1.224925,-1.1952,-0.8648,-3.315075,-3.434925,-3.2416,-3.11105,-3.287775,-2.6592,-2.541975,-2.9666,-2.8196,-2.6627,-2.1644,-2.29125,-2.056275,-3.09155,-3.236325,0.318075,0.981125,0.959175,186.69875
4,11.25,0.145089483411979,20.8972812765481,0.364628676317718,26.1000187062155,1.48061606196725,476.620558666059,4.78649623770402,462.636096921972,5.50953639004584,5.52759927079101,462.511856680865,5.6017199423844,6.2859727184516,462.644871059879,5.75345514191437,5.69525839260757,462.977343591221,6.18904934245948,6.12894448462005,9.00381597132358,4.15301550352203,0.748406967270912,8.614,6.91275,3.94082,5.7933,3.52439,3.09268,93.3101955,87.693,5.2904375,0.72275,0.25125,0.47025,457.4175,685.97975,613.175,639.31675,455.2915,299.5625,321.3525,317.785,309.3225,1305.8835,1309.61075,1281.66375,19.0175,1076.30125,4.368,20.85925,51.81775,-1.3953,-1.0113,-0.8862,-1.3814,-1.3996,-1.2143,-1.26705,-1.2258,-1.196625,-0.866,-3.31205,-3.432625,-3.2426,-3.1108,-3.288525,-2.66405,-2.5454,-2.9739,-2.8188,-2.662,-2.1692,-2.2956,-2.0587,-3.086075,-3.237475,0.355,1.0066,1.0378,179.87125
4,11.75,0.360275044628321,32.6922717599456,0.324976502531889,36.9979903515093,1.40420232276705,476.629707994973,4.67847032642716,462.955073593146,5.38736899631742,5.63858186845357,462.774042311609,5.56422605009618,7.50981261351917,462.940540894601,5.8210281064727,5.601956503588,463.078149148052,6.47391223383814,6.43920495795657,8.53520123057742,4.69940215944644,0.872064998155499,8.48925,6.756,4.29092999999999,5.937575,3.27019249999999,3.2278675,93.3163855,87.67175,5.2272625,0.89125,0.24275,0.466999999999999,503.6125,711.11025,631.2075,664.9645,467.83525,299.4,323.7375,317.8,309.4,1368.567,1358.432,1357.649,20.15425,1111.05275,4.363,21.9565,55.61875,-1.3953,-1.01125,-0.885975,-1.37985,-1.40015,-1.2153,-1.2679,-1.22665,-1.196625,-0.86685,-3.3059,-3.42855,-3.23965,-3.107975,-3.287225,-2.66505,-2.54655,-2.977,-2.8174,-2.664,-2.1712,-2.2991,-2.0597,-3.079625,-3.232825,0.3278,0.998025,1.0574,173.40225
4,12.25,0.887099546111807,36.8535966101563,0.364737843822717,54.8102055472432,1.12937487155886,476.74247219249,4.7629155695335,462.960393094715,5.44583412766085,5.53254675931963,463.531570538718,5.50104170208921,10.2208097310622,463.212832648387,5.61612179881064,5.709970791667,463.597597840892,6.41434176941581,6.41920487032463,8.89923409801752,4.91473936378875,0.937210071312087,8.55775,7.208,3.9372375,5.532275,3.43860249999999,3.240815,93.376971,88.01425,5.17742499999999,0.949,0.243500000000001,0.455999999999999,513.0825,714.53825,648.1775,680.56475,484.5735,299.48,324.8,317.985,309.79,1398.0725,1403.3695,1381.31,21.13525,1133.1205,4.42125,21.2155,51.9745,-1.39195,-1.0121,-0.8772,-1.38055,-1.4007,-1.21545,-1.2689,-1.2268,-1.197625,-0.867,-3.3006,-3.42285,-3.23655,-3.106025,-3.2861,-2.66705,-2.54755,-2.97655,-2.81685,-2.6644,-2.17135,-2.3011,-2.0608,-3.0714,-3.2244,0.3136,0.9892,1.056,157.6895
4,12.75,0.337838499576037,30.7565461111445,0.344065157380306,54.6669646191928,1.145261542904,476.803065384959,4.88518355677443,463.421364874852,5.16312051544634,4.94742312127374,462.318260656763,4.66093882484,9.20049009690992,463.346668316355,5.33479389135002,5.71999947336009,463.514649804722,6.04789871287046,5.84919492432726,8.62572241931617,4.82772146614273,0.92183706468942,8.622,7.50375,4.2667875,5.74725,3.79434499999999,3.79663,93.367126,87.9475,6.0492,1.10975,0.25275,0.450499999999999,517.1875,692.97625,652.875,677.0005,492.14375,299.55,325.475,318.1625,310.8,1411.50625,1406.4425,1383.39975,21.82,1146.07375,4.5525,23.57175,56.88525,-1.39195,-1.0218,-0.86895,-1.3818,-1.40125,-1.215525,-1.2699,-1.226925,-1.197625,-0.86785,-3.29445,-3.41715,-3.2336,-3.104725,-3.2854,-2.66805,-2.5494,-2.9737,-2.817475,-2.6662,-2.17335,-2.30295,-2.0618,-3.06445,-3.2174,0.268925,0.962124999999999,1.0827,137.95625
4,13.25,0.189543248268289,24.1459212353542,0.346421906509379,74.8657394387529,1.39499607753603,476.920081911335,5.09360800844545,462.104933522906,5.21373571620445,5.63012991657559,461.045176511916,5.2653984834618,7.85752043201722,461.368325013274,5.26142853111898,5.78946882036171,464.36551426788,5.73215930854917,6.12532167421228,8.38939308392983,5.05218486509161,0.877099629313382,7.6565,6.66725,4.57154,6.3433,3.971495,3.77157,93.3506765,87.681,5.883845,1.092,0.253500000000001,0.439499999999999,512.36,670.082,645.12,675.555,494.694,300.5,326.04,318.285,311.345,1412.864,1414.11575,1381.442,22.144,1170.227,4.77325,24.4185,58.643,-1.39195,-1.03,-0.86895,-1.38235,-1.4018,-1.2156,-1.27005,-1.227925,-1.198625,-0.8687,-3.28915,-3.41045,-3.23065,-3.1036,-3.28485,-2.67005,-2.5504,-2.96815,-2.81795,-2.67105,-2.1745,-2.3041,-2.0637,-3.0556,-3.20715,0.3152,0.991,1.0942,120.984
4,13.75,0.225999501108935,23.9640553120446,0.358324031117,52.0766213876965,1.22882881239371,477.033276201308,5.12474912038788,461.400685663855,5.32124593742297,5.75430501855849,460.810460910411,5.40374865881366,6.86331899730848,461.793149162204,5.4862678347636,5.925148505764,449.108435642926,5.76378839035887,6.42260874162584,9.55711174841084,5.25478790035752,0.81169057990323,8.103,7.43025,4.60535999999999,6.14982500000001,4.300615,4.2565475,93.3531885,87.24275,5.43305,1.00575,0.263500000000001,0.436249999999999,510.5825,658.96675,644.175,678.733,500.147,301.4,327.3075,318.87,312.09,1413.9775,1396.8945,1387.272,23.643,1167.49025,4.459,23.9695,55.74875,-1.38565,-1.03,-0.8686,-1.38375,-1.4025,-1.2158,-1.27005,-1.2281,-1.198625,-0.86885,-3.284,-3.40545,-3.2267,-3.1027,-3.28345,-2.6712,-2.55155,-2.965325,-2.81925,-2.6722,-2.17635,-2.3051,-2.0647,-3.05395,-3.194075,0.3108,0.9984,0.9788,103.9285
4,14.25,0.262819313211876,25.3933788570271,0.346486156208231,49.4813975637629,1.01810881261276,477.049268071042,4.27786977698295,462.326430349309,5.20103188974415,5.90884491816978,461.145473747618,5.34815756009994,7.30657265956316,462.590747244642,5.62441364941319,5.9214281168222,463.51732538584,5.54582331925779,6.02126536488575,8.8876182501467,5.18669674981463,0.871695511461363,8.1985,7.414,4.8196975,5.8635,4.50015,4.0408,93.34470375,88.0355,5.39956999999999,0.923250000000001,0.282750000000001,0.556999999999999,490.27,646.306,628.9175,669.05,489.25725,297.1125,327.1,319.44,311.86,1377.749,1378.6015,1380.54975,23.39425,1145.99,4.39775,22.9205,51.776,-1.391875,-1.026175,-0.8692,-1.384675,-1.401725,-1.2166,-1.27105,-1.228925,-1.199,-0.868325,-3.276675,-3.3982,-3.2237,-3.100525,-3.281725,-2.6686,-2.550975,-2.96,-2.820725,-2.6724,-2.174,-2.30545,-2.0657,-3.049,-3.1794,0.375074999999999,0.999975,1.281575,93.167
4,14.75,0.304061303671782,27.6259706979776,0.334694028362556,54.8557339573512,1.3036085888928,477.103454799905,4.35031628088189,461.122479636119,5.38471038046558,5.75274974974867,460.281031160181,5.34140947675913,6.24554223477224,461.109821135584,5.46775772117306,6.04205237068786,462.812394982139,5.5169636957476,6.03907206041377,9.94394805001229,4.23348560096951,0.835472063289325,8.717,7.691,4.2315125,7.2865,4.517425,4.01255,93.367997,87.681,5.48660499999999,0.926250000000001,0.30125,0.67,447.62,621.80925,605.26,645.039,471.2535,296.49,326.3525,319.4475,311.83,1326.52425,1314.10725,1313.51875,20.865,1101.40375,4.249,21.75025,49.70075,-1.39675,-1.0126,-0.86875,-1.38655,-1.4022,-1.2177,-1.2712,-1.2298,-1.199625,-0.8697,-3.27515,-3.3943,-3.2215,-3.09935,-3.2808,-2.6724,-2.5544,-2.959675,-2.82245,-2.67535,-2.176925,-2.30645,-2.0667,-3.04125,-3.16375,0.270825,0.9381,1.212475,98.177
4,15.25,0.254025589455098,22.1147736975959,0.358694284541827,61.6448787934369,0.970077792618278,476.598403961578,4.3942106971701,449.341098962439,5.96219922368637,6.51807232344949,452.891637665288,5.96578490265041,8.37508040639258,449.916826977006,6.00418155170595,6.37980541159197,454.801795039642,5.76018621010443,6.21428958818482,8.74609052457138,4.94432638246304,0.842370075629286,7.8915,7.37225,3.8503,6.3782,3.79237,3.896,93.356766,88.016,5.3973725,0.837000000000001,0.31125,0.7645,402.325,607.5065,579.625,610.97725,452.59575,290.74,324.63,319.4625,311.9875,1249.6015,1252.48025,1258.84975,19.67025,1050.30125,4.0145,19.751,43.779,-1.3906,-1.0202,-0.86795,-1.360125,-1.35375,-1.183625,-1.24075,-1.202875,-1.177,-0.849875,-3.274375,-3.3895,-3.185125,-3.065875,-3.26225,-2.60525,-2.49345,-2.871,-2.79475,-2.60275,-2.11125,-2.245875,-2.017375,-3.0463,-3.1486,0.381875,0.989125,1.1585,80.2555000000001
4,15.75,0.167360696145568,18.414832331572,0.370877306802305,54.8768237217773,1.10163273275828,476.616443131408,4.44472582745357,446.261157807505,6.00471129900349,6.42243187814198,441.121785197575,6.06187451393427,7.82311898146517,446.577246920283,6.06571190119287,6.52840791390051,463.200387059421,5.51402225194554,6.22621847799253,9.88023661506074,4.30150095459385,0.926495372319911,8.791,7.165,4.029825,5.827725,3.878475,3.948035,93.34606,88.42675,5.4605,0.870250000000001,0.3305,0.859,370.405,575.20325,543.595,575.47775,431.31,289.34,324.1075,319.47,312.9,1175.65,1170.73475,1187.45825,18.3795,990.10325,3.4885,18.702,39.504,-1.39085,-1.0215,-0.8694,-1.3585,-1.353,-1.184625,-1.2399,-1.20375,-1.177,-0.849875,-3.271375,-3.385,-3.187375,-3.06725,-3.26425,-2.60535,-2.49445,-2.869625,-2.79325,-2.60155,-2.11325,-2.246875,-2.01925,-3.0406,-3.1372,0.3528,1.0082,1.2076,78.743
4,16.25,0.585641377457177,20.2196706071872,0.369706732699542,60.5075658310782,1.21248067807581,466.683016878195,4.45925439163155,461.611827595978,6.16321364943627,6.20614798995251,461.465746609657,6.13825965171156,7.72274141256208,461.841633819318,6.20295645780061,6.43726285001543,462.023163846116,5.7314110029921,6.65106289096036,9.77715752875768,4.44401915956677,0.874544814281698,8.697,7.254,4.396685,5.7144,3.94911,3.937015,93.3479195,88.015,5.645525,0.958999999999999,0.361999999999999,0.935,379.2725,525.06625,504.8,525.157,397.676,295.23,323.645,319.485,313.5975,1085.334,1081.976,1100.01925,18.667,924.239,3.342,17.1925,34.388,-1.3904,-1.02125,-0.8688,-1.35585,-1.3545,-1.1855,-1.2409,-1.20475,-1.177325,-0.85,-3.2625,-3.3781,-3.186,-3.065075,-3.25745,-2.6036,-2.4926,-2.86825,-2.79275,-2.6012,-2.11425,-2.248,-2.0195,-3.04065,-3.132275,0.34185,0.99375,1.27465,75.45575
4,16.75,0.277560958966417,21.4421275090187,0.351395652733041,32.3766653648407,1.24563916560172,466.679415718726,4.36123378639919,446.220586678564,5.77865080215133,5.86788814381886,446.356943307214,5.79300879446692,6.77595757857442,447.134457891063,5.98938840682235,5.90290311107697,449.730282765829,5.55718317043667,5.94467100880985,9.70629995977978,4.26484716262792,0.871511120587,9.67175,7.197,4.29564,6.099025,4.13082749999999,3.780465,93.353036,87.701,5.591015,0.90075,0.38675,0.999,292.74,481.9315,413.3825,445.6625,360.2815,292.55,323.12,319.485,314.0075,986.55925,977.96225,1012.45025,15.3585,835.33225,2.85775,15.02575,29.13275,-1.386725,-1.013,-0.878975,-1.35515,-1.35525,-1.1865,-1.2419,-1.20475,-1.178,-0.852625,-3.2645,-3.37525,-3.191875,-3.071875,-3.26125,-2.60835,-2.497875,-2.866875,-2.79125,-2.6079,-2.11625,-2.24825,-2.0205,-3.03865,-3.1256,0.32355,0.995799999999999,1.222925,53.151
4,17.25,0.207571208577585,13.887722924564,0.375360909421893,31.4630112466425,1.2578050900196,476.615655354429,4.40405825630674,460.635404574592,6.24206971058974,5.89236633154225,460.782561454974,6.10951686890633,6.24600776165092,460.897030756557,5.99047032884148,6.22281047355603,461.438037990844,5.53097564869848,5.48358442390894,9.0486823097141,4.39376232690056,0.924220352940711,8.9145,7.127,4.4143225,5.734975,4.26316499999999,3.8346775,93.351479,88.62875,5.517795,0.806,0.4875,1.04125,279.7075,424.4555,401.4525,428.385,326.4615,292.105,322.2125,319.4925,314.4625,879.516,876.29475,912.61075,14.11725,754.4245,2.4885,13.76225,23.93175,-1.393125,-1.0128,-0.8712,-1.3536,-1.355875,-1.18555,-1.2419,-1.2051,-1.178325,-0.85,-3.262375,-3.363875,-3.18915,-3.07425,-3.25975,-2.612,-2.49975,-2.8655,-2.789875,-2.60905,-2.11725,-2.247625,-2.0215,-3.036825,-3.11875,0.31445,0.984999999999999,1.22995,40.3505
4,17.75,0.223925860335162,11.5221436573981,0.362585673944878,29.3390778578307,1.52133984006745,476.60596530984,4.38667176361304,460.749191935593,7.17555638843241,7.20211684476101,460.769952755063,6.27805923323304,6.55885737705811,460.883474383196,6.29860614114322,6.57476329297027,461.58066819554,5.62314920489862,5.65204830055944,9.37241798408276,4.4684981412442,0.77245755418564,8.7255,7.10475,4.4914625,5.488275,4.34652999999999,3.5617425,93.326639,91.168,5.1491,0.73675,0.511750000000001,1.07125,228.705,374.8215,349.675,377.7375,291.44375,290.93,321.35,319.4925,314.8175,766.675,771.6175,803.11525,11.197,667.1035,2.146,11.2735,19.73375,-1.3934,-1.018875,-0.8713,-1.35375,-1.356625,-1.18655,-1.2412,-1.2051,-1.2028,-0.851,-3.260375,-3.361,-3.16095,-3.075625,-3.25825,-2.613,-2.50075,-2.864875,-2.78925,-2.61105,-2.11925,-2.24945,-2.0225,-3.03785,-3.1168,0.31845,1.023875,1.25955,32.13825
4,18.25,0.208121844382445,14.8679645366984,0.4211660076936,18.7795755769194,1.28533928883324,476.576456829182,4.38897891466229,460.935986476648,7.2977035212871,6.72342796628606,461.147441890958,6.25518840921803,6.50371417687577,461.92890775218,6.28550060072844,6.53980295739173,462.042487783949,5.6267115251765,5.50518131005631,9.90513534325766,4.44404823483052,0.820690424978544,8.73025,7.45925,4.51532,5.16415,4.5313975,3.6972225,93.3223625,90.022,5.41626999999999,0.442999999999998,0.518999999999998,1.0945,188.4275,321.8235,287.99,313.16475,242.757,289.9225,321.5225,319.4925,315.0725,642.283,644.76025,683.43575,9.32499999999999,559.111,1.79475,9.25674999999999,15.64175,-1.3934,-1.02525,-0.86725,-1.353125,-1.3579,-1.1874,-1.242,-1.2061,-1.202375,-0.851875,-3.254325,-3.358,-3.088325,-3.073625,-3.25225,-2.611225,-2.5003,-2.863625,-2.787875,-2.61305,-2.121125,-2.25045,-2.0235,-3.035475,-3.11195,0.311075,1.006825,1.26485,24.20825
4,18.75,0.259866877264071,10.1694880355542,0.357293782939387,11.2270143192111,1.24207790729678,476.525687244494,4.45208363188952,460.497728380789,6.90387201925557,7.76579763916402,461.272907432244,6.23056039276401,6.67168367248812,461.029738410072,6.19713481561516,6.8303369476239,462.208122086567,5.3992281611948,5.46917512238803,9.71402893081559,4.09150355055874,0.967005248038746,8.124,7.16,4.430305,4.781,4.57264,2.98512,93.316115,91.45,5.60313,0.418000000000001,0.549500000000001,1.1335,163.665,264.45,234.3675,252.2,199.387,294.8425,320.3525,319.585,315.25,516.33175,512.5595,560.97675,7.3545,459.316,1.43075,7.23824999999999,11.72425,-1.3879,-1.023875,-0.8674,-1.352375,-1.35845,-1.1895,-1.243875,-1.207625,-1.20315,-0.85275,-3.25585,-3.356,-3.09025,-3.071625,-3.25325,-2.6124,-2.50375,-2.86375,-2.7835,-2.61505,-2.12225,-2.2541,-2.0245,-3.034475,-3.11095,0.3055,1.009,1.26975,19.7255
4,19.25,0.195965660402127,8.85878722446717,0.324288517480199,12.9107542004976,1.26423288359532,476.491436828029,4.34588574517124,460.63853614439,7.09811305444148,7.30566602482006,460.6176062855,6.12006963044009,6.56213033607114,460.787999543927,6.1228682807998,6.69110782189855,462.152819493887,5.26693652741799,5.60401338735766,9.9128040379571,4.80344300293465,0.842835260396879,8.4305,7.357,4.73619,4.825275,4.25931,3.07314,93.31259,91.6735,5.70021499999999,0.181750000000001,0.595750000000001,1.167,122.355,209.85225,179.78,196.94,161.02375,294.34,318.95,319.585,315.405,386.15725,395.705,438.3435,5.89975,358.09875,1.09425,5.49774999999999,8.58125,-1.3879,-1.01825,-0.8675,-1.351625,-1.35915,-1.1894,-1.2449,-1.2071,-1.1796,-0.85275,-3.2557,-3.354,-3.092375,-3.05025,-3.25185,-2.6124,-2.504625,-2.866125,-2.7818,-2.6162,-2.12425,-2.25675,-2.025625,-3.030325,-3.10465,0.311325,1.031175,1.27255,14.2875000000001
