DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
3,4.75,0.133386,-2.716005,-13.62874007,-1.1334,-19.178666665,-0.3268833335,68.485,0.0575821,98.61,0.2078665,-25.163,-0.3185582,-0.477,0.082,-5.116215,-4.528165,-4.20043,-5.04085,-4.8308,-4.776865,427.9
3,5.25,0.026411725,-2.19644,-16.3301,-1.1003816665,-19.352,-0.3505,66.92715,0.058375,98.6,0.2284335,-23.69165,-0.2430537335,-0.496,0.11143501875,-5.113185,-4.4698333335,-4.197365,-5.02155,-4.823206854,-4.645765,429.39
3,5.75,0.1951185,-1.10170912,-17.0366,-0.969083333,-19.373,-0.333,66.997,0.0599,98.6,0.3133165,-26.020816665,-0.2474075,-0.5186666665,0.06935,-5.13015,-4.495683333,-4.17768,-5.0061,-4.747583333,-4.615460828,426.595
3,6.25,0.088341525,-1.97529182025,-16.38689046,-0.5540835,-19.22,-0.3512333335,66.9095,0.06385,98.6,0.5085165,-23.461,-0.129353,-0.4716833335,0.08665,-5.121615,-4.4391166665,-4.16562,-5.005415,-4.876584167,-4.745216827,426.23
3,6.75,0.103447,-0.960311,-11.67095,-0.3263,-19.558,-0.3075,67.878,0.0567,98.6,0.5931165,-24.394816665,-0.0146498,-0.4735,0.109903041,-5.123235,-4.4772166665,-4.15663,-5.023285,-4.851337978,-4.73484,426.82425
3,7.25,0.141759,-1.39891,-11.079129845,0.2785335,-19.416,-0.3258,68.5723,0.05715,98.668333335,2.1131683335,-21.1895,1.14824,-0.516,0.0986,-5.09585,-4.4549516665,-4.154885,-4.97493,-4.9293175,-4.7602075,426.682
3,7.75,0.044625,-1.5354992975,-10.74932534,5.23123,-18.351,-0.3885,68.328,0.05005,98.70165,8.5808833335,-23.88565,10.975165,-0.55695,0.121157048,-5.046935,-4.4488166665,-4.152035,-4.953885,-4.844241667,-4.7813575,427.46
3,8.25,0.0758,-2.0972898025,-15.34955,19.166766665,-17.5825,-0.533,66.61765,0.05823195,98.75,24.433516665,-33.353833335,36.01345,-0.6655,0.1823885515,-5.021315,-4.4199,-4.155035,-4.920435,-4.87611,-4.549775,426.421
3,8.75,0.01695,-1.550547046,-13.1261,38.6072,-16.357,-0.643,61.3590583325,0.06565,98.8,47.6320000025,-38.372075,70.589875,-0.7765,0.25614948225,-5.0336025,-4.4465675,-4.1906525,-4.95377,-4.63248375025,-4.5550375,425.8875
3,9.25,0,-0.4432625,-12.6836,61.7301750025,-15.5780833325,-0.721875,58.3023,0.0732,98.782525,74.482425,-46.8131083325,121.16225,-0.908,0.495759,-5.04106,-4.4501575,-4.190295,-5.00282,-4.79166375,-4.55206666675,423.3275
3,9.75,0.02435,-0.353672,-11.14980656,75.7192499975,-14.31225,-0.70825,55.78585,0.0786,98.74,91.6774,-60.351675,153.9809167,-0.83375,0.690859406,-5.0637925,-4.44273916675,-4.1768,-5.02222,-4.83670416675,-4.55364625,423.34
3,10.25,0.04225,-0.2856691005,-9.88054672725,99.04835,-13.2925000025,-0.6403,52.19383333,0.07843725,98.7,122.105750025,-75.647725,202.31725,-0.77509999975,0.7124388655,-5.0469725,-4.46818916675,-4.1758575,-5.06637,-4.80204166675,-4.5902458335,424.6925
3,10.75,0.0351593,0.530668253,-10.67155,121.52416665,-12.09375,-0.60625,50.356325,0.091,98.7299999975,162.002,-90.41105,244.163325025,-0.74525,0.8206421065,-5.050075,-4.4706575,-4.178615,-5.062755,-4.7808820835,-4.61291791675,425.2355
3,11.25,0,0.668662,-9.26808,140.462,-11.2025,-0.569,47.730416665,0.117319,98.7,171.350833325,-94.3817,279.2605,-0.6853,0.867535622,-5.0571925,-4.5211975,-4.17852,-5.046965,-4.758375,-4.63142916675,425.18
3,11.75,0,1.8436298075,-9.42215669525,156.471749975,-10.95975,-0.526,45.881075,0.097309725,98.6766416675,201.45475,-97.00725,346.04675,-0.65325,1.00357566375,-5.06785,-4.5066325,-4.21415749975,-5.0281175,-4.7727725,-4.65125875,423.09
3,12.25,0,2.515973771,-9.51205,164.484,-10.411,-0.47225,45.3086750025,0.121394,98.6641666675,213.38,-98.7653,365.222974975,-0.622,1.00298,-5.0579275,-4.510715,-4.24932500025,-5.0229,-4.756385,-4.65013125,422.01
3,12.75,0.0354,2.390649692,-10.64295,179.79175,-9.8575,-0.4565,44.2215833325,0.11230659025,98.6175,215.78675,-100.28925,371.747524975,-0.569,1.146428918,-5.0470575,-4.49174,-4.2698775,-5.0299825,-4.77614125,-4.63089625,421.83
3,13.25,0.0102654775,2.25599,-8.985138678,183.62675,-9.374,-0.416,42.294475,0.115614,98.6083333325,223.514,-99.5516750025,377.25875,-0.545,1.087951487,-5.048805,-4.5436725,-4.32086,-5.0458575,-4.7911975,-4.65972625,420.635
3,13.75,0.00782,2.3577825,-11.57290421,182.935,-8.8475,-0.379,41.628833335,0.114176,98.611666665,229.237,-94.595,386.09228335,-0.503,1.10857,-5.0925,-4.5125983335,-4.360165,-5.107215,-4.826335,-4.6730825,420.65
3,14.25,0.00378112,2.171464972,-11.390811835,175.02,-8.2645,-0.3705,40.360666665,0.11698931175,98.575,210.395,-89.29265,379.58908335,-0.493,1.2410924225,-5.093365,-4.5062166665,-4.35368,-5.113,-4.810475,-4.6901075,419.38
3,14.75,0.029275,2.103991415,-14.029089025,171.7865,-7.9475,-0.354,39.96615,0.111751,98.54335,191.5,-85.676,357.2825,-0.487,1.15747649575,-5.061265,-4.50355,-4.35867,-5.09817,-4.82381,-4.6879491665,418.39
3,15.25,0.0578,1.656785,-15.5895712675,148.5585,-7.706,-0.3600833335,39.745183335,0.1103272185,98.5583,167.44983335,-78.8663,306.95485,-0.4917333335,1.0203325,-5.08905,-4.499965,-4.3527,-5.086665,-4.8314925,-4.68125,417.995
3,15.75,0.05409485,1.008185,-15.38468367,108.9635,-7.9245,-0.3444666665,40.8585,0.108442,98.54165,131.525,-72.9922,234.8985,-0.5005,1.05209309,-5.068835,-4.48845,-4.341765,-5.07728,-4.84008,-4.6715658335,416.94375
3,16.25,0.0779,0.69521775,-15.70367609,99.90115,-7.833,-0.3565,41.691683335,0.103959691,98.51335,112.0766667,-66.32985,213.37415,-0.491,1.025989425,-5.051635,-4.483985,-4.315715,-5.06727,-4.85311,-4.6534583335,417.64
3,16.75,0.0696141,-0.149392,-14.69726514,79.786,-7.894,-0.325,41.920833335,0.0776136,98.5,81.199,-62.93885,168.50121665,-0.4635,0.908204004,-5.0529,-4.476365,-4.30725,-5.064015,-4.8468775,-4.6437833335,416.93
3,17.25,0.0419,-1.159035,-13.9788,51.332833335,-8.1565,-0.2905,44.053016665,0.06735,98.5,55.888683335,-50.81935,99.4233,-0.421,0.60690514,-5.05685,-4.472215,-4.310815,-5.0651,-4.84651,-4.6258,416.86
3,17.75,0.001117715,-0.3934652525,-14.135725,20.54585,-8.7965,-0.2303,45.337,0.052414175,98.465,25.6927,-48.72185,47.54011,-0.35,0.42511594425,-5.049385,-4.457765,-4.3232,-5.08457,-4.485635,-4.6197416665,418.29
3,18.25,0.0025625,-0.5545585,-13.40267511,8.0292016665,-9.9945,-0.139,49.99885,0.0435,98.45,10.994366665,-44.670516665,18.85135,-0.228,0.267393,-5.049735,-4.45528,-4.32995,-5.085665,-4.1116755875,-4.5689925,419.58
3,18.75,0,-1.087563546,-11.5450807325,0.4892998335,-11.3095,-0.083,53.54485,0.044880425,98.47165,2.7802016665,-44.829666665,2.7025,-0.151,0.182158,-5.055435,-4.4348183335,-4.33145,-5.10973,-4.2875863625,-4.3983118375,421.485
3,19.25,0.0202,-1.1177878085,-16.0306566025,-0.8297666665,-12.496833335,-0.0405833335,58.77885,0.0475,98.55,0,-40.69835,0.02928665,-0.135,0.124754148,-5.065335,-4.434515,-4.32577,-5.1176,-4.53287,-4.6221983815,423.5
3,19.75,0,-1.4116875,-15.67322885,-1.439515,-13.288,-0.07915,57.695333335,0.045375,98.55,0,-39.35285,-0.159641795,-0.17,0.09289195,-5.099715,-4.436065,-4.3119,-5.1279,-4.790775937,-4.6131425,423.906
3,20.25,0.00068,-1.8752175,-12.86574728,-1.904515,-13.7975,-0.14515,59.0025,0.05148075,98.55,0,-38.8773,-0.2598286065,-0.276,0.0972879,-5.140165,-4.442865,-4.327915,-5.09908,-5.06189,-4.7826575,424.47
3,20.75,0,-1.1989456125,-15.6980518625,-1.71073,-14.4395,-0.2115,58.59215,0.057075,98.55,0.0818165,-41.242,-0.602678,-0.32,0.073425,-5.11515,-4.4432,-4.328915,-5.06795,-5.0572,-4.8047402775,424.524
3,21.25,0.059525,-1.12007387775,-17.3566556,-1.622816667,-15.018,-0.2295,58.916,0.0569,98.58335,0.10846685,-42.42315,-0.2707675165,-0.3495,0.0937,-5.145115,-4.447,-4.323515,-5.0414333335,-5.014459167,-4.764825,423.9335
3,21.75,0.1024745565,-1.317325,-13.63838271,-1.81425,-15.2835,-0.251,58.035016665,0.051,98.6,0.1142665,-38.297,-0.5131089335,-0.3415,0.0957482,-5.15222,-4.49413,-4.33197,-5.0517333335,-5.012473463,-4.7608975,424.5375
3,22.25,0,-1.25131,-14.421123735,-1.6077983335,-15.02,-0.24055,59.8423,0.0611,98.60165,0.05503335,-35.541,-0.49107815,-0.3555,0.0798,-5.164285,-4.4766,-4.3104483335,-5.0555683335,-5.0056234855,-4.6916924735,424.461
3,22.75,0.0099225,-0.890527,-17.133026135,-1.47145,-15.9355,-0.22725,60.7715,0.0583,98.64,0.23265,-34.48615,-0.2408426,-0.3832666665,0.100704,-5.16192,-4.47517,-4.2811816665,-5.0329816665,-4.9301682525,-4.7189175,423.337
3,23.25,0.074825,-1.84529076675,-16.7323701,-1.5731333335,-16.0015,-0.279,63.009016665,0.05725,98.65,0.242867,-34.162,-0.4672850575,-0.38225,0.115385123,-5.17197,-4.49258,-4.27515,-5.0233666665,-4.955625,-4.725715,423.4595
3,23.75,0.0397,-1.36121,-16.2287,-1.429335,-16.0015,-0.2922,62.6507,0.0571,98.65,0.181933,-33.1265,-0.4406101835,-0.427,0.0903,-5.18415,-4.50125,-4.27147,-5.0190516665,-4.96295,-4.6886175,424.56
4,0.25,0.101231,-0.428071644,-19.607,-2.73575,-6.388941667,0.14825,50.0593,0.051525,98.52833333,0.91635833325,-62.6706666675,-0.20448025,0.135,0.0915,-1.2845025,-0.682875,-1.5155025,-2.32,-1.92597730575,-2.26784835175,421.021
4,0.75,0.08312715,-0.270406554,-19.0485,-2.63684999975,-7.126141675,0.1265,51.7021916675,0.0461,98.5225,0.8181585,-63.381325,-0.20721575,0.1235,0.076775,-1.1158825,-0.64563775,-1.2476675,-2.0676375,-1.19409294225,-1.66788810125,419.972
4,1.25,0.0321,-0.18111560525,-15.599437875,-2.77170833325,-7.108341675,0.11325,54.435,0.049425,98.5025,0.88289975,-61.9620000025,-0.20047775,0.1065,0.09225,-1.378215,-0.62197475,-1.587645,-2.382175,-1.415188253,-2.005545082,420.1395
4,1.75,0,-0.3172075,-16.131275,-2.75169,-7.53848333325,0.11325,55.8144166675,0.05065,98.5,0.91602475,-62.113583335,-0.1812876415,0.1095,0.08495,-1.557205,-0.681283,-1.6698775,-2.3698975,-1.33680431425,-2.28045428975,419.9915
4,2.25,0,-0.426332,-14.73395,-2.985233333,-7.916733325,0.1125,58.733775,0.048525,98.5,1.007275,-61.533775,-0.17613043325,0.103,0.072395375,-1.5868725,-0.701658,-1.6944475,-2.359035,-1.36992860875,-2.2384812785,422.8785
4,2.75,0,-0.73238503875,-12.12497411,-2.4724,-8.59875,0.0965,61.187275,0.0468,98.5,1.0750525,-59.76183333,-0.1844511,0.0825,0.08055,-1.52101,-0.70955,-1.7103775,-2.356905,-1.32159349125,-2.428591289,422.4705
4,3.25,0.0033258375,-0.382813905,-11.22365,-2.48427,-8.6975,0.10525,59.23925,0.0506,98.5,1.0113825,-58.3001749975,-0.18726300025,0.1045,0.07471625,-1.5999025,-0.917258,-1.72069,-2.3581,-1.48170205625,-2.530764362,423.42
4,3.75,0,-0.57919524925,-11.9425,-2.283433333,-8.952,0.082,61.75015,0.046921225,98.5,0.857133,-57.0493333325,-0.1668388665,0.0855,0.08295,-1.58262,-1.23472500025,-1.7356675,-2.352765,-1.88046706225,-2.4864598945,422.556
4,4.25,0.0830922865,-0.64116476525,-12.4180349475,-2.1451416665,-9.38925,0.08325,60.0003,0.04655,98.511675,0.99510833325,-57.6601750025,-0.13460330025,0.08475,0.080825,-1.59608916675,-1.3882825,-1.7463975,-2.35061,-2.41623094175,-2.64005328125,422.176
4,4.75,0.0348,-0.430960511,-10.2113,-1.291866667,-9.96425,0.06925,63.1960583325,0.0445,98.519175,1.15963916675,-55.796083335,-0.0401131,0.0975,0.0828979,-1.70151,-1.41488,-1.759025,-2.3391225,-2.8281678725,-2.95842125,421.02625
4,5.25,0.10575225,-0.376928102,-9.7979514505,0,-9.9575,0.05075,60.6408083325,0.04675,98.552525,2.00326666675,-48.1791750025,0.81758525,0.08575,0.0711,-1.6899775,-1.40724425,-1.7585925,-2.3644525,-3.30496323825,-3.09451125,424.66875
4,5.75,0.130289274,-0.351022414,-13.0371,4.1469475,-9.686,-0.041,61.5068250025,0.0502203,98.594975,4.633595,-42.56805,8.2713215,-0.008,0.0636,-1.703395,-1.4109525,-1.765085,-2.2966175,-2.83599542025,-2.98498375,424.683
4,6.25,0.0008925,-0.222295,-10.8249,20.3158083325,-9.33341666675,-0.16675,57.1384416675,0.0491,98.6,13.0347500025,-33.821475,31.8001,-0.14775,0.0951,-1.7140725,-1.055075,-1.75319,-2.3866025,-2.4739064065,-2.7939486515,424.62525
4,6.75,0,0.07853825,-12.75245396,41.8537500025,-7.411500025,-0.3,52.169525,0.0526,98.6,27.6643,-31.437675,69.452243335,-0.30875,0.185551,-1.67884,-0.826,-1.774565,-2.3760425,-2.12426276925,-2.63502673425,421.99
4,7.25,0,0.311603,-11.4568450925,72.27355,-5.51830000025,-0.357375,48.70195,0.053625,98.597525,45.4374999975,-40.9525,129.089,-0.3355,0.405491043,-1.696425,-0.7159085,-1.76195,-2.3784475,-2.1575075,-2.58354875,418.815
4,7.75,-0.09617325,1.381234274,-12.06015,114.9458333,-4.2665166665,-0.356,44.4135000025,0.07235,98.597525,55.6531416675,-43.6076666675,187.248,-0.3245,0.59229385775,-1.594945,-0.71347475,-1.76654,-2.4100975,-1.87350597425,-2.41173875,417.605
4,8.25,-0.17616939475,2.130393595,-9.78926829,146.8205,-3.451341675,-0.31055,41.2683250025,0.09365,98.535,67.2852499975,-53.252075,282.2685,-0.2665,0.796986086,-1.6549525,-0.7290335,-1.7700575,-2.45656,-1.80064187925,-2.147335,416.26
4,8.75,-0.210213,4.0919126005,-9.88651731,189.628333325,-2.879374975,-0.33325,38.128575,0.094075,98.50833333,78.8654999975,-57.5459416675,338.575,-0.274525,0.97198125,-1.7286575,-0.74617475,-1.75043,-2.4534175,-1.7903,-2.10215625,415.85
4,9.25,-0.183766343,5.614830717,-9.01847518625,231.96675,-2.162925,-0.30325,35.5985,0.12013925,98.5041666675,87.162325,-59.31255,433.658708325,-0.2975,0.95023375575,-1.79827,-0.752792,-1.74328,-2.4459,-1.85196125,-2.12020625,415.33
4,9.75,-0.464273657,7.1671,-8.334115,263.761666675,-1.577133325,-0.2425,34.498525,0.14000875,98.5,95.1815,-58.04085,514.786283325,-0.237,1.04308026175,-1.7537925,-0.74285025,-1.745995,-2.446585,-1.6439935085,-2.12126,413.12
4,10.25,-0.455739778,7.295533047,-8.17952,310.905,-0.836975,-0.23875,33.66385,0.13691204375,98.4925,95.09666667,-55.136,608.469675025,-0.227,1.09939972275,-1.7113475,-0.7302165,-1.7467775,-2.45308,-1.637255,-2.12720875,412.98
4,10.75,-0.6120288395,8.12193967375,-10.5043,343.20666665,-0.18638332525,-0.1775,32.20255,0.134218358,98.5016666675,111.94225,-49.549,665.440675,-0.2055,1.0942747365,-1.6575175,-0.72674175,-1.7575025,-2.46139,-1.64496375,-2.0858475,413.1175
4,11.25,-0.47531280875,7.9791125,-9.907886561,376.7533333,0.137666667,-0.14,31.0823,0.13226575,98.5,107.143,-45.535025,733.2050333,-0.131,1.0899594635,-1.67107,-0.747167,-1.79083,-2.49773,-1.394976425,-2.08738,412.09
4,11.75,-0.50337213,10.3885,-10.8642108325,406.9433333,0.377,-0.132,29.687,0.156805,98.51333333,118.45,-43.1683,782.6639333,-0.118,1.10002,-1.52387,-0.75,-1.78593,-2.51713,-1.098646878,-2.14852,412.53
4,12.25,-0.4670250725,10.9097458125,-13.33772249,443.28666665,0.955025025,-0.106,28.5383,0.140643,98.5125,108.121083325,-38.3748583325,869.212858325,-0.109,1.166329592,-1.92651,-0.73665,-1.731655,-2.48636,-1.000065875,-2.12669625,412.43
4,12.75,-0.478275,12.6549,-12.787075,390.4,1.378533333,-0.09,27.93466667,0.14655175,98.51666667,104.1433333,-34.094,788.122,-0.073,1.08121827775,-2.0401,-0.7443,-1.735,-2.54953,-1.274368979,-2.15337,411.6475
4,13.25,-0.433017026,12.31798999,-12.60266812,409.557,1.515,-0.065,26.958,0.16839360025,98.51333333,112.3676667,-30.65733333,783.287,-0.044,1.260229823,-1.917333333,-0.737133,-1.69637,-2.56447,-1.576675993,-2.084535,411.3825
4,13.75,-0.480187491,14.3087,-17.785225,385.539999975,1.49030835,-0.07475,26.3041,0.16634,98.5025,107.525000025,-28.48655,750.647066675,-0.07925,1.27767858525,-1.591495,-0.72425825,-1.67861,-2.5268475,-1.22470994025,-2.06563125,410.2525
4,14.25,-0.43222236275,12.9660293675,-21.561425,360.06175,2.133525,-0.067,25.945575,0.15538575,98.501675,101.6033333,-30.993325,705.56725,-0.07975,1.19577,-1.61789,-0.71253325,-1.6752425,-2.54285,-1.30978680825,-2.1286075,408.375
4,14.75,-0.333373582,12.3438,-21.3015,324.3075,2.294,-0.06575,25.718425,0.157558991,98.5,97.7749999975,-23.58465,622.61175,-0.03675,1.21503,-1.605055,-0.717675,-1.6791925,-2.5504775,-1.37535618275,-2.13623875,407.46
4,15.25,-0.39116112475,11.1667524725,-22.80315,296.809999975,2.18225,-0.05275,25.37225,0.15407541525,98.5,86.5438333325,-23.7978,543.555025,-0.024,1.29309713525,-1.6048025,-0.7127,-1.676285,-2.5589075,-1.640876845,-2.12274875,409.27
4,15.75,-0.291914,12.30665617,-22.6664255675,263.046083325,1.9553,-0.04025,24.911975,0.15757818625,98.4633583325,82.380225,-26.4354,507.131241675,-0.03825,1.23318182225,-1.471125,-0.7154835,-1.6346575,-2.5539525,-0.9511185,-2.10827232675,408.43
4,16.25,-0.2431124655,11.9179,-24.694231345,220.254,2.42175,-0.0255,25.4956749975,0.146938666,98.4166666675,75.243833335,-26.90865,433.5795,-0.02552500025,1.24075,-1.3860325,-0.70949975,-1.6340825,-2.5432975,-0.944837375,-2.04682875,408.56
4,16.75,-0.27349575,11.0177,-21.875354195,190.7583333,2.16173333325,-0.0235,25.07465,0.15714083675,98.405,72.6665750025,-29.75625,374.87575,-0.0305,1.23207228125,-1.33974166675,-0.71227475,-1.64879,-2.5295825,-0.897640375,-1.8353975,408.815
4,17.25,-0.06115,9.662815,-25.68245,152.740583325,2.22294999975,-0.00675,25.17355,0.14967999325,98.409975,63.091025,-26.9677,291.88125,-0.01325,1.13695855575,-1.21749416675,-0.7118335,-1.6027225,-2.5297075,-0.89528425,-1.74645735825,408.375
4,17.75,-0.162490545,7.50287806425,-25.291975,135.330749975,2.16625,0.0035,25.94115,0.13052425,98.4,53.653275,-28.37645,233.1359,0.00425,1.055781143,-1.1848425,-0.71303325,-1.6055425,-2.524545,-0.819987625,-1.47319860975,407.475
4,18.25,-0.189569466,3.857025,-23.23487957,98.5803,1.862,0.06025,26.97565,0.1091996435,98.4,41.00365,-34.66715,169.455975,0.04225,0.7877937005,-1.1398825,-0.691392,-1.591785,-2.529055,-0.65918295925,-0.6050770945,406.505
4,18.75,-0.109624071,1.041715,-22.6815,46.01365,1.2945,0.12675,30.6285,0.074,98.4,26.3636,-52.33535,97.7299,0.16825,0.625841,-1.14105,-0.691592,-1.53024,-2.52755,-0.28050102475,-0.0960783135,405.09
4,19.25,-0.0323,0.4079471305,-22.1360466,23.822483335,0.72098335,0.2365,34.438,0.059475,98.40335,10.049333335,-63.832016665,55.2030574975,0.26875,0.44182532625,-1.140885,-0.68772525,-1.526925,-2.503825,-0.269737476,-0.177369129,405.775
4,19.75,0,-0.206898,-20.0741909475,11.000066665,-0.34618335,0.2835,37.73615,0.0499,98.4,5.714615,-63.6345,25.336475,0.34587500025,0.3091645,-1.14063,-0.681725,-1.53313,-2.521755,-0.32017606525,-0.32350114225,407.265
4,20.25,0,-0.42965693775,-18.01039177,0.8097666665,-1.49496665,0.30525,41.9875,0.0448,98.48335,2.393885,-62.83535,5.59006,0.36309999975,0.187331,-1.1365475,-0.67292525,-1.5230825,-2.5003825,-0.5235223425,-0.66956856375,413.91
4,20.75,0,-0.77796245775,-20.37082494,-1.24343,-2.45461665,0.282,43.55885,0.0482,98.5,0.8443168335,-64.436,0.29131025,0.32244166675,0.13413075,-1.134395,-0.66704175,-1.518015,-2.4880075,-0.98068142825,-1.22762075275,414.54
4,21.25,0.1144105,-0.87251375,-23.52352819,-2.402885,-2.8315666665,0.29475,44.06883333,0.05555,98.5,0.7424165,-64.182,-0.113235,0.33275,0.120820078,-1.1281675,-0.661675,-1.5051225,-2.469035,-1.627582786,-2.253527078,415.005
4,21.75,0.12008,-0.445304408,-22.7885,-2.8351,-3.4292333335,0.224,45.343333335,0.0576,98.5,0.6313331665,-62.991166665,-0.18480294175,0.284,0.102944544,-1.1345275,-0.65994975,-1.4976775,-2.484305,-2.24724081125,-2.5934751335,416.21
4,22.25,0.078925,-0.03285,-20.9045843275,-2.8446183335,-3.76928335,0.24175,46.3485,0.0518,98.5,0.6709,-65.25065,-0.20831031175,0.2535,0.101393934,-1.1305275,-0.6550415,-1.489065,-2.4458975,-2.26326645975,-2.73442324975,416.8475
4,22.75,0,-0.215497,-21.837175655,-2.69142499975,-4.4319666665,0.14360833325,46.047516665,0.0614,98.5,0.7411666665,-66.79265,-0.2224815,0.1615,0.093675,-1.1293225,-0.65120025,-1.4889825,-2.4250925,-2.08003962225,-2.65712875,418.6995
4,23.25,0,-0.66277981625,-16.0134,-3.143885,-5.15555,0.14,46.4185,0.0535,98.5,0.7858331665,-66.1515,-0.25704157475,0.136,0.0915,-1.12602,-0.6551,-1.47715,-2.428075,-1.96587273675,-2.4865575,418.3265
4,23.75,0,-0.5098525,-16.97136771,-2.9438,-5.813,0.173,47.201666665,0.05750695,98.5,0.8570498335,-65.903483335,-0.23041201675,0.1945,0.088475,-1.126175,-0.677267,-1.473515,-2.4288025,-1.92932526725,-2.3568122195,418.47975
5,0.25,-0.21963866875,0.714489839,-13.90897949,-2.65223,0.725,1.3137,57.67475,0.0453796,98.74,1.255070833,-65.18208333,-0.2641604,3.45465,0.131608045,10.9214583325,3.0794175,6.05297977275,10.23295455,1.01654360425,-5.62920992125,420.22
5,0.75,0.00537,0.0168386055,-16.1792856575,-2.729233333,0.47275,1.16774999975,59.324,0.043675,98.77,1.2760575,-63.2505,-0.28521668325,3.33866666675,0.12755,10.812046875,2.542975754,3.3492575,7.205899246,-0.082942832,-9.81862231625,420.555
5,1.25,-0.053175,0.176938,-13.793879755,-2.7208333335,0.35825,1.11789166675,62.1463916675,0.0488,98.797525,1.3359675,-63.365675,-0.237572967,3.05435,0.1119116205,9.4250833335,0.49316802125,1.9652725,5.98542500025,-2.0192469035,-12.65642126,420.79
5,1.75,-0.0004842485,-0.218216679,-13.4869264125,-2.6723,-0.135,1.146,63.187225,0.0452,98.8,1.2610775,-62.4253,-0.25735318325,2.95574166675,0.124607012,8.3602083335,0.10205025,1.30759,4.92974166675,-2.24919501425,-13.4247371725,421.29
5,2.25,-0.6602155,-0.08106237825,-13.6703009375,-2.42951666675,-0.673,1.10235,65.79233333,0.0447582,98.7633,1.1899,-61.2043,-0.180634,2.8455666665,0.1155085,7.452258333,0.0559835,1.00045,3.9606833335,-2.939837203,-12.579455365,422.495
5,2.75,-0.31922325,-0.494455,-13.259461785,-1.7800725,-0.744666675,1.0879,68.103025,0.042525,98.767525,1.2804325,-59.6925833325,-0.1090005,2.82424166675,0.122237953,6.71086250025,-0.23700808325,-0.09215416675,2.84305,-5.39288163,-13.3898331825,423.09
5,3.25,-0.272389,0.0566751,-9.2905175,-1.1120925,-0.67214583325,0.995925,71.4295000025,0.040667475,98.75333333,1.61624999975,-57.548,0.2554955,2.76175,0.119933701,6.11361250025,-0.62890833325,-0.6985,2.2815775,-8.8158365235,-13.6211647875,424.7275
5,3.75,-0.301073,0.1994599175,-5.71094252,0.0086,-0.94752916675,0.89443333325,72.387875,0.04165,98.772475,2.096025,-53.87115,3.82910205875,2.67048333325,0.09755,5.547565,-0.81749166675,-0.982,1.6711675,-12.1267313875,-17.674260195,425.73
5,4.25,-0.34335251125,0.2103991465,-5.4425611575,4.673275,-0.8095,0.88556666675,75.8515,0.0433,98.7775,3.32296416675,-44.118475,13.45815,2.55556666675,0.10745517675,5.20819583325,-0.999708333,-1.081566667,0.82032475,-14.45653729,-19.83509504,425.6495
5,4.75,-0.0531,0.364143088,-4.2006933845,18.8564166675,-0.15375,0.802525,76.766225,0.045861,98.779975,5.019655,-27.48865,38.8381891675,2.32721666675,0.110395885,4.89640416675,-0.77743333325,-1.25545,0.49589975,-16.5138469675,-23.8107070575,425.065
5,5.25,-0.4914785,1.36375981975,-3.98662727025,35.398083335,0.570575,0.702925,72.1146083325,0.0469,98.8,6.8257075,-6.68166,77.038925,2.15649166675,0.103469,4.5756975,-0.5297666665,-1.37804166675,0.32992525,-18.903196865,-21.347979775,422.53
5,5.75,-0.981579,2.650858492,-1.0009165375,60.005525,2.09575,0.63099166675,62.83155,0.0535488,98.80625,11.209875,14.244575,124.849477475,1.96085,0.1406992355,4.20221666675,-0.32607500025,-1.3513666665,0.08349175,-14.6435920225,-22.2696911,418.39
5,6.25,-1.0146326475,7.78324500075,0.483614382,87.1112499975,3.308274975,0.48757500025,57.1434166675,0.0565687,98.8033333325,15.872458335,35.7946583325,177.66075,1.75680000025,0.259369,3.83326666675,0.08747475,-1.3013166665,-0.05877475,-13.3597771625,-20.9325271575,414.89
5,6.75,-1.287435,12.4567935,1.863915,109.7705,4.579183325,0.46424999975,51.6760583325,0.080175,98.8,18.28715,55.725458335,235.4905,1.60728333325,0.44981227625,3.41574583325,1.52873,-0.88134166675,0.017125,-5.32542277125,-17.41350469,412.6975
5,7.25,-1.576175,17.35230646,6.32572,145.521750025,5.385166675,0.42721249975,47.9216750025,0.105031946,98.8,22.7695,83.4860166675,294.8319625,1.6665,0.59850952,3.348175,3.76756083325,0.69692499975,0.17792525,-0.42227772,-13.1458762975,411.83
5,7.75,-1.71842,19.62575287,10.673,179.36025,6.321,0.47390000025,44.680775,0.112445,98.7975000025,25.3743583325,111.9875833,363.9965,1.71775,0.735349,3.60748333325,6.40046416675,1.129225,0.2674915,1.733452705,-4.79405484125,409.96
5,8.25,-1.97827,28.6534,19.45749404,220.17166665,7.0795,0.43218333325,42.484175,0.138322,98.7925,30.9616,148.791,427.817425,1.71375,0.855741,3.89375,8.29393749975,3.28079999975,0.86014175,5.5464612665,0.5380738545,408.05
5,8.75,-2.042405994,30.7096,23.00822012,258.91333335,7.426,0.49262499975,41.1355666675,0.150443,98.8,33.82275,167.845666675,527.623,1.693,0.916156203,4.389566667,10.0937,4.7634525,1.8041225,7.8066217155,2.9469292185,407.24
