DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
3,1.75,0,0.108,-7.39134866625,4.8205504955,0.2791336695,1.075897356825,1.152043706325,0.425162317025,-2.993164075,0.42544102805,-0.021275,89.5,-0.70875,-0.18825,-0.107,-0.0855,-0.268,-5.1885,-0.77925,0.49725,288.6,296.975,0,0
3,2.25,0,0.108,-10.4144871975,4.485528209,0.28328023625,1.262166853125,1.1998447131,0.4002351328,-3.2943194,0.464866433575,-0.01294,89.45,-0.62325,-0.17725,-0.1155,-0.0805,-0.251,-3.64525,-0.70725,0.443,288.575,298.4,0,0
3,2.75,0,0.108,-8.557195037,4.0910835755,0.26533220675,1.27580884085,1.2003698912,0.40997445705,-3.291518775,0.4565984594,-0.0085525,90.75,-0.49325,-0.164,-0.11475,-0.0915,-0.267,-3.40475,-0.72775,0.519,289.175,297.725,0,0
3,3.25,0,0.108,-10.0785656945,4.150827685,0.2732332645,1.2593934459,1.1064812019,0.3878780281,-3.0993441,0.5187562058,-0.01365,90.8,-0.95275,-0.1795,-0.1305,-0.0815,-0.2605,-2.561,-0.70775,0.56375,287.175,297.475,0,0
3,3.75,0,0.108,-7.969059039,4.13809577975,0.24285141525,1.249698413325,1.1522107629,0.38452775045,-2.903041025,0.51580790765,-0.006845,91.525,-0.8105,-0.19925,-0.145,-0.09925,-0.257,-3.004,-0.52425,0.484,282.6,297.025,0,0
3,4.25,0,0.108,-10.55135173,4.009545589,0.259155886,1.1169993621,1.070450195,0.3743678392,-2.3965542,0.5833510538,-0.00875,91.125,-0.61575,-0.1735,-0.116,-0.08625,-0.25325,-3.16625,-0.6255,0.515,286.5,298.9,0,0
3,4.75,0,0.11175,-9.65047469725,4.0408147125,0.247635875,1.21012946155,1.163401867475,0.340930439325,-3.60945335,0.531970104,-0.00627,90.225,-0.81,-0.17625,-0.11675,-0.0975,-0.26025,-3.35975,-0.74175,0.377,284.475,300.325,0,0
3,5.25,0,0.109,-10.0325885815,4.2922878925,0.2414806775,1.13327247015,1.06136177935,0.3516747577,-3.5312602,0.51952216185,-0.00692,89.775,-0.974,-0.18575,-0.121,-0.08425,-0.258,-3.231,-0.8645,0.39675,286.7,300.075,0,0
3,5.75,0,0.109,-8.911493785,4.1378439765,0.28159652,1.1491148438,1.1065394081,0.38777240595,-3.35193475,0.490342544,-0.008955,90.225,-1.015,-0.17825,-0.12225,-0.107,-0.27975,-2.5185,-0.8575,0.50325,284,299.2,0.014,0.093
3,6.25,0,0.109,-8.316088179,4.032299513,0.25464741875,1.15204207285,1.068857036075,0.35250554615,-3.6063695,0.548980425425,-0.0100425,91.75,-1.26575,-0.1995,-0.1,-0.08675,-0.28275,-3.1595,1.183,2.35,283.575,300.3,4.461,5.01425
3,6.75,0,0.108,-7.3074483545,3.7618598265,0.2313861515,1.1817966058,1.03562224545,0.35406683785,-3.5413495,0.4861532894,-0.00866,91.225,-1.0235,-0.18375,-0.1285,-0.087,-0.28975,-2.34425,23.555,20.0275,282.8,299.5,47.4775,44.585
3,7.25,0,0.108,-7.545738389,4.261589975,0.272175875,1.148287187,1.1482189774,0.3798540026,-3.42954335,0.48374417045,-0.00792,91.325,-0.88675,-0.178,-0.116,-0.0845,-0.268,0.87425,97.225,68.0275,283.5,300.725,150.7,133.45
3,7.75,0,0.108,-8.262518298,4.798189417,0.285450462,1.23917160815,1.12821650245,0.3964924936,-3.10866745,0.4351984027,-0.009545,90.75,-0.61425,-0.1625,-0.097,-0.08,-0.2255,8.7325,194.125,145,283.575,304.825,324.1,308.35
3,8.25,0,0.108,-7.140685207,4.6619195995,0.308499937,1.2573327454,1.17369361425,0.4200968977,-2.87189265,0.4172904715,-0.00952,90.8,-0.17475,-0.1905,-0.10975,-0.07225,-0.18975,16.3875,307.7,233.525,286.775,307.3,504.5,487.9
3,8.75,0,0.108,-7.44034547925,5.04979844475,0.30276229125,1.287146661,1.221878710425,0.438840189775,-2.92774305,0.3443515767,-0.01285,89.85,0.03225,-0.17125,-0.128,-0.07,-0.0615,31.635,397.15,287.9,283.5,307.25,653.45,637.725
3,9.25,0,0.108,-6.6208425095,4.9852901575,0.324531095,1.2891801332,1.2943180232,0.42759297495,-2.5884754,0.24905741595,-0.01965,88.85,0.44675,-0.1715,-0.137,-0.08,-0.07525,53.44,500.65,355.825,281.625,310.725,844.25,795.325
3,9.75,0,0.108,-4.93340365175,5.21977094475,0.34333110575,1.49242453195,1.3538562288,0.4594668145,-2.39255445,0.29109604045,-0.030875,86.875,0.88525,-0.1515,-0.1345,-0.09625,-0.04425,78.87,590.775,312.1,285.475,314.65,1015.5,1003.75
3,10.25,0,0.109,-1.407786105,5.74599751,0.346831992,1.4024849675,1.4269828152,0.4703491735,-1.5234751,0.3120897307,-0.0299,86.375,1.692,-0.187,-0.11625,-0.091,-0.02375,97.15,662.55,303.625,286.75,318.125,1155.25,1104.25
3,10.75,0,0.11375,3.80254497875,5.3625038005,0.3597711345,1.404372444,1.5610160308,0.4660570039,-1.60583425,0.292102850125,-0.0311,85.125,1.96475,-0.1545,-0.12225,-0.0945,-0.032,159.55,721.35,295.95,287.8,319.85,1238.25,1176
3,11.25,0,0.1155,5.26599128025,5.60230594725,0.3317093095,1.400006907475,1.492737570375,0.497592632825,-1.2488925,0.284466882575,-0.026825,83.875,1.972,-0.1685,-0.111,-0.0845,-0.0205,201.7,771.125,294.075,289.825,320.95,1335.25,1257.5
3,11.75,0,0.123,5.1796299765,5.6108640175,0.3425030525,1.4017039258,1.3220416765,0.48687075775,-0.77571575,0.28159824105,-0.03515,80.675,2.205,-0.15375,-0.1135,-0.08125,0.03325,293.5,817.75,306.5,290.8,321.3,1415,1323.25
3,12.25,0,0.119,3.15749652,5.7601716155,0.3528686485,1.40707961015,1.47875523005,0.50122914175,-0.4257196,0.2909141163,-0.02715,78.78,2.444,-0.17825,-0.11675,-0.08625,0.001,199.15,836.5,274.6,288.525,321.975,1433.75,1368
3,12.75,0,0.11675,1.90337734325,5.73441042625,0.37303610925,1.5642301283,1.497156180275,0.5429830433,-0.180355925,0.315481668725,-0.029475,79.0475,3.061,-0.18425,-0.114,-0.09425,0.00075,145.1,842.75,278.1,287.45,321.55,1439,1347.5
3,13.25,0,0.12625,4.719727436,5.881566814,0.391546865,1.5174116472,1.6189335598,0.5324961972,-0.1020815,0.3412526601,-0.0362,77.3225,3.14375,-0.171,-0.134,-0.09375,0.0215,125.95,802,300.925,293.175,321.725,1390.5,1311.25
3,13.75,0,0.121,-0.4768848485,5.7582035535,0.375904406,1.47715265615,1.51802688315,0.51234541975,0.07732005,0.35412240465,-0.037,76.815,3.50275,-0.157,-0.11375,-0.0985,0.01225,105.8,742.075,297.1,290,321,1336.75,1265
3,14.25,0,0.11275,-0.1723411055,5.579068709,0.3809206665,1.50547012665,1.6109545856,0.50498474595,0.132018,0.3075982789,-0.0346,71.6925,3.42075,-0.17425,-0.116,-0.08675,0.0285,178.3,719.2,270.95,291.6,320.175,1284.5,1207
3,14.75,0,0.108,-2.4586251705,5.804544027,0.3778888825,1.56000110825,1.67703543845,0.52554428375,-0.10404215,0.34012479825,-0.02625,70.14,3.71975,-0.17975,-0.11225,-0.073,0.01075,125.8,676.75,247.2,290.1,319.925,1168.5,1144.75
3,15.25,0.00175,0.108,-4.43587765725,5.78934265025,0.36352016325,1.51659283315,1.649039067775,0.507849469775,0.5752513,0.3650386739,-0.035125,74.2475,3.83025,-0.1575,-0.1205,-0.09625,0.02025,94,586.6,285.3,290.025,319.575,1023.5,972
3,15.75,0,0.109,-4.655202327,5.54360102725,0.34280465125,1.420436007025,1.510883990125,0.52205748365,1.029205625,0.317172488775,-0.031725,74.4375,3.55025,-0.14825,-0.1055,-0.07625,0.0055,70.42,478,362.8,292.05,319.3,845.25,783.225
3,16.25,0.00075,0.1135,-6.6753168395,4.9719667885,0.334027559,1.47075459685,1.6205026902,0.4803228362,0.8987363,0.33238330685,-0.0277,75.3425,3.2915,-0.17,-0.10625,-0.0885,-0.0015,44.505,403.15,300.35,291.625,317.875,682.1,646.5
3,16.75,0.00075,0.138,-7.669437111,5.672186126,0.369581597,1.607403403,1.5878598244,0.5401173298,0.940401,0.401647537,-0.0267,76.155,2.968,-0.15225,-0.116,-0.081,-0.0115,24.0525,293.15,219.25,292,316.875,518.7,479.65
3,17.25,0,0.135,-7.5735784455,5.38184751975,0.35712953575,1.4277422041,1.50318701315,0.486238083425,0.650077075,0.4088532008,-0.028975,79.125,2.679,-0.14625,-0.125,-0.09325,-0.04625,9.445,179.475,127.825,291.175,316.325,312.85,264.975
3,17.75,0,0.109,-7.769843211,5.24511055875,0.326587306,1.194895819775,1.390272749225,0.43240617005,0.1646156,0.4152891892,-0.0154,83.45,2.24025,-0.19625,-0.1055,-0.0875,-0.056,1.29625,81.6,55.6425,293.25,313.425,144.4,127.75
3,18.25,0,0.112,-9.843736292,4.982613261,0.317211926,1.470419548,1.2773814086,0.4307344983,-0.2951348,0.4360589731,-0.0205,83.375,1.42375,-0.15925,-0.09,-0.08,-0.18575,-3.185,22.58,17.235,292.075,310.375,45.2675,37.1325
3,18.75,0,0.1205,-9.853036039,5.182935677,0.311325377,1.2018063629,1.2553878425,0.4253241787,-1.0915184,0.4712268986,-0.0157,90.5,0.42475,-0.12625,-0.11725,-0.08925,-0.233,-7.33525,0.08825,1.9225,291.75,308.175,4.4875,3.99175
3,19.25,0,0.116,-9.311396252,4.286868041,0.280524224,1.1644408534,1.0597850268,0.3863245941,-0.891827,0.4468922443,-0.0122,88.475,0.344,-0.1595,-0.11325,-0.07625,-0.2175,-3.4475,-0.85325,0.543,295.025,307.6,0,0.035
3,19.75,0,0.115,-10.94738032,3.8595396715,0.2300075155,1.101614560475,1.0330823902,0.331360589025,-1.2639371,0.485128011475,-0.016275,87.875,0.26325,-0.14375,-0.109,-0.081,-0.224,-4.43375,-0.948,0.441,297.3,306.65,0,0
3,20.25,0,0.1155,-10.595414245,4.1023914175,0.2611598285,1.1445429717,0.9813518257,0.34956405125,-1.31542435,0.4894579778,-0.00672,88.325,0.24225,-0.146,-0.08925,-0.08225,-0.20325,-6.46625,-1.074,0.516,290,305.225,0,0
3,20.75,0,0.14025,-9.6006546405,4.21441205925,0.27470273075,1.131065124075,1.011239800375,0.394405340875,-1.269394825,0.48883811645,-0.0106225,87.975,0.27175,-0.1715,-0.1175,-0.07525,-0.21525,-8.9825,-1.21225,0.393,289.725,305.325,0,0
3,21.25,0,0.15075,-11.37439342,4.47295820775,0.31755072625,1.176907098975,1.16329893845,0.3961718468,-2.11289835,0.4600861979,-0.01365,87.05,0.23675,-0.16975,-0.094,-0.077,-0.211,-13.545,-1.02725,0.49575,289.575,303.275,0,0
3,21.75,0,0.14025,-10.95172191,5.1514233835,0.3131090515,1.2988405762,1.30734906625,0.42494884355,-2.24847145,0.49615155265,-0.013,87.375,-0.2085,-0.1605,-0.09,-0.08575,-0.222,-8.01675,-1.18325,0.576,289.275,303.675,0,0
3,22.25,0,0.13625,-9.07133990575,4.6740234145,0.31548523175,1.315227136375,1.246144508175,0.433036816825,-2.1296472,0.554129691475,-0.0114,88.45,-0.283,-0.1695,-0.09325,-0.09,-0.21275,-10.5625,-1.34,0.524,289.675,303.5,0,0
3,22.75,0,0.13675,-7.2516289795,4.80832747525,0.319135724,1.270540909725,1.255410235775,0.4346968497,-2.6176004,0.46805796485,-0.0087475,89.5,-0.432,-0.12,-0.097,-0.084,-0.2425,-10.7275,-1.31375,0.49325,289.7,304.7,0,0
3,23.25,0,0.13325,-7.59521312125,4.711418901,0.2844185105,1.2470047071,1.226285659925,0.412390452625,-2.682722025,0.439263090625,-0.011475,93.2,-0.49525,-0.13175,-0.09325,-0.08325,-0.2315,-6.85925,-0.98675,0.481,291.3,304.2,0,0
3,23.75,0,0.1315,-8.8400957845,4.838340008,0.288377627,1.132203508525,1.1512748645,0.379716317675,-2.4635842,0.4777105336,-0.016975,92.625,-0.49675,-0.169,-0.1195,-0.08625,-0.226,-3.90575,-0.836,0.597,290.65,302.75,0,0
4,0.25,0.105,0.108,-10.04184122,3.81677317075,0.2022278535,0.9856828947,0.98548525635,0.287960952225,2.766694025,0.6445614379,-0.0077025,95.4,-0.0595,-0.014,-0.064,-0.001,-0.05,-2.3715,-0.47275,0.43825,297.375,306.55,0.07025,0.016
4,0.75,0.105,0.108,-8.52397436825,3.59682434225,0.2212489815,1.062971239675,1.127898574175,0.273434719,2.09790485,0.65900933925,-0.00778,95.425,-0.00225,-0.024,-0.06,0.017,-0.051,-1.83575,-0.34375,0.455,297.075,306.125,0.056,0.004
4,1.25,0.105,0.108,-6.522238774,2.6025424815,0.20162968375,1.077163793475,0.981666806275,0.24768984635,2.105881175,0.65953964035,-0.006235,95.5,0.0255,-0.01,-0.06925,0.01,-0.054,-1.6765,-0.39075,0.592,297.2,305.625,0.056,0.016
4,1.75,0.105,0.108,-10.8413468625,2.99246386375,0.2159746465,1.046338286,0.9970557607,0.26364603785,2.247192475,0.57893410705,-0.0050325,95.2,-0.16575,-0.017,-0.067,0.003,-0.054,-2.468,-0.408,0.513,296.775,305.825,0.07,0.016
4,2.25,0.105,0.108,-9.894318257,2.725558125,0.208153975,0.8662119625,0.7315972013,0.2247220505,0.5224804,0.583832321,-0.00839,94.525,-0.1065,-0.017,-0.067,0,-0.054,-2,-0.3735,0.68825,297,304.55,0.056,0
4,2.75,0.105,0.108,-8.72498821,2.966753724,0.181361171,0.9616130334,0.9001469569,0.2567099531,0.118032,0.5840497487,-0.00742,94.325,-0.1645,-0.011,-0.067,0.0025,-0.051,-1.53825,-0.408,0.43925,296.325,303.9,0.056,0.016
4,3.25,0.105,0.108,-10.38721079,3.5185493265,0.250243033,1.067420663,0.99680378695,0.30023732445,0.7936446,0.63787584275,-0.00658,94.075,-0.053,-0.01325,-0.064,0.02,-0.05,-1.87675,-0.46875,0.48275,296.85,303.05,0,0.016
4,3.75,0.105,0.108,-8.236268673,2.629235384,0.187518185,0.8823504933,0.7272503166,0.213541565,0.0212084,0.752736982,-0.00541,93.95,-0.19625,-0.02,-0.064,0.01375,-0.044,-1.625,-0.408,0.421,296.7,304.125,0.014,0.016
4,4.25,0.084,0.108,-7.38611222825,2.95416310525,0.1781991865,0.844085913675,0.7551045674,0.2336047411,-0.00035905,0.80773703335,-0.00633,94,-0.264,-0.01925,-0.064,-0.00325,-0.05,-1.898,-0.49,0.487,296.525,304.3,0,0.01975
4,4.75,0.07875,0.108,-8.277824771,2.962883863,0.179821776,0.8573138848,0.8066224017,0.2660826939,0.0920015,0.8100129345,-0.00242,93.75,-0.20475,-0.011,-0.067,-0.001,-0.047,-1.62425,-0.51,0.44525,295.275,303.425,0.056,0.203
4,5.25,0.06075,0.108,-8.412455976,3.139584135,0.203554068,0.8583781841,0.7448324986,0.2511971337,0.0618346,0.8266633759,-0.00356,93.9,-0.4225,-0.02625,-0.074,0.00625,-0.051,-1.3555,0.3125,1.192,294.7,305.6,2.25,2.1145
4,5.75,0.05775,0.108,-8.463207343,3.354665619,0.217638853,0.7935033031,0.7628682272,0.2555386468,0.1516027,0.6903271145,-0.00698,94.15,-0.2315,-0.01325,-0.073,-0.0015,-0.041,-0.92925,12.5775,11.22,293.725,305.5,27.7825,24.505
4,6.25,0.03275,0.108,-7.432137808,3.137003303,0.195439337,0.8850551842,0.768132059,0.2570992026,0.1628295,0.6410303027,-0.00516,93.6,-0.066,-0.01625,-0.067,-0.00225,-0.051,1.36525,52.2925,39.57,296.15,306.5,102.725,82.5175
4,6.75,0.02575,0.108,-5.950703197,3.676303129,0.224554263,0.9010222872,0.9900529137,0.2767670501,0.4350771,0.6743519838,-0.00554,93.925,-0.04525,-0.02,-0.06925,0.00475,-0.0455,5.31225,123.575,94.05,298.2,307.925,213.1,198.825
4,7.25,0.04725,0.108,-5.790840879,3.651815301,0.220928939,0.8947457712,0.8125137513,0.2989983278,1.123556,0.6451898821,-0.00673,94.2,0.67775,-0.01,-0.07,0.0115,-0.047,15.62,223.425,166.65,297.375,310.2,380.325,362.4
4,7.75,0.02175,0.108,-10.76817473,4.08292746625,0.246796159,1.062530271575,0.955954375275,0.324929391575,1.752203175,0.604742316125,-0.0070275,94.05,0.97875,-0.01625,-0.067,0.013,-0.037,27.7,302.225,226.2,299.675,311.725,555.625,516.725
4,8.25,0.0105,0.108,-10.40417007,4.37437341725,0.24302963825,1.05174247315,1.09847114305,0.3394526456,2.38370805,0.510658313775,-0.014425,94.2,1.696,-0.02225,-0.07,0.00375,-0.03975,53.835,420.6,273.15,301.675,314.575,763.625,689.6
4,8.75,0.01575,0.108,-7.439410754,4.0111777615,0.214028522,1.0111844461,1.00127166835,0.3113274485,2.9468871,0.399515369,-0.0119,93.725,1.4895,-0.011,-0.06625,0,-0.02975,68.33,569.625,253.4,298.9,316.9,983.5,904.5
4,9.25,0.02525,0.108,-6.0631798945,4.284656986,0.254914988,1.09628728165,1.07059714455,0.34042263955,3.2254573,0.3978515227,-0.01425,93.575,1.953,-0.023,-0.064,0.00775,0.008,67.32,658.95,261.175,298.55,318.4,1140,1045
4,9.75,0.0305,0.108,-5.427985313,4.527860063,0.237298657,1.09271557645,1.08751333845,0.3421104339,3.480573,0.40255820765,-0.01885,93.625,2.158,-0.014,-0.07,0.013,0.16325,71.06,716,294.4,301.875,318.825,1234.25,1110.5
4,10.25,0.0705,0.108,-2.71480970925,4.4790357405,0.2992309085,1.170345477575,1.128689193775,0.3835000503,3.7677523,0.427950893425,-0.0126,92.575,2.7135,-0.0145,-0.06625,0.01375,0.4405,108.35,776.925,326.1,302.175,319.325,1405.5,1073.75
4,10.75,0.0495,0.108,0.64488348675,4.76169148425,0.30733085175,1.268836641125,1.370727527575,0.401329589325,4.098416325,0.491253152825,-0.022825,92.075,2.83575,-0.023,-0.06325,0.016,0.61125,112.9,870.25,326.05,299.2,320.3,1547.5,1147.5
4,11.25,0.105,0.108,2.656460662,5.085418603,0.327434,1.3121941122,1.2854527327,0.4269585284,4.3452582,0.4774594213,-0.0285,92.05,3.2125,-0.01,-0.061,0.00375,0.91775,168.225,883.75,328.125,300.65,321.15,1599.25,1237.5
4,11.75,0.105,0.108,3.26470311325,5.64225660375,0.343122972,1.32732185815,1.450500228025,0.463658225525,4.946755125,0.4841357731,-0.025375,91.25,3.42375,-0.02,-0.06925,0.01,1.06575,248.45,907.25,278.45,305.575,321.9,1641,1243
4,12.25,0.105,0.108,-0.22421469975,5.485033456,0.30915472925,1.297836038825,1.425775801675,0.436808271775,4.73887055,0.508565187725,-0.03095,90.675,3.40475,-0.011,-0.0655,0.00375,1.45175,174.1,917,331.2,303.425,322.225,1622.25,1134.75
4,12.75,0.105,0.108,2.7740119875,5.4923545025,0.31410490275,1.4197337149,1.536023670825,0.446577552075,4.7334291,0.51125239115,-0.026025,87.2,3.947,-0.017,-0.067,0.01,1.6415,226.6,899,264.9,305.725,321.85,1637.5,1180.5
4,13.25,0.105,0.108,1.35584513175,5.56525364975,0.34444574375,1.405457577775,1.46889535745,0.43302068635,5.19565455,0.566329644925,-0.034175,86.875,3.77725,-0.007,-0.06625,0.00375,1.6165,283.925,830.25,289.95,301.825,322.25,1557.75,1070
4,13.75,0.105,0.108,0.1202494515,5.814688823,0.3725177545,1.47688120515,1.54717983635,0.45647584665,4.76945865,0.51385515745,-0.04325,87.15,4.04325,-0.014,-0.067,0.00475,1.84,269.475,762.15,296.25,302.075,322.225,1363.25,1050
4,14.25,0.105,0.108,-1.122270543,5.6028846125,0.307617939,1.54023507825,1.50192402325,0.44658414095,4.53612615,0.5315212905,-0.0242,84.3,4.2,-0.01925,-0.061,0.006,1.503,144.55,748.5,261.3,303.8,324.325,1355,1058.5
4,14.75,0.105,0.108,-5.3454625795,5.3250832975,0.368536972,1.58837617575,1.625965357,0.4701372002,4.96220395,0.59589487625,-0.02765,88.75,4.449,-0.01925,-0.064,0.017,0.92775,118.05,583.1,257.95,306.475,323.275,1077,915.5
4,15.25,0.105,0.108,-7.3000925985,4.8976730235,0.3182594145,1.5007081064,1.5720030775,0.4181239472,5.112206,0.5126093008,-0.0208,90.6,4.457,-0.007,-0.064,0.007,0.568,103.825,551.8,253.325,303.6,321.95,1019.5,770.8
4,15.75,0.105,0.108,-7.207841548,5.163074795,0.32364026225,1.37369935855,1.418882402875,0.41849475335,5.457524625,0.575299513275,-0.02365,92.425,4.23975,-0.02,-0.067,0,0.66525,72.2975,411.025,236.725,308.025,321.375,782.15,666.675
4,16.25,0.105,0.108,-5.18330200525,5.018680001,0.2758808155,1.33656992715,1.257197346225,0.389897525625,5.55650225,0.458180036275,-0.027525,92.3,4.12975,-0.02,-0.06325,0.006,0.409,74.01,352.075,220.5,300.975,321.1,676.125,528.175
4,16.75,0.105,0.108,-3.3190835135,4.69392321475,0.29084682425,1.285897360425,1.173294502875,0.3817132089,5.547790675,0.459665352675,-0.020525,91.85,4.19825,-0.017,-0.074,0,0.29525,48.915,264.775,197.35,300.275,321,558.425,457.375
4,17.25,0.105,0.108,-3.95196546125,4.39699491025,0.267085869,1.158158955075,1.1771119856,0.361167576,4.65651345,0.5089623209,-0.0275,92.15,4.05175,-0.01625,-0.06625,0.003,0.22125,30.735,189.275,126.15,300.85,319.95,371.125,298.55
4,17.75,0.105,0.108,-3.2510247295,3.797319626,0.261455573,1.1540532931,1.1557457047,0.35728915025,3.89406835,0.56548530445,-0.0283,93.125,3.16975,-0.007,-0.06625,0.003,0.141,16.04,145.4,103.6,303.05,318.375,292.45,225.65
4,18.25,0.105,0.108,-6.06884561625,3.66830965075,0.22861192475,1.0019023388,0.972208789475,0.289237224325,3.629726725,0.532376229575,-0.018425,93.75,2.91775,-0.01,-0.07,0.017,-0.02525,4.24225,72.79,51.68,302.175,316.85,147.425,112.525
4,18.75,0.105,0.115,-7.393189489,3.46062198425,0.18261168875,0.97414725205,0.83765566185,0.280063015775,3.40398045,0.477771369675,-0.0169,93.425,2.53425,-0.017,-0.067,0.003,-0.014,-1.1845,28.4525,21.55,302.875,316.45,56.925,47.1475
4,19.25,0.105,0.108,-9.90364753125,3.30303727875,0.20442420975,0.949499815,0.808573841875,0.304423649475,3.429513925,0.517950590275,-0.015725,93.675,1.99775,-0.0155,-0.06925,0.006,-0.01925,-3.7305,3.221,3.5855,303.45,315.55,9.095,8.975
4,19.75,0.105,0.108,-6.0406458025,3.5824629795,0.219632497,1.01088220115,0.90415735615,0.33309205045,3.4852756,0.5896899071,-0.0204,93.2,1.80925,-0.014,-0.064,0.00475,-0.037,-2.9875,-0.75425,0.61975,302.6,315.775,0.61925,0.49425
4,20.25,0.105,0.108,-10.22739691125,3.61584280925,0.228066659,1.047478753525,0.998104394025,0.33452383755,3.23262965,0.618998259175,-0.0122,94.425,1.60075,-0.01925,-0.067,0.00775,-0.02625,-2.06725,-0.561,0.447,300.125,315.375,0.014,0.031
4,20.75,0.105,0.109,-9.607733007,3.596143077,0.216376642,1.0145854208,0.9308364953,0.3209483011,3.4959847,0.546221716,-0.00915,94.6,1.461,-0.01625,-0.06925,0.01775,-0.04625,-2.044,-0.6285,0.383,300.775,313.75,0,0.004
4,21.25,0.105,0.108,-7.514672026,3.42224145925,0.218756209,1.06192768055,0.96655317605,0.313846975125,3.2154152,0.583594161825,-0.01035,95.1,1.056,-0.01325,-0.057,0.01,-0.037,-3.69225,-0.4865,0.41525,300.475,313.725,0,0.016
4,21.75,0.105,0.108,-10.366006132,3.70405325975,0.2225161235,0.93793321165,0.946028183825,0.3005239072,3.49783825,0.63139650125,-0.010715,95.7,1.211,-0.007,-0.05625,0.00175,-0.04625,-2.1075,-0.4045,0.395,296.725,311.975,0.056,0.01975
4,22.25,0.105,0.109,-11.49057328,4.23239737,0.247058028,0.9238037903,1.0269240804,0.316563913,3.1407343,0.5897635882,-0.013,95.425,0.788,-0.017,-0.07,0.00775,-0.05225,-1.84625,-0.3915,0.58275,298.8,310.675,0.014,0.02375
4,22.75,0.105,0.108,-11.8719349825,3.57397805075,0.1933941425,0.981664250075,1.051912413975,0.319687301375,3.09342625,0.623391433425,-0.00979,95.6,0.339,-0.011,-0.067,0,-0.05,-1.935,-0.40475,0.31825,301.475,309.375,0.113,0.01975
4,23.25,0.105,0.108,-8.769011393,3.79371703775,0.2293058355,1.167693073,1.04857117075,0.3364824034,2.892242,0.672184718025,-0.01015,95.1,0.19025,-0.02,-0.064,0.00775,-0.04225,-2.2285,-0.36025,0.406,300.025,309.925,0.056,0.01975
4,23.75,0.105,0.108,-8.548517303,3.535019021,0.21287267,1.0924842164,1.0869364149,0.2636285265,3.3449557,0.6576100258,-0.00738,95.425,0.19375,-0.02,-0.064,0.001,-0.047,-2.40725,-0.395,0.483,298.725,309.075,0.07,0.004
5,0.25,0.0145,0.72725,-10.8219602755,2.535355246,0.16969004425,0.6347623342,0.683664085175,0.23049608845,7.871324325,0.66489506585,-0.0074725,96.1,5.9775,1.86475,3.2095,0.802,0.4605,-0.46225,-0.16675,0.588,306.575,319.65,0.731,0.29525
5,0.75,0.01275,0.2635,-9.739060106,2.5800913725,0.1539001035,0.5770305308,0.55026915565,0.22067506535,7.8551738,0.64185874905,-0.006655,96.1,6.041,1.86025,3.068,0.79825,0.49125,-0.72625,-0.1865,0.621,308.075,318.6,0.506,0.2915
5,1.25,0.00075,0.108,-14.618848235,2.3493865665,0.132564606,0.647287756,0.6335882042,0.1918246815,7.77608545,0.6282755073,-0.00914,95.875,5.6315,1.82275,2.92925,0.8155,0.347,-0.583,-0.1765,0.728,304.625,317.575,0.394,0.3185
5,1.75,0,0.108,-14.709107815,2.5119164695,0.1626928095,0.7250813369,0.61710788365,0.22271012185,7.7308596,0.65661778345,-0.01175,96,6.00675,1.7785,2.8085,0.804,0.31975,-0.61125,-0.34625,0.65825,304.35,318.925,0.47825,0.26825
5,2.25,0,0.108,-14.16910954,2.573852914,0.188920968,0.7062269664,0.7369205486,0.2547547841,7.593366,0.6917903512,-0.00978,96.025,5.8345,1.7465,2.71425,0.7935,0.22125,-0.65675,-0.27825,0.49725,305.175,319.1,0.35175,0.2955
5,2.75,0,0.108,-9.850402853,2.456982571,0.171933271,0.5767585275,0.6076023922,0.227815715,7.5610518,0.6110797452,-0.00767,96.025,5.267,1.70275,2.6145,0.79675,0.169,-0.51025,-0.27225,0.56225,304.85,318.25,0.35175,0.2915
5,3.25,0,0.108,-8.855046981,2.64742822,0.137374703,0.5603745961,0.6402317815,0.22737634,7.6855927,0.6097158207,-0.00544,96.05,5.02375,1.63625,2.50775,0.7655,0.15625,-0.44875,-0.30975,0.82625,304.45,317.9,0.39425,0.34975
5,3.75,0,0.105,-12.44878935,2.614880764,0.185882797,0.61462645,0.5794062064,0.2202271555,7.4379578,0.6959497525,-0.00746,96.125,5.16525,1.60225,2.4095,0.8335,0.12325,-0.382,-0.2685,0.66125,306.075,317.175,0.408,0.24125
5,4.25,0,0.108,-16.4580110975,2.533985516,0.185767186,0.72476902315,0.726238254575,0.2307907992,7.4512702,0.7609872408,-0.00916,96.1,5.0175,1.57025,2.34225,0.793,0.0905,-0.48675,-0.27475,0.802,304.2,317.475,0.689,0.39275
5,4.75,0,0.104,-15.19716105,2.52635892,0.18493098025,0.752270665825,0.72007184095,0.244138048125,7.485503475,0.642868585325,-0.01115,96.15,4.97825,1.469,2.218,0.7925,0.082,-0.463,1.43025,2.146,303.375,317.425,5.2995,3.25275
