DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
3,19.75,0.38375,17.0375,4.353,1.789,-10.197,12.281,-4.385,14.80325,14.14375,85,94.40825,381.063,6.79,-37.6625,0,-1.14825,0,1.62,335.3795,389.05025,16.4915
3,20.25,0.422,16.12,4.878,1.887,-8.201,12.704,-4.66725,14.83825,14.1515,87.5,94.4205,382.185,5.86,-37.32675,0,-1.16575,0,1.5655,333.9525,384.51975,16.608
3,20.75,0.4335,15.3675,5.009,2.13,-10.091,12.163,-5.19275,14.71,14.15025,89.1,94.44175,384.03,5.03,-39.63425,0,-1.0725,0,1.647,332.528,381.251,16.52625
3,21.25,0.44125,14.671,5.22,2.03,-7.596,10.766,-5.6335,14.5845,14.13075,91.275,94.45975,383.399,4.7775,-38.14375,0,-1.15425,0,1.65,332.0655,379.038,16.625
3,21.75,0.4545,13.87,5.381,2.027,-8.067,13.124,-4.89275,14.44,14.11025,93.2,94.472,383.213,4.52,-39.5035,0,-1.153,0,1.6545,330.8555,377.15925,16.9
3,22.25,0.4705,13.46825,5.679,1.716,-10.865,10.276,-6.2235,14.2625,14.08,93.8,94.48,384.614,4.3,-38.13225,0,-0.96475,0,1.656,328.74075,377.4615,16.3245
3,22.75,0.488,12.87275,5.919,2.5905,-11.324,11.40625,-5.83225,14.0945,14.05375,94.801,94.478,386.894,4.06,-36.4995,0,-1.028,0,1.82325,328.05575,376.7195,16.22775
3,23.25,0.47275,12.6825,6.356,1.943,-12.797,10.505,-6.48725,13.937,14.01275,94.825,94.47425,384.042,3.9575,-37.42575,0,-1.07775,0,1.84275,325.74425,372.661,16.19475
3,23.75,0.50725,11.835,6.223,1.461,-8.108,10.09,-5.61125,13.78,13.96325,95.3,94.4785,384.175,3.565,-36.6115,0,-0.9935,0,1.72975,326.29075,371.78975,16.21975
4,0.25,0.521,16.705,6.27425,3.17275,-3.42875,13.01725,-5.426,18.095,18.1575,90.7,94.3695,385.10625,7.05,-25.23875,0,-0.542,0,1.715,361.8965,399.3955,16.909
4,0.75,0.5015,16.2975,6.296,2.666,-4.802,12.38625,-5.92575,17.92325,18.117,92.4005,94.363,386.816,6.355,-27.252,0,-0.73675,0,1.711,359.16675,396.98675,17.01275
4,1.25,0.46925,15.6325,6.053,3.079,-2.691,16.239,-6.26725,17.8475,18.0625,93.95,94.36925,387.4,5.61,-28.083,0,-0.5875,0,1.6495,356.027,394.51975,16.76225
4,1.75,0.432,15.0675,5.53,3.343,-3.558,15.507,-6.28925,17.785,18.02825,95.8,94.37525,388.39,5.615,-27.041,0,-0.68875,0,1.6455,355.52975,393.92025,16.88425
4,2.25,0.411,14.911,5.062,3.101,-3.741,14.036,-6.682,17.67875,17.97875,96.45,94.35325,387.709,5.42,-30.815,0,-0.79875,0,1.7715,352.18225,393.49575,16.77375
4,2.75,0.388,14.8775,4.925,2.9845,-5.909,12.83,-6.6,17.575,17.9075,96.1,94.38775,387.246,5.245,-30.57,0,-0.84925,0,1.814,348.1665,391.17625,17.2515
4,3.25,0.4405,14.9875,5.489,2.8855,-3.3685,14.3435,-6.117,17.48875,17.83875,96.25,94.381,387.43475,4.58,-23.784,0,-0.55175,0,1.72125,351.88,392.62825,17.005
4,3.75,0.45,14.81,5.503,2.946,-3.888,16.118,-6.4615,17.503,17.7725,96.801,94.3825,387.954,4.76,-23.73425,0,-0.631,0,1.623,348.233,391.4605,16.92475
4,4.25,0.425,14.875,5.305,2.443,-3.519,12.277,-6.5655,17.41,17.695,97,94.3815,387.717,4.39,-24.2155,0,-0.74,0,1.6815,347.5035,392.2385,16.43375
4,4.75,0.4425,14.735,5.503,2.38,-4.288,15.15,-7.2425,17.2655,17.635,97.20075,94.402,389.963,4.2775,-20.371,0,-0.6825,0,1.6675,352.149,392.097,16.406
4,5.25,0.448,14.445,5.787,2.296,-4.201,15.84175,-7.2355,17.1555,17.5775,96.4,94.408,390.438,4.0925,-21.187,0.6055,-0.4965,0,1.57,350.968,391.5045,16.054
4,5.75,0.415,14.15,5.155,2.568,-4.221,18.797,-8.104,17.0685,17.5175,95.525,94.4465,391.574,3.8925,-19.113,6.228,2.077,1.0195,2.387,353.3325,392.435,16.104
4,6.25,0.425,14.515,5.245,2.128,-1.656,18.543,-7.2135,16.938,17.46,96.175,94.4945,391.858,3.595,-6.4165,56.7105,36.475,4.775,8.121,358.9695,391.6285,16.2745
4,6.75,0.427,14.4505,5.887,1.279,4.846,27.711,-5.5095,16.8185,17.3725,97.125,94.549,392.436,4.2075,13.176,164.72,103.355,14.0665,23.285,358.7515,393.8765,16.58375
4,7.25,0.43925,15.1805,5.683,1.244,25.292,39.6675,-2.7465,16.7525,17.2855,94.425,94.5945,391.171,4.6975,34.64575,275.785,205.9155,28.0195,41.486,362.266,399.317,16.55025
4,7.75,0.497,16.1355,6.524,0.5605,52.61875,61.53175,-0.2435,16.695,17.198,91.6,94.6085,388.04,6.15,101.91925,447.4655,288.2105,41.7525,58.1965,363.26,405.766,16.625
4,8.25,0.528,16.945,7.064,0.5565,85.178,61.623,4.441,16.6555,17.1405,89.5,94.6195,386.528,7.395,160.22325,590.48,354.265,52.38175,76.964,364.144,417.8105,16.82475
4,8.75,0.541,17.845,7.226,-0.004,128.752,80.86875,9.1665,16.803,17.1005,86.2,94.637,385.936,8.615,239.6775,835.461,542.1155,67.89875,94.446,362.4445,427.7795,16.968
4,9.25,0.53725,18.96,7.414,0.731,159.219,88.8425,15.1135,16.99,17.0205,85.05025,94.6605,384.538,9.6675,301.665,1011.1505,643.49,78.8235,110.0655,357.0815,435.368,16.704
4,9.75,0.554,19.235,7.73675,0.5735,194.754,120.57275,25.301,17.143,16.983,83.15,94.67,381.75225,10.855,368.59325,1167.0505,728.1555,88.1805,123.5305,361.248,448.618,16.282
4,10.25,0.57275,20.22,7.652,0.13675,232.015,129.003,33.3345,17.275,16.958,80.8,94.66,381.257,12.52,415.18325,1310.25,809.175,98.62025,136.5855,365.5755,461.3725,16.4605
4,10.75,0.5755,21.16575,7.3705,-0.34325,252.30225,125.221,40.57125,17.49475,16.95,80.525,94.639,380.42275,13.7675,450.71,1441.5,873.53325,105.9925,146.6825,370.96425,470.24175,16.33625
4,11.25,0.588,22.01025,7.60175,0.361,259.91175,145.7665,45.64025,17.83875,17.0815,80.401,94.62875,380.23425,14.95,492.35,1523.20075,927.41575,117.9175,157.9385,369.67775,476.37075,16.46
4,11.75,0.57475,22.9175,7.58375,0.606,284.51675,161.802,48.79475,18.12625,17.182,79.25,94.596,379.1385,16.0625,521.06525,1592.625,950.161,125.18,170.065,370.4595,486.2055,16.3025
4,12.25,0.57925,23.6485,7.664,0.88675,275.983,185.31,49.9365,18.55875,17.25275,77.1005,94.54425,378.302,17.75,518.74525,1606.72525,956.06825,119.66525,175.00575,374.03225,496.23225,16.5795
4,12.75,0.569,24.00775,7.46125,0.562,295.20475,180.229,53.318,18.8985,17.3915,73.101,94.5,378.29425,18.85,510.7025,1634.725,965.7925,140.45,186.41775,372.75525,500.02575,16.3845
4,13.25,0.568,24.83025,7.4785,-0.169,280.98125,174.81925,54.64125,19.33125,17.58625,71.6505,94.45425,376.58675,19.325,496.355,1621.97575,957.63775,160.4305,182.58825,373.67875,506.49425,16.725
4,13.75,0.577,25.17,7.34875,0.1845,276.03325,170.195,52.62625,19.685,17.6595,68.49,94.4105,376.4845,20.445,481.256,1582.325,929.776,172.01575,169.2975,375.26525,503.5735,16.58525
4,14.25,0.60125,25.26525,7.62525,0.01975,277.37725,175.15075,49.017,20.05875,17.87875,68.62,94.367,376.64375,21.265,447.23325,1504.775,876.36025,152.3755,154.85325,376.3165,501.88925,16.55775
4,14.75,0.621,25.3375,7.569,0.629,245.104,148.353,44.86075,20.352,17.99775,67.8955,94.2835,376.33,21.21,417.35075,1410.00025,819.5275,127.111,145.1575,376.81,499.1365,17.228
4,15.25,0.58225,25.42025,7.73875,0.83075,223.264,152.8215,41.635,20.50125,18.16275,66.5905,94.24575,375.64125,20.86,370.16325,1272.125,734.776,110.481,133.53825,376.37775,494.3685,17.312
4,15.75,0.58525,25.4625,6.916,1.1825,191.13475,129.862,34.6085,20.57,18.33625,65.6705,94.2395,375.15675,21.33,313.4725,1125.07525,646.94575,98.28,121.44025,379.92725,488.06875,17.42425
4,16.25,0.5755,25.375,7.23325,0.64125,146.411,103.975,26.868,20.625,18.48575,66.1905,94.204,376.66975,20.96,241.0835,955.165,540.99775,82.90125,107.86575,378.934,479.60475,16.67275
4,16.75,0.56625,25.5585,7.009,1.154,115.071,102.90275,19.6105,20.63,18.57825,63.35,94.20025,375.209,21.39,172.6225,768.91325,430.661,71.643,92.26875,376.32925,471.54875,16.77875
4,17.25,0.56775,25.0825,7.01975,1.277,67.89775,93.152,14.5445,20.63125,18.67025,65.82,94.22725,375.9775,22.37,103.43,575.57575,320.25075,59.045,76.379,379.24225,457.92025,17.102
4,17.75,0.53,24.22575,6.48025,1.484,39.497,64.59525,9.593,20.5375,18.77,72.271,94.249,377.80075,20.36,36.53,377.51825,206.34575,40.521,59.0835,375.37725,447.92425,17.52725
4,18.25,0.507,23.23325,6.15225,2.02675,3.5295,45.749,5.097,20.42625,18.8235,74.2,94.25575,378.4665,18.62,-12.01975,182.761,103.71,21.77925,37.66975,373.175,435.32975,17.84225
4,18.75,0.46075,22.43825,5.4465,2.97575,-9.49525,27.30475,1.33175,20.22,18.89575,81.7,94.27625,380.19,16.15,-31.9105,50.9985,27.53875,5.3285,11.285,368.75225,427.13675,18.03375
4,19.25,0.4395,21.52775,5.2255,3.6225,-9.894,20.4855,-1.60975,20.00375,18.915,81.27575,94.2735,380.67925,13.6425,-36.10175,3.45375,0.28375,0.25575,1.83575,368.62375,421.46625,18.0835
4,19.75,0.458,20.415,5.474,3.50525,-9.48375,17.513,-2.80625,19.82375,18.92875,84.15,94.28675,381.48125,12.085,-41.809,0,-1.1485,0,1.6275,367.09,416.25975,18.10525
4,20.25,0.47175,20.2525,5.75675,3.5695,-7.6825,19.267,-3.317,19.60125,18.906,88.101,94.31175,383.7255,10.7,-35.21875,0,-0.77975,0,1.71175,368.07325,412.93275,19.201
4,20.75,0.39925,19.31575,5.10475,3.52125,-7.01175,19.16675,-4.12725,19.415,18.8475,90.8505,94.3455,385.24875,9.795,-31.94525,0,-0.68475,0,1.705,369.27975,412.42225,18.84
4,21.25,0.43075,18.6385,5.14925,3.205,-7.93875,15.897,-4.004,19.23825,18.78,91.35,94.36475,386.10025,9.285,-33.79425,0,-0.82675,0,1.7695,369.74325,410.3465,18.05
4,21.75,0.452,18.236,5.55775,3.438,-10.5015,18.77275,-4.59125,19.07975,18.70125,93.25,94.365,386.41775,8.46,-37.12875,0,-0.70125,0,1.838,365.807,407.21525,18.256
4,22.25,0.487,17.99275,5.8835,3.4445,-9.4805,15.34825,-4.698,18.81875,18.6415,94.25,94.369,387.06275,7.7,-33.13925,0,-0.77225,0,1.71325,363.778,407.38975,18.295
4,22.75,0.455,17.82525,6.0395,3.242,-8.7045,19.9745,-4.3265,18.63125,18.4975,92.35,94.35325,385.801,7.6975,-36.4775,0,-0.81875,0,1.79925,364.617,407.10225,17.741
4,23.25,0.443,17.31,5.0385,2.87925,-6.34125,13.6785,-5.663,18.52575,18.3995,94.9,94.36325,385.4155,7.06,-35.3575,0,-0.809,0,1.651,360.12275,402.75075,17.71
4,23.75,0.5035,16.96825,5.768,3.39825,-4.37625,18.236,-5.1485,18.40075,18.345,89.8,94.3725,385.624,6.96,-33.66625,0,-0.5,0,1.6815,361.61425,401.88675,16.813
5,0.25,0.474,20.70075,5.785,4.4595,-6.106,20.011,-7.62275,23.165,23.359,94.9,94.485,390.437,5.8275,-45.4075,0,-0.818,0,1.76675,368.9475,424.8165,20.261
5,0.75,0.4625,20.785,5.947,4.18075,-4.368,18.789,-8.25775,23.03625,23.2615,96.1,94.476,390.775,5.4,-42.36125,0,-0.58475,0,1.729,370.06375,423.70825,20.455
5,1.25,0.5295,20.64025,5.713,3.872,-4.375,16.027,-7.2455,22.86875,23.16,96.1,94.4835,391.06,5.125,-39.137,0,-0.75525,0,1.80925,371.6205,423.87325,20.264
5,1.75,0.433,20.38075,5.335,3.6435,-3.33,17.21475,-7.326,22.6925,23.06875,96.625,94.46625,391.647,5.6725,-37.02425,0,-0.703,0,1.919,369.761,423.115,20.469
5,2.25,0.4805,19.9975,5.2,3.77775,-2.73,17.747,-7.68375,22.48375,22.9925,96.9,94.459,391.012,5.34,-38.626,0.00125,-0.8125,0,1.77775,366.087,419.29425,20.456
5,2.75,0.50025,19.3825,5.497,4.364,-2.54,18.85125,-8.45325,22.292,22.91625,97.85,94.43375,395.07,4.975,-38.22825,0.00275,-0.6975,0,1.86775,366.6275,416.368,20.28175
5,3.25,0.5045,19.0585,5.501,3.537,-2.606,16.731,-8.46675,22.1585,22.81375,97,94.45975,395.067,4.81,-38.6905,0.00075,-0.7,0,1.868,363.59675,415.427,20.2745
5,3.75,0.4745,18.86275,5.341,3.081,-1.487,17.6755,-8.30375,22.064,22.7215,97.5,94.4675,396.561,4.68,-33.377,0.02725,-0.713,0,1.8,363.73675,413.18325,20.413
5,4.25,0.45275,18.575,5.186,3.015,-1.87,17.141,-8.68225,21.974,22.62375,98.775,94.466,396.593,4.3175,-36.295,0.09325,-0.64775,0,1.8745,362.91275,414.79525,20.431
5,4.75,0.4385,18.415,4.846,3.62225,-2.461,16.962,-8.48725,21.88625,22.5375,99.2,94.497,395.303,3.81,-32.237,0.70125,-0.67425,0,1.756,365.6875,411.55575,20.38675
5,5.25,0.426,18.50275,4.985,3.622,-3.237,16.302,-8.13675,21.7575,22.43875,98.901,94.493,395.381,3.76,-36.1815,6.481,2.37425,1.0785,2.687,364.93,408.59575,20.39
5,5.75,0.4235,17.85,4.865,3.1835,-1.073,16.619,-7.554,21.5875,22.34125,99.17525,94.5275,397.289,3.455,-21.6575,52.11325,25.07425,4.38125,6.994,365.0815,410.05625,20.313
5,6.25,0.4535,18.0425,4.951,2.542,2.364,31.32475,-6.7515,21.4475,22.23125,97.90075,94.549,400.657,3.6225,5.571,166.1,94.874,12.2145,20.32175,364.263,415.88825,20.4865
5,6.75,0.4385,19.3025,5.459,1.563,16.302,39.379,-4.05975,21.3945,22.13875,96.05,94.575,396.208,4.59,53.64275,335.2975,197.81825,27.77575,42.154,363.5525,421.4705,20.396
5,7.25,0.4485,20.0775,5.393,1.632,45.019,64.24575,0.05425,21.3425,22.0475,92.3505,94.59275,386.946,5.225,112.65,512.07325,304.58775,43.66925,60.88775,366.066,429.97925,20.211
5,7.75,0.48475,21.25,6.15,0.6755,83.421,90.34,5.1255,21.3575,21.9575,90.72575,94.60525,384.108,6.5825,118.2125,651.00275,411.3405,58.806,79.1025,369.72825,440.38625,20.405
5,8.25,0.513,22.42,6.516,0.7575,125.984,117.3525,13.99475,21.46875,21.8825,86.05,94.61675,382.747,7.355,207.1075,694.5925,504.615,73.773,96.36575,372.156,451.62725,20.935
5,8.75,0.506,23.445,6.267,0.058,167.482,148.501,18.13875,21.72875,21.81875,83.5,94.613,379.544,8.77,195.97525,993.75275,615.8675,83.688,109.8355,373.59975,463.26475,20.926
5,9.25,0.525,24.64575,6.35,0.53,190.42125,156.3905,28.49375,21.824,21.78125,79.2,94.647,378.363,10.13,362.085,1214.62525,708.18275,93.79625,121.24,380.2695,473.447,21.486
5,9.75,0.5125,25.436,6.359,0.118,218.703,171.959,43.9075,21.96,21.77625,75.95,94.63225,375.821,11.475,441.29025,1380.67575,798.04825,105.07,134.64,383.48325,487.84375,21.993
5,10.25,0.528,25.96,6.224,0.70725,228.814,203.783,55.24325,22.13325,21.78625,73.601,94.61675,376.303,13.9,490.31825,1499.425,867.98525,113.99075,145.8625,386.25425,500.428,22.0755
5,10.75,0.517,26.595,6.48,-0.073,262.815,239.9735,66.91175,22.574,21.809,72.725,94.62275,375.148,15.62,532.25025,1603.47575,916.19075,121.5055,154.7155,388.9755,511.59425,21.96
5,11.25,0.527,27.385,6.18,0.291,287.707,242.057,72.10825,22.99875,21.83875,71.95,94.593,375.677,16.9,548.695,1676.3,971.49525,128.2505,161.16,388.08025,518.05975,22.022
5,11.75,0.53375,27.7275,6.345,0.73125,301.28425,258.89,79.31525,23.63625,22.0265,70.75,94.55825,375.547,19,590.6185,1745.1,1001.225,135.145,168.4775,387.55425,527.20275,22.01
5,12.25,0.54425,28.46325,6.43,1.211,313.78,281.665,84.07025,24.344,22.2565,69.42,94.5345,375.347,20.145,590.18775,1782.725,1020.15,138.5975,177.65775,387.1775,534.47025,21.73
5,12.75,0.5265,28.9285,6.132,0.443,295.9925,279.17,79.5155,24.76125,22.47875,67.965,94.495,375.006,21.51,590.9235,1795.75,1019.40025,143.255,190.3055,390.303,539.76425,21.375
5,13.25,0.5405,29.22275,6.04,0.94975,293.86825,290.859,78.04475,25.27875,22.63025,66.82,94.463,375.443,22.425,568.2625,1771.85025,999.63075,153.705,197.3805,398.1225,544.597,21.259
5,13.75,0.5495,29.7675,6.473,1.03175,304.658,314.7725,72.85,25.89375,22.78125,66.78,94.4445,374.883,22.865,532.0675,1703.15,959.32325,174.1355,185.41825,399.89475,545.75225,20.914
5,14.25,0.55625,30.0175,6.571,0.811,293.215,247.009,63.7935,26.36275,23.06625,65.96,94.42325,373.905,23.275,479.47575,1615.475,917.5125,178.75,164.09,399.6935,543.94075,20.81
5,14.75,0.57325,30.111,6.315,1.1755,264.411,257.5545,57.77375,26.5615,23.42125,65.215,94.401,373.821,24.525,442.39,1514.2,863.9,152.65,150.12,398.544,536.04625,20.752
5,15.25,0.573,30.2685,6.527,1.0605,221.157,258.109,48.08,26.78125,23.57,65.71525,94.362,375.178,25.415,413.44075,1394.4505,793.84,120.7505,142.365,399.599,527.2135,19.654
5,15.75,0.5545,30.49525,6.712,0.8395,205.821,222.994,40.83775,26.975,23.7175,66.6625,94.34,375.541,26.0825,362.2775,1277.47525,718.7,112.74,132.5,396.97375,521.99775,20.018
5,16.25,0.5435,30.34825,6.528,1.097,166.311,206.62725,30.9065,27.06,23.96775,67.345,94.31525,375.821,27.065,296.605,1086.75,618.5025,100.62,117.98,397.992,513.3835,20.131
5,16.75,0.545,30.37575,6.277,0.935,137.1385,159.867,24.60925,27.0625,24.15625,67.925,94.329,375.673,27.225,233.48025,922.7205,515.42,89.64675,103.801,393.40075,505.048,20.619
5,17.25,0.563,30.14825,6.35,1.23,97.589,128.598,17.91125,26.9295,24.29625,68.685,94.3215,374.956,24.62,158.9925,734.93,409.885,75.60325,88.061,390.89425,496.82275,20.824
5,17.75,0.558,29.15825,6.379,1.47725,63.417,107.99225,11.46425,26.79575,24.44,70.2,94.315,376.026,23.86,76.22425,525.915,294.9275,59.91,70.4055,388.82925,482.2255,21.201
5,18.25,0.5165,28.38075,5.8135,1.5795,28.82725,91.8155,6.01525,26.57375,24.51625,73.20025,94.308,375.392,21.5825,-0.9725,342.2685,187.4725,42.04525,53.00675,387.6925,470.70825,21.377
5,18.75,0.45575,27.12825,5.31475,2.504,3.3995,59.34125,1.894,26.31025,24.59375,76.30075,94.325,376.7065,18.895,-27.125,171.19,87.63325,22.7405,31.44375,386.057,458.474,20.71325
5,19.25,0.416,25.77575,4.82625,3.19175,-5.511,34.555,-2.46375,26.01,24.5915,79.7,94.3475,379.766,15.02,-37.264,44.63675,21.671,5.81025,9.6055,383.65175,446.28575,21.89025
5,19.75,0.4015,24.64525,4.91475,4.279,-8.277,29.388,-4.7035,25.762,24.56125,82.65075,94.347,381.09775,12.9625,-44.47975,4.35075,0.16975,0.19975,1.69725,382.42625,439.96575,21.65375
5,20.25,0.401,23.305,4.86,3.99,-6.8075,24.88675,-6.38,25.40075,24.4925,84.8,94.355,382.512,10.96,-44.78125,0,-1.32325,0,1.529,380.78025,437.353,21.85175
5,20.75,0.423,22.58,5.033,3.9225,-6.5795,24.966,-6.98725,25.0325,24.39525,86.45,94.3945,385.19725,9.895,-44.08175,0,-1.143,0,1.69725,381.1335,434.4205,22.18375
5,21.25,0.4255,22.26275,5.124,4.342,-6.08,23.037,-7.0375,24.71525,24.27275,87.05,94.45275,386.20225,8.995,-43.77375,0,-1.127,0,1.71275,379.15875,433.6485,22.412
5,21.75,0.4525,21.98775,5.04475,3.97625,-8.11825,25.7695,-7.3855,24.41125,24.19375,87.6,94.47825,386.4275,7.91,-43.6415,0,-1.004,0,1.74925,375.542,433.17975,22.32225
5,22.25,0.439,21.75775,5.25575,3.84575,-7.00575,23.3655,-6.63325,24.17375,24.10825,89.2,94.48075,388.1745,7.795,-44.941,0,-0.97775,0,1.79225,373.4985,431.868,22.3945
5,22.75,0.4565,21.3925,5.35425,3.9385,-5.46625,21.5825,-7.3635,23.97875,24.0195,90.801,94.4845,389.55125,6.86,-42.9415,0,-1.13325,0,1.7265,371.84675,431.12875,21.81875
5,23.25,0.4955,21.19025,5.50625,4.06,-4.173,21.81875,-7.0795,23.79375,23.91275,92.8,94.4785,390.4655,6.61,-44.4755,0,-0.9475,0,1.71375,372.081,428.9015,21.761
5,23.75,0.515,21.3425,5.98275,3.9885,-3.84175,23.0215,-7.11225,23.625,23.78375,94.1,94.4835,390.14,6.47,-43.3135,0,-0.86775,0,1.7565,370.56175,428.549,20.88075
6,0.25,0.542,26.455,5.70825,4.488,-17.72575,25.45175,-9.822,29.6775,29.9525,87,94.1645,383.719,13.06,-39.86725,0,-1.13125,0,1.60475,401.54575,459.121,27.7625
6,0.75,0.5325,26.075,5.3575,5.152,-17.22575,26.086,-9.855,29.4925,29.84625,86.6,94.1355,384.9415,12.32,-37.39925,0,-1.03925,0,1.68775,399.667,457.04975,28.01625
6,1.25,0.54725,25.685,5.827,4.959,-14.96775,28.76175,-9.928,29.31625,29.73125,89.47575,94.1205,383.3905,11.7425,-38.23375,0,-1.10625,0,1.61625,397.52525,454.10375,28.128
6,1.75,0.5365,25.425,5.53325,4.7175,-15.07475,24.21,-10.278,29.14125,29.6125,90.1,94.12675,384.8685,11.305,-38.168,0,-1.12675,0,1.544,393.456,452.7235,27.692
6,2.25,0.551,25.23,5.672,4.613,-13.34875,21.959,-10.8975,28.93775,29.48875,91.525,94.13425,385.41325,10.5775,-37.5615,0,-1.10375,0,1.51725,392.54075,450.847,27.56025
6,2.75,0.50725,25.06025,5.728,4.1865,-14.47775,22.28125,-11.44375,28.76125,29.342,92,94.1345,386.74925,10.33,-36.28775,0,-0.9785,0,1.593,390.968,449.25975,28.088
6,3.25,0.503,24.5875,5.729,4.75,-13.8915,23.43175,-11.24525,28.59,29.17875,92.7,94.1305,387.6105,10.21,-35.693,0,-1.06225,0,1.53425,393.27125,446.446,28.021
6,3.75,0.522,24.225,5.583,4.99675,-10.74825,23.0865,-11.196,28.435,29.02825,94.1,94.145,388.066,9.48,-35.13475,0,-0.98275,0,1.65625,394.6995,445.34775,28.2215
6,4.25,0.502,24.18,5.421,4.621,-9.74475,23.802,-11.00625,28.29,28.87875,95.4,94.15275,389.01525,9.59,-37.59025,0,-0.95275,0,1.62525,392.4545,444.735,28.0225
6,4.75,0.4685,23.9075,4.999,4.767,-13.594,22.76425,-11.313,28.14625,28.7575,95.45,94.1695,390.80975,8.625,-34.447,1.4805,-0.58125,0.003,1.6905,387.675,442.8945,27.734
6,5.25,0.47125,23.735,5.11925,4.255,-11.28775,20.58275,-11.48225,27.9745,28.635,96.3,94.18725,392.308,8.38,-31.89825,19.54575,9.3335,1.80825,3.79,387.276,442.492,27.55025
6,5.75,0.458,23.595,5.03875,3.26,-7.85075,25.938,-10.471,27.81875,28.52875,96.05,94.207,391.069,7.68,-17.806,78.18475,40.93325,7.66525,11.22775,386.318,442.94125,27.6995
6,6.25,0.45525,24.03575,5.147,2.18325,-0.684,40.685,-8.53375,27.6775,28.44,95.95,94.232,387.84975,8.04,15.099,201.27025,114.66075,18.333,23.984,386.60675,446.7335,27.853
6,6.75,0.50475,24.89525,5.4595,0.9535,20.80425,58.85575,-5.9745,27.58625,28.3575,94.3,94.26025,382.189,8.975,63.086,362.24325,214.02075,33.634,43.53275,387.93075,456.01875,27.66625
6,7.25,0.5125,25.88075,5.89125,0.8065,44.0525,79.29,-0.5515,27.54125,28.2925,91.6,94.26925,380.2215,10.95,125.115,533.0675,318.21275,50.073,61.68,390.67425,466.57825,27.22125
6,7.75,0.5435,26.955,6.0055,0.5815,68.7965,102.809,5.6705,27.54775,28.225,87.85075,94.2695,378.51525,13.635,186.44,723.26525,423.4635,70.26,81.30875,395.92825,477.87925,27.94725
6,8.25,0.54625,27.57,6.33075,0.57075,107.8675,121.2515,14.657,27.6375,28.1525,85.47525,94.2625,376.9395,14.7725,178.7725,875.4425,519.81325,84.166,96.0715,402.0365,490.6275,28.13375
6,8.75,0.528,28.83,6.2105,0.1835,127.3115,151.3375,22.03475,27.7575,28.07875,84.3,94.26125,376.2165,16.635,145.9425,960.646,620.14575,95.6,110.1555,406.2265,504.52425,28.5995
6,9.25,0.5315,29.66775,6.378,0.011,153.407,174.649,30.71075,27.95825,28.05375,82.15025,94.24975,375.625,20.4425,358.645,1226.05,698.76575,104.78275,123.3555,410.429,520.69225,28.8615
6,9.75,0.542,30.43,6.1115,-0.2315,191.012,206.1285,41.33125,28.27325,28.04625,77.92525,94.2415,375.472,22.4475,433.07075,1392.325,785.61775,117.055,133.926,414.794,531.5795,29.3885
6,10.25,0.5335,31.3575,6.202,-0.768,205.1915,226.8795,49.9,28.595,28.077,75.9,94.239,375.018,25.1425,483.79,1518.15,853,125.5025,145.73,417.7945,544.052,28.938
6,10.75,0.5425,32.14,6.2155,-0.103,228.8815,248.0295,58.156,28.945,28.1215,71.6,94.231,373.581,26.6175,523.30825,1613.325,904.7475,132.065,152.27275,420.1905,558.259,28.77675
6,11.25,0.547,32.67075,6.198,0.56825,240.113,271.75275,64.67975,29.5425,28.1975,69.1075,94.229,374.43375,29.805,541.63325,1683.225,957.676,142.07075,161.40025,421.40875,571.79575,28.9225
6,11.75,0.552,33.10325,5.96275,0.51675,261.96975,304.64775,69.14175,29.98125,28.32875,65.3175,94.21025,374.15775,31.0275,575.95075,1773.65,989.95,149.885,168.045,426.02825,582.26725,28.54925
6,12.25,0.5455,33.47825,5.8605,0.998,263.93875,305.48025,71.50375,30.561,28.4675,63.1075,94.17475,374.87625,32.5425,582.2925,1784,1000.025,150.785,172.8205,428.89175,594.78075,28.195
6,12.75,0.561,33.985,6.33125,1.3935,292.57375,335.3585,73.776,31.23125,28.66875,60.78825,94.14025,374.733,34.0825,582.7375,1809.6,1005.55025,155.705,178.4205,430.745,598.92725,28.25525
6,13.25,0.5715,34.4775,6.243,1.28875,279.66875,311.72225,72.7895,31.836,28.95125,59.46,94.117,374.39525,34.0275,571.235,1804.675,992.33325,159.75025,178.7525,432.0825,600.5695,27.878
6,13.75,0.59325,34.8175,6.2945,0.73575,261.0435,305.41725,67.24575,32.365,29.27,57.7375,94.089,374.76875,35.93,553.0525,1733.676,961.0135,170.9425,178.64275,433.653,601.646,28.091
6,14.25,0.618,35.12,6.54175,1.00175,248.17775,313.144,66.65275,32.79625,29.52625,55.826,94.0725,374.41925,37.725,521.6675,1666.651,905.3825,178.5805,166.62,434.6175,596.801,28.00275
6,14.75,0.61225,35.03825,6.71475,0.54,248.961,275.4845,62.312,33.19375,29.82,53.69,94.05275,374.1045,39.175,455.275,1545.50025,858.65,170.0225,157.86,436.38825,594.8455,27.8165
