DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,4.25,-0.0416679692185697,-0.297921954508432,-0.0998057261086308,-6.6695097254963,-3.72116799962495,0.0399027193700602,-52.8004721558163,-5.26825095098312,0.177287125161872,415.066540185994,0.986077176932059,414.049227746151,1.04213946299241,418.943617777894,0.990300592281231,414.125344262298,1.01202946276079,418.968991281234,1.02810655151002,414.231693488247,0.912039793026382,418.955096728105,0.905240371536875,414.122015735088,0.971823896151156,418.846124395171,0.810606506339169,1.03695691397408,-18.1350036237596,0.0286720290799215,0.924,0.696,0.195,-16.2548375,-18.58595,-16.9547625,-18.13939,-17.78204,93.17782625,61.25,0.14115,-16.65875,-14.6015,-16.6105,0,-4.176,0.3,-1.70425,-1.25,171.3825,228.6775,189.57,249.68,-0.28025,-0.55,-0.37,-0.29,0.10975,-0.3705,-0.2465,-0.01,-4.7266,-4.10135,-3.411,-3.10985,-3.31705,-2.7305,0.936825,1.899975,-8.6542,-8.35335,-7.6951,-7.4687,-5.902625,-3.9185,-1.71955,0.376875,1,-4.44685,-4.04575,-3.7688,-3.3768,-2.8327,-1.5264,-0.153,1.0287,1.50235,-6.259975,-6.014375,-5.500925,-5.24755,-4.351325,-2.448925,-0.6141,1.221975,1.751175,-9.58555,-9.0863,-8.329125,-7.88215,-6.910625,-4.624475,-2.186375,-0.079175,0.794975,-2.0218,-5.385125,-8.437825,-81.829
3,4.75,-0.0906428781237251,-0.14154223135198,-0.104723652914191,-2.36058788649639,-3.63082124113707,0.0417985864439853,-67.7648208737865,-9.33225617005028,0.184299381724761,415.269541635482,0.95153645660689,413.402045278563,1.01373354688851,419.187443417336,0.981255653557493,413.858218592411,0.968125963821007,419.280675040633,0.96546403229231,413.671269472196,0.901109462678662,418.763503842147,0.8638519949836,414.172586029842,0.959591787931439,419.091837337594,0.920322789823275,1.04684379217936,-18.5407035289341,0.0460362110684023,0.949,0.666,0.18425,-16.80138,-19.087625,-17.62328,-18.94583,-18.44775,93.198272,60.11375,0.179525,-18.10275,-14.9635,-17.392,0,-4.09225,0.2975,-1.72275,-1.274,169.87,226.9525,189.63,248.355,-0.29,-0.53025,-0.37025,-0.29,0.1,-0.37,-0.25,-0.01,-4.658975,-4.101375,-3.401275,-3.1092,-3.3061,-2.7301,0.93585,1.899,-8.66655,-8.3607,-7.70975,-7.46255,-5.9085,-3.9166,-1.71955,0.3758,0.999925,-4.4502,-4.04775,-3.76945,-3.37685,-2.83335,-1.5254,-0.153,1.0287,1.50235,-6.265125,-6.021125,-5.497225,-5.24365,-4.360075,-2.443975,-0.61265,1.221975,1.7308,-9.60115,-9.148025,-8.334525,-7.8824,-6.911575,-4.62835,-2.186375,-0.080175,0.794975,-2.0265,-5.2613,-8.4444,-84.404
3,5.25,0.0174266678116381,-0.305386078158721,-0.041928233787138,-3.65694948073933,-3.19705580542613,0.0360608955800957,-53.7396953147435,-4.99363186910273,0.195256190919285,415.250762921098,0.910434979235889,413.737404490362,0.996309172454482,418.885434382081,0.949256164404734,413.959605697602,0.919292821962137,418.882287497522,0.910747883919576,414.469054181996,0.860276063087164,418.818736685934,0.851633909777785,414.03608424047,0.853499328083497,419.451595243918,0.795673324077035,0.702185477659229,-18.8759267403457,0.0292461404823404,0.65775,0.5455,0.1705,-17.196535,-19.519525,-18.226465,-19.41142,-17.78338,93.27387925,60.31,0.22278,-18.36575,-15.35575,-17.7815,0,-4.124,0.2975,-1.72125,-1.338,167.195,225.255,189.65,247.575,-0.29025,-0.55,-0.37025,-0.29,0.10975,-0.37,-0.25,-0.01,-4.65305,-4.1018,-3.4035,-3.10765,-3.29415,-2.7251,0.935825,1.899,-8.6819,-8.371025,-7.7244,-7.45645,-5.9144,-3.9184,-1.7216,0.3755,1,-4.45395,-4.051275,-3.77045,-3.3749,-2.8333,-1.52515,-0.153,1.02935,1.503,-6.2635,-6.02405,-5.493575,-5.2398,-4.36785,-2.439975,-0.61375,1.222,1.7308,-9.616825,-9.209775,-8.341875,-7.8827,-6.9135,-4.633275,-2.1845,-0.08115,0.79495,-2.038525,-5.23225,-8.41935,-80.334
3,5.75,-0.348941645685622,-0.311574217129065,-0.298972093163345,-1.91056502698538,-2.97712970149932,0.029225842516597,-61.4971947187795,-6.45816741702028,0.177193628740644,414.821931655001,0.879883378273682,412.979451096381,0.994290269803745,418.949963295629,0.898645289461977,413.053047271443,0.932200932981337,419.205956022423,0.879651304688729,412.599707694229,0.799448830792454,418.832004309463,0.819661040111949,414.179181000774,0.815173088581635,418.940408445268,0.83413130199501,0.864597325148284,-18.8962945107825,0.0261202912823065,0.948,0.82,0.18525,-17.502555,-19.3071,-18.5864175,-19.704565,-18.21154,93.251949,61.687,0.20355,-17.25325,-15.44475,-18.0585,0,-4.15375,0.2,-1.57675,-1.4105,165.5375,223.46,189.51,246.525,-0.28025,-0.55,-0.37,-0.29,0.11,-0.37,-0.25,-0.01,-4.6877,-4.10185,-3.4044,-3.089525,-3.283225,-2.7203,0.934875,1.899,-8.695525,-8.38145,-7.74005,-7.44925,-5.918325,-3.92015,-1.7213,0.374625,1,-4.45385,-4.05255,-3.7708,-3.374825,-2.8333,-1.5253,-0.15365,1.02935,1.503325,-6.26035,-6.024725,-5.488925,-5.235925,-4.374625,-2.436025,-0.6133,1.22485,1.7308,-9.627775,-9.2703,-8.3512,-7.883975,-6.916425,-4.6382,-2.1816,-0.08115,0.79495,-1.9874,-4.984075,-8.378125,-79.52125
3,6.25,0.0322084304640297,-0.165936734481674,0.0395946778161861,-3.96561612138961,-3.01389092456613,0.0405201639731683,-59.097387869331,-8.27851537454195,0.19987601348246,414.372866476493,0.853921747954906,413.179753258827,0.973934139401714,418.237833216723,0.872428233591798,413.341550666711,0.942603007330201,418.654137086349,0.87930815397911,412.817698065424,0.846936047314871,418.895428474909,0.828215943437202,413.547800508509,0.81710868767493,419.024144934575,0.805464958540298,1.01005561638835,-19.2252670217488,0.0401440000526586,0.90875,0.763,0.16,-17.91372,-19.48075,-17.5455725,-19.88928,-18.47795,93.24002725,59.712,0.2003625,-17.47025,-15.55625,-18.1515,0,-3.74175,0.3,-1.52325,-1.27225,163.075,222.4675,190.305,245.54,-0.28,-0.53025,-0.36025,-0.28025,0.11,-0.37,-0.2465,-0.01,-4.6889,-4.0999,-3.40435,-3.089175,-3.2713,-2.710725,0.93475,1.899,-8.69835,-8.384125,-7.7573,-7.4416,-5.922175,-3.9229,-1.72225,0.374625,0.999975,-4.44895,-4.05045,-3.77085,-3.373175,-2.8327,-1.5246,-0.153,1.02905,1.504,-6.25535,-6.02285,-5.4832,-5.2311,-4.379425,-2.43015,-0.61205,1.2248,1.7298,-9.6348,-9.314275,-8.359525,-7.88525,-6.918325,-4.6363,-2.186375,-0.081125,0.7949,-2.0125,-5.113775,-8.19285,-80.85975
3,6.75,-0.0726674000189128,-0.431397822278283,-0.0789603522584406,-2.32601538342944,-1.58444637203214,0.0395929034426671,-70.0177426093159,-5.05121277580983,0.155629848535574,414.238397939858,0.814999865941998,413.74527628094,0.934301492801509,418.535462297468,0.863009019931344,413.665856401883,0.9290847760556,418.741379454444,0.837866430027184,413.564184213734,0.875644737055929,418.8923268771,0.786485264340351,413.779648841971,0.88064385195279,419.092004441399,0.779895472152864,1.00669624818798,-19.7699257628194,0.0479121304696898,1.07425,0.722,0.175,-18.2405,-20.0367,-17.893265,-20.38995,-18.8675825,93.27020525,58.778,0.199665,-17.56175,-15.96175,-18.339,0,-2.98175,0.5975,-1.0615,-0.67275,164.3375,222.8775,191.165,246.04,0.38475,-0.10025,0.05,-0.10075,0.33975,-0.36025,-0.2465,0,-4.6969,-4.09705,-3.404175,-3.088875,-3.259375,-2.70575,0.93475,1.89995,-8.712425,-8.405325,-7.77445,-7.433,-5.927025,-3.92375,-1.722225,0.3757,1,-4.443,-4.04925,-3.77055,-3.37185,-2.831,-1.5246,-0.153,1.02935,1.50335,-6.257075,-6.024675,-5.4774,-5.226275,-4.38615,-2.42615,-0.6123,1.224775,1.7298,-9.64475,-9.3293,-8.3659,-7.884575,-6.921125,-4.631425,-2.188275,-0.081125,0.794975,-2.0248,-5.076,-8.32085,-75.3105
3,7.25,-0.0150715426909948,-0.11133226059224,-0.0196247719768627,-9.42940989082698,-1.44626703073269,0.0388856574384445,-82.9500669808114,-5.58706087274914,0.167835423966158,414.120837020601,0.790970592213454,413.845965447992,0.956435278674431,418.467405787978,0.833871683178301,413.846692333522,0.895745201580808,418.491530599207,0.826582806207537,414.307609426086,0.933742337414042,418.851307285276,0.79901160884065,414.305609782237,0.854974933807416,419.008692280972,0.800323095166891,1.01486304643423,-19.8577413276285,0.0553820941837176,0.8645,0.8075,0.201,-18.5795,-20.20005,-18.77959,-20.472645,-19.356925,93.28869025,60.11875,0.18448,-17.637,-16.46025,-17.5595,2.895,3.894,4.6825,4.46025,0.92075,160.7225,224.9475,192.21,249.49,11.14375,9.631,8.933,1.5745,3.67325,-0.36025,-0.23,0.01,-4.7266,-4.09505,-3.405125,-3.10325,-3.2589,-2.70175,0.93475,1.899,-8.74375,-8.42305,-7.7864,-7.4227,-5.931875,-3.923825,-1.723225,0.383325,0.999975,-4.4422,-4.05165,-3.7706,-3.371525,-2.8307,-1.5244,-0.152675,1.02805,1.5037,-6.269875,-6.033475,-5.47255,-5.221425,-4.392925,-2.421175,-0.6116,1.22385,1.7298,-9.6588,-9.338375,-8.3742,-7.88685,-6.923025,-4.6314,-2.191225,-0.0811,0.794975,-2.0349,-5.277,-8.320825,-67.29275
3,7.75,0.0153092517081623,-0.218394271137002,0.0447112966140314,-1.65125491550051,-1.63440107272711,0.0319951140719798,-42.5790457657602,-3.87028702857291,0.189554236609641,414.094302985126,0.762181531396567,413.741634563573,0.938234599181094,418.572777012888,0.838158860313539,413.466663365874,0.948112641915519,418.556567714938,0.798662143137,413.238379726694,0.9239404668764,418.785575847131,0.797795949084615,413.720166431305,0.918819896224913,419.121129989699,0.810143863718077,0.976474281848038,-19.8767322850624,0.0454643152111284,0.907,0.818,0.191,-18.204605,-20.2784,-18.3633875,-20.131625,-18.7461575,93.3134765,61.33625,0.13236,-16.892,-16.36975,-16.818,15.3475,16.85925,16.2425,16.7535,4.7885,165.6475,227.0175,185.48,250.92,42.651,33.56575,33.67575,4.112,8.20625,-0.36025,-0.18,0.02,-4.7515,-4.094425,-3.4051,-3.10185,-3.2471,-2.6978,0.934875,1.899,-8.77775,-8.446775,-7.7923,-7.41495,-5.93485,-3.9267,-1.7234,0.3836,0.999925,-4.44205,-4.05025,-3.77065,-3.371175,-2.8304,-1.5239,-0.153,1.02805,1.50405,-6.280125,-6.04255,-5.47945,-5.216625,-4.397725,-2.416275,-0.6107,1.22195,1.7298,-9.669325,-9.35805,-8.383475,-7.8901,-6.9241,-4.6364,-2.194025,-0.0811,0.79495,-2.0325,-5.020125,-8.2642,-40.358
3,8.25,0.00807801040096285,-0.484196186360747,-0.0951203809370884,-3.07434151910301,-2.10686509509606,0.0515283605699551,-39.257152664227,-2.35128173344651,0.179286506677088,414.391863547616,0.733466096643741,414.398408761615,1.00378943510496,418.732420261364,0.877587740961797,413.349668473976,0.995693695050504,418.789692741033,0.878590150331738,414.659602533281,0.963898666875126,419.065523087827,0.885941854612828,414.570586436228,0.951026200341957,419.010945299745,0.904186889672567,1.01240817545238,-19.4482159540983,0.0563510238248746,0.738,0.84,0.26,-17.8578875,-20.06425,-17.98782,-19.997325,-18.2418,93.326173,57.78375,0.13351,-16.089,-15.21375,-15.953,33.875,35.91875,33.67,35.95875,6.9775,164.3175,227.8975,191.45,253.125,84.56825,77.0975,72.74375,6.44575,13.16575,-0.36,-0.123,0.04,-4.5587,-4.0938,-3.4062,-3.10145,-3.23625,-2.692875,0.934875,1.899,-8.79965,-8.4478,-7.798075,-7.4072,-5.939775,-3.9286,-1.72445,0.3834,0.999925,-4.4419,-4.05015,-3.77235,-3.372175,-2.830375,-1.5237,-0.153,1.02905,1.50475,-6.2816,-6.046875,-5.49285,-5.2118,-4.4055,-2.410375,-0.610375,1.222,1.7298,-9.68775,-9.373025,-8.39755,-7.894325,-6.92515,-4.643225,-2.194125,-0.080125,0.794975,-2.077325,-4.8728,-8.179,-20.6875
3,8.75,-0.284304267933653,-0.303604411967477,-0.310440896095858,-3.37531041119104,-2.81119390236162,0.0957572970307167,-33.7142697040783,-1.57884896221753,0.258318803766134,414.811390074106,0.691545081848713,414.299771182044,0.947890562600321,418.659695468125,0.817713297291175,413.692897826824,0.960367187289297,418.78262107499,0.911589519998283,414.114127222632,0.925074387931954,418.731888849972,0.926616394582695,414.226968215352,0.95385897368261,418.917227637343,0.917126110840106,0.997807538240266,-19.1840114297571,0.0417184280530066,0.951,0.88975,0.355,-17.602695,-20.2283,-16.5562,-19.9821275,-17.83764,93.2721325,54.035,0.1340025,-15.7415,-14.5,-15.39,45.01,48.743,46.6325,49.9755,15.585,164.3475,232.9075,186.98,258.895,123.84025,108.1465,101.736,8.827,25.06775,-0.36,-0.0595,0.05,-4.534375,-4.0932,-3.40715,-3.08605,-3.212725,-2.687925,0.9338,1.899,-8.8128,-8.458825,-7.803575,-7.4024,-5.94735,-3.9295,-1.72445,0.3749,1,-4.44145,-4.0494,-3.7734,-3.373175,-2.82905,-1.523025,-0.15365,1.0297,1.5044,-6.285,-6.052125,-5.492375,-5.206975,-4.4113,-2.403475,-0.608425,1.222,1.7298,-9.705575,-9.3863,-8.42895,-7.897525,-6.924275,-4.644225,-2.19415,-0.0811,0.794975,-2.1239,-5.037,-8.21185,5.246
3,9.25,-0.612272603564364,-0.280554109748499,-0.454983690988218,-1.48197138869298,-2.10808157266026,0.0768224577818469,-29.9630717077503,-1.30050485065607,0.265609240062679,415.048768619716,0.682402204140885,413.783180023222,1.02839269326038,418.498667438725,0.841402642595789,413.739578783945,1.0887397271675,418.450272652442,0.836716939137058,414.023336062679,1.11318442519554,418.492203694719,0.815018620375448,413.664450243967,1.13069812563809,418.521527704285,0.858431089824279,1.47373318937817,-19.114287547474,0.0610326194266456,1.50075,1.314,0.45875,-17.224775,-19.485525,-15.78544,-19.80105,-18.730025,93.2411815,50.229,0.13146,-15.23375,-14.28175,-15.2085,52.195,84.42525,80.9075,86.62125,22.86675,165.015,234.235,191.57,262.235,203.6675,184.54425,173.83225,11.425,35.8855,-0.36,-0.013,0.06,-4.534225,-4.09085,-3.409025,-3.08585,-3.2136,-2.683925,0.932775,1.899975,-8.82575,-8.4688,-7.8092,-7.42095,-5.9502,-3.932375,-1.72425,0.37395,1,-4.4413,-4.0483,-3.77445,-3.372825,-2.8296,-1.522675,-0.153,1.03035,1.50475,-6.29945,-6.062375,-5.5003,-5.202175,-4.41615,-2.3985,-0.6084,1.222925,1.7298,-9.71755,-9.393,-8.4585,-7.89965,-6.92245,-4.64235,-2.1951,-0.0812,0.794975,-2.14395,-5.0321,-7.88375,13.1385
3,9.75,0.0318710419403484,-0.289323002936339,-0.0134690054340859,-1.8780581026543,-2.00278776943854,0.106404637389105,-22.186771232101,-1.43188892324054,0.277660021442319,415.190637623673,0.681903733613811,413.261254575668,1.0283998384727,417.977002998119,1.00079083543301,413.268122499756,1.05862929853825,418.377938337528,0.964878998594025,413.521884044121,1.02788366261768,418.142631112737,1.01189760641862,413.408748038051,1.04124859664774,418.090636608531,1.06814855378533,1.79224917915874,-18.5123858244943,0.0527950112434282,1.6545,1.49,0.4405,-17.043385,-18.6256,-15.0599375,-18.9804,-17.95921,93.2721235,46.95875,0.16942,-14.0785,-14.15,-14.4585,58.22,123.434,116.83,126.652,30.621,167.455,239.065,192.695,265.44,292.08,297.304,253.6785,14.018,49.216,-0.36,0.02325,0.07,-4.57715,-4.0888,-3.40805,-3.0992,-3.2018,-2.684,0.9336,1.899925,-8.84155,-8.49125,-7.819625,-7.4445,-5.956625,-3.932975,-1.725525,0.373925,0.9999,-4.4421,-4.0479,-3.7734,-3.37215,-2.8289,-1.521675,-0.153,1.030325,1.504975,-6.32995,-6.08465,-5.51555,-5.2017,-4.4199,-2.3982,-0.60885,1.222,1.72865,-9.715525,-9.390725,-8.4861,-7.9017,-6.919525,-4.63935,-2.1931,-0.08115,0.79595,-2.1596,-5.234025,-7.6868,20.418
3,10.25,-0.183186347320933,-0.243422523833996,-0.0744511025868757,0.287799997241157,-2.03587430031091,0.10265526656986,-15.1360206829699,-1.72692118143927,0.298425494947438,415.132866108426,0.699994885932559,413.45393455484,1.08527881620835,418.111432661423,0.943108210044303,413.251869090141,1.09535311505604,418.189170601505,0.877276000136026,413.795779000588,1.06994153399014,417.949240768883,0.864714013427029,413.740182424489,1.11874775002894,418.123080076114,0.966913966845936,1.72487097570911,-18.0100284654865,0.0440600143711875,1.5705,1.45175,0.4465,-16.3226,-18.015075,-14.5184225,-18.24875,-17.015805,93.2742835,42.513,0.239065,-12.8945,-13.519,-13.54075,61.8875,151.96,134.66,151.024,29.92175,171.01,244.53,198.005,270.5975,348.28775,319.5805,301.8365,16.581,47.591,-0.3605,0.05325,0.08,-4.5787,-4.0878,-3.408,-3.0986,-3.1909,-2.67905,0.93285,1.899,-8.866875,-8.493775,-7.825875,-7.465075,-5.9597,-3.934675,-1.724525,0.3747,0.99985,-4.44185,-4.047975,-3.772675,-3.3729,-2.82905,-1.521,-0.153,1.03,1.504975,-6.3491,-6.10065,-5.52465,-5.1961,-4.42545,-2.39225,-0.6078,1.222925,1.72865,-9.71625,-9.39065,-8.525875,-7.913325,-6.922125,-4.647675,-2.19515,-0.08215,0.794925,-2.0708,-5.271,-7.8594,6.9755
3,10.75,0.0397736635880999,-0.164625787998381,-0.0264542873129511,-2.43634058380359,-3.01103048427528,0.113317351564038,-11.1302872634222,-1.18969990960586,0.327951620416065,414.956521588873,0.72950236100597,413.589882701053,1.1235443421976,418.021640075377,0.987807118957667,413.420663242627,1.15331439809367,418.075596146942,0.96125585065422,413.483097654767,1.10849188342895,417.618609405039,0.885540465173226,413.627452840402,1.17160396793988,418.193944579567,1.0274568266685,1.51612657596249,-17.5427883977646,0.0573492710974999,1.374,1.24875,0.4985,-15.86698,-17.76355,-14.02963,-17.79295,-16.47749,93.28362525,37.668,0.235215,-12.2355,-12.97,-12.362,71.285,137.50925,129.8425,137.886,33.01175,167.6525,248.715,195,273.64,380.647,353.4025,333.6635,19.1025,52.35475,-0.3605,0.0935,0.089,-4.57705,-4.0868,-3.408025,-3.09895,-3.18,-2.67315,0.93285,1.9,-8.91305,-8.4803,-7.8268,-7.4855,-5.962975,-3.9353,-1.7246,0.3748,1,-4.4409,-4.04735,-3.77295,-3.3732,-2.8288,-1.521,-0.153,1.03,1.504975,-6.3706,-6.12535,-5.5341,-5.196175,-4.43095,-2.38545,-0.6072,1.222,1.7296,-9.6951,-9.3775,-8.552625,-7.9118,-6.9205,-4.648525,-2.195375,-0.08215,0.79495,-2.0576,-5.400625,-7.496975,6.00175000000001
3,11.25,0.0219247057577857,-0.970738116187049,-2.16733674770119,0.179091239674778,-3.00260321278466,0.11664493864198,-13.5400882545495,0.0236647239352149,0.372247766718113,414.174083014266,0.728240678727687,413.501542597339,1.1513402044297,417.583626891907,1.0140078979877,413.079704934799,1.16976482451697,417.455665280345,0.969176354315549,413.703811842295,1.1906431534477,417.380230157637,0.938736377837541,413.790727475013,1.22866043463505,417.37277762334,1.06566066293256,1.58530181223398,-16.972028560966,0.0722985444996412,1.5015,1.4095,0.496,-14.984135,-17.48015,-16.46257,-17.14437,-16.0371,93.299242,35.19275,0.261815,-11.689,-12.3285,-11.24375,67.4775,175.88875,163.2525,174.45675,34.81325,168.8525,252.14,215.1375,276.6375,407.16275,372.192,351.971,21.51075,56.00725,-0.3605,0.11375,0.0895,-4.5663,-4.086275,-3.4081,-3.111725,-3.16915,-2.6743,0.9329,1.900875,-8.942875,-8.45935,-7.824225,-7.505,-5.962325,-3.93705,-1.72525,0.374825,1,-4.437875,-4.044375,-3.77425,-3.37345,-2.82925,-1.5213,-0.152625,1.03,1.5055,-6.390275,-6.1304,-5.537725,-5.1779,-4.4353,-2.374825,-0.60545,1.22295,1.729775,-9.64755,-9.3482,-8.5751,-7.91505,-6.9213,-4.6522,-2.196,-0.0821,0.795,-2.0398,-4.976,-6.985,22.58975
3,11.75,-0.0684351732792942,-0.163065280085416,-0.124650704433887,-0.576715088680135,-4.16139384337738,0.10736399385362,-13.8158464532327,-3.45383962215992,0.417080814347497,414.19287400009,0.763166270686198,414.06399121609,1.19190239623058,417.231734599219,1.25562440362733,414.125387204602,1.21569493153943,417.136076285809,1.20856691806081,413.758267177261,1.20955606673765,417.119844859006,1.15530857423988,414.119378107659,1.27124408978914,417.763807324112,1.28847740125175,1.63933090076965,-16.632940072248,0.0891613481446772,1.5175,1.4025,0.5455,-12.615755,-17.3141,-15.34685,-16.797405,-14.884455,93.3601995,33.1345,0.285845,-10.9935,-11.635,-10.2115,71.675,188.654,177.28,186.603,42.8615,170.465,255.235,216.105,277.92,446.1675,412.888,425.9635,23.2605,68.417,-0.3605,0.1335,0.09,-4.5199,-4.083075,-3.40815,-3.09845,-3.146125,-2.669525,0.93295,1.9009,-8.9765,-8.442525,-7.4589,-7.52635,-5.9643,-3.93615,-1.7262,0.374875,1,-4.38175,-4.043875,-3.774375,-3.37215,-2.82645,-1.520875,-0.15265,1.029375,1.503125,-6.4215,-6.155125,-5.5503,-5.1109,-4.24445,-2.368925,-0.6055,1.22295,1.729775,-9.585925,-9.3051,-8.596175,-7.91215,-6.7937,-4.653075,-2.196,-0.082025,0.79495,-2.06505,-5.198725,-6.62215,-26.711
3,12.25,-0.114405769109167,-0.152905758958951,-0.0523619945798384,-0.87628425854578,-3.51052390944155,0.124381044367323,-10.1188558804701,-2.45116826925783,0.446508473122762,414.319028723158,0.80382248701547,414.057520179408,1.25923760044398,417.216205294986,0.948344741161878,413.91924139629,1.22573722838904,417.277037548571,0.948489389339446,413.561485482727,1.23246154265508,418.161553643082,0.903326091658128,414.039025240008,1.32816990003499,417.83826915692,0.97437278164725,1.79221750309612,-16.2804442180342,0.0749761464939457,1.4995,1.4645,0.61875,-13.7338825,-16.972575,-13.7629,-16.394965,-14.86235,93.37215775,32.03025,0.356735,-10.1665,-11.07325,-9.36625,69.13,150.85875,139.4825,149.71275,30.5735,176.4425,259.0675,202.3375,280.2625,369.50075,336.903,318.2935,23.84675,52.16025,-0.36025,0.14375,0.1095,-4.5173,-4.08635,-3.407125,-3.09865,-3.1342,-2.6542,0.93295,1.90095,-8.995375,-8.420725,-7.82085,-7.543375,-5.96725,-3.9344,-1.72605,0.375,1,-4.43775,-4.04405,-3.7748,-3.3724,-2.8266,-1.5206,-0.1533,1.02275,1.49875,-6.462325,-6.18655,-5.56575,-5.166225,-4.441025,-2.362025,-0.605,1.223,1.729775,-9.51525,-9.258625,-8.617325,-7.9143,-6.918125,-4.658975,-2.19315,-0.082025,0.795,-2.1038,-4.920875,-6.726,-57.89925
3,12.75,-0.350261843929815,-0.137896352699538,-0.436340367365629,-2.96190947609995,-1.91833135526622,0.13072655750517,-5.45296725061087,-1.91510437154766,0.370525592354272,414.574966573365,0.788618335931416,413.756054496847,1.29724482021725,418.071742732997,1.00036457948925,413.755696594596,1.26058965143941,418.146730463759,0.992197508249969,413.856583633699,1.21610130171359,417.718382147935,0.932052240418679,413.954670403349,1.39904742467161,417.940294254442,1.22443485293861,1.67102746660886,-15.4677724084594,0.0733050963631611,1.42,1.311,0.57575,-13.097105,-16.26655,-13.3564,-15.6534675,-14.044455,93.38169725,30.0085,0.3719875,-10.04825,-10.19125,-8.7775,75.255,175.1725,158.425,172.6195,49.2915,177.37,260.18,203.4875,283.3125,467.9235,428.497,404.72975,24.09375,80.845,-0.36025,0.14375,0.1,-4.519225,-4.087325,-3.406175,-3.09895,-3.124225,-2.649225,0.932,1.900925,-9.005275,-8.392,-7.814925,-7.5407,-5.969175,-3.9316,-1.722125,0.375,1,-4.446,-4.0417,-3.77405,-3.37225,-2.8256,-1.51975,-0.15265,1.019875,1.496125,-6.504125,-6.2189,-5.581175,-5.15935,-4.4382,-2.3551,-0.604,1.2238,1.7288,-9.432775,-9.20335,-8.634525,-7.912425,-6.912225,-4.65505,-2.1922,-0.082025,0.795,-2.1184,-5.375,-5.9272,-23.7935
3,13.25,0.0174086222066838,-0.148035307093973,-0.118742766576075,-2.82332866428014,-2.09385065716735,0.103168557007401,-13.0038727759184,-2.37661744288591,0.345391958045204,414.440359076491,0.839228666142917,413.444425082499,1.35021535546767,418.230501705227,1.09876057219684,413.547636168329,1.32831603520451,418.277382006774,1.09137048741639,413.876989837282,1.35066009682597,418.182898675043,0.96960206703095,413.591240356257,1.4661381645292,418.214629977658,1.23205596041486,1.85186452360764,-14.7764086708811,0.079325379618086,1.5775,1.5365,0.573,-11.39196,-15.61395,-12.990115,-14.9033475,-13.2827425,93.349024,28.07575,0.3534875,-9.50225,-9.2645,-8.26125,72.005,145.484,134.91,144.6155,54.3635,178.465,262.455,204.05,282.05,340.7815,310.901,311.5365,26.10575,82.037,-0.36,0.14375,0.10975,-4.51025,-4.0883,-3.4052,-3.09825,-3.113275,-2.6495,0.932975,1.900925,-9.002325,-8.400175,-7.808,-7.5382,-5.97015,-3.9294,-1.7221,0.3813,1,-4.45775,-4.0456,-3.7735,-3.3713,-2.83035,-1.51975,-0.1533,1.01725,1.493625,-6.4698,-6.249375,-5.5985,-5.151525,-4.4334,-2.34915,-0.603,1.230875,1.7288,-9.342675,-9.141325,-8.646725,-7.910475,-6.905375,-4.65795,-2.192275,-0.082025,0.795,-2.15445,-5.804325,-5.9777,36.929
