DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
1,22.75,-3.28315,-4.7415793,-17.55648275,-4.6289993,0.007573056175,56.424305,-18.806245,0.10080829,341.1758075,0.554561025,0.6225241275,96.02463875,151.707485,58.54949,0.05324855175,0.60366369,-18.38945525
1,23.25,-2.321155,-1.196436225,-23.227811,-4.65791615,0.00983459915,57.23367,-19.07667675,0.08572859,341.601575,0.5499956275,0.861887195,96.0080355,151.6731425,58.0886225,0.05055761375,0.5933668,-18.53508
1,23.75,-2.840495,-21.11486215,-7.333070425,-4.69999855,0.025579260925,57.87962025,-19.2790725,0.06288292,343.4353225,0.5518696825,0.6927268725,96.002293,151.2029075,57.0175995,0.050111362,0.596087315,-18.6080305
2,0.25,-0.92346,-3.932585,-46.12053,-5.174332725,0.0203653318,46.97575,-16.338644,0.05265572,347.2174,0.61777254,0.55195464,95.955363,154.7186425,46.923065,0.0727906515,0.8468618475,-14.631925
2,0.75,-2.0497625,-9.85505285,-33.434674,-5.205166425,0.0105820648,46.939084,-16.52322,0.050833785,348.02313,0.6243467,0.57481434,95.908332,153.9789075,46.72107425,0.06390407375,0.839917355,-14.37955075
2,1.25,-1.4625175,-11.73954915,-29.104044,-5.3299997,0.0069637296,47.909198,-16.660244,0.04635123,349.25725,0.62927018,0.6434294,95.929735,153.54975,48.1432065,0.0507382835,0.89453614,-13.5913315
2,1.75,-9.414775,-26.084566,-86.9488105,-5.05566585,0.0080179226,48.547634,-16.754572,0.0513177725,348.08049,0.6376666,0.35507702,95.966938,153.83495,49.41801725,0.05043394275,0.89850113,-13.636875
2,2.25,-6.11285,-18.15231375,-22.294897,-4.959832,0.0088721282,48.045868,-16.855,0.027466695,348.5197525,0.6451378,0.4730789325,96.005168,153.574965,49.63967,0.050263598,0.8736082,-14.267202
2,2.75,-0.8241,-12.64826,-62.420898,-5.070082425,0.010094452,49.070172,-17.092072,0.0646298525,346.8194875,0.6484659,0.50256865,95.999889,154.19155,52.163398,0.049868966,0.8667538,-14.70213
2,3.25,-3.05945,-26.98302,-68.3706515,-5.145916725,0.0084767346,47.77932,-17.354408,0.04815216,346.1612,0.64481458,0.5179233,96.006202,154.1413925,52.81876175,0.04989462175,0.8655698125,-14.51672225
2,3.75,-1.31742,-13.780416,-28.38736775,-5.068249275,0.0076711636,51.11136,-17.51956,0.04170597,346.9082,0.63924304,0.41666524,95.9832835,153.844485,52.98661825,0.049777244,0.85962834,-15.14356725
2,4.25,-0.8089125,-9.338259025,-52.860345,-4.981582275,0.005441475,51.417934,-17.71164,0.0197226075,350.14582,0.63980674,0.2577819,95.950126,155.18745,51.24040675,0.04982098525,0.8530590825,-14.615225
2,4.75,-0.9378325,-8.917059525,-19.289705,-4.84233285,0.0054181102,50.684138,-17.972192,0.04946089,351.12041,0.63825708,0.5918643375,95.9540375,154.2638925,53.62572675,0.050370751,0.8903330025,-13.93644725
2,5.25,-0.3699675,-5.3341314,-25.196408,-4.851832425,0.0053853036,50.86272,-18.151956,0.045430845,350.4791725,0.63160962,0.4253332,95.971669,153.7493725,52.34646725,0.050956996,0.87861317,-12.7803395
2,5.75,-0.68322,-38.0678704,-43.723184,-4.74583285,0.0052268984,53.556786,-18.329892,0.0446793175,349.953135,0.62727248,0.32502673,95.9358035,154.7525,54.8699105,0.050294676,0.8578117625,-12.9002395
2,6.25,-0.325825,-7.4667925,-25.47573075,-4.846665575,0.005402088,54.225958,-18.474076,0.0237174,350.21683,0.6241217125,0.3177427,95.94285,154.6702,55.3512075,0.06123280125,0.81126838,-13.05908
2,6.75,-0.71875,-3.68350875,-24.28264325,-4.051584,0.005516815,53.510736,-18.66859,0.04600703,350.64461,0.6167740375,0.376524675,95.94334125,154.8513925,57.651952,0.056550286,0.679895175,-13.3157695
2,7.25,-1.111675,-12.834813,-35.80482375,-0.82399986,0.005493759825,55.17106,-18.7397465,0.066126055,351.0774,0.611322175,0.2919698325,95.9673225,155.42875,55.3065,0.049263235,0.632252415,-17.870345
2,7.75,-1.1497,-10.91228165,-36.654708,7.648249575,0.005489480525,53.24895,-19.2097315,0.05769281,350.55102,0.6138223625,0.4037497875,95.97069,156.023,53.4033,0.0464962025,0.62130008,-18.096964
2,8.25,-1.86745,-14.49157825,-39.62266125,15.11308,0.00561246855,51.1600105,-18.4791065,0.07533811,344.9459,0.607775875,0.60740692,95.97448125,156.46455,52.14291175,0.031003536,0.63465923,-17.2584285
2,8.75,-2.43545,-10.0196874,-28.388392,25.81750425,0.03245413375,51.45412375,-18.9881,0.06554026,345.28118,0.6035078875,0.43334926,96.01222125,156.9378925,52.622643,0.0349416495,0.61798431,-17.9834145
2,9.25,-3.9973525,-19.095218,-46.715701,28.81999725,0.032912788,51.6376545,-18.5601345,0.0550248475,345.07884,0.613427295,0.68576419,96.05997775,157.569765,52.90021375,0.03838754125,0.61273918,-17.6546425
2,9.75,-2.35517,-6.056015,-41.04145,39.11975,0.0411298985,51.04,-17.624139,0.047539015,342.05021,0.6434192525,0.8323766425,96.068873,158.249235,52.00115775,0.0450537565,0.643510185,-17.20272725
2,10.25,-2.107755,-0.2223778,-51.1790275,52.7572515,0.0366023755,48.70655725,-17.19456525,0.06389802,344.4019,0.6435437575,0.79006789,96.107317,159.1156225,50.16534325,0.0391368285,0.6455091525,-16.73989575
2,10.75,-1.56105,-3.167280925,-34.12026975,46.6352515,0.039197325,46.36352,-16.31078725,0.07427702,344.77538,0.647046365,0.7605266,96.1211535,159.9916075,46.37262,0.039268135,0.649366855,-16.07068275
2,11.25,-2.32538,-0.4507977,-55.5821305,56.60783,0.041341684,43.94043,-15.768503,0.0681030675,345.12064,0.65490202,0.8180289325,96.1069835,161.3825925,44.052055,0.04601616475,0.66086382,-15.18513525
2,11.75,-2.61655,-2.74353075,-33.41141,61.57733125,0.03959854675,42.8503535,-15.177355,0.0611264925,344.60915,0.6473204375,0.7771948675,96.08956875,162.9213925,42.962311,0.043099614,0.652340625,-14.903317
2,12.25,-2.133675,-4.3738090675,-40.2287,70.182487,0.043572865,39.67216075,-14.77670275,0.05643069,343.994655,0.647967795,0.9900252,96.0278665,163.9941275,39.70571125,0.044107375,0.651217605,-14.63726125
2,12.75,-4.0219,-4.009127275,-24.144767,68.93358575,0.04490037075,38.834422,-14.29523825,0.0752789,343.093655,0.65166208,1.122571975,95.990868,164.9871075,38.91637,0.04530406125,0.65190172,-14.1576825
2,13.25,-2.39085,-3.0402800675,-45.700443,67.00783575,0.045926524,38.125161,-13.98992,0.085413335,343.9013375,0.640196155,0.7743580875,95.993298,166.491785,38.1504105,0.046239592,0.643219045,-13.86935
2,13.75,-2.314255,0.0573693525000001,-47.632232,62.04316425,0.04643309525,37.10748,-13.67567675,0.0599115,344.29619,0.67068088,0.74476956,96.027151,168.601485,37.849375,0.04715478875,0.67616032,-13.61641375
2,14.25,-2.68228,-2.91788325,-46.738349,52.099593,0.050725719,35.41878575,-13.4946625,0.0576534075,344.01603,0.649693415,0.9410686625,96.0570125,169.1165925,35.605803,0.051670166,0.64972348,-13.449167
2,14.75,-1.96578,-4.27067605,-49.293477,58.08058425,0.056396964,33.303259,-13.349968,0.06419615,343.32762,0.644855935,1.12726175,96.0752475,167.1577,33.2986795,0.057215217,0.647204065,-13.335319
2,15.25,-3.99927,-9.01670415,-52.5212245,41.1602485,0.057564023,32.942179,-13.1406,0.0745649475,344.5111,0.6372474825,1.00423107,96.120438,166.6333,33.77867,0.056820443,0.6422886975,-13.1013
2,15.75,-1.5020125,0.1609819575,-51.35972625,22.87692,0.055287697,33.97546,-13.073045,0.059077535,343.6242725,0.6283960825,0.8520208125,96.1296665,166.7655925,35.26582225,0.056071903,0.649434355,-12.995795
2,16.25,-4.0771175,-2.737633,-36.19895,9.495667425,0.04970652,34.86083125,-13.044945,0.05974116,342.693565,0.623401695,0.8431851,96.13675425,166.90355,35.5656015,0.0551468395,0.6659506125,-12.9743485
2,16.75,-6.07755,-4.36744805,-56.83139625,1.064166425,0.041049694,35.134585,-12.85965475,0.047921265,345.2004275,0.6331144775,0.6507736875,96.14088225,166.849685,35.77135,0.0675147075,0.66675226,-12.8597715
2,17.25,-0.707345,-11.895324625,-57.5392325,-2.689833575,0.0365531215,35.89522,-13.38758625,0.02903255,350.973085,0.64110801,0.459243,96.144552,166.9928,35.871068,0.087878144,0.65666143,-13.334066
2,17.75,-0.6356175,-20.4077498,-45.664106,-5.050417,0.005826473275,37.60134225,-13.883844,0.04427132,350.03509,0.668017895,0.60171661,96.1471815,167.365815,37.62975,0.0768151275,0.71977296,-11.8529175
2,18.25,-0.56389,-2.9328398,-34.533916,-5.579750575,0.005897271825,38.048858,-14.1663465,0.07393262,344.884825,0.6516078475,0.75012665,96.15583325,166.89698,39.7627965,0.052544284,0.77817733,-11.4263585
2,18.75,-0.4921625,-8.6551885,-23.403726,-5.451582,0.0059628009,38.7550175,-14.42105425,0.05491403,343.8484775,0.635870585,0.5753199125,96.15481025,167.09301,41.589995,0.053501986,0.80175553,-11.410001
2,19.25,-1.73772,-3.1804024,-54.82254,-5.471666425,0.0213624959,38.82287325,-14.85897375,0.060052965,343.6620075,0.628827455,0.8335996675,96.13826925,166.99969,41.9794285,0.05369672525,0.831407655,-11.61941075
2,19.75,-1.82104,-18.63031669,-43.50721975,-5.533167,0.021863590625,39.70086975,-15.10151125,0.05938644,344.3024225,0.6399195925,0.6698346125,96.14398075,166.33298,43.337355,0.05375975575,0.8397726975,-11.660745
2,20.25,-3.05688,-0.950364575,-58.23168,-5.6,0.022552692525,42.40749425,-15.2652995,0.0630468375,345.5326975,0.6243721275,0.68626267,96.15691375,165.94433,44.1619175,0.0543688525,0.863287025,-11.6494175
2,20.75,-1.99372,0.1212627,-36.7196275,-5.314832125,0.021604741325,42.9154075,-15.50628525,0.06288049,349.4607825,0.604025835,0.6335395525,96.16147325,165.822,45.8830765,0.0543791045,0.86880012,-12.44102675
2,21.25,-0.6665975,-51.655571,-41.030267,-5.418834,0.019109589375,43.64484625,-15.60062625,0.05093452,349.2677975,0.6085290625,0.463285415,96.17983225,162.88729,47.75425,0.0540571225,0.874811175,-11.75133
2,21.75,-0.80056,-2.754486725,-21.9263145,-5.6,0.005916476375,44.95553,-15.713403,0.0715077925,349.3851675,0.610722125,0.5747605,96.16578775,160.653,48.8615875,0.053582785,0.860562475,-12.02792
2,22.25,-1.0359675,-6.4994334,-29.159145,-5.478083275,0.01202187735,45.20876025,-15.770324,0.04831518,345.1795625,0.6216010025,0.4287872425,96.15215075,158.6797,46.667,0.053257345,0.852044575,-12.1945025
2,22.75,-0.5665725,-2.2619067875,-26.544061,-5.469417,0.00590353025,44.6838775,-15.9137595,0.0531494125,345.08082,0.6204381125,0.4832008525,96.1176275,157.6253,47.8621675,0.0539923925,0.8518896,-12.94242
2,23.25,-1.329475,-2.3226356575,-37.5027145,-5.580666425,0.00593887555,47.45644475,-16.03851725,0.06149145,344.4042625,0.622361,0.609883455,96.0972155,156.8763,49.5289175,0.0647181275,0.85860385,-13.5195825
2,23.75,-0.653245,-12.7163961,-32.394838,-5.2433323,0.005965482775,47.89641925,-16.19284225,0.0417781,344.32879,0.6217379975,0.82484033,96.0830465,156.52331,49.2835825,0.0759289175,0.863326125,-13.60058
3,0.25,-2.741655,-0.46725559,-21.43888475,-5.2616657,0.004250753,43.005128,-9.323340675,0.06808856,361.03869,0.91248745,0.5033979125,95.8599485,187.039,40.0873445,0.206417725,1.05481194,-7.31986695
3,0.75,-3.19238,-2.30033882,-26.27460275,-5.305916,0.0041541931975,42.23226825,-9.375707675,0.0634721375,360.94117,0.93225862,0.380037115,95.840006,186.03668,41.23329075,0.1978631625,1.03803341,-7.65995905
3,1.25,-2.327295,-1.7486973,-34.00311,-5.7661677,0.004198634985,42.22434025,-9.9438084,0.04398849,361.4942425,0.92186335,0.6515896975,95.8175645,186.12399,40.94326575,0.11895048,0.9927378175,-7.89881595
3,1.75,-3.650835,0.1651268575,-42.0521875,-5.476166275,0.0036164997625,42.079121,-10.24479125,0.06955178,361.7775175,0.9307645975,0.949443815,95.80016,185.03438,41.18163425,0.131938615,1.0053264325,-8.052449425
3,2.25,-1.690205,-1.47710645,-24.3543125,-5.512417875,0.0001037120475,42.2019265,-10.46689425,0.061487755,361.75953,0.94175438,0.2748744025,95.8354945,182.32032,41.9265805,0.117760352,0.998990145,-8.539983625
3,2.75,-2.0426,-0.98412633,-15.370119,-5.298333275,0.0035858752925,43.022028,-10.85576475,0.059587755,362.2437975,0.9368054425,0.4119670875,95.8863915,180.1163,39.3890805,0.149918294,1.00298875,-8.762075
3,3.25,-3.5115875,-4.885350375,-16.39404,-5.655500275,0.005541133675,43.1706205,-11.202302,0.044690275,362.13463,0.93157837,0.45003338,95.9520025,178.33329,39.26232975,0.16128855,0.9861676475,-9.0166749
3,3.75,-2.209775,-3.62659275,-16.51545,-6.1003333,0.005566167875,43.95606425,-11.5489315,0.050424575,361.60817,0.9342680125,0.4050752275,96.005568,180.65069,40.1583005,0.1597920075,1.011678825,-9.227134
3,4.25,-1.6960575,-19.426531525,-17.10027125,-6.053749725,0.00639609085,45.525791,-11.5771045,0.0377528625,361.5167375,0.9272197425,0.5517200875,96.106202,180.04401,40.712905,0.10155359625,1.0253685,-9.498968725
3,4.75,-2.84712,-13.71973875,-25.24776,-5.69066715,0.006486856875,47.3098,-11.89599875,0.03724168,361.1645675,0.8923800125,0.3695801175,96.185155,177.17232,41.4599005,0.130598913,1.0116374725,-9.71027415
3,5.25,-2.7503,-4.77219595,-28.333347,-5.743333,0.0086518528,47.588631,-12.06417725,0.0328870375,361.3229125,0.8779805825,0.39817253,96.225593,176.055,41.983203,0.076287621,0.996492225,-9.88738745
3,5.75,-3.38474,-15.237339,-21.996402,-5.124082425,0.02819434445,47.1041615,-12.247391,0.03103472,361.3112,0.85421543,0.43082274,96.252936,175.13768,41.701303,0.051357266,0.93774461,-10.0169188
3,6.25,-2.2608,-6.3309931,-20.92448775,-2.861666125,0.03297523055,47.80109325,-12.76529975,0.0538645875,361.76048,0.865401315,0.44188769,96.330219,175.3243,41.73025725,0.04790819725,0.9278809775,-10.002975
3,6.75,-3.3098,-26.1906214,-23.64359875,2.468416575,0.03521287725,47.3793295,-13.55799375,0.0613754375,361.74727,0.8557783125,0.47158378,96.40134,174.10301,40.67054125,0.04894000375,0.8476624125,-15.342325
3,7.25,-2.558695,-8.572679875,-23.9733625,8.74991715,0.041484853,44.10840025,-13.7397085,0.04377165,361.35845,0.84555832,0.63407362,96.4617725,174.69302,40.82918725,0.044677451,0.869696805,-10.97372425
3,7.75,-7.302162125,-2.1102729,-20.220416,15.31417,0.0417918925,47.01054375,-13.70783475,0.0512679275,348.839415,0.8489134375,0.5465315225,96.4530335,174.90399,43.391868,0.045686532,0.836441,-11.878248
3,8.25,-3.2553375,-5.523096875,-33.60193375,24.1099985,0.0470985525,42.67087575,-13.0876245,0.05903682,344.03232,0.78400429,0.65951033,96.459294,174.653,40.50773,0.0485204735,0.738003405,-13.5028285
3,8.75,-2.98485,-1.64674829,-20.729102,39.2963285,0.04688110175,40.1309475,-12.51422125,0.05348555,345.508315,0.74220203,0.58913385,96.4724275,173.19901,38.27145,0.049140575,0.7358135,-12.853214
3,9.25,-1.8617025,-2.9388399,-20.33987175,45.22324275,0.04755198025,38.00585,-11.646312,0.05068158,344.68861,0.7387266425,0.5984160325,96.477294,174.506295,37.8964495,0.053316143,0.7354858575,-11.836564
3,9.75,-2.5192725,-1.5500611175,-34.43552,44.99700575,0.04685608275,34.299979,-10.49822225,0.0654635,344.80582,0.7560153125,0.512801985,96.47653,175.99899,34.397356,0.053666403,0.75159584,-10.908643
3,10.25,-2.5863125,-2.10498708,-34.44631,66.33783575,0.0489220945,33.66481075,-9.7261705,0.05329844,344.47375,0.7368354375,0.5552794625,96.4735555,176.74369,34.20434475,0.053913691,0.7462297375,-9.990161075
3,10.75,-1.9365375,-2.3345110675,-19.6119795,65.14050275,0.05024202225,31.18548225,-9.567547525,0.0684685,343.55755,0.7603595925,0.6225739875,96.4639105,178.288215,31.204909,0.054022978,0.74426289,-9.9512639
3,11.25,-1.52902,-2.36803604,-19.4354275,62.9444245,0.05794914225,31.61742825,-9.152449175,0.06924062,343.6234125,0.795031835,0.7382766625,96.463646,180.003515,31.581602,0.057983689,0.75265413,-9.5089323
3,11.75,-2.1110925,-1.31142227,-38.5024,47.6148285,0.057984568,31.184054,-8.676251925,0.0471660875,343.28403,0.797505835,0.81430115,96.463579,181.805235,31.157361,0.058208372,0.73021859,-8.8658087
3,12.25,-2.158925,1.8471838,-43.65853475,50.563497,0.0603898265,30.49277575,-8.020927075,0.065610855,342.9643625,0.769011495,0.393867575,96.4292885,183.4916425,30.46207,0.061634346,0.68348705,-8.0348973
3,12.75,-2.49636,-4.48120855,-40.545188,54.73316425,0.06151170675,28.98875075,-7.790339825,0.06519374,342.88038,0.76105655,0.53935671,96.3637445,189.1215925,28.76103,0.063529777,0.66084238,-7.7246923
3,13.25,-1.7905,-5.503601125,-49.049341,54.56383575,0.0767556405,28.18436575,-7.481601225,0.0474489425,342.89868,0.7773197025,0.4582839375,96.322225,190.80445,26.090164,0.068249799,0.67311121,-7.4171539
