DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
3,5.75,0.04895,-1.1040875,-16.5007,0,-21.3825,-6.04725,72.2875,0.047025,98.7,0.22025,-23.475,0,0,-6.49575,0.31252,-5.64575,-2.43675,-2.91475,-5.625,-4.05025,-4.3415,413.3,0.1976175,-5.3695
3,6.25,0.11111235975,-0.89168,-17.8708,0,-21.935,-6.07125,72.2525,0.04774,98.7,0.287,-22.65,0,0,-6.4895,0.31396,-5.66675,-2.454,-2.933,-5.714,-4.118,-4.39475,413.575,0.1997725,-5.40025
3,6.75,0.1879649155,-0.432705037,-17.905,0,-21.45,-6.06925,71.2525,0.04855,98.7,0.52725,-21.3325,0.12291,0.03329085,-6.493,0.318905,-5.73075,-2.484,-2.9375,-5.898,-4.19575,-4.43175,414.75,0.200075,-5.4335
3,7.25,0.07700295,-1.22217358375,-14.59775958,0.775,-21.48,-6.05875,70.9825,0.042975,98.8,1.64775,-17.69,3.59365,2.62222,-6.54,0.322,-5.9505,-2.50075,-2.94975,-6.024,-4.28475,-4.489125,415.25,0.207325,-5.47025
3,7.75,0.0502,-0.470499581,-13.2183,7.306,-20.7325,-6.052,69.5975,0.0525675,98.8,6.78475,-17.51,20.871,14.392325,-6.58125,0.345975,-6.06675,-2.50825,-2.96525,-6.077,-4.316125,-4.613625,413.45,0.205075,-5.50525
3,8.25,0,-0.196655,-8.31658566725,24.79,-19.7975,-6.06475,68.0575,0.05431605,98.8,16.2625,-14.45,54.4563,34.558575,-6.5945,0.36024,-6.0925,-2.529,-2.96375,-6.165,-4.326375,-4.64475,412.95,0.225465,-5.53025
3,8.75,0,0.336973,-5.7189,49.53,-18.21,-6.081,64.795,0.066945,98.8,28.62,-8.86,100.68375,61.4981,-6.6175,0.42459,-6.09,-2.55,-2.972,-6.22925,-4.349875,-4.643625,412.8,0.2783425,-5.55225
3,9.25,0,1.0530575,-0.44836,79.3725,-16.8225,-6.09025,59.2775,0.091915,98.8,41.7325,-6.219,150.86825,91.912275,-6.63425,0.520307,-5.982,-2.56075,-2.9895,-6.22925,-4.363625,-4.707,411.2,0.365095,-5.5755
3,9.75,0,1.8258075,4.37564595,106.65,-15.3875,-6.1005,54.685,0.101531812,98.8,53.4125,1.0465,213.051,119.591,-6.61025,0.648354,-5.86,-2.567,-2.99825,-6.189,-4.338375,-4.686875,410.975,0.4905975,-5.596
3,10.25,0,2.64562709,13.4644,125.525,-14.1175,-6.11325,50.98,0.131295018,98.8,68.7075,9.8925,280.6045,154.00825,-6.56625,0.79940225,-5.84025,-2.55025,-3.0275,-6.085,-4.316625,-4.639875,410.375,0.5777275,-5.61
3,10.75,-0.11152359775,3.45477,19.097325,147,-13.69,-6.107,47.95,0.14743775,98.7,88.5,7.678,311.90425,190.482,-6.532,0.91542,-5.662,-2.552,-3.063,-6.004,-4.316,-4.616,410.6,0.6288675,-5.6165
3,11.25,-0.45476385,4.39553,27.0324,166.8,-12.89,-6.098,45.39,0.1619401495,98.7,100.2,6.4075,359.655,212.397,-6.5,1.04055,-5.536,-2.533,-3.068,-5.922,-4.245,-4.5685,407.6,0.7822975,-5.6215
3,11.75,-0.51304006675,5.5925435155,31.0914,183.75,-12.13,-6.081,43.54,0.19317,98.7,113.9,7.827,405.345,249.237,-6.469,1.046015,-5.423,-2.498,-3.07,-5.867,-4.1935,-4.517,405.925,0.92354,-5.63175
3,12.25,-0.713274611,6.597568051,35.31575512,174.7,-11.5975,-6.02775,41.3275,0.21271,98.6,119.45,3.708,404.929,264.53,-6.45275,1.12714,-5.139,-2.462,-3.037,-5.829,-4.106,-4.453,405.6,1.012025,-5.64225
3,12.75,-0.6473521015,7.35437,38.31939012,173.9,-11.14,-6.048,39.44,0.21442425,98.6,123.8,1.922,398.17,268.197,-6.434,1.30829,-5.135,-2.44025,-3.0555,-5.76525,-4.046125,-4.46125,405.9,1.0684,-5.6385
3,13.25,-0.659338903,7.5944918255,37.05876331,183.1,-10.8175,-6.0225,38.465,0.201399,98.6,122.65,7.283,402.484,262.2525,-6.41425,1.222285,-5.07825,-2.40575,-3.0455,-5.69225,-3.968625,-4.408875,406.1,1.259275,-5.62275
3,13.75,-0.771599985,7.36797,33.7387,166.2,-10.1375,-5.98175,37.485,0.216466,98.6,115.35,12.04,389.177,246.45225,-6.393,1.2935,-5.0055,-2.389,-3.022,-5.625,-3.913,-4.3145,406.375,1.301975,-5.61475
3,14.25,-0.8375901885,7.24405667625,30.92266746,162.2,-9.655,-5.981,35.91,0.21775784,98.6,103.2,9.285,357.00475,220.865,-6.3905,1.378225,-4.865,-2.381,-2.947,-5.475,-3.8625,-4.219,406,1.3957,-5.608
3,14.75,-0.734861761,7.211875,25.2183401475,144.9,-9.305,-5.7145,35.765,0.22079,98.5,88.4,9.71,315.924,189.29025,-6.354,1.341275,-4.767,-2.36,-2.934,-5.367,-3.7775,-4.116,405.425,1.3748,-5.5845
3,15.25,-0.608242,6.5505570285,18.9617469325,124.2,-9.02,-5.61,35.64,0.214901691,98.5,70.18,8.79,267.025,155.294,-6.35,1.3712725,-4.654,-2.354,-2.939,-5.266,-3.695,-4.0695,405.925,1.24785,-5.56825
3,15.75,-0.5109365775,6.1405,13.7363,107.05,-9.09,-5.591,35.71,0.207565,98.5,58.57,13.3375,229.6715,127.86,-6.348,1.309075,-4.556,-2.311,-2.939,-5.202,-3.614,-4.05,405.8,1.307975,-5.58125
3,16.25,-0.35446717825,4.55834,6.1121731625,88.125,-9.12,-5.605,34.9,0.1860175,98.5,44.7,3.2725,169.191,99.662,-6.337,1.2205675,-4.46,-2.285,-2.932,-5.131,-3.57,-3.9765,405.4,1.33535,-5.56425
3,16.75,-0.2004693165,2.99071131225,-0.10471,64.12,-8.8725,-5.8295,35.21,0.164389789,98.5,31.655,-4.2,114.296,72.22585,-6.30925,1.015,-4.37275,-2.24825,-2.92875,-5.04825,-3.486125,-3.926875,406.3,1.29535,-5.55025
3,17.25,-0.07295,2.091,-4.2578825,36.2325,-8.955,-5.81675,36.7125,0.13245294475,98.5,22.1275,-10.105,71.929875,47.015025,-6.29575,0.79049,-4.301,-2.21625,-2.9255,-4.993,-3.413125,-3.88475,406.525,1.3334,-5.55475
3,17.75,0,0.910110441,-8.5285251455,15.75,-10.035,-5.8045,41.32,0.09767375,98.5,11.11,-25.93,37.7172,23.9899,-6.2895,0.55429,-4.242,-2.19075,-2.906,-4.94125,-3.352375,-3.81425,408.4,1.0978,-5.5385
3,18.25,0.00145,0.32622225,-13.4621,5.57425,-11.7475,-5.78975,46.6525,0.0733,98.5,4.05925,-30.865,12.8876,8.10859,-6.28425,0.372261,-4.1815,-2.1735,-2.88475,-4.88175,-3.2935,-3.75325,408.4,0.912735,-5.53225
3,18.75,0.026157883,-0.1843661365,-17.1972610675,0.89675,-12.6425,-5.7695,51.17,0.057425,98.5,1.1655,-32.6875,2.08437,0.912124,-6.3085,0.33068,-4.06875,-2.1435,-2.87875,-4.8275,-3.228375,-3.718625,408.5,0.8431975,-5.529
3,19.25,0.0482,-0.2894880675,-17.613663305,0,-13.665,-5.7615,54.82,0.04635,98.5,0.48375,-34.23,0.0818876,0,-6.3235,0.307636,-4.0545,-2.12075,-2.87175,-4.7635,-3.192,-3.696,408.2,0.72801,-5.52225
3,19.75,0.0731,-0.758194,-18.10128989,0,-14.8475,-5.76375,57.71,0.0405,98.5,0.3205,-32.905,0.00220937025,0,-6.34875,0.32369,-4.0155,-2.09675,-2.87025,-4.74,-3.17675,-3.674625,402.4,0.5933125,-5.51525
3,20.25,0.04,-0.3136616415,-19.561175,0,-15.685,-5.77275,59.985,0.0452,98.6,0.27075,-32.575,0,0,-6.34225,0.296039,-4.015,-2.077,-2.873,-4.78375,-3.1185,-3.64925,407.575,0.557,-5.5085
3,20.75,0.090725,-0.3877098745,-20.03270443,0,-16.21,-5.76725,60.48,0.0436,98.6,0.25675,-32.16,0,0,-6.3425,0.31761,-4.0855,-2.08025,-2.8595,-4.7335,-3.077375,-3.644375,408.5,0.5345475,-5.496
3,21.25,0.1071821835,-0.5976125,-20.237,0,-16.75,-5.77425,60.705,0.0456,98.6,0.222,-32,0,0,-6.345,0.319,-4.076,-2.0775,-2.8355,-4.71275,-3.05875,-3.691375,407.7,0.4617625,-5.481
3,21.75,0.089,-0.3301940165,-20.11354632,0,-16.94,-5.81175,62.3875,0.0487,98.6,0.222,-29.35,0,0,-6.35975,0.30513,-4.02575,-2.078,-2.85075,-4.69625,-3.110875,-3.665625,407.95,0.407735,-5.4575
3,22.25,0.0577,-0.696115249,-19.1117,0,-17.3225,-5.8475,64.9125,0.0463149,98.6,0.23775,-29.075,0,0,-6.3755,0.338517,-4.18875,-2.08075,-2.85375,-4.739,-3.142,-3.6755,408.925,0.3636575,-5.43675
3,22.75,0.07126026725,-0.4666755,-21.270861155,0,-17.4675,-5.8895,66.33,0.04715,98.6,0.23125,-28.885,0,0,-6.37725,0.346909,-4.22425,-2.08525,-2.85825,-4.82775,-3.188875,-3.6355,406.7,0.294645,-5.4795
3,23.25,0.10068582,-0.747118,-20.18489592,0,-17.7225,-5.949,67.3125,0.0478775,98.6,0.243,-26.405,0,0,-6.3795,0.327282,-4.28275,-2.0865,-2.85775,-4.8355,-3.246625,-3.6525,407.65,0.2689125,-5.48325
3,23.75,0.076989,-0.523295,-19.14315,0,-18.3125,-5.97225,66.45,0.0519,98.6,0.232,-26.92,0,0,-6.39075,0.3277,-4.484,-2.078,-2.80025,-4.7165,-3.2875,-3.587375,408.825,0.2330575,-5.46325
4,0.25,0.153898201,-0.425021807,-28.6991,0,-3.9145,-1.6805,52.46,0.049925,98.6,0.56,-51.3025,0,0,-1.63575,0.33303,-0.15975,-0.18775,0.23125,0.383,-0.27160982125,5e-04,410.7,0.99221,0.0065
4,0.75,0.07826146,-0.52900625,-25.0762,0,-4.23775,-1.66675,57.0075,0.054355,98.6,0.539,-50.095,0,0,-1.62025,0.32453,-0.13575,-0.1005,0.12025,0.3395,-0.2020323025,0,410.4,0.7956925,0.01325
4,1.25,0.00711416,-0.90713906325,-29.3715543475,0,-4.48,-1.666,58.795,0.0522551,98.6,0.57375,-49.9,0,0,-1.62175,0.3222095,-0.089,-0.1055,0.09025,0.24725,-0.196625,-0.020042015,410.6,0.76,0.0105
4,1.75,0.1250083375,-0.66242,-23.95485,0,-5.01125,-1.66025,59.51,0.051413425,98.6,0.58,-49.94,0,0,-1.6245,0.31062275,-0.09225,-0.107,0.0525,0.24,-0.14580459175,-0.032375,412.1,0.61102,0.00575
4,2.25,0.1051113695,-0.54110575,-24.937729245,0,-5.24925,-1.65575,59.0725,0.0457,98.6,0.5,-49.07,0,0,-1.6275,0.31710025,-0.11725,-0.10675,0.0535,0.216,-0.132875,-0.028625,411.9,0.5269225,5e-04
4,2.75,0.06235,-0.87529,-23.8146043075,0,-5.58975,-1.66775,62.06,0.048075,98.6,0.534,-47.73,0,0,-1.6355,0.305638,-0.1355,-0.084,0.04925,0.212,-0.1445,-0.04325,412.45,0.44007,0.00075
4,3.25,0.0756456535,-0.75909307,-16.54215,0,-6.129,-1.69325,64.5,0.049635,98.6,0.463,-47.295,0,0,-1.64225,0.3092475,-0.15075,-0.12125,0.051,0.20875,-0.171875,-0.09391575,413.2,0.47304,-0.00525
4,3.75,0.00304,-0.908056,-16.52625,0,-6.38825,-1.704,65.2975,0.0453,98.6,0.5055,-46.72,0,0,-1.65075,0.2927065,-0.1675,-0.149,0.05125,0.17475,-0.21825,-0.111125,413.1,0.4170225,-0.01
4,4.25,0.0854438,-0.72806,-13.8042,0,-6.50475,-1.718,65.185,0.04655,98.6,0.4955,-45.12,0,0,-1.66675,0.28771,-0.19575,-0.148,0.05125,0.1735,-0.250125,-0.08826043625,413.875,0.36131,-0.01125
4,4.75,0.0453,-0.53812458575,-11.120725,0,-6.75025,-1.751,66.5325,0.043655,98.6,0.627,-42.995,0.02408915,0,-1.67975,0.284141,-0.21,-0.112,0.053,0.1715,-0.2895,-0.109625,415,0.29098,-0.00825
4,5.25,0.0448,-0.91983325025,-13.20573945,0.14125,-6.689,-1.7675,67.2275,0.04265,98.6,1.06225,-38.2875,1.8947725,0.36243975,-1.68725,0.29903,-0.20275,-0.09775,0.0475,0.16875,-0.272125,-0.110375,417.15,0.345135,-0.006
4,5.75,0.02787821875,-0.490168,-13.0647981875,6.212,-6.57775,-1.77725,64.3675,0.0457975,98.6,2.48625,-29.9625,13.00285,2.9605725,-1.686,0.289955,-0.1955,-0.09925,0.04675,0.1495,-0.20249866125,-0.01757375,417.325,0.40459,-0.0115
4,6.25,0.08,-0.140974598,-13.7048,21.3275,-5.3205,-1.8075,61.4625,0.04615,98.6,5.58525,-20.2825,38.626,7.1764675,-1.69175,0.3337395,-0.1785,-0.08825,0.04675,0.05,-0.21225,-0.010875,415.5,0.6421675,-0.0265
4,6.75,0.004885,0.65829378775,-7.830949098,45.77,-3.98625,-1.85075,55.5275,0.05434,98.6,10.705,-9.2725,91.69175,14.185325,-1.7355,0.376915,-0.1375,-0.08025,0.0425,0.0355,-0.19125,-0.004625,414.35,0.755435,-0.04375
4,7.25,-0.233764296,2.660968862,-1.658606629,86.55,-2.84775,-1.8655,51.5725,0.0692117,98.6,17.6925,5.02,165.8325,22.919925,-1.74125,0.462,-0.08475,-0.06825,0.04325,0.0345,-0.12975,0.006625,413.1,0.9812575,-0.0475
4,7.75,-0.604556018,5.0862148115,3.407025,123.925,-2.02625,-1.84825,47.52,0.08299,98.6,25.65,21.105,231.1725,33.389825,-1.749,0.5991825,-0.08875,-0.0625,0.04325,0.02225,-0.065,0.01425,411.725,1.272975,-0.0355
4,8.25,-1.10060300325,7.0413759725,12.6506013475,174.1,-1.52475,-1.8395,43.3225,0.12509898625,98.6,35.96,39.585,310.74325,45.416075,-1.75025,0.78158,-0.064,-0.05675,0.033,0.02375,-0.039125,0.01275,409.3,1.752525,-0.01525
4,8.75,-1.35665603625,8.2282825,23.74740649,224.5,-1.0675,-1.82525,39.9425,0.1482075,98.6,43.8625,46.13,418.492,53.9361,-1.75125,0.9583345,-0.06375,-0.053,0.03025,0.02525,-0.04875,0.01525,407.6,2.162575,0.00575
4,9.25,-1.81,10.128,30.432,266.05,-0.4885,-1.80325,37.955,0.1758707035,98.6,48.175,63.79,504.3705,58.174575,-1.72125,1.113025,-0.04975,-0.061,0.02875,0.0235,-0.0455,0.014875,407.2,2.566525,0.02375
4,9.75,-2.122848446,13.3688462575,44.56724684,332.1,0.26875,-1.7785,35.4175,0.2012092625,98.6,51.8525,93.2,598.096,61.791375,-1.6725,1.228495,-0.04725,-0.0615,0.0285,0.0205,-0.044625,0.0203683895,406.325,2.824825,0.00175
4,10.25,-2.50489420975,14.475575,53.370525,368.175,1.0605,-1.72625,33.6575,0.2122175,98.6,59.115,104.025,690.96175,75.05855,-1.6295,1.3244,-0.0535,-0.06375,0.02575,0.01675,-0.035,0.05675,405.8,2.839225,0.0095
4,10.75,-2.760640193,17.672425,62.769,395.3,1.28325,-1.6945,32.2875,0.2355525,98.6,62.2025,123.6,718.582,87.80915,-1.595,1.442705,-0.054,-0.06325,0.02375,0.01275,-0.0345,0.055125,405.175,3.516425,0.05425
4,11.25,-2.749945,19.6560098325,64.24784247,428.4,1.72425,-1.6835,31.425,0.23261,98.6,65.0825,137.275,779.177,95.82665,-1.56975,1.424665,-0.056,-0.06175,0.022,0.01325,-0.03025,0.0245,404.6,3.992325,0.075
4,11.75,-2.72,20.95235,69.9928264,449.575,2.442,-1.647,30.8875,0.2304255,98.6,66.57,135.8,808.30275,98.926,-1.557,1.42891,-0.054,-0.063,0.036,0.033,-0.0225,0.0815,404.25,4.680575,0.088
4,12.25,-3.009821261,21.899,70.7323,474.425,2.6745,-1.638,29.3875,0.2505221085,98.6,65.83,150.3,834.1515,85.8482,-1.555,1.44085,-0.064,-0.065,0.032,0.032,-0.023,0.036,403.6,5.06835,0.08675
4,12.75,-2.89630763675,22.99864829,68.2171329025,451.9,2.89275,-1.63825,28.2175,0.23373668075,98.6,65.33,155.9,820.25,85.970175,-1.557,1.509,-0.049,-0.06475,0.031,0.03775,-0.019125,0.04325,403.45,5.575325,0.08775
4,13.25,-2.79,23.1071239,66.9401,444.4,3.4155,-1.634,27.5825,0.24949452,98.6,63.475,153.1,758.917,76.1524,-1.54275,1.5077575,-0.0395,-0.06275,0.0295,0.0435,-0.01875,0.07525,403.15,5.9061,0.0995
4,13.75,-2.79789,24.17392494,64.29640591,413.4,3.4605,-1.62,26.91,0.25761,98.6,62.635,147.3,721.3285,78.1315,-1.5595,1.548245,-0.0385,-0.066,0.04075,0.05925,-0.022125,0.077625,402.8,6.0644,0.093
4,14.25,-2.770776057,23.9235,60.550975,389.9,3.833,-1.6155,26.4925,0.26507525,98.5,58.9325,138.7,657.50725,71.92245,-1.558,1.5542775,-0.035,-0.065,0.04625,0.06075,-0.0211601085,0.075625,402.85,6.6115,0.10625
4,14.75,-2.53191726225,23.5672,53.828049455,342.4,4.00425,-1.60025,26.21,0.247765377,98.5,53.735,119,584.56,56.452625,-1.54975,1.585825,-0.035,-0.06475,0.044,0.0875,-0.030110763,0.079,402.8,6.911575,0.11875
4,15.25,-2.436327297,20.8434422325,48.04635,309.375,4.21,-1.58375,25.445,0.250632804,98.5,48.6875,106.95,525.92075,53.01555,-1.5395,1.608285,-0.024,-0.064,0.07925,0.11675,-0.04117571325,0.08271117075,402.925,6.8983,0.1255
4,15.75,-2.1653086085,19.3197,38.780775,270.125,4.343,-1.593,25.44,0.2397825,98.5,43.63,87.2,467.563,48.8844,-1.514,1.5632375,-0.0255,-0.063,0.152,0.115,-0.05565344,0.2235,402.675,6.8027,0.1065
4,16.25,-2.06374,18.365,30.1347938325,229.8,4.302,-1.597,25.17,0.2365344255,98.5,38.97,70.83,386.59,44.2361,-1.503,1.540405,-0.034,-0.066,0.17,0.114,-0.075723948,0.176189529,402.675,6.696925,0.099
4,16.75,-1.621508981,16.3267121075,21.69,194.475,4.143,-1.593,25.57,0.228133,98.5,31.1,55.1775,322.83275,34.1626,-1.486,1.482,-0.0395,-0.066,0.153,0.11,-0.133726616,0.252954331,402.275,6.393375,0.0945
4,17.25,-1.4559309415,14.9609538875,15.1458673375,160.35,3.883,-1.593,25.85,0.23062,98.5,25.74,33.635,257.0975,31.187,-1.444,1.33283,-0.026,-0.062,0.134,0.309,-0.17,0.072,403.225,6.191325,0.093
4,17.75,-1.0670094225,13.4971281775,7.481524178,130.275,3.67,-1.587,26.28,0.197322177,98.5,21.26,17.6925,189.37025,26.8246,-1.39,1.28715,-0.02175,-0.063,0.209,0.336,-0.20533295,0.0675,403.5,5.53075,0.091
4,18.25,-0.798343271,9.1771468195,-1.898592872,73.6225,3.533,-1.55825,27.61,0.19264,98.5,16.9025,-2.839,122.378,18.633,-1.36675,1.10215,-0.018,-0.062,0.21125,0.35725,-0.20706396075,0.061,403.525,5.421,0.09075
4,18.75,-0.2892465695,5.9678618725,-11.0893987575,38.61,2.7865,-1.51325,29.7675,0.14324,98.5,11.065,-24.64,73.218,13.17975,-1.372,0.846125,-0.017,-0.062,0.2205,0.37175,-0.2104572615,0.058125,404.225,4.69245,0.08475
4,19.25,-0.016565,3.505045422,-23.953376935,19.47,1.94875,-1.471,32.95,0.0978,98.5,5.5275,-41.27,41.7897,6.602125,-1.39425,0.630307,-0.014,-0.06175,0.22725,0.36925,-0.223583553,-0.01925,405.1,3.92865,0.0775
4,19.75,0.04455,1.894315,-30.90164409,6.399,1.11925,-1.4615,36.21,0.0831978,98.5,2.97875,-47.02,15.369,2.3841125,-1.413,0.46774,-0.01275,-0.06075,0.226,0.36825,-0.2880229,-0.03875,405.65,3.2221,0.0695
4,20.25,0.11,0.183152634,-30.61275257,0,0.50675,-1.461,39.67,0.069605,98.5,1.341,-51.45,2.268645,0.50413325,-1.42675,0.400884,0.00275,-0.05525,0.22225,0.37125,-0.305455528,-0.03833338825,406.5,2.6234,0.0635
4,20.75,0.2206325815,0.425037,-33.232075,0,-0.15625,-1.47375,41.9725,0.0642332,98.5,0.9305,-53.85,0.0937821,0,-1.44025,0.4218275,-0.00075,-0.056,0.22225,0.37225,-0.2171333865,-0.054875,407.4,2.244675,0.05375
4,21.25,0.24050875,0.01429,-33.58374188,0,-0.8375,-1.48725,44.3225,0.06264,98.5,0.81075,-54.0375,0,0,-1.4385,0.380385,-0.00875,-0.05775,0.22375,0.3705,-0.19332563,-0.120736608,408.675,1.900875,0.04575
4,21.75,0.194847076,-0.26004,-33.980956255,0,-1.50375,-1.50125,45.6275,0.057725,98.5,0.67675,-53.46,0,0,-1.434,0.3794695,-0.0195,-0.0625,0.223,0.368,-0.1870205885,-0.07808467175,408.5,1.5894,0.037
4,22.25,0.1826015,-0.12192496175,-33.73866816,0,-1.948,-1.50975,47.2075,0.0557,98.5,0.60725,-53.96,0,0,-1.42975,0.39053,-0.0185,-0.06175,0.2235,0.35925,-0.197857652,-0.09739129275,408.55,1.50815,0.02975
4,22.75,0.0468153,-0.04415,-31.06114887,0,-2.26725,-1.5065,48.7025,0.0555,98.6,0.6465,-52.82,0,0,-1.43725,0.3656875,-0.01975,-0.0695,0.22625,0.36425,-0.1673479245,-0.063875,408.325,1.434925,0.0265
4,23.25,0.176140343,-0.2193975,-27.518,0,-2.8345,-1.5035,49.7375,0.0563,98.6,0.54325,-52.4025,0,0,-1.4485,0.36173175,-0.02,-0.06675,0.23125,0.38725,-0.17448608675,-0.0465,409.525,1.2465,0.024
4,23.75,0.123578264,-0.35512,-31.4624152275,0,-3.08875,-1.50375,50.365,0.051225,98.6,0.6,-52.305,0,0,-1.46225,0.3666975,-0.02675,-0.1435,0.25975,0.506,-0.20031551525,0.026375,409.05,0.9833525,0.0195
5,0.25,0.06395,-1.29911034675,-31.280692195,0,2.69125,0.398,52.32,0.056925,98.9,0.586,-41.4275,0,0,1.5125,0.3460325,2.4445,8.225,2.7715,7.1095,6.26106199,1.4838167155,409.6,1.33585,1.975
5,0.75,-0.251617847,-1.20552907825,-30.203,0,2.41025,0.343,54.22,0.0531465,98.9,0.5265,-41.485,0,0,1.4555,0.34154725,2.915,7.615,2.516,6.1035,5.821165774,1.0054481145,409.8,1.34485,1.68275
5,1.25,-0.05919222025,-1.372175,-30.8025108575,0,2.3215,0.30425,57.31,0.054975,98.9,0.523,-40.395,0,0,1.3755,0.38098225,2.795,7.24375,2.35825,5.6985,5.078174243,0.458907281,409.5,1.168325,1.3055
5,1.75,-0.00515,-1.83914,-26.94165,0,2.01325,0.261,58.1525,0.0497,98.95,0.549,-40.21,0,0,1.318,0.356912,2.30075,6.39025,2.2815,5.54375,4.320544602,0.240875,409.7,1.03175,0.97025
5,2.25,-0.41575215,-1.2251,-24.333412805,0,1.61125,0.231,60.0825,0.050225,98.95,0.585,-40.495,0,0,1.26225,0.345475,1.9585,6.11675,2.126,5.39825,3.96191830475,0.02594149375,409.325,0.96019,0.75325
5,2.75,-0.00155,-1.8124380955,-22.67996831,0,1.2865,0.204,62.43,0.05,98.95,0.639,-38.3025,0.11612125,0,1.197,0.346785,1.819,5.451,2.038,5.436,3.353717164,-0.612742296,410.7,0.843765,0.58425
5,3.25,-0.426808,-1.205763512,-21.979179285,0,0.94375,0.1825,65.6725,0.050199,98.95,0.8375,-35.915,0.955398,0,1.1195,0.360745,1.6145,4.561,1.955,5.347,2.865216049,-0.8554326055,412.05,0.6800725,0.39725
5,3.75,0.01215,-1.4103225,-19.1101,2.119,0.918,0.162,67.77,0.0494779,99,1.062,-33.715,5.21002,0.09746155,1.035,0.329176,1.475,3.6705,1.8815,4.905,2.431110961,-1.638380066,408.9,0.708965,0.26075
5,4.25,-0.0787938385,-1.443162224,-17.394675,9.045,1.1915,0.1405,68.035,0.051725,99,1.6475,-25.755,18.59325,0.628067,0.9535,0.33377,1.385,3.2675,1.876,4.6655,1.8627535925,-2.4719726255,414.025,0.73012,0.15075
5,4.75,-0.3576868805,-0.881452,-12.969,21.47,1.4895,0.1205,67.0075,0.0519,99,2.6135,-15.0125,40.157,1.453285,0.8735,0.341463,1.3015,2.811,1.84925,4.53825,1.46219395325,-2.716342465,413.5,0.778935,0.1065
5,5.25,-0.48143789075,-0.5439902435,-10.416592515,39.005,2.36025,0.105,64.025,0.0466,99,4.164,-3.365,78.0313,2.889085,0.7815,0.36086,1.2295,2.5715,1.7945,4.403,1.5367738125,-2.4201346555,412.85,0.9258225,0.05875
5,5.75,-0.95518417475,-0.1713613695,-7.934638571,67.01,3.61175,0.07,60.3525,0.0553025,99,6.91225,8.3075,122.0055,4.7722575,0.642,0.41008,1.1915,2.29125,1.7675,4.16375,1.58365030975,-1.814945431,411.65,1.265075,0.04175
5,6.25,-1.68,4.080522415,-1.771090945,93.3,4.67975,0.01275,55.925,0.07122945,99,9.5275,23.59,181.096,7.037855,0.55675,0.48799,1.1415,2.401,1.7605,3.9535,1.864566761,-1.172415562,409.1,1.8224,0.06525
5,6.75,-2.405204337,10.15402791,3.436432529,106.45,5.7005,0.00175,50.63,0.0991125,99,13.2975,44.2375,243.76125,10.0518,0.54725,0.636947,1.025,2.6555,1.761,3.534,1.99125,-0.7233771755,406.925,2.69355,0.099
5,7.25,-3.2256575,15.54698309,11.91155,138.2,6.681,0.006,46.46,0.1342465205,99,18.07,68.565,325.458,13.916,0.549,0.847507,1.135,2.759,1.671,3.174,2.159,0.081538891,405.875,3.188125,0.1615
5,7.75,-3.7570075,21.21412969,24.569,188.5,7.4125,0.02,42.95,0.158252,99,21.4,89.5,376.869,15.834,0.577,0.99411325,1.135,2.889,1.649,2.934,2.638344397,1.0465,403.475,3.8507,0.3185
5,8.25,-4.34688798825,26.3244713075,39.3231,231,8.11,0.043,40.54,0.1841848055,99,24.79,119,439.9505,18.9963,0.643,1.12408,1.137,3.221,1.57,2.956,3.279902504,2.111934088,402.6,4.26025,0.54475
5,8.75,-4.778123204,34.27956616,56.2404,294.925,8.685,0.083,37.49,0.205015303,99,31.04,150.6,554.15875,23.775,0.643,1.21288,1.191,3.232,1.506,3.02,3.79509578,2.8181,401.25,4.7431,0.9085
5,9.25,-5.27362,38.894,76.9751,349.7,9.53,0.128,35.12,0.22626,99,36.65,194.8,640.4485,27.474,0.723,1.350475,1.26,4.32,1.473,3.367,4.790545861,3.677613126,400.4,5.7233,1.445
5,9.75,-5.789177507,49.41958838,93.9929,407.8,10.075,0.187,33.4675,0.238314026,99,44.0025,237.625,751.514,33.872925,0.7955,1.503485,1.32225,5.1295,1.49375,4.01275,6.05124042175,4.80132642875,399.4,6.52185,2.329
5,10.25,-5.92503,56.93735586,117.076923075,460.3,10.735,0.24725,31.635,0.24425962875,98.9,48.68,264.85,836.381,36.72655,0.90625,1.542425,1.4235,5.77275,1.55,4.376,7.106207846,6.1960902985,398.6,7.434725,3.64675
5,10.75,-6.35912,63.68065,128.4565,467.5,11.13,0.344,29.77,0.262383336,98.9,47.93,287.125,853.3225,37.204,1.006,1.6075375,1.42,6.863,1.689,4.497,7.747784807,6.758518412,398.6,7.458725,4.86525
5,11.25,-6.107958696,72.56467096,126.307,485.4,11.4275,0.48375,28.705,0.269335,98.9,50.245,286.9,858.31125,39.786375,1.08075,1.57129,1.546,7.77925,1.75525,5.118,8.4169834985,7.783474732,397.4,7.794825,6.3965
5,11.75,-6.3574681135,75.27755,137.728,460.425,11.815,0.59,27.77,0.2549355,98.9,47.18,278.3,847.223,36.673,1.1,1.7034,1.619,8.72,1.962,5.169,8.966394858,8.256,397.3,8.56345,6.98525
