DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
4,0.25,-0.0263383,-25.6594,0.212645,0.2262395,2.97423,0.166058,14.6952,378.261,4.55196,0.582492,0.543254,0.212636,0.481885,364.6823,289.4672,-79.37843,2.251846,-2.181291,14.7573773333333,20.20167,3.645,-10.0365645,-3.484143,-18.4531599811659,-3.421647,85.8121023333333,85.8475,-0.00559979633333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,19.4055555555556,20.395
4,0.75,-0.0243414,-23.8904,0.559358,0.218988,2.8748,0.15819,14.477,378.469,4.67101,0.576467,0.552624,0.210835,0.483843,363.0208,289.317,-77.73875,2.128419,-2.152266,14.378947,21.3445016666667,3.505,-10.42765,-4.050656,-18.7261654023119,-4.210418,85.811319,85.8366666666667,-0.00373160966666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,18.9783333333333,20.2766666666666
4,1.25,-0.0194787,-23.13145,-0.0203002,0.217905,2.78533,0.146966,14.1201,378.146,4.737995,0.558221,0.544239,0.188133,0.492577,360.9717,288.2503,-77.4848,2.081785,-2.1701445,13.908323,21.982064,3.30999996666667,-10.80856,-4.554063,-19.3461388748669,-5.003812,85.8123403333333,85.8325,-0.00373152533333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,18.6266666666666,20.14
4,1.75,-0.0163871,-21.08405,0.225575,0.220519,2.7947,0.142867,13.70595,378.0735,4.88021,0.5598975,0.4991445,0.1815035,0.497972,357.2326,287.3479,-74.74159,2.089189,-2.124567,13.4739783333333,22.6981933333333,3.23,-10.98638,-4.928092,-20.189555,-5.615345,85.8111916666667,85.8216666666667,-0.00373172433333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,18.2855555555556,20.0066666666667
4,2.25,-0.01323875,-21.3435,0.160858,0.166549,2.786295,0.1364105,13.34365,378.068,4.93145,0.531406,0.4873785,0.1727175,0.4919595,355.984,286.3587,-74.66022,2.18092,-2.065538,13.2808366666667,24.0651416666667,3.02499993333333,-11.319435,-5.312037,-20.39218,-6.274933,85.8015983333333,85.8158333333333,-0.00373193333333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.9622222222222,19.8791666666666
4,2.75,-0.01507495,-20.2355,-0.099846,0.192144,2.739955,0.1308955,13.0629,378.038,4.952625,0.5365365,0.5020955,0.162616,0.5075345,353.7666,284.1725,-74.67226,2.112654,-2.122839,13.0125013333333,24.6655163333333,2.98,-11.701155,-5.6566,-21.0725659380441,-6.834916,85.8081456666667,85.8191666666666,-0.00186649633333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.6533333333333,19.7216666666666
4,3.25,-0.0159978,-19.47855,0.4805535,0.150761,2.73684,0.134053,12.33005,378.05,4.89183,0.5100685,0.467502,0.1707535,0.518591,352.8261,284.1591,-72.82469,2.076946,-2.032851,12.265847,24.6946276666667,3.095,-12.03599,-6.084496,-21.11569,-7.220095,85.80808,85.8183333333334,-0.001866139,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.3077777777778,19.575
4,3.75,-0.01195245,-18.2893,0.0448525,0.144763,2.760115,0.121806,12.05875,378.0505,4.797665,0.4761605,0.4926445,0.158302,0.5307075,351.1543,283.4563,-71.06165,2.006803,-2.038617,12.010544,25.9955686666667,3.09,-12.343955,-6.392182,-21.45978,-7.751704,85.8271346666667,85.8183333333334,-0.001882001,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.0166666666667,19.435
4,4.25,-0.012395,-19.05165,0.444131,0.1562215,2.63553,0.119358,11.8924,377.8515,4.97808,0.4928845,0.472844,0.1553885,0.4872495,350.3423,282.1235,-70.82518,2.077694,-1.87669,11.6856173333333,27.0890533333333,2.92,-12.441065,-6.668139,-21.5246355278806,-8.283628,85.8434426666667,85.825,-0.00373217433333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.7066666666667,19.3233333333333
4,4.75,-0.0147083,-20.54975,0.295495,0.147654,2.69374,0.1268555,11.5981,377.7005,5.03542,0.5330225,0.473305,0.162402,0.525272,347.853,280.6363,-70.22875,2.048079,-1.869474,11.5325346666667,27.1303816666667,3.00499996666667,-12.61648,-6.927452,-21.96091,-8.835413,85.857335,85.8466666666667,8.80000000001703e-08,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.3755555555555,19.2108333333333
4,5.25,-0.01299615,-19.3409,0.3909075,0.151497,2.685425,0.1214495,11.57285,377.4205,5.020535,0.513256,0.480651,0.155549,0.517457,346.3222,280.1126,-69.29406,2.19273,-1.252508,11.2706823333333,27.7234356666667,3.01,-12.952995,-7.222277,-22.6659522010575,-9.187536,85.8765063333333,85.8733333333333,0.766868275666667,1.2,1,1,1,1.2,1,1,1,1,1,1,1,1,16.05,19.0858333333333
4,5.75,-0.009878785,-17.6154,0.137866,0.110255,2.56957,0.1202785,11.23945,377.684,5.036235,0.5179935,0.508199,0.149635,0.5208465,345.8643,280.2374,-61.09339,4.099721,7.963019,11.149204,27.8648026666667,2.68,-13.2804,-7.470087,-22.7184063319317,-9.481944,85.8985376666667,85.8908333333333,28.1728946333333,28.225,2.33333333333333,1.5,2.83333333333333,2.86666666666667,2.01666666666666,1.5,2.45,3.5,2,2.66666666666667,2.33333333333333,3.68333333333334,15.7833333333333,18.9525
4,6.25,-0.01753615,-12.3264,2.22054,-0.004014895,2.230675,0.131639,11.50705,377.594,5.138235,0.53815,0.525763,0.1761745,0.5938995,352.7141,279.8009,-25.21597,23.62155,67.94016,11.4941829333333,28.306202,2.71,-13.255945,-7.680499,-22.7303,-9.848695,85.9328276666667,85.9216666666667,160.257291,177.866666666667,22,15.8333333333333,23.475,21.85,14.5,12.9333333333333,19.325,24.35,16.85,16.2666666666667,22.225,20.5833333333333,15.4716666666667,18.82
4,6.75,-0.0296939,11.8298,7.34743,-0.305775,1.72878,0.17312,13.2001,378.115,5.347205,0.5944045,0.5520015,0.2113545,0.567102,367.9023,282.3714,30.87844,42.43606,164.5345,13.345284,26.0602083333333,2.12499993333333,-12.44358,-7.825165,-22.18559,-10.13198,85.958606,85.955,381.813197,391.825,43.2833333333333,39.1666666666667,48.7,48.225,33.3083333333333,31.5,48,48.3333333333333,42.9333333333334,46.825,51.5583333333334,46.8333333333333,15.28,18.6666666666667
4,7.25,-0.051665,38.8213,13.07215,-0.5600435,1.956165,0.225194,14.53865,378.7935,5.39911,0.6561245,0.659377,0.2735295,0.396568,387.53475,287.48095,110.3947,58.419215,275.5832,14.9859101666667,23.3408921666666,2.235,-10.67664,-7.737818,-19.44353,-10.279815,85.9744048333334,85.9791666666667,623.188163333333,620.85,67.3333333333333,60.9166666666667,74.25,76.35,55,52.45,82.6666666666667,79.1416666666667,73.4166666666667,80.6,82.75,82.8916666666667,15.1744444444445,18.5066666666667
4,7.75,-0.06604895,72.0467,19.34365,-0.726684,2.24426,0.253692,15.5789,379.551,5.419135,0.7808315,0.763167,0.3270165,0.4741785,406.5846,290.3313,189.74765,75.39756,390.56195,16.0701101666667,22.1217658333333,2.4675,-7.994468,-7.147291,-15.2259124696592,-10.267065,85.9804608333334,85.9891666666667,887.728905,838.25,88.3333333333333,83.5,96.6666666666667,104.741666666667,76.9166666666667,74.1666666666667,116.083333333333,119.416666666667,105.5,135.266666666667,114.333333333333,119.975,15.2275,18.3733333333333
4,8.25,-0.08435545,110.908,23.79305,-1.036005,2.51828,0.284178,16.49145,380.058,5.334125,0.847662,0.8908675,0.373304,0.5788415,427.9064,292.8659,266.9064,94.70924,503.486,17.1287081666667,20.3759595,2.85,-5.21583,-6.007353,-9.547149,-9.92894,85.9822443333333,85.9941666666666,1140.28661666666,1032.33333333333,105,100.833333333333,117.85,134.116666666667,99.1666666666667,95.8333333333333,148.7,165.016666666667,135,176.666666666667,144.833333333333,158.766666666666,15.4288888888888,18.11
4,8.75,-0.10446,154.33,27.5511,-1.270975,2.61369,0.317363,17.3336,380.14,5.19957,1.008125,1.012015,0.4060425,0.689985,448.3636,296.0792,334.4524,113.9489,609.2265,17.894358,19.948006,2.9225,-2.506945,-4.449549,-2.377677,-8.865255,86.0023918333333,85.9958333333334,1377.42266666667,1235.58333333333,120.5,119.5,139.333333333333,159.95,119.533333333333,115.083333333333,180.575,209.533333333333,163.5,214.808333333334,172.916666666667,194.5,15.9722222222222,17.9974999999999
4,9.25,-0.1284515,186.463,28.90545,-1.36349,2.988255,0.3562445,18.26385,380.465,5.26006,1.14989,1.19585,0.4494135,0.7730915,468.3606,301.0377,394.5225,129.9402,709.2606,18.944533,18.635011,3.425,0.6980835,-3.258185,5.699724,-7.023403,85.9999713333333,85.995,1597.15579333333,1415.15833333334,134.166666666667,135,157.5,182.433333333334,137.833333333333,132.333333333333,208.35,248.058333333333,190.5,249.083333333333,196.5,223.491666666667,16.55,17.94
4,9.75,-0.136682,223.044,31.65325,-1.63103,3.131,0.36807,19.0374,380.627,5.12533,1.34501,1.322,0.483143,0.864699,484.4664,304.4175,448.844,147.2637,798.4254,19.8165903333333,17.5846313333333,3.70499996666667,4.8152635,-1.746156,13.66373,-4.691227,85.9934016666667,85.9866666666667,1802.1738,1575.93333333333,145.833333333333,148.5,174.166666666667,202.658333333333,156.666666666667,147.5,232.083333333333,281.725,213.333333333333,279.266666666667,217.5,252,17.405,18.0066666666667
4,10.25,-0.1604625,258.805,33.9233,-1.885,3.392415,0.4011415,19.7763,380.805,4.94309,1.4377,1.49777,0.5219285,0.9372035,499.2932,307.1229,489.3215,159.5044,865.7214,20.6960916666667,16.510325,4.05499993333333,9.519582,-0.188371,21.7574826518676,-2.11153,85.977931,85.9733333333333,1961.85426666667,1701.66666666667,156.416666666667,159.5,185,220.183333333334,171.616666666667,159.333333333333,252.433333333333,309,230.666666666667,303,232.683333333334,274.641666666666,18.3355555555555,17.9133333333333
4,10.75,-0.172475,285.279,34.5751,-2.00675,3.498155,0.414971,20.29425,380.409,4.90168,1.53082,1.5876,0.5370915,0.998128,512.2572,309.6772,525.1053,169.9805,922.5522,21.417133,15.256511,4.13999996666667,13.884195,1.367026,29.5125822301454,0.7282472,85.9514496666667,85.9533333333333,2089.95803333333,1797.16666666667,163.666666666667,167.583333333333,193,234.6,177.666666666667,169.583333333333,266.916666666667,326.666666666667,242.5,320,244,291.016666666666,19.3166666666666,17.9033333333333
4,11.25,-0.1998655,310.351,36.2131,-2.10357,3.77535,0.4435745,20.8876,380.397,4.76509,1.590755,1.675105,0.561393,1.053915,526.1852,311.9026,544.9957,179.2538,966.0725,21.889997,14.4356463333333,4.47999993333333,18.39999,3.029009,36.1753993015538,3.497537,85.916565,85.9216666666667,2182.85696666667,1870.76666666667,170.333333333333,174.833333333333,198,244.808333333334,185,176.333333333333,276.058333333333,340.166666666667,254.416666666667,332.1,252.75,304,20.32,17.92
4,11.75,-0.2179,325.2325,35.9388,-2.215415,3.83825,0.4637065,21.38835,380.926,4.67252,1.740335,1.77467,0.5747115,1.08854,533.3624,314.7992,557.1931,184.308,991.9835,22.574186,13.684891,4.47999996666667,21.490185,4.5096835,40.996625,6.307733,85.878697,85.88,2221.56888333333,1907.83333333333,173.5,180,203,251.475,189,182,282.891666666666,347.558333333334,259.891666666666,337.583333333333,257.5,312.016666666667,21.3588888888889,18
4,12.25,-0.232476,338.368,33.54155,-2.49692,4.01446,0.481618,21.8313,381.333,4.61524,1.76058,1.80302,0.59123,1.10189,540.5345,316.7236,558.1201,186.6699,1002.069,22.997207,12.8325903333333,4.88499993333333,24.380005,5.7455385,44.1108718607879,9.147524,85.8399523333333,85.8233333333333,2233.64004666667,1908.08333333333,174.166666666667,181.333333333333,202.833333333333,252.658333333333,189,185.75,282.5,346.25,264.75,342.916666666667,259.666666666667,312.583333333333,22.26,18.0466666666667
4,12.75,-0.24232,340.4345,33.37645,-2.60039,4.20891,0.49522,22.2436,381.2245,4.4638,1.82245,1.84602,0.604406,1.11953,543.692,317.9258,545.7861,184.383,992.5666,23.5336256666667,12.3228526666667,4.91999986666667,26.61667,7.11658,49.394140332299,11.46519,85.797813,85.7766666666667,2185.79253333333,1888.7,172.75,180.666666666667,196.166666666667,247.658333333333,186.616666666667,182.308333333334,275.833333333333,341.408333333334,261.833333333333,338.141666666667,258.333333333333,308.308333333333,23.1266666666667,18.1499999999999
4,13.25,-0.248312,330.368,30.4436,-2.56995,4.26589,0.505269,22.749,381.371,4.36112,1.81676,1.8793,0.606357,1.08376,542.2535,319.2237,527.3167,177.9123,965.7716,23.6982453333333,11.7128206666667,5.04499976666667,28.47028,8.500919,52.80832,13.66386,85.7572973333333,85.7316666666667,2110.96623333333,1827.58333333333,167.666666666667,177.083333333333,188.333333333333,241.433333333334,181.833333333333,176.333333333333,267.333333333333,329.558333333333,254,328.416666666667,249.333333333333,299.558333333334,23.86,18.34
4,13.75,-0.2678,328.7075,27.8288,-2.52161,4.5773,0.518396,23.0715,381.3875,4.27322,1.80102,1.88171,0.619094,1.05652,538.6285,320.764,502.2697,170.9052,922.9374,24.2626053333333,11.2280056333333,5.54999996666667,30.327335,9.986411,54.611945,15.44534,85.7196266666667,85.6916666666667,1996.688253,1754.33333333333,162.5,169.35,181.333333333333,232.891666666666,174.166666666667,168.333333333333,255,315.85,244.416666666667,317.45,243.166666666667,288.083333333333,24.5833333333333,18.4791666666667
4,14.25,-0.277581,315.9225,28.6434,-2.55454,4.653895,0.52515,23.38945,381.749,4.28704,1.851615,1.966955,0.634082,1.00355,534.0748,321.9021,455.1794,157.3732,860.7856,24.5121753333333,11.1149623333333,5.58499983333333,30.728265,11.282035,53.7811645914766,17.04895,85.6826313333333,85.65,1847.0703,1642.41666666667,151.183333333334,156.75,167.5,215.641666666666,161.5,157.333333333333,237.45,292.666666666667,226.916666666667,297.266666666667,225.833333333333,268.75,25.12,18.6491666666667
4,14.75,-0.2660145,279.684,26.0747,-2.45497,4.89832,0.51486,23.607,381.602,4.233795,1.816855,1.84872,0.6255945,0.9405055,523.3443,321.0477,404.3612,142.5184,783.5556,24.7170363333334,10.8026806666666,5.83999988333333,30.69174,12.26274,52.4043520057692,17.79619,85.6463235,85.605,1663.39356166666,1491.91666666667,137.5,137.916666666667,152.5,197.033333333333,145.833333333333,142.5,214.166666666667,265.916666666667,204.25,272.5,205.35,245.1,25.6913888888889,18.9016666666666
4,15.25,-0.2888445,259.743,24.9639,-2.4565,5.047895,0.538569,23.65215,381.58,4.167075,1.77843,1.8156,0.6322725,0.859348,515.1034,320.07685,352.9574,128.0862,697.8807,24.872257,10.5231446666666,5.92249971666666,29.27748,13.44207,49.90048,18.60338,85.6180131666667,85.5783333333333,1468.46866666667,1343.83333333333,123,117.416666666667,135.5,173.908333333333,129.116666666667,126.583333333333,190.5,236.916666666667,182.833333333333,244.833333333333,186.25,218.766666666666,26.3933333333333,19.1416666666667
4,15.75,-0.295684,224.15,22.5256,-2.0862,5.074885,0.5453785,23.69125,381.491,4.1461,1.731375,1.76265,0.643898,0.75722,500.63,319.3804,286.7921,110.29735,599.04855,24.8804711666667,10.4118931666667,6.09499981666667,27.68064,14.44944,45.64575,19.04526,85.6025936666666,85.575,1240.89801666666,1153.33333333333,104.166666666667,95.8333333333333,123.166666666667,148.516666666666,110.783333333333,109.141666666667,161.5,202.583333333333,156.416666666667,210.25,162.225,188.75,26.7275,19.3766666666667
4,16.25,-0.28063,185.199,18.9808,-1.842155,5.289175,0.527379,23.7715,381.293,4.05268,1.66384,1.71402,0.6290295,0.6430025,486.56145,318.61265,212.3229,90.51258,488.24875,24.8700101666666,10.3296247666667,6.33749981666666,25.5627,15.08116,41.86371,18.82826,85.606786,85.57,992.562168333333,938.141666666666,82.5,78.1666666666667,96.8333333333333,121.333333333333,89.3333333333333,87.8333333333333,130,165.35,123.5,172.75,132.166666666667,153.5,26.8602777777778,19.5583333333334
4,16.75,-0.280049,136.869,15.85575,-1.55257,5.3792,0.528154,23.7161,381.162,4.05108,1.61838,1.56953,0.628801,0.521693,471.2438,317.63575,135.7811,71.425525,372.2872,24.6210095,10.4492070333333,6.36499985,23.06267,15.03893,36.82142,18.36679,85.6100035,85.5766666666667,747.730173333333,731.891666666667,62,62.5,70,91.2,68,67,97.0333333333333,125,93.0833333333333,131.333333333333,102.333333333333,115.833333333333,26.7425,19.7208333333333
4,17.25,-0.276111,83.8624,11.29925,-1.12517,5.568595,0.5234895,23.52645,380.703,4.143435,1.48436,1.43553,0.634023,0.3667875,456.8737,315.9487,53.64752,52.77529,254.8742,24.3382531666667,10.5271811,6.3799999,19.9937,14.74572,31.02481,17.74404,85.6028535,85.5816666666667,493.8542745,496.6,43,49.7666666666667,45.5,60.8916666666667,45.3333333333333,45.4333333333334,62.5,80.7833333333333,61.5,87.75,68.5833333333333,74.5833333333333,26.5661111111111,20.0533333333333
4,17.75,-0.265127,34.8664,7.453545,-0.706929,5.4237,0.515734,23.1549,380.387,4.11093,1.42567,1.2795,0.612419,0.244982,441.7464,314.5933,-27.76656,34.00191,136.0164,23.7268698333333,10.753607,6.20749988333333,16.31796,14.05357,24.82051,16.63329,85.5956938333333,85.5916666666667,249.830468333333,274.975,24.95,31.3333333333333,24.5333333333333,33,24,24.1666666666667,31,38.5,31.0833333333333,33.7,35.1666666666667,36.8083333333334,26.3291666666667,20.2633333333333
4,18.25,-0.1680195,-8.01012,3.090605,-0.165806,4.49315,0.4082405,22.27425,379.959,4.096785,1.28948,1.003645,0.511997,0.2877285,425.9119,311.45245,-84.85603,12.876495,39.8735,22.8044188333333,11.399144,5.17249976666666,12.00776,12.86394,18.07722,15.23006,85.610799,85.6083333333333,71.570383,77.5833333333333,6.66666666666667,8.83333333333333,6.61666666666667,8.7,5.36666666666667,5.80833333333333,7.45,8.33333333333333,7.83333333333333,7,7.91666666666667,8.28333333333333,25.8330555555555,20.4908333333333
4,18.75,-0.09949715,-21.4074,0.740144,0.0912587,3.513625,0.314264,21.03565,379.501,4.09353,0.961812,0.7635085,0.3923365,0.422848,410.7929,309.12,-107.63925,2.4947255,-1.2787225,21.3897041666667,12.1422826666666,4.24249988333333,7.531363,11.11506,11.44684,13.65681,85.637473,85.6466666666667,5.15593522833333,4.05833333333334,1,1,1,1.2,1,1,1,1,1,1,1,1,25.3236111111111,20.6533333333333
4,19.25,-0.0566722,-22.6735,0.119059,0.1242755,3.069975,0.2366915,19.7619,378.845,4.05729,0.7683365,0.6342645,0.302721,0.4142585,400.76485,305.9946,-102.73955,2.1061095,-3.72017,20.1402595,12.8412156666666,3.81749998333333,3.363675,9.127813,4.66557359290979,11.82319,85.658598,85.68,-0.0140413806666666,1,1,1,1,1.2,1,1,1,1,1,1,1,1,24.8202777777778,20.7433333333334
4,19.75,-0.0407542,-23.13595,0.3017875,0.154326,3.02519,0.205257,18.8681,379.0195,4.13445,0.653723,0.5835635,0.261215,0.3863765,393.9086,303.00795,-97.31352,2.3372945,-3.2092265,19.2539155,13.42377,3.8,0.07491232,6.943883,-1.10202856485832,9.934335,85.6908181666666,85.72,-0.035416758,1,1,1,1,1.2,1,1,1,1,1,1,1,1,24.2266666666667,20.8516666666667
4,20.25,-0.03575575,-24.0892,0.124029,0.161314,3.018335,0.1873745,18.15935,378.9865,4.158445,0.6015855,0.5343835,0.2529325,0.3880245,388.0304,301.0226,-93.227295,2.4472955,-2.852271,18.5608888333334,14.1877296666666,3.72749996666666,-2.595136,4.978976,-5.670576,7.893974,85.7326663333333,85.7666666666667,-0.0242385391666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,23.5261111111111,20.9
4,20.75,-0.03206055,-24.6665,0.1842825,0.2085825,3.038215,0.180789,17.7199,378.974,4.21697,0.5917465,0.5541545,0.2446505,0.4138185,384.3241,299.1277,-89.95122,2.4844925,-2.6077905,18.1111086666666,14.9313365,3.77249998333334,-4.506017,3.377353,-8.46478018270232,5.953174,85.7652853333334,85.81,-0.0242448221666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.9213888888889,20.9
4,21.25,-0.0340757,-26.043,0.209635,0.192672,3.049225,0.1847775,17.20825,378.908,4.27387,0.583556,0.5589375,0.240197,0.4335355,381.05025,298.43175,-87.65079,2.4457135,-2.492588,17.5777233333334,15.8588136666666,3.71,-5.956024,1.970418,-11.15546,4.048004,85.7886278333333,85.825,-0.0149176006666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.385,20.935
4,21.75,-0.0267365,-25.00955,0.3486505,0.1640795,2.97783,0.172008,16.61885,378.873,4.32849,0.5989245,0.5829005,0.2296415,0.4362135,377.2787,298.42675,-85.03894,2.2978705,-2.5062965,16.852848,15.826802,3.615,-7.216741,0.6324942,-12.93601,2.375274,85.8017531666667,85.83,-0.0121219068333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.94,20.9
4,22.25,-0.02917315,-25.1378,-0.218641,0.170518,2.96446,0.1739065,16.4698,378.6645,4.30868,0.6162715,0.55504,0.231607,0.4570535,373.59895,295.7063,-83.600675,2.312768,-2.4113595,16.508354,16.445021,3.6075,-8.005997,-0.4506581,-14.5186898082484,0.8682076,85.7974375,85.83,-0.0130526053333334,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.435,20.86
4,22.75,-0.02165025,-22.72225,0.297204,0.200619,2.84214,0.153165,16.3027,378.464,4.39676,0.5888455,0.559306,0.2072285,0.482265,371.80495,293.71615,-81.767655,2.2001975,-2.422844,16.3740133333334,17.2104186666667,3.465,-8.777904,-1.340588,-15.90934,-0.3765582,85.8015775,85.8316666666667,-0.0111964888333334,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.9433333333333,20.79
4,23.25,-0.02348415,-24.22405,0.328251,0.223441,2.83865,0.1630185,15.55915,378.2545,4.43104,0.613804,0.583437,0.2097815,0.493696,370.3626,292.92355,-80.860355,2.2504565,-2.342218,15.7090145,17.8332716666667,3.44749996666667,-9.427224,-2.083419,-16.6880328346577,-1.493556,85.8052336666667,85.8416666666667,-0.0074962465,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.4925,20.7283333333333
4,23.75,-0.0250745,-23.9149,0.250554,0.227034,2.94579,0.163434,14.8464,378.284,4.4917,0.592803,0.53703,0.208898,0.503665,367.1155,289.4814,-79.59222,2.137167,-2.335952,14.9489916666667,19.2011418333334,3.64999998333333,-9.931018,-2.8502715,-17.3338,-2.437069,85.8076543333333,85.855,-0.005621658,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.07,20.5766666666667
5,0.25,-0.0220815,-23.7922,0.4654505,0.229184,2.899565,0.1563055,17.41465,380.831,4.397115,0.603631,0.557021,0.2102795,0.509812,378.2779,301.5984,-81.74397,2.274278,-2.258491,17.4733763333333,17.8499193333333,3.45,-12.36427,-3.992859,-21.18298,-3.351969,85.8397046666667,85.8483333333334,-0.00559411266666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,23.0466666666667,24.05
5,0.75,-0.01988805,-24.104,0.344421,0.213889,2.85357,0.155414,16.9777,380.3375,4.434105,0.5439245,0.5325665,0.1987065,0.5209345,376.2903,300.5101,-80.8125,2.323197,-2.262178,16.9048113333333,19.2360573333333,3.395,-12.70558,-4.521186,-21.57391,-4.16612,85.8389336666667,85.8308333333333,-0.00373149033333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.5955555555555,23.9491666666667
5,1.25,-0.0190538,-23.24695,0.503762,0.228197,2.81078,0.1487205,16.5111,380.4585,4.561095,0.589905,0.5307135,0.191794,0.534799,374.0484,299.3237,-79.96855,2.288484,-2.209912,16.3551006666667,19.5055003333333,3.25,-13.075,-4.984723,-22.3543,-4.929666,85.835779,85.8166666666666,-0.00372950133333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.1588888888889,23.8066666666667
5,1.75,-0.01890955,-22.1132,0.432644,0.211263,2.77433,0.1534275,15.9715,380.353,4.50276,0.558901,0.5524895,0.193147,0.552275,373.4331,298.4182,-78.52071,2.312051,-2.187991,15.8763516666667,20.4897853333333,3.255,-13.25395,-5.478263,-22.56755,-5.58155,85.8335213333333,85.8166666666667,-0.00372914933333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.6855555555556,23.6558333333333
5,2.25,-0.01895055,-24.0825,0.4436755,0.274011,2.87505,0.1467205,15.73995,380.2265,4.63229,0.535416,0.522602,0.192656,0.517307,371.4761,296.6648,-78.02579,2.288031,-2.209442,15.6756343333333,21.7748166666667,3.4,-13.42768,-5.885859,-23.06005,-6.279149,85.836877,85.8158333333334,-0.00373080566666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.3777777777778,23.535
5,2.75,-0.0150424,-22.62345,-0.0208779,0.211295,2.71663,0.1342685,15.6898,379.8705,4.6268,0.511871,0.4930185,0.176016,0.5419465,369.0229,295.9503,-77.34267,2.255524,-2.082469,15.578394,22.2095003333333,3.155,-13.75686,-6.186673,-23.40844,-6.89508,85.843643,85.83,-0.00372803833333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.9911111111111,23.3408333333333
5,3.25,-0.0139189,-19.9832,0.2341645,0.20047,2.6812,0.129384,15.2702,379.836,4.75506,0.492955,0.495214,0.166831,0.520403,368.66175,295.36495,-75.55151,2.2357145,-2.0431285,15.090973,23.6315005,3.1425,-13.81371,-6.55649,-23.790263650153,-7.47198,85.8451848333333,85.8375,-3.21666666666203e-08,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.6388888888889,23.1925
5,3.75,-0.0127944,-18.6225,0.135147,0.176612,2.57375,0.11955,14.8839,379.699,4.893435,0.494982,0.476204,0.166271,0.533971,365.20275,293.53725,-74.16196,2.1515575,-1.9613545,14.443034,24.489298,2.9825,-13.908715,-6.879575,-24.09578,-8.0080295,85.8486301666667,85.845,-0.001865072,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.3888888888889,23.02
5,4.25,-0.0131157,-17.0862,0.06252855,0.144575,2.55432,0.12838,14.4931,379.6385,4.995415,0.486342,0.434197,0.158697,0.503003,364.68395,292.45355,-73.687755,2.1789055,-2.0302675,14.3536321666666,26.0008351666667,2.9425,-14.17737,-7.2352325,-24.582335,-8.547563,85.8525941666667,85.8491666666667,-5.03333333332075e-08,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.0694444444444,22.8766666666667
5,4.75,-0.00984909,-18.7683,0.01220064,0.146049,2.59847,0.115477,14.3167,379.8075,5.16007,0.491363,0.460542,0.148601,0.523896,363.6437,292.22955,-73.27338,2.193466,-1.606023,14.2835728333333,27.6153933333333,2.91499998333334,-14.560145,-7.476903,-24.99817,-8.949135,85.8650503333334,85.8683333333334,0.566130587166666,1.2,1,1,1,1.2,1,1,1,1,1,1,1,1,19.7233333333333,22.7025
