DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA,RH_1_1_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_2_2_1,TS_1_3_1,TS_1_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,TS_6_7_1,TS_6_8_1,TS_6_9_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,RH_1_2_1,TA_1_2_1,NEE
3,5.75,452.516,3.587755,16.828775,0.5607535,-0.803305066666667,-1.69496803333334,-0.0377468518000001,-9.73175,19.5532,0.9813315,4.257835,102.186,98.785417,95.3126303333333,97.1000411666666,99.80825,20.77,0.0592068,17.2539471666666,17.0548691666666,16.8757258333333,15.5887313333333,3.49515969936894,370.80932,397.810718333333,-15.0127350333333,0.0393212286166666,0.00498009048333333,2.9996875,-0.882005601666667,0,0,16.532165,16.4223245,16.3149813333333,16.5555433333334,17.2,16.9,17.1,17.2,16.85,16.8,16.1723,16.61526,16.8596733333333,17.0121133333333,17.0630633333333,16.95275,16.95275,16.80053,16.80053,16.46429,16.8089833333333,17.07157,17.28454,17.15664,17.1311,16.90197,16.90197,16.74993,-0.0580983,1.15336897825457,0.537449,0.92731116676119,0.632299770678434,2.84486,100,17.001,4.358705
3,6.25,453.038,3.17408,16.990275,0.773225,-0.858588836666667,-1.6679009,-0.03618789225,-8.08475,17.27915,1.166835,3.744615,102.214,98.531684,95.5142031666667,96.8758503333333,99.8359786666667,20.5215,0.06008825,17.0486455,16.8720958333333,16.7105466666667,15.6209065,3.46234425738304,371.136108333333,397.53184,-11.8008101045,8.2423228,0.453370268616667,5.91317526666666,1.32662513416667,6.87970625,1.06521449416667,16.5064176666666,16.4185075,16.2963061666666,16.551168,17.1,16.9,17.1,17.1333333333334,16.85,16.8,16.0726966666667,16.5229333333333,16.8343333333333,16.9951566666667,17.05456,16.9697233333333,16.95275,16.8089833333333,16.80053,16.3556133333333,16.80053,16.9697233333333,17.25891,17.1481266666667,17.1311,16.90197,16.90197,16.74993,-0.0476322,1.11823515907921,0.5400315,0.887016472721276,0.63408268940775,2.61406,99.3785,16.864,3.4025575
3,6.75,454.913,2.484205,16.651175,0.576906,-0.9010951,-1.59960888333334,-0.115321203833333,-9.45103,20.291,3.162035,5.36427,102.248,98.831058,95.5863763333333,97.052698,99.9881785,20.6555,0.05644505,17.1858163333333,16.786423,16.614753,15.742925,3.35391371817579,367.056236666667,398.216246666667,-1.46062069999985,91.9761478333333,7.75366125,29.072619,44.218078,42.693988,6.38882773333333,16.4953735,16.4157631666667,16.283045,16.5491085,17.1,16.9,17.1,17.1,16.85,16.8166666666666,15.9981,16.46428,16.80053,16.9697233333333,17.05456,16.97821,16.95275,16.82589,16.80053,16.2888466666667,16.7583633333333,16.92733,17.2247966666667,17.1311,17.1311,16.90197,16.90197,16.74993,-0.06247665,1.11634979736522,0.517992,0.894369103230775,0.633050287978465,2.68789,100,16.9545,2.83624
3,7.25,455.435,1.60761,17.0686,0.511973,-0.757045791666667,-1.400397125,-0.177948733466667,-0.798916,30.146825,10.77455,9.318445,102.263,97.7656231666666,94.864909,96.7348616666667,99.8760075,20.9405,0.072642325,17.3922828333333,17.0809858333333,16.7096455,16.1694825,3.60624970516104,364.668601666667,400.471453333333,54.6848439333334,276.677176666666,17.4806953333333,60.405746,137.107679333333,130.793018666667,15.7690343333333,16.4937475,16.3808101666666,16.2653546666667,16.5409528333333,17.0333333333333,16.9,17.1,17.0333333333333,16.8333333333333,16.8,16.08928,16.4308133333333,16.77523,16.95275,17.05456,16.97821,16.95275,16.82589,16.80053,16.3974133333333,16.6572833333333,16.90196,17.1906766666667,17.10556,17.1140733333333,16.90197,16.90197,16.74993,-0.06773865,1.18440923694421,0.567615,0.916434458030511,0.653515773535375,2.677155,98.057275,17.22175,2.20649
3,7.75,456.14175,1.20586,16.99675,0.24208125,-0.750312006666667,-1.325194605,-0.0501160814333335,21.089475,50.49055,18.7699,10.7955,102.2935,96.3005375,92.7452771666667,95.7718298333333,99.2905011851852,21.589,0.097928625,17.8572375,17.6232771666667,17.292238,16.6155478333333,4.08024066469355,366.346865,404.417525,152.7432095,502.125356666667,22.8822943333333,86.0427926666667,250.551053333333,237.24505275862,26.2194353333334,16.4761085,16.3478361666667,16.2552495,16.5094226666667,16.9833333333333,16.825,17.075,16.925,16.8,16.825,16.124535,16.391105,16.7288616666667,16.9040808333333,17.0248508333333,16.9528025,16.9337075,16.813225,16.794205,16.42045,16.6299525,16.8406658333334,17.1289866666667,17.1034358333333,17.10556,16.8892825,16.87661,16.7288741666667,-0.096729125,1.36971092386808,0.650219,1.08064422195007,0.761506897258157,3.0310375,95.3248,17.66125,0.85833125
3,8.25,456.803,-0.494695,17.152075,0.1783375,-0.543004703333334,-0.749290737666667,0.0272863495,57.5488,80.8875,23.0368,10.59325,102.313,94.5630108333333,91.1731556666666,91.8387306666666,97.4727661666666,22.229,0.15588,18.2511823333333,18.1569533333333,17.794094,17.5421495,5.14660125573726,366.620015,407.266498333334,255.002712666667,742.390031666667,29.9791703333334,121.521755166667,373.759855,351.417341666667,36.7383893333333,16.4425691666667,16.3382946666667,16.2153711666666,16.4621533333333,16.975,16.8,17.075,16.875,16.8,16.8166666666667,16.38519,16.3910966666667,16.6993775,16.8745016666667,17.0163625,16.9485758333333,16.9146425,16.8174416666667,16.794205,16.5315325,16.667825,16.8237766666667,17.0821908333333,17.0694408333334,17.0864425,16.9019625,16.87661,16.724655,-0.151754,1.57443958283575,0.747055,1.18431836935851,0.832729848150047,3.27369,90.87605,18.188,-1.48505
3,8.75,454.24,-2.696585,17.1464,0.0240381,0.091014164575,0.204872205333333,0.29529563425,109.2995,108.24,25.3937,8.6932,102.3475,91.5652790833333,88.701441,90.10239975,92.0010895833333,23.1315,0.1675515,18.9864683333333,19.2464505833333,18.70559325,18.6386516666667,6.4865487053738,369.809160833333,413.6082175,337.562746333333,954.6512725,36.4325145833333,157.134636583333,473.865798333333,443.637693333333,45.8052821666667,16.4010216666667,16.3409825,16.1960913333333,16.4050049166667,17.025,16.7833333333333,17.075,16.875,16.725,16.8,16.6996408333333,16.44128,16.68044,16.8428091666667,17.0184808333333,16.9464625,16.9146425,16.8301066666667,16.794205,16.8386258333333,16.76902,16.81955,17.0375783333334,17.0439433333333,17.0758183333333,16.9019625,16.87661,16.71833,-0.2295085,1.7374318850703,0.808525,1.31428876886041,0.918821436942003,3.508965,82.9464,19.0755,-3.41885
3,9.25,452.3935,-5.529365,16.80765,-0.116204,0.709465075,1.12241781708333,0.562613048333333,149.732,134.28,21.0221,3.83004,102.3765,88.2688138333334,84.3197315,85.1432236666667,88.30366175,23.9335,0.186081,19.598255,19.6749903333333,19.4815614166667,19.43139675,8.13600131471692,372.254685833333,418.382614166667,426.855132916667,1153.84701416667,42.6066724166667,201.946628333333,569.4549575,542.578066666666,55.22998475,16.37945975,16.3706614166667,16.2917765,16.3935093333333,16.9833333333333,16.75,17.05,16.9,16.7,16.8,17.18311,16.5901633333334,16.66151,16.7921516666667,16.9866833333333,16.914715,16.889275,16.825875,16.78788,17.1272533333333,16.7628916666667,16.8174366666667,16.9951616666667,17.016355,17.0588216666666,16.8850483333334,16.85125,16.69938,-0.281875,1.77065570408322,0.843023,1.39683459073385,0.969988564890506,3.552135,79.891525,19.5855,-5.8607325
3,9.75,450.998,-6.37885,16.4842,0.042925,1.99859891666667,3.19209725,1.16483666833334,199.7,156.36425,18.0594,2.10058,102.4,84.3999319166667,80.5021071666667,79.37502,81.7641980833333,24.246,0.235719,20.4873955,20.4735826666667,20.4184984166667,20.3483504166667,9.30386229333922,375.163941666667,425.347891666667,510.431992833333,1349.71373333333,48.6867171666667,233.858221666667,673.063535833333,642.457766666667,62.9311235,16.3766448333333,16.3579275833333,16.3552973333333,16.3961838333333,17.0333333333333,16.725,17.025,16.85,16.675,16.8,17.9791625,16.77526,16.6614875,16.7541666666667,16.971845,16.8829675,16.8702475,16.8132025,16.794205,17.5897291666667,16.9803583333333,16.8280008333333,16.9633583333333,16.997275,17.0418275,16.8639075,16.82589,16.686755,-0.328017,1.81411410886967,0.866787,1.45721309354535,0.979714244052826,3.70154,76.4089,20.313,-6.41384
3,10.25,450.32575,-7.9924125,16.83315,0.0635577,3.32365389166667,5.29325083333334,2.09236511666667,243.29275,175.95,16.71715,4.039055,102.4075,82.1246041666667,77.28698975,76.6202975,78.6484876666667,24.73,0.270093,21.063756,20.8875780833333,20.99111375,21.0608085833333,10.2365032200937,375.082106666667,430.393769166667,576.053443083334,1509.18094166666,53.1635224166667,245.894741666666,745.543791666667,726.139686666667,69.08933925,16.3832795833333,16.3527189166667,16.38448425,16.3846006666666,17.1333333333333,16.725,17.0166666666667,16.925,16.675,16.8,18.8935675,16.8492783333333,16.6825458333334,16.749945,16.95276,16.8829675,16.8702475,16.8132025,16.80053,18.5327516666667,17.0588575,16.838555,16.921005,16.97821,17.0418275,16.8639075,16.82589,16.686755,-0.3759595,1.81638589318991,0.872349,1.49335948245204,0.975350471422655,3.663635,72.735525,20.7,-8.32845
3,10.75,450.30175,-8.50735,16.3678,0.03892655,5.19967081666667,7.56410916666667,3.22654769166667,268.044,185.809,14.19825,4.0595325,102.399,78.9002889166667,74.4646546666667,74.4842406666667,76.18822875,25.257,0.301241,21.567521,21.6410925833333,21.5407729166667,21.8784461293104,11.0204815303581,376.600315833333,435.659659166667,629.76026325,1614.61800833333,56.4442705,275.564368333333,803.607214166667,789.953668333333,73.4740465833333,16.4266689166666,16.33495125,16.3967335833333,16.4002839166667,17.175,16.725,17.0083333333333,16.95,16.6,16.8,19.9992875,17.1845741666666,16.72465,16.75627,16.93371,16.8829675,16.8702475,16.8153158333333,16.78788,20.0264083333333,17.2974175,16.8787033333333,16.8829425,16.9569933333333,17.0418275,16.85756,16.82589,16.686755,-0.423824,1.85380959108534,0.892277,1.52056897245735,0.980253028559463,3.80536,71.642375,21.755,-8.65651
3,11.25,450.43975,-8.900135,16.3132,0.15387725,7.48274104166667,10.521521825,4.47555920833333,294.24775,194.154,13.7618,4.350195,102.3945,77.430744,72.7788719166667,72.1797696666667,73.81543625,25.6090000000001,0.347582,22.2908525,22.061844,22.4088054166667,22.35075475,11.9151804036985,379.879479166666,439.555693333333,670.073223833333,1726.71950916667,59.28243625,302.887751666667,847.937810833333,843.773845,77.75351125,16.4605663333334,16.4022305833333,16.4456348333333,16.4061508333333,17.2083333333333,16.675,17.025,17.0666666666667,16.6,16.7833333333333,20.9815725,17.5180908333333,16.83856,16.775245,16.9146825,16.8766025,16.8533558333333,16.8237691666666,16.78788,20.5490025,17.6409516666666,16.9337033333333,16.87027,16.933685,17.03545,16.8554466666667,16.8237741666667,16.705685,-0.4054655,1.88206734710406,0.902693,1.56782018208938,1.00996910996205,3.754275,71.181625,21.981,-9.02042
3,11.75,450.042,-8.27887,15.7936,0.324612,8.5844275,12.1023423333333,5.80496891666667,308.892,223.91575,13.1561,6.872685,102.361,74.0800505833334,69.5563373333333,69.3308290833333,70.8478068333333,25.916,0.374055,22.74908875,22.89471225,22.886955,22.93736475,12.8920716962922,381.17319,441.551254166667,697.011345333333,1787.09694166667,60.9101505833333,307.5335725,883.240794166667,881.808134166667,80.70341525,16.4653810833333,16.3999345833334,16.5274540833334,16.4352536666667,17.375,16.65,17.025,17.1916666666667,16.6,16.75,22.2251866666667,18.0501483333333,16.9337,16.806885,16.8998658333333,16.8618191666666,16.84491,16.8279958333334,16.781555,21.0735883333333,18.0285808333333,17.0566941666667,16.9125608333334,16.933685,17.03545,16.85122,16.8195425,16.705685,-0.393559,1.8877499834459,0.910137,1.61757534600401,1.01328179693509,3.7304,69.62655,22.24,-8.685595
3,12.25,449.84575,-9.3338275,16.272275,0.13383,10.106708125,13.45814975,6.75958549999999,312.701,193.028,11.534,6.975695,102.345,74.4984180833334,69.0835585833333,69.7318446666667,70.40340075,25.94,0.390975,22.67796175,23.1151095,22.7294816666667,23.16147375,13.2496545497823,382.920321666667,443.662931666667,703.309537583333,1799.81269166667,62.2566854166666,318.045895833333,896.072230833333,901.602749166667,82.3012748333333,16.5900989166667,16.3991685,16.6187994166667,16.47157125,17.65,16.65,17.025,17.3333333333333,16.6,16.7,24.4724,18.7201516666667,17.0078891666667,16.832225,16.8766025,16.85125,16.84491,16.8279958333334,16.781555,22.022205,18.5916383333333,17.1204591666667,16.9527533333333,16.9294666666667,17.03545,16.8448875,16.8195425,16.705685,-0.465944,1.90848893106562,0.906397,1.61126968568269,1.01438158500635,3.97981,71.24115,22.08,-9.45154
3,12.75,449.9005,-8.4939275,16.8313,0.348573,11.542084,14.7081586666667,7.60762085833333,313.6015,186.055,8.71857,6.1134,102.313,75.3171645833333,70.57822125,70.3307465,70.1296965833333,26.115,0.3773875,22.7394750833333,23.0021465833333,22.83478475,23.2899218333333,13.4404458181299,384.180613333333,443.13375,697.04116675,1764.71092833334,62.2540801666667,307.4078775,882.150079166667,895.410119166667,82.5630090000001,16.625722,16.3958566666667,16.70908075,16.5199726666666,17.95,16.65,17.025,17.525,16.6,16.7,24.9473116666667,19.4536658333333,17.1396191666667,16.8639075,16.8766025,16.8470233333333,16.84491,16.8322225,16.781555,21.51062,18.8130433333334,17.2482791666667,16.9782,16.92103,17.03545,16.8448875,16.8195425,16.705685,-0.434631,1.96544906525819,0.912263,1.57499026758122,1.03578049685233,4.10351,72.52645,21.999,-8.68593
3,13.25,450.153,-8.1938975,17.40565,0.2602465,12.51578925,15.6413636666667,8.61457809166667,302.2855,182.314,8.567065,7.185075,102.26,75.6345875833333,70.1759479166667,69.5135990833333,70.1045175,26.0345,0.3585355,22.6725814166667,23.00379875,22.78145875,23.3252269166666,13.5746840120573,380.5415625,444.771639166667,679.6959555,1725.80599166667,63.402775,294.600783333333,875.7479225,873.774330833333,84.142772,16.6610120833333,16.4047704166667,16.8221441666667,16.5606389166667,18.1583333333333,16.65,17.025,17.7916666666667,16.675,16.7,24.6708975,19.7004591666667,17.2867016666667,16.889275,16.8744841666667,16.84491,16.82589,16.8322225,16.7836683333333,21.1633075,18.9665466666667,17.3915008333333,17.0376041666667,16.9231483333333,17.03545,16.85122,16.8195425,16.705685,-0.4188735,2.01207830687319,0.941999,1.59447480792638,1.04174793500564,4.04844,72.5456,22.2735,-8.28075
3,13.75,450.05,-7.6437975,16.7984,0.3729315,13.7773248333333,16.6683881666666,9.38925463333333,306.4945,191.61375,8.0557,7.197585,102.23,75.26611325,70.4543265833334,70.23678925,70.370197,26.1305,0.352298,22.9803645833333,23.116026,22.91448125,23.1955348333334,13.5203117113229,380.119609166667,442.232209166667,641.672664583333,1640.70973333333,61.4052408333333,296.134736666667,834.141331666666,815.185604166667,81.4719506666666,16.7293865,16.4665064166667,16.927294,16.5900515833333,18.3083333333333,16.725,17.025,18.0416666666667,16.6833333333333,16.7,24.2503991666667,19.805095,17.4108041666667,16.9294666666667,16.8850458333334,16.8406783333333,16.84491,16.8322225,16.7857816666667,22.0443925,19.0671616666667,17.5201866666666,17.1353541666667,16.9506466666667,17.03545,16.85122,16.8195425,16.705685,-0.4434915,2.03881362794576,0.912108,1.56823906082757,1.06020863280195,4.02089,71.842225,22.3655,-8.1055
3,14.25,450.52,-7.570565,16.8683,0.41176125,15.6072810833333,16.9631989166667,10.0634115916667,281.4675,168.945,6.945285,8.2200125,102.206,75.0954278333333,70.1241418333333,70.1771245,71.8589985,26.0755,0.325014,22.92747275,23.11223,22.9065035833334,22.86914075,13.5909071317799,382.3591975,441.829616666667,600.336917666667,1527.66003916667,57.1137233333333,286.925941666667,787.2747275,773.524456666667,76.057782,16.7852999166667,16.5820221666667,16.9750871666667,16.6475324166666,18.4833333333334,16.725,17.025,18.1666666666667,16.7,16.7,23.8660108333333,19.7799991666667,17.5825508333333,16.9718375,16.9019625,16.8385625,16.84491,16.8322225,16.787895,21.8249483333333,19.2597175,17.6579058333333,17.1460058333333,16.9527675,17.0333266666667,16.85122,16.8385625,16.701475,-0.4907825,2.02745604222281,0.9402445,1.57088721022542,1.01893535769171,4.06056,70.1117,22.3715,-7.6759
3,14.75,450.47325,-6.98089,16.7312,0.3403535,16.3341519166667,18.7890151666667,11.2017478333334,244.82975,153.6975,4.21607,9.1249875,102.205,76.1211749166667,70.7181360833333,70.7161836666667,71.1100769166667,26.018,0.26287025,22.681767,22.9384094166666,22.5492169166667,22.7572466666666,13.5525358520578,379.9478675,438.366471666667,539.330503833333,1367.50328333333,52.8139869166667,266.890404827586,715.614350833333,710.958425,69.41727725,16.8513525,16.6639229166666,17.0521955833333,16.6813949166667,18.6,16.775,17.025,18.2916666666667,16.7,16.6916666666667,23.53808,19.7481508333333,17.73561,17.0163725,16.92733,16.8385625,16.8427941666667,16.8322225,16.787895,21.052405,19.36321,17.7874625,17.1481691666667,16.9633566666667,17.022725,16.85122,16.8343358333333,16.701475,-0.45319725,1.9596307001394,0.9139005,1.53912024057755,1.01796917253129,4.1024025,69.8764,22.128,-7.333535
3,15.25,450.109,-5.791225,16.27895,0.184725,16.3072635833333,18.82336775,11.3806885833333,203.35225,144.7025,4.07996,9.94237,102.188,77.3419216666667,72.0898060833333,72.01520425,72.02037,25.687,0.202814,22.4199244166667,22.7685373333333,22.4696219166667,22.5241594166667,13.3836442190664,379.3789675,435.7431125,459.04990975,1183.300525,47.07670825,221.717913333333,623.4685325,624.308538333333,63.0821470833333,16.9621081666667,16.6885448333333,17.1504885,16.7473239166667,18.65,16.8083333333333,17.025,18.3833333333333,16.775,16.675,22.8083458333333,19.7618516666667,17.8524233333334,17.0673216666667,16.9379283333333,16.8322225,16.8385625,16.8322225,16.787895,21.168185,19.3699783333333,17.8675825,17.1843933333333,16.9739558333333,17.0163625,16.85122,16.8322225,16.705685,-0.436706,1.97538097591325,0.926093,1.46811103122346,1.03464486660883,4.12629,70.5963,22.14,-6.012935
3,15.75,450.78675,-5.61,16.0866,0.230071,15.7845344166667,17.414835,11.99416525,170.86675,140.853,2.69222,7.40063,102.181,78.1524611666667,72.9800435,73.0376590833333,72.8490455833333,25.585,0.144462,22.4951929166667,22.7056604166667,22.4811756666667,22.34915825,12.6954850603647,378.72017,434.784049166667,373.293101333333,968.839765,41.2269715,219.824376666667,528.6971825,528.534950833333,55.2135965833333,17.0548014166667,16.7040735,17.2309020833333,16.7724189166667,18.7,16.85,17.025,18.4,16.775,16.7,21.8829641666667,19.5622333333334,17.9369925,17.1481191666667,16.9379666666667,16.8322225,16.85756,16.8280008333333,16.787895,20.9559125,19.3316866666667,17.95653,17.2440408333334,16.99092,17.0163625,16.8533333333333,16.8322225,16.705685,-0.417628,1.95095873867184,0.89934,1.44636095080032,1.00338925647029,4.07518,70.9045,22.095,-5.7462675
3,16.25,450.636,-4.0348075,16.733325,0.251969,14.68297025,16.40392075,11.7292875,116.418,118.368,0.902146,7.678205,102.16625,78.5758989166667,73.434069,73.6960770833333,74.8394460833333,25.137,0.1033335,22.159127,22.3847551666667,22.05473675,22.05698925,12.3242396052501,377.909023333333,431.416221666667,274.87176325,754.606803333333,34.6197501666667,169.296511666666,423.265171666667,428.4142025,46.7853585833333,17.08204575,16.7214915833333,17.30599925,16.8488686666667,18.7166666666667,16.9,17.025,18.45,16.875,16.7,21.5845766666667,19.3613991666667,17.9847466666667,17.1970791666667,16.9464575,16.838555,16.85756,16.82589,16.787895,20.674775,19.2170425,18.04134,17.3123491666666,17.0078716666667,17.0163625,16.85756,16.8322225,16.705685,-0.3580465,1.86732569696578,0.853862,1.43121476948503,0.938469533734549,3.93321,72.5686,21.67475,-4.25413
3,16.75,450.321,-2.18618,16.431075,0.274976,13.6767151666667,15.22244275,11.05166775,71.8803,91.93545,-0.414985,6.751425,102.153,80.6815056666667,75.4213099166666,75.7996750833333,78.9699978333333,25.007,0.0658646,21.8701675833334,21.94975275,21.7042599166667,21.7419615,11.3427267081699,376.8202575,428.1182525,179.649981666667,532.464801666667,27.945531,127.43101875,307.4215075,314.8381575,36.3007643333333,17.1031665,16.7353309166667,17.3800596666667,16.9437574166667,18.725,16.925,17.025,18.475,16.8833333333333,16.7,20.9395916666667,19.2466066666667,17.9869233333333,17.2440191666666,16.97187,16.8554466666667,16.85756,16.8301116666667,16.78157,20.3586858333333,19.12071,18.1066875,17.3786491666667,17.0375758333333,17.0184883333333,16.8617916666667,16.8322225,16.705685,-0.292837,1.79259867231904,0.825835,1.33384032027826,0.91200219297982,3.80131,74.2354,21.343,-2.51618
3,17.25,450.0505,-0.7329005,16.4453,0.297806,12.45147425,13.74638625,10.8146173333333,26.235,86.8281,-1.47765,8.34417,102.148,83.76463275,78.4247730833333,78.6529735833333,81.66952125,24.9382500000001,0.041333875,21.5584634166667,21.6485024166667,21.4265901666666,21.282595,10.943931512183,377.385596666667,424.458085,87.4968772499999,334.464369166667,20.6355700166666,89.83249125,196.5109125,197.750751666667,24.7611703333333,17.1469353333333,16.7562464166667,17.4250756666667,16.9976739166667,18.725,16.9833333333334,17.025,18.475,16.9833333333333,16.7,20.2044858333333,19.1857141666667,17.98257,17.2717975,17.0142783333333,16.8554466666667,16.87658,16.8322225,16.78157,19.84877,19.0692475,18.1568733333333,17.445055,17.0566983333333,17.02274,16.8639075,16.8301116666667,16.705685,-0.2601425,1.6191447468684,0.77496525,1.2177172748993,0.853786697145793,3.5209825,75.8109,21.10275,-1.13226
3,17.75,450.25925,0.7186045,16.625125,0.43341225,10.9010885,12.0323371666667,10.083810125,-0.814567,48.59735,-3.8732975,8.0257825,102.1515,85.6622705000001,80.7816184166667,81.6426810833333,84.7484814166667,24.735,0.04807145,20.9896219166666,21.1456605,20.5625456666667,20.1016209166667,9.64049245927622,374.761634166667,417.45329,8.0911547083333,157.183202833333,13.5280277166666,55.0047895833333,88.2670628333333,91.5947723333333,14.72082835,17.1884209166667,16.775139,17.440542,17.0242445833333,18.6833333333334,17.025,17.025,18.475,17,16.7,19.4585425,18.9599366666666,17.9891,17.2910125,17.0588266666666,16.87024,16.87658,16.8322225,16.76892,19.2624733333333,18.9598433333333,18.1852525,17.4986733333333,17.086455,17.02274,16.8639075,16.82589,16.705685,-0.1698125,1.45858453927925,0.652519,1.08867959314287,0.770990701560109,3.24745,77.795575,20.2775,0.7627405
3,18.25,451.224,2.40562,17.170875,0.52302875,9.52915935833333,10.4207245416666,9.58172586666667,-10.19515,40.3742,-6.008695,8.02101,102.1505,87.2076750833333,83.2391440833333,83.40492875,87.5403703333333,24.0035,0.0729824,20.049897,19.9533894166666,19.5828715833333,19.0370571666667,8.41403548876824,372.325993333333,413.188980833333,-21.3471312055834,43.9196020416667,3.29140961916667,23.1757094583333,18.9920610125,27.608065,4.34822253333333,17.2119843333333,16.7940320833333,17.431578,17.01106775,18.625,17.025,17.025,18.45,17.0666666666667,16.7,18.8819791666666,18.6203183333333,17.9652241666667,17.3166525,17.1077008333333,16.87658,16.8829275,16.8322225,16.7731416666667,18.8109858333333,18.7353991666666,18.1721575,17.5373541666666,17.1353558333333,17.0291125,16.8639075,16.8322225,16.705685,-0.117181,1.41586895048923,0.6444315,1.06147651333869,0.743148974369515,3.189855,83.18045,19.73,2.518035
3,18.75,451.34225,2.9599875,17.1937,0.47554225,8.25758421666667,8.95747755,8.81182910833333,-9.3877,20.5745,-4.37031,8.801295,102.14,88.85218675,85.1520416666667,85.5247659166667,90.85887675,23.4,0.06694165,19.41353875,19.2317518333333,19.0069695833333,18.2095949166666,7.09776623362728,370.95655,409.293986666667,-27.3973265708333,2.01476814466667,0.0925988682833333,4.661157975,-1.19556424745833,5.61222384166667,0,17.2015335,16.8065274166667,17.40825125,17.0326394166667,18.575,17.0333333333333,17.025,18.4166666666667,17.1,16.7,18.5521383333333,18.3627358333334,17.9348158333333,17.33588,17.14387,16.8786958333333,16.8829275,16.8322225,16.7752525,18.481555,18.51889,18.14159,17.5653133333333,17.1906991666667,17.0312408333333,16.8702475,16.8322225,16.705685,-0.06321585,1.37409961083128,0.6218605,0.996077849537379,0.720937646825558,3.16823,85.291525,19.0905,3.146455
3,19.25,451.17875,3.0062425,17.3372,0.5585905,7.024749275,7.31098735,7.92385416666667,-10.2733,15.8407,-1.38968,8.0828025,102.145,89.94745175,86.5576103333333,87.6640908333333,92.604483,23.133,0.0578951,18.8914714166667,18.6777835833334,18.50297125,17.7915851666666,6.27090231322974,372.135855833333,406.257934166667,-26.97155603,0.00747591351666667,0.00248736253333333,3.01649735,-1.445730705,0,0,17.1998445833333,16.8079311666667,17.3689088333334,17.06573675,18.5,17.05,17.025,18.325,17.1,16.75,18.0830466666667,18.1569016666667,17.8935883333334,17.35512,17.1842816666667,16.889275,16.8892675,16.8216558333333,16.7752525,18.3430416666667,18.2970083333333,18.0936216666666,17.5846733333333,17.2290608333333,17.0227875,16.8829275,16.8322225,16.71201,-0.0476478,1.27408006027879,0.601875,0.954598868635408,0.696367000941314,2.9593,88.0336,18.604,3.40813
3,19.75,451.6395,3.28921,17.1559,0.53234125,5.92532329166667,5.92002079166667,6.98174365833334,-10.562275,14.2798,0.138098,7.3057175,102.1575,92.114791,88.0032939166666,89.1990143333334,94.2944164166666,22.75775,0.0549903,18.5717288333333,18.3985935833333,18.1787401666667,17.4368833333333,5.75571155838453,373.221215,405.2619875,-25.5929002358334,0.00495898594166667,0.00276794980833333,2.77902516666667,-1.606775875,0,0,17.1904568333334,16.7959356666667,17.2911658333333,17.0847035833333,18.4166666666667,17.075,17.025,18.2,17.1,16.775,17.7377991666667,17.9761908333333,17.82642,17.3679675,17.2034683333333,16.8977358333333,16.8892675,16.8153158333333,16.7752525,18.1919958333333,18.16784,18.0544025,17.6148008333333,17.2759983333333,17.0206891666667,16.8829275,16.8322225,16.71201,-0.048465375,1.22988090712273,0.5527035,0.91076490808274,0.660100906612473,2.854735,87.66255,18.2835,3.51374
3,20.25,451.6435,3.123255,17.075125,0.43671,4.85148053333334,4.84933398333333,6.30982796666667,-9.52152,12.4127,1.57213,5.29346,102.167,93.6158785,90.007378,90.2426415,95.0802525,22.593,0.0558295,18.4216191666667,18.276647,18.0497323333333,17.0328785,5.25969983577939,370.796911666667,404.170396666667,-27.9771602966666,0.00520219333333333,0.00272559108333334,2.73459218333333,-1.53465298333334,0,0,17.1705938333333,16.7796071666667,17.2477665,17.0807338333334,18.3666666666667,17.125,17.025,18.05,17.1,16.775,17.46446,17.7812033333334,17.7528608333333,17.3765141666666,17.2162616666667,16.90831,16.8935041666667,16.8195425,16.7752525,17.8005108333333,18.0827375,17.9869458333333,17.6234166666667,17.29736,17.0228175,16.8829275,16.8322225,16.7057,-0.0431536,1.17463185722166,0.552963,0.875221114918967,0.646876340578321,2.83447,91.83565,18.245,3.502705
