DOY2,HR2,CO2,FC,SC,G_1_1_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,USTAR,WS_1_1_1
1,0.25,428.8318199475,0.7187720244,0.086889997225,-1.185600157075,9.64290568520001,2.0240639686,6.491776323125,0.6108861666,99.8429784755,104.30635075,-3.289624899525,0.61380893,7.7939288081,0.111874998925,-1.211377859,0.642516233225,2.5101981818
1,0.75,429.5177993825,0.570007497399998,0.44503942595,-1.191124228825,4.68741230375,3.03363008525,2.10749197025,0.212083756475,99.8413793545,103.77409745,-3.45834134195,0.5891295375,4.9396282475,0.10372500145,-1.211377859,0.45665879115,2.73031651065
1,1.25,430.18001022,0.450614315375,0.348663126225,-2.552809656,0.827876273075,1.2824982044,0.9376317738,0.3225181829,99.8334217075,103.45474245,-3.6270577491,0.5613053735,5.00445239225,0.12450000075,-1.205916187125,0.2525565982,3.8525641444
1,1.75,428.61859132,0.526487819675,0.1086264012,-2.5765237152,-0.79428432845,1.7763540268,3.9940848562,0.6103910028,99.82641334325,103.4281273,-3.90267070515,0.5915291305,6.728263837275,0.138625004775,-1.1994615197,0.303472779725,4.193206501
1,2.25,430.1114783975,0.442442522475,0.247228899475,-2.5734405044,8.0410593036,1.924234056,11.335165187975,0.589672684725,99.82264557,104.25312425,-4.1523892526,0.625004053,8.361205959,0.1315999958,-1.204923155875,0.2912974536,3.9929658888
1,2.75,431.004858435,0.41314500685,0.134430169875,-2.567300450825,0.336613571375,2.9424588385,5.0863833872,0.78530498715,99.854452704,103.9071617,-3.98682549015,0.618392766,9.4248558283,0.119675002825,-1.211377859,0.3317378713,4.231199085625
1,3.25,427.92460024,0.4998619706,0.3795735092,-0.6646663725,5.25967998560002,3.09929283234999,2.960617845875,0.4840235979,100.0622036155,103.3216797025,-3.791008210425,0.620872969675,1.95335790535,0.114949997,-1.203930124625,0.496247036175,4.20917618265
1,3.75,428.81958924,0.5156213015,0.161138694225,-0.659219697375,4.5246976615,4.604929924,2.68804345729999,0.548522186575,100.06138611875,103.54655587,-3.8444080355,0.625633490375,1.907384872,0.11787500075,-1.196482434875,0.60351645395,3.57480162375
1,4.25,428.7824958775,0.4332081155,0.11265364985,-0.658242062,1.903662443,3.1790540458,5.1875658987,0.388871407549999,100.06400963875,103.7767587725,-3.567813754,0.632805480025,4.1410200595,0.114499997625,-1.203930124625,0.478418876525,3.48988995
1,4.75,428.118705015,0.4809897708,0.24271560285,-0.657647132625,3.4520145177,2.5932320592,2.5985669549,0.387890961525,100.0415268175,103.2551429775,-3.892491579,0.647493418775,1.777180775625,0.11162500225,-1.211377859,0.5074953199,3.684053987125
