DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
3,11.75,0.896178450075,27.3943,28.8089999999999,0.425266,482.1625,250.686,313.5565,323.168,201.33675,850.838,6.14162,83.9768,101.9,6.21046,0.70175,0.642776,0.36337625,1.84608,3.94094
3,12.25,0.6667529812,41.755875,30.282625,0.4235885,497.1255,257.802,315.633,323.308,199.4915,872.568,6.64324,84.386,101.88625,6.6512,0.841822,0.72842,0.00617899999999966,1.709716,4.0539
3,12.75,0.6576414816,30.44025,34.4876749999999,0.43111175,505.20175,260.11425,313.95625,324.9185,212.17575,890.40075,7.16443,84.8862,101.89375,7.4670075,0.851585,0.8224245,-0.156728000000001,1.4301085,3.8580825
3,13.25,0.894692179425,28.52815,34.638,0.4502105,500.0855,261.86575,314.142,324.70625,205.564,892.792,7.40025,83.029675,101.8635,8.0734525,0.93255425,0.88020775,-0.18267375,1.053204,3.6332125
3,13.75,0.902327520299999,39.4796,36.555,0.423768,487.30475,258.33,311.583,325.7705,183.91825,878.31,8.056275,81.63525,101.83875,8.8279,0.854924,0.866867,-0.0381500000000009,0.840589349999994,3.68454
3,14.25,0.6489260532,31.58595,34.647,0.472684,469.0955,250.03375,316.026,326.0635,174.184,845.0275,7.587825,82.228,101.8095,9.0559575,0.87997075,0.824438,-0.0939712000000004,0.538730000000001,3.68611
3,14.75,1.2870917645,29.466,38.2339,0.475175,443.251,234.5475,311.244,326.1725,168.7045,786.641,7.979485,83.0756499999999,101.77375,9.17143,0.8847355,0.8707325,-0.588694000000002,-0.284220500000001,3.820935
3,15.25,0.715328262,16.3978,34.4558,0.48407875,408.66225,213.702,304.62825,326.452,164.213,705.716,8.35894,86.4858,101.7365,9.55274,0.96227,0.996572,-0.901451,-0.101756400000001,3.61374
3,15.75,0.812077808349998,18.309975,32.33735,0.432974,367.11425,188.32,307.75975,325.758,135.93525,620.302,8.7426,83.5208,101.70825,9.7648,0.961628,1.000326,-1.0469475,-0.353174,3.38562
3,16.25,0.991336827449996,11.6474,31.0398,0.3919995,318.7325,162.546,306.47475,325.518,99.81975,543.402,8.53944,85.193,101.69,9.8332,0.930433999999999,0.952083999999999,-1.1831175,-0.347328000000001,3.3813
3,16.75,0.7602104588,5.40196749999999,26.01285,0.3548915,261.938,137.104,307.70875,324.998,87.973575,447.336,8.5681,87.139,101.67825,9.83724,0.780163999999999,0.761263999999999,-1.1051025,-0.423996000000001,3.27712
3,17.25,0.90280238935,4.0590325,19.504875,0.392845,207.82775,106.568,304.3685,324.294,75.107825,346.638,8.53454,87.3502,101.66825,9.56598,0.674841999999999,0.539936,-1.2372125,-0.453172,3.02002
3,17.75,0.84994684785,0.441509249999997,16.717775,0.3501,150.186,77.977,305.394,322.958,60.2654,247.116,8.32446,88.9422,101.667,9.04822,0.514006,0.4048,-0.97753675,-0.0514904000000012,2.84116
3,18.25,1.285899191325,5.59545499999999,12.8471,0.3515625,96.19295,48.9762,299.23575,320.086,41.7341,151.89,7.12936,89.1078,101.6765,8.12236,0.390746,0.356728,-1.060525,-0.310356,2.66534
3,18.75,0.993831788349999,8.66402999999999,9.38941999999999,0.3248625,33.68935,16.411,303.51775,318.342,36.454125,58.5348,5.24376,88.9316,101.69475,4.6153,0.48263,0.303408,-0.87697025,0.357765999999998,2.3739
3,19.25,1.572931266375,8.2342,10.3445425,0.3368675,9.50709000000001,6.35052,299.475,317.308,34.1002,26.7518,4.60456,88.8624,101.713,3.0723,0.599296,0.38714,-0.97059325,0.423137999999998,2.58828
3,19.75,1.7900265565,9.32168249999999,5.8978,0.3316025,1.107845,2.29934,300.079,315.754,26.61795,6.26264,3.53642,92.7718,101.71475,2.30336,0.594084,0.349974,-0.9152655,0.479022999999998,2.5108
3,20.25,3.35962776545,5.1396175,6.9067625,0.32305625,0.37919225,1.54098,300.9365,313.146,20.8678,0.550342,3.2085,92.0752,101.7185,1.96622,0.4769,0.320174,-0.7907055,0.379543999999998,2.39324
3,20.75,1.50825266375,13.6404725,11.14028,0.34586525,1.0290795,1.65402,301.935,313.14,13.53085,0.117374,3.2644,92.3884,101.737,1.79012,0.3898,0.232404,-0.76894875,0.416314,2.86114
3,21.25,1.4726788195,4.95304,9.61331999999997,0.348796999999999,2.48125,2.62642,306.175,313.298,10.95835,0.1010138,3.40056,92.6334,101.7625,1.53292,0.309428,0.197686,-0.6114845,0.41604,2.87414
3,21.75,1.872226047225,5.339245,10.01456,0.33167725,0.943963,1.69796,311.72,314.312,7.98483,0.0675124,3.55994,93.5962,101.7825,1.99556,0.20926,0.173482,-0.5926065,0.372662,2.38654
3,22.25,1.44377817685,13.85675,13.88315,0.34281,1.64845,2.284,305.478,315.308,10.10476,0.0604322,3.72028,93.1442,101.8025,1.79832,0.19488,0.145084,-0.54319875,0.240438,2.35732
3,22.75,2.0402861505,6.97267,9.2529,0.38291,1.976055,3.4082,311.2755,314.998,10.39328,0.0576002,3.75242,95.7864,101.805,1.65624,0.196,0.129006,-0.4519245,0.387542,2.59996
3,23.25,1.4170143888,3.5898725,14.193225,0.360157,0.525065,1.55114,309.185,314.37,8.23205500000001,0.0583386,3.67224,95.7878,101.834,1.66948,0.237096,0.21475,-0.44914725,0.279698,2.59264
3,23.75,1.63097058725,8.75231499999999,12.58972,0.371668,0.700000749999998,1.2755,304.62475,313.284,8.00680249999998,0.0562422,3.64662,96.407,101.8375,1.71834,0.259266,0.241174,-0.47969825,0.278356,2.86188
4,0.25,2.775502046,6.24360999999999,11.951125,0.298036,0.935461249999998,2.5972,311.99125,327.366,-0.340019500000002,0.0225854,5.76326,98.0826,100.7255,7.84266,0.435398,0.852796,1.7164625,10.27914,2.00966
4,0.75,4.41868699685,2.722435,11.90684,0.28667,1.099967,2.49532,315.388,325.826,0.455057999999999,0.0272092,5.9899,98.927,100.64625,7.29268,0.404432,0.802192,2.7305525,8.81078,2.06536
4,1.25,4.823665535,4.804365,14.377,0.28143,0.60976,2.27696,312.45625,322.152,-2.1882125,0.0220112,5.63444,98.6114,100.619,6.64428,0.41131,0.70914,2.0852075,7.7161,2.15008
4,1.75,3.1442346105,10.1189625,15.0535,0.301801,0.78145,2.32612,313.3575,322.786,-1.60073,0.0202034,5.17564,98.6064,100.603,6.27272,0.399192,0.670636,1.5738875,7.04748,2.32874
4,2.25,4.9069095665,9.98216999999999,15.1102,0.34052625,1.265635,2.38626,313.16,320.566,-0.025612,0.0189934,5.19208,98.7518,100.579,5.95738,0.405142,0.64132,1.190105,5.44558,2.42242
4,2.75,3.8119800185,6.513215,12.440025,0.273487,1.0205,2.487905,310.2695,319.41,0.569499500000002,0.02454315,4.57716749999999,98.674325,100.546,5.25661249999999,0.41425175,0.5817885,1.2679475,3.8290925,1.94111
4,3.25,4.35318924685,6.25873,14.8618,0.261235,0.733365499999999,2.35076,311.719,316.7255,0.832236499999994,0.0269480499999999,3.8940675,99.252625,100.538,3.5801425,0.387679,0.5311415,1.05826,3.05385499999999,1.9187025
4,3.75,5.02551891599999,8.81268749999999,14.7489,0.28472625,0.77629,2.437025,312.25475,316.7185,1.58021975,0.04592185,3.96354,99.480775,100.566,3.4791375,0.37011575,0.44449325,1.009143,2.58367,1.95933
4,4.25,10.8445627368,4.10965,16.060025,0.345435,1.2469,2.6328675,313.21,317.00875,0.87705,0.47315075,3.80026999999999,99.22035,100.593,2.9137275,0.379957,0.45212625,1.00067425,2.55517249999999,1.9915025
4,4.75,2.819899205,16.19682,15.1121,0.29075725,11.97985,3.168965,313.60025,316.81325,1.18287999999999,2.256495,3.71248749999999,99.33555,100.63,2.8124075,0.39610675,0.473015499999999,1.1435925,2.70809249999999,2.21167
4,5.25,11.45664206245,10.388125,14.08675,0.3065025,64.008475,6.2864075,311.96125,316.12375,8.70077749999997,9.9959425,3.82325499999999,99.11325,100.62525,2.66941999999999,0.39892625,0.489240499999999,1.40528,2.73461,1.8235725
4,5.75,3.46700834975,12.0573,16.218175,0.29335,93.331,12.24455,313.14,317.61175,26.839,34.24595,3.9171975,99.0146,100.61,3.86383,0.39217225,0.476042249999999,1.7627675,3.067465,1.987505
4,6.25,5.6159337738,14.5655,23.48925,0.2651535,123.65,26.497475,305.35,323.0355,43.516,79.691425,4.1044125,98.19365,100.59,5.64252999999998,0.42217925,0.497963,2.6107,2.96615,1.96137
4,6.75,5.688219128,20.391675,26.922,0.30997375,179.21825,47.813525,302.60375,326.0895,92.6337,157.39175,4.63423,97.27005,100.5645,7.21578749999998,0.45111025,0.50133275,3.187635,3.311755,2.2643425
4,7.25,3.753379698375,31.2191,35.2865,0.3612215,244.24375,70.9766,315.97375,328.7435,152.80025,245.23325,5.90906,97.4972,100.54325,8.56588749999999,0.565747,0.574333,3.59628,3.9902125,2.4310425
4,7.75,1.72326168304998,49.97215,39.56785,0.354365999999999,271.44,98.601975,314.61,336.2805,162.442,334.511,6.6934725,96.81705,100.52,9.03137999999999,0.650386,0.64325325,3.5465225,4.220595,2.7107675
4,8.25,1.9599846337,60.4314,43.800725,0.365859249999999,304.75375,126.15075,315.44125,351.251,199.71875,425.0535,7.5087625,91.217425,100.488,9.66813,0.73788175,0.72693375,3.4302025,6.92206249999999,3.0972725
4,8.75,1.635026108825,68.411275,52.40345,0.400083,367.2695,150.33775,315.179,364.89725,250.403,522.18875,8.06073,87.8714,100.478,10.539,0.847268,0.88377375,3.4724425,9.86223,3.4127525
4,9.25,0.686416744049999,97.3246,69.9137,0.4176105,477.68,201.117,316.034,374.83425,338.824,641.78375,8.76198,87.489875,100.49,11.1954,0.77559475,1.07258,3.37938,13.97765,3.267785
4,9.75,0.474722143075,118.85325,74.8221,0.4295625,522.084,223.7455,318.012,381.967,376.612,726.2405,9.4579025,86.914025,100.508,12.607275,0.83031425,1.4521575,3.3519475,20.23385,3.4566425
4,10.25,0.642815815449999,115.036,99.309125,0.434362,571.40275,255.13975,315.8295,392.607,438.93475,831.69075,10.057145,84.707725,100.83125,12.957825,0.8912085,1.94407,2.9075525,30.906425,3.5612825
4,10.75,0.654971337399999,137.669,105.7377,0.43895475,605.93225,272.385,316.68075,399.332,463.31525,914.0425,10.345525,81.44685,100.8535,13.463775,0.92962025,2.49159,2.44653,41.19535,3.431105
4,11.25,0.742080619499999,146.385,122.344,0.430031,626.85375,282.69875,318.0975,405.06175,472.608,972.778,11.26325,80.194075,100.87575,13.876,1.040225,2.8759475,3.07527,51.262725,3.337615
4,11.75,0.8545323738,147.594,137.4025,0.4108365,652.739,305.2955,318.62525,410.65225,471.42,1018.1525,11.804825,79.07115,100.8825,14.529675,1.06803,3.1661225,4.023175,60.119525,3.39886
4,12.25,0.628827714799999,160.7475,146.3075,0.44346,658.14,320.964,319.672,412.448,483.452,1056.66,12.432,77.3506,100.902,15.1252,1.05646,3.39246,3.982955,67.335,3.65454
4,12.75,0.67101485625,151.24625,138.72,0.407697,658.856,312.084,319.33,416.612,482.962,1045.78,12.5588,76.4508,100.896,15.4176,1.21336,3.90694,3.394225,74.2732,3.56268
4,13.25,0.68295236635,142.667,141.7915,0.464377,664.228,296.504,325.116,422.416,490.494,1021.47,13.4998,76.7742,100.906,15.825,1.33416,4.02832,3.088825,82.3306,3.61766
4,13.75,0.67690671355,147.9925,151.22875,0.438481,649.0055,298.1015,325.38875,424.675,480.001,998.67425,13.9879,71.714975,100.896,16.388125,1.5242,4.1638625,4.25823,86.7338,3.4339675
4,14.25,0.566014263175,137.2005,157.84125,0.44668525,604.13,283.50725,331.068,418.61375,444.018,963.748,13.86875,70.6061,100.89825,16.85565,1.48372,4.347195,3.5585275,89.994075,3.5196275
4,14.75,0.5941189713,137.268,159.085,0.456738,604.92025,264.502,332.67,417.944,433.12425,880.21,13.7696,69.7788,100.888,16.9718,1.4069,4.3667,2.44553,90.1974,3.52926
4,15.25,0.849855529925,126.21175,128.8655,0.436229,565.094,242.594,336.354,415.412,406.932,808.37,13.9244,70.3498,100.866,16.8624,1.38078,4.05822,1.19419,89.9624,3.3112
4,15.75,0.59424078195,115.228,126.6675,0.506938,502.03775,210.654,341.87025,413.37525,344.23025,713.09225,14.2636,68.9754249999999,100.8485,17.03225,1.4011625,4.134125,1.36467375,89.059175,3.4625275
4,16.25,0.724796793,103.5405,117.90875,0.50697,469.85075,186.8125,337.1685,405.13125,319.684,655.45975,14.17505,68.425975,100.833,17.2282,1.4427925,4.114205,0.748750249999999,85.4895,3.4891025
4,16.75,0.977089272199997,78.8182,108.785,0.519412,412.96125,162.8,331.509,404.64225,266.51075,571.3345,14.181625,80.0581749999999,100.81975,17.363525,1.3166275,3.9494325,0.496883999999999,79.15385,3.79198
4,17.25,1.1526122937,78.26795,95.157275,0.50426,356.62425,134.45375,340.9235,400.299,236.25875,465.65075,14.437075,86.002,100.816,17.180425,1.18472,3.4556425,0.148976224999999,69.60165,3.62157
4,17.75,0.961619067049999,60.27215,91.2151,0.51590575,295.531,106.52125,332.46525,393.9775,164.165,361.29,14.4147,89.3486499999999,100.79325,16.804125,0.94877475,3.156945,-0.0146202750000003,61.601975,3.8558875
4,18.25,1.121680499,44.396075,70.9905,0.508915,230.27575,80.61235,332.8485,387.5895,120.158,268.43,14.40985,90.6564999999999,100.78775,16.664875,0.826199999999999,2.7830525,0.0471687499999996,56.280425,3.7171175
4,18.75,1.526285054575,22.7359,54.24345,0.503878,150.6,49.8916,330.64,380.57475,54.0008,175.61325,14.002825,87.8135749999999,100.79775,16.000675,0.739413999999999,2.5334025,0.335978349999999,51.420775,3.5005975
4,19.25,1.983199618,8.60917999999998,50.56455,0.51276,115.858,21.690425,335.6,372.15625,19.4668,80.94415,12.554575,91.1628499999999,100.80325,15.0323,0.6932195,2.3367775,0.324684,43.98995,3.5399875
4,19.75,1.85038950365,1.89583200000001,43.2663,0.43056875,54.9874,12.182375,334.852,358.405,11.98686,40.829075,10.453425,85.8733,100.81875,13.968,0.5308295,2.03581,0.710204,41.3552,3.10819
4,20.25,1.885714329675,6.17541999999997,30.05095,0.404151,28.3607749999999,5.3450025,343.389,354.865,1.99891329999998,18.29785,9.6176225,91.24745,100.84,12.0027,0.38349975,1.76211,0.86711375,37.623475,2.6310825
4,20.75,3.37631939695,-0.280894000000013,23.7623,0.39232675,10.6524,3.26514249999999,338.874,352.33775,-2.21174,4.3420475,8.57588,90.2217,100.858,10.896675,0.37839875,1.65976,1.0463925,33.96025,2.65807
4,21.25,3.126922218525,2.224825,19.231875,0.371125,1.0334325,2.36603,334.05475,349.30125,-2.67230749999999,0.65899,7.4651375,94.2177,100.85,10.5717,0.42952675,1.38235,1.1782275,30.4715999999999,2.6022925
4,21.75,3.13163190809999,6.601725,17.294525,0.34426375,0,2.47564,327.662,340.406,-1.23190000000001,0.14354925,6.750475,96.29365,100.83475,9.50222,0.4224795,1.226155,1.59273,27.0853499999999,2.354295
4,22.25,2.6256252418,4.8368325,18.2308,0.346224,0.746256,2.45335,325.992,333.87,-1.17219600000001,0.0562180999999999,6.5025425,97.288775,100.853,8.96534249999999,0.426214,1.134795,1.4270425,23.1511749999999,2.36419
4,22.75,2.74839411825,3.1517625,17.12265,0.3333975,0.499646250000001,2.6104775,321.268,332.36775,-1.169028,0.0516071749999999,6.2602175,97.7293,100.866,8.38246749999999,0.39176825,0.98878725,1.201185,18.9101499999999,2.54278
4,23.25,2.90988430980001,3.75165499999999,17.0763,0.37267875,0.0810834750000003,2.5139275,321.05,332.5725,-1.520915,0.0380107999999999,6.071835,97.897,100.90025,7.39972,0.411657,0.94987875,0.89452225,14.394975,2.3596175
4,23.75,7.9451413572,5.020695,14.828125,0.312296,0.557695125,2.527005,318.2495,332.0165,-2.09384500000002,0.026601175,6.1003175,98.234025,100.9215,7.493915,0.44026625,0.88294975,1.06312,11.313675,1.9426
5,0.25,7.93788243,6.96836999999999,20.922375,0.391901,0.625422749999999,2.2375475,351.65325,372.38175,-6.13870000000001,0.0864475499999999,10.8316,97.958775,101.58325,15.45335,8.0509325,8.3687825,7.966715,10.6049,3.04706
5,0.75,7.43862506212496,6.75685,28.5871,0.38294,0.439862,2.25541,345.59525,370.50275,-7.5500025,0.0681868499999999,10.039005,98.31225,101.575,15.276425,7.7163575,7.947675,7.53567,9.880765,2.82772
5,1.25,8.236342562625,6.99763999999998,19.7848,0.314921,1.30178,2.4967775,343.614,367.77575,-4.84012000000001,0.0784614999999999,9.532765,98.43845,101.565,14.273875,7.3995125,7.6393125,6.308295,8.516025,2.6697925
5,1.75,8.780802939875,4.30608499999998,21.137475,0.34550075,1.03492975,2.3104075,347.57325,365.1295,-5.663295,0.11564775,9.3790325,98.602875,101.5485,13.9112,7.1312125,7.27213,6.1215775,8.79102,2.4185375
5,2.25,7.95677429994999,9.28391499999998,11.4615,0.29834525,1.33277,2.300395,352.3225,361.66625,-5.570555,0.25231475,8.852625,98.631025,101.5385,13.703325,6.9434625,6.9374375,5.703255,8.479355,2.2881
5,2.75,5.668328549025,10.81804,14.351425,0.30604,2.9836125,2.1447175,348.17925,355.03425,-5.0402875,0.597998999999998,7.5214275,98.708475,101.53025,12.518,6.765775,6.59257,5.7255,7.88211999999999,2.146745
5,3.25,5.02258274235,4.32641,21.8879,0.2892245,8.5091525,2.328705,352.05875,354.91875,-2.12075499999999,1.398575,7.13485749999999,99.0697,101.5275,11.957275,6.625795,6.379275,5.120365,7.31236749999999,2.351075
5,3.75,5.04027694672499,2.438845,17.5325,0.36023,20.3348,3.6507625,351.527,357.19,0.950332999999999,2.93382,7.3219375,98.843675,101.5205,11.804575,6.4468375,6.1905875,5.131795,7.75349249999999,2.526695
5,4.25,6.35763900325,5.81345499999999,29.514075,0.363995,48.98095,6.122575,351.43125,361.307,12.018575,5.73246,7.23394,98.569075,101.5205,12.10875,6.2991125,6.0002475,4.5221225,8.4449175,2.67044
5,4.75,7.6862262407,4.9619,25.4783,0.35165,81.86825,10.814325,348.71675,362.73425,26.167375,11.1773,8.58464749999999,97.394675,101.5135,13.769225,6.1399525,5.87755499999999,4.4027175,9.818585,3.002055
5,5.25,4.89895892689998,7.23281749999999,32.4414,0.354242,131.144,16.577025,349.802,368.10325,53.5512,18.1227,8.96912249999999,96.003675,101.4965,13.98585,6.0392725,5.8377075,4.2571875,10.969475,2.88274
5,5.75,4.8692660424,28.6897,27.62795,0.362636,168.3615,20.64495,349.43725,370.43325,83.215075,25.680525,9.17013,94.911375,101.4965,13.7296,5.8675675,5.811895,4.967425,13.135075,2.691185
5,6.25,6.70067415534999,49.4795,38.72625,0.404625,177.07275,29.605275,344.87175,375.3655,104.48485,35.5911,9.631105,89.97625,101.478,15.47295,5.7127425,5.965365,5.85422,18.18355,2.91043
5,6.75,1.9877781924,61.7456,50.97255,0.424297,271.907,37.15695,346.87775,389.12225,186.772,43.91345,10.105715,89.361175,101.4695,15.89115,5.5860075,6.01016,6.5259225,21.8973,3.073745
5,7.25,1.893419025225,81.4654,70.19785,0.44286375,350.548,41.834875,351.12275,398.49675,224.2655,52.775775,11.413875,89.331475,101.4525,16.080175,5.64537,6.3081825,6.975855,29.326075,3.512645
5,7.75,0.652464076049998,92.32945,84.72565,0.4561115,419.0665,49.0059,351.99475,407.0555,295.082,62.618,12.653875,89.8614249999999,101.4275,17.240625,5.55604,6.87593,8.93296,39.001275,3.57919
5,8.25,-0.0503716604499991,116.2,89.590475,0.4435,462.11775,51.9969,347.7555,412.889,320.72075,67.603575,13.067825,86.70985,101.40875,17.991,5.5662475,7.5769575,11.451025,48.15465,3.55884
5,8.75,-0.48720598505,127.31125,97.5215,0.47392375,512.686,57.35605,344.604,420.33,358.076,75.55635,13.689775,84.8468,101.3875,18.9198,5.6286925,8.127085,13.8098,58.630425,3.559285
5,9.25,-0.914330906,147.1325,133.6865,0.407584,579.612,64.93105,347.574,429.65775,404.666,86.477325,14.985275,83.9226,101.374,19.347375,5.67562,8.621715,15.89475,65.703,3.188035
5,9.75,-1.3341938799,151.89325,142.4395,0.44979625,621.442,67.25985,350.362,438.069,442.71,90.829275,16.561325,76.85355,101.3695,20.01365,5.7926325,9.3522325,18.198075,73.719375,3.316085
5,10.25,-1.245374034825,171.35825,161.65725,0.49810925,673.059,72.726675,352.88125,443.60225,494.08025,97.581,17.13735,78.038775,101.348,20.343675,6.10097,10.113625,20.835825,79.37715,3.58231
5,10.75,-1.30844756242501,188.989,168.2625,0.4430435,729.406,78.68995,353.72975,447.802,564.73075,104.06375,18.033525,75.46435,101.335,21.094875,6.37278,11.154625,23.34535,85.39925,3.484815
5,11.25,-1.61128018525,180.98925,175.916,0.51380275,728.982,79.779825,357.5435,454.384,530.74375,106.364,19.3483,70.68835,101.328,21.350825,6.71636,11.873325,25.81955,92.9195,3.83863
5,11.75,-1.75747622735,198.63,202.34125,0.490322,739.3925,78.757475,354.18175,459.90025,539.91475,105.47425,19.676075,69.79705,101.307,22.03665,7.1167,12.576375,28.471025,98.730825,3.79442
5,12.25,-1.2314017379,177.48975,197.721,0.4885245,760.9585,81.80595,361.4575,458.7895,546.9365,107.986,21.429175,64.484425,101.295,22.765275,7.81824,13.237875,28.137625,101.608,3.58594
5,12.75,-1.1139500091,193.95,195.943,0.531465,760.918,82.455,368.548,463.64,563.916,110.494,22.3308,65.5662,101.26,23.275,8.30586,13.6538,27.74115,103.98,3.8777625
5,13.25,-1.1539509655,180.953,210.8795,0.50621125,768.37225,84.376175,368.35975,467.0965,565.244,114.75975,23.8445,65.681675,101.235,23.847025,8.941215,14.309175,27.243075,107.60825,3.60611
5,13.75,-1.621887373825,188.12,201.58,0.50604,743.47025,81.121925,368.92225,468.28175,535.87925,109.004,23.85625,74.5523,101.199,24.47495,9.3271025,14.5069,27.288225,109.0115,3.67531
5,14.25,-0.974220495,176.3445,198.522,0.5335405,709.45,79.04965,366.835,467.716,525.8925,106.739,24.8151,70.87525,101.164,24.8031,9.372475,14.2219,28.155625,107.3585,3.89936
5,14.75,-0.541206204150002,172.7685,193.60125,0.51169,694.94625,76.50665,368.95375,467.45325,498.3555,104.69125,25.347525,64.2621,101.13,24.9689,9.49956,13.775325,25.93495,103.06275,3.848375
5,15.25,-0.903758914150001,155.2865,200.468,0.53628575,666.76,74.8326,367.398,464.906,481.516,100.7082,25.6214,67.8306,101.1425,25.2118,9.48816,13.663,23.1252,97.5456,3.75357
5,15.75,-0.387188911775002,165.34975,187.448,0.5385475,617.39875,72.916225,363.25075,460.00525,429.56575,96.401525,25.16315,71.2946499999999,101.146,25.314025,10.1108975,13.7157,22.268425,93.517975,3.8070875
5,16.25,-0.398990807799999,138.2815,167.2675,0.53267,554.372,67.709175,363.09625,456.54225,388.92075,91.268125,26.41375,70.867975,101.159,25.5397,10.55825,14.047175,21.42005,87.175975,3.7321675
5,16.75,-0.7099653752,127.46775,168.876,0.531053,526.744,63.16365,360.54775,455.14125,357.29675,83.402875,26.11195,67.9977249999999,101.17375,25.543275,10.2699275,13.542875,19.56465,79.0859,3.741585
5,17.25,-0.389120742975,116.586,148.199,0.48704,461.17275,55.89875,360.86325,451.22975,310.2515,77.5751,25.90555,63.67355,101.20675,25.7013,10.3313725,13.52385,18.145175,66.87495,3.68927
5,17.75,-0.0464030774499995,77.48175,120.255,0.47779675,392.68375,49.156375,360.809,446.326,245.6645,67.492625,26.58555,66.477275,101.22325,25.622675,10.2080125,13.430275,16.803475,56.5311,3.6074
5,18.25,0.334845056724999,63.426875,116.59275,0.4793955,294.37,43.370475,359.966,438.77525,166.848,58.243625,27.05945,67.96825,101.248,25.80625,9.974585,13.0496,15.53555,50.09405,3.4067475
5,18.75,0.429825248574999,57.7867,105.115,0.48173125,280.062,37.34215,358.594,432.43775,149.708,50.391075,26.2111,71.48295,101.271,25.510425,9.860765,12.8064,15.46625,43.7222,3.461895
5,19.25,0.699908763424998,46.1192,87.5631499999999,0.5067655,215.936,30.220275,360.982,426.147,102.196,40.817225,25.443725,72.165825,101.294,25.2457,9.7154525,12.467125,15.33815,38.42855,3.5997775
5,19.75,1.344433616,26.195,68.012,0.541465999999999,177.488,25.009625,362.546,417.356,90.5193999999999,30.534675,23.492375,75.0991,101.317,24.50055,9.49994,12.23365,14.996975,34.717725,3.707925
5,20.25,2.29821921664999,10.2745775,63.7938499999999,0.4946585,121.444,16.843675,365.328,409.95825,45.0752,20.74325,20.693525,83.600925,101.32525,23.438175,9.3583875,11.87215,15.044775,31.424125,3.33236
5,20.75,3.33682932497498,6.96966,41.123675,0.353684,78.5694,10.699575,355.86575,397.0455,9.955235,13.890825,18.286025,87.2650999999999,101.33525,21.555425,9.2438175,11.530175,14.903125,27.253625,2.57961
5,21.25,2.815724267275,2.9206125,36.5097,0.37303675,43.724,6.49545749999999,354.918,388.1465,-3.07594,8.66215999999999,15.688025,89.331975,101.34175,19.73755,9.14146499999999,11.133625,14.4009,23.5381,2.5711375
5,21.75,4.49374158149999,9.12166999999999,21.741,0.28131525,19.979425,2.796075,350.16775,381.36025,-9.8541775,3.9239925,14.038675,88.868625,101.35175,18.829075,9.00562999999999,10.635175,14.0935,19.74595,2.024755
5,22.25,4.683536114725,5.82206999999999,20.2219,0.3334735,8.230525,2.48843,347.896,377.9665,-10.187225,2.21301,12.794875,93.88765,101.35525,17.534675,8.94115999999999,10.251245,12.525925,17.438175,2.35061
5,22.75,4.890312434,9.65673999999999,21.466,0.35953525,2.691825,2.2594425,354.02375,374.2085,-6.97676,1.0170225,10.8372,96.193375,101.357,16.24885,8.7626025,9.822845,11.1384,15.3272,2.38047
5,23.25,7.545973478825,2.937905,25.5633,0.3641895,1.6537325,2.408705,353.83125,376.65475,-7.964195,0.411444,11.10525,95.7623,101.3605,15.92675,8.6247775,9.3012775,9.452955,12.360675,2.205255
5,23.75,9.707620371125,4.397335,21.8805,0.37919475,0.5639,1.8926,355.012,375.40775,-6.85886,0.16919225,11.0313,95.5337,101.354,15.7358,8.30070749999999,8.7604625,8.401745,9.997415,2.482225
6,0.25,11.22678209785,9.63043499999999,30.732,0.376204,2.39262,2.89003,364.972,381.986,-4.582325,0.45686325,13.5218,97.17915,101.23225,18.94145,13.301075,13.34865,10.9312,9.84365999999999,2.90947
6,0.75,11.46266781175,5.07905,20.823,0.36206125,2.2117725,2.2045275,364.94675,380.8285,-4.349515,0.3516875,12.556225,97.6779,101.252,18.768825,13.158,13.142275,10.1344625,7.77261499999999,2.6834625
6,1.25,9.79088866869999,7.0331975,16.260125,0.346678,2.244405,1.9556425,363.0785,379.29775,-4.92608500000001,0.37653425,12.78515,97.835025,101.24375,18.361475,13.0017,12.8716,9.5117125,7.22976999999999,3.112735
6,1.75,10.3010665675,7.8825725,24.314625,0.397893,4.23968,2.62814,364.40675,380.921,-3.6550075,0.498928,12.22005,98.52735,101.2435,18.08795,12.869,12.639525,8.782695,6.18488999999999,3.00052
6,2.25,11.9781447484,11.23,30.943,0.36952,6.12835,2.27791,367.506,379.4065,-3.136675,0.83960175,11.0632,98.8506,101.236,16.956,12.76515,12.412825,8.29103,5.14007,3.1058025
6,2.75,10.108468531275,6.58486749999999,24.87125,0.401052,9.791555,2.814205,366.736,377.50325,-1.4434875,1.5492125,10.604775,98.997275,101.229,16.87735,12.5694,12.239275,8.1737975,4.8603075,3.0239675
6,3.25,10.558052741725,9.64027749999994,19.3765,0.370134,19.062725,4.1244325,367.231,377.4855,1.6146925,2.6931775,9.860935,99.087975,101.2545,16.687075,12.400075,12.05125,7.675105,4.903205,2.8701925
6,3.75,9.221907267275,1.8367,22.8437,0.36964525,41.75065,5.6311775,365.7005,378.295,16.10065,4.996165,9.58146,99.054125,101.255,15.633525,12.23345,11.812525,7.1466475,5.25174999999999,2.990975
