DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
5,16.75,0.151917894,5.2855522225,2.756217077,427.2,2.126,-1.9605,69.52,0.136396488,90.5,303.3,52.52,903.497,761.621,-0.9215,2.338,4.8825,4.7435,4.9225,4.567,4.57025,3.848,403,-3.247,-2.539
5,17.25,0.154027453,4.7116,1.65705,378.8,1.7025,-1.8665,70.235,0.131293727,90.5,265.8,35.525,797.53,687.799,-0.8655,2.3425,5.043,4.77135,4.8805,4.6915,4.5945,3.854,404.4,-3.123,-2.437
5,17.75,0.157462,3.8432875915,2.09619,333.4,1.499,-1.773,71.305,0.1352200335,90.5,230,26.46,692.83,585.2545,-0.774,2.2205,5.054,4.76,5.1105,4.724,4.6625,4.04,404.4,-3.15,-2.422
5,18.25,0.1520020065,3.58416,0.2290367845,286.3,1.2285,-1.6435,70.995,0.1232,90.5,194.4,15.12,594.414,490.9905,-0.7305,2.204,5.192,5.159,5.172,4.771,4.78125,4.068,403.4,-3.2105,-2.493
5,18.75,0.175506,2.950705,0.264491,237.1,1.084,-1.7335,71.77,0.11867,90.5,159.3,5.694,494.837,396.8625,-0.6535,2.115,5.3353,5.2825,5.139,4.7775,4.7795,4.064,403.5,-3.1335,-2.336
5,19.25,0.199616948,3.023855,-0.747562912,190.6,0.7275,-1.603,73.895,0.1187389075,90.5,128.3,-0.382,398.025,330.0385,-0.5705,2.032,5.2675,4.709,5.139,4.7635,4.8035,4.1295,403.2,-3.15,-2.313
5,19.75,0.19,2.46148,-2.148178318,145.2,0.394,-1.482,75.15,0.107897,90.5,99.6,-4.1715,307,248.695,-0.568,2.058,5.2145,4.7693,5.273,4.763,4.781,4.15,403.7,-3.097,-2.366
5,20.25,0.2331555,1.58185,-2.5103,108.7,0.16,-1.4125,75.555,0.1151971565,90.6,72.825,-9.315,227.111,184.988,-0.6315,2.007,5.003190143,4.595,4.9595,4.7815,4.791,4.11325,404.5,-3.19,-2.409
5,20.75,0.24,1.357774636,-3.98388,74.6,-0.1805,-1.3575,76.805,0.108923,90.6,51.19,-12.505,151.989,124.2475,-0.599,1.995,4.767,4.3095,5.084,4.801,4.8125,4.1305,404.45,-3.1355,-2.4155
5,21.25,0.267902,1.3016021845,-4.6283,47.88,-0.9355,-1.465,78.075,0.1096315,90.6,30.93,-19.48,97.9274,74.8966,-0.592,2.0715,4.574,4.151134155,5.018,4.784,4.7745,4.034,405.1,-3.092,-2.363
5,21.75,0.261439612,0.621369,-5.9585645545,28.89,-1.325,-1.477,78.77,0.1051,90.6,18.925,-25.565,62.6226,43.987,-0.607,2.045,4.4175,3.823,5.06,4.712,4.746,4.057,405.1,-3.124,-2.4165
5,22.25,0.29,0.59766,-6.54855,14.65,-1.4685,-1.528,79.41,0.110142005,90.6,10.27,-32.3,36.4175,22.5808,-0.6525,1.9325,4.323,3.7745,5.0185,4.68,4.731,3.904,405.55,-3.2035,-2.4715
5,22.75,0.264066698,0.7123,-6.26648,7.96,-1.695,-1.513,80.5,0.10181,90.6,5.077,-35.91,19.1489,11.341,-0.633,2.0735,4.4255,3.865640973,4.963,4.695,4.801,4.0775,405.7,-3.127,-2.437
5,23.25,0.331014815,0.5146981375,-9.03979,3.817,-2.031,-1.51,81.6,0.0997,90.6,2.852,-38.21,11.0689,5.97476,-0.652,2.0185,4.309,3.835695726,4.982,4.7175,4.768,3.881,404.55,-3.1355,-2.452
5,23.75,0.28381754,0.5014335,-8.70519,1.855,-2.3,-1.59,81.6,0.10486,90.6,1.7605,-38.855,6.27247,3.2895,-0.681,1.982,4.42625,4.014,4.945,4.733,4.732,3.8865,404.3,-3.1645,-2.499
6,0.25,0.614767,1.08803128,-7.4945825745,12.2,4.998,1.8,85.45,0.124855,90.3,4.187,-32,32.71055,3.1824,2.5885,1.5235,6.4082713275,1.0516244635,13.955,15.09,15.54,10.955,397.9,1.65,3.277
6,0.75,0.633451,0.974035793,-6.741245,10.87,4.8725,1.532,85.3,0.12563,90.3,3.692,-32.17,28.3949,2.60932,2.396,1.4015,5.894608579,0,12.91,14.47,14.4,10.145,396.6,1.398,2.902
6,1.25,0.58227918,1.037834722,-7.79398,11.31,4.6485,1.343,85.55,0.11703,90.3,3.486,-31.99,28.233,2.61717,2.231,1.343,5.237691011,-0.2411849375,11.89,12.445,13.045,8.93,396.7,1.23,2.676
6,1.75,0.523067,1.514015,-7.5437,12.67,4.671,1.1975,85.1,0.11935561,90.3,4.001,-31.15,31.94785,3.0597,2.097,1.3835,4.1722592395,-1.5420773845,10.57,10.605,11.87,8.185,395.4,1.096,2.51
6,2.25,0.484925,1.404818045,-7.45368,17.65,4.8225,1.046,85.1,0.121295162,90.3,5.186,-29.94,40.7198,3.89064,1.876,1.3945,3.9609143765,-1.784792579,9.52,9.555,10.635,7.379,397.35,1.025,2.394
6,2.75,0.440902144,1.74549,-5.64493,27.87,4.8705,0.8755,84.2,0.116730175,90.3,7.328,-29.03,54.21865,5.6915,1.688,1.289,2.6460654065,-2.573215297,8.26,8.69,9.765,6.6525521095,397,0.974,2.322
6,3.25,0.37,1.327448019,-5.35782,37.7,4.9925,0.777,83.7,0.114571,90.3,9.01,-25.33,73.3832,7.35705,1.508,1.1795,2.924601029,-1.4228,7.377,8.265,8.93,6.1426223735,398,0.892,2.163
6,3.75,0.245148797,2.0785,-4.7234181235,52.13,5.528,0.721,82.4,0.113688429,90.3,12.21,-19.99,99.5361,10.12615,1.3295,1.273,3.366384084,-1.1623,6.614,7.933,8.535,5.6735,396.9,0.701,1.946
6,4.25,0.158835256,4.05197,-3.669387159,74.005,6.049,0.621,80.6,0.109452,90.3,16.315,-9.13,141.79,14.06205,1.181,1.198,3.718296688,0,6.429,7.791,8.12,5.472834968,395.6,0.532,1.74
6,4.75,-0.03,7.36238,-1.94793,95.35,6.659,0.553,79.07,0.119827,90.3,21.485,-1.404,175.809,18.3572,1.0285,1.315,4.1535,0.701628941,6.271,7.717,7.836,5.129,395.1,0.397,1.595
6,5.25,-0.1634525,11.672608315,1.74901,127.5,7.189,0.549,77.15,0.126280555,90.3,27.945,8.3,246.035,22.8415,1.033,1.356,5.306,2.295,6.601,7.85,7.742,5.117,395.4,0.286,1.432
6,5.75,-0.311687,16.5676,6.5609015015,160.4,7.748,0.543,74.66,0.1346987185,90.2,35.335,29.445,312.217,29.54395,0.963,1.441,6.164683186,3.0725,7.1745,7.963,7.646,5.16553184,395.3,0.42,0.962
6,6.25,-0.416923,21.1694,10.75,210.4,8.13,0.61,71.84,0.1514,90.2,42.49,45.795,390.866,36.2901,0.997,1.649,7.8745,4.7263,9.18,8.73,7.754,5.644,395.3,0.614,1.325
6,6.75,-0.46364,27.582527895,19.288,235.5,8.485,0.6945,70.475,0.15511,90.2,48.46,59.27,456.52,42.01815,1.076,1.759,8.78,7.983124943,10.08,9.32,8.037,6.603,394.4,0.608,1.795
6,7.25,-0.575259106,36.49915,26.6425,296,8.885,0.7135,68.39,0.18084,90.2,56.74,87.2,560.075,50.8857,1.1165,1.8185,10.693070595,10.4775,11.37,10,8.51,7.1095,394.3,0.74,1.604
6,7.75,-0.76,45.3803,37.98138711,328.4,9.22,0.767,67.27,0.17884873,90.2,63.26,130.6,643.564,56.881,1.228,1.9545,13.318,11.77035211,12.72,10.59,8.92,8.025,394.25,1.025,1.818
6,8.25,-0.7657615,54.4409,51.8927,388.45,9.535,0.955,66.57,0.190148186,90.2,70.9,167.25,753.526,65.604,1.419,2.12,14.84285759,13.69662258,13.71,11.585,9.54,9.45,394.4,1.197,2.053
6,8.75,-0.799688689,61.5115,58.279,430.1,9.85,1.1265,64.66,0.2021735,90.2,78.86,197.35,856.153,71.9685,1.517,2.21,15.651275175,12.673,14.63,12.39,10.29,9.95,394.2,1.588,2.397
6,9.25,-0.986726954,69.43986891,66.2261,471.7,10.07,1.319,64.24,0.21366,90.2,85.9,237.45,896.035,77.5122,1.6325,2.273,18.6305,15.00792652,16.925,13.49,10.9,10.74,395.05,1.672,2.3755
6,9.75,-0.984721601,72.31323763,70.43289428,480.2,10.27,1.439,64.31,0.2104225,90.2,88.9,252.6,895.78,80.9992,1.7435,2.336,21.0504322,15.2,19.45,14.52,11.425,11.056,395,2.001,2.6355
6,10.25,-0.948907988,75.9017,81.20155598,513.2,10.355,1.659,63.865,0.218378,90.2,93.8,273.2,966.3055,85.9052,1.962,2.371,22.48,15.17,21.49,14.83,12.56,12.06,393.6,2.101,2.8905
6,10.75,-1.0058643045,86.466,86.211850345,545.4,10.725,1.878,63.08,0.23305,90.2,100.5,296.85,1082.5,91.3532,2.115,2.418,24.41442054,16.926,23.6,15.88,13.63,13.15,393.5,2.2855,3.0405
6,11.25,-0.9188418865,90.0238,86.4148,557.8,10.74,2.117,63.56,0.23353,90.2,100.8,308.7,1106.3,94.2254,2.313,2.485,27.878,18.445993605,26.98,16.87,14.72,14.28230555,392.85,2.454,3.123
6,11.75,-0.85827685,95.6138,90.9032,582.7,10.87,2.2535,62.78,0.232359121,90.2,105.8,327,1146.5,99.38215,2.446,2.558,31.497901285,19.753,28.41,17.8,15.3,14.87,392.2,2.7365,3.2575
6,12.25,-0.8013945,92.6121,90.6386,569.7,10.86,2.282,62.52,0.23651,90.2,101.15,326.45,1109.33,97.83655,2.64,2.7235,32.288,21.98,28.81,18.155,16.525,16.15,392.4,3.057,3.511
6,12.75,-0.8989025,94.628,95.265,572.5,11.03,2.388,62.24,0.246063226,90.2,99.05,321.7,1111.05,95.901,2.781,2.774,32.411202665,22.9495,30.1,19.57,17.55,16.26,392.65,3.087,3.814
6,13.25,-0.9505735,100.3375,88.0606,557.85,11.03,2.472,62.41,0.24739,90.2,98.65,317.1,1112.055,96.1829,2.753,2.8,33.376400455,26.06,32.1,20.38,18.0825,16.705,392.3,3.288,3.973
6,13.75,-0.905539273,97.8393,84.1564,545.95,10.96,2.5285,62.27,0.2569,90.2,98,303.25,1103.18,96.83715,2.785,2.903,34.357,27.079,33.22,21.065,19.81,18.275,393.75,3.315,3.993
6,14.25,-0.9479012485,95.5934,79.822717765,508.6,11.13,2.574,61.34,0.2512025,90.2,89,295,1057.405,87.4288,3.062,2.8475,34.81034215,27.423834145,34.81,22.09,20.73,19.01,393,3.19,3.971
6,14.75,-0.7852563945,93.641,79.4876,477.5,11.2,2.652,61.85,0.25874,90.2,83.3,278.5,970.14,83.5549,3.163,2.985,34.50395611,25.799,35.03,22.93,21.3,19.300942425,393.6,3.335,4.039
6,15.25,-0.75,89.907616935,72.98,453.2,11.14,2.799,62.27,0.260413,90.2,79.66,256.55,947.878,81.9661,3.354,2.962,36.01521014,27.163,34.955,23.43,21.455,19.79,392.5,3.447,4.296
6,15.75,-0.746279,87.107,71.1407,446.8,11.075,2.8475,61.64,0.253954,90.2,77.865,234.1,905.991,78.9204,3.441,2.961,35.8557685,29.18080184,34.82,24.23,21.83,19.37,393.75,3.461,4.309
6,16.25,-0.66,82.6781,67.63785,429.9,11.03,2.874,62.475,0.2574492405,90.2,79.53,228.9,875.092,77.0248,3.4945,2.941,35.582755585,29.161008335,35.34,25.1,21.7975,19.35,394.1,3.458,4.356
6,16.75,-0.570156291,81.1233,65.5959,398.25,10.915,2.9965,62.525,0.2549,90.2,71.02,210.4,804.925,71.63515,3.482,2.9705,35.56809185,27.8535,35.11,25.875,22.515,19.39,393.5,3.491,4.479
6,17.25,-0.565,70.80135,57.04570536,355,10.77,2.988,62.325,0.25126,90.2,65.325,187.8,728.36,63.3964,3.591,2.985,34.75437999,26.2415,34.32,26.345,22.6875,19.42,393.4,3.488,4.668
6,17.75,-0.516467044,66.4662,49.347988575,336.85,10.675,3.0765,62.88,0.25406008,90.2,61.625,162.9,685.1375,59.27365,3.697,3.004,33.53212141,23.115083555,33.32,27.005,23.38,19.53,393.3,3.339,4.609
6,18.25,-0.39492254,58.08665,39.78744497,284.7,10.53,3.102,63.06,0.246638838,90.2,52.385,139.9,590.14,51.02585,3.7365,2.9395,31.339730805,22.095,31.45,27.14,23.875,19.665,392.5,3.18,4.506
6,18.75,-0.287573,50.89645,33.144948325,238.3,10.1,3.1095,64.465,0.247736,90.2,46.455,118.1,496.504,46.03755,3.76,2.825,29.86997282,19.868053785,30.07,26.515,24.12,19.783878735,393.3,3.116,4.478
6,19.25,-0.2015613175,42.51900524,22.3839,203.65,9.995,3.109,66.865,0.2366755,90.2,39.845,86.95,429.046,39.087,3.743,2.8295,27.052,17.18195955,27.675,25.865,23.68,19.9,392.9,3.036,4.422
6,19.75,-0.0589685,33.8235,14.803,171,9.705,3.09,68.375,0.22443737,90.2,34.21,65.755,363.0455,33.183,3.64,2.7675,24.128286875,16.606038315,25.98,25.42,23.585,19.375,392.6,3.008,4.343
6,20.25,-0.0137,28.017,10.6062,141.3,9.25,2.9165,70.89,0.22031,90.2,28.21,44.14,301.66,28.8556,3.539,2.618,21.20206107,14.9335,24.29,24.295,23.205,19.2,393.1,2.997,4.282
6,20.75,0.125846455,19.8498,4.583175,113.8,8.935,2.86,72.645,0.203501,90.2,23.29,20.77,234.44,22.8244,3.488,2.5485,17.488217255,12.647934285,23.06,23.6,22.7425,17.84,393.2,2.812,4.24
6,21.25,0.2159774045,15.067,0.265348,87.7,8.465,2.628,74.105,0.187932469,90.2,18.81,8.12,181.4035,17.02395,3.3375,2.396,15.611613045,11.075,21.79,22.815,21.25,16.993831495,393.45,2.641,4.072
6,21.75,0.293175395,9.5855,-2.1817,66.01,8.0145,2.5415,76.74,0.1713643765,90.2,14.505,-2.0525,140.501,12.9931,3.371,2.0795,13.75111555,9.5848924,20.65,21.985,20.815,16.015,394.2,2.553,4.01
6,22.25,0.357528377,6.345765,-5.19761,48.225,7.484,2.431,78.44,0.1493525,90.2,10.45,-12.215,98.2833,9.14837,3.191,1.887,12.1368654,7.6884692545,19.09,21.22,20.38,14.9210295,394.5,2.422,3.918
6,22.75,0.48,3.694342056,-7.19948,36.07,6.86,2.293,80.3,0.140536,90.25,8.48,-22.12,72.3234,6.80046,3.067,1.849,10.23022149,5.287552952,17.935,19.86,19.45,13.64485928,395.5,2.311,3.805
6,23.25,0.508977024,2.1784,-8.13168,23.26,6.271,2.152,82.5,0.13813,90.3,6.379,-28.58,52.109,4.91262,2.967,1.748,8.9536777845,3.350600463,16.69,18.46,18.37,12.38,395.45,2.131,3.588
6,23.75,0.57,1.8900642155,-7.1476,16.16,5.856,1.994,83.8,0.129649,90.3,5.195,-29.65,40.40925,3.76622,2.8235,1.5805,7.2208171295,1.846170535,15.22,16.35,17.285,11.64942368,396.05,1.996,3.467
7,0.25,1.17841,1.71449,-7.979135455,5.718,7.657,4.844,88.5,0.1086805,90.4,1.522,-28.585,13.591,0.900778,5.869,1.351,-2.294125482,-5.4115,13.37,15.76,15.42,11.18,387.4,4.363,5.8725
7,0.75,1.22,0.86906,-8.48323,4.513,7.643,4.617,88.8,0.109444,90.4,1.161,-29.55,11.46255,0.54922,5.656,1.3595,-2.0316,-5.8359,12.345,14.8,14.92,10.08,386.15,4.182,5.692
7,1.25,1.22051,1.06161,-9.0461,4.588,7.461,4.429,89.6,0.10424,90.5,1.183,-29.78,11.302,0.57069,5.482,1.367,-1.723,-5.347023236,11.2,13.1,13.8,9.06,387.4,4.0685,5.334
7,1.75,1.16,1.054235,-9.067083575,5.899,7.27,4.299,89.2,0.1150315,90.45,1.364,-27.805,12.94005,0.73825,5.36,1.397,-2.248149927,-6.1673,10.11,11.91,12.69,8.12,388.2,3.9055,5.2085
7,2.25,1.063955,0.980607859,-9.199985,7.8845,7.147,4.137,89.3,0.11671,90.4,1.698,-26.965,16.92415,0.965594,5.214,1.325,-2.743342043,-6.612895112,9.14,10.93,11.76,7.334,386.2,3.8075,5.102
7,2.75,0.8448705,0.890798,-8.369875,11.08,7.207,4.003,88.4,0.106676082,90.5,2.148,-25.34,23.10545,1.31546,5.029,1.317,-3.9485,-7.3515,8.325,10.03,10.87,6.483,387.4,3.7865,5.12
7,3.25,0.501038,1.30657,-7.363727474,17.26,7.424,3.938,88.2,0.109395,90.5,3.127,-22.3,34.6134,2.17044,4.948,1.181,-3.983015091,-7.4595,7.589,9.51,10.12,5.873,386.7,3.718,4.955
7,3.75,0.32,2.10332,-6.51086,26.94,7.663,3.799,87.1,0.11355,90.4,4.755,-18.92,53.097,3.09205,4.765,1.292,-2.519,-6.542901787,7.1925,9.05,9.55,5.208,385.8,3.519,4.7665
7,4.25,0.0786,2.21581,-5.938917341,43.07,8.06,3.631,85.9,0.110075,90.4,7.145,-11.54,80.5751,4.74723,4.625,1.258,-1.83291741,-6.6119,6.845,8.61,9.2,4.89,382,3.4335,4.607
7,4.75,-0.1197125,5.70215,-4.99823,60.935,8.53,3.575,84.6,0.109405,90.4,10.23,-3.684,114.987,6.7476,4.425,1.294,-0.03719,-4.7468,6.8235,8.52,8.88,4.541,380.3,3.5005,4.6155
7,5.25,-0.6159195,7.855178234,-2.770283168,79.865,9.11,3.505,82.2,0.108905157,90.4,13.61,3.256,152.7155,8.96268,4.345,1.298,2.6052,-2.7378,7.086,8.69,8.51,4.422,378.55,3.4505,4.5825
7,5.75,-1.02,13.50605993,0.0646,109.75,9.55,3.438,80.5,0.115317,90.4,18.76,14.1,204.7505,12.1159,4.269,1.35,4.5545,-0.347,7.4915,9.22,8.55,4.502,377.85,3.2455,4.227
7,6.25,-1.52119,20.996,4.417775,139.5,10.09,3.432,79.06,0.13117,90.4,23.4,26.17,259.21,15.412,4.279,1.485,8.100138122,2.4855,8.36,9.83,8.81,5.086,377,3.182,4.144
7,6.75,-2.1259760205,29.47165092,8.704962704,172.5,10.39,3.507,76.5,0.14747,90.4,28.51,35.9,326.209,19.481,4.337,1.533,11.107,6.158933536,9.6,10.63,9.41,6.239,377.2,2.9745,4.109
7,7.25,-2.407485,37.2575,16.4821,197.25,10.72,3.631,75.7,0.15851,90.4,32.9,62.645,368.857,22.8054,4.439,1.726,13.64594802,10.67335103,10.71,11.87,9.985,7.207,376,3.034,4.4455
7,7.75,-2.596436908,46.457,25.8884,232.4,11.01,3.693,73.62,0.172193,90.4,40.35,91.45,451.828,27.266,4.535,1.893,16.978,12.73,11.97,12.89,10.71,8.15,376.15,3.136,4.407
7,8.25,-2.91957,54.15225,31.255,261.6,11.385,3.7695,71.85,0.1727594245,90.4,46.23,114.9,505.4385,30.84865,4.603,1.8735,21.65524795,14.691153335,13.24,14.095,11.325,9.12,374.3,3.281,4.572
7,8.75,-3.4382568625,61.448,43.6238,318.4,11.8,3.891,69.73,0.185069,90.4,52.51,142.65,597.49,36.683,4.747,1.9595,24.4735,16.147973035,15,15.24,12.215,10.1,375.8,3.548,4.753
7,9.25,-3.555573444,72.268672285,54.86631671,357.9,12.07,4.084,68.215,0.19906,90.4,60.575,175.9,668.48,42.44485,4.89,2.03,30.266851085,19.08971939,16.23,16.235,12.775,10.995,375.5,3.717,5.002
7,9.75,-3.497322969,81.6977,60.138,381.75,12.53,4.238,66.89,0.20714,90.4,65.2,200.8,686.4005,46.4425,5.034,2.103,33.790072585,22.88495083,18.89,17.82,13.55,11.85,374.8,3.975,4.995
7,10.25,-3.5966669075,86.7254,67.4395,417,12.7,4.481,66.115,0.21233,90.4,69.345,213.95,769.7045,50.33615,5.175,2.131,37.29027739,24.801,21.555,19.14,14.28,12.57,375.5,4.2085,5.0525
7,10.75,-3.468983658,90.7035,74.7782,421.7,12.815,4.671,65.33,0.220896477,90.4,69.965,236.3,785.5125,52.54225,5.428,2.297,40.335320095,29.928470935,24.135,20.9,15.615,13.545,375.55,4.552,5.5515
7,11.25,-3.54343,95.30995,73.207,446.7,12.84,4.851,64.82,0.22784,90.4,72.53,240.4,854.474,52.602,5.598,2.294,42.97032357,30.346545845,26.045,22.52,17.215,14.67,374.7,4.451,5.483
7,11.75,-3.51,99.40015,78.847,459.6,12.92,5.062,64.5,0.22783,90.4,75.38,254.8,860.8995,55.782,5.8165,2.357,42.99,33.45603147,28.16,23.91,18.65,15.94,375.15,4.8585,5.7995
7,12.25,-3.508770864,99.5151,79.94334281,448.8,13.06,5.369,63.69,0.242311971,90.4,72.71,260.1,828.078,55.2311,5.9625,2.441,44.02648295,34.36556503,30.13,25.76,20.69,17.41,374.4,5.1035,6.1455
7,12.75,-3.332574464,100.354561875,82.8861,481.15,13.48,5.4565,63.44,0.23962,90.4,74.195,274.15,899.14,55.8065,6.182,2.515,45.710180975,34.95924015,32.73,27.24,21.97,18.51,373.75,5.0625,6.53
7,13.25,-3.37803,101.567,75.82463998,426.3,13.27,5.645,64.61,0.245120784,90.4,68.79,265.95,825.3615,52.794,6.3005,2.583,47.51,36.75,33.935,28.16,23.36,19.655,373.8,5.0065,6.603
7,13.75,-3.248000951,102.04,76.0446,428.3,13.36,5.876,64.185,0.244055979,90.4,70.15,250.9,831.8165,53.42295,6.477,2.669,46.27006677,36.06904327,33.94,29.3,24.68,20.97,374.5,4.9195,6.6585
7,14.25,-3.200537602,98.75755,83.0171,433.9,13.405,5.9685,63.765,0.2554965,90.4,71.2,252.65,823.267,53.9376,6.508,2.738,46.244817115,38.446225105,35.88,29.87,25.915,22,374.4,5.192,6.633
7,14.75,-3.190370373,92.8232,69.11941,407.7,13.44,6.1065,64.045,0.2514,90.4,65.085,243.15,793.066,49.12015,6.646,2.762,47.054830905,40.35182791,36.04,30.815,26.87,22.05,374.9,5.3305,6.8995
7,15.25,-3.23697,93.033,65.283197695,369,13.52,6.364,64.765,0.247282,90.4,60.755,224.9,725.612,46.78135,6.961,2.728,47.378073575,40.037688835,36.25,31.395,27.485,22.72,375.1,5.482,6.957
7,15.75,-3.11,87.9667853,58.3334,347.15,13.51,6.476,65.08,0.248623277,90.4,55.52,195.9,679.955,44.4098,7.162,2.807,47.056964875,39.17496901,36.23,31.995,28.06,22.65,374.65,5.53,7.013
7,16.25,-3.041963869,81.6353,55.619297565,318.3,13.35,6.5125,65.385,0.2545115,90.4,52.995,176.35,622.067,42.4885,7.245,2.832,44.315,36.912483565,35.165,31.84,28.5,22.62,374.7,5.602,7.038
7,16.75,-2.878509643,84.77728045,50.9055,300.8,13.25,6.5295,66.13,0.2620675,90.4,50.035,166.85,597.845,37.15765,7.236,2.873,40.188327495,35.75909901,33.9,31.46,28.72,22.635,374.6,5.754,6.9275
7,17.25,-2.76783,75.9573,46.844534285,275.2,12.94,6.607,66.015,0.25177,90.4,46,153.35,542.06,33.07575,7.285,2.813,35.407883465,31.72156715,31.63,30.93,28.26,22.085,374.5,5.645,6.8595
7,17.75,-2.54,69.3003,36.9230007,242.3,12.795,6.588,67.57,0.253045,90.4,40.835,131.05,489.096,29.9177,7.247,2.76,32.79417308,28.170777795,29.045,30.505,27.675,21.755,374.4,5.71,6.9585
7,18.25,-2.394547262,63.3169,30.26465,200.8,12.575,6.6075,68.445,0.246266,90.4,33.5,103.5,407.896,24.702,7.267,2.722,28.726596255,24.51222842,26.595,29.91,27.195,21.095,374.3,5.761,6.938
7,18.75,-2.19268,50.66171858,24.3787,179.45,12.395,6.5595,70.655,0.244799,90.4,28.92,86.05,350.527,22.1458,7.242,2.704,25.360647155,22.1442302,25.13,29.155,26.79,20.1,373.75,5.7185,6.944
7,19.25,-1.776813578,44.457859945,14.358,153.5,12.125,6.4395,71.505,0.226549568,90.4,25.415,63.02,308.46,18.66955,7.167,2.615,22.01312352,20.319117665,23.105,27.76,26.21,19.34,373.8,5.6515,6.8105
7,19.75,-1.454288532,35.8906,9.09779,122.5,11.79,6.319,73.95,0.220739,90.4,20.605,44.07,239.821,14.5297,7.134,2.472,18.450013595,17.39248759,22.03,26.755,25.3675,18.88,375.1,5.595,6.7315
7,20.25,-0.93607,28.3365,4.244849661,96,11.47,6.1815,75.225,0.20449,90.4,16.31,25.52,197.52,12.49085,7.068,2.2805,14.773788985,13.5041659,20.96,25.31,24.32,18.395,374.8,5.5065,6.626
7,20.75,-0.57,21.1067,1.19142,73.15,11.015,6.0885,76.98,0.198575,90.4,12.685,10.585,150.654,9.58245,6.96,2.25,11.40310009,11.199713525,20.26,23.975,23.465,17.51,374.8,5.3875,6.571
7,21.25,-0.2487335435,15.47073212,-1.729946664,54.07,10.285,5.834,78.645,0.18337,90.4,9.415,2.7015,110.7905,6.058915,6.786,2.049,8.5481113435,7.6801926275,19.19,22.395,21.945,16.64,375.4,5.2135,6.459
7,21.75,0.2098676195,9.538945,-5.7521,40.87,9.66,5.7115,81.1,0.169035,90.4,7.278,-6.887,83.93875,4.474635,6.636,1.938,6.27308959,4.2452379905,18.54,21.09,20.175,15.575,377.5,5.0755,6.3615
7,22.25,0.5723673995,5.3032419055,-7.85044,26.78,9.14,5.502,84,0.15673,90.4,4.87,-13.82,53.8281,2.807,6.4695,1.838,3.589384692,1.4844122525,17.53,20.01,19.19,14.5,377.9,4.965,6.2065
7,22.75,0.8427519855,2.835564168,-8.50593,16.615,8.74,5.356,85.1,0.14522,90.4,3.483,-19.075,37.09975,1.84492,6.315,1.6755,1.3708379575,-0.488075486,16.58,18.86,18.09,13.56,378.6,4.8385,6.125
7,23.25,1.0404444685,2.2555252515,-7.887845,11.32,8.42,5.156,86.1,0.1291811315,90.4,2.664,-24.65,26.8941,1.2245,6.1325,1.4745,-0.441390748,-2.0523804265,15.225,17.59,17.14,12.71,382.25,4.7025,6.042
7,23.75,1.189789406,2.21102,-7.6585462685,7.387,8.01,4.999,87.65,0.1195206465,90.4,1.7385,-28.07,17.1192,0.793535,5.92,1.375,-1.867912496,-4.32015551,14.26,16.16,16.185,11.745,384.4,4.6365,5.951
8,0.25,1.29121,1.5232,-9.2362,0,4.525,4.1905,92,0.1468749215,90.3,0.258,-20.555,0.4797225,0.2597665,5.1245,1.471,-8.237149563,-9.045890485,5.2775,6.7715,7.3565,5.664,380.4,2.8465,3.614
8,0.75,1.26,1.52467,-9.29051,0,4.408,3.9815,92.15,0.141565079,90.3,0.1905,-20.73,0,0,4.946,1.487,-6.781978123,-7.961286199,4.417,6.1785,6.848,5.031,382.7,2.7425,3.5125
8,1.25,1.2521394895,1.73236,-8.81594,0,4.1375,3.894,92.05,0.145656,90.3,0.164,-19.76,0,0,4.8255,1.402,-5.8974233375,-6.5506746065,3.7815,5.265,6.219,4.252,381.75,2.68,3.456
8,1.75,1.22,1.50009,-6.664686408,0,4.227,3.804,92.25,0.14303,90.3,0.183,-19.63,0,0,4.726,1.446,-4.93903451,-5.649842727,3.213,4.5665,5.6745,3.776,381,2.598,3.3595
8,2.25,1.1454451905,1.817205,-8.78282,0,4.2225,3.7335,92.1,0.144555,90.3,0.197,-19.94,0,0,4.635,1.4045,-4.6370498245,-5.551635113,2.9695,4.08,5.1945,3.355,381.8,2.478,3.276
8,2.75,1.072906088,1.4249,-8.642839968,0,4.019,3.647,92.1,0.1439958105,90.3,0.2295,-19.555,0.0274597,0,4.561,1.411,-4.8417782925,-6.380080939,2.5935,3.7835,4.7375,3.1215,382.15,2.378,3.191
8,3.25,1.046884838,2.0311953485,-8.93264,0,3.709,3.5595,92.45,0.13915,90.3,0.333,-18.24,0.47088,0.01452175,4.4555,1.4175,-4.314273738,-5.443915185,2.22,3.4875,4.4215,2.7495,381.95,2.392,3.1715
8,3.75,1.026422917,1.504965,-9.9613,0.653,3.699,3.4805,92.6,0.143453182,90.3,0.531,-19.595,2.97145,0.2018495,4.3625,1.4135,-4.349715818,-5.1876056545,2.002,3.2135,4.094,2.4465,380.95,2.307,3.099
