DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
3,22.25,433.96325,20.371884875,5.7906095,7.19547129999998,5.591925,3.67184950575,65.56273605,4.43941999999999,1.05218255,102.6622,99.462104,19.331568,9.4592824705,17.27,17.234,-0.735796000000001,0.406002600000001,2.97164825,386.5568,408.77572,-0.0127396,21.9701018,437.160417,2.9685806,6.90125,4.27734999999999,7.6136615,-0.0017444,2.046050475,1.6233237,1.18146795,9.08645032499996,446.6500002,535.0533334,543.5466666,545.6566666,44.6980905,10.147855125,8.38484999999998
3,22.75,431.7209188,20.5666715255,7.6958118292,6.93061869999999,5.2377,10.7447279270001,220.328745375,4.202648125,1.0186504993,102.6548,99.0950125,19.117457,9.3743341805,17.08525,17.13,-0.696895800000006,0.52861935,2.9481728,385.5416,407.643,-0.0152568,21.2594996,439.79999975,1.98315955,6.58445,4.635175,6.0508386,-0.001454,1.9980531,1.5104232,1.1023995,8.7331768,449.8133332,524.2699998,540.383333,543.62,9.277819,16.971966,13.0678
3,23.25,441.421514,19.831792,5.8402806,11.5222348749998,5.402,4.60341685,74.8219630749999,4.219997,0.96846,102.6546,99.223436,18.7909975,9.05747788389999,16.8405,16.974,-0.478437200000004,0.490828699999999,2.957212025,387.13372,406.2468,-0.0137846,20.846357975,444.697917,1.138720575,6.40065,4.610975,7.59594529999999,-0.0015045,2.018534825,1.5736085,1.1131797,6.53603004999999,454.36,515.5000002,529.6866668,527.813333,13.2873915,11.7827123,8.31145
3,23.75,435.82172825,19.7840369175,6.134871625,7.82597999999999,4.850383333025,8.71654029999993,73.934644,4.00004685,0.972079799999999,102.643,99.683476,18.67369975,9.03406718234999,16.54875,16.80575,-0.268012200000007,0.379712,3.13513285,385.015,405.1412,-0.00801890000000004,20.8089703,446.7633336,2.7293916,6.147075,4.437025,5.25432225,-0.00179475,1.842912275,1.4307273,1.087361575,11.4347484,458.379167,508.818750125,516.789583125,516.195833,21.4662537,9.89261555,25.4357499999999
4,0.25,438.19781875,26.32225,11.415,8.339564,5.7408,6.38565376899998,141.511231625,3.9396795,0.942505483175,102.41275,98.6890577,20.6126075,8.935632323,18.628,17.962,-1.250101625,0.4972831,2.77342775,401.0826325,418.166135,0.00652279999999998,23.9647464,457.1925,7.4007346,6.97295,4.7069,6.171059225,-0.0014566,1.8490226,1.3073618,1.0574738,15.0033873,489.2866666,521.01,575.6766664,572.52,5.75721949999999,37.5180826,12.3811
4,0.75,442.76667437,25.942,12.694481725,8.025,5.5031,6.65235124750002,168.361196,3.9405962,1.057209725,102.40025,98.9660075,20.63441,8.7193073426,18.60125,17.83225,-1.026270375,0.335312,2.7446244,400.7217475,418.7468475,0.00841359999999988,24.383968,457.51083335,2.1373721,6.687175,4.5524,9.83894315,-0.000990075,2.0685048,1.3488832,1.1619578,24.857386575,480.4166666,522.1566664,570.9066664,566.833333,5.40459615,31.4995566,8.3555
4,1.25,456.46796355,25.924,9.09513095,10.47626475,5.415,5.519120165,158.045135975,3.8905563,0.982133668125,102.38825,99.35516,20.6432175,8.60099855045,18.58125,17.72575,-1.107066675,0.2828585,2.65959575,404.642785,417.9822225,0.00465679999999996,23.8240056,460.0985,3.14554405,6.478025,4.3638,12.654515225,-0.001799775,2.015336,1.4006426,1.1297394,16.998224,487.806667,544.59,588.103333,586.8266664,50.1378849499997,32.9167898,10.6041
4,1.75,450.4707886,25.141,8.8613130572,10.76415078575,5.525,1.7037248,119.164886,3.6661408,0.94587495,102.38375,99.765242,20.579904,8.52590040785,18.55125,17.68225,-1.151079775,0.403700699999999,2.812026,409.178025,417.18452,0.00132419999999987,23.8885784,466.5315,6.47816525,6.138,4.3774,10.4168158,-0.0014592,1.8554766,1.3759894,1.1319466,16.71421765,497.5099998,555.9200002,613.1166666,615.33,7.01275729999999,32.4255235,12.7886
4,2.25,449.3753498,25.16,10.5920814,19.7344114249999,5.669,3.39809753549998,106.279547,3.813590325,0.9417528479,102.36675,99.802988,20.4985035,8.8213141696,18.56225,17.67225,-1.155126525,0.3593504,2.7742178,403.87915,416.008725,-2.92000000001768e-05,23.9162945,475.97416635,5.83610945,6.259675,4.393725,8.28754544999996,-0.001170875,1.8525515,1.450457875,1.106231475,16.78524265,507.9400002,557.2033336,621.1966664,619.1866664,5.238988725,21.105473625,32.947525
4,2.75,462.5322904,24.16725,11.242533325,10.83492605125,5.44365,5.1233613,210.131706,3.89483545,0.884584,102.3711178,99.53589025,20.29253,8.35387717089999,18.51225,17.64225,-0.885925224999999,0.49913,2.721006475,401.25907,415.5177675,-0.00689560000000003,23.3124914,476.83833335,8.24046329999999,6.591475,4.453425,8.73575269999998,-0.000944475000000001,1.815895225,1.357920325,1.160910575,27.69122375,506.3199998,578.4500002,639.9833334,635.3766666,13.270324925,39.117762125,33.181625
4,3.25,463.275686725,24.2210112,9.7668102,11.29405835,5.339,6.17512775999999,117.813767975,4.005672,0.997534625,102.38706,99.3182163,20.198066,7.431144169,18.455,17.605,-0.643166574999999,0.452661624999999,2.7956306,405.068705,414.9926825,-0.00338880000000007,23.436669,475.5935,4.8527733,6.374225,4.705275,13.4463481999999,-0.0010588,1.9156548,1.3532874,1.1585178,19.89997785,507.8000002,567.406667,620.6666666,619.7966664,12.354762975,28.435906925,40.5653
4,3.75,471.302973775,24.369512125,11.37775,16.8341394,4.914,6.12906585525004,211.21526355,4.0793128,0.9744518457,102.38454,99.34207635,20.2167775,7.072093614625,18.4125,17.51,-0.857228999999999,0.3261844,2.96876,403.4770775,414.9839875,-0.00389880000000001,23.26764865,496.76916665,6.07233544999999,6.29725,4.7555,11.384435425,-0.001338,1.9702874,1.5056838,1.084308,21.810404325,523.3533334,545.94,626.066667,622.1566664,24.990819725,17.3139842,36.965125
4,4.25,462.6041615,24.82821185,12.76704675,14.9676991,5.374,6.69460070799997,237.346212125,4.04806,0.9123111,102.38708,99.1320792,20.198614,7.10666072659999,18.3575,17.485,-0.573509025,0.4815822,4.13971074999998,402.705725,415.7943,-0.00800660000000003,22.89740795,482.14,2.592993,6.365125,4.4316,8.629944125,-0.000841350000000005,2.006308725,1.376030325,1.1413224,17.028019975,525.3166664,547.0033334,590.04,594.013333,14.89051245,19.0642508,41.55675
4,4.75,463.0743474,24.901786225,10.8953485,15.1755672,5.189,9.00681137475001,204.029216275,3.9850617,0.8798761,102.399105,99.352909025,20.2392475,6.59537769275,18.3025,17.445,1.15985925000002,0.3601555,14.4423125,402.5493,415.935115,0.02853915,23.0580456,472.965,4.421961925,6.176325,4.249025,9.88544259999998,-0.000874499999999999,1.8304746,1.4878074,1.150569325,18.7826281,523.5066664,569.6733334,605.8533336,607.2033334,6.1540733,44.793639175,27.8948
4,5.25,457.37216885,25.42017185,10.8854489,9.47178161999997,4.95,33.87113611975,156.3065457,3.946373875,0.9234771858,102.42693,99.534959775,20.228804,6.28649120975,18.245,17.405,28.130666,2.585089,26.206642,402.666875,416.172125,9.287235475,23.4100686,473.95916665,3.89472815,6.084625,4.0952,8.851808725,-0.0011168,2.1551624,1.4989814,1.15984,19.0809661,525.1533334,572.71,618.8866666,616.9566664,13.873813,14.51475325,59.0339
4,5.75,472.8697652,25.46789635,10.34813055,11.9973885,4.690375,53.3908122137497,108.7339436,4.147751,0.935049,102.443147125,99.652622275,20.3333565,5.83666946225,18.24125,17.34625,106.57885,40.10552225,36.38810175,401.743125,416.1142675,74.3903325,23.559503,468.135,5.63731744999999,6.28892499999999,4.0158,15.03770665,-0.0018958,2.098351,1.4120172,1.1400416,16.3611481,516.9200002,584.366667,624.6699998,628.0566666,11.76435785,18.77856615,20.49225
4,6.25,478.0803315,25.46,8.354397325,11.13614645,4.67265,90.532095875,159.79662195,4.198091,0.94873575,102.47037595,99.676175,20.32920125,6.15380714582499,18.144,17.293,193.51845,118.401265,44.73165675,403.575175,416.2480225,228.98097,23.696903925,472.05,2.6176961,6.16225,4.23550000000001,22.6667725,-0.0022602,1.775271,1.372354275,1.17549305,11.41509425,530.2633334,613.6633336,624.816667,626.456667,13.8952119,13.49330965,19.73275
4,6.75,453.20944335,25.4101752,9.97134944177501,15.5029714499999,5.6823,142.568632325,196.8522476,3.8706203,0.95238595,102.49302425,99.75909425,20.6709625,7.5764966282,18.092,17.251,279.25975,211.66585,51.569543,405.7580525,419.4202,441.824495,24.21181045,466.03416635,3.059819275,6.18745,5.327,31.15221785,-0.0050704,1.9549928,1.3945906,1.1945136,9.66783099999998,537.4399998,568.8566664,607.7300002,606.4133336,8.86048694999998,11.12029615,34.473675
4,7.25,456.49962965,25.76889035,8.355104525,15.3415612325,9.33025,207.8073479225,263.8024244,4.236624825,1.0219278,102.51175,99.587954,21.12962625,8.47576701687499,18.0515,17.20275,362.767565,319.3886275,60.4814225,407.85135,424.13755,681.42238,24.5323598,449.51666665,2.62783229999999,6.95885,7.9737,37.35597155,-0.012260675,1.976360125,1.518370825,1.2470364,6.47808199999998,503.4266664,574.236667,585.956667,584.106667,14.491169125,18.80647565,90.4826500000001
4,7.75,453.50243455,26.1430168,4.108,12.9213128749999,16.494,252.80067201,294.86021155,4.6304944,1.0534483,102.5199475,99.114506675,21.3547625,10.007809244,18.033,17.15975,425.05049,421.7231225,69.35518125,407.932925,427.8736,929.34558,25.151259225,440.369167,-0.1526924,10.14625,12.11,42.2415307749999,-0.0221242,2.1374696,1.890167,1.260095,3.26411775,457.1666664,527.273333,559.0299998,556.0600002,8.747877625,-0.3341095,150.6065
4,8.25,441.823,26.50125,2.556112,11.8913417875,29.8795,288.37736296,328.873704875,4.797328175,1.1408364702,102.5364475,98.0040175,22.3672005,11.740934354,18.05375,17.163,484.155475,519.2506475,77.4374105,410.99438,436.0650425,1163.2125,25.643447975,434.1199997,0.1880053,22.4579999999999,14.30425,37.08713615,-0.0374761500000001,2.294585825,1.6725177,1.339903175,1.04721962499999,436.8966664,454.1900002,476.1266666,475.006667,6.76239874999994,3.2534626,88.7092
4,8.75,431.6142304,26.452142575,0,5.48975609999995,26.51625,345.10236865,393.36587975,4.9438267,1.15824768395,102.53575,97.229983725,23.25197,13.657682166,18.0915,17.1145,549.45649,609.751805,87.685324,413.03043,442.27685,1383.841775,26.163495,426.76416635,0.5244405,30.35625,16.4015,32.538567825,-0.0287722000000001,2.42106,1.9597416,1.3340378,0.725859124999983,427.2666664,435.8900002,448.363333,446.9599998,6.94416825,3.72684359999999,37.17055
4,9.25,427.90901565,26.566,0.30992705,10.668,26.187,358.75740172,435.899254299999,5.29703725,1.20537241575,102.54312,96.381265205,24.1052225,15.166742678,18.161,17.196,591.6294925,690.1103775,94.8340725,412.21604,445.96455,1587.28185,26.349482,420.826667,1.14957025,33.787,16.15375,29.605742125,-0.0557990000000001,2.4835142,1.9904724,1.4032754,0.754574049999996,426.1499998,430.3899998,440.6766664,440.9799998,9.08959240000001,4.59337022499999,56.0531
4,9.75,425.65828445,26.35278875,-0.549731000000006,2.53462182827497,27.4415,414.3757807725,465.799657825,5.225765,1.1910849,102.543745,95.978744555,24.85088075,17.129068162,18.192,17.22,630.7803625,760.6575,100.131585,412.604625,452.5458,1766.04475,26.833370925,415.66583365,0.59420125,31.3712499999999,18.61425,29.0694747,-0.0586874,2.5424028,1.9381728,1.4610958,2.89863435,418.066667,422.953333,428.72,431.2099998,2.41107489999998,0.830838024999998,55.4622000000001
4,10.25,426.272557025,26.17,2.17557,2.436541421,32.178,421.296550625,437.64825025,5.4067825,1.2231198991,102.530175,95.52998785,25.62925,19.65145082225,18.381,17.136,669.77836,821.10824,107.21714,412.206,459.8668,1925.9215444,27.93280225,415.2750003,1.152752,26.706,19.801,26.7459956,-0.06468795,2.58722475,2.13161815,1.445837,2.772889425,417.1566664,424.2666666,429.6066664,430.643333,3.87171289999999,6.19404107499998,87.792325
4,10.75,424.83471345,26.386,0.753777999999996,5.47958884975,28.258,429.3168922,479.2986322,5.4794104,1.2165038014,102.512025,94.36196728925,26.47963325,21.37606332975,18.7105,17.096,680.30394,867.7332,107.58056,412.91268,465.74838,2063.770525,28.3305244,415.226250325,0.272871,29.889,16.8765,25.0620207,-0.060598475,2.703463125,2.0369215,1.442217675,1.23091097499999,415.412499725,422.394999725,427.63291645,428.214583275,1.1415482,4.39614362499999,87.3221499999997
4,11.25,424.2952425,26.333,0,1.91268425,28.80025,444.6550542,475.4332244,5.6206,1.1971598481,102.4756,93.62435,27.208395,22.52672299025,18.7815,17.1805,698.91008,901.3738,113.19178,411.87004,470.42786,2161.575170575,28.866243,414.34791635,1.363307875,26.67525,18.398,22.77459675,-0.0591911250000002,2.610221775,1.913414525,1.4442549,-0.0663685500000062,415.03958355,420.674166725,425.736666725,424.74125,1.34921484999999,4.64998644999999,66.5929000000001
4,11.75,419.4929898,26.4485,0.074480400000002,8.70434725,36.057,446.04686435,548.956248625,5.64639,1.19717,102.44335,93.3743324075,27.84743,24.326613474,19.15875,17.2605,713.6612625,920.3834,116.2902825,416.0074,474.5615525,2192.08035,29.10353825,414.467916675,0.930965125,26.591,24.79125,20.12232265,-0.04304345,2.55789555,2.0649304,1.3755634,0.797408600000001,414.70958355,421.04291645,426.67291645,427.919166725,4.2113599,5.60966577499999,74.49125
4,12.25,419.8486018,26.406,0.0369926999999944,1.3535808523,27.00275,437.40831494,498.9339616,5.602703825,1.2072543863,102.4031525,92.83938375,28.32293275,25.749577796,19.454,17.5415,717.9100625,925.8843175,114.0357625,417.173345,477.9200525,2205.5686547,29.803367225,414.63583365,1.066708125,21.6615,22.0105,25.40245685,-0.0557596,2.5383664,2.0148614,1.4119918,0.168841200000001,415.85208355,419.12666645,425.109166725,426.06041645,3.80031824999999,3.697036775,101.43575
4,12.75,421.326991975,26.304,0.115934499999997,3.5074334,27.9325,449.638218875,482.8472692,5.556794925,1.2420455735,102.36104,93.2370939475,28.80868,26.850789778,19.5745,17.602,710.0283525,917.60238,110.047755,416.496035,481.3799425,2187.080275,30.1204559,414.6175,0.684496625,23.56825,21.2005,17.3685182,-0.0664518000000001,2.6242438,2.1904982,1.4879096,0.63169475,415.429999725,419.20458355,423.238750275,425.087916725,2.660553525,9.36194927499998,56.823475
4,13.25,419.77848785,26.29025,0,4.34101889999999,29.88,396.90100745,474.40395,5.7073313,1.24951804885,102.328319,93.40145325,29.3157225,27.824063942,20.19,17.646,690.67425,894.79743,103.40881,419.05055,481.4441,2124.162064375,30.31885785,413.702083325,1.217311375,25.45,24.319,17.820915275,-0.0805692500000001,2.5830251,1.9431595,1.4081173,1.89405207499999,413.53625,418.81916645,426.629583275,425.022500275,8.13708209999998,4.96007169999999,71.7700499999999
4,13.75,422.3280084,26.87425,0.552268149999999,1.67983025,29.009,372.19896256,459.9115819,5.6632635,1.225098725,102.313008,92.1561725,29.55205575,29.2037644,20.292,17.8075,660.72695,859.118825,101.4030675,415.520245,480.5466375,2034.03850795,30.6990306,413.786250325,0.708914,29.256,25.474,14.768402075,-0.0578528500000001,2.6091354,2.253033175,1.4108285,1.18086404999999,414.97291645,416.890833275,422.695417,420.37208355,1.278863475,6.331320525,81.6999
4,14.25,421.8919834,26.64925,0.86166535,6.41073375,27.95,325.865092,471.479793175,5.5255318,1.23462296,102.272625,92.61012075,29.661067,29.522,20.521,17.953,609.957075,804.968,96.50221225,422.3048025,480.6565025,1904.08585,30.6317229,413.782917,1.52345725,24.8775,25.029,12.9916469,-0.0503984,2.5896896,2.0094692,1.427406,2.64667055,415.10458355,419.014166725,421.056250275,422.487083,1.1452081,6.77613805,84.3182
4,14.75,420.04742545,26.384173275,1.2544169,2.8893345,26.749333336,286.7468640375,371.736723,5.5928839,1.2274304,102.245875,93.28085,29.682882,30.069325032,20.743,18.064,558.9152375,741.56545,87.96867075,415.96075,479.5353025,1757.3767,30.6522503,413.2,1.7572761,25.7825,22.8225,14.39139365,-0.053686,2.7095506,1.962985,1.4255966,2.37583,414.225833,418.699166725,422.760833275,422.348749725,15.6374162499999,7.368421875,80.7368249999999
4,15.25,421.5471954,26.04775,2.12642654999998,6.83378099999995,33.6345,238.18814485,383.14986695,5.6822349,1.222377262,102.23635,93.23583725,29.4108475,30.168969216,20.587,18.303,483.67095,665.05255,81.88942375,414.809325,477.8148875,1561.519,30.53801065,413.15,2.72831105,29.994,25.437,9.565185175,-0.0557026000000001,2.5004262,1.95674,1.4533292,2.540467875,416.488750275,419.956250275,426.246666725,426.102083,1.90011665,8.33780882499999,38.84485
4,15.75,419.5420878,25.968365625,1.627841875,2.29377599999999,27.544,183.7857925,333.5834623,5.513380475,1.198485769375,102.20285,93.09380125,29.5098825,30.367329416,20.5405,18.601,410.94096,576.55945,75.381447,412.9065825,474.56248,1345.265,30.3883838,413.616667,1.12664755,29.316,25.08525,10.2952686,-0.05786055,2.42626015,1.947705775,1.410926225,2.752927175,416.53583355,423.14708355,433.53291645,433.550833,5.87368744999998,6.75390455,94.54785
4,16.25,418.889215,25.2135083,1.707113875,8.96860839999999,17.858666664,140.77085165,322.817236325,5.41237275,1.138917329375,102.1858,93.788833,29.528456,30.0337598,20.571,18.6895,327.201975,484.441825,66.97487,411.4028975,472.657885,1115.23087,30.3994526,414.35,0.8790208,20.2125,24.94575,12.3434506,-0.06131775,2.4717553,1.99738105,1.400353275,5.011924125,417.262083,427.93333355,437.62916645,436.01833355,2.37957489999999,9.0167312,49.9459
4,16.75,419.6842095,24.997804825,2.32216234999999,7.95263999999998,15.78,81.691902725,370.309262625,5.4586384,1.15864138265,102.1781,93.5976399925,29.313273,28.21758386,20.374,18.7575,235.6132,381.424675,56.785756,410.26229,468.568475,873.397775,30.2309292,414.366667,1.41663945,17.456,22.35775,5.7619904,-0.0397659,2.50806205,1.941904925,1.389503125,5.17120152499999,418.17208355,431.049583275,449.077499725,449.174167,8.69016794999998,8.527885075,57.8282
4,17.25,422.260447625,24.404029375,3.367947,4.9211058376,13.866,46.7387337715,231.6420808,5.1188918,1.13548257095,102.174,94.49632696,28.806544,27.03906888,20.352,18.861,144.0494,276.14,46.46113375,408.612195,464.6131525,621.7959874,29.44438895,417.35,2.3326366,16.00025,16.651,6.0003166,-0.0138762,2.3979006,1.7478868,1.2835434,10.962519125,419.184583275,437.941249725,464.488749725,465.54458355,5.3333694,17.306310975,57.10515
4,17.75,421.42482875,26.3525,6.71627072062496,4.41199696524999,12.202666664,15.945832625,223.517060875,4.7364514,1.1224202,102.18975,94.7665522725,28.13054,24.967416184,20.381,18.8625,56.3819825,169.8832525,35.01713975,408.179355,460.290505,382.33575809,29.2288516,417.65,2.49190475,13.681,13.98825,3.0196744,-0.00531722499999997,2.32948615,1.686611775,1.291724175,15.868983225,421.44125,460.032083275,484.824583,486.38708355,1.981299275,17.693663525,29.1806
4,18.25,425.0843695,26.7655,7.1843752,6.8231824,11.182,7.56608904999998,174.8921594,4.1936291,1.0025646107,102.2174015,95.09967505,27.021061,21.23925602,20.362,18.749,9.62195157500001,80.613488,19.04272,406.8349025,451.02205,169.80881202,28.3674592,419,3.1048581,12.2665,11.363,2.9563426,-0.002966225,1.92124245,1.4915903,1.206130875,19.12969735,427.114166725,471.306667,499.612499725,500.8325,7.31429849999998,19.348294675,17.999
4,18.75,433.404863,26.354,10.3893057,5.42675,10.114,2.79982990000001,151.8150905,3.962200875,0.914530907249999,102.2463,95.8841764,25.90547,18.650450418,20.311,18.7135,-0.710507474999999,15.426275,4.899118325,403.798175,442.5209025,27.749092,27.453455,421.083333,5.37074395,11.2415,9.166,1.1507816,-0.001717775,1.95653555,1.60673865,1.209978025,26.0594588,438.177916725,471.104583,509.98,513.215833275,21.9542917,31.616897675,14.206225
4,19.25,441.5656237,26.1917255,9.238277125,10.064890875,10.05775,12.4754402999999,143.48469,4.076241,0.952716687675001,102.2655726,96.93912217975,24.801831,16.367123832,19.9975,18.659,-1.644837225,0.42123975,2.896335,403.1018425,435.085225,0.53365965,26.69436185,427.84041635,4.737935,10.242,8.373,3.9452748,-0.000731400000000003,1.8911804,1.527812,1.1927606,26.89272625,447.7900002,482.1200002,519.976667,522.0066664,8.96405859999998,32.959652,18.24075
4,19.75,432.071087,26.106611875,10.520007,8.11891294247496,8.818,4.6630293075,150.840159875,4.0670521,0.88221713265,102.29299535,97.14924594125,23.73493,14.358859992,19.882,18.5925,-1.67572205,0.2897358,3.13202875,403.103975,430.1038375,-0.0174278,26.09812305,431.1725,5.21692365,9.99300000000001,7.314125,4.38480220000001,-0.00152480000000001,2.0593174,1.28401,1.183964,27.256798,458.3933334,499.96,536.0066664,529.8833334,19.0912861,24.542254375,19.7997
4,20.25,439.718933925,25.905,8.8679982,7.6778302692,8.13564999999999,2.2718149875,123.793255725,3.935746675,0.8305572351,102.325377825,97.39358375,23.08891,14.359748436,19.63075,18.51475,-1.83074975,0.31468275,3.067631,401.3272425,427.808975,-0.00563860000000005,25.7383166,432.099999675,6.25124785,9.62175,6.6858,4.03799100000001,-0.0014039,1.906968075,1.522356775,1.152001875,16.950536075,461.2799998,511.66,526.966667,521.733333,18.3457123999999,27.969870125,22.465
4,20.75,440.5953213,25.41,9.0355,8.02473346275,7.60994999999999,1.91267879849996,176.27985285,3.96330175,0.8899690235,102.352125,97.402272443,22.340318,13.7301162,19.413,18.413,-1.894019975,0.251115249999999,2.7431097,404.6417175,425.1948725,-0.000597200000000037,25.381317,441.88625,8.98804915,9.0095,5.922,5.2281612,-0.00120045,1.82329425,1.363117275,1.12267555,16.7842561,464.0966666,506.6066666,520.1666666,517.7399998,15.7835435999999,22.808933,16.40515
4,21.25,435.8735831,25.2596724,9.005379,8.86716431222499,7.0153,3.01945791999999,85.634097375,4.0628965,0.951945675,102.3714,97.374354,21.579999,11.067795296,19.321,18.284,-1.74600575,0.298404675,2.928699,402.13547,422.3658325,-0.00614680000000003,25.0678162,443.01625,4.3819912,8.65475,5.730175,4.7475006,-0.000896000000000003,1.944677,1.5125628,1.1045948,22.48240775,473.9366666,498.536667,508.4066664,506.503333,18.1007847999999,24.6958605,22.126875
4,21.75,441.611101175,25.45225,9.6854292,12.1181958,6.875375,5.58960746125,213.96142125,3.9603944,1.0357152755,102.3826,97.41666675,21.2231875,10.947629466,19.16875,18.2125,-1.418675675,0.353925,2.85407875,402.2705325,419.39069,-0.00228720000000009,24.87143215,445.4125,2.742707625,8.19475,5.283275,5.4759342,-0.001539675,2.1367283,1.482872175,1.170740575,16.50391575,487.056667,507.3599998,529.7366666,528.146667,21.1160964499999,27.32771495,36.345375
4,22.25,439.8072125,25.2635,11.39526075,12.173547,6.701175,5.287167306,129.629575,3.93060725,1.01517645,102.386375,97.94127225,20.9498725,10.076155616,19.0635,18.17575,-1.2234319,0.3097611,2.87490635,401.287475,419.312325,0.00685659999999991,24.770979875,445.065,3.879539625,7.883125,5.00194999999999,7.9681788,-0.0019179,1.96326835,1.32297275,1.136425075,21.77696825,495.6966664,513.043333,537.1533336,538.24,7.59514605,21.2049733,21.73725
4,22.75,448.3662366,25.8375,9.5053302,8.29349699999999,6.406325,5.24677701249994,114.076561125,4.046628675,0.937168049999999,102.3981,98.1750325,20.819399,9.76684322600001,18.901,18.138,-1.242495,0.413377225,2.8309715,400.95665,418.753875,0.00623119999999995,24.58096595,463.41833365,2.7923355,7.474475,5.289325,8.20630520000002,-0.001649075,2.0060062,1.428249775,1.12157315,19.6793825,488.1333336,528.3466666,553.8533336,560.6399998,9.95381274999999,22.507524125,15.7854
4,23.25,447.9159316,26.1015,9.312322825,5.54696454799998,6.420075,2.54562457500001,100.79875435,3.89320875,0.97313955,102.408375,98.46214895,20.8743625,9.4449250187,18.77,18.12325,-1.5702721,0.2436184,2.82483375,401.02905,419.3609975,0.00490619999999998,24.2274237,457.032916675,4.324240375,7.1323,4.9731,7.1354336,-0.001641025,1.79151715,1.403515075,1.127360725,22.5056085,499.6000002,522.2066666,552.376667,559.5733336,3.531577425,25.182668625,8.4716
4,23.75,450.4617114,26.366,9.8974041,7.42571575,6.218,7.28278926999999,130.681576525,3.992963,0.959034344349999,102.4105,98.798527,21.003496,9.1560099304,18.69,18.104,-1.74708872499999,0.319208949999999,2.82663675,400.50051,419.4208175,0.00326119999999999,24.1927685,464.555833,3.770163375,7.169525,4.5981,8.07211694999998,-0.000698275,1.78832325,1.3218787,1.1381872,15.0914854,490.766667,516.2066664,553.0599998,553.74,17.9891767,14.694454,11.164825
5,0.25,453.73,30.1065,13.488959102,19.1514479565,5.1126,4.4583251,103.490056,3.412485,0.756606467375,102.252308125,98.74320925,22.9110685,26.65073575,21.66725,21.55475,-1.7676135,0.442847499999999,2.8864856,414.3407225,430.4619025,-0.0233238,25.785517,489.225,5.84043,5.08795,2.61364999999999,6.11900475,-0.001502,1.339945,1.042186,0.915516,13.884125875,534.8725,581.15166655,644.67916655,634.1425001,25.88486475,31.914550075,2.0227719
5,0.75,467.1425,30.136595625,14.701744178,9.80577488599999,4.912125,1.33942241499999,109.158877875,3.092023,0.704125012325,102.242625,98.8868755,22.72274,26.7486986,21.5555,21.507,-1.6822108,0.400391800000001,2.73491225,412.610925,429.390915,-0.019559775,25.80073055,496.4125,3.96234975,4.74515,2.5987,8.233913,-0.001458625,1.25984055,1.02950105,0.8660067,16.9588095,543.8725,577.2624999,627.655833,625.26333345,38.2499604000001,46.2579118,9.377925
5,1.25,461.1957785,30.274,13.0582649,9.52886739999998,4.754875,1.87910178349997,122.92293145,3.192715675,0.749394845,102.211305,99.1133375,22.55682375,26.93696035,21.402,21.45625,-1.508421275,0.4172783,2.7014235,413.87263,428.250685,-0.019945475,25.109752275,500.329166375,7.20517795,4.555325,2.588325,8.62676135,-0.00134425,1.27111165,0.9911834,0.85474415,16.1982587,552.260833,577.77083345,632.0600001,632.8100001,20.601135625,42.713443825,1.53225
5,1.75,460.08477975,30.210328575,13.8078703,13.6906910379999,4.5638,2.14840000000001,266.169217,3.278182,0.75523004505,102.19393,99.4041045,22.0992535,26.5280406,21.311,21.40725,-1.81759455000001,0.27767655,2.62974325,416.652395,427.4319375,-0.01579425,25.2157179,509.085416375,4.25185545,4.484175,2.464825,6.28543489999998,-0.001386275,1.34711945,1.06056755,0.841479625,21.03400345,550.598333,571.35166645,655.9650001,658.88416655,19.8899848,55.989987725,9.994
5,2.25,465.418033,30.26825,15.00007155,15.28956275,4.3571,3.39502041199998,112.1580848,3.11603925,0.663426675,102.193,99.584585,21.960097,26.5857039,21.21775,21.3545,-1.085776875,0.477678899999999,2.729276,414.0766575,427.076,-0.01719975,25.2432846,499.375,6.8113999,4.307225,2.37152499999999,7.71823592499999,-0.000994274999999999,1.18687745,0.87103025,0.7663498,18.4858805,582.3399999,581.54333345,664.589167,654.82333355,39.0756467,50.62048245,14.8448
5,2.75,464.433012325,30.1625,15.1157844,9.05050754,4.265275,3.39980739999998,83.5340639,3.17677025,0.7360119167,102.19645,99.45585575,21.83671275,26.3488966,21.17775,21.25525,-0.969152900000001,0.402138974999998,2.664839625,413.1831975,426.5253675,-0.01967785,24.9498194,503.241666375,5.0238184,4.4806,2.25812499999999,6.59923967499999,-0.000963800000000001,1.24378135,0.935897275,0.8278638,18.441077375,562.1675,567.53583355,654.32166645,652.1,14.812622425,18.14506335,14.112
